Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
40.1,6,isocontour,11.283791670955125,40960.35,86.2,13.8,-14.0,1.05,0.9,0.0,0.9,13.8,-14.0,1.06,6,4,0,0,4
40.1,7,isocontour,11.283791670955125,40067.93,84.32,-19.8,6.4,0.988,-0.5,0.7,0.9,-19.5,1.6,1.058,23,4,0,0,4
40.1,8,isocontour,11.283791670955125,41511.71,87.36,14.5,-13.5,1.046,3.6,2.0,4.1,13.7,-14.0,1.06,6,4,0,0,4
40.1,9,isocontour,11.283791670955125,39999.33,84.17,20.9,0.6,0.984,-0.2,-3.9,3.9,19.0,6.0,1.039,5,7,0,0,7
40.1,10,isocontour,11.283791670955125,40160.06,84.51,19.3,-7.7,0.99,0.5,3.1,3.1,13.7,-14.0,1.06,6,6,0,0,6
40.1,11,isocontour,11.283791670955125,39865.12,83.89,-17.8,-8.5,1.049,-0.7,2.9,3.0,-19.5,1.6,1.058,23,4,0,0,4
40.1,12,isocontour,11.283791670955125,40314.34,84.84,-13.3,-15.9,0.993,2.5,0.1,2.5,-17.7,-8.8,1.048,11,2,0,0,2
40.1,13,isocontour,11.283791670955125,39394.78,82.9,20.6,-0.3,1.001,-0.1,1.2,1.2,19.0,6.0,1.039,5,7,0,0,7
40.1,14,isocontour,11.283791670955125,39261.09,82.62,17.7,-11.3,0.98,0.3,0.7,0.8,13.7,-14.0,1.06,6,5,0,0,5
40.1,15,isocontour,11.283791670955125,38378.08,80.76,6.8,19.5,0.994,0.8,0.6,1.0,6.8,19.5,0.996,15,2,0,0,2
40.1,16,isocontour,11.283791670955125,47078.98,99.07,-24.8,22.5,0.498,-0.9,0.3,0.9,-24.8,22.5,0.5,16,0,0,0,0
40.1,17,isocontour,11.283791670955125,39802.42,83.76,18.5,9.5,0.987,-0.1,-1.3,1.3,19.0,6.0,1.039,5,7,0,0,7
40.1,18,isocontour,11.283791670955125,43636.42,91.83,-1.6,20.7,0.99,3.1,-0.3,3.1,6.8,19.5,0.996,15,1,0,0,1
40.1,19,isocontour,11.283791670955125,40415.38,85.05,-20.7,1.1,0.992,-0.6,-2.6,2.7,-19.5,1.6,1.058,23,5,0,0,5
40.1,20,isocontour,11.283791670955125,40786.34,85.83,11.4,-17.5,0.983,-0.3,-0.3,0.4,13.7,-14.0,1.06,6,4,0,0,4
40.1,21,isocontour,11.283791670955125,39216.7,82.53,-5.3,-20.1,0.986,-0.9,-0.3,0.9,-5.3,-20.1,0.988,21,2,0,0,2
40.1,22,isocontour,11.283791670955125,41886.17,88.14,-20.2,-4.9,0.991,-0.8,-4.3,4.4,-19.5,1.6,1.058,23,4,0,0,4
40.1,23,isocontour,11.283791670955125,42821.49,90.11,-19.6,1.5,1.057,-0.2,-0.9,0.9,-19.6,1.5,1.058,23,5,0,0,5
40.1,24,isocontour,11.283791670955125,40592.43,85.42,3.9,-20.4,0.991,-2.4,1.4,2.8,11.5,-17.4,0.99,20,2,0,0,2
40.1,25,isocontour,11.283791670955125,39395.17,82.9,-17.5,11.0,0.994,0.7,0.6,0.9,-19.5,1.6,1.058,23,3,0,0,3
40.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
40.2,1,isocontour,11.283791670955125,39354.99,82.82,21.0,1.6,0.976,-0.9,-2.7,2.8,13.7,-14.0,1.06,6,7,0,0,7
40.2,2,isocontour,11.283791670955125,38626.17,81.28,13.8,15.6,0.985,-0.8,-0.1,0.8,18.9,5.7,1.046,5,4,0,0,4
40.2,3,isocontour,11.283791670955125,40072.53,84.33,19.1,8.5,0.981,-0.0,-3.1,3.1,18.9,5.7,1.046,5,7,0,0,7
40.2,4,isocontour,11.283791670955125,42012.46,88.41,19.8,4.7,1.016,0.6,-2.5,2.6,18.9,5.7,1.046,5,6,0,0,6
40.2,5,isocontour,11.283791670955125,39899.27,83.96,19.0,5.5,1.045,1.0,-2.6,2.8,19.0,5.5,1.046,5,7,0,0,7
40.2,6,isocontour,11.283791670955125,40951.37,86.18,14.0,-14.0,1.045,1.8,0.6,1.9,13.7,-14.0,1.06,6,4,0,0,4
40.2,7,isocontour,11.283791670955125,40063.55,84.31,-19.8,6.5,0.988,0.5,1.4,1.5,-19.5,1.6,1.058,23,3,0,0,3
40.2,8,isocontour,11.283791670955125,41506.41,87.35,14.7,-13.4,1.04,1.6,0.3,1.6,13.7,-14.0,1.06,6,4,0,0,4
40.2,9,isocontour,11.283791670955125,39994.12,84.16,20.7,0.5,0.992,-1.6,-0.3,1.6,13.7,-14.0,1.06,6,7,0,0,7
40.2,10,isocontour,11.283791670955125,40131.7,84.45,19.3,-7.9,0.985,0.1,-2.8,2.8,13.7,-14.0,1.06,6,6,0,0,6
40.2,11,isocontour,11.283791670955125,39862.57,83.89,-17.8,-8.3,1.053,0.2,1.2,1.2,-19.5,1.6,1.058,23,4,0,0,4
40.2,12,isocontour,11.283791670955125,40313.53,84.83,-13.3,-15.9,0.991,-0.7,-0.5,0.9,-19.5,1.6,1.058,23,2,0,0,2
40.2,13,isocontour,11.283791670955125,39393.34,82.9,20.6,-0.4,1.002,-0.1,-1.0,1.0,13.7,-14.0,1.06,6,7,0,0,7
40.2,14,isocontour,11.283791670955125,39224.53,82.54,17.4,-11.4,0.987,-2.7,-1.4,3.0,13.7,-14.0,1.06,6,4,0,0,4
40.2,15,isocontour,11.283791670955125,38376.19,80.76,6.8,19.6,0.989,-0.5,1.0,1.1,19.0,6.0,1.039,5,2,0,0,2
40.2,16,isocontour,11.283791670955125,47077.88,99.07,-24.8,22.4,0.498,-0.5,-0.8,0.9,-24.8,22.4,0.5,16,0,0,0,0
40.2,17,isocontour,11.283791670955125,39796.71,83.75,18.6,9.4,0.987,0.9,-1.3,1.6,18.9,5.7,1.046,5,7,0,0,7
40.2,18,isocontour,11.283791670955125,43615.44,91.78,-1.8,20.7,0.989,-2.5,0.2,2.5,6.8,19.5,0.996,15,1,0,0,1
40.2,19,isocontour,11.283791670955125,40323.93,84.86,-20.9,0.7,0.98,-2.5,-3.3,4.1,-19.5,1.6,1.058,23,5,0,0,5
40.2,20,isocontour,11.283791670955125,40781.51,85.82,11.3,-17.4,0.99,-1.4,0.7,1.6,13.7,-14.0,1.06,6,4,0,0,4
40.2,21,isocontour,11.283791670955125,39181.9,82.45,-5.3,-19.9,0.999,-0.6,3.0,3.1,-17.7,-8.8,1.048,11,2,0,0,2
40.2,22,isocontour,11.283791670955125,41867.55,88.11,-20.2,-5.2,0.984,-0.6,-2.4,2.5,-19.5,1.6,1.058,23,3,0,0,3
40.2,23,isocontour,11.283791670955125,42790.66,90.05,-19.5,1.7,1.056,0.2,2.9,2.9,-19.5,1.7,1.058,23,5,0,0,5
40.2,24,isocontour,11.283791670955125,40590.48,85.42,3.9,-20.4,0.991,1.1,-0.1,1.1,13.7,-14.0,1.06,6,2,0,0,2
40.2,25,isocontour,11.283791670955125,39356.42,82.82,-17.4,11.2,0.995,1.9,2.5,3.1,-19.5,1.6,1.058,23,3,0,0,3
40.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
40.3,1,isocontour,11.283791670955125,39348.42,82.8,20.8,1.6,0.985,-1.7,-0.3,1.7,13.7,-14.0,1.06,6,7,0,0,7
40.3,2,isocontour,11.283791670955125,38597.81,81.22,13.6,15.5,0.998,-2.3,-1.6,2.8,18.9,5.7,1.046,5,3,0,0,3
40.3,3,isocontour,11.283791670955125,40035.61,84.25,19.1,8.2,0.988,-0.1,-3.1,3.1,13.7,-14.0,1.06,6,7,0,0,7
40.3,4,isocontour,11.283791670955125,42010.98,88.41,19.8,4.6,1.016,0.2,-1.0,1.0,13.7,-14.0,1.06,6,6,0,0,6
40.3,5,isocontour,11.283791670955125,39897.79,83.96,19.1,5.3,1.044,0.4,-1.0,1.1,13.7,-14.0,1.06,6,6,0,0,6
40.3,6,isocontour,11.283791670955125,40946.9,86.17,14.1,-13.9,1.048,0.4,1.5,1.6,13.7,-14.0,1.06,6,4,0,0,4
40.3,7,isocontour,11.283791670955125,40044.24,84.27,-19.7,6.7,0.988,0.9,2.3,2.5,-19.5,1.6,1.058,23,3,0,0,3
40.3,8,isocontour,11.283791670955125,41501.94,87.34,14.8,-13.4,1.034,1.5,-0.0,1.5,13.7,-14.0,1.06,6,4,0,0,4
40.3,9,isocontour,11.283791670955125,39967.82,84.11,20.7,0.7,0.992,0.2,2.7,2.7,13.7,-14.0,1.06,6,7,0,0,7
40.3,10,isocontour,11.283791670955125,40104.53,84.4,19.4,-7.7,0.981,1.8,2.1,2.8,13.7,-14.0,1.06,6,6,0,0,6
40.3,11,isocontour,11.283791670955125,39840.08,83.84,-17.7,-8.5,1.058,1.9,-1.8,2.6,-19.5,1.6,1.058,23,4,0,0,4
40.3,12,isocontour,11.283791670955125,40302.6,84.81,-13.5,-15.9,0.985,-2.0,0.2,2.0,-19.5,1.6,1.058,23,2,0,0,2
40.3,13,isocontour,11.283791670955125,39254.82,82.61,20.5,-0.8,1.003,-0.4,-4.8,4.8,13.7,-14.0,1.06,6,7,0,0,7
40.3,14,isocontour,11.283791670955125,39211.4,82.52,17.3,-11.5,0.987,-0.8,-2.0,2.2,13.7,-14.0,1.06,6,4,0,0,4
40.3,15,isocontour,11.283791670955125,38352.38,80.71,6.6,19.8,0.986,-2.3,1.3,2.6,18.9,5.7,1.046,5,2,0,0,2
40.3,16,isocontour,11.283791670955125,47076.78,99.07,-24.9,22.3,0.499,-0.4,-0.9,1.0,-24.9,22.3,0.5,16,0,0,0,0
40.3,17,isocontour,11.283791670955125,39763.93,83.68,18.6,9.1,0.993,-0.1,-3.0,3.0,13.7,-14.0,1.06,6,7,0,0,7
40.3,18,isocontour,11.283791670955125,43578.52,91.71,-1.5,20.7,0.991,3.1,-0.3,3.1,19.0,6.0,1.039,5,1,0,0,1
40.3,19,isocontour,11.283791670955125,40323.78,84.86,-21.0,0.7,0.977,-0.3,-0.4,0.5,-19.5,1.6,1.058,23,5,0,0,5
40.3,20,isocontour,11.283791670955125,40778.23,85.81,11.2,-17.4,0.996,-1.2,0.6,1.3,13.7,-14.0,1.06,6,4,0,0,4
40.3,21,isocontour,11.283791670955125,39174.11,82.44,-5.3,-20.0,0.993,0.4,-1.8,1.8,13.7,-14.0,1.06,6,2,0,0,2
40.3,22,isocontour,11.283791670955125,41865.71,88.1,-20.2,-5.2,0.986,0.6,0.9,1.1,-19.5,1.6,1.058,23,3,0,0,3
40.3,23,isocontour,11.283791670955125,42759.82,89.98,-19.5,2.0,1.056,0.3,2.9,2.9,-19.5,2.0,1.058,23,5,0,0,5
40.3,24,isocontour,11.283791670955125,40589.87,85.42,3.9,-20.4,0.989,-0.7,-0.4,0.8,13.7,-14.0,1.06,6,2,0,0,2
40.3,25,isocontour,11.283791670955125,39350.18,82.81,-17.2,11.3,1.0,1.5,0.8,1.7,-19.5,1.6,1.058,23,3,0,0,3
40.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
40.4,1,isocontour,11.283791670955125,39322.68,82.75,20.7,1.8,0.991,-1.2,2.4,2.7,13.7,-14.0,1.06,6,7,0,0,7
40.4,2,isocontour,11.283791670955125,38571.51,81.17,13.4,15.6,1.0,-2.0,1.9,2.8,13.7,-14.0,1.06,6,3,0,0,3
40.4,3,isocontour,11.283791670955125,40031.65,84.24,19.0,8.1,0.995,-1.4,0.2,1.4,13.7,-14.0,1.06,6,7,0,0,7
40.4,4,isocontour,11.283791670955125,42009.5,88.4,19.8,4.5,1.017,0.1,-1.0,1.0,13.7,-14.0,1.06,6,6,0,0,6
40.4,5,isocontour,11.283791670955125,39895.63,83.96,19.1,5.2,1.042,0.7,-0.9,1.1,13.7,-14.0,1.06,6,6,0,0,6
40.4,6,isocontour,11.283791670955125,40916.39,86.1,14.0,-14.1,1.042,-0.8,-2.8,2.9,13.7,-14.0,1.06,6,4,0,0,4
40.4,7,isocontour,11.283791670955125,40043.76,84.27,-19.6,6.8,0.989,0.3,0.6,0.7,-19.5,1.6,1.058,23,3,0,0,3
40.4,8,isocontour,11.283791670955125,41476.76,87.28,14.7,-13.6,1.029,-1.1,-2.4,2.6,13.7,-14.0,1.06,6,4,0,0,4
40.4,9,isocontour,11.283791670955125,39834.43,83.83,20.8,0.4,0.986,1.4,-4.5,4.7,13.7,-14.0,1.06,6,7,0,0,7
40.4,10,isocontour,11.283791670955125,40103.92,84.39,19.5,-7.6,0.981,0.1,0.8,0.8,13.7,-14.0,1.06,6,6,0,0,6
40.4,11,isocontour,11.283791670955125,39839.26,83.84,-17.6,-8.4,1.06,-0.3,0.8,0.9,-17.6,-8.4,1.058,11,4,0,0,4
40.4,12,isocontour,11.283791670955125,40271.45,84.75,-13.3,-16.0,0.987,2.7,-1.2,3.0,13.7,-14.0,1.06,6,2,0,0,2
40.4,13,isocontour,11.283791670955125,39223.34,82.54,20.6,-1.1,0.999,0.7,-2.8,2.9,13.7,-14.0,1.06,6,8,0,0,8
40.4,14,isocontour,11.283791670955125,39195.99,82.48,17.3,-11.4,0.993,-0.1,2.3,2.3,13.7,-14.0,1.06,6,5,0,0,5
40.4,15,isocontour,11.283791670955125,38345.91,80.69,6.6,19.7,0.992,0.8,-1.5,1.7,18.9,5.7,1.046,5,2,0,0,2
40.4,16,isocontour,11.283791670955125,47075.68,99.06,-24.9,22.4,0.497,-0.4,0.9,1.0,-24.9,22.4,0.5,16,0,0,0,0
40.4,17,isocontour,11.283791670955125,39744.62,83.64,18.6,9.3,0.986,0.7,2.4,2.5,13.7,-14.0,1.06,6,7,0,0,7
40.4,18,isocontour,11.283791670955125,43577.12,91.7,-1.4,20.7,0.992,1.0,-0.2,1.0,18.9,5.7,1.046,5,1,0,0,1
40.4,19,isocontour,11.283791670955125,40305.62,84.82,-20.8,0.5,0.986,2.0,-1.3,2.4,-19.5,1.6,1.058,23,4,0,0,4
40.4,20,isocontour,11.283791670955125,40777.84,85.81,11.1,-17.4,0.997,-0.5,-0.4,0.6,13.7,-14.0,1.06,6,4,0,0,4
40.4,21,isocontour,11.283791670955125,39172.37,82.43,-5.2,-20.0,0.993,1.1,-0.2,1.1,13.7,-14.0,1.06,6,2,0,0,2
40.4,22,isocontour,11.283791670955125,41832.6,88.03,-20.0,-4.9,0.998,1.8,2.3,2.9,-19.5,1.6,1.058,23,3,0,0,3
40.4,23,isocontour,11.283791670955125,42734.93,89.93,-19.5,2.3,1.056,0.3,2.7,2.7,-19.5,2.3,1.058,23,5,0,0,5
40.4,24,isocontour,11.283791670955125,40587.38,85.41,3.9,-20.3,0.994,0.4,1.2,1.3,13.7,-14.0,1.06,6,2,0,0,2
40.4,25,isocontour,11.283791670955125,39349.47,82.81,-17.2,11.4,0.998,0.1,0.8,0.8,-19.5,1.6,1.058,23,3,0,0,3
40.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
40.5,1,isocontour,11.283791670955125,39320.98,82.75,20.7,1.7,0.989,0.7,-0.8,1.1,13.7,-14.0,1.06,6,7,0,0,7
40.5,2,isocontour,11.283791670955125,38547.43,81.12,13.5,15.8,0.988,1.4,2.3,2.7,13.7,-14.0,1.06,6,3,0,0,3
40.5,3,isocontour,11.283791670955125,40011.63,84.2,19.0,8.3,0.99,0.4,2.5,2.5,13.7,-14.0,1.06,6,7,0,0,7
40.5,4,isocontour,11.283791670955125,41978.03,88.34,19.8,4.2,1.02,0.0,-2.9,2.9,13.7,-14.0,1.06,6,6,0,0,6
40.5,5,isocontour,11.283791670955125,39893.69,83.95,19.2,5.1,1.04,0.6,-1.0,1.2,13.7,-14.0,1.06,6,6,0,0,6
40.5,6,isocontour,11.283791670955125,40910.78,86.09,14.0,-14.2,1.036,-0.2,-1.6,1.6,13.7,-14.0,1.06,6,4,0,0,4
40.5,7,isocontour,11.283791670955125,40024.46,84.23,-19.6,7.0,0.989,0.9,2.3,2.5,-19.5,1.6,1.058,23,3,0,0,3
40.5,8,isocontour,11.283791670955125,41439.12,87.2,14.5,-13.9,1.029,-2.3,-2.1,3.1,13.7,-14.0,1.06,6,4,0,0,4
40.5,9,isocontour,11.283791670955125,39830.78,83.82,20.9,0.4,0.983,0.4,1.4,1.5,13.7,-14.0,1.06,6,7,0,0,7
40.5,10,isocontour,11.283791670955125,40099.18,84.38,19.4,-7.5,0.987,-0.9,1.3,1.6,13.7,-14.0,1.06,6,6,0,0,6
40.5,11,isocontour,11.283791670955125,39835.53,83.83,-17.8,-8.4,1.056,-1.2,0.7,1.4,13.7,-14.0,1.06,6,4,0,0,4
40.5,12,isocontour,11.283791670955125,40240.62,84.68,-13.0,-16.1,0.994,2.8,-0.6,2.9,13.7,-14.0,1.06,6,2,0,0,2
40.5,13,isocontour,11.283791670955125,39173.71,82.44,20.8,-1.3,0.985,2.8,-1.9,3.4,13.7,-14.0,1.06,6,8,0,0,8
40.5,14,isocontour,11.283791670955125,39188.58,82.47,17.3,-11.5,0.99,-0.1,-1.8,1.8,13.7,-14.0,1.06,6,5,0,0,5
40.5,15,isocontour,11.283791670955125,38344.88,80.69,6.6,19.7,0.988,0.1,0.9,0.9,13.7,-14.0,1.06,6,2,0,0,2
40.5,16,isocontour,11.283791670955125,47074.58,99.06,-24.9,22.5,0.496,0.3,0.9,0.9,-24.9,22.5,0.5,16,0,0,0,0
40.5,17,isocontour,11.283791670955125,39650.52,83.44,18.5,9.7,0.982,-1.3,4.0,4.2,13.7,-14.0,1.06,6,7,0,0,7
40.5,18,isocontour,11.283791670955125,43549.95,91.65,-1.6,20.7,0.99,-2.7,0.3,2.7,18.9,5.7,1.046,5,1,0,0,1
40.5,19,isocontour,11.283791670955125,40269.05,84.74,-20.7,0.3,0.994,1.2,-2.8,3.0,-17.6,-8.4,1.06,11,4,0,0,4
40.5,20,isocontour,11.283791670955125,40694.04,85.64,11.1,-17.7,0.98,0.2,-4.0,4.0,13.7,-14.0,1.06,6,4,0,0,4
40.5,21,isocontour,11.283791670955125,39151.14,82.39,-5.4,-20.0,0.99,-2.6,0.0,2.6,13.7,-14.0,1.06,6,2,0,0,2
40.5,22,isocontour,11.283791670955125,41830.28,88.03,-20.0,-5.0,1.001,0.4,-1.1,1.2,-17.6,-8.4,1.06,11,3,0,0,3
40.5,23,isocontour,11.283791670955125,42715.39,89.89,-19.4,2.5,1.06,1.0,2.3,2.5,-17.6,-8.4,1.06,11,5,0,0,5
40.5,24,isocontour,11.283791670955125,40574.43,85.38,4.1,-20.4,0.989,2.0,-0.9,2.2,13.7,-14.0,1.06,6,2,0,0,2
40.5,25,isocontour,11.283791670955125,39330.16,82.77,-17.1,11.6,0.995,0.8,2.3,2.4,-19.5,1.6,1.058,23,2,0,0,2
40.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
40.6,1,isocontour,11.283791670955125,39319.85,82.74,20.8,1.7,0.985,0.8,-0.4,0.9,13.7,-14.0,1.06,6,7,0,0,7
40.6,2,isocontour,11.283791670955125,38541.82,81.11,13.6,15.7,0.989,0.7,-1.5,1.7,13.7,-14.0,1.06,6,3,0,0,3
40.6,3,isocontour,11.283791670955125,40011.24,84.2,19.0,8.4,0.988,-0.1,0.7,0.7,13.7,-14.0,1.06,6,7,0,0,7
40.6,4,isocontour,11.283791670955125,41976.67,88.33,19.8,4.1,1.018,0.6,-0.8,1.0,13.7,-14.0,1.06,6,6,0,0,6
40.6,5,isocontour,11.283791670955125,39892.25,83.95,19.3,5.1,1.038,0.7,-0.8,1.1,13.7,-14.0,1.06,6,6,0,0,6
40.6,6,isocontour,11.283791670955125,40885.33,86.04,14.1,-14.1,1.035,1.9,2.0,2.8,13.7,-14.0,1.06,6,4,0,0,4
40.6,7,isocontour,11.283791670955125,40017.65,84.21,-19.4,7.0,0.997,1.6,-0.7,1.7,-19.4,2.5,1.06,23,3,0,0,3
40.6,8,isocontour,11.283791670955125,41419.58,87.16,14.6,-13.7,1.034,1.0,2.3,2.5,13.7,-14.0,1.06,6,4,0,0,4
40.6,9,isocontour,11.283791670955125,39827.21,83.81,20.8,0.5,0.989,-1.3,0.4,1.4,13.7,-14.0,1.06,6,7,0,0,7
40.6,10,isocontour,11.283791670955125,40084.17,84.35,19.2,-7.6,0.995,-2.0,-1.0,2.2,13.7,-14.0,1.06,6,6,0,0,6
40.6,11,isocontour,11.283791670955125,39831.49,83.82,-17.9,-8.3,1.052,-1.2,0.9,1.5,13.7,-14.0,1.06,6,4,0,0,4
40.6,12,isocontour,11.283791670955125,40239.68,84.68,-12.9,-16.2,0.993,0.3,-0.8,0.9,13.7,-14.0,1.06,6,2,0,0,2
40.6,13,isocontour,11.283791670955125,39172.1,82.43,20.8,-1.4,0.987,-1.0,-0.3,1.0,13.7,-14.0,1.06,6,8,0,0,8
40.6,14,isocontour,11.283791670955125,39165.04,82.42,17.2,-11.7,0.987,-1.2,-2.4,2.7,13.7,-14.0,1.06,6,5,0,0,5
40.6,15,isocontour,11.283791670955125,38309.73,80.62,6.4,19.9,0.982,-2.3,2.0,3.0,13.7,-14.0,1.06,6,2,0,0,2
40.6,16,isocontour,11.283791670955125,47073.48,99.06,-25.0,22.4,0.495,-0.8,-0.5,0.9,-25.0,22.4,0.5,16,0,0,0,0
40.6,17,isocontour,11.283791670955125,39619.04,83.37,18.5,9.5,0.989,-0.5,-2.9,2.9,13.7,-14.0,1.06,6,7,0,0,7
40.6,18,isocontour,11.283791670955125,43520.99,91.58,-1.9,20.7,0.988,-2.8,0.2,2.8,13.7,-14.0,1.06,6,1,0,0,1
40.6,19,isocontour,11.283791670955125,40268.26,84.74,-20.7,0.3,0.994,-0.1,0.8,0.8,-17.6,-8.4,1.06,11,4,0,0,4
40.6,20,isocontour,11.283791670955125,40692.64,85.63,11.0,-17.8,0.979,-1.0,-0.1,1.0,13.7,-14.0,1.06,6,4,0,0,4
40.6,21,isocontour,11.283791670955125,39130.4,82.35,-5.7,-20.0,0.989,-2.5,0.6,2.6,13.7,-14.0,1.06,6,2,0,0,2
40.6,22,isocontour,11.283791670955125,41705.16,87.76,-20.0,-5.4,0.992,-0.6,-4.6,4.6,-17.6,-8.4,1.06,11,3,0,0,3
40.6,23,isocontour,11.283791670955125,42713.91,89.89,-19.4,2.4,1.061,-0.1,-1.0,1.0,-17.6,-8.4,1.06,11,5,0,0,5
40.6,24,isocontour,11.283791670955125,40549.81,85.33,3.9,-20.4,0.989,-2.7,-0.4,2.7,13.7,-14.0,1.06,6,2,0,0,2
40.6,25,isocontour,11.283791670955125,39329.43,82.76,-17.0,11.7,0.996,0.7,0.5,0.9,-19.4,2.5,1.06,23,2,0,0,2
40.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
40.7,1,isocontour,11.283791670955125,39291.79,82.68,20.7,1.5,0.992,-1.6,-2.3,2.8,13.7,-14.0,1.06,6,7,0,0,7
40.7,2,isocontour,11.283791670955125,38533.26,81.09,13.6,15.6,0.995,0.3,-1.9,1.9,13.7,-14.0,1.06,6,3,0,0,3
40.7,3,isocontour,11.283791670955125,39984.07,84.14,18.9,8.2,0.998,-1.3,-2.5,2.8,13.7,-14.0,1.06,6,7,0,0,7
40.7,4,isocontour,11.283791670955125,41975.01,88.33,19.9,4.0,1.015,0.7,-0.8,1.1,13.7,-14.0,1.06,6,6,0,0,6
40.7,5,isocontour,11.283791670955125,39863.59,83.89,19.4,4.8,1.036,0.9,-2.7,2.8,13.7,-14.0,1.06,6,6,0,0,6
40.7,6,isocontour,11.283791670955125,40871.28,86.01,14.3,-14.0,1.033,1.9,1.2,2.2,13.7,-14.0,1.06,6,4,0,0,4
40.7,7,isocontour,11.283791670955125,40017.08,84.21,-19.4,7.0,0.995,-0.6,0.5,0.8,-19.4,2.4,1.061,23,3,0,0,3
40.7,8,isocontour,11.283791670955125,41397.6,87.12,14.7,-13.5,1.036,1.5,2.1,2.6,13.7,-14.0,1.06,6,4,0,0,4
40.7,9,isocontour,11.283791670955125,39821.4,83.8,20.6,0.4,0.998,-1.6,-0.3,1.6,13.7,-14.0,1.06,6,7,0,0,7
40.7,10,isocontour,11.283791670955125,40083.14,84.35,19.3,-7.7,0.992,0.7,-0.6,0.9,13.7,-14.0,1.06,6,6,0,0,6
40.7,11,isocontour,11.283791670955125,39815.47,83.79,-17.8,-8.1,1.059,0.8,2.2,2.3,-19.4,2.4,1.061,23,4,0,0,4
40.7,12,isocontour,11.283791670955125,40238.68,84.68,-13.0,-16.1,0.992,-0.9,0.3,0.9,13.7,-14.0,1.06,6,2,0,0,2
40.7,13,isocontour,11.283791670955125,39152.56,82.39,20.6,-1.2,0.997,-1.9,1.6,2.5,13.7,-14.0,1.06,6,8,0,0,8
40.7,14,isocontour,11.283791670955125,39143.31,82.37,17.2,-11.5,0.993,0.2,2.6,2.6,13.7,-14.0,1.06,6,5,0,0,5
40.7,15,isocontour,11.283791670955125,38306.23,80.61,6.4,19.8,0.986,0.4,-1.3,1.4,13.7,-14.0,1.06,6,2,0,0,2
40.7,16,isocontour,11.283791670955125,47072.38,99.06,-25.0,22.4,0.495,-0.7,-0.6,0.9,-25.0,22.4,0.5,16,0,0,0,0
40.7,17,isocontour,11.283791670955125,39616.55,83.37,18.5,9.3,0.992,0.4,-1.2,1.3,13.7,-14.0,1.06,6,7,0,0,7
40.7,18,isocontour,11.283791670955125,43519.75,91.58,-2.0,20.7,0.988,-1.0,-0.1,1.0,13.7,-14.0,1.06,6,1,0,0,1
40.7,19,isocontour,11.283791670955125,40181.33,84.56,-20.9,0.1,0.982,-2.6,-3.2,4.1,-19.4,2.4,1.061,23,4,0,0,4
40.7,20,isocontour,11.283791670955125,40670.15,85.59,11.1,-17.6,0.986,1.2,2.3,2.6,13.7,-14.0,1.06,6,4,0,0,4
40.7,21,isocontour,11.283791670955125,39122.36,82.33,-5.7,-19.8,0.998,0.5,1.8,1.9,13.7,-14.0,1.06,6,2,0,0,2
40.7,22,isocontour,11.283791670955125,41616.31,87.58,-20.0,-5.8,0.985,-0.1,-4.1,4.1,-19.4,2.4,1.061,23,3,0,0,3
40.7,23,isocontour,11.283791670955125,42682.43,89.82,-19.4,2.7,1.06,0.2,2.9,2.9,-19.4,2.7,1.061,23,5,0,0,5
40.7,24,isocontour,11.283791670955125,40548.45,85.33,3.8,-20.4,0.992,-0.9,0.4,1.0,13.7,-14.0,1.06,6,2,0,0,2
40.7,25,isocontour,11.283791670955125,39306.68,82.72,-16.9,11.9,0.994,1.0,2.4,2.6,-19.4,2.4,1.061,23,2,0,0,2
40.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
