Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
40.8,1,isocontour,11.283791670955125,39274.72,82.65,20.8,1.3,0.986,1.8,-1.5,2.3,13.7,-14.0,1.06,6,7,0,0,7
40.8,2,isocontour,11.283791670955125,38511.02,81.04,13.5,15.7,0.995,-1.7,2.0,2.6,13.7,-14.0,1.06,6,3,0,0,3
40.8,3,isocontour,11.283791670955125,39983.41,84.14,18.9,8.3,1.0,-0.3,0.7,0.8,13.7,-14.0,1.06,6,7,0,0,7
40.8,4,isocontour,11.283791670955125,41945.12,88.27,19.9,3.8,1.02,-0.7,-2.8,2.9,13.7,-14.0,1.06,6,6,0,0,6
40.8,5,isocontour,11.283791670955125,39862.23,83.89,19.4,4.7,1.036,0.3,-1.0,1.0,13.7,-14.0,1.06,6,6,0,0,6
40.8,6,isocontour,11.283791670955125,40869.57,86.0,14.4,-13.9,1.035,0.3,1.1,1.1,13.7,-14.0,1.06,6,4,0,0,4
40.8,7,isocontour,11.283791670955125,40009.92,84.2,-19.6,7.1,0.986,-1.6,0.8,1.8,-19.4,2.4,1.061,23,3,0,0,3
40.8,8,isocontour,11.283791670955125,41391.13,87.1,14.9,-13.4,1.032,1.6,0.5,1.7,13.7,-14.0,1.06,6,4,0,0,4
40.8,9,isocontour,11.283791670955125,39819.3,83.79,20.7,0.4,0.995,0.9,-0.7,1.1,13.7,-14.0,1.06,6,7,0,0,7
40.8,10,isocontour,11.283791670955125,40050.36,84.28,19.4,-7.9,0.979,2.0,-2.1,2.9,13.7,-14.0,1.06,6,6,0,0,6
40.8,11,isocontour,11.283791670955125,39814.99,83.79,-17.8,-8.1,1.062,0.5,-0.5,0.7,-19.4,2.4,1.061,23,4,0,0,4
40.8,12,isocontour,11.283791670955125,40124.56,84.44,-13.3,-15.9,0.992,-3.4,2.9,4.5,-19.4,2.4,1.061,23,2,0,0,2
40.8,13,isocontour,11.283791670955125,39139.96,82.37,20.7,-1.3,0.989,2.0,-0.7,2.1,13.7,-14.0,1.06,6,8,0,0,8
40.8,14,isocontour,11.283791670955125,39106.39,82.29,17.1,-11.7,0.991,-1.2,-2.8,3.0,13.7,-14.0,1.06,6,5,0,0,5
40.8,15,isocontour,11.283791670955125,38302.95,80.6,6.5,19.7,0.992,0.5,-1.2,1.3,13.7,-14.0,1.06,6,2,0,0,2
40.8,16,isocontour,11.283791670955125,47055.31,99.02,-24.9,22.3,0.5,2.2,-0.9,2.4,-24.9,22.3,0.5,16,0,0,0,0
40.8,17,isocontour,11.283791670955125,39608.12,83.35,18.4,9.5,0.993,-1.1,1.5,1.9,13.7,-14.0,1.06,6,7,0,0,7
40.8,18,isocontour,11.283791670955125,43518.65,91.58,-2.0,20.7,0.989,0.9,-0.1,0.9,13.7,-14.0,1.06,6,1,0,0,1
40.8,19,isocontour,11.283791670955125,40180.97,84.56,-20.9,-0.0,0.98,0.0,-0.6,0.6,-19.4,2.4,1.061,23,4,0,0,4
40.8,20,isocontour,11.283791670955125,40642.68,85.53,11.3,-17.4,0.993,1.4,2.4,2.8,13.7,-14.0,1.06,6,4,0,0,4
40.8,21,isocontour,11.283791670955125,39107.54,82.3,-5.8,-19.9,0.991,-1.8,-1.3,2.2,13.7,-14.0,1.06,6,2,0,0,2
40.8,22,isocontour,11.283791670955125,41614.26,87.57,-20.0,-5.8,0.987,0.2,1.1,1.1,-19.4,2.4,1.061,23,3,0,0,3
40.8,23,isocontour,11.283791670955125,42681.59,89.82,-19.3,2.8,1.06,0.3,0.8,0.9,-19.4,2.4,1.061,23,5,0,0,5
40.8,24,isocontour,11.283791670955125,40547.05,85.33,3.8,-20.4,0.991,1.0,-0.1,1.0,13.7,-14.0,1.06,6,2,0,0,2
40.8,25,isocontour,11.283791670955125,39213.9,82.52,-16.8,12.3,0.987,1.3,4.0,4.2,-19.4,2.4,1.061,23,2,0,0,2
40.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
40.9,1,isocontour,11.283791670955125,39192.77,82.48,20.9,1.6,0.977,1.3,3.8,4.0,13.7,-14.0,1.06,6,7,0,0,7
40.9,2,isocontour,11.283791670955125,38495.2,81.01,13.4,15.9,0.986,-0.0,2.3,2.3,13.7,-14.0,1.06,6,3,0,0,3
40.9,3,isocontour,11.283791670955125,39980.74,84.13,19.0,8.3,0.994,1.2,0.3,1.2,13.7,-14.0,1.06,6,7,0,0,7
40.9,4,isocontour,11.283791670955125,41919.39,88.21,19.8,3.9,1.024,-1.1,2.5,2.7,13.7,-14.0,1.06,6,6,0,0,6
40.9,5,isocontour,11.283791670955125,39860.87,83.88,19.4,4.8,1.038,-0.5,0.9,1.0,13.7,-14.0,1.06,6,6,0,0,6
40.9,6,isocontour,11.283791670955125,40856.26,85.98,14.6,-13.9,1.027,2.2,-0.3,2.2,13.7,-14.0,1.06,6,4,0,0,4
40.9,7,isocontour,11.283791670955125,39939.03,84.05,-19.6,7.5,0.978,-0.1,3.8,3.8,-19.4,2.4,1.061,23,3,0,0,3
40.9,8,isocontour,11.283791670955125,41357.01,87.03,14.8,-13.6,1.025,-0.9,-2.8,2.9,13.7,-14.0,1.06,6,4,0,0,4
40.9,9,isocontour,11.283791670955125,39788.79,83.73,20.8,0.2,0.987,1.5,-2.5,2.9,13.7,-14.0,1.06,6,7,0,0,7
40.9,10,isocontour,11.283791670955125,40042.58,84.26,19.6,-7.8,0.973,1.3,1.3,1.8,13.7,-14.0,1.06,6,6,0,0,6
40.9,11,isocontour,11.283791670955125,39788.69,83.73,-17.6,-8.3,1.063,1.3,-2.4,2.7,-17.6,-8.3,1.062,11,4,0,0,4
40.9,12,isocontour,11.283791670955125,40111.25,84.41,-13.6,-15.8,0.986,-2.2,0.3,2.2,-17.8,-8.1,1.062,11,2,0,0,2
40.9,13,isocontour,11.283791670955125,39138.48,82.36,20.8,-1.2,0.987,0.2,1.0,1.0,13.7,-14.0,1.06,6,8,0,0,8
40.9,14,isocontour,11.283791670955125,39052.26,82.18,17.3,-11.6,0.987,2.6,2.3,3.5,13.7,-14.0,1.06,6,5,0,0,5
40.9,15,isocontour,11.283791670955125,38301.67,80.6,6.5,19.7,0.99,-0.6,0.8,1.0,13.7,-14.0,1.06,6,2,0,0,2
40.9,16,isocontour,11.283791670955125,47054.21,99.02,-24.9,22.3,0.499,-0.8,0.4,0.9,-24.9,22.3,0.5,16,0,0,0,0
40.9,17,isocontour,11.283791670955125,39511.31,83.15,18.5,9.8,0.981,0.7,4.2,4.3,13.7,-14.0,1.06,6,7,0,0,7
40.9,18,isocontour,11.283791670955125,43483.84,91.51,-1.7,20.7,0.992,3.0,-0.4,3.0,13.7,-14.0,1.06,6,1,0,0,1
40.9,19,isocontour,11.283791670955125,40163.69,84.52,-20.8,-0.2,0.989,2.0,-1.3,2.4,-17.8,-8.1,1.062,11,4,0,0,4
40.9,20,isocontour,11.283791670955125,40635.88,85.51,11.4,-17.4,0.987,1.6,-0.6,1.7,13.7,-14.0,1.06,6,4,0,0,4
40.9,21,isocontour,11.283791670955125,39094.05,82.27,-6.0,-20.0,0.982,-2.0,-1.0,2.2,-19.4,2.4,1.061,23,2,0,0,2
40.9,22,isocontour,11.283791670955125,41609.88,87.56,-20.0,-5.6,0.989,0.0,1.5,1.5,-17.8,-8.1,1.062,11,3,0,0,3
40.9,23,isocontour,11.283791670955125,42666.38,89.79,-19.2,2.9,1.066,1.3,1.9,2.3,-17.8,-8.1,1.062,11,5,0,0,5
40.9,24,isocontour,11.283791670955125,40529.33,85.29,3.7,-20.6,0.983,-1.4,-1.9,2.4,13.7,-14.0,1.06,6,2,0,0,2
40.9,25,isocontour,11.283791670955125,39209.52,82.51,-16.7,12.2,0.993,1.0,-1.2,1.6,-19.4,2.4,1.061,23,2,0,0,2
40.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.0,1,isocontour,11.283791670955125,39191.24,82.47,20.9,1.7,0.979,-0.8,0.7,1.1,13.7,-14.0,1.06,6,7,0,0,7
41.0,2,isocontour,11.283791670955125,38494.24,81.01,13.5,15.9,0.983,0.8,-0.3,0.9,13.7,-14.0,1.06,6,3,0,0,3
41.0,3,isocontour,11.283791670955125,39960.73,84.09,19.0,8.5,0.989,-0.2,2.5,2.5,13.7,-14.0,1.06,6,7,0,0,7
41.0,4,isocontour,11.283791670955125,41918.25,88.21,19.7,4.0,1.025,-0.3,0.9,0.9,13.7,-14.0,1.06,6,6,0,0,6
41.0,5,isocontour,11.283791670955125,39843.59,83.85,19.5,4.6,1.034,1.3,-2.0,2.4,13.7,-14.0,1.06,6,6,0,0,6
41.0,6,isocontour,11.283791670955125,40855.72,85.98,14.7,-13.9,1.024,0.7,0.3,0.8,13.7,-14.0,1.06,6,4,0,0,4
41.0,7,isocontour,11.283791670955125,39922.59,84.01,-19.5,7.4,0.987,1.6,-1.7,2.3,-19.2,2.9,1.066,23,3,0,0,3
41.0,8,isocontour,11.283791670955125,41335.28,86.99,15.0,-13.5,1.024,1.7,1.9,2.5,13.7,-14.0,1.06,6,4,0,0,4
41.0,9,isocontour,11.283791670955125,39784.05,83.72,20.9,0.2,0.982,0.8,1.3,1.5,13.7,-14.0,1.06,6,7,0,0,7
41.0,10,isocontour,11.283791670955125,40017.13,84.21,19.5,-7.5,0.982,-1.2,2.4,2.7,13.7,-14.0,1.06,6,6,0,0,6
41.0,11,isocontour,11.283791670955125,39776.44,83.7,-17.8,-8.2,1.059,-1.7,1.3,2.1,-17.8,-8.2,1.063,11,3,0,0,3
41.0,12,isocontour,11.283791670955125,40093.96,84.37,-13.6,-15.6,0.993,-0.2,2.4,2.4,-17.6,-8.3,1.063,11,2,0,0,2
41.0,13,isocontour,11.283791670955125,39113.31,82.31,20.7,-1.0,0.991,-0.9,2.5,2.7,13.7,-14.0,1.06,6,8,0,0,8
41.0,14,isocontour,11.283791670955125,39051.74,82.18,17.4,-11.5,0.985,0.6,0.4,0.7,13.7,-14.0,1.06,6,5,0,0,5
41.0,15,isocontour,11.283791670955125,38237.22,80.47,6.7,19.9,0.977,3.3,1.7,3.7,13.7,-14.0,1.06,6,2,0,0,2
41.0,16,isocontour,11.283791670955125,47053.11,99.02,-24.8,22.3,0.5,0.8,-0.5,0.9,-24.8,22.3,0.5,16,0,0,0,0
41.0,17,isocontour,11.283791670955125,39510.02,83.14,18.6,9.9,0.977,0.9,-0.5,1.0,13.7,-14.0,1.06,6,7,0,0,7
41.0,18,isocontour,11.283791670955125,43482.77,91.5,-1.6,20.6,0.994,0.9,-0.1,0.9,13.7,-14.0,1.06,6,1,0,0,1
41.0,19,isocontour,11.283791670955125,40159.89,84.51,-20.6,-0.2,0.998,1.4,-0.2,1.4,-19.2,2.9,1.066,23,4,0,0,4
41.0,20,isocontour,11.283791670955125,40633.61,85.51,11.5,-17.3,0.988,0.8,0.9,1.2,13.7,-14.0,1.06,6,4,0,0,4
41.0,21,isocontour,11.283791670955125,39072.32,82.22,-6.0,-19.8,0.993,0.9,2.4,2.6,-17.8,-8.1,1.062,11,2,0,0,2
41.0,22,isocontour,11.283791670955125,41572.96,87.49,-19.9,-5.4,0.999,1.2,2.8,3.0,-19.2,2.9,1.066,23,3,0,0,3
41.0,23,isocontour,11.283791670955125,42665.53,89.78,-19.2,3.0,1.067,0.2,0.8,0.8,-19.2,3.0,1.066,23,4,0,0,4
41.0,24,isocontour,11.283791670955125,40527.48,85.29,3.7,-20.5,0.987,-0.4,1.0,1.1,-19.4,2.4,1.061,23,2,0,0,2
41.0,25,isocontour,11.283791670955125,39207.2,82.51,-16.7,12.1,0.997,0.0,-1.2,1.2,-19.2,2.9,1.066,23,2,0,0,2
41.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.1,1,isocontour,11.283791670955125,39185.43,82.46,20.7,1.8,0.987,-1.6,0.2,1.6,13.7,-14.0,1.06,6,7,0,0,7
41.1,2,isocontour,11.283791670955125,38475.16,80.97,13.7,15.8,0.982,2.0,-1.4,2.4,13.7,-14.0,1.06,6,3,0,0,3
41.1,3,isocontour,11.283791670955125,39958.35,84.09,19.0,8.4,0.99,-0.0,-1.2,1.2,13.7,-14.0,1.06,6,7,0,0,7
41.1,4,isocontour,11.283791670955125,41913.7,88.2,19.8,4.0,1.021,1.2,-0.9,1.5,13.7,-14.0,1.06,6,6,0,0,6
41.1,5,isocontour,11.283791670955125,39837.23,83.83,19.6,4.5,1.028,1.3,-1.1,1.7,13.7,-14.0,1.06,6,6,0,0,6
41.1,6,isocontour,11.283791670955125,40853.51,85.97,14.6,-13.8,1.029,-0.8,0.8,1.1,13.7,-14.0,1.06,6,4,0,0,4
41.1,7,isocontour,11.283791670955125,39920.04,84.01,-19.4,7.2,0.992,0.4,-1.2,1.3,-19.2,3.0,1.067,23,3,0,0,3
41.1,8,isocontour,11.283791670955125,41303.16,86.92,15.2,-13.3,1.023,2.2,1.9,2.9,13.7,-14.0,1.06,6,4,0,0,4
41.1,9,isocontour,11.283791670955125,39782.61,83.72,20.9,0.3,0.985,-0.7,0.8,1.1,13.7,-14.0,1.06,6,7,0,0,7
41.1,10,isocontour,11.283791670955125,40001.51,84.18,19.3,-7.5,0.995,-2.2,0.5,2.3,13.7,-14.0,1.06,6,6,0,0,6
41.1,11,isocontour,11.283791670955125,39754.96,83.66,-17.8,-8.0,1.062,-0.3,2.5,2.5,-19.2,2.9,1.066,23,3,0,0,3
41.1,12,isocontour,11.283791670955125,40088.76,84.36,-13.7,-15.6,0.99,-1.6,0.2,1.6,-17.6,-8.3,1.063,11,2,0,0,2
41.1,13,isocontour,11.283791670955125,39111.91,82.31,20.7,-1.0,0.993,-0.1,-1.0,1.0,13.7,-14.0,1.06,6,8,0,0,8
41.1,14,isocontour,11.283791670955125,39050.6,82.18,17.3,-11.5,0.989,-0.6,0.7,0.9,13.7,-14.0,1.06,6,5,0,0,5
41.1,15,isocontour,11.283791670955125,38235.28,80.46,6.7,20.0,0.972,-0.5,1.0,1.1,13.7,-14.0,1.06,6,2,0,0,2
41.1,16,isocontour,11.283791670955125,47052.01,99.02,-24.8,22.2,0.502,0.1,-0.9,0.9,-24.8,22.2,0.5,16,0,0,0,0
41.1,17,isocontour,11.283791670955125,39497.95,83.12,18.5,9.7,0.983,-0.7,-2.0,2.1,13.7,-14.0,1.06,6,7,0,0,7
41.1,18,isocontour,11.283791670955125,43453.51,91.44,-1.8,20.6,0.992,-2.8,0.1,2.8,13.7,-14.0,1.06,6,1,0,0,1
41.1,19,isocontour,11.283791670955125,40122.97,84.43,-20.6,0.1,0.998,-0.1,3.1,3.1,-19.2,3.0,1.067,23,4,0,0,4
41.1,20,isocontour,11.283791670955125,40631.06,85.5,11.5,-17.2,0.992,0.3,1.2,1.2,-19.4,2.4,1.061,23,4,0,0,4
41.1,21,isocontour,11.283791670955125,39069.18,82.22,-5.9,-19.9,0.991,0.6,-1.2,1.3,-17.6,-8.3,1.063,11,2,0,0,2
41.1,22,isocontour,11.283791670955125,41551.73,87.44,-19.8,-5.6,0.999,0.4,-2.5,2.5,-19.2,3.0,1.067,23,3,0,0,3
41.1,23,isocontour,11.283791670955125,42664.05,89.78,-19.2,3.0,1.068,-0.1,-1.0,1.0,-19.2,3.0,1.067,23,4,0,0,4
41.1,24,isocontour,11.283791670955125,40491.98,85.21,3.4,-20.4,0.994,-2.9,0.9,3.0,-17.8,-8.1,1.062,11,2,0,0,2
41.1,25,isocontour,11.283791670955125,39185.72,82.46,-16.6,12.3,0.998,1.5,2.1,2.6,-19.2,3.0,1.067,23,2,0,0,2
41.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.2,1,isocontour,11.283791670955125,39182.99,82.46,20.6,1.7,0.993,-0.9,-0.9,1.3,13.7,-14.0,1.06,6,7,0,0,7
41.2,2,isocontour,11.283791670955125,38455.15,80.92,13.9,15.7,0.98,2.1,-1.4,2.5,13.7,-14.0,1.06,6,3,0,0,3
41.2,3,isocontour,11.283791670955125,39936.87,84.04,18.9,8.6,0.988,-0.5,2.5,2.5,13.7,-14.0,1.06,6,7,0,0,7
41.2,4,isocontour,11.283791670955125,41885.04,88.14,19.9,3.7,1.021,0.2,-2.8,2.8,13.7,-14.0,1.06,6,6,0,0,6
41.2,5,isocontour,11.283791670955125,39835.67,83.83,19.6,4.4,1.028,0.0,-1.1,1.1,13.7,-14.0,1.06,6,6,0,0,6
41.2,6,isocontour,11.283791670955125,40844.25,85.95,14.6,-13.6,1.037,0.1,1.9,1.9,-19.4,2.4,1.061,23,4,0,0,4
41.2,7,isocontour,11.283791670955125,39898.56,83.96,-19.5,7.4,0.983,-1.5,2.1,2.6,-19.2,3.0,1.068,23,3,0,0,3
41.2,8,isocontour,11.283791670955125,41280.4,86.87,15.3,-13.1,1.028,0.7,2.5,2.6,-19.4,2.4,1.061,23,4,0,0,4
41.2,9,isocontour,11.283791670955125,39777.3,83.71,20.7,0.3,0.993,-1.6,-0.3,1.6,13.7,-14.0,1.06,6,7,0,0,7
41.2,10,isocontour,11.283791670955125,39967.73,84.11,19.2,-7.7,0.993,-0.3,-3.0,3.0,13.7,-14.0,1.06,6,6,0,0,6
41.2,11,isocontour,11.283791670955125,39721.51,83.59,-17.9,-7.7,1.065,-0.7,2.9,3.0,-19.2,3.0,1.068,23,4,0,0,4
41.2,12,isocontour,11.283791670955125,40084.11,84.35,-13.9,-15.5,0.986,-1.5,0.3,1.5,-19.2,2.9,1.066,23,2,0,0,2
41.2,13,isocontour,11.283791670955125,39108.18,82.3,20.8,-1.0,0.988,1.0,1.0,1.4,13.7,-14.0,1.06,6,8,0,0,8
41.2,14,isocontour,11.283791670955125,39048.39,82.17,17.3,-11.4,0.994,-0.6,1.0,1.2,-19.4,2.4,1.061,23,5,0,0,5
41.2,15,isocontour,11.283791670955125,38229.67,80.45,6.6,19.9,0.978,-1.1,-1.2,1.6,13.7,-14.0,1.06,6,2,0,0,2
41.2,16,isocontour,11.283791670955125,47050.91,99.01,-24.8,22.3,0.501,-0.0,0.9,0.9,-24.8,22.3,0.502,16,0,0,0,0
41.2,17,isocontour,11.283791670955125,39483.9,83.09,18.6,9.5,0.983,1.3,-1.8,2.2,13.7,-14.0,1.06,6,7,0,0,7
41.2,18,isocontour,11.283791670955125,43452.41,91.44,-1.8,20.6,0.993,0.9,-0.1,0.9,13.7,-14.0,1.06,6,1,0,0,1
41.2,19,isocontour,11.283791670955125,40032.17,84.24,-20.8,-0.2,0.988,-2.2,-3.5,4.1,-19.2,3.0,1.068,23,4,0,0,4
41.2,20,isocontour,11.283791670955125,40627.85,85.5,11.6,-17.1,0.995,0.7,1.1,1.3,-17.8,-8.1,1.062,11,4,0,0,4
41.2,21,isocontour,11.283791670955125,39038.67,82.15,-6.1,-19.9,0.987,-2.9,0.2,2.9,-17.6,-8.3,1.063,11,2,0,0,2
41.2,22,isocontour,11.283791670955125,41532.65,87.4,-19.9,-5.8,0.995,-0.2,-2.5,2.5,-19.2,3.0,1.068,23,3,0,0,3
41.2,23,isocontour,11.283791670955125,42663.23,89.78,-19.2,2.9,1.068,-0.0,-0.9,0.9,-19.2,2.9,1.068,23,5,0,0,5
41.2,24,isocontour,11.283791670955125,40477.55,85.18,3.5,-20.5,0.986,1.4,-1.7,2.2,-17.6,-8.3,1.063,11,2,0,0,2
41.2,25,isocontour,11.283791670955125,39087.54,82.25,-16.4,12.6,0.993,1.6,4.0,4.3,-19.2,3.0,1.068,23,2,0,0,2
41.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.3,1,isocontour,11.283791670955125,39158.92,82.41,20.6,1.9,0.994,-0.2,2.7,2.7,13.7,-14.0,1.06,6,7,0,0,7
41.3,2,isocontour,11.283791670955125,38451.73,80.92,14.0,15.6,0.979,1.1,-0.8,1.4,13.7,-14.0,1.06,6,3,0,0,3
41.3,3,isocontour,11.283791670955125,39934.66,84.04,18.9,8.6,0.99,-0.1,-1.2,1.2,13.7,-14.0,1.06,6,7,0,0,7
41.3,4,isocontour,11.283791670955125,41859.02,88.09,19.9,3.4,1.023,0.1,-2.7,2.7,13.7,-14.0,1.06,6,6,0,0,6
41.3,5,isocontour,11.283791670955125,39807.31,83.77,19.6,4.1,1.03,0.4,-2.8,2.8,13.7,-14.0,1.06,6,6,0,0,6
41.3,6,isocontour,11.283791670955125,40826.08,85.91,14.7,-13.4,1.042,1.0,2.2,2.4,-17.8,-8.1,1.062,11,4,0,0,4
41.3,7,isocontour,11.283791670955125,39870.2,83.9,-19.5,7.6,0.981,1.0,2.6,2.8,-19.2,3.0,1.068,23,3,0,0,3
41.3,8,isocontour,11.283791670955125,41275.48,86.86,15.4,-13.0,1.026,1.4,0.7,1.6,-17.8,-8.1,1.062,11,4,0,0,4
41.3,9,isocontour,11.283791670955125,39751.57,83.65,20.7,0.5,0.992,0.4,2.7,2.7,13.7,-14.0,1.06,6,7,0,0,7
41.3,10,isocontour,11.283791670955125,39942.28,84.05,19.4,-7.9,0.98,1.8,-2.0,2.7,-19.4,2.4,1.061,23,6,0,0,6
41.3,11,isocontour,11.283791670955125,39718.09,83.58,-18.0,-7.6,1.062,-1.1,0.8,1.4,-19.2,3.0,1.068,23,4,0,0,4
41.3,12,isocontour,11.283791670955125,40073.34,84.33,-13.8,-15.7,0.985,1.5,-1.4,2.1,-19.2,3.0,1.068,23,2,0,0,2
41.3,13,isocontour,11.283791670955125,39042.16,82.16,20.7,-1.2,0.99,-0.8,-3.7,3.8,-19.4,2.4,1.061,23,8,0,0,8
41.3,14,isocontour,11.283791670955125,39036.32,82.15,17.5,-11.3,0.988,2.1,0.2,2.1,-17.8,-8.1,1.062,11,5,0,0,5
41.3,15,isocontour,11.283791670955125,38225.2,80.44,6.5,19.8,0.985,-1.2,-1.0,1.6,13.7,-14.0,1.06,6,2,0,0,2
41.3,16,isocontour,11.283791670955125,47049.81,99.01,-24.9,22.2,0.501,-0.6,-0.7,0.9,-24.9,22.2,0.502,16,0,0,0,0
41.3,17,isocontour,11.283791670955125,39471.82,83.06,18.7,9.3,0.981,1.3,-1.7,2.1,13.7,-14.0,1.06,6,7,0,0,7
41.3,18,isocontour,11.283791670955125,43424.35,91.38,-2.0,20.6,0.994,-2.8,-0.3,2.8,13.7,-14.0,1.06,6,1,0,0,1
41.3,19,isocontour,11.283791670955125,40027.95,84.23,-21.0,-0.3,0.979,-1.4,-0.6,1.5,-19.2,3.0,1.068,23,4,0,0,4
41.3,20,isocontour,11.283791670955125,40584.89,85.41,11.5,-17.3,0.99,-1.8,-2.7,3.2,-17.6,-8.3,1.063,11,4,0,0,4
41.3,21,isocontour,11.283791670955125,39037.93,82.15,-6.1,-19.9,0.988,0.8,0.2,0.8,-19.2,2.9,1.066,23,2,0,0,2
41.3,22,isocontour,11.283791670955125,41512.88,87.36,-19.9,-6.0,0.989,-0.4,-2.5,2.5,-19.2,3.0,1.068,23,3,0,0,3
41.3,23,isocontour,11.283791670955125,42639.69,89.73,-19.2,2.6,1.071,0.2,-2.6,2.6,-19.2,2.6,1.068,23,5,0,0,5
41.3,24,isocontour,11.283791670955125,40468.14,85.16,3.6,-20.4,0.993,0.6,1.9,2.0,-17.6,-8.3,1.063,11,2,0,0,2
41.3,25,isocontour,11.283791670955125,39067.52,82.21,-16.3,12.8,0.992,1.7,1.9,2.5,-19.2,3.0,1.068,23,2,0,0,2
41.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.4,1,isocontour,11.283791670955125,39156.92,82.4,20.7,2.0,0.988,1.1,0.0,1.1,-19.4,2.4,1.061,23,7,0,0,7
41.4,2,isocontour,11.283791670955125,38446.9,80.91,14.1,15.5,0.98,1.0,-1.2,1.6,13.7,-14.0,1.06,6,3,0,0,3
41.4,3,isocontour,11.283791670955125,39933.76,84.04,18.9,8.6,0.991,-0.4,0.8,0.9,-19.4,2.4,1.061,23,7,0,0,7
41.4,4,isocontour,11.283791670955125,41835.48,88.04,19.9,3.2,1.022,0.8,-2.5,2.6,-19.4,2.4,1.061,23,6,0,0,6
41.4,5,isocontour,11.283791670955125,39782.69,83.72,19.7,3.9,1.029,0.7,-2.6,2.7,-19.4,2.4,1.061,23,6,0,0,6
41.4,6,isocontour,11.283791670955125,40810.67,85.88,14.9,-13.3,1.034,2.3,0.1,2.3,-17.6,-8.3,1.063,11,4,0,0,4
41.4,7,isocontour,11.283791670955125,39868.92,83.9,-19.4,7.7,0.984,0.9,0.3,0.9,-19.2,2.6,1.071,23,3,0,0,3
41.4,8,isocontour,11.283791670955125,41244.33,86.79,15.3,-13.2,1.023,-1.4,-2.5,2.9,-17.6,-8.3,1.063,11,4,0,0,4
41.4,9,isocontour,11.283791670955125,39635.14,83.41,20.8,0.2,0.989,0.7,-4.5,4.6,-19.4,2.4,1.061,23,7,0,0,7
41.4,10,isocontour,11.283791670955125,39889.52,83.94,19.4,-7.7,0.983,0.2,3.5,3.5,-17.8,-8.1,1.062,11,6,0,0,6
41.4,11,isocontour,11.283791670955125,39699.92,83.54,-18.1,-7.8,1.052,-1.1,-2.2,2.5,-19.2,2.6,1.071,23,4,0,0,4
41.4,12,isocontour,11.283791670955125,40062.26,84.31,-13.6,-15.6,0.993,2.0,0.5,2.1,-19.2,3.0,1.068,23,2,0,0,2
41.4,13,isocontour,11.283791670955125,39040.27,82.16,20.7,-1.2,0.993,-0.5,1.0,1.1,-17.8,-8.1,1.062,11,8,0,0,8
41.4,14,isocontour,11.283791670955125,39035.73,82.15,17.4,-11.3,0.99,-0.5,0.6,0.8,-17.6,-8.3,1.063,11,5,0,0,5
41.4,15,isocontour,11.283791670955125,38195.0,80.38,6.3,19.8,0.989,-2.9,0.1,2.9,13.7,-14.0,1.06,6,2,0,0,2
41.4,16,isocontour,11.283791670955125,47048.71,99.01,-24.8,22.3,0.5,0.4,0.8,0.9,-24.8,22.3,0.502,16,0,0,0,0
41.4,17,isocontour,11.283791670955125,39469.44,83.06,18.8,9.2,0.981,0.6,-1.1,1.3,-19.4,2.4,1.061,23,7,0,0,7
41.4,18,isocontour,11.283791670955125,43423.32,91.38,-2.0,20.6,0.994,0.9,-0.1,0.9,13.7,-14.0,1.06,6,1,0,0,1
41.4,19,isocontour,11.283791670955125,40008.88,84.19,-20.8,-0.5,0.986,1.7,-1.8,2.5,-19.2,2.6,1.071,23,4,0,0,4
41.4,20,isocontour,11.283791670955125,40508.31,85.24,11.1,-17.5,0.993,-3.7,-1.4,4.0,-17.6,-8.3,1.063,11,4,0,0,4
