Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
41.4,21,isocontour,11.283791670955125,39036.83,82.15,-6.0,-19.9,0.99,0.9,0.1,0.9,-19.2,3.0,1.068,23,2,0,0,2
41.4,22,isocontour,11.283791670955125,41512.49,87.36,-19.9,-6.1,0.986,-0.2,-0.6,0.6,-19.2,2.6,1.071,23,3,0,0,3
41.4,23,isocontour,11.283791670955125,42638.29,89.73,-19.2,2.7,1.073,0.4,0.9,1.0,-19.2,2.7,1.071,23,5,0,0,5
41.4,24,isocontour,11.283791670955125,40466.7,85.16,3.5,-20.4,0.994,-1.0,-0.1,1.0,-19.2,2.9,1.066,23,2,0,0,2
41.4,25,isocontour,11.283791670955125,39047.27,82.17,-16.1,13.0,0.993,1.7,1.8,2.5,-19.2,2.6,1.071,23,2,0,0,2
41.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.5,1,isocontour,11.283791670955125,39152.63,82.39,20.7,2.1,0.985,0.3,1.5,1.5,-17.8,-8.1,1.062,11,7,0,0,7
41.5,2,isocontour,11.283791670955125,38442.51,80.9,14.2,15.3,0.983,0.7,-1.3,1.5,-19.4,2.4,1.061,23,3,0,0,3
41.5,3,isocontour,11.283791670955125,39815.79,83.79,18.8,9.0,0.987,-1.1,4.4,4.5,-17.8,-8.1,1.062,11,7,0,0,7
41.5,4,isocontour,11.283791670955125,41834.48,88.04,20.0,3.1,1.022,-0.1,-0.9,0.9,-17.8,-8.1,1.062,11,7,0,0,7
41.5,5,isocontour,11.283791670955125,39756.96,83.66,19.8,3.6,1.028,0.6,-2.7,2.8,-17.8,-8.1,1.062,11,6,0,0,6
41.5,6,isocontour,11.283791670955125,40755.61,85.77,14.8,-13.6,1.028,-1.5,-3.2,3.5,-17.6,-8.3,1.063,11,4,0,0,4
41.5,7,isocontour,11.283791670955125,39857.51,83.88,-19.2,7.8,0.991,1.7,1.1,2.0,-19.2,2.7,1.073,23,3,0,0,3
41.5,8,isocontour,11.283791670955125,41243.96,86.79,15.2,-13.2,1.025,-0.6,0.1,0.6,-17.6,-8.3,1.063,11,4,0,0,4
41.5,9,isocontour,11.283791670955125,39629.94,83.4,20.8,0.3,0.985,0.6,1.5,1.6,-17.8,-8.1,1.062,11,7,0,0,7
41.5,10,isocontour,11.283791670955125,39862.06,83.88,19.4,-7.4,0.991,-0.6,2.7,2.8,-17.6,-8.3,1.063,11,7,0,0,7
41.5,11,isocontour,11.283791670955125,39678.69,83.5,-18.0,-7.9,1.055,1.8,-1.8,2.5,-19.2,2.7,1.073,23,4,0,0,4
41.5,12,isocontour,11.283791670955125,40061.16,84.3,-13.6,-15.6,0.99,-0.9,-0.2,0.9,-19.2,2.6,1.071,23,2,0,0,2
41.5,13,isocontour,11.283791670955125,39014.25,82.1,20.7,-1.4,0.993,0.0,-2.7,2.7,-17.6,-8.3,1.063,11,8,0,0,8
41.5,14,isocontour,11.283791670955125,39028.92,82.13,17.4,-11.1,0.998,-1.0,1.4,1.7,-17.6,-8.3,1.063,11,5,0,0,5
41.5,15,isocontour,11.283791670955125,38166.04,80.32,6.0,19.8,0.992,-2.8,0.4,2.8,13.7,-14.0,1.06,6,2,0,0,2
41.5,16,isocontour,11.283791670955125,47047.61,99.01,-24.9,22.2,0.5,-0.5,-0.8,0.9,-24.9,22.2,0.502,16,0,0,0,0
41.5,17,isocontour,11.283791670955125,39463.31,83.05,18.8,9.1,0.987,-0.6,-1.6,1.7,-17.8,-8.1,1.062,11,7,0,0,7
41.5,18,isocontour,11.283791670955125,43422.11,91.38,-2.0,20.6,0.993,-1.0,0.1,1.0,13.7,-14.0,1.06,6,1,0,0,1
41.5,19,isocontour,11.283791670955125,39986.64,84.15,-20.8,-0.7,0.99,0.7,-2.5,2.6,-19.2,2.7,1.073,23,4,0,0,4
41.5,20,isocontour,11.283791670955125,40505.7,85.24,11.1,-17.4,0.996,0.7,1.0,1.2,-19.2,2.9,1.066,23,4,0,0,4
41.5,21,isocontour,11.283791670955125,39035.55,82.15,-6.1,-19.9,0.987,-0.8,-0.6,1.0,-19.2,3.0,1.068,23,2,0,0,2
41.5,22,isocontour,11.283791670955125,41496.67,87.32,-19.8,-6.0,0.996,1.7,1.5,2.3,-19.2,2.7,1.073,23,3,0,0,3
41.5,23,isocontour,11.283791670955125,42636.54,89.72,-19.1,2.8,1.075,0.6,0.9,1.1,-19.1,2.8,1.073,23,5,0,0,5
41.5,24,isocontour,11.283791670955125,40330.76,84.87,3.1,-20.5,0.992,-4.6,-1.3,4.8,-19.2,3.0,1.068,23,2,0,0,2
41.5,25,isocontour,11.283791670955125,39025.79,82.12,-15.9,13.2,0.993,1.5,2.1,2.6,-19.2,2.7,1.073,23,2,0,0,2
41.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.6,1,isocontour,11.283791670955125,39128.0,82.34,20.6,1.9,0.994,-1.8,-2.0,2.7,-17.6,-8.3,1.063,11,7,0,0,7
41.6,2,isocontour,11.283791670955125,38440.47,80.89,14.1,15.2,0.989,-0.7,-1.0,1.2,-17.8,-8.1,1.062,11,3,0,0,3
41.6,3,isocontour,11.283791670955125,39814.69,83.79,18.7,9.1,0.988,-0.7,0.7,1.0,-17.6,-8.3,1.063,11,7,0,0,7
41.6,4,isocontour,11.283791670955125,41807.31,87.98,19.9,2.8,1.025,-0.0,-2.8,2.8,-17.6,-8.3,1.063,11,7,0,0,7
41.6,5,isocontour,11.283791670955125,39752.49,83.65,19.7,3.5,1.034,-1.1,-1.1,1.6,-17.6,-8.3,1.063,11,7,0,0,7
41.6,6,isocontour,11.283791670955125,40730.72,85.71,14.9,-13.5,1.028,1.6,2.1,2.6,-19.2,2.9,1.066,23,4,0,0,4
41.6,7,isocontour,11.283791670955125,39820.95,83.8,-19.3,7.6,0.989,-1.6,-2.6,3.1,-19.1,2.8,1.075,23,3,0,0,3
41.6,8,isocontour,11.283791670955125,41199.39,86.7,15.3,-13.0,1.03,1.4,3.0,3.3,-19.2,2.9,1.066,23,4,0,0,4
41.6,9,isocontour,11.283791670955125,39624.12,83.38,20.7,0.3,0.992,-1.6,0.4,1.6,-17.6,-8.3,1.063,11,7,0,0,7
41.6,10,isocontour,11.283791670955125,39836.89,83.83,19.4,-7.6,0.986,0.6,-2.6,2.7,-17.6,-8.3,1.063,11,8,0,0,8
41.6,11,isocontour,11.283791670955125,39641.41,83.42,-18.1,-7.7,1.054,-1.6,2.7,3.1,-19.1,2.8,1.075,23,4,0,0,4
41.6,12,isocontour,11.283791670955125,40058.78,84.3,-13.7,-15.5,0.993,-0.4,1.2,1.3,-19.2,2.7,1.073,23,2,0,0,2
41.6,13,isocontour,11.283791670955125,39009.78,82.09,20.8,-1.5,0.986,1.3,-0.8,1.5,-17.6,-8.3,1.063,11,8,0,0,8
41.6,14,isocontour,11.283791670955125,39020.22,82.11,17.4,-11.3,0.991,0.9,-1.7,1.9,-19.2,2.9,1.066,23,5,0,0,5
41.6,15,isocontour,11.283791670955125,38165.56,80.31,6.0,19.8,0.993,0.7,-0.2,0.7,-19.4,2.4,1.061,23,2,0,0,2
41.6,16,isocontour,11.283791670955125,47046.51,99.0,-24.9,22.3,0.5,0.3,0.9,0.9,-24.9,22.3,0.502,16,0,0,0,0
41.6,17,isocontour,11.283791670955125,39463.0,83.05,18.7,9.1,0.99,-0.6,0.2,0.6,-17.6,-8.3,1.063,11,7,0,0,7
41.6,18,isocontour,11.283791670955125,43393.15,91.32,-2.3,20.6,0.991,-2.8,0.2,2.8,13.7,-14.0,1.06,6,1,0,0,1
41.6,19,isocontour,11.283791670955125,39966.87,84.11,-20.6,-0.9,0.997,1.5,-2.0,2.5,-19.1,2.8,1.075,23,4,0,0,4
41.6,20,isocontour,11.283791670955125,40435.91,85.09,11.1,-17.7,0.983,-0.8,-3.7,3.8,-19.2,3.0,1.068,23,4,0,0,4
41.6,21,isocontour,11.283791670955125,39010.66,82.09,-5.9,-19.8,0.995,2.3,1.3,2.6,-19.2,2.6,1.071,23,2,0,0,2
41.6,22,isocontour,11.283791670955125,41494.63,87.32,-19.8,-5.9,0.996,-0.6,1.0,1.2,-19.1,2.8,1.075,23,3,0,0,3
41.6,23,isocontour,11.283791670955125,42635.54,89.72,-19.1,2.7,1.078,0.4,-0.8,0.9,-19.1,2.7,1.075,23,5,0,0,5
41.6,24,isocontour,11.283791670955125,40302.41,84.81,2.8,-20.6,0.99,-2.7,-0.6,2.8,-19.2,3.0,1.068,23,2,0,0,2
41.6,25,isocontour,11.283791670955125,39003.81,82.08,-15.8,13.5,0.99,1.2,2.3,2.6,-19.1,2.8,1.075,23,2,0,0,2
41.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.7,1,isocontour,11.283791670955125,39097.17,82.28,20.5,2.1,0.996,-0.4,2.9,2.9,-17.6,-8.3,1.063,11,7,0,0,7
41.7,2,isocontour,11.283791670955125,38434.0,80.88,14.0,15.3,0.992,-1.5,0.8,1.7,-17.6,-8.3,1.063,11,3,0,0,3
41.7,3,isocontour,11.283791670955125,39811.62,83.78,18.6,9.0,0.993,-0.7,-1.1,1.3,-17.6,-8.3,1.063,11,7,0,0,7
41.7,4,isocontour,11.283791670955125,41806.25,87.98,19.9,2.7,1.027,-0.2,-0.9,0.9,-17.6,-8.3,1.063,11,7,0,0,7
41.7,5,isocontour,11.283791670955125,39749.07,83.65,19.7,3.4,1.032,0.8,-1.1,1.4,-17.6,-8.3,1.063,11,7,0,0,7
41.7,6,isocontour,11.283791670955125,40717.22,85.68,15.0,-13.3,1.034,0.4,2.1,2.1,-19.2,3.0,1.068,23,4,0,0,4
41.7,7,isocontour,11.283791670955125,39786.49,83.73,-19.5,7.4,0.987,-1.5,-2.6,3.0,-19.1,2.7,1.078,23,3,0,0,3
41.7,8,isocontour,11.283791670955125,41197.86,86.7,15.4,-12.9,1.028,1.0,0.4,1.1,-19.2,3.0,1.068,23,4,0,0,4
41.7,9,isocontour,11.283791670955125,39623.18,83.38,20.7,0.2,0.994,-0.1,-0.9,0.9,-17.6,-8.3,1.063,11,7,0,0,7
41.7,10,isocontour,11.283791670955125,39821.28,83.8,19.6,-7.5,0.981,1.5,1.8,2.3,-19.2,2.9,1.066,23,8,0,0,8
41.7,11,isocontour,11.283791670955125,39618.66,83.37,-18.1,-7.5,1.059,0.0,2.6,2.6,-19.1,2.7,1.078,23,4,0,0,4
41.7,12,isocontour,11.283791670955125,40046.87,84.27,-13.8,-15.4,0.996,-1.1,1.8,2.1,-19.1,2.8,1.075,23,2,0,0,2
41.7,13,isocontour,11.283791670955125,39009.28,82.09,20.8,-1.6,0.985,-0.0,-0.7,0.7,-19.2,2.9,1.066,23,8,0,0,8
41.7,14,isocontour,11.283791670955125,38995.04,82.06,17.5,-11.5,0.982,0.4,-2.7,2.7,-19.2,3.0,1.068,23,5,0,0,5
41.7,15,isocontour,11.283791670955125,38133.11,80.25,6.2,19.8,0.992,2.8,-0.9,2.9,-17.8,-8.1,1.062,11,2,0,0,2
41.7,16,isocontour,11.283791670955125,47045.41,99.0,-24.8,22.2,0.501,0.6,-0.7,0.9,-24.8,22.2,0.502,16,0,0,0,0
41.7,17,isocontour,11.283791670955125,39428.19,82.97,18.7,8.8,0.997,-0.1,-3.0,3.0,-17.6,-8.3,1.063,11,7,0,0,7
41.7,18,isocontour,11.283791670955125,43362.64,91.25,-2.6,20.6,0.989,-2.9,-0.0,2.9,-19.4,2.4,1.061,23,1,0,0,1
41.7,19,isocontour,11.283791670955125,39964.6,84.1,-20.6,-0.8,0.998,-0.2,1.2,1.2,-19.1,2.7,1.078,23,4,0,0,4
41.7,20,isocontour,11.283791670955125,40435.25,85.09,11.1,-17.7,0.984,-0.0,0.8,0.8,-19.2,3.0,1.068,23,4,0,0,4
41.7,21,isocontour,11.283791670955125,39004.74,82.08,-5.7,-19.8,1.0,1.7,0.1,1.7,-19.2,2.7,1.073,23,2,0,0,2
41.7,22,isocontour,11.283791670955125,41475.78,87.28,-19.8,-6.1,0.992,-0.2,-2.4,2.4,-19.1,2.7,1.078,23,3,0,0,3
41.7,23,isocontour,11.283791670955125,42629.93,89.71,-19.0,2.6,1.083,0.5,-1.5,1.6,-19.0,2.6,1.078,23,5,0,0,5
41.7,24,isocontour,11.283791670955125,40265.49,84.73,2.5,-20.5,0.994,-3.0,0.5,3.0,-19.2,2.6,1.071,23,2,0,0,2
41.7,25,isocontour,11.283791670955125,38989.57,82.05,-15.6,13.6,0.992,1.8,1.3,2.2,-19.1,2.7,1.078,23,2,0,0,2
41.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.8,1,isocontour,11.283791670955125,39029.02,82.13,20.7,1.9,0.988,2.1,-3.2,3.8,-19.2,2.9,1.066,23,7,0,0,7
41.8,2,isocontour,11.283791670955125,38431.57,80.87,13.9,15.4,0.992,-0.9,0.8,1.2,-17.6,-8.3,1.063,11,3,0,0,3
41.8,3,isocontour,11.283791670955125,39784.45,83.72,18.5,9.3,0.992,-0.8,2.6,2.7,-19.2,2.9,1.066,23,7,0,0,7
41.8,4,isocontour,11.283791670955125,41804.35,87.97,19.9,2.8,1.029,-0.5,1.0,1.1,-19.2,2.9,1.066,23,7,0,0,7
41.8,5,isocontour,11.283791670955125,39747.27,83.64,19.7,3.4,1.033,-0.4,1.0,1.1,-19.2,2.9,1.066,23,7,0,0,7
41.8,6,isocontour,11.283791670955125,40716.35,85.68,15.0,-13.2,1.033,0.8,0.4,0.9,-19.2,3.0,1.068,23,4,0,0,4
41.8,7,isocontour,11.283791670955125,39754.69,83.66,-19.6,7.1,0.988,-0.7,-2.8,2.9,-19.0,2.6,1.083,23,3,0,0,3
41.8,8,isocontour,11.283791670955125,41174.32,86.65,15.6,-12.7,1.028,1.6,2.1,2.6,-19.2,3.0,1.068,23,4,0,0,4
41.8,9,isocontour,11.283791670955125,39600.17,83.33,20.8,0.0,0.988,1.4,-2.2,2.6,-19.2,2.9,1.066,23,7,0,0,7
41.8,10,isocontour,11.283791670955125,39802.2,83.76,19.6,-7.2,0.982,0.6,2.4,2.5,-19.2,3.0,1.068,23,8,0,0,8
41.8,11,isocontour,11.283791670955125,39616.23,83.37,-18.1,-7.3,1.061,-0.2,1.2,1.2,-19.0,2.6,1.083,23,4,0,0,4
41.8,12,isocontour,11.283791670955125,40043.53,84.27,-13.9,-15.4,0.991,-1.2,-0.6,1.3,-19.1,2.7,1.078,23,3,0,0,3
41.8,13,isocontour,11.283791670955125,38975.84,82.02,20.7,-1.4,0.989,-0.6,2.9,3.0,-19.2,3.0,1.068,23,8,0,0,8
41.8,14,isocontour,11.283791670955125,38990.83,82.05,17.4,-11.7,0.98,-0.7,-1.3,1.5,-19.2,3.0,1.068,23,5,0,0,5
41.8,15,isocontour,11.283791670955125,38131.75,80.24,6.2,19.8,0.991,-0.9,0.5,1.0,-17.6,-8.3,1.063,11,2,0,0,2
41.8,16,isocontour,11.283791670955125,47044.31,99.0,-24.8,22.2,0.504,0.3,-0.9,0.9,-24.8,22.2,0.502,16,0,0,0,0
41.8,17,isocontour,11.283791670955125,39425.45,82.97,18.7,8.7,0.996,0.9,-0.9,1.3,-19.2,2.9,1.066,23,7,0,0,7
41.8,18,isocontour,11.283791670955125,43340.4,91.2,-2.4,20.6,0.989,2.6,0.3,2.6,-17.8,-8.1,1.062,11,1,0,0,1
41.8,19,isocontour,11.283791670955125,39946.44,84.06,-20.8,-0.7,0.988,-2.1,1.2,2.4,-19.0,2.6,1.083,23,4,0,0,4
41.8,20,isocontour,11.283791670955125,40404.1,85.03,10.8,-17.7,0.991,-2.9,-0.3,2.9,-19.2,2.6,1.071,23,4,0,0,4
41.8,21,isocontour,11.283791670955125,38990.87,82.05,-5.8,-19.9,0.99,-1.1,-1.9,2.2,-19.1,2.8,1.075,23,2,0,0,2
41.8,22,isocontour,11.283791670955125,41451.43,87.23,-20.0,-6.0,0.982,-2.4,1.1,2.6,-19.0,2.6,1.083,23,4,0,0,4
41.8,23,isocontour,11.283791670955125,42605.58,89.66,-19.0,2.3,1.082,-0.5,-2.6,2.6,-19.0,2.3,1.083,23,4,0,0,4
41.8,24,isocontour,11.283791670955125,40264.9,84.73,2.5,-20.6,0.993,0.7,-0.2,0.7,-19.2,2.7,1.073,23,2,0,0,2
41.8,25,isocontour,11.283791670955125,38963.27,81.99,-15.5,13.8,0.99,1.4,2.3,2.7,-19.1,2.7,1.078,23,1,0,0,1
41.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
41.9,1,isocontour,11.283791670955125,39027.45,82.13,20.8,1.9,0.982,1.0,0.4,1.1,-19.2,3.0,1.068,23,7,0,0,7
41.9,2,isocontour,11.283791670955125,38407.22,80.82,13.8,15.6,0.987,-1.1,2.4,2.6,-19.2,2.9,1.066,23,3,0,0,3
41.9,3,isocontour,11.283791670955125,39784.18,83.72,18.6,9.3,0.992,0.2,-0.5,0.5,-19.2,3.0,1.068,23,7,0,0,7
41.9,4,isocontour,11.283791670955125,41774.47,87.91,19.8,3.0,1.035,-1.4,2.5,2.9,-19.2,3.0,1.068,23,7,0,0,7
41.9,5,isocontour,11.283791670955125,39744.89,83.64,19.6,3.5,1.036,-0.7,1.0,1.2,-19.2,3.0,1.068,23,7,0,0,7
41.9,6,isocontour,11.283791670955125,40686.77,85.62,14.9,-13.4,1.032,-1.8,-2.2,2.8,-19.2,2.6,1.071,23,4,0,0,4
41.9,7,isocontour,11.283791670955125,39746.65,83.64,-19.5,6.9,0.996,1.4,-1.2,1.8,-19.0,2.6,1.083,23,3,0,0,3
41.9,8,isocontour,11.283791670955125,41156.82,86.61,15.4,-12.7,1.035,-2.3,-0.6,2.4,-19.2,2.6,1.071,23,4,0,0,4
41.9,9,isocontour,11.283791670955125,39599.53,83.33,20.9,-0.0,0.983,0.7,-0.3,0.8,-19.2,3.0,1.068,23,7,0,0,7
41.9,10,isocontour,11.283791670955125,39798.71,83.75,19.7,-7.1,0.982,0.4,1.3,1.4,-19.2,3.0,1.068,23,8,0,0,8
41.9,11,isocontour,11.283791670955125,39594.5,83.32,-18.0,-7.5,1.063,1.3,-2.2,2.6,-19.0,2.6,1.083,23,4,0,0,4
41.9,12,isocontour,11.283791670955125,40042.79,84.27,-13.9,-15.4,0.992,0.8,0.0,0.8,-19.0,2.6,1.083,23,3,0,0,3
41.9,13,isocontour,11.283791670955125,38942.72,81.95,20.6,-1.1,0.995,-1.1,2.7,2.9,-19.2,3.0,1.068,23,8,0,0,8
41.9,14,isocontour,11.283791670955125,38988.68,82.05,17.3,-11.6,0.985,-0.8,0.9,1.2,-19.2,2.6,1.071,23,5,0,0,5
41.9,15,isocontour,11.283791670955125,38129.32,80.24,6.1,19.9,0.988,-0.8,1.0,1.3,-17.6,-8.3,1.063,11,2,0,0,2
41.9,16,isocontour,11.283791670955125,47043.21,99.0,-24.7,22.2,0.504,0.7,0.6,0.9,-24.7,22.2,0.504,16,0,0,0,0
41.9,17,isocontour,11.283791670955125,39423.61,82.96,18.8,8.7,0.992,0.4,1.0,1.1,-19.2,3.0,1.068,23,7,0,0,7
41.9,18,isocontour,11.283791670955125,43339.12,91.2,-2.3,20.6,0.991,0.9,-0.3,0.9,-17.6,-8.3,1.063,11,1,0,0,1
41.9,19,isocontour,11.283791670955125,39939.28,84.05,-20.9,-0.6,0.98,-1.3,1.2,1.8,-19.0,2.6,1.083,23,4,0,0,4
41.9,20,isocontour,11.283791670955125,40391.68,85.0,11.0,-17.7,0.987,2.1,-0.0,2.1,-19.2,2.7,1.073,23,4,0,0,4
41.9,21,isocontour,11.283791670955125,38966.25,82.0,-5.9,-19.8,0.995,-1.7,2.0,2.6,-19.1,2.7,1.078,23,2,0,0,2
41.9,22,isocontour,11.283791670955125,41427.36,87.18,-20.0,-6.2,0.977,0.2,-2.7,2.7,-19.0,2.6,1.083,23,4,0,0,4
41.9,23,isocontour,11.283791670955125,42604.06,89.66,-19.1,2.3,1.078,-0.9,-0.5,1.0,-19.0,2.6,1.083,23,4,0,0,4
41.9,24,isocontour,11.283791670955125,40263.8,84.73,2.5,-20.6,0.992,-0.9,-0.3,0.9,-19.1,2.8,1.075,23,2,0,0,2
41.9,25,isocontour,11.283791670955125,38958.53,81.98,-15.5,14.0,0.985,0.0,1.5,1.5,-19.0,2.6,1.083,23,1,0,0,1
41.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.0,1,isocontour,11.283791670955125,38994.67,82.06,20.7,2.1,0.986,-1.3,2.7,3.0,20.7,2.1,0.982,1,7,0,0,7
42.0,2,isocontour,11.283791670955125,38402.57,80.81,13.7,15.5,0.993,-1.0,-1.1,1.5,13.7,15.5,0.987,2,3,0,0,3
42.0,3,isocontour,11.283791670955125,39755.52,83.66,18.5,9.5,0.99,-1.0,2.6,2.8,18.5,9.5,0.992,3,7,0,0,7
42.0,4,isocontour,11.283791670955125,41671.38,87.69,19.8,2.7,1.037,0.2,-4.3,4.3,19.8,2.7,1.035,4,7,0,0,7
42.0,5,isocontour,11.283791670955125,39743.69,83.64,19.6,3.6,1.036,-0.1,1.0,1.0,19.6,3.6,1.036,5,7,0,0,7
42.0,6,isocontour,11.283791670955125,40656.57,85.56,15.0,-13.2,1.032,1.9,2.2,2.9,15.0,-13.2,1.032,6,4,0,0,4
42.0,7,isocontour,11.283791670955125,39744.5,83.64,-19.4,6.8,1.002,0.7,-1.0,1.2,-19.4,6.8,0.996,7,3,0,0,3
42.0,8,isocontour,11.283791670955125,41144.05,86.58,15.4,-12.9,1.029,0.1,-2.1,2.1,15.4,-12.9,1.035,8,4,0,0,4
42.0,9,isocontour,11.283791670955125,39597.1,83.33,20.8,0.1,0.986,-0.8,1.0,1.3,20.8,0.1,0.983,9,7,0,0,7
42.0,10,isocontour,11.283791670955125,39796.61,83.75,19.6,-7.0,0.986,-0.5,1.1,1.2,19.6,-7.0,0.982,10,8,0,0,8
42.0,11,isocontour,11.283791670955125,39573.51,83.28,-17.9,-7.7,1.066,1.5,-2.1,2.6,-17.9,-7.7,1.063,11,4,0,0,4
42.0,12,isocontour,11.283791670955125,40040.47,84.26,-13.9,-15.3,0.993,-0.9,0.8,1.2,-13.9,-15.3,0.992,12,3,0,0,3
42.0,13,isocontour,11.283791670955125,38925.0,81.91,20.7,-1.2,0.991,1.0,-2.2,2.4,20.7,-1.2,0.995,13,8,0,0,8
42.0,14,isocontour,11.283791670955125,38961.22,81.99,17.2,-11.4,0.996,-0.8,2.7,2.8,17.2,-11.4,0.985,14,5,0,0,5
42.0,15,isocontour,11.283791670955125,38095.53,80.17,5.9,19.9,0.989,-2.9,0.6,3.0,5.9,19.9,0.988,15,2,0,0,2
42.0,16,isocontour,11.283791670955125,47042.11,98.99,-24.7,22.3,0.502,-0.3,0.9,0.9,-24.7,22.3,0.504,16,0,0,0,0
42.0,17,isocontour,11.283791670955125,39304.85,82.71,18.8,9.1,0.984,-0.6,4.5,4.5,18.8,9.1,0.992,17,7,0,0,7
42.0,18,isocontour,11.283791670955125,43337.12,91.2,-2.3,20.6,0.992,-1.1,-0.2,1.1,-2.3,20.6,0.991,18,1,0,0,1
42.0,19,isocontour,11.283791670955125,39902.36,83.97,-20.9,-0.3,0.982,0.6,3.0,3.1,-20.9,-0.3,0.98,19,4,0,0,4
42.0,20,isocontour,11.283791670955125,40282.06,84.77,10.6,-17.8,0.99,-4.2,-1.5,4.5,10.6,-17.8,0.987,20,4,0,0,4
42.0,21,isocontour,11.283791670955125,38946.71,81.96,-6.1,-20.0,0.985,-1.2,-2.1,2.4,-6.1,-20.0,0.995,21,2,0,0,2
42.0,22,isocontour,11.283791670955125,41422.43,87.17,-19.9,-6.3,0.984,1.6,-0.1,1.6,-19.9,-6.3,0.977,22,4,0,0,4
42.0,23,isocontour,11.283791670955125,42601.8,89.65,-19.2,2.3,1.074,-0.5,1.1,1.2,-19.2,2.3,1.078,23,4,0,0,4
42.0,24,isocontour,11.283791670955125,40241.05,84.68,2.7,-20.6,0.989,2.6,-0.3,2.6,2.7,-20.6,0.992,24,2,0,0,2
42.0,25,isocontour,11.283791670955125,38957.63,81.98,-15.4,14.0,0.988,0.8,-0.3,0.9,-15.4,14.0,0.985,25,1,0,0,1
42.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.1,1,isocontour,11.283791670955125,38989.65,82.05,20.6,2.2,0.994,-1.5,-0.3,1.5,19.8,2.7,1.037,4,7,0,0,7
42.1,2,isocontour,11.283791670955125,38401.09,80.81,13.7,15.6,0.992,-0.3,1.0,1.0,13.7,15.6,0.993,2,3,0,0,3
42.1,3,isocontour,11.283791670955125,39702.77,83.55,18.6,9.8,0.977,1.5,3.1,3.4,19.8,2.7,1.037,4,7,0,0,7
42.1,4,isocontour,11.283791670955125,41645.37,87.64,19.8,2.4,1.037,0.4,-2.7,2.7,19.8,2.4,1.037,4,7,0,0,7
42.1,5,isocontour,11.283791670955125,39741.07,83.63,19.6,3.5,1.037,-0.0,-1.3,1.3,19.8,2.7,1.037,4,7,0,0,7
42.1,6,isocontour,11.283791670955125,40654.82,85.55,15.1,-13.1,1.035,0.1,1.1,1.1,15.4,-12.9,1.035,8,4,0,0,4
42.1,7,isocontour,11.283791670955125,39724.49,83.6,-19.4,7.0,0.997,-0.4,2.5,2.5,-19.2,2.3,1.078,23,3,0,0,3
42.1,8,isocontour,11.283791670955125,41080.12,86.45,15.5,-12.7,1.031,2.0,3.1,3.7,15.5,-12.7,1.035,8,4,0,0,4
42.1,9,isocontour,11.283791670955125,39593.06,83.32,20.7,0.1,0.992,-1.2,0.9,1.5,19.8,2.7,1.037,4,7,0,0,7
42.1,10,isocontour,11.283791670955125,39763.16,83.68,19.5,-6.7,0.996,-1.1,2.7,2.9,19.8,2.7,1.037,4,8,0,0,8
42.1,11,isocontour,11.283791670955125,39556.23,83.24,-17.7,-7.9,1.07,1.7,-1.7,2.4,-19.2,2.3,1.078,23,4,0,0,4
42.1,12,isocontour,11.283791670955125,40038.58,84.26,-14.0,-15.3,0.991,-1.1,0.4,1.2,-17.9,-7.7,1.066,11,3,0,0,3
42.1,13,isocontour,11.283791670955125,38916.16,81.89,20.8,-1.2,0.984,1.4,1.3,1.9,19.8,2.7,1.037,4,8,0,0,8
