Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
42.1,14,isocontour,11.283791670955125,38955.3,81.98,17.1,-11.4,1.0,-1.2,-1.1,1.6,15.4,-12.9,1.035,8,5,0,0,5
42.1,15,isocontour,11.283791670955125,38090.79,80.16,5.8,19.8,0.996,-0.2,-1.5,1.5,13.7,15.5,0.993,2,2,0,0,2
42.1,16,isocontour,11.283791670955125,47041.01,98.99,-24.8,22.3,0.501,-0.9,-0.4,1.0,-24.8,22.3,0.504,16,0,0,0,0
42.1,17,isocontour,11.283791670955125,39302.53,82.71,18.8,9.1,0.984,0.3,-1.2,1.2,19.8,2.7,1.037,4,7,0,0,7
42.1,18,isocontour,11.283791670955125,43305.33,91.13,-2.6,20.6,0.989,-2.9,0.2,2.9,-2.6,20.6,0.992,18,1,0,0,1
42.1,19,isocontour,11.283791670955125,39898.93,83.96,-20.8,-0.2,0.987,0.8,1.1,1.4,-19.2,2.3,1.078,23,4,0,0,4
42.1,20,isocontour,11.283791670955125,40243.68,84.69,10.8,-17.7,0.994,2.2,2.2,3.1,15.4,-12.9,1.035,8,4,0,0,4
42.1,21,isocontour,11.283791670955125,38944.39,81.95,-6.1,-19.9,0.988,-0.2,1.2,1.2,-6.1,-19.9,0.995,21,2,0,0,2
42.1,22,isocontour,11.283791670955125,41421.43,87.17,-19.8,-6.3,0.988,0.8,-0.3,0.9,-19.2,2.3,1.078,23,4,0,0,4
42.1,23,isocontour,11.283791670955125,42570.32,89.58,-19.2,2.6,1.07,-0.3,2.9,2.9,-19.2,2.6,1.078,23,4,0,0,4
42.1,24,isocontour,11.283791670955125,40239.56,84.68,2.6,-20.6,0.989,-1.0,0.0,1.0,-6.1,-20.0,0.995,21,2,0,0,2
42.1,25,isocontour,11.283791670955125,38947.33,81.96,-15.5,13.9,0.987,-1.6,-1.1,1.9,-19.4,6.8,1.002,7,1,0,0,1
42.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.2,1,isocontour,11.283791670955125,38956.54,81.98,20.5,2.4,0.995,-0.2,3.0,3.0,19.8,2.7,1.037,4,7,0,0,7
42.2,2,isocontour,11.283791670955125,38398.02,80.8,13.8,15.6,0.987,1.3,0.1,1.3,19.8,2.7,1.037,4,3,0,0,3
42.2,3,isocontour,11.283791670955125,39702.14,83.55,18.7,9.8,0.971,0.7,0.3,0.8,19.8,2.7,1.037,4,7,0,0,7
42.2,4,isocontour,11.283791670955125,41643.32,87.63,19.8,2.3,1.036,0.4,-1.1,1.2,19.8,2.3,1.037,4,7,0,0,7
42.2,5,isocontour,11.283791670955125,39736.86,83.62,19.6,3.4,1.04,-0.4,-1.4,1.5,19.8,2.7,1.037,4,7,0,0,7
42.2,6,isocontour,11.283791670955125,40641.87,85.53,15.1,-12.9,1.039,0.8,2.0,2.2,19.8,2.7,1.037,4,4,0,0,4
42.2,7,isocontour,11.283791670955125,39703.01,83.55,-19.5,7.3,0.988,-0.9,2.4,2.6,-19.2,2.3,1.078,23,3,0,0,3
42.2,8,isocontour,11.283791670955125,41060.1,86.41,15.7,-12.4,1.033,1.2,2.2,2.5,19.8,2.7,1.037,4,4,0,0,4
42.2,9,isocontour,11.283791670955125,39556.85,83.24,20.7,0.4,0.991,0.4,3.0,3.0,19.8,2.7,1.037,4,7,0,0,7
42.2,10,isocontour,11.283791670955125,39742.42,83.63,19.5,-6.9,0.992,0.3,-2.5,2.5,19.8,2.7,1.037,4,8,0,0,8
42.2,11,isocontour,11.283791670955125,39554.28,83.24,-17.7,-7.9,1.069,-0.7,0.9,1.1,-19.2,2.3,1.078,23,4,0,0,4
42.2,12,isocontour,11.283791670955125,40017.59,84.21,-13.9,-15.5,0.986,1.0,-2.3,2.5,-19.2,2.3,1.078,23,3,0,0,3
42.2,13,isocontour,11.283791670955125,38904.08,81.87,20.9,-1.3,0.98,0.4,-2.1,2.1,19.8,2.7,1.037,4,8,0,0,8
42.2,14,isocontour,11.283791670955125,38915.05,81.89,17.3,-11.6,0.985,2.6,-1.7,3.1,19.8,2.7,1.037,4,5,0,0,5
42.2,15,isocontour,11.283791670955125,38064.21,80.1,5.6,19.9,0.997,-2.6,0.9,2.8,5.6,19.9,0.996,15,2,0,0,2
42.2,16,isocontour,11.283791670955125,47039.91,98.99,-24.9,22.3,0.499,-0.9,0.0,0.9,-24.9,22.3,0.504,16,0,0,0,0
42.2,17,isocontour,11.283791670955125,39272.96,82.65,18.7,8.9,0.993,-0.7,-2.8,2.9,19.8,2.7,1.037,4,7,0,0,7
42.2,18,isocontour,11.283791670955125,43303.01,91.13,-2.6,20.6,0.988,1.2,0.3,1.2,5.8,19.8,0.996,15,1,0,0,1
42.2,19,isocontour,11.283791670955125,39867.78,83.9,-20.7,0.1,0.991,0.8,2.8,2.9,-19.2,2.3,1.078,23,4,0,0,4
42.2,20,isocontour,11.283791670955125,40224.38,84.65,10.7,-17.8,0.99,-1.4,-2.0,2.4,15.4,-12.9,1.035,8,4,0,0,4
42.2,21,isocontour,11.283791670955125,38931.97,81.93,-6.1,-19.7,0.999,0.4,2.1,2.1,-17.9,-7.7,1.066,11,2,0,0,2
42.2,22,isocontour,11.283791670955125,41419.82,87.16,-19.7,-6.4,0.992,1.0,-0.5,1.1,-19.2,2.3,1.078,23,4,0,0,4
42.2,23,isocontour,11.283791670955125,42569.04,89.58,-19.2,2.7,1.069,0.1,1.0,1.0,-19.2,2.3,1.078,23,4,0,0,4
42.2,24,isocontour,11.283791670955125,40201.19,84.6,2.8,-20.5,0.993,2.9,1.1,3.1,15.4,-12.9,1.035,8,2,0,0,2
42.2,25,isocontour,11.283791670955125,38908.95,81.88,-15.7,13.6,0.989,-1.6,-2.7,3.1,-19.2,2.3,1.078,23,1,0,0,1
42.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.3,1,isocontour,11.283791670955125,38889.45,81.84,20.7,2.7,0.983,2.1,3.1,3.7,19.6,3.4,1.04,5,7,0,0,7
42.3,2,isocontour,11.283791670955125,38338.14,80.68,13.5,15.7,0.994,-3.5,0.9,3.6,19.8,2.7,1.037,4,3,0,0,3
42.3,3,isocontour,11.283791670955125,39698.17,83.54,18.7,9.7,0.971,0.6,-1.3,1.4,19.6,3.4,1.04,5,6,0,0,6
42.3,4,isocontour,11.283791670955125,41631.58,87.61,19.8,2.1,1.04,-0.6,-2.0,2.1,19.6,3.4,1.04,5,7,0,0,7
42.3,5,isocontour,11.283791670955125,39736.05,83.62,19.6,3.3,1.041,0.2,-0.8,0.8,19.6,3.3,1.04,5,7,0,0,7
42.3,6,isocontour,11.283791670955125,40640.35,85.52,15.2,-12.8,1.043,0.2,1.0,1.0,15.2,-12.8,1.039,6,4,0,0,4
42.3,7,isocontour,11.283791670955125,39699.66,83.54,-19.4,7.2,0.993,1.2,-0.6,1.3,-19.2,2.3,1.078,23,3,0,0,3
42.3,8,isocontour,11.283791670955125,41051.94,86.39,15.8,-12.3,1.032,1.4,1.2,1.8,15.1,-12.9,1.039,6,4,0,0,4
42.3,9,isocontour,11.283791670955125,39520.29,83.17,21.0,0.4,0.977,2.8,-1.2,3.0,19.6,3.4,1.04,5,7,0,0,7
42.3,10,isocontour,11.283791670955125,39741.9,83.63,19.6,-7.0,0.988,0.6,-0.4,0.7,19.6,3.4,1.04,5,8,0,0,8
42.3,11,isocontour,11.283791670955125,39547.12,83.22,-17.9,-7.7,1.064,-1.4,1.1,1.8,-19.2,2.3,1.078,23,4,0,0,4
42.3,12,isocontour,11.283791670955125,40003.36,84.18,-13.7,-15.5,0.993,2.2,0.3,2.2,-19.2,2.3,1.078,23,3,0,0,3
42.3,13,isocontour,11.283791670955125,38883.1,81.82,20.9,-1.1,0.983,-0.5,2.5,2.5,19.6,3.4,1.04,5,7,0,0,7
42.3,14,isocontour,11.283791670955125,38899.03,81.86,17.2,-11.7,0.986,-1.8,-1.4,2.3,15.1,-12.9,1.039,6,5,0,0,5
42.3,15,isocontour,11.283791670955125,38059.56,80.09,5.7,19.9,0.992,1.4,0.5,1.5,19.8,2.7,1.037,4,2,0,0,2
42.3,16,isocontour,11.283791670955125,47038.81,98.99,-24.9,22.2,0.501,0.5,-0.8,0.9,-24.9,22.2,0.504,16,0,0,0,0
42.3,17,isocontour,11.283791670955125,39253.65,82.6,18.7,9.0,0.99,-0.2,2.5,2.5,19.6,3.4,1.04,5,7,0,0,7
42.3,18,isocontour,11.283791670955125,43264.63,91.05,-2.3,20.6,0.991,3.1,-0.3,3.1,5.6,19.9,0.997,15,1,0,0,1
42.3,19,isocontour,11.283791670955125,39866.46,83.89,-20.7,0.2,0.991,-0.2,1.0,1.0,-19.2,2.3,1.078,23,4,0,0,4
42.3,20,isocontour,11.283791670955125,40143.64,84.48,10.4,-18.0,0.99,-3.6,-1.8,4.0,15.1,-12.9,1.039,6,4,0,0,4
42.3,21,isocontour,11.283791670955125,38929.42,81.92,-6.2,-19.6,1.002,-1.1,0.6,1.3,-19.2,2.3,1.078,23,2,0,0,2
42.3,22,isocontour,11.283791670955125,41394.09,87.11,-19.7,-6.6,0.991,0.5,-2.7,2.7,-19.2,2.3,1.078,23,4,0,0,4
42.3,23,isocontour,11.283791670955125,42531.04,89.5,-19.3,2.5,1.068,-0.6,-3.0,3.1,-19.2,2.3,1.078,23,4,0,0,4
42.3,24,isocontour,11.283791670955125,40200.75,84.6,2.9,-20.5,0.993,0.7,0.0,0.7,-17.9,-7.7,1.066,11,2,0,0,2
42.3,25,isocontour,11.283791670955125,38907.98,81.88,-15.8,13.6,0.986,-0.8,0.4,0.9,-19.2,2.3,1.078,23,1,0,0,1
42.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.4,1,isocontour,11.283791670955125,38889.23,81.84,20.8,2.8,0.98,0.0,0.6,0.6,19.6,3.3,1.041,5,7,0,0,7
42.4,2,isocontour,11.283791670955125,38313.25,80.63,13.6,15.5,0.996,1.9,-1.9,2.7,19.6,3.4,1.04,5,3,0,0,3
42.4,3,isocontour,11.283791670955125,39669.21,83.48,18.7,9.5,0.979,-0.5,-2.8,2.8,19.6,3.3,1.041,5,7,0,0,7
42.4,4,isocontour,11.283791670955125,41629.59,87.6,19.9,2.0,1.035,1.1,-0.4,1.2,19.6,3.3,1.041,5,7,0,0,7
42.4,5,isocontour,11.283791670955125,39710.59,83.57,19.6,3.1,1.042,0.2,-2.7,2.7,19.6,3.1,1.041,5,7,0,0,7
42.4,6,isocontour,11.283791670955125,40638.6,85.52,15.3,-12.7,1.04,1.0,0.3,1.0,15.3,-12.7,1.043,6,4,0,0,4
42.4,7,isocontour,11.283791670955125,39692.61,83.53,-19.3,7.3,0.998,1.2,1.3,1.8,-19.2,2.3,1.078,23,3,0,0,3
42.4,8,isocontour,11.283791670955125,41025.92,86.33,15.7,-12.5,1.031,-1.6,-2.2,2.7,15.2,-12.8,1.043,6,4,0,0,4
42.4,9,isocontour,11.283791670955125,39513.71,83.15,21.1,0.5,0.974,0.2,1.7,1.7,19.6,3.3,1.041,5,7,0,0,7
42.4,10,isocontour,11.283791670955125,39718.09,83.58,19.6,-6.7,0.99,0.3,2.6,2.6,15.2,-12.8,1.043,6,8,0,0,8
42.4,11,isocontour,11.283791670955125,39546.41,83.22,-17.8,-7.8,1.066,0.7,-0.3,0.8,-19.2,2.3,1.078,23,4,0,0,4
42.4,12,isocontour,11.283791670955125,40002.11,84.18,-13.8,-15.5,0.99,-0.8,-0.6,1.0,-19.2,2.3,1.078,23,3,0,0,3
42.4,13,isocontour,11.283791670955125,38873.1,81.8,20.7,-1.2,0.992,-1.8,-0.8,2.0,19.6,3.3,1.041,5,8,0,0,8
42.4,14,isocontour,11.283791670955125,38886.26,81.83,17.1,-11.9,0.987,-1.3,-1.7,2.1,15.2,-12.8,1.043,6,5,0,0,5
42.4,15,isocontour,11.283791670955125,38040.25,80.05,5.8,20.1,0.98,1.4,2.1,2.5,19.8,2.7,1.037,4,2,0,0,2
42.4,16,isocontour,11.283791670955125,47037.71,98.99,-24.9,22.2,0.499,-0.8,0.5,0.9,-24.9,22.2,0.504,16,0,0,0,0
42.4,17,isocontour,11.283791670955125,39249.53,82.6,18.8,9.0,0.986,1.2,-0.8,1.4,19.6,3.3,1.041,5,7,0,0,7
42.4,18,isocontour,11.283791670955125,43264.17,91.04,-2.3,20.6,0.991,-0.7,-0.1,0.7,19.8,2.7,1.037,4,1,0,0,1
42.4,19,isocontour,11.283791670955125,39796.67,83.75,-21.1,0.3,0.974,-3.6,1.2,3.8,-19.2,2.3,1.078,23,4,0,0,4
42.4,20,isocontour,11.283791670955125,40140.84,84.47,10.4,-17.9,0.993,0.8,1.0,1.3,-17.9,-7.7,1.066,11,4,0,0,4
42.4,21,isocontour,11.283791670955125,38919.57,81.9,-6.3,-19.7,0.995,-1.7,-1.0,2.0,-19.2,2.3,1.078,23,2,0,0,2
42.4,22,isocontour,11.283791670955125,41331.19,86.98,-20.0,-6.7,0.974,-3.5,-0.9,3.6,-19.2,2.3,1.078,23,4,0,0,4
42.4,23,isocontour,11.283791670955125,42509.05,89.46,-19.3,2.2,1.07,0.2,-2.6,2.6,-19.2,2.3,1.078,23,4,0,0,4
42.4,24,isocontour,11.283791670955125,40199.58,84.6,3.0,-20.5,0.99,0.8,-0.5,0.9,-19.2,2.3,1.078,23,2,0,0,2
42.4,25,isocontour,11.283791670955125,38905.55,81.87,-15.8,13.5,0.986,-0.5,-1.1,1.2,-19.2,2.3,1.078,23,1,0,0,1
42.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.5,1,isocontour,11.283791670955125,38886.96,81.83,20.7,2.7,0.984,-0.6,-1.0,1.2,15.2,-12.8,1.043,6,7,0,0,7
42.5,2,isocontour,11.283791670955125,38312.22,80.62,13.6,15.6,0.994,-0.4,0.8,0.9,19.6,3.3,1.041,5,3,0,0,3
42.5,3,isocontour,11.283791670955125,39649.44,83.44,18.5,9.6,0.985,-2.0,1.5,2.5,19.6,3.1,1.042,5,7,0,0,7
42.5,4,isocontour,11.283791670955125,41628.11,87.6,19.9,1.9,1.035,-0.1,-1.0,1.0,15.2,-12.8,1.043,6,7,0,0,7
42.5,5,isocontour,11.283791670955125,39679.12,83.5,19.7,2.8,1.043,0.4,-2.9,2.9,15.2,-12.8,1.043,6,7,0,0,7
42.5,6,isocontour,11.283791670955125,40574.67,85.38,15.0,-12.8,1.05,-3.6,-0.9,3.7,-17.9,-7.7,1.066,11,4,0,0,4
42.5,7,isocontour,11.283791670955125,39671.38,83.48,-19.3,7.6,0.991,-0.7,2.5,2.6,-19.2,2.3,1.078,23,3,0,0,3
42.5,8,isocontour,11.283791670955125,41024.39,86.33,15.6,-12.4,1.036,-0.7,0.8,1.1,-17.9,-7.7,1.066,11,4,0,0,4
42.5,9,isocontour,11.283791670955125,39494.4,83.11,20.9,0.7,0.981,-1.7,1.8,2.5,15.2,-12.8,1.043,6,7,0,0,7
42.5,10,isocontour,11.283791670955125,39716.65,83.58,19.6,-6.6,0.994,-0.5,0.9,1.0,15.2,-12.8,1.043,6,8,0,0,8
42.5,11,isocontour,11.283791670955125,39543.98,83.22,-17.7,-7.8,1.071,1.1,-0.6,1.3,-19.2,2.3,1.078,23,4,0,0,4
42.5,12,isocontour,11.283791670955125,40001.27,84.18,-13.7,-15.5,0.992,0.9,0.0,0.9,-19.2,2.3,1.078,23,3,0,0,3
42.5,13,isocontour,11.283791670955125,38871.66,81.8,20.7,-1.3,0.994,-0.1,-1.0,1.0,15.2,-12.8,1.043,6,7,0,0,7
42.5,14,isocontour,11.283791670955125,38880.23,81.82,17.0,-12.0,0.988,-1.1,-1.2,1.6,-17.9,-7.7,1.066,11,4,0,0,4
42.5,15,isocontour,11.283791670955125,38010.68,79.99,6.0,20.0,0.981,2.5,-1.4,2.9,19.6,3.4,1.04,5,2,0,0,2
42.5,16,isocontour,11.283791670955125,47036.61,98.98,-24.9,22.2,0.501,0.9,-0.1,0.9,-24.9,22.2,0.504,16,0,0,0,0
42.5,17,isocontour,11.283791670955125,39228.05,82.55,18.7,9.2,0.986,-1.2,2.3,2.6,19.6,3.1,1.042,5,7,0,0,7
42.5,18,isocontour,11.283791670955125,43263.2,91.04,-2.4,20.6,0.99,-0.9,0.1,0.9,19.8,2.7,1.037,4,1,0,0,1
42.5,19,isocontour,11.283791670955125,39792.12,83.74,-21.1,0.5,0.969,-0.4,1.5,1.6,-19.2,2.3,1.078,23,4,0,0,4
42.5,20,isocontour,11.283791670955125,40117.29,84.42,10.2,-18.1,0.991,-2.0,-1.7,2.6,-19.2,2.3,1.078,23,4,0,0,4
42.5,21,isocontour,11.283791670955125,38917.87,81.9,-6.5,-19.7,0.993,-1.1,0.2,1.1,-19.2,2.3,1.078,23,2,0,0,2
42.5,22,isocontour,11.283791670955125,41328.93,86.97,-20.0,-6.8,0.968,-0.4,-1.1,1.2,-19.2,2.3,1.078,23,4,0,0,4
42.5,23,isocontour,11.283791670955125,42472.13,89.38,-19.2,2.4,1.07,0.2,3.1,3.1,-19.2,2.3,1.078,23,4,0,0,4
42.5,24,isocontour,11.283791670955125,40175.23,84.54,2.8,-20.5,0.993,-2.6,0.4,2.6,-19.2,2.3,1.078,23,2,0,0,2
42.5,25,isocontour,11.283791670955125,38893.81,81.85,-16.0,13.4,0.985,-1.7,-1.2,2.1,-19.2,2.3,1.078,23,1,0,0,1
42.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.6,1,isocontour,11.283791670955125,38884.23,81.83,20.6,2.6,0.989,-0.8,-1.0,1.3,15.2,-12.8,1.043,6,7,0,0,7
42.6,2,isocontour,11.283791670955125,38306.3,80.61,13.6,15.7,0.989,-0.2,1.6,1.6,19.6,3.1,1.042,5,3,0,0,3
42.6,3,isocontour,11.283791670955125,39644.7,83.43,18.4,9.6,0.991,-1.4,0.6,1.5,19.7,2.8,1.043,5,7,0,0,7
42.6,4,isocontour,11.283791670955125,41626.62,87.6,19.9,1.8,1.037,-0.1,-1.0,1.0,15.2,-12.8,1.043,6,7,0,0,7
42.6,5,isocontour,11.283791670955125,39677.64,83.5,19.7,2.6,1.043,-0.0,-1.0,1.0,15.2,-12.8,1.043,6,7,0,0,7
42.6,6,isocontour,11.283791670955125,40570.71,85.38,15.0,-12.8,1.049,1.3,0.6,1.4,-19.2,2.3,1.078,23,4,0,0,4
42.6,7,isocontour,11.283791670955125,39668.71,83.48,-19.4,7.7,0.984,-1.0,0.8,1.3,-19.2,2.3,1.078,23,3,0,0,3
42.6,8,isocontour,11.283791670955125,40997.81,86.27,15.6,-12.2,1.043,0.7,2.7,2.8,-19.2,2.3,1.078,23,4,0,0,4
42.6,9,isocontour,11.283791670955125,39482.99,83.09,20.7,0.7,0.992,-2.0,0.5,2.1,15.2,-12.8,1.043,6,7,0,0,7
42.6,10,isocontour,11.283791670955125,39684.2,83.51,19.5,-6.8,0.996,-1.2,-2.7,3.0,-17.9,-7.7,1.066,11,8,0,0,8
42.6,11,isocontour,11.283791670955125,39540.02,83.21,-17.6,-7.9,1.076,1.3,-0.7,1.5,-19.2,2.3,1.078,23,4,0,0,4
42.6,12,isocontour,11.283791670955125,39995.13,84.16,-13.8,-15.4,0.995,-0.8,1.5,1.7,-19.2,2.3,1.078,23,3,0,0,3
42.6,13,isocontour,11.283791670955125,38870.3,81.8,20.7,-1.2,0.991,0.5,0.9,1.0,15.2,-12.8,1.043,6,7,0,0,7
42.6,14,isocontour,11.283791670955125,38874.1,81.81,16.8,-12.0,0.995,-1.7,-0.0,1.7,-19.2,2.3,1.078,23,4,0,0,4
42.6,15,isocontour,11.283791670955125,37988.95,79.94,6.3,19.9,0.986,2.1,-1.5,2.6,19.6,3.3,1.041,5,2,0,0,2
42.6,16,isocontour,11.283791670955125,47035.51,98.98,-24.9,22.2,0.501,-0.7,-0.7,1.0,-24.9,22.2,0.504,16,0,0,0,0
42.6,17,isocontour,11.283791670955125,39200.88,82.49,18.7,9.0,0.991,0.2,-2.8,2.8,19.7,2.8,1.043,5,7,0,0,7
42.6,18,isocontour,11.283791670955125,43236.9,90.99,-2.6,20.7,0.987,-2.7,0.4,2.7,19.6,3.4,1.04,5,1,0,0,1
42.6,19,isocontour,11.283791670955125,39761.28,83.67,-21.1,0.7,0.972,0.9,2.7,2.8,-19.2,2.3,1.078,23,4,0,0,4
42.6,20,isocontour,11.283791670955125,40115.25,84.42,10.2,-18.2,0.986,-0.2,-1.1,1.1,-19.2,2.3,1.078,23,4,0,0,4
42.6,21,isocontour,11.283791670955125,38907.87,81.88,-6.4,-19.8,0.987,1.2,-1.6,2.0,-19.2,2.3,1.078,23,2,0,0,2
42.6,22,isocontour,11.283791670955125,41325.86,86.97,-19.9,-6.9,0.972,1.3,-0.2,1.3,-19.2,2.3,1.078,23,4,0,0,4
42.6,23,isocontour,11.283791670955125,42471.23,89.38,-19.3,2.5,1.066,-0.7,0.5,0.9,-19.2,2.3,1.078,23,4,0,0,4
42.6,24,isocontour,11.283791670955125,40172.02,84.54,2.8,-20.6,0.987,-0.2,-1.3,1.3,-19.2,2.3,1.078,23,2,0,0,2
42.6,25,isocontour,11.283791670955125,38890.81,81.84,-16.1,13.3,0.984,-0.9,-1.0,1.3,-19.2,2.3,1.078,23,1,0,0,1
42.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.7,1,isocontour,11.283791670955125,38879.84,81.82,20.5,2.5,0.996,-1.3,-0.8,1.5,-17.9,-7.7,1.066,11,7,0,0,7
42.7,2,isocontour,11.283791670955125,38277.33,80.55,13.8,15.6,0.986,2.4,-1.5,2.8,19.7,2.8,1.043,5,3,0,0,3
42.7,3,isocontour,11.283791670955125,39623.71,83.38,18.3,9.9,0.989,-0.5,2.5,2.5,19.7,2.8,1.043,5,7,0,0,7
42.7,4,isocontour,11.283791670955125,41597.97,87.54,19.8,1.6,1.042,-0.8,-2.7,2.8,-17.9,-7.7,1.066,11,7,0,0,7
42.7,5,isocontour,11.283791670955125,39676.61,83.49,19.6,2.5,1.045,-0.2,-0.9,0.9,-17.9,-7.7,1.066,11,7,0,0,7
42.7,6,isocontour,11.283791670955125,40562.14,85.36,15.2,-12.7,1.045,1.7,0.8,1.9,-19.2,2.3,1.078,23,4,0,0,4
42.7,7,isocontour,11.283791670955125,39664.66,83.47,-19.5,7.6,0.981,-0.8,-1.2,1.4,-19.2,2.3,1.078,23,3,0,0,3
42.7,8,isocontour,11.283791670955125,40989.24,86.26,15.7,-12.0,1.049,0.1,1.9,1.9,-19.2,2.3,1.078,23,4,0,0,4
42.7,9,isocontour,11.283791670955125,39481.47,83.08,20.8,0.7,0.989,0.9,-0.5,1.0,-17.9,-7.7,1.066,11,7,0,0,7
42.7,10,isocontour,11.283791670955125,39655.24,83.45,19.6,-7.1,0.984,1.9,-2.1,2.8,-19.2,2.3,1.078,23,8,0,0,8
42.7,11,isocontour,11.283791670955125,39538.92,83.2,-17.5,-7.9,1.079,0.7,-0.7,1.0,-19.2,2.3,1.078,23,4,0,0,4
42.7,12,isocontour,11.283791670955125,39994.65,84.16,-13.7,-15.4,0.995,0.5,-0.5,0.7,-19.2,2.3,1.078,23,3,0,0,3
42.7,13,isocontour,11.283791670955125,38747.6,81.54,20.8,-1.6,0.985,1.0,-4.5,4.6,-17.9,-7.7,1.066,11,7,0,0,7
42.7,14,isocontour,11.283791670955125,38870.3,81.8,16.7,-12.1,0.999,-1.2,-0.7,1.4,-19.2,2.3,1.078,23,4,0,0,4
42.7,15,isocontour,11.283791670955125,37973.33,79.91,6.4,19.7,0.994,1.1,-2.0,2.3,19.6,3.1,1.042,5,2,0,0,2
42.7,16,isocontour,11.283791670955125,47034.41,98.98,-24.9,22.1,0.502,-0.1,-0.9,0.9,-24.9,22.1,0.504,16,0,0,0,0
42.7,17,isocontour,11.283791670955125,39200.19,82.49,18.7,9.0,0.989,0.2,0.8,0.8,19.7,2.8,1.043,5,7,0,0,7
42.7,18,isocontour,11.283791670955125,43236.0,90.98,-2.7,20.7,0.986,-0.9,-0.0,0.9,19.6,3.3,1.041,5,1,0,0,1
42.7,19,isocontour,11.283791670955125,39731.71,83.61,-21.0,1.0,0.977,1.0,2.7,2.9,-19.2,2.3,1.078,23,4,0,0,4
42.7,20,isocontour,11.283791670955125,40114.51,84.42,10.1,-18.2,0.988,-0.8,0.2,0.8,-19.2,2.3,1.078,23,4,0,0,4
42.7,21,isocontour,11.283791670955125,38896.3,81.85,-6.5,-19.8,0.984,-2.1,0.3,2.1,-19.2,2.3,1.078,23,2,0,0,2
42.7,22,isocontour,11.283791670955125,41307.69,86.93,-19.8,-7.1,0.974,1.0,-2.2,2.4,-19.2,2.3,1.078,23,4,0,0,4
42.7,23,isocontour,11.283791670955125,42470.29,89.37,-19.2,2.6,1.068,0.6,0.7,0.9,-19.2,2.3,1.078,23,5,0,0,5
42.7,24,isocontour,11.283791670955125,40170.13,84.53,2.7,-20.7,0.984,-0.9,-0.6,1.1,-19.2,2.3,1.078,23,2,0,0,2
42.7,25,isocontour,11.283791670955125,38852.8,81.76,-16.2,13.1,0.985,-1.7,-2.6,3.1,-19.2,2.3,1.078,23,1,0,0,1
42.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.8,1,isocontour,11.283791670955125,38878.74,81.82,20.5,2.6,0.997,-0.1,0.9,0.9,-19.2,2.3,1.078,23,7,0,0,7
42.8,2,isocontour,11.283791670955125,38275.81,80.55,13.8,15.5,0.991,-0.6,-0.9,1.1,19.7,2.8,1.043,5,3,0,0,3
42.8,3,isocontour,11.283791670955125,39623.01,83.38,18.3,10.0,0.987,-0.1,0.8,0.8,-17.9,-7.7,1.066,11,6,0,0,6
42.8,4,isocontour,11.283791670955125,41566.17,87.47,19.8,1.8,1.042,-0.0,2.9,2.9,-19.2,2.3,1.078,23,7,0,0,7
42.8,5,isocontour,11.283791670955125,39674.29,83.49,19.7,2.6,1.039,1.1,0.4,1.2,-19.2,2.3,1.078,23,7,0,0,7
42.8,6,isocontour,11.283791670955125,40541.16,85.31,15.4,-12.7,1.035,2.5,0.4,2.5,-19.2,2.3,1.078,23,4,0,0,4
42.8,7,isocontour,11.283791670955125,39661.32,83.46,-19.4,7.6,0.987,1.3,0.3,1.3,-19.2,2.3,1.078,23,3,0,0,3
