Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
42.8,8,isocontour,11.283791670955125,40981.71,86.24,15.8,-11.9,1.044,1.8,0.4,1.8,-19.2,2.3,1.078,23,4,0,0,4
42.8,9,isocontour,11.283791670955125,39479.09,83.08,20.9,0.7,0.983,1.1,0.4,1.2,-19.2,2.3,1.078,23,7,0,0,7
42.8,10,isocontour,11.283791670955125,39652.62,83.44,19.6,-7.2,0.983,-0.7,-1.1,1.3,-19.2,2.3,1.078,23,8,0,0,8
42.8,11,isocontour,11.283791670955125,39510.86,83.15,-17.4,-8.2,1.077,0.8,-2.7,2.8,-17.4,-8.2,1.079,11,4,0,0,4
42.8,12,isocontour,11.283791670955125,39971.9,84.12,-13.9,-15.3,0.993,-2.2,1.4,2.6,-17.5,-7.9,1.079,11,3,0,0,3
42.8,13,isocontour,11.283791670955125,38744.39,81.53,20.9,-1.5,0.982,0.5,1.3,1.4,-19.2,2.3,1.078,23,6,0,0,6
42.8,14,isocontour,11.283791670955125,38849.8,81.75,16.7,-12.3,0.99,0.8,-2.4,2.5,-19.2,2.3,1.078,23,5,0,0,5
42.8,15,isocontour,11.283791670955125,37972.72,79.91,6.3,19.7,0.996,-0.8,0.1,0.8,19.7,2.8,1.043,5,2,0,0,2
42.8,16,isocontour,11.283791670955125,47033.31,98.98,-24.9,22.1,0.501,0.3,0.9,0.9,-24.9,22.1,0.504,16,0,0,0,0
42.8,17,isocontour,11.283791670955125,39199.26,82.49,18.8,9.1,0.986,0.3,0.8,0.9,-17.9,-7.7,1.066,11,7,0,0,7
42.8,18,isocontour,11.283791670955125,43198.35,90.91,-2.5,20.6,0.99,3.0,-0.5,3.0,19.6,3.1,1.042,5,1,0,0,1
42.8,19,isocontour,11.283791670955125,39729.91,83.61,-20.9,1.1,0.983,1.0,0.4,1.1,-17.5,-7.9,1.079,11,4,0,0,4
42.8,20,isocontour,11.283791670955125,40112.9,84.41,10.2,-18.1,0.989,0.9,0.6,1.1,-19.2,2.3,1.078,23,4,0,0,4
42.8,21,isocontour,11.283791670955125,38892.73,81.84,-6.6,-19.7,0.988,-0.8,1.1,1.4,-19.2,2.3,1.078,23,2,0,0,2
42.8,22,isocontour,11.283791670955125,41281.39,86.87,-19.7,-7.3,0.977,1.4,-2.3,2.7,-17.5,-7.9,1.079,11,4,0,0,4
42.8,23,isocontour,11.283791670955125,42469.83,89.37,-19.2,2.7,1.069,0.3,0.6,0.7,-17.5,-7.9,1.079,11,5,0,0,5
42.8,24,isocontour,11.283791670955125,40157.18,84.51,2.6,-20.5,0.993,-0.7,2.1,2.2,-19.2,2.3,1.078,23,2,0,0,2
42.8,25,isocontour,11.283791670955125,38818.68,81.69,-16.4,12.8,0.989,-1.3,-2.7,3.0,-19.2,2.3,1.078,23,2,0,0,2
42.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
42.9,1,isocontour,11.283791670955125,38858.97,81.77,20.6,2.8,0.991,1.0,2.3,2.5,-19.2,2.3,1.078,23,7,0,0,7
42.9,2,isocontour,11.283791670955125,38267.24,80.53,13.9,15.5,0.986,1.9,-0.2,1.9,-17.9,-7.7,1.066,11,3,0,0,3
42.9,3,isocontour,11.283791670955125,39592.81,83.32,18.3,9.7,0.994,-0.3,-2.9,2.9,-19.2,2.3,1.078,23,6,0,0,6
42.9,4,isocontour,11.283791670955125,41565.43,87.47,19.8,1.9,1.041,0.1,0.8,0.8,-19.2,2.3,1.078,23,7,0,0,7
42.9,5,isocontour,11.283791670955125,39651.79,83.44,19.9,2.7,1.028,1.9,1.7,2.5,-19.2,2.3,1.078,23,7,0,0,7
42.9,6,isocontour,11.283791670955125,40513.99,85.26,15.3,-12.8,1.036,-2.1,-1.8,2.8,-19.2,2.3,1.078,23,4,0,0,4
42.9,7,isocontour,11.283791670955125,39660.5,83.46,-19.4,7.7,0.987,0.3,0.8,0.9,-17.5,-7.9,1.079,11,3,0,0,3
42.9,8,isocontour,11.283791670955125,40980.77,86.24,15.8,-12.0,1.043,-0.6,-0.7,0.9,-19.2,2.3,1.078,23,4,0,0,4
42.9,9,isocontour,11.283791670955125,39446.31,83.01,20.8,1.0,0.985,-0.8,2.8,2.9,-19.2,2.3,1.078,23,7,0,0,7
42.9,10,isocontour,11.283791670955125,39651.01,83.44,19.6,-7.1,0.987,-0.5,0.9,1.0,-19.2,2.3,1.078,23,8,0,0,8
42.9,11,isocontour,11.283791670955125,39509.11,83.14,-17.4,-8.3,1.076,0.4,-1.0,1.1,-17.4,-8.3,1.079,11,4,0,0,4
42.9,12,isocontour,11.283791670955125,39950.91,84.07,-13.9,-15.5,0.988,1.2,-2.2,2.5,-17.5,-7.9,1.079,11,3,0,0,3
42.9,13,isocontour,11.283791670955125,38740.51,81.52,20.8,-1.4,0.986,-0.9,1.1,1.4,-19.2,2.3,1.078,23,6,0,0,6
42.9,14,isocontour,11.283791670955125,38813.95,81.68,16.6,-12.5,0.99,-2.1,-2.2,3.0,-19.2,2.3,1.078,23,4,0,0,4
42.9,15,isocontour,11.283791670955125,37948.65,79.86,6.1,19.8,0.994,-2.4,1.2,2.7,19.7,2.8,1.043,5,2,0,0,2
42.9,16,isocontour,11.283791670955125,47032.21,98.97,-25.0,22.1,0.5,-0.9,-0.1,0.9,-25.0,22.1,0.504,16,0,0,0,0
42.9,17,isocontour,11.283791670955125,39170.6,82.43,18.8,8.9,0.989,0.4,-2.8,2.8,-19.2,2.3,1.078,23,7,0,0,7
42.9,18,isocontour,11.283791670955125,43176.37,90.86,-2.7,20.6,0.989,-2.6,0.0,2.6,19.7,2.8,1.043,5,1,0,0,1
42.9,19,isocontour,11.283791670955125,39728.63,83.6,-20.8,1.1,0.987,0.8,0.5,0.9,-17.5,-7.9,1.079,11,4,0,0,4
42.9,20,isocontour,11.283791670955125,40103.78,84.39,10.2,-18.0,0.996,0.3,1.9,1.9,-19.2,2.3,1.078,23,4,0,0,4
42.9,21,isocontour,11.283791670955125,38887.52,81.83,-6.7,-19.6,0.995,-0.2,1.6,1.6,-17.5,-7.9,1.079,11,2,0,0,2
42.9,22,isocontour,11.283791670955125,41259.91,86.83,-19.5,-7.5,0.981,1.6,-2.0,2.6,-17.5,-7.9,1.079,11,4,0,0,4
42.9,23,isocontour,11.283791670955125,42448.6,89.33,-19.2,2.9,1.069,0.4,2.5,2.5,-17.5,-7.9,1.079,11,5,0,0,5
42.9,24,isocontour,11.283791670955125,40155.74,84.5,2.5,-20.5,0.996,-1.0,-0.0,1.0,-19.2,2.3,1.078,23,2,0,0,2
42.9,25,isocontour,11.283791670955125,38780.31,81.61,-16.4,12.5,0.995,-0.7,-3.0,3.1,-17.5,-7.9,1.079,11,2,0,0,2
42.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
43.0,1,isocontour,11.283791670955125,38844.15,81.74,20.7,2.7,0.983,1.8,-1.4,2.3,-19.2,2.3,1.078,23,7,0,0,7
43.0,2,isocontour,11.283791670955125,38266.7,80.53,13.9,15.5,0.987,-0.7,0.0,0.7,-19.2,2.3,1.078,23,3,0,0,3
43.0,3,isocontour,11.283791670955125,39565.64,83.26,18.2,9.9,0.994,-1.1,2.6,2.8,-19.2,2.3,1.078,23,6,0,0,6
43.0,4,isocontour,11.283791670955125,41538.85,87.41,19.8,2.1,1.041,-0.4,2.7,2.7,-19.2,2.3,1.078,23,7,0,0,7
43.0,5,isocontour,11.283791670955125,39626.06,83.39,19.9,3.0,1.028,-0.7,2.6,2.7,-19.2,2.3,1.078,23,7,0,0,7
43.0,6,isocontour,11.283791670955125,40489.64,85.21,15.1,-13.0,1.036,-1.6,-2.1,2.6,-19.2,2.3,1.078,23,4,0,0,4
43.0,7,isocontour,11.283791670955125,39655.94,83.45,-19.2,7.7,0.993,1.5,0.4,1.6,-17.5,-7.9,1.079,11,3,0,0,3
43.0,8,isocontour,11.283791670955125,40977.91,86.23,15.7,-12.0,1.047,-1.3,-0.3,1.3,-19.2,2.3,1.078,23,4,0,0,4
43.0,9,isocontour,11.283791670955125,39443.31,83.0,20.7,1.1,0.991,-1.0,0.8,1.3,-19.2,2.3,1.078,23,7,0,0,7
43.0,10,isocontour,11.283791670955125,39621.74,83.38,19.5,-6.9,0.997,-1.0,2.6,2.8,-19.2,2.3,1.078,23,8,0,0,8
43.0,11,isocontour,11.283791670955125,39506.96,83.14,-17.5,-8.3,1.073,-1.0,0.7,1.2,-17.5,-8.3,1.079,11,3,0,0,3
43.0,12,isocontour,11.283791670955125,39949.67,84.07,-13.8,-15.6,0.987,0.5,-0.8,0.9,-17.5,-7.9,1.079,11,3,0,0,3
43.0,13,isocontour,11.283791670955125,38708.39,81.46,20.7,-1.2,0.991,-0.6,2.9,3.0,-19.2,2.3,1.078,23,6,0,0,6
43.0,14,isocontour,11.283791670955125,38787.65,81.62,16.7,-12.4,0.99,1.7,2.1,2.7,-19.2,2.3,1.078,23,4,0,0,4
43.0,15,isocontour,11.283791670955125,37947.4,79.86,6.1,19.7,0.998,0.1,-1.0,1.0,-17.9,-7.7,1.066,11,2,0,0,2
43.0,16,isocontour,11.283791670955125,47031.11,98.97,-25.1,22.1,0.499,-0.9,-0.4,1.0,-25.1,22.1,0.504,16,0,0,0,0
43.0,17,isocontour,11.283791670955125,39169.07,82.43,18.8,8.7,0.991,0.2,-1.0,1.0,-19.2,2.3,1.078,23,7,0,0,7
43.0,18,isocontour,11.283791670955125,43174.11,90.85,-2.6,20.6,0.991,1.2,-0.2,1.2,19.7,2.8,1.043,5,1,0,0,1
43.0,19,isocontour,11.283791670955125,39724.16,83.59,-20.7,1.0,0.994,1.2,-0.9,1.5,-17.5,-7.9,1.079,11,4,0,0,4
43.0,20,isocontour,11.283791670955125,40092.37,84.37,10.3,-17.8,1.001,1.3,1.6,2.1,-19.2,2.3,1.078,23,4,0,0,4
43.0,21,isocontour,11.283791670955125,38886.16,81.83,-6.7,-19.5,0.995,-1.0,0.1,1.0,-17.5,-7.9,1.079,11,2,0,0,2
43.0,22,isocontour,11.283791670955125,41248.34,86.8,-19.4,-7.4,0.991,1.6,1.3,2.1,-17.5,-7.9,1.079,11,4,0,0,4
43.0,23,isocontour,11.283791670955125,42429.98,89.29,-19.2,3.1,1.068,0.1,2.4,2.4,-17.5,-7.9,1.079,11,4,0,0,4
43.0,24,isocontour,11.283791670955125,40122.96,84.43,2.3,-20.7,0.987,-2.0,-2.1,2.9,-17.5,-7.9,1.079,11,2,0,0,2
43.0,25,isocontour,11.283791670955125,38779.37,81.61,-16.4,12.5,1.0,0.9,-0.1,0.9,-17.5,-7.9,1.079,11,2,0,0,2
43.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
43.1,1,isocontour,11.283791670955125,38836.5,81.73,20.8,2.6,0.98,0.5,-1.7,1.8,-19.2,2.3,1.078,23,7,0,0,7
43.1,2,isocontour,11.283791670955125,38236.81,80.46,13.6,15.5,0.998,-2.8,-0.4,2.8,-19.2,2.3,1.078,23,3,0,0,3
43.1,3,isocontour,11.283791670955125,39529.78,83.19,18.1,10.2,0.988,-0.3,3.0,3.0,-19.2,2.3,1.078,23,6,0,0,6
43.1,4,isocontour,11.283791670955125,41537.0,87.41,19.7,2.1,1.044,-0.5,-1.0,1.1,-19.2,2.3,1.078,23,7,0,0,7
43.1,5,isocontour,11.283791670955125,39592.95,83.32,19.8,2.8,1.033,-0.5,-2.9,2.9,-19.2,2.3,1.078,23,7,0,0,7
43.1,6,isocontour,11.283791670955125,40483.93,85.19,15.0,-13.2,1.034,-0.7,-1.5,1.7,-19.2,2.3,1.078,23,4,0,0,4
43.1,7,isocontour,11.283791670955125,39655.06,83.45,-19.2,7.8,0.991,-0.2,0.8,0.8,-17.5,-7.9,1.079,11,3,0,0,3
43.1,8,isocontour,11.283791670955125,40963.85,86.2,15.5,-12.1,1.055,-2.1,-0.6,2.2,-19.2,2.3,1.078,23,4,0,0,4
43.1,9,isocontour,11.283791670955125,39424.01,82.96,20.8,0.9,0.987,1.0,-2.3,2.5,-19.2,2.3,1.078,23,7,0,0,7
43.1,10,isocontour,11.283791670955125,39597.94,83.33,19.4,-7.1,0.994,-0.0,-2.6,2.6,-19.2,2.3,1.078,23,8,0,0,8
43.1,11,isocontour,11.283791670955125,39506.14,83.14,-17.5,-8.2,1.073,-0.4,0.8,0.9,-17.5,-8.2,1.079,11,3,0,0,3
43.1,12,isocontour,11.283791670955125,39948.35,84.07,-13.7,-15.6,0.99,1.0,0.2,1.0,-17.5,-7.9,1.079,11,3,0,0,3
43.1,13,isocontour,11.283791670955125,38707.32,81.45,20.8,-1.2,0.988,0.7,-0.6,0.9,-19.2,2.3,1.078,23,6,0,0,6
43.1,14,isocontour,11.283791670955125,38787.62,81.62,16.7,-12.4,0.989,0.2,-0.2,0.3,-19.2,2.3,1.078,23,4,0,0,4
43.1,15,isocontour,11.283791670955125,37946.0,79.85,6.2,19.7,0.996,1.0,0.3,1.0,-19.2,2.3,1.078,23,2,0,0,2
43.1,16,isocontour,11.283791670955125,47028.68,98.97,-25.0,22.1,0.501,1.1,-0.5,1.2,-25.0,22.1,0.504,16,0,0,0,0
43.1,17,isocontour,11.283791670955125,39148.34,82.38,18.8,8.9,0.986,-0.0,2.5,2.5,-19.2,2.3,1.078,23,7,0,0,7
43.1,18,isocontour,11.283791670955125,43172.94,90.85,-2.7,20.6,0.991,-0.9,-0.2,0.9,-17.9,-7.7,1.066,11,1,0,0,1
43.1,19,isocontour,11.283791670955125,39714.9,83.58,-20.8,1.0,0.986,-1.9,-0.1,1.9,-17.5,-7.9,1.079,11,4,0,0,4
43.1,20,isocontour,11.283791670955125,40089.09,84.36,10.3,-17.9,0.998,-0.6,-1.2,1.3,-17.5,-7.9,1.079,11,4,0,0,4
43.1,21,isocontour,11.283791670955125,38885.55,81.83,-6.7,-19.6,0.993,0.6,-0.5,0.8,-17.5,-7.9,1.079,11,2,0,0,2
43.1,22,isocontour,11.283791670955125,41218.14,86.74,-19.2,-7.6,0.994,1.3,-2.6,2.9,-17.5,-7.9,1.079,11,4,0,0,4
43.1,23,isocontour,11.283791670955125,42429.22,89.29,-19.1,3.2,1.07,0.6,0.6,0.8,-17.5,-7.9,1.079,11,4,0,0,4
43.1,24,isocontour,11.283791670955125,40115.79,84.42,2.4,-20.7,0.985,1.8,0.1,1.8,-17.5,-7.9,1.079,11,2,0,0,2
43.1,25,isocontour,11.283791670955125,38676.29,81.39,-16.2,12.8,0.996,1.8,3.9,4.3,-17.5,-7.9,1.079,11,2,0,0,2
43.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
43.2,1,isocontour,11.283791670955125,38805.35,81.66,20.7,2.3,0.988,-1.4,-2.5,2.9,-19.2,2.3,1.078,23,7,0,0,7
43.2,2,isocontour,11.283791670955125,38234.66,80.46,13.6,15.4,1.002,0.5,-1.1,1.2,-19.2,2.3,1.078,23,3,0,0,3
43.2,3,isocontour,11.283791670955125,39412.59,82.94,17.9,10.6,0.988,-2.4,3.8,4.5,-19.2,2.3,1.078,23,6,0,0,6
43.2,4,isocontour,11.283791670955125,41507.73,87.35,19.7,1.8,1.045,0.1,-2.8,2.8,-19.2,2.3,1.078,23,7,0,0,7
43.2,5,isocontour,11.283791670955125,39560.17,83.25,19.8,2.5,1.038,-0.6,-2.9,3.0,-19.2,2.3,1.078,23,7,0,0,7
43.2,6,isocontour,11.283791670955125,40472.02,85.17,14.9,-13.2,1.04,-2.1,-0.3,2.1,-17.5,-7.9,1.079,11,4,0,0,4
43.2,7,isocontour,11.283791670955125,39651.1,83.44,-19.3,7.9,0.984,-1.2,0.8,1.4,-17.5,-7.9,1.079,11,3,0,0,3
43.2,8,isocontour,11.283791670955125,40934.28,86.14,15.3,-12.2,1.059,-2.2,-1.8,2.8,-17.5,-7.9,1.079,11,4,0,0,4
43.2,9,isocontour,11.283791670955125,39342.66,82.79,20.8,0.5,0.989,-0.5,-4.0,4.0,-19.2,2.3,1.078,23,7,0,0,7
43.2,10,isocontour,11.283791670955125,39595.62,83.32,19.5,-7.1,0.988,1.2,-0.2,1.2,-19.2,2.3,1.078,23,8,0,0,8
43.2,11,isocontour,11.283791670955125,39494.73,83.11,-17.7,-8.2,1.062,-1.9,-0.8,2.1,-17.7,-8.2,1.079,11,3,0,0,3
43.2,12,isocontour,11.283791670955125,39946.99,84.06,-13.7,-15.7,0.987,0.0,-1.0,1.0,-17.5,-7.9,1.079,11,3,0,0,3
43.2,13,isocontour,11.283791670955125,38657.69,81.35,20.8,-1.5,0.983,0.9,-3.3,3.4,-19.2,2.3,1.078,23,6,0,0,6
43.2,14,isocontour,11.283791670955125,38778.92,81.61,16.5,-12.4,0.996,-1.9,-0.1,1.9,-17.5,-7.9,1.079,11,4,0,0,4
43.2,15,isocontour,11.283791670955125,37935.24,79.83,6.3,19.8,0.988,1.6,1.3,2.1,-19.2,2.3,1.078,23,2,0,0,2
43.2,16,isocontour,11.283791670955125,47027.58,98.96,-24.9,22.1,0.502,0.9,0.4,1.0,-24.9,22.1,0.504,16,0,0,0,0
43.2,17,isocontour,11.283791670955125,39086.45,82.25,18.7,9.3,0.982,-1.0,3.5,3.6,-19.2,2.3,1.078,23,7,0,0,7
43.2,18,isocontour,11.283791670955125,43143.67,90.79,-2.9,20.6,0.988,-2.8,0.2,2.8,-19.2,2.3,1.078,23,1,0,0,1
43.2,19,isocontour,11.283791670955125,39689.44,83.52,-20.8,0.8,0.987,0.4,-2.7,2.7,-17.5,-7.9,1.079,11,4,0,0,4
43.2,20,isocontour,11.283791670955125,40087.61,84.36,10.3,-18.0,0.994,-0.3,-1.0,1.0,-17.5,-7.9,1.079,11,4,0,0,4
43.2,21,isocontour,11.283791670955125,38869.73,81.8,-6.5,-19.6,0.995,2.3,-0.4,2.3,-17.5,-7.9,1.079,11,2,0,0,2
43.2,22,isocontour,11.283791670955125,41205.01,86.71,-19.4,-7.5,0.989,-1.6,1.5,2.2,-17.5,-7.9,1.079,11,4,0,0,4
43.2,23,isocontour,11.283791670955125,42409.44,89.25,-19.0,3.4,1.073,1.0,2.3,2.5,-17.5,-7.9,1.079,11,4,0,0,4
43.2,24,isocontour,11.283791670955125,40113.53,84.41,2.5,-20.6,0.989,0.6,1.0,1.2,-17.5,-7.9,1.079,11,2,0,0,2
43.2,25,isocontour,11.283791670955125,38597.94,81.22,-16.1,13.2,0.989,1.3,3.7,3.9,-17.5,-7.9,1.079,11,2,0,0,2
43.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
43.3,1,isocontour,11.283791670955125,38797.04,81.64,20.5,2.3,0.998,-1.8,-0.2,1.8,-19.2,2.3,1.078,23,7,0,0,7
43.3,2,isocontour,11.283791670955125,38210.04,80.41,13.5,15.6,0.998,-1.3,2.4,2.7,-19.2,2.3,1.078,23,3,0,0,3
43.3,3,isocontour,11.283791670955125,39404.29,82.92,17.7,10.6,0.996,-1.9,-0.1,1.9,-19.2,2.3,1.078,23,6,0,0,6
43.3,4,isocontour,11.283791670955125,41482.0,87.29,19.7,2.0,1.043,0.1,2.7,2.7,-19.2,2.3,1.078,23,7,0,0,7
43.3,5,isocontour,11.283791670955125,39528.05,83.18,19.7,2.2,1.041,-0.2,-2.9,2.9,-19.2,2.3,1.078,23,7,0,0,7
43.3,6,isocontour,11.283791670955125,40466.21,85.16,14.9,-13.3,1.033,1.4,-0.9,1.7,-17.5,-7.9,1.079,11,4,0,0,4
43.3,7,isocontour,11.283791670955125,39646.81,83.43,-19.3,8.0,0.984,0.6,1.3,1.4,-17.5,-7.9,1.079,11,3,0,0,3
43.3,8,isocontour,11.283791670955125,40928.67,86.13,15.2,-12.4,1.053,0.2,-1.6,1.6,-17.5,-7.9,1.079,11,4,0,0,4
43.3,9,isocontour,11.283791670955125,39338.86,82.78,20.7,0.5,0.995,-1.2,0.7,1.4,-19.2,2.3,1.078,23,7,0,0,7
43.3,10,isocontour,11.283791670955125,39595.23,83.32,19.5,-7.1,0.99,-0.4,0.5,0.6,-17.5,-7.9,1.079,11,8,0,0,8
43.3,11,isocontour,11.283791670955125,39471.45,83.06,-17.8,-8.0,1.063,-0.6,2.6,2.7,-17.8,-8.0,1.079,11,3,0,0,3
43.3,12,isocontour,11.283791670955125,39946.89,84.06,-13.7,-15.7,0.988,0.1,0.4,0.4,-17.5,-7.9,1.079,11,3,0,0,3
43.3,13,isocontour,11.283791670955125,38628.11,81.29,20.7,-1.3,0.989,-1.5,2.5,2.9,-19.2,2.3,1.078,23,6,0,0,6
43.3,14,isocontour,11.283791670955125,38772.11,81.59,16.7,-12.3,0.992,1.7,0.5,1.8,-17.5,-7.9,1.079,11,4,0,0,4
43.3,15,isocontour,11.283791670955125,37914.74,79.79,6.5,19.8,0.987,2.3,-1.0,2.5,-19.2,2.3,1.078,23,2,0,0,2
43.3,16,isocontour,11.283791670955125,47026.48,98.96,-24.8,22.1,0.504,0.9,-0.0,0.9,-24.8,22.1,0.504,16,0,0,0,0
43.3,17,isocontour,11.283791670955125,39063.44,82.2,18.5,9.4,0.988,-2.2,1.5,2.7,-19.2,2.3,1.078,23,7,0,0,7
43.3,18,isocontour,11.283791670955125,43143.1,90.79,-2.9,20.6,0.989,0.7,-0.2,0.7,-19.2,2.3,1.078,23,1,0,0,1
43.3,19,isocontour,11.283791670955125,39687.35,83.52,-20.7,0.7,0.99,0.6,-1.0,1.2,-17.5,-7.9,1.079,11,4,0,0,4
43.3,20,isocontour,11.283791670955125,39972.72,84.12,10.0,-18.2,0.989,-3.5,-2.9,4.5,-17.5,-7.9,1.079,11,4,0,0,4
43.3,21,isocontour,11.283791670955125,38867.53,81.79,-6.4,-19.7,0.991,0.6,-1.1,1.3,-17.5,-7.9,1.079,11,2,0,0,2
43.3,22,isocontour,11.283791670955125,41204.8,86.71,-19.4,-7.5,0.986,-0.5,-0.2,0.5,-17.5,-7.9,1.079,11,4,0,0,4
43.3,23,isocontour,11.283791670955125,42381.98,89.19,-18.8,3.3,1.087,2.2,-1.7,2.8,-17.5,-7.9,1.079,11,4,0,0,4
43.3,24,isocontour,11.283791670955125,40082.7,84.35,2.3,-20.5,0.999,-2.4,1.7,2.9,-17.5,-7.9,1.079,11,2,0,0,2
43.3,25,isocontour,11.283791670955125,38597.89,81.22,-16.1,13.3,0.986,-0.1,0.3,0.3,-17.5,-7.9,1.079,11,2,0,0,2
43.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
43.4,1,isocontour,11.283791670955125,38768.99,81.58,20.5,2.0,0.999,0.4,-2.8,2.8,-17.5,-7.9,1.079,11,7,0,0,7
43.4,2,isocontour,11.283791670955125,38177.26,80.34,13.4,15.8,0.992,-1.4,2.6,3.0,-19.2,2.3,1.078,23,3,0,0,3
43.4,3,isocontour,11.283791670955125,39386.56,82.88,17.6,10.8,0.998,-1.3,2.0,2.4,-19.2,2.3,1.078,23,6,0,0,6
43.4,4,isocontour,11.283791670955125,41481.09,87.29,19.8,2.1,1.041,0.3,0.8,0.9,-17.5,-7.9,1.079,11,7,0,0,7
43.4,5,isocontour,11.283791670955125,39410.07,82.93,19.8,2.5,1.038,0.3,4.5,4.5,-17.5,-7.9,1.079,11,7,0,0,7
43.4,6,isocontour,11.283791670955125,40457.22,85.14,15.0,-13.2,1.038,0.1,1.9,1.9,-17.5,-7.9,1.079,11,4,0,0,4
43.4,7,isocontour,11.283791670955125,39609.16,83.35,-19.2,7.8,0.991,0.4,-3.1,3.1,-18.8,3.3,1.087,23,3,0,0,3
43.4,8,isocontour,11.283791670955125,40928.08,86.13,15.3,-12.4,1.049,0.7,-0.1,0.7,-17.5,-7.9,1.079,11,4,0,0,4
43.4,9,isocontour,11.283791670955125,39337.86,82.78,20.7,0.5,0.995,0.3,-0.8,0.9,-17.5,-7.9,1.079,11,7,0,0,7
43.4,10,isocontour,11.283791670955125,39593.53,83.32,19.5,-7.0,0.994,-0.6,0.9,1.1,-17.5,-7.9,1.079,11,8,0,0,8
43.4,11,isocontour,11.283791670955125,39470.55,83.06,-17.8,-7.9,1.065,-0.1,0.9,0.9,-17.8,-7.9,1.079,11,3,0,0,3
43.4,12,isocontour,11.283791670955125,39929.82,84.03,-13.5,-15.7,0.996,2.4,0.0,2.4,-17.5,-7.9,1.079,11,3,0,0,3
43.4,13,isocontour,11.283791670955125,38596.96,81.22,20.7,-1.0,0.993,-0.5,2.9,2.9,-17.5,-7.9,1.079,11,6,0,0,6
43.4,14,isocontour,11.283791670955125,38748.57,81.54,16.8,-12.5,0.979,1.5,-2.2,2.7,-17.5,-7.9,1.079,11,4,0,0,4
43.4,15,isocontour,11.283791670955125,37894.25,79.74,6.8,19.7,0.988,2.3,-1.0,2.5,-19.2,2.3,1.078,23,2,0,0,2
43.4,16,isocontour,11.283791670955125,47025.38,98.96,-24.9,22.1,0.503,-0.9,0.2,0.9,-24.9,22.1,0.504,16,0,0,0,0
43.4,17,isocontour,11.283791670955125,39047.83,82.17,18.4,9.3,0.999,-1.6,-1.6,2.3,-19.2,2.3,1.078,23,7,0,0,7
43.4,18,isocontour,11.283791670955125,43141.01,90.78,-3.0,20.6,0.989,-1.2,-0.1,1.2,-19.2,2.3,1.078,23,1,0,0,1
43.4,19,isocontour,11.283791670955125,39686.82,83.52,-20.7,0.6,0.992,0.2,-0.7,0.7,-18.8,3.3,1.087,23,4,0,0,4
43.4,20,isocontour,11.283791670955125,39888.3,83.94,9.6,-18.4,0.991,-3.8,-1.5,4.1,-17.5,-7.9,1.079,11,4,0,0,4
43.4,21,isocontour,11.283791670955125,38862.12,81.78,-6.5,-19.9,0.983,-0.7,-1.5,1.7,-17.5,-7.9,1.079,11,2,0,0,2
43.4,22,isocontour,11.283791670955125,41177.92,86.65,-19.3,-7.3,0.996,1.6,2.3,2.8,-18.8,3.3,1.087,23,4,0,0,4
43.4,23,isocontour,11.283791670955125,42372.28,89.17,-19.0,3.3,1.079,-2.0,0.1,2.0,-19.0,3.3,1.087,23,4,0,0,4
43.4,24,isocontour,11.283791670955125,40057.53,84.3,2.5,-20.5,0.998,2.7,-0.2,2.7,-17.5,-7.9,1.079,11,2,0,0,2
43.4,25,isocontour,11.283791670955125,38575.91,81.18,-16.0,13.0,0.995,0.2,-2.6,2.6,-18.8,3.3,1.087,23,2,0,0,2
43.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
