Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
43.5,1,isocontour,11.283791670955125,38730.62,81.5,20.7,2.1,0.985,2.8,1.3,3.1,-17.5,-7.9,1.079,11,7,0,0,7
43.5,2,isocontour,11.283791670955125,38139.98,80.26,13.3,16.1,0.984,-1.0,2.9,3.1,-19.2,2.3,1.078,23,3,0,0,3
43.5,3,isocontour,11.283791670955125,39386.55,82.88,17.6,10.8,0.998,0.1,-0.2,0.2,-17.5,-7.9,1.079,11,6,0,0,6
43.5,4,isocontour,11.283791670955125,41479.61,87.29,19.7,2.2,1.043,-0.7,0.8,1.1,-17.5,-7.9,1.079,11,7,0,0,7
43.5,5,isocontour,11.283791670955125,39384.62,82.88,19.7,2.8,1.038,-0.5,2.7,2.7,-17.5,-7.9,1.079,11,7,0,0,7
43.5,6,isocontour,11.283791670955125,40427.96,85.08,15.0,-12.9,1.045,0.8,2.7,2.8,-17.5,-7.9,1.079,11,4,0,0,4
43.5,7,isocontour,11.283791670955125,39602.24,83.34,-19.3,7.9,0.987,-0.5,1.7,1.8,-18.8,3.3,1.087,23,3,0,0,3
43.5,8,isocontour,11.283791670955125,40923.25,86.12,15.4,-12.4,1.047,1.2,0.9,1.5,-17.5,-7.9,1.079,11,4,0,0,4
43.5,9,isocontour,11.283791670955125,39307.66,82.72,20.9,0.3,0.984,2.3,-1.7,2.9,-17.5,-7.9,1.079,11,7,0,0,7
43.5,10,isocontour,11.283791670955125,39591.26,83.31,19.4,-7.1,0.996,-0.6,-1.0,1.2,-17.5,-7.9,1.079,11,8,0,0,8
43.5,11,isocontour,11.283791670955125,39448.82,83.02,-17.7,-8.1,1.062,0.5,-2.5,2.5,-18.8,3.3,1.087,23,3,0,0,3
43.5,12,isocontour,11.283791670955125,39909.57,83.98,-13.3,-15.8,0.997,1.8,-1.7,2.5,-18.8,3.3,1.087,23,3,0,0,3
43.5,13,isocontour,11.283791670955125,38595.86,81.22,20.7,-1.1,0.991,0.6,-0.8,1.0,-17.5,-7.9,1.079,11,6,0,0,6
43.5,14,isocontour,11.283791670955125,38740.0,81.52,16.7,-12.7,0.978,-1.2,-1.4,1.8,-17.5,-7.9,1.079,11,4,0,0,4
43.5,15,isocontour,11.283791670955125,37869.63,79.69,6.7,19.4,1.001,-1.2,-2.4,2.7,-19.2,2.3,1.078,23,2,0,0,2
43.5,16,isocontour,11.283791670955125,47024.28,98.96,-24.8,22.2,0.503,0.8,0.5,0.9,-24.8,22.2,0.504,16,0,0,0,0
43.5,17,isocontour,11.283791670955125,39024.02,82.12,18.3,9.5,0.998,-0.6,2.6,2.7,-17.5,-7.9,1.079,11,7,0,0,7
43.5,18,isocontour,11.283791670955125,43140.56,90.78,-3.0,20.6,0.988,0.6,0.2,0.6,-19.2,2.3,1.078,23,1,0,0,1
43.5,19,isocontour,11.283791670955125,39645.81,83.43,-20.9,0.4,0.98,-2.6,-1.9,3.2,-18.8,3.3,1.087,23,4,0,0,4
43.5,20,isocontour,11.283791670955125,39875.17,83.91,9.6,-18.3,0.994,1.5,1.6,2.2,-17.5,-7.9,1.079,11,4,0,0,4
43.5,21,isocontour,11.283791670955125,38801.25,81.65,-6.2,-20.0,0.981,3.4,-1.3,3.6,-17.5,-7.9,1.079,11,2,0,0,2
43.5,22,isocontour,11.283791670955125,41174.35,86.65,-19.4,-7.3,0.992,-1.4,-0.3,1.4,-18.8,3.3,1.087,23,4,0,0,4
43.5,23,isocontour,11.283791670955125,42370.67,89.16,-18.9,3.2,1.082,0.8,-0.7,1.1,-18.8,3.3,1.087,23,5,0,0,5
43.5,24,isocontour,11.283791670955125,39928.32,84.02,2.2,-20.5,0.997,-4.6,-0.7,4.7,-17.5,-7.9,1.079,11,2,0,0,2
43.5,25,isocontour,11.283791670955125,38554.68,81.13,-15.9,13.2,0.994,1.3,2.2,2.6,-18.8,3.3,1.087,23,2,0,0,2
43.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
43.6,1,isocontour,11.283791670955125,38670.74,81.38,20.8,2.4,0.98,0.2,3.6,3.6,-17.5,-7.9,1.079,11,7,0,0,7
43.6,2,isocontour,11.283791670955125,38138.03,80.26,13.2,16.2,0.984,-1.0,0.5,1.1,-17.5,-7.9,1.079,11,3,0,0,3
43.6,3,isocontour,11.283791670955125,39359.96,82.83,17.6,11.0,0.991,0.1,2.8,2.8,-17.5,-7.9,1.079,11,6,0,0,6
43.6,4,isocontour,11.283791670955125,41453.6,87.23,19.6,2.4,1.046,-0.8,2.6,2.7,-17.5,-7.9,1.079,11,7,0,0,7
43.6,5,isocontour,11.283791670955125,39381.62,82.87,19.6,2.9,1.043,-1.1,0.7,1.3,-17.5,-7.9,1.079,11,7,0,0,7
43.6,6,isocontour,11.283791670955125,40421.82,85.06,15.0,-12.7,1.052,-0.3,1.7,1.7,-17.5,-7.9,1.079,11,4,0,0,4
43.6,7,isocontour,11.283791670955125,39575.65,83.28,-19.3,8.1,0.979,-0.4,2.7,2.7,-18.8,3.3,1.087,23,3,0,0,3
43.6,8,isocontour,11.283791670955125,40918.78,86.11,15.5,-12.2,1.047,0.9,1.2,1.5,-17.5,-7.9,1.079,11,4,0,0,4
43.6,9,isocontour,11.283791670955125,39307.16,82.72,21.0,0.3,0.979,0.7,0.0,0.7,-17.5,-7.9,1.079,11,7,0,0,7
43.6,10,isocontour,11.283791670955125,39589.42,83.31,19.4,-7.2,0.994,0.1,-1.1,1.1,-17.5,-7.9,1.079,11,8,0,0,8
43.6,11,isocontour,11.283791670955125,39447.97,83.01,-17.7,-8.2,1.062,0.4,-0.8,0.9,-18.8,3.3,1.087,23,3,0,0,3
43.6,12,isocontour,11.283791670955125,39909.54,83.98,-13.2,-15.8,0.997,0.3,-0.0,0.3,-18.8,3.3,1.087,23,3,0,0,3
43.6,13,isocontour,11.283791670955125,38487.72,80.99,20.9,-1.4,0.982,1.7,-4.1,4.4,-17.5,-7.9,1.079,11,6,0,0,6
43.6,14,isocontour,11.283791670955125,38703.44,81.45,16.5,-12.6,0.992,-2.7,1.5,3.1,-17.5,-7.9,1.079,11,4,0,0,4
43.6,15,isocontour,11.283791670955125,37868.14,79.69,6.6,19.3,1.008,-0.7,-0.7,1.0,-19.2,2.3,1.078,23,2,0,0,2
43.6,16,isocontour,11.283791670955125,47023.18,98.95,-24.7,22.2,0.504,0.8,0.5,0.9,-24.7,22.2,0.504,16,0,0,0,0
43.6,17,isocontour,11.283791670955125,38996.85,82.06,18.2,9.8,0.995,-0.8,2.7,2.8,-17.5,-7.9,1.079,11,7,0,0,7
43.6,18,isocontour,11.283791670955125,43139.46,90.78,-2.9,20.6,0.99,0.9,-0.2,0.9,-19.2,2.3,1.078,23,1,0,0,1
43.6,19,isocontour,11.283791670955125,39637.25,83.41,-21.0,0.2,0.98,0.3,-1.9,1.9,-18.8,3.3,1.087,23,4,0,0,4
43.6,20,isocontour,11.283791670955125,39874.88,83.91,9.7,-18.3,0.993,-0.2,-0.6,0.6,-17.5,-7.9,1.079,11,4,0,0,4
43.6,21,isocontour,11.283791670955125,38781.23,81.61,-6.0,-19.8,0.992,1.4,2.1,2.5,-18.8,3.3,1.087,23,2,0,0,2
43.6,22,isocontour,11.283791670955125,41143.51,86.58,-19.6,-7.2,0.982,-2.4,1.6,2.9,-18.8,3.3,1.087,23,4,0,0,4
43.6,23,isocontour,11.283791670955125,42368.83,89.16,-18.8,3.3,1.086,0.9,0.7,1.1,-18.8,3.3,1.087,23,4,0,0,4
43.6,24,isocontour,11.283791670955125,39904.78,83.97,2.0,-20.8,0.985,-0.8,-2.5,2.6,-17.5,-7.9,1.079,11,2,0,0,2
43.6,25,isocontour,11.283791670955125,38539.27,81.1,-15.9,13.4,0.99,0.6,2.2,2.3,-18.8,3.3,1.087,23,2,0,0,2
43.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
43.7,1,isocontour,11.283791670955125,38660.89,81.36,20.6,2.5,0.988,-2.0,-0.1,2.0,-17.5,-7.9,1.079,11,7,0,0,7
43.7,2,isocontour,11.283791670955125,38130.5,80.24,13.3,16.1,0.984,1.3,-1.2,1.8,-17.5,-7.9,1.079,11,3,0,0,3
43.7,3,isocontour,11.283791670955125,39326.85,82.76,17.5,11.3,0.988,-1.2,2.7,3.0,-17.5,-7.9,1.079,11,6,0,0,6
43.7,4,isocontour,11.283791670955125,41450.92,87.23,19.5,2.5,1.052,-1.2,0.5,1.3,-17.5,-7.9,1.079,11,7,0,0,7
43.7,5,isocontour,11.283791670955125,39366.8,82.84,19.5,3.1,1.049,-1.3,1.8,2.2,-17.5,-7.9,1.079,11,7,0,0,7
43.7,6,isocontour,11.283791670955125,40420.92,85.06,15.1,-12.7,1.051,0.8,0.4,0.9,-17.5,-7.9,1.079,11,4,0,0,4
43.7,7,isocontour,11.283791670955125,39558.79,83.25,-19.1,8.1,0.989,2.3,-0.6,2.4,-18.8,3.3,1.087,23,3,0,0,3
43.7,8,isocontour,11.283791670955125,40882.93,86.03,15.3,-12.4,1.049,-2.2,-2.1,3.0,-17.5,-7.9,1.079,11,4,0,0,4
43.7,9,isocontour,11.283791670955125,39277.27,82.65,20.9,0.5,0.984,-1.2,2.6,2.9,-17.5,-7.9,1.079,11,7,0,0,7
43.7,10,isocontour,11.283791670955125,39562.54,83.25,19.6,-7.1,0.985,2.4,1.3,2.7,-17.5,-7.9,1.079,11,8,0,0,8
43.7,11,isocontour,11.283791670955125,39427.96,82.97,-17.6,-8.5,1.06,0.7,-2.4,2.5,-18.8,3.3,1.087,23,3,0,0,3
43.7,12,isocontour,11.283791670955125,39870.42,83.9,-13.4,-15.7,0.997,-2.5,1.9,3.1,-18.8,3.3,1.087,23,3,0,0,3
43.7,13,isocontour,11.283791670955125,38373.6,80.75,20.9,-1.9,0.98,-0.4,-4.5,4.5,-17.5,-7.9,1.079,11,5,0,0,5
43.7,14,isocontour,11.283791670955125,38685.27,81.41,16.6,-12.5,0.989,2.3,0.9,2.5,-17.5,-7.9,1.079,11,4,0,0,4
43.7,15,isocontour,11.283791670955125,37865.71,79.68,6.5,19.4,1.006,-0.8,0.9,1.2,-17.5,-7.9,1.079,11,2,0,0,2
43.7,16,isocontour,11.283791670955125,47022.08,98.95,-24.7,22.3,0.502,-0.1,0.9,0.9,-24.7,22.3,0.504,16,0,0,0,0
43.7,17,isocontour,11.283791670955125,38995.72,82.06,18.2,9.8,0.995,0.4,-0.8,0.9,-17.5,-7.9,1.079,11,6,0,0,6
43.7,18,isocontour,11.283791670955125,43138.33,90.78,-2.8,20.5,0.992,0.9,-0.3,0.9,-19.2,2.3,1.078,23,1,0,0,1
43.7,19,isocontour,11.283791670955125,39614.23,83.36,-20.9,-0.0,0.983,0.7,-2.5,2.6,-18.8,3.3,1.087,23,4,0,0,4
43.7,20,isocontour,11.283791670955125,39786.67,83.73,9.4,-18.5,0.99,-3.4,-2.3,4.1,-17.5,-7.9,1.079,11,4,0,0,4
43.7,21,isocontour,11.283791670955125,38764.38,81.57,-5.8,-19.8,0.995,2.3,-0.3,2.3,-18.8,3.3,1.087,23,2,0,0,2
43.7,22,isocontour,11.283791670955125,41108.01,86.51,-19.8,-7.4,0.972,-1.1,-2.8,3.0,-18.8,3.3,1.087,23,4,0,0,4
43.7,23,isocontour,11.283791670955125,42366.51,89.16,-18.8,3.4,1.09,0.8,0.9,1.2,-18.8,3.3,1.087,23,4,0,0,4
43.7,24,isocontour,11.283791670955125,39904.6,83.97,2.0,-20.8,0.985,-0.4,0.2,0.4,-18.8,3.3,1.087,23,2,0,0,2
43.7,25,isocontour,11.283791670955125,38534.16,81.09,-15.8,13.3,0.996,0.8,-1.4,1.6,-18.8,3.3,1.087,23,2,0,0,2
43.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
43.8,1,isocontour,11.283791670955125,38659.0,81.35,20.5,2.5,0.993,-0.8,0.8,1.1,-17.5,-7.9,1.079,11,7,0,0,7
43.8,2,isocontour,11.283791670955125,38127.7,80.24,13.2,16.0,0.99,-0.5,-1.2,1.3,-17.5,-7.9,1.079,11,3,0,0,3
43.8,3,isocontour,11.283791670955125,39303.04,82.71,17.7,11.3,0.978,2.6,-0.2,2.6,-17.5,-7.9,1.079,11,5,0,0,5
43.8,4,isocontour,11.283791670955125,41424.62,87.17,19.5,2.7,1.054,-0.5,2.7,2.7,-17.5,-7.9,1.079,11,7,0,0,7
43.8,5,isocontour,11.283791670955125,39340.79,82.79,19.4,3.3,1.052,-0.9,2.6,2.8,-17.5,-7.9,1.079,11,7,0,0,7
43.8,6,isocontour,11.283791670955125,40359.54,84.93,15.0,-12.9,1.046,-1.6,-3.3,3.7,-17.5,-7.9,1.079,11,4,0,0,4
43.8,7,isocontour,11.283791670955125,39537.06,83.2,-19.0,8.3,0.993,1.4,2.2,2.6,-18.8,3.4,1.09,23,3,0,0,3
43.8,8,isocontour,11.283791670955125,40881.69,86.03,15.3,-12.5,1.045,0.3,-0.9,0.9,-17.5,-7.9,1.079,11,4,0,0,4
43.8,9,isocontour,11.283791670955125,39274.34,82.65,20.8,0.6,0.989,-1.0,0.8,1.3,-17.5,-7.9,1.079,11,6,0,0,6
43.8,10,isocontour,11.283791670955125,39559.47,83.25,19.7,-6.9,0.985,0.1,1.3,1.3,-17.5,-7.9,1.079,11,8,0,0,8
43.8,11,isocontour,11.283791670955125,39415.54,82.95,-17.6,-8.7,1.056,0.3,-2.1,2.1,-18.8,3.3,1.087,23,3,0,0,3
43.8,12,isocontour,11.283791670955125,39864.71,83.89,-13.5,-15.8,0.989,-0.8,-1.4,1.6,-18.8,3.3,1.087,23,3,0,0,3
43.8,13,isocontour,11.283791670955125,38343.4,80.69,20.8,-1.7,0.985,-0.9,2.7,2.8,-17.5,-7.9,1.079,11,5,0,0,5
43.8,14,isocontour,11.283791670955125,38641.11,81.32,16.5,-12.7,0.986,-1.7,-2.8,3.3,-17.5,-7.9,1.079,11,4,0,0,4
43.8,15,isocontour,11.283791670955125,37863.82,79.68,6.5,19.5,1.003,-0.8,0.8,1.1,-17.5,-7.9,1.079,11,2,0,0,2
43.8,16,isocontour,11.283791670955125,47020.98,98.95,-24.7,22.2,0.504,0.4,-0.9,1.0,-24.7,22.2,0.504,16,0,0,0,0
43.8,17,isocontour,11.283791670955125,38972.17,82.01,18.3,10.0,0.988,0.1,2.6,2.6,-17.5,-7.9,1.079,11,6,0,0,6
43.8,18,isocontour,11.283791670955125,43137.23,90.78,-2.8,20.5,0.991,-0.9,0.1,0.9,-17.5,-7.9,1.079,11,1,0,0,1
43.8,19,isocontour,11.283791670955125,39577.67,83.29,-20.8,0.2,0.988,0.8,2.9,3.0,-18.8,3.4,1.09,23,4,0,0,4
43.8,20,isocontour,11.283791670955125,39770.85,83.69,9.1,-18.7,0.989,-2.0,-1.2,2.3,-18.8,3.3,1.087,23,4,0,0,4
43.8,21,isocontour,11.283791670955125,38761.44,81.57,-5.9,-19.9,0.993,-1.3,-0.2,1.3,-18.8,3.3,1.087,23,2,0,0,2
43.8,22,isocontour,11.283791670955125,41090.07,86.47,-19.7,-7.6,0.972,1.3,-2.0,2.4,-18.8,3.4,1.09,23,4,0,0,4
43.8,23,isocontour,11.283791670955125,42338.75,89.1,-18.7,3.6,1.092,0.7,2.7,2.8,-18.7,3.6,1.09,23,4,0,0,4
43.8,24,isocontour,11.283791670955125,39901.26,83.97,1.9,-20.7,0.99,-1.0,1.0,1.4,-18.8,3.3,1.087,23,2,0,0,2
43.8,25,isocontour,11.283791670955125,38533.52,81.09,-15.8,13.4,0.993,-0.5,0.6,0.8,-18.8,3.4,1.09,23,2,0,0,2
43.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
43.9,1,isocontour,11.283791670955125,38658.06,81.35,20.5,2.5,0.994,0.2,-0.9,0.9,-17.5,-7.9,1.079,11,7,0,0,7
43.9,2,isocontour,11.283791670955125,38108.86,80.2,13.4,15.8,0.993,1.6,-1.9,2.5,-17.5,-7.9,1.079,11,3,0,0,3
43.9,3,isocontour,11.283791670955125,39300.6,82.7,17.7,11.2,0.98,-0.3,-1.2,1.2,-17.5,-7.9,1.079,11,6,0,0,6
43.9,4,isocontour,11.283791670955125,41328.49,86.97,19.5,2.4,1.051,1.2,-4.1,4.3,-17.5,-7.9,1.079,11,7,0,0,7
43.9,5,isocontour,11.283791670955125,39338.64,82.78,19.4,3.3,1.05,0.8,-0.9,1.2,-17.5,-7.9,1.079,11,7,0,0,7
43.9,6,isocontour,11.283791670955125,40305.87,84.82,14.8,-13.2,1.043,-1.8,-3.0,3.5,-18.8,3.3,1.087,23,4,0,0,4
43.9,7,isocontour,11.283791670955125,39533.49,83.19,-19.1,8.2,0.99,-1.0,-0.9,1.3,-18.7,3.6,1.092,23,3,0,0,3
43.9,8,isocontour,11.283791670955125,40879.53,86.03,15.3,-12.5,1.05,-0.8,0.8,1.1,-18.8,3.3,1.087,23,4,0,0,4
43.9,9,isocontour,11.283791670955125,39272.45,82.64,20.7,0.7,0.993,-0.6,0.9,1.1,-17.5,-7.9,1.079,11,7,0,0,7
43.9,10,isocontour,11.283791670955125,39556.47,83.24,19.6,-6.8,0.991,-0.8,1.1,1.4,-17.5,-7.9,1.079,11,8,0,0,8
43.9,11,isocontour,11.283791670955125,39388.66,82.89,-17.5,-8.5,1.066,1.2,2.5,2.8,-18.8,3.4,1.09,23,3,0,0,3
43.9,12,isocontour,11.283791670955125,39774.56,83.7,-13.3,-16.0,0.99,3.5,-2.2,4.1,-18.8,3.4,1.09,23,3,0,0,3
43.9,13,isocontour,11.283791670955125,38341.96,80.69,20.7,-1.6,0.988,-0.2,1.0,1.0,-17.5,-7.9,1.079,11,5,0,0,5
43.9,14,isocontour,11.283791670955125,38627.24,81.29,16.4,-12.9,0.985,-1.2,-1.8,2.2,-18.8,3.3,1.087,23,4,0,0,4
43.9,15,isocontour,11.283791670955125,37859.93,79.67,6.5,19.6,0.996,0.9,1.1,1.4,-17.5,-7.9,1.079,11,2,0,0,2
43.9,16,isocontour,11.283791670955125,47019.88,98.95,-24.8,22.3,0.502,-0.9,0.4,1.0,-24.8,22.3,0.504,16,0,0,0,0
43.9,17,isocontour,11.283791670955125,38970.69,82.01,18.2,9.9,0.991,-0.4,-1.0,1.1,-17.5,-7.9,1.079,11,6,0,0,6
43.9,18,isocontour,11.283791670955125,43109.17,90.72,-3.1,20.5,0.99,-2.8,-0.1,2.8,-17.5,-7.9,1.079,11,1,0,0,1
43.9,19,isocontour,11.283791670955125,39574.6,83.28,-20.7,0.3,0.992,0.8,1.1,1.4,-18.7,3.6,1.092,23,4,0,0,4
43.9,20,isocontour,11.283791670955125,39682.64,83.51,8.8,-18.8,0.991,-3.9,-1.3,4.1,-18.8,3.3,1.087,23,4,0,0,4
43.9,21,isocontour,11.283791670955125,38728.99,81.5,-6.2,-19.8,0.99,-2.9,0.4,2.9,-18.8,3.3,1.087,23,2,0,0,2
43.9,22,isocontour,11.283791670955125,41084.66,86.46,-19.5,-7.6,0.98,1.3,1.0,1.6,-18.7,3.6,1.092,23,4,0,0,4
43.9,23,isocontour,11.283791670955125,42318.97,89.06,-18.7,3.9,1.087,-0.5,2.4,2.5,-18.7,3.9,1.092,23,4,0,0,4
43.9,24,isocontour,11.283791670955125,39864.34,83.89,1.6,-20.6,0.994,-3.0,0.5,3.0,-18.8,3.3,1.087,23,2,0,0,2
43.9,25,isocontour,11.283791670955125,38502.69,81.02,-15.6,13.5,0.994,2.1,2.0,2.9,-18.7,3.6,1.092,23,2,0,0,2
43.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.0,1,isocontour,11.283791670955125,38622.56,81.28,20.8,2.6,0.981,2.6,1.6,3.1,20.8,2.6,0.994,1,7,0,0,7
44.0,2,isocontour,11.283791670955125,38089.32,80.15,13.4,16.0,0.986,-0.4,2.4,2.4,13.4,16.0,0.993,2,3,0,0,3
44.0,3,isocontour,11.283791670955125,39267.82,82.63,17.7,10.9,0.989,-0.2,-2.9,2.9,17.7,10.9,0.98,3,6,0,0,6
44.0,4,isocontour,11.283791670955125,41327.17,86.97,19.6,2.3,1.049,0.5,-0.9,1.0,19.6,2.3,1.051,4,7,0,0,7
44.0,5,isocontour,11.283791670955125,39337.11,82.78,19.5,3.2,1.049,0.2,-1.0,1.0,19.5,3.2,1.05,5,7,0,0,7
44.0,6,isocontour,11.283791670955125,40275.04,84.75,14.7,-13.1,1.055,-1.2,2.6,2.9,14.7,-13.1,1.043,6,4,0,0,4
44.0,7,isocontour,11.283791670955125,39508.04,83.14,-19.1,8.4,0.981,-0.9,2.6,2.8,-19.1,8.4,0.99,7,3,0,0,3
44.0,8,isocontour,11.283791670955125,40860.23,85.99,15.1,-12.5,1.06,-2.4,-0.4,2.4,15.1,-12.5,1.05,8,4,0,0,4
44.0,9,isocontour,11.283791670955125,39270.74,82.64,20.7,0.6,0.993,0.2,-1.1,1.1,20.7,0.6,0.993,9,7,0,0,7
44.0,10,isocontour,11.283791670955125,39532.93,83.19,19.6,-7.0,0.988,-0.1,-2.6,2.6,19.6,-7.0,0.991,10,8,0,0,8
44.0,11,isocontour,11.283791670955125,39357.83,82.82,-17.5,-8.2,1.074,-0.2,2.9,2.9,-17.5,-8.2,1.066,11,3,0,0,3
44.0,12,isocontour,11.283791670955125,39773.69,83.7,-13.3,-16.0,0.987,-0.8,-0.4,0.9,-13.3,-16.0,0.99,12,3,0,0,3
44.0,13,isocontour,11.283791670955125,38311.13,80.62,20.7,-1.3,0.993,-0.8,2.8,2.9,20.7,-1.3,0.988,13,5,0,0,5
44.0,14,isocontour,11.283791670955125,38594.46,81.22,16.1,-12.8,0.998,-2.8,0.8,2.9,16.1,-12.8,0.985,14,4,0,0,4
44.0,15,isocontour,11.283791670955125,37802.98,79.55,6.3,19.7,0.996,-3.5,0.8,3.6,6.3,19.7,0.996,15,2,0,0,2
44.0,16,isocontour,11.283791670955125,47018.78,98.95,-24.8,22.2,0.502,-0.5,-0.8,0.9,-24.8,22.2,0.502,16,0,0,0,0
44.0,17,isocontour,11.283791670955125,38948.96,81.96,18.2,10.1,0.985,0.3,2.6,2.6,18.2,10.1,0.991,17,6,0,0,6
44.0,18,isocontour,11.283791670955125,43079.29,90.66,-2.9,20.5,0.994,2.8,-0.5,2.8,-2.9,20.5,0.99,18,1,0,0,1
44.0,19,isocontour,11.283791670955125,39572.34,83.28,-20.7,0.5,0.993,0.2,1.2,1.2,-20.7,0.5,0.992,19,4,0,0,4
44.0,20,isocontour,11.283791670955125,39663.1,83.47,8.9,-18.7,0.995,1.9,1.6,2.5,8.9,-18.7,0.991,20,4,0,0,4
44.0,21,isocontour,11.283791670955125,38716.57,81.47,-6.3,-19.9,0.981,-1.5,-1.5,2.1,-6.3,-19.9,0.99,21,2,0,0,2
44.0,22,isocontour,11.283791670955125,41074.05,86.44,-19.3,-7.6,0.989,2.0,-0.3,2.0,-19.3,-7.6,0.98,22,3,0,0,3
44.0,23,isocontour,11.283791670955125,42298.24,89.01,-18.7,4.1,1.084,0.2,2.5,2.5,-18.7,4.1,1.087,23,3,0,0,3
44.0,24,isocontour,11.283791670955125,39832.86,83.82,1.3,-20.7,0.993,-2.9,-0.5,2.9,1.3,-20.7,0.994,24,2,0,0,2
44.0,25,isocontour,11.283791670955125,38502.21,81.02,-15.6,13.6,0.995,0.5,0.5,0.7,-15.6,13.6,0.994,25,2,0,0,2
44.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.1,1,isocontour,11.283791670955125,38620.61,81.27,20.8,2.7,0.979,-0.3,1.1,1.1,19.6,2.3,1.051,4,7,0,0,7
44.1,2,isocontour,11.283791670955125,38059.74,80.09,13.2,16.2,0.982,-1.8,2.2,2.8,6.3,19.7,0.996,15,3,0,0,3
44.1,3,isocontour,11.283791670955125,39265.27,82.63,17.7,10.8,0.991,0.5,-1.2,1.3,19.6,2.3,1.051,4,6,0,0,6
44.1,4,isocontour,11.283791670955125,41303.89,86.92,19.7,2.1,1.046,0.7,-2.5,2.6,19.7,2.1,1.051,4,7,0,0,7
44.1,5,isocontour,11.283791670955125,39299.47,82.7,19.5,2.9,1.049,0.5,-3.1,3.1,19.6,2.3,1.051,4,7,0,0,7
44.1,6,isocontour,11.283791670955125,40264.27,84.73,14.6,-13.2,1.054,-0.8,-1.9,2.1,15.1,-12.5,1.06,8,4,0,0,4
44.1,7,isocontour,11.283791670955125,39499.2,83.12,-19.1,8.6,0.979,0.7,1.8,1.9,-18.7,4.1,1.087,23,3,0,0,3
44.1,8,isocontour,11.283791670955125,40843.58,85.95,15.0,-12.7,1.053,0.1,-2.4,2.4,15.0,-12.7,1.06,8,4,0,0,4
44.1,9,isocontour,11.283791670955125,39267.61,82.63,20.8,0.6,0.986,1.3,0.1,1.3,19.6,2.3,1.051,4,7,0,0,7
44.1,10,isocontour,11.283791670955125,39532.78,83.19,19.6,-7.0,0.986,0.3,0.4,0.5,15.1,-12.5,1.06,8,8,0,0,8
44.1,11,isocontour,11.283791670955125,39337.09,82.78,-17.5,-8.0,1.079,-0.3,2.5,2.5,-17.5,-8.0,1.074,11,3,0,0,3
44.1,12,isocontour,11.283791670955125,39669.18,83.48,-13.6,-15.9,0.983,-3.7,2.3,4.4,-17.5,-8.2,1.074,11,3,0,0,3
44.1,13,isocontour,11.283791670955125,38289.65,80.58,20.6,-1.5,0.994,-0.1,-2.6,2.6,19.6,2.3,1.051,4,5,0,0,5
44.1,14,isocontour,11.283791670955125,38581.51,81.19,16.2,-12.7,1.004,0.7,2.1,2.2,15.1,-12.5,1.06,8,4,0,0,4
44.1,15,isocontour,11.283791670955125,37796.29,79.54,6.2,19.8,0.988,0.2,1.7,1.7,6.2,19.8,0.996,15,2,0,0,2
44.1,16,isocontour,11.283791670955125,47017.68,98.94,-24.8,22.1,0.504,0.1,-0.9,0.9,-24.8,22.1,0.502,16,0,0,0,0
44.1,17,isocontour,11.283791670955125,38948.3,81.96,18.3,10.2,0.98,0.5,0.6,0.8,19.6,2.3,1.051,4,6,0,0,6
44.1,18,isocontour,11.283791670955125,43058.79,90.61,-3.1,20.5,0.993,-2.5,-0.0,2.5,6.3,19.7,0.996,15,1,0,0,1
44.1,19,isocontour,11.283791670955125,39571.43,83.27,-20.8,0.4,0.99,-0.8,-0.5,0.9,-18.7,4.1,1.087,23,4,0,0,4
