Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
44.1,20,isocontour,11.283791670955125,39598.66,83.33,8.8,-18.9,0.984,-1.6,-3.3,3.7,15.1,-12.5,1.06,8,4,0,0,4
44.1,21,isocontour,11.283791670955125,38714.2,81.47,-6.3,-20.1,0.976,0.6,-1.1,1.3,1.3,-20.7,0.994,24,2,0,0,2
44.1,22,isocontour,11.283791670955125,41050.51,86.39,-19.4,-7.4,0.993,-0.5,2.6,2.6,-17.5,-8.2,1.074,11,3,0,0,3
44.1,23,isocontour,11.283791670955125,42274.43,88.96,-18.7,4.4,1.081,0.1,2.7,2.7,-18.7,4.4,1.087,23,3,0,0,3
44.1,24,isocontour,11.283791670955125,39789.1,83.73,1.1,-20.9,0.983,-2.3,-2.2,3.2,8.9,-18.7,0.995,20,2,0,0,2
44.1,25,isocontour,11.283791670955125,38501.14,81.02,-15.5,13.6,0.997,0.9,0.4,1.0,-18.7,4.1,1.087,23,2,0,0,2
44.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.2,1,isocontour,11.283791670955125,38611.06,81.25,20.6,2.7,0.989,-2.0,0.0,2.0,15.1,-12.5,1.06,8,7,0,0,7
44.2,2,isocontour,11.283791670955125,38057.42,80.09,13.1,16.2,0.987,-0.4,-1.1,1.2,19.6,2.3,1.051,4,3,0,0,3
44.2,3,isocontour,11.283791670955125,39264.66,82.63,17.7,10.8,0.994,-0.7,0.2,0.7,19.6,2.3,1.051,4,6,0,0,6
44.2,4,isocontour,11.283791670955125,41277.3,86.86,19.7,2.3,1.046,-0.3,2.7,2.7,15.1,-12.5,1.06,8,7,0,0,7
44.2,5,isocontour,11.283791670955125,39270.81,82.64,19.5,2.6,1.051,-0.0,-2.8,2.8,15.1,-12.5,1.06,8,7,0,0,7
44.2,6,isocontour,11.283791670955125,40251.14,84.7,14.7,-13.0,1.055,1.3,1.8,2.2,15.1,-12.5,1.06,8,4,0,0,4
44.2,7,isocontour,11.283791670955125,39497.67,83.12,-19.0,8.6,0.984,1.0,0.0,1.0,-18.7,4.1,1.087,23,3,0,0,3
44.2,8,isocontour,11.283791670955125,40838.57,85.94,15.1,-12.6,1.05,1.3,0.9,1.6,15.1,-12.5,1.06,8,4,0,0,4
44.2,9,isocontour,11.283791670955125,39264.18,82.63,20.8,0.7,0.985,-0.0,1.4,1.4,15.1,-12.5,1.06,8,7,0,0,7
44.2,10,isocontour,11.283791670955125,39520.53,83.17,19.4,-7.0,0.996,-2.1,0.1,2.1,15.1,-12.5,1.06,8,8,0,0,8
44.2,11,isocontour,11.283791670955125,39330.28,82.77,-17.7,-7.9,1.074,-1.6,0.7,1.7,-18.7,4.1,1.087,23,3,0,0,3
44.2,12,isocontour,11.283791670955125,39652.95,83.44,-13.8,-15.7,0.981,-2.0,1.3,2.4,-17.5,-8.0,1.079,11,3,0,0,3
44.2,13,isocontour,11.283791670955125,38259.13,80.51,20.7,-1.8,0.992,0.2,-2.9,2.9,15.1,-12.5,1.06,8,5,0,0,5
44.2,14,isocontour,11.283791670955125,38567.65,81.16,16.2,-12.8,0.998,0.1,-2.2,2.2,15.1,-12.5,1.06,8,4,0,0,4
44.2,15,isocontour,11.283791670955125,37704.83,79.35,5.9,20.0,0.983,-3.7,2.0,4.2,5.9,20.0,0.996,15,2,0,0,2
44.2,16,isocontour,11.283791670955125,47016.58,98.94,-24.9,22.1,0.502,-0.6,0.7,0.9,-24.9,22.1,0.504,16,0,0,0,0
44.2,17,isocontour,11.283791670955125,38921.71,81.91,18.2,10.0,0.99,-1.2,-2.5,2.8,19.6,2.3,1.051,4,6,0,0,6
44.2,18,isocontour,11.283791670955125,43057.97,90.61,-3.2,20.5,0.99,-0.8,0.3,0.9,6.3,19.7,0.996,15,1,0,0,1
44.2,19,isocontour,11.283791670955125,39477.33,83.08,-20.8,0.1,0.988,-0.4,-4.2,4.2,-18.7,4.1,1.087,23,4,0,0,4
44.2,20,isocontour,11.283791670955125,39593.45,83.32,8.9,-19.0,0.977,1.5,-0.5,1.6,15.1,-12.5,1.06,8,4,0,0,4
44.2,21,isocontour,11.283791670955125,38704.93,81.45,-6.4,-19.9,0.981,-1.0,1.6,1.9,-17.5,-8.2,1.074,11,2,0,0,2
44.2,22,isocontour,11.283791670955125,41049.72,86.38,-19.4,-7.3,0.99,-0.8,0.1,0.8,-18.7,4.1,1.087,23,3,0,0,3
44.2,23,isocontour,11.283791670955125,42252.95,88.92,-18.6,4.6,1.081,0.7,2.4,2.5,-18.7,4.1,1.087,23,3,0,0,3
44.2,24,isocontour,11.283791670955125,39782.18,83.72,1.2,-21.0,0.976,1.3,-1.2,1.8,15.1,-12.5,1.06,8,2,0,0,2
44.2,25,isocontour,11.283791670955125,38480.16,80.98,-15.3,13.8,0.998,1.8,1.8,2.5,-18.7,4.1,1.087,23,2,0,0,2
44.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.3,1,isocontour,11.283791670955125,38606.14,81.24,20.5,2.7,0.998,-1.5,-0.5,1.6,15.1,-12.5,1.06,8,7,0,0,7
44.3,2,isocontour,11.283791670955125,38048.99,80.07,13.3,16.1,0.986,1.7,-0.8,1.9,19.6,2.3,1.051,4,3,0,0,3
44.3,3,isocontour,11.283791670955125,39264.25,82.63,17.7,10.9,0.992,0.2,0.6,0.6,15.1,-12.5,1.06,8,6,0,0,6
44.3,4,isocontour,11.283791670955125,41180.49,86.66,19.6,2.0,1.051,-0.6,-4.2,4.2,15.1,-12.5,1.06,8,7,0,0,7
44.3,5,isocontour,11.283791670955125,39263.28,82.62,19.4,2.5,1.059,-1.3,-1.3,1.8,15.1,-12.5,1.06,8,7,0,0,7
44.3,6,isocontour,11.283791670955125,40231.13,84.66,14.8,-12.8,1.058,1.2,2.2,2.5,15.1,-12.5,1.06,8,4,0,0,4
44.3,7,isocontour,11.283791670955125,39484.72,83.09,-18.9,8.8,0.984,0.9,2.0,2.2,-18.7,4.1,1.087,23,3,0,0,3
44.3,8,isocontour,11.283791670955125,40835.43,85.93,15.3,-12.6,1.046,1.3,0.4,1.4,15.1,-12.5,1.06,8,4,0,0,4
44.3,9,isocontour,11.283791670955125,39256.28,82.61,20.7,0.7,0.994,-1.8,-0.2,1.8,15.1,-12.5,1.06,8,7,0,0,7
44.3,10,isocontour,11.283791670955125,39515.02,83.15,19.5,-6.9,0.994,1.2,1.1,1.6,15.1,-12.5,1.06,8,8,0,0,8
44.3,11,isocontour,11.283791670955125,39299.45,82.7,-17.8,-7.6,1.071,-1.5,2.5,2.9,-18.7,4.1,1.087,23,3,0,0,3
44.3,12,isocontour,11.283791670955125,39617.1,83.37,-13.9,-15.5,0.987,-1.2,2.8,3.0,-18.7,4.1,1.087,23,3,0,0,3
44.3,13,isocontour,11.283791670955125,38256.81,80.51,20.7,-1.7,0.988,0.9,0.9,1.3,15.1,-12.5,1.06,8,5,0,0,5
44.3,14,isocontour,11.283791670955125,38525.48,81.07,16.1,-13.1,0.992,-1.2,-3.0,3.2,15.1,-12.5,1.06,8,4,0,0,4
44.3,15,isocontour,11.283791670955125,37679.66,79.29,5.6,20.0,0.991,-2.5,-1.1,2.7,19.6,2.3,1.051,4,2,0,0,2
44.3,16,isocontour,11.283791670955125,47015.48,98.94,-24.9,22.1,0.502,-0.6,-0.7,0.9,-24.9,22.1,0.504,16,0,0,0,0
44.3,17,isocontour,11.283791670955125,38884.43,81.83,18.1,9.7,1.001,-0.6,-3.0,3.1,15.1,-12.5,1.06,8,6,0,0,6
44.3,18,isocontour,11.283791670955125,43056.53,90.61,-3.1,20.5,0.993,0.9,-0.5,1.0,6.3,19.7,0.996,15,1,0,0,1
44.3,19,isocontour,11.283791670955125,39455.09,83.03,-20.8,-0.2,0.99,0.6,-2.5,2.6,-18.7,4.1,1.087,23,4,0,0,4
44.3,20,isocontour,11.283791670955125,39590.17,83.31,9.0,-19.0,0.976,1.2,0.6,1.3,15.1,-12.5,1.06,8,4,0,0,4
44.3,21,isocontour,11.283791670955125,38698.47,81.44,-6.5,-19.8,0.987,-1.0,1.4,1.7,-17.5,-8.0,1.079,11,2,0,0,2
44.3,22,isocontour,11.283791670955125,41049.72,86.38,-19.4,-7.3,0.99,0.1,0.1,0.1,-18.7,4.1,1.087,23,3,0,0,3
44.3,23,isocontour,11.283791670955125,42247.74,88.91,-18.7,4.8,1.077,-0.4,1.5,1.6,-18.7,4.1,1.087,23,3,0,0,3
44.3,24,isocontour,11.283791670955125,39774.65,83.7,1.2,-20.9,0.983,-0.1,1.8,1.8,-17.5,-8.2,1.074,11,2,0,0,2
44.3,25,isocontour,11.283791670955125,38479.61,80.98,-15.2,13.9,0.999,0.6,0.4,0.7,-18.7,4.1,1.087,23,2,0,0,2
44.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.4,1,isocontour,11.283791670955125,38581.24,81.19,20.6,2.5,0.992,1.6,-2.1,2.6,15.1,-12.5,1.06,8,7,0,0,7
44.4,2,isocontour,11.283791670955125,38033.38,80.04,13.3,15.9,0.993,0.3,-2.3,2.3,15.1,-12.5,1.06,8,3,0,0,3
44.4,3,isocontour,11.283791670955125,39260.68,82.62,17.8,10.8,0.988,1.3,-0.6,1.4,15.1,-12.5,1.06,8,6,0,0,6
44.4,4,isocontour,11.283791670955125,41154.76,86.61,19.6,2.1,1.052,-0.2,2.7,2.7,15.1,-12.5,1.06,8,7,0,0,7
44.4,5,isocontour,11.283791670955125,39179.48,82.45,19.2,2.8,1.068,-2.0,3.5,4.0,15.1,-12.5,1.06,8,7,0,0,7
44.4,6,isocontour,11.283791670955125,40230.19,84.66,14.7,-12.8,1.061,-0.9,-0.1,0.9,15.1,-12.5,1.06,8,4,0,0,4
44.4,7,isocontour,11.283791670955125,39479.8,83.08,-18.9,9.0,0.983,0.4,1.5,1.6,-18.7,4.1,1.087,23,3,0,0,3
44.4,8,isocontour,11.283791670955125,40791.26,85.84,15.5,-12.5,1.037,3.0,1.3,3.3,15.1,-12.5,1.06,8,4,0,0,4
44.4,9,isocontour,11.283791670955125,39227.62,82.55,20.7,0.5,0.992,0.8,-2.7,2.8,15.1,-12.5,1.06,8,7,0,0,7
44.4,10,isocontour,11.283791670955125,39501.71,83.13,19.7,-7.0,0.983,2.2,-0.4,2.2,15.1,-12.5,1.06,8,8,0,0,8
44.4,11,isocontour,11.283791670955125,39294.62,82.69,-17.9,-7.5,1.065,-1.4,0.7,1.6,-18.7,4.1,1.087,23,3,0,0,3
44.4,12,isocontour,11.283791670955125,39603.6,83.34,-14.1,-15.2,0.991,-1.1,1.9,2.2,-18.7,4.1,1.087,23,3,0,0,3
44.4,13,isocontour,11.283791670955125,38255.81,80.5,20.7,-1.6,0.987,-0.0,0.9,0.9,15.1,-12.5,1.06,8,5,0,0,5
44.4,14,isocontour,11.283791670955125,38429.35,80.87,16.0,-13.5,0.983,-1.1,-4.1,4.2,15.1,-12.5,1.06,8,4,0,0,4
44.4,15,isocontour,11.283791670955125,37672.96,79.28,5.7,20.0,0.987,1.6,0.6,1.7,19.6,2.3,1.051,4,2,0,0,2
44.4,16,isocontour,11.283791670955125,47014.38,98.94,-24.9,22.0,0.504,0.5,-0.8,0.9,-24.9,22.0,0.504,16,0,0,0,0
44.4,17,isocontour,11.283791670955125,38882.12,81.82,18.1,9.8,0.999,0.3,1.2,1.2,15.1,-12.5,1.06,8,6,0,0,6
44.4,18,isocontour,11.283791670955125,43055.5,90.61,-3.2,20.4,0.994,-0.9,-0.2,0.9,19.6,2.3,1.051,4,1,0,0,1
44.4,19,isocontour,11.283791670955125,39454.63,83.03,-20.7,-0.3,0.991,0.1,-0.7,0.7,-18.7,4.1,1.087,23,4,0,0,4
44.4,20,isocontour,11.283791670955125,39583.24,83.3,9.0,-18.8,0.983,0.1,1.8,1.8,-17.5,-8.2,1.074,11,4,0,0,4
44.4,21,isocontour,11.283791670955125,38696.2,81.43,-6.6,-19.7,0.989,-1.0,0.6,1.2,-18.7,4.1,1.087,23,2,0,0,2
44.4,22,isocontour,11.283791670955125,41018.57,86.32,-19.4,-7.1,0.995,0.2,2.9,2.9,-18.7,4.1,1.087,23,3,0,0,3
44.4,23,isocontour,11.283791670955125,42238.33,88.89,-18.7,5.0,1.073,-0.2,1.9,1.9,-18.7,4.1,1.087,23,3,0,0,3
44.4,24,isocontour,11.283791670955125,39772.33,83.7,1.1,-20.8,0.985,-1.2,0.1,1.2,-17.5,-8.0,1.079,11,2,0,0,2
44.4,25,isocontour,11.283791670955125,38459.6,80.93,-15.1,14.1,0.996,1.2,2.2,2.5,-18.7,4.1,1.087,23,2,0,0,2
44.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.5,1,isocontour,11.283791670955125,38565.43,81.16,20.8,2.4,0.983,2.0,-1.2,2.3,19.2,2.8,1.068,5,7,0,0,7
44.5,2,isocontour,11.283791670955125,38025.97,80.02,13.3,16.0,0.989,-0.3,1.8,1.8,15.1,-12.5,1.06,8,3,0,0,3
44.5,3,isocontour,11.283791670955125,39251.98,82.6,17.9,10.8,0.979,1.9,0.2,1.9,19.2,2.8,1.068,5,6,0,0,6
44.5,4,isocontour,11.283791670955125,41152.21,86.6,19.5,2.3,1.053,-0.4,1.2,1.3,19.2,2.8,1.068,5,7,0,0,7
44.5,5,isocontour,11.283791670955125,39178.04,82.45,19.2,2.9,1.07,-0.3,1.0,1.0,19.2,2.9,1.068,5,7,0,0,7
44.5,6,isocontour,11.283791670955125,40215.38,84.63,14.8,-13.0,1.052,0.9,-2.1,2.3,-17.5,-8.2,1.074,11,4,0,0,4
44.5,7,isocontour,11.283791670955125,39463.16,83.05,-18.7,9.1,0.989,2.1,1.1,2.4,-18.7,4.1,1.087,23,3,0,0,3
44.5,8,isocontour,11.283791670955125,40789.22,85.84,15.5,-12.5,1.038,-1.0,-0.7,1.2,-17.5,-8.2,1.074,11,4,0,0,4
44.5,9,isocontour,11.283791670955125,39153.35,82.39,20.9,0.2,0.982,2.0,-3.3,3.9,19.2,2.8,1.068,5,7,0,0,7
44.5,10,isocontour,11.283791670955125,39404.22,82.92,19.9,-6.7,0.977,2.3,3.6,4.3,19.2,2.8,1.068,5,8,0,0,8
44.5,11,isocontour,11.283791670955125,39284.32,82.67,-18.1,-7.5,1.054,-2.0,-0.3,2.0,-18.7,4.1,1.087,23,3,0,0,3
44.5,12,isocontour,11.283791670955125,39602.16,83.34,-14.1,-15.3,0.988,0.0,-1.0,1.0,-18.7,4.1,1.087,23,3,0,0,3
44.5,13,isocontour,11.283791670955125,38253.32,80.5,20.7,-1.5,0.989,-0.3,1.2,1.2,19.2,2.8,1.068,5,5,0,0,5
44.5,14,isocontour,11.283791670955125,38415.48,80.84,15.8,-13.7,0.981,-1.3,-1.8,2.2,-17.5,-8.2,1.074,11,4,0,0,4
44.5,15,isocontour,11.283791670955125,37643.7,79.22,5.6,19.9,0.998,-2.1,-1.9,2.8,15.1,-12.5,1.06,8,2,0,0,2
44.5,16,isocontour,11.283791670955125,47013.28,98.93,-25.0,22.0,0.503,-0.8,-0.4,0.9,-25.0,22.0,0.504,16,0,0,0,0
44.5,17,isocontour,11.283791670955125,38773.24,81.59,18.1,10.2,0.989,-0.1,4.4,4.4,19.2,2.8,1.068,5,6,0,0,6
44.5,18,isocontour,11.283791670955125,43054.53,90.6,-3.3,20.4,0.994,-0.9,-0.1,0.9,19.6,2.3,1.051,4,1,0,0,1
44.5,19,isocontour,11.283791670955125,39323.76,82.75,-20.9,0.1,0.984,-1.5,4.4,4.6,-18.7,4.1,1.087,23,4,0,0,4
44.5,20,isocontour,11.283791670955125,39557.51,83.24,8.8,-18.7,0.993,-2.6,0.6,2.7,-17.5,-8.0,1.079,11,4,0,0,4
44.5,21,isocontour,11.283791670955125,38666.63,81.37,-6.8,-19.6,0.989,-2.7,0.9,2.8,-18.7,4.1,1.087,23,2,0,0,2
44.5,22,isocontour,11.283791670955125,41004.14,86.29,-19.5,-6.9,0.992,-1.5,1.7,2.3,-18.7,4.1,1.087,23,3,0,0,3
44.5,23,isocontour,11.283791670955125,42237.72,88.88,-18.6,5.1,1.074,0.5,0.6,0.8,-18.7,4.1,1.087,23,3,0,0,3
44.5,24,isocontour,11.283791670955125,39735.77,83.62,0.8,-20.8,0.988,-3.0,0.5,3.0,-18.7,4.1,1.087,23,2,0,0,2
44.5,25,isocontour,11.283791670955125,38451.03,80.92,-15.0,14.1,1.0,1.8,0.7,1.9,-18.7,4.1,1.087,23,2,0,0,2
44.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.6,1,isocontour,11.283791670955125,38500.46,81.02,20.8,2.6,0.979,0.0,3.7,3.7,19.2,2.9,1.07,5,7,0,0,7
44.6,2,isocontour,11.283791670955125,37908.0,79.77,13.0,16.2,0.991,-3.9,2.4,4.6,19.2,2.8,1.068,5,3,0,0,3
44.6,3,isocontour,11.283791670955125,39215.41,82.52,18.0,10.6,0.984,0.3,-3.0,3.0,19.2,2.9,1.07,5,6,0,0,6
44.6,4,isocontour,11.283791670955125,41150.11,86.6,19.5,2.4,1.052,0.2,1.2,1.2,19.2,2.9,1.07,5,7,0,0,7
44.6,5,isocontour,11.283791670955125,39175.24,82.44,19.3,2.9,1.064,1.2,-0.4,1.3,19.3,2.9,1.07,5,7,0,0,7
44.6,6,isocontour,11.283791670955125,40212.88,84.62,14.8,-13.1,1.049,-0.7,-1.0,1.2,-17.5,-8.0,1.079,11,4,0,0,4
44.6,7,isocontour,11.283791670955125,39441.43,83.0,-18.5,9.3,0.992,1.5,2.1,2.6,-18.7,4.1,1.087,23,3,0,0,3
44.6,8,isocontour,11.283791670955125,40770.83,85.8,15.3,-12.6,1.045,-2.3,-0.7,2.4,-17.5,-8.0,1.079,11,4,0,0,4
44.6,9,isocontour,11.283791670955125,39135.84,82.36,21.0,0.3,0.976,1.0,2.2,2.4,19.2,2.9,1.07,5,7,0,0,7
44.6,10,isocontour,11.283791670955125,39376.16,82.86,19.9,-6.4,0.981,-0.3,2.8,2.8,-17.5,-8.2,1.074,11,8,0,0,8
44.6,11,isocontour,11.283791670955125,39282.88,82.67,-18.2,-7.6,1.049,-0.5,-0.9,1.0,-18.7,4.1,1.087,23,3,0,0,3
44.6,12,isocontour,11.283791670955125,39493.29,83.11,-14.2,-15.0,0.996,-1.8,4.0,4.4,-18.7,4.1,1.087,23,3,0,0,3
44.6,13,isocontour,11.283791670955125,38215.31,80.42,20.6,-1.3,0.994,-0.8,3.0,3.1,19.2,2.9,1.07,5,5,0,0,5
44.6,14,isocontour,11.283791670955125,38395.47,80.8,15.6,-13.8,0.988,-2.5,-0.2,2.5,-17.5,-8.0,1.079,11,4,0,0,4
44.6,15,isocontour,11.283791670955125,37617.96,79.16,5.8,19.9,0.994,2.7,0.4,2.7,15.1,-12.5,1.06,8,2,0,0,2
44.6,16,isocontour,11.283791670955125,47012.18,98.93,-24.9,21.9,0.505,0.6,-0.7,0.9,-24.9,21.9,0.504,16,0,0,0,0
44.6,17,isocontour,11.283791670955125,38761.5,81.57,18.0,10.4,0.987,-1.1,1.8,2.1,19.2,2.9,1.07,5,6,0,0,6
44.6,18,isocontour,11.283791670955125,43053.13,90.6,-3.4,20.5,0.991,-0.9,0.5,1.0,15.1,-12.5,1.06,8,1,0,0,1
44.6,19,isocontour,11.283791670955125,39310.45,82.72,-20.8,0.3,0.986,0.7,2.1,2.2,-18.7,4.1,1.087,23,4,0,0,4
44.6,20,isocontour,11.283791670955125,39556.34,83.24,8.8,-18.7,0.995,0.8,0.5,0.9,-18.7,4.1,1.087,23,4,0,0,4
44.6,21,isocontour,11.283791670955125,38665.15,81.37,-6.9,-19.6,0.988,-1.0,0.1,1.0,-18.7,4.1,1.087,23,2,0,0,2
44.6,22,isocontour,11.283791670955125,40992.89,86.26,-19.7,-6.8,0.985,-1.9,0.9,2.1,-18.7,4.1,1.087,23,3,0,0,3
44.6,23,isocontour,11.283791670955125,42237.3,88.88,-18.6,5.1,1.075,0.2,0.7,0.7,-18.7,4.1,1.087,23,3,0,0,3
44.6,24,isocontour,11.283791670955125,39731.3,83.61,0.8,-20.6,0.996,0.4,1.4,1.5,-18.7,4.1,1.087,23,2,0,0,2
44.6,25,isocontour,11.283791670955125,38433.96,80.88,-14.9,14.3,0.996,0.9,2.2,2.4,-18.7,4.1,1.087,23,2,0,0,2
44.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.7,1,isocontour,11.283791670955125,38486.41,80.99,20.6,2.8,0.988,-2.1,0.8,2.2,-17.5,-8.2,1.074,11,7,0,0,7
44.7,2,isocontour,11.283791670955125,37898.59,79.75,13.0,16.1,0.994,1.0,-1.7,2.0,19.2,2.9,1.07,5,3,0,0,3
44.7,3,isocontour,11.283791670955125,39198.77,82.49,18.0,10.7,0.982,-0.6,2.3,2.4,19.2,2.9,1.07,5,6,0,0,6
44.7,4,isocontour,11.283791670955125,41132.82,86.56,19.7,2.4,1.039,2.4,0.2,2.4,-17.5,-8.2,1.074,11,7,0,0,7
44.7,5,isocontour,11.283791670955125,39172.81,82.43,19.3,3.0,1.062,0.1,1.2,1.2,-17.5,-8.2,1.074,11,7,0,0,7
44.7,6,isocontour,11.283791670955125,40204.32,84.61,14.7,-13.3,1.046,-0.7,-1.7,1.8,-18.7,4.1,1.087,23,4,0,0,4
44.7,7,isocontour,11.283791670955125,39414.26,82.94,-18.6,9.1,0.995,-0.7,-2.7,2.8,-18.7,4.1,1.087,23,3,0,0,3
44.7,8,isocontour,11.283791670955125,40752.21,85.76,15.1,-12.7,1.053,-2.3,-0.7,2.4,-18.7,4.1,1.087,23,4,0,0,4
44.7,9,isocontour,11.283791670955125,39105.65,82.29,20.9,0.6,0.981,-1.2,2.6,2.9,-17.5,-8.2,1.074,11,7,0,0,7
44.7,10,isocontour,11.283791670955125,39347.5,82.8,19.7,-6.2,0.994,-2.1,1.9,2.8,-17.5,-8.0,1.079,11,8,0,0,8
44.7,11,isocontour,11.283791670955125,39264.27,82.63,-18.2,-7.8,1.046,0.5,-2.4,2.5,-18.7,4.1,1.087,23,3,0,0,3
44.7,12,isocontour,11.283791670955125,39492.55,83.11,-14.2,-14.9,1.0,0.8,0.0,0.8,-18.7,4.1,1.087,23,3,0,0,3
44.7,13,isocontour,11.283791670955125,38214.31,80.42,20.6,-1.3,0.996,-0.2,-0.9,0.9,-17.5,-8.2,1.074,11,5,0,0,5
44.7,14,isocontour,11.283791670955125,38372.19,80.75,15.3,-13.8,0.998,-2.6,-0.4,2.6,-18.7,4.1,1.087,23,4,0,0,4
44.7,15,isocontour,11.283791670955125,37574.2,79.07,5.7,20.1,0.981,-1.1,3.0,3.2,19.2,2.8,1.068,5,2,0,0,2
44.7,16,isocontour,11.283791670955125,47011.08,98.93,-24.8,21.9,0.507,0.8,0.4,0.9,-24.8,21.9,0.505,16,0,0,0,0
44.7,17,isocontour,11.283791670955125,38761.02,81.57,18.0,10.4,0.991,-0.7,-0.2,0.7,19.2,2.9,1.07,5,6,0,0,6
44.7,18,isocontour,11.283791670955125,43052.17,90.6,-3.4,20.4,0.992,-0.8,-0.4,0.9,15.1,-12.5,1.06,8,1,0,0,1
44.7,19,isocontour,11.283791670955125,39307.31,82.72,-20.8,0.4,0.99,0.8,1.1,1.4,-18.7,4.1,1.087,23,4,0,0,4
44.7,20,isocontour,11.283791670955125,39556.21,83.24,8.8,-18.7,0.994,-0.2,-0.4,0.4,-18.7,4.1,1.087,23,4,0,0,4
44.7,21,isocontour,11.283791670955125,38654.85,81.34,-6.9,-19.5,0.997,1.0,1.7,2.0,-18.7,4.1,1.087,23,2,0,0,2
44.7,22,isocontour,11.283791670955125,40992.71,86.26,-19.8,-6.8,0.982,-0.3,-0.4,0.5,-18.7,4.1,1.087,23,3,0,0,3
44.7,23,isocontour,11.283791670955125,42216.56,88.84,-18.6,5.3,1.074,0.6,2.5,2.6,-18.7,4.1,1.087,23,3,0,0,3
44.7,24,isocontour,11.283791670955125,39698.85,83.54,0.6,-20.7,0.995,-2.9,-0.5,2.9,-18.7,4.1,1.087,23,2,0,0,2
44.7,25,isocontour,11.283791670955125,38411.72,80.83,-14.7,14.6,0.993,1.4,2.2,2.6,-18.7,4.1,1.087,23,2,0,0,2
44.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.8,1,isocontour,11.283791670955125,38455.26,80.92,20.5,2.5,0.995,-0.8,-2.8,2.9,-17.5,-8.0,1.079,11,7,0,0,7
44.8,2,isocontour,11.283791670955125,37782.17,79.51,12.8,16.4,0.986,-2.1,4.0,4.5,19.2,2.9,1.07,5,3,0,0,3
44.8,3,isocontour,11.283791670955125,39187.69,82.47,17.8,10.8,0.989,-2.0,0.3,2.0,-17.5,-8.2,1.074,11,6,0,0,6
44.8,4,isocontour,11.283791670955125,41131.76,86.56,19.8,2.3,1.038,-0.0,-0.9,0.9,-17.5,-8.0,1.079,11,7,0,0,7
44.8,5,isocontour,11.283791670955125,39145.05,82.38,19.3,2.8,1.062,0.4,-2.8,2.8,-17.5,-8.0,1.079,11,7,0,0,7
44.8,6,isocontour,11.283791670955125,40188.7,84.57,14.8,-13.2,1.042,2.0,1.1,2.3,-18.7,4.1,1.087,23,4,0,0,4
44.8,7,isocontour,11.283791670955125,39391.5,82.89,-18.8,9.0,0.985,-2.6,-0.4,2.6,-18.7,4.1,1.087,23,3,0,0,3
44.8,8,isocontour,11.283791670955125,40727.59,85.71,14.9,-12.9,1.051,-1.3,-2.4,2.7,-18.7,4.1,1.087,23,4,0,0,4
44.8,9,isocontour,11.283791670955125,39082.89,82.25,20.7,0.8,0.991,-2.0,1.6,2.6,-17.5,-8.0,1.079,11,7,0,0,7
44.8,10,isocontour,11.283791670955125,39328.2,82.76,19.8,-5.9,0.995,1.1,2.2,2.5,-18.7,4.1,1.087,23,8,0,0,8
44.8,11,isocontour,11.283791670955125,39237.68,82.57,-18.0,-8.1,1.047,1.4,-2.4,2.8,-18.7,4.1,1.087,23,3,0,0,3
44.8,12,isocontour,11.283791670955125,39491.98,83.11,-14.2,-15.0,0.998,0.1,-0.7,0.7,-18.7,4.1,1.087,23,3,0,0,3
44.8,13,isocontour,11.283791670955125,38212.61,80.41,20.6,-1.2,0.994,0.4,1.0,1.1,-17.5,-8.0,1.079,11,5,0,0,5
