Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
44.8,14,isocontour,11.283791670955125,38366.89,80.74,15.4,-13.8,0.992,1.5,-0.5,1.6,-18.7,4.1,1.087,23,4,0,0,4
44.8,15,isocontour,11.283791670955125,37573.03,79.07,5.6,20.2,0.981,-0.9,-0.3,0.9,19.2,2.9,1.07,5,2,0,0,2
44.8,16,isocontour,11.283791670955125,47009.98,98.93,-24.9,22.0,0.505,-0.7,0.7,1.0,-24.9,22.0,0.507,16,0,0,0,0
44.8,17,isocontour,11.283791670955125,38654.34,81.34,18.1,10.0,0.994,1.6,-4.1,4.4,-17.5,-8.2,1.074,11,6,0,0,6
44.8,18,isocontour,11.283791670955125,43051.23,90.6,-3.5,20.4,0.991,-0.9,-0.1,0.9,19.2,2.8,1.068,5,1,0,0,1
44.8,19,isocontour,11.283791670955125,39270.39,82.64,-20.7,0.7,0.993,0.7,3.0,3.1,-18.7,4.1,1.087,23,4,0,0,4
44.8,20,isocontour,11.283791670955125,39549.17,83.23,8.8,-18.9,0.987,-0.3,-1.7,1.7,-18.7,4.1,1.087,23,4,0,0,4
44.8,21,isocontour,11.283791670955125,38636.9,81.31,-7.0,-19.6,0.987,-1.1,-2.2,2.5,-18.7,4.1,1.087,23,2,0,0,2
44.8,22,isocontour,11.283791670955125,40965.24,86.21,-19.6,-7.0,0.986,1.8,-2.1,2.8,-18.7,4.1,1.087,23,3,0,0,3
44.8,23,isocontour,11.283791670955125,42215.56,88.84,-18.5,5.4,1.076,0.6,0.7,0.9,-18.7,4.1,1.087,23,3,0,0,3
44.8,24,isocontour,11.283791670955125,39666.73,83.47,0.7,-20.8,0.985,2.1,-2.0,2.9,-18.7,4.1,1.087,23,2,0,0,2
44.8,25,isocontour,11.283791670955125,38355.72,80.71,-14.5,14.8,0.994,2.8,2.2,3.6,-18.7,4.1,1.087,23,2,0,0,2
44.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
44.9,1,isocontour,11.283791670955125,38453.31,80.92,20.6,2.6,0.992,0.8,0.8,1.1,-18.7,4.1,1.087,23,7,0,0,7
44.9,2,isocontour,11.283791670955125,37781.93,79.51,12.8,16.5,0.985,-0.5,0.3,0.6,-17.5,-8.2,1.074,11,3,0,0,3
44.9,3,isocontour,11.283791670955125,39154.91,82.4,17.8,10.5,0.994,0.8,-2.8,2.9,-17.5,-8.0,1.079,11,6,0,0,6
44.9,4,isocontour,11.283791670955125,41128.95,86.55,19.7,2.3,1.043,-1.0,-0.9,1.3,-18.7,4.1,1.087,23,7,0,0,7
44.9,5,isocontour,11.283791670955125,39143.65,82.37,19.4,2.7,1.059,0.7,-0.7,1.0,-18.7,4.1,1.087,23,7,0,0,7
44.9,6,isocontour,11.283791670955125,40187.83,84.57,14.9,-13.3,1.038,-0.0,-0.9,0.9,-18.7,4.1,1.087,23,4,0,0,4
44.9,7,isocontour,11.283791670955125,39391.49,82.89,-18.8,9.0,0.984,0.2,0.1,0.2,-18.7,4.1,1.087,23,3,0,0,3
44.9,8,isocontour,11.283791670955125,40596.72,85.43,15.0,-12.5,1.059,1.6,4.4,4.7,-18.7,4.1,1.087,23,4,0,0,4
44.9,9,isocontour,11.283791670955125,39068.07,82.21,20.8,0.6,0.987,1.3,-1.8,2.2,-18.7,4.1,1.087,23,7,0,0,7
44.9,10,isocontour,11.283791670955125,39211.0,82.51,19.8,-6.3,0.989,-0.3,-4.5,4.5,-18.7,4.1,1.087,23,8,0,0,8
44.9,11,isocontour,11.283791670955125,39216.94,82.53,-17.9,-8.3,1.053,2.0,-1.6,2.6,-18.7,4.1,1.087,23,3,0,0,3
44.9,12,isocontour,11.283791670955125,39478.67,83.08,-14.1,-15.2,0.991,0.3,-2.2,2.2,-18.7,4.1,1.087,23,3,0,0,3
44.9,13,isocontour,11.283791670955125,38108.82,80.2,20.8,-1.5,0.986,1.5,-4.1,4.4,-18.7,4.1,1.087,23,5,0,0,5
44.9,14,isocontour,11.283791670955125,38320.67,80.64,15.6,-14.1,0.977,1.2,-3.1,3.3,-18.7,4.1,1.087,23,4,0,0,4
44.9,15,isocontour,11.283791670955125,37567.53,79.06,5.5,20.1,0.984,-1.6,-0.0,1.6,19.2,2.9,1.07,5,2,0,0,2
44.9,16,isocontour,11.283791670955125,47008.88,98.92,-24.8,22.0,0.506,0.9,0.1,0.9,-24.8,22.0,0.507,16,0,0,0,0
44.9,17,isocontour,11.283791670955125,38543.98,81.11,18.1,10.4,0.986,-0.3,4.4,4.4,-17.5,-8.0,1.079,11,6,0,0,6
44.9,18,isocontour,11.283791670955125,43050.26,90.59,-3.6,20.4,0.991,-0.9,-0.1,0.9,19.2,2.9,1.07,5,1,0,0,1
44.9,19,isocontour,11.283791670955125,39269.98,82.64,-20.7,0.7,0.994,-0.1,-0.7,0.7,-18.7,4.1,1.087,23,4,0,0,4
44.9,20,isocontour,11.283791670955125,39548.8,83.23,8.8,-18.9,0.987,-0.6,0.1,0.6,-18.7,4.1,1.087,23,4,0,0,4
44.9,21,isocontour,11.283791670955125,38491.34,81.0,-7.3,-19.5,0.987,-4.4,2.0,4.8,-18.7,4.1,1.087,23,2,0,0,2
44.9,22,isocontour,11.283791670955125,40958.89,86.19,-19.5,-7.0,0.994,1.7,-0.4,1.7,-18.7,4.1,1.087,23,3,0,0,3
44.9,23,isocontour,11.283791670955125,42196.94,88.8,-18.5,5.7,1.074,0.2,2.4,2.4,-18.7,4.1,1.087,23,3,0,0,3
44.9,24,isocontour,11.283791670955125,39666.3,83.47,0.7,-20.9,0.984,-0.7,0.2,0.7,-18.7,4.1,1.087,23,2,0,0,2
44.9,25,isocontour,11.283791670955125,38334.24,80.67,-14.3,15.0,0.993,1.6,2.0,2.6,-18.7,4.1,1.087,23,2,0,0,2
44.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.0,1,isocontour,11.283791670955125,38430.3,80.87,20.7,2.4,0.983,1.9,-1.8,2.6,-18.7,4.1,1.087,23,7,0,0,7
45.0,2,isocontour,11.283791670955125,37752.96,79.45,12.9,16.3,0.987,2.0,-2.0,2.8,-17.5,-8.0,1.079,11,3,0,0,3
45.0,3,isocontour,11.283791670955125,39122.13,82.33,17.6,10.6,1.001,-2.5,1.5,2.9,-18.7,4.1,1.087,23,6,0,0,6
45.0,4,isocontour,11.283791670955125,41124.22,86.54,19.8,2.3,1.039,1.0,1.2,1.6,-18.7,4.1,1.087,23,7,0,0,7
45.0,5,isocontour,11.283791670955125,39119.3,82.32,19.3,2.8,1.063,-1.2,2.4,2.7,-18.7,4.1,1.087,23,7,0,0,7
45.0,6,isocontour,11.283791670955125,40160.95,84.51,14.8,-13.0,1.049,-0.7,2.7,2.8,-18.7,4.1,1.087,23,4,0,0,4
45.0,7,isocontour,11.283791670955125,39387.61,82.89,-18.7,8.9,0.99,1.1,-1.0,1.5,-18.7,4.1,1.087,23,3,0,0,3
45.0,8,isocontour,11.283791670955125,40566.52,85.37,14.8,-12.5,1.068,-2.7,-0.9,2.8,-18.7,4.1,1.087,23,4,0,0,4
45.0,9,isocontour,11.283791670955125,39056.17,82.19,20.9,0.8,0.982,0.8,2.0,2.2,-18.7,4.1,1.087,23,7,0,0,7
45.0,10,isocontour,11.283791670955125,39209.3,82.51,19.7,-6.4,0.991,-0.9,-0.6,1.1,-18.7,4.1,1.087,23,8,0,0,8
45.0,11,isocontour,11.283791670955125,39213.44,82.52,-17.9,-8.2,1.052,-1.0,1.0,1.4,-18.7,4.1,1.087,23,3,0,0,3
45.0,12,isocontour,11.283791670955125,39470.37,83.06,-14.3,-15.3,0.983,-1.8,-0.6,1.9,-18.7,4.1,1.087,23,3,0,0,3
45.0,13,isocontour,11.283791670955125,38107.11,80.19,20.8,-1.5,0.986,-0.4,1.0,1.1,-18.7,4.1,1.087,23,5,0,0,5
45.0,14,isocontour,11.283791670955125,38315.84,80.63,15.7,-14.1,0.972,1.3,0.8,1.5,-18.7,4.1,1.087,23,4,0,0,4
45.0,15,isocontour,11.283791670955125,37563.64,79.05,5.4,20.1,0.99,-1.0,-1.0,1.4,-17.5,-8.2,1.074,11,2,0,0,2
45.0,16,isocontour,11.283791670955125,47007.78,98.92,-24.8,22.1,0.505,0.3,0.9,0.9,-24.8,22.1,0.507,16,0,0,0,0
45.0,17,isocontour,11.283791670955125,38543.91,81.11,18.1,10.4,0.986,-0.1,-0.3,0.3,-18.7,4.1,1.087,23,6,0,0,6
45.0,18,isocontour,11.283791670955125,43049.2,90.59,-3.6,20.5,0.99,0.8,0.4,0.9,19.2,2.9,1.07,5,1,0,0,1
45.0,19,isocontour,11.283791670955125,39249.25,82.6,-20.9,0.8,0.983,-2.1,1.4,2.5,-18.7,4.1,1.087,23,4,0,0,4
45.0,20,isocontour,11.283791670955125,39547.19,83.22,8.8,-18.8,0.99,0.5,0.9,1.0,-18.7,4.1,1.087,23,4,0,0,4
45.0,21,isocontour,11.283791670955125,38454.42,80.92,-7.6,-19.3,0.99,-2.6,1.6,3.1,-18.7,4.1,1.087,23,2,0,0,2
45.0,22,isocontour,11.283791670955125,40954.76,86.18,-19.5,-7.0,0.992,-1.1,1.0,1.5,-18.7,4.1,1.087,23,3,0,0,3
45.0,23,isocontour,11.283791670955125,42196.5,88.8,-18.4,5.7,1.074,0.3,0.6,0.7,-18.7,4.1,1.087,23,3,0,0,3
45.0,24,isocontour,11.283791670955125,39652.62,83.44,0.6,-20.7,0.994,-0.9,2.0,2.2,-18.7,4.1,1.087,23,2,0,0,2
45.0,25,isocontour,11.283791670955125,38331.44,80.66,-14.2,15.0,0.996,1.2,0.3,1.2,-18.7,4.1,1.087,23,2,0,0,2
45.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.1,1,isocontour,11.283791670955125,38349.56,80.7,20.8,2.7,0.978,0.4,4.0,4.0,-18.7,4.1,1.087,23,7,0,0,7
45.1,2,isocontour,11.283791670955125,37724.91,79.39,13.1,16.1,0.99,1.8,-2.1,2.8,-18.7,4.1,1.087,23,3,0,0,3
45.1,3,isocontour,11.283791670955125,39107.5,82.3,17.6,10.8,0.994,0.6,2.2,2.3,-18.7,4.1,1.087,23,6,0,0,6
45.1,4,isocontour,11.283791670955125,41092.09,86.47,19.7,2.6,1.04,-0.8,2.8,2.9,-18.7,4.1,1.087,23,7,0,0,7
45.1,5,isocontour,11.283791670955125,39087.18,82.25,19.2,3.1,1.068,-1.2,2.7,3.0,-18.7,4.1,1.087,23,7,0,0,7
45.1,6,isocontour,11.283791670955125,40160.24,84.51,14.8,-13.1,1.05,-0.3,-0.8,0.9,-18.7,4.1,1.087,23,4,0,0,4
45.1,7,isocontour,11.283791670955125,39381.25,82.87,-18.8,8.9,0.987,-1.4,-0.9,1.7,-18.7,4.1,1.087,23,3,0,0,3
45.1,8,isocontour,11.283791670955125,40551.11,85.33,14.7,-12.4,1.08,-1.1,2.0,2.3,-18.7,4.1,1.087,23,4,0,0,4
45.1,9,isocontour,11.283791670955125,39053.3,82.18,20.8,0.9,0.985,-0.9,0.9,1.3,-18.7,4.1,1.087,23,7,0,0,7
45.1,10,isocontour,11.283791670955125,39208.48,82.51,19.7,-6.5,0.989,0.3,-0.8,0.9,-18.7,4.1,1.087,23,8,0,0,8
45.1,11,isocontour,11.283791670955125,39181.97,82.45,-18.0,-8.0,1.05,-1.4,2.5,2.9,-18.7,4.1,1.087,23,3,0,0,3
45.1,12,isocontour,11.283791670955125,39438.9,82.99,-14.5,-15.1,0.978,-2.5,1.5,2.9,-18.7,4.1,1.087,23,3,0,0,3
45.1,13,isocontour,11.283791670955125,38104.74,80.19,20.7,-1.6,0.991,-1.0,-0.7,1.2,-18.7,4.1,1.087,23,5,0,0,5
45.1,14,isocontour,11.283791670955125,38292.3,80.58,15.6,-13.9,0.982,-0.7,2.5,2.6,-18.7,4.1,1.087,23,4,0,0,4
45.1,15,isocontour,11.283791670955125,37548.83,79.02,5.2,20.1,0.989,-2.1,0.9,2.3,-17.5,-8.0,1.079,11,2,0,0,2
45.1,16,isocontour,11.283791670955125,47006.68,98.92,-24.8,22.0,0.506,-0.0,-0.9,0.9,-24.8,22.0,0.507,16,0,0,0,0
45.1,17,isocontour,11.283791670955125,38541.76,81.11,18.0,10.3,0.991,-0.7,-0.9,1.1,-18.7,4.1,1.087,23,6,0,0,6
45.1,18,isocontour,11.283791670955125,43045.85,90.58,-3.4,20.4,0.994,1.1,-0.8,1.4,-17.5,-8.2,1.074,11,1,0,0,1
45.1,19,isocontour,11.283791670955125,39244.42,82.59,-20.8,0.7,0.985,0.8,-1.4,1.6,-18.7,4.1,1.087,23,4,0,0,4
45.1,20,isocontour,11.283791670955125,39545.83,83.22,8.9,-18.7,0.991,0.8,0.6,1.0,-18.7,4.1,1.087,23,4,0,0,4
45.1,21,isocontour,11.283791670955125,38452.72,80.92,-7.6,-19.3,0.993,1.0,0.3,1.0,-18.7,4.1,1.087,23,2,0,0,2
45.1,22,isocontour,11.283791670955125,40928.46,86.13,-19.8,-6.9,0.981,-2.6,0.9,2.8,-18.7,4.1,1.087,23,3,0,0,3
45.1,23,isocontour,11.283791670955125,42178.33,88.76,-18.3,5.9,1.079,1.4,1.9,2.4,-18.7,4.1,1.087,23,3,0,0,3
45.1,24,isocontour,11.283791670955125,39651.1,83.44,0.5,-20.7,0.995,-1.0,-0.1,1.0,-18.7,4.1,1.087,23,2,0,0,2
45.1,25,isocontour,11.283791670955125,38310.7,80.62,-14.0,15.2,0.996,1.8,1.8,2.5,-18.7,4.1,1.087,23,2,0,0,2
45.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.2,1,isocontour,11.283791670955125,38315.09,80.63,20.6,3.0,0.986,-2.3,2.0,3.0,-18.7,4.1,1.087,23,7,0,0,7
45.2,2,isocontour,11.283791670955125,37715.79,79.37,13.2,15.9,0.996,0.2,-1.9,1.9,-18.7,4.1,1.087,23,3,0,0,3
45.2,3,isocontour,11.283791670955125,39010.01,82.09,17.5,11.2,0.987,-1.2,4.1,4.3,-18.7,4.1,1.087,23,6,0,0,6
45.2,4,isocontour,11.283791670955125,41090.2,86.47,19.7,2.7,1.041,-0.4,1.0,1.1,-18.7,4.1,1.087,23,7,0,0,7
45.2,5,isocontour,11.283791670955125,39082.62,82.24,19.2,3.3,1.064,0.6,1.4,1.5,-18.7,4.1,1.087,23,7,0,0,7
45.2,6,isocontour,11.283791670955125,40147.82,84.49,14.6,-13.1,1.059,-2.1,0.3,2.1,-18.7,4.1,1.087,23,4,0,0,4
45.2,7,isocontour,11.283791670955125,39312.01,82.73,-18.9,9.2,0.979,0.0,3.8,3.8,-18.7,4.1,1.087,23,3,0,0,3
45.2,8,isocontour,11.283791670955125,40550.21,85.33,14.6,-12.4,1.082,-0.5,-0.7,0.9,-18.7,4.1,1.087,23,4,0,0,4
45.2,9,isocontour,11.283791670955125,39049.09,82.17,20.7,1.0,0.992,-1.2,0.8,1.4,-18.7,4.1,1.087,23,7,0,0,7
45.2,10,isocontour,11.283791670955125,39206.43,82.51,19.8,-6.4,0.989,0.3,1.1,1.1,-18.7,4.1,1.087,23,8,0,0,8
45.2,11,isocontour,11.283791670955125,39179.23,82.45,-18.1,-7.8,1.048,-0.9,0.9,1.3,-18.7,4.1,1.087,23,3,0,0,3
45.2,12,isocontour,11.283791670955125,39436.47,82.99,-14.5,-15.1,0.983,1.0,0.7,1.2,-18.7,4.1,1.087,23,3,0,0,3
45.2,13,isocontour,11.283791670955125,38104.0,80.19,20.7,-1.6,0.992,-0.1,-0.8,0.8,-18.7,4.1,1.087,23,5,0,0,5
45.2,14,isocontour,11.283791670955125,38267.95,80.53,15.5,-13.7,0.997,-2.0,1.8,2.7,-18.7,4.1,1.087,23,4,0,0,4
45.2,15,isocontour,11.283791670955125,37544.62,79.01,5.1,20.0,0.995,-1.0,-1.1,1.5,-18.7,4.1,1.087,23,2,0,0,2
45.2,16,isocontour,11.283791670955125,47005.58,98.92,-24.8,22.1,0.505,-0.3,0.9,0.9,-24.8,22.1,0.507,16,0,0,0,0
45.2,17,isocontour,11.283791670955125,38520.78,81.06,18.0,10.1,0.995,0.7,-2.5,2.6,-18.7,4.1,1.087,23,6,0,0,6
45.2,18,isocontour,11.283791670955125,43043.95,90.58,-3.5,20.4,0.995,-1.1,-0.1,1.1,-17.5,-8.0,1.079,11,1,0,0,1
45.2,19,isocontour,11.283791670955125,39207.85,82.51,-20.7,0.9,0.99,1.0,2.9,3.1,-18.7,4.1,1.087,23,4,0,0,4
45.2,20,isocontour,11.283791670955125,39545.04,83.22,8.8,-18.8,0.991,-0.6,-0.5,0.8,-18.7,4.1,1.087,23,4,0,0,4
45.2,21,isocontour,11.283791670955125,38450.1,80.91,-7.7,-19.2,0.996,-1.0,0.8,1.3,-18.7,4.1,1.087,23,2,0,0,2
45.2,22,isocontour,11.283791670955125,40863.49,85.99,-20.0,-6.7,0.97,-2.8,2.4,3.7,-18.7,4.1,1.087,23,3,0,0,3
45.2,23,isocontour,11.283791670955125,42171.17,88.74,-18.3,6.1,1.075,-0.3,1.8,1.8,-18.7,4.1,1.087,23,3,0,0,3
45.2,24,isocontour,11.283791670955125,39637.79,83.41,0.5,-20.8,0.985,0.6,-2.1,2.2,-18.7,4.1,1.087,23,2,0,0,2
45.2,25,isocontour,11.283791670955125,38308.44,80.62,-13.9,15.2,0.999,1.2,0.3,1.2,-18.7,4.1,1.087,23,2,0,0,2
45.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.3,1,isocontour,11.283791670955125,38300.28,80.6,20.4,3.0,0.999,-2.3,-0.1,2.3,-18.7,4.1,1.087,23,7,0,0,7
45.3,2,isocontour,11.283791670955125,37711.98,79.36,13.2,16.0,0.991,0.6,1.3,1.4,-18.7,4.1,1.087,23,3,0,0,3
45.3,3,isocontour,11.283791670955125,39007.63,82.09,17.5,11.4,0.986,-0.6,1.1,1.3,-18.7,4.1,1.087,23,6,0,0,6
45.3,4,isocontour,11.283791670955125,41085.37,86.46,19.6,2.8,1.047,-1.2,1.0,1.6,-18.7,4.1,1.087,23,7,0,0,7
45.3,5,isocontour,11.283791670955125,39081.56,82.24,19.3,3.3,1.059,0.8,0.5,0.9,-18.7,4.1,1.087,23,7,0,0,7
45.3,6,isocontour,11.283791670955125,40128.04,84.44,14.7,-13.2,1.048,1.5,-2.0,2.5,-18.7,4.1,1.087,23,4,0,0,4
45.3,7,isocontour,11.283791670955125,39290.03,82.68,-18.7,9.4,0.981,1.7,2.0,2.6,-18.7,4.1,1.087,23,3,0,0,3
45.3,8,isocontour,11.283791670955125,40549.0,85.33,14.6,-12.5,1.08,-0.4,-0.9,1.0,-18.7,4.1,1.087,23,4,0,0,4
45.3,9,isocontour,11.283791670955125,39048.18,82.17,20.7,0.9,0.99,0.5,-0.7,0.9,-18.7,4.1,1.087,23,7,0,0,7
45.3,10,isocontour,11.283791670955125,39201.32,82.49,19.6,-6.4,0.996,-1.6,-0.0,1.6,-18.7,4.1,1.087,23,8,0,0,8
45.3,11,isocontour,11.283791670955125,39147.44,82.38,-18.2,-7.6,1.05,-0.6,2.9,3.0,-18.7,4.1,1.087,23,3,0,0,3
45.3,12,isocontour,11.283791670955125,39414.48,82.94,-14.2,-15.1,0.991,2.5,-0.6,2.6,-18.7,4.1,1.087,23,3,0,0,3
45.3,13,isocontour,11.283791670955125,37983.68,79.93,20.7,-2.0,0.989,0.2,-4.6,4.6,-18.7,4.1,1.087,23,5,0,0,5
45.3,14,isocontour,11.283791670955125,38240.78,80.47,15.6,-13.5,0.998,2.0,2.0,2.8,-18.7,4.1,1.087,23,4,0,0,4
45.3,15,isocontour,11.283791670955125,37536.45,78.99,5.1,20.2,0.988,1.1,1.5,1.9,-18.7,4.1,1.087,23,2,0,0,2
45.3,16,isocontour,11.283791670955125,47004.48,98.92,-24.8,22.0,0.506,-0.1,-0.9,0.9,-24.8,22.0,0.507,16,0,0,0,0
45.3,17,isocontour,11.283791670955125,38426.67,80.86,18.1,10.4,0.983,0.6,4.2,4.2,-18.7,4.1,1.087,23,6,0,0,6
45.3,18,isocontour,11.283791670955125,43042.6,90.58,-3.6,20.4,0.995,-1.0,-0.2,1.0,-18.7,4.1,1.087,23,1,0,0,1
45.3,19,isocontour,11.283791670955125,39205.59,82.5,-20.7,1.1,0.991,0.2,1.2,1.2,-18.7,4.1,1.087,23,4,0,0,4
45.3,20,isocontour,11.283791670955125,39516.08,83.16,8.6,-18.9,0.989,-2.4,-1.4,2.8,-18.7,4.1,1.087,23,4,0,0,4
45.3,21,isocontour,11.283791670955125,38446.97,80.91,-7.7,-19.3,0.99,0.1,-1.3,1.3,-18.7,4.1,1.087,23,2,0,0,2
45.3,22,isocontour,11.283791670955125,40859.53,85.98,-20.0,-6.6,0.975,1.4,0.4,1.5,-18.7,4.1,1.087,23,3,0,0,3
45.3,23,isocontour,11.283791670955125,42149.69,88.7,-18.2,6.3,1.077,1.2,2.3,2.6,-18.7,4.1,1.087,23,3,0,0,3
45.3,24,isocontour,11.283791670955125,39635.53,83.41,0.4,-20.8,0.987,-0.9,0.7,1.1,-18.7,4.1,1.087,23,2,0,0,2
45.3,25,isocontour,11.283791670955125,38286.96,80.57,-13.7,15.4,0.998,1.7,1.9,2.5,-18.7,4.1,1.087,23,2,0,0,2
45.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.4,1,isocontour,11.283791670955125,38270.39,80.54,20.3,3.2,0.999,-0.1,2.9,2.9,-18.7,4.1,1.087,23,7,0,0,7
45.4,2,isocontour,11.283791670955125,37683.93,79.3,13.0,16.1,0.992,-2.4,1.4,2.8,-18.7,4.1,1.087,23,3,0,0,3
45.4,3,isocontour,11.283791670955125,39006.02,82.08,17.5,11.3,0.987,0.4,-1.0,1.1,-18.7,4.1,1.087,23,6,0,0,6
45.4,4,isocontour,11.283791670955125,40975.01,86.23,19.7,2.5,1.043,1.4,-4.2,4.4,-18.7,4.1,1.087,23,7,0,0,7
45.4,5,isocontour,11.283791670955125,39062.94,82.2,19.3,3.1,1.059,0.2,-2.4,2.4,-18.7,4.1,1.087,23,7,0,0,7
45.4,6,isocontour,11.283791670955125,40126.87,84.44,14.8,-13.2,1.046,0.6,0.8,1.0,-18.7,4.1,1.087,23,4,0,0,4
45.4,7,isocontour,11.283791670955125,39275.4,82.65,-18.6,9.6,0.982,1.2,1.9,2.2,-18.7,4.1,1.087,23,3,0,0,3
45.4,8,isocontour,11.283791670955125,40539.0,85.31,14.7,-12.4,1.081,1.1,1.6,1.9,-18.7,4.1,1.087,23,4,0,0,4
45.4,9,isocontour,11.283791670955125,39038.04,82.15,20.9,0.9,0.981,2.0,0.2,2.0,-18.7,4.1,1.087,23,7,0,0,7
45.4,10,isocontour,11.283791670955125,39198.39,82.49,19.7,-6.4,0.991,1.3,-0.2,1.3,-18.7,4.1,1.087,23,8,0,0,8
45.4,11,isocontour,11.283791670955125,39122.54,82.33,-18.2,-7.3,1.058,0.6,2.6,2.7,-18.7,4.1,1.087,23,3,0,0,3
45.4,12,isocontour,11.283791670955125,39413.69,82.94,-14.1,-15.1,0.995,0.8,0.1,0.8,-18.7,4.1,1.087,23,3,0,0,3
45.4,13,isocontour,11.283791670955125,37983.02,79.93,20.7,-2.2,0.988,0.2,-0.8,0.8,-18.7,4.1,1.087,23,5,0,0,5
45.4,14,isocontour,11.283791670955125,38162.43,80.31,15.6,-13.8,0.986,0.0,-3.9,3.9,-18.7,4.1,1.087,23,4,0,0,4
45.4,15,isocontour,11.283791670955125,37502.32,78.92,4.9,20.1,0.994,-2.9,-0.8,3.0,-18.7,4.1,1.087,23,2,0,0,2
45.4,16,isocontour,11.283791670955125,47003.38,98.91,-24.7,22.0,0.507,0.9,0.1,0.9,-24.7,22.0,0.507,16,0,0,0,0
45.4,17,isocontour,11.283791670955125,38426.6,80.86,18.1,10.5,0.983,-0.4,-0.0,0.4,-18.7,4.1,1.087,23,6,0,0,6
45.4,18,isocontour,11.283791670955125,43022.1,90.53,-3.4,20.4,0.994,2.4,0.7,2.5,-18.7,4.1,1.087,23,2,0,0,2
45.4,19,isocontour,11.283791670955125,39190.18,82.47,-20.9,1.2,0.983,-1.7,1.5,2.3,-18.7,4.1,1.087,23,4,0,0,4
45.4,20,isocontour,11.283791670955125,39515.57,83.16,8.5,-19.0,0.988,-0.5,-0.5,0.7,-18.7,4.1,1.087,23,4,0,0,4
45.4,21,isocontour,11.283791670955125,38439.56,80.89,-7.6,-19.5,0.984,0.8,-1.6,1.8,-18.7,4.1,1.087,23,2,0,0,2
45.4,22,isocontour,11.283791670955125,40836.25,85.93,-19.7,-6.7,0.986,2.4,-1.0,2.6,-18.7,4.1,1.087,23,3,0,0,3
45.4,23,isocontour,11.283791670955125,42147.65,88.69,-18.1,6.4,1.081,1.0,0.5,1.1,-18.7,4.1,1.087,23,3,0,0,3
45.4,24,isocontour,11.283791670955125,39624.44,83.38,0.5,-20.6,0.997,0.3,2.0,2.0,-18.7,4.1,1.087,23,2,0,0,2
45.4,25,isocontour,11.283791670955125,38284.91,80.57,-13.7,15.5,0.994,-0.1,1.2,1.2,-18.7,4.1,1.087,23,3,0,0,3
45.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.5,1,isocontour,11.283791670955125,38170.82,80.33,20.4,3.6,0.995,0.1,4.3,4.3,-18.7,4.1,1.087,23,7,0,0,7
45.5,2,isocontour,11.283791670955125,37682.76,79.3,12.9,16.2,0.992,-0.8,0.6,1.0,-18.7,4.1,1.087,23,3,0,0,3
45.5,3,isocontour,11.283791670955125,38978.26,82.02,17.5,11.1,0.994,-0.0,-2.8,2.8,-18.7,4.1,1.087,23,6,0,0,6
45.5,4,isocontour,11.283791670955125,40955.94,86.19,19.8,2.6,1.035,1.2,2.2,2.5,-18.7,4.1,1.087,23,7,0,0,7
45.5,5,isocontour,11.283791670955125,39060.2,82.2,19.4,3.1,1.053,1.3,0.2,1.3,-18.7,4.1,1.087,23,7,0,0,7
45.5,6,isocontour,11.283791670955125,40095.4,84.38,14.9,-12.9,1.051,1.1,2.7,2.9,-18.7,4.1,1.087,23,4,0,0,4
45.5,7,isocontour,11.283791670955125,39271.83,82.64,-18.4,9.6,0.988,1.4,-0.2,1.4,-18.7,4.1,1.087,23,3,0,0,3
