Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
45.5,8,isocontour,11.283791670955125,40534.62,85.3,14.8,-12.3,1.079,1.2,0.8,1.4,-18.7,4.1,1.087,23,4,0,0,4
45.5,9,isocontour,11.283791670955125,39021.18,82.12,21.0,1.1,0.975,0.7,2.2,2.3,-18.7,4.1,1.087,23,7,0,0,7
45.5,10,isocontour,11.283791670955125,39078.07,82.23,19.8,-6.8,0.98,0.8,-4.5,4.6,-18.7,4.1,1.087,23,8,0,0,8
45.5,11,isocontour,11.283791670955125,39109.05,82.3,-18.0,-7.4,1.066,1.8,-1.3,2.2,-18.7,4.1,1.087,23,3,0,0,3
45.5,12,isocontour,11.283791670955125,39378.54,82.87,-14.3,-14.9,0.996,-2.1,2.1,3.0,-18.7,4.1,1.087,23,3,0,0,3
45.5,13,isocontour,11.283791670955125,37981.13,79.93,20.7,-2.1,0.99,-0.4,1.1,1.2,-18.7,4.1,1.087,23,5,0,0,5
45.5,14,isocontour,11.283791670955125,38158.05,80.3,15.5,-13.9,0.986,-1.3,-0.6,1.4,-18.7,4.1,1.087,23,4,0,0,4
45.5,15,isocontour,11.283791670955125,37481.83,78.88,4.9,20.3,0.983,0.5,2.5,2.5,-18.7,4.1,1.087,23,2,0,0,2
45.5,16,isocontour,11.283791670955125,47002.28,98.91,-24.8,22.0,0.507,-0.8,-0.5,0.9,-24.8,22.0,0.507,16,0,0,0,0
45.5,17,isocontour,11.283791670955125,38395.45,80.8,18.1,10.2,0.989,0.1,-2.9,2.9,-18.7,4.1,1.087,23,6,0,0,6
45.5,18,isocontour,11.283791670955125,42887.87,90.25,-3.8,20.4,0.989,-4.7,0.2,4.7,-18.7,4.1,1.087,23,1,0,0,1
45.5,19,isocontour,11.283791670955125,39169.69,82.43,-21.0,1.1,0.977,-1.2,-2.2,2.5,-18.7,4.1,1.087,23,4,0,0,4
45.5,20,isocontour,11.283791670955125,39489.84,83.1,8.3,-19.0,0.99,-2.6,-0.7,2.7,-18.7,4.1,1.087,23,4,0,0,4
45.5,21,isocontour,11.283791670955125,38421.62,80.85,-7.4,-19.6,0.98,2.0,-1.4,2.4,-18.7,4.1,1.087,23,2,0,0,2
45.5,22,isocontour,11.283791670955125,40809.08,85.88,-19.6,-6.9,0.992,1.7,-2.2,2.8,-18.7,4.1,1.087,23,3,0,0,3
45.5,23,isocontour,11.283791670955125,42127.15,88.65,-18.0,6.6,1.081,0.7,2.4,2.5,-18.7,4.1,1.087,23,3,0,0,3
45.5,24,isocontour,11.283791670955125,39623.68,83.38,0.5,-20.6,0.999,0.8,-0.0,0.8,-18.7,4.1,1.087,23,2,0,0,2
45.5,25,isocontour,11.283791670955125,38273.83,80.54,-13.5,15.6,0.996,1.9,0.7,2.0,-18.7,4.1,1.087,23,2,0,0,2
45.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.6,1,isocontour,11.283791670955125,38165.99,80.32,20.5,3.8,0.987,1.4,0.8,1.6,-18.7,4.1,1.087,23,7,0,0,7
45.6,2,isocontour,11.283791670955125,37551.89,79.02,12.6,16.5,0.99,-3.4,3.3,4.7,-18.7,4.1,1.087,23,3,0,0,3
45.6,3,isocontour,11.283791670955125,38977.53,82.02,17.5,11.1,0.992,0.6,0.5,0.8,-18.7,4.1,1.087,23,6,0,0,6
45.6,4,isocontour,11.283791670955125,40923.16,86.12,19.8,2.9,1.036,-0.7,2.9,3.0,-18.7,4.1,1.087,23,7,0,0,7
45.6,5,isocontour,11.283791670955125,39028.08,82.13,19.4,3.4,1.052,-0.4,2.9,2.9,-18.7,4.1,1.087,23,7,0,0,7
45.6,6,isocontour,11.283791670955125,40090.48,84.37,14.8,-13.0,1.049,-0.6,-1.4,1.5,-18.7,4.1,1.087,23,4,0,0,4
45.6,7,isocontour,11.283791670955125,39267.45,82.63,-18.4,9.7,0.988,0.3,1.5,1.5,-18.7,4.1,1.087,23,3,0,0,3
45.6,8,isocontour,11.283791670955125,40517.34,85.26,14.6,-12.4,1.083,-2.1,-1.1,2.4,-18.7,4.1,1.087,23,4,0,0,4
45.6,9,isocontour,11.283791670955125,38990.35,82.05,20.9,1.4,0.978,-1.0,2.7,2.9,-18.7,4.1,1.087,23,7,0,0,7
45.6,10,isocontour,11.283791670955125,39036.67,82.15,19.9,-6.6,0.98,0.8,3.1,3.2,-18.7,4.1,1.087,23,8,0,0,8
45.6,11,isocontour,11.283791670955125,39101.27,82.28,-17.8,-7.5,1.072,1.5,-1.0,1.8,-18.7,4.1,1.087,23,3,0,0,3
45.6,12,isocontour,11.283791670955125,39371.96,82.85,-14.5,-14.9,0.989,-1.7,-0.4,1.7,-18.7,4.1,1.087,23,3,0,0,3
45.6,13,isocontour,11.283791670955125,37980.36,79.93,20.6,-2.2,0.991,-0.1,-0.8,0.8,-18.7,4.1,1.087,23,5,0,0,5
45.6,14,isocontour,11.283791670955125,38137.8,80.26,15.3,-13.9,0.995,-2.5,-0.2,2.5,-18.7,4.1,1.087,23,4,0,0,4
45.6,15,isocontour,11.283791670955125,37467.97,78.85,4.9,20.2,0.991,-0.2,-2.2,2.2,-18.7,4.1,1.087,23,2,0,0,2
45.6,16,isocontour,11.283791670955125,47001.19,98.91,-24.7,22.0,0.507,0.6,0.7,0.9,-24.7,22.0,0.507,16,0,0,0,0
45.6,17,isocontour,11.283791670955125,38361.67,80.73,18.0,9.9,1.001,-1.2,-2.7,3.0,-18.7,4.1,1.087,23,6,0,0,6
45.6,18,isocontour,11.283791670955125,42852.71,90.18,-4.1,20.4,0.99,-2.8,-1.0,3.0,-18.7,4.1,1.087,23,2,0,0,2
45.6,19,isocontour,11.283791670955125,39162.52,82.41,-20.8,1.0,0.984,1.8,0.1,1.8,-18.7,4.1,1.087,23,4,0,0,4
45.6,20,isocontour,11.283791670955125,39459.33,83.04,8.0,-19.1,0.994,-2.9,-0.3,2.9,-18.7,4.1,1.087,23,4,0,0,4
45.6,21,isocontour,11.283791670955125,38420.37,80.85,-7.3,-19.6,0.981,1.0,-0.0,1.0,-18.7,4.1,1.087,23,2,0,0,2
45.6,22,isocontour,11.283791670955125,40807.56,85.87,-19.6,-6.8,0.992,-0.4,1.0,1.1,-18.7,4.1,1.087,23,3,0,0,3
45.6,23,isocontour,11.283791670955125,42124.94,88.65,-17.9,6.7,1.085,1.0,0.6,1.2,-18.7,4.1,1.087,23,3,0,0,3
45.6,24,isocontour,11.283791670955125,39612.43,83.36,0.5,-20.8,0.99,-1.0,-1.8,2.1,-18.7,4.1,1.087,23,2,0,0,2
45.6,25,isocontour,11.283791670955125,38271.78,80.54,-13.4,15.6,0.999,1.1,0.3,1.1,-18.7,4.1,1.087,23,3,0,0,3
45.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.7,1,isocontour,11.283791670955125,38090.57,80.16,20.5,4.1,0.984,-0.4,3.9,3.9,-18.7,4.1,1.087,23,7,0,0,7
45.7,2,isocontour,11.283791670955125,37550.75,79.02,12.5,16.6,0.99,-0.8,0.5,0.9,-18.7,4.1,1.087,23,3,0,0,3
45.7,3,isocontour,11.283791670955125,38950.36,81.97,17.5,11.3,0.987,-0.8,2.7,2.8,-18.7,4.1,1.087,23,6,0,0,6
45.7,4,isocontour,11.283791670955125,40920.6,86.11,19.7,3.0,1.039,-0.8,1.0,1.3,-18.7,4.1,1.087,23,7,0,0,7
45.7,5,isocontour,11.283791670955125,39026.28,82.13,19.4,3.5,1.052,-0.2,1.1,1.1,-18.7,4.1,1.087,23,7,0,0,7
45.7,6,isocontour,11.283791670955125,40069.25,84.32,14.7,-13.2,1.047,-1.4,-2.2,2.6,-18.7,4.1,1.087,23,4,0,0,4
45.7,7,isocontour,11.283791670955125,39258.61,82.61,-18.2,9.8,0.994,1.9,0.4,1.9,-18.7,4.1,1.087,23,3,0,0,3
45.7,8,isocontour,11.283791670955125,40498.72,85.22,14.4,-12.5,1.088,-2.1,-1.3,2.5,-18.7,4.1,1.087,23,4,0,0,4
45.7,9,isocontour,11.283791670955125,38958.88,81.98,20.8,1.7,0.982,-0.8,2.8,2.9,-18.7,4.1,1.087,23,7,0,0,7
45.7,10,isocontour,11.283791670955125,39020.65,82.11,19.7,-6.5,0.991,-2.1,1.1,2.4,-18.7,4.1,1.087,23,8,0,0,8
45.7,11,isocontour,11.283791670955125,39095.96,82.27,-18.0,-7.5,1.065,-1.6,0.1,1.6,-18.7,4.1,1.087,23,3,0,0,3
45.7,12,isocontour,11.283791670955125,39370.72,82.85,-14.6,-15.0,0.983,-0.7,-0.7,1.0,-18.7,4.1,1.087,23,3,0,0,3
45.7,13,isocontour,11.283791670955125,37955.74,79.87,20.6,-2.4,0.989,0.0,-2.7,2.7,-18.7,4.1,1.087,23,5,0,0,5
45.7,14,isocontour,11.283791670955125,38112.07,80.2,15.4,-13.7,0.997,1.7,2.1,2.7,-18.7,4.1,1.087,23,4,0,0,4
45.7,15,isocontour,11.283791670955125,37467.12,78.84,4.9,20.2,0.989,0.5,0.7,0.9,-18.7,4.1,1.087,23,2,0,0,2
45.7,16,isocontour,11.283791670955125,47000.09,98.91,-24.7,22.0,0.509,0.8,-0.5,0.9,-24.7,22.0,0.507,16,0,0,0,0
45.7,17,isocontour,11.283791670955125,38339.69,80.68,18.0,9.7,1.009,-0.0,-2.6,2.6,-18.7,4.1,1.087,23,6,0,0,6
45.7,18,isocontour,11.283791670955125,42838.47,90.15,-4.2,20.5,0.98,-1.0,2.0,2.2,-18.7,4.1,1.087,23,2,0,0,2
45.7,19,isocontour,11.283791670955125,39143.45,82.37,-20.7,0.9,0.994,1.7,-1.8,2.5,-18.7,4.1,1.087,23,4,0,0,4
45.7,20,isocontour,11.283791670955125,39436.83,82.99,7.8,-19.1,0.996,-2.5,-0.6,2.6,-18.7,4.1,1.087,23,4,0,0,4
45.7,21,isocontour,11.283791670955125,38402.43,80.81,-7.1,-19.5,0.992,1.6,1.8,2.4,-18.7,4.1,1.087,23,2,0,0,2
45.7,22,isocontour,11.283791670955125,40804.56,85.87,-19.7,-6.9,0.986,-1.1,-0.8,1.4,-18.7,4.1,1.087,23,3,0,0,3
45.7,23,isocontour,11.283791670955125,42123.24,88.64,-17.8,6.7,1.089,1.0,0.5,1.1,-18.7,4.1,1.087,23,3,0,0,3
45.7,24,isocontour,11.283791670955125,39558.77,83.25,0.2,-21.0,0.979,-2.7,-2.1,3.4,-18.7,4.1,1.087,23,2,0,0,2
45.7,25,isocontour,11.283791670955125,38261.33,80.52,-13.2,15.7,1.003,1.9,0.7,2.0,-18.7,4.1,1.087,23,3,0,0,3
45.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.8,1,isocontour,11.283791670955125,38058.78,80.09,20.3,4.0,0.994,-1.8,-2.3,2.9,-18.7,4.1,1.087,23,7,0,0,7
45.8,2,isocontour,11.283791670955125,37521.79,78.96,12.6,16.4,0.996,1.2,-2.5,2.8,-18.7,4.1,1.087,23,3,0,0,3
45.8,3,isocontour,11.283791670955125,38917.58,81.9,17.4,11.5,0.986,-1.5,2.6,3.0,-18.7,4.1,1.087,23,6,0,0,6
45.8,4,isocontour,11.283791670955125,40845.76,85.95,19.6,2.7,1.044,-0.3,-3.9,3.9,-18.7,4.1,1.087,23,7,0,0,7
45.8,5,isocontour,11.283791670955125,39025.41,82.12,19.4,3.4,1.052,-0.0,-0.9,0.9,-18.7,4.1,1.087,23,7,0,0,7
45.8,6,isocontour,11.283791670955125,40053.84,84.29,14.5,-13.3,1.053,-2.2,-0.5,2.3,14.4,-12.5,1.088,8,4,0,0,4
45.8,7,isocontour,11.283791670955125,39255.19,82.61,-18.2,9.9,0.991,-0.3,1.4,1.4,-17.8,6.7,1.089,23,3,0,0,3
45.8,8,isocontour,11.283791670955125,40497.87,85.22,14.4,-12.6,1.088,-0.4,-0.7,0.8,14.4,-12.6,1.088,8,4,0,0,4
45.8,9,isocontour,11.283791670955125,38951.71,81.97,20.7,1.7,0.99,-1.8,0.3,1.8,-18.7,4.1,1.087,23,7,0,0,7
45.8,10,isocontour,11.283791670955125,39020.24,82.11,19.7,-6.4,0.992,0.3,0.6,0.7,14.4,-12.5,1.088,8,8,0,0,8
45.8,11,isocontour,11.283791670955125,39094.21,82.27,-18.0,-7.4,1.063,-0.6,0.9,1.1,-18.7,4.1,1.087,23,3,0,0,3
45.8,12,isocontour,11.283791670955125,39352.33,82.81,-14.4,-15.0,0.99,2.4,0.1,2.4,-18.7,4.1,1.087,23,3,0,0,3
45.8,13,isocontour,11.283791670955125,37856.87,79.67,20.6,-2.8,0.99,-0.9,-4.2,4.3,-18.7,4.1,1.087,23,5,0,0,5
45.8,14,isocontour,11.283791670955125,38057.94,80.09,15.5,-14.0,0.983,1.1,-3.3,3.5,14.4,-12.5,1.088,8,4,0,0,4
45.8,15,isocontour,11.283791670955125,37466.48,78.84,5.0,20.3,0.985,0.2,0.7,0.7,-18.7,4.1,1.087,23,2,0,0,2
45.8,16,isocontour,11.283791670955125,46998.99,98.9,-24.7,22.1,0.507,-0.4,0.9,1.0,-24.7,22.1,0.509,16,0,0,0,0
45.8,17,isocontour,11.283791670955125,38338.75,80.68,17.9,9.7,1.01,-0.3,0.8,0.9,-18.7,4.1,1.087,23,6,0,0,6
45.8,18,isocontour,11.283791670955125,42807.32,90.08,-4.5,20.4,0.981,-2.6,-1.2,2.9,-18.7,4.1,1.087,23,2,0,0,2
45.8,19,isocontour,11.283791670955125,39122.71,82.33,-20.7,0.6,0.994,-0.3,-2.5,2.5,-17.8,6.7,1.089,23,4,0,0,4
45.8,20,isocontour,11.283791670955125,39436.62,82.99,7.7,-19.2,0.996,-0.4,-0.3,0.5,14.4,-12.5,1.088,8,4,0,0,4
45.8,21,isocontour,11.283791670955125,38401.53,80.81,-7.0,-19.4,0.996,0.9,0.2,0.9,-18.7,4.1,1.087,23,2,0,0,2
45.8,22,isocontour,11.283791670955125,40749.5,85.75,-19.9,-6.7,0.979,-2.4,2.6,3.5,-18.7,4.1,1.087,23,3,0,0,3
45.8,23,isocontour,11.283791670955125,42121.84,88.64,-17.8,6.8,1.092,0.7,0.7,1.0,-17.8,6.8,1.089,23,3,0,0,3
45.8,24,isocontour,11.283791670955125,39557.63,83.24,0.2,-21.1,0.974,0.7,-0.7,1.0,-18.7,4.1,1.087,23,2,0,0,2
45.8,25,isocontour,11.283791670955125,38206.73,80.4,-12.9,15.9,1.005,2.9,1.9,3.5,-17.8,6.7,1.089,23,3,0,0,3
45.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
45.9,1,isocontour,11.283791670955125,38058.3,80.09,20.3,4.0,0.996,-0.0,0.7,0.7,14.4,-12.5,1.088,8,7,0,0,7
45.9,2,isocontour,11.283791670955125,37520.09,78.96,12.6,16.2,1.002,-0.1,-1.1,1.1,-18.7,4.1,1.087,23,3,0,0,3
45.9,3,isocontour,11.283791670955125,38884.8,81.83,17.3,11.3,0.996,-0.9,-2.8,2.9,-18.7,4.1,1.087,23,6,0,0,6
45.9,4,isocontour,11.283791670955125,40844.15,85.95,19.6,2.6,1.047,-0.3,-1.0,1.0,14.4,-12.5,1.088,8,7,0,0,7
45.9,5,isocontour,11.283791670955125,39024.01,82.12,19.4,3.3,1.052,0.3,-1.0,1.0,14.4,-12.5,1.088,8,7,0,0,7
45.9,6,isocontour,11.283791670955125,40053.02,84.29,14.4,-13.3,1.055,-0.7,-0.5,0.9,14.4,-12.5,1.088,8,4,0,0,4
45.9,7,isocontour,11.283791670955125,39200.59,82.49,-18.5,10.0,0.974,-3.4,0.8,3.5,-17.8,6.8,1.092,23,3,0,0,3
45.9,8,isocontour,11.283791670955125,40471.57,85.17,14.2,-12.7,1.09,-2.1,-1.7,2.7,14.2,-12.7,1.088,8,4,0,0,4
45.9,9,isocontour,11.283791670955125,38946.6,81.96,20.8,1.8,0.986,1.1,1.2,1.6,14.4,-12.5,1.088,8,7,0,0,7
45.9,10,isocontour,11.283791670955125,38968.84,82.01,19.8,-6.7,0.985,0.5,-3.4,3.4,14.4,-12.5,1.088,8,8,0,0,8
45.9,11,isocontour,11.283791670955125,39073.47,82.23,-18.2,-7.2,1.06,-1.4,2.1,2.5,-17.8,6.7,1.089,23,3,0,0,3
45.9,12,isocontour,11.283791670955125,39322.13,82.75,-14.5,-14.9,0.987,-2.6,1.1,2.8,-18.7,4.1,1.087,23,3,0,0,3
45.9,13,isocontour,11.283791670955125,37828.21,79.6,20.6,-3.1,0.987,0.4,-2.8,2.8,14.4,-12.5,1.088,8,5,0,0,5
45.9,14,isocontour,11.283791670955125,38036.46,80.04,15.4,-14.2,0.979,-1.6,-2.0,2.6,14.4,-12.5,1.088,8,4,0,0,4
45.9,15,isocontour,11.283791670955125,37464.78,78.84,5.0,20.2,0.987,0.7,-0.8,1.1,-18.7,4.1,1.087,23,2,0,0,2
45.9,16,isocontour,11.283791670955125,46997.89,98.9,-24.7,22.0,0.507,-0.7,-0.7,1.0,-24.7,22.0,0.509,16,0,0,0,0
45.9,17,isocontour,11.283791670955125,38320.13,80.64,18.1,9.8,0.998,2.0,1.4,2.4,-18.7,4.1,1.087,23,6,0,0,6
45.9,18,isocontour,11.283791670955125,42800.28,90.07,-4.6,20.3,0.989,-0.7,-1.6,1.7,-17.8,6.7,1.089,23,2,0,0,2
45.9,19,isocontour,11.283791670955125,39084.34,82.25,-20.9,0.4,0.984,-2.2,-2.2,3.1,-17.8,6.8,1.092,23,4,0,0,4
45.9,20,isocontour,11.283791670955125,39400.05,82.91,7.9,-19.1,0.996,2.8,1.2,3.0,14.4,-12.5,1.088,8,4,0,0,4
45.9,21,isocontour,11.283791670955125,38373.17,80.75,-7.2,-19.3,0.998,-2.5,1.2,2.8,-18.7,4.1,1.087,23,2,0,0,2
45.9,22,isocontour,11.283791670955125,40729.96,85.71,-19.7,-6.6,0.989,2.3,0.8,2.4,-17.8,6.7,1.089,23,3,0,0,3
45.9,23,isocontour,11.283791670955125,42096.95,88.59,-17.6,7.0,1.094,1.3,2.3,2.6,-17.6,7.0,1.092,23,3,0,0,3
45.9,24,isocontour,11.283791670955125,39539.47,83.21,0.4,-20.9,0.983,1.3,2.0,2.4,14.4,-12.5,1.088,8,2,0,0,2
45.9,25,isocontour,11.283791670955125,38155.33,80.29,-12.8,16.2,0.999,1.5,3.1,3.4,-17.8,6.8,1.092,23,3,0,0,3
45.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
46.0,1,isocontour,11.283791670955125,38052.48,80.08,20.4,4.1,0.988,1.5,0.6,1.6,20.4,4.1,0.996,1,7,0,0,7
46.0,2,isocontour,11.283791670955125,37467.34,78.85,12.4,16.5,0.997,-1.8,2.9,3.4,12.4,16.5,1.002,2,3,0,0,3
46.0,3,isocontour,11.283791670955125,38864.06,81.78,17.3,11.5,0.991,0.3,2.5,2.5,17.3,11.5,0.996,3,6,0,0,6
46.0,4,isocontour,11.283791670955125,40817.27,85.89,19.6,2.8,1.048,-0.6,2.7,2.8,19.6,2.8,1.047,4,7,0,0,7
46.0,5,isocontour,11.283791670955125,38997.13,82.06,19.4,3.6,1.052,-0.6,2.7,2.8,19.4,3.6,1.052,5,7,0,0,7
46.0,6,isocontour,11.283791670955125,40033.24,84.25,14.2,-13.4,1.062,-2.4,-0.6,2.5,14.2,-13.4,1.055,6,4,0,0,4
46.0,7,isocontour,11.283791670955125,39183.52,82.46,-18.6,10.2,0.966,-0.1,2.4,2.4,-18.6,10.2,0.974,7,3,0,0,3
46.0,8,isocontour,11.283791670955125,40446.68,85.12,14.0,-12.9,1.088,-1.5,-2.2,2.7,14.0,-12.9,1.09,8,4,0,0,4
46.0,9,isocontour,11.283791670955125,38944.71,81.95,20.8,1.9,0.984,0.3,1.1,1.1,20.8,1.9,0.986,9,7,0,0,7
46.0,10,isocontour,11.283791670955125,38960.94,81.99,19.9,-6.7,0.975,1.8,-0.1,1.8,19.9,-6.7,0.985,10,8,0,0,8
46.0,11,isocontour,11.283791670955125,39049.93,82.18,-18.3,-7.4,1.049,-1.5,-2.2,2.7,-18.3,-7.4,1.06,11,3,0,0,3
46.0,12,isocontour,11.283791670955125,39298.59,82.7,-14.4,-14.9,0.993,2.6,-0.4,2.6,-14.4,-14.9,0.987,12,3,0,0,3
46.0,13,isocontour,11.283791670955125,37827.11,79.6,20.6,-3.1,0.985,0.3,0.9,0.9,20.6,-3.1,0.987,13,5,0,0,5
46.0,14,isocontour,11.283791670955125,38018.74,80.01,15.2,-14.4,0.981,-1.9,-1.5,2.4,15.2,-14.4,0.979,14,4,0,0,4
46.0,15,isocontour,11.283791670955125,37438.77,78.79,5.2,20.1,0.991,2.4,-1.3,2.7,5.2,20.1,0.987,15,2,0,0,2
46.0,16,isocontour,11.283791670955125,46996.79,98.9,-24.8,22.0,0.505,-0.9,-0.0,0.9,-24.8,22.0,0.507,16,0,0,0,0
46.0,17,isocontour,11.283791670955125,38300.12,80.6,18.3,10.0,0.985,1.8,1.7,2.5,18.3,10.0,0.998,17,6,0,0,6
46.0,18,isocontour,11.283791670955125,42797.41,90.06,-4.7,20.2,0.993,-1.0,-0.9,1.3,-4.7,20.2,0.989,18,2,0,0,2
46.0,19,isocontour,11.283791670955125,39082.94,82.25,-21.0,0.4,0.979,-0.7,0.8,1.1,-21.0,0.4,0.984,19,4,0,0,4
46.0,20,isocontour,11.283791670955125,39390.93,82.89,8.1,-19.0,0.999,1.4,1.3,1.9,8.1,-19.0,0.996,20,4,0,0,4
46.0,21,isocontour,11.283791670955125,38366.24,80.74,-7.4,-19.2,1.001,-1.3,1.2,1.8,-7.4,-19.2,0.998,21,2,0,0,2
46.0,22,isocontour,11.283791670955125,40713.52,85.68,-19.5,-6.7,0.997,1.8,-1.5,2.3,-19.5,-6.7,0.989,22,3,0,0,3
46.0,23,isocontour,11.283791670955125,42070.93,88.53,-17.5,7.3,1.095,1.1,2.5,2.7,-17.5,7.3,1.094,23,3,0,0,3
46.0,24,isocontour,11.283791670955125,39514.29,83.15,0.2,-20.8,0.99,-2.5,1.1,2.7,0.2,-20.8,0.983,24,2,0,0,2
46.0,25,isocontour,11.283791670955125,38148.98,80.28,-12.7,16.4,0.993,0.4,1.7,1.7,-12.7,16.4,0.999,25,3,0,0,3
46.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
46.1,1,isocontour,11.283791670955125,37969.3,79.9,20.4,4.4,0.982,0.1,4.0,4.0,19.4,3.6,1.052,5,7,0,0,7
46.1,2,isocontour,11.283791670955125,37444.06,78.8,12.6,16.6,0.987,2.6,0.3,2.6,12.6,16.6,1.002,2,3,0,0,3
46.1,3,isocontour,11.283791670955125,38850.01,81.76,17.5,11.5,0.981,2.2,-0.1,2.2,19.4,3.6,1.052,5,6,0,0,6
46.1,4,isocontour,11.283791670955125,40814.2,85.89,19.5,2.9,1.05,-0.5,1.2,1.3,19.4,3.6,1.052,5,7,0,0,7
46.1,5,isocontour,11.283791670955125,38967.55,82.0,19.4,3.8,1.048,0.3,2.8,2.8,19.4,3.8,1.052,5,7,0,0,7
46.1,6,isocontour,11.283791670955125,39961.24,84.09,14.0,-13.7,1.056,-1.4,-3.6,3.9,14.0,-12.9,1.09,8,4,0,0,4
46.1,7,isocontour,11.283791670955125,39166.45,82.42,-18.4,10.2,0.975,2.4,-0.1,2.4,-17.5,7.3,1.095,23,3,0,0,3
46.1,8,isocontour,11.283791670955125,40438.38,85.1,13.9,-12.9,1.097,-1.4,1.2,1.8,13.9,-12.9,1.09,8,4,0,0,4
46.1,9,isocontour,11.283791670955125,38942.15,81.95,20.7,2.0,0.986,-0.7,1.0,1.2,19.4,3.6,1.052,5,7,0,0,7
46.1,10,isocontour,11.283791670955125,38938.7,81.94,19.9,-6.5,0.979,-0.3,2.6,2.6,14.0,-12.9,1.09,8,8,0,0,8
46.1,11,isocontour,11.283791670955125,39047.89,82.17,-18.3,-7.5,1.047,0.4,-1.1,1.2,-18.3,-7.5,1.06,11,3,0,0,3
46.1,12,isocontour,11.283791670955125,39297.68,82.7,-14.3,-15.0,0.991,-0.2,-0.9,0.9,-18.3,-7.4,1.06,11,3,0,0,3
46.1,13,isocontour,11.283791670955125,37822.47,79.59,20.7,-2.9,0.984,0.4,1.5,1.6,19.4,3.6,1.052,5,5,0,0,5
46.1,14,isocontour,11.283791670955125,38005.43,79.98,15.0,-14.4,0.989,-2.2,0.0,2.2,14.0,-12.9,1.09,8,4,0,0,4
46.1,15,isocontour,11.283791670955125,37436.45,78.78,5.3,20.2,0.986,0.5,1.1,1.2,12.4,16.5,1.002,2,2,0,0,2
46.1,16,isocontour,11.283791670955125,46995.69,98.9,-24.8,22.1,0.505,0.5,0.8,0.9,-24.8,22.1,0.507,16,0,0,0,0
46.1,17,isocontour,11.283791670955125,38211.27,80.41,18.2,10.4,0.981,-1.7,3.7,4.1,19.4,3.6,1.052,5,6,0,0,6
46.1,18,isocontour,11.283791670955125,42788.57,90.04,-4.7,20.3,0.984,-0.2,1.9,1.9,-12.7,16.4,0.999,25,2,0,0,2
46.1,19,isocontour,11.283791670955125,39060.95,82.2,-20.9,0.2,0.981,0.5,-2.5,2.5,-17.5,7.3,1.095,23,4,0,0,4
46.1,20,isocontour,11.283791670955125,39371.62,82.85,7.9,-19.1,0.996,-1.9,-1.6,2.5,14.0,-12.9,1.09,8,4,0,0,4
46.1,21,isocontour,11.283791670955125,38354.5,80.71,-7.3,-19.3,0.995,0.9,-1.9,2.1,-7.3,-19.3,1.001,21,2,0,0,2
46.1,22,isocontour,11.283791670955125,40712.68,85.67,-19.6,-6.7,0.995,-0.7,0.5,0.9,-18.3,-7.4,1.06,11,3,0,0,3
46.1,23,isocontour,11.283791670955125,42047.12,88.48,-17.4,7.5,1.094,0.7,2.6,2.7,-17.4,7.5,1.095,23,3,0,0,3
46.1,24,isocontour,11.283791670955125,39498.48,83.12,0.0,-20.9,0.983,-1.4,-1.8,2.3,-7.4,-19.2,1.001,21,2,0,0,2
46.1,25,isocontour,11.283791670955125,38113.13,80.2,-12.9,16.2,0.991,-2.5,-1.7,3.0,-17.5,7.3,1.095,23,3,0,0,3
46.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
