Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
46.2,1,isocontour,11.283791670955125,37967.04,79.9,20.4,4.4,0.983,-0.1,-1.2,1.2,14.0,-12.9,1.09,8,7,0,0,7
46.2,2,isocontour,11.283791670955125,37426.56,78.76,12.5,16.7,0.984,-1.7,1.7,2.4,19.4,3.6,1.052,5,3,0,0,3
46.2,3,isocontour,11.283791670955125,38848.21,81.75,17.5,11.5,0.983,-0.1,-1.1,1.1,19.4,3.6,1.052,5,6,0,0,6
46.2,4,isocontour,11.283791670955125,40813.7,85.89,19.5,3.0,1.047,0.6,0.4,0.7,14.0,-12.9,1.09,8,7,0,0,7
46.2,5,isocontour,11.283791670955125,38931.7,81.93,19.4,3.6,1.047,0.6,-3.0,3.1,14.0,-12.9,1.09,8,7,0,0,7
46.2,6,isocontour,11.283791670955125,39960.53,84.09,14.0,-13.8,1.055,-0.6,-0.5,0.8,13.9,-12.9,1.097,8,4,0,0,4
46.2,7,isocontour,11.283791670955125,39160.53,82.41,-18.2,10.3,0.98,1.4,0.9,1.7,-17.5,7.3,1.095,23,3,0,0,3
46.2,8,isocontour,11.283791670955125,40435.64,85.09,13.8,-12.9,1.102,-1.2,-0.5,1.3,13.8,-12.9,1.097,8,4,0,0,4
46.2,9,isocontour,11.283791670955125,38933.72,81.93,20.6,2.1,0.995,-1.8,0.4,1.8,14.0,-12.9,1.09,8,7,0,0,7
46.2,10,isocontour,11.283791670955125,38916.46,81.89,19.7,-6.3,0.991,-2.0,1.6,2.6,13.9,-12.9,1.097,8,8,0,0,8
46.2,11,isocontour,11.283791670955125,39046.57,82.17,-18.2,-7.6,1.048,0.5,-0.8,0.9,-17.5,7.3,1.095,23,3,0,0,3
46.2,12,isocontour,11.283791670955125,39276.7,82.65,-14.5,-15.1,0.979,-2.1,-1.4,2.5,-18.3,-7.4,1.06,11,3,0,0,3
46.2,13,isocontour,11.283791670955125,37795.3,79.54,20.6,-2.7,0.987,-0.3,2.8,2.8,14.0,-12.9,1.09,8,5,0,0,5
46.2,14,isocontour,11.283791670955125,37975.23,79.91,14.7,-14.5,0.995,-2.6,-1.2,2.9,13.9,-12.9,1.097,8,4,0,0,4
46.2,15,isocontour,11.283791670955125,37434.55,78.78,5.4,20.2,0.982,1.1,0.3,1.1,12.4,16.5,1.002,2,2,0,0,2
46.2,16,isocontour,11.283791670955125,46994.59,98.89,-24.8,22.1,0.504,0.6,0.7,0.9,-24.8,22.1,0.507,16,0,0,0,0
46.2,17,isocontour,11.283791670955125,38174.7,80.33,18.1,10.2,0.99,-0.5,-3.0,3.0,19.4,3.6,1.052,5,6,0,0,6
46.2,18,isocontour,11.283791670955125,42761.98,89.99,-4.9,20.2,0.99,-1.9,-2.0,2.8,-17.5,7.3,1.095,23,2,0,0,2
46.2,19,isocontour,11.283791670955125,39038.97,82.15,-20.9,-0.0,0.984,0.6,-2.5,2.6,-17.5,7.3,1.095,23,4,0,0,4
46.2,20,isocontour,11.283791670955125,39353.46,82.81,7.8,-19.2,0.991,-1.8,-1.6,2.4,13.9,-12.9,1.097,8,4,0,0,4
46.2,21,isocontour,11.283791670955125,38337.65,80.68,-7.3,-19.6,0.983,-0.1,-2.4,2.4,-18.3,-7.4,1.06,11,2,0,0,2
46.2,22,isocontour,11.283791670955125,40632.54,85.51,-19.8,-6.4,0.987,-2.8,2.8,4.0,-17.5,7.3,1.095,23,3,0,0,3
46.2,23,isocontour,11.283791670955125,42043.77,88.48,-17.3,7.6,1.097,1.1,0.8,1.4,-17.3,7.6,1.095,23,3,0,0,3
46.2,24,isocontour,11.283791670955125,39498.37,83.12,0.0,-20.9,0.98,0.4,-0.2,0.4,14.0,-12.9,1.09,8,2,0,0,2
46.2,25,isocontour,11.283791670955125,38106.08,80.19,-12.9,16.4,0.986,0.4,1.7,1.7,-17.5,7.3,1.095,23,3,0,0,3
46.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
46.3,1,isocontour,11.283791670955125,37942.69,79.85,20.4,4.1,0.986,-0.1,-2.7,2.7,13.9,-12.9,1.097,8,7,0,0,7
46.3,2,isocontour,11.283791670955125,37408.61,78.72,12.6,16.5,0.99,0.7,-2.3,2.4,19.4,3.6,1.052,5,3,0,0,3
46.3,3,isocontour,11.283791670955125,38821.33,81.69,17.5,11.2,0.991,-0.2,-2.8,2.8,14.0,-12.9,1.09,8,6,0,0,6
46.3,4,isocontour,11.283791670955125,40812.09,85.88,19.6,2.9,1.044,0.5,-1.0,1.1,13.9,-12.9,1.097,8,7,0,0,7
46.3,5,isocontour,11.283791670955125,38900.55,81.86,19.5,3.3,1.047,0.6,-2.8,2.9,13.9,-12.9,1.097,8,7,0,0,7
46.3,6,isocontour,11.283791670955125,39955.88,84.08,14.0,-13.7,1.059,0.4,1.5,1.6,13.8,-12.9,1.102,8,4,0,0,4
46.3,7,isocontour,11.283791670955125,39123.25,82.33,-18.0,10.1,0.995,2.1,-2.3,3.1,-17.3,7.6,1.097,23,3,0,0,3
46.3,8,isocontour,11.283791670955125,40414.41,85.05,13.9,-13.0,1.089,1.9,-1.7,2.5,13.9,-13.0,1.102,8,4,0,0,4
46.3,9,isocontour,11.283791670955125,38908.27,81.88,20.5,2.3,0.995,0.0,2.7,2.7,13.9,-12.9,1.097,8,7,0,0,7
46.3,10,isocontour,11.283791670955125,38904.55,81.87,19.9,-6.3,0.985,2.0,0.6,2.1,13.8,-12.9,1.102,8,8,0,0,8
46.3,11,isocontour,11.283791670955125,39021.11,82.12,-18.3,-7.4,1.05,-0.5,2.7,2.7,-17.5,7.3,1.095,23,3,0,0,3
46.3,12,isocontour,11.283791670955125,39276.57,82.65,-14.5,-15.2,0.976,0.2,-0.4,0.4,-17.5,7.3,1.095,23,3,0,0,3
46.3,13,isocontour,11.283791670955125,37794.2,79.53,20.6,-2.5,0.99,-0.4,0.8,0.9,13.9,-12.9,1.097,8,5,0,0,5
46.3,14,isocontour,11.283791670955125,37960.41,79.88,14.7,-14.7,0.987,0.4,-2.2,2.2,13.8,-12.9,1.102,8,4,0,0,4
46.3,15,isocontour,11.283791670955125,37432.0,78.77,5.3,20.1,0.986,-1.1,-0.6,1.3,-17.5,7.3,1.095,23,2,0,0,2
46.3,16,isocontour,11.283791670955125,46993.49,98.89,-24.7,22.1,0.506,0.9,-0.1,0.9,-24.7,22.1,0.507,16,0,0,0,0
46.3,17,isocontour,11.283791670955125,38154.69,80.29,18.1,10.3,0.988,-0.4,2.5,2.5,14.0,-12.9,1.09,8,6,0,0,6
46.3,18,isocontour,11.283791670955125,42760.14,89.98,-5.0,20.2,0.99,-1.1,-0.0,1.1,-17.5,7.3,1.095,23,2,0,0,2
46.3,19,isocontour,11.283791670955125,39016.99,82.11,-20.8,-0.3,0.987,0.7,-2.5,2.6,-17.3,7.6,1.097,23,4,0,0,4
46.3,20,isocontour,11.283791670955125,39250.38,82.6,7.4,-19.5,0.985,-3.4,-2.6,4.3,13.8,-12.9,1.102,8,4,0,0,4
46.3,21,isocontour,11.283791670955125,38330.36,80.66,-7.3,-19.7,0.974,0.4,-1.7,1.7,14.0,-12.9,1.09,8,2,0,0,2
46.3,22,isocontour,11.283791670955125,40626.08,85.49,-19.9,-6.5,0.981,-0.5,-1.6,1.7,-17.5,7.3,1.095,23,3,0,0,3
46.3,23,isocontour,11.283791670955125,42041.62,88.47,-17.3,7.7,1.099,0.8,0.9,1.2,-17.3,7.7,1.097,23,3,0,0,3
46.3,24,isocontour,11.283791670955125,39494.49,83.11,0.1,-20.9,0.985,0.9,1.1,1.4,13.9,-12.9,1.097,8,2,0,0,2
46.3,25,isocontour,11.283791670955125,38043.18,80.06,-12.6,16.5,0.991,3.5,1.1,3.7,-17.3,7.6,1.097,23,3,0,0,3
46.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
46.4,1,isocontour,11.283791670955125,37925.83,79.81,20.3,4.2,0.994,-1.9,1.5,2.4,13.8,-12.9,1.102,8,7,0,0,7
46.4,2,isocontour,11.283791670955125,37405.12,78.71,12.5,16.6,0.988,-0.5,1.3,1.4,-17.5,7.3,1.095,23,3,0,0,3
46.4,3,isocontour,11.283791670955125,38799.6,81.65,17.4,11.4,0.99,-0.9,2.4,2.6,13.9,-12.9,1.097,8,6,0,0,6
46.4,4,isocontour,11.283791670955125,40810.52,85.88,19.7,3.0,1.041,0.6,0.9,1.1,13.8,-12.9,1.102,8,7,0,0,7
46.4,5,isocontour,11.283791670955125,38873.09,81.8,19.6,3.5,1.037,1.6,2.3,2.8,13.8,-12.9,1.102,8,7,0,0,7
46.4,6,isocontour,11.283791670955125,39951.58,84.07,14.1,-13.6,1.06,1.0,1.1,1.5,13.8,-12.9,1.102,8,4,0,0,4
46.4,7,isocontour,11.283791670955125,39090.47,82.26,-18.1,9.9,0.998,-1.3,-2.6,2.9,-17.3,7.7,1.099,23,3,0,0,3
46.4,8,isocontour,11.283791670955125,40391.39,85.0,14.0,-13.3,1.074,1.1,-2.4,2.6,14.0,-13.3,1.102,8,4,0,0,4
46.4,9,isocontour,11.283791670955125,38784.76,81.62,20.7,2.0,0.99,1.4,-4.4,4.6,13.8,-12.9,1.102,8,7,0,0,7
46.4,10,isocontour,11.283791670955125,38902.12,81.86,19.8,-6.2,0.989,-1.0,0.7,1.2,13.8,-12.9,1.102,8,8,0,0,8
46.4,11,isocontour,11.283791670955125,39017.39,82.11,-18.4,-7.3,1.048,-1.0,1.0,1.4,-17.3,7.6,1.097,23,3,0,0,3
46.4,12,isocontour,11.283791670955125,39260.76,82.62,-14.7,-15.1,0.975,-1.8,1.4,2.3,-17.5,7.3,1.095,23,3,0,0,3
46.4,13,isocontour,11.283791670955125,37767.32,79.48,20.6,-2.3,0.992,-0.1,2.8,2.8,13.8,-12.9,1.102,8,5,0,0,5
46.4,14,isocontour,11.283791670955125,37959.38,79.88,14.8,-14.7,0.986,0.6,0.7,0.9,13.8,-12.9,1.102,8,4,0,0,4
46.4,15,isocontour,11.283791670955125,37403.95,78.71,5.1,20.0,0.997,-2.2,-1.7,2.8,-17.5,7.3,1.095,23,2,0,0,2
46.4,16,isocontour,11.283791670955125,46992.39,98.89,-24.7,22.1,0.508,-0.2,-0.9,0.9,-24.7,22.1,0.507,16,0,0,0,0
46.4,17,isocontour,11.283791670955125,38153.41,80.29,18.0,10.3,0.992,-0.9,-0.4,1.0,13.9,-12.9,1.097,8,6,0,0,6
46.4,18,isocontour,11.283791670955125,42757.58,89.98,-5.1,20.1,0.992,-1.0,-0.7,1.2,-17.3,7.6,1.097,23,2,0,0,2
46.4,19,isocontour,11.283791670955125,39014.19,82.1,-20.7,-0.2,0.991,0.7,1.1,1.3,-17.3,7.7,1.099,23,4,0,0,4
46.4,20,isocontour,11.283791670955125,39103.01,82.29,7.8,-19.4,0.985,4.5,1.9,4.9,13.8,-12.9,1.102,8,4,0,0,4
46.4,21,isocontour,11.283791670955125,38304.63,80.61,-7.1,-19.6,0.984,1.9,1.9,2.7,13.9,-12.9,1.097,8,2,0,0,2
46.4,22,isocontour,11.283791670955125,40623.4,85.49,-19.9,-6.4,0.983,0.4,1.2,1.3,-17.3,7.6,1.097,23,3,0,0,3
46.4,23,isocontour,11.283791670955125,42017.54,88.42,-17.3,8.0,1.093,-0.2,2.7,2.7,-17.3,8.0,1.099,23,3,0,0,3
46.4,24,isocontour,11.283791670955125,39493.86,83.11,0.0,-20.8,0.986,-0.8,0.0,0.8,13.8,-12.9,1.102,8,2,0,0,2
46.4,25,isocontour,11.283791670955125,38034.75,80.04,-12.4,16.5,0.995,1.8,0.6,1.9,-17.3,7.7,1.099,23,3,0,0,3
46.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
46.5,1,isocontour,11.283791670955125,37915.69,79.79,20.4,4.2,0.987,1.8,-0.8,2.0,13.8,-12.9,1.102,8,7,0,0,7
46.5,2,isocontour,11.283791670955125,37375.54,78.65,12.3,16.7,0.994,-2.8,0.4,2.8,13.9,-12.9,1.097,8,3,0,0,3
46.5,3,isocontour,11.283791670955125,38796.18,81.64,17.5,11.4,0.983,1.3,0.5,1.4,13.8,-12.9,1.102,8,6,0,0,6
46.5,4,isocontour,11.283791670955125,40808.72,85.88,19.6,3.0,1.045,-1.1,0.1,1.1,13.8,-12.9,1.102,8,7,0,0,7
46.5,5,isocontour,11.283791670955125,38826.03,81.7,19.4,3.6,1.049,-3.1,1.3,3.4,13.8,-12.9,1.102,8,7,0,0,7
46.5,6,isocontour,11.283791670955125,39938.09,84.04,14.3,-13.5,1.054,2.1,0.6,2.2,13.8,-12.9,1.102,8,4,0,0,4
46.5,7,isocontour,11.283791670955125,39059.96,82.2,-18.3,10.0,0.985,-2.1,1.9,2.8,-17.3,7.7,1.099,23,3,0,0,3
46.5,8,isocontour,11.283791670955125,40319.39,84.85,14.1,-13.0,1.084,0.5,3.8,3.8,14.1,-13.0,1.102,8,4,0,0,4
46.5,9,isocontour,11.283791670955125,38757.3,81.56,20.9,1.8,0.979,2.4,-1.4,2.8,13.8,-12.9,1.102,8,7,0,0,7
46.5,10,isocontour,11.283791670955125,38901.05,81.86,19.8,-6.1,0.994,-0.5,0.8,0.9,13.8,-12.9,1.102,8,8,0,0,8
46.5,11,isocontour,11.283791670955125,39013.66,82.1,-18.5,-7.1,1.045,-1.0,1.1,1.5,-17.3,7.7,1.099,23,3,0,0,3
46.5,12,isocontour,11.283791670955125,39257.76,82.61,-14.7,-14.9,0.98,0.6,1.2,1.3,-17.3,7.6,1.097,23,3,0,0,3
46.5,13,isocontour,11.283791670955125,37765.17,79.47,20.6,-2.4,0.994,-0.4,-1.1,1.2,13.8,-12.9,1.102,8,5,0,0,5
46.5,14,isocontour,11.283791670955125,37949.08,79.86,14.8,-14.5,0.993,-0.2,2.0,2.0,13.8,-12.9,1.102,8,4,0,0,4
46.5,15,isocontour,11.283791670955125,37403.16,78.71,5.2,20.0,0.998,0.8,-0.0,0.8,-17.3,7.6,1.097,23,2,0,0,2
46.5,16,isocontour,11.283791670955125,46991.29,98.89,-24.6,22.0,0.51,0.5,-0.8,0.9,-24.6,22.0,0.508,16,0,0,0,0
46.5,17,isocontour,11.283791670955125,38134.1,80.25,17.8,10.5,0.994,-1.5,2.0,2.5,13.8,-12.9,1.102,8,6,0,0,6
46.5,18,isocontour,11.283791670955125,42732.96,89.93,-5.3,20.2,0.982,-2.1,1.7,2.7,-17.3,7.7,1.099,23,2,0,0,2
46.5,19,isocontour,11.283791670955125,39012.29,82.1,-20.8,-0.2,0.988,-0.8,-0.8,1.1,-17.3,7.7,1.099,23,4,0,0,4
46.5,20,isocontour,11.283791670955125,39087.4,82.25,7.8,-19.1,0.995,-0.1,2.3,2.3,13.8,-12.9,1.102,8,4,0,0,4
46.5,21,isocontour,11.283791670955125,38300.42,80.6,-7.0,-19.6,0.985,1.3,-0.7,1.5,13.8,-12.9,1.102,8,2,0,0,2
46.5,22,isocontour,11.283791670955125,40621.7,85.48,-19.9,-6.3,0.985,-0.2,1.1,1.1,-17.3,7.7,1.099,23,3,0,0,3
46.5,23,isocontour,11.283791670955125,42011.62,88.41,-17.3,8.1,1.085,-0.7,1.5,1.7,-17.3,8.1,1.099,23,3,0,0,3
46.5,24,isocontour,11.283791670955125,39493.17,83.11,-0.0,-20.8,0.986,-0.8,0.0,0.8,13.8,-12.9,1.102,8,2,0,0,2
46.5,25,isocontour,11.283791670955125,37980.62,79.93,-12.7,16.6,0.985,-3.5,0.1,3.5,-17.3,7.7,1.099,23,3,0,0,3
46.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
46.6,1,isocontour,11.283791670955125,37915.58,79.79,20.4,4.2,0.985,0.1,0.4,0.4,13.8,-12.9,1.102,8,7,0,0,7
46.6,2,isocontour,11.283791670955125,37362.05,78.62,12.4,16.8,0.985,1.8,1.3,2.2,13.8,-12.9,1.102,8,3,0,0,3
46.6,3,isocontour,11.283791670955125,38784.27,81.62,17.4,11.3,0.991,-1.2,-1.7,2.1,13.8,-12.9,1.102,8,6,0,0,6
46.6,4,isocontour,11.283791670955125,40785.18,85.83,19.5,2.8,1.054,-1.2,-2.4,2.7,13.8,-12.9,1.102,8,7,0,0,7
46.6,5,isocontour,11.283791670955125,38794.88,81.64,19.3,3.4,1.055,-0.2,-2.9,2.9,13.8,-12.9,1.102,8,7,0,0,7
46.6,6,isocontour,11.283791670955125,39935.09,84.04,14.2,-13.6,1.053,-0.9,-1.0,1.3,13.8,-12.9,1.102,8,4,0,0,4
46.6,7,isocontour,11.283791670955125,39059.65,82.2,-18.3,10.1,0.982,0.2,0.6,0.6,-17.3,7.7,1.099,23,3,0,0,3
46.6,8,isocontour,11.283791670955125,40300.77,84.81,13.9,-13.0,1.093,-2.4,-0.5,2.5,13.9,-13.0,1.102,8,4,0,0,4
46.6,9,isocontour,11.283791670955125,38756.06,81.56,20.9,1.7,0.977,0.0,-1.0,1.0,13.8,-12.9,1.102,8,7,0,0,7
46.6,10,isocontour,11.283791670955125,38892.48,81.84,19.9,-6.0,0.987,1.8,0.6,1.9,13.8,-12.9,1.102,8,8,0,0,8
46.6,11,isocontour,11.283791670955125,38982.19,82.03,-18.6,-6.9,1.045,-0.9,2.8,2.9,-17.3,7.7,1.099,23,3,0,0,3
46.6,12,isocontour,11.283791670955125,39255.26,82.61,-14.6,-14.8,0.987,0.7,1.0,1.2,13.8,-12.9,1.102,8,3,0,0,3
46.6,13,isocontour,11.283791670955125,37762.73,79.47,20.6,-2.5,0.991,0.7,-1.0,1.2,13.8,-12.9,1.102,8,5,0,0,5
46.6,14,isocontour,11.283791670955125,37928.09,79.82,14.9,-14.7,0.983,1.3,-2.2,2.6,13.8,-12.9,1.102,8,4,0,0,4
46.6,15,isocontour,11.283791670955125,37264.64,78.42,4.8,20.1,0.995,-4.4,1.8,4.8,-17.3,7.7,1.099,23,2,0,0,2
46.6,16,isocontour,11.283791670955125,46990.19,98.89,-24.6,21.9,0.512,0.6,-0.8,1.0,-24.6,21.9,0.51,16,0,0,0,0
46.6,17,isocontour,11.283791670955125,38131.23,80.24,17.9,10.6,0.989,0.8,1.0,1.3,13.8,-12.9,1.102,8,6,0,0,6
46.6,18,isocontour,11.283791670955125,42619.6,89.69,-4.9,20.3,0.981,4.3,1.0,4.4,-17.3,7.7,1.099,23,2,0,0,2
46.6,19,isocontour,11.283791670955125,39009.02,82.09,-20.7,-0.2,0.993,1.3,0.2,1.3,-17.3,7.7,1.099,23,4,0,0,4
46.6,20,isocontour,11.283791670955125,39079.1,82.24,7.8,-19.2,0.991,-0.9,-1.6,1.8,13.8,-12.9,1.102,8,4,0,0,4
46.6,21,isocontour,11.283791670955125,38262.78,80.52,-6.7,-19.7,0.988,3.1,-0.5,3.1,13.8,-12.9,1.102,8,2,0,0,2
46.6,22,isocontour,11.283791670955125,40591.5,85.42,-19.8,-6.1,0.991,0.4,2.8,2.8,-17.3,7.7,1.099,23,3,0,0,3
46.6,23,isocontour,11.283791670955125,41998.49,88.38,-17.5,8.0,1.078,-1.8,-1.1,2.1,-17.5,8.0,1.099,23,3,0,0,3
46.6,24,isocontour,11.283791670955125,39490.5,83.1,0.1,-20.8,0.989,1.2,0.5,1.3,13.8,-12.9,1.102,8,2,0,0,2
46.6,25,isocontour,11.283791670955125,37945.46,79.85,-12.9,16.4,0.985,-2.2,-2.1,3.0,-17.3,7.7,1.099,23,3,0,0,3
46.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
46.7,1,isocontour,11.283791670955125,37894.1,79.74,20.3,4.0,0.995,-1.9,-1.7,2.5,13.8,-12.9,1.102,8,7,0,0,7
46.7,2,isocontour,11.283791670955125,37354.64,78.61,12.3,16.7,0.99,-1.7,-0.7,1.8,13.8,-12.9,1.102,8,3,0,0,3
46.7,3,isocontour,11.283791670955125,38783.71,81.62,17.3,11.3,0.994,-0.6,0.5,0.8,13.8,-12.9,1.102,8,6,0,0,6
46.7,4,isocontour,11.283791670955125,40758.59,85.77,19.4,3.0,1.055,-0.4,2.7,2.7,13.8,-12.9,1.102,8,7,0,0,7
46.7,5,isocontour,11.283791670955125,38774.14,81.6,19.3,3.6,1.053,0.2,2.5,2.5,13.8,-12.9,1.102,8,7,0,0,7
46.7,6,isocontour,11.283791670955125,39912.85,83.99,14.0,-13.7,1.056,-2.2,-1.4,2.6,13.8,-12.9,1.102,8,4,0,0,4
46.7,7,isocontour,11.283791670955125,39022.73,82.12,-18.3,9.8,0.989,-0.0,-3.1,3.1,-17.3,7.7,1.099,23,3,0,0,3
46.7,8,isocontour,11.283791670955125,40273.01,84.75,13.7,-13.2,1.091,-1.4,-2.4,2.8,13.7,-13.2,1.102,8,4,0,0,4
46.7,9,isocontour,11.283791670955125,38731.43,81.51,20.8,1.9,0.983,-1.4,2.3,2.7,13.8,-12.9,1.102,8,7,0,0,7
46.7,10,isocontour,11.283791670955125,38883.78,81.83,19.8,-6.1,0.993,-1.8,-0.5,1.9,13.8,-12.9,1.102,8,8,0,0,8
46.7,11,isocontour,11.283791670955125,38955.02,81.98,-18.6,-6.6,1.048,-0.3,2.8,2.8,13.8,-12.9,1.102,8,3,0,0,3
46.7,12,isocontour,11.283791670955125,39253.42,82.6,-14.6,-14.7,0.991,-0.2,1.1,1.1,13.8,-12.9,1.102,8,3,0,0,3
46.7,13,isocontour,11.283791670955125,37733.47,79.41,20.6,-2.7,0.988,0.0,-2.8,2.8,13.8,-12.9,1.102,8,5,0,0,5
46.7,14,isocontour,11.283791670955125,37925.99,79.81,14.8,-14.6,0.986,-1.0,0.5,1.1,13.8,-12.9,1.102,8,4,0,0,4
46.7,15,isocontour,11.283791670955125,37239.74,78.37,4.5,20.2,0.993,-2.5,0.9,2.7,13.8,-12.9,1.102,8,2,0,0,2
46.7,16,isocontour,11.283791670955125,46989.09,98.88,-24.6,21.8,0.514,-0.1,-0.9,0.9,-24.6,21.8,0.512,16,0,0,0,0
46.7,17,isocontour,11.283791670955125,38128.3,80.24,17.9,10.5,0.988,0.6,-1.2,1.3,13.8,-12.9,1.102,8,6,0,0,6
46.7,18,isocontour,11.283791670955125,42590.94,89.63,-4.6,20.3,0.987,2.7,-0.7,2.8,-17.3,7.7,1.099,23,2,0,0,2
46.7,19,isocontour,11.283791670955125,38971.74,82.01,-20.7,0.0,0.994,-0.2,3.1,3.1,-17.3,7.7,1.099,23,4,0,0,4
46.7,20,isocontour,11.283791670955125,39075.82,82.23,7.8,-19.2,0.992,1.1,0.8,1.4,13.8,-12.9,1.102,8,4,0,0,4
46.7,21,isocontour,11.283791670955125,38260.29,80.51,-6.6,-19.7,0.99,1.2,0.0,1.2,13.8,-12.9,1.102,8,2,0,0,2
46.7,22,isocontour,11.283791670955125,40562.84,85.36,-19.7,-6.2,0.994,1.3,-2.5,2.8,13.8,-12.9,1.102,8,3,0,0,3
46.7,23,isocontour,11.283791670955125,41997.01,88.38,-17.6,7.9,1.077,-0.4,-1.0,1.1,-17.6,7.9,1.099,23,3,0,0,3
46.7,24,isocontour,11.283791670955125,39452.85,83.02,0.3,-20.7,0.991,3.0,0.5,3.0,13.8,-12.9,1.102,8,2,0,0,2
46.7,25,isocontour,11.283791670955125,37912.02,79.78,-13.1,16.2,0.988,-1.9,-2.3,3.0,-17.3,7.7,1.099,23,3,0,0,3
46.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
46.8,1,isocontour,11.283791670955125,37881.32,79.72,20.3,4.2,0.99,1.1,1.9,2.2,13.8,-12.9,1.102,8,7,0,0,7
46.8,2,isocontour,11.283791670955125,37328.05,78.55,12.5,16.8,0.98,2.5,1.2,2.8,13.8,-12.9,1.102,8,3,0,0,3
46.8,3,isocontour,11.283791670955125,38708.86,81.46,17.3,11.7,0.984,-0.0,3.9,3.9,13.8,-12.9,1.102,8,6,0,0,6
46.8,4,isocontour,11.283791670955125,40736.86,85.73,19.3,3.2,1.057,-0.7,2.5,2.6,13.8,-12.9,1.102,8,7,0,0,7
46.8,5,isocontour,11.283791670955125,38768.93,81.58,19.3,3.5,1.058,-0.9,-1.3,1.6,13.8,-12.9,1.102,8,7,0,0,7
46.8,6,isocontour,11.283791670955125,39885.98,83.94,14.0,-13.5,1.067,-0.2,2.8,2.8,13.8,-12.9,1.102,8,4,0,0,4
46.8,7,isocontour,11.283791670955125,39017.12,82.11,-18.4,9.7,0.989,-0.9,-1.4,1.7,-17.3,7.7,1.099,23,3,0,0,3
46.8,8,isocontour,11.283791670955125,40256.37,84.71,13.8,-13.0,1.094,1.2,2.0,2.3,13.8,-13.0,1.102,8,4,0,0,4
46.8,9,isocontour,11.283791670955125,38703.97,81.45,20.6,2.1,0.991,-1.7,2.2,2.8,13.8,-12.9,1.102,8,7,0,0,7
46.8,10,isocontour,11.283791670955125,38881.29,81.82,19.7,-6.2,0.995,-0.4,-1.2,1.3,13.8,-12.9,1.102,8,8,0,0,8
46.8,11,isocontour,11.283791670955125,38953.89,81.97,-18.6,-6.5,1.049,-0.2,0.9,0.9,13.8,-12.9,1.102,8,3,0,0,3
46.8,12,isocontour,11.283791670955125,39224.76,82.54,-14.5,-14.9,0.989,1.5,-2.4,2.8,13.8,-12.9,1.102,8,3,0,0,3
46.8,13,isocontour,11.283791670955125,37732.07,79.4,20.6,-2.8,0.988,-0.2,-1.0,1.0,13.8,-12.9,1.102,8,5,0,0,5
46.8,14,isocontour,11.283791670955125,37901.37,79.76,14.7,-14.4,1.0,-1.6,2.1,2.6,13.8,-12.9,1.102,8,4,0,0,4
46.8,15,isocontour,11.283791670955125,37238.34,78.36,4.6,20.2,0.991,1.0,0.1,1.0,13.8,-12.9,1.102,8,2,0,0,2
46.8,16,isocontour,11.283791670955125,46987.99,98.88,-24.5,21.9,0.514,0.5,0.8,0.9,-24.5,21.9,0.514,16,0,0,0,0
46.8,17,isocontour,11.283791670955125,38124.58,80.23,17.9,10.4,0.994,-0.7,-1.3,1.5,13.8,-12.9,1.102,8,6,0,0,6
46.8,18,isocontour,11.283791670955125,42585.02,89.61,-4.5,20.2,0.995,0.9,-1.4,1.7,13.8,-12.9,1.102,8,2,0,0,2
46.8,19,isocontour,11.283791670955125,38840.03,81.73,-20.7,0.5,0.991,-0.5,4.7,4.7,13.8,-12.9,1.102,8,4,0,0,4
