Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
46.8,20,isocontour,11.283791670955125,39073.02,82.22,7.9,-19.3,0.986,0.0,-1.3,1.3,13.8,-12.9,1.102,8,4,0,0,4
46.8,21,isocontour,11.283791670955125,38250.44,80.49,-6.4,-19.8,0.987,1.5,-1.3,2.0,13.8,-12.9,1.102,8,2,0,0,2
46.8,22,isocontour,11.283791670955125,40489.14,85.2,-20.0,-6.2,0.98,-3.6,1.3,3.8,13.8,-12.9,1.102,8,3,0,0,3
46.8,23,isocontour,11.283791670955125,41976.52,88.33,-17.7,7.8,1.072,-1.8,-1.8,2.5,-17.7,7.8,1.099,23,3,0,0,3
46.8,24,isocontour,11.283791670955125,39431.62,82.98,0.2,-20.8,0.991,-2.5,-0.2,2.5,13.8,-12.9,1.102,8,2,0,0,2
46.8,25,isocontour,11.283791670955125,37886.84,79.73,-13.2,15.9,0.995,-0.8,-2.6,2.7,-17.3,7.7,1.099,23,3,0,0,3
46.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
46.9,1,isocontour,11.283791670955125,37849.85,79.65,20.5,4.4,0.978,2.1,2.0,2.9,13.8,-12.9,1.102,8,7,0,0,7
46.9,2,isocontour,11.283791670955125,37320.02,78.54,12.4,16.7,0.987,-1.3,-1.3,1.8,13.8,-12.9,1.102,8,3,0,0,3
46.9,3,isocontour,11.283791670955125,38708.46,81.46,17.3,11.8,0.98,0.2,0.6,0.6,13.8,-12.9,1.102,8,6,0,0,6
46.9,4,isocontour,11.283791670955125,40703.75,85.66,19.4,3.0,1.057,0.5,-2.9,2.9,13.8,-12.9,1.102,8,7,0,0,7
46.9,5,isocontour,11.283791670955125,38767.57,81.58,19.3,3.4,1.059,0.2,-1.0,1.0,13.8,-12.9,1.102,8,7,0,0,7
46.9,6,isocontour,11.283791670955125,39859.1,83.88,14.1,-13.6,1.055,1.9,-2.0,2.8,13.8,-12.9,1.102,8,4,0,0,4
46.9,7,isocontour,11.283791670955125,38998.28,82.07,-18.2,9.7,0.995,2.1,1.2,2.4,13.8,-12.9,1.102,8,3,0,0,3
46.9,8,isocontour,11.283791670955125,40253.87,84.71,13.9,-13.0,1.091,1.2,0.4,1.3,13.9,-13.0,1.102,8,4,0,0,4
46.9,9,isocontour,11.283791670955125,38695.4,81.43,20.8,2.2,0.984,1.7,0.8,1.9,13.8,-12.9,1.102,8,7,0,0,7
46.9,10,isocontour,11.283791670955125,38874.82,81.81,19.8,-6.3,0.987,1.3,-1.2,1.8,13.8,-12.9,1.102,8,8,0,0,8
46.9,11,isocontour,11.283791670955125,38952.04,81.97,-18.5,-6.5,1.055,1.1,0.2,1.1,13.8,-12.9,1.102,8,3,0,0,3
46.9,12,isocontour,11.283791670955125,39207.9,82.51,-14.5,-14.7,0.996,0.1,2.4,2.4,13.8,-12.9,1.102,8,3,0,0,3
46.9,13,isocontour,11.283791670955125,37730.82,79.4,20.6,-2.8,0.991,-0.6,0.8,1.0,13.8,-12.9,1.102,8,5,0,0,5
46.9,14,isocontour,11.283791670955125,37880.39,79.71,14.5,-14.5,1.004,-2.1,-1.5,2.6,13.8,-12.9,1.102,8,4,0,0,4
46.9,15,isocontour,11.283791670955125,37211.46,78.31,4.8,20.2,0.988,2.8,0.0,2.8,13.8,-12.9,1.102,8,2,0,0,2
46.9,16,isocontour,11.283791670955125,46986.89,98.88,-24.6,21.8,0.513,-0.7,-0.6,0.9,-24.6,21.8,0.514,16,0,0,0,0
46.9,17,isocontour,11.283791670955125,38105.5,80.19,17.8,10.6,0.991,-0.4,2.4,2.4,13.8,-12.9,1.102,8,6,0,0,6
46.9,18,isocontour,11.283791670955125,42570.97,89.59,-4.6,20.3,0.986,-1.1,1.9,2.2,13.8,-12.9,1.102,8,2,0,0,2
46.9,19,isocontour,11.283791670955125,38838.19,81.73,-20.8,0.6,0.986,-1.0,0.6,1.2,13.8,-12.9,1.102,8,4,0,0,4
46.9,20,isocontour,11.283791670955125,39072.92,82.22,7.8,-19.3,0.985,-0.3,-0.2,0.4,13.8,-12.9,1.102,8,4,0,0,4
46.9,21,isocontour,11.283791670955125,38196.31,80.38,-6.6,-19.6,0.993,-2.5,2.4,3.5,13.8,-12.9,1.102,8,2,0,0,2
46.9,22,isocontour,11.283791670955125,40483.43,85.19,-20.0,-6.2,0.982,1.2,-1.1,1.6,13.8,-12.9,1.102,8,3,0,0,3
46.9,23,isocontour,11.283791670955125,41957.21,88.29,-17.7,8.0,1.07,0.7,2.4,2.5,13.8,-12.9,1.102,8,3,0,0,3
46.9,24,isocontour,11.283791670955125,39418.85,82.95,0.2,-20.9,0.982,1.1,-1.8,2.1,13.8,-12.9,1.102,8,2,0,0,2
46.9,25,isocontour,11.283791670955125,37878.27,79.71,-13.3,15.7,0.999,-0.9,-1.7,1.9,13.8,-12.9,1.102,8,3,0,0,3
46.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.0,1,isocontour,11.283791670955125,37847.48,79.65,20.5,4.3,0.979,-0.6,-1.1,1.3,13.8,-12.9,1.102,8,7,0,0,7
47.0,2,isocontour,11.283791670955125,37302.73,78.5,12.4,16.5,0.994,0.9,-2.2,2.4,13.8,-12.9,1.102,8,3,0,0,3
47.0,3,isocontour,11.283791670955125,38679.8,81.4,17.4,11.5,0.984,0.6,-2.7,2.8,13.8,-12.9,1.102,8,6,0,0,6
47.0,4,isocontour,11.283791670955125,40671.3,85.59,19.5,2.7,1.053,1.2,-2.7,3.0,13.8,-12.9,1.102,8,7,0,0,7
47.0,5,isocontour,11.283791670955125,38766.05,81.58,19.3,3.3,1.059,0.0,-1.1,1.1,13.8,-12.9,1.102,8,7,0,0,7
47.0,6,isocontour,11.283791670955125,39838.6,83.84,14.4,-13.6,1.045,2.5,0.4,2.5,13.8,-12.9,1.102,8,4,0,0,4
47.0,7,isocontour,11.283791670955125,38992.36,82.05,-18.3,9.7,0.992,-1.5,-0.8,1.7,13.8,-12.9,1.102,8,3,0,0,3
47.0,8,isocontour,11.283791670955125,40231.38,84.66,14.0,-13.2,1.079,0.9,-2.4,2.6,14.0,-13.2,1.102,8,4,0,0,4
47.0,9,isocontour,11.283791670955125,38693.14,81.42,20.8,2.1,0.982,0.2,-1.2,1.2,13.8,-12.9,1.102,8,7,0,0,7
47.0,10,isocontour,11.283791670955125,38826.49,81.71,19.7,-6.5,0.992,-2.2,-2.5,3.3,13.8,-12.9,1.102,8,8,0,0,8
47.0,11,isocontour,11.283791670955125,38950.68,81.97,-18.5,-6.5,1.058,0.7,-0.7,1.0,13.8,-12.9,1.102,8,3,0,0,3
47.0,12,isocontour,11.283791670955125,39196.98,82.49,-14.5,-14.6,1.001,-0.9,1.8,2.0,13.8,-12.9,1.102,8,3,0,0,3
47.0,13,isocontour,11.283791670955125,37729.86,79.4,20.5,-2.7,0.993,-0.2,0.9,0.9,13.8,-12.9,1.102,8,5,0,0,5
47.0,14,isocontour,11.283791670955125,37878.78,79.71,14.5,-14.7,1.0,0.2,-1.1,1.1,13.8,-12.9,1.102,8,4,0,0,4
47.0,15,isocontour,11.283791670955125,37210.7,78.31,4.8,20.3,0.987,-0.8,0.2,0.8,13.8,-12.9,1.102,8,2,0,0,2
47.0,16,isocontour,11.283791670955125,46985.79,98.88,-24.6,21.8,0.514,-0.5,-0.8,0.9,-24.6,21.8,0.514,16,0,0,0,0
47.0,17,isocontour,11.283791670955125,38104.71,80.19,17.9,10.7,0.986,0.4,0.7,0.8,13.8,-12.9,1.102,8,6,0,0,6
47.0,18,isocontour,11.283791670955125,42543.8,89.53,-4.8,20.3,0.987,-2.6,-1.1,2.8,13.8,-12.9,1.102,8,2,0,0,2
47.0,19,isocontour,11.283791670955125,38821.33,81.69,-20.9,0.8,0.983,-0.4,2.3,2.3,13.8,-12.9,1.102,8,4,0,0,4
47.0,20,isocontour,11.283791670955125,39070.43,82.22,7.9,-19.3,0.986,1.1,0.6,1.3,13.8,-12.9,1.102,8,4,0,0,4
47.0,21,isocontour,11.283791670955125,38166.73,80.32,-6.4,-19.7,0.993,2.6,-1.2,2.9,13.8,-12.9,1.102,8,2,0,0,2
47.0,22,isocontour,11.283791670955125,40454.16,85.13,-19.7,-6.4,0.991,2.4,-1.5,2.8,13.8,-12.9,1.102,8,3,0,0,3
47.0,23,isocontour,11.283791670955125,41934.97,88.25,-17.6,8.2,1.069,1.0,2.4,2.6,13.8,-12.9,1.102,8,3,0,0,3
47.0,24,isocontour,11.283791670955125,39397.12,82.91,0.0,-21.0,0.977,-2.5,-0.8,2.6,13.8,-12.9,1.102,8,2,0,0,2
47.0,25,isocontour,11.283791670955125,37799.34,79.54,-13.2,16.0,0.993,1.9,3.5,4.0,13.8,-12.9,1.102,8,3,0,0,3
47.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.1,1,isocontour,11.283791670955125,37844.74,79.64,20.4,4.2,0.984,-0.7,-1.1,1.3,13.8,-12.9,1.102,8,7,0,0,7
47.1,2,isocontour,11.283791670955125,37301.21,78.5,12.4,16.4,0.999,-0.2,-1.0,1.0,13.8,-12.9,1.102,8,3,0,0,3
47.1,3,isocontour,11.283791670955125,38667.55,81.37,17.2,11.5,0.993,-2.1,-0.1,2.1,13.8,-12.9,1.102,8,6,0,0,6
47.1,4,isocontour,11.283791670955125,40640.79,85.52,19.5,2.5,1.052,0.3,-2.9,2.9,13.8,-12.9,1.102,8,7,0,0,7
47.1,5,isocontour,11.283791670955125,38764.53,81.58,19.3,3.2,1.06,0.1,-1.0,1.0,13.8,-12.9,1.102,8,7,0,0,7
47.1,6,isocontour,11.283791670955125,39838.02,83.83,14.4,-13.7,1.04,0.3,-0.7,0.8,13.8,-12.9,1.102,8,4,0,0,4
47.1,7,isocontour,11.283791670955125,38950.96,81.97,-18.6,9.6,0.979,-3.1,-0.5,3.1,13.8,-12.9,1.102,8,3,0,0,3
47.1,8,isocontour,11.283791670955125,40205.65,84.61,14.1,-13.4,1.064,1.0,-2.5,2.7,14.1,-13.4,1.102,8,4,0,0,4
47.1,9,isocontour,11.283791670955125,38664.18,81.36,20.7,1.9,0.991,-1.7,-2.2,2.8,13.8,-12.9,1.102,8,7,0,0,7
47.1,10,isocontour,11.283791670955125,38826.06,81.7,19.7,-6.5,0.992,0.4,0.5,0.6,13.8,-12.9,1.102,8,8,0,0,8
47.1,11,isocontour,11.283791670955125,38921.42,81.91,-18.3,-6.8,1.06,1.3,-2.5,2.8,13.8,-12.9,1.102,8,3,0,0,3
47.1,12,isocontour,11.283791670955125,39191.37,82.47,-14.6,-14.7,0.995,-0.3,-1.6,1.6,13.8,-12.9,1.102,8,3,0,0,3
47.1,13,isocontour,11.283791670955125,37729.27,79.4,20.5,-2.6,0.993,0.2,0.7,0.7,13.8,-12.9,1.102,8,5,0,0,5
47.1,14,isocontour,11.283791670955125,37863.76,79.68,14.4,-14.9,0.994,-0.7,-2.2,2.3,13.8,-12.9,1.102,8,4,0,0,4
47.1,15,isocontour,11.283791670955125,37207.42,78.3,4.9,20.2,0.991,0.9,-1.0,1.3,13.8,-12.9,1.102,8,2,0,0,2
47.1,16,isocontour,11.283791670955125,46984.69,98.87,-24.6,21.7,0.516,0.3,-0.9,0.9,-24.6,21.7,0.514,16,0,0,0,0
47.1,17,isocontour,11.283791670955125,38023.37,80.02,17.8,11.0,0.983,-1.6,3.7,4.0,13.8,-12.9,1.102,8,6,0,0,6
47.1,18,isocontour,11.283791670955125,42516.92,89.47,-5.0,20.0,0.998,-0.9,-2.6,2.8,13.8,-12.9,1.102,8,2,0,0,2
47.1,19,isocontour,11.283791670955125,38813.8,81.68,-20.7,0.8,0.991,1.8,-0.0,1.8,13.8,-12.9,1.102,8,4,0,0,4
47.1,20,isocontour,11.283791670955125,39067.56,82.21,8.0,-19.2,0.989,0.9,1.0,1.3,13.8,-12.9,1.102,8,4,0,0,4
47.1,21,isocontour,11.283791670955125,38165.45,80.31,-6.5,-19.7,0.991,-1.0,-0.1,1.0,13.8,-12.9,1.102,8,2,0,0,2
47.1,22,isocontour,11.283791670955125,40453.53,85.13,-19.7,-6.3,0.992,-0.4,0.7,0.8,13.8,-12.9,1.102,8,3,0,0,3
47.1,23,isocontour,11.283791670955125,41932.6,88.24,-17.5,8.3,1.072,1.0,0.6,1.2,13.8,-12.9,1.102,8,3,0,0,3
47.1,24,isocontour,11.283791670955125,39372.77,82.86,-0.2,-20.9,0.982,-2.3,1.4,2.7,13.8,-12.9,1.102,8,2,0,0,2
47.1,25,isocontour,11.283791670955125,37681.36,79.3,-12.9,16.3,0.987,2.8,3.6,4.6,13.8,-12.9,1.102,8,3,0,0,3
47.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.2,1,isocontour,11.283791670955125,37833.49,79.62,20.3,4.1,0.993,-1.5,-1.4,2.1,13.8,-12.9,1.102,8,7,0,0,7
47.2,2,isocontour,11.283791670955125,37280.22,78.45,12.6,16.6,0.988,1.7,1.9,2.5,13.8,-12.9,1.102,8,3,0,0,3
47.2,3,isocontour,11.283791670955125,38646.07,81.33,17.3,11.7,0.985,0.8,2.4,2.5,13.8,-12.9,1.102,8,6,0,0,6
47.2,4,isocontour,11.283791670955125,40634.32,85.51,19.4,2.5,1.06,-1.5,0.8,1.7,13.8,-12.9,1.102,8,7,0,0,7
47.2,5,isocontour,11.283791670955125,38732.08,81.51,19.3,2.9,1.06,0.4,-2.9,2.9,13.8,-12.9,1.102,8,7,0,0,7
47.2,6,isocontour,11.283791670955125,39823.2,83.8,14.6,-13.7,1.031,2.3,-0.2,2.3,13.8,-12.9,1.102,8,4,0,0,4
47.2,7,isocontour,11.283791670955125,38950.83,81.97,-18.6,9.7,0.977,0.2,0.4,0.4,13.8,-12.9,1.102,8,3,0,0,3
47.2,8,isocontour,11.283791670955125,40170.49,84.53,14.2,-13.2,1.068,1.0,2.8,3.0,14.2,-13.2,1.102,8,4,0,0,4
47.2,9,isocontour,11.283791670955125,38660.3,81.36,20.8,1.9,0.986,1.4,0.1,1.4,13.8,-12.9,1.102,8,7,0,0,7
47.2,10,isocontour,11.283791670955125,38800.89,81.65,19.7,-6.7,0.985,0.8,-2.6,2.7,13.8,-12.9,1.102,8,8,0,0,8
47.2,11,isocontour,11.283791670955125,38887.29,81.83,-18.2,-7.0,1.063,1.5,-2.6,3.0,13.8,-12.9,1.102,8,3,0,0,3
47.2,12,isocontour,11.283791670955125,39168.88,82.43,-14.7,-14.9,0.982,-1.3,-2.2,2.6,13.8,-12.9,1.102,8,3,0,0,3
47.2,13,isocontour,11.283791670955125,37699.38,79.33,20.7,-2.8,0.984,1.7,-2.3,2.9,13.8,-12.9,1.102,8,5,0,0,5
47.2,14,isocontour,11.283791670955125,37844.92,79.64,14.4,-15.1,0.983,0.5,-2.4,2.5,13.8,-12.9,1.102,8,4,0,0,4
47.2,15,isocontour,11.283791670955125,37186.44,78.25,5.0,20.3,0.982,2.0,1.5,2.5,13.8,-12.9,1.102,8,2,0,0,2
47.2,16,isocontour,11.283791670955125,46983.59,98.87,-24.6,21.7,0.516,0.7,0.7,1.0,-24.6,21.7,0.516,16,0,0,0,0
47.2,17,isocontour,11.283791670955125,38011.79,79.99,17.6,11.2,0.983,-1.1,1.7,2.0,13.8,-12.9,1.102,8,6,0,0,6
47.2,18,isocontour,11.283791670955125,42489.46,89.41,-5.2,20.0,0.998,-2.8,-0.2,2.8,13.8,-12.9,1.102,8,2,0,0,2
47.2,19,isocontour,11.283791670955125,38784.84,81.62,-20.7,1.1,0.991,-0.1,2.8,2.8,13.8,-12.9,1.102,8,4,0,0,4
47.2,20,isocontour,11.283791670955125,39064.89,82.21,8.1,-19.1,0.992,0.9,0.9,1.3,13.8,-12.9,1.102,8,4,0,0,4
47.2,21,isocontour,11.283791670955125,38162.24,80.31,-6.5,-19.8,0.986,0.4,-1.3,1.4,13.8,-12.9,1.102,8,2,0,0,2
47.2,22,isocontour,11.283791670955125,40412.9,85.04,-20.0,-6.4,0.977,-3.1,-0.8,3.2,13.8,-12.9,1.102,8,3,0,0,3
47.2,23,isocontour,11.283791670955125,41930.75,88.24,-17.5,8.2,1.074,-0.1,-1.1,1.1,13.8,-12.9,1.102,8,3,0,0,3
47.2,24,isocontour,11.283791670955125,39361.85,82.83,-0.3,-20.7,0.993,-0.6,2.0,2.1,13.8,-12.9,1.102,8,2,0,0,2
47.2,25,isocontour,11.283791670955125,37653.01,79.24,-12.6,16.5,0.99,2.6,1.0,2.8,13.8,-12.9,1.102,8,3,0,0,3
47.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.3,1,isocontour,11.283791670955125,37831.23,79.61,20.3,3.9,0.996,-0.1,-1.2,1.2,13.8,-12.9,1.102,8,7,0,0,7
47.3,2,isocontour,11.283791670955125,37273.87,78.44,12.6,16.7,0.98,0.1,1.7,1.7,13.8,-12.9,1.102,8,3,0,0,3
47.3,3,isocontour,11.283791670955125,38617.11,81.26,17.4,11.6,0.982,1.8,-2.2,2.8,13.8,-12.9,1.102,8,6,0,0,6
47.3,4,isocontour,11.283791670955125,40632.96,85.51,19.4,2.6,1.057,0.6,0.8,1.0,13.8,-12.9,1.102,8,7,0,0,7
47.3,5,isocontour,11.283791670955125,38715.85,81.47,19.4,3.1,1.054,0.9,2.1,2.3,13.8,-12.9,1.102,8,7,0,0,7
47.3,6,isocontour,11.283791670955125,39815.79,83.79,14.6,-13.8,1.028,-1.1,-1.4,1.8,13.8,-12.9,1.102,8,4,0,0,4
47.3,7,isocontour,11.283791670955125,38947.63,81.96,-18.5,9.6,0.983,1.3,-0.5,1.4,13.8,-12.9,1.102,8,3,0,0,3
47.3,8,isocontour,11.283791670955125,40169.61,84.53,14.2,-13.2,1.069,-0.6,-0.6,0.8,14.2,-13.2,1.102,8,4,0,0,4
47.3,9,isocontour,11.283791670955125,38660.23,81.36,20.8,1.9,0.984,0.1,0.3,0.3,13.8,-12.9,1.102,8,7,0,0,7
47.3,10,isocontour,11.283791670955125,38796.06,81.64,19.6,-6.7,0.991,-1.5,0.4,1.6,13.8,-12.9,1.102,8,8,0,0,8
47.3,11,isocontour,11.283791670955125,38885.85,81.83,-18.2,-7.0,1.062,-0.7,0.8,1.1,13.8,-12.9,1.102,8,3,0,0,3
47.3,12,isocontour,11.283791670955125,39136.76,82.36,-14.5,-15.0,0.987,2.8,-0.8,2.9,13.8,-12.9,1.102,8,3,0,0,3
47.3,13,isocontour,11.283791670955125,37698.14,79.33,20.8,-2.8,0.98,0.6,0.8,1.0,13.8,-12.9,1.102,8,5,0,0,5
47.3,14,isocontour,11.283791670955125,37839.61,79.63,14.4,-15.3,0.978,-0.4,-1.5,1.6,13.8,-12.9,1.102,8,4,0,0,4
47.3,15,isocontour,11.283791670955125,37068.47,78.01,4.7,20.3,0.985,-4.5,0.2,4.5,13.8,-12.9,1.102,8,2,0,0,2
47.3,16,isocontour,11.283791670955125,46982.49,98.87,-24.5,21.7,0.518,0.9,-0.1,0.9,-24.5,21.7,0.516,16,0,0,0,0
47.3,17,isocontour,11.283791670955125,37997.36,79.96,17.6,11.1,0.991,-0.7,-2.1,2.2,13.8,-12.9,1.102,8,6,0,0,6
47.3,18,isocontour,11.283791670955125,42463.44,89.36,-5.0,20.0,0.998,2.7,0.6,2.8,13.8,-12.9,1.102,8,2,0,0,2
47.3,19,isocontour,11.283791670955125,38782.52,81.61,-20.8,1.2,0.986,-1.1,0.6,1.3,13.8,-12.9,1.102,8,4,0,0,4
47.3,20,isocontour,11.283791670955125,39028.33,82.13,8.4,-19.0,0.989,3.0,0.7,3.1,13.8,-12.9,1.102,8,4,0,0,4
47.3,21,isocontour,11.283791670955125,38159.98,80.3,-6.3,-19.9,0.986,1.2,-0.2,1.2,13.8,-12.9,1.102,8,2,0,0,2
47.3,22,isocontour,11.283791670955125,40412.31,85.04,-20.1,-6.4,0.971,-0.7,0.2,0.7,13.8,-12.9,1.102,8,3,0,0,3
47.3,23,isocontour,11.283791670955125,41923.35,88.22,-17.4,8.3,1.073,0.5,1.7,1.8,13.8,-12.9,1.102,8,3,0,0,3
47.3,24,isocontour,11.283791670955125,39360.94,82.83,-0.4,-20.7,0.993,-0.8,-0.3,0.9,13.8,-12.9,1.102,8,2,0,0,2
47.3,25,isocontour,11.283791670955125,37626.71,79.18,-12.4,16.5,0.997,2.7,0.3,2.7,13.8,-12.9,1.102,8,3,0,0,3
47.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.4,1,isocontour,11.283791670955125,37746.19,79.43,20.4,4.2,0.985,1.8,3.7,4.1,13.8,-12.9,1.102,8,7,0,0,7
47.4,2,isocontour,11.283791670955125,37244.91,78.38,12.6,16.5,0.988,0.3,-2.8,2.8,13.8,-12.9,1.102,8,3,0,0,3
47.4,3,isocontour,11.283791670955125,38614.56,81.26,17.4,11.4,0.987,-0.4,-1.2,1.3,13.8,-12.9,1.102,8,6,0,0,6
47.4,4,isocontour,11.283791670955125,40630.35,85.5,19.5,2.5,1.056,0.3,-1.2,1.2,13.8,-12.9,1.102,8,7,0,0,7
47.4,5,isocontour,11.283791670955125,38619.72,81.27,19.5,3.4,1.044,1.2,4.0,4.2,13.8,-12.9,1.102,8,7,0,0,7
47.4,6,isocontour,11.283791670955125,39788.03,83.73,14.4,-13.6,1.041,-1.0,2.6,2.8,13.8,-12.9,1.102,8,4,0,0,4
47.4,7,isocontour,11.283791670955125,38935.38,81.93,-18.3,9.6,0.993,2.1,0.3,2.1,13.8,-12.9,1.102,8,3,0,0,3
47.4,8,isocontour,11.283791670955125,40161.96,84.52,14.3,-13.2,1.064,1.8,0.5,1.9,14.3,-13.2,1.102,8,4,0,0,4
47.4,9,isocontour,11.283791670955125,38655.21,81.35,20.7,1.9,0.991,-1.6,0.2,1.6,13.8,-12.9,1.102,8,7,0,0,7
47.4,10,isocontour,11.283791670955125,38760.21,81.57,19.5,-7.0,0.99,-0.7,-3.0,3.1,13.8,-12.9,1.102,8,8,0,0,8
47.4,11,isocontour,11.283791670955125,38866.55,81.79,-18.0,-7.0,1.074,2.5,0.2,2.5,13.8,-12.9,1.102,8,3,0,0,3
47.4,12,isocontour,11.283791670955125,39122.13,82.33,-14.4,-14.8,0.996,0.2,2.2,2.2,13.8,-12.9,1.102,8,3,0,0,3
47.4,13,isocontour,11.283791670955125,37697.14,79.33,20.8,-2.7,0.981,-0.3,0.9,0.9,13.8,-12.9,1.102,8,5,0,0,5
47.4,14,isocontour,11.283791670955125,37824.8,79.6,14.3,-15.1,0.987,-0.9,2.1,2.3,13.8,-12.9,1.102,8,4,0,0,4
47.4,15,isocontour,11.283791670955125,37043.85,77.95,4.4,20.4,0.986,-2.7,0.4,2.7,13.8,-12.9,1.102,8,2,0,0,2
47.4,16,isocontour,11.283791670955125,46981.39,98.87,-24.5,21.7,0.517,-0.9,-0.3,0.9,-24.5,21.7,0.518,16,0,0,0,0
47.4,17,isocontour,11.283791670955125,37995.42,79.96,17.6,10.9,0.993,0.5,-1.0,1.1,13.8,-12.9,1.102,8,6,0,0,6
47.4,18,isocontour,11.283791670955125,42434.18,89.3,-4.8,20.1,0.995,2.5,1.3,2.8,13.8,-12.9,1.102,8,2,0,0,2
47.4,19,isocontour,11.283791670955125,38782.18,81.61,-20.8,1.2,0.985,0.1,0.6,0.6,13.8,-12.9,1.102,8,4,0,0,4
47.4,20,isocontour,11.283791670955125,39008.55,82.09,8.2,-19.0,0.992,-2.5,-0.3,2.5,13.8,-12.9,1.102,8,4,0,0,4
47.4,21,isocontour,11.283791670955125,38146.12,80.27,-6.1,-19.8,0.992,2.1,0.7,2.2,13.8,-12.9,1.102,8,2,0,0,2
47.4,22,isocontour,11.283791670955125,40405.03,85.03,-20.0,-6.4,0.979,1.8,0.3,1.8,13.8,-12.9,1.102,8,3,0,0,3
47.4,23,isocontour,11.283791670955125,41903.33,88.18,-17.4,8.6,1.071,0.9,2.3,2.5,13.8,-12.9,1.102,8,3,0,0,3
47.4,24,isocontour,11.283791670955125,39359.42,82.83,-0.3,-20.7,0.991,1.0,-0.2,1.0,13.8,-12.9,1.102,8,2,0,0,2
47.4,25,isocontour,11.283791670955125,37624.21,79.18,-12.4,16.5,0.995,-1.2,-0.2,1.2,13.8,-12.9,1.102,8,3,0,0,3
47.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.5,1,isocontour,11.283791670955125,37723.17,79.38,20.4,4.5,0.985,-0.9,2.5,2.7,13.8,-12.9,1.102,8,7,0,0,7
47.5,2,isocontour,11.283791670955125,37207.99,78.3,12.8,16.3,0.993,2.0,-2.3,3.0,13.8,-12.9,1.102,8,3,0,0,3
47.5,3,isocontour,11.283791670955125,38609.73,81.25,17.3,11.3,0.995,-1.0,-1.2,1.6,13.8,-12.9,1.102,8,6,0,0,6
47.5,4,isocontour,11.283791670955125,40629.83,85.5,19.4,2.5,1.058,-0.4,0.6,0.7,13.8,-12.9,1.102,8,7,0,0,7
47.5,5,isocontour,11.283791670955125,38596.18,81.22,19.4,3.7,1.049,-1.8,1.9,2.6,13.8,-12.9,1.102,8,7,0,0,7
47.5,6,isocontour,11.283791670955125,39760.57,83.67,14.4,-13.8,1.035,-0.5,-2.7,2.7,13.8,-12.9,1.102,8,4,0,0,4
47.5,7,isocontour,11.283791670955125,38921.14,81.9,-18.5,9.5,0.989,-1.9,-1.2,2.2,13.8,-12.9,1.102,8,3,0,0,3
47.5,8,isocontour,11.283791670955125,40161.11,84.51,14.3,-13.2,1.067,-0.7,0.5,0.9,14.3,-13.2,1.102,8,4,0,0,4
47.5,9,isocontour,11.283791670955125,38653.77,81.34,20.7,1.8,0.992,0.3,-1.0,1.0,13.8,-12.9,1.102,8,7,0,0,7
47.5,10,isocontour,11.283791670955125,38757.53,81.56,19.6,-7.1,0.984,1.1,-0.6,1.3,13.8,-12.9,1.102,8,8,0,0,8
47.5,11,isocontour,11.283791670955125,38831.04,81.72,-17.9,-7.2,1.078,1.5,-2.6,3.0,13.8,-12.9,1.102,8,3,0,0,3
47.5,12,isocontour,11.283791670955125,39121.07,82.33,-14.5,-14.7,0.996,-0.9,0.4,1.0,13.8,-12.9,1.102,8,3,0,0,3
