Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
47.5,13,isocontour,11.283791670955125,37669.67,79.27,20.7,-2.4,0.986,-0.6,2.7,2.8,13.8,-12.9,1.102,8,5,0,0,5
47.5,14,isocontour,11.283791670955125,37805.72,79.56,14.1,-14.9,1.001,-1.9,1.5,2.4,13.8,-12.9,1.102,8,4,0,0,4
47.5,15,isocontour,11.283791670955125,37013.01,77.89,4.1,20.3,0.993,-2.8,-0.8,2.9,13.8,-12.9,1.102,8,2,0,0,2
47.5,16,isocontour,11.283791670955125,46980.29,98.86,-24.6,21.6,0.517,-0.6,-0.8,1.0,-24.6,21.6,0.518,16,0,0,0,0
47.5,17,isocontour,11.283791670955125,37973.44,79.91,17.7,11.1,0.981,1.9,1.8,2.6,13.8,-12.9,1.102,8,6,0,0,6
47.5,18,isocontour,11.283791670955125,42307.43,89.03,-4.4,20.3,0.988,4.0,2.3,4.6,13.8,-12.9,1.102,8,2,0,0,2
47.5,19,isocontour,11.283791670955125,38757.56,81.56,-20.7,1.4,0.989,0.8,2.5,2.6,13.8,-12.9,1.102,8,4,0,0,4
47.5,20,isocontour,11.283791670955125,38982.82,82.03,8.4,-19.0,0.987,2.7,-0.1,2.7,13.8,-12.9,1.102,8,4,0,0,4
47.5,21,isocontour,11.283791670955125,38132.07,80.24,-6.0,-19.9,0.991,1.9,-1.1,2.2,13.8,-12.9,1.102,8,2,0,0,2
47.5,22,isocontour,11.283791670955125,40391.72,85.0,-19.9,-6.5,0.98,0.7,-2.1,2.2,13.8,-12.9,1.102,8,3,0,0,3
47.5,23,isocontour,11.283791670955125,41902.49,88.18,-17.3,8.7,1.071,0.3,0.8,0.9,13.8,-12.9,1.102,8,3,0,0,3
47.5,24,isocontour,11.283791670955125,39343.4,82.79,-0.1,-20.9,0.984,1.7,-1.5,2.3,13.8,-12.9,1.102,8,2,0,0,2
47.5,25,isocontour,11.283791670955125,37610.72,79.15,-12.6,16.5,0.989,-2.2,-0.2,2.2,13.8,-12.9,1.102,8,3,0,0,3
47.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.6,1,isocontour,11.283791670955125,37703.63,79.34,20.2,4.7,0.99,-1.6,1.9,2.5,13.8,-12.9,1.102,8,6,0,0,6
47.6,2,isocontour,11.283791670955125,37206.74,78.3,12.9,16.3,0.99,1.0,0.1,1.0,13.8,-12.9,1.102,8,3,0,0,3
47.6,3,isocontour,11.283791670955125,38547.34,81.12,17.2,11.6,0.994,-1.8,3.2,3.7,13.8,-12.9,1.102,8,6,0,0,6
47.6,4,isocontour,11.283791670955125,40608.35,85.46,19.4,2.7,1.058,-0.3,2.5,2.5,13.8,-12.9,1.102,8,7,0,0,7
47.6,5,isocontour,11.283791670955125,38573.94,81.17,19.3,3.9,1.052,-0.9,2.4,2.6,13.8,-12.9,1.102,8,7,0,0,7
47.6,6,isocontour,11.283791670955125,39736.76,83.62,14.3,-14.1,1.031,-1.3,-2.3,2.6,13.8,-12.9,1.102,8,4,0,0,4
47.6,7,isocontour,11.283791670955125,38910.21,81.88,-18.3,9.6,0.995,1.9,0.7,2.0,13.8,-12.9,1.102,8,3,0,0,3
47.6,8,isocontour,11.283791670955125,40157.77,84.51,14.3,-13.3,1.062,0.5,-1.3,1.4,14.3,-13.3,1.102,8,4,0,0,4
47.6,9,isocontour,11.283791670955125,38538.89,81.1,20.8,1.5,0.985,1.7,-4.2,4.5,13.8,-12.9,1.102,8,7,0,0,7
47.6,10,isocontour,11.283791670955125,38752.52,81.55,19.6,-7.2,0.981,-0.1,-1.6,1.6,13.8,-12.9,1.102,8,7,0,0,7
47.6,11,isocontour,11.283791670955125,38816.8,81.69,-17.7,-7.3,1.085,1.8,-1.3,2.2,13.8,-12.9,1.102,8,3,0,0,3
47.6,12,isocontour,11.283791670955125,39120.25,82.32,-14.5,-14.8,0.994,0.2,-0.8,0.8,13.8,-12.9,1.102,8,3,0,0,3
47.6,13,isocontour,11.283791670955125,37651.06,79.23,20.6,-2.2,0.993,-1.1,2.2,2.5,13.8,-12.9,1.102,8,5,0,0,5
47.6,14,isocontour,11.283791670955125,37805.2,79.56,14.2,-15.0,0.999,0.6,-0.4,0.7,13.8,-12.9,1.102,8,4,0,0,4
47.6,15,isocontour,11.283791670955125,36990.52,77.84,3.9,20.3,0.993,-2.5,0.7,2.6,13.8,-12.9,1.102,8,2,0,0,2
47.6,16,isocontour,11.283791670955125,46979.19,98.86,-24.7,21.6,0.516,-0.9,-0.2,0.9,-24.7,21.6,0.518,16,0,0,0,0
47.6,17,isocontour,11.283791670955125,37973.1,79.91,17.8,11.1,0.978,0.6,-0.3,0.7,13.8,-12.9,1.102,8,6,0,0,6
47.6,18,isocontour,11.283791670955125,42302.96,89.02,-4.3,20.3,0.994,0.7,-1.3,1.5,13.8,-12.9,1.102,8,2,0,0,2
47.6,19,isocontour,11.283791670955125,38754.82,81.55,-20.6,1.5,0.994,1.1,0.7,1.3,13.8,-12.9,1.102,8,4,0,0,4
47.6,20,isocontour,11.283791670955125,38980.38,82.03,8.5,-19.0,0.987,1.1,0.5,1.2,13.8,-12.9,1.102,8,4,0,0,4
47.6,21,isocontour,11.283791670955125,38130.63,80.24,-5.9,-20.0,0.988,0.8,-0.7,1.1,13.8,-12.9,1.102,8,2,0,0,2
47.6,22,isocontour,11.283791670955125,40388.07,84.99,-19.8,-6.6,0.985,1.3,-0.5,1.4,13.8,-12.9,1.102,8,3,0,0,3
47.6,23,isocontour,11.283791670955125,41901.64,88.18,-17.3,8.7,1.069,-0.1,0.9,0.9,13.8,-12.9,1.102,8,3,0,0,3
47.6,24,isocontour,11.283791670955125,39333.4,82.77,-0.0,-20.8,0.991,1.0,1.7,2.0,13.8,-12.9,1.102,8,2,0,0,2
47.6,25,isocontour,11.283791670955125,37596.48,79.12,-12.7,16.3,0.997,-0.0,-2.2,2.2,13.8,-12.9,1.102,8,3,0,0,3
47.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.7,1,isocontour,11.283791670955125,37692.39,79.32,20.3,4.6,0.985,1.7,-1.2,2.1,13.8,-12.9,1.102,8,6,0,0,6
47.7,2,isocontour,11.283791670955125,37190.31,78.26,12.7,16.2,0.996,-2.3,-0.1,2.3,13.8,-12.9,1.102,8,3,0,0,3
47.7,3,isocontour,11.283791670955125,38528.49,81.08,17.1,11.8,0.988,-0.1,2.4,2.4,13.8,-12.9,1.102,8,6,0,0,6
47.7,4,isocontour,11.283791670955125,40586.62,85.41,19.4,3.0,1.058,-0.3,2.5,2.5,13.8,-12.9,1.102,8,7,0,0,7
47.7,5,isocontour,11.283791670955125,38573.35,81.17,19.3,4.0,1.052,-0.0,0.8,0.8,13.8,-12.9,1.102,8,7,0,0,7
47.7,6,isocontour,11.283791670955125,39729.23,83.61,14.3,-14.3,1.022,0.4,-1.8,1.8,13.8,-12.9,1.102,8,4,0,0,4
47.7,7,isocontour,11.283791670955125,38896.54,81.85,-18.4,9.7,0.986,-1.6,1.5,2.2,13.8,-12.9,1.102,8,3,0,0,3
47.7,8,isocontour,11.283791670955125,40143.14,84.48,14.4,-13.5,1.051,0.6,-2.2,2.3,14.4,-13.5,1.102,8,4,0,0,4
47.7,9,isocontour,11.283791670955125,38538.15,81.1,20.9,1.4,0.982,0.4,-0.7,0.8,13.8,-12.9,1.102,8,7,0,0,7
47.7,10,isocontour,11.283791670955125,38744.73,81.53,19.5,-7.3,0.986,-1.7,-0.7,1.8,13.8,-12.9,1.102,8,7,0,0,7
47.7,11,isocontour,11.283791670955125,38793.53,81.64,-17.7,-7.1,1.087,-0.9,2.5,2.7,13.8,-12.9,1.102,8,3,0,0,3
47.7,12,isocontour,11.283791670955125,39108.84,82.3,-14.5,-15.0,0.987,0.1,-2.1,2.1,13.8,-12.9,1.102,8,3,0,0,3
47.7,13,isocontour,11.283791670955125,37649.66,79.23,20.6,-2.3,0.994,-0.1,-1.0,1.0,13.8,-12.9,1.102,8,5,0,0,5
47.7,14,isocontour,11.283791670955125,37797.16,79.54,14.3,-15.1,0.99,1.3,-1.3,1.8,13.8,-12.9,1.102,8,4,0,0,4
47.7,15,isocontour,11.283791670955125,36960.32,77.78,4.1,20.4,0.99,2.9,0.2,2.9,13.8,-12.9,1.102,8,2,0,0,2
47.7,16,isocontour,11.283791670955125,46978.09,98.86,-24.7,21.7,0.515,0.5,0.8,0.9,-24.7,21.7,0.518,16,0,0,0,0
47.7,17,isocontour,11.283791670955125,37969.29,79.9,17.8,11.0,0.983,-0.6,-1.3,1.4,13.8,-12.9,1.102,8,6,0,0,6
47.7,18,isocontour,11.283791670955125,42292.36,89.0,-4.3,20.4,0.986,-0.8,1.9,2.1,13.8,-12.9,1.102,8,2,0,0,2
47.7,19,isocontour,11.283791670955125,38753.25,81.55,-20.6,1.5,0.994,-0.2,-1.0,1.0,13.8,-12.9,1.102,8,4,0,0,4
47.7,20,isocontour,11.283791670955125,38944.53,81.95,8.8,-18.9,0.989,2.6,1.6,3.1,13.8,-12.9,1.102,8,4,0,0,4
47.7,21,isocontour,11.283791670955125,38014.97,80.0,-6.2,-19.8,0.992,-4.0,2.1,4.5,13.8,-12.9,1.102,8,2,0,0,2
47.7,22,isocontour,11.283791670955125,40369.0,84.95,-19.5,-6.6,0.998,2.3,0.8,2.4,13.8,-12.9,1.102,8,3,0,0,3
47.7,23,isocontour,11.283791670955125,41895.51,88.16,-17.3,8.9,1.065,0.1,1.7,1.7,13.8,-12.9,1.102,8,3,0,0,3
47.7,24,isocontour,11.283791670955125,39332.59,82.77,-0.1,-20.7,0.992,-0.8,0.0,0.8,13.8,-12.9,1.102,8,2,0,0,2
47.7,25,isocontour,11.283791670955125,37574.75,79.07,-12.8,16.4,0.986,-1.6,2.0,2.6,13.8,-12.9,1.102,8,3,0,0,3
47.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.8,1,isocontour,11.283791670955125,37685.46,79.3,20.4,4.5,0.984,0.3,-1.7,1.7,13.8,-12.9,1.102,8,6,0,0,6
47.8,2,isocontour,11.283791670955125,37188.95,78.26,12.7,16.2,1.003,-0.7,-0.7,1.0,13.8,-12.9,1.102,8,3,0,0,3
47.8,3,isocontour,11.283791670955125,38438.99,80.89,17.0,12.2,0.984,-1.9,3.7,4.2,13.8,-12.9,1.102,8,6,0,0,6
47.8,4,isocontour,11.283791670955125,40584.0,85.4,19.4,2.9,1.059,-0.0,-1.3,1.3,13.8,-12.9,1.102,8,7,0,0,7
47.8,5,isocontour,11.283791670955125,38571.46,81.17,19.3,4.0,1.048,0.9,-0.7,1.1,13.8,-12.9,1.102,8,6,0,0,6
47.8,6,isocontour,11.283791670955125,39718.62,83.58,14.1,-14.4,1.025,-1.9,-0.8,2.1,13.8,-12.9,1.102,8,4,0,0,4
47.8,7,isocontour,11.283791670955125,38894.49,81.85,-18.6,9.7,0.979,-1.2,-0.0,1.2,13.8,-12.9,1.102,8,3,0,0,3
47.8,8,isocontour,11.283791670955125,40126.92,84.44,14.2,-13.6,1.051,-1.9,-1.4,2.4,14.2,-13.6,1.102,8,4,0,0,4
47.8,9,isocontour,11.283791670955125,38515.66,81.05,20.7,1.5,0.989,-1.8,1.9,2.6,13.8,-12.9,1.102,8,7,0,0,7
47.8,10,isocontour,11.283791670955125,38742.99,81.53,19.4,-7.4,0.991,-1.0,-0.4,1.1,13.8,-12.9,1.102,8,6,0,0,6
47.8,11,isocontour,11.283791670955125,38777.71,81.6,-17.8,-6.9,1.087,-0.9,2.1,2.3,13.8,-12.9,1.102,8,3,0,0,3
47.8,12,isocontour,11.283791670955125,39104.46,82.29,-14.4,-14.9,0.991,0.3,1.5,1.5,13.8,-12.9,1.102,8,3,0,0,3
47.8,13,isocontour,11.283791670955125,37648.0,79.23,20.6,-2.4,0.992,0.4,-1.0,1.1,13.8,-12.9,1.102,8,5,0,0,5
47.8,14,isocontour,11.283791670955125,37793.03,79.53,14.4,-15.1,0.984,1.5,0.1,1.5,13.8,-12.9,1.102,8,4,0,0,4
47.8,15,isocontour,11.283791670955125,36921.95,77.7,4.4,20.3,0.988,3.1,-0.4,3.1,13.8,-12.9,1.102,8,2,0,0,2
47.8,16,isocontour,11.283791670955125,46976.99,98.86,-24.6,21.6,0.517,0.6,-0.7,0.9,-24.6,21.6,0.518,16,0,0,0,0
47.8,17,isocontour,11.283791670955125,37951.13,79.86,17.6,11.0,0.993,-2.4,0.2,2.4,13.8,-12.9,1.102,8,6,0,0,6
47.8,18,isocontour,11.283791670955125,42276.94,88.97,-4.4,20.3,0.991,-1.4,-1.8,2.3,13.8,-12.9,1.102,8,2,0,0,2
47.8,19,isocontour,11.283791670955125,38739.01,81.52,-20.8,1.5,0.984,-2.0,1.0,2.2,13.8,-12.9,1.102,8,4,0,0,4
47.8,20,isocontour,11.283791670955125,38918.51,81.9,8.7,-18.6,1.002,-1.4,2.4,2.8,13.8,-12.9,1.102,8,4,0,0,4
47.8,21,isocontour,11.283791670955125,37993.24,79.95,-6.5,-19.7,0.992,-2.5,0.6,2.6,13.8,-12.9,1.102,8,2,0,0,2
47.8,22,isocontour,11.283791670955125,40365.43,84.94,-19.4,-6.6,1.002,0.9,-1.1,1.4,13.8,-12.9,1.102,8,3,0,0,3
47.8,23,isocontour,11.283791670955125,41892.77,88.16,-17.4,8.8,1.063,-0.8,-1.0,1.3,13.8,-12.9,1.102,8,3,0,0,3
47.8,24,isocontour,11.283791670955125,39300.46,82.7,0.2,-20.8,0.99,2.9,-0.5,2.9,13.8,-12.9,1.102,8,2,0,0,2
47.8,25,isocontour,11.283791670955125,37566.97,79.06,-12.7,16.4,0.992,1.4,-1.2,1.8,13.8,-12.9,1.102,8,3,0,0,3
47.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
47.9,1,isocontour,11.283791670955125,37674.69,79.28,20.2,4.4,0.994,-2.0,-0.3,2.0,13.8,-12.9,1.102,8,6,0,0,6
47.9,2,isocontour,11.283791670955125,37134.36,78.14,12.5,16.4,0.997,-1.8,3.0,3.5,13.8,-12.9,1.102,8,3,0,0,3
47.9,3,isocontour,11.283791670955125,38431.83,80.88,16.8,12.2,0.991,-1.8,-0.1,1.8,13.8,-12.9,1.102,8,5,0,0,5
47.9,4,isocontour,11.283791670955125,40580.12,85.4,19.3,2.8,1.065,-1.1,-0.9,1.4,13.8,-12.9,1.102,8,7,0,0,7
47.9,5,isocontour,11.283791670955125,38550.47,81.12,19.4,4.2,1.045,-0.1,2.5,2.5,13.8,-12.9,1.102,8,6,0,0,6
47.9,6,isocontour,11.283791670955125,39696.64,83.54,13.9,-14.4,1.032,-2.5,-0.5,2.5,13.8,-12.9,1.102,8,4,0,0,4
47.9,7,isocontour,11.283791670955125,38878.88,81.82,-18.4,9.9,0.982,1.7,1.6,2.3,13.8,-12.9,1.102,8,3,0,0,3
47.9,8,isocontour,11.283791670955125,40126.04,84.44,14.1,-13.7,1.053,-0.7,-0.5,0.9,14.1,-13.7,1.102,8,4,0,0,4
47.9,9,isocontour,11.283791670955125,38501.98,81.02,20.5,1.6,1.0,-2.1,0.7,2.2,13.8,-12.9,1.102,8,6,0,0,6
47.9,10,isocontour,11.283791670955125,38741.59,81.53,19.3,-7.5,0.991,-0.3,-1.0,1.0,13.8,-12.9,1.102,8,6,0,0,6
47.9,11,isocontour,11.283791670955125,38770.55,81.59,-17.9,-7.0,1.079,-1.0,-1.5,1.8,13.8,-12.9,1.102,8,3,0,0,3
47.9,12,isocontour,11.283791670955125,39080.92,82.24,-14.6,-15.0,0.98,-1.8,-1.9,2.6,13.8,-12.9,1.102,8,3,0,0,3
47.9,13,isocontour,11.283791670955125,37646.34,79.22,20.7,-2.3,0.989,0.6,0.9,1.1,13.8,-12.9,1.102,8,5,0,0,5
47.9,14,isocontour,11.283791670955125,37771.05,79.48,14.2,-15.1,0.992,-2.6,0.2,2.6,13.8,-12.9,1.102,8,4,0,0,4
47.9,15,isocontour,11.283791670955125,36892.37,77.64,4.6,20.2,0.99,2.6,-1.2,2.9,13.8,-12.9,1.102,8,2,0,0,2
47.9,16,isocontour,11.283791670955125,46975.89,98.85,-24.5,21.5,0.52,0.5,-0.8,0.9,-24.5,21.5,0.518,16,0,0,0,0
47.9,17,isocontour,11.283791670955125,37948.98,79.86,17.6,10.9,0.995,0.6,-1.0,1.2,13.8,-12.9,1.102,8,6,0,0,6
47.9,18,isocontour,11.283791670955125,42271.74,88.96,-4.4,20.3,0.988,1.0,1.2,1.6,13.8,-12.9,1.102,8,2,0,0,2
47.9,19,isocontour,11.283791670955125,38638.05,81.31,-20.8,1.2,0.985,0.3,-4.3,4.3,13.8,-12.9,1.102,8,4,0,0,4
47.9,20,isocontour,11.283791670955125,38917.48,81.9,8.7,-18.6,1.0,0.7,-0.6,0.9,13.8,-12.9,1.102,8,4,0,0,4
47.9,21,isocontour,11.283791670955125,37987.94,79.94,-6.5,-19.8,0.985,0.3,-1.6,1.6,13.8,-12.9,1.102,8,2,0,0,2
47.9,22,isocontour,11.283791670955125,40328.86,84.87,-19.6,-6.5,0.995,-2.4,1.8,3.0,13.8,-12.9,1.102,8,3,0,0,3
47.9,23,isocontour,11.283791670955125,41869.75,88.11,-17.3,9.0,1.062,1.1,2.4,2.6,13.8,-12.9,1.102,8,3,0,0,3
47.9,24,isocontour,11.283791670955125,39154.9,82.4,0.6,-20.7,0.991,4.8,0.5,4.8,13.8,-12.9,1.102,8,2,0,0,2
47.9,25,isocontour,11.283791670955125,37565.4,79.05,-12.8,16.3,0.992,-1.0,-0.3,1.0,13.8,-12.9,1.102,8,3,0,0,3
47.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.0,1,isocontour,11.283791670955125,37672.75,79.28,20.2,4.3,0.994,0.4,-1.1,1.2,20.2,4.3,0.994,1,6,0,0,6
48.0,2,isocontour,11.283791670955125,37103.52,78.08,12.3,16.7,0.993,-1.8,2.3,2.9,12.3,16.7,0.997,2,3,0,0,3
48.0,3,isocontour,11.283791670955125,38429.34,80.87,16.8,12.3,0.987,0.4,1.2,1.3,16.8,12.3,0.991,3,6,0,0,6
48.0,4,isocontour,11.283791670955125,40569.97,85.37,19.4,2.7,1.058,1.8,-0.8,2.0,19.4,2.7,1.065,4,7,0,0,7
48.0,5,isocontour,11.283791670955125,38547.86,81.12,19.4,4.1,1.043,0.7,-1.1,1.3,19.4,4.1,1.045,5,6,0,0,6
48.0,6,isocontour,11.283791670955125,39684.73,83.51,13.7,-14.4,1.04,-2.1,-0.2,2.1,13.7,-14.4,1.032,6,4,0,0,4
48.0,7,isocontour,11.283791670955125,38872.74,81.8,-18.3,9.9,0.99,1.6,-0.4,1.6,-18.3,9.9,0.982,7,3,0,0,3
48.0,8,isocontour,11.283791670955125,40113.79,84.41,14.0,-13.7,1.058,-2.0,-0.5,2.1,14.0,-13.7,1.053,8,4,0,0,4
48.0,9,isocontour,11.283791670955125,38473.92,80.96,20.6,1.4,0.999,0.9,-2.7,2.8,20.6,1.4,1.0,9,7,0,0,7
48.0,10,isocontour,11.283791670955125,38665.01,81.37,19.7,-7.5,0.973,3.8,-0.8,3.9,19.7,-7.5,0.991,10,6,0,0,6
48.0,11,isocontour,11.283791670955125,38761.84,81.57,-18.0,-6.9,1.077,-0.7,1.7,1.8,-18.0,-6.9,1.079,11,3,0,0,3
48.0,12,isocontour,11.283791670955125,39065.51,82.21,-14.6,-14.9,0.987,0.4,2.3,2.3,-14.6,-14.9,0.98,12,3,0,0,3
48.0,13,isocontour,11.283791670955125,37645.17,79.22,20.7,-2.2,0.988,0.2,0.9,0.9,20.7,-2.2,0.989,13,5,0,0,5
48.0,14,isocontour,11.283791670955125,37762.35,79.47,14.1,-15.2,0.991,-0.8,-1.7,1.9,14.1,-15.2,0.992,14,4,0,0,4
48.0,15,isocontour,11.283791670955125,36891.71,77.63,4.6,20.3,0.989,-0.6,0.5,0.8,4.6,20.3,0.99,15,2,0,0,2
48.0,16,isocontour,11.283791670955125,46974.79,98.85,-24.5,21.4,0.522,0.1,-0.9,0.9,-24.5,21.4,0.52,16,0,0,0,0
48.0,17,isocontour,11.283791670955125,37898.47,79.75,17.7,11.1,0.983,1.0,3.3,3.4,17.7,11.1,0.995,17,6,0,0,6
48.0,18,isocontour,11.283791670955125,42246.84,88.9,-4.5,20.2,0.996,-1.4,-2.3,2.7,-4.5,20.2,0.988,18,2,0,0,2
48.0,19,isocontour,11.283791670955125,38605.93,81.24,-20.8,0.9,0.988,0.3,-2.9,2.9,-20.8,0.9,0.985,19,4,0,0,4
48.0,20,isocontour,11.283791670955125,38895.75,81.85,8.7,-18.9,0.989,-0.2,-2.6,2.6,8.7,-18.9,1.0,20,4,0,0,4
48.0,21,isocontour,11.283791670955125,37985.99,79.94,-6.4,-19.8,0.989,0.7,0.9,1.1,-6.4,-19.8,0.985,21,2,0,0,2
48.0,22,isocontour,11.283791670955125,40312.64,84.83,-19.8,-6.6,0.983,-1.9,-1.4,2.4,-19.8,-6.6,0.995,22,3,0,0,3
48.0,23,isocontour,11.283791670955125,41863.62,88.1,-17.3,9.2,1.059,0.3,1.7,1.7,-17.3,9.2,1.062,23,3,0,0,3
48.0,24,isocontour,11.283791670955125,39133.92,82.35,0.5,-20.8,0.99,-2.5,-0.4,2.5,0.5,-20.8,0.991,24,2,0,0,2
48.0,25,isocontour,11.283791670955125,37564.16,79.05,-12.7,16.3,0.994,1.0,0.1,1.0,-12.7,16.3,0.992,25,3,0,0,3
48.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.1,1,isocontour,11.283791670955125,37583.9,79.09,20.3,4.6,0.987,0.6,4.1,4.1,19.4,2.7,1.065,4,6,0,0,6
48.1,2,isocontour,11.283791670955125,37097.17,78.07,12.1,16.7,0.995,-1.6,0.5,1.7,12.1,16.7,0.997,2,3,0,0,3
48.1,3,isocontour,11.283791670955125,38305.03,80.61,16.9,12.0,0.992,1.6,-4.3,4.6,19.4,2.7,1.065,4,5,0,0,5
48.1,4,isocontour,11.283791670955125,40557.38,85.35,19.5,2.6,1.051,1.2,-1.8,2.2,19.5,2.6,1.065,4,7,0,0,7
48.1,5,isocontour,11.283791670955125,38513.39,81.05,19.5,3.9,1.041,0.8,-2.9,3.0,19.4,2.7,1.065,4,6,0,0,6
48.1,6,isocontour,11.283791670955125,39675.75,83.49,13.6,-14.6,1.035,-0.4,-1.9,1.9,14.0,-13.7,1.058,8,4,0,0,4
48.1,7,isocontour,11.283791670955125,38845.28,81.75,-18.4,9.7,0.989,-1.7,-2.2,2.8,-17.3,9.2,1.062,23,3,0,0,3
48.1,8,isocontour,11.283791670955125,40112.79,84.41,13.9,-13.8,1.059,-0.6,-0.7,0.9,13.9,-13.8,1.058,8,4,0,0,4
48.1,9,isocontour,11.283791670955125,38456.85,80.93,20.6,1.2,0.995,0.9,-2.2,2.4,19.4,2.7,1.065,4,6,0,0,6
48.1,10,isocontour,11.283791670955125,38638.42,81.31,19.9,-7.4,0.967,1.6,2.3,2.8,19.4,2.7,1.065,4,6,0,0,6
48.1,11,isocontour,11.283791670955125,38749.25,81.54,-18.1,-6.7,1.075,-1.1,1.8,2.1,-18.1,-6.7,1.079,11,3,0,0,3
48.1,12,isocontour,11.283791670955125,39043.52,82.16,-14.4,-14.9,0.992,2.3,-1.2,2.6,-18.0,-6.9,1.079,11,3,0,0,3
48.1,13,isocontour,11.283791670955125,37607.17,79.14,20.7,-1.9,0.99,-0.1,3.1,3.1,19.4,2.7,1.065,4,5,0,0,5
48.1,14,isocontour,11.283791670955125,37761.38,79.46,14.1,-15.3,0.986,0.1,-0.9,0.9,14.0,-13.7,1.058,8,4,0,0,4
48.1,15,isocontour,11.283791670955125,36865.69,77.58,4.4,20.2,0.996,-2.6,-0.9,2.8,12.3,16.7,0.997,2,2,0,0,2
48.1,16,isocontour,11.283791670955125,46973.69,98.85,-24.5,21.5,0.523,0.8,0.5,0.9,-24.5,21.5,0.522,16,0,0,0,0
48.1,17,isocontour,11.283791670955125,37873.57,79.7,17.8,11.0,0.979,1.7,-2.1,2.7,19.4,2.7,1.065,4,6,0,0,6
48.1,18,isocontour,11.283791670955125,42244.16,88.9,-4.4,20.2,0.993,0.8,1.0,1.3,-4.4,20.2,0.996,18,2,0,0,2
48.1,19,isocontour,11.283791670955125,38585.43,81.2,-20.7,1.0,0.991,0.6,2.4,2.5,-18.0,-6.9,1.079,11,4,0,0,4
48.1,20,isocontour,11.283791670955125,38893.08,81.85,8.7,-18.8,0.993,-0.3,1.2,1.2,14.0,-13.7,1.058,8,4,0,0,4
48.1,21,isocontour,11.283791670955125,37983.06,79.93,-6.3,-19.8,0.989,1.2,-0.5,1.3,0.5,-20.8,0.991,24,2,0,0,2
48.1,22,isocontour,11.283791670955125,40312.42,84.83,-19.8,-6.6,0.984,0.5,0.1,0.5,-18.0,-6.9,1.079,11,3,0,0,3
48.1,23,isocontour,11.283791670955125,41855.58,88.08,-17.1,9.3,1.063,1.6,0.9,1.8,-17.1,9.3,1.062,23,3,0,0,3
48.1,24,isocontour,11.283791670955125,39122.51,82.33,0.4,-20.9,0.98,-0.7,-1.9,2.0,8.7,-18.9,1.0,20,2,0,0,2
48.1,25,isocontour,11.283791670955125,37558.13,79.04,-12.8,16.2,0.997,-1.0,-1.4,1.7,-17.3,9.2,1.062,23,3,0,0,3
48.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.2,1,isocontour,11.283791670955125,37582.41,79.09,20.2,4.7,0.991,-0.8,-0.6,1.0,19.4,2.7,1.065,4,6,0,0,6
48.2,2,isocontour,11.283791670955125,37068.21,78.01,12.1,17.0,0.984,0.1,2.8,2.8,19.4,2.7,1.065,4,3,0,0,3
48.2,3,isocontour,11.283791670955125,38294.26,80.59,17.1,11.8,0.988,1.9,-0.8,2.1,19.4,2.7,1.065,4,5,0,0,5
48.2,4,isocontour,11.283791670955125,40556.53,85.35,19.6,2.6,1.049,0.1,0.9,0.9,19.6,2.6,1.065,4,7,0,0,7
48.2,5,isocontour,11.283791670955125,38508.28,81.04,19.5,3.7,1.043,0.0,-1.6,1.6,19.4,2.7,1.065,4,7,0,0,7
48.2,6,isocontour,11.283791670955125,39669.94,83.48,13.6,-14.8,1.031,-0.5,-1.6,1.7,19.4,2.7,1.065,4,4,0,0,4
