Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
48.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.9,1,isocontour,11.283791670955125,37444.27,78.8,19.9,5.9,0.99,0.3,2.6,2.6,-18.0,-6.9,1.079,11,6,0,0,6
48.9,2,isocontour,11.283791670955125,36839.13,77.52,13.1,16.2,0.983,0.5,0.4,0.6,-18.0,-6.9,1.079,11,3,0,0,3
48.9,3,isocontour,11.283791670955125,38048.93,80.07,17.2,12.1,0.975,0.3,0.8,0.9,-18.0,-6.9,1.079,11,6,0,0,6
48.9,4,isocontour,11.283791670955125,40452.65,85.13,19.4,3.5,1.05,1.7,-2.0,2.6,13.3,-13.9,1.08,8,7,0,0,7
48.9,5,isocontour,11.283791670955125,38435.62,80.88,19.2,4.5,1.049,0.4,-1.1,1.2,13.3,-13.9,1.08,8,7,0,0,7
48.9,6,isocontour,11.283791670955125,39527.1,83.18,13.5,-14.3,1.054,0.9,-0.9,1.3,13.3,-13.9,1.08,8,4,0,0,4
48.9,7,isocontour,11.283791670955125,38712.04,81.46,-18.5,9.5,0.99,-1.7,1.1,2.0,-18.0,-6.9,1.079,11,3,0,0,3
48.9,8,isocontour,11.283791670955125,40015.62,84.21,13.7,-13.7,1.07,2.5,0.6,2.6,13.3,-13.9,1.08,8,4,0,0,4
48.9,9,isocontour,11.283791670955125,38269.18,80.53,20.9,1.0,0.984,2.3,-3.7,4.4,13.3,-13.9,1.08,8,7,0,0,7
48.9,10,isocontour,11.283791670955125,38535.78,81.09,19.7,-6.5,0.988,-0.6,0.8,1.0,13.3,-13.9,1.08,8,7,0,0,7
48.9,11,isocontour,11.283791670955125,38595.36,81.22,-18.0,-7.1,1.071,-0.1,0.9,0.9,-18.0,-7.1,1.079,11,3,0,0,3
48.9,12,isocontour,11.283791670955125,38922.76,81.91,-14.7,-15.0,0.977,-1.1,2.0,2.3,-18.0,-6.9,1.079,11,3,0,0,3
48.9,13,isocontour,11.283791670955125,37492.98,78.9,20.7,-2.3,0.989,0.3,-2.8,2.8,13.3,-13.9,1.08,8,5,0,0,5
48.9,14,isocontour,11.283791670955125,37629.5,79.19,13.8,-15.5,0.993,-1.2,1.9,2.2,13.3,-13.9,1.08,8,4,0,0,4
48.9,15,isocontour,11.283791670955125,36700.11,77.23,3.9,20.4,0.99,-0.3,-1.5,1.5,-18.0,-6.9,1.079,11,2,0,0,2
48.9,16,isocontour,11.283791670955125,46964.89,98.83,-24.5,21.5,0.522,0.7,0.6,0.9,-24.5,21.5,0.526,16,0,0,0,0
48.9,17,isocontour,11.283791670955125,37777.05,79.5,17.8,10.8,0.986,-0.4,2.6,2.6,-18.0,-6.9,1.079,11,6,0,0,6
48.9,18,isocontour,11.283791670955125,42086.66,88.57,-4.3,20.3,0.991,2.4,0.4,2.4,-18.0,-6.9,1.079,11,2,0,0,2
48.9,19,isocontour,11.283791670955125,38407.36,80.82,-20.6,1.5,0.997,-1.0,-3.0,3.2,-18.0,-6.9,1.079,11,4,0,0,4
48.9,20,isocontour,11.283791670955125,38619.02,81.27,7.3,-19.4,0.991,-2.6,0.4,2.6,13.3,-13.9,1.08,8,4,0,0,4
48.9,21,isocontour,11.283791670955125,37946.04,79.85,-6.3,-19.9,0.984,0.9,0.3,0.9,-18.0,-6.9,1.079,11,2,0,0,2
48.9,22,isocontour,11.283791670955125,40144.95,84.48,-19.8,-6.9,0.98,-2.2,1.3,2.6,-18.0,-6.9,1.079,11,3,0,0,3
48.9,23,isocontour,11.283791670955125,41741.67,87.84,-17.5,8.7,1.062,-1.7,-2.6,3.1,-18.0,-6.9,1.079,11,3,0,0,3
48.9,24,isocontour,11.283791670955125,38957.29,81.98,-0.2,-20.8,0.986,1.1,-1.9,2.2,13.3,-13.9,1.08,8,2,0,0,2
48.9,25,isocontour,11.283791670955125,37500.86,78.92,-12.9,16.2,0.991,-0.6,0.6,0.8,-18.0,-6.9,1.079,11,3,0,0,3
48.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.0,1,isocontour,11.283791670955125,37440.3,78.79,20.0,5.8,0.988,0.5,-1.3,1.4,13.3,-13.9,1.08,8,6,0,0,6
49.0,2,isocontour,11.283791670955125,36834.57,77.51,13.0,16.3,0.985,-1.4,0.6,1.5,-18.0,-6.9,1.079,11,3,0,0,3
49.0,3,isocontour,11.283791670955125,38046.38,80.06,17.2,12.0,0.977,0.0,-1.3,1.3,13.3,-13.9,1.08,8,5,0,0,5
49.0,4,isocontour,11.283791670955125,40415.01,85.05,19.5,3.2,1.049,0.5,-3.1,3.1,13.3,-13.9,1.08,8,7,0,0,7
49.0,5,isocontour,11.283791670955125,38397.98,80.8,19.3,4.2,1.05,0.5,-3.1,3.1,13.3,-13.9,1.08,8,7,0,0,7
49.0,6,isocontour,11.283791670955125,39514.33,83.15,13.4,-14.5,1.051,-1.3,-1.7,2.1,13.3,-13.9,1.08,8,4,0,0,4
49.0,7,isocontour,11.283791670955125,38653.64,81.34,-18.7,9.7,0.973,-2.2,2.8,3.6,-18.0,-6.9,1.079,11,3,0,0,3
49.0,8,isocontour,11.283791670955125,40001.57,84.18,13.7,-13.9,1.063,-0.4,-2.2,2.2,13.3,-13.9,1.08,8,4,0,0,4
49.0,9,isocontour,11.283791670955125,38269.04,80.53,20.9,1.0,0.981,0.2,0.4,0.4,13.3,-13.9,1.08,8,6,0,0,6
49.0,10,isocontour,11.283791670955125,38522.47,81.07,19.6,-6.6,0.998,-2.1,-0.5,2.2,13.3,-13.9,1.08,8,7,0,0,7
49.0,11,isocontour,11.283791670955125,38569.9,81.17,-18.1,-6.9,1.071,-1.1,2.5,2.7,-18.1,-6.9,1.079,11,3,0,0,3
49.0,12,isocontour,11.283791670955125,38920.02,81.9,-14.7,-14.9,0.982,0.4,1.2,1.3,-18.0,-6.9,1.079,11,3,0,0,3
49.0,13,isocontour,11.283791670955125,37492.01,78.9,20.7,-2.3,0.989,-0.1,0.9,0.9,13.3,-13.9,1.08,8,5,0,0,5
49.0,14,isocontour,11.283791670955125,37626.15,79.18,13.8,-15.4,0.992,1.3,0.3,1.3,13.3,-13.9,1.08,8,4,0,0,4
49.0,15,isocontour,11.283791670955125,36663.9,77.15,3.7,20.3,0.995,-3.0,-0.3,3.0,-18.0,-6.9,1.079,11,2,0,0,2
49.0,16,isocontour,11.283791670955125,46963.79,98.83,-24.5,21.6,0.52,-0.6,0.7,0.9,-24.5,21.6,0.526,16,0,0,0,0
49.0,17,isocontour,11.283791670955125,37776.61,79.5,17.8,10.8,0.987,-0.1,-0.7,0.7,13.3,-13.9,1.08,8,6,0,0,6
49.0,18,isocontour,11.283791670955125,42083.01,88.56,-4.4,20.4,0.987,-1.2,0.7,1.4,-18.0,-6.9,1.079,11,2,0,0,2
49.0,19,isocontour,11.283791670955125,38373.58,80.75,-20.7,1.2,0.994,-0.8,-2.9,3.0,-18.0,-6.9,1.079,11,4,0,0,4
49.0,20,isocontour,11.283791670955125,38597.79,81.22,7.0,-19.5,0.99,-2.2,-1.3,2.6,13.3,-13.9,1.08,8,4,0,0,4
49.0,21,isocontour,11.283791670955125,37922.76,79.8,-6.1,-20.0,0.982,2.4,-1.1,2.6,13.3,-13.9,1.08,8,2,0,0,2
49.0,22,isocontour,11.283791670955125,40119.78,84.43,-19.8,-6.6,0.986,0.7,2.6,2.7,-18.0,-6.9,1.079,11,3,0,0,3
49.0,23,isocontour,11.283791670955125,41733.5,87.82,-17.6,8.6,1.058,-1.4,-1.3,1.9,-18.0,-6.9,1.079,11,3,0,0,3
49.0,24,isocontour,11.283791670955125,38907.22,81.88,0.1,-21.0,0.977,3.1,-1.4,3.4,13.3,-13.9,1.08,8,2,0,0,2
49.0,25,isocontour,11.283791670955125,37478.37,78.87,-13.0,16.1,0.993,-1.7,-2.0,2.6,-18.0,-6.9,1.079,11,3,0,0,3
49.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.1,1,isocontour,11.283791670955125,37437.93,78.78,20.0,5.7,0.989,0.1,-1.2,1.2,13.3,-13.9,1.08,8,6,0,0,6
49.1,2,isocontour,11.283791670955125,36826.14,77.5,12.9,16.4,0.985,-1.5,1.1,1.9,13.3,-13.9,1.08,8,3,0,0,3
49.1,3,isocontour,11.283791670955125,38011.57,79.99,17.3,11.8,0.982,0.8,-2.9,3.0,13.3,-13.9,1.08,8,5,0,0,5
49.1,4,isocontour,11.283791670955125,40383.53,84.98,19.5,2.9,1.051,-0.0,-2.9,2.9,13.3,-13.9,1.08,8,7,0,0,7
49.1,5,isocontour,11.283791670955125,38375.74,80.76,19.2,4.0,1.057,-0.8,-2.5,2.6,13.3,-13.9,1.08,8,7,0,0,7
49.1,6,isocontour,11.283791670955125,39479.87,83.08,13.5,-14.3,1.052,2.0,2.3,3.0,13.3,-13.9,1.08,8,4,0,0,4
49.1,7,isocontour,11.283791670955125,38652.57,81.34,-18.8,9.7,0.968,-0.9,-0.3,0.9,-18.0,-6.9,1.079,11,3,0,0,3
49.1,8,isocontour,11.283791670955125,39983.63,84.14,13.9,-13.8,1.059,2.0,1.3,2.4,13.3,-13.9,1.08,8,4,0,0,4
49.1,9,isocontour,11.283791670955125,38237.89,80.47,20.8,0.8,0.985,-0.7,-2.8,2.9,13.3,-13.9,1.08,8,6,0,0,6
49.1,10,isocontour,11.283791670955125,38521.71,81.06,19.5,-6.5,1.0,0.1,0.8,0.8,13.3,-13.9,1.08,8,7,0,0,7
49.1,11,isocontour,11.283791670955125,38567.75,81.16,-18.2,-6.8,1.068,-0.9,0.8,1.2,-18.2,-6.8,1.079,11,3,0,0,3
49.1,12,isocontour,11.283791670955125,38892.26,81.84,-14.8,-14.6,0.986,-1.5,2.3,2.7,13.3,-13.9,1.08,8,3,0,0,3
49.1,13,isocontour,11.283791670955125,37484.48,78.88,20.5,-2.4,0.995,-1.3,-1.2,1.8,13.3,-13.9,1.08,8,5,0,0,5
49.1,14,isocontour,11.283791670955125,37612.29,79.15,13.9,-15.6,0.982,0.5,-2.2,2.3,13.3,-13.9,1.08,8,4,0,0,4
49.1,15,isocontour,11.283791670955125,36663.21,77.15,3.7,20.3,0.996,0.8,-0.1,0.8,-18.0,-6.9,1.079,11,2,0,0,2
49.1,16,isocontour,11.283791670955125,46962.69,98.83,-24.4,21.6,0.521,0.9,0.1,0.9,-24.4,21.6,0.526,16,0,0,0,0
49.1,17,isocontour,11.283791670955125,37774.35,79.49,17.8,10.6,0.989,0.4,-1.1,1.2,13.3,-13.9,1.08,8,6,0,0,6
49.1,18,isocontour,11.283791670955125,42077.61,88.55,-4.4,20.2,0.994,0.0,-1.6,1.6,-18.0,-6.9,1.079,11,2,0,0,2
49.1,19,isocontour,11.283791670955125,38364.17,80.73,-20.8,1.2,0.985,-1.7,0.9,1.9,-18.0,-6.9,1.079,11,4,0,0,4
49.1,20,isocontour,11.283791670955125,38597.55,81.22,7.0,-19.5,0.992,-0.1,0.6,0.6,13.3,-13.9,1.08,8,4,0,0,4
49.1,21,isocontour,11.283791670955125,37922.28,79.8,-6.1,-20.0,0.982,-0.7,0.2,0.7,13.3,-13.9,1.08,8,2,0,0,2
49.1,22,isocontour,11.283791670955125,40103.34,84.39,-19.8,-6.4,0.987,-0.8,2.2,2.3,-18.0,-6.9,1.079,11,3,0,0,3
49.1,23,isocontour,11.283791670955125,41706.91,87.77,-17.5,8.3,1.068,1.0,-2.5,2.7,-18.0,-6.9,1.079,11,3,0,0,3
49.1,24,isocontour,11.283791670955125,38904.08,81.87,0.2,-20.9,0.981,1.0,0.9,1.3,13.3,-13.9,1.08,8,2,0,0,2
49.1,25,isocontour,11.283791670955125,37476.42,78.86,-13.2,16.0,0.993,-1.0,-0.6,1.2,-18.0,-6.9,1.079,11,3,0,0,3
49.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.2,1,isocontour,11.283791670955125,37400.29,78.7,20.0,5.4,0.993,-0.0,-3.1,3.1,13.3,-13.9,1.08,8,6,0,0,6
49.2,2,isocontour,11.283791670955125,36821.84,77.49,12.7,16.5,0.985,-1.2,0.9,1.5,13.3,-13.9,1.08,8,3,0,0,3
49.2,3,isocontour,11.283791670955125,37981.37,79.93,17.3,11.5,0.992,-0.4,-2.8,2.8,13.3,-13.9,1.08,8,5,0,0,5
49.2,4,isocontour,11.283791670955125,40352.38,84.92,19.5,2.6,1.055,-0.3,-2.9,2.9,13.3,-13.9,1.08,8,7,0,0,7
49.2,5,isocontour,11.283791670955125,38374.3,80.75,19.2,3.9,1.059,0.1,-1.0,1.0,13.3,-13.9,1.08,8,7,0,0,7
49.2,6,isocontour,11.283791670955125,39445.4,83.01,13.7,-14.1,1.057,1.5,2.6,3.0,13.3,-13.9,1.08,8,4,0,0,4
49.2,7,isocontour,11.283791670955125,38645.29,81.32,-18.7,9.8,0.97,1.2,1.3,1.8,-18.0,-6.9,1.079,11,3,0,0,3
49.2,8,isocontour,11.283791670955125,39956.75,84.08,14.1,-13.6,1.06,1.7,2.1,2.7,13.3,-13.9,1.08,8,4,0,0,4
49.2,9,isocontour,11.283791670955125,38236.14,80.46,20.8,0.7,0.988,-0.5,-1.0,1.1,13.3,-13.9,1.08,8,6,0,0,6
49.2,10,isocontour,11.283791670955125,38366.07,80.74,19.4,-6.9,0.998,-1.3,-4.8,5.0,13.3,-13.9,1.08,8,7,0,0,7
49.2,11,isocontour,11.283791670955125,38558.91,81.14,-18.4,-6.7,1.061,-1.8,0.7,1.9,13.3,-13.9,1.08,8,3,0,0,3
49.2,12,isocontour,11.283791670955125,38878.59,81.82,-15.0,-14.5,0.985,-1.7,1.4,2.2,13.3,-13.9,1.08,8,3,0,0,3
49.2,13,isocontour,11.283791670955125,37483.58,78.88,20.6,-2.3,0.995,0.3,0.8,0.9,13.3,-13.9,1.08,8,5,0,0,5
49.2,14,isocontour,11.283791670955125,37611.35,79.15,14.0,-15.6,0.98,0.8,0.4,0.9,13.3,-13.9,1.08,8,4,0,0,4
49.2,15,isocontour,11.283791670955125,36632.7,77.09,4.0,20.3,0.992,2.9,0.2,2.9,13.3,-13.9,1.08,8,2,0,0,2
49.2,16,isocontour,11.283791670955125,46961.59,98.82,-24.4,21.5,0.523,0.1,-0.9,0.9,-24.4,21.5,0.526,16,0,0,0,0
49.2,17,isocontour,11.283791670955125,37769.7,79.48,17.9,10.5,0.989,0.8,-1.3,1.5,13.3,-13.9,1.08,8,6,0,0,6
49.2,18,isocontour,11.283791670955125,42070.44,88.53,-4.4,20.4,0.987,-0.6,1.7,1.8,-18.0,-6.9,1.079,11,2,0,0,2
49.2,19,isocontour,11.283791670955125,38358.76,80.72,-20.9,1.1,0.982,-0.4,-1.6,1.6,-18.0,-6.9,1.079,11,4,0,0,4
49.2,20,isocontour,11.283791670955125,38597.15,81.22,7.0,-19.6,0.991,-0.4,-0.6,0.7,13.3,-13.9,1.08,8,4,0,0,4
49.2,21,isocontour,11.283791670955125,37893.93,79.74,-6.3,-19.9,0.986,-2.3,1.6,2.8,13.3,-13.9,1.08,8,2,0,0,2
49.2,22,isocontour,11.283791670955125,40078.99,84.34,-19.6,-6.5,0.995,2.2,-1.4,2.6,13.3,-13.9,1.08,8,3,0,0,3
49.2,23,isocontour,11.283791670955125,41706.12,87.77,-17.5,8.3,1.072,0.7,0.4,0.8,-18.0,-6.9,1.079,11,3,0,0,3
49.2,24,isocontour,11.283791670955125,38867.52,81.79,0.5,-20.8,0.986,2.9,0.9,3.0,13.3,-13.9,1.08,8,2,0,0,2
49.2,25,isocontour,11.283791670955125,37471.68,78.85,-13.3,16.0,0.987,-1.5,0.5,1.6,-18.0,-6.9,1.079,11,3,0,0,3
49.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.3,1,isocontour,11.283791670955125,37394.88,78.69,20.1,5.4,0.987,1.6,-0.0,1.6,13.3,-13.9,1.08,8,6,0,0,6
49.3,2,isocontour,11.283791670955125,36791.96,77.42,12.8,16.3,0.994,0.6,-2.8,2.9,13.3,-13.9,1.08,8,3,0,0,3
49.3,3,isocontour,11.283791670955125,37980.91,79.93,17.2,11.5,0.994,-0.4,0.6,0.7,13.3,-13.9,1.08,8,5,0,0,5
49.3,4,isocontour,11.283791670955125,40320.59,84.85,19.4,2.3,1.059,-0.2,-2.9,2.9,13.3,-13.9,1.08,8,7,0,0,7
49.3,5,isocontour,11.283791670955125,38372.55,80.75,19.2,3.7,1.061,-0.3,-1.1,1.1,13.3,-13.9,1.08,8,7,0,0,7
49.3,6,isocontour,11.283791670955125,39434.48,82.99,13.7,-13.8,1.064,0.2,2.0,2.0,13.3,-13.9,1.08,8,4,0,0,4
49.3,7,isocontour,11.283791670955125,38643.29,81.32,-18.6,9.9,0.975,1.2,0.0,1.2,-18.0,-6.9,1.079,11,3,0,0,3
49.3,8,isocontour,11.283791670955125,39931.58,84.03,14.2,-13.4,1.061,1.8,2.0,2.7,13.3,-13.9,1.08,8,4,0,0,4
49.3,9,isocontour,11.283791670955125,38231.75,80.45,20.7,0.6,0.994,-1.2,-0.9,1.5,13.3,-13.9,1.08,8,6,0,0,6
49.3,10,isocontour,11.283791670955125,38313.31,80.63,19.3,-7.2,1.0,-1.6,-3.1,3.5,13.3,-13.9,1.08,8,7,0,0,7
49.3,11,isocontour,11.283791670955125,38554.7,81.13,-18.5,-6.6,1.053,-1.5,0.3,1.5,13.3,-13.9,1.08,8,3,0,0,3
49.3,12,isocontour,11.283791670955125,38876.49,81.81,-15.1,-14.4,0.987,-0.6,1.0,1.2,13.3,-13.9,1.08,8,3,0,0,3
49.3,13,isocontour,11.283791670955125,37441.4,78.79,20.7,-2.5,0.985,1.7,-2.7,3.2,13.3,-13.9,1.08,8,5,0,0,5
49.3,14,isocontour,11.283791670955125,37575.15,79.07,14.1,-15.4,0.986,1.0,2.9,3.1,13.3,-13.9,1.08,8,4,0,0,4
49.3,15,isocontour,11.283791670955125,36631.42,77.09,4.1,20.3,0.991,1.0,-0.1,1.0,13.3,-13.9,1.08,8,2,0,0,2
49.3,16,isocontour,11.283791670955125,46960.49,98.82,-24.4,21.4,0.525,0.2,-0.9,0.9,-24.4,21.4,0.526,16,0,0,0,0
49.3,17,isocontour,11.283791670955125,37756.57,79.45,17.9,10.3,0.996,-0.4,-2.1,2.1,13.3,-13.9,1.08,8,6,0,0,6
49.3,18,isocontour,11.283791670955125,42061.32,88.51,-4.5,20.3,0.99,-1.3,-1.4,1.9,13.3,-13.9,1.08,8,2,0,0,2
49.3,19,isocontour,11.283791670955125,38356.97,80.72,-20.8,1.0,0.985,0.7,-0.9,1.1,13.3,-13.9,1.08,8,4,0,0,4
49.3,20,isocontour,11.283791670955125,38583.65,81.19,7.1,-19.7,0.982,1.8,-1.3,2.2,13.3,-13.9,1.08,8,4,0,0,4
49.3,21,isocontour,11.283791670955125,37859.8,79.67,-6.1,-19.9,0.987,2.9,-0.8,3.0,13.3,-13.9,1.08,8,2,0,0,2
49.3,22,isocontour,11.283791670955125,40077.42,84.34,-19.6,-6.6,0.996,0.4,-1.0,1.1,13.3,-13.9,1.08,8,3,0,0,3
49.3,23,isocontour,11.283791670955125,41704.72,87.76,-17.4,8.4,1.075,0.8,0.6,1.0,-18.0,-6.9,1.079,11,3,0,0,3
49.3,24,isocontour,11.283791670955125,38834.74,81.72,0.7,-20.7,0.992,2.6,1.3,2.9,13.3,-13.9,1.08,8,2,0,0,2
49.3,25,isocontour,11.283791670955125,37419.38,78.74,-13.1,16.3,0.983,2.3,2.5,3.4,-18.0,-6.9,1.079,11,3,0,0,3
49.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.4,1,isocontour,11.283791670955125,37326.18,78.55,20.1,5.7,0.981,0.0,3.8,3.8,13.3,-13.9,1.08,8,6,0,0,6
49.4,2,isocontour,11.283791670955125,36789.09,77.42,12.8,16.3,0.989,0.6,1.1,1.3,13.3,-13.9,1.08,8,3,0,0,3
49.4,3,isocontour,11.283791670955125,37980.12,79.92,17.3,11.5,0.991,0.8,-0.2,0.8,13.3,-13.9,1.08,8,5,0,0,5
49.4,4,isocontour,11.283791670955125,40314.98,84.84,19.4,2.2,1.064,-0.9,-1.4,1.7,13.3,-13.9,1.08,8,7,0,0,7
49.4,5,isocontour,11.283791670955125,38340.76,80.68,19.2,3.5,1.065,-0.0,-2.9,2.9,13.3,-13.9,1.08,8,7,0,0,7
49.4,6,isocontour,11.283791670955125,39422.57,82.96,13.9,-13.7,1.062,1.9,1.0,2.1,13.3,-13.9,1.08,8,4,0,0,4
49.4,7,isocontour,11.283791670955125,38640.86,81.31,-18.5,9.8,0.981,0.8,-0.9,1.2,13.3,-13.9,1.08,8,3,0,0,3
49.4,8,isocontour,11.283791670955125,39922.45,84.01,14.4,-13.3,1.057,1.7,0.8,1.9,13.3,-13.9,1.08,8,4,0,0,4
49.4,9,isocontour,11.283791670955125,38225.94,80.44,20.8,0.6,0.987,1.6,0.1,1.6,13.3,-13.9,1.08,8,6,0,0,6
49.4,10,isocontour,11.283791670955125,38259.65,80.51,19.1,-7.6,1.0,-1.3,-3.2,3.5,13.3,-13.9,1.08,8,7,0,0,7
49.4,11,isocontour,11.283791670955125,38552.8,81.13,-18.6,-6.6,1.047,-1.1,0.1,1.1,13.3,-13.9,1.08,8,3,0,0,3
49.4,12,isocontour,11.283791670955125,38871.08,81.8,-15.2,-14.3,0.987,-1.1,1.2,1.6,13.3,-13.9,1.08,8,3,0,0,3
49.4,13,isocontour,11.283791670955125,37414.53,78.73,20.7,-2.8,0.983,-0.2,-2.7,2.7,13.3,-13.9,1.08,8,5,0,0,5
49.4,14,isocontour,11.283791670955125,37544.63,79.01,14.2,-15.1,0.99,1.7,2.3,2.9,13.3,-13.9,1.08,8,4,0,0,4
49.4,15,isocontour,11.283791670955125,36608.4,77.04,3.9,20.4,0.989,-2.4,1.0,2.6,13.3,-13.9,1.08,8,2,0,0,2
49.4,16,isocontour,11.283791670955125,46959.39,98.82,-24.4,21.4,0.524,-0.6,0.7,0.9,-24.4,21.4,0.526,16,0,0,0,0
49.4,17,isocontour,11.283791670955125,37742.71,79.42,18.0,10.4,0.988,1.2,1.9,2.2,13.3,-13.9,1.08,8,6,0,0,6
49.4,18,isocontour,11.283791670955125,42037.51,88.46,-4.8,20.2,0.989,-2.6,-0.1,2.6,13.3,-13.9,1.08,8,2,0,0,2
49.4,19,isocontour,11.283791670955125,38355.48,80.71,-20.8,0.9,0.988,0.5,-0.9,1.0,13.3,-13.9,1.08,8,4,0,0,4
49.4,20,isocontour,11.283791670955125,38579.69,81.19,7.2,-19.6,0.98,1.4,0.5,1.5,13.3,-13.9,1.08,8,4,0,0,4
49.4,21,isocontour,11.283791670955125,37843.78,79.64,-5.8,-19.9,0.994,2.2,0.8,2.3,13.3,-13.9,1.08,8,2,0,0,2
49.4,22,isocontour,11.283791670955125,40076.46,84.34,-19.6,-6.7,0.993,-0.5,-0.8,0.9,13.3,-13.9,1.08,8,3,0,0,3
49.4,23,isocontour,11.283791670955125,41687.44,87.73,-17.5,8.5,1.064,-1.8,1.5,2.3,13.3,-13.9,1.08,8,3,0,0,3
49.4,24,isocontour,11.283791670955125,38833.64,81.72,0.8,-20.6,0.997,0.1,0.9,0.9,13.3,-13.9,1.08,8,2,0,0,2
49.4,25,isocontour,11.283791670955125,37417.54,78.74,-13.0,16.3,0.987,1.1,-0.2,1.1,13.3,-13.9,1.08,8,3,0,0,3
49.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.5,1,isocontour,11.283791670955125,37308.46,78.51,20.0,5.8,0.989,-2.2,0.9,2.4,13.3,-13.9,1.08,8,6,0,0,6
49.5,2,isocontour,11.283791670955125,36787.56,77.41,12.9,16.3,0.986,1.0,-0.2,1.0,13.3,-13.9,1.08,8,3,0,0,3
49.5,3,isocontour,11.283791670955125,37974.61,79.91,17.2,11.6,0.99,-0.7,1.4,1.6,13.3,-13.9,1.08,8,5,0,0,5
49.5,4,isocontour,11.283791670955125,40283.18,84.77,19.3,1.9,1.068,-0.2,-2.9,2.9,13.3,-13.9,1.08,8,7,0,0,7
49.5,5,isocontour,11.283791670955125,38309.6,80.62,19.1,3.2,1.07,-0.4,-2.9,2.9,13.3,-13.9,1.08,8,7,0,0,7
49.5,6,isocontour,11.283791670955125,39399.55,82.91,14.1,-13.6,1.06,2.0,1.7,2.6,13.3,-13.9,1.08,8,4,0,0,4
49.5,7,isocontour,11.283791670955125,38638.37,81.31,-18.4,9.7,0.987,0.8,-1.0,1.3,13.3,-13.9,1.08,8,3,0,0,3
49.5,8,isocontour,11.283791670955125,39900.97,83.97,14.6,-13.1,1.058,1.5,2.1,2.6,13.3,-13.9,1.08,8,4,0,0,4
49.5,9,isocontour,11.283791670955125,38198.48,80.38,20.9,0.4,0.98,1.3,-2.5,2.8,13.3,-13.9,1.08,8,6,0,0,6
49.5,10,isocontour,11.283791670955125,38257.44,80.51,19.1,-7.7,0.999,-0.2,-1.2,1.2,13.3,-13.9,1.08,8,7,0,0,7
49.5,11,isocontour,11.283791670955125,38534.19,81.09,-18.8,-6.5,1.041,-1.7,1.8,2.5,13.3,-13.9,1.08,8,3,0,0,3
49.5,12,isocontour,11.283791670955125,38847.54,81.75,-15.0,-14.2,0.996,2.6,0.1,2.6,13.3,-13.9,1.08,8,3,0,0,3
49.5,13,isocontour,11.283791670955125,37382.4,78.67,20.6,-3.1,0.985,-0.9,-2.8,2.9,13.3,-13.9,1.08,8,5,0,0,5
49.5,14,isocontour,11.283791670955125,37536.59,78.99,14.3,-14.9,0.997,-0.1,1.8,1.8,13.3,-13.9,1.08,8,4,0,0,4
49.5,15,isocontour,11.283791670955125,36607.04,77.04,3.9,20.4,0.989,1.0,-0.3,1.0,13.3,-13.9,1.08,8,2,0,0,2
49.5,16,isocontour,11.283791670955125,46958.29,98.82,-24.4,21.5,0.522,0.1,0.9,0.9,-24.4,21.5,0.526,16,0,0,0,0
49.5,17,isocontour,11.283791670955125,37718.09,79.37,17.9,10.6,0.988,-1.8,2.0,2.7,13.3,-13.9,1.08,8,6,0,0,6
49.5,18,isocontour,11.283791670955125,42036.15,88.46,-4.7,20.2,0.989,1.0,0.1,1.0,13.3,-13.9,1.08,8,2,0,0,2
49.5,19,isocontour,11.283791670955125,38326.22,80.65,-20.7,0.7,0.992,0.6,-2.8,2.9,13.3,-13.9,1.08,8,4,0,0,4
