Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
49.5,20,isocontour,11.283791670955125,38554.79,81.13,7.1,-19.6,0.988,-2.5,0.9,2.7,13.3,-13.9,1.08,8,4,0,0,4
49.5,21,isocontour,11.283791670955125,37824.24,79.6,-6.0,-19.8,0.995,-2.3,0.9,2.5,13.3,-13.9,1.08,8,2,0,0,2
49.5,22,isocontour,11.283791670955125,40059.39,84.3,-19.7,-6.9,0.984,-1.3,-2.0,2.4,13.3,-13.9,1.08,8,3,0,0,3
49.5,23,isocontour,11.283791670955125,41661.7,87.67,-17.4,8.7,1.064,1.7,2.1,2.7,13.3,-13.9,1.08,8,3,0,0,3
49.5,24,isocontour,11.283791670955125,38769.71,81.59,1.0,-20.8,0.988,3.0,-2.1,3.7,13.3,-13.9,1.08,8,2,0,0,2
49.5,25,isocontour,11.283791670955125,37395.3,78.69,-12.7,16.3,0.996,2.6,-0.2,2.6,13.3,-13.9,1.08,8,3,0,0,3
49.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.6,1,isocontour,11.283791670955125,37305.18,78.5,19.8,5.9,0.996,-1.3,0.4,1.4,13.3,-13.9,1.08,8,6,0,0,6
49.6,2,isocontour,11.283791670955125,36771.95,77.38,12.9,16.1,0.996,-0.8,-2.1,2.2,13.3,-13.9,1.08,8,3,0,0,3
49.6,3,isocontour,11.283791670955125,37938.41,79.84,17.3,11.4,0.992,1.2,-2.8,3.0,13.3,-13.9,1.08,8,5,0,0,5
49.6,4,isocontour,11.283791670955125,40251.39,84.7,19.3,1.6,1.071,-0.3,-2.9,2.9,13.3,-13.9,1.08,8,7,0,0,7
49.6,5,isocontour,11.283791670955125,38302.07,80.6,19.2,3.0,1.068,0.8,-1.6,1.8,13.3,-13.9,1.08,8,7,0,0,7
49.6,6,isocontour,11.283791670955125,39390.57,82.89,14.2,-13.5,1.056,1.8,0.7,1.9,13.3,-13.9,1.08,8,4,0,0,4
49.6,7,isocontour,11.283791670955125,38616.13,81.26,-18.2,9.8,0.993,2.1,1.5,2.6,13.3,-13.9,1.08,8,3,0,0,3
49.6,8,isocontour,11.283791670955125,39900.55,83.97,14.6,-13.0,1.058,0.5,0.5,0.7,13.3,-13.9,1.08,8,4,0,0,4
49.6,9,isocontour,11.283791670955125,38166.68,80.32,20.9,0.1,0.983,-0.7,-2.8,2.9,13.3,-13.9,1.08,8,6,0,0,6
49.6,10,isocontour,11.283791670955125,38257.01,80.51,19.2,-7.7,0.996,0.7,0.1,0.7,13.3,-13.9,1.08,8,7,0,0,7
49.6,11,isocontour,11.283791670955125,38509.57,81.04,-18.7,-6.7,1.04,0.9,-2.5,2.7,13.3,-13.9,1.08,8,3,0,0,3
49.6,12,isocontour,11.283791670955125,38840.26,81.73,-15.0,-14.1,1.001,-0.7,1.6,1.7,13.3,-13.9,1.08,8,3,0,0,3
49.6,13,isocontour,11.283791670955125,37354.05,78.61,20.5,-3.3,0.987,-0.7,-2.7,2.8,13.3,-13.9,1.08,8,5,0,0,5
49.6,14,isocontour,11.283791670955125,37511.7,78.94,14.1,-15.0,0.998,-2.0,-1.8,2.7,13.3,-13.9,1.08,8,4,0,0,4
49.6,15,isocontour,11.283791670955125,36606.08,77.03,3.9,20.4,0.99,-0.9,-0.1,0.9,13.3,-13.9,1.08,8,2,0,0,2
49.6,16,isocontour,11.283791670955125,46957.19,98.82,-24.5,21.6,0.52,-0.4,0.9,1.0,-24.5,21.6,0.526,16,0,0,0,0
49.6,17,isocontour,11.283791670955125,37715.16,79.37,17.9,10.6,0.989,0.6,-1.2,1.3,13.3,-13.9,1.08,8,6,0,0,6
49.6,18,isocontour,11.283791670955125,42034.0,88.46,-4.8,20.2,0.993,-0.8,-0.9,1.2,13.3,-13.9,1.08,8,2,0,0,2
49.6,19,isocontour,11.283791670955125,38325.05,80.65,-20.7,0.6,0.994,0.2,-0.9,0.9,13.3,-13.9,1.08,8,4,0,0,4
49.6,20,isocontour,11.283791670955125,38552.06,81.13,7.1,-19.5,0.992,0.9,0.9,1.3,13.3,-13.9,1.08,8,4,0,0,4
49.6,21,isocontour,11.283791670955125,37819.23,79.59,-6.1,-19.9,0.988,-0.2,-1.6,1.6,13.3,-13.9,1.08,8,2,0,0,2
49.6,22,isocontour,11.283791670955125,40005.72,84.19,-19.7,-7.2,0.981,0.8,-3.4,3.5,13.3,-13.9,1.08,8,3,0,0,3
49.6,23,isocontour,11.283791670955125,41659.55,87.67,-17.4,8.9,1.063,0.3,1.1,1.1,13.3,-13.9,1.08,8,3,0,0,3
49.6,24,isocontour,11.283791670955125,38739.82,81.52,0.9,-20.9,0.981,-2.6,-1.2,2.9,13.3,-13.9,1.08,8,2,0,0,2
49.6,25,isocontour,11.283791670955125,37394.67,78.69,-12.7,16.3,0.996,0.4,0.7,0.8,13.3,-13.9,1.08,8,3,0,0,3
49.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.7,1,isocontour,11.283791670955125,37270.03,78.43,19.9,5.6,0.994,1.3,-2.7,3.0,13.3,-13.9,1.08,8,6,0,0,6
49.7,2,isocontour,11.283791670955125,36746.5,77.33,12.7,16.2,0.998,-2.2,1.6,2.7,13.3,-13.9,1.08,8,3,0,0,3
49.7,3,isocontour,11.283791670955125,37933.29,79.83,17.4,11.4,0.985,1.1,1.1,1.6,13.3,-13.9,1.08,8,5,0,0,5
49.7,4,isocontour,11.283791670955125,40229.66,84.66,19.2,1.8,1.074,-0.6,2.5,2.6,13.3,-13.9,1.08,8,7,0,0,7
49.7,5,isocontour,11.283791670955125,38264.07,80.52,19.2,2.7,1.07,-0.1,-3.1,3.1,13.3,-13.9,1.08,8,7,0,0,7
49.7,6,isocontour,11.283791670955125,39374.14,82.86,14.5,-13.5,1.048,2.3,0.3,2.3,13.3,-13.9,1.08,8,4,0,0,4
49.7,7,isocontour,11.283791670955125,38612.85,81.26,-18.3,9.8,0.988,-1.4,0.1,1.4,13.3,-13.9,1.08,8,3,0,0,3
49.7,8,isocontour,11.283791670955125,39874.25,83.91,14.6,-13.2,1.049,0.1,-2.7,2.7,13.3,-13.9,1.08,8,4,0,0,4
49.7,9,isocontour,11.283791670955125,38159.03,80.3,20.7,-0.0,0.991,-1.7,-0.5,1.8,13.3,-13.9,1.08,8,6,0,0,6
49.7,10,isocontour,11.283791670955125,38236.52,80.46,19.4,-7.8,0.984,2.4,-0.7,2.5,13.3,-13.9,1.08,8,7,0,0,7
49.7,11,isocontour,11.283791670955125,38506.07,81.03,-18.7,-6.8,1.038,0.1,-1.4,1.4,13.3,-13.9,1.08,8,3,0,0,3
49.7,12,isocontour,11.283791670955125,38838.97,81.73,-14.9,-14.1,1.002,0.7,-0.7,1.0,13.3,-13.9,1.08,8,3,0,0,3
49.7,13,isocontour,11.283791670955125,37328.03,78.55,20.5,-3.2,0.993,-0.7,2.6,2.7,13.3,-13.9,1.08,8,5,0,0,5
49.7,14,isocontour,11.283791670955125,37467.53,78.85,14.1,-15.3,0.987,0.2,-3.3,3.3,13.3,-13.9,1.08,8,4,0,0,4
49.7,15,isocontour,11.283791670955125,36601.78,77.02,3.8,20.5,0.985,-0.8,1.2,1.4,13.3,-13.9,1.08,8,2,0,0,2
49.7,16,isocontour,11.283791670955125,46956.09,98.81,-24.5,21.6,0.518,-0.9,-0.2,0.9,-24.5,21.6,0.526,16,0,0,0,0
49.7,17,isocontour,11.283791670955125,37705.31,79.35,17.7,10.6,0.994,-1.8,0.8,2.0,13.3,-13.9,1.08,8,6,0,0,6
49.7,18,isocontour,11.283791670955125,42032.43,88.45,-4.7,20.1,0.995,1.1,-0.1,1.1,13.3,-13.9,1.08,8,2,0,0,2
49.7,19,isocontour,11.283791670955125,38323.15,80.65,-20.7,0.6,0.992,-0.5,1.0,1.1,13.3,-13.9,1.08,8,4,0,0,4
49.7,20,isocontour,11.283791670955125,38530.83,81.08,6.9,-19.6,0.991,-2.2,-1.2,2.5,13.3,-13.9,1.08,8,4,0,0,4
49.7,21,isocontour,11.283791670955125,37707.37,79.35,-6.4,-19.8,0.986,-4.3,1.2,4.5,13.3,-13.9,1.08,8,2,0,0,2
49.7,22,isocontour,11.283791670955125,39977.06,84.13,-19.5,-7.4,0.983,1.5,-2.4,2.8,13.3,-13.9,1.08,8,3,0,0,3
49.7,23,isocontour,11.283791670955125,41632.96,87.61,-17.2,9.1,1.066,1.7,2.2,2.8,13.3,-13.9,1.08,8,3,0,0,3
49.7,24,isocontour,11.283791670955125,38709.63,81.46,1.0,-20.8,0.987,2.4,1.6,2.9,13.3,-13.9,1.08,8,2,0,0,2
49.7,25,isocontour,11.283791670955125,37394.14,78.69,-12.7,16.4,0.992,-0.5,0.5,0.7,13.3,-13.9,1.08,8,3,0,0,3
49.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.8,1,isocontour,11.283791670955125,37250.01,78.39,20.0,5.8,0.988,0.7,2.4,2.5,13.3,-13.9,1.08,8,6,0,0,6
49.8,2,isocontour,11.283791670955125,36700.28,77.23,12.5,16.5,0.992,-1.6,2.9,3.3,13.3,-13.9,1.08,8,3,0,0,3
49.8,3,isocontour,11.283791670955125,37930.74,79.82,17.5,11.6,0.98,0.2,1.2,1.2,13.3,-13.9,1.08,8,5,0,0,5
49.8,4,isocontour,11.283791670955125,40229.25,84.66,19.2,1.9,1.073,0.1,0.7,0.7,13.3,-13.9,1.08,8,7,0,0,7
49.8,5,isocontour,11.283791670955125,38244.99,80.48,19.2,2.9,1.069,0.0,2.5,2.5,13.3,-13.9,1.08,8,7,0,0,7
49.8,6,isocontour,11.283791670955125,39302.13,82.71,14.2,-13.6,1.05,-3.1,-2.2,3.8,13.3,-13.9,1.08,8,4,0,0,4
49.8,7,isocontour,11.283791670955125,38612.54,81.26,-18.3,9.9,0.986,-0.1,0.6,0.6,13.3,-13.9,1.08,8,3,0,0,3
49.8,8,isocontour,11.283791670955125,39874.23,83.91,14.7,-13.3,1.046,0.2,-0.0,0.2,13.3,-13.9,1.08,8,4,0,0,4
49.8,9,isocontour,11.283791670955125,38157.54,80.3,20.8,-0.1,0.991,0.4,-0.9,1.0,13.3,-13.9,1.08,8,6,0,0,6
49.8,10,isocontour,11.283791670955125,38235.55,80.46,19.4,-7.7,0.986,-0.6,0.7,0.9,13.3,-13.9,1.08,8,7,0,0,7
49.8,11,isocontour,11.283791670955125,38503.97,81.03,-18.6,-6.9,1.041,0.9,-0.7,1.1,13.3,-13.9,1.08,8,3,0,0,3
49.8,12,isocontour,11.283791670955125,38810.32,81.67,-14.8,-14.3,0.999,1.4,-2.4,2.8,13.3,-13.9,1.08,8,3,0,0,3
49.8,13,isocontour,11.283791670955125,37326.63,78.55,20.5,-3.2,0.993,0.0,-1.0,1.0,13.3,-13.9,1.08,8,5,0,0,5
49.8,14,isocontour,11.283791670955125,37420.48,78.75,13.9,-15.6,0.985,-2.5,-2.2,3.3,13.3,-13.9,1.08,8,4,0,0,4
49.8,15,isocontour,11.283791670955125,36594.38,77.01,3.9,20.5,0.985,1.7,-0.5,1.8,13.3,-13.9,1.08,8,2,0,0,2
49.8,16,isocontour,11.283791670955125,46954.99,98.81,-24.6,21.6,0.517,-0.9,-0.3,0.9,-24.6,21.6,0.526,16,0,0,0,0
49.8,17,isocontour,11.283791670955125,37694.22,79.32,17.6,10.8,0.995,-1.0,1.8,2.1,13.3,-13.9,1.08,8,6,0,0,6
49.8,18,isocontour,11.283791670955125,42030.23,88.45,-4.6,20.2,0.992,0.8,0.8,1.1,13.3,-13.9,1.08,8,2,0,0,2
49.8,19,isocontour,11.283791670955125,38322.09,80.64,-20.7,0.7,0.99,-0.1,0.9,0.9,13.3,-13.9,1.08,8,4,0,0,4
49.8,20,isocontour,11.283791670955125,38518.58,81.06,6.9,-19.8,0.981,0.1,-2.1,2.1,13.3,-13.9,1.08,8,4,0,0,4
49.8,21,isocontour,11.283791670955125,37679.01,79.29,-6.7,-19.6,0.992,-2.0,2.0,2.8,13.3,-13.9,1.08,8,2,0,0,2
49.8,22,isocontour,11.283791670955125,39970.59,84.11,-19.4,-7.5,0.99,1.7,-0.4,1.7,13.3,-13.9,1.08,8,3,0,0,3
49.8,23,isocontour,11.283791670955125,41629.61,87.6,-17.2,9.0,1.07,0.1,-1.4,1.4,13.3,-13.9,1.08,8,3,0,0,3
49.8,24,isocontour,11.283791670955125,38707.07,81.45,1.1,-20.7,0.99,1.2,0.5,1.3,13.3,-13.9,1.08,8,2,0,0,2
49.8,25,isocontour,11.283791670955125,37392.78,78.69,-12.8,16.3,0.99,-0.9,-0.4,1.0,13.3,-13.9,1.08,8,3,0,0,3
49.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
49.9,1,isocontour,11.283791670955125,37247.08,78.38,20.0,5.7,0.988,0.1,-1.3,1.3,13.3,-13.9,1.08,8,6,0,0,6
49.9,2,isocontour,11.283791670955125,36590.67,77.0,12.3,16.8,0.986,-2.8,3.4,4.4,13.3,-13.9,1.08,8,3,0,0,3
49.9,3,isocontour,11.283791670955125,37914.93,79.79,17.4,11.4,0.988,-0.8,-2.2,2.3,13.3,-13.9,1.08,8,5,0,0,5
49.9,4,isocontour,11.283791670955125,40228.79,84.66,19.2,1.9,1.072,0.1,0.7,0.7,13.3,-13.9,1.08,8,7,0,0,7
49.9,5,isocontour,11.283791670955125,38244.55,80.48,19.2,3.0,1.067,0.2,0.6,0.6,13.3,-13.9,1.08,8,7,0,0,7
49.9,6,isocontour,11.283791670955125,39300.73,82.7,14.1,-13.7,1.052,-0.8,-0.6,1.0,13.3,-13.9,1.08,8,4,0,0,4
49.9,7,isocontour,11.283791670955125,38610.11,81.25,-18.3,9.8,0.991,0.9,-0.9,1.3,13.3,-13.9,1.08,8,3,0,0,3
49.9,8,isocontour,11.283791670955125,39873.86,83.91,14.7,-13.2,1.047,0.2,0.6,0.6,13.3,-13.9,1.08,8,4,0,0,4
49.9,9,isocontour,11.283791670955125,38151.19,80.28,20.9,-0.1,0.982,1.7,0.0,1.7,13.3,-13.9,1.08,8,5,0,0,5
49.9,10,isocontour,11.283791670955125,38208.67,80.41,19.3,-7.5,0.992,-0.2,2.8,2.8,13.3,-13.9,1.08,8,7,0,0,7
49.9,11,isocontour,11.283791670955125,38498.05,81.01,-18.5,-7.0,1.047,1.4,-0.8,1.6,13.3,-13.9,1.08,8,3,0,0,3
49.9,12,isocontour,11.283791670955125,38810.3,81.67,-14.8,-14.4,0.999,0.1,0.2,0.2,13.3,-13.9,1.08,8,3,0,0,3
49.9,13,isocontour,11.283791670955125,37194.93,78.27,20.5,-3.6,0.987,0.4,-4.7,4.7,13.3,-13.9,1.08,8,5,0,0,5
49.9,14,isocontour,11.283791670955125,37402.98,78.71,13.8,-15.4,0.993,0.2,2.4,2.4,13.3,-13.9,1.08,8,4,0,0,4
49.9,15,isocontour,11.283791670955125,36585.39,76.99,3.9,20.3,0.994,-0.7,-1.8,1.9,13.3,-13.9,1.08,8,2,0,0,2
49.9,16,isocontour,11.283791670955125,46953.89,98.81,-24.7,21.5,0.517,-0.2,-0.9,0.9,-24.7,21.5,0.526,16,0,0,0,0
49.9,17,isocontour,11.283791670955125,37545.96,79.01,17.8,10.5,0.995,2.4,-4.3,4.9,13.3,-13.9,1.08,8,5,0,0,5
49.9,18,isocontour,11.283791670955125,42028.87,88.44,-4.5,20.2,0.992,1.0,0.1,1.0,13.3,-13.9,1.08,8,2,0,0,2
49.9,19,isocontour,11.283791670955125,38321.02,80.64,-20.8,0.8,0.989,-0.2,0.9,0.9,13.3,-13.9,1.08,8,4,0,0,4
49.9,20,isocontour,11.283791670955125,38518.1,81.06,7.0,-19.8,0.979,0.7,0.1,0.7,13.3,-13.9,1.08,8,4,0,0,4
49.9,21,isocontour,11.283791670955125,37649.44,79.23,-6.5,-19.7,0.992,2.6,-1.2,2.9,13.3,-13.9,1.08,8,2,0,0,2
49.9,22,isocontour,11.283791670955125,39949.12,84.07,-19.2,-7.7,0.991,1.0,-2.4,2.6,13.3,-13.9,1.08,8,3,0,0,3
49.9,23,isocontour,11.283791670955125,41613.39,87.57,-17.0,8.8,1.082,1.5,-1.7,2.3,13.3,-13.9,1.08,8,3,0,0,3
49.9,24,isocontour,11.283791670955125,38705.75,81.45,1.2,-20.7,0.99,1.0,-0.1,1.0,13.3,-13.9,1.08,8,2,0,0,2
49.9,25,isocontour,11.283791670955125,37391.3,78.69,-12.9,16.3,0.989,-1.0,-0.3,1.0,13.3,-13.9,1.08,8,3,0,0,3
49.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.0,1,isocontour,11.283791670955125,37246.45,78.38,19.9,5.8,0.99,-0.6,0.5,0.8,19.9,5.8,0.988,1,6,0,0,6
50.0,2,isocontour,11.283791670955125,36585.93,76.99,12.1,16.9,0.99,-1.5,0.0,1.5,12.1,16.9,0.986,2,3,0,0,3
50.0,3,isocontour,11.283791670955125,37896.31,79.75,17.4,11.2,0.997,-0.3,-2.4,2.4,17.4,11.2,0.988,3,5,0,0,5
50.0,4,isocontour,11.283791670955125,40228.08,84.66,19.2,2.0,1.074,-0.5,0.7,0.9,19.2,2.0,1.072,4,7,0,0,7
50.0,5,isocontour,11.283791670955125,38238.52,80.47,19.1,3.1,1.073,-1.4,0.9,1.7,19.1,3.1,1.067,5,7,0,0,7
50.0,6,isocontour,11.283791670955125,39297.52,82.7,14.2,-13.7,1.048,1.3,0.4,1.4,14.2,-13.7,1.052,6,4,0,0,4
50.0,7,isocontour,11.283791670955125,38609.4,81.25,-18.2,9.9,0.991,0.3,0.8,0.9,-18.2,9.9,0.991,7,3,0,0,3
50.0,8,isocontour,11.283791670955125,39852.38,83.86,14.8,-13.0,1.052,1.0,2.4,2.6,14.8,-13.0,1.047,8,5,0,0,5
50.0,9,isocontour,11.283791670955125,38149.35,80.28,21.0,-0.0,0.978,0.7,0.9,1.1,21.0,-0.0,0.982,9,6,0,0,6
50.0,10,isocontour,11.283791670955125,38206.68,80.4,19.4,-7.4,0.99,1.0,0.6,1.2,19.4,-7.4,0.992,10,7,0,0,7
50.0,11,isocontour,11.283791670955125,38482.44,80.98,-18.3,-7.1,1.054,1.8,-1.4,2.3,-18.3,-7.1,1.047,11,3,0,0,3
50.0,12,isocontour,11.283791670955125,38768.52,81.58,-14.9,-14.6,0.985,-1.3,-2.9,3.2,-14.9,-14.6,0.999,12,3,0,0,3
50.0,13,isocontour,11.283791670955125,37179.52,78.24,20.4,-3.8,0.993,-1.7,-1.5,2.3,20.4,-3.8,0.987,13,6,0,0,6
50.0,14,isocontour,11.283791670955125,37401.58,78.71,13.8,-15.5,0.991,-0.2,-1.0,1.0,13.8,-15.5,0.993,14,4,0,0,4
50.0,15,isocontour,11.283791670955125,36554.88,76.93,4.1,20.3,0.994,2.9,-0.1,2.9,4.1,20.3,0.994,15,2,0,0,2
50.0,16,isocontour,11.283791670955125,46952.79,98.81,-24.7,21.6,0.516,-0.6,0.7,0.9,-24.7,21.6,0.517,16,0,0,0,0
50.0,17,isocontour,11.283791670955125,37527.57,78.97,18.0,10.5,0.984,2.0,1.4,2.4,18.0,10.5,0.995,17,6,0,0,6
50.0,18,isocontour,11.283791670955125,41913.21,88.2,-4.9,20.2,0.99,-4.5,-0.5,4.5,-4.9,20.2,0.992,18,2,0,0,2
50.0,19,isocontour,11.283791670955125,38313.61,80.63,-20.6,0.9,0.996,1.4,1.1,1.8,-20.6,0.9,0.989,19,4,0,0,4
50.0,20,isocontour,11.283791670955125,38515.16,81.05,7.0,-19.7,0.983,0.6,1.1,1.3,7.0,-19.7,0.979,20,4,0,0,4
50.0,21,isocontour,11.283791670955125,37645.47,79.22,-6.5,-19.8,0.986,-1.1,-1.0,1.5,-6.5,-19.8,0.992,21,2,0,0,2
50.0,22,isocontour,11.283791670955125,39948.21,84.07,-19.3,-7.7,0.99,-0.5,0.7,0.9,-19.3,-7.7,0.991,22,3,0,0,3
50.0,23,isocontour,11.283791670955125,41606.69,87.56,-17.2,8.8,1.076,-1.7,0.0,1.7,-17.2,8.8,1.082,23,3,0,0,3
50.0,24,isocontour,11.283791670955125,38665.51,81.37,1.0,-20.9,0.983,-2.7,-1.6,3.1,1.0,-20.9,0.99,24,2,0,0,2
50.0,25,isocontour,11.283791670955125,37381.6,78.66,-12.7,16.4,0.991,1.8,0.7,1.9,-12.7,16.4,0.989,25,3,0,0,3
50.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.1,1,isocontour,11.283791670955125,37224.21,78.33,19.8,5.9,0.999,-2.2,1.3,2.6,19.2,2.0,1.074,4,6,0,0,6
50.1,2,isocontour,11.283791670955125,36580.72,76.98,12.0,16.8,0.997,-0.1,-1.6,1.6,17.4,11.2,0.997,3,3,0,0,3
50.1,3,isocontour,11.283791670955125,37894.21,79.74,17.3,11.0,1.003,-0.4,-1.1,1.2,19.2,2.0,1.074,4,5,0,0,5
50.1,4,isocontour,11.283791670955125,40202.35,84.6,19.2,2.2,1.074,-0.2,2.7,2.7,19.2,2.2,1.074,4,7,0,0,7
50.1,5,isocontour,11.283791670955125,38238.12,80.47,19.1,3.1,1.075,-0.2,0.6,0.6,19.2,2.0,1.074,4,7,0,0,7
50.1,6,isocontour,11.283791670955125,39290.36,82.68,14.4,-13.6,1.046,1.5,0.9,1.7,14.8,-13.0,1.052,8,4,0,0,4
50.1,7,isocontour,11.283791670955125,38575.28,81.18,-18.5,10.0,0.977,-2.7,1.4,3.0,-17.2,8.8,1.082,23,3,0,0,3
50.1,8,isocontour,11.283791670955125,39835.09,83.83,14.9,-12.8,1.051,1.7,1.6,2.3,14.2,-13.7,1.052,6,5,0,0,5
50.1,9,isocontour,11.283791670955125,38136.4,80.25,20.8,-0.1,0.987,-2.1,-0.6,2.2,19.2,2.0,1.074,4,6,0,0,6
50.1,10,isocontour,11.283791670955125,38200.87,80.39,19.4,-7.5,0.99,-0.8,-1.4,1.6,19.2,2.0,1.074,4,7,0,0,7
50.1,11,isocontour,11.283791670955125,38454.98,80.92,-18.3,-6.9,1.058,-0.4,2.8,2.8,-18.3,-6.9,1.054,11,3,0,0,3
50.1,12,isocontour,11.283791670955125,38761.24,81.57,-14.7,-14.7,0.988,1.8,-0.3,1.8,-18.3,-7.1,1.054,11,3,0,0,3
50.1,13,isocontour,11.283791670955125,37177.14,78.23,20.3,-3.7,0.995,0.0,1.2,1.2,19.2,2.0,1.074,4,6,0,0,6
50.1,14,isocontour,11.283791670955125,37379.85,78.66,13.8,-15.7,0.982,0.0,-2.6,2.6,14.8,-13.0,1.052,8,4,0,0,4
50.1,15,isocontour,11.283791670955125,36553.71,76.92,4.1,20.3,0.992,-0.8,0.5,0.9,4.1,20.3,0.994,15,2,0,0,2
50.1,16,isocontour,11.283791670955125,46951.69,98.8,-24.7,21.5,0.517,0.1,-0.9,0.9,-24.7,21.5,0.517,16,0,0,0,0
50.1,17,isocontour,11.283791670955125,37521.32,78.96,18.0,10.6,0.983,-1.1,1.3,1.7,19.2,2.0,1.074,4,6,0,0,6
50.1,18,isocontour,11.283791670955125,41889.41,88.15,-4.8,20.0,1.0,1.8,-1.9,2.6,4.1,20.3,0.994,15,2,0,0,2
50.1,19,isocontour,11.283791670955125,38313.13,80.63,-20.6,0.9,0.996,-0.3,-0.6,0.7,-17.2,8.8,1.082,23,4,0,0,4
50.1,20,isocontour,11.283791670955125,38512.55,81.04,7.1,-19.6,0.987,0.8,1.0,1.3,14.8,-13.0,1.052,8,4,0,0,4
50.1,21,isocontour,11.283791670955125,37643.77,79.22,-6.6,-19.8,0.984,-1.1,0.2,1.1,-14.9,-14.6,0.999,12,2,0,0,2
50.1,22,isocontour,11.283791670955125,39948.06,84.07,-19.3,-7.7,0.989,-0.2,-0.4,0.4,-18.3,-7.1,1.054,11,3,0,0,3
50.1,23,isocontour,11.283791670955125,41602.65,87.55,-17.3,8.7,1.072,-1.1,-0.9,1.4,-17.3,8.7,1.082,23,3,0,0,3
50.1,24,isocontour,11.283791670955125,38661.21,81.36,0.9,-20.8,0.988,-0.8,1.2,1.4,-6.5,-19.8,0.992,21,2,0,0,2
50.1,25,isocontour,11.283791670955125,37366.59,78.63,-12.6,16.5,0.994,2.0,1.1,2.3,-17.2,8.8,1.082,23,3,0,0,3
50.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.2,1,isocontour,11.283791670955125,37204.9,78.29,19.8,6.1,0.994,0.6,2.4,2.5,19.1,3.1,1.075,5,6,0,0,6
50.2,2,isocontour,11.283791670955125,36552.66,76.92,12.2,16.9,0.985,2.3,1.6,2.8,19.2,2.0,1.074,4,3,0,0,3
50.2,3,isocontour,11.283791670955125,37889.1,79.73,17.4,11.0,0.997,1.6,0.2,1.6,19.1,3.1,1.075,5,5,0,0,5
50.2,4,isocontour,11.283791670955125,40163.97,84.52,19.2,2.5,1.072,0.0,3.1,3.1,19.1,3.1,1.075,5,7,0,0,7
50.2,5,isocontour,11.283791670955125,38227.03,80.44,19.0,3.3,1.076,-0.7,1.9,2.0,19.0,3.3,1.075,5,7,0,0,7
50.2,6,isocontour,11.283791670955125,39260.79,82.62,14.2,-13.5,1.059,-2.5,1.4,2.9,19.2,2.0,1.074,4,4,0,0,4
50.2,7,isocontour,11.283791670955125,38575.2,81.18,-18.5,10.1,0.973,-0.1,0.4,0.4,-17.2,8.8,1.082,23,3,0,0,3
50.2,8,isocontour,11.283791670955125,39805.21,83.77,15.0,-12.6,1.057,0.9,2.7,2.8,19.2,2.0,1.074,4,5,0,0,5
50.2,9,isocontour,11.283791670955125,38099.12,80.17,20.7,0.2,0.992,-0.7,3.0,3.1,19.1,3.1,1.075,5,6,0,0,6
50.2,10,isocontour,11.283791670955125,38183.14,80.35,19.3,-7.7,0.987,-0.1,-2.4,2.4,19.1,3.1,1.075,5,7,0,0,7
50.2,11,isocontour,11.283791670955125,38452.54,80.92,-18.3,-6.8,1.06,-0.2,1.2,1.2,-17.2,8.8,1.082,23,3,0,0,3
50.2,12,isocontour,11.283791670955125,38748.46,81.54,-14.7,-14.5,0.995,-0.2,2.1,2.1,-18.3,-6.9,1.058,11,3,0,0,3
50.2,13,isocontour,11.283791670955125,37067.52,78.0,20.4,-4.1,0.988,0.7,-4.4,4.5,19.1,3.1,1.075,5,6,0,0,6
50.2,14,isocontour,11.283791670955125,37379.51,78.66,13.8,-15.8,0.978,-0.1,-0.6,0.6,19.2,2.0,1.074,4,4,0,0,4
