Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
50.2,15,isocontour,11.283791670955125,36542.78,76.9,4.2,20.5,0.983,1.1,1.7,2.0,-4.8,20.0,1.0,18,2,0,0,2
50.2,16,isocontour,11.283791670955125,46950.59,98.8,-24.7,21.5,0.517,0.5,0.8,0.9,-24.7,21.5,0.517,16,0,0,0,0
50.2,17,isocontour,11.283791670955125,37491.75,78.9,17.9,10.4,0.993,-0.8,-2.7,2.8,19.1,3.1,1.075,5,6,0,0,6
50.2,18,isocontour,11.283791670955125,41884.94,88.14,-4.8,20.1,0.996,0.1,1.5,1.5,-17.2,8.8,1.082,23,2,0,0,2
50.2,19,isocontour,11.283791670955125,38276.93,80.55,-20.7,1.1,0.992,-0.5,3.0,3.0,-17.2,8.8,1.082,23,4,0,0,4
50.2,20,isocontour,11.283791670955125,38510.6,81.04,7.0,-19.5,0.991,-1.1,0.4,1.2,14.8,-13.0,1.052,8,4,0,0,4
50.2,21,isocontour,11.283791670955125,37627.75,79.18,-6.6,-19.6,0.995,0.5,2.3,2.4,-18.3,-7.1,1.054,11,2,0,0,2
50.2,22,isocontour,11.283791670955125,39870.89,83.9,-19.4,-7.4,0.989,-1.2,3.7,3.9,-17.2,8.8,1.082,23,3,0,0,3
50.2,23,isocontour,11.283791670955125,41571.82,87.48,-17.4,8.4,1.074,-0.8,-2.8,2.9,-17.4,8.4,1.082,23,3,0,0,3
50.2,24,isocontour,11.283791670955125,38659.22,81.35,1.0,-20.8,0.987,1.1,-0.2,1.1,14.8,-13.0,1.052,8,2,0,0,2
50.2,25,isocontour,11.283791670955125,37330.38,78.56,-12.7,16.3,0.993,-2.5,-1.7,3.0,-17.2,8.8,1.082,23,3,0,0,3
50.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.3,1,isocontour,11.283791670955125,37186.51,78.25,20.0,6.1,0.984,2.3,-0.8,2.4,19.0,3.3,1.076,5,6,0,0,6
50.3,2,isocontour,11.283791670955125,36550.56,76.92,12.4,16.9,0.982,1.0,-0.5,1.1,19.1,3.1,1.075,5,3,0,0,3
50.3,3,isocontour,11.283791670955125,37819.85,79.59,17.5,11.4,0.986,0.2,3.8,3.8,19.0,3.3,1.076,5,5,0,0,5
50.3,4,isocontour,11.283791670955125,40125.6,84.44,19.1,2.9,1.072,-0.4,3.1,3.1,19.0,3.3,1.076,5,7,0,0,7
50.3,5,isocontour,11.283791670955125,38225.38,80.44,19.0,3.4,1.078,-0.3,1.0,1.0,19.0,3.4,1.076,5,7,0,0,7
50.3,6,isocontour,11.283791670955125,39233.62,82.56,14.2,-13.2,1.066,1.2,2.5,2.8,19.1,3.1,1.075,5,5,0,0,5
50.3,7,isocontour,11.283791670955125,38550.3,81.12,-18.3,10.0,0.985,2.7,-0.4,2.7,-17.2,8.8,1.082,23,3,0,0,3
50.3,8,isocontour,11.283791670955125,39786.13,83.73,15.0,-12.4,1.069,-0.9,2.3,2.5,19.1,3.1,1.075,5,5,0,0,5
50.3,9,isocontour,11.283791670955125,38077.89,80.13,20.7,0.0,0.991,0.3,-2.5,2.5,19.0,3.3,1.076,5,6,0,0,6
50.3,10,isocontour,11.283791670955125,38176.9,80.34,19.4,-7.7,0.984,1.0,1.4,1.7,19.0,3.3,1.076,5,7,0,0,7
50.3,11,isocontour,11.283791670955125,38451.51,80.92,-18.3,-6.8,1.063,0.8,-0.4,0.9,-17.2,8.8,1.082,23,3,0,0,3
50.3,12,isocontour,11.283791670955125,38723.29,81.49,-14.9,-14.3,0.998,-1.6,2.2,2.7,-17.2,8.8,1.082,23,3,0,0,3
50.3,13,isocontour,11.283791670955125,37064.79,78.0,20.4,-4.1,0.986,0.4,1.2,1.3,19.0,3.3,1.076,5,7,0,0,7
50.3,14,isocontour,11.283791670955125,37375.04,78.65,13.8,-15.7,0.984,-0.3,1.5,1.5,19.1,3.1,1.075,5,4,0,0,4
50.3,15,isocontour,11.283791670955125,36536.43,76.89,4.1,20.4,0.987,-1.4,-1.0,1.7,-17.2,8.8,1.082,23,2,0,0,2
50.3,16,isocontour,11.283791670955125,46949.49,98.8,-24.6,21.5,0.519,0.7,-0.6,0.9,-24.6,21.5,0.517,16,0,0,0,0
50.3,17,isocontour,11.283791670955125,37472.21,78.86,17.8,10.6,0.99,-0.3,2.5,2.5,19.0,3.3,1.076,5,6,0,0,6
50.3,18,isocontour,11.283791670955125,41883.65,88.14,-4.7,20.2,0.991,0.6,0.8,1.0,-17.2,8.8,1.082,23,2,0,0,2
50.3,19,isocontour,11.283791670955125,38249.46,80.49,-20.8,1.4,0.986,-1.1,2.5,2.7,-17.2,8.8,1.082,23,4,0,0,4
50.3,20,isocontour,11.283791670955125,38509.67,81.04,6.9,-19.5,0.995,-0.7,0.5,0.9,19.2,2.0,1.074,4,4,0,0,4
50.3,21,isocontour,11.283791670955125,37625.65,79.18,-6.6,-19.7,0.992,0.5,-1.1,1.2,-18.3,-6.9,1.058,11,2,0,0,2
50.3,22,isocontour,11.283791670955125,39864.65,83.89,-19.3,-7.3,0.998,1.6,0.4,1.6,-17.2,8.8,1.082,23,3,0,0,3
50.3,23,isocontour,11.283791670955125,41557.39,87.45,-17.3,8.6,1.072,0.6,2.2,2.3,-17.3,8.6,1.082,23,3,0,0,3
50.3,24,isocontour,11.283791670955125,38655.8,81.35,0.9,-20.7,0.992,-1.0,0.9,1.3,-18.3,-7.1,1.054,11,2,0,0,2
50.3,25,isocontour,11.283791670955125,37320.98,78.54,-12.9,16.2,0.995,-1.1,-1.6,1.9,-17.2,8.8,1.082,23,3,0,0,3
50.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.4,1,isocontour,11.283791670955125,37186.16,78.25,20.0,6.1,0.98,0.3,0.6,0.7,19.0,3.4,1.078,5,6,0,0,6
50.4,2,isocontour,11.283791670955125,36544.32,76.9,12.4,16.7,0.989,-0.4,-1.6,1.6,-17.2,8.8,1.082,23,3,0,0,3
50.4,3,isocontour,11.283791670955125,37810.87,79.57,17.6,11.3,0.98,1.7,-0.9,1.9,19.0,3.4,1.078,5,5,0,0,5
50.4,4,isocontour,11.283791670955125,40093.8,84.37,19.3,3.1,1.06,1.8,2.3,2.9,19.0,3.4,1.078,5,7,0,0,7
50.4,5,isocontour,11.283791670955125,38219.02,80.43,19.0,3.6,1.073,0.7,1.5,1.7,19.0,3.6,1.078,5,7,0,0,7
50.4,6,isocontour,11.283791670955125,39211.89,82.52,14.1,-13.3,1.07,-2.2,-1.3,2.6,19.0,3.3,1.076,5,5,0,0,5
50.4,7,isocontour,11.283791670955125,38546.88,81.12,-18.1,10.0,0.993,1.4,-0.1,1.4,-17.2,8.8,1.082,23,3,0,0,3
50.4,8,isocontour,11.283791670955125,39783.87,83.72,14.9,-12.4,1.069,-0.5,-1.1,1.2,19.0,3.3,1.076,5,5,0,0,5
50.4,9,isocontour,11.283791670955125,38070.6,80.11,20.9,-0.1,0.983,1.7,-0.4,1.7,19.0,3.4,1.078,5,6,0,0,6
50.4,10,isocontour,11.283791670955125,38174.22,80.33,19.4,-7.5,0.987,-0.2,1.3,1.3,19.0,3.4,1.078,5,7,0,0,7
50.4,11,isocontour,11.283791670955125,38449.46,80.91,-18.2,-6.8,1.067,0.9,-0.8,1.2,-17.2,8.8,1.082,23,3,0,0,3
50.4,12,isocontour,11.283791670955125,38681.12,81.4,-15.0,-14.5,0.985,-0.9,-3.1,3.2,-17.2,8.8,1.082,23,3,0,0,3
50.4,13,isocontour,11.283791670955125,37027.51,77.92,20.4,-3.8,0.993,-1.0,2.9,3.1,19.0,3.4,1.078,5,7,0,0,7
50.4,14,isocontour,11.283791670955125,37371.39,78.64,13.7,-15.7,0.984,-0.8,-1.1,1.4,19.0,3.3,1.076,5,4,0,0,4
50.4,15,isocontour,11.283791670955125,36534.0,76.88,4.0,20.4,0.99,-1.2,-0.2,1.2,-17.2,8.8,1.082,23,2,0,0,2
50.4,16,isocontour,11.283791670955125,46948.39,98.8,-24.6,21.4,0.521,0.3,-0.9,0.9,-24.6,21.4,0.519,16,0,0,0,0
50.4,17,isocontour,11.283791670955125,37367.69,78.64,17.8,11.0,0.982,-0.7,4.3,4.4,19.0,3.4,1.078,5,6,0,0,6
50.4,18,isocontour,11.283791670955125,41882.66,88.14,-4.7,20.3,0.988,0.5,0.7,0.9,-17.2,8.8,1.082,23,2,0,0,2
50.4,19,isocontour,11.283791670955125,38151.28,80.28,-20.8,1.1,0.984,-0.4,-4.2,4.2,-17.2,8.8,1.082,23,4,0,0,4
50.4,20,isocontour,11.283791670955125,38497.93,81.01,7.1,-19.5,0.99,2.0,-0.5,2.1,19.1,3.1,1.075,5,4,0,0,4
50.4,21,isocontour,11.283791670955125,37618.61,79.16,-6.6,-19.8,0.983,-0.7,-1.6,1.7,-17.2,8.8,1.082,23,2,0,0,2
50.4,22,isocontour,11.283791670955125,39862.44,83.89,-19.3,-7.2,1.0,-0.2,1.2,1.2,-17.2,8.8,1.082,23,3,0,0,3
50.4,23,isocontour,11.283791670955125,41537.38,87.41,-17.3,8.8,1.069,0.5,2.5,2.5,-17.3,8.8,1.082,23,3,0,0,3
50.4,24,isocontour,11.283791670955125,38631.99,81.3,1.1,-20.8,0.985,2.2,-1.4,2.6,19.2,2.0,1.074,4,2,0,0,2
50.4,25,isocontour,11.283791670955125,37315.47,78.53,-13.0,16.2,0.989,-1.4,0.8,1.6,-17.2,8.8,1.082,23,3,0,0,3
50.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.5,1,isocontour,11.283791670955125,37149.95,78.18,20.0,5.9,0.983,0.1,-3.1,3.1,19.0,3.4,1.078,5,6,0,0,6
50.5,2,isocontour,11.283791670955125,36507.4,76.83,12.1,16.8,0.995,-2.9,1.0,3.1,-17.2,8.8,1.082,23,3,0,0,3
50.5,3,isocontour,11.283791670955125,37792.03,79.53,17.5,11.4,0.983,-2.0,1.4,2.4,-17.2,8.8,1.082,23,5,0,0,5
50.5,4,isocontour,11.283791670955125,40093.32,84.37,19.3,3.1,1.059,0.0,-0.7,0.7,19.0,3.4,1.078,5,7,0,0,7
50.5,5,isocontour,11.283791670955125,38217.46,80.42,18.9,3.6,1.076,-0.9,0.6,1.1,19.0,3.4,1.078,5,7,0,0,7
50.5,6,isocontour,11.283791670955125,39211.3,82.52,14.0,-13.4,1.07,-0.4,-0.7,0.8,19.0,3.4,1.078,5,4,0,0,4
50.5,7,isocontour,11.283791670955125,38544.56,81.11,-18.1,9.9,0.998,0.3,-1.2,1.2,-17.2,8.8,1.082,23,3,0,0,3
50.5,8,isocontour,11.283791670955125,39777.84,83.71,15.0,-12.3,1.067,1.2,1.1,1.6,19.0,3.4,1.078,5,5,0,0,5
50.5,9,isocontour,11.283791670955125,38061.62,80.1,21.0,-0.2,0.976,1.1,-1.6,1.9,19.0,3.4,1.078,5,5,0,0,5
50.5,10,isocontour,11.283791670955125,38171.79,80.33,19.4,-7.4,0.989,-0.0,1.2,1.2,19.0,3.4,1.078,5,7,0,0,7
50.5,11,isocontour,11.283791670955125,38438.05,80.89,-18.3,-7.0,1.057,-1.6,-1.3,2.1,-17.2,8.8,1.082,23,3,0,0,3
50.5,12,isocontour,11.283791670955125,38680.79,81.4,-14.9,-14.6,0.984,0.5,-0.4,0.6,-17.2,8.8,1.082,23,3,0,0,3
50.5,13,isocontour,11.283791670955125,37026.98,77.92,20.4,-3.8,0.991,0.6,-0.4,0.7,19.0,3.4,1.078,5,6,0,0,6
50.5,14,isocontour,11.283791670955125,37350.65,78.6,13.7,-15.5,0.993,-0.2,2.5,2.5,19.0,3.4,1.078,5,4,0,0,4
50.5,15,isocontour,11.283791670955125,36532.25,76.88,3.8,20.4,0.991,-1.1,0.1,1.1,-17.2,8.8,1.082,23,2,0,0,2
50.5,16,isocontour,11.283791670955125,46947.29,98.79,-24.5,21.3,0.523,0.4,-0.8,0.9,-24.5,21.3,0.521,16,0,0,0,0
50.5,17,isocontour,11.283791670955125,37312.16,78.52,17.7,11.4,0.974,-0.6,3.5,3.6,-17.2,8.8,1.082,23,5,0,0,5
50.5,18,isocontour,11.283791670955125,41852.46,88.07,-4.6,20.0,1.001,0.3,-2.9,2.9,-17.2,8.8,1.082,23,2,0,0,2
50.5,19,isocontour,11.283791670955125,38150.57,80.28,-20.8,1.0,0.986,0.5,-0.7,0.9,-17.2,8.8,1.082,23,4,0,0,4
50.5,20,isocontour,11.283791670955125,38492.72,81.0,7.1,-19.7,0.982,-0.1,-1.6,1.6,19.0,3.3,1.076,5,4,0,0,4
50.5,21,isocontour,11.283791670955125,37529.11,78.98,-6.9,-19.6,0.989,-3.2,2.6,4.1,-17.2,8.8,1.082,23,2,0,0,2
50.5,22,isocontour,11.283791670955125,39850.19,83.86,-19.4,-7.3,0.991,-1.6,-1.4,2.1,-17.2,8.8,1.082,23,3,0,0,3
50.5,23,isocontour,11.283791670955125,41512.2,87.36,-17.3,9.1,1.062,0.1,2.7,2.7,-17.3,9.1,1.082,23,3,0,0,3
50.5,24,isocontour,11.283791670955125,38626.58,81.28,1.2,-21.0,0.978,1.0,-1.3,1.6,-17.2,8.8,1.082,23,2,0,0,2
50.5,25,isocontour,11.283791670955125,37313.15,78.52,-13.0,16.1,0.992,-0.0,-1.2,1.2,-17.2,8.8,1.082,23,3,0,0,3
50.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.6,1,isocontour,11.283791670955125,37121.89,78.12,20.1,5.6,0.986,0.2,-2.8,2.8,-17.2,8.8,1.082,23,6,0,0,6
50.6,2,isocontour,11.283791670955125,36499.87,76.81,12.2,16.8,0.99,1.8,0.2,1.8,-17.2,8.8,1.082,23,3,0,0,3
50.6,3,isocontour,11.283791670955125,37745.39,79.43,17.2,11.5,0.996,-3.3,0.3,3.3,-17.2,8.8,1.082,23,5,0,0,5
50.6,4,isocontour,11.283791670955125,40067.59,84.32,19.3,2.8,1.061,-0.0,-2.7,2.7,-17.2,8.8,1.082,23,7,0,0,7
50.6,5,isocontour,11.283791670955125,38216.75,80.42,18.9,3.6,1.077,-0.0,-0.8,0.8,-17.2,8.8,1.082,23,7,0,0,7
50.6,6,isocontour,11.283791670955125,39207.25,82.51,14.0,-13.5,1.063,0.4,-1.4,1.5,19.0,3.4,1.078,5,4,0,0,4
50.6,7,isocontour,11.283791670955125,38467.98,80.95,-18.3,9.7,0.993,-2.9,-2.7,4.0,-17.2,8.8,1.082,23,3,0,0,3
50.6,8,isocontour,11.283791670955125,39772.73,83.7,15.1,-12.3,1.064,1.4,0.8,1.6,19.0,3.4,1.078,5,5,0,0,5
50.6,9,isocontour,11.283791670955125,38059.73,80.09,20.9,-0.3,0.98,-1.0,-0.5,1.1,19.0,3.4,1.078,5,5,0,0,5
50.6,10,isocontour,11.283791670955125,38158.66,80.3,19.3,-7.5,0.993,-1.3,-1.7,2.1,19.0,3.4,1.078,5,7,0,0,7
50.6,11,isocontour,11.283791670955125,38428.06,80.87,-18.5,-7.0,1.047,-1.9,0.4,1.9,-17.2,8.8,1.082,23,3,0,0,3
50.6,12,isocontour,11.283791670955125,38667.66,81.37,-14.8,-14.5,0.994,1.4,1.6,2.1,-17.2,8.8,1.082,23,3,0,0,3
50.6,13,isocontour,11.283791670955125,37026.5,77.92,20.4,-3.8,0.988,0.3,-0.6,0.7,19.0,3.4,1.078,5,6,0,0,6
50.6,14,isocontour,11.283791670955125,37349.13,78.6,13.6,-15.4,1.0,-0.8,0.7,1.1,19.0,3.4,1.078,5,4,0,0,4
50.6,15,isocontour,11.283791670955125,36523.41,76.86,3.9,20.5,0.982,0.8,1.7,1.9,-17.2,8.8,1.082,23,2,0,0,2
50.6,16,isocontour,11.283791670955125,46946.19,98.79,-24.6,21.4,0.522,-0.7,0.7,1.0,-24.6,21.4,0.523,16,0,0,0,0
50.6,17,isocontour,11.283791670955125,37311.48,78.52,17.6,11.4,0.976,-0.8,0.0,0.8,-17.2,8.8,1.082,23,5,0,0,5
50.6,18,isocontour,11.283791670955125,41848.33,88.06,-4.7,20.1,0.997,-0.8,1.2,1.4,-17.2,8.8,1.082,23,2,0,0,2
50.6,19,isocontour,11.283791670955125,38114.36,80.21,-20.7,1.2,0.99,0.9,2.9,3.0,-17.2,8.8,1.082,23,4,0,0,4
50.6,20,isocontour,11.283791670955125,38460.27,80.93,7.4,-19.7,0.977,2.9,0.2,2.9,-17.2,8.8,1.082,23,4,0,0,4
50.6,21,isocontour,11.283791670955125,37527.79,78.97,-7.0,-19.6,0.988,-1.0,-0.1,1.0,-17.2,8.8,1.082,23,2,0,0,2
50.6,22,isocontour,11.283791670955125,39834.58,83.83,-19.6,-7.4,0.978,-2.2,-0.7,2.3,-17.2,8.8,1.082,23,3,0,0,3
50.6,23,isocontour,11.283791670955125,41480.73,87.29,-17.3,9.4,1.052,-0.5,2.9,2.9,-17.3,9.4,1.082,23,3,0,0,3
50.6,24,isocontour,11.283791670955125,38623.3,81.28,1.2,-20.9,0.981,-1.0,1.0,1.4,-17.2,8.8,1.082,23,2,0,0,2
50.6,25,isocontour,11.283791670955125,37306.57,78.51,-13.1,16.2,0.985,-1.0,1.4,1.7,-17.2,8.8,1.082,23,3,0,0,3
50.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.7,1,isocontour,11.283791670955125,37117.93,78.11,20.0,5.6,0.988,-0.7,1.3,1.5,-17.2,8.8,1.082,23,6,0,0,6
50.7,2,isocontour,11.283791670955125,36498.81,76.81,12.3,16.7,0.99,0.6,-0.7,0.9,-17.2,8.8,1.082,23,3,0,0,3
50.7,3,isocontour,11.283791670955125,37741.75,79.42,17.0,11.5,1.004,-1.4,-0.4,1.5,-17.2,8.8,1.082,23,5,0,0,5
50.7,4,isocontour,11.283791670955125,40063.63,84.31,19.2,2.8,1.067,-1.3,0.7,1.5,-17.2,8.8,1.082,23,7,0,0,7
50.7,5,isocontour,11.283791670955125,38196.49,80.38,18.8,3.7,1.085,-1.9,1.7,2.5,-17.2,8.8,1.082,23,7,0,0,7
50.7,6,isocontour,11.283791670955125,39191.64,82.47,13.9,-13.7,1.061,-1.5,-1.8,2.3,-17.2,8.8,1.082,23,4,0,0,4
50.7,7,isocontour,11.283791670955125,38463.6,80.94,-18.5,9.7,0.985,-1.5,0.2,1.5,-17.2,8.8,1.082,23,3,0,0,3
50.7,8,isocontour,11.283791670955125,39770.06,83.69,15.1,-12.3,1.066,-1.0,-0.7,1.2,-17.2,8.8,1.082,23,5,0,0,5
50.7,9,isocontour,11.283791670955125,38057.29,80.09,20.8,-0.3,0.986,-1.1,-0.6,1.3,-17.2,8.8,1.082,23,5,0,0,5
50.7,10,isocontour,11.283791670955125,38151.13,80.28,19.4,-7.5,0.988,1.5,1.0,1.8,-17.2,8.8,1.082,23,7,0,0,7
50.7,11,isocontour,11.283791670955125,38424.64,80.86,-18.4,-7.0,1.051,1.3,-0.4,1.4,-17.2,8.8,1.082,23,3,0,0,3
50.7,12,isocontour,11.283791670955125,38665.87,81.37,-14.9,-14.4,0.994,-1.0,0.6,1.2,-17.2,8.8,1.082,23,3,0,0,3
50.7,13,isocontour,11.283791670955125,36925.54,77.71,20.4,-4.2,0.988,-0.9,-4.2,4.3,-17.2,8.8,1.082,23,6,0,0,6
50.7,14,isocontour,11.283791670955125,37249.56,78.39,13.5,-15.8,0.989,-1.1,-4.1,4.2,-17.2,8.8,1.082,23,4,0,0,4
50.7,15,isocontour,11.283791670955125,36486.49,76.78,3.6,20.5,0.986,-3.0,-0.5,3.0,-17.2,8.8,1.082,23,2,0,0,2
50.7,16,isocontour,11.283791670955125,46945.1,98.79,-24.7,21.4,0.52,-0.9,-0.1,0.9,-24.7,21.4,0.523,16,0,0,0,0
50.7,17,isocontour,11.283791670955125,37303.57,78.5,17.6,11.3,0.983,-0.6,-1.7,1.8,-17.2,8.8,1.082,23,5,0,0,5
50.7,18,isocontour,11.283791670955125,41847.64,88.06,-4.6,20.1,0.996,0.8,0.1,0.8,-17.2,8.8,1.082,23,2,0,0,2
50.7,19,isocontour,11.283791670955125,38110.94,80.2,-20.6,1.3,0.994,0.9,1.1,1.4,-17.2,8.8,1.082,23,4,0,0,4
50.7,20,isocontour,11.283791670955125,38455.62,80.93,7.5,-19.5,0.982,0.6,1.4,1.5,-17.2,8.8,1.082,23,4,0,0,4
50.7,21,isocontour,11.283791670955125,37520.51,78.96,-7.1,-19.5,0.993,-0.8,1.6,1.8,-17.2,8.8,1.082,23,2,0,0,2
50.7,22,isocontour,11.283791670955125,39823.49,83.8,-19.6,-7.6,0.975,0.5,-2.0,2.1,-17.2,8.8,1.082,23,3,0,0,3
50.7,23,isocontour,11.283791670955125,41470.12,87.27,-17.5,9.3,1.045,-1.8,-1.0,2.1,-17.5,9.3,1.082,23,3,0,0,3
50.7,24,isocontour,11.283791670955125,38621.04,81.27,1.0,-20.8,0.985,-1.1,0.4,1.2,-17.2,8.8,1.082,23,2,0,0,2
50.7,25,isocontour,11.283791670955125,37234.0,78.35,-12.8,16.3,0.99,3.7,1.1,3.9,-17.2,8.8,1.082,23,3,0,0,3
50.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.8,1,isocontour,11.283791670955125,37117.19,78.11,20.0,5.7,0.99,-0.5,0.7,0.9,18.8,3.7,1.085,5,6,0,0,6
50.8,2,isocontour,11.283791670955125,36470.75,76.75,12.4,16.5,0.995,1.4,-2.4,2.8,-17.2,8.8,1.082,23,3,0,0,3
50.8,3,isocontour,11.283791670955125,37726.54,79.39,17.0,11.7,1.001,-0.3,2.3,2.3,18.8,3.7,1.085,5,5,0,0,5
50.8,4,isocontour,11.283791670955125,40026.71,84.23,19.1,3.1,1.073,-1.2,2.8,3.0,18.8,3.7,1.085,5,7,0,0,7
50.8,5,isocontour,11.283791670955125,38194.17,80.37,18.7,3.8,1.088,-0.6,1.1,1.3,18.7,3.8,1.085,5,7,0,0,7
50.8,6,isocontour,11.283791670955125,39188.9,82.47,14.0,-13.8,1.055,1.2,-0.5,1.3,-17.2,8.8,1.082,23,4,0,0,4
50.8,7,isocontour,11.283791670955125,38462.07,80.94,-18.6,9.6,0.98,-1.0,-0.3,1.0,-17.2,8.8,1.082,23,3,0,0,3
50.8,8,isocontour,11.283791670955125,39755.04,83.66,15.2,-12.2,1.063,1.8,1.3,2.2,-17.2,8.8,1.082,23,5,0,0,5
50.8,9,isocontour,11.283791670955125,38036.8,80.04,20.7,-0.5,0.993,-1.3,-2.1,2.5,18.8,3.7,1.085,5,5,0,0,5
50.8,10,isocontour,11.283791670955125,38140.99,80.26,19.4,-7.6,0.988,-0.8,-1.8,2.0,18.8,3.7,1.085,5,7,0,0,7
50.8,11,isocontour,11.283791670955125,38399.46,80.81,-18.3,-6.8,1.064,1.7,2.1,2.7,-17.2,8.8,1.082,23,3,0,0,3
50.8,12,isocontour,11.283791670955125,38664.62,81.36,-14.9,-14.5,0.991,-0.0,-1.0,1.0,-17.2,8.8,1.082,23,3,0,0,3
50.8,13,isocontour,11.283791670955125,36917.5,77.69,20.2,-4.2,0.997,-1.8,0.4,1.8,18.8,3.7,1.085,5,6,0,0,6
50.8,14,isocontour,11.283791670955125,37246.49,78.38,13.6,-15.8,0.984,1.3,0.2,1.3,-17.2,8.8,1.082,23,4,0,0,4
50.8,15,isocontour,11.283791670955125,36451.33,76.71,3.3,20.5,0.992,-2.9,-0.7,3.0,-17.2,8.8,1.082,23,2,0,0,2
50.8,16,isocontour,11.283791670955125,46944.0,98.79,-24.6,21.4,0.52,0.9,0.4,1.0,-24.6,21.4,0.523,16,0,0,0,0
50.8,17,isocontour,11.283791670955125,37301.14,78.5,17.5,11.2,0.989,-1.2,0.1,1.2,18.8,3.7,1.085,5,5,0,0,5
50.8,18,isocontour,11.283791670955125,41817.76,88.0,-4.9,20.1,0.996,-2.8,-0.7,2.9,-17.2,8.8,1.082,23,2,0,0,2
50.8,19,isocontour,11.283791670955125,38110.07,80.2,-20.6,1.3,0.996,0.1,-0.9,0.9,-17.2,8.8,1.082,23,4,0,0,4
50.8,20,isocontour,11.283791670955125,38436.55,80.88,7.6,-19.4,0.986,2.0,1.5,2.5,-17.2,8.8,1.082,23,4,0,0,4
50.8,21,isocontour,11.283791670955125,37498.27,78.91,-6.9,-19.5,0.992,2.3,-1.2,2.6,-17.2,8.8,1.082,23,2,0,0,2
50.8,22,isocontour,11.283791670955125,39798.32,83.75,-19.4,-7.5,0.988,2.6,0.7,2.7,-17.2,8.8,1.082,23,3,0,0,3
50.8,23,isocontour,11.283791670955125,41460.57,87.25,-17.6,9.2,1.041,-1.3,-1.4,1.9,-17.6,9.2,1.082,23,3,0,0,3
50.8,24,isocontour,11.283791670955125,38585.19,81.2,0.8,-20.8,0.988,-3.0,0.5,3.0,-17.2,8.8,1.082,23,2,0,0,2
50.8,25,isocontour,11.283791670955125,37231.74,78.35,-12.7,16.4,0.99,0.8,0.9,1.2,-17.2,8.8,1.082,23,3,0,0,3
50.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
50.9,1,isocontour,11.283791670955125,37100.34,78.07,19.9,5.9,0.989,-0.4,2.3,2.3,18.7,3.8,1.088,5,6,0,0,6
50.9,2,isocontour,11.283791670955125,36468.76,76.74,12.5,16.5,0.994,1.1,-0.2,1.1,18.8,3.7,1.085,5,3,0,0,3
50.9,3,isocontour,11.283791670955125,37726.48,79.39,17.0,11.7,0.998,0.3,0.2,0.4,18.7,3.8,1.088,5,5,0,0,5
50.9,4,isocontour,11.283791670955125,40023.71,84.22,19.0,3.2,1.076,-0.7,1.1,1.3,18.7,3.8,1.088,5,7,0,0,7
50.9,5,isocontour,11.283791670955125,38193.27,80.37,18.7,3.9,1.089,-0.2,0.8,0.8,18.7,3.9,1.088,5,6,0,0,6
50.9,6,isocontour,11.283791670955125,39187.58,82.47,14.0,-13.8,1.054,-0.6,-0.8,1.0,18.8,3.7,1.085,5,4,0,0,4
50.9,7,isocontour,11.283791670955125,38449.65,80.91,-18.7,9.5,0.982,-0.5,-2.1,2.2,-17.2,8.8,1.082,23,3,0,0,3
50.9,8,isocontour,11.283791670955125,39735.97,83.62,15.3,-12.0,1.068,0.4,2.4,2.4,18.8,3.7,1.085,5,5,0,0,5
