Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
50.9,9,isocontour,11.283791670955125,37999.88,79.97,20.7,-0.3,0.993,0.2,3.1,3.1,18.7,3.8,1.088,5,5,0,0,5
50.9,10,isocontour,11.283791670955125,38102.98,80.18,19.4,-7.4,0.992,0.2,3.1,3.1,18.8,3.7,1.085,5,6,0,0,6
50.9,11,isocontour,11.283791670955125,38396.6,80.8,-18.3,-6.7,1.065,-0.6,1.2,1.3,-17.2,8.8,1.082,23,3,0,0,3
50.9,12,isocontour,11.283791670955125,38659.22,81.35,-15.0,-14.6,0.983,-0.9,-1.3,1.6,-17.2,8.8,1.082,23,3,0,0,3
50.9,13,isocontour,11.283791670955125,36896.02,77.64,20.1,-4.4,0.998,-0.5,-2.5,2.5,18.7,3.8,1.088,5,6,0,0,6
50.9,14,isocontour,11.283791670955125,37214.04,78.31,13.7,-15.6,0.99,1.1,2.7,2.9,18.8,3.7,1.085,5,4,0,0,4
50.9,15,isocontour,11.283791670955125,36442.35,76.69,3.3,20.6,0.984,0.3,1.9,1.9,-17.2,8.8,1.082,23,2,0,0,2
50.9,16,isocontour,11.283791670955125,46942.9,98.79,-24.5,21.4,0.522,0.9,0.3,0.9,-24.5,21.4,0.523,16,0,0,0,0
50.9,17,isocontour,11.283791670955125,37299.39,78.49,17.4,11.3,0.99,-0.6,0.9,1.1,18.7,3.8,1.088,5,5,0,0,5
50.9,18,isocontour,11.283791670955125,41783.63,87.93,-5.2,20.0,0.994,-3.0,-0.3,3.0,-17.2,8.8,1.082,23,2,0,0,2
50.9,19,isocontour,11.283791670955125,38079.87,80.13,-20.7,1.5,0.993,-0.4,2.8,2.8,-17.2,8.8,1.082,23,4,0,0,4
50.9,20,isocontour,11.283791670955125,38404.43,80.82,7.4,-19.3,0.995,-2.8,0.8,2.9,-17.2,8.8,1.082,23,4,0,0,4
50.9,21,isocontour,11.283791670955125,37494.47,78.9,-7.0,-19.6,0.987,-1.3,-0.7,1.5,-17.2,8.8,1.082,23,2,0,0,2
50.9,22,isocontour,11.283791670955125,39785.37,83.72,-19.4,-7.4,0.991,-0.6,2.1,2.2,-17.2,8.8,1.082,23,3,0,0,3
50.9,23,isocontour,11.283791670955125,41435.4,87.2,-17.6,9.0,1.046,-0.2,-2.7,2.7,-17.6,9.0,1.082,23,3,0,0,3
50.9,24,isocontour,11.283791670955125,38549.33,81.12,0.5,-20.7,0.991,-3.0,0.5,3.0,-17.2,8.8,1.082,23,2,0,0,2
50.9,25,isocontour,11.283791670955125,37213.58,78.31,-12.5,16.4,0.997,2.4,-0.0,2.4,-17.2,8.8,1.082,23,3,0,0,3
50.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.0,1,isocontour,11.283791670955125,37099.98,78.07,19.9,6.0,0.99,-0.4,0.5,0.6,18.7,3.9,1.089,5,6,0,0,6
51.0,2,isocontour,11.283791670955125,36357.65,76.51,12.3,16.7,0.99,-3.0,3.3,4.5,18.7,3.8,1.088,5,3,0,0,3
51.0,3,isocontour,11.283791670955125,37724.73,79.39,17.1,11.6,0.996,0.9,-0.6,1.1,18.7,3.9,1.089,5,5,0,0,5
51.0,4,isocontour,11.283791670955125,40004.17,84.18,18.9,3.1,1.084,-1.1,-2.2,2.5,18.7,3.9,1.089,5,7,0,0,7
51.0,5,isocontour,11.283791670955125,38177.45,80.34,18.9,3.9,1.078,2.3,-0.4,2.3,18.9,3.9,1.089,5,6,0,0,6
51.0,6,isocontour,11.283791670955125,39164.57,82.42,14.0,-13.6,1.061,0.4,2.6,2.6,18.7,3.8,1.088,5,5,0,0,5
51.0,7,isocontour,11.283791670955125,38447.66,80.91,-18.6,9.5,0.986,1.1,0.3,1.1,-17.2,8.8,1.082,23,3,0,0,3
51.0,8,isocontour,11.283791670955125,39733.71,83.61,15.3,-11.8,1.071,0.4,1.1,1.2,18.7,3.8,1.088,5,5,0,0,5
51.0,9,isocontour,11.283791670955125,37974.43,79.91,20.9,-0.1,0.985,1.8,2.1,2.8,18.7,3.9,1.089,5,5,0,0,5
51.0,10,isocontour,11.283791670955125,38102.43,80.18,19.3,-7.4,0.994,-0.4,-0.6,0.7,18.7,3.8,1.088,5,6,0,0,6
51.0,11,isocontour,11.283791670955125,38393.17,80.79,-18.4,-6.6,1.062,-0.9,1.1,1.4,-17.2,8.8,1.082,23,3,0,0,3
51.0,12,isocontour,11.283791670955125,38652.86,81.34,-14.9,-14.5,0.989,0.9,1.4,1.7,-17.2,8.8,1.082,23,3,0,0,3
51.0,13,isocontour,11.283791670955125,36797.15,77.44,20.1,-4.8,0.993,0.1,-4.3,4.3,18.7,3.9,1.089,5,7,0,0,7
51.0,14,isocontour,11.283791670955125,37190.5,78.26,13.5,-15.5,1.002,-2.4,1.2,2.7,18.8,3.7,1.085,5,4,0,0,4
51.0,15,isocontour,11.283791670955125,36421.12,76.64,3.5,20.4,0.991,1.4,-2.1,2.5,18.8,3.7,1.085,5,2,0,0,2
51.0,16,isocontour,11.283791670955125,46941.8,98.78,-24.6,21.4,0.521,-0.9,-0.3,0.9,-24.6,21.4,0.523,16,0,0,0,0
51.0,17,isocontour,11.283791670955125,37261.75,78.41,17.6,11.2,0.987,2.2,-2.1,3.0,18.7,3.9,1.089,5,5,0,0,5
51.0,18,isocontour,11.283791670955125,41690.86,87.73,-4.9,20.1,0.993,4.0,1.1,4.1,-17.2,8.8,1.082,23,2,0,0,2
51.0,19,isocontour,11.283791670955125,38078.16,80.13,-20.7,1.5,0.989,-0.7,-0.8,1.1,-17.2,8.8,1.082,23,4,0,0,4
51.0,20,isocontour,11.283791670955125,38369.62,80.74,7.6,-19.2,0.996,2.8,1.1,3.0,18.8,3.7,1.085,5,4,0,0,4
51.0,21,isocontour,11.283791670955125,37493.78,78.9,-7.1,-19.7,0.983,-0.5,-0.6,0.8,-17.2,8.8,1.082,23,2,0,0,2
51.0,22,isocontour,11.283791670955125,39768.09,83.69,-19.4,-7.5,0.986,-0.2,-2.4,2.4,-17.2,8.8,1.082,23,3,0,0,3
51.0,23,isocontour,11.283791670955125,41431.18,87.19,-17.5,9.0,1.052,1.4,0.5,1.5,-17.5,9.0,1.082,23,3,0,0,3
51.0,24,isocontour,11.283791670955125,38521.28,81.06,0.2,-20.7,0.991,-2.8,-0.2,2.8,-17.2,8.8,1.082,23,2,0,0,2
51.0,25,isocontour,11.283791670955125,37178.07,78.24,-12.7,16.3,0.994,-2.8,-1.2,3.0,-17.2,8.8,1.082,23,3,0,0,3
51.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.1,1,isocontour,11.283791670955125,37095.94,78.06,19.8,6.1,0.99,-0.2,1.4,1.4,18.7,3.9,1.089,5,6,0,0,6
51.1,2,isocontour,11.283791670955125,36349.35,76.49,12.2,16.7,0.998,-0.9,-1.6,1.8,18.7,3.9,1.089,5,3,0,0,3
51.1,3,isocontour,11.283791670955125,37705.19,79.35,17.1,11.8,0.988,0.3,2.5,2.5,18.7,3.9,1.089,5,5,0,0,5
51.1,4,isocontour,11.283791670955125,39989.93,84.15,18.7,3.1,1.095,-2.0,0.9,2.2,18.7,3.9,1.089,5,7,0,0,7
51.1,5,isocontour,11.283791670955125,38172.44,80.33,18.8,4.0,1.08,-1.1,1.2,1.6,18.7,3.9,1.089,5,6,0,0,6
51.1,6,isocontour,11.283791670955125,39142.33,82.37,13.8,-13.6,1.071,-2.6,-0.3,2.6,18.7,3.9,1.089,5,5,0,0,5
51.1,7,isocontour,11.283791670955125,38434.53,80.88,-18.4,9.4,0.996,2.2,-0.2,2.2,-17.2,8.8,1.082,23,3,0,0,3
51.1,8,isocontour,11.283791670955125,39722.78,83.59,15.3,-12.0,1.067,-0.4,-2.0,2.0,18.7,3.9,1.089,5,5,0,0,5
51.1,9,isocontour,11.283791670955125,37924.36,79.81,21.0,-0.3,0.98,0.8,-3.3,3.4,18.7,3.9,1.089,5,5,0,0,5
51.1,10,isocontour,11.283791670955125,38095.51,80.17,19.5,-7.3,0.988,1.6,0.8,1.8,18.7,3.9,1.089,5,6,0,0,6
51.1,11,isocontour,11.283791670955125,38370.94,80.75,-18.3,-6.7,1.066,1.5,-2.1,2.6,-17.2,8.8,1.082,23,3,0,0,3
51.1,12,isocontour,11.283791670955125,38650.0,81.33,-14.9,-14.4,0.994,-0.2,1.3,1.3,-17.2,8.8,1.082,23,3,0,0,3
51.1,13,isocontour,11.283791670955125,36797.01,77.43,20.2,-4.9,0.991,0.2,-0.4,0.4,18.7,3.9,1.089,5,7,0,0,7
51.1,14,isocontour,11.283791670955125,37169.52,78.22,13.5,-15.7,0.994,0.5,-2.5,2.5,18.7,3.8,1.088,5,4,0,0,4
51.1,15,isocontour,11.283791670955125,36417.4,76.64,3.6,20.4,0.995,1.2,-0.7,1.4,18.7,3.8,1.088,5,2,0,0,2
51.1,16,isocontour,11.283791670955125,46940.7,98.78,-24.6,21.5,0.519,-0.6,0.7,0.9,-24.6,21.5,0.523,16,0,0,0,0
51.1,17,isocontour,11.283791670955125,37259.9,78.41,17.5,11.2,0.99,-1.1,0.3,1.1,18.7,3.9,1.089,5,5,0,0,5
51.1,18,isocontour,11.283791670955125,41635.33,87.62,-5.1,20.3,0.981,-3.0,1.8,3.5,18.8,3.7,1.085,5,2,0,0,2
51.1,19,isocontour,11.283791670955125,38074.96,80.12,-20.7,1.6,0.989,0.1,1.4,1.4,-17.2,8.8,1.082,23,4,0,0,4
51.1,20,isocontour,11.283791670955125,38341.56,80.69,7.8,-19.4,0.983,1.1,-2.6,2.8,18.7,3.8,1.088,5,4,0,0,4
51.1,21,isocontour,11.283791670955125,37491.29,78.9,-7.1,-19.6,0.987,-0.1,1.2,1.2,-17.2,8.8,1.082,23,2,0,0,2
51.1,22,isocontour,11.283791670955125,39763.96,83.68,-19.5,-7.4,0.986,-0.5,1.4,1.5,-17.2,8.8,1.082,23,3,0,0,3
51.1,23,isocontour,11.283791670955125,41407.64,87.14,-17.4,9.2,1.052,1.1,2.4,2.6,-17.4,9.2,1.082,23,3,0,0,3
51.1,24,isocontour,11.283791670955125,38505.87,81.03,0.1,-20.9,0.981,-0.6,-2.2,2.3,18.8,3.7,1.085,5,2,0,0,2
51.1,25,isocontour,11.283791670955125,37174.03,78.23,-12.8,16.3,0.99,-1.4,-0.2,1.4,-17.2,8.8,1.082,23,3,0,0,3
51.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.2,1,isocontour,11.283791670955125,37091.38,78.05,19.9,6.0,0.989,0.5,-1.4,1.5,18.7,3.1,1.095,4,6,0,0,6
51.2,2,isocontour,11.283791670955125,36340.08,76.47,12.3,16.6,0.993,1.9,0.1,1.9,18.7,3.9,1.089,5,3,0,0,3
51.2,3,isocontour,11.283791670955125,37686.58,79.31,17.0,12.0,0.987,-1.5,1.9,2.4,18.7,3.1,1.095,4,5,0,0,5
51.2,4,isocontour,11.283791670955125,39971.54,84.12,18.8,3.0,1.089,1.8,-1.6,2.4,18.8,3.0,1.095,4,7,0,0,7
51.2,5,isocontour,11.283791670955125,38167.7,80.32,18.7,4.1,1.082,-0.5,1.4,1.5,18.7,3.1,1.095,4,6,0,0,6
51.2,6,isocontour,11.283791670955125,39138.61,82.36,13.8,-13.5,1.076,0.4,1.4,1.5,18.7,3.9,1.089,5,5,0,0,5
51.2,7,isocontour,11.283791670955125,38433.09,80.88,-18.3,9.5,1.0,0.8,0.7,1.1,-17.2,8.8,1.082,23,3,0,0,3
51.2,8,isocontour,11.283791670955125,39703.24,83.55,15.5,-12.0,1.06,2.3,0.9,2.5,18.7,3.9,1.089,5,5,0,0,5
51.2,9,isocontour,11.283791670955125,37904.34,79.77,20.8,-0.5,0.985,-1.5,-2.0,2.5,18.7,3.1,1.095,4,5,0,0,5
51.2,10,isocontour,11.283791670955125,38039.51,80.05,19.5,-7.6,0.981,0.1,-3.5,3.5,18.7,3.1,1.095,4,6,0,0,6
51.2,11,isocontour,11.283791670955125,38354.71,80.71,-18.1,-6.9,1.072,1.8,-1.5,2.3,-17.2,8.8,1.082,23,3,0,0,3
51.2,12,isocontour,11.283791670955125,38648.83,81.33,-15.0,-14.3,0.991,-1.0,-0.0,1.0,-17.2,8.8,1.082,23,3,0,0,3
51.2,13,isocontour,11.283791670955125,36777.47,77.39,20.2,-5.2,0.987,0.1,-2.5,2.5,18.7,3.1,1.095,4,7,0,0,7
51.2,14,isocontour,11.283791670955125,37169.08,78.22,13.5,-15.7,0.99,-0.2,-0.7,0.7,18.7,3.9,1.089,5,4,0,0,4
51.2,15,isocontour,11.283791670955125,36396.9,76.59,3.4,20.4,0.995,-2.5,0.5,2.5,18.7,3.9,1.089,5,2,0,0,2
51.2,16,isocontour,11.283791670955125,46939.6,98.78,-24.6,21.5,0.52,0.9,0.1,0.9,-24.6,21.5,0.523,16,0,0,0,0
51.2,17,isocontour,11.283791670955125,37259.0,78.41,17.4,11.2,0.993,-0.9,0.2,0.9,18.7,3.1,1.095,4,5,0,0,5
51.2,18,isocontour,11.283791670955125,41630.31,87.61,-5.0,20.2,0.986,1.1,-1.1,1.6,18.7,3.8,1.088,5,2,0,0,2
51.2,19,isocontour,11.283791670955125,38073.01,80.12,-20.7,1.7,0.991,0.7,0.9,1.1,-17.2,8.8,1.082,23,4,0,0,4
51.2,20,isocontour,11.283791670955125,38341.19,80.68,7.8,-19.5,0.979,-0.3,-0.6,0.7,18.7,3.9,1.089,5,4,0,0,4
51.2,21,isocontour,11.283791670955125,37469.31,78.85,-7.3,-19.5,0.988,-2.4,0.9,2.6,18.8,3.7,1.085,5,2,0,0,2
51.2,22,isocontour,11.283791670955125,39757.38,83.66,-19.3,-7.4,0.994,1.7,0.3,1.7,-17.2,8.8,1.082,23,3,0,0,3
51.2,23,isocontour,11.283791670955125,41387.63,87.1,-17.5,9.4,1.042,-1.1,2.3,2.5,-17.5,9.4,1.082,23,3,0,0,3
51.2,24,isocontour,11.283791670955125,38505.86,81.03,0.1,-21.0,0.979,0.1,-0.0,0.1,18.7,3.8,1.088,5,2,0,0,2
51.2,25,isocontour,11.283791670955125,37048.1,77.96,-12.6,16.6,0.983,2.7,3.8,4.7,18.8,3.7,1.085,5,3,0,0,3
51.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.3,1,isocontour,11.283791670955125,37067.3,78.0,19.8,6.2,0.993,-1.5,2.2,2.7,18.7,3.1,1.095,4,6,0,0,6
51.3,2,isocontour,11.283791670955125,36324.87,76.44,12.5,16.8,0.982,1.3,1.8,2.2,18.7,3.1,1.095,4,3,0,0,3
51.3,3,isocontour,11.283791670955125,37663.82,79.26,16.8,11.9,0.999,-1.2,-2.3,2.6,18.7,3.1,1.095,4,5,0,0,5
51.3,4,isocontour,11.283791670955125,39969.64,84.11,18.9,3.1,1.087,-0.2,1.1,1.1,18.7,3.1,1.095,4,7,0,0,7
51.3,5,isocontour,11.283791670955125,38158.29,80.3,18.8,4.3,1.075,1.0,1.7,2.0,18.7,3.1,1.095,4,6,0,0,6
51.3,6,isocontour,11.283791670955125,39133.3,82.35,13.8,-13.3,1.081,0.5,1.5,1.6,18.7,3.1,1.095,4,5,0,0,5
51.3,7,isocontour,11.283791670955125,38362.75,80.73,-18.3,9.8,0.99,-0.5,3.8,3.8,18.8,3.7,1.085,5,3,0,0,3
51.3,8,isocontour,11.283791670955125,39673.97,83.49,15.6,-11.7,1.06,1.4,2.4,2.8,18.7,3.1,1.095,4,5,0,0,5
51.3,9,isocontour,11.283791670955125,37868.49,79.69,20.7,-0.3,0.992,-1.1,2.8,3.0,18.7,3.1,1.095,4,5,0,0,5
51.3,10,isocontour,11.283791670955125,38033.48,80.04,19.4,-7.6,0.988,-1.5,0.6,1.6,18.7,3.1,1.095,4,6,0,0,6
51.3,11,isocontour,11.283791670955125,38341.58,80.69,-18.2,-6.9,1.063,-2.2,-0.1,2.2,-17.2,8.8,1.082,23,3,0,0,3
51.3,12,isocontour,11.283791670955125,38526.92,81.08,-14.8,-14.7,0.985,2.2,-4.0,4.6,18.8,3.7,1.085,5,3,0,0,3
51.3,13,isocontour,11.283791670955125,36776.57,77.39,20.2,-5.2,0.983,0.8,-0.4,0.9,18.7,3.1,1.095,4,7,0,0,7
51.3,14,isocontour,11.283791670955125,37168.74,78.22,13.5,-15.7,0.992,-0.3,0.6,0.7,18.7,3.1,1.095,4,4,0,0,4
51.3,15,isocontour,11.283791670955125,36393.83,76.59,3.5,20.4,0.991,1.2,0.6,1.3,18.7,3.9,1.089,5,2,0,0,2
51.3,16,isocontour,11.283791670955125,46938.5,98.78,-24.5,21.4,0.522,0.7,-0.6,0.9,-24.5,21.4,0.523,16,0,0,0,0
51.3,17,isocontour,11.283791670955125,37256.5,78.4,17.5,11.1,0.992,0.9,-0.8,1.2,18.7,3.1,1.095,4,5,0,0,5
51.3,18,isocontour,11.283791670955125,41595.15,87.53,-4.7,20.2,0.989,3.0,0.3,3.0,18.7,3.9,1.089,5,2,0,0,2
51.3,19,isocontour,11.283791670955125,38066.88,80.11,-20.8,1.7,0.984,-1.7,-0.3,1.7,-17.2,8.8,1.082,23,4,0,0,4
51.3,20,isocontour,11.283791670955125,38338.51,80.68,7.8,-19.4,0.982,0.6,1.1,1.3,18.7,3.9,1.089,5,4,0,0,4
51.3,21,isocontour,11.283791670955125,37466.69,78.84,-7.4,-19.4,0.993,-0.6,1.1,1.3,18.7,3.8,1.088,5,2,0,0,2
51.3,22,isocontour,11.283791670955125,39736.64,83.62,-19.5,-7.5,0.984,-1.8,-1.7,2.5,-17.2,8.8,1.082,23,3,0,0,3
51.3,23,isocontour,11.283791670955125,41374.32,87.07,-17.7,9.5,1.03,-1.8,1.2,2.2,18.8,3.7,1.085,5,3,0,0,3
51.3,24,isocontour,11.283791670955125,38478.99,80.97,-0.1,-20.9,0.985,-2.4,1.3,2.7,18.7,3.9,1.089,5,2,0,0,2
51.3,25,isocontour,11.283791670955125,36972.1,77.8,-12.9,16.5,0.979,-3.5,-1.8,3.9,18.7,3.8,1.088,5,3,0,0,3
51.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.4,1,isocontour,11.283791670955125,37038.65,77.94,19.8,6.0,0.991,1.3,-2.5,2.8,18.7,3.1,1.095,4,5,0,0,5
51.4,2,isocontour,11.283791670955125,36324.5,76.44,12.4,16.9,0.979,-0.4,0.5,0.6,18.7,3.1,1.095,4,3,0,0,3
51.4,3,isocontour,11.283791670955125,37654.98,79.24,16.7,11.9,1.005,-1.7,0.9,1.9,18.7,3.1,1.095,4,5,0,0,5
51.4,4,isocontour,11.283791670955125,39967.32,84.11,18.8,3.2,1.087,-0.1,1.2,1.2,18.7,3.1,1.095,4,7,0,0,7
51.4,5,isocontour,11.283791670955125,38137.06,80.25,18.8,4.5,1.073,-0.5,2.5,2.5,18.7,3.1,1.095,4,6,0,0,6
51.4,6,isocontour,11.283791670955125,39131.04,82.35,13.9,-13.3,1.078,1.1,0.3,1.1,18.7,3.1,1.095,4,5,0,0,5
51.4,7,isocontour,11.283791670955125,38360.43,80.72,-18.2,9.8,0.994,1.0,-0.7,1.2,18.7,3.8,1.088,5,3,0,0,3
51.4,8,isocontour,11.283791670955125,39647.67,83.43,15.5,-11.9,1.06,-1.6,-2.2,2.7,18.7,3.1,1.095,4,5,0,0,5
51.4,9,isocontour,11.283791670955125,37846.76,79.64,20.7,-0.5,0.992,0.2,-2.6,2.6,18.7,3.1,1.095,4,5,0,0,5
51.4,10,isocontour,11.283791670955125,38009.94,79.99,19.1,-7.5,1.002,-2.6,0.6,2.7,18.7,3.1,1.095,4,6,0,0,6
51.4,11,isocontour,11.283791670955125,38317.23,80.63,-18.4,-7.1,1.049,-1.5,-2.2,2.7,18.8,3.7,1.085,5,3,0,0,3
51.4,12,isocontour,11.283791670955125,38520.57,81.06,-14.7,-14.9,0.983,1.1,-1.3,1.7,18.7,3.8,1.088,5,3,0,0,3
51.4,13,isocontour,11.283791670955125,36773.15,77.38,20.2,-5.2,0.987,-0.9,1.1,1.4,18.7,3.1,1.095,4,6,0,0,6
51.4,14,isocontour,11.283791670955125,37168.33,78.22,13.5,-15.8,0.991,-0.0,-0.7,0.7,18.7,3.1,1.095,4,4,0,0,4
51.4,15,isocontour,11.283791670955125,36366.37,76.53,3.7,20.5,0.986,2.7,0.6,2.8,18.7,3.1,1.095,4,2,0,0,2
51.4,16,isocontour,11.283791670955125,46937.4,98.77,-24.6,21.4,0.521,-0.9,-0.3,0.9,-24.6,21.4,0.523,16,0,0,0,0
51.4,17,isocontour,11.283791670955125,37167.65,78.21,17.5,11.4,0.982,-0.3,4.1,4.1,18.7,3.1,1.095,4,5,0,0,5
51.4,18,isocontour,11.283791670955125,41559.3,87.46,-4.4,20.3,0.991,3.0,0.2,3.0,18.7,3.9,1.089,5,2,0,0,2
51.4,19,isocontour,11.283791670955125,38065.67,80.1,-20.8,1.7,0.985,0.6,0.8,1.0,18.8,3.7,1.085,5,4,0,0,4
51.4,20,isocontour,11.283791670955125,38326.26,80.65,8.0,-19.3,0.984,1.8,1.1,2.1,18.7,3.1,1.095,4,4,0,0,4
51.4,21,isocontour,11.283791670955125,37465.41,78.84,-7.4,-19.3,0.998,0.2,1.0,1.0,18.7,3.9,1.089,5,2,0,0,2
51.4,22,isocontour,11.283791670955125,39696.78,83.54,-19.6,-7.8,0.973,-1.0,-3.0,3.2,18.8,3.7,1.085,5,3,0,0,3
51.4,23,isocontour,11.283791670955125,41372.22,87.06,-17.7,9.5,1.027,-0.7,-0.9,1.1,18.7,3.8,1.088,5,3,0,0,3
51.4,24,isocontour,11.283791670955125,38477.55,80.97,-0.2,-20.8,0.988,-0.9,0.5,1.0,18.7,3.9,1.089,5,2,0,0,2
51.4,25,isocontour,11.283791670955125,36965.97,77.79,-12.9,16.4,0.986,0.9,-1.4,1.7,18.7,3.9,1.089,5,3,0,0,3
51.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.5,1,isocontour,11.283791670955125,36937.68,77.73,20.2,6.2,0.971,3.7,2.2,4.3,18.7,3.1,1.095,4,6,0,0,6
51.5,2,isocontour,11.283791670955125,36286.13,76.36,12.6,16.6,0.986,1.3,-2.8,3.1,18.7,3.1,1.095,4,3,0,0,3
51.5,3,isocontour,11.283791670955125,37565.48,79.05,16.6,12.3,0.998,-0.9,4.0,4.1,18.7,3.1,1.095,4,5,0,0,5
51.5,4,isocontour,11.283791670955125,39938.97,84.05,18.8,2.9,1.089,0.0,-2.8,2.8,18.7,3.1,1.095,4,7,0,0,7
51.5,5,isocontour,11.283791670955125,38136.65,80.25,18.8,4.6,1.072,0.0,0.7,0.7,18.7,3.1,1.095,4,6,0,0,6
51.5,6,isocontour,11.283791670955125,39121.48,82.33,14.1,-13.2,1.074,1.8,0.7,1.9,18.7,3.1,1.095,4,5,0,0,5
51.5,7,isocontour,11.283791670955125,38359.93,80.72,-18.2,9.9,0.992,-0.4,0.6,0.7,18.7,3.9,1.089,5,3,0,0,3
51.5,8,isocontour,11.283791670955125,39629.73,83.4,15.5,-11.7,1.065,0.6,2.3,2.4,18.7,3.1,1.095,4,5,0,0,5
51.5,9,isocontour,11.283791670955125,37798.86,79.54,21.0,-0.5,0.977,3.3,0.5,3.3,18.7,3.1,1.095,4,5,0,0,5
51.5,10,isocontour,11.283791670955125,37990.4,79.95,19.2,-7.4,0.999,1.7,1.8,2.5,18.7,3.1,1.095,4,6,0,0,6
51.5,11,isocontour,11.283791670955125,38315.91,80.63,-18.4,-7.1,1.051,0.4,0.9,1.0,18.7,3.8,1.088,5,3,0,0,3
51.5,12,isocontour,11.283791670955125,38491.6,81.0,-14.5,-15.0,0.986,2.5,-1.4,2.9,18.7,3.9,1.089,5,3,0,0,3
51.5,13,isocontour,11.283791670955125,36769.5,77.38,20.0,-5.1,0.995,-1.2,0.6,1.3,18.7,3.1,1.095,4,7,0,0,7
51.5,14,isocontour,11.283791670955125,37147.59,78.17,13.5,-16.0,0.983,-0.6,-2.5,2.6,18.7,3.1,1.095,4,4,0,0,4
51.5,15,isocontour,11.283791670955125,36364.76,76.53,3.7,20.4,0.99,-0.4,-1.0,1.1,18.7,3.1,1.095,4,2,0,0,2
51.5,16,isocontour,11.283791670955125,46936.3,98.77,-24.5,21.4,0.522,0.8,0.5,0.9,-24.5,21.4,0.523,16,0,0,0,0
51.5,17,isocontour,11.283791670955125,37162.24,78.2,17.6,11.5,0.973,1.5,0.4,1.6,18.7,3.1,1.095,4,5,0,0,5
51.5,18,isocontour,11.283791670955125,41558.67,87.46,-4.5,20.3,0.99,-0.8,0.2,0.8,18.7,3.1,1.095,4,2,0,0,2
51.5,19,isocontour,11.283791670955125,38064.27,80.1,-20.7,1.8,0.988,0.7,0.8,1.1,18.7,3.8,1.088,5,4,0,0,4
51.5,20,isocontour,11.283791670955125,38308.1,80.61,8.1,-19.1,0.989,1.6,1.8,2.4,18.7,3.1,1.095,4,4,0,0,4
51.5,21,isocontour,11.283791670955125,37464.54,78.84,-7.4,-19.2,0.999,-0.8,0.4,0.9,18.7,3.9,1.089,5,2,0,0,2
51.5,22,isocontour,11.283791670955125,39660.92,83.46,-19.4,-7.7,0.984,2.0,2.3,3.0,18.7,3.8,1.088,5,3,0,0,3
51.5,23,isocontour,11.283791670955125,41349.47,87.01,-17.5,9.5,1.037,2.6,0.3,2.6,18.7,3.9,1.089,5,3,0,0,3
51.5,24,isocontour,11.283791670955125,38448.89,80.91,-0.5,-20.7,0.991,-2.8,0.5,2.8,18.7,3.1,1.095,4,2,0,0,2
51.5,25,isocontour,11.283791670955125,36956.85,77.77,-12.9,16.2,0.991,-1.0,-1.6,1.9,18.7,3.9,1.089,5,3,0,0,3
51.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.6,1,isocontour,11.283791670955125,36935.31,77.73,20.2,6.3,0.971,-0.9,0.8,1.2,18.7,3.1,1.095,4,6,0,0,6
51.6,2,isocontour,11.283791670955125,36283.63,76.35,12.6,16.5,0.989,0.6,-1.1,1.3,18.7,3.1,1.095,4,3,0,0,3
51.6,3,isocontour,11.283791670955125,37563.73,79.05,16.5,12.4,0.997,-0.8,0.7,1.1,18.7,3.1,1.095,4,5,0,0,5
51.6,4,isocontour,11.283791670955125,39912.09,83.99,18.8,2.7,1.093,-0.3,-2.7,2.7,18.7,3.1,1.095,4,7,0,0,7
