Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
51.6,5,isocontour,11.283791670955125,38135.97,80.25,18.7,4.7,1.074,-0.6,0.5,0.8,18.7,3.1,1.095,4,6,0,0,6
51.6,6,isocontour,11.283791670955125,39120.09,82.32,14.2,-13.1,1.073,0.6,0.8,1.0,18.7,3.1,1.095,4,5,0,0,5
51.6,7,isocontour,11.283791670955125,38352.4,80.71,-18.4,9.8,0.986,-1.7,-0.7,1.8,18.7,3.9,1.089,5,3,0,0,3
51.6,8,isocontour,11.283791670955125,39602.56,83.34,15.6,-11.5,1.069,1.1,2.5,2.7,18.7,3.1,1.095,4,5,0,0,5
51.6,9,isocontour,11.283791670955125,37790.82,79.53,21.1,-0.6,0.969,1.0,-1.5,1.8,18.7,3.1,1.095,4,5,0,0,5
51.6,10,isocontour,11.283791670955125,37904.73,79.77,19.2,-7.7,0.994,-0.7,-4.0,4.1,18.7,3.1,1.095,4,6,0,0,6
51.6,11,isocontour,11.283791670955125,38314.71,80.63,-18.4,-7.0,1.054,0.2,0.9,0.9,18.7,3.9,1.089,5,3,0,0,3
51.6,12,isocontour,11.283791670955125,38462.03,80.94,-14.2,-15.1,0.991,2.6,-1.2,2.9,18.7,3.9,1.089,5,3,0,0,3
51.6,13,isocontour,11.283791670955125,36759.35,77.36,20.1,-4.9,0.991,1.3,1.5,2.0,18.7,3.1,1.095,4,7,0,0,7
51.6,14,isocontour,11.283791670955125,37146.19,78.17,13.5,-15.9,0.983,0.5,0.9,1.0,18.7,3.1,1.095,4,4,0,0,4
51.6,15,isocontour,11.283791670955125,36336.7,76.47,3.5,20.4,0.993,-2.8,-0.1,2.8,18.7,3.1,1.095,4,2,0,0,2
51.6,16,isocontour,11.283791670955125,46935.2,98.77,-24.5,21.4,0.522,-0.6,-0.7,0.9,-24.5,21.4,0.523,16,0,0,0,0
51.6,17,isocontour,11.283791670955125,37161.28,78.2,17.6,11.6,0.976,-0.9,0.1,0.9,18.7,3.1,1.095,4,5,0,0,5
51.6,18,isocontour,11.283791670955125,41481.5,87.29,-4.7,20.1,0.996,-3.2,-2.2,3.9,18.7,3.1,1.095,4,2,0,0,2
51.6,19,isocontour,11.283791670955125,38060.06,80.09,-20.6,1.9,0.995,1.3,0.8,1.5,18.7,3.9,1.089,5,4,0,0,4
51.6,20,isocontour,11.283791670955125,38283.75,80.56,7.9,-19.0,0.998,-2.6,0.7,2.7,18.7,3.1,1.095,4,4,0,0,4
51.6,21,isocontour,11.283791670955125,37401.64,78.71,-7.7,-19.4,0.986,-3.2,-1.7,3.6,18.7,3.1,1.095,4,2,0,0,2
51.6,22,isocontour,11.283791670955125,39640.19,83.42,-19.3,-7.4,0.995,1.1,2.3,2.5,18.7,3.9,1.089,5,3,0,0,3
51.6,23,isocontour,11.283791670955125,41335.79,86.99,-17.4,9.7,1.038,0.9,2.0,2.2,18.7,3.9,1.089,5,3,0,0,3
51.6,24,isocontour,11.283791670955125,38420.23,80.85,-0.3,-20.8,0.991,2.8,-0.3,2.8,18.7,3.1,1.095,4,2,0,0,2
51.6,25,isocontour,11.283791670955125,36948.55,77.75,-12.9,16.4,0.986,0.5,1.8,1.9,18.7,3.1,1.095,4,3,0,0,3
51.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.7,1,isocontour,11.283791670955125,36919.49,77.69,20.0,6.4,0.975,-1.5,1.8,2.3,18.7,3.1,1.095,4,6,0,0,6
51.7,2,isocontour,11.283791670955125,36272.55,76.33,12.6,16.3,0.999,-0.8,-1.9,2.1,18.7,3.1,1.095,4,3,0,0,3
51.7,3,isocontour,11.283791670955125,37543.0,79.0,16.4,12.6,0.994,-0.8,2.4,2.5,18.7,3.1,1.095,4,5,0,0,5
51.7,4,isocontour,11.283791670955125,39905.96,83.98,18.8,2.8,1.092,0.1,1.7,1.7,18.7,3.1,1.095,4,7,0,0,7
51.7,5,isocontour,11.283791670955125,38135.07,80.25,18.7,4.7,1.077,-0.7,0.6,0.9,18.7,3.1,1.095,4,6,0,0,6
51.7,6,isocontour,11.283791670955125,39104.47,82.29,14.1,-13.3,1.071,-1.3,-1.9,2.3,18.7,3.1,1.095,4,5,0,0,5
51.7,7,isocontour,11.283791670955125,38351.08,80.71,-18.5,9.8,0.98,-1.0,0.0,1.0,18.7,3.1,1.095,4,3,0,0,3
51.7,8,isocontour,11.283791670955125,39600.51,83.33,15.6,-11.5,1.068,-0.5,-1.1,1.2,18.7,3.1,1.095,4,5,0,0,5
51.7,9,isocontour,11.283791670955125,37768.06,79.48,21.1,-0.8,0.972,-0.9,-2.5,2.7,18.7,3.1,1.095,4,5,0,0,5
51.7,10,isocontour,11.283791670955125,37809.95,79.57,19.2,-8.1,0.987,-0.2,-4.2,4.2,18.7,3.1,1.095,4,6,0,0,6
51.7,11,isocontour,11.283791670955125,38313.57,80.63,-18.4,-6.9,1.056,-0.1,1.0,1.0,18.7,3.9,1.089,5,3,0,0,3
51.7,12,isocontour,11.283791670955125,38446.21,80.91,-14.1,-15.3,0.986,0.7,-2.2,2.3,18.7,3.1,1.095,4,3,0,0,3
51.7,13,isocontour,11.283791670955125,36755.78,77.35,20.3,-5.0,0.984,1.3,-0.5,1.4,18.7,3.1,1.095,4,7,0,0,7
51.7,14,isocontour,11.283791670955125,37145.26,78.17,13.4,-15.9,0.987,-0.9,0.2,0.9,18.7,3.1,1.095,4,4,0,0,4
51.7,15,isocontour,11.283791670955125,36335.46,76.46,3.5,20.4,0.993,1.0,0.1,1.0,18.7,3.1,1.095,4,2,0,0,2
51.7,16,isocontour,11.283791670955125,46934.1,98.77,-24.5,21.4,0.524,0.9,-0.1,0.9,-24.5,21.4,0.523,16,0,0,0,0
51.7,17,isocontour,11.283791670955125,37141.26,78.16,17.4,11.7,0.979,-1.9,1.7,2.5,18.7,3.1,1.095,4,5,0,0,5
51.7,18,isocontour,11.283791670955125,41457.15,87.24,-5.0,20.1,0.994,-2.7,0.0,2.7,18.7,3.1,1.095,4,2,0,0,2
51.7,19,isocontour,11.283791670955125,38034.05,80.04,-20.6,2.1,0.994,-0.1,2.7,2.7,18.7,3.9,1.089,5,4,0,0,4
51.7,20,isocontour,11.283791670955125,38250.3,80.49,8.1,-19.0,0.996,2.9,0.5,2.9,18.7,3.1,1.095,4,4,0,0,4
51.7,21,isocontour,11.283791670955125,37400.24,78.7,-7.8,-19.4,0.983,-1.0,0.2,1.0,18.7,3.1,1.095,4,2,0,0,2
51.7,22,isocontour,11.283791670955125,39629.42,83.4,-19.5,-7.4,0.987,-2.0,0.1,2.0,18.7,3.9,1.089,5,3,0,0,3
51.7,23,isocontour,11.283791670955125,41334.13,86.98,-17.5,9.6,1.037,-0.7,-0.8,1.1,18.7,3.1,1.095,4,3,0,0,3
51.7,24,isocontour,11.283791670955125,38375.25,80.76,-0.4,-20.9,0.98,-2.5,-2.1,3.3,18.7,3.1,1.095,4,2,0,0,2
51.7,25,isocontour,11.283791670955125,36872.55,77.59,-12.7,16.6,0.982,2.5,3.0,3.9,18.7,3.1,1.095,4,3,0,0,3
51.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.8,1,isocontour,11.283791670955125,36918.21,77.69,19.9,6.5,0.98,-0.9,0.4,1.0,18.7,3.1,1.095,4,5,0,0,5
51.8,2,isocontour,11.283791670955125,36242.04,76.27,12.8,16.3,0.992,2.9,0.0,2.9,18.7,3.1,1.095,4,3,0,0,3
51.8,3,isocontour,11.283791670955125,37528.37,78.97,16.6,12.7,0.984,2.2,0.3,2.2,18.7,3.1,1.095,4,5,0,0,5
51.8,4,isocontour,11.283791670955125,39896.83,83.96,18.7,2.9,1.098,-1.4,1.3,1.9,18.7,3.1,1.095,4,7,0,0,7
51.8,5,isocontour,11.283791670955125,38115.05,80.21,18.6,5.0,1.075,-0.2,2.5,2.5,18.7,3.1,1.095,4,6,0,0,6
51.8,6,isocontour,11.283791670955125,39100.0,82.28,14.0,-13.4,1.068,-0.5,-1.4,1.5,18.7,3.1,1.095,4,5,0,0,5
51.8,7,isocontour,11.283791670955125,38344.72,80.69,-18.4,9.7,0.987,1.0,-1.4,1.7,18.7,3.1,1.095,4,3,0,0,3
51.8,8,isocontour,11.283791670955125,39597.09,83.33,15.5,-11.6,1.073,-1.3,-0.3,1.3,18.7,3.1,1.095,4,5,0,0,5
51.8,9,isocontour,11.283791670955125,37746.59,79.43,21.0,-1.1,0.977,-1.2,-2.2,2.5,18.7,3.1,1.095,4,5,0,0,5
51.8,10,isocontour,11.283791670955125,37741.25,79.42,19.1,-8.5,0.98,-0.4,-3.8,3.8,18.7,3.1,1.095,4,6,0,0,6
51.8,11,isocontour,11.283791670955125,38312.05,80.62,-18.4,-6.8,1.059,0.1,1.0,1.0,18.7,3.1,1.095,4,3,0,0,3
51.8,12,isocontour,11.283791670955125,38410.71,80.83,-14.3,-15.2,0.984,-2.4,1.8,3.0,18.7,3.1,1.095,4,3,0,0,3
51.8,13,isocontour,11.283791670955125,36698.34,77.23,20.3,-5.3,0.981,-0.4,-3.5,3.5,18.7,3.1,1.095,4,6,0,0,6
51.8,14,isocontour,11.283791670955125,37119.81,78.11,13.2,-15.9,0.997,-2.7,0.5,2.7,18.7,3.1,1.095,4,4,0,0,4
51.8,15,isocontour,11.283791670955125,36328.05,76.45,3.6,20.5,0.985,0.9,1.5,1.7,18.7,3.1,1.095,4,2,0,0,2
51.8,16,isocontour,11.283791670955125,46933.0,98.76,-24.5,21.5,0.523,0.1,0.9,0.9,-24.5,21.5,0.524,16,0,0,0,0
51.8,17,isocontour,11.283791670955125,37125.45,78.13,17.3,11.9,0.979,-1.2,1.9,2.2,18.7,3.1,1.095,4,5,0,0,5
51.8,18,isocontour,11.283791670955125,41455.1,87.24,-5.1,20.1,0.99,-1.0,0.6,1.2,18.7,3.1,1.095,4,2,0,0,2
51.8,19,isocontour,11.283791670955125,38005.09,79.98,-20.6,1.9,0.994,-0.2,-2.8,2.8,18.7,3.1,1.095,4,4,0,0,4
51.8,20,isocontour,11.283791670955125,38249.86,80.49,8.1,-19.0,0.995,-0.6,-0.3,0.7,18.7,3.1,1.095,4,4,0,0,4
51.8,21,isocontour,11.283791670955125,37369.72,78.64,-8.1,-19.2,0.987,-2.2,1.8,2.8,18.7,3.1,1.095,4,2,0,0,2
51.8,22,isocontour,11.283791670955125,39602.25,83.34,-19.6,-7.2,0.981,-1.8,2.1,2.8,18.7,3.1,1.095,4,3,0,0,3
51.8,23,isocontour,11.283791670955125,41329.58,86.97,-17.6,9.5,1.034,-1.1,-1.0,1.5,18.7,3.1,1.095,4,3,0,0,3
51.8,24,isocontour,11.283791670955125,38343.13,80.69,-0.2,-20.9,0.981,2.9,0.4,2.9,18.7,3.1,1.095,4,2,0,0,2
51.8,25,isocontour,11.283791670955125,36842.35,77.53,-12.4,16.7,0.988,2.8,0.4,2.8,18.7,3.1,1.095,4,3,0,0,3
51.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
51.9,1,isocontour,11.283791670955125,36908.06,77.67,19.7,6.6,0.988,-1.9,0.6,2.0,18.7,2.9,1.098,4,5,0,0,5
51.9,2,isocontour,11.283791670955125,36217.41,76.22,12.7,16.4,0.991,-2.1,1.7,2.7,18.7,3.1,1.095,4,3,0,0,3
51.9,3,isocontour,11.283791670955125,37498.8,78.91,16.6,12.9,0.977,-0.6,2.8,2.9,18.7,2.9,1.098,4,5,0,0,5
51.9,4,isocontour,11.283791670955125,39870.82,83.9,18.7,3.2,1.097,0.0,2.7,2.7,18.7,3.2,1.098,4,6,0,0,6
51.9,5,isocontour,11.283791670955125,38114.37,80.21,18.7,5.0,1.071,0.7,0.4,0.8,18.7,2.9,1.098,4,6,0,0,6
51.9,6,isocontour,11.283791670955125,39099.44,82.28,14.0,-13.5,1.065,-0.2,-0.7,0.7,18.7,3.1,1.095,4,5,0,0,5
51.9,7,isocontour,11.283791670955125,38341.3,80.68,-18.3,9.6,0.994,1.0,-1.0,1.4,18.7,3.1,1.095,4,3,0,0,3
51.9,8,isocontour,11.283791670955125,39596.65,83.33,15.4,-11.6,1.074,-0.5,-0.5,0.7,18.7,3.1,1.095,4,5,0,0,5
51.9,9,isocontour,11.283791670955125,37735.98,79.41,20.8,-1.1,0.988,-2.0,0.5,2.1,18.7,2.9,1.098,4,5,0,0,5
51.9,10,isocontour,11.283791670955125,37737.83,79.41,19.0,-8.6,0.984,-1.3,-0.4,1.4,18.7,3.1,1.095,4,5,0,0,5
51.9,11,isocontour,11.283791670955125,38283.09,80.56,-18.4,-6.5,1.064,-0.0,2.8,2.8,18.7,3.1,1.095,4,3,0,0,3
51.9,12,isocontour,11.283791670955125,38382.95,80.77,-14.1,-15.2,0.991,2.8,-0.3,2.8,18.7,3.1,1.095,4,3,0,0,3
51.9,13,isocontour,11.283791670955125,36694.38,77.22,20.1,-5.4,0.986,-1.4,-0.4,1.5,18.7,2.9,1.098,4,6,0,0,6
51.9,14,isocontour,11.283791670955125,37088.97,78.05,13.3,-15.7,1.001,1.9,2.2,2.9,18.7,3.1,1.095,4,4,0,0,4
51.9,15,isocontour,11.283791670955125,36302.6,76.39,3.8,20.4,0.99,2.0,-1.9,2.8,18.7,3.1,1.095,4,2,0,0,2
51.9,16,isocontour,11.283791670955125,46931.9,98.76,-24.5,21.5,0.521,-0.9,0.0,0.9,-24.5,21.5,0.524,16,0,0,0,0
51.9,17,isocontour,11.283791670955125,37119.94,78.11,17.1,11.9,0.986,-1.5,-0.6,1.6,18.7,2.9,1.098,4,5,0,0,5
51.9,18,isocontour,11.283791670955125,41452.84,87.23,-5.1,20.2,0.986,0.9,0.8,1.2,18.7,3.1,1.095,4,2,0,0,2
51.9,19,isocontour,11.283791670955125,37975.2,79.91,-20.6,1.6,0.993,-0.4,-2.8,2.8,18.7,3.1,1.095,4,4,0,0,4
51.9,20,isocontour,11.283791670955125,38146.07,80.27,7.8,-19.2,0.994,-3.9,-1.9,4.3,18.7,3.1,1.095,4,4,0,0,4
51.9,21,isocontour,11.283791670955125,37368.24,78.64,-8.0,-19.1,0.991,1.0,0.4,1.1,18.7,3.1,1.095,4,2,0,0,2
51.9,22,isocontour,11.283791670955125,39572.98,83.28,-19.6,-6.9,0.986,0.3,2.8,2.8,18.7,3.1,1.095,4,3,0,0,3
51.9,23,isocontour,11.283791670955125,41326.71,86.97,-17.6,9.4,1.038,0.4,-1.2,1.3,18.7,3.1,1.095,4,3,0,0,3
51.9,24,isocontour,11.283791670955125,38339.64,80.68,-0.1,-20.8,0.986,1.0,1.0,1.4,18.7,3.1,1.095,4,2,0,0,2
51.9,25,isocontour,11.283791670955125,36824.4,77.49,-12.2,16.8,0.99,2.1,1.2,2.4,18.7,3.1,1.095,4,3,0,0,3
51.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.0,1,isocontour,11.283791670955125,36905.57,77.66,19.7,6.5,0.99,0.2,-1.2,1.2,19.7,6.5,0.988,1,5,0,0,5
52.0,2,isocontour,11.283791670955125,36214.98,76.21,12.6,16.6,0.987,-0.3,1.2,1.2,12.6,16.6,0.991,2,3,0,0,3
52.0,3,isocontour,11.283791670955125,37490.76,78.89,16.5,12.8,0.984,-1.0,-1.5,1.8,16.5,12.8,0.977,3,5,0,0,5
52.0,4,isocontour,11.283791670955125,39869.46,83.9,18.8,3.3,1.091,0.9,0.5,1.0,18.8,3.3,1.097,4,6,0,0,6
52.0,5,isocontour,11.283791670955125,38083.22,80.14,18.8,4.8,1.071,0.6,-2.8,2.9,18.8,4.8,1.071,5,6,0,0,6
52.0,6,isocontour,11.283791670955125,39084.42,82.25,14.0,-13.7,1.057,-0.1,-2.3,2.3,14.0,-13.7,1.065,6,5,0,0,5
52.0,7,isocontour,11.283791670955125,38316.68,80.63,-18.3,9.8,0.991,0.5,2.6,2.6,-18.3,9.8,0.994,7,3,0,0,3
52.0,8,isocontour,11.283791670955125,39586.5,83.3,15.4,-11.8,1.069,-0.2,-2.0,2.0,15.4,-11.8,1.074,8,5,0,0,5
52.0,9,isocontour,11.283791670955125,37698.7,79.33,20.7,-0.8,0.994,-0.9,2.9,3.0,20.7,-0.8,0.988,9,5,0,0,5
52.0,10,isocontour,11.283791670955125,37732.42,79.4,18.9,-8.6,0.991,-1.6,-0.4,1.6,18.9,-8.6,0.984,10,5,0,0,5
52.0,11,isocontour,11.283791670955125,38281.29,80.56,-18.3,-6.4,1.068,0.3,1.1,1.1,-18.3,-6.4,1.064,11,3,0,0,3
52.0,12,isocontour,11.283791670955125,38381.67,80.77,-14.1,-15.2,0.992,-0.9,0.5,1.0,-14.1,-15.2,0.991,12,3,0,0,3
52.0,13,isocontour,11.283791670955125,36691.95,77.21,20.1,-5.3,0.991,-0.5,1.1,1.2,20.1,-5.3,0.986,13,6,0,0,6
52.0,14,isocontour,11.283791670955125,37070.81,78.01,13.5,-15.7,0.992,2.3,-0.8,2.4,13.5,-15.7,1.001,14,4,0,0,4
52.0,15,isocontour,11.283791670955125,36302.16,76.39,3.8,20.4,0.991,-0.6,0.3,0.7,3.8,20.4,0.99,15,2,0,0,2
52.0,16,isocontour,11.283791670955125,46930.8,98.76,-24.5,21.4,0.522,0.1,-0.9,0.9,-24.5,21.4,0.521,16,0,0,0,0
52.0,17,isocontour,11.283791670955125,37113.81,78.1,17.0,11.8,0.995,-1.7,-0.2,1.7,17.0,11.8,0.986,17,5,0,0,5
52.0,18,isocontour,11.283791670955125,41445.68,87.22,-5.0,20.1,0.994,0.2,-1.8,1.8,-5.0,20.1,0.986,18,2,0,0,2
52.0,19,isocontour,11.283791670955125,37915.81,79.79,-20.8,1.4,0.984,-2.3,-2.8,3.6,-20.8,1.4,0.993,19,4,0,0,4
52.0,20,isocontour,11.283791670955125,38106.58,80.19,7.6,-19.4,0.985,-1.8,-2.6,3.2,7.6,-19.4,0.994,20,4,0,0,4
52.0,21,isocontour,11.283791670955125,37337.73,78.57,-7.8,-19.3,0.99,2.5,-1.5,2.9,-7.8,-19.3,0.991,21,2,0,0,2
52.0,22,isocontour,11.283791670955125,39564.55,83.26,-19.5,-6.9,0.996,1.9,0.1,1.9,-19.5,-6.9,0.986,22,3,0,0,3
52.0,23,isocontour,11.283791670955125,41324.5,86.96,-17.6,9.3,1.039,-0.5,-1.1,1.2,-17.6,9.3,1.038,23,3,0,0,3
52.0,24,isocontour,11.283791670955125,38333.93,80.67,-0.0,-20.7,0.994,0.6,1.5,1.6,-0.0,-20.7,0.986,24,2,0,0,2
52.0,25,isocontour,11.283791670955125,36823.37,77.49,-12.1,16.9,0.989,0.6,0.7,0.9,-12.1,16.9,0.99,25,3,0,0,3
52.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.1,1,isocontour,11.283791670955125,36898.41,77.65,19.6,6.4,0.998,-1.8,-0.2,1.8,18.8,3.3,1.097,4,5,0,0,5
52.1,2,isocontour,11.283791670955125,36208.4,76.2,12.5,16.5,0.995,-0.9,-1.5,1.7,17.0,11.8,0.995,17,3,0,0,3
52.1,3,isocontour,11.283791670955125,37458.96,78.83,16.6,12.6,0.988,1.3,-2.6,2.9,18.8,3.3,1.097,4,5,0,0,5
52.1,4,isocontour,11.283791670955125,39867.93,83.9,18.8,3.3,1.087,0.5,0.9,1.0,18.8,3.3,1.097,4,6,0,0,6
52.1,5,isocontour,11.283791670955125,38073.22,80.12,18.9,4.7,1.063,1.9,-0.7,2.0,18.8,3.3,1.097,4,6,0,0,6
52.1,6,isocontour,11.283791670955125,39046.05,82.17,14.1,-13.6,1.057,2.1,2.3,3.1,15.4,-11.8,1.074,8,5,0,0,5
52.1,7,isocontour,11.283791670955125,38304.94,80.61,-18.3,10.0,0.983,-1.0,1.9,2.1,-17.6,9.3,1.039,23,3,0,0,3
52.1,8,isocontour,11.283791670955125,39562.42,83.25,15.6,-11.7,1.064,2.2,1.6,2.7,15.6,-11.7,1.074,8,5,0,0,5
52.1,9,isocontour,11.283791670955125,37661.78,79.25,20.7,-0.5,0.994,0.3,3.1,3.1,18.8,3.3,1.097,4,5,0,0,5
52.1,10,isocontour,11.283791670955125,37730.04,79.4,18.9,-8.7,0.987,0.8,-0.9,1.2,15.4,-11.8,1.074,8,5,0,0,5
52.1,11,isocontour,11.283791670955125,38280.05,80.56,-18.3,-6.5,1.07,0.4,-0.9,1.0,-18.3,-6.5,1.068,11,3,0,0,3
52.1,12,isocontour,11.283791670955125,38376.26,80.76,-14.3,-15.2,0.986,-1.6,-0.1,1.6,-18.3,-6.4,1.068,11,3,0,0,3
52.1,13,isocontour,11.283791670955125,36688.3,77.21,20.2,-5.3,0.985,1.3,-0.6,1.4,18.8,3.3,1.097,4,6,0,0,6
52.1,14,isocontour,11.283791670955125,37043.05,77.95,13.4,-15.9,0.987,-1.6,-2.3,2.8,15.4,-11.8,1.074,8,4,0,0,4
52.1,15,isocontour,11.283791670955125,36281.18,76.35,4.0,20.4,0.987,2.5,0.2,2.5,-5.0,20.1,0.994,18,2,0,0,2
52.1,16,isocontour,11.283791670955125,46929.7,98.76,-24.6,21.4,0.52,-0.5,0.8,0.9,-24.6,21.4,0.522,16,0,0,0,0
52.1,17,isocontour,11.283791670955125,37113.02,78.1,16.9,11.8,0.999,-0.8,0.0,0.8,18.8,3.3,1.097,4,5,0,0,5
52.1,18,isocontour,11.283791670955125,41433.26,87.19,-5.2,20.1,0.989,-1.9,1.0,2.1,-5.2,20.1,0.994,18,2,0,0,2
52.1,19,isocontour,11.283791670955125,37913.26,79.78,-20.8,1.4,0.985,0.8,1.0,1.3,-18.3,-6.4,1.068,11,4,0,0,4
52.1,20,isocontour,11.283791670955125,38105.92,80.19,7.6,-19.5,0.982,0.8,-0.2,0.8,15.4,-11.8,1.074,8,4,0,0,4
52.1,21,isocontour,11.283791670955125,37318.42,78.53,-7.6,-19.4,0.988,2.1,-1.2,2.4,-0.0,-20.7,0.994,24,2,0,0,2
52.1,22,isocontour,11.283791670955125,39536.49,83.2,-19.5,-6.7,0.996,-1.2,2.5,2.8,-18.3,-6.4,1.068,11,3,0,0,3
52.1,23,isocontour,11.283791670955125,41316.07,86.94,-17.5,9.3,1.045,1.7,0.7,1.8,-17.5,9.3,1.039,23,3,0,0,3
52.1,24,isocontour,11.283791670955125,38332.79,80.67,0.0,-20.7,0.995,0.9,-0.1,0.9,0.0,-20.7,0.994,24,2,0,0,2
52.1,25,isocontour,11.283791670955125,36806.52,77.45,-12.1,16.7,0.999,0.2,-2.4,2.4,-17.6,9.3,1.039,23,3,0,0,3
52.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.2,1,isocontour,11.283791670955125,36894.68,77.64,19.6,6.5,0.996,0.4,1.4,1.5,18.8,3.3,1.097,4,5,0,0,5
52.2,2,isocontour,11.283791670955125,36207.88,76.2,12.5,16.5,0.995,-0.3,0.6,0.7,18.8,3.3,1.097,4,3,0,0,3
52.2,3,isocontour,11.283791670955125,37421.32,78.75,16.7,12.3,0.994,0.7,-3.0,3.1,18.8,3.3,1.097,4,5,0,0,5
52.2,4,isocontour,11.283791670955125,39867.09,83.9,18.8,3.4,1.088,-0.5,0.7,0.9,18.8,3.3,1.097,4,6,0,0,6
52.2,5,isocontour,11.283791670955125,38052.24,80.08,18.9,4.9,1.061,-0.4,2.5,2.5,18.8,3.3,1.097,4,6,0,0,6
52.2,6,isocontour,11.283791670955125,39026.04,82.13,14.4,-13.4,1.053,2.2,1.3,2.6,18.8,3.3,1.097,4,5,0,0,5
52.2,7,isocontour,11.283791670955125,38262.37,80.52,-18.3,10.3,0.975,0.2,3.2,3.2,-18.3,-6.4,1.068,11,3,0,0,3
52.2,8,isocontour,11.283791670955125,39561.25,83.25,15.6,-11.7,1.06,0.0,-1.0,1.0,18.8,3.3,1.097,4,5,0,0,5
52.2,9,isocontour,11.283791670955125,37644.49,79.22,20.8,-0.6,0.986,1.6,-1.7,2.3,18.8,3.3,1.097,4,5,0,0,5
52.2,10,isocontour,11.283791670955125,37728.3,79.39,18.9,-8.7,0.991,-0.8,0.8,1.1,18.8,3.3,1.097,4,5,0,0,5
52.2,11,isocontour,11.283791670955125,38277.55,80.55,-18.4,-6.5,1.063,-1.2,-0.2,1.2,-18.4,-6.5,1.07,11,3,0,0,3
52.2,12,isocontour,11.283791670955125,38242.03,80.48,-14.6,-14.9,0.985,-3.3,3.4,4.7,-18.3,-6.5,1.07,11,3,0,0,3
52.2,13,isocontour,11.283791670955125,36598.15,77.02,20.2,-5.0,0.988,0.2,4.1,4.1,18.8,3.3,1.097,4,6,0,0,6
52.2,14,isocontour,11.283791670955125,37042.97,77.95,13.4,-16.0,0.985,0.0,-0.4,0.4,15.4,-11.8,1.074,8,4,0,0,4
52.2,15,isocontour,11.283791670955125,36251.6,76.29,4.2,20.3,0.99,2.6,-1.2,2.9,12.5,16.5,0.995,2,2,0,0,2
52.2,16,isocontour,11.283791670955125,46928.6,98.76,-24.5,21.5,0.521,0.9,0.4,1.0,-24.5,21.5,0.522,16,0,0,0,0
52.2,17,isocontour,11.283791670955125,37089.21,78.05,17.1,11.8,0.99,2.6,-0.0,2.6,18.8,3.3,1.097,4,5,0,0,5
52.2,18,isocontour,11.283791670955125,41431.0,87.19,-5.3,20.1,0.988,-1.2,-0.4,1.3,-17.6,9.3,1.039,23,2,0,0,2
52.2,19,isocontour,11.283791670955125,37909.61,79.78,-20.7,1.3,0.989,0.7,-1.2,1.4,-18.3,-6.5,1.07,11,4,0,0,4
52.2,20,isocontour,11.283791670955125,38080.47,80.14,7.4,-19.4,0.991,-2.5,1.1,2.7,15.4,-11.8,1.074,8,4,0,0,4
52.2,21,isocontour,11.283791670955125,37317.35,78.53,-7.5,-19.4,0.988,0.9,-0.3,0.9,-18.3,-6.4,1.068,11,2,0,0,2
52.2,22,isocontour,11.283791670955125,39532.03,83.19,-19.7,-6.6,0.989,-1.5,-0.1,1.5,-18.3,-6.5,1.07,11,3,0,0,3
52.2,23,isocontour,11.283791670955125,41293.31,86.9,-17.3,9.5,1.049,1.6,2.1,2.6,-18.3,-6.4,1.068,11,3,0,0,3
52.2,24,isocontour,11.283791670955125,38319.48,80.64,0.1,-20.8,0.986,1.1,-1.9,2.2,15.4,-11.8,1.074,8,2,0,0,2
52.2,25,isocontour,11.283791670955125,36804.52,77.45,-12.2,16.6,0.999,-1.1,-0.3,1.1,-17.5,9.3,1.045,23,3,0,0,3
