Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
52.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.3,1,isocontour,11.283791670955125,36881.55,77.61,19.7,6.4,0.99,1.6,-1.5,2.2,18.8,3.3,1.097,4,5,0,0,5
52.3,2,isocontour,11.283791670955125,36104.09,75.98,12.2,16.7,0.995,-3.5,2.5,4.3,18.8,3.3,1.097,4,3,0,0,3
52.3,3,isocontour,11.283791670955125,37401.31,78.71,16.8,12.3,0.983,2.2,1.3,2.6,18.8,3.3,1.097,4,5,0,0,5
52.3,4,isocontour,11.283791670955125,39866.68,83.89,18.8,3.5,1.088,-0.0,0.7,0.7,18.8,3.3,1.097,4,6,0,0,6
52.3,5,isocontour,11.283791670955125,38031.98,80.03,18.8,5.1,1.061,-0.8,2.4,2.5,18.8,3.3,1.097,4,6,0,0,6
52.3,6,isocontour,11.283791670955125,39017.6,82.11,14.5,-13.3,1.052,1.4,1.3,1.9,18.8,3.3,1.097,4,5,0,0,5
52.3,7,isocontour,11.283791670955125,38257.82,80.51,-18.2,10.4,0.979,1.5,0.1,1.5,-18.3,-6.5,1.07,11,3,0,0,3
52.3,8,isocontour,11.283791670955125,39560.41,83.25,15.6,-11.8,1.063,-0.8,-0.1,0.8,18.8,3.3,1.097,4,5,0,0,5
52.3,9,isocontour,11.283791670955125,37644.41,79.22,20.9,-0.7,0.984,0.1,-0.4,0.4,18.8,3.3,1.097,4,5,0,0,5
52.3,10,isocontour,11.283791670955125,37727.61,79.39,18.9,-8.7,0.989,0.3,-0.7,0.8,18.8,3.3,1.097,4,5,0,0,5
52.3,11,isocontour,11.283791670955125,38272.63,80.54,-18.4,-6.4,1.066,0.2,1.6,1.6,-18.3,-6.5,1.07,11,3,0,0,3
52.3,12,isocontour,11.283791670955125,38230.12,80.45,-14.6,-14.7,0.995,1.0,1.8,2.1,-18.3,-6.5,1.07,11,3,0,0,3
52.3,13,isocontour,11.283791670955125,36596.91,77.01,20.1,-4.9,0.992,-0.9,-0.3,0.9,18.8,3.3,1.097,4,6,0,0,6
52.3,14,isocontour,11.283791670955125,37017.8,77.9,13.3,-15.8,0.996,-0.7,2.6,2.7,18.8,3.3,1.097,4,4,0,0,4
52.3,15,isocontour,11.283791670955125,36251.12,76.29,4.2,20.3,0.989,-0.6,0.4,0.7,18.8,3.3,1.097,4,2,0,0,2
52.3,16,isocontour,11.283791670955125,46927.5,98.75,-24.5,21.5,0.521,0.7,0.7,1.0,-24.5,21.5,0.522,16,0,0,0,0
52.3,17,isocontour,11.283791670955125,37043.82,77.95,17.3,11.6,0.988,1.9,-2.7,3.3,18.8,3.3,1.097,4,5,0,0,5
52.3,18,isocontour,11.283791670955125,41397.88,87.12,-5.6,20.0,0.989,-2.8,-1.0,3.0,-17.5,9.3,1.045,23,2,0,0,2
52.3,19,isocontour,11.283791670955125,37893.18,79.74,-20.6,1.4,0.999,1.9,1.4,2.4,-18.3,-6.5,1.07,11,4,0,0,4
52.3,20,isocontour,11.283791670955125,38078.52,80.13,7.5,-19.3,0.992,1.1,0.3,1.1,18.8,3.3,1.097,4,4,0,0,4
52.3,21,isocontour,11.283791670955125,37316.62,78.53,-7.5,-19.5,0.984,-0.7,-0.5,0.9,15.4,-11.8,1.074,8,2,0,0,2
52.3,22,isocontour,11.283791670955125,39523.32,83.17,-19.6,-6.8,0.989,0.8,-1.7,1.9,-18.3,-6.5,1.07,11,3,0,0,3
52.3,23,isocontour,11.283791670955125,41273.3,86.85,-17.2,9.7,1.047,1.0,2.3,2.5,-18.3,-6.5,1.07,11,3,0,0,3
52.3,24,isocontour,11.283791670955125,38305.99,80.61,0.4,-20.9,0.984,2.2,-0.2,2.2,15.4,-11.8,1.074,8,2,0,0,2
52.3,25,isocontour,11.283791670955125,36785.9,77.41,-12.4,16.6,0.993,-2.4,-0.4,2.4,-18.3,-6.4,1.068,11,3,0,0,3
52.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.4,1,isocontour,11.283791670955125,36867.32,77.58,19.9,6.6,0.98,1.5,1.6,2.2,18.8,3.3,1.097,4,5,0,0,5
52.4,2,isocontour,11.283791670955125,36078.63,75.92,12.0,16.9,0.992,-1.8,2.0,2.7,18.8,3.3,1.097,4,3,0,0,3
52.4,3,isocontour,11.283791670955125,37397.66,78.7,16.8,12.4,0.984,-1.2,0.7,1.4,18.8,3.3,1.097,4,5,0,0,5
52.4,4,isocontour,11.283791670955125,39849.4,83.86,18.8,3.7,1.081,1.0,2.2,2.4,18.8,3.3,1.097,4,6,0,0,6
52.4,5,isocontour,11.283791670955125,37995.06,79.96,18.9,4.9,1.064,0.3,-3.1,3.1,18.8,3.3,1.097,4,6,0,0,6
52.4,6,isocontour,11.283791670955125,39012.39,82.1,14.5,-13.1,1.058,-0.2,1.6,1.6,18.8,3.3,1.097,4,5,0,0,5
52.4,7,isocontour,11.283791670955125,38244.69,80.48,-18.3,10.2,0.98,-1.2,-1.8,2.2,-18.3,-6.5,1.07,11,3,0,0,3
52.4,8,isocontour,11.283791670955125,39559.62,83.25,15.5,-11.8,1.066,-0.8,-0.3,0.9,18.8,3.3,1.097,4,5,0,0,5
52.4,9,isocontour,11.283791670955125,37625.1,79.18,20.7,-0.8,0.991,-1.5,-2.0,2.5,18.8,3.3,1.097,4,5,0,0,5
52.4,10,isocontour,11.283791670955125,37714.48,79.37,18.8,-8.9,0.987,-0.7,-2.1,2.2,18.8,3.3,1.097,4,5,0,0,5
52.4,11,isocontour,11.283791670955125,38251.4,80.5,-18.4,-6.1,1.071,0.1,2.5,2.5,-18.3,-6.5,1.07,11,3,0,0,3
52.4,12,isocontour,11.283791670955125,38228.42,80.45,-14.5,-14.6,1.002,0.4,1.0,1.1,15.4,-11.8,1.074,8,3,0,0,3
52.4,13,isocontour,11.283791670955125,36594.53,77.01,20.1,-4.8,0.995,-0.1,1.2,1.2,18.8,3.3,1.097,4,6,0,0,6
52.4,14,isocontour,11.283791670955125,37015.54,77.89,13.4,-15.7,0.998,0.9,0.8,1.2,18.8,3.3,1.097,4,4,0,0,4
52.4,15,isocontour,11.283791670955125,36226.77,76.23,4.4,20.3,0.988,2.6,-0.4,2.6,18.8,3.3,1.097,4,2,0,0,2
52.4,16,isocontour,11.283791670955125,46926.4,98.75,-24.4,21.6,0.523,0.9,0.1,0.9,-24.4,21.6,0.522,16,0,0,0,0
52.4,17,isocontour,11.283791670955125,37024.04,77.91,17.1,11.7,0.993,-2.1,1.3,2.5,18.8,3.3,1.097,4,5,0,0,5
52.4,18,isocontour,11.283791670955125,41392.17,87.1,-5.7,19.9,0.995,-0.8,-1.4,1.6,18.8,3.3,1.097,4,2,0,0,2
52.4,19,isocontour,11.283791670955125,37892.72,79.74,-20.5,1.5,1.001,0.2,0.7,0.7,-18.3,-6.5,1.07,11,4,0,0,4
52.4,20,isocontour,11.283791670955125,38063.9,80.1,7.5,-19.5,0.982,0.2,-2.2,2.2,18.8,3.3,1.097,4,4,0,0,4
52.4,21,isocontour,11.283791670955125,37293.08,78.48,-7.7,-19.4,0.985,-2.4,1.1,2.6,15.4,-11.8,1.074,8,2,0,0,2
52.4,22,isocontour,11.283791670955125,39521.84,83.17,-19.6,-6.7,0.991,0.1,1.0,1.0,-18.3,-6.5,1.07,11,3,0,0,3
52.4,23,isocontour,11.283791670955125,41247.85,86.8,-17.2,9.6,1.053,-0.3,-2.7,2.7,-18.3,-6.5,1.07,11,3,0,0,3
52.4,24,isocontour,11.283791670955125,38272.54,80.54,0.6,-20.8,0.989,2.7,1.3,3.0,18.8,3.3,1.097,4,2,0,0,2
52.4,25,isocontour,11.283791670955125,36764.92,77.37,-12.6,16.7,0.981,-2.3,1.1,2.5,-18.3,-6.5,1.07,11,3,0,0,3
52.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.5,1,isocontour,11.283791670955125,36866.55,77.58,19.9,6.6,0.98,-0.6,0.6,0.8,18.8,3.3,1.097,4,5,0,0,5
52.5,2,isocontour,11.283791670955125,35971.22,75.7,11.7,17.3,0.985,-2.7,3.5,4.4,18.8,3.3,1.097,4,3,0,0,3
52.5,3,isocontour,11.283791670955125,37390.38,78.68,16.7,12.5,0.985,-1.2,1.3,1.8,18.8,3.3,1.097,4,5,0,0,5
52.5,4,isocontour,11.283791670955125,39845.1,83.85,18.9,3.6,1.076,1.0,-1.1,1.5,18.8,3.3,1.097,4,6,0,0,6
52.5,5,isocontour,11.283791670955125,37992.63,79.95,18.9,4.8,1.065,0.2,-1.2,1.2,18.8,3.3,1.097,4,6,0,0,6
52.5,6,isocontour,11.283791670955125,38999.8,82.07,14.7,-13.1,1.053,2.1,0.5,2.2,18.8,3.3,1.097,4,5,0,0,5
52.5,7,isocontour,11.283791670955125,38215.11,80.42,-18.3,9.9,0.987,0.2,-2.8,2.8,-18.3,-6.5,1.07,11,3,0,0,3
52.5,8,isocontour,11.283791670955125,39559.03,83.25,15.4,-11.8,1.066,-0.5,-0.6,0.8,18.8,3.3,1.097,4,5,0,0,5
52.5,9,isocontour,11.283791670955125,37588.18,79.1,20.7,-0.6,0.991,0.2,3.1,3.1,18.8,3.3,1.097,4,5,0,0,5
52.5,10,isocontour,11.283791670955125,37712.54,79.36,18.7,-8.9,0.991,-1.1,-0.2,1.1,18.8,3.3,1.097,4,5,0,0,5
52.5,11,isocontour,11.283791670955125,38246.75,80.49,-18.3,-6.0,1.078,0.7,1.4,1.6,15.4,-11.8,1.074,8,3,0,0,3
52.5,12,isocontour,11.283791670955125,38228.31,80.45,-14.5,-14.5,1.004,0.2,0.4,0.4,15.4,-11.8,1.074,8,3,0,0,3
52.5,13,isocontour,11.283791670955125,36588.18,77.0,20.2,-4.9,0.988,1.4,-1.0,1.7,18.8,3.3,1.097,4,6,0,0,6
52.5,14,isocontour,11.283791670955125,36994.31,77.85,13.4,-15.9,0.991,-0.5,-2.5,2.5,18.8,3.3,1.097,4,4,0,0,4
52.5,15,isocontour,11.283791670955125,36224.09,76.23,4.4,20.2,0.993,-0.7,-1.0,1.2,18.8,3.3,1.097,4,2,0,0,2
52.5,16,isocontour,11.283791670955125,46925.3,98.75,-24.4,21.5,0.522,-0.8,-0.5,0.9,-24.4,21.5,0.523,16,0,0,0,0
52.5,17,isocontour,11.283791670955125,37021.84,77.91,17.1,11.6,0.993,0.8,-0.9,1.2,18.8,3.3,1.097,4,5,0,0,5
52.5,18,isocontour,11.283791670955125,41390.69,87.1,-5.6,19.8,1.0,0.8,-0.7,1.1,18.8,3.3,1.097,4,2,0,0,2
52.5,19,isocontour,11.283791670955125,37864.66,79.68,-20.5,1.7,1.001,0.2,2.8,2.8,-18.4,-6.1,1.071,11,4,0,0,4
52.5,20,isocontour,11.283791670955125,38037.88,80.05,7.7,-19.7,0.97,2.4,-1.3,2.7,18.8,3.3,1.097,4,4,0,0,4
52.5,21,isocontour,11.283791670955125,37263.19,78.42,-7.9,-19.2,0.989,-2.2,1.8,2.8,18.8,3.3,1.097,4,2,0,0,2
52.5,22,isocontour,11.283791670955125,39507.79,83.14,-19.8,-6.7,0.983,-2.1,0.7,2.2,15.4,-11.8,1.074,8,3,0,0,3
52.5,23,isocontour,11.283791670955125,41217.33,86.74,-17.3,9.3,1.057,-0.7,-2.8,2.9,-18.3,-6.5,1.07,11,3,0,0,3
52.5,24,isocontour,11.283791670955125,38271.88,80.54,0.6,-20.7,0.99,-0.8,0.1,0.8,18.8,3.3,1.097,4,2,0,0,2
52.5,25,isocontour,11.283791670955125,36745.15,77.33,-12.7,16.9,0.97,-0.1,2.5,2.5,18.8,3.3,1.097,4,3,0,0,3
52.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.6,1,isocontour,11.283791670955125,36837.9,77.52,19.6,6.7,0.992,-2.7,0.7,2.8,18.8,3.3,1.097,4,5,0,0,5
52.6,2,isocontour,11.283791670955125,35945.49,75.64,11.4,17.3,0.993,-2.7,-0.5,2.7,18.8,3.3,1.097,4,3,0,0,3
52.6,3,isocontour,11.283791670955125,37385.64,78.67,16.7,12.5,0.985,1.0,-1.2,1.6,18.8,3.3,1.097,4,5,0,0,5
52.6,4,isocontour,11.283791670955125,39824.12,83.8,19.0,3.8,1.073,-0.0,2.5,2.5,18.8,3.3,1.097,4,6,0,0,6
52.6,5,isocontour,11.283791670955125,37990.53,79.95,18.8,4.8,1.068,-0.9,0.8,1.2,18.8,3.3,1.097,4,6,0,0,6
52.6,6,isocontour,11.283791670955125,38985.18,82.04,14.8,-12.9,1.057,0.5,2.2,2.3,18.8,3.3,1.097,4,5,0,0,5
52.6,7,isocontour,11.283791670955125,38213.06,80.41,-18.3,9.8,0.992,0.3,-1.1,1.1,18.8,3.3,1.097,4,3,0,0,3
52.6,8,isocontour,11.283791670955125,39556.93,83.24,15.5,-11.8,1.065,0.9,0.7,1.1,18.8,3.3,1.097,4,5,0,0,5
52.6,9,isocontour,11.283791670955125,37585.38,79.09,20.8,-0.6,0.986,1.2,-0.6,1.3,18.8,3.3,1.097,4,5,0,0,5
52.6,10,isocontour,11.283791670955125,37699.94,79.33,18.8,-9.1,0.983,1.5,-1.5,2.1,18.8,3.3,1.097,4,5,0,0,5
52.6,11,isocontour,11.283791670955125,38241.25,80.47,-18.4,-5.8,1.075,-1.1,1.2,1.6,-18.4,-5.8,1.078,11,3,0,0,3
52.6,12,isocontour,11.283791670955125,38200.85,80.39,-14.6,-14.3,1.006,-1.8,2.1,2.8,18.8,3.3,1.097,4,3,0,0,3
52.6,13,isocontour,11.283791670955125,36586.33,76.99,20.2,-4.8,0.991,-0.8,0.8,1.1,18.8,3.3,1.097,4,6,0,0,6
52.6,14,isocontour,11.283791670955125,36896.12,77.64,13.2,-16.2,0.98,-1.4,-4.0,4.2,18.8,3.3,1.097,4,4,0,0,4
52.6,15,isocontour,11.283791670955125,36195.44,76.17,4.6,20.2,0.991,2.8,0.2,2.8,18.8,3.3,1.097,4,2,0,0,2
52.6,16,isocontour,11.283791670955125,46924.2,98.75,-24.4,21.6,0.521,0.1,0.9,0.9,-24.4,21.6,0.523,16,0,0,0,0
52.6,17,isocontour,11.283791670955125,37001.34,77.86,17.2,11.8,0.983,0.9,2.3,2.5,18.8,3.3,1.097,4,5,0,0,5
52.6,18,isocontour,11.283791670955125,41387.04,87.09,-5.7,19.9,0.995,-0.8,1.1,1.4,18.8,3.3,1.097,4,2,0,0,2
52.6,19,isocontour,11.283791670955125,37856.75,79.66,-20.6,1.8,0.993,-1.7,0.7,1.8,-18.3,-6.0,1.078,11,4,0,0,4
52.6,20,isocontour,11.283791670955125,38034.39,80.04,7.8,-19.6,0.975,0.0,1.4,1.4,18.8,3.3,1.097,4,4,0,0,4
52.6,21,isocontour,11.283791670955125,37253.04,78.39,-8.0,-19.0,0.998,-0.2,2.0,2.0,18.8,3.3,1.097,4,2,0,0,2
52.6,22,isocontour,11.283791670955125,39506.76,83.14,-19.9,-6.7,0.977,-0.9,-0.3,0.9,-18.3,-6.0,1.078,11,3,0,0,3
52.6,23,isocontour,11.283791670955125,41193.79,86.69,-17.3,9.0,1.064,-0.1,-2.6,2.6,18.8,3.3,1.097,4,3,0,0,3
52.6,24,isocontour,11.283791670955125,38271.22,80.54,0.5,-20.7,0.991,-0.8,0.0,0.8,18.8,3.3,1.097,4,2,0,0,2
52.6,25,isocontour,11.283791670955125,36732.37,77.3,-12.5,16.9,0.975,2.1,-0.4,2.1,18.8,3.3,1.097,4,3,0,0,3
52.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.7,1,isocontour,11.283791670955125,36835.52,77.52,19.6,6.6,0.996,-0.1,-1.2,1.2,18.8,3.3,1.097,4,5,0,0,5
52.7,2,isocontour,11.283791670955125,35916.83,75.58,11.6,17.2,0.99,2.7,-0.8,2.8,18.8,3.3,1.097,4,3,0,0,3
52.7,3,isocontour,11.283791670955125,37376.09,78.65,16.6,12.4,0.994,-1.9,-0.6,2.0,18.8,3.3,1.097,4,5,0,0,5
52.7,4,isocontour,11.283791670955125,39804.34,83.76,19.0,4.0,1.065,1.0,2.3,2.5,18.8,3.3,1.097,4,6,0,0,6
52.7,5,isocontour,11.283791670955125,37988.1,79.94,18.9,4.7,1.067,0.7,-1.0,1.2,18.8,3.3,1.097,4,6,0,0,6
52.7,6,isocontour,11.283791670955125,38967.89,82.0,14.8,-12.7,1.064,0.4,2.3,2.3,18.8,3.3,1.097,4,5,0,0,5
52.7,7,isocontour,11.283791670955125,38204.22,80.4,-18.1,9.9,0.997,1.5,1.1,1.9,18.8,3.3,1.097,4,3,0,0,3
52.7,8,isocontour,11.283791670955125,39542.11,83.21,15.7,-11.7,1.061,1.9,1.2,2.2,18.8,3.3,1.097,4,5,0,0,5
52.7,9,isocontour,11.283791670955125,37583.0,79.09,20.8,-0.5,0.985,-0.1,1.2,1.2,18.8,3.3,1.097,4,5,0,0,5
52.7,10,isocontour,11.283791670955125,37657.77,79.25,19.0,-8.9,0.98,1.6,2.8,3.2,18.8,3.3,1.097,4,5,0,0,5
52.7,11,isocontour,11.283791670955125,38238.44,80.47,-18.3,-5.9,1.08,1.2,-0.5,1.3,18.8,3.3,1.097,4,3,0,0,3
52.7,12,isocontour,11.283791670955125,38101.97,80.18,-14.9,-14.0,1.007,-2.7,3.3,4.3,18.8,3.3,1.097,4,3,0,0,3
52.7,13,isocontour,11.283791670955125,36585.91,76.99,20.2,-4.9,0.992,-0.2,-0.6,0.6,18.8,3.3,1.097,4,6,0,0,6
52.7,14,isocontour,11.283791670955125,36889.55,77.63,13.4,-16.3,0.972,1.7,-0.2,1.7,18.8,3.3,1.097,4,4,0,0,4
52.7,15,isocontour,11.283791670955125,36179.42,76.14,4.6,20.4,0.982,-1.3,2.0,2.4,18.8,3.3,1.097,4,2,0,0,2
52.7,16,isocontour,11.283791670955125,46923.1,98.74,-24.5,21.7,0.519,-0.5,0.8,0.9,-24.5,21.7,0.523,16,0,0,0,0
52.7,17,isocontour,11.283791670955125,36990.73,77.84,17.1,11.9,0.987,-1.9,0.8,2.1,18.8,3.3,1.097,4,5,0,0,5
52.7,18,isocontour,11.283791670955125,41384.37,87.09,-5.8,20.0,0.989,-1.0,0.8,1.3,18.8,3.3,1.097,4,2,0,0,2
52.7,19,isocontour,11.283791670955125,37845.18,79.64,-20.8,1.7,0.986,-1.3,-1.6,2.1,18.8,3.3,1.097,4,4,0,0,4
52.7,20,isocontour,11.283791670955125,38003.24,79.97,7.6,-19.3,0.989,-1.8,2.2,2.8,18.8,3.3,1.097,4,4,0,0,4
52.7,21,isocontour,11.283791670955125,37252.38,78.39,-8.0,-19.1,0.995,-0.3,-0.7,0.8,18.8,3.3,1.097,4,2,0,0,2
52.7,22,isocontour,11.283791670955125,39494.51,83.11,-19.8,-6.6,0.986,1.9,0.9,2.1,18.8,3.3,1.097,4,3,0,0,3
52.7,23,isocontour,11.283791670955125,41164.52,86.63,-17.4,8.7,1.066,-1.2,-2.6,2.9,18.8,3.3,1.097,4,3,0,0,3
52.7,24,isocontour,11.283791670955125,38269.61,80.53,0.4,-20.8,0.988,-0.9,-0.5,1.0,18.8,3.3,1.097,4,2,0,0,2
52.7,25,isocontour,11.283791670955125,36725.45,77.28,-12.3,16.9,0.983,1.7,-0.4,1.7,18.8,3.3,1.097,4,3,0,0,3
52.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.8,1,isocontour,11.283791670955125,36808.06,77.46,19.8,6.5,0.989,2.2,-1.6,2.7,18.8,3.3,1.097,4,5,0,0,5
52.8,2,isocontour,11.283791670955125,35894.08,75.53,11.6,17.4,0.984,-1.3,2.3,2.6,18.8,3.3,1.097,4,3,0,0,3
52.8,3,isocontour,11.283791670955125,37375.68,78.65,16.5,12.4,0.995,-0.3,0.6,0.7,18.8,3.3,1.097,4,5,0,0,5
52.8,4,isocontour,11.283791670955125,39778.04,83.71,19.0,4.3,1.062,-0.3,2.7,2.7,18.8,3.3,1.097,4,6,0,0,6
52.8,5,isocontour,11.283791670955125,37968.08,79.9,18.8,4.9,1.066,-0.5,2.5,2.5,18.8,3.3,1.097,4,6,0,0,6
52.8,6,isocontour,11.283791670955125,38944.35,81.95,14.8,-12.4,1.073,0.2,2.6,2.6,18.8,3.3,1.097,4,5,0,0,5
52.8,7,isocontour,11.283791670955125,38184.45,80.35,-18.2,10.1,0.986,-1.6,1.9,2.5,18.8,3.3,1.097,4,3,0,0,3
52.8,8,isocontour,11.283791670955125,39518.03,83.16,15.5,-11.5,1.073,-2.0,1.8,2.7,18.8,3.3,1.097,4,5,0,0,5
52.8,9,isocontour,11.283791670955125,37545.72,79.01,20.8,-0.2,0.989,-0.7,3.0,3.1,18.8,3.3,1.097,4,5,0,0,5
52.8,10,isocontour,11.283791670955125,37655.67,79.24,19.0,-8.7,0.98,0.5,1.1,1.2,18.8,3.3,1.097,4,5,0,0,5
52.8,11,isocontour,11.283791670955125,38213.27,80.42,-18.2,-6.1,1.08,0.7,-2.6,2.7,18.8,3.3,1.097,4,3,0,0,3
52.8,12,isocontour,11.283791670955125,38089.02,80.15,-15.1,-13.9,1.002,-2.1,0.6,2.2,18.8,3.3,1.097,4,3,0,0,3
52.8,13,isocontour,11.283791670955125,36559.61,76.94,20.2,-4.7,0.991,0.8,2.6,2.7,18.8,3.3,1.097,4,6,0,0,6
52.8,14,isocontour,11.283791670955125,36872.9,77.59,13.2,-16.2,0.981,-1.9,1.3,2.3,18.8,3.3,1.097,4,4,0,0,4
52.8,15,isocontour,11.283791670955125,36171.76,76.12,4.4,20.4,0.986,-1.6,-0.8,1.8,18.8,3.3,1.097,4,2,0,0,2
52.8,16,isocontour,11.283791670955125,46922.0,98.74,-24.5,21.6,0.519,-0.2,-0.9,0.9,-24.5,21.6,0.523,16,0,0,0,0
52.8,17,isocontour,11.283791670955125,36985.81,77.83,17.0,11.8,0.994,-0.5,-1.5,1.6,18.8,3.3,1.097,4,5,0,0,5
52.8,18,isocontour,11.283791670955125,41381.57,87.08,-5.7,20.1,0.985,0.9,1.0,1.3,18.8,3.3,1.097,4,2,0,0,2
52.8,19,isocontour,11.283791670955125,37830.94,79.61,-20.8,1.9,0.983,-0.2,2.2,2.2,18.8,3.3,1.097,4,4,0,0,4
52.8,20,isocontour,11.283791670955125,37997.1,79.96,7.6,-19.2,0.997,0.6,1.6,1.7,18.8,3.3,1.097,4,4,0,0,4
52.8,21,isocontour,11.283791670955125,37250.39,78.39,-8.0,-19.1,0.992,0.6,-0.9,1.1,18.8,3.3,1.097,4,2,0,0,2
52.8,22,isocontour,11.283791670955125,39492.98,83.11,-19.7,-6.7,0.99,0.6,-0.8,1.0,18.8,3.3,1.097,4,3,0,0,3
52.8,23,isocontour,11.283791670955125,41148.3,86.59,-17.4,8.9,1.06,-0.2,2.3,2.3,18.8,3.3,1.097,4,3,0,0,3
52.8,24,isocontour,11.283791670955125,38156.25,80.3,0.0,-20.8,0.99,-4.5,0.4,4.5,18.8,3.3,1.097,4,2,0,0,2
52.8,25,isocontour,11.283791670955125,36720.34,77.27,-12.4,16.8,0.984,-1.3,-0.9,1.6,18.8,3.3,1.097,4,3,0,0,3
52.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
52.9,1,isocontour,11.283791670955125,36805.79,77.45,19.7,6.5,0.991,-1.0,0.7,1.2,18.8,3.3,1.097,4,6,0,0,6
52.9,2,isocontour,11.283791670955125,35893.95,75.53,11.5,17.4,0.985,-0.4,-0.3,0.5,18.8,3.3,1.097,4,3,0,0,3
52.9,3,isocontour,11.283791670955125,37357.96,78.62,16.5,12.6,0.99,-0.4,2.4,2.4,18.8,3.3,1.097,4,5,0,0,5
52.9,4,isocontour,11.283791670955125,39761.18,83.67,18.9,4.5,1.068,-1.5,1.8,2.3,18.8,3.3,1.097,4,6,0,0,6
52.9,5,isocontour,11.283791670955125,37948.54,79.86,18.8,5.2,1.064,-0.3,2.5,2.5,18.8,3.3,1.097,4,6,0,0,6
52.9,6,isocontour,11.283791670955125,38933.1,81.93,14.8,-12.5,1.072,-0.9,-1.9,2.1,18.8,3.3,1.097,4,5,0,0,5
52.9,7,isocontour,11.283791670955125,38183.41,80.35,-18.2,10.2,0.984,0.4,0.8,0.9,18.8,3.3,1.097,4,3,0,0,3
52.9,8,isocontour,11.283791670955125,39515.04,83.15,15.4,-11.5,1.081,-1.3,-0.1,1.3,18.8,3.3,1.097,4,5,0,0,5
52.9,9,isocontour,11.283791670955125,37544.4,79.01,20.7,-0.2,0.994,-0.8,-0.6,1.0,18.8,3.3,1.097,4,5,0,0,5
52.9,10,isocontour,11.283791670955125,37622.22,79.17,19.0,-8.5,0.988,-0.5,2.9,2.9,18.8,3.3,1.097,4,5,0,0,5
52.9,11,isocontour,11.283791670955125,38187.82,80.36,-18.2,-6.4,1.079,0.7,-2.6,2.7,18.8,3.3,1.097,4,3,0,0,3
52.9,12,isocontour,11.283791670955125,38088.18,80.15,-15.2,-13.9,1.0,-0.7,0.5,0.9,18.8,3.3,1.097,4,3,0,0,3
52.9,13,isocontour,11.283791670955125,36536.33,76.89,20.3,-4.4,0.988,1.0,2.4,2.6,18.8,3.3,1.097,4,7,0,0,7
52.9,14,isocontour,11.283791670955125,36849.09,77.54,13.0,-16.2,0.988,-2.5,-0.8,2.6,18.8,3.3,1.097,4,4,0,0,4
52.9,15,isocontour,11.283791670955125,36171.22,76.12,4.3,20.4,0.986,-0.7,0.2,0.7,18.8,3.3,1.097,4,2,0,0,2
52.9,16,isocontour,11.283791670955125,46920.9,98.74,-24.5,21.5,0.521,-0.1,-0.9,0.9,-24.5,21.5,0.523,16,0,0,0,0
52.9,17,isocontour,11.283791670955125,36975.04,77.81,17.2,11.7,0.99,1.8,-0.9,2.0,18.8,3.3,1.097,4,5,0,0,5
52.9,18,isocontour,11.283791670955125,41347.78,87.01,-5.5,20.1,0.986,2.9,0.4,2.9,18.8,3.3,1.097,4,2,0,0,2
52.9,19,isocontour,11.283791670955125,37822.37,79.59,-20.6,1.9,0.992,1.9,-0.2,1.9,18.8,3.3,1.097,4,4,0,0,4
52.9,20,isocontour,11.283791670955125,37995.0,79.96,7.7,-19.1,0.998,1.1,0.5,1.2,18.8,3.3,1.097,4,4,0,0,4
52.9,21,isocontour,11.283791670955125,37250.19,78.39,-8.0,-19.1,0.992,-0.3,0.4,0.5,18.8,3.3,1.097,4,2,0,0,2
