Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
52.9,22,isocontour,11.283791670955125,39484.28,83.09,-19.6,-6.8,0.989,0.4,-1.8,1.8,18.8,3.3,1.097,4,3,0,0,3
52.9,23,isocontour,11.283791670955125,41130.58,86.55,-17.4,9.1,1.054,0.2,2.4,2.4,18.8,3.3,1.097,4,3,0,0,3
52.9,24,isocontour,11.283791670955125,38152.82,80.29,0.0,-20.7,0.995,1.0,1.0,1.4,18.8,3.3,1.097,4,2,0,0,2
52.9,25,isocontour,11.283791670955125,36718.63,77.27,-12.4,16.7,0.987,-0.2,-1.1,1.1,18.8,3.3,1.097,4,3,0,0,3
52.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.0,1,isocontour,11.283791670955125,36785.06,77.41,19.6,6.7,0.992,-0.9,2.3,2.5,18.8,3.3,1.097,4,6,0,0,6
53.0,2,isocontour,11.283791670955125,35891.52,75.53,11.6,17.3,0.987,0.8,-1.0,1.3,18.8,3.3,1.097,4,3,0,0,3
53.0,3,isocontour,11.283791670955125,37355.09,78.61,16.6,12.8,0.983,1.0,0.9,1.3,18.8,3.3,1.097,4,5,0,0,5
53.0,4,isocontour,11.283791670955125,39760.7,83.67,18.9,4.6,1.067,0.1,0.7,0.7,18.8,3.3,1.097,4,6,0,0,6
53.0,5,isocontour,11.283791670955125,37919.89,79.8,18.9,5.0,1.06,1.3,-2.5,2.8,18.8,3.3,1.097,4,6,0,0,6
53.0,6,isocontour,11.283791670955125,38911.12,81.88,14.6,-12.7,1.074,-2.0,-1.7,2.6,18.8,3.3,1.097,4,5,0,0,5
53.0,7,isocontour,11.283791670955125,38148.6,80.28,-18.1,9.9,0.996,1.3,-2.7,3.0,18.8,3.3,1.097,4,3,0,0,3
53.0,8,isocontour,11.283791670955125,39502.26,83.13,15.3,-11.7,1.079,-0.9,-2.0,2.2,18.8,3.3,1.097,4,5,0,0,5
53.0,9,isocontour,11.283791670955125,37522.92,78.96,20.7,-0.5,0.993,0.2,-2.6,2.6,18.8,3.3,1.097,4,5,0,0,5
53.0,10,isocontour,11.283791670955125,37591.07,79.11,19.0,-8.2,0.996,-0.3,2.9,2.9,18.8,3.3,1.097,4,5,0,0,5
53.0,11,isocontour,11.283791670955125,38182.61,80.35,-18.0,-6.5,1.084,1.3,-0.9,1.6,18.8,3.3,1.097,4,3,0,0,3
53.0,12,isocontour,11.283791670955125,38088.09,80.15,-15.2,-13.9,1.001,0.3,-0.2,0.4,18.8,3.3,1.097,4,3,0,0,3
53.0,13,isocontour,11.283791670955125,36522.28,76.86,20.5,-4.3,0.979,2.1,0.8,2.2,18.8,3.3,1.097,4,7,0,0,7
53.0,14,isocontour,11.283791670955125,36829.32,77.5,12.7,-16.2,0.997,-2.5,0.2,2.5,18.8,3.3,1.097,4,4,0,0,4
53.0,15,isocontour,11.283791670955125,36169.27,76.11,4.4,20.4,0.987,1.1,-0.3,1.1,18.8,3.3,1.097,4,2,0,0,2
53.0,16,isocontour,11.283791670955125,46919.8,98.74,-24.6,21.5,0.521,-0.7,-0.6,0.9,-24.6,21.5,0.523,16,0,0,0,0
53.0,17,isocontour,11.283791670955125,36890.0,77.63,17.1,12.0,0.982,-0.9,4.0,4.1,18.8,3.3,1.097,4,5,0,0,5
53.0,18,isocontour,11.283791670955125,41335.87,86.99,-5.4,19.9,0.996,0.3,-2.1,2.1,18.8,3.3,1.097,4,2,0,0,2
53.0,19,isocontour,11.283791670955125,37821.49,79.59,-20.6,2.0,0.994,0.2,0.9,0.9,18.8,3.3,1.097,4,4,0,0,4
53.0,20,isocontour,11.283791670955125,37933.63,79.83,8.0,-19.3,0.984,3.0,-2.0,3.6,18.8,3.3,1.097,4,4,0,0,4
53.0,21,isocontour,11.283791670955125,37240.5,78.37,-8.1,-19.2,0.984,-1.2,-1.5,1.9,18.8,3.3,1.097,4,2,0,0,2
53.0,22,isocontour,11.283791670955125,39480.71,83.08,-19.5,-6.9,0.994,1.3,-0.6,1.4,18.8,3.3,1.097,4,3,0,0,3
53.0,23,isocontour,11.283791670955125,41125.46,86.54,-17.5,9.1,1.051,-1.0,-1.2,1.6,18.8,3.3,1.097,4,3,0,0,3
53.0,24,isocontour,11.283791670955125,38145.54,80.27,0.0,-20.8,0.987,-0.5,-1.7,1.8,18.8,3.3,1.097,4,2,0,0,2
53.0,25,isocontour,11.283791670955125,36688.75,77.21,-12.6,16.5,0.992,-1.6,-2.3,2.8,18.8,3.3,1.097,4,3,0,0,3
53.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.1,1,isocontour,11.283791670955125,36769.24,77.38,19.6,6.9,0.987,0.5,2.3,2.4,18.8,3.3,1.097,4,6,0,0,6
53.1,2,isocontour,11.283791670955125,35890.45,75.53,11.5,17.3,0.991,-0.8,-0.4,0.9,18.8,3.3,1.097,4,3,0,0,3
53.1,3,isocontour,11.283791670955125,37317.08,78.53,16.6,12.5,0.988,0.6,-3.0,3.1,18.8,3.3,1.097,4,5,0,0,5
53.1,4,isocontour,11.283791670955125,39700.82,83.55,19.1,4.4,1.057,2.5,-2.6,3.6,18.8,3.3,1.097,4,6,0,0,6
53.1,5,isocontour,11.283791670955125,37919.34,79.8,19.0,5.0,1.057,0.5,0.6,0.8,18.8,3.3,1.097,4,6,0,0,6
53.1,6,isocontour,11.283791670955125,38907.77,81.88,14.7,-12.7,1.071,1.3,0.5,1.4,18.8,3.3,1.097,4,5,0,0,5
53.1,7,isocontour,11.283791670955125,38127.13,80.23,-18.3,10.0,0.986,-2.4,0.9,2.6,18.8,3.3,1.097,4,3,0,0,3
53.1,8,isocontour,11.283791670955125,39490.01,83.1,15.3,-11.9,1.07,0.6,-2.0,2.1,18.8,3.3,1.097,4,5,0,0,5
53.1,9,isocontour,11.283791670955125,37468.79,78.85,21.0,-0.6,0.978,3.1,-1.5,3.4,18.8,3.3,1.097,4,5,0,0,5
53.1,10,isocontour,11.283791670955125,37589.32,79.1,19.1,-8.1,0.992,1.1,-0.3,1.1,18.8,3.3,1.097,4,5,0,0,5
53.1,11,isocontour,11.283791670955125,38154.55,80.29,-18.0,-6.7,1.083,0.7,-2.7,2.8,18.8,3.3,1.097,4,3,0,0,3
53.1,12,isocontour,11.283791670955125,37983.58,79.93,-15.1,-14.2,0.993,1.6,-4.0,4.3,18.8,3.3,1.097,4,3,0,0,3
53.1,13,isocontour,11.283791670955125,36490.48,76.79,20.4,-4.1,0.986,-1.3,2.6,2.9,18.8,3.3,1.097,4,7,0,0,7
53.1,14,isocontour,11.283791670955125,36820.34,77.48,12.6,-16.3,1.001,-1.8,-0.6,1.9,18.8,3.3,1.097,4,4,0,0,4
53.1,15,isocontour,11.283791670955125,36142.69,76.06,4.2,20.3,0.99,-2.7,-0.2,2.7,18.8,3.3,1.097,4,2,0,0,2
53.1,16,isocontour,11.283791670955125,46918.7,98.73,-24.6,21.5,0.519,0.0,0.9,0.9,-24.6,21.5,0.523,16,0,0,0,0
53.1,17,isocontour,11.283791670955125,36888.16,77.63,17.1,12.0,0.985,-0.4,-1.0,1.1,18.8,3.3,1.097,4,5,0,0,5
53.1,18,isocontour,11.283791670955125,41334.43,86.98,-5.3,20.0,0.996,0.9,0.5,1.0,18.8,3.3,1.097,4,2,0,0,2
53.1,19,isocontour,11.283791670955125,37802.88,79.55,-20.8,1.9,0.983,-2.4,-0.5,2.5,18.8,3.3,1.097,4,4,0,0,4
53.1,20,isocontour,11.283791670955125,37930.89,79.82,8.2,-19.3,0.979,1.3,-0.0,1.3,18.8,3.3,1.097,4,4,0,0,4
53.1,21,isocontour,11.283791670955125,37117.79,78.11,-8.5,-19.1,0.983,-4.2,1.9,4.6,18.8,3.3,1.097,4,2,0,0,2
53.1,22,isocontour,11.283791670955125,39461.17,83.04,-19.6,-7.1,0.984,-1.8,-1.7,2.5,18.8,3.3,1.097,4,3,0,0,3
53.1,23,isocontour,11.283791670955125,41121.66,86.54,-17.6,9.0,1.045,-1.4,-0.2,1.4,18.8,3.3,1.097,4,3,0,0,3
53.1,24,isocontour,11.283791670955125,38135.09,80.25,-0.1,-21.0,0.978,-0.8,-1.8,2.0,18.8,3.3,1.097,4,2,0,0,2
53.1,25,isocontour,11.283791670955125,36668.49,77.16,-12.7,16.6,0.981,-1.6,2.0,2.6,18.8,3.3,1.097,4,3,0,0,3
53.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.2,1,isocontour,11.283791670955125,36758.32,77.35,19.6,7.1,0.984,-0.4,2.0,2.0,18.8,3.3,1.097,4,6,0,0,6
53.2,2,isocontour,11.283791670955125,35889.05,75.52,11.5,17.2,0.996,-0.1,-1.0,1.0,18.8,3.3,1.097,4,3,0,0,3
53.2,3,isocontour,11.283791670955125,37304.49,78.5,16.5,12.4,0.997,-2.1,-0.2,2.1,18.8,3.3,1.097,4,5,0,0,5
53.2,4,isocontour,11.283791670955125,39696.08,83.54,19.0,4.4,1.06,-1.2,1.0,1.6,18.8,3.3,1.097,4,6,0,0,6
53.2,5,isocontour,11.283791670955125,37902.7,79.76,18.9,5.2,1.06,-1.2,2.0,2.3,18.8,3.3,1.097,4,6,0,0,6
53.2,6,isocontour,11.283791670955125,38901.96,81.86,14.6,-12.7,1.073,-1.4,-0.8,1.6,18.8,3.3,1.097,4,5,0,0,5
53.2,7,isocontour,11.283791670955125,38123.55,80.23,-18.3,10.1,0.985,0.9,1.1,1.4,18.8,3.3,1.097,4,3,0,0,3
53.2,8,isocontour,11.283791670955125,39481.58,83.08,15.2,-12.0,1.073,-1.7,-0.9,1.9,18.8,3.3,1.097,4,5,0,0,5
53.2,9,isocontour,11.283791670955125,37431.87,78.77,21.0,-0.9,0.975,0.0,-3.1,3.1,18.8,3.3,1.097,4,5,0,0,5
53.2,10,isocontour,11.283791670955125,37588.29,79.1,19.2,-8.1,0.987,0.9,0.2,0.9,18.8,3.3,1.097,4,5,0,0,5
53.2,11,isocontour,11.283791670955125,38143.63,80.27,-18.0,-6.9,1.078,-0.2,-2.0,2.0,18.8,3.3,1.097,4,3,0,0,3
53.2,12,isocontour,11.283791670955125,37971.67,79.91,-14.9,-14.4,0.991,1.2,-1.7,2.1,18.8,3.3,1.097,4,3,0,0,3
53.2,13,isocontour,11.283791670955125,36465.31,76.74,20.3,-3.8,0.996,-1.3,2.4,2.7,18.8,3.3,1.097,4,7,0,0,7
53.2,14,isocontour,11.283791670955125,36715.11,77.26,12.4,-16.6,0.992,-2.0,-3.9,4.4,18.8,3.3,1.097,4,4,0,0,4
53.2,15,isocontour,11.283791670955125,36124.52,76.02,4.3,20.4,0.983,2.0,1.4,2.4,18.8,3.3,1.097,4,2,0,0,2
53.2,16,isocontour,11.283791670955125,46917.6,98.73,-24.5,21.5,0.521,0.8,-0.4,0.9,-24.5,21.5,0.523,16,0,0,0,0
53.2,17,isocontour,11.283791670955125,36865.92,77.58,16.9,11.9,0.998,-2.3,-1.1,2.5,18.8,3.3,1.097,4,5,0,0,5
53.2,18,isocontour,11.283791670955125,41332.64,86.98,-5.2,20.0,0.994,0.9,0.7,1.1,18.8,3.3,1.097,4,2,0,0,2
53.2,19,isocontour,11.283791670955125,37799.6,79.54,-20.7,1.9,0.987,1.2,-0.6,1.3,18.8,3.3,1.097,4,4,0,0,4
53.2,20,isocontour,11.283791670955125,37928.21,79.82,8.3,-19.3,0.979,1.1,0.6,1.3,18.8,3.3,1.097,4,4,0,0,4
53.2,21,isocontour,11.283791670955125,37116.43,78.11,-8.6,-19.0,0.984,-0.7,0.7,1.0,18.8,3.3,1.097,4,2,0,0,2
53.2,22,isocontour,11.283791670955125,39430.02,82.98,-19.7,-7.3,0.975,-0.5,-2.9,2.9,18.8,3.3,1.097,4,3,0,0,3
53.2,23,isocontour,11.283791670955125,41095.36,86.48,-17.5,9.3,1.043,1.0,2.5,2.7,18.8,3.3,1.097,4,3,0,0,3
53.2,24,isocontour,11.283791670955125,38127.05,80.23,-0.1,-20.9,0.985,0.1,1.8,1.8,18.8,3.3,1.097,4,2,0,0,2
53.2,25,isocontour,11.283791670955125,36665.36,77.16,-12.6,16.6,0.984,1.2,-0.6,1.3,18.8,3.3,1.097,4,3,0,0,3
53.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.3,1,isocontour,11.283791670955125,36744.27,77.32,19.5,7.3,0.988,-1.5,1.6,2.2,18.8,3.3,1.097,4,6,0,0,6
53.3,2,isocontour,11.283791670955125,35860.09,75.46,11.4,17.4,0.99,-1.2,2.6,2.9,18.8,3.3,1.097,4,3,0,0,3
53.3,3,isocontour,11.283791670955125,37267.21,78.42,16.6,12.3,0.998,2.1,-2.3,3.1,18.8,3.3,1.097,4,5,0,0,5
53.3,4,isocontour,11.283791670955125,39676.78,83.49,19.0,4.6,1.06,-0.4,2.4,2.4,18.8,3.3,1.097,4,6,0,0,6
53.3,5,isocontour,11.283791670955125,37884.31,79.72,18.8,5.4,1.059,-0.4,2.4,2.4,18.8,3.3,1.097,4,6,0,0,6
53.3,6,isocontour,11.283791670955125,38888.09,81.84,14.6,-12.6,1.08,0.3,2.2,2.2,18.8,3.3,1.097,4,5,0,0,5
53.3,7,isocontour,11.283791670955125,38118.34,80.22,-18.3,10.0,0.984,-0.9,-1.3,1.6,18.8,3.3,1.097,4,3,0,0,3
53.3,8,isocontour,11.283791670955125,39454.99,83.03,15.3,-11.8,1.072,1.9,2.0,2.8,18.8,3.3,1.097,4,5,0,0,5
53.3,9,isocontour,11.283791670955125,37411.86,78.73,20.9,-1.2,0.98,-1.3,-2.1,2.5,18.8,3.3,1.097,4,5,0,0,5
53.3,10,isocontour,11.283791670955125,37557.78,79.04,19.1,-8.4,0.985,-0.9,-2.7,2.8,18.8,3.3,1.097,4,5,0,0,5
53.3,11,isocontour,11.283791670955125,38118.73,80.22,-17.9,-7.2,1.075,0.5,-2.6,2.6,18.8,3.3,1.097,4,3,0,0,3
53.3,12,isocontour,11.283791670955125,37949.44,79.86,-15.1,-14.4,0.982,-2.6,0.2,2.6,18.8,3.3,1.097,4,3,0,0,3
53.3,13,isocontour,11.283791670955125,36463.79,76.73,20.3,-3.7,0.998,-0.0,1.0,1.0,18.8,3.3,1.097,4,7,0,0,7
53.3,14,isocontour,11.283791670955125,36713.45,77.26,12.4,-16.8,0.986,0.3,-1.0,1.0,18.8,3.3,1.097,4,4,0,0,4
53.3,15,isocontour,11.283791670955125,36119.11,76.01,4.3,20.3,0.989,-0.2,-1.6,1.6,18.8,3.3,1.097,4,2,0,0,2
53.3,16,isocontour,11.283791670955125,46916.5,98.73,-24.5,21.4,0.522,-0.3,-0.9,0.9,-24.5,21.4,0.523,16,0,0,0,0
53.3,17,isocontour,11.283791670955125,36857.08,77.56,16.9,11.7,1.003,0.5,-1.8,1.9,18.8,3.3,1.097,4,5,0,0,5
53.3,18,isocontour,11.283791670955125,41301.49,86.91,-5.0,20.1,0.991,2.6,1.3,2.9,18.8,3.3,1.097,4,2,0,0,2
53.3,19,isocontour,11.283791670955125,37790.34,79.53,-20.6,1.9,0.997,1.9,-0.1,1.9,18.8,3.3,1.097,4,4,0,0,4
53.3,20,isocontour,11.283791670955125,37915.96,79.79,8.3,-19.1,0.988,-0.2,2.1,2.1,18.8,3.3,1.097,4,4,0,0,4
53.3,21,isocontour,11.283791670955125,37108.26,78.09,-8.6,-18.8,0.993,0.4,1.8,1.8,18.8,3.3,1.097,4,2,0,0,2
53.3,22,isocontour,11.283791670955125,39426.59,82.97,-19.6,-7.4,0.978,1.3,-0.6,1.4,18.8,3.3,1.097,4,3,0,0,3
53.3,23,isocontour,11.283791670955125,41063.24,86.41,-17.5,9.0,1.053,0.8,-2.8,2.9,18.8,3.3,1.097,4,3,0,0,3
53.3,24,isocontour,11.283791670955125,38126.31,80.23,-0.1,-20.8,0.986,-0.8,0.1,0.8,18.8,3.3,1.097,4,2,0,0,2
53.3,25,isocontour,11.283791670955125,36663.7,77.15,-12.5,16.6,0.989,1.1,-0.1,1.1,18.8,3.3,1.097,4,3,0,0,3
53.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.4,1,isocontour,11.283791670955125,36741.83,77.32,19.4,7.3,0.994,-1.0,-0.7,1.2,18.8,3.3,1.097,4,6,0,0,6
53.4,2,isocontour,11.283791670955125,35765.98,75.27,11.1,17.7,0.984,-2.9,3.0,4.2,18.8,3.3,1.097,4,3,0,0,3
53.4,3,isocontour,11.283791670955125,37221.41,78.33,16.6,12.5,0.99,-0.4,3.3,3.3,18.8,3.3,1.097,4,5,0,0,5
53.4,4,isocontour,11.283791670955125,39655.3,83.45,18.9,4.9,1.063,-1.2,2.3,2.6,18.8,3.3,1.097,4,6,0,0,6
53.4,5,isocontour,11.283791670955125,37863.81,79.68,18.7,5.6,1.064,-1.6,1.9,2.5,18.8,3.3,1.097,4,6,0,0,6
53.4,6,isocontour,11.283791670955125,38861.5,81.78,14.6,-12.3,1.087,0.8,2.6,2.7,18.8,3.3,1.097,4,5,0,0,5
53.4,7,isocontour,11.283791670955125,38098.57,80.17,-18.4,9.8,0.986,-0.8,-2.3,2.4,18.8,3.3,1.097,4,3,0,0,3
53.4,8,isocontour,11.283791670955125,39443.91,83.0,15.5,-11.7,1.068,1.7,1.2,2.1,18.8,3.3,1.097,4,5,0,0,5
53.4,9,isocontour,11.283791670955125,37390.38,78.68,20.8,-1.4,0.987,-1.3,-2.2,2.6,18.8,3.3,1.097,4,5,0,0,5
53.4,10,isocontour,11.283791670955125,37555.4,79.03,19.0,-8.3,0.989,-0.4,1.1,1.2,18.8,3.3,1.097,4,5,0,0,5
53.4,11,isocontour,11.283791670955125,38117.12,80.21,-18.0,-7.1,1.073,-0.6,0.9,1.1,18.8,3.3,1.097,4,3,0,0,3
53.4,12,isocontour,11.283791670955125,37927.45,79.81,-15.0,-14.6,0.981,1.9,-1.7,2.5,18.8,3.3,1.097,4,3,0,0,3
53.4,13,isocontour,11.283791670955125,36463.02,76.73,20.3,-3.8,0.997,0.1,-0.8,0.8,18.8,3.3,1.097,4,7,0,0,7
53.4,14,isocontour,11.283791670955125,36633.31,77.09,12.1,-17.0,0.983,-2.9,-2.7,4.0,18.8,3.3,1.097,4,4,0,0,4
53.4,15,isocontour,11.283791670955125,36093.1,75.95,4.1,20.2,0.999,-2.3,-1.5,2.7,18.8,3.3,1.097,4,2,0,0,2
53.4,16,isocontour,11.283791670955125,46915.4,98.73,-24.5,21.5,0.522,0.6,0.7,0.9,-24.5,21.5,0.523,16,0,0,0,0
53.4,17,isocontour,11.283791670955125,36851.57,77.55,17.0,11.7,0.996,1.5,0.5,1.6,18.8,3.3,1.097,4,5,0,0,5
53.4,18,isocontour,11.283791670955125,41273.73,86.86,-4.7,20.2,0.991,2.7,0.6,2.8,18.8,3.3,1.097,4,2,0,0,2
53.4,19,isocontour,11.283791670955125,37788.9,79.52,-20.5,1.8,0.999,0.1,-1.0,1.0,18.8,3.3,1.097,4,4,0,0,4
53.4,20,isocontour,11.283791670955125,37909.5,79.78,8.3,-18.9,0.996,0.5,1.6,1.7,18.8,3.3,1.097,4,4,0,0,4
53.4,21,isocontour,11.283791670955125,37107.45,78.09,-8.6,-18.8,0.993,-0.8,-0.1,0.8,18.8,3.3,1.097,4,2,0,0,2
53.4,22,isocontour,11.283791670955125,39425.19,82.97,-19.6,-7.3,0.981,0.1,1.0,1.0,18.8,3.3,1.097,4,3,0,0,3
53.4,23,isocontour,11.283791670955125,41061.44,86.41,-17.5,8.9,1.054,-0.6,-0.9,1.1,18.8,3.3,1.097,4,3,0,0,3
53.4,24,isocontour,11.283791670955125,38122.1,80.22,-0.2,-20.7,0.993,-0.5,1.4,1.5,18.8,3.3,1.097,4,2,0,0,2
53.4,25,isocontour,11.283791670955125,36632.23,77.09,-12.3,16.6,0.995,2.8,0.7,2.9,18.8,3.3,1.097,4,3,0,0,3
53.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.5,1,isocontour,11.283791670955125,36720.6,77.27,19.4,7.5,0.989,0.5,2.5,2.5,18.8,3.3,1.097,4,6,0,0,6
53.5,2,isocontour,11.283791670955125,35703.59,75.13,10.8,17.8,0.987,-3.4,1.2,3.6,18.8,3.3,1.097,4,3,0,0,3
53.5,3,isocontour,11.283791670955125,37218.91,78.32,16.6,12.5,0.989,0.7,-1.1,1.3,18.8,3.3,1.097,4,5,0,0,5
53.5,4,isocontour,11.283791670955125,39627.54,83.39,18.8,4.7,1.07,-0.6,-2.7,2.8,18.8,3.3,1.097,4,6,0,0,6
53.5,5,isocontour,11.283791670955125,37846.53,79.64,18.7,5.5,1.061,1.3,-2.0,2.4,18.8,3.3,1.097,4,6,0,0,6
53.5,6,isocontour,11.283791670955125,38859.98,81.78,14.7,-12.2,1.09,0.3,1.0,1.0,18.8,3.3,1.097,4,5,0,0,5
53.5,7,isocontour,11.283791670955125,38094.52,80.17,-18.5,9.6,0.986,-0.7,-1.3,1.5,18.8,3.3,1.097,4,3,0,0,3
53.5,8,isocontour,11.283791670955125,39414.95,82.94,15.6,-11.4,1.075,0.3,2.8,2.8,18.8,3.3,1.097,4,5,0,0,5
53.5,9,isocontour,11.283791670955125,37382.34,78.67,20.6,-1.4,0.996,-1.8,-0.0,1.8,18.8,3.3,1.097,4,5,0,0,5
53.5,10,isocontour,11.283791670955125,37527.34,78.97,19.0,-8.1,0.995,-0.1,2.8,2.8,18.8,3.3,1.097,4,5,0,0,5
53.5,11,isocontour,11.283791670955125,38090.53,80.16,-18.0,-6.9,1.077,-0.3,2.7,2.7,18.8,3.3,1.097,4,3,0,0,3
53.5,12,isocontour,11.283791670955125,37915.03,79.79,-14.8,-14.6,0.989,2.1,0.1,2.1,18.8,3.3,1.097,4,3,0,0,3
53.5,13,isocontour,11.283791670955125,36395.94,76.59,20.5,-4.1,0.985,2.0,-3.2,3.8,18.8,3.3,1.097,4,7,0,0,7
53.5,14,isocontour,11.283791670955125,36621.4,77.07,11.9,-17.0,0.992,-1.6,1.4,2.1,18.8,3.3,1.097,4,4,0,0,4
53.5,15,isocontour,11.283791670955125,36058.63,75.88,4.4,20.2,0.998,3.0,0.1,3.0,18.8,3.3,1.097,4,2,0,0,2
53.5,16,isocontour,11.283791670955125,46914.3,98.73,-24.4,21.4,0.525,0.6,-0.7,0.9,-24.4,21.4,0.523,16,0,0,0,0
53.5,17,isocontour,11.283791670955125,36788.16,77.42,17.0,12.0,0.984,0.2,3.7,3.7,18.8,3.3,1.097,4,5,0,0,5
53.5,18,isocontour,11.283791670955125,41254.88,86.82,-4.5,20.4,0.985,1.8,1.7,2.5,18.8,3.3,1.097,4,2,0,0,2
53.5,19,isocontour,11.283791670955125,37787.5,79.52,-20.5,1.7,0.998,-0.4,-0.9,1.0,18.8,3.3,1.097,4,4,0,0,4
53.5,20,isocontour,11.283791670955125,37907.5,79.77,8.4,-18.9,0.997,1.1,0.4,1.2,18.8,3.3,1.097,4,4,0,0,4
53.5,21,isocontour,11.283791670955125,37106.38,78.09,-8.7,-18.8,0.99,-0.9,-0.2,0.9,18.8,3.3,1.097,4,2,0,0,2
53.5,22,isocontour,11.283791670955125,39414.74,82.94,-19.5,-7.2,0.989,1.0,1.7,2.0,18.8,3.3,1.097,4,3,0,0,3
53.5,23,isocontour,11.283791670955125,41060.12,86.41,-17.5,8.8,1.055,-0.3,-1.0,1.0,18.8,3.3,1.097,4,3,0,0,3
53.5,24,isocontour,11.283791670955125,38113.4,80.2,-0.3,-20.8,0.986,-0.8,-1.7,1.9,18.8,3.3,1.097,4,2,0,0,2
53.5,25,isocontour,11.283791670955125,36630.02,77.08,-12.3,16.6,0.993,-1.2,-0.1,1.2,18.8,3.3,1.097,4,3,0,0,3
53.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.6,1,isocontour,11.283791670955125,36686.14,77.2,19.6,7.3,0.982,2.2,-2.0,3.0,18.8,3.3,1.097,4,5,0,0,5
53.6,2,isocontour,11.283791670955125,35701.94,75.13,10.6,17.8,0.991,-1.1,-0.2,1.1,18.8,3.3,1.097,4,3,0,0,3
53.6,3,isocontour,11.283791670955125,37188.71,78.26,16.8,12.2,0.989,1.8,-2.3,2.9,18.8,3.3,1.097,4,5,0,0,5
53.6,4,isocontour,11.283791670955125,39619.24,83.37,18.9,4.5,1.066,1.4,-1.3,1.9,18.8,3.3,1.097,4,6,0,0,6
53.6,5,isocontour,11.283791670955125,37843.98,79.64,18.8,5.3,1.062,0.1,-1.2,1.2,18.8,3.3,1.097,4,6,0,0,6
53.6,6,isocontour,11.283791670955125,38859.13,81.77,14.6,-12.2,1.09,-0.6,-0.6,0.8,18.8,3.3,1.097,4,5,0,0,5
53.6,7,isocontour,11.283791670955125,38090.23,80.16,-18.5,9.5,0.987,-0.5,-1.4,1.5,18.8,3.3,1.097,4,3,0,0,3
53.6,8,isocontour,11.283791670955125,39412.79,82.94,15.5,-11.3,1.082,-0.6,1.0,1.2,18.8,3.3,1.097,4,6,0,0,6
53.6,9,isocontour,11.283791670955125,37351.19,78.6,20.6,-1.2,0.996,0.5,2.8,2.8,18.8,3.3,1.097,4,6,0,0,6
53.6,10,isocontour,11.283791670955125,37501.33,78.92,19.0,-8.2,0.995,-0.7,-2.6,2.7,18.8,3.3,1.097,4,4,0,0,4
53.6,11,isocontour,11.283791670955125,38089.36,80.15,-18.0,-6.8,1.077,-0.4,0.9,1.0,18.8,3.3,1.097,4,3,0,0,3
53.6,12,isocontour,11.283791670955125,37886.37,79.73,-14.6,-14.7,0.994,2.4,-1.4,2.8,18.8,3.3,1.097,4,3,0,0,3
53.6,13,isocontour,11.283791670955125,36395.82,76.59,20.5,-4.1,0.983,0.1,0.4,0.4,18.8,3.3,1.097,4,6,0,0,6
53.6,14,isocontour,11.283791670955125,36585.55,76.99,12.1,-16.8,0.992,2.6,1.5,3.0,18.8,3.3,1.097,4,3,0,0,3
53.6,15,isocontour,11.283791670955125,36037.9,75.84,4.2,20.2,0.998,-2.5,0.4,2.5,18.8,3.3,1.097,4,2,0,0,2
53.6,16,isocontour,11.283791670955125,46913.2,98.72,-24.4,21.3,0.527,0.4,-0.9,1.0,-24.4,21.3,0.525,16,0,0,0,0
53.6,17,isocontour,11.283791670955125,36768.85,77.38,16.8,12.1,0.992,-2.5,-0.2,2.5,18.8,3.3,1.097,4,5,0,0,5
