Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
53.6,18,isocontour,11.283791670955125,41217.24,86.74,-4.3,20.3,0.99,3.0,-0.7,3.1,18.8,3.3,1.097,4,2,0,0,2
53.6,19,isocontour,11.283791670955125,37759.74,79.46,-20.6,1.4,0.995,-0.9,-2.6,2.8,18.8,3.3,1.097,4,4,0,0,4
53.6,20,isocontour,11.283791670955125,37800.09,79.55,8.1,-19.0,0.998,-4.1,-1.5,4.4,18.8,3.3,1.097,4,4,0,0,4
53.6,21,isocontour,11.283791670955125,37080.36,78.03,-8.5,-18.9,0.99,2.6,-0.9,2.8,18.8,3.3,1.097,4,2,0,0,2
53.6,22,isocontour,11.283791670955125,39413.26,82.94,-19.5,-7.1,0.993,0.2,1.0,1.0,18.8,3.3,1.097,4,3,0,0,3
53.6,23,isocontour,11.283791670955125,41055.83,86.4,-17.6,8.7,1.053,-1.0,-1.1,1.5,18.8,3.3,1.097,4,3,0,0,3
53.6,24,isocontour,11.283791670955125,38077.54,80.13,-0.0,-20.8,0.989,2.9,0.9,3.0,18.8,3.3,1.097,4,2,0,0,2
53.6,25,isocontour,11.283791670955125,36628.08,77.08,-12.3,16.6,0.998,0.8,-0.8,1.1,18.8,3.3,1.097,4,3,0,0,3
53.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.7,1,isocontour,11.283791670955125,36682.26,77.19,19.5,7.2,0.986,-0.9,-1.2,1.5,18.8,3.3,1.097,4,5,0,0,5
53.7,2,isocontour,11.283791670955125,35695.91,75.12,10.6,17.9,0.987,-0.7,1.5,1.7,18.8,3.3,1.097,4,3,0,0,3
53.7,3,isocontour,11.283791670955125,37135.96,78.15,16.6,12.4,0.991,-2.5,2.4,3.5,18.8,3.3,1.097,4,5,0,0,5
53.7,4,isocontour,11.283791670955125,39583.39,83.3,19.1,4.3,1.061,1.4,-2.7,3.0,18.8,3.3,1.097,4,6,0,0,6
53.7,5,isocontour,11.283791670955125,37809.85,79.57,18.8,5.1,1.065,0.2,-3.0,3.0,18.8,3.3,1.097,4,6,0,0,6
53.7,6,isocontour,11.283791670955125,38858.23,81.77,14.6,-12.3,1.09,-0.5,-0.7,0.9,18.8,3.3,1.097,4,5,0,0,5
53.7,7,isocontour,11.283791670955125,38083.42,80.14,-18.4,9.5,0.994,1.7,0.1,1.7,18.8,3.3,1.097,4,3,0,0,3
53.7,8,isocontour,11.283791670955125,39395.29,82.9,15.4,-11.5,1.081,-1.0,-2.2,2.4,18.8,3.3,1.097,4,5,0,0,5
53.7,9,isocontour,11.283791670955125,37331.65,78.56,20.8,-1.0,0.986,2.1,1.3,2.5,18.8,3.3,1.097,4,5,0,0,5
53.7,10,isocontour,11.283791670955125,37490.72,78.89,19.1,-8.4,0.985,1.5,-1.4,2.1,18.8,3.3,1.097,4,5,0,0,5
53.7,11,isocontour,11.283791670955125,38088.43,80.15,-18.1,-6.7,1.077,-0.2,0.9,0.9,18.8,3.3,1.097,4,3,0,0,3
53.7,12,isocontour,11.283791670955125,37876.23,79.71,-14.4,-14.8,0.998,1.8,-0.8,2.0,18.8,3.3,1.097,4,3,0,0,3
53.7,13,isocontour,11.283791670955125,36369.23,76.53,20.3,-4.1,0.995,-2.7,-0.5,2.7,18.8,3.3,1.097,4,6,0,0,6
53.7,14,isocontour,11.283791670955125,36554.72,76.92,12.1,-17.0,0.982,-0.4,-2.9,2.9,18.8,3.3,1.097,4,4,0,0,4
53.7,15,isocontour,11.283791670955125,35923.77,75.6,3.8,20.3,0.996,-4.3,1.3,4.5,18.8,3.3,1.097,4,2,0,0,2
53.7,16,isocontour,11.283791670955125,46912.1,98.72,-24.3,21.4,0.526,0.3,0.9,0.9,-24.3,21.4,0.527,16,0,0,0,0
53.7,17,isocontour,11.283791670955125,36634.62,77.09,17.0,11.7,0.998,2.0,-4.3,4.7,18.8,3.3,1.097,4,5,0,0,5
53.7,18,isocontour,11.283791670955125,41209.71,86.72,-4.3,20.4,0.983,-0.9,1.6,1.8,18.8,3.3,1.097,4,2,0,0,2
53.7,19,isocontour,11.283791670955125,37758.17,79.46,-20.7,1.3,0.992,-0.5,-1.0,1.1,18.8,3.3,1.097,4,4,0,0,4
53.7,20,isocontour,11.283791670955125,37784.48,79.51,8.0,-19.2,0.988,0.1,-2.3,2.3,18.8,3.3,1.097,4,4,0,0,4
53.7,21,isocontour,11.283791670955125,37052.61,77.97,-8.3,-19.0,0.99,2.5,-1.2,2.8,18.8,3.3,1.097,4,2,0,0,2
53.7,22,isocontour,11.283791670955125,39409.84,82.93,-19.6,-7.0,0.989,-1.3,0.6,1.4,18.8,3.3,1.097,4,3,0,0,3
53.7,23,isocontour,11.283791670955125,41049.02,86.38,-17.5,8.8,1.059,1.7,0.5,1.8,18.8,3.3,1.097,4,3,0,0,3
53.7,24,isocontour,11.283791670955125,38041.69,80.05,0.3,-20.7,0.993,2.9,0.8,3.0,18.8,3.3,1.097,4,2,0,0,2
53.7,25,isocontour,11.283791670955125,36626.23,77.08,-12.2,16.5,1.003,1.0,-0.6,1.2,18.8,3.3,1.097,4,3,0,0,3
53.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.8,1,isocontour,11.283791670955125,36680.97,77.19,19.5,7.2,0.99,-0.9,0.4,1.0,18.8,3.3,1.097,4,5,0,0,5
53.8,2,isocontour,11.283791670955125,35662.46,75.05,10.7,17.8,0.989,2.2,-2.0,3.0,18.8,3.3,1.097,4,3,0,0,3
53.8,3,isocontour,11.283791670955125,37114.48,78.1,16.5,12.6,0.991,-1.4,2.2,2.6,18.8,3.3,1.097,4,5,0,0,5
53.8,4,isocontour,11.283791670955125,39582.35,83.3,19.0,4.3,1.062,-0.5,0.8,0.9,18.8,3.3,1.097,4,6,0,0,6
53.8,5,isocontour,11.283791670955125,37785.77,79.52,18.7,5.2,1.066,-0.9,2.5,2.7,18.8,3.3,1.097,4,6,0,0,6
53.8,6,isocontour,11.283791670955125,38849.25,81.75,14.6,-12.1,1.096,0.2,1.9,1.9,18.8,3.3,1.097,4,5,0,0,5
53.8,7,isocontour,11.283791670955125,38065.7,80.1,-18.5,9.6,0.984,-2.1,1.2,2.4,18.8,3.3,1.097,4,3,0,0,3
53.8,8,isocontour,11.283791670955125,39388.13,82.89,15.5,-11.4,1.077,1.5,1.0,1.8,18.8,3.3,1.097,4,5,0,0,5
53.8,9,isocontour,11.283791670955125,37323.35,78.54,20.9,-1.1,0.981,0.6,-1.7,1.8,18.8,3.3,1.097,4,5,0,0,5
53.8,10,isocontour,11.283791670955125,37490.65,78.89,19.1,-8.4,0.984,0.2,0.3,0.4,18.8,3.3,1.097,4,5,0,0,5
53.8,11,isocontour,11.283791670955125,38065.41,80.1,-18.0,-6.9,1.076,0.7,-2.5,2.6,18.8,3.3,1.097,4,3,0,0,3
53.8,12,isocontour,11.283791670955125,37850.21,79.65,-14.5,-14.7,0.995,-2.4,1.4,2.8,18.8,3.3,1.097,4,3,0,0,3
53.8,13,isocontour,11.283791670955125,36367.95,76.53,20.3,-4.0,0.996,0.5,0.9,1.0,18.8,3.3,1.097,4,6,0,0,6
53.8,14,isocontour,11.283791670955125,36552.04,76.92,12.2,-17.0,0.981,0.9,0.9,1.3,18.8,3.3,1.097,4,4,0,0,4
53.8,15,isocontour,11.283791670955125,35906.05,75.56,3.8,20.5,0.986,1.4,1.9,2.4,18.8,3.3,1.097,4,2,0,0,2
53.8,16,isocontour,11.283791670955125,46911.0,98.72,-24.4,21.3,0.526,-0.6,-0.7,0.9,-24.4,21.3,0.527,16,0,0,0,0
53.8,17,isocontour,11.283791670955125,36634.15,77.09,17.0,11.7,0.997,-0.1,0.7,0.7,18.8,3.3,1.097,4,5,0,0,5
53.8,18,isocontour,11.283791670955125,41128.97,86.55,-4.5,20.2,0.991,-2.9,-2.7,4.0,18.8,3.3,1.097,4,2,0,0,2
53.8,19,isocontour,11.283791670955125,37743.55,79.43,-20.8,1.2,0.984,-1.8,-1.3,2.2,18.8,3.3,1.097,4,4,0,0,4
53.8,20,isocontour,11.283791670955125,37781.99,79.51,8.0,-19.3,0.981,-0.3,-1.2,1.2,18.8,3.3,1.097,4,4,0,0,4
53.8,21,isocontour,11.283791670955125,37051.17,77.97,-8.3,-19.0,0.993,-0.5,0.9,1.0,18.8,3.3,1.097,4,2,0,0,2
53.8,22,isocontour,11.283791670955125,39404.53,82.92,-19.6,-7.1,0.986,0.2,-1.6,1.6,18.8,3.3,1.097,4,3,0,0,3
53.8,23,isocontour,11.283791670955125,41020.06,86.32,-17.3,8.9,1.063,1.8,2.2,2.8,18.8,3.3,1.097,4,3,0,0,3
53.8,24,isocontour,11.283791670955125,38040.03,80.05,0.4,-20.7,0.994,1.1,0.1,1.1,18.8,3.3,1.097,4,2,0,0,2
53.8,25,isocontour,11.283791670955125,36623.3,77.07,-12.1,16.5,1.007,1.3,0.3,1.3,18.8,3.3,1.097,4,3,0,0,3
53.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
53.9,1,isocontour,11.283791670955125,36663.47,77.15,19.6,7.2,0.981,2.3,-0.5,2.4,18.8,3.3,1.097,4,6,0,0,6
53.9,2,isocontour,11.283791670955125,35628.0,74.97,11.0,17.6,0.99,2.4,-1.7,2.9,18.8,3.3,1.097,4,3,0,0,3
53.9,3,isocontour,11.283791670955125,37041.91,77.95,16.3,13.0,0.986,-1.5,3.6,3.9,18.8,3.3,1.097,4,5,0,0,5
53.9,4,isocontour,11.283791670955125,39581.15,83.29,19.0,4.4,1.065,-0.6,0.7,0.9,18.8,3.3,1.097,4,6,0,0,6
53.9,5,isocontour,11.283791670955125,37784.81,79.51,18.7,5.3,1.069,-0.6,0.7,0.9,18.8,3.3,1.097,4,6,0,0,6
53.9,6,isocontour,11.283791670955125,38842.2,81.74,14.7,-12.0,1.093,1.6,0.8,1.8,18.8,3.3,1.097,4,5,0,0,5
53.9,7,isocontour,11.283791670955125,38061.9,80.1,-18.5,9.7,0.981,0.4,1.4,1.5,18.8,3.3,1.097,4,3,0,0,3
53.9,8,isocontour,11.283791670955125,39362.95,82.83,15.6,-11.2,1.082,0.7,2.6,2.7,18.8,3.3,1.097,4,5,0,0,5
53.9,9,isocontour,11.283791670955125,37307.12,78.51,20.7,-1.3,0.989,-2.0,-1.3,2.4,18.8,3.3,1.097,4,5,0,0,5
53.9,10,isocontour,11.283791670955125,37461.38,78.83,19.1,-8.1,0.989,-0.1,2.8,2.8,18.8,3.3,1.097,4,5,0,0,5
53.9,11,isocontour,11.283791670955125,38063.57,80.1,-17.9,-7.0,1.079,0.8,-0.8,1.1,18.8,3.3,1.097,4,3,0,0,3
53.9,12,isocontour,11.283791670955125,37730.67,79.4,-14.9,-14.5,0.989,-3.9,2.3,4.5,18.8,3.3,1.097,4,3,0,0,3
53.9,13,isocontour,11.283791670955125,36342.5,76.48,20.3,-4.3,0.991,0.3,-2.7,2.7,18.8,3.3,1.097,4,7,0,0,7
53.9,14,isocontour,11.283791670955125,36526.59,76.87,12.3,-16.8,0.99,0.4,2.7,2.7,18.8,3.3,1.097,4,4,0,0,4
53.9,15,isocontour,11.283791670955125,35896.5,75.54,3.7,20.5,0.985,-1.9,0.1,1.9,18.8,3.3,1.097,4,2,0,0,2
53.9,16,isocontour,11.283791670955125,46909.9,98.72,-24.3,21.3,0.528,0.9,-0.2,0.9,-24.3,21.3,0.527,16,0,0,0,0
53.9,17,isocontour,11.283791670955125,36633.83,77.09,17.0,11.8,0.996,-0.3,0.6,0.7,18.8,3.3,1.097,4,5,0,0,5
53.9,18,isocontour,11.283791670955125,41126.82,86.55,-4.5,20.3,0.99,0.8,0.8,1.1,18.8,3.3,1.097,4,2,0,0,2
53.9,19,isocontour,11.283791670955125,37709.08,79.35,-20.7,1.4,0.99,1.8,2.4,3.0,18.8,3.3,1.097,4,4,0,0,4
53.9,20,isocontour,11.283791670955125,37757.37,79.46,7.8,-19.3,0.987,-2.7,0.4,2.7,18.8,3.3,1.097,4,4,0,0,4
53.9,21,isocontour,11.283791670955125,37050.23,77.97,-8.3,-19.0,0.989,-0.4,-0.8,0.9,18.8,3.3,1.097,4,2,0,0,2
53.9,22,isocontour,11.283791670955125,39383.05,82.88,-19.5,-7.4,0.987,1.0,-2.4,2.6,18.8,3.3,1.097,4,3,0,0,3
53.9,23,isocontour,11.283791670955125,40992.3,86.26,-17.2,9.2,1.065,1.5,2.3,2.7,18.8,3.3,1.097,4,3,0,0,3
53.9,24,isocontour,11.283791670955125,38037.48,80.05,0.5,-20.7,0.991,1.1,-0.6,1.3,18.8,3.3,1.097,4,2,0,0,2
53.9,25,isocontour,11.283791670955125,36533.8,76.88,-12.3,16.3,1.009,-3.1,-2.7,4.1,18.8,3.3,1.097,4,3,0,0,3
53.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.0,1,isocontour,11.283791670955125,36636.88,77.1,19.7,7.4,0.974,0.3,2.7,2.7,19.7,7.4,0.981,1,5,0,0,5
54.0,2,isocontour,11.283791670955125,35608.69,74.93,10.9,17.8,0.986,-1.5,2.0,2.5,10.9,17.8,0.99,2,3,0,0,3
54.0,3,isocontour,11.283791670955125,37033.21,77.93,16.1,13.0,0.991,-1.9,0.3,1.9,16.1,13.0,0.986,3,5,0,0,5
54.0,4,isocontour,11.283791670955125,39578.53,83.29,18.9,4.5,1.069,-0.9,0.8,1.2,18.9,4.5,1.065,4,6,0,0,6
54.0,5,isocontour,11.283791670955125,37783.9,79.51,18.6,5.4,1.068,-0.1,0.9,0.9,18.6,5.4,1.069,5,6,0,0,6
54.0,6,isocontour,11.283791670955125,38827.58,81.71,14.8,-11.8,1.096,0.9,2.0,2.2,14.8,-11.8,1.093,6,5,0,0,5
54.0,7,isocontour,11.283791670955125,38056.88,80.09,-18.4,9.8,0.987,1.5,0.3,1.5,-18.4,9.8,0.981,7,3,0,0,3
54.0,8,isocontour,11.283791670955125,39361.34,82.83,15.6,-11.0,1.084,0.3,1.0,1.0,15.6,-11.0,1.082,8,6,0,0,6
54.0,9,isocontour,11.283791670955125,37279.96,78.45,20.6,-1.5,0.996,-1.3,-2.4,2.7,20.6,-1.5,0.989,9,6,0,0,6
54.0,10,isocontour,11.283791670955125,37441.13,78.79,19.0,-8.3,0.993,-1.5,-2.0,2.5,19.0,-8.3,0.989,10,5,0,0,5
54.0,11,isocontour,11.283791670955125,38040.29,80.05,-18.0,-6.8,1.077,-1.3,2.3,2.6,-18.0,-6.8,1.079,11,3,0,0,3
54.0,12,isocontour,11.283791670955125,37728.52,79.4,-15.0,-14.5,0.983,-0.9,-0.8,1.2,-15.0,-14.5,0.989,12,3,0,0,3
54.0,13,isocontour,11.283791670955125,36340.8,76.47,20.4,-4.2,0.987,0.9,0.6,1.1,20.4,-4.2,0.991,13,6,0,0,6
54.0,14,isocontour,11.283791670955125,36524.79,76.86,12.4,-16.7,0.99,1.0,0.4,1.1,12.4,-16.7,0.99,14,4,0,0,4
54.0,15,isocontour,11.283791670955125,35872.15,75.49,3.7,20.3,0.997,0.4,-2.6,2.6,3.7,20.3,0.985,15,2,0,0,2
54.0,16,isocontour,11.283791670955125,46908.8,98.71,-24.3,21.4,0.529,0.6,0.7,0.9,-24.3,21.4,0.528,16,0,0,0,0
54.0,17,isocontour,11.283791670955125,36614.99,77.05,17.0,12.0,0.99,-0.1,2.4,2.4,17.0,12.0,0.996,17,5,0,0,5
54.0,18,isocontour,11.283791670955125,41049.65,86.38,-4.8,20.3,0.986,-3.9,-0.2,3.9,-4.8,20.3,0.99,18,2,0,0,2
54.0,19,isocontour,11.283791670955125,37696.49,79.33,-20.5,1.4,1.001,2.0,-0.7,2.1,-20.5,1.4,0.99,19,4,0,0,4
54.0,20,isocontour,11.283791670955125,37740.08,79.42,7.6,-19.2,0.998,-1.8,1.5,2.3,7.6,-19.2,0.987,20,4,0,0,4
54.0,21,isocontour,11.283791670955125,36945.72,77.75,-8.0,-19.1,0.996,4.3,-0.1,4.3,-8.0,-19.1,0.989,21,2,0,0,2
54.0,22,isocontour,11.283791670955125,39375.89,82.86,-19.3,-7.4,0.995,1.8,0.2,1.8,-19.3,-7.4,0.987,22,3,0,0,3
54.0,23,isocontour,11.283791670955125,40988.95,86.26,-17.0,9.3,1.068,1.0,0.9,1.3,-17.0,9.3,1.065,23,3,0,0,3
54.0,24,isocontour,11.283791670955125,38013.4,79.99,0.3,-20.8,0.989,-2.6,-0.3,2.6,0.3,-20.8,0.991,24,2,0,0,2
54.0,25,isocontour,11.283791670955125,36533.17,76.88,-12.4,16.3,1.006,-0.8,0.2,0.8,-12.4,16.3,1.009,25,3,0,0,3
54.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.1,1,isocontour,11.283791670955125,36607.0,77.03,19.7,7.2,0.979,-0.3,-2.8,2.8,18.9,4.5,1.069,4,5,0,0,5
54.1,2,isocontour,11.283791670955125,35551.25,74.81,10.6,17.8,0.992,-3.5,0.6,3.6,3.7,20.3,0.997,15,3,0,0,3
54.1,3,isocontour,11.283791670955125,37031.77,77.93,16.0,13.0,0.997,-0.8,-0.7,1.1,18.9,4.5,1.069,4,5,0,0,5
54.1,4,isocontour,11.283791670955125,39577.4,83.29,18.9,4.4,1.068,0.5,-0.8,0.9,18.6,5.4,1.069,5,6,0,0,6
54.1,5,isocontour,11.283791670955125,37774.49,79.49,18.6,5.3,1.073,-0.4,-1.9,1.9,18.9,4.5,1.069,4,6,0,0,6
54.1,6,isocontour,11.283791670955125,38797.38,81.64,14.7,-12.0,1.097,-1.9,-2.1,2.8,14.7,-12.0,1.096,6,5,0,0,5
54.1,7,isocontour,11.283791670955125,38055.08,80.08,-18.3,9.7,0.991,0.3,-1.1,1.1,-17.0,9.3,1.068,23,3,0,0,3
54.1,8,isocontour,11.283791670955125,39358.54,82.83,15.6,-10.9,1.089,-0.1,1.3,1.3,14.8,-11.8,1.096,6,5,0,0,5
54.1,9,isocontour,11.283791670955125,37279.45,78.45,20.6,-1.5,0.996,0.3,0.6,0.7,15.6,-11.0,1.084,8,6,0,0,6
54.1,10,isocontour,11.283791670955125,37438.7,78.79,19.0,-8.4,0.992,-0.1,-1.2,1.2,14.8,-11.8,1.096,6,5,0,0,5
54.1,11,isocontour,11.283791670955125,38039.23,80.05,-18.1,-6.7,1.077,-0.2,0.9,0.9,-18.1,-6.7,1.079,11,3,0,0,3
54.1,12,isocontour,11.283791670955125,37702.22,79.34,-14.9,-14.4,0.995,2.0,1.9,2.8,-18.0,-6.8,1.079,11,3,0,0,3
54.1,13,isocontour,11.283791670955125,36302.05,76.39,20.3,-4.0,0.992,-0.6,3.1,3.2,14.8,-11.8,1.096,6,6,0,0,6
54.1,14,isocontour,11.283791670955125,36448.21,76.7,12.4,-17.0,0.976,-0.1,-3.9,3.9,14.8,-11.8,1.096,6,4,0,0,4
54.1,15,isocontour,11.283791670955125,35870.9,75.49,3.8,20.3,0.999,1.0,-0.1,1.0,3.8,20.3,0.997,15,2,0,0,2
54.1,16,isocontour,11.283791670955125,46907.7,98.71,-24.3,21.3,0.529,-0.5,-0.8,0.9,-24.3,21.3,0.529,16,0,0,0,0
54.1,17,isocontour,11.283791670955125,36613.74,77.05,17.0,11.9,0.991,0.2,-0.9,0.9,18.9,4.5,1.069,4,5,0,0,5
54.1,18,isocontour,11.283791670955125,41032.8,86.35,-4.7,20.2,0.99,2.3,-0.4,2.3,-12.4,16.3,1.009,25,2,0,0,2
54.1,19,isocontour,11.283791670955125,37675.26,79.28,-20.5,1.6,1.0,-0.4,2.5,2.5,-18.0,-6.8,1.079,11,4,0,0,4
54.1,20,isocontour,11.283791670955125,37737.98,79.41,7.6,-19.1,0.999,1.1,0.3,1.1,14.8,-11.8,1.096,6,3,0,0,3
54.1,21,isocontour,11.283791670955125,36944.32,77.74,-8.0,-19.1,0.993,-0.8,-0.6,1.0,-8.0,-19.1,0.996,21,2,0,0,2
54.1,22,isocontour,11.283791670955125,39350.16,82.81,-19.3,-7.6,0.993,0.4,-2.7,2.7,-18.0,-6.8,1.079,11,3,0,0,3
54.1,23,isocontour,11.283791670955125,40976.7,86.23,-17.0,9.1,1.074,0.1,-2.1,2.1,-17.0,9.1,1.068,23,3,0,0,3
54.1,24,isocontour,11.283791670955125,38011.25,79.99,0.3,-20.7,0.993,0.9,0.8,1.2,7.6,-19.2,0.998,20,2,0,0,2
54.1,25,isocontour,11.283791670955125,36527.86,76.87,-12.3,16.3,1.008,1.5,0.6,1.6,-17.0,9.3,1.068,23,3,0,0,3
54.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.2,1,isocontour,11.283791670955125,36603.72,77.03,19.6,7.1,0.986,-1.2,-0.7,1.4,14.8,-11.8,1.096,6,6,0,0,6
54.2,2,isocontour,11.283791670955125,35545.75,74.8,10.4,17.9,0.993,-1.5,0.7,1.7,18.9,4.5,1.069,4,3,0,0,3
54.2,3,isocontour,11.283791670955125,37031.43,77.93,16.1,13.0,0.995,0.6,0.2,0.6,18.6,5.3,1.073,5,5,0,0,5
54.2,4,isocontour,11.283791670955125,39567.25,83.26,18.8,4.5,1.074,-1.6,1.2,2.0,14.8,-11.8,1.096,6,6,0,0,6
54.2,5,isocontour,11.283791670955125,37770.02,79.48,18.5,5.3,1.079,-1.4,0.7,1.6,14.8,-11.8,1.096,6,6,0,0,6
54.2,6,isocontour,11.283791670955125,38766.55,81.58,14.5,-12.2,1.097,-1.9,-2.2,2.9,14.5,-12.2,1.097,6,5,0,0,5
54.2,7,isocontour,11.283791670955125,38048.95,80.07,-18.5,9.6,0.986,-1.6,-0.5,1.7,-18.0,-6.8,1.079,11,3,0,0,3
54.2,8,isocontour,11.283791670955125,39351.96,82.81,15.8,-10.8,1.086,1.5,0.7,1.7,14.7,-12.0,1.097,6,5,0,0,5
54.2,9,isocontour,11.283791670955125,37275.07,78.44,20.7,-1.4,0.991,1.0,1.1,1.5,14.8,-11.8,1.096,6,6,0,0,6
54.2,10,isocontour,11.283791670955125,37345.26,78.59,18.9,-8.8,0.987,-0.8,-4.1,4.2,14.7,-12.0,1.097,6,5,0,0,5
54.2,11,isocontour,11.283791670955125,38038.57,80.05,-18.1,-6.6,1.078,-0.1,0.8,0.8,-18.0,-6.8,1.079,11,3,0,0,3
54.2,12,isocontour,11.283791670955125,37700.37,79.34,-14.9,-14.4,0.992,-0.6,-0.9,1.1,-18.0,-6.8,1.079,11,3,0,0,3
54.2,13,isocontour,11.283791670955125,36299.96,76.39,20.4,-3.9,0.989,1.1,0.5,1.2,14.7,-12.0,1.097,6,7,0,0,7
54.2,14,isocontour,11.283791670955125,36415.76,76.63,12.2,-17.3,0.967,-1.3,-2.6,2.9,14.7,-12.0,1.097,6,4,0,0,4
54.2,15,isocontour,11.283791670955125,35836.78,75.41,3.6,20.4,0.995,-2.7,1.2,3.0,-12.4,16.3,1.009,25,2,0,0,2
54.2,16,isocontour,11.283791670955125,46906.6,98.71,-24.3,21.4,0.528,0.3,0.9,0.9,-24.3,21.4,0.529,16,0,0,0,0
54.2,17,isocontour,11.283791670955125,36576.82,76.97,17.2,11.7,0.989,2.0,-2.3,3.0,18.6,5.3,1.073,5,5,0,0,5
54.2,18,isocontour,11.283791670955125,41012.06,86.3,-4.7,20.4,0.979,-0.2,2.5,2.5,-17.0,9.3,1.068,23,2,0,0,2
54.2,19,isocontour,11.283791670955125,37644.43,79.22,-20.7,1.4,0.992,-1.7,-2.3,2.9,-18.0,-6.8,1.079,11,4,0,0,4
54.2,20,isocontour,11.283791670955125,37667.09,79.27,8.0,-19.2,0.986,3.5,-1.4,3.8,14.7,-12.0,1.097,6,3,0,0,3
54.2,21,isocontour,11.283791670955125,36900.15,77.65,-8.1,-19.3,0.978,-2.1,-2.5,3.3,-18.0,-6.8,1.079,11,2,0,0,2
54.2,22,isocontour,11.283791670955125,39307.19,82.72,-19.5,-7.6,0.981,-3.1,0.9,3.2,-18.0,-6.8,1.079,11,3,0,0,3
54.2,23,isocontour,11.283791670955125,40973.49,86.22,-17.1,9.0,1.074,-0.8,-1.1,1.4,-18.0,-6.8,1.079,11,3,0,0,3
54.2,24,isocontour,11.283791670955125,37992.86,79.95,0.5,-20.8,0.986,1.8,-1.7,2.5,14.8,-11.8,1.096,6,2,0,0,2
54.2,25,isocontour,11.283791670955125,36506.63,76.82,-12.1,16.5,1.005,1.7,1.9,2.5,-17.0,9.1,1.074,23,3,0,0,3
54.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.3,1,isocontour,11.283791670955125,36571.92,76.96,19.4,6.9,1.0,-2.1,-2.1,3.0,14.7,-12.0,1.097,6,6,0,0,6
54.3,2,isocontour,11.283791670955125,35458.81,74.62,10.7,18.1,0.977,3.5,2.1,4.1,18.6,5.3,1.073,5,3,0,0,3
54.3,3,isocontour,11.283791670955125,37031.04,77.93,16.1,13.0,0.991,0.6,0.3,0.7,14.8,-11.8,1.096,6,5,0,0,5
54.3,4,isocontour,11.283791670955125,39556.01,83.24,18.6,4.6,1.081,-1.4,1.5,2.1,14.7,-12.0,1.097,6,6,0,0,6
54.3,5,isocontour,11.283791670955125,37744.85,79.43,18.4,5.5,1.08,-0.7,2.6,2.7,14.7,-12.0,1.097,6,6,0,0,6
54.3,6,isocontour,11.283791670955125,38750.53,81.55,14.5,-12.1,1.102,0.8,2.2,2.3,14.5,-12.1,1.097,6,5,0,0,5
54.3,7,isocontour,11.283791670955125,38048.43,80.07,-18.6,9.6,0.982,-0.5,0.5,0.7,-18.0,-6.8,1.079,11,3,0,0,3
54.3,8,isocontour,11.283791670955125,39341.51,82.79,15.8,-10.7,1.09,0.2,2.0,2.0,14.7,-12.0,1.097,6,5,0,0,5
54.3,9,isocontour,11.283791670955125,37270.51,78.43,20.8,-1.4,0.983,1.5,-0.4,1.6,14.7,-12.0,1.097,6,6,0,0,6
54.3,10,isocontour,11.283791670955125,37340.79,78.58,19.0,-8.9,0.979,1.2,-1.0,1.6,14.7,-12.0,1.097,6,5,0,0,5
54.3,11,isocontour,11.283791670955125,38036.52,80.04,-18.1,-6.7,1.073,-0.7,-0.9,1.1,-18.0,-6.8,1.079,11,3,0,0,3
54.3,12,isocontour,11.283791670955125,37679.64,79.29,-14.9,-14.6,0.982,-0.1,-2.5,2.5,-18.0,-6.8,1.079,11,3,0,0,3
