Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
54.3,13,isocontour,11.283791670955125,36289.03,76.37,20.4,-3.7,0.989,0.1,2.0,2.0,14.7,-12.0,1.097,6,7,0,0,7
54.3,14,isocontour,11.283791670955125,36411.72,76.62,12.2,-17.2,0.971,0.1,1.5,1.5,14.7,-12.0,1.097,6,4,0,0,4
54.3,15,isocontour,11.283791670955125,35828.87,75.4,3.5,20.5,0.987,-0.7,1.7,1.8,18.9,4.5,1.069,4,2,0,0,2
54.3,16,isocontour,11.283791670955125,46905.5,98.71,-24.2,21.4,0.528,0.7,0.6,0.9,-24.2,21.4,0.529,16,0,0,0,0
54.3,17,isocontour,11.283791670955125,36535.43,76.88,17.0,11.9,0.993,-2.5,2.0,3.2,14.8,-11.8,1.096,6,5,0,0,5
54.3,18,isocontour,11.283791670955125,41009.68,86.3,-4.8,20.5,0.977,-1.2,-0.2,1.2,-17.0,9.1,1.074,23,2,0,0,2
54.3,19,isocontour,11.283791670955125,37624.89,79.18,-20.9,1.5,0.98,-2.2,1.1,2.5,-18.0,-6.8,1.079,11,4,0,0,4
54.3,20,isocontour,11.283791670955125,37664.35,79.26,8.1,-19.3,0.98,1.2,-0.5,1.3,14.7,-12.0,1.097,6,3,0,0,3
54.3,21,isocontour,11.283791670955125,36898.45,77.65,-8.2,-19.3,0.98,-0.0,1.1,1.1,14.8,-11.8,1.096,6,2,0,0,2
54.3,22,isocontour,11.283791670955125,39305.35,82.71,-19.6,-7.5,0.981,0.1,1.1,1.1,-18.0,-6.8,1.079,11,3,0,0,3
54.3,23,isocontour,11.283791670955125,40952.01,86.18,-17.0,9.2,1.075,1.4,2.1,2.5,-18.0,-6.8,1.079,11,3,0,0,3
54.3,24,isocontour,11.283791670955125,37990.48,79.95,0.6,-20.8,0.986,1.2,0.4,1.3,14.7,-12.0,1.097,6,2,0,0,2
54.3,25,isocontour,11.283791670955125,36471.82,76.75,-12.3,16.4,1.005,-2.4,-1.9,3.1,-18.0,-6.8,1.079,11,3,0,0,3
54.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.4,1,isocontour,11.283791670955125,36540.45,76.89,19.4,6.6,1.004,0.5,-2.9,2.9,14.7,-12.0,1.097,6,6,0,0,6
54.4,2,isocontour,11.283791670955125,35360.63,74.41,11.0,17.9,0.976,3.4,-2.6,4.3,14.8,-11.8,1.096,6,3,0,0,3
54.4,3,isocontour,11.283791670955125,36965.55,77.79,16.1,13.3,0.98,0.0,3.7,3.7,14.7,-12.0,1.097,6,5,0,0,5
54.4,4,isocontour,11.283791670955125,39535.99,83.2,18.7,4.9,1.076,0.5,2.5,2.5,14.7,-12.0,1.097,6,6,0,0,6
54.4,5,isocontour,11.283791670955125,37742.11,79.42,18.5,5.6,1.073,1.2,0.3,1.2,14.7,-12.0,1.097,6,6,0,0,6
54.4,6,isocontour,11.283791670955125,38723.65,81.49,14.7,-11.8,1.102,1.8,2.1,2.8,14.7,-11.8,1.102,6,5,0,0,5
54.4,7,isocontour,11.283791670955125,38026.95,80.02,-18.4,9.8,0.983,1.5,2.1,2.6,-18.0,-6.8,1.079,11,3,0,0,3
54.4,8,isocontour,11.283791670955125,39340.51,82.79,15.9,-10.6,1.088,0.8,0.4,0.9,14.5,-12.1,1.102,6,5,0,0,5
54.4,9,isocontour,11.283791670955125,37267.31,78.42,20.9,-1.3,0.979,0.7,1.1,1.3,14.7,-12.0,1.097,6,6,0,0,6
54.4,10,isocontour,11.283791670955125,37326.36,78.55,18.9,-8.7,0.985,-0.7,2.1,2.2,14.5,-12.1,1.102,6,5,0,0,5
54.4,11,isocontour,11.283791670955125,38034.58,80.04,-18.2,-6.8,1.067,-0.8,-0.8,1.1,-18.0,-6.8,1.079,11,3,0,0,3
54.4,12,isocontour,11.283791670955125,37651.28,79.23,-15.1,-14.5,0.98,-2.0,2.0,2.8,14.8,-11.8,1.096,6,3,0,0,3
54.4,13,isocontour,11.283791670955125,36288.49,76.36,20.4,-3.6,0.99,-0.1,0.7,0.7,14.5,-12.1,1.102,6,7,0,0,7
54.4,14,isocontour,11.283791670955125,36377.94,76.55,12.4,-17.0,0.977,1.7,2.5,3.0,14.5,-12.1,1.102,6,4,0,0,4
54.4,15,isocontour,11.283791670955125,35812.23,75.36,3.4,20.7,0.976,-0.7,2.2,2.3,-17.0,9.1,1.074,23,2,0,0,2
54.4,16,isocontour,11.283791670955125,46904.4,98.7,-24.1,21.4,0.531,0.5,-0.8,0.9,-24.1,21.4,0.529,16,0,0,0,0
54.4,17,isocontour,11.283791670955125,36531.55,76.88,16.8,11.9,0.997,-1.3,0.7,1.5,14.7,-12.0,1.097,6,5,0,0,5
54.4,18,isocontour,11.283791670955125,41006.88,86.29,-4.9,20.4,0.981,-0.7,-1.1,1.3,-18.0,-6.8,1.079,11,2,0,0,2
54.4,19,isocontour,11.283791670955125,37615.62,79.16,-20.8,1.4,0.986,1.6,-1.2,2.0,-18.0,-6.8,1.079,11,4,0,0,4
54.4,20,isocontour,11.283791670955125,37641.6,79.21,7.9,-19.3,0.985,-2.6,0.4,2.6,14.5,-12.1,1.102,6,3,0,0,3
54.4,21,isocontour,11.283791670955125,36863.3,77.57,-7.9,-19.2,0.99,2.8,1.1,3.0,14.7,-12.0,1.097,6,2,0,0,2
54.4,22,isocontour,11.283791670955125,39279.05,82.66,-19.4,-7.6,0.989,2.3,-1.5,2.7,-18.0,-6.8,1.079,11,3,0,0,3
54.4,23,isocontour,11.283791670955125,40927.39,86.13,-16.8,9.4,1.076,1.3,2.3,2.6,-18.0,-6.8,1.079,11,3,0,0,3
54.4,24,isocontour,11.283791670955125,37988.54,79.94,0.7,-20.8,0.986,1.1,0.1,1.1,14.7,-12.0,1.097,6,2,0,0,2
54.4,25,isocontour,11.283791670955125,36470.38,76.75,-12.3,16.3,1.01,0.7,-0.7,1.0,-18.0,-6.8,1.079,11,3,0,0,3
54.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.5,1,isocontour,11.283791670955125,36536.8,76.89,19.5,6.6,0.998,1.4,0.2,1.4,14.5,-12.1,1.102,6,6,0,0,6
54.5,2,isocontour,11.283791670955125,35349.22,74.39,11.1,17.7,0.983,0.5,-2.0,2.1,14.7,-12.0,1.097,6,3,0,0,3
54.5,3,isocontour,11.283791670955125,36965.44,77.79,16.2,13.4,0.977,0.3,-0.3,0.4,14.7,-12.0,1.097,6,5,0,0,5
54.5,4,isocontour,11.283791670955125,39514.51,83.15,18.6,5.1,1.074,-0.5,2.5,2.5,14.5,-12.1,1.102,6,6,0,0,6
54.5,5,isocontour,11.283791670955125,37741.69,79.42,18.5,5.7,1.071,-0.0,0.7,0.7,14.5,-12.1,1.102,6,6,0,0,6
54.5,6,isocontour,11.283791670955125,38712.57,81.47,14.7,-11.6,1.106,0.5,2.0,2.1,14.7,-11.6,1.102,6,5,0,0,5
54.5,7,isocontour,11.283791670955125,38019.9,80.01,-18.3,9.9,0.988,1.6,0.8,1.8,-18.0,-6.8,1.079,11,3,0,0,3
54.5,8,isocontour,11.283791670955125,39339.41,82.78,16.0,-10.6,1.085,0.9,0.4,1.0,14.5,-12.1,1.102,6,5,0,0,5
54.5,9,isocontour,11.283791670955125,37264.87,78.42,20.8,-1.3,0.984,-1.1,0.5,1.2,14.5,-12.1,1.102,6,6,0,0,6
54.5,10,isocontour,11.283791670955125,37308.41,78.51,19.0,-8.5,0.988,0.8,2.3,2.4,14.5,-12.1,1.102,6,5,0,0,5
54.5,11,isocontour,11.283791670955125,38017.93,80.0,-18.3,-6.6,1.066,-0.9,2.2,2.4,14.8,-11.8,1.096,6,3,0,0,3
54.5,12,isocontour,11.283791670955125,37647.48,79.22,-15.1,-14.4,0.986,0.6,1.3,1.4,14.7,-12.0,1.097,6,3,0,0,3
54.5,13,isocontour,11.283791670955125,36285.75,76.36,20.4,-3.7,0.991,-0.3,-1.2,1.2,14.5,-12.1,1.102,6,7,0,0,7
54.5,14,isocontour,11.283791670955125,36374.73,76.55,12.4,-16.8,0.982,0.1,1.3,1.3,14.5,-12.1,1.102,6,4,0,0,4
54.5,15,isocontour,11.283791670955125,35796.82,75.33,3.2,20.8,0.973,-2.2,0.6,2.3,14.8,-11.8,1.096,6,2,0,0,2
54.5,16,isocontour,11.283791670955125,46903.3,98.7,-24.1,21.4,0.53,0.5,0.8,0.9,-24.1,21.4,0.531,16,0,0,0,0
54.5,17,isocontour,11.283791670955125,36513.16,76.84,16.8,12.2,0.991,-0.0,2.4,2.4,14.7,-12.0,1.097,6,5,0,0,5
54.5,18,isocontour,11.283791670955125,41003.39,86.29,-5.0,20.2,0.985,-0.9,-1.1,1.4,-18.0,-6.8,1.079,11,2,0,0,2
54.5,19,isocontour,11.283791670955125,37613.41,79.15,-20.8,1.3,0.987,-0.0,-1.2,1.2,-18.0,-6.8,1.079,11,4,0,0,4
54.5,20,isocontour,11.283791670955125,37619.1,79.16,7.7,-19.2,0.993,-2.6,0.4,2.6,14.5,-12.1,1.102,6,3,0,0,3
54.5,21,isocontour,11.283791670955125,36862.48,77.57,-8.0,-19.2,0.988,-0.7,-0.5,0.9,14.7,-12.0,1.097,6,2,0,0,2
54.5,22,isocontour,11.283791670955125,39270.75,82.64,-19.2,-7.6,0.999,1.9,0.1,1.9,14.8,-11.8,1.096,6,3,0,0,3
54.5,23,isocontour,11.283791670955125,40900.81,86.07,-16.7,9.6,1.077,1.5,2.3,2.7,-18.0,-6.8,1.079,11,3,0,0,3
54.5,24,isocontour,11.283791670955125,37961.37,79.89,0.5,-20.8,0.989,-2.7,0.5,2.7,14.5,-12.1,1.102,6,2,0,0,2
54.5,25,isocontour,11.283791670955125,36469.95,76.75,-12.3,16.2,1.013,-0.1,-0.7,0.7,-18.0,-6.8,1.079,11,3,0,0,3
54.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.6,1,isocontour,11.283791670955125,36507.54,76.83,19.7,6.8,0.984,2.2,1.9,2.9,14.5,-12.1,1.102,6,6,0,0,6
54.6,2,isocontour,11.283791670955125,35312.3,74.31,11.3,17.5,0.987,2.2,-2.2,3.1,14.7,-12.0,1.097,6,3,0,0,3
54.6,3,isocontour,11.283791670955125,36960.7,77.78,16.3,13.3,0.977,1.1,-1.1,1.6,14.5,-12.1,1.102,6,5,0,0,5
54.6,4,isocontour,11.283791670955125,39513.31,83.15,18.7,5.2,1.069,0.9,0.2,0.9,14.5,-12.1,1.102,6,6,0,0,6
54.6,5,isocontour,11.283791670955125,37727.26,79.39,18.7,5.6,1.062,2.0,-1.0,2.2,14.5,-12.1,1.102,6,6,0,0,6
54.6,6,isocontour,11.283791670955125,38705.28,81.45,14.6,-11.7,1.112,-1.6,-0.7,1.7,14.6,-11.7,1.106,6,5,0,0,5
54.6,7,isocontour,11.283791670955125,37995.28,79.96,-18.1,10.1,0.992,1.8,2.0,2.7,-18.0,-6.8,1.079,11,3,0,0,3
54.6,8,isocontour,11.283791670955125,39318.18,82.74,16.1,-10.4,1.085,1.3,2.2,2.6,14.7,-11.6,1.106,6,5,0,0,5
54.6,9,isocontour,11.283791670955125,37263.81,78.42,20.8,-1.2,0.988,-0.7,0.6,0.9,14.5,-12.1,1.102,6,6,0,0,6
54.6,10,isocontour,11.283791670955125,37307.35,78.51,19.0,-8.4,0.991,-0.3,0.9,0.9,14.7,-11.6,1.106,6,5,0,0,5
54.6,11,isocontour,11.283791670955125,38014.86,80.0,-18.4,-6.6,1.059,-1.3,-0.4,1.4,14.7,-12.0,1.097,6,3,0,0,3
54.6,12,isocontour,11.283791670955125,37646.27,79.22,-15.1,-14.3,0.989,-0.3,0.9,0.9,14.7,-12.0,1.097,6,3,0,0,3
54.6,13,isocontour,11.283791670955125,36284.0,76.36,20.5,-3.7,0.987,1.1,0.3,1.1,14.7,-11.6,1.106,6,7,0,0,7
54.6,14,isocontour,11.283791670955125,36360.87,76.52,12.3,-16.6,0.994,-1.0,1.9,2.1,14.7,-11.6,1.106,6,4,0,0,4
54.6,15,isocontour,11.283791670955125,35768.16,75.27,3.0,20.6,0.985,-1.5,-2.4,2.8,14.7,-12.0,1.097,6,2,0,0,2
54.6,16,isocontour,11.283791670955125,46902.2,98.7,-24.1,21.4,0.531,-0.5,-0.8,0.9,-24.1,21.4,0.531,16,0,0,0,0
54.6,17,isocontour,11.283791670955125,36490.4,76.79,16.8,12.4,0.982,0.2,2.6,2.6,14.5,-12.1,1.102,6,5,0,0,5
54.6,18,isocontour,11.283791670955125,40992.14,86.26,-5.1,20.2,0.985,-2.0,-0.3,2.0,14.8,-11.8,1.096,6,2,0,0,2
54.6,19,isocontour,11.283791670955125,37584.45,79.09,-20.7,1.0,0.991,0.6,-2.8,2.9,14.8,-11.8,1.096,6,4,0,0,4
54.6,20,isocontour,11.283791670955125,37617.06,79.16,7.7,-19.2,0.993,1.1,0.2,1.1,14.7,-11.6,1.106,6,3,0,0,3
54.6,21,isocontour,11.283791670955125,36859.61,77.57,-7.9,-19.2,0.991,1.3,0.1,1.3,14.5,-12.1,1.102,6,2,0,0,2
54.6,22,isocontour,11.283791670955125,39269.68,82.64,-19.1,-7.6,0.999,0.2,-0.9,0.9,14.7,-12.0,1.097,6,3,0,0,3
54.6,23,isocontour,11.283791670955125,40894.45,86.06,-16.8,9.6,1.071,-1.6,-0.6,1.7,-18.0,-6.8,1.079,11,3,0,0,3
54.6,24,isocontour,11.283791670955125,37958.63,79.88,0.6,-20.7,0.992,1.2,0.6,1.3,14.5,-12.1,1.102,6,2,0,0,2
54.6,25,isocontour,11.283791670955125,36438.16,76.68,-12.3,16.0,1.026,0.4,-2.9,2.9,-18.0,-6.8,1.079,11,3,0,0,3
54.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.7,1,isocontour,11.283791670955125,36504.8,76.82,19.9,6.8,0.976,1.3,0.1,1.3,14.7,-11.6,1.106,6,6,0,0,6
54.7,2,isocontour,11.283791670955125,35310.9,74.31,11.3,17.4,0.992,-0.7,-0.8,1.1,14.5,-12.1,1.102,6,3,0,0,3
54.7,3,isocontour,11.283791670955125,36957.21,77.77,16.2,13.2,0.983,-0.6,-1.2,1.3,14.5,-12.1,1.102,6,5,0,0,5
54.7,4,isocontour,11.283791670955125,39377.37,82.86,18.7,4.8,1.072,0.4,-4.7,4.7,14.7,-11.6,1.106,6,6,0,0,6
54.7,5,isocontour,11.283791670955125,37725.73,79.39,18.7,5.5,1.062,0.2,-1.0,1.0,14.7,-11.6,1.106,6,6,0,0,6
54.7,6,isocontour,11.283791670955125,38700.27,81.44,14.6,-11.8,1.107,0.0,-1.6,1.6,14.6,-11.8,1.112,6,5,0,0,5
54.7,7,isocontour,11.283791670955125,37968.11,79.9,-18.0,10.4,0.99,1.0,2.6,2.8,14.8,-11.8,1.096,6,3,0,0,3
54.7,8,isocontour,11.283791670955125,39313.16,82.73,16.2,-10.3,1.08,1.5,0.4,1.6,14.6,-11.7,1.112,6,5,0,0,5
54.7,9,isocontour,11.283791670955125,37227.6,78.34,20.7,-1.4,0.992,-0.9,-2.9,3.0,14.7,-11.6,1.106,6,6,0,0,6
54.7,10,isocontour,11.283791670955125,37306.94,78.51,19.0,-8.4,0.991,0.4,0.5,0.6,14.6,-11.7,1.112,6,5,0,0,5
54.7,11,isocontour,11.283791670955125,38014.18,80.0,-18.5,-6.7,1.055,-0.5,-0.7,0.9,14.7,-12.0,1.097,6,3,0,0,3
54.7,12,isocontour,11.283791670955125,37622.46,79.17,-15.1,-14.0,0.997,-0.3,2.6,2.6,14.5,-12.1,1.102,6,3,0,0,3
54.7,13,isocontour,11.283791670955125,36282.83,76.35,20.5,-3.8,0.988,-0.6,-0.8,1.0,14.6,-11.7,1.112,6,7,0,0,7
54.7,14,isocontour,11.283791670955125,36346.44,76.49,12.3,-16.8,0.987,0.1,-2.2,2.2,14.6,-11.7,1.112,6,4,0,0,4
54.7,15,isocontour,11.283791670955125,35747.18,75.23,3.2,20.4,0.994,1.7,-1.9,2.5,14.7,-12.0,1.097,6,2,0,0,2
54.7,16,isocontour,11.283791670955125,46901.1,98.7,-24.1,21.3,0.533,0.5,-0.8,0.9,-24.1,21.3,0.531,16,0,0,0,0
54.7,17,isocontour,11.283791670955125,36484.27,76.78,16.7,12.4,0.987,-1.6,-0.4,1.6,14.5,-12.1,1.102,6,5,0,0,5
54.7,18,isocontour,11.283791670955125,40962.56,86.2,-5.4,20.1,0.988,-2.5,-1.3,2.8,14.7,-12.0,1.097,6,2,0,0,2
54.7,19,isocontour,11.283791670955125,37577.53,79.08,-20.9,1.0,0.984,-1.6,0.8,1.8,14.7,-12.0,1.097,6,4,0,0,4
54.7,20,isocontour,11.283791670955125,37534.49,78.99,7.9,-19.5,0.975,2.4,-3.2,4.0,14.6,-11.7,1.112,6,3,0,0,3
54.7,21,isocontour,11.283791670955125,36837.88,77.52,-8.0,-19.2,0.989,-2.5,0.6,2.6,14.5,-12.1,1.102,6,2,0,0,2
54.7,22,isocontour,11.283791670955125,39267.88,82.63,-19.1,-7.8,0.997,-0.2,-1.1,1.1,14.7,-12.0,1.097,6,3,0,0,3
54.7,23,isocontour,11.283791670955125,40892.08,86.05,-16.9,9.5,1.067,-1.0,-0.7,1.2,14.8,-11.8,1.096,6,3,0,0,3
54.7,24,isocontour,11.283791670955125,37938.14,79.84,0.8,-20.8,0.985,2.0,-1.6,2.6,14.7,-11.6,1.106,6,2,0,0,2
54.7,25,isocontour,11.283791670955125,36420.66,76.64,-12.3,15.7,1.037,-0.1,-2.4,2.4,14.8,-11.8,1.096,6,3,0,0,3
54.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.8,1,isocontour,11.283791670955125,36502.12,76.81,19.9,6.7,0.978,-0.2,-1.3,1.3,14.6,-11.7,1.112,6,6,0,0,6
54.8,2,isocontour,11.283791670955125,35309.8,74.31,11.3,17.3,0.993,0.9,-0.4,1.0,14.5,-12.1,1.102,6,3,0,0,3
54.8,3,isocontour,11.283791670955125,36933.13,77.72,16.0,13.2,0.992,-2.6,0.4,2.6,14.7,-11.6,1.106,6,5,0,0,5
54.8,4,isocontour,11.283791670955125,39355.89,82.82,18.7,4.5,1.077,-0.1,-2.6,2.6,14.6,-11.7,1.112,6,6,0,0,6
54.8,5,isocontour,11.283791670955125,37718.45,79.37,18.7,5.3,1.067,-0.5,-1.7,1.8,14.6,-11.7,1.112,6,6,0,0,6
54.8,6,isocontour,11.283791670955125,38695.34,81.43,14.7,-11.8,1.101,1.5,0.3,1.5,14.6,-11.7,1.112,6,5,0,0,5
54.8,7,isocontour,11.283791670955125,37968.07,79.9,-18.0,10.4,0.991,0.3,0.1,0.3,14.7,-12.0,1.097,6,3,0,0,3
54.8,8,isocontour,11.283791670955125,39300.91,82.7,16.3,-10.1,1.084,0.2,2.1,2.1,14.6,-11.7,1.112,6,5,0,0,5
54.8,9,isocontour,11.283791670955125,37227.18,78.34,20.7,-1.4,0.992,0.2,0.6,0.6,14.6,-11.7,1.112,6,6,0,0,6
54.8,10,isocontour,11.283791670955125,37274.16,78.44,19.0,-8.6,0.983,0.5,-2.9,2.9,14.6,-11.7,1.112,6,5,0,0,5
54.8,11,isocontour,11.283791670955125,38011.86,79.99,-18.4,-6.7,1.057,0.9,-0.8,1.2,14.5,-12.1,1.102,6,3,0,0,3
54.8,12,isocontour,11.283791670955125,37604.07,79.13,-15.0,-14.1,1.002,2.1,-1.3,2.5,14.5,-12.1,1.102,6,3,0,0,3
54.8,13,isocontour,11.283791670955125,36246.97,76.28,20.2,-3.9,1.001,-2.9,-1.0,3.1,14.6,-11.7,1.112,6,7,0,0,7
54.8,14,isocontour,11.283791670955125,36346.35,76.49,12.3,-16.8,0.987,-0.1,0.4,0.4,14.6,-11.7,1.112,6,4,0,0,4
54.8,15,isocontour,11.283791670955125,35723.63,75.18,3.0,20.4,0.996,-2.6,0.4,2.6,14.5,-12.1,1.102,6,2,0,0,2
54.8,16,isocontour,11.283791670955125,46900.0,98.7,-24.1,21.4,0.531,-0.4,0.8,0.9,-24.1,21.4,0.533,16,0,0,0,0
54.8,17,isocontour,11.283791670955125,36475.43,76.76,16.5,12.4,0.996,-1.9,-0.1,1.9,14.7,-11.6,1.106,6,5,0,0,5
54.8,18,isocontour,11.283791670955125,40932.68,86.14,-5.2,20.1,0.993,2.8,-0.3,2.8,14.7,-12.0,1.097,6,2,0,0,2
54.8,19,isocontour,11.283791670955125,37575.27,79.07,-20.8,1.1,0.985,0.5,1.1,1.2,14.7,-12.0,1.097,6,4,0,0,4
54.8,20,isocontour,11.283791670955125,37534.03,78.99,7.9,-19.6,0.971,-0.6,-0.4,0.7,14.6,-11.7,1.112,6,3,0,0,3
54.8,21,isocontour,11.283791670955125,36809.53,77.46,-8.3,-19.0,0.992,-2.2,1.7,2.8,14.7,-11.6,1.106,6,2,0,0,2
54.8,22,isocontour,11.283791670955125,39241.87,82.58,-19.3,-7.6,0.989,-2.2,1.6,2.7,14.5,-12.1,1.102,6,3,0,0,3
54.8,23,isocontour,11.283791670955125,40870.35,86.01,-17.0,9.3,1.069,-0.9,-2.4,2.6,14.7,-12.0,1.097,6,3,0,0,3
54.8,24,isocontour,11.283791670955125,37815.43,79.58,0.4,-20.9,0.985,-4.6,0.1,4.6,14.6,-11.7,1.112,6,2,0,0,2
54.8,25,isocontour,11.283791670955125,36405.25,76.61,-12.3,15.5,1.044,-0.9,-2.1,2.3,14.7,-12.0,1.097,6,3,0,0,3
54.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
54.9,1,isocontour,11.283791670955125,36464.12,76.73,19.8,6.4,0.985,-0.5,-3.1,3.1,14.6,-11.7,1.112,6,6,0,0,6
54.9,2,isocontour,11.283791670955125,35205.29,74.09,11.1,17.6,0.986,-2.8,3.4,4.4,14.7,-11.6,1.106,6,3,0,0,3
54.9,3,isocontour,11.283791670955125,36898.32,77.65,16.1,13.0,0.993,2.0,-2.3,3.0,14.6,-11.7,1.112,6,5,0,0,5
54.9,4,isocontour,11.283791670955125,39353.51,82.81,18.8,4.3,1.078,0.1,-1.2,1.2,14.6,-11.7,1.112,6,6,0,0,6
54.9,5,isocontour,11.283791670955125,37716.07,79.37,18.7,5.2,1.069,0.1,-1.2,1.2,14.6,-11.7,1.112,6,6,0,0,6
54.9,6,isocontour,11.283791670955125,38673.86,81.38,14.9,-11.7,1.098,1.8,1.8,2.5,14.6,-11.7,1.112,6,5,0,0,5
54.9,7,isocontour,11.283791670955125,37967.59,79.9,-18.0,10.5,0.989,-0.1,0.7,0.7,14.7,-12.0,1.097,6,3,0,0,3
54.9,8,isocontour,11.283791670955125,39279.43,82.66,16.4,-9.9,1.085,1.3,2.2,2.6,14.6,-11.7,1.112,6,5,0,0,5
54.9,9,isocontour,11.283791670955125,37212.55,78.31,20.9,-1.4,0.981,2.2,-0.2,2.2,14.6,-11.7,1.112,6,6,0,0,6
54.9,10,isocontour,11.283791670955125,37265.46,78.42,19.2,-8.6,0.973,1.9,-0.1,1.9,14.6,-11.7,1.112,6,5,0,0,5
54.9,11,isocontour,11.283791670955125,38010.65,79.99,-18.4,-6.8,1.058,0.4,-0.9,1.0,14.5,-12.1,1.102,6,3,0,0,3
54.9,12,isocontour,11.283791670955125,37601.14,79.13,-15.0,-14.2,0.997,-0.4,-1.3,1.4,14.7,-11.6,1.106,6,3,0,0,3
54.9,13,isocontour,11.283791670955125,36244.66,76.27,20.1,-4.0,1.003,-0.3,-1.2,1.2,14.6,-11.7,1.112,6,7,0,0,7
54.9,14,isocontour,11.283791670955125,36335.58,76.46,12.4,-16.7,0.987,1.6,1.2,2.0,14.6,-11.7,1.112,6,4,0,0,4
54.9,15,isocontour,11.283791670955125,35692.48,75.11,3.2,20.6,0.988,2.6,1.3,2.9,14.5,-12.1,1.102,6,2,0,0,2
54.9,16,isocontour,11.283791670955125,46898.9,98.69,-24.1,21.4,0.533,0.9,-0.3,0.9,-24.1,21.4,0.533,16,0,0,0,0
54.9,17,isocontour,11.283791670955125,36452.41,76.71,16.6,12.2,1.001,0.9,-2.5,2.7,14.6,-11.7,1.112,6,5,0,0,5
54.9,18,isocontour,11.283791670955125,40920.77,86.11,-5.3,20.1,0.988,-2.0,0.6,2.1,14.5,-12.1,1.102,6,2,0,0,2
54.9,19,isocontour,11.283791670955125,37563.69,79.05,-20.6,1.1,0.995,2.1,-0.2,2.1,14.5,-12.1,1.102,6,4,0,0,4
54.9,20,isocontour,11.283791670955125,37501.91,78.92,7.9,-19.3,0.984,-0.6,2.9,3.0,14.6,-11.7,1.112,6,3,0,0,3
54.9,21,isocontour,11.283791670955125,36803.17,77.45,-8.2,-19.1,0.988,0.8,-1.5,1.7,14.6,-11.7,1.112,6,2,0,0,2
54.9,22,isocontour,11.283791670955125,39236.85,82.57,-19.4,-7.7,0.985,-0.2,-1.6,1.6,14.5,-12.1,1.102,6,3,0,0,3
54.9,23,isocontour,11.283791670955125,40868.3,86.0,-17.0,9.2,1.071,-0.2,-1.1,1.1,14.7,-12.0,1.097,6,3,0,0,3
54.9,24,isocontour,11.283791670955125,37788.26,79.52,0.1,-20.8,0.987,-2.7,0.5,2.7,14.6,-11.7,1.112,6,2,0,0,2
54.9,25,isocontour,11.283791670955125,36397.46,76.59,-12.2,15.4,1.053,1.7,-0.7,1.8,14.7,-12.0,1.097,6,3,0,0,3
54.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.0,1,isocontour,11.283791670955125,36441.88,76.69,19.7,6.6,0.991,-1.8,1.9,2.6,14.6,-11.7,1.112,6,6,0,0,6
55.0,2,isocontour,11.283791670955125,35200.91,74.08,11.2,17.7,0.98,1.5,0.3,1.5,14.6,-11.7,1.112,6,3,0,0,3
55.0,3,isocontour,11.283791670955125,36834.91,77.51,16.0,13.2,0.989,-1.7,3.3,3.7,14.6,-11.7,1.112,6,5,0,0,5
55.0,4,isocontour,11.283791670955125,39341.61,82.79,18.8,4.5,1.075,0.2,2.1,2.1,14.6,-11.7,1.112,6,6,0,0,6
55.0,5,isocontour,11.283791670955125,37694.09,79.32,18.6,5.4,1.07,-1.0,2.4,2.6,14.6,-11.7,1.112,6,6,0,0,6
