Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
55.0,6,isocontour,11.283791670955125,38650.06,81.33,15.0,-11.4,1.102,1.0,2.5,2.7,14.6,-11.7,1.112,6,5,0,0,5
55.0,7,isocontour,11.283791670955125,37959.68,79.88,-18.1,10.4,0.986,-1.3,-1.3,1.8,14.5,-12.1,1.102,6,3,0,0,3
55.0,8,isocontour,11.283791670955125,39273.08,82.65,16.4,-9.7,1.089,-0.0,1.7,1.7,14.6,-11.7,1.112,6,5,0,0,5
55.0,9,isocontour,11.283791670955125,37151.18,78.18,20.9,-1.7,0.981,-0.5,-3.6,3.6,14.6,-11.7,1.112,6,6,0,0,6
55.0,10,isocontour,11.283791670955125,37260.63,78.41,19.1,-8.6,0.979,-1.2,1.0,1.6,14.6,-11.7,1.112,6,5,0,0,5
55.0,11,isocontour,11.283791670955125,37981.39,79.93,-18.2,-7.1,1.061,1.5,-2.4,2.8,14.7,-11.6,1.106,6,3,0,0,3
55.0,12,isocontour,11.283791670955125,37599.34,79.12,-14.9,-14.3,0.995,0.7,-0.9,1.1,14.6,-11.7,1.112,6,3,0,0,3
55.0,13,isocontour,11.283791670955125,36242.81,76.27,20.2,-4.1,1.0,0.5,-1.0,1.1,14.6,-11.7,1.112,6,7,0,0,7
55.0,14,isocontour,11.283791670955125,36330.75,76.45,12.5,-16.5,0.992,0.2,1.5,1.5,14.6,-11.7,1.112,6,4,0,0,4
55.0,15,isocontour,11.283791670955125,35691.69,75.11,3.1,20.6,0.986,-0.8,0.3,0.9,14.7,-11.6,1.106,6,2,0,0,2
55.0,16,isocontour,11.283791670955125,46897.8,98.69,-24.1,21.3,0.533,-0.8,-0.5,0.9,-24.1,21.3,0.533,16,0,0,0,0
55.0,17,isocontour,11.283791670955125,36446.7,76.7,16.7,12.1,0.999,1.3,-1.0,1.6,14.6,-11.7,1.112,6,5,0,0,5
55.0,18,isocontour,11.283791670955125,40920.08,86.11,-5.4,20.1,0.985,-0.7,0.4,0.8,14.5,-12.1,1.102,6,2,0,0,2
55.0,19,isocontour,11.283791670955125,37562.66,79.05,-20.6,1.1,0.997,0.1,-0.9,0.9,14.5,-12.1,1.102,6,4,0,0,4
55.0,20,isocontour,11.283791670955125,37481.65,78.88,7.7,-19.2,0.996,-2.1,1.4,2.5,14.6,-11.7,1.112,6,3,0,0,3
55.0,21,isocontour,11.283791670955125,36801.47,77.44,-8.1,-19.1,0.991,0.9,0.6,1.1,14.6,-11.7,1.112,6,2,0,0,2
55.0,22,isocontour,11.283791670955125,39207.28,82.51,-19.2,-7.9,0.993,2.5,-1.3,2.8,14.7,-11.6,1.106,6,3,0,0,3
55.0,23,isocontour,11.283791670955125,40862.27,85.99,-17.2,9.1,1.068,-1.4,-1.0,1.7,14.5,-12.1,1.102,6,3,0,0,3
55.0,24,isocontour,11.283791670955125,37761.39,79.46,-0.2,-20.8,0.99,-2.7,0.5,2.7,14.6,-11.7,1.112,6,2,0,0,2
55.0,25,isocontour,11.283791670955125,36388.9,76.58,-12.1,15.2,1.063,0.4,-1.8,1.8,14.5,-12.1,1.102,6,3,0,0,3
55.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.1,1,isocontour,11.283791670955125,36440.44,76.68,19.7,6.6,0.988,0.9,0.5,1.0,14.6,-11.7,1.112,6,6,0,0,6
55.1,2,isocontour,11.283791670955125,35198.42,74.07,11.3,17.6,0.982,0.6,-1.1,1.3,14.6,-11.7,1.112,6,3,0,0,3
55.1,3,isocontour,11.283791670955125,36825.93,77.5,16.1,13.3,0.98,1.8,0.6,1.9,14.6,-11.7,1.112,6,5,0,0,5
55.1,4,isocontour,11.283791670955125,39325.99,82.76,18.7,4.3,1.081,-0.7,-2.2,2.3,14.6,-11.7,1.112,6,6,0,0,6
55.1,5,isocontour,11.283791670955125,37689.88,79.31,18.6,5.3,1.075,-0.3,-1.4,1.4,14.6,-11.7,1.112,6,6,0,0,6
55.1,6,isocontour,11.283791670955125,38630.28,81.29,15.1,-11.2,1.107,0.6,2.4,2.5,14.6,-11.7,1.112,6,5,0,0,5
55.1,7,isocontour,11.283791670955125,37930.1,79.82,-18.1,10.1,0.993,0.2,-2.8,2.8,14.5,-12.1,1.102,6,3,0,0,3
55.1,8,isocontour,11.283791670955125,39252.59,82.6,16.5,-9.5,1.091,1.1,2.3,2.5,14.6,-11.7,1.112,6,5,0,0,5
55.1,9,isocontour,11.283791670955125,37113.9,78.1,20.8,-2.0,0.983,-0.7,-3.0,3.1,14.6,-11.7,1.112,6,6,0,0,6
55.1,10,isocontour,11.283791670955125,37256.16,78.4,19.2,-8.4,0.978,1.0,1.1,1.5,14.6,-11.7,1.112,6,5,0,0,5
55.1,11,isocontour,11.283791670955125,37980.11,79.92,-18.2,-7.0,1.064,0.3,0.9,0.9,14.6,-11.7,1.112,6,3,0,0,3
55.1,12,isocontour,11.283791670955125,37530.1,78.98,-15.0,-14.6,0.98,-0.9,-3.7,3.8,14.6,-11.7,1.112,6,3,0,0,3
55.1,13,isocontour,11.283791670955125,36235.16,76.25,20.3,-4.2,0.993,1.2,-1.4,1.8,14.6,-11.7,1.112,6,7,0,0,7
55.1,14,isocontour,11.283791670955125,36328.49,76.45,12.6,-16.4,0.994,0.9,0.8,1.2,14.6,-11.7,1.112,6,4,0,0,4
55.1,15,isocontour,11.283791670955125,35690.76,75.11,3.0,20.6,0.987,-0.9,-0.3,0.9,14.6,-11.7,1.112,6,2,0,0,2
55.1,16,isocontour,11.283791670955125,46896.7,98.69,-24.2,21.4,0.53,-0.6,0.8,1.0,-24.2,21.4,0.533,16,0,0,0,0
55.1,17,isocontour,11.283791670955125,36414.58,76.63,16.7,12.3,0.99,0.3,2.9,2.9,14.6,-11.7,1.112,6,5,0,0,5
55.1,18,isocontour,11.283791670955125,40906.03,86.08,-5.2,20.2,0.984,2.2,0.5,2.3,14.7,-11.6,1.106,6,2,0,0,2
55.1,19,isocontour,11.283791670955125,37561.42,79.04,-20.6,1.1,0.996,-0.2,1.0,1.0,14.7,-11.6,1.106,6,4,0,0,4
55.1,20,isocontour,11.283791670955125,37460.18,78.83,7.4,-19.2,0.997,-2.3,-1.1,2.5,14.6,-11.7,1.112,6,3,0,0,3
55.1,21,isocontour,11.283791670955125,36799.95,77.44,-8.1,-19.1,0.99,0.7,-0.8,1.1,14.6,-11.7,1.112,6,2,0,0,2
55.1,22,isocontour,11.283791670955125,39206.57,82.51,-19.2,-7.9,0.991,-0.7,-0.4,0.8,14.6,-11.7,1.112,6,3,0,0,3
55.1,23,isocontour,11.283791670955125,40835.97,85.93,-17.2,8.8,1.071,-0.5,-2.7,2.7,14.5,-12.1,1.102,6,3,0,0,3
55.1,24,isocontour,11.283791670955125,37757.89,79.46,-0.1,-20.7,0.995,1.0,1.0,1.4,14.6,-11.7,1.112,6,2,0,0,2
55.1,25,isocontour,11.283791670955125,36386.85,76.57,-12.1,15.2,1.071,0.9,-0.7,1.1,14.5,-12.1,1.102,6,3,0,0,3
55.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.2,1,isocontour,11.283791670955125,36437.02,76.68,19.9,6.6,0.981,1.3,-0.4,1.4,14.6,-11.7,1.112,6,6,0,0,6
55.2,2,isocontour,11.283791670955125,35178.64,74.03,11.3,17.4,0.991,0.4,-2.5,2.5,14.6,-11.7,1.112,6,3,0,0,3
55.2,3,isocontour,11.283791670955125,36823.43,77.49,16.2,13.2,0.982,0.1,-1.2,1.2,14.6,-11.7,1.112,6,5,0,0,5
55.2,4,isocontour,11.283791670955125,39320.88,82.75,18.8,4.2,1.076,1.3,-0.9,1.6,14.6,-11.7,1.112,6,6,0,0,6
55.2,5,isocontour,11.283791670955125,37652.6,79.24,18.6,5.0,1.077,0.5,-3.0,3.0,14.6,-11.7,1.112,6,6,0,0,6
55.2,6,isocontour,11.283791670955125,38607.0,81.24,14.9,-11.2,1.114,-2.3,-1.2,2.6,14.6,-11.7,1.112,6,6,0,0,6
55.2,7,isocontour,11.283791670955125,37925.09,79.81,-18.0,10.1,0.997,1.3,0.9,1.6,14.7,-11.6,1.106,6,3,0,0,3
55.2,8,isocontour,11.283791670955125,39246.34,82.59,16.6,-9.4,1.089,1.1,1.3,1.7,14.6,-11.7,1.112,6,5,0,0,5
55.2,9,isocontour,11.283791670955125,37091.66,78.05,20.7,-1.9,0.99,-1.4,2.2,2.6,14.6,-11.7,1.112,6,7,0,0,7
55.2,10,isocontour,11.283791670955125,37240.34,78.37,19.0,-8.4,0.987,-2.3,0.0,2.3,14.6,-11.7,1.112,6,5,0,0,5
55.2,11,isocontour,11.283791670955125,37978.45,79.92,-18.2,-6.9,1.064,-0.6,0.9,1.1,14.6,-11.7,1.112,6,3,0,0,3
55.2,12,isocontour,11.283791670955125,37524.49,78.97,-14.9,-14.8,0.979,1.4,-0.9,1.7,14.6,-11.7,1.112,6,3,0,0,3
55.2,13,isocontour,11.283791670955125,36214.66,76.21,20.4,-4.0,0.988,1.3,2.2,2.6,14.6,-11.7,1.112,6,7,0,0,7
55.2,14,isocontour,11.283791670955125,36322.24,76.44,12.7,-16.4,0.99,1.7,0.2,1.7,14.6,-11.7,1.112,6,4,0,0,4
55.2,15,isocontour,11.283791670955125,35689.82,75.1,3.0,20.6,0.989,-0.9,-0.2,0.9,14.6,-11.7,1.112,6,2,0,0,2
55.2,16,isocontour,11.283791670955125,46895.6,98.69,-24.1,21.4,0.53,0.8,0.5,0.9,-24.1,21.4,0.533,16,0,0,0,0
55.2,17,isocontour,11.283791670955125,36413.41,76.63,16.8,12.4,0.984,0.7,0.7,1.0,14.6,-11.7,1.112,6,5,0,0,5
55.2,18,isocontour,11.283791670955125,40876.15,86.02,-5.0,20.2,0.989,2.8,-0.3,2.8,14.6,-11.7,1.112,6,2,0,0,2
55.2,19,isocontour,11.283791670955125,37500.04,78.91,-20.8,0.9,0.985,-2.5,-2.6,3.6,14.6,-11.7,1.112,6,4,0,0,4
55.2,20,isocontour,11.283791670955125,37420.69,78.75,7.5,-19.5,0.982,1.5,-2.7,3.1,14.6,-11.7,1.112,6,3,0,0,3
55.2,21,isocontour,11.283791670955125,36749.88,77.34,-8.3,-19.3,0.975,-2.5,-2.3,3.4,14.6,-11.7,1.112,6,2,0,0,2
55.2,22,isocontour,11.283791670955125,39206.12,82.5,-19.2,-8.0,0.988,-0.2,-0.7,0.7,14.6,-11.7,1.112,6,3,0,0,3
55.2,23,isocontour,11.283791670955125,40834.03,85.93,-17.3,8.7,1.07,-0.8,-0.8,1.1,14.7,-11.6,1.106,6,3,0,0,3
55.2,24,isocontour,11.283791670955125,37757.43,79.46,-0.2,-20.7,0.995,-0.7,-0.2,0.7,14.6,-11.7,1.112,6,2,0,0,2
55.2,25,isocontour,11.283791670955125,36375.44,76.55,-12.2,15.1,1.069,-1.9,-0.8,2.1,14.7,-11.6,1.106,6,3,0,0,3
55.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.3,1,isocontour,11.283791670955125,36399.01,76.6,19.8,6.3,0.988,-0.8,-3.0,3.1,14.6,-11.7,1.112,6,6,0,0,6
55.3,2,isocontour,11.283791670955125,35177.28,74.03,11.3,17.3,0.997,-0.8,-0.6,1.0,14.6,-11.7,1.112,6,3,0,0,3
55.3,3,isocontour,11.283791670955125,36817.51,77.48,16.0,13.2,0.99,-1.6,-0.5,1.7,14.6,-11.7,1.112,6,5,0,0,5
55.3,4,isocontour,11.283791670955125,39319.09,82.74,18.9,4.2,1.072,0.8,-0.7,1.1,14.6,-11.7,1.112,6,6,0,0,6
55.3,5,isocontour,11.283791670955125,37649.18,79.23,18.7,4.9,1.074,0.9,-1.1,1.4,14.6,-11.7,1.112,6,6,0,0,6
55.3,6,isocontour,11.283791670955125,38599.09,81.23,15.0,-11.2,1.11,1.7,0.5,1.8,15.0,-11.2,1.114,6,6,0,0,6
55.3,7,isocontour,11.283791670955125,37914.79,79.79,-18.1,10.3,0.989,-1.6,1.2,2.0,14.6,-11.7,1.112,6,3,0,0,3
55.3,8,isocontour,11.283791670955125,39245.88,82.59,16.7,-9.3,1.087,0.6,0.4,0.7,14.9,-11.2,1.114,6,5,0,0,5
55.3,9,isocontour,11.283791670955125,37089.56,78.05,20.7,-2.0,0.991,0.0,-1.2,1.2,14.9,-11.2,1.114,6,7,0,0,7
55.3,10,isocontour,11.283791670955125,37225.13,78.34,18.8,-8.5,0.999,-2.3,-0.3,2.3,14.9,-11.2,1.114,6,5,0,0,5
55.3,11,isocontour,11.283791670955125,37970.92,79.91,-18.3,-6.8,1.063,-0.7,1.6,1.7,14.6,-11.7,1.112,6,3,0,0,3
55.3,12,isocontour,11.283791670955125,37519.76,78.96,-14.9,-14.7,0.978,-1.3,0.9,1.6,14.6,-11.7,1.112,6,3,0,0,3
55.3,13,isocontour,11.283791670955125,36213.26,76.21,20.5,-4.1,0.985,0.3,-1.0,1.0,14.9,-11.2,1.114,6,7,0,0,7
55.3,14,isocontour,11.283791670955125,36321.56,76.43,12.7,-16.3,0.992,-0.1,0.8,0.8,14.9,-11.2,1.114,6,4,0,0,4
55.3,15,isocontour,11.283791670955125,35685.86,75.1,3.0,20.5,0.994,1.0,-1.1,1.5,14.6,-11.7,1.112,6,2,0,0,2
55.3,16,isocontour,11.283791670955125,46894.5,98.68,-24.0,21.5,0.532,0.9,0.2,0.9,-24.0,21.5,0.533,16,0,0,0,0
55.3,17,isocontour,11.283791670955125,36411.8,76.62,16.7,12.4,0.987,-1.1,-0.1,1.1,14.6,-11.7,1.112,6,5,0,0,5
55.3,18,isocontour,11.283791670955125,40874.71,86.02,-4.8,20.2,0.991,1.0,0.0,1.0,14.6,-11.7,1.112,6,2,0,0,2
55.3,19,isocontour,11.283791670955125,37387.43,78.68,-20.8,1.2,0.984,0.5,4.4,4.4,14.6,-11.7,1.112,6,4,0,0,4
55.3,20,isocontour,11.283791670955125,37405.87,78.72,7.4,-19.6,0.978,-2.0,-1.1,2.3,14.9,-11.2,1.114,6,3,0,0,3
55.3,21,isocontour,11.283791670955125,36733.23,77.3,-8.3,-19.6,0.964,0.6,-2.3,2.4,14.6,-11.7,1.112,6,2,0,0,2
55.3,22,isocontour,11.283791670955125,39201.83,82.5,-19.2,-7.9,0.989,-0.4,1.4,1.5,14.6,-11.7,1.112,6,3,0,0,3
55.3,23,isocontour,11.283791670955125,40807.15,85.87,-17.5,8.7,1.057,-2.8,-0.0,2.8,14.6,-11.7,1.112,6,3,0,0,3
55.3,24,isocontour,11.283791670955125,37746.5,79.43,-0.2,-20.8,0.986,-0.8,-1.9,2.1,14.6,-11.7,1.112,6,2,0,0,2
55.3,25,isocontour,11.283791670955125,36354.95,76.5,-12.4,15.0,1.066,-2.2,-1.2,2.5,14.6,-11.7,1.112,6,3,0,0,3
55.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.4,1,isocontour,11.283791670955125,36366.56,76.53,19.6,6.1,1.003,-2.4,-1.7,2.9,14.9,-11.2,1.114,6,6,0,0,6
55.4,2,isocontour,11.283791670955125,35176.82,74.03,11.2,17.3,0.998,-0.6,0.3,0.7,14.6,-11.7,1.112,6,3,0,0,3
55.4,3,isocontour,11.283791670955125,36816.78,77.48,16.0,13.2,0.993,-0.8,0.2,0.8,14.6,-11.7,1.112,6,5,0,0,5
55.4,4,isocontour,11.283791670955125,39316.77,82.74,18.8,4.2,1.074,-0.8,0.9,1.2,14.9,-11.2,1.114,6,6,0,0,6
55.4,5,isocontour,11.283791670955125,37628.68,79.18,18.7,5.1,1.071,-0.2,2.5,2.5,14.9,-11.2,1.114,6,6,0,0,6
55.4,6,isocontour,11.283791670955125,38598.13,81.23,15.1,-11.2,1.108,0.6,0.7,0.9,15.1,-11.2,1.114,6,5,0,0,5
55.4,7,isocontour,11.283791670955125,37913.62,79.78,-18.0,10.3,0.989,0.8,0.6,1.0,14.6,-11.7,1.112,6,3,0,0,3
55.4,8,isocontour,11.283791670955125,39239.75,82.58,16.8,-9.3,1.079,1.6,-0.3,1.6,14.9,-11.2,1.114,6,5,0,0,5
55.4,9,isocontour,11.283791670955125,37054.75,77.98,20.9,-1.9,0.978,2.8,1.0,3.0,14.9,-11.2,1.114,6,7,0,0,7
55.4,10,isocontour,11.283791670955125,37216.43,78.32,18.9,-8.3,0.997,1.3,1.3,1.8,14.9,-11.2,1.114,6,5,0,0,5
55.4,11,isocontour,11.283791670955125,37970.23,79.9,-18.4,-6.7,1.06,-0.8,0.3,0.9,14.6,-11.7,1.112,6,3,0,0,3
55.4,12,isocontour,11.283791670955125,37518.19,78.95,-15.0,-14.6,0.981,-0.2,1.1,1.1,14.6,-11.7,1.112,6,3,0,0,3
55.4,13,isocontour,11.283791670955125,36208.97,76.2,20.4,-4.2,0.989,-1.2,-0.9,1.5,14.9,-11.2,1.114,6,7,0,0,7
55.4,14,isocontour,11.283791670955125,36302.72,76.39,12.6,-16.5,0.993,-1.9,-1.5,2.4,14.9,-11.2,1.114,6,4,0,0,4
55.4,15,isocontour,11.283791670955125,35677.95,75.08,3.0,20.6,0.988,-1.0,1.5,1.8,14.6,-11.7,1.112,6,2,0,0,2
55.4,16,isocontour,11.283791670955125,46893.4,98.68,-24.0,21.4,0.534,0.5,-0.8,0.9,-24.0,21.4,0.533,16,0,0,0,0
55.4,17,isocontour,11.283791670955125,36394.73,76.59,16.5,12.6,0.989,-1.7,1.7,2.4,14.6,-11.7,1.112,6,5,0,0,5
55.4,18,isocontour,11.283791670955125,40853.72,85.97,-5.0,20.2,0.986,-2.5,0.4,2.5,14.6,-11.7,1.112,6,2,0,0,2
55.4,19,isocontour,11.283791670955125,37374.48,78.65,-20.7,1.4,0.993,2.0,0.8,2.2,14.6,-11.7,1.112,6,4,0,0,4
55.4,20,isocontour,11.283791670955125,37390.86,78.68,7.4,-19.5,0.988,-0.0,2.3,2.3,14.9,-11.2,1.114,6,2,0,0,2
55.4,21,isocontour,11.283791670955125,36730.86,77.3,-8.2,-19.5,0.967,1.1,0.6,1.3,14.6,-11.7,1.112,6,2,0,0,2
55.4,22,isocontour,11.283791670955125,39171.0,82.43,-19.0,-7.7,1.002,2.4,1.6,2.9,14.6,-11.7,1.112,6,3,0,0,3
55.4,23,isocontour,11.283791670955125,40806.33,85.87,-17.6,8.7,1.054,-0.5,-0.7,0.9,14.6,-11.7,1.112,6,3,0,0,3
55.4,24,isocontour,11.283791670955125,37735.58,79.41,-0.3,-21.0,0.975,-0.8,-1.9,2.1,14.9,-11.2,1.114,6,2,0,0,2
55.4,25,isocontour,11.283791670955125,36321.16,76.43,-12.2,15.0,1.072,2.9,0.7,3.0,14.6,-11.7,1.112,6,3,0,0,3
55.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.5,1,isocontour,11.283791670955125,36339.68,76.47,19.6,5.9,1.008,0.3,-2.7,2.7,14.9,-11.2,1.114,6,6,0,0,6
55.5,2,isocontour,11.283791670955125,35058.07,73.78,10.9,17.5,0.998,-3.8,2.5,4.5,14.6,-11.7,1.112,6,3,0,0,3
55.5,3,isocontour,11.283791670955125,36815.64,77.47,16.0,13.2,0.989,0.8,0.5,0.9,14.9,-11.2,1.114,6,5,0,0,5
55.5,4,isocontour,11.283791670955125,39295.29,82.69,18.8,4.5,1.073,-0.3,2.5,2.5,14.9,-11.2,1.114,6,6,0,0,6
55.5,5,isocontour,11.283791670955125,37607.7,79.14,18.7,5.3,1.067,0.1,2.5,2.5,14.9,-11.2,1.114,6,6,0,0,6
55.5,6,isocontour,11.283791670955125,38576.65,81.18,15.2,-11.0,1.108,1.6,2.0,2.6,15.2,-11.0,1.114,6,5,0,0,5
55.5,7,isocontour,11.283791670955125,37888.16,79.73,-18.0,10.1,0.997,0.3,-2.7,2.7,14.6,-11.7,1.112,6,3,0,0,3
55.5,8,isocontour,11.283791670955125,39220.67,82.54,17.0,-9.3,1.069,2.3,0.9,2.5,14.9,-11.2,1.114,6,5,0,0,5
55.5,9,isocontour,11.283791670955125,37054.55,77.98,20.9,-1.9,0.978,-0.4,0.3,0.5,14.9,-11.2,1.114,6,7,0,0,7
55.5,10,isocontour,11.283791670955125,37213.22,78.31,19.0,-8.3,0.992,1.3,0.5,1.4,14.9,-11.2,1.114,6,5,0,0,5
55.5,11,isocontour,11.283791670955125,37957.99,79.88,-18.6,-6.7,1.05,-2.1,0.2,2.1,14.6,-11.7,1.112,6,3,0,0,3
55.5,12,isocontour,11.283791670955125,37506.45,78.93,-15.0,-14.4,0.989,0.1,2.1,2.1,14.6,-11.7,1.112,6,3,0,0,3
55.5,13,isocontour,11.283791670955125,36185.69,76.15,20.3,-4.0,0.996,-0.9,2.5,2.7,14.9,-11.2,1.114,6,7,0,0,7
55.5,14,isocontour,11.283791670955125,36224.96,76.23,12.3,-16.7,0.988,-2.5,-3.1,4.0,14.9,-11.2,1.114,6,4,0,0,4
55.5,15,isocontour,11.283791670955125,35555.25,74.82,3.3,20.5,0.991,4.3,-1.6,4.6,14.6,-11.7,1.112,6,2,0,0,2
55.5,16,isocontour,11.283791670955125,46892.3,98.68,-24.0,21.3,0.534,-0.7,-0.7,1.0,-24.0,21.3,0.534,16,0,0,0,0
55.5,17,isocontour,11.283791670955125,36371.45,76.54,16.3,12.6,0.998,-2.6,0.4,2.6,14.9,-11.2,1.114,6,5,0,0,5
55.5,18,isocontour,11.283791670955125,40853.38,85.97,-5.0,20.3,0.984,0.5,0.4,0.6,14.6,-11.7,1.112,6,2,0,0,2
55.5,19,isocontour,11.283791670955125,37350.94,78.6,-20.6,1.6,0.994,-0.0,2.6,2.6,14.6,-11.7,1.112,6,4,0,0,4
55.5,20,isocontour,11.283791670955125,37388.42,78.68,7.5,-19.4,0.99,1.1,0.6,1.3,14.9,-11.2,1.114,6,2,0,0,2
55.5,21,isocontour,11.283791670955125,36725.84,77.29,-8.2,-19.4,0.972,-0.9,1.3,1.6,14.9,-11.2,1.114,6,2,0,0,2
55.5,22,isocontour,11.283791670955125,39144.41,82.37,-18.9,-7.9,1.006,1.3,-2.4,2.7,14.6,-11.7,1.112,6,3,0,0,3
55.5,23,isocontour,11.283791670955125,40792.09,85.84,-17.8,8.5,1.05,-1.6,-1.6,2.3,14.6,-11.7,1.112,6,3,0,0,3
55.5,24,isocontour,11.283791670955125,37698.3,79.33,-0.1,-21.0,0.976,3.0,0.5,3.0,14.9,-11.2,1.114,6,2,0,0,2
55.5,25,isocontour,11.283791670955125,36302.09,76.39,-12.2,14.8,1.082,-0.3,-2.4,2.4,14.6,-11.7,1.112,6,3,0,0,3
55.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.6,1,isocontour,11.283791670955125,36254.64,76.29,19.8,6.1,0.994,2.3,3.4,4.1,14.9,-11.2,1.114,6,6,0,0,6
55.6,2,isocontour,11.283791670955125,35036.08,73.73,10.9,17.8,0.986,1.2,2.3,2.6,14.9,-11.2,1.114,6,3,0,0,3
55.6,3,isocontour,11.283791670955125,36809.93,77.46,15.9,13.4,0.988,-1.0,1.3,1.6,14.9,-11.2,1.114,6,5,0,0,5
55.6,4,isocontour,11.283791670955125,39294.12,82.69,18.7,4.5,1.076,-0.8,0.6,1.0,14.9,-11.2,1.114,6,6,0,0,6
55.6,5,isocontour,11.283791670955125,37607.07,79.14,18.6,5.4,1.068,-0.6,0.5,0.8,14.9,-11.2,1.114,6,6,0,0,6
55.6,6,isocontour,11.283791670955125,38572.77,81.17,15.4,-10.9,1.103,1.4,0.4,1.5,15.4,-10.9,1.114,6,5,0,0,5
55.6,7,isocontour,11.283791670955125,37885.36,79.73,-17.9,10.1,1.0,1.0,0.8,1.3,14.6,-11.7,1.112,6,3,0,0,3
55.6,8,isocontour,11.283791670955125,39201.13,82.49,17.2,-9.1,1.068,1.0,2.3,2.5,14.9,-11.2,1.114,6,5,0,0,5
55.6,9,isocontour,11.283791670955125,37040.68,77.95,20.7,-1.9,0.988,-2.2,-0.2,2.2,14.9,-11.2,1.114,6,7,0,0,7
55.6,10,isocontour,11.283791670955125,37176.3,78.23,19.0,-8.5,0.988,-0.6,-3.0,3.1,14.9,-11.2,1.114,6,5,0,0,5
55.6,11,isocontour,11.283791670955125,37956.85,79.88,-18.6,-6.6,1.049,-0.2,0.9,0.9,14.6,-11.7,1.112,6,3,0,0,3
55.6,12,isocontour,11.283791670955125,37503.51,78.92,-15.1,-14.3,0.989,-1.0,0.8,1.3,14.9,-11.2,1.114,6,3,0,0,3
55.6,13,isocontour,11.283791670955125,36151.22,76.08,20.3,-4.2,0.992,0.7,-2.9,3.0,14.9,-11.2,1.114,6,7,0,0,7
55.6,14,isocontour,11.283791670955125,36223.96,76.23,12.3,-16.9,0.983,0.4,-0.8,0.9,14.9,-11.2,1.114,6,4,0,0,4
55.6,15,isocontour,11.283791670955125,35554.72,74.82,3.3,20.5,0.992,-0.7,0.2,0.7,14.6,-11.7,1.112,6,2,0,0,2
55.6,16,isocontour,11.283791670955125,46891.2,98.68,-24.0,21.4,0.533,0.2,0.9,0.9,-24.0,21.4,0.534,16,0,0,0,0
55.6,17,isocontour,11.283791670955125,36370.57,76.54,16.3,12.6,0.996,0.8,0.2,0.8,14.9,-11.2,1.114,6,5,0,0,5
55.6,18,isocontour,11.283791670955125,40851.98,85.97,-4.9,20.2,0.987,1.0,-0.3,1.0,14.6,-11.7,1.112,6,2,0,0,2
55.6,19,isocontour,11.283791670955125,37299.98,78.49,-20.8,1.4,0.983,-2.4,-2.4,3.4,14.6,-11.7,1.112,6,4,0,0,4
55.6,20,isocontour,11.283791670955125,37387.71,78.68,7.4,-19.3,0.994,-0.6,0.5,0.8,14.9,-11.2,1.114,6,2,0,0,2
55.6,21,isocontour,11.283791670955125,36723.89,77.28,-8.3,-19.3,0.977,-0.2,1.1,1.1,14.9,-11.2,1.114,6,2,0,0,2
55.6,22,isocontour,11.283791670955125,39133.8,82.35,-19.0,-8.1,0.998,-1.0,-1.8,2.1,14.6,-11.7,1.112,6,3,0,0,3
55.6,23,isocontour,11.283791670955125,40791.06,85.84,-17.8,8.4,1.05,-0.3,-0.9,0.9,14.6,-11.7,1.112,6,3,0,0,3
55.6,24,isocontour,11.283791670955125,37661.02,79.25,0.2,-21.0,0.979,3.0,0.5,3.0,14.9,-11.2,1.114,6,2,0,0,2
