Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
55.6,25,isocontour,11.283791670955125,36276.35,76.34,-12.4,14.6,1.086,-1.8,-2.1,2.8,14.6,-11.7,1.112,6,3,0,0,3
55.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.7,1,isocontour,11.283791670955125,36233.41,76.25,20.0,6.3,0.98,1.9,1.7,2.5,14.9,-11.2,1.114,6,6,0,0,6
55.7,2,isocontour,11.283791670955125,35033.93,73.72,11.0,17.7,0.987,0.4,-1.1,1.2,14.9,-11.2,1.114,6,3,0,0,3
55.7,3,isocontour,11.283791670955125,36805.72,77.45,15.9,13.2,0.993,0.1,-1.5,1.5,14.9,-11.2,1.114,6,5,0,0,5
55.7,4,isocontour,11.283791670955125,39293.6,82.69,18.7,4.6,1.078,-0.4,0.6,0.7,14.9,-11.2,1.114,6,6,0,0,6
55.7,5,isocontour,11.283791670955125,37585.08,79.09,18.6,5.6,1.069,-0.9,2.4,2.6,14.9,-11.2,1.114,6,6,0,0,6
55.7,6,isocontour,11.283791670955125,38546.46,81.12,15.5,-10.7,1.101,1.7,2.1,2.7,15.5,-10.7,1.114,6,5,0,0,5
55.7,7,isocontour,11.283791670955125,37878.2,79.71,-18.1,10.1,0.994,-1.8,-0.2,1.8,14.6,-11.7,1.112,6,3,0,0,3
55.7,8,isocontour,11.283791670955125,39180.15,82.45,17.3,-8.8,1.068,1.2,2.2,2.5,14.9,-11.2,1.114,6,5,0,0,5
55.7,9,isocontour,11.283791670955125,37018.19,77.9,20.6,-1.7,0.995,-0.8,2.5,2.6,14.9,-11.2,1.114,6,7,0,0,7
55.7,10,isocontour,11.283791670955125,37175.1,78.23,19.0,-8.5,0.987,0.5,0.8,0.9,14.9,-11.2,1.114,6,5,0,0,5
55.7,11,isocontour,11.283791670955125,37955.79,79.87,-18.6,-6.7,1.048,0.2,-0.9,0.9,14.9,-11.2,1.114,6,3,0,0,3
55.7,12,isocontour,11.283791670955125,37475.46,78.86,-15.2,-14.1,0.994,-0.9,2.6,2.8,14.9,-11.2,1.114,6,3,0,0,3
55.7,13,isocontour,11.283791670955125,36149.07,76.07,20.4,-4.2,0.986,1.1,0.3,1.1,14.9,-11.2,1.114,6,7,0,0,7
55.7,14,isocontour,11.283791670955125,36210.47,76.2,12.4,-16.7,0.989,0.4,2.1,2.1,14.9,-11.2,1.114,6,4,0,0,4
55.7,15,isocontour,11.283791670955125,35546.29,74.8,3.2,20.6,0.984,-0.6,1.8,1.9,14.9,-11.2,1.114,6,2,0,0,2
55.7,16,isocontour,11.283791670955125,46890.1,98.67,-24.0,21.5,0.533,0.7,0.7,1.0,-24.0,21.5,0.534,16,0,0,0,0
55.7,17,isocontour,11.283791670955125,36368.26,76.53,16.4,12.8,0.991,0.2,1.2,1.2,14.9,-11.2,1.114,6,5,0,0,5
55.7,18,isocontour,11.283791670955125,40850.24,85.96,-4.8,20.2,0.991,1.0,-0.5,1.1,14.6,-11.7,1.112,6,2,0,0,2
55.7,19,isocontour,11.283791670955125,37284.57,78.46,-20.9,1.6,0.979,-0.4,2.2,2.2,14.6,-11.7,1.112,6,4,0,0,4
55.7,20,isocontour,11.283791670955125,37364.17,78.63,7.6,-19.5,0.983,1.7,-2.0,2.6,14.9,-11.2,1.114,6,2,0,0,2
55.7,21,isocontour,11.283791670955125,36719.93,77.27,-8.3,-19.2,0.984,0.0,1.4,1.4,14.9,-11.2,1.114,6,2,0,0,2
55.7,22,isocontour,11.283791670955125,39123.5,82.33,-19.1,-8.1,0.989,-2.0,0.2,2.0,14.9,-11.2,1.114,6,3,0,0,3
55.7,23,isocontour,11.283791670955125,40788.69,85.83,-17.8,8.5,1.051,0.6,1.0,1.2,14.6,-11.7,1.112,6,3,0,0,3
55.7,24,isocontour,11.283791670955125,37658.28,79.25,0.4,-20.9,0.982,1.1,0.6,1.3,14.9,-11.2,1.114,6,2,0,0,2
55.7,25,isocontour,11.283791670955125,36263.22,76.31,-12.6,14.5,1.082,-2.1,-0.7,2.2,14.6,-11.7,1.112,6,3,0,0,3
55.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.8,1,isocontour,11.283791670955125,36233.13,76.25,20.0,6.4,0.979,-0.3,0.5,0.6,14.9,-11.2,1.114,6,6,0,0,6
55.8,2,isocontour,11.283791670955125,34997.01,73.65,11.1,17.5,0.991,2.2,-2.1,3.0,14.9,-11.2,1.114,6,3,0,0,3
55.8,3,isocontour,11.283791670955125,36782.71,77.4,15.8,13.4,0.995,-2.0,1.7,2.6,14.9,-11.2,1.114,6,5,0,0,5
55.8,4,isocontour,11.283791670955125,39292.03,82.69,18.6,4.7,1.081,-0.8,0.7,1.1,14.9,-11.2,1.114,6,6,0,0,6
55.8,5,isocontour,11.283791670955125,37546.71,79.01,18.5,5.4,1.075,-0.2,-3.1,3.1,14.9,-11.2,1.114,6,6,0,0,6
55.8,6,isocontour,11.283791670955125,38521.57,81.06,15.7,-10.5,1.099,1.8,2.0,2.7,15.7,-10.5,1.114,6,5,0,0,5
55.8,7,isocontour,11.283791670955125,37860.26,79.67,-18.2,10.2,0.981,-1.9,1.5,2.4,14.6,-11.7,1.112,6,3,0,0,3
55.8,8,isocontour,11.283791670955125,39159.66,82.41,17.4,-8.6,1.07,0.8,2.4,2.5,14.9,-11.2,1.114,6,5,0,0,5
55.8,9,isocontour,11.283791670955125,37017.71,77.9,20.6,-1.6,0.996,-0.1,0.7,0.7,14.9,-11.2,1.114,6,7,0,0,7
55.8,10,isocontour,11.283791670955125,37162.15,78.2,19.0,-8.3,0.993,-0.5,2.1,2.2,14.9,-11.2,1.114,6,5,0,0,5
55.8,11,isocontour,11.283791670955125,37929.2,79.82,-18.5,-6.9,1.047,0.8,-2.6,2.7,14.9,-11.2,1.114,6,3,0,0,3
55.8,12,isocontour,11.283791670955125,37474.87,78.86,-15.2,-14.1,0.992,-0.7,-0.4,0.8,14.9,-11.2,1.114,6,3,0,0,3
55.8,13,isocontour,11.283791670955125,36086.17,75.94,20.4,-3.9,0.988,-0.0,3.7,3.7,14.9,-11.2,1.114,6,7,0,0,7
55.8,14,isocontour,11.283791670955125,36195.26,76.17,12.5,-16.5,0.99,1.8,1.3,2.2,14.9,-11.2,1.114,6,4,0,0,4
55.8,15,isocontour,11.283791670955125,35546.12,74.8,3.2,20.7,0.981,-0.2,0.5,0.5,14.9,-11.2,1.114,6,2,0,0,2
55.8,16,isocontour,11.283791670955125,46889.01,98.67,-24.0,21.5,0.532,-0.9,0.1,0.9,-24.0,21.5,0.534,16,0,0,0,0
55.8,17,isocontour,11.283791670955125,36300.64,76.39,16.7,12.7,0.98,3.6,-1.1,3.8,14.9,-11.2,1.114,6,5,0,0,5
55.8,18,isocontour,11.283791670955125,40848.88,85.96,-4.9,20.1,0.993,-0.9,-0.5,1.0,14.9,-11.2,1.114,6,2,0,0,2
55.8,19,isocontour,11.283791670955125,37258.84,78.41,-20.8,1.8,0.986,1.8,2.0,2.7,14.9,-11.2,1.114,6,4,0,0,4
55.8,20,isocontour,11.283791670955125,37310.96,78.52,7.9,-19.6,0.972,3.4,-0.5,3.4,14.9,-11.2,1.114,6,2,0,0,2
55.8,21,isocontour,11.283791670955125,36713.01,77.26,-8.3,-19.0,0.991,-0.6,1.6,1.7,14.9,-11.2,1.114,6,2,0,0,2
55.8,22,isocontour,11.283791670955125,39123.02,82.33,-19.2,-8.1,0.985,-0.7,0.3,0.8,14.9,-11.2,1.114,6,3,0,0,3
55.8,23,isocontour,11.283791670955125,40773.07,85.8,-18.0,8.5,1.04,-2.3,0.0,2.3,14.6,-11.7,1.112,6,3,0,0,3
55.8,24,isocontour,11.283791670955125,37637.54,79.2,0.2,-20.8,0.99,-1.9,1.7,2.5,14.9,-11.2,1.114,6,2,0,0,2
55.8,25,isocontour,11.283791670955125,36257.62,76.3,-12.6,14.4,1.088,-0.0,-1.6,1.6,14.6,-11.7,1.112,6,3,0,0,3
55.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
55.9,1,isocontour,11.283791670955125,36203.55,76.19,19.9,6.2,0.987,-0.9,-2.7,2.8,14.9,-11.2,1.114,6,6,0,0,6
55.9,2,isocontour,11.283791670955125,34990.55,73.63,11.1,17.6,0.986,-0.6,1.6,1.7,14.9,-11.2,1.114,6,3,0,0,3
55.9,3,isocontour,11.283791670955125,36781.1,77.4,15.8,13.4,0.994,0.9,-0.6,1.1,14.9,-11.2,1.114,6,5,0,0,5
55.9,4,isocontour,11.283791670955125,39264.27,82.63,18.7,4.5,1.078,1.4,-2.4,2.8,14.9,-11.2,1.114,6,6,0,0,6
55.9,5,isocontour,11.283791670955125,37524.73,78.97,18.6,5.2,1.073,1.3,-2.2,2.6,14.9,-11.2,1.114,6,6,0,0,6
55.9,6,isocontour,11.283791670955125,38496.67,81.01,15.9,-10.3,1.1,1.2,2.4,2.7,15.9,-10.3,1.114,6,5,0,0,5
55.9,7,isocontour,11.283791670955125,37851.69,79.65,-18.4,10.1,0.979,-1.0,-1.6,1.9,14.9,-11.2,1.114,6,3,0,0,3
55.9,8,isocontour,11.283791670955125,39147.75,82.38,17.4,-8.4,1.075,0.1,2.1,2.1,14.9,-11.2,1.114,6,5,0,0,5
55.9,9,isocontour,11.283791670955125,36998.86,77.86,20.7,-1.4,0.988,1.9,1.6,2.5,14.9,-11.2,1.114,6,7,0,0,7
55.9,10,isocontour,11.283791670955125,37158.94,78.2,18.9,-8.4,0.995,-0.8,-1.1,1.4,14.9,-11.2,1.114,6,5,0,0,5
55.9,11,isocontour,11.283791670955125,37898.68,79.75,-18.4,-7.2,1.047,1.1,-2.7,2.9,14.9,-11.2,1.114,6,3,0,0,3
55.9,12,isocontour,11.283791670955125,37472.82,78.86,-15.2,-14.2,0.988,0.1,-1.1,1.1,14.9,-11.2,1.114,6,3,0,0,3
55.9,13,isocontour,11.283791670955125,36069.53,75.9,20.2,-3.8,1.0,-2.1,1.0,2.3,14.9,-11.2,1.114,6,7,0,0,7
55.9,14,isocontour,11.283791670955125,36183.01,76.14,12.5,-16.7,0.984,-0.6,-2.0,2.1,14.9,-11.2,1.114,6,4,0,0,4
55.9,15,isocontour,11.283791670955125,35542.15,74.79,3.2,20.6,0.987,-0.2,-1.4,1.4,14.9,-11.2,1.114,6,2,0,0,2
55.9,16,isocontour,11.283791670955125,46887.91,98.67,-24.0,21.6,0.53,0.0,0.9,0.9,-24.0,21.6,0.534,16,0,0,0,0
55.9,17,isocontour,11.283791670955125,36258.07,76.3,16.7,12.9,0.97,-0.3,3.2,3.2,14.9,-11.2,1.114,6,5,0,0,5
55.9,18,isocontour,11.283791670955125,40847.74,85.96,-5.0,20.1,0.992,-0.9,-0.1,0.9,14.9,-11.2,1.114,6,2,0,0,2
55.9,19,isocontour,11.283791670955125,37246.42,78.38,-20.6,1.7,0.996,1.7,-1.3,2.1,14.9,-11.2,1.114,6,4,0,0,4
55.9,20,isocontour,11.283791670955125,37309.6,78.51,7.9,-19.5,0.976,-0.5,0.9,1.0,14.9,-11.2,1.114,6,2,0,0,2
55.9,21,isocontour,11.283791670955125,36693.93,77.22,-8.1,-19.0,0.995,2.4,-0.5,2.5,14.9,-11.2,1.114,6,2,0,0,2
55.9,22,isocontour,11.283791670955125,39086.45,82.25,-19.0,-8.1,0.998,3.1,0.1,3.1,14.9,-11.2,1.114,6,3,0,0,3
55.9,23,isocontour,11.283791670955125,40752.09,85.76,-18.0,8.3,1.043,-0.3,-2.5,2.5,14.9,-11.2,1.114,6,3,0,0,3
55.9,24,isocontour,11.283791670955125,37607.34,79.14,0.4,-20.8,0.99,2.9,-0.3,2.9,14.9,-11.2,1.114,6,2,0,0,2
55.9,25,isocontour,11.283791670955125,36224.17,76.23,-12.4,14.5,1.092,2.6,1.4,3.0,14.9,-11.2,1.114,6,3,0,0,3
55.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.0,1,isocontour,11.283791670955125,36196.27,76.17,19.8,6.0,0.994,-0.8,-1.6,1.8,19.8,6.0,0.987,1,6,0,0,6
56.0,2,isocontour,11.283791670955125,34987.61,73.63,11.0,17.6,0.989,-1.3,-0.1,1.3,11.0,17.6,0.986,2,3,0,0,3
56.0,3,isocontour,11.283791670955125,36755.08,77.35,15.9,13.1,0.997,1.3,-2.4,2.7,15.9,13.1,0.994,3,5,0,0,5
56.0,4,isocontour,11.283791670955125,39227.35,82.55,18.8,4.2,1.08,0.1,-3.1,3.1,18.8,4.2,1.078,4,6,0,0,6
56.0,5,isocontour,11.283791670955125,37509.32,78.93,18.6,4.9,1.078,-0.6,-2.2,2.3,18.6,4.9,1.073,5,6,0,0,6
56.0,6,isocontour,11.283791670955125,38480.24,80.98,16.0,-10.1,1.095,1.9,1.3,2.3,16.0,-10.1,1.1,6,5,0,0,5
56.0,7,isocontour,11.283791670955125,37850.48,79.65,-18.4,10.0,0.981,0.0,-1.0,1.0,-18.4,10.0,0.979,7,3,0,0,3
56.0,8,isocontour,11.283791670955125,39126.76,82.34,17.5,-8.2,1.076,1.1,2.3,2.5,17.5,-8.2,1.075,8,5,0,0,5
56.0,9,isocontour,11.283791670955125,36915.06,77.68,20.9,-1.7,0.98,1.1,-3.9,4.1,20.9,-1.7,0.988,9,7,0,0,7
56.0,10,isocontour,11.283791670955125,37033.01,77.93,18.9,-8.8,0.987,-0.1,-4.6,4.6,18.9,-8.8,0.995,10,5,0,0,5
56.0,11,isocontour,11.283791670955125,37896.13,79.75,-18.5,-7.2,1.044,-1.0,0.7,1.2,-18.5,-7.2,1.047,11,3,0,0,3
56.0,12,isocontour,11.283791670955125,37472.62,78.86,-15.3,-14.2,0.987,-0.4,0.4,0.6,-15.3,-14.2,0.988,12,3,0,0,3
56.0,13,isocontour,11.283791670955125,36069.03,75.9,20.2,-3.7,1.0,0.3,0.6,0.7,20.2,-3.7,1.0,13,7,0,0,7
56.0,14,isocontour,11.283791670955125,36181.87,76.14,12.5,-16.7,0.985,0.5,0.8,0.9,12.5,-16.7,0.984,14,4,0,0,4
56.0,15,isocontour,11.283791670955125,35511.64,74.73,3.0,20.5,0.992,-2.9,-0.4,2.9,3.0,20.5,0.987,15,2,0,0,2
56.0,16,isocontour,11.283791670955125,46886.81,98.67,-24.0,21.5,0.532,0.7,-0.6,0.9,-24.0,21.5,0.53,16,0,0,0,0
56.0,17,isocontour,11.283791670955125,36243.64,76.27,16.7,12.8,0.976,-0.3,-2.2,2.2,16.7,12.8,0.97,17,5,0,0,5
56.0,18,isocontour,11.283791670955125,40820.57,85.9,-5.2,20.1,0.989,-2.8,-0.1,2.8,-5.2,20.1,0.992,18,2,0,0,2
56.0,19,isocontour,11.283791670955125,37222.61,78.33,-20.6,1.9,0.996,-0.1,2.6,2.6,-20.6,1.9,0.996,19,4,0,0,4
56.0,20,isocontour,11.283791670955125,37281.25,78.45,7.6,-19.5,0.983,-2.8,0.3,2.8,7.6,-19.5,0.976,20,2,0,0,2
56.0,21,isocontour,11.283791670955125,36692.87,77.22,-8.1,-19.0,0.999,0.1,0.9,0.9,-8.1,-19.0,0.995,21,2,0,0,2
56.0,22,isocontour,11.283791670955125,39083.59,82.25,-18.9,-8.1,1.003,0.9,-0.9,1.3,-18.9,-8.1,0.998,22,3,0,0,3
56.0,23,isocontour,11.283791670955125,40742.24,85.74,-18.1,8.2,1.04,-1.4,-1.4,2.0,-18.1,8.2,1.043,23,3,0,0,3
56.0,24,isocontour,11.283791670955125,37605.82,79.14,0.4,-20.8,0.988,-0.9,-0.5,1.0,0.4,-20.8,0.99,24,2,0,0,2
56.0,25,isocontour,11.283791670955125,36221.91,76.22,-12.3,14.5,1.092,0.8,0.9,1.2,-12.3,14.5,1.092,25,3,0,0,3
56.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.1,1,isocontour,11.283791670955125,36194.52,76.17,19.8,6.1,0.992,0.4,1.0,1.1,18.8,4.2,1.08,4,6,0,0,6
56.1,2,isocontour,11.283791670955125,34951.05,73.55,11.1,17.4,0.995,1.8,-2.4,3.0,15.9,13.1,0.997,3,3,0,0,3
56.1,3,isocontour,11.283791670955125,36753.64,77.34,16.0,13.2,0.993,0.2,1.0,1.0,18.8,4.2,1.08,4,5,0,0,5
56.1,4,isocontour,11.283791670955125,39197.15,82.49,18.8,3.9,1.083,0.1,-2.9,2.9,18.8,3.9,1.08,4,6,0,0,6
56.1,5,isocontour,11.283791670955125,37488.58,78.89,18.6,4.7,1.085,-0.5,-2.5,2.5,18.8,4.2,1.08,4,6,0,0,6
56.1,6,isocontour,11.283791670955125,38478.24,80.97,16.1,-10.1,1.092,1.0,0.6,1.2,16.1,-10.1,1.1,6,5,0,0,5
56.1,7,isocontour,11.283791670955125,37827.73,79.6,-18.4,9.8,0.985,-0.5,-2.6,2.6,-12.3,14.5,1.092,25,3,0,0,3
56.1,8,isocontour,11.283791670955125,39126.36,82.34,17.5,-8.1,1.075,0.4,0.5,0.6,16.0,-10.1,1.1,6,5,0,0,5
56.1,9,isocontour,11.283791670955125,36912.0,77.68,20.8,-1.9,0.982,-0.8,-1.1,1.4,16.0,-10.1,1.1,6,7,0,0,7
56.1,10,isocontour,11.283791670955125,37028.27,77.92,19.0,-8.9,0.979,1.2,-0.9,1.5,16.0,-10.1,1.1,6,5,0,0,5
56.1,11,isocontour,11.283791670955125,37875.39,79.7,-18.5,-6.9,1.047,-0.1,2.5,2.5,-18.5,-6.9,1.047,11,3,0,0,3
56.1,12,isocontour,11.283791670955125,37457.41,78.82,-15.1,-14.1,0.996,2.3,0.1,2.3,-18.5,-7.2,1.047,11,3,0,0,3
56.1,13,isocontour,11.283791670955125,36052.38,75.87,20.4,-3.8,0.991,1.8,-1.5,2.3,16.0,-10.1,1.1,6,7,0,0,7
56.1,14,isocontour,11.283791670955125,36178.07,76.13,12.6,-16.5,0.989,0.4,1.4,1.5,16.0,-10.1,1.1,6,4,0,0,4
56.1,15,isocontour,11.283791670955125,35510.36,74.73,3.0,20.5,0.99,0.9,0.4,1.0,3.0,20.5,0.992,15,2,0,0,2
56.1,16,isocontour,11.283791670955125,46885.71,98.67,-24.0,21.4,0.533,-0.5,-0.8,0.9,-24.0,21.4,0.532,16,0,0,0,0
56.1,17,isocontour,11.283791670955125,36209.85,76.2,16.6,12.5,0.989,-1.0,-2.8,3.0,18.8,4.2,1.08,4,5,0,0,5
56.1,18,isocontour,11.283791670955125,40818.08,85.9,-5.4,20.1,0.99,-1.1,-0.5,1.2,-12.3,14.5,1.092,25,2,0,0,2
56.1,19,isocontour,11.283791670955125,37218.73,78.32,-20.6,1.9,0.992,-0.8,-1.2,1.4,-18.5,-7.2,1.047,11,4,0,0,4
56.1,20,isocontour,11.283791670955125,37270.48,78.43,7.4,-19.5,0.985,-2.0,-0.5,2.1,0.4,-20.8,0.99,24,2,0,0,2
56.1,21,isocontour,11.283791670955125,36691.9,77.21,-8.0,-18.9,1.002,0.9,0.0,0.9,-8.0,-18.9,0.999,21,2,0,0,2
56.1,22,isocontour,11.283791670955125,39073.74,82.23,-19.0,-8.2,0.994,-2.0,-0.1,2.0,-18.5,-7.2,1.047,11,3,0,0,3
56.1,23,isocontour,11.283791670955125,40738.12,85.73,-18.1,8.0,1.044,0.4,-1.4,1.5,-12.3,14.5,1.092,25,3,0,0,3
56.1,24,isocontour,11.283791670955125,37569.97,79.06,0.1,-20.8,0.988,-3.0,0.1,3.0,-8.1,-19.0,0.999,21,2,0,0,2
56.1,25,isocontour,11.283791670955125,36212.36,76.2,-12.2,14.7,1.088,1.0,1.7,2.0,-12.2,14.7,1.092,25,3,0,0,3
56.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.2,1,isocontour,11.283791670955125,36104.37,75.98,20.1,6.3,0.975,2.6,3.3,4.2,16.0,-10.1,1.1,6,6,0,0,6
56.2,2,isocontour,11.283791670955125,34944.01,73.54,11.1,17.5,0.99,-0.6,1.7,1.8,18.8,4.2,1.08,4,3,0,0,3
56.2,3,isocontour,11.283791670955125,36739.4,77.31,16.1,13.3,0.982,1.7,1.4,2.2,18.6,4.7,1.085,5,5,0,0,5
56.2,4,isocontour,11.283791670955125,39174.14,82.44,18.8,4.1,1.08,0.1,2.6,2.6,16.0,-10.1,1.1,6,6,0,0,6
56.2,5,isocontour,11.283791670955125,37467.1,78.84,18.5,4.9,1.085,-0.5,2.5,2.5,16.0,-10.1,1.1,6,6,0,0,6
56.2,6,isocontour,11.283791670955125,38458.47,80.93,16.3,-9.9,1.093,1.1,2.3,2.5,16.0,-10.1,1.1,6,5,0,0,5
56.2,7,isocontour,11.283791670955125,37806.0,79.56,-18.4,9.5,0.992,0.2,-2.6,2.6,-12.3,14.5,1.092,25,3,0,0,3
56.2,8,isocontour,11.283791670955125,39118.83,82.32,17.7,-8.1,1.066,1.5,-0.9,1.7,16.0,-10.1,1.1,6,5,0,0,5
56.2,9,isocontour,11.283791670955125,36899.75,77.65,20.7,-1.8,0.991,-1.8,1.2,2.2,16.0,-10.1,1.1,6,7,0,0,7
56.2,10,isocontour,11.283791670955125,37023.72,77.91,18.9,-8.9,0.984,-1.5,0.1,1.5,16.0,-10.1,1.1,6,5,0,0,5
56.2,11,isocontour,11.283791670955125,37849.38,79.65,-18.4,-7.1,1.047,0.8,-2.6,2.7,-18.4,-7.1,1.047,11,3,0,0,3
56.2,12,isocontour,11.283791670955125,37428.14,78.76,-15.3,-14.2,0.985,-2.7,-0.9,2.8,-18.5,-7.2,1.047,11,3,0,0,3
56.2,13,isocontour,11.283791670955125,35983.14,75.72,20.6,-4.1,0.978,1.6,-3.4,3.8,16.0,-10.1,1.1,6,7,0,0,7
56.2,14,isocontour,11.283791670955125,36168.23,76.11,12.6,-16.3,0.997,0.1,2.0,2.0,16.0,-10.1,1.1,6,4,0,0,4
56.2,15,isocontour,11.283791670955125,35480.78,74.66,3.2,20.5,0.989,2.8,-0.4,2.8,-12.3,14.5,1.092,25,2,0,0,2
56.2,16,isocontour,11.283791670955125,46884.61,98.66,-24.0,21.5,0.533,0.6,0.7,0.9,-24.0,21.5,0.533,16,0,0,0,0
56.2,17,isocontour,11.283791670955125,36190.55,76.16,16.4,12.4,1.002,-2.3,-0.9,2.5,18.6,4.7,1.085,5,5,0,0,5
56.2,18,isocontour,11.283791670955125,40817.47,85.9,-5.3,20.1,0.99,0.8,0.1,0.8,-12.3,14.5,1.092,25,2,0,0,2
56.2,19,isocontour,11.283791670955125,37217.73,78.32,-20.7,1.9,0.99,-0.2,0.9,0.9,-12.3,14.5,1.092,25,4,0,0,4
56.2,20,isocontour,11.283791670955125,37263.2,78.42,7.4,-19.4,0.993,-0.1,1.8,1.8,16.0,-10.1,1.1,6,2,0,0,2
56.2,21,isocontour,11.283791670955125,36687.25,77.2,-8.1,-19.0,0.997,-1.4,-0.7,1.6,-18.5,-7.2,1.047,11,2,0,0,2
56.2,22,isocontour,11.283791670955125,39053.0,82.18,-19.2,-8.3,0.981,-2.1,-1.4,2.5,-18.5,-7.2,1.047,11,3,0,0,3
56.2,23,isocontour,11.283791670955125,40717.38,85.68,-18.2,7.8,1.043,-1.3,-2.2,2.6,-12.3,14.5,1.092,25,3,0,0,3
56.2,24,isocontour,11.283791670955125,37531.96,78.98,-0.2,-20.8,0.99,-3.1,0.5,3.1,-8.0,-18.9,1.002,21,2,0,0,2
56.2,25,isocontour,11.283791670955125,36181.84,76.14,-11.9,14.9,1.089,2.4,1.6,2.9,-11.9,14.9,1.092,25,3,0,0,3
56.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.3,1,isocontour,11.283791670955125,36061.41,75.89,20.1,6.7,0.966,0.3,3.2,3.2,16.0,-10.1,1.1,6,6,0,0,6
56.3,2,isocontour,11.283791670955125,34904.52,73.45,11.0,17.8,0.984,-1.9,2.5,3.1,-12.3,14.5,1.092,25,3,0,0,3
56.3,3,isocontour,11.283791670955125,36738.58,77.31,16.1,13.3,0.983,-0.0,-0.8,0.8,16.0,-10.1,1.1,6,5,0,0,5
56.3,4,isocontour,11.283791670955125,39173.26,82.44,18.8,4.2,1.08,-0.3,0.8,0.9,16.0,-10.1,1.1,6,6,0,0,6
56.3,5,isocontour,11.283791670955125,37444.86,78.8,18.5,5.1,1.084,-0.5,2.5,2.5,16.0,-10.1,1.1,6,6,0,0,6
56.3,6,isocontour,11.283791670955125,38455.66,80.93,16.2,-9.9,1.094,-0.8,-1.0,1.3,16.0,-10.1,1.1,6,5,0,0,5
56.3,7,isocontour,11.283791670955125,37804.86,79.56,-18.3,9.4,0.997,0.7,-0.6,0.9,-12.3,14.5,1.092,25,3,0,0,3
56.3,8,isocontour,11.283791670955125,39106.58,82.29,17.5,-8.3,1.07,-1.8,-1.1,2.1,16.0,-10.1,1.1,6,5,0,0,5
56.3,9,isocontour,11.283791670955125,36897.43,77.65,20.6,-1.9,0.993,-0.2,-1.2,1.2,16.0,-10.1,1.1,6,7,0,0,7
56.3,10,isocontour,11.283791670955125,37020.98,77.91,18.8,-9.0,0.987,-0.8,-1.0,1.3,16.0,-10.1,1.1,6,5,0,0,5
56.3,11,isocontour,11.283791670955125,37847.89,79.65,-18.4,-7.1,1.048,-0.0,1.0,1.0,-12.3,14.5,1.092,25,3,0,0,3
56.3,12,isocontour,11.283791670955125,37409.75,78.72,-15.2,-14.4,0.983,1.6,-1.8,2.4,-18.5,-7.2,1.047,11,3,0,0,3
56.3,13,isocontour,11.283791670955125,35980.99,75.72,20.5,-4.2,0.981,-1.1,-0.5,1.2,16.0,-10.1,1.1,6,7,0,0,7
56.3,14,isocontour,11.283791670955125,36141.35,76.06,12.8,-16.1,1.001,1.7,2.1,2.7,16.0,-10.1,1.1,6,4,0,0,4
56.3,15,isocontour,11.283791670955125,35472.61,74.65,3.2,20.4,0.997,-1.2,-1.4,1.8,-12.3,14.5,1.092,25,2,0,0,2
56.3,16,isocontour,11.283791670955125,46883.51,98.66,-23.9,21.6,0.532,0.6,0.7,0.9,-23.9,21.6,0.533,16,0,0,0,0
56.3,17,isocontour,11.283791670955125,36189.94,76.16,16.4,12.4,1.001,0.6,0.4,0.7,16.0,-10.1,1.1,6,5,0,0,5
56.3,18,isocontour,11.283791670955125,40816.95,85.89,-5.3,20.1,0.992,0.7,-0.1,0.7,-12.3,14.5,1.092,25,2,0,0,2
