Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
56.3,19,isocontour,11.283791670955125,37191.43,78.26,-20.7,1.7,0.987,-0.9,-2.6,2.8,-12.3,14.5,1.092,25,4,0,0,4
56.3,20,isocontour,11.283791670955125,37243.66,78.37,7.2,-19.4,0.995,-2.4,-0.8,2.5,16.0,-10.1,1.1,6,2,0,0,2
56.3,21,isocontour,11.283791670955125,36685.5,77.2,-8.2,-19.0,0.995,-1.1,0.2,1.1,-18.5,-7.2,1.047,11,2,0,0,2
56.3,22,isocontour,11.283791670955125,39029.46,82.13,-19.4,-8.1,0.976,-1.6,2.1,2.6,-12.3,14.5,1.092,25,3,0,0,3
56.3,23,isocontour,11.283791670955125,40716.44,85.68,-18.3,7.7,1.04,-0.8,-0.4,0.9,-12.3,14.5,1.092,25,3,0,0,3
56.3,24,isocontour,11.283791670955125,37508.94,78.93,-0.1,-21.0,0.979,0.9,-2.5,2.7,16.0,-10.1,1.1,6,2,0,0,2
56.3,25,isocontour,11.283791670955125,36178.56,76.13,-12.0,14.9,1.087,-1.3,-0.4,1.4,-12.0,14.9,1.092,25,3,0,0,3
56.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.4,1,isocontour,11.283791670955125,36057.68,75.88,20.0,6.7,0.971,-1.4,0.2,1.4,16.0,-10.1,1.1,6,6,0,0,6
56.4,2,isocontour,11.283791670955125,34904.16,73.45,10.9,17.8,0.983,-0.5,0.5,0.7,16.0,-10.1,1.1,6,3,0,0,3
56.4,3,isocontour,11.283791670955125,36715.57,77.26,16.1,13.0,0.994,-0.9,-2.5,2.7,16.0,-10.1,1.1,6,5,0,0,5
56.4,4,isocontour,11.283791670955125,39165.35,82.42,18.6,4.3,1.086,-1.4,1.2,1.8,16.0,-10.1,1.1,6,6,0,0,6
56.4,5,isocontour,11.283791670955125,37419.69,78.75,18.4,5.4,1.085,-0.9,2.6,2.8,16.0,-10.1,1.1,6,6,0,0,6
56.4,6,isocontour,11.283791670955125,38451.54,80.92,16.1,-10.0,1.096,-1.1,-0.9,1.4,16.0,-10.1,1.1,6,5,0,0,5
56.4,7,isocontour,11.283791670955125,37803.25,79.55,-18.3,9.5,0.995,-0.1,1.1,1.1,-12.3,14.5,1.092,25,3,0,0,3
56.4,8,isocontour,11.283791670955125,39069.3,82.22,17.4,-8.5,1.071,-1.4,-2.8,3.1,16.0,-10.1,1.1,6,5,0,0,5
56.4,9,isocontour,11.283791670955125,36886.18,77.62,20.8,-2.0,0.985,1.7,-1.2,2.1,16.0,-10.1,1.1,6,7,0,0,7
56.4,10,isocontour,11.283791670955125,36993.22,77.85,18.6,-9.2,0.988,-1.4,-2.4,2.8,16.0,-10.1,1.1,6,5,0,0,5
56.4,11,isocontour,11.283791670955125,37845.63,79.64,-18.5,-7.0,1.048,-0.5,1.1,1.2,-12.3,14.5,1.092,25,3,0,0,3
56.4,12,isocontour,11.283791670955125,37396.98,78.7,-15.0,-14.4,0.99,2.2,0.1,2.2,-12.3,14.5,1.092,25,3,0,0,3
56.4,13,isocontour,11.283791670955125,35950.47,75.65,20.2,-4.2,0.995,-2.8,0.8,2.9,16.0,-10.1,1.1,6,7,0,0,7
56.4,14,isocontour,11.283791670955125,36125.12,76.02,13.0,-16.2,0.992,2.1,-0.9,2.3,16.0,-10.1,1.1,6,4,0,0,4
56.4,15,isocontour,11.283791670955125,35456.39,74.61,3.4,20.3,1.0,2.2,-0.7,2.3,-12.3,14.5,1.092,25,2,0,0,2
56.4,16,isocontour,11.283791670955125,46882.41,98.66,-24.0,21.5,0.531,-0.9,-0.4,1.0,-24.0,21.5,0.533,16,0,0,0,0
56.4,17,isocontour,11.283791670955125,36165.04,76.1,16.6,12.3,0.998,2.0,-1.8,2.7,16.0,-10.1,1.1,6,5,0,0,5
56.4,18,isocontour,11.283791670955125,40780.03,85.82,-5.5,20.0,0.989,-3.1,-0.2,3.1,-12.3,14.5,1.092,25,2,0,0,2
56.4,19,isocontour,11.283791670955125,37190.36,78.26,-20.7,1.6,0.988,0.3,-0.9,0.9,-12.3,14.5,1.092,25,4,0,0,4
56.4,20,isocontour,11.283791670955125,37220.38,78.33,7.2,-19.6,0.983,0.2,-2.6,2.6,16.0,-10.1,1.1,6,2,0,0,2
56.4,21,isocontour,11.283791670955125,36667.34,77.16,-8.3,-19.1,0.984,-1.6,-1.9,2.5,16.0,-10.1,1.1,6,2,0,0,2
56.4,22,isocontour,11.283791670955125,39002.87,82.08,-19.4,-7.9,0.981,0.2,2.7,2.7,-12.3,14.5,1.092,25,3,0,0,3
56.4,23,isocontour,11.283791670955125,40708.66,85.67,-18.5,7.7,1.031,-1.8,0.2,1.8,-12.3,14.5,1.092,25,3,0,0,3
56.4,24,isocontour,11.283791670955125,37508.31,78.93,-0.1,-21.0,0.978,0.8,0.1,0.8,16.0,-10.1,1.1,6,2,0,0,2
56.4,25,isocontour,11.283791670955125,36171.64,76.12,-12.1,14.7,1.091,-0.5,-1.7,1.8,-12.1,14.7,1.092,25,3,0,0,3
56.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.5,1,isocontour,11.283791670955125,36047.98,75.86,19.8,6.7,0.981,-1.9,-0.4,1.9,16.0,-10.1,1.1,6,6,0,0,6
56.5,2,isocontour,11.283791670955125,34902.99,73.45,10.8,17.9,0.984,-0.9,0.2,0.9,16.0,-10.1,1.1,6,3,0,0,3
56.5,3,isocontour,11.283791670955125,36713.41,77.26,16.0,13.1,0.993,-0.1,1.2,1.2,16.0,-10.1,1.1,6,5,0,0,5
56.5,4,isocontour,11.283791670955125,39147.85,82.38,18.6,4.5,1.085,-0.1,2.4,2.4,16.0,-10.1,1.1,6,6,0,0,6
56.5,5,isocontour,11.283791670955125,37400.61,78.7,18.3,5.6,1.082,-0.3,2.4,2.4,16.0,-10.1,1.1,6,6,0,0,6
56.5,6,isocontour,11.283791670955125,38435.31,80.88,16.2,-9.9,1.098,1.0,2.1,2.3,16.0,-10.1,1.1,6,5,0,0,5
56.5,7,isocontour,11.283791670955125,37801.05,79.55,-18.4,9.6,0.99,-0.5,1.1,1.2,-12.3,14.5,1.092,25,3,0,0,3
56.5,8,isocontour,11.283791670955125,39063.27,82.2,17.4,-8.4,1.072,0.5,1.6,1.7,16.0,-10.1,1.1,6,5,0,0,5
56.5,9,isocontour,11.283791670955125,36882.91,77.62,20.9,-2.1,0.979,0.8,-1.1,1.4,16.0,-10.1,1.1,6,7,0,0,7
56.5,10,isocontour,11.283791670955125,36976.78,77.81,18.5,-9.2,0.999,-1.9,1.4,2.4,16.0,-10.1,1.1,6,5,0,0,5
56.5,11,isocontour,11.283791670955125,37819.9,79.59,-18.3,-7.1,1.056,2.2,-1.6,2.7,-12.3,14.5,1.092,25,3,0,0,3
56.5,12,isocontour,11.283791670955125,37395.18,78.69,-14.8,-14.4,0.996,1.1,0.3,1.1,16.0,-10.1,1.1,6,3,0,0,3
56.5,13,isocontour,11.283791670955125,35948.21,75.65,20.2,-4.3,0.998,-0.3,-1.2,1.2,16.0,-10.1,1.1,6,7,0,0,7
56.5,14,isocontour,11.283791670955125,36108.69,75.99,12.9,-16.4,0.986,-1.1,-2.1,2.4,16.0,-10.1,1.1,6,4,0,0,4
56.5,15,isocontour,11.283791670955125,35455.57,74.61,3.3,20.3,0.999,-0.7,0.4,0.8,16.0,-10.1,1.1,6,2,0,0,2
56.5,16,isocontour,11.283791670955125,46881.31,98.66,-23.9,21.6,0.531,0.6,0.7,0.9,-23.9,21.6,0.533,16,0,0,0,0
56.5,17,isocontour,11.283791670955125,36148.61,76.07,16.8,12.3,0.988,2.3,0.1,2.3,16.0,-10.1,1.1,6,5,0,0,5
56.5,18,isocontour,11.283791670955125,40779.06,85.81,-5.5,20.0,0.991,0.8,-0.5,0.9,-12.3,14.5,1.092,25,2,0,0,2
56.5,19,isocontour,11.283791670955125,37159.85,78.2,-20.7,1.8,0.991,0.8,2.8,2.9,-12.3,14.5,1.092,25,4,0,0,4
56.5,20,isocontour,11.283791670955125,37170.75,78.22,7.5,-19.7,0.974,3.4,-0.3,3.4,16.0,-10.1,1.1,6,2,0,0,2
56.5,21,isocontour,11.283791670955125,36625.16,77.07,-8.6,-19.2,0.973,-3.1,-0.7,3.2,16.0,-10.1,1.1,6,2,0,0,2
56.5,22,isocontour,11.283791670955125,38999.8,82.07,-19.3,-7.8,0.988,1.3,0.2,1.3,-12.3,14.5,1.092,25,3,0,0,3
56.5,23,isocontour,11.283791670955125,40708.12,85.67,-18.6,7.7,1.027,-0.7,-0.3,0.8,-12.3,14.5,1.092,25,3,0,0,3
56.5,24,isocontour,11.283791670955125,37488.77,78.89,-0.2,-20.8,0.986,-1.6,1.9,2.5,16.0,-10.1,1.1,6,2,0,0,2
56.5,25,isocontour,11.283791670955125,36169.54,76.11,-12.2,14.7,1.09,-1.1,-0.3,1.1,-12.2,14.7,1.092,25,3,0,0,3
56.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.6,1,isocontour,11.283791670955125,36045.05,75.85,19.8,6.6,0.984,0.1,-1.3,1.3,16.0,-10.1,1.1,6,6,0,0,6
56.6,2,isocontour,11.283791670955125,34901.47,73.45,10.7,17.9,0.985,-1.0,0.4,1.1,16.0,-10.1,1.1,6,3,0,0,3
56.6,3,isocontour,11.283791670955125,36710.07,77.25,16.0,13.2,0.992,-0.8,1.1,1.4,16.0,-10.1,1.1,6,5,0,0,5
56.6,4,isocontour,11.283791670955125,39144.85,82.38,18.6,4.4,1.083,0.5,-1.2,1.3,16.0,-10.1,1.1,6,6,0,0,6
56.6,5,isocontour,11.283791670955125,37397.81,78.7,18.4,5.6,1.081,0.5,-1.2,1.3,16.0,-10.1,1.1,6,6,0,0,6
56.6,6,isocontour,11.283791670955125,38415.3,80.84,16.3,-9.7,1.095,1.8,1.7,2.5,16.0,-10.1,1.1,6,5,0,0,5
56.6,7,isocontour,11.283791670955125,37696.53,79.33,-18.3,10.0,0.985,1.1,4.2,4.3,-12.3,14.5,1.092,25,3,0,0,3
56.6,8,isocontour,11.283791670955125,39058.89,82.19,17.5,-8.3,1.071,0.9,1.2,1.5,16.0,-10.1,1.1,6,5,0,0,5
56.6,9,isocontour,11.283791670955125,36874.47,77.6,20.7,-2.2,0.984,-1.4,-1.3,1.9,16.0,-10.1,1.1,6,7,0,0,7
56.6,10,isocontour,11.283791670955125,36951.61,77.76,18.3,-9.3,1.004,-1.8,-2.0,2.7,16.0,-10.1,1.1,6,5,0,0,5
56.6,11,isocontour,11.283791670955125,37817.8,79.58,-18.2,-7.2,1.059,0.8,-0.9,1.2,16.0,-10.1,1.1,6,3,0,0,3
56.6,12,isocontour,11.283791670955125,37393.82,78.69,-14.8,-14.5,0.993,-0.1,-1.0,1.0,16.0,-10.1,1.1,6,3,0,0,3
56.6,13,isocontour,11.283791670955125,35927.71,75.61,20.3,-4.1,0.995,1.2,2.2,2.5,16.0,-10.1,1.1,6,7,0,0,7
56.6,14,isocontour,11.283791670955125,36108.3,75.99,12.9,-16.3,0.987,0.2,0.6,0.6,16.0,-10.1,1.1,6,4,0,0,4
56.6,15,isocontour,11.283791670955125,35453.91,74.61,3.3,20.4,0.995,-0.7,0.8,1.1,16.0,-10.1,1.1,6,2,0,0,2
56.6,16,isocontour,11.283791670955125,46880.21,98.65,-23.9,21.7,0.53,0.0,0.9,0.9,-23.9,21.7,0.533,16,0,0,0,0
56.6,17,isocontour,11.283791670955125,36146.76,76.07,16.8,12.4,0.985,-0.3,1.1,1.1,16.0,-10.1,1.1,6,5,0,0,5
56.6,18,isocontour,11.283791670955125,40750.7,85.75,-5.7,20.0,0.991,-2.8,-0.5,2.8,16.0,-10.1,1.1,6,2,0,0,2
56.6,19,isocontour,11.283791670955125,37158.49,78.2,-20.6,2.0,0.991,0.1,1.0,1.0,-12.3,14.5,1.092,25,4,0,0,4
56.6,20,isocontour,11.283791670955125,37168.8,78.22,7.5,-19.6,0.978,-0.3,1.1,1.1,16.0,-10.1,1.1,6,2,0,0,2
56.6,21,isocontour,11.283791670955125,36610.73,77.04,-8.7,-19.1,0.98,-0.4,2.2,2.2,16.0,-10.1,1.1,6,2,0,0,2
56.6,22,isocontour,11.283791670955125,38980.96,82.03,-19.0,-7.8,1.0,2.4,-0.1,2.4,16.0,-10.1,1.1,6,3,0,0,3
56.6,23,isocontour,11.283791670955125,40690.83,85.63,-18.6,7.5,1.03,-0.2,-2.4,2.4,-12.3,14.5,1.092,25,3,0,0,3
56.6,24,isocontour,11.283791670955125,37486.92,78.89,-0.1,-20.8,0.987,1.1,-0.2,1.1,16.0,-10.1,1.1,6,2,0,0,2
56.6,25,isocontour,11.283791670955125,36147.81,76.07,-12.4,14.5,1.09,-1.9,-1.7,2.5,-12.4,14.5,1.092,25,3,0,0,3
56.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.7,1,isocontour,11.283791670955125,36008.49,75.78,19.6,6.4,0.997,-1.8,-2.5,3.1,16.0,-10.1,1.1,6,6,0,0,6
56.7,2,isocontour,11.283791670955125,34882.39,73.41,10.5,17.8,0.996,-2.1,-1.3,2.5,16.0,-10.1,1.1,6,3,0,0,3
56.7,3,isocontour,11.283791670955125,36706.72,77.24,16.0,13.3,0.985,0.8,1.1,1.4,16.0,-10.1,1.1,6,5,0,0,5
56.7,4,isocontour,11.283791670955125,39142.23,82.37,18.7,4.3,1.082,0.4,-1.2,1.3,16.0,-10.1,1.1,6,6,0,0,6
56.7,5,isocontour,11.283791670955125,37395.49,78.69,18.4,5.4,1.082,0.3,-1.2,1.2,16.0,-10.1,1.1,6,6,0,0,6
56.7,6,isocontour,11.283791670955125,38413.9,80.84,16.4,-9.6,1.09,1.0,0.1,1.0,16.0,-10.1,1.1,6,5,0,0,5
56.7,7,isocontour,11.283791670955125,37696.41,79.33,-18.3,10.0,0.985,0.0,-0.4,0.4,-12.3,14.5,1.092,25,3,0,0,3
56.7,8,isocontour,11.283791670955125,39040.5,82.16,17.7,-8.2,1.061,2.4,0.5,2.5,16.0,-10.1,1.1,6,5,0,0,5
56.7,9,isocontour,11.283791670955125,36838.97,77.52,20.7,-2.5,0.987,-0.7,-2.9,3.0,16.0,-10.1,1.1,6,7,0,0,7
56.7,10,isocontour,11.283791670955125,36860.16,77.57,18.3,-9.7,0.995,0.2,-4.2,4.2,16.0,-10.1,1.1,6,5,0,0,5
56.7,11,isocontour,11.283791670955125,37800.51,79.55,-18.4,-7.3,1.047,-2.2,-0.9,2.4,16.0,-10.1,1.1,6,3,0,0,3
56.7,12,isocontour,11.283791670955125,37294.95,78.48,-14.7,-14.8,0.982,0.9,-4.2,4.3,16.0,-10.1,1.1,6,3,0,0,3
56.7,13,isocontour,11.283791670955125,35906.73,75.56,20.4,-3.9,0.989,1.4,2.1,2.5,16.0,-10.1,1.1,6,7,0,0,7
56.7,14,isocontour,11.283791670955125,36070.66,75.91,13.1,-16.1,0.99,2.0,2.4,3.1,16.0,-10.1,1.1,6,4,0,0,4
56.7,15,isocontour,11.283791670955125,35452.43,74.61,3.2,20.5,0.991,-0.7,0.7,1.0,16.0,-10.1,1.1,6,2,0,0,2
56.7,16,isocontour,11.283791670955125,46879.11,98.65,-23.9,21.7,0.53,0.8,0.6,1.0,-23.9,21.7,0.533,16,0,0,0,0
56.7,17,isocontour,11.283791670955125,36125.78,76.02,16.6,12.5,0.987,-2.0,1.6,2.6,16.0,-10.1,1.1,6,5,0,0,5
56.7,18,isocontour,11.283791670955125,40722.65,85.7,-6.0,19.9,0.99,-2.7,-0.6,2.8,16.0,-10.1,1.1,6,2,0,0,2
56.7,19,isocontour,11.283791670955125,37157.8,78.19,-20.7,2.0,0.99,-0.3,0.8,0.9,16.0,-10.1,1.1,6,4,0,0,4
56.7,20,isocontour,11.283791670955125,37147.82,78.17,7.4,-19.4,0.991,-0.8,2.4,2.5,16.0,-10.1,1.1,6,2,0,0,2
56.7,21,isocontour,11.283791670955125,36592.34,77.0,-8.9,-18.9,0.986,-1.5,1.9,2.4,16.0,-10.1,1.1,6,2,0,0,2
56.7,22,isocontour,11.283791670955125,38980.05,82.03,-19.1,-7.9,0.998,-0.7,-0.5,0.9,16.0,-10.1,1.1,6,3,0,0,3
56.7,23,isocontour,11.283791670955125,40690.31,85.63,-18.6,7.4,1.032,-0.1,-0.7,0.7,-12.3,14.5,1.092,25,3,0,0,3
56.7,24,isocontour,11.283791670955125,37485.03,78.88,0.0,-20.8,0.987,1.1,0.0,1.1,16.0,-10.1,1.1,6,2,0,0,2
56.7,25,isocontour,11.283791670955125,36138.69,76.05,-12.3,14.6,1.088,1.2,1.5,1.9,16.0,-10.1,1.1,6,3,0,0,3
56.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.8,1,isocontour,11.283791670955125,36006.11,75.77,19.6,6.2,1.001,-0.1,-1.2,1.2,16.0,-10.1,1.1,6,6,0,0,6
56.8,2,isocontour,11.283791670955125,34879.26,73.4,10.6,17.8,0.994,1.3,0.1,1.3,16.0,-10.1,1.1,6,3,0,0,3
56.8,3,isocontour,11.283791670955125,36706.41,77.24,16.0,13.4,0.982,0.0,0.6,0.6,16.0,-10.1,1.1,6,5,0,0,5
56.8,4,isocontour,11.283791670955125,39140.91,82.37,18.8,4.3,1.077,0.8,0.5,0.9,16.0,-10.1,1.1,6,6,0,0,6
56.8,5,isocontour,11.283791670955125,37376.88,78.66,18.6,5.3,1.075,1.9,-1.5,2.4,16.0,-10.1,1.1,6,6,0,0,6
56.8,6,isocontour,11.283791670955125,38392.67,80.79,16.7,-9.5,1.081,2.3,1.0,2.5,16.0,-10.1,1.1,6,5,0,0,5
56.8,7,isocontour,11.283791670955125,37667.45,79.27,-18.3,9.8,0.99,-0.3,-2.8,2.8,16.0,-10.1,1.1,6,3,0,0,3
56.8,8,isocontour,11.283791670955125,39037.89,82.15,17.8,-8.3,1.053,0.8,-0.9,1.2,16.0,-10.1,1.1,6,5,0,0,5
56.8,9,isocontour,11.283791670955125,36836.48,77.52,20.5,-2.5,0.993,-1.2,0.4,1.3,16.0,-10.1,1.1,6,7,0,0,7
56.8,10,isocontour,11.283791670955125,36850.6,77.55,18.4,-9.8,0.984,1.6,-1.2,2.0,16.0,-10.1,1.1,6,5,0,0,5
56.8,11,isocontour,11.283791670955125,37782.35,79.51,-18.6,-7.1,1.04,-1.8,1.7,2.5,16.0,-10.1,1.1,6,3,0,0,3
56.8,12,isocontour,11.283791670955125,37291.38,78.48,-14.8,-15.0,0.974,-1.1,-0.8,1.4,16.0,-10.1,1.1,6,3,0,0,3
56.8,13,isocontour,11.283791670955125,35895.32,75.54,20.5,-3.7,0.987,0.6,2.0,2.1,16.0,-10.1,1.1,6,7,0,0,7
56.8,14,isocontour,11.283791670955125,36066.01,75.9,13.2,-16.2,0.984,1.1,-1.0,1.5,16.0,-10.1,1.1,6,4,0,0,4
56.8,15,isocontour,11.283791670955125,35429.42,74.56,3.0,20.6,0.989,-2.5,0.7,2.6,16.0,-10.1,1.1,6,2,0,0,2
56.8,16,isocontour,11.283791670955125,46878.01,98.65,-23.8,21.8,0.53,0.7,0.7,1.0,-23.8,21.8,0.533,16,0,0,0,0
56.8,17,isocontour,11.283791670955125,36089.57,75.95,16.5,12.3,1.0,-1.1,-2.9,3.1,16.0,-10.1,1.1,6,5,0,0,5
56.8,18,isocontour,11.283791670955125,40696.91,85.64,-5.8,20.0,0.988,2.4,1.2,2.7,16.0,-10.1,1.1,6,2,0,0,2
56.8,19,isocontour,11.283791670955125,37127.6,78.13,-20.7,1.8,0.991,0.1,-2.9,2.9,16.0,-10.1,1.1,6,4,0,0,4
56.8,20,isocontour,11.283791670955125,37147.21,78.17,7.3,-19.3,0.995,-0.7,0.2,0.7,16.0,-10.1,1.1,6,2,0,0,2
56.8,21,isocontour,11.283791670955125,36555.78,76.93,-8.6,-18.9,0.989,3.0,-0.8,3.1,16.0,-10.1,1.1,6,2,0,0,2
56.8,22,isocontour,11.283791670955125,38975.32,82.02,-19.2,-7.9,0.99,-1.5,0.1,1.5,16.0,-10.1,1.1,6,3,0,0,3
56.8,23,isocontour,11.283791670955125,40664.29,85.57,-18.7,7.2,1.033,-0.7,-2.6,2.7,16.0,-10.1,1.1,6,3,0,0,3
56.8,24,isocontour,11.283791670955125,37482.48,78.88,0.1,-20.8,0.989,1.2,0.5,1.3,16.0,-10.1,1.1,6,2,0,0,2
56.8,25,isocontour,11.283791670955125,36132.33,76.04,-12.2,14.6,1.096,1.4,-0.9,1.7,16.0,-10.1,1.1,6,3,0,0,3
56.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
56.9,1,isocontour,11.283791670955125,35942.7,75.64,19.8,6.4,0.986,2.6,2.6,3.7,16.0,-10.1,1.1,6,6,0,0,6
56.9,2,isocontour,11.283791670955125,34774.75,73.18,10.3,18.0,0.988,-3.1,3.1,4.4,16.0,-10.1,1.1,6,3,0,0,3
56.9,3,isocontour,11.283791670955125,36678.95,77.19,16.1,13.2,0.99,0.2,-2.8,2.8,16.0,-10.1,1.1,6,5,0,0,5
56.9,4,isocontour,11.283791670955125,39121.61,82.33,18.8,4.6,1.075,-0.3,2.5,2.5,16.0,-10.1,1.1,6,6,0,0,6
56.9,5,isocontour,11.283791670955125,37375.08,78.65,18.5,5.3,1.077,-0.9,0.7,1.1,16.0,-10.1,1.1,6,6,0,0,6
56.9,6,isocontour,11.283791670955125,38391.19,80.79,16.8,-9.5,1.077,1.0,0.4,1.1,16.0,-10.1,1.1,6,5,0,0,5
56.9,7,isocontour,11.283791670955125,37637.57,79.2,-18.2,10.0,0.989,0.9,2.7,2.8,16.0,-10.1,1.1,6,3,0,0,3
56.9,8,isocontour,11.283791670955125,39037.18,82.15,17.9,-8.3,1.05,0.6,0.5,0.8,16.0,-10.1,1.1,6,5,0,0,5
56.9,9,isocontour,11.283791670955125,36834.32,77.51,20.5,-2.6,0.993,0.1,-1.2,1.2,16.0,-10.1,1.1,6,7,0,0,7
56.9,10,isocontour,11.283791670955125,36850.52,77.55,18.4,-9.8,0.982,0.3,0.3,0.4,16.0,-10.1,1.1,6,5,0,0,5
56.9,11,isocontour,11.283791670955125,37779.92,79.5,-18.6,-7.0,1.043,0.4,1.2,1.3,16.0,-10.1,1.1,6,3,0,0,3
56.9,12,isocontour,11.283791670955125,37267.84,78.43,-14.9,-14.8,0.979,-0.5,2.6,2.6,16.0,-10.1,1.1,6,3,0,0,3
56.9,13,isocontour,11.283791670955125,35872.57,75.49,20.5,-3.4,0.991,-0.3,2.6,2.6,16.0,-10.1,1.1,6,7,0,0,7
56.9,14,isocontour,11.283791670955125,36048.07,75.86,13.1,-16.4,0.98,-1.5,-1.9,2.4,16.0,-10.1,1.1,6,4,0,0,4
56.9,15,isocontour,11.283791670955125,35428.71,74.56,2.9,20.6,0.991,-0.8,-0.2,0.8,16.0,-10.1,1.1,6,2,0,0,2
56.9,16,isocontour,11.283791670955125,46876.91,98.65,-23.7,21.8,0.532,0.9,-0.4,1.0,-23.7,21.8,0.533,16,0,0,0,0
56.9,17,isocontour,11.283791670955125,36087.77,75.94,16.6,12.3,0.997,1.0,0.5,1.1,16.0,-10.1,1.1,6,5,0,0,5
56.9,18,isocontour,11.283791670955125,40667.03,85.58,-5.5,20.0,0.991,2.9,-0.1,2.9,16.0,-10.1,1.1,6,2,0,0,2
56.9,19,isocontour,11.283791670955125,37125.76,78.13,-20.6,1.7,0.993,0.2,-1.1,1.1,16.0,-10.1,1.1,6,4,0,0,4
56.9,20,isocontour,11.283791670955125,37144.28,78.17,7.3,-19.4,0.99,-0.0,-1.3,1.3,16.0,-10.1,1.1,6,2,0,0,2
56.9,21,isocontour,11.283791670955125,36554.99,76.93,-8.7,-18.9,0.987,-0.8,-0.2,0.8,16.0,-10.1,1.1,6,2,0,0,2
56.9,22,isocontour,11.283791670955125,38965.17,82.0,-19.3,-8.0,0.982,-0.9,-1.8,2.0,16.0,-10.1,1.1,6,3,0,0,3
56.9,23,isocontour,11.283791670955125,40660.87,85.57,-18.8,7.1,1.03,-1.1,-0.8,1.4,16.0,-10.1,1.1,6,3,0,0,3
56.9,24,isocontour,11.283791670955125,37444.84,78.8,0.4,-20.7,0.992,3.0,0.6,3.1,16.0,-10.1,1.1,6,2,0,0,2
56.9,25,isocontour,11.283791670955125,36130.34,76.03,-12.2,14.5,1.095,-1.1,-0.4,1.2,16.0,-10.1,1.1,6,3,0,0,3
56.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.0,1,isocontour,11.283791670955125,35942.43,75.64,19.8,6.4,0.986,-0.5,-0.3,0.6,16.0,-10.1,1.1,6,6,0,0,6
57.0,2,isocontour,11.283791670955125,34681.31,72.98,10.6,17.9,0.99,3.3,-2.6,4.2,16.0,-10.1,1.1,6,3,0,0,3
57.0,3,isocontour,11.283791670955125,36647.79,77.12,16.1,12.9,0.997,0.5,-2.9,2.9,16.0,-10.1,1.1,6,5,0,0,5
57.0,4,isocontour,11.283791670955125,39109.7,82.3,18.8,4.8,1.071,0.3,2.1,2.1,16.0,-10.1,1.1,6,6,0,0,6
57.0,5,isocontour,11.283791670955125,37373.98,78.65,18.5,5.4,1.079,-0.5,0.8,0.9,16.0,-10.1,1.1,6,6,0,0,6
57.0,6,isocontour,11.283791670955125,38390.78,80.79,16.8,-9.4,1.076,0.4,0.6,0.7,16.0,-10.1,1.1,6,5,0,0,5
57.0,7,isocontour,11.283791670955125,37614.81,79.16,-18.4,10.0,0.979,-2.6,-0.4,2.6,16.0,-10.1,1.1,6,3,0,0,3
57.0,8,isocontour,11.283791670955125,39036.59,82.15,17.9,-8.2,1.049,0.5,0.5,0.7,16.0,-10.1,1.1,6,5,0,0,5
57.0,9,isocontour,11.283791670955125,36812.84,77.47,20.6,-2.4,0.989,1.2,2.2,2.5,16.0,-10.1,1.1,6,7,0,0,7
57.0,10,isocontour,11.283791670955125,36849.52,77.55,18.5,-9.8,0.983,0.2,0.9,0.9,16.0,-10.1,1.1,6,5,0,0,5
57.0,11,isocontour,11.283791670955125,37752.75,79.45,-18.6,-6.8,1.048,-0.1,2.8,2.8,16.0,-10.1,1.1,6,3,0,0,3
57.0,12,isocontour,11.283791670955125,37258.57,78.41,-14.9,-14.6,0.988,0.2,1.9,1.9,16.0,-10.1,1.1,6,3,0,0,3
57.0,13,isocontour,11.283791670955125,35870.91,75.49,20.4,-3.5,0.992,-0.4,-1.0,1.1,16.0,-10.1,1.1,6,7,0,0,7
57.0,14,isocontour,11.283791670955125,36046.12,75.85,13.0,-16.3,0.984,-0.3,1.1,1.1,16.0,-10.1,1.1,6,4,0,0,4
