Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
57.0,15,isocontour,11.283791670955125,35427.61,74.55,2.9,20.6,0.99,0.9,0.1,0.9,16.0,-10.1,1.1,6,2,0,0,2
57.0,16,isocontour,11.283791670955125,46875.81,98.64,-23.7,21.7,0.534,-0.0,-0.9,0.9,-23.7,21.7,0.533,16,0,0,0,0
57.0,17,isocontour,11.283791670955125,36071.55,75.91,16.6,12.5,0.99,-0.2,2.3,2.3,16.0,-10.1,1.1,6,5,0,0,5
57.0,18,isocontour,11.283791670955125,40665.28,85.58,-5.6,19.9,0.993,-0.9,-0.6,1.1,16.0,-10.1,1.1,6,2,0,0,2
57.0,19,isocontour,11.283791670955125,37124.01,78.12,-20.7,1.6,0.992,-0.5,-1.0,1.1,16.0,-10.1,1.1,6,4,0,0,4
57.0,20,isocontour,11.283791670955125,37134.72,78.15,7.5,-19.5,0.981,1.6,-1.2,2.0,16.0,-10.1,1.1,6,2,0,0,2
57.0,21,isocontour,11.283791670955125,36552.67,76.92,-8.6,-18.9,0.989,1.2,-0.1,1.2,16.0,-10.1,1.1,6,2,0,0,2
57.0,22,isocontour,11.283791670955125,38871.73,81.8,-19.5,-7.7,0.979,-2.0,3.7,4.2,16.0,-10.1,1.1,6,3,0,0,3
57.0,23,isocontour,11.283791670955125,40633.99,85.51,-18.8,6.8,1.031,-0.7,-2.7,2.8,16.0,-10.1,1.1,6,3,0,0,3
57.0,24,isocontour,11.283791670955125,37444.31,78.8,0.4,-20.7,0.993,-0.7,0.0,0.7,16.0,-10.1,1.1,6,2,0,0,2
57.0,25,isocontour,11.283791670955125,36107.59,75.98,-12.2,14.3,1.106,0.2,-2.6,2.6,16.0,-10.1,1.1,6,3,0,0,3
57.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.1,1,isocontour,11.283791670955125,35931.02,75.61,19.7,6.6,0.991,-1.5,1.4,2.1,16.0,-10.1,1.1,6,6,0,0,6
57.1,2,isocontour,11.283791670955125,34679.51,72.98,10.6,17.9,0.987,-0.4,1.1,1.2,16.0,-10.1,1.1,6,3,0,0,3
57.1,3,isocontour,11.283791670955125,36645.64,77.12,16.2,12.8,0.999,0.7,-1.0,1.2,16.0,-10.1,1.1,6,5,0,0,5
57.1,4,isocontour,11.283791670955125,39107.49,82.3,18.7,4.9,1.073,-0.9,0.8,1.2,16.0,-10.1,1.1,6,6,0,0,6
57.1,5,isocontour,11.283791670955125,37348.81,78.6,18.4,5.6,1.078,-0.6,2.6,2.7,16.0,-10.1,1.1,6,6,0,0,6
57.1,6,isocontour,11.283791670955125,38375.17,80.76,16.9,-9.2,1.079,0.5,2.2,2.3,16.0,-10.1,1.1,6,5,0,0,5
57.1,7,isocontour,11.283791670955125,37591.54,79.11,-18.5,9.8,0.982,-0.2,-2.6,2.6,-12.2,14.3,1.106,25,3,0,0,3
57.1,8,isocontour,11.283791670955125,39015.36,82.1,18.1,-8.0,1.048,1.2,2.3,2.6,16.0,-10.1,1.1,6,5,0,0,5
57.1,9,isocontour,11.283791670955125,36811.91,77.47,20.6,-2.5,0.988,-0.3,-0.9,0.9,16.0,-10.1,1.1,6,7,0,0,7
57.1,10,isocontour,11.283791670955125,36845.05,77.54,18.4,-9.6,0.99,-0.9,1.2,1.5,16.0,-10.1,1.1,6,5,0,0,5
57.1,11,isocontour,11.283791670955125,37749.32,79.44,-18.6,-6.6,1.048,-0.6,1.2,1.3,16.0,-10.1,1.1,6,3,0,0,3
57.1,12,isocontour,11.283791670955125,37234.22,78.35,-14.7,-14.7,0.991,2.1,-1.6,2.6,16.0,-10.1,1.1,6,3,0,0,3
57.1,13,isocontour,11.283791670955125,35865.51,75.47,20.6,-3.4,0.986,1.5,0.5,1.6,16.0,-10.1,1.1,6,7,0,0,7
57.1,14,isocontour,11.283791670955125,36038.21,75.84,13.0,-16.1,0.991,0.1,1.8,1.8,16.0,-10.1,1.1,6,4,0,0,4
57.1,15,isocontour,11.283791670955125,35326.64,74.34,2.6,20.5,0.997,-4.2,-1.0,4.3,16.0,-10.1,1.1,6,2,0,0,2
57.1,16,isocontour,11.283791670955125,46874.71,98.64,-23.6,21.7,0.535,0.8,0.4,0.9,-23.6,21.7,0.534,16,0,0,0,0
57.1,17,isocontour,11.283791670955125,36068.99,75.9,16.7,12.6,0.983,1.1,0.5,1.2,16.0,-10.1,1.1,6,5,0,0,5
57.1,18,isocontour,11.283791670955125,40663.62,85.57,-5.7,20.0,0.991,-1.0,0.3,1.0,-12.2,14.3,1.106,25,2,0,0,2
57.1,19,isocontour,11.283791670955125,37093.5,78.06,-20.7,1.3,0.991,-0.3,-2.9,2.9,16.0,-10.1,1.1,6,4,0,0,4
57.1,20,isocontour,11.283791670955125,37106.97,78.09,7.3,-19.7,0.976,-2.1,-1.8,2.8,16.0,-10.1,1.1,6,2,0,0,2
57.1,21,isocontour,11.283791670955125,36541.26,76.9,-8.4,-19.0,0.987,1.7,-1.2,2.1,16.0,-10.1,1.1,6,2,0,0,2
57.1,22,isocontour,11.283791670955125,38847.65,81.75,-19.5,-7.4,0.985,0.5,2.6,2.6,16.0,-10.1,1.1,6,3,0,0,3
57.1,23,isocontour,11.283791670955125,40632.99,85.51,-18.9,6.7,1.029,-0.7,-0.6,0.9,-12.2,14.3,1.106,25,3,0,0,3
57.1,24,isocontour,11.283791670955125,37443.72,78.8,0.3,-20.7,0.991,-0.7,-0.3,0.8,16.0,-10.1,1.1,6,2,0,0,2
57.1,25,isocontour,11.283791670955125,36106.1,75.98,-12.2,14.3,1.108,0.8,0.6,1.0,-12.2,14.3,1.106,25,3,0,0,3
57.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.2,1,isocontour,11.283791670955125,35899.87,75.55,19.7,6.3,0.993,0.7,-2.8,2.9,16.0,-10.1,1.1,6,6,0,0,6
57.2,2,isocontour,11.283791670955125,34677.41,72.97,10.6,17.8,0.99,0.5,-1.0,1.1,16.0,-10.1,1.1,6,3,0,0,3
57.2,3,isocontour,11.283791670955125,36583.25,76.98,16.0,13.0,1.001,-2.6,2.5,3.6,16.0,-10.1,1.1,6,5,0,0,5
57.2,4,isocontour,11.283791670955125,39081.76,82.24,18.6,5.1,1.074,-0.6,2.7,2.8,16.0,-10.1,1.1,6,6,0,0,6
57.2,5,isocontour,11.283791670955125,37322.22,78.54,18.3,5.9,1.079,-1.0,2.6,2.8,16.0,-10.1,1.1,6,6,0,0,6
57.2,6,isocontour,11.283791670955125,38355.86,80.72,17.0,-9.1,1.075,1.8,1.6,2.4,16.0,-10.1,1.1,6,5,0,0,5
57.2,7,isocontour,11.283791670955125,37589.54,79.1,-18.6,9.6,0.982,-0.7,-0.9,1.1,-12.2,14.3,1.108,25,3,0,0,3
57.2,8,isocontour,11.283791670955125,39008.08,82.09,18.1,-8.1,1.044,-0.1,-1.8,1.8,16.0,-10.1,1.1,6,5,0,0,5
57.2,9,isocontour,11.283791670955125,36793.96,77.43,20.5,-2.3,0.998,-1.7,1.7,2.4,16.0,-10.1,1.1,6,7,0,0,7
57.2,10,isocontour,11.283791670955125,36837.52,77.52,18.2,-9.7,0.997,-1.7,-0.5,1.8,16.0,-10.1,1.1,6,5,0,0,5
57.2,11,isocontour,11.283791670955125,37733.71,79.41,-18.4,-6.6,1.059,2.3,0.0,2.3,16.0,-10.1,1.1,6,3,0,0,3
57.2,12,isocontour,11.283791670955125,37232.38,78.35,-14.6,-14.6,0.996,1.0,0.5,1.1,16.0,-10.1,1.1,6,3,0,0,3
57.2,13,isocontour,11.283791670955125,35801.58,75.34,20.5,-3.1,0.99,-0.5,3.7,3.7,16.0,-10.1,1.1,6,7,0,0,7
57.2,14,isocontour,11.283791670955125,36037.82,75.84,13.0,-16.1,0.991,-0.3,-0.6,0.7,16.0,-10.1,1.1,6,4,0,0,4
57.2,15,isocontour,11.283791670955125,35302.3,74.29,2.7,20.5,0.996,2.7,0.2,2.7,-12.2,14.3,1.106,25,2,0,0,2
57.2,16,isocontour,11.283791670955125,46873.61,98.64,-23.7,21.7,0.534,-0.9,-0.4,1.0,-23.7,21.7,0.535,16,0,0,0,0
57.2,17,isocontour,11.283791670955125,36068.79,75.9,16.7,12.6,0.981,-0.1,0.5,0.5,16.0,-10.1,1.1,6,5,0,0,5
57.2,18,isocontour,11.283791670955125,40618.23,85.48,-6.0,20.0,0.985,-3.3,0.2,3.3,-12.2,14.3,1.108,25,2,0,0,2
57.2,19,isocontour,11.283791670955125,37068.32,78.01,-20.8,1.5,0.984,-1.1,2.4,2.6,-12.2,14.3,1.106,25,4,0,0,4
57.2,20,isocontour,11.283791670955125,37095.56,78.06,7.3,-19.6,0.983,0.3,2.0,2.0,16.0,-10.1,1.1,6,2,0,0,2
57.2,21,isocontour,11.283791670955125,36515.53,76.84,-8.2,-18.9,0.998,2.3,1.5,2.7,16.0,-10.1,1.1,6,2,0,0,2
57.2,22,isocontour,11.283791670955125,38843.01,81.74,-19.3,-7.4,0.993,1.5,-0.0,1.5,16.0,-10.1,1.1,6,3,0,0,3
57.2,23,isocontour,11.283791670955125,40615.05,85.47,-18.9,6.5,1.032,-0.1,-2.4,2.4,-12.2,14.3,1.108,25,3,0,0,3
57.2,24,isocontour,11.283791670955125,37443.09,78.79,0.2,-20.8,0.99,-0.7,-0.3,0.8,16.0,-10.1,1.1,6,2,0,0,2
57.2,25,isocontour,11.283791670955125,36089.88,75.95,-12.1,14.5,1.103,0.9,2.1,2.3,-12.1,14.5,1.108,25,3,0,0,3
57.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.3,1,isocontour,11.283791670955125,35853.66,75.45,20.0,6.3,0.979,3.3,-0.2,3.3,16.0,-10.1,1.1,6,6,0,0,6
57.3,2,isocontour,11.283791670955125,34662.0,72.94,10.8,17.7,0.99,1.9,-1.2,2.2,-12.2,14.3,1.106,25,3,0,0,3
57.3,3,isocontour,11.283791670955125,36503.72,76.82,15.8,13.3,0.995,-1.2,3.8,4.0,16.0,-10.1,1.1,6,5,0,0,5
57.3,4,isocontour,11.283791670955125,39056.86,82.19,18.6,5.4,1.073,-0.7,2.6,2.7,16.0,-10.1,1.1,6,6,0,0,6
57.3,5,isocontour,11.283791670955125,37319.73,78.53,18.2,6.0,1.083,-1.0,0.8,1.3,16.0,-10.1,1.1,6,6,0,0,6
57.3,6,isocontour,11.283791670955125,38339.22,80.68,17.1,-8.9,1.077,0.6,2.3,2.4,16.0,-10.1,1.1,6,5,0,0,5
57.3,7,isocontour,11.283791670955125,37567.3,79.06,-18.6,9.4,0.985,-0.5,-2.5,2.5,-12.2,14.3,1.108,25,3,0,0,3
57.3,8,isocontour,11.283791670955125,38989.46,82.05,18.1,-8.0,1.047,0.3,2.4,2.4,16.0,-10.1,1.1,6,5,0,0,5
57.3,9,isocontour,11.283791670955125,36778.35,77.4,20.7,-2.3,0.988,2.3,-0.1,2.3,16.0,-10.1,1.1,6,7,0,0,7
57.3,10,isocontour,11.283791670955125,36822.51,77.49,18.4,-9.7,0.989,2.3,0.0,2.3,16.0,-10.1,1.1,6,5,0,0,5
57.3,11,isocontour,11.283791670955125,37724.45,79.39,-18.2,-6.7,1.067,1.6,-1.1,1.9,-12.2,14.3,1.106,25,3,0,0,3
57.3,12,isocontour,11.283791670955125,37186.58,78.25,-14.8,-14.7,0.983,-3.2,-0.9,3.3,16.0,-10.1,1.1,6,3,0,0,3
57.3,13,isocontour,11.283791670955125,35793.67,75.32,20.4,-3.0,0.999,-1.8,0.2,1.8,16.0,-10.1,1.1,6,7,0,0,7
57.3,14,isocontour,11.283791670955125,36011.52,75.78,12.9,-16.4,0.984,-0.9,-2.6,2.8,16.0,-10.1,1.1,6,4,0,0,4
57.3,15,isocontour,11.283791670955125,35269.18,74.22,2.5,20.5,0.994,-2.9,0.7,3.0,-12.2,14.3,1.108,25,2,0,0,2
57.3,16,isocontour,11.283791670955125,46872.51,98.64,-23.6,21.8,0.534,0.6,0.7,0.9,-23.6,21.8,0.535,16,0,0,0,0
57.3,17,isocontour,11.283791670955125,36037.64,75.84,16.5,12.5,0.994,-2.7,-1.0,2.9,16.0,-10.1,1.1,6,5,0,0,5
57.3,18,isocontour,11.283791670955125,40601.59,85.44,-5.8,20.1,0.983,2.2,0.9,2.4,-12.2,14.3,1.108,25,2,0,0,2
57.3,19,isocontour,11.283791670955125,37036.2,77.94,-20.9,1.3,0.979,-1.2,-2.7,3.0,-12.2,14.3,1.108,25,4,0,0,4
57.3,20,isocontour,11.283791670955125,37078.27,78.03,7.2,-19.4,0.996,-1.3,2.0,2.4,16.0,-10.1,1.1,6,2,0,0,2
57.3,21,isocontour,11.283791670955125,36483.73,76.78,-7.9,-19.0,0.998,2.6,-1.4,3.0,16.0,-10.1,1.1,6,2,0,0,2
57.3,22,isocontour,11.283791670955125,38840.57,81.74,-19.4,-7.3,0.992,-0.9,0.9,1.3,-12.2,14.3,1.106,25,3,0,0,3
57.3,23,isocontour,11.283791670955125,40612.56,85.46,-19.0,6.5,1.028,-1.2,-0.4,1.3,-12.2,14.3,1.108,25,3,0,0,3
57.3,24,isocontour,11.283791670955125,37417.64,78.74,-0.0,-20.8,0.991,-2.7,0.2,2.7,16.0,-10.1,1.1,6,2,0,0,2
57.3,25,isocontour,11.283791670955125,36063.86,75.89,-12.2,14.4,1.103,-2.0,-1.9,2.8,-12.2,14.4,1.108,25,3,0,0,3
57.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.4,1,isocontour,11.283791670955125,35830.38,75.4,20.1,6.1,0.977,0.6,-2.6,2.7,16.0,-10.1,1.1,6,6,0,0,6
57.4,2,isocontour,11.283791670955125,34644.28,72.9,10.7,17.8,0.988,-1.7,1.7,2.4,-12.2,14.3,1.108,25,3,0,0,3
57.4,3,isocontour,11.283791670955125,36374.51,76.55,15.6,13.7,0.99,-2.5,4.0,4.7,-12.2,14.3,1.106,25,5,0,0,5
57.4,4,isocontour,11.283791670955125,39054.66,82.19,18.6,5.3,1.072,0.5,-1.1,1.2,16.0,-10.1,1.1,6,6,0,0,6
57.4,5,isocontour,11.283791670955125,37290.15,78.47,18.2,5.8,1.087,0.1,-2.8,2.8,16.0,-10.1,1.1,6,6,0,0,6
57.4,6,isocontour,11.283791670955125,38323.6,80.65,17.2,-8.6,1.081,0.4,2.3,2.3,16.0,-10.1,1.1,6,5,0,0,5
57.4,7,isocontour,11.283791670955125,37537.42,78.99,-18.4,9.2,0.999,2.1,-1.9,2.8,-12.2,14.3,1.108,25,3,0,0,3
57.4,8,isocontour,11.283791670955125,38969.21,82.01,18.1,-7.7,1.05,0.5,2.4,2.5,16.0,-10.1,1.1,6,5,0,0,5
57.4,9,isocontour,11.283791670955125,36778.14,77.4,20.7,-2.3,0.985,0.4,0.4,0.6,16.0,-10.1,1.1,6,7,0,0,7
57.4,10,isocontour,11.283791670955125,36821.8,77.49,18.4,-9.6,0.989,-0.0,0.8,0.8,16.0,-10.1,1.1,6,5,0,0,5
57.4,11,isocontour,11.283791670955125,37707.38,79.35,-18.2,-6.9,1.062,-0.2,-2.4,2.4,-12.2,14.3,1.108,25,3,0,0,3
57.4,12,isocontour,11.283791670955125,37186.52,78.25,-14.9,-14.8,0.979,-0.2,-0.3,0.4,-12.2,14.3,1.106,25,3,0,0,3
57.4,13,isocontour,11.283791670955125,35792.27,75.32,20.3,-3.1,1.0,-0.1,-1.0,1.0,16.0,-10.1,1.1,6,7,0,0,7
57.4,14,isocontour,11.283791670955125,36002.4,75.76,13.0,-16.3,0.987,0.8,1.7,1.9,16.0,-10.1,1.1,6,4,0,0,4
57.4,15,isocontour,11.283791670955125,35267.66,74.22,2.6,20.6,0.99,0.9,0.6,1.1,-12.2,14.3,1.108,25,2,0,0,2
57.4,16,isocontour,11.283791670955125,46871.41,98.64,-23.7,21.7,0.534,-0.5,-0.8,0.9,-23.7,21.7,0.535,16,0,0,0,0
57.4,17,isocontour,11.283791670955125,36022.82,75.81,16.4,12.3,1.001,0.4,-2.2,2.2,-12.2,14.3,1.106,25,5,0,0,5
57.4,18,isocontour,11.283791670955125,40578.31,85.39,-5.6,20.0,0.988,2.6,-0.2,2.6,-12.2,14.3,1.108,25,2,0,0,2
57.4,19,isocontour,11.283791670955125,37009.61,77.88,-20.8,1.1,0.986,1.6,-2.2,2.7,-12.2,14.3,1.108,25,4,0,0,4
57.4,20,isocontour,11.283791670955125,37042.77,77.95,7.4,-19.3,0.995,3.0,0.5,3.0,16.0,-10.1,1.1,6,2,0,0,2
57.4,21,isocontour,11.283791670955125,36423.36,76.65,-8.2,-19.2,0.986,-3.4,-1.3,3.6,16.0,-10.1,1.1,6,2,0,0,2
57.4,22,isocontour,11.283791670955125,38836.44,81.73,-19.5,-7.3,0.985,-1.4,0.3,1.4,-12.2,14.3,1.108,25,3,0,0,3
57.4,23,isocontour,11.283791670955125,40607.25,85.45,-19.2,6.4,1.019,-1.6,-0.1,1.6,-12.2,14.3,1.108,25,3,0,0,3
57.4,24,isocontour,11.283791670955125,37410.35,78.73,-0.1,-20.9,0.983,-0.5,-1.7,1.8,16.0,-10.1,1.1,6,2,0,0,2
57.4,25,isocontour,11.283791670955125,36057.51,75.88,-12.3,14.2,1.108,-0.5,-1.6,1.7,-12.3,14.2,1.108,25,3,0,0,3
57.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.5,1,isocontour,11.283791670955125,35828.33,75.4,20.1,5.9,0.977,0.3,-1.1,1.1,-12.2,14.3,1.106,25,6,0,0,6
57.5,2,isocontour,11.283791670955125,34641.66,72.9,10.6,17.8,0.993,-1.0,-0.8,1.3,-12.2,14.3,1.108,25,3,0,0,3
57.5,3,isocontour,11.283791670955125,36329.94,76.45,15.8,13.7,0.982,3.1,-1.1,3.3,-12.2,14.3,1.108,25,5,0,0,5
57.5,4,isocontour,11.283791670955125,39030.31,82.13,18.6,5.1,1.074,0.3,-2.7,2.7,-12.2,14.3,1.106,25,6,0,0,6
57.5,5,isocontour,11.283791670955125,37289.47,78.47,18.2,5.7,1.088,0.2,-0.8,0.8,-12.2,14.3,1.106,25,6,0,0,6
57.5,6,isocontour,11.283791670955125,38306.75,80.61,17.2,-8.4,1.085,0.4,2.3,2.3,16.0,-10.1,1.1,6,5,0,0,5
57.5,7,isocontour,11.283791670955125,37536.57,78.99,-18.4,9.1,1.005,0.4,-0.7,0.8,-12.2,14.3,1.108,25,3,0,0,3
57.5,8,isocontour,11.283791670955125,38967.92,82.0,18.2,-7.6,1.048,0.8,0.6,1.0,16.0,-10.1,1.1,6,5,0,0,5
57.5,9,isocontour,11.283791670955125,36748.87,77.33,20.7,-2.5,0.988,-1.0,-2.7,2.9,16.0,-10.1,1.1,6,7,0,0,7
57.5,10,isocontour,11.283791670955125,36816.69,77.48,18.5,-9.5,0.988,1.0,1.2,1.6,16.0,-10.1,1.1,6,5,0,0,5
57.5,11,isocontour,11.283791670955125,37704.38,79.34,-18.3,-6.9,1.058,-1.0,0.9,1.3,-12.2,14.3,1.108,25,3,0,0,3
57.5,12,isocontour,11.283791670955125,37149.6,78.18,-14.8,-14.5,0.992,0.8,3.0,3.1,-12.2,14.3,1.108,25,3,0,0,3
57.5,13,isocontour,11.283791670955125,35778.59,75.29,20.3,-3.0,1.002,-0.1,2.2,2.2,16.0,-10.1,1.1,6,7,0,0,7
57.5,14,isocontour,11.283791670955125,35998.19,75.75,13.0,-16.1,0.994,-0.6,1.4,1.5,16.0,-10.1,1.1,6,4,0,0,4
57.5,15,isocontour,11.283791670955125,35243.58,74.17,2.8,20.6,0.987,2.6,0.3,2.6,-12.2,14.3,1.108,25,2,0,0,2
57.5,16,isocontour,11.283791670955125,46870.31,98.63,-23.6,21.8,0.534,0.6,0.7,0.9,-23.6,21.8,0.535,16,0,0,0,0
57.5,17,isocontour,11.283791670955125,36006.8,75.77,16.4,12.5,0.999,-0.7,2.2,2.3,-12.2,14.3,1.108,25,5,0,0,5
57.5,18,isocontour,11.283791670955125,40577.37,85.39,-5.5,20.0,0.991,0.8,-0.4,0.9,-12.2,14.3,1.108,25,2,0,0,2
57.5,19,isocontour,11.283791670955125,37008.0,77.88,-20.8,1.1,0.988,0.2,1.0,1.0,-12.2,14.3,1.108,25,4,0,0,4
57.5,20,isocontour,11.283791670955125,37037.26,77.94,7.6,-19.4,0.988,1.4,-0.9,1.7,16.0,-10.1,1.1,6,2,0,0,2
57.5,21,isocontour,11.283791670955125,36408.54,76.62,-8.4,-19.3,0.974,-1.7,-1.5,2.3,-12.2,14.3,1.106,25,2,0,0,2
57.5,22,isocontour,11.283791670955125,38799.16,81.65,-19.7,-7.1,0.98,-1.8,2.5,3.1,-12.2,14.3,1.108,25,3,0,0,3
57.5,23,isocontour,11.283791670955125,40604.7,85.45,-19.2,6.5,1.017,0.2,1.2,1.2,-12.2,14.3,1.108,25,3,0,0,3
57.5,24,isocontour,11.283791670955125,37374.15,78.65,0.2,-21.0,0.977,2.9,-0.9,3.0,16.0,-10.1,1.1,6,2,0,0,2
57.5,25,isocontour,11.283791670955125,36033.43,75.83,-12.5,14.1,1.106,-2.3,-1.3,2.6,-12.5,14.1,1.108,25,3,0,0,3
57.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.6,1,isocontour,11.283791670955125,35814.84,75.37,20.0,6.0,0.982,-1.5,1.6,2.2,-12.2,14.3,1.108,25,6,0,0,6
57.6,2,isocontour,11.283791670955125,34631.06,72.88,10.5,17.9,0.988,-0.8,1.8,2.0,-12.2,14.3,1.108,25,3,0,0,3
57.6,3,isocontour,11.283791670955125,36305.32,76.4,15.9,13.4,0.988,0.3,-2.7,2.7,-12.2,14.3,1.108,25,5,0,0,5
57.6,4,isocontour,11.283791670955125,39027.38,82.13,18.6,5.1,1.078,-0.9,0.9,1.3,-12.2,14.3,1.108,25,6,0,0,6
57.6,5,isocontour,11.283791670955125,37287.15,78.47,18.2,5.7,1.09,-0.7,1.0,1.2,-12.2,14.3,1.108,25,6,0,0,6
57.6,6,isocontour,11.283791670955125,38306.34,80.61,17.2,-8.3,1.085,0.3,0.6,0.7,16.0,-10.1,1.1,6,5,0,0,5
57.6,7,isocontour,11.283791670955125,37534.02,78.99,-18.3,9.2,1.004,0.4,1.2,1.3,-12.2,14.3,1.108,25,3,0,0,3
57.6,8,isocontour,11.283791670955125,38967.08,82.0,18.3,-7.6,1.046,0.6,0.7,0.9,16.0,-10.1,1.1,6,5,0,0,5
57.6,9,isocontour,11.283791670955125,36724.52,77.28,20.5,-2.8,0.992,-1.3,-2.4,2.7,-12.2,14.3,1.106,25,7,0,0,7
57.6,10,isocontour,11.283791670955125,36812.96,77.47,18.5,-9.4,0.993,-0.8,1.2,1.4,16.0,-10.1,1.1,6,5,0,0,5
57.6,11,isocontour,11.283791670955125,37677.21,79.29,-18.2,-7.1,1.06,1.5,-2.4,2.8,-12.2,14.3,1.108,25,3,0,0,3
57.6,12,isocontour,11.283791670955125,37147.98,78.17,-14.9,-14.4,0.992,-0.9,0.5,1.0,-12.2,14.3,1.108,25,3,0,0,3
57.6,13,isocontour,11.283791670955125,35771.19,75.28,20.5,-3.0,0.994,1.6,-0.7,1.7,-12.2,14.3,1.106,25,7,0,0,7
57.6,14,isocontour,11.283791670955125,35995.76,75.75,13.0,-16.0,0.998,0.6,1.0,1.2,16.0,-10.1,1.1,6,4,0,0,4
57.6,15,isocontour,11.283791670955125,35235.93,74.15,3.0,20.6,0.985,1.8,-0.1,1.8,-12.2,14.3,1.108,25,2,0,0,2
57.6,16,isocontour,11.283791670955125,46869.21,98.63,-23.7,21.7,0.534,-0.6,-0.7,0.9,-23.7,21.7,0.535,16,0,0,0,0
57.6,17,isocontour,11.283791670955125,35987.73,75.73,16.6,12.6,0.987,2.4,0.6,2.5,-12.2,14.3,1.108,25,5,0,0,5
57.6,18,isocontour,11.283791670955125,40576.89,85.39,-5.4,20.0,0.993,0.7,0.0,0.7,-12.2,14.3,1.108,25,2,0,0,2
57.6,19,isocontour,11.283791670955125,37005.95,77.87,-20.7,1.2,0.992,0.7,0.9,1.1,-12.2,14.3,1.108,25,4,0,0,4
57.6,20,isocontour,11.283791670955125,37002.8,77.87,7.9,-19.4,0.983,3.0,0.2,3.0,16.0,-10.1,1.1,6,2,0,0,2
57.6,21,isocontour,11.283791670955125,36388.05,76.57,-8.5,-19.1,0.982,-0.7,2.4,2.5,-12.2,14.3,1.108,25,2,0,0,2
57.6,22,isocontour,11.283791670955125,38790.86,81.63,-19.6,-7.0,0.988,1.8,0.4,1.8,-12.2,14.3,1.108,25,3,0,0,3
57.6,23,isocontour,11.283791670955125,40601.9,85.44,-19.1,6.6,1.019,0.8,1.0,1.3,-12.2,14.3,1.108,25,3,0,0,3
57.6,24,isocontour,11.283791670955125,37343.63,78.59,0.4,-21.0,0.979,2.8,0.6,2.9,-12.2,14.3,1.106,25,2,0,0,2
57.6,25,isocontour,11.283791670955125,36009.08,75.78,-12.7,13.9,1.103,-2.2,-1.5,2.7,-12.7,13.9,1.108,25,3,0,0,3
57.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.7,1,isocontour,11.283791670955125,35812.9,75.36,19.9,6.0,0.987,-0.8,-0.8,1.1,-12.2,14.3,1.108,25,6,0,0,6
57.7,2,isocontour,11.283791670955125,34613.11,72.84,10.4,18.2,0.979,-0.5,2.3,2.4,-12.2,14.3,1.108,25,3,0,0,3
57.7,3,isocontour,11.283791670955125,36297.66,76.38,15.8,13.5,0.989,-1.2,1.4,1.8,-12.2,14.3,1.108,25,5,0,0,5
57.7,4,isocontour,11.283791670955125,39026.72,82.13,18.6,5.1,1.078,0.3,-0.7,0.8,-12.2,14.3,1.108,25,6,0,0,6
57.7,5,isocontour,11.283791670955125,37283.26,78.46,18.2,5.7,1.087,1.0,-1.0,1.4,-12.2,14.3,1.108,25,6,0,0,6
57.7,6,isocontour,11.283791670955125,38301.42,80.6,17.1,-8.4,1.09,-1.3,-0.8,1.5,-12.2,14.3,1.106,25,5,0,0,5
57.7,7,isocontour,11.283791670955125,37397.22,78.7,-18.3,9.6,0.995,0.2,4.8,4.8,-12.2,14.3,1.108,25,3,0,0,3
57.7,8,isocontour,11.283791670955125,38963.66,81.99,18.3,-7.7,1.045,-0.3,-1.3,1.3,-12.2,14.3,1.106,25,5,0,0,5
