Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
57.7,9,isocontour,11.283791670955125,36584.26,76.99,20.6,-2.4,0.991,1.1,4.7,4.8,-12.2,14.3,1.108,25,7,0,0,7
57.7,10,isocontour,11.283791670955125,36792.47,77.43,18.4,-9.6,0.99,-0.2,-2.5,2.5,-12.2,14.3,1.106,25,5,0,0,5
57.7,11,isocontour,11.283791670955125,37675.68,79.28,-18.2,-7.0,1.063,0.1,1.0,1.0,-12.2,14.3,1.108,25,3,0,0,3
57.7,12,isocontour,11.283791670955125,37127.97,78.13,-15.1,-14.4,0.983,-2.5,-0.0,2.5,-12.2,14.3,1.108,25,3,0,0,3
57.7,13,isocontour,11.283791670955125,35717.52,75.16,20.8,-2.9,0.979,3.1,1.5,3.4,-12.2,14.3,1.108,25,7,0,0,7
57.7,14,isocontour,11.283791670955125,35993.55,75.74,13.1,-16.1,0.992,0.5,-1.1,1.2,16.0,-10.1,1.1,6,4,0,0,4
57.7,15,isocontour,11.283791670955125,35231.54,74.14,2.9,20.5,0.991,-1.0,-1.1,1.5,-12.2,14.3,1.108,25,2,0,0,2
57.7,16,isocontour,11.283791670955125,46868.11,98.63,-23.8,21.7,0.533,-0.9,-0.2,0.9,-23.8,21.7,0.535,16,0,0,0,0
57.7,17,isocontour,11.283791670955125,35976.64,75.71,16.6,12.7,0.983,-0.8,1.9,2.1,-12.2,14.3,1.108,25,5,0,0,5
57.7,18,isocontour,11.283791670955125,40574.15,85.38,-5.5,20.0,0.994,-1.2,-0.5,1.3,-12.2,14.3,1.108,25,2,0,0,2
57.7,19,isocontour,11.283791670955125,36980.22,77.82,-20.7,1.0,0.991,-0.4,-2.7,2.7,-12.2,14.3,1.108,25,4,0,0,4
57.7,20,isocontour,11.283791670955125,36995.14,77.85,8.0,-19.2,0.988,0.7,1.7,1.8,-12.2,14.3,1.106,25,2,0,0,2
57.7,21,isocontour,11.283791670955125,36375.8,76.55,-8.5,-18.9,0.99,-0.9,1.9,2.1,-12.2,14.3,1.108,25,2,0,0,2
57.7,22,isocontour,11.283791670955125,38760.66,81.57,-19.3,-6.9,1.003,2.5,1.4,2.9,-12.2,14.3,1.108,25,3,0,0,3
57.7,23,isocontour,11.283791670955125,40601.21,85.44,-19.1,6.6,1.022,0.3,-0.7,0.8,-12.2,14.3,1.108,25,3,0,0,3
57.7,24,isocontour,11.283791670955125,37332.55,78.56,0.5,-20.8,0.988,0.4,2.0,2.0,-12.2,14.3,1.108,25,2,0,0,2
57.7,25,isocontour,11.283791670955125,35987.6,75.73,-12.9,13.8,1.1,-2.2,-1.3,2.6,-12.9,13.8,1.108,25,3,0,0,3
57.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.8,1,isocontour,11.283791670955125,35810.46,75.36,19.8,6.0,0.994,-1.2,-0.4,1.3,-12.2,14.3,1.108,25,6,0,0,6
57.8,2,isocontour,11.283791670955125,34583.54,72.78,10.4,18.0,0.99,-0.4,-2.8,2.8,-12.2,14.3,1.108,25,3,0,0,3
57.8,3,isocontour,11.283791670955125,36290.5,76.37,15.9,13.4,0.989,1.2,-1.3,1.8,-12.2,14.3,1.108,25,5,0,0,5
57.8,4,isocontour,11.283791670955125,39002.37,82.08,18.7,5.3,1.07,0.9,2.5,2.7,-12.2,14.3,1.108,25,6,0,0,6
57.8,5,isocontour,11.283791670955125,37274.28,78.44,18.4,5.6,1.078,1.9,-0.4,1.9,-12.2,14.3,1.108,25,6,0,0,6
57.8,6,isocontour,11.283791670955125,38289.17,80.57,17.2,-8.5,1.082,1.0,-1.9,2.1,-12.2,14.3,1.108,25,5,0,0,5
57.8,7,isocontour,11.283791670955125,37310.92,78.52,-18.4,10.0,0.98,-0.9,4.0,4.1,-12.2,14.3,1.108,25,3,0,0,3
57.8,8,isocontour,11.283791670955125,38961.95,81.99,18.2,-7.7,1.047,-0.8,-0.7,1.1,-12.2,14.3,1.108,25,5,0,0,5
57.8,9,isocontour,11.283791670955125,36580.61,76.98,20.7,-2.3,0.984,1.4,-0.1,1.4,-12.2,14.3,1.108,25,7,0,0,7
57.8,10,isocontour,11.283791670955125,36735.99,77.31,18.7,-9.7,0.973,3.1,-1.7,3.5,-12.2,14.3,1.108,25,5,0,0,5
57.8,11,isocontour,11.283791670955125,37652.93,79.24,-18.3,-6.8,1.063,-1.0,2.4,2.6,-12.2,14.3,1.108,25,3,0,0,3
57.8,12,isocontour,11.283791670955125,37093.16,78.06,-15.4,-14.3,0.977,-2.7,1.4,3.0,-12.2,14.3,1.108,25,3,0,0,3
57.8,13,isocontour,11.283791670955125,35716.81,75.16,20.8,-2.9,0.978,-0.3,-0.7,0.8,-12.2,14.3,1.108,25,7,0,0,7
57.8,14,isocontour,11.283791670955125,35985.9,75.73,13.2,-16.1,0.985,1.7,-0.5,1.8,-12.2,14.3,1.106,25,4,0,0,4
57.8,15,isocontour,11.283791670955125,35231.12,74.14,3.0,20.5,0.991,0.7,0.1,0.7,-12.2,14.3,1.108,25,2,0,0,2
57.8,16,isocontour,11.283791670955125,46867.01,98.63,-23.9,21.7,0.531,-0.9,-0.0,0.9,-23.9,21.7,0.535,16,0,0,0,0
57.8,17,isocontour,11.283791670955125,35946.76,75.65,16.6,12.5,0.988,0.7,-2.8,2.9,-12.2,14.3,1.108,25,5,0,0,5
57.8,18,isocontour,11.283791670955125,40508.66,85.25,-5.8,20.0,0.987,-3.7,0.5,3.7,-12.2,14.3,1.108,25,2,0,0,2
57.8,19,isocontour,11.283791670955125,36919.35,77.69,-21.0,1.1,0.976,-2.9,2.2,3.6,-12.2,14.3,1.108,25,4,0,0,4
57.8,20,isocontour,11.283791670955125,36985.73,77.83,8.1,-19.2,0.987,1.9,0.3,1.9,-12.2,14.3,1.108,25,2,0,0,2
57.8,21,isocontour,11.283791670955125,36375.01,76.55,-8.5,-18.9,0.992,0.8,-0.1,0.8,-12.2,14.3,1.108,25,2,0,0,2
57.8,22,isocontour,11.283791670955125,38757.99,81.56,-19.2,-6.9,1.008,0.9,-0.9,1.3,-12.2,14.3,1.108,25,3,0,0,3
57.8,23,isocontour,11.283791670955125,40599.32,85.44,-19.2,6.6,1.018,-1.1,-0.2,1.1,-12.2,14.3,1.108,25,3,0,0,3
57.8,24,isocontour,11.283791670955125,37297.74,78.49,0.3,-20.7,0.993,-2.9,0.6,3.0,-12.2,14.3,1.108,25,2,0,0,2
57.8,25,isocontour,11.283791670955125,35979.03,75.71,-13.1,13.7,1.095,-1.8,-0.6,1.9,-13.1,13.7,1.108,25,3,0,0,3
57.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
57.9,1,isocontour,11.283791670955125,35808.2,75.35,19.7,6.0,0.999,-1.1,0.5,1.2,-12.2,14.3,1.108,25,6,0,0,6
57.9,2,isocontour,11.283791670955125,34579.41,72.77,10.3,18.0,0.991,-1.2,0.9,1.5,-12.2,14.3,1.108,25,3,0,0,3
57.9,3,isocontour,11.283791670955125,36260.3,76.31,15.9,13.2,0.998,-0.0,-2.9,2.9,-12.2,14.3,1.108,25,5,0,0,5
57.9,4,isocontour,11.283791670955125,39001.4,82.07,18.7,5.3,1.065,0.8,-0.4,0.9,-12.2,14.3,1.108,25,6,0,0,6
57.9,5,isocontour,11.283791670955125,37160.92,78.2,18.3,6.0,1.075,-1.2,4.3,4.5,-12.2,14.3,1.108,25,6,0,0,6
57.9,6,isocontour,11.283791670955125,38264.82,80.52,17.4,-8.4,1.073,2.2,1.5,2.7,-12.2,14.3,1.108,25,5,0,0,5
57.9,7,isocontour,11.283791670955125,37304.68,78.5,-18.5,10.0,0.978,-0.8,-1.5,1.7,-12.2,14.3,1.108,25,3,0,0,3
57.9,8,isocontour,11.283791670955125,38932.38,81.93,18.1,-8.0,1.049,-1.3,-2.5,2.8,-12.2,14.3,1.108,25,5,0,0,5
57.9,9,isocontour,11.283791670955125,36570.91,76.96,20.8,-2.2,0.979,1.0,1.7,2.0,-12.2,14.3,1.108,25,7,0,0,7
57.9,10,isocontour,11.283791670955125,36734.67,77.3,18.8,-9.7,0.971,0.2,1.0,1.0,-12.2,14.3,1.108,25,5,0,0,5
57.9,11,isocontour,11.283791670955125,37637.32,79.2,-18.5,-6.8,1.051,-2.1,-1.0,2.3,-12.2,14.3,1.108,25,3,0,0,3
57.9,12,isocontour,11.283791670955125,37063.89,78.0,-15.2,-14.1,0.99,2.0,2.0,2.8,-12.2,14.3,1.108,25,3,0,0,3
57.9,13,isocontour,11.283791670955125,35689.64,75.1,20.7,-2.7,0.981,-0.3,2.8,2.8,-12.2,14.3,1.108,25,7,0,0,7
57.9,14,isocontour,11.283791670955125,35968.17,75.69,13.2,-16.0,0.994,-0.9,2.2,2.4,-12.2,14.3,1.108,25,4,0,0,4
57.9,15,isocontour,11.283791670955125,35229.18,74.14,2.9,20.6,0.989,-1.0,0.6,1.2,-12.2,14.3,1.108,25,2,0,0,2
57.9,16,isocontour,11.283791670955125,46865.91,98.62,-23.8,21.6,0.533,0.4,-0.9,1.0,-23.8,21.6,0.535,16,0,0,0,0
57.9,17,isocontour,11.283791670955125,35941.45,75.63,16.5,12.4,0.996,-1.0,-1.2,1.6,-12.2,14.3,1.108,25,5,0,0,5
57.9,18,isocontour,11.283791670955125,40485.38,85.2,-5.7,20.0,0.99,2.6,-0.3,2.6,-12.2,14.3,1.108,25,2,0,0,2
57.9,19,isocontour,11.283791670955125,36918.8,77.69,-21.0,1.1,0.976,0.4,-0.6,0.7,-12.2,14.3,1.108,25,4,0,0,4
57.9,20,isocontour,11.283791670955125,36963.24,77.78,8.0,-19.3,0.986,-2.4,-1.1,2.6,-12.2,14.3,1.108,25,2,0,0,2
57.9,21,isocontour,11.283791670955125,36373.16,76.54,-8.5,-18.8,0.994,-0.9,0.7,1.1,-12.2,14.3,1.108,25,2,0,0,2
57.9,22,isocontour,11.283791670955125,38737.98,81.52,-19.4,-6.9,0.998,-2.5,0.3,2.5,-12.2,14.3,1.108,25,3,0,0,3
57.9,23,isocontour,11.283791670955125,40584.11,85.4,-19.2,6.4,1.018,-0.5,-2.2,2.3,-12.2,14.3,1.108,25,3,0,0,3
57.9,24,isocontour,11.283791670955125,37270.57,78.43,0.5,-20.7,0.992,2.8,-0.3,2.8,-12.2,14.3,1.108,25,2,0,0,2
57.9,25,isocontour,11.283791670955125,35977.75,75.71,-13.2,13.6,1.095,-0.7,-0.7,1.0,-13.2,13.6,1.108,25,3,0,0,3
57.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.0,1,isocontour,11.283791670955125,35791.97,75.32,19.9,6.0,0.989,2.3,-0.1,2.3,19.9,6.0,0.999,1,6,0,0,6
58.0,2,isocontour,11.283791670955125,34550.75,72.71,10.1,18.1,0.991,-2.4,1.4,2.8,10.1,18.1,0.991,2,3,0,0,3
58.0,3,isocontour,11.283791670955125,36247.7,76.28,15.8,13.3,0.994,-0.4,2.1,2.1,15.8,13.3,0.998,3,5,0,0,5
58.0,4,isocontour,11.283791670955125,38966.94,82.0,18.7,5.5,1.063,-0.6,2.9,3.0,18.7,5.5,1.065,4,6,0,0,6
58.0,5,isocontour,11.283791670955125,37127.47,78.13,18.3,6.3,1.073,-0.5,2.9,2.9,18.3,6.3,1.075,5,6,0,0,6
58.0,6,isocontour,11.283791670955125,38263.16,80.52,17.4,-8.5,1.074,-0.8,-0.8,1.1,17.4,-8.5,1.073,6,5,0,0,5
58.0,7,isocontour,11.283791670955125,37303.94,78.5,-18.5,9.9,0.981,0.2,-0.8,0.8,-18.5,9.9,0.978,7,3,0,0,3
58.0,8,isocontour,11.283791670955125,38909.88,81.88,18.0,-8.2,1.048,-0.9,-2.4,2.6,18.0,-8.2,1.049,8,5,0,0,5
58.0,9,isocontour,11.283791670955125,36539.44,76.89,20.9,-1.9,0.98,-0.1,2.9,2.9,20.9,-1.9,0.979,9,7,0,0,7
58.0,10,isocontour,11.283791670955125,36717.16,77.27,18.6,-9.8,0.976,-1.9,-1.4,2.4,18.6,-9.8,0.971,10,5,0,0,5
58.0,11,isocontour,11.283791670955125,37630.28,79.19,-18.5,-7.0,1.047,0.1,-1.8,1.8,-18.5,-7.0,1.051,11,3,0,0,3
58.0,12,isocontour,11.283791670955125,37040.08,77.95,-15.2,-13.8,1.001,0.1,2.6,2.6,-15.2,-13.8,0.99,12,3,0,0,3
58.0,13,isocontour,11.283791670955125,35686.5,75.1,20.7,-2.6,0.986,-0.8,1.1,1.4,20.7,-2.6,0.981,13,7,0,0,7
58.0,14,isocontour,11.283791670955125,35967.67,75.69,13.1,-16.0,0.994,-0.1,-0.7,0.7,13.1,-16.0,0.994,14,4,0,0,4
58.0,15,isocontour,11.283791670955125,35180.84,74.03,2.6,20.5,0.997,-3.0,-1.5,3.4,2.6,20.5,0.989,15,2,0,0,2
58.0,16,isocontour,11.283791670955125,46864.81,98.62,-23.9,21.6,0.531,-0.9,0.3,0.9,-23.9,21.6,0.533,16,0,0,0,0
58.0,17,isocontour,11.283791670955125,35939.13,75.63,16.6,12.3,0.996,1.0,-0.7,1.2,16.6,12.3,0.996,17,5,0,0,5
58.0,18,isocontour,11.283791670955125,40484.88,85.2,-5.6,20.0,0.992,0.7,-0.1,0.7,-5.6,20.0,0.99,18,2,0,0,2
58.0,19,isocontour,11.283791670955125,36916.86,77.69,-20.9,1.0,0.98,0.8,-0.8,1.1,-20.9,1.0,0.976,19,4,0,0,4
58.0,20,isocontour,11.283791670955125,36959.11,77.78,8.0,-19.1,0.992,0.4,1.4,1.5,8.0,-19.1,0.986,20,2,0,0,2
58.0,21,isocontour,11.283791670955125,36367.56,76.53,-8.7,-18.9,0.987,-1.2,-1.1,1.6,-8.7,-18.9,0.994,21,2,0,0,2
58.0,22,isocontour,11.283791670955125,38723.74,81.49,-19.6,-6.9,0.988,-2.1,0.7,2.2,-19.6,-6.9,0.998,22,3,0,0,3
58.0,23,isocontour,11.283791670955125,40583.63,85.4,-19.3,6.3,1.017,-0.6,-0.4,0.7,-19.3,6.3,1.018,23,3,0,0,3
58.0,24,isocontour,11.283791670955125,37268.31,78.43,0.4,-20.8,0.99,-1.1,-0.5,1.2,0.4,-20.8,0.992,24,2,0,0,2
58.0,25,isocontour,11.283791670955125,35964.62,75.68,-13.0,13.6,1.103,2.2,-0.1,2.2,-13.0,13.6,1.095,25,3,0,0,3
58.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.1,1,isocontour,11.283791670955125,35789.71,75.32,19.9,6.1,0.985,0.2,1.2,1.2,18.3,6.3,1.075,5,6,0,0,6
58.1,2,isocontour,11.283791670955125,34540.3,72.69,10.0,18.3,0.982,0.1,2.0,2.0,15.8,13.3,0.998,3,3,0,0,3
58.1,3,isocontour,11.283791670955125,36247.67,76.28,15.9,13.3,0.993,0.2,-0.2,0.3,18.3,6.3,1.075,5,5,0,0,5
58.1,4,isocontour,11.283791670955125,38933.49,81.93,18.6,5.8,1.066,-1.5,2.6,3.0,18.3,6.3,1.075,5,6,0,0,6
58.1,5,isocontour,11.283791670955125,37125.95,78.13,18.2,6.4,1.073,-0.4,1.0,1.1,18.2,6.4,1.075,5,6,0,0,6
58.1,6,isocontour,11.283791670955125,38231.69,80.45,17.3,-8.7,1.073,-1.0,-2.7,2.9,17.3,-8.7,1.074,6,5,0,0,5
58.1,7,isocontour,11.283791670955125,37282.96,78.46,-18.5,9.7,0.986,-0.2,-2.5,2.5,-13.0,13.6,1.103,25,3,0,0,3
58.1,8,isocontour,11.283791670955125,38872.6,81.8,17.8,-8.5,1.051,-1.9,-2.4,3.1,17.4,-8.5,1.074,6,5,0,0,5
58.1,9,isocontour,11.283791670955125,36537.34,76.89,20.8,-1.8,0.984,-0.7,0.9,1.1,18.3,6.3,1.075,5,7,0,0,7
58.1,10,isocontour,11.283791670955125,36707.76,77.25,18.4,-9.7,0.986,-1.7,0.9,1.9,17.4,-8.5,1.074,6,5,0,0,5
58.1,11,isocontour,11.283791670955125,37627.0,79.18,-18.4,-7.1,1.049,1.0,-0.9,1.3,-18.4,-7.1,1.051,11,3,0,0,3
58.1,12,isocontour,11.283791670955125,37037.71,77.94,-15.3,-13.7,1.003,-0.8,0.9,1.2,-18.5,-7.0,1.051,11,3,0,0,3
58.1,13,isocontour,11.283791670955125,35684.13,75.09,20.6,-2.5,0.991,-0.7,1.0,1.2,18.3,6.3,1.075,5,7,0,0,7
58.1,14,isocontour,11.283791670955125,35935.88,75.62,13.4,-16.1,0.981,2.7,-1.1,2.9,17.4,-8.5,1.074,6,4,0,0,4
58.1,15,isocontour,11.283791670955125,35169.27,74.01,2.7,20.6,0.991,1.4,1.5,2.1,2.7,20.6,0.997,15,2,0,0,2
58.1,16,isocontour,11.283791670955125,46863.71,98.62,-24.0,21.5,0.532,-0.4,-0.9,1.0,-24.0,21.5,0.533,16,0,0,0,0
58.1,17,isocontour,11.283791670955125,35938.19,75.63,16.6,12.4,0.992,0.2,0.9,0.9,18.3,6.3,1.075,5,5,0,0,5
58.1,18,isocontour,11.283791670955125,40443.49,85.11,-5.8,20.0,0.988,-3.2,0.1,3.2,-13.0,13.6,1.103,25,2,0,0,2
58.1,19,isocontour,11.283791670955125,36900.0,77.65,-20.7,0.9,0.99,1.8,-1.5,2.3,-18.5,-7.0,1.051,11,4,0,0,4
58.1,20,isocontour,11.283791670955125,36956.44,77.77,7.9,-19.2,0.988,-0.5,-1.2,1.3,13.1,-16.0,0.994,14,2,0,0,2
58.1,21,isocontour,11.283791670955125,36366.71,76.53,-8.6,-18.9,0.989,0.8,0.4,0.9,-15.2,-13.8,1.001,12,2,0,0,2
58.1,22,isocontour,11.283791670955125,38721.58,81.48,-19.7,-6.9,0.981,-0.9,-0.8,1.2,-18.5,-7.0,1.051,11,3,0,0,3
58.1,23,isocontour,11.283791670955125,40562.64,85.36,-19.4,6.1,1.016,-0.9,-2.4,2.6,-13.0,13.6,1.103,25,3,0,0,3
58.1,24,isocontour,11.283791670955125,37266.87,78.42,0.3,-20.8,0.989,-1.0,-0.1,1.0,-8.7,-18.9,0.994,21,2,0,0,2
58.1,25,isocontour,11.283791670955125,35957.93,75.67,-12.9,13.7,1.102,0.8,1.5,1.7,-12.9,13.7,1.103,25,3,0,0,3
58.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.2,1,isocontour,11.283791670955125,35781.01,75.3,19.8,6.1,0.993,-1.9,0.4,1.9,18.3,6.3,1.075,5,6,0,0,6
58.2,2,isocontour,11.283791670955125,34502.29,72.61,10.2,18.2,0.984,2.3,-2.1,3.1,18.3,6.3,1.075,5,3,0,0,3
58.2,3,isocontour,11.283791670955125,36194.91,76.17,15.7,13.5,0.994,-2.5,2.4,3.5,18.3,6.3,1.075,5,5,0,0,5
58.2,4,isocontour,11.283791670955125,38918.86,81.9,18.6,6.0,1.062,0.2,2.2,2.2,18.3,6.3,1.075,5,6,0,0,6
58.2,5,isocontour,11.283791670955125,37122.81,78.12,18.3,6.5,1.068,0.5,1.2,1.3,18.3,6.5,1.075,5,6,0,0,6
58.2,6,isocontour,11.283791670955125,38229.85,80.45,17.3,-8.7,1.07,0.9,0.7,1.1,18.3,6.3,1.075,5,5,0,0,5
58.2,7,isocontour,11.283791670955125,37281.26,78.45,-18.5,9.5,0.986,-0.7,-0.9,1.1,-13.0,13.6,1.103,25,3,0,0,3
58.2,8,isocontour,11.283791670955125,38842.4,81.74,18.0,-8.4,1.045,2.3,1.7,2.9,18.3,6.3,1.075,5,5,0,0,5
58.2,9,isocontour,11.283791670955125,36526.58,76.87,20.6,-1.7,0.994,-1.9,0.7,2.0,18.3,6.3,1.075,5,7,0,0,7
58.2,10,isocontour,11.283791670955125,36671.19,77.17,18.4,-9.5,0.991,0.7,3.0,3.1,18.3,6.3,1.075,5,5,0,0,5
58.2,11,isocontour,11.283791670955125,37622.53,79.17,-18.3,-7.2,1.054,1.2,-0.9,1.5,-18.3,-7.2,1.051,11,3,0,0,3
58.2,12,isocontour,11.283791670955125,37018.4,77.9,-15.3,-13.9,0.994,-0.2,-2.5,2.5,-18.5,-7.0,1.051,11,3,0,0,3
58.2,13,isocontour,11.283791670955125,35681.75,75.09,20.6,-2.3,0.993,-0.1,1.2,1.2,18.3,6.3,1.075,5,7,0,0,7
58.2,14,isocontour,11.283791670955125,35934.39,75.62,13.3,-16.1,0.981,-1.0,-0.3,1.0,17.4,-8.5,1.074,6,4,0,0,4
58.2,15,isocontour,11.283791670955125,35140.0,73.95,2.5,20.6,0.99,-2.8,0.3,2.8,-13.0,13.6,1.103,25,2,0,0,2
58.2,16,isocontour,11.283791670955125,46862.61,98.62,-24.0,21.6,0.53,-0.6,0.7,0.9,-24.0,21.6,0.533,16,0,0,0,0
58.2,17,isocontour,11.283791670955125,35932.38,75.62,16.8,12.4,0.985,1.6,-0.0,1.6,18.3,6.3,1.075,5,5,0,0,5
58.2,18,isocontour,11.283791670955125,40440.49,85.1,-5.8,19.9,0.993,1.0,-0.8,1.3,-13.0,13.6,1.103,25,2,0,0,2
58.2,19,isocontour,11.283791670955125,36871.95,77.59,-20.6,1.1,0.997,1.3,2.5,2.8,-13.0,13.6,1.103,25,4,0,0,4
58.2,20,isocontour,11.283791670955125,36922.99,77.7,7.7,-19.4,0.982,-2.1,-2.1,3.0,17.4,-8.5,1.074,6,2,0,0,2
58.2,21,isocontour,11.283791670955125,36329.07,76.45,-8.8,-18.7,0.994,-2.2,2.1,3.0,-18.5,-7.0,1.051,11,2,0,0,2
58.2,22,isocontour,11.283791670955125,38702.51,81.44,-19.7,-7.1,0.982,1.1,-2.2,2.5,-18.5,-7.0,1.051,11,3,0,0,3
58.2,23,isocontour,11.283791670955125,40544.92,85.32,-19.5,5.9,1.014,-1.1,-2.1,2.4,-13.0,13.6,1.103,25,3,0,0,3
58.2,24,isocontour,11.283791670955125,37265.21,78.42,0.2,-20.8,0.989,-1.1,-0.0,1.1,-15.2,-13.8,1.001,12,2,0,0,2
58.2,25,isocontour,11.283791670955125,35949.63,75.65,-12.9,13.6,1.107,-0.3,-1.8,1.8,-12.9,13.6,1.103,25,3,0,0,3
58.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.3,1,isocontour,11.283791670955125,35779.84,75.29,19.8,6.2,0.991,0.3,0.9,0.9,18.3,6.3,1.075,5,6,0,0,6
58.3,2,isocontour,11.283791670955125,34472.4,72.54,10.4,17.9,0.992,1.3,-2.5,2.8,-13.0,13.6,1.103,25,3,0,0,3
58.3,3,isocontour,11.283791670955125,36173.44,76.12,15.5,13.7,0.992,-1.2,2.2,2.5,18.3,6.3,1.075,5,5,0,0,5
58.3,4,isocontour,11.283791670955125,38813.63,81.68,18.7,5.7,1.062,1.2,-4.2,4.4,18.3,6.3,1.075,5,6,0,0,6
58.3,5,isocontour,11.283791670955125,37096.79,78.07,18.4,6.3,1.067,1.0,-2.5,2.7,18.4,6.3,1.075,5,6,0,0,6
58.3,6,isocontour,11.283791670955125,38223.49,80.44,17.4,-8.6,1.065,1.4,0.9,1.7,18.3,6.3,1.075,5,5,0,0,5
58.3,7,isocontour,11.283791670955125,37258.24,78.41,-18.6,9.3,0.989,-0.5,-2.6,2.6,-12.9,13.6,1.107,25,3,0,0,3
58.3,8,isocontour,11.283791670955125,38840.75,81.74,18.0,-8.2,1.045,0.2,1.1,1.1,18.3,6.3,1.075,5,5,0,0,5
58.3,9,isocontour,11.283791670955125,36520.0,76.85,20.7,-1.8,0.988,1.6,-0.5,1.7,18.3,6.3,1.075,5,7,0,0,7
58.3,10,isocontour,11.283791670955125,36656.18,77.14,18.5,-9.6,0.987,0.0,-2.3,2.3,18.3,6.3,1.075,5,5,0,0,5
58.3,11,isocontour,11.283791670955125,37617.42,79.16,-18.4,-7.1,1.053,-1.0,1.3,1.6,-13.0,13.6,1.103,25,3,0,0,3
58.3,12,isocontour,11.283791670955125,37006.49,77.88,-15.5,-13.9,0.986,-2.1,0.1,2.1,-18.3,-7.2,1.054,11,3,0,0,3
58.3,13,isocontour,11.283791670955125,35662.44,75.05,20.8,-2.3,0.981,2.5,-0.3,2.5,18.3,6.3,1.075,5,7,0,0,7
58.3,14,isocontour,11.283791670955125,35922.32,75.59,13.4,-16.0,0.981,1.6,1.3,2.1,18.3,6.3,1.075,5,4,0,0,4
58.3,15,isocontour,11.283791670955125,35096.24,73.86,2.2,20.8,0.984,-2.9,1.5,3.3,-13.0,13.6,1.103,25,2,0,0,2
58.3,16,isocontour,11.283791670955125,46861.51,98.61,-23.9,21.6,0.531,0.9,-0.1,0.9,-23.9,21.6,0.533,16,0,0,0,0
58.3,17,isocontour,11.283791670955125,35932.06,75.61,16.8,12.4,0.984,-0.3,0.6,0.7,18.3,6.3,1.075,5,5,0,0,5
58.3,18,isocontour,11.283791670955125,40439.78,85.1,-5.7,19.9,0.996,0.7,-0.4,0.8,-12.9,13.6,1.107,25,2,0,0,2
58.3,19,isocontour,11.283791670955125,36871.01,77.59,-20.6,1.1,0.999,0.2,-0.9,0.9,-13.0,13.6,1.103,25,4,0,0,4
58.3,20,isocontour,11.283791670955125,36921.14,77.7,7.6,-19.4,0.984,-1.1,0.3,1.1,17.4,-8.5,1.074,6,2,0,0,2
58.3,21,isocontour,11.283791670955125,36323.66,76.44,-8.7,-18.7,0.998,1.6,-0.1,1.6,-18.5,-7.0,1.051,11,2,0,0,2
58.3,22,isocontour,11.283791670955125,38695.82,81.43,-19.5,-7.1,0.989,1.2,1.2,1.7,-13.0,13.6,1.103,25,3,0,0,3
58.3,23,isocontour,11.283791670955125,40522.94,85.28,-19.5,5.6,1.016,-0.3,-2.6,2.6,-12.9,13.6,1.107,25,3,0,0,3
58.3,24,isocontour,11.283791670955125,37237.45,78.36,-0.1,-20.7,0.992,-2.7,0.6,2.8,17.4,-8.5,1.074,6,2,0,0,2
58.3,25,isocontour,11.283791670955125,35918.48,75.59,-12.7,13.7,1.115,2.8,0.8,2.9,-12.7,13.7,1.107,25,3,0,0,3
58.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.4,1,isocontour,11.283791670955125,35767.76,75.27,20.0,6.3,0.981,2.1,0.4,2.1,18.3,6.3,1.075,5,6,0,0,6
