Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
58.4,2,isocontour,11.283791670955125,34442.52,72.48,10.2,18.0,0.992,-2.4,1.6,2.9,-13.0,13.6,1.103,25,3,0,0,3
58.4,3,isocontour,11.283791670955125,36111.05,75.99,15.7,14.0,0.974,2.6,2.5,3.6,-13.0,13.6,1.103,25,5,0,0,5
58.4,4,isocontour,11.283791670955125,38811.08,81.67,18.6,5.7,1.063,-0.5,1.1,1.2,18.3,6.3,1.075,5,6,0,0,6
58.4,5,isocontour,11.283791670955125,37067.22,78.0,18.4,6.5,1.061,0.1,2.9,2.9,18.4,6.5,1.075,5,6,0,0,6
58.4,6,isocontour,11.283791670955125,38220.14,80.43,17.5,-8.5,1.067,0.2,1.4,1.4,18.3,6.3,1.075,5,5,0,0,5
58.4,7,isocontour,11.283791670955125,37235.75,78.36,-18.6,9.1,0.995,-0.1,-2.6,2.6,-12.7,13.7,1.115,25,3,0,0,3
58.4,8,isocontour,11.283791670955125,38832.71,81.72,18.1,-8.1,1.041,1.4,1.2,1.8,18.3,6.3,1.075,5,5,0,0,5
58.4,9,isocontour,11.283791670955125,36505.18,76.82,20.8,-1.6,0.982,1.1,2.0,2.3,18.3,6.3,1.075,5,7,0,0,7
58.4,10,isocontour,11.283791670955125,36656.08,77.14,18.5,-9.6,0.987,0.1,0.4,0.4,18.3,6.3,1.075,5,5,0,0,5
58.4,11,isocontour,11.283791670955125,37613.69,79.15,-18.4,-7.0,1.05,-0.9,1.1,1.4,-13.0,13.6,1.103,25,3,0,0,3
58.4,12,isocontour,11.283791670955125,36924.54,77.7,-15.3,-14.2,0.982,2.2,-3.3,4.0,-13.0,13.6,1.103,25,3,0,0,3
58.4,13,isocontour,11.283791670955125,35662.04,75.05,20.9,-2.3,0.977,0.5,0.5,0.7,18.3,6.3,1.075,5,7,0,0,7
58.4,14,isocontour,11.283791670955125,35884.67,75.51,13.6,-15.8,0.988,1.2,2.9,3.1,18.3,6.3,1.075,5,4,0,0,4
58.4,15,isocontour,11.283791670955125,35093.1,73.85,2.1,20.7,0.988,-0.9,-0.9,1.3,-12.9,13.6,1.107,25,2,0,0,2
58.4,16,isocontour,11.283791670955125,46860.41,98.61,-23.9,21.7,0.531,0.6,0.7,0.9,-23.9,21.7,0.533,16,0,0,0,0
58.4,17,isocontour,11.283791670955125,35904.3,75.56,16.5,12.5,0.993,-2.8,0.4,2.8,-13.0,13.6,1.103,25,5,0,0,5
58.4,18,isocontour,11.283791670955125,40403.21,85.02,-5.9,19.8,0.995,-3.0,-0.4,3.0,-12.7,13.7,1.115,25,2,0,0,2
58.4,19,isocontour,11.283791670955125,36842.95,77.53,-20.7,1.3,0.994,-1.1,2.6,2.8,-12.9,13.6,1.107,25,4,0,0,4
58.4,20,isocontour,11.283791670955125,36915.54,77.68,7.5,-19.4,0.991,-1.5,0.7,1.7,18.3,6.3,1.075,5,2,0,0,2
58.4,21,isocontour,11.283791670955125,36323.32,76.44,-8.6,-18.7,0.999,0.6,-0.1,0.6,17.4,-8.5,1.074,6,2,0,0,2
58.4,22,isocontour,11.283791670955125,38662.7,81.36,-19.6,-6.8,0.994,-0.4,2.9,2.9,-13.0,13.6,1.103,25,3,0,0,3
58.4,23,isocontour,11.283791670955125,40522.48,85.27,-19.5,5.5,1.016,-0.1,-0.7,0.7,-12.7,13.7,1.115,25,3,0,0,3
58.4,24,isocontour,11.283791670955125,37236.13,78.36,-0.0,-20.7,0.991,1.0,-0.3,1.0,17.4,-8.5,1.074,6,2,0,0,2
58.4,25,isocontour,11.283791670955125,35908.18,75.56,-12.6,13.8,1.112,0.8,1.8,2.0,-12.6,13.8,1.115,25,3,0,0,3
58.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.5,1,isocontour,11.283791670955125,35753.14,75.24,20.1,6.4,0.973,0.9,2.1,2.3,-13.0,13.6,1.103,25,6,0,0,6
58.5,2,isocontour,11.283791670955125,34403.4,72.4,10.0,18.3,0.987,-2.1,2.3,3.1,-12.9,13.6,1.107,25,3,0,0,3
58.5,3,isocontour,11.283791670955125,36110.83,75.99,15.7,14.0,0.973,-0.5,0.1,0.5,-13.0,13.6,1.103,25,5,0,0,5
58.5,4,isocontour,11.283791670955125,38782.73,81.61,18.6,6.0,1.062,-0.6,2.7,2.8,-13.0,13.6,1.103,25,6,0,0,6
58.5,5,isocontour,11.283791670955125,37040.05,77.95,18.4,6.8,1.057,-0.4,2.7,2.7,-13.0,13.6,1.103,25,6,0,0,6
58.5,6,isocontour,11.283791670955125,38217.28,80.42,17.6,-8.4,1.062,1.3,0.3,1.3,18.3,6.3,1.075,5,5,0,0,5
58.5,7,isocontour,11.283791670955125,37199.19,78.28,-18.5,9.3,0.994,1.0,2.9,3.1,-12.7,13.7,1.115,25,3,0,0,3
58.5,8,isocontour,11.283791670955125,38806.12,81.66,18.0,-8.3,1.042,-1.5,-2.3,2.7,18.3,6.3,1.075,5,5,0,0,5
58.5,9,isocontour,11.283791670955125,36502.69,76.82,20.8,-1.6,0.986,-1.1,-0.6,1.3,18.3,6.3,1.075,5,7,0,0,7
58.5,10,isocontour,11.283791670955125,36639.22,77.1,18.3,-9.7,0.994,-2.2,-0.8,2.3,18.3,6.3,1.075,5,5,0,0,5
58.5,11,isocontour,11.283791670955125,37594.39,79.11,-18.4,-6.7,1.054,0.1,2.5,2.5,-12.9,13.6,1.107,25,3,0,0,3
58.5,12,isocontour,11.283791670955125,36907.04,77.67,-15.1,-14.4,0.983,1.8,-1.5,2.3,-13.0,13.6,1.103,25,3,0,0,3
58.5,13,isocontour,11.283791670955125,35648.54,75.02,20.7,-2.2,0.986,-2.0,0.9,2.2,18.3,6.3,1.075,5,7,0,0,7
58.5,14,isocontour,11.283791670955125,35883.47,75.51,13.5,-15.8,0.99,-0.9,-0.4,1.0,18.3,6.3,1.075,5,4,0,0,4
58.5,15,isocontour,11.283791670955125,35088.37,73.84,2.0,20.6,0.996,-0.7,-1.3,1.5,-12.7,13.7,1.115,25,2,0,0,2
58.5,16,isocontour,11.283791670955125,46859.31,98.61,-23.9,21.6,0.531,-0.6,-0.7,0.9,-23.9,21.6,0.533,16,0,0,0,0
58.5,17,isocontour,11.283791670955125,35889.48,75.53,16.7,12.4,0.989,2.1,-0.9,2.3,-13.0,13.6,1.103,25,5,0,0,5
58.5,18,isocontour,11.283791670955125,40400.28,85.02,-6.1,19.8,0.995,-1.2,-0.6,1.3,-12.7,13.7,1.115,25,2,0,0,2
58.5,19,isocontour,11.283791670955125,36790.65,77.42,-20.9,1.1,0.982,-2.4,-2.4,3.4,-12.7,13.7,1.115,25,4,0,0,4
58.5,20,isocontour,11.283791670955125,36912.98,77.68,7.5,-19.3,0.994,1.0,0.8,1.3,18.3,6.3,1.075,5,2,0,0,2
58.5,21,isocontour,11.283791670955125,36319.19,76.43,-8.7,-18.8,0.993,-1.3,-0.7,1.5,-13.0,13.6,1.103,25,2,0,0,2
58.5,22,isocontour,11.283791670955125,38644.54,81.32,-19.6,-6.9,0.989,-0.2,-2.4,2.4,-12.9,13.6,1.107,25,3,0,0,3
58.5,23,isocontour,11.283791670955125,40500.24,85.23,-19.6,5.7,1.007,-1.4,2.2,2.6,-12.7,13.7,1.115,25,3,0,0,3
58.5,24,isocontour,11.283791670955125,37203.35,78.29,-0.2,-20.9,0.982,-2.2,-2.0,3.0,18.3,6.3,1.075,5,2,0,0,2
58.5,25,isocontour,11.283791670955125,35893.94,75.53,-12.8,13.8,1.106,-2.1,-0.7,2.2,-12.8,13.8,1.115,25,3,0,0,3
58.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.6,1,isocontour,11.283791670955125,35747.0,75.23,19.9,6.5,0.979,-1.7,-0.3,1.7,-13.0,13.6,1.103,25,6,0,0,6
58.6,2,isocontour,11.283791670955125,34401.51,72.39,9.9,18.3,0.99,-1.1,-0.4,1.2,-12.7,13.7,1.115,25,3,0,0,3
58.6,3,isocontour,11.283791670955125,36080.0,75.93,15.6,13.8,0.986,-1.3,-2.6,2.9,-12.9,13.6,1.107,25,5,0,0,5
58.6,4,isocontour,11.283791670955125,38758.1,81.56,18.6,5.8,1.064,0.5,-2.6,2.6,-13.0,13.6,1.103,25,6,0,0,6
58.6,5,isocontour,11.283791670955125,37010.78,77.88,18.4,6.6,1.059,0.6,-2.8,2.9,-13.0,13.6,1.103,25,6,0,0,6
58.6,6,isocontour,11.283791670955125,38214.78,80.42,17.5,-8.5,1.063,-0.8,-0.9,1.2,18.3,6.3,1.075,5,5,0,0,5
58.6,7,isocontour,11.283791670955125,37184.75,78.25,-18.6,9.5,0.986,-0.8,2.1,2.2,-12.7,13.7,1.115,25,3,0,0,3
58.6,8,isocontour,11.283791670955125,38804.55,81.66,18.1,-8.4,1.037,1.0,-0.3,1.0,18.3,6.3,1.075,5,5,0,0,5
58.6,9,isocontour,11.283791670955125,36500.8,76.81,20.7,-1.7,0.991,-1.0,-0.6,1.2,-13.0,13.6,1.103,25,7,0,0,7
58.6,10,isocontour,11.283791670955125,36637.01,77.1,18.3,-9.6,0.997,0.3,1.2,1.2,18.3,6.3,1.075,5,5,0,0,5
58.6,11,isocontour,11.283791670955125,37592.12,79.11,-18.5,-6.7,1.05,-1.2,0.1,1.2,-12.7,13.7,1.115,25,3,0,0,3
58.6,12,isocontour,11.283791670955125,36884.8,77.62,-15.0,-14.3,0.995,1.7,2.0,2.6,-12.9,13.6,1.107,25,3,0,0,3
58.6,13,isocontour,11.283791670955125,35645.93,75.01,20.6,-2.3,0.993,-1.1,-0.6,1.3,-13.0,13.6,1.103,25,7,0,0,7
58.6,14,isocontour,11.283791670955125,35873.01,75.49,13.6,-15.8,0.982,1.7,-1.0,2.0,18.3,6.3,1.075,5,4,0,0,4
58.6,15,isocontour,11.283791670955125,35064.56,73.79,2.2,20.6,0.995,2.7,0.1,2.7,-12.7,13.7,1.115,25,2,0,0,2
58.6,16,isocontour,11.283791670955125,46858.21,98.61,-23.9,21.6,0.534,0.8,-0.5,0.9,-23.9,21.6,0.533,16,0,0,0,0
58.6,17,isocontour,11.283791670955125,35889.09,75.52,16.7,12.4,0.985,0.4,0.5,0.6,-12.9,13.6,1.107,25,5,0,0,5
58.6,18,isocontour,11.283791670955125,40260.02,84.72,-6.5,19.6,0.994,-4.6,-1.2,4.8,-12.7,13.7,1.115,25,2,0,0,2
58.6,19,isocontour,11.283791670955125,36776.6,77.39,-20.9,1.2,0.979,0.0,2.2,2.2,-12.7,13.7,1.115,25,4,0,0,4
58.6,20,isocontour,11.283791670955125,36910.78,77.67,7.6,-19.4,0.989,-0.0,-1.2,1.2,18.3,6.3,1.075,5,2,0,0,2
58.6,21,isocontour,11.283791670955125,36298.94,76.39,-8.5,-18.9,0.994,2.4,-0.8,2.5,-13.0,13.6,1.103,25,2,0,0,2
58.6,22,isocontour,11.283791670955125,38638.4,81.31,-19.5,-7.1,0.993,1.4,-1.0,1.7,-12.7,13.7,1.115,25,3,0,0,3
58.6,23,isocontour,11.283791670955125,40479.5,85.18,-19.7,5.5,1.007,-0.2,-2.5,2.5,-12.7,13.7,1.115,25,3,0,0,3
58.6,24,isocontour,11.283791670955125,37195.57,78.27,-0.3,-20.8,0.988,-0.7,1.7,1.8,-13.0,13.6,1.103,25,2,0,0,2
58.6,25,isocontour,11.283791670955125,35883.64,75.51,-12.8,13.6,1.111,-0.4,-2.0,2.0,-12.8,13.6,1.115,25,3,0,0,3
58.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.7,1,isocontour,11.283791670955125,35715.21,75.16,19.8,6.2,0.989,-1.1,-2.7,2.9,-12.9,13.6,1.107,25,6,0,0,6
58.7,2,isocontour,11.283791670955125,34399.13,72.39,9.8,18.3,0.991,-1.1,0.4,1.2,-12.7,13.7,1.115,25,3,0,0,3
58.7,3,isocontour,11.283791670955125,36074.59,75.91,15.4,13.8,0.994,-1.6,-0.3,1.6,-12.7,13.7,1.115,25,5,0,0,5
58.7,4,isocontour,11.283791670955125,38756.74,81.56,18.6,5.7,1.064,0.4,-0.9,1.0,-12.9,13.6,1.107,25,6,0,0,6
58.7,5,isocontour,11.283791670955125,36982.43,77.82,18.4,6.3,1.063,0.1,-2.8,2.8,-12.9,13.6,1.107,25,6,0,0,6
58.7,6,isocontour,11.283791670955125,38199.37,80.39,17.6,-8.3,1.066,0.6,2.2,2.3,-13.0,13.6,1.103,25,5,0,0,5
58.7,7,isocontour,11.283791670955125,37161.48,78.2,-18.8,9.5,0.974,-2.6,-0.3,2.6,-12.7,13.7,1.115,25,3,0,0,3
58.7,8,isocontour,11.283791670955125,38802.99,81.66,18.2,-8.3,1.035,0.7,0.8,1.1,-13.0,13.6,1.103,25,5,0,0,5
58.7,9,isocontour,11.283791670955125,36499.09,76.81,20.7,-1.6,0.991,0.3,1.0,1.0,-13.0,13.6,1.103,25,7,0,0,7
58.7,10,isocontour,11.283791670955125,36531.06,76.88,18.2,-9.9,0.991,-0.7,-4.3,4.4,-13.0,13.6,1.103,25,5,0,0,5
58.7,11,isocontour,11.283791670955125,37578.26,79.08,-18.4,-6.8,1.054,1.6,-1.5,2.2,-12.7,13.7,1.115,25,3,0,0,3
58.7,12,isocontour,11.283791670955125,36861.52,77.57,-15.1,-14.4,0.985,-1.9,-1.8,2.6,-12.7,13.7,1.115,25,3,0,0,3
58.7,13,isocontour,11.283791670955125,35615.1,74.95,20.6,-2.0,0.995,0.2,2.9,2.9,-13.0,13.6,1.103,25,7,0,0,7
58.7,14,isocontour,11.283791670955125,35872.25,75.49,13.7,-15.8,0.984,-0.2,0.8,0.8,18.3,6.3,1.075,5,4,0,0,4
58.7,15,isocontour,11.283791670955125,35062.81,73.79,2.2,20.6,0.993,-1.0,0.5,1.1,-12.7,13.7,1.115,25,2,0,0,2
58.7,16,isocontour,11.283791670955125,46857.11,98.61,-23.9,21.6,0.532,-0.8,0.4,0.9,-23.9,21.6,0.534,16,0,0,0,0
58.7,17,isocontour,11.283791670955125,35881.31,75.51,16.7,12.6,0.984,-1.0,1.5,1.8,-12.7,13.7,1.115,25,5,0,0,5
58.7,18,isocontour,11.283791670955125,40224.52,84.65,-6.8,19.6,0.991,-3.0,-0.3,3.0,-12.7,13.7,1.115,25,2,0,0,2
58.7,19,isocontour,11.283791670955125,36766.61,77.37,-20.8,1.3,0.988,1.9,0.5,2.0,-12.7,13.7,1.115,25,4,0,0,4
58.7,20,isocontour,11.283791670955125,36908.4,77.67,7.5,-19.5,0.983,-0.2,-1.2,1.2,-13.0,13.6,1.103,25,2,0,0,2
58.7,21,isocontour,11.283791670955125,36270.28,76.33,-8.4,-19.1,0.987,1.6,-2.3,2.8,-12.9,13.6,1.107,25,2,0,0,2
58.7,22,isocontour,11.283791670955125,38605.62,81.24,-19.5,-6.9,0.993,-1.2,2.7,3.0,-12.7,13.7,1.115,25,3,0,0,3
58.7,23,isocontour,11.283791670955125,40443.29,85.11,-19.6,5.7,1.007,0.7,3.0,3.1,-12.7,13.7,1.115,25,3,0,0,3
58.7,24,isocontour,11.283791670955125,37190.46,78.26,-0.4,-20.7,0.996,-0.8,1.4,1.6,-13.0,13.6,1.103,25,2,0,0,2
58.7,25,isocontour,11.283791670955125,35877.83,75.5,-13.0,13.5,1.109,-1.5,-0.6,1.6,-13.0,13.5,1.115,25,3,0,0,3
58.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.8,1,isocontour,11.283791670955125,35711.32,75.15,19.7,6.1,0.998,-1.2,-0.8,1.4,-12.7,13.7,1.115,25,6,0,0,6
58.8,2,isocontour,11.283791670955125,34395.49,72.38,9.8,18.4,0.985,0.2,1.4,1.4,-12.7,13.7,1.115,25,3,0,0,3
58.8,3,isocontour,11.283791670955125,36047.42,75.86,15.6,13.6,0.994,2.1,-1.8,2.8,-12.7,13.7,1.115,25,5,0,0,5
58.8,4,isocontour,11.283791670955125,38755.42,81.56,18.6,5.6,1.066,-0.1,-1.0,1.0,-12.7,13.7,1.115,25,6,0,0,6
58.8,5,isocontour,11.283791670955125,36970.0,77.8,18.5,6.1,1.061,1.2,-1.8,2.2,-12.7,13.7,1.115,25,6,0,0,6
58.8,6,isocontour,11.283791670955125,38184.36,80.35,17.7,-8.2,1.062,1.7,1.5,2.3,-13.0,13.6,1.103,25,5,0,0,5
58.8,7,isocontour,11.283791670955125,37154.9,78.19,-18.9,9.4,0.971,-1.0,-1.4,1.7,-12.7,13.7,1.115,25,3,0,0,3
58.8,8,isocontour,11.283791670955125,38774.63,81.6,18.2,-8.1,1.039,0.2,2.8,2.8,-13.0,13.6,1.103,25,5,0,0,5
58.8,9,isocontour,11.283791670955125,36414.67,76.63,20.9,-1.3,0.982,2.1,3.5,4.1,-12.9,13.6,1.107,25,7,0,0,7
58.8,10,isocontour,11.283791670955125,36503.0,76.82,18.1,-10.2,0.987,-0.8,-2.7,2.8,-13.0,13.6,1.103,25,5,0,0,5
58.8,11,isocontour,11.283791670955125,37572.02,79.07,-18.5,-6.8,1.048,-1.5,0.7,1.7,-12.7,13.7,1.115,25,3,0,0,3
58.8,12,isocontour,11.283791670955125,36764.03,77.37,-15.4,-14.2,0.982,-3.1,2.9,4.2,-12.7,13.7,1.115,25,3,0,0,3
58.8,13,isocontour,11.283791670955125,35603.53,74.92,20.7,-1.9,0.989,1.4,1.5,2.1,-12.9,13.6,1.107,25,7,0,0,7
58.8,14,isocontour,11.283791670955125,35851.76,75.45,13.8,-15.6,0.984,1.9,1.6,2.5,-13.0,13.6,1.103,25,4,0,0,4
58.8,15,isocontour,11.283791670955125,35023.69,73.7,2.0,20.8,0.983,-2.2,2.3,3.2,-12.7,13.7,1.115,25,2,0,0,2
58.8,16,isocontour,11.283791670955125,46856.01,98.6,-23.9,21.7,0.53,0.0,0.9,0.9,-23.9,21.7,0.534,16,0,0,0,0
58.8,17,isocontour,11.283791670955125,35868.54,75.48,16.5,12.5,0.994,-2.0,-0.9,2.2,-12.7,13.7,1.115,25,5,0,0,5
58.8,18,isocontour,11.283791670955125,40220.31,84.64,-7.0,19.5,0.992,-1.2,-0.8,1.4,-12.7,13.7,1.115,25,2,0,0,2
58.8,19,isocontour,11.283791670955125,36765.21,77.37,-20.7,1.3,0.993,0.8,-0.7,1.1,-12.7,13.7,1.115,25,4,0,0,4
58.8,20,isocontour,11.283791670955125,36873.25,77.6,7.3,-19.5,0.987,-3.0,-0.0,3.0,-13.0,13.6,1.103,25,2,0,0,2
58.8,21,isocontour,11.283791670955125,36228.11,76.24,-8.2,-19.3,0.977,1.6,-2.8,3.2,-12.7,13.7,1.115,25,2,0,0,2
58.8,22,isocontour,11.283791670955125,38595.33,81.22,-19.7,-7.0,0.985,-1.1,-1.6,1.9,-12.7,13.7,1.115,25,3,0,0,3
58.8,23,isocontour,11.283791670955125,40440.43,85.1,-19.6,5.9,1.009,0.7,1.1,1.3,-12.7,13.7,1.115,25,3,0,0,3
58.8,24,isocontour,11.283791670955125,37189.14,78.26,-0.4,-20.6,0.997,-1.0,0.1,1.0,-12.9,13.6,1.107,25,2,0,0,2
58.8,25,isocontour,11.283791670955125,35863.97,75.47,-13.2,13.4,1.105,-2.0,-1.0,2.2,-13.2,13.4,1.115,25,3,0,0,3
58.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
58.9,1,isocontour,11.283791670955125,35697.27,75.12,19.8,6.0,0.994,1.5,-1.6,2.2,-12.7,13.7,1.115,25,6,0,0,6
58.9,2,isocontour,11.283791670955125,34363.36,72.31,10.0,18.4,0.979,2.9,-0.3,2.9,-12.7,13.7,1.115,25,3,0,0,3
58.9,3,isocontour,11.283791670955125,36002.03,75.76,15.7,13.8,0.98,1.3,3.0,3.3,-12.7,13.7,1.115,25,5,0,0,5
58.9,4,isocontour,11.283791670955125,38753.27,81.55,18.7,5.6,1.06,1.0,0.6,1.2,-12.7,13.7,1.115,25,6,0,0,6
58.9,5,isocontour,11.283791670955125,36844.07,77.53,18.5,6.5,1.053,-0.0,4.6,4.6,-12.7,13.7,1.115,25,6,0,0,6
58.9,6,isocontour,11.283791670955125,38180.56,80.35,17.6,-8.1,1.068,-1.4,0.4,1.5,-12.9,13.6,1.107,25,5,0,0,5
58.9,7,isocontour,11.283791670955125,37152.35,78.18,-19.0,9.3,0.97,-0.7,-1.0,1.2,-12.7,13.7,1.115,25,3,0,0,3
58.9,8,isocontour,11.283791670955125,38758.19,81.56,18.3,-7.9,1.035,1.8,1.5,2.3,-12.9,13.6,1.107,25,5,0,0,5
58.9,9,isocontour,11.283791670955125,36405.55,76.61,21.0,-1.1,0.977,0.9,1.7,1.9,-12.7,13.7,1.115,25,7,0,0,7
58.9,10,isocontour,11.283791670955125,36501.44,76.81,18.2,-10.3,0.981,0.7,-0.8,1.1,-12.9,13.6,1.107,25,5,0,0,5
58.9,11,isocontour,11.283791670955125,37542.44,79.0,-18.6,-6.5,1.051,-0.3,2.8,2.8,-12.7,13.7,1.115,25,3,0,0,3
58.9,12,isocontour,11.283791670955125,36745.18,77.33,-15.6,-14.0,0.98,-1.8,1.6,2.4,-12.7,13.7,1.115,25,3,0,0,3
58.9,13,isocontour,11.283791670955125,35603.0,74.92,20.7,-1.9,0.987,0.1,-0.7,0.7,-12.7,13.7,1.115,25,7,0,0,7
58.9,14,isocontour,11.283791670955125,35815.9,75.37,13.8,-15.4,0.995,-0.3,3.0,3.0,-13.0,13.6,1.103,25,4,0,0,4
58.9,15,isocontour,11.283791670955125,34995.34,73.64,1.7,20.8,0.984,-2.8,-0.3,2.8,-12.7,13.7,1.115,25,2,0,0,2
58.9,16,isocontour,11.283791670955125,46854.91,98.6,-23.9,21.6,0.532,0.7,-0.6,0.9,-23.9,21.6,0.534,16,0,0,0,0
58.9,17,isocontour,11.283791670955125,35852.31,75.45,16.3,12.6,0.998,-1.8,1.4,2.3,-12.7,13.7,1.115,25,5,0,0,5
58.9,18,isocontour,11.283791670955125,40218.31,84.63,-7.1,19.5,0.991,-1.1,-0.2,1.1,-12.7,13.7,1.115,25,2,0,0,2
58.9,19,isocontour,11.283791670955125,36739.19,77.31,-20.7,1.0,0.993,-0.3,-2.7,2.7,-12.7,13.7,1.115,25,4,0,0,4
58.9,20,isocontour,11.283791670955125,36870.63,77.59,7.1,-19.5,0.991,-1.2,0.3,1.2,-12.9,13.6,1.107,25,2,0,0,2
58.9,21,isocontour,11.283791670955125,36209.27,76.2,-8.0,-19.3,0.983,2.3,0.9,2.5,-12.7,13.7,1.115,25,2,0,0,2
58.9,22,isocontour,11.283791670955125,38569.02,81.16,-19.9,-6.9,0.974,-2.5,1.0,2.7,-12.7,13.7,1.115,25,3,0,0,3
58.9,23,isocontour,11.283791670955125,40402.78,85.02,-19.5,6.1,1.009,0.9,3.0,3.1,-12.7,13.7,1.115,25,3,0,0,3
58.9,24,isocontour,11.283791670955125,37178.53,78.24,-0.4,-20.8,0.988,0.9,-1.8,2.0,-12.7,13.7,1.115,25,2,0,0,2
58.9,25,isocontour,11.283791670955125,35837.95,75.42,-13.3,13.2,1.107,-1.6,-2.2,2.7,-13.3,13.2,1.115,25,3,0,0,3
58.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.0,1,isocontour,11.283791670955125,35658.16,75.04,20.1,5.8,0.983,2.6,-1.7,3.1,-12.7,13.7,1.115,25,6,0,0,6
59.0,2,isocontour,11.283791670955125,34356.67,72.3,10.1,18.3,0.985,0.3,-1.7,1.7,-12.7,13.7,1.115,25,3,0,0,3
59.0,3,isocontour,11.283791670955125,35978.23,75.71,15.9,13.7,0.975,2.1,-1.6,2.6,-12.7,13.7,1.115,25,5,0,0,5
59.0,4,isocontour,11.283791670955125,38751.99,81.55,18.7,5.7,1.06,-0.5,0.8,0.9,-12.7,13.7,1.115,25,6,0,0,6
59.0,5,isocontour,11.283791670955125,36817.2,77.48,18.5,6.8,1.051,-0.7,2.7,2.8,-12.7,13.7,1.115,25,6,0,0,6
59.0,6,isocontour,11.283791670955125,38149.73,80.28,17.5,-8.3,1.071,-1.5,-2.5,2.9,-12.7,13.7,1.115,25,5,0,0,5
59.0,7,isocontour,11.283791670955125,37129.59,78.13,-19.0,9.0,0.976,0.2,-2.6,2.6,-12.7,13.7,1.115,25,3,0,0,3
59.0,8,isocontour,11.283791670955125,38745.6,81.54,18.2,-7.9,1.042,-2.0,-0.8,2.2,-12.7,13.7,1.115,25,5,0,0,5
59.0,9,isocontour,11.283791670955125,36380.65,76.56,20.9,-0.9,0.983,-1.4,2.3,2.7,-12.7,13.7,1.115,25,7,0,0,7
59.0,10,isocontour,11.283791670955125,36474.56,76.76,18.0,-10.5,0.988,-2.5,-1.2,2.8,-12.7,13.7,1.115,25,5,0,0,5
59.0,11,isocontour,11.283791670955125,37539.17,79.0,-18.6,-6.4,1.05,-0.7,1.2,1.4,-12.7,13.7,1.115,25,3,0,0,3
59.0,12,isocontour,11.283791670955125,36723.95,77.28,-15.4,-14.0,0.989,2.6,-0.0,2.6,-12.7,13.7,1.115,25,3,0,0,3
59.0,13,isocontour,11.283791670955125,35572.8,74.86,20.7,-1.7,0.991,-0.8,2.8,2.9,-12.7,13.7,1.115,25,7,0,0,7
59.0,14,isocontour,11.283791670955125,35812.48,75.36,13.9,-15.2,1.0,0.6,1.3,1.4,-12.9,13.6,1.107,25,4,0,0,4
59.0,15,isocontour,11.283791670955125,34992.9,73.64,1.6,20.8,0.986,-1.2,-0.3,1.2,-12.7,13.7,1.115,25,2,0,0,2
59.0,16,isocontour,11.283791670955125,46853.81,98.6,-23.9,21.6,0.532,-0.6,-0.7,0.9,-23.9,21.6,0.534,16,0,0,0,0
59.0,17,isocontour,11.283791670955125,35772.78,75.28,16.2,13.0,0.991,-1.0,3.9,4.0,-12.7,13.7,1.115,25,5,0,0,5
59.0,18,isocontour,11.283791670955125,40217.63,84.63,-7.0,19.5,0.994,0.7,-0.3,0.8,-12.7,13.7,1.115,25,2,0,0,2
59.0,19,isocontour,11.283791670955125,36722.76,77.28,-20.9,0.9,0.983,-2.2,-0.8,2.3,-12.7,13.7,1.115,25,4,0,0,4
