Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
59.0,20,isocontour,11.283791670955125,36845.74,77.54,6.9,-19.5,0.993,-2.6,-0.8,2.7,-12.7,13.7,1.115,25,2,0,0,2
59.0,21,isocontour,11.283791670955125,36207.87,76.2,-7.9,-19.3,0.987,1.0,0.1,1.0,-12.7,13.7,1.115,25,2,0,0,2
59.0,22,isocontour,11.283791670955125,38565.6,81.16,-19.9,-6.8,0.977,0.7,1.2,1.4,-12.7,13.7,1.115,25,3,0,0,3
59.0,23,isocontour,11.283791670955125,40342.41,84.9,-19.3,6.5,1.013,1.8,3.1,3.6,-12.7,13.7,1.115,25,3,0,0,3
59.0,24,isocontour,11.283791670955125,37172.72,78.23,-0.3,-20.9,0.981,0.9,-1.4,1.7,-12.7,13.7,1.115,25,2,0,0,2
59.0,25,isocontour,11.283791670955125,35811.93,75.36,-13.5,13.0,1.108,-1.8,-2.0,2.7,-13.5,13.0,1.115,25,3,0,0,3
59.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.1,1,isocontour,11.283791670955125,35656.26,75.03,20.0,5.8,0.987,-1.1,-0.0,1.1,-12.7,13.7,1.115,25,6,0,0,6
59.1,2,isocontour,11.283791670955125,34340.45,72.27,10.0,18.0,0.996,-0.7,-2.2,2.3,-12.7,13.7,1.115,25,3,0,0,3
59.1,3,isocontour,11.283791670955125,35956.75,75.67,16.0,13.5,0.98,0.6,-2.5,2.6,-12.7,13.7,1.115,25,5,0,0,5
59.1,4,isocontour,11.283791670955125,38747.07,81.54,18.8,5.6,1.054,1.4,-0.6,1.5,-12.7,13.7,1.115,25,6,0,0,6
59.1,5,isocontour,11.283791670955125,36789.14,77.42,18.5,6.6,1.055,0.1,-2.8,2.8,-12.7,13.7,1.115,25,6,0,0,6
59.1,6,isocontour,11.283791670955125,38147.52,80.28,17.4,-8.4,1.074,-1.0,-0.7,1.2,-12.7,13.7,1.115,25,5,0,0,5
59.1,7,isocontour,11.283791670955125,37109.82,78.09,-19.0,8.8,0.979,-0.7,-2.4,2.5,-12.7,13.7,1.115,25,3,0,0,3
59.1,8,isocontour,11.283791670955125,38739.25,81.52,18.0,-8.0,1.049,-1.6,-0.7,1.7,-12.7,13.7,1.115,25,5,0,0,5
59.1,9,isocontour,11.283791670955125,36377.66,76.55,20.8,-0.9,0.99,-1.1,-0.8,1.4,-12.7,13.7,1.115,25,7,0,0,7
59.1,10,isocontour,11.283791670955125,36449.39,76.7,17.8,-10.7,0.991,-1.7,-2.1,2.7,-12.7,13.7,1.115,25,5,0,0,5
59.1,11,isocontour,11.283791670955125,37536.03,78.99,-18.6,-6.4,1.054,1.2,-0.6,1.3,-12.7,13.7,1.115,25,3,0,0,3
59.1,12,isocontour,11.283791670955125,36719.66,77.27,-15.4,-13.8,0.995,0.0,1.5,1.5,-12.7,13.7,1.115,25,3,0,0,3
59.1,13,isocontour,11.283791670955125,35571.52,74.86,20.6,-1.7,0.993,-0.3,-0.9,0.9,-12.7,13.7,1.115,25,7,0,0,7
59.1,14,isocontour,11.283791670955125,35802.63,75.34,14.0,-15.3,0.991,1.6,-1.2,2.0,-12.7,13.7,1.115,25,4,0,0,4
59.1,15,isocontour,11.283791670955125,34990.47,73.63,1.4,20.7,0.989,-1.2,-0.3,1.2,-12.7,13.7,1.115,25,2,0,0,2
59.1,16,isocontour,11.283791670955125,46852.71,98.6,-23.8,21.5,0.535,0.7,-0.6,0.9,-23.8,21.5,0.534,16,0,0,0,0
59.1,17,isocontour,11.283791670955125,35770.93,75.28,16.2,13.1,0.985,0.4,1.1,1.2,-12.7,13.7,1.115,25,5,0,0,5
59.1,18,isocontour,11.283791670955125,40217.04,84.63,-7.0,19.4,0.996,0.7,-0.2,0.7,-12.7,13.7,1.115,25,2,0,0,2
59.1,19,isocontour,11.283791670955125,36721.01,77.27,-21.0,1.0,0.978,-0.8,0.8,1.1,-12.7,13.7,1.115,25,4,0,0,4
59.1,20,isocontour,11.283791670955125,36786.84,77.41,6.8,-19.8,0.979,-0.9,-3.5,3.6,-12.7,13.7,1.115,25,2,0,0,2
59.1,21,isocontour,11.283791670955125,36204.22,76.19,-7.9,-19.2,0.991,-0.7,1.2,1.4,-12.7,13.7,1.115,25,2,0,0,2
59.1,22,isocontour,11.283791670955125,38554.68,81.13,-19.7,-6.9,0.982,1.4,-1.5,2.1,-12.7,13.7,1.115,25,3,0,0,3
59.1,23,isocontour,11.283791670955125,40340.8,84.89,-19.3,6.6,1.012,0.1,1.1,1.1,-12.7,13.7,1.115,25,3,0,0,3
59.1,24,isocontour,11.283791670955125,37168.75,78.22,-0.2,-20.8,0.986,0.6,1.3,1.4,-12.7,13.7,1.115,25,2,0,0,2
59.1,25,isocontour,11.283791670955125,35802.67,75.34,-13.4,13.0,1.113,1.9,0.6,2.0,-13.4,13.0,1.115,25,3,0,0,3
59.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.2,1,isocontour,11.283791670955125,35655.42,75.03,20.0,5.7,0.989,-0.1,-0.8,0.8,-12.7,13.7,1.115,25,6,0,0,6
59.2,2,isocontour,11.283791670955125,34338.5,72.26,9.9,18.0,1.002,-1.1,-0.3,1.1,-12.7,13.7,1.115,25,3,0,0,3
59.2,3,isocontour,11.283791670955125,35888.05,75.52,15.7,13.6,0.989,-3.5,1.4,3.8,-12.7,13.7,1.115,25,5,0,0,5
59.2,4,isocontour,11.283791670955125,38742.05,81.53,18.8,5.5,1.058,-0.6,-1.4,1.5,-12.7,13.7,1.115,25,6,0,0,6
59.2,5,isocontour,11.283791670955125,36788.04,77.42,18.5,6.5,1.054,0.6,-0.8,1.0,-12.7,13.7,1.115,25,6,0,0,6
59.2,6,isocontour,11.283791670955125,38123.17,80.23,17.4,-8.2,1.076,0.8,2.5,2.6,-12.7,13.7,1.115,25,5,0,0,5
59.2,7,isocontour,11.283791670955125,37107.61,78.09,-19.0,8.7,0.984,0.9,-0.8,1.2,-12.7,13.7,1.115,25,3,0,0,3
59.2,8,isocontour,11.283791670955125,38733.94,81.51,18.1,-7.9,1.048,1.1,1.2,1.6,-12.7,13.7,1.115,25,5,0,0,5
59.2,9,isocontour,11.283791670955125,36347.46,76.49,20.6,-1.1,0.995,-1.0,-2.7,2.9,-12.7,13.7,1.115,25,7,0,0,7
59.2,10,isocontour,11.283791670955125,36428.89,76.66,17.8,-10.9,0.985,-0.0,-2.5,2.5,-12.7,13.7,1.115,25,5,0,0,5
59.2,11,isocontour,11.283791670955125,37535.15,78.99,-18.5,-6.5,1.057,0.6,-0.6,0.8,-12.7,13.7,1.115,25,3,0,0,3
59.2,12,isocontour,11.283791670955125,36715.01,77.26,-15.5,-13.8,0.992,-1.5,0.4,1.6,-12.7,13.7,1.115,25,3,0,0,3
59.2,13,isocontour,11.283791670955125,35568.17,74.85,20.7,-1.6,0.989,1.0,0.9,1.3,-12.7,13.7,1.115,25,7,0,0,7
59.2,14,isocontour,11.283791670955125,35679.93,75.08,13.8,-15.6,0.987,-3.0,-3.5,4.6,-12.7,13.7,1.115,25,4,0,0,4
59.2,15,isocontour,11.283791670955125,34979.86,73.61,1.5,20.6,0.997,0.9,-1.8,2.0,-12.7,13.7,1.115,25,2,0,0,2
59.2,16,isocontour,11.283791670955125,46851.61,98.59,-23.9,21.6,0.533,-0.5,0.8,0.9,-23.9,21.6,0.535,16,0,0,0,0
59.2,17,isocontour,11.283791670955125,35749.2,75.23,16.1,13.3,0.98,-0.8,2.4,2.5,-12.7,13.7,1.115,25,5,0,0,5
59.2,18,isocontour,11.283791670955125,40215.8,84.63,-7.0,19.5,0.993,-0.9,0.5,1.0,-12.7,13.7,1.115,25,2,0,0,2
59.2,19,isocontour,11.283791670955125,36705.8,77.24,-20.9,1.2,0.982,1.1,2.0,2.3,-12.7,13.7,1.115,25,4,0,0,4
59.2,20,isocontour,11.283791670955125,36754.72,77.35,7.0,-19.8,0.977,2.7,1.1,2.9,-12.7,13.7,1.115,25,2,0,0,2
59.2,21,isocontour,11.283791670955125,36203.25,76.19,-7.9,-19.2,0.989,0.5,-0.8,0.9,-12.7,13.7,1.115,25,2,0,0,2
59.2,22,isocontour,11.283791670955125,38528.66,81.08,-19.6,-7.1,0.988,1.9,-1.9,2.7,-12.7,13.7,1.115,25,3,0,0,3
59.2,23,isocontour,11.283791670955125,40320.06,84.85,-19.3,6.4,1.013,-0.6,-2.5,2.6,-12.7,13.7,1.115,25,3,0,0,3
59.2,24,isocontour,11.283791670955125,37133.94,78.14,-0.5,-20.8,0.989,-2.9,0.6,3.0,-12.7,13.7,1.115,25,2,0,0,2
59.2,25,isocontour,11.283791670955125,35771.2,75.28,-13.2,13.2,1.113,1.9,2.2,2.9,-13.2,13.2,1.115,25,3,0,0,3
59.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.3,1,isocontour,11.283791670955125,35647.76,75.02,20.0,5.5,0.988,0.8,-1.6,1.8,-12.7,13.7,1.115,25,6,0,0,6
59.3,2,isocontour,11.283791670955125,34333.58,72.25,9.9,18.1,0.996,0.5,1.5,1.6,-12.7,13.7,1.115,25,3,0,0,3
59.3,3,isocontour,11.283791670955125,35856.58,75.46,15.5,13.7,0.995,-2.6,1.4,3.0,-12.7,13.7,1.115,25,5,0,0,5
59.3,4,isocontour,11.283791670955125,38740.84,81.53,18.8,5.4,1.059,0.3,-0.9,0.9,-12.7,13.7,1.115,25,6,0,0,6
59.3,5,isocontour,11.283791670955125,36758.77,77.35,18.6,6.3,1.056,0.5,-2.8,2.8,-12.7,13.7,1.115,25,6,0,0,6
59.3,6,isocontour,11.283791670955125,38122.23,80.22,17.5,-8.1,1.077,0.4,0.8,0.9,-12.7,13.7,1.115,25,5,0,0,5
59.3,7,isocontour,11.283791670955125,37106.58,78.09,-18.9,8.6,0.989,0.6,-0.7,0.9,-12.7,13.7,1.115,25,3,0,0,3
59.3,8,isocontour,11.283791670955125,38704.67,81.45,18.2,-7.7,1.05,0.6,2.8,2.9,-12.7,13.7,1.115,25,5,0,0,5
59.3,9,isocontour,11.283791670955125,36346.02,76.49,20.6,-1.1,0.998,-0.5,0.9,1.0,-12.7,13.7,1.115,25,7,0,0,7
59.3,10,isocontour,11.283791670955125,36425.09,76.65,17.9,-10.9,0.978,1.4,0.0,1.4,-12.7,13.7,1.115,25,5,0,0,5
59.3,11,isocontour,11.283791670955125,37513.42,78.94,-18.4,-6.7,1.055,0.4,-2.5,2.5,-12.7,13.7,1.115,25,3,0,0,3
59.3,12,isocontour,11.283791670955125,36714.51,77.26,-15.5,-13.8,0.99,0.2,-0.7,0.7,-12.7,13.7,1.115,25,3,0,0,3
59.3,13,isocontour,11.283791670955125,35566.42,74.85,20.7,-1.5,0.989,-0.0,1.1,1.1,-12.7,13.7,1.115,25,7,0,0,7
59.3,14,isocontour,11.283791670955125,35677.99,75.08,13.8,-15.7,0.982,1.1,-0.0,1.1,-12.7,13.7,1.115,25,4,0,0,4
59.3,15,isocontour,11.283791670955125,34968.62,73.59,1.6,20.7,0.99,0.9,1.8,2.0,-12.7,13.7,1.115,25,2,0,0,2
59.3,16,isocontour,11.283791670955125,46850.51,98.59,-24.0,21.6,0.53,-0.7,0.6,0.9,-24.0,21.6,0.535,16,0,0,0,0
59.3,17,isocontour,11.283791670955125,35748.78,75.23,16.2,13.4,0.976,0.6,0.3,0.7,-12.7,13.7,1.115,25,5,0,0,5
59.3,18,isocontour,11.283791670955125,40179.23,84.55,-7.3,19.4,0.99,-3.0,-0.6,3.1,-12.7,13.7,1.115,25,2,0,0,2
59.3,19,isocontour,11.283791670955125,36687.63,77.2,-20.7,1.1,0.994,2.4,-0.6,2.5,-12.7,13.7,1.115,25,4,0,0,4
59.3,20,isocontour,11.283791670955125,36732.99,77.3,6.9,-19.7,0.986,-2.1,1.4,2.5,-12.7,13.7,1.115,25,2,0,0,2
59.3,21,isocontour,11.283791670955125,36078.94,75.92,-8.2,-19.1,0.987,-4.4,1.4,4.6,-12.7,13.7,1.115,25,2,0,0,2
59.3,22,isocontour,11.283791670955125,38519.68,81.06,-19.4,-7.2,0.996,1.8,-0.7,1.9,-12.7,13.7,1.115,25,3,0,0,3
59.3,23,isocontour,11.283791670955125,40302.77,84.81,-19.5,6.2,1.009,-1.5,-1.9,2.4,-12.7,13.7,1.115,25,3,0,0,3
59.3,24,isocontour,11.283791670955125,37132.58,78.14,-0.6,-20.8,0.99,-1.0,0.1,1.0,-12.7,13.7,1.115,25,2,0,0,2
59.3,25,isocontour,11.283791670955125,35740.05,75.21,-13.0,13.5,1.11,1.7,2.3,2.9,-13.0,13.5,1.115,25,3,0,0,3
59.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.4,1,isocontour,11.283791670955125,35619.41,74.96,20.0,5.3,0.995,-0.7,-2.7,2.8,-12.7,13.7,1.115,25,6,0,0,6
59.4,2,isocontour,11.283791670955125,34206.84,71.98,9.7,18.4,0.988,-3.2,3.3,4.6,-12.7,13.7,1.115,25,3,0,0,3
59.4,3,isocontour,11.283791670955125,35842.9,75.43,15.5,13.6,1.0,0.8,-2.0,2.2,-12.7,13.7,1.115,25,5,0,0,5
59.4,4,isocontour,11.283791670955125,38739.6,81.52,18.8,5.3,1.061,-0.0,-1.0,1.0,-12.7,13.7,1.115,25,6,0,0,6
59.4,5,isocontour,11.283791670955125,36756.98,77.35,18.6,6.1,1.055,0.5,-1.0,1.1,-12.7,13.7,1.115,25,6,0,0,6
59.4,6,isocontour,11.283791670955125,38120.44,80.22,17.6,-8.0,1.075,0.7,0.8,1.1,-12.7,13.7,1.115,25,5,0,0,5
59.4,7,isocontour,11.283791670955125,37102.28,78.08,-19.0,8.5,0.988,-1.0,-1.1,1.5,-12.7,13.7,1.115,25,3,0,0,3
59.4,8,isocontour,11.283791670955125,38702.73,81.45,18.2,-7.5,1.054,-0.2,1.1,1.1,-12.7,13.7,1.115,25,5,0,0,5
59.4,9,isocontour,11.283791670955125,36343.58,76.48,20.7,-1.1,0.993,1.2,0.0,1.2,-12.7,13.7,1.115,25,7,0,0,7
59.4,10,isocontour,11.283791670955125,36422.77,76.65,17.9,-10.8,0.981,-0.1,1.2,1.2,-12.7,13.7,1.115,25,5,0,0,5
59.4,11,isocontour,11.283791670955125,37505.89,78.93,-18.6,-6.7,1.049,-1.5,0.9,1.7,-12.7,13.7,1.115,25,3,0,0,3
59.4,12,isocontour,11.283791670955125,36714.06,77.26,-15.4,-13.9,0.99,0.6,-0.4,0.7,-12.7,13.7,1.115,25,3,0,0,3
59.4,13,isocontour,11.283791670955125,35560.5,74.83,20.6,-1.6,0.993,-1.0,-1.3,1.6,-12.7,13.7,1.115,25,7,0,0,7
59.4,14,isocontour,11.283791670955125,35660.48,75.04,13.7,-15.6,0.992,-2.2,1.0,2.4,-12.7,13.7,1.115,25,4,0,0,4
59.4,15,isocontour,11.283791670955125,34963.41,73.58,1.7,20.6,0.995,0.6,-1.5,1.6,-12.7,13.7,1.115,25,2,0,0,2
59.4,16,isocontour,11.283791670955125,46849.41,98.59,-24.0,21.5,0.531,0.0,-0.9,0.9,-24.0,21.5,0.535,16,0,0,0,0
59.4,17,isocontour,11.283791670955125,35734.35,75.2,16.0,13.5,0.979,-1.8,1.3,2.2,-12.7,13.7,1.115,25,5,0,0,5
59.4,18,isocontour,11.283791670955125,40159.22,84.51,-7.2,19.6,0.986,2.0,1.5,2.5,-12.7,13.7,1.115,25,2,0,0,2
59.4,19,isocontour,11.283791670955125,36662.46,77.15,-20.8,1.3,0.986,-1.9,1.9,2.7,-12.7,13.7,1.115,25,4,0,0,4
59.4,20,isocontour,11.283791670955125,36698.53,77.23,6.6,-19.7,0.992,-3.0,-0.2,3.0,-12.7,13.7,1.115,25,2,0,0,2
59.4,21,isocontour,11.283791670955125,36076.07,75.92,-8.3,-19.0,0.993,0.4,1.2,1.3,-12.7,13.7,1.115,25,2,0,0,2
59.4,22,isocontour,11.283791670955125,38518.71,81.06,-19.3,-7.2,0.998,0.6,-0.7,0.9,-12.7,13.7,1.115,25,3,0,0,3
59.4,23,isocontour,11.283791670955125,40274.12,84.75,-19.5,6.4,1.005,0.1,2.8,2.8,-12.7,13.7,1.115,25,3,0,0,3
59.4,24,isocontour,11.283791670955125,37131.23,78.14,-0.7,-20.7,0.991,-1.0,0.2,1.0,-12.7,13.7,1.115,25,2,0,0,2
59.4,25,isocontour,11.283791670955125,35736.0,75.2,-13.0,13.4,1.114,-0.4,-1.4,1.5,-13.0,13.4,1.115,25,3,0,0,3
59.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.5,1,isocontour,11.283791670955125,35618.31,74.95,20.0,5.3,0.992,0.6,0.7,0.9,-12.7,13.7,1.115,25,6,0,0,6
59.5,2,isocontour,11.283791670955125,34206.45,71.98,9.6,18.5,0.987,-0.6,0.3,0.7,-12.7,13.7,1.115,25,3,0,0,3
59.5,3,isocontour,11.283791670955125,35841.29,75.42,15.6,13.6,0.995,1.0,0.4,1.1,-12.7,13.7,1.115,25,5,0,0,5
59.5,4,isocontour,11.283791670955125,38710.64,81.46,18.7,5.5,1.062,-1.0,2.6,2.8,-12.7,13.7,1.115,25,6,0,0,6
59.5,5,isocontour,11.283791670955125,36750.62,77.34,18.5,6.2,1.061,-1.4,0.9,1.7,-12.7,13.7,1.115,25,6,0,0,6
59.5,6,isocontour,11.283791670955125,38104.21,80.19,17.7,-7.9,1.071,1.6,1.7,2.3,-12.7,13.7,1.115,25,5,0,0,5
59.5,7,isocontour,11.283791670955125,37101.69,78.08,-19.0,8.4,0.989,0.1,-0.8,0.8,-12.7,13.7,1.115,25,3,0,0,3
59.5,8,isocontour,11.283791670955125,38701.2,81.44,18.2,-7.4,1.054,0.4,1.0,1.1,-12.7,13.7,1.115,25,5,0,0,5
59.5,9,isocontour,11.283791670955125,36333.13,76.46,20.9,-1.1,0.982,2.0,-0.2,2.0,-12.7,13.7,1.115,25,7,0,0,7
59.5,10,isocontour,11.283791670955125,36419.35,76.64,18.0,-10.7,0.982,0.5,1.3,1.4,-12.7,13.7,1.115,25,5,0,0,5
59.5,11,isocontour,11.283791670955125,37497.05,78.91,-18.6,-6.8,1.045,0.0,-1.9,1.9,-12.7,13.7,1.115,25,3,0,0,3
59.5,12,isocontour,11.283791670955125,36702.66,77.24,-15.6,-14.0,0.981,-1.5,-1.4,2.1,-12.7,13.7,1.115,25,3,0,0,3
59.5,13,isocontour,11.283791670955125,35529.03,74.77,20.6,-1.9,0.992,0.1,-2.9,2.9,-12.7,13.7,1.115,25,7,0,0,7
59.5,14,isocontour,11.283791670955125,35651.5,75.02,13.7,-15.4,0.998,0.8,1.7,1.9,-12.7,13.7,1.115,25,4,0,0,4
59.5,15,isocontour,11.283791670955125,34962.72,73.57,1.7,20.6,0.995,0.8,0.1,0.8,-12.7,13.7,1.115,25,2,0,0,2
59.5,16,isocontour,11.283791670955125,46848.31,98.59,-24.0,21.6,0.53,-0.6,0.7,0.9,-24.0,21.6,0.535,16,0,0,0,0
59.5,17,isocontour,11.283791670955125,35733.76,75.2,16.1,13.6,0.976,0.7,0.3,0.8,-12.7,13.7,1.115,25,5,0,0,5
59.5,18,isocontour,11.283791670955125,40152.87,84.5,-7.0,19.5,0.992,1.4,-0.9,1.7,-12.7,13.7,1.115,25,2,0,0,2
59.5,19,isocontour,11.283791670955125,36660.36,77.15,-20.9,1.3,0.981,-0.9,-0.8,1.2,-12.7,13.7,1.115,25,4,0,0,4
59.5,20,isocontour,11.283791670955125,36695.25,77.22,6.6,-19.8,0.986,0.8,-1.1,1.4,-12.7,13.7,1.115,25,2,0,0,2
59.5,21,isocontour,11.283791670955125,36070.05,75.9,-8.4,-18.9,0.997,-1.2,1.2,1.7,-12.7,13.7,1.115,25,2,0,0,2
59.5,22,isocontour,11.283791670955125,38517.39,81.06,-19.4,-7.2,0.997,-0.7,0.8,1.1,-12.7,13.7,1.115,25,3,0,0,3
59.5,23,isocontour,11.283791670955125,40263.82,84.73,-19.3,6.6,1.008,1.4,1.4,2.0,-12.7,13.7,1.115,25,3,0,0,3
59.5,24,isocontour,11.283791670955125,37065.73,78.0,-0.8,-21.0,0.974,-1.0,-3.6,3.7,-12.7,13.7,1.115,25,2,0,0,2
59.5,25,isocontour,11.283791670955125,35711.92,75.15,-13.2,13.2,1.117,-1.6,-2.2,2.7,-13.2,13.2,1.115,25,3,0,0,3
59.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.6,1,isocontour,11.283791670955125,35609.6,74.94,20.2,5.4,0.982,1.8,0.6,1.9,-12.7,13.7,1.115,25,6,0,0,6
59.6,2,isocontour,11.283791670955125,34174.97,71.92,9.4,18.3,1.0,-2.0,-2.1,2.9,-12.7,13.7,1.115,25,3,0,0,3
59.6,3,isocontour,11.283791670955125,35840.29,75.42,15.6,13.7,0.994,-0.4,0.8,0.9,-12.7,13.7,1.115,25,5,0,0,5
59.6,4,isocontour,11.283791670955125,38709.47,81.46,18.7,5.6,1.063,-0.4,0.9,1.0,-12.7,13.7,1.115,25,6,0,0,6
59.6,5,isocontour,11.283791670955125,36748.63,77.33,18.4,6.3,1.065,-0.9,0.7,1.1,-12.7,13.7,1.115,25,6,0,0,6
59.6,6,isocontour,11.283791670955125,38077.33,80.13,17.6,-8.1,1.069,-1.0,-2.6,2.8,-12.7,13.7,1.115,25,5,0,0,5
59.6,7,isocontour,11.283791670955125,37100.82,78.07,-19.0,8.3,0.993,0.4,-0.8,0.9,-13.2,13.2,1.117,25,3,0,0,3
59.6,8,isocontour,11.283791670955125,38699.26,81.44,18.1,-7.5,1.057,-0.9,-0.7,1.1,-12.7,13.7,1.115,25,5,0,0,5
59.6,9,isocontour,11.283791670955125,36327.62,76.45,21.0,-1.0,0.977,0.8,1.4,1.6,-12.7,13.7,1.115,25,7,0,0,7
59.6,10,isocontour,11.283791670955125,36416.8,76.63,17.9,-10.7,0.987,-1.2,-0.0,1.2,-12.7,13.7,1.115,25,5,0,0,5
59.6,11,isocontour,11.283791670955125,37493.84,78.9,-18.7,-6.8,1.039,-1.3,0.4,1.4,-12.7,13.7,1.115,25,3,0,0,3
59.6,12,isocontour,11.283791670955125,36690.91,77.21,-15.4,-14.1,0.982,1.8,-1.1,2.1,-12.7,13.7,1.115,25,3,0,0,3
59.6,13,isocontour,11.283791670955125,35500.37,74.71,20.7,-2.2,0.988,0.5,-2.8,2.8,-12.7,13.7,1.115,25,7,0,0,7
59.6,14,isocontour,11.283791670955125,35639.42,75.0,13.9,-15.5,0.989,2.0,-0.8,2.2,-12.7,13.7,1.115,25,4,0,0,4
59.6,15,isocontour,11.283791670955125,34960.83,73.57,1.8,20.7,0.991,0.8,0.8,1.1,-12.7,13.7,1.115,25,2,0,0,2
59.6,16,isocontour,11.283791670955125,46847.21,98.58,-24.1,21.6,0.529,-0.7,-0.6,0.9,-24.1,21.6,0.535,16,0,0,0,0
59.6,17,isocontour,11.283791670955125,35726.72,75.18,16.2,13.5,0.975,1.1,-1.3,1.7,-12.7,13.7,1.115,25,5,0,0,5
59.6,18,isocontour,11.283791670955125,40117.71,84.42,-7.3,19.5,0.99,-3.0,-0.3,3.0,-13.2,13.2,1.117,25,2,0,0,2
59.6,19,isocontour,11.283791670955125,36634.63,77.09,-20.8,1.0,0.985,1.0,-2.5,2.7,-12.7,13.7,1.115,25,4,0,0,4
59.6,20,isocontour,11.283791670955125,36662.47,77.15,6.9,-19.8,0.981,3.0,0.1,3.0,-12.7,13.7,1.115,25,2,0,0,2
59.6,21,isocontour,11.283791670955125,36040.47,75.84,-8.6,-18.8,0.997,-2.6,1.2,2.9,-12.7,13.7,1.115,25,2,0,0,2
59.6,22,isocontour,11.283791670955125,38512.92,81.05,-19.5,-7.1,0.991,-1.5,0.4,1.6,-12.7,13.7,1.115,25,3,0,0,3
59.6,23,isocontour,11.283791670955125,40241.32,84.68,-19.3,6.8,1.006,0.2,2.6,2.6,-13.2,13.2,1.117,25,3,0,0,3
59.6,24,isocontour,11.283791670955125,37061.6,77.99,-0.9,-21.2,0.966,-1.1,-1.0,1.5,-12.7,13.7,1.115,25,2,0,0,2
59.6,25,isocontour,11.283791670955125,35695.49,75.12,-13.4,13.1,1.112,-2.2,-0.8,2.3,-13.4,13.1,1.117,25,3,0,0,3
59.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.7,1,isocontour,11.283791670955125,35536.47,74.78,20.2,5.7,0.977,-0.2,3.9,3.9,-12.7,13.7,1.115,25,6,0,0,6
59.7,2,isocontour,11.283791670955125,34151.96,71.87,9.5,18.5,0.99,1.6,2.1,2.6,-12.7,13.7,1.115,25,3,0,0,3
59.7,3,isocontour,11.283791670955125,35817.79,75.37,15.7,13.6,0.988,2.3,-1.1,2.5,-12.7,13.7,1.115,25,5,0,0,5
59.7,4,isocontour,11.283791670955125,38675.0,81.39,18.6,5.9,1.064,-1.0,2.8,3.0,-12.7,13.7,1.115,25,6,0,0,6
59.7,5,isocontour,11.283791670955125,36714.84,77.26,18.3,6.5,1.065,-0.9,2.8,2.9,-12.7,13.7,1.115,25,6,0,0,6
59.7,6,isocontour,11.283791670955125,38065.43,80.1,17.7,-8.3,1.061,0.7,-2.0,2.1,-12.7,13.7,1.115,25,5,0,0,5
59.7,7,isocontour,11.283791670955125,37064.26,78.0,-18.9,8.6,0.991,0.8,3.0,3.1,-13.2,13.2,1.117,25,3,0,0,3
59.7,8,isocontour,11.283791670955125,38669.68,81.38,18.0,-7.7,1.056,-0.8,-2.7,2.8,-12.7,13.7,1.115,25,5,0,0,5
59.7,9,isocontour,11.283791670955125,36301.32,76.39,20.9,-1.2,0.983,-1.5,-2.3,2.7,-12.7,13.7,1.115,25,7,0,0,7
59.7,10,isocontour,11.283791670955125,36402.75,76.61,17.9,-10.5,0.993,0.2,2.2,2.2,-12.7,13.7,1.115,25,5,0,0,5
59.7,11,isocontour,11.283791670955125,37490.78,78.89,-18.8,-6.7,1.035,-1.0,0.9,1.3,-12.7,13.7,1.115,25,3,0,0,3
