Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
59.7,12,isocontour,11.283791670955125,36684.45,77.2,-15.3,-14.2,0.983,1.3,-1.1,1.7,-12.7,13.7,1.115,25,3,0,0,3
59.7,13,isocontour,11.283791670955125,35497.44,74.7,20.6,-2.2,0.993,-1.3,-0.1,1.3,-12.7,13.7,1.115,25,7,0,0,7
59.7,14,isocontour,11.283791670955125,35638.69,75.0,13.8,-15.4,0.991,-0.7,0.3,0.8,-12.7,13.7,1.115,25,4,0,0,4
59.7,15,isocontour,11.283791670955125,34928.71,73.5,1.6,20.8,0.987,-2.7,1.0,2.9,-13.2,13.2,1.117,25,2,0,0,2
59.7,16,isocontour,11.283791670955125,46846.11,98.58,-24.1,21.6,0.528,0.3,0.9,0.9,-24.1,21.6,0.535,16,0,0,0,0
59.7,17,isocontour,11.283791670955125,35718.93,75.17,16.1,13.6,0.974,-0.9,1.6,1.8,-12.7,13.7,1.115,25,5,0,0,5
59.7,18,isocontour,11.283791670955125,40100.43,84.39,-7.1,19.5,0.99,2.3,0.7,2.4,-13.2,13.2,1.117,25,2,0,0,2
59.7,19,isocontour,11.283791670955125,36631.35,77.09,-20.7,1.0,0.992,1.2,0.6,1.3,-13.2,13.2,1.117,25,4,0,0,4
59.7,20,isocontour,11.283791670955125,36631.95,77.09,7.1,-19.7,0.983,2.5,1.4,2.9,-12.7,13.7,1.115,25,2,0,0,2
59.7,21,isocontour,11.283791670955125,36014.74,75.79,-8.8,-18.9,0.985,-1.6,-2.2,2.7,-12.7,13.7,1.115,25,2,0,0,2
59.7,22,isocontour,11.283791670955125,38506.12,81.03,-19.6,-7.2,0.983,-1.1,-1.3,1.7,-12.7,13.7,1.115,25,3,0,0,3
59.7,23,isocontour,11.283791670955125,40240.22,84.68,-19.3,6.8,1.009,0.5,-0.8,0.9,-13.2,13.2,1.117,25,3,0,0,3
59.7,24,isocontour,11.283791670955125,37059.17,77.99,-1.0,-21.1,0.969,-1.0,0.8,1.3,-12.7,13.7,1.115,25,2,0,0,2
59.7,25,isocontour,11.283791670955125,35670.59,75.06,-13.6,12.9,1.109,-2.2,-1.5,2.7,-13.6,12.9,1.117,25,3,0,0,3
59.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.8,1,isocontour,11.283791670955125,35508.71,74.72,20.1,5.5,0.984,-0.9,-2.6,2.8,-12.7,13.7,1.115,25,6,0,0,6
59.8,2,isocontour,11.283791670955125,34132.89,71.83,9.4,18.6,0.987,-2.2,1.2,2.5,-13.2,13.2,1.117,25,3,0,0,3
59.8,3,isocontour,11.283791670955125,35699.82,75.13,15.5,13.8,0.989,-3.3,3.1,4.5,-12.7,13.7,1.115,25,5,0,0,5
59.8,4,isocontour,11.283791670955125,38674.37,81.39,18.6,5.9,1.064,0.2,-0.8,0.8,-12.7,13.7,1.115,25,6,0,0,6
59.8,5,isocontour,11.283791670955125,36703.6,77.24,18.4,6.4,1.061,1.2,-1.7,2.1,-12.7,13.7,1.115,25,6,0,0,6
59.8,6,isocontour,11.283791670955125,38041.88,80.05,17.8,-8.1,1.058,1.5,2.2,2.7,-12.7,13.7,1.115,25,5,0,0,5
59.8,7,isocontour,11.283791670955125,36928.32,77.71,-18.9,9.0,0.981,-0.1,4.8,4.8,-13.2,13.2,1.117,25,3,0,0,3
59.8,8,isocontour,11.283791670955125,38645.87,81.33,18.1,-8.0,1.048,0.5,-2.6,2.6,-12.7,13.7,1.115,25,5,0,0,5
59.8,9,isocontour,11.283791670955125,36274.73,76.34,20.7,-1.4,0.989,-1.2,-2.5,2.8,-12.7,13.7,1.115,25,7,0,0,7
59.8,10,isocontour,11.283791670955125,36402.28,76.6,17.9,-10.5,0.991,0.3,-0.6,0.7,-12.7,13.7,1.115,25,5,0,0,5
59.8,11,isocontour,11.283791670955125,37461.51,78.83,-18.8,-6.5,1.04,0.2,2.8,2.8,-13.2,13.2,1.117,25,3,0,0,3
59.8,12,isocontour,11.283791670955125,36676.67,77.18,-15.1,-14.2,0.991,1.7,0.7,1.8,-12.7,13.7,1.115,25,3,0,0,3
59.8,13,isocontour,11.283791670955125,35465.32,74.63,20.6,-2.0,0.994,0.3,2.9,2.9,-12.7,13.7,1.115,25,7,0,0,7
59.8,14,isocontour,11.283791670955125,35614.88,74.95,13.6,-15.6,0.993,-2.2,-1.5,2.7,-12.7,13.7,1.115,25,4,0,0,4
59.8,15,isocontour,11.283791670955125,34875.04,73.39,1.3,20.7,0.993,-3.2,-1.3,3.5,-13.2,13.2,1.117,25,2,0,0,2
59.8,16,isocontour,11.283791670955125,46845.01,98.58,-24.0,21.6,0.529,0.1,-0.9,0.9,-24.0,21.6,0.535,16,0,0,0,0
59.8,17,isocontour,11.283791670955125,35718.84,75.17,16.1,13.6,0.972,0.2,0.3,0.4,-12.7,13.7,1.115,25,5,0,0,5
59.8,18,isocontour,11.283791670955125,40087.65,84.36,-7.1,19.3,0.998,-0.7,-2.0,2.1,-13.2,13.2,1.117,25,2,0,0,2
59.8,19,isocontour,11.283791670955125,36630.41,77.08,-20.7,1.0,0.991,-0.3,-0.8,0.9,-13.2,13.2,1.117,25,4,0,0,4
59.8,20,isocontour,11.283791670955125,36628.23,77.08,7.2,-19.5,0.988,0.6,1.3,1.4,-12.7,13.7,1.115,25,2,0,0,2
59.8,21,isocontour,11.283791670955125,36002.14,75.76,-8.9,-19.1,0.974,-1.8,-1.2,2.2,-12.7,13.7,1.115,25,2,0,0,2
59.8,22,isocontour,11.283791670955125,38502.98,81.02,-19.7,-7.2,0.976,-1.3,0.2,1.3,-13.2,13.2,1.117,25,3,0,0,3
59.8,23,isocontour,11.283791670955125,40240.2,84.68,-19.3,6.8,1.01,-0.1,-0.2,0.2,-13.2,13.2,1.117,25,3,0,0,3
59.8,24,isocontour,11.283791670955125,37046.75,77.96,-1.0,-20.9,0.979,0.5,2.1,2.2,-12.7,13.7,1.115,25,2,0,0,2
59.8,25,isocontour,11.283791670955125,35645.42,75.01,-13.8,12.7,1.108,-1.8,-2.0,2.7,-13.8,12.7,1.117,25,3,0,0,3
59.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
59.9,1,isocontour,11.283791670955125,35507.27,74.72,20.1,5.4,0.989,-0.6,-0.8,1.0,-12.7,13.7,1.115,25,6,0,0,6
59.9,2,isocontour,11.283791670955125,34101.41,71.76,9.1,18.6,0.993,-2.9,0.1,2.9,-13.2,13.2,1.117,25,3,0,0,3
59.9,3,isocontour,11.283791670955125,35694.21,75.11,15.6,13.8,0.989,1.2,-1.1,1.6,-13.2,13.2,1.117,25,5,0,0,5
59.9,4,isocontour,11.283791670955125,38636.36,81.31,18.7,5.6,1.062,1.3,-2.8,3.1,-12.7,13.7,1.115,25,6,0,0,6
59.9,5,isocontour,11.283791670955125,36702.46,77.24,18.5,6.3,1.062,0.1,-0.9,0.9,-12.7,13.7,1.115,25,6,0,0,6
59.9,6,isocontour,11.283791670955125,38041.49,80.05,17.8,-8.0,1.06,-0.4,0.6,0.7,-12.7,13.7,1.115,25,5,0,0,5
59.9,7,isocontour,11.283791670955125,36925.77,77.71,-19.0,9.0,0.977,-1.0,-0.8,1.3,-13.2,13.2,1.117,25,3,0,0,3
59.9,8,isocontour,11.283791670955125,38586.49,81.2,18.1,-7.7,1.05,0.8,3.5,3.6,-12.7,13.7,1.115,25,5,0,0,5
59.9,9,isocontour,11.283791670955125,36272.89,76.33,20.6,-1.5,0.994,-0.9,-0.6,1.1,-12.7,13.7,1.115,25,7,0,0,7
59.9,10,isocontour,11.283791670955125,36293.4,76.38,18.0,-10.9,0.977,0.9,-4.3,4.4,-12.7,13.7,1.115,25,5,0,0,5
59.9,11,isocontour,11.283791670955125,37459.02,78.83,-18.7,-6.4,1.047,1.2,0.4,1.3,-13.2,13.2,1.117,25,3,0,0,3
59.9,12,isocontour,11.283791670955125,36676.12,77.18,-15.2,-14.2,0.989,-0.5,-0.5,0.7,-13.2,13.2,1.117,25,3,0,0,3
59.9,13,isocontour,11.283791670955125,35463.06,74.63,20.7,-2.0,0.989,0.9,-0.8,1.2,-12.7,13.7,1.115,25,7,0,0,7
59.9,14,isocontour,11.283791670955125,35579.38,74.87,13.7,-15.8,0.981,0.8,-2.9,3.0,-12.7,13.7,1.115,25,4,0,0,4
59.9,15,isocontour,11.283791670955125,34853.56,73.35,1.5,20.7,0.992,2.5,0.4,2.5,-13.2,13.2,1.117,25,2,0,0,2
59.9,16,isocontour,11.283791670955125,46843.91,98.58,-24.0,21.5,0.532,0.9,-0.3,0.9,-24.0,21.5,0.535,16,0,0,0,0
59.9,17,isocontour,11.283791670955125,35684.38,75.09,15.9,13.4,0.985,-1.9,-2.3,3.0,-13.2,13.2,1.117,25,5,0,0,5
59.9,18,isocontour,11.283791670955125,40085.39,84.35,-7.2,19.3,0.998,-1.2,-0.1,1.2,-13.2,13.2,1.117,25,2,0,0,2
59.9,19,isocontour,11.283791670955125,36620.27,77.06,-20.9,0.9,0.983,-1.8,-0.8,2.0,-13.2,13.2,1.117,25,4,0,0,4
59.9,20,isocontour,11.283791670955125,36622.31,77.07,7.3,-19.4,0.994,0.7,1.5,1.7,-12.7,13.7,1.115,25,2,0,0,2
59.9,21,isocontour,11.283791670955125,35965.94,75.69,-9.1,-18.9,0.979,-1.9,2.4,3.1,-12.7,13.7,1.115,25,2,0,0,2
59.9,22,isocontour,11.283791670955125,38497.16,81.01,-19.6,-7.2,0.982,1.6,-0.0,1.6,-13.2,13.2,1.117,25,3,0,0,3
59.9,23,isocontour,11.283791670955125,40238.15,84.68,-19.2,6.9,1.009,0.2,1.1,1.1,-13.2,13.2,1.117,25,3,0,0,3
59.9,24,isocontour,11.283791670955125,37015.6,77.89,-0.7,-20.8,0.985,2.8,0.7,2.9,-12.7,13.7,1.115,25,2,0,0,2
59.9,25,isocontour,11.283791670955125,35614.27,74.95,-13.6,12.9,1.108,1.9,2.2,2.9,-13.6,12.9,1.117,25,3,0,0,3
59.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.0,1,isocontour,11.283791670955125,35506.3,74.72,20.0,5.3,0.991,-0.1,-0.9,0.9,20.0,5.3,0.989,1,6,0,0,6
60.0,2,isocontour,11.283791670955125,34080.68,71.72,9.2,18.5,0.994,2.3,-1.1,2.5,9.2,18.5,0.993,2,3,0,0,3
60.0,3,isocontour,11.283791670955125,35559.98,74.83,15.3,14.0,0.993,-3.8,2.8,4.7,15.3,14.0,0.989,3,5,0,0,5
60.0,4,isocontour,11.283791670955125,38635.0,81.3,18.7,5.5,1.064,-0.3,-1.0,1.0,18.7,5.5,1.062,4,6,0,0,6
60.0,5,isocontour,11.283791670955125,36673.2,77.17,18.5,6.1,1.064,0.6,-2.8,2.9,18.5,6.1,1.062,5,6,0,0,6
60.0,6,isocontour,11.283791670955125,38039.55,80.05,17.7,-8.1,1.064,-1.0,-0.6,1.2,17.7,-8.1,1.06,6,5,0,0,5
60.0,7,isocontour,11.283791670955125,36925.18,77.7,-19.0,9.0,0.977,-0.1,-0.8,0.8,-19.0,9.0,0.977,7,3,0,0,3
60.0,8,isocontour,11.283791670955125,38481.26,80.98,18.3,-7.3,1.049,1.8,3.9,4.3,18.3,-7.3,1.05,8,5,0,0,5
60.0,9,isocontour,11.283791670955125,36238.08,76.26,20.6,-1.3,0.998,-0.4,3.0,3.0,20.6,-1.3,0.994,9,7,0,0,7
60.0,10,isocontour,11.283791670955125,36293.05,76.37,18.0,-11.0,0.972,0.1,-0.6,0.6,18.0,-11.0,0.977,10,5,0,0,5
60.0,11,isocontour,11.283791670955125,37457.7,78.83,-18.6,-6.5,1.051,0.9,-0.5,1.0,-18.6,-6.5,1.047,11,3,0,0,3
60.0,12,isocontour,11.283791670955125,36671.01,77.17,-15.3,-14.2,0.983,-1.6,0.0,1.6,-15.3,-14.2,0.989,12,3,0,0,3
60.0,13,isocontour,11.283791670955125,35457.65,74.62,20.6,-2.1,0.992,-0.9,-1.3,1.6,20.6,-2.1,0.989,13,7,0,0,7
60.0,14,isocontour,11.283791670955125,35556.62,74.82,13.7,-16.1,0.97,-0.1,-2.6,2.6,13.7,-16.1,0.981,14,4,0,0,4
60.0,15,isocontour,11.283791670955125,34836.7,73.31,1.4,20.9,0.981,-0.6,2.3,2.4,1.4,20.9,0.992,15,2,0,0,2
60.0,16,isocontour,11.283791670955125,46842.81,98.57,-24.0,21.6,0.53,-0.8,0.5,0.9,-24.0,21.6,0.532,16,0,0,0,0
60.0,17,isocontour,11.283791670955125,35666.21,75.06,15.8,13.2,0.999,-1.5,-1.9,2.4,15.8,13.2,0.985,17,5,0,0,5
60.0,18,isocontour,11.283791670955125,40083.13,84.35,-7.4,19.3,0.996,-1.2,-0.1,1.2,-7.4,19.3,0.998,18,2,0,0,2
60.0,19,isocontour,11.283791670955125,36588.14,77.0,-21.0,1.1,0.976,-1.0,2.7,2.9,-21.0,1.1,0.983,19,4,0,0,4
60.0,20,isocontour,11.283791670955125,36621.34,77.07,7.4,-19.4,0.993,0.9,0.0,0.9,7.4,-19.4,0.994,20,2,0,0,2
60.0,21,isocontour,11.283791670955125,35932.49,75.62,-9.2,-18.6,0.991,-0.6,2.9,3.0,-9.2,-18.6,0.979,21,2,0,0,2
60.0,22,isocontour,11.283791670955125,38486.08,80.99,-19.5,-7.4,0.988,1.6,-1.3,2.1,-19.5,-7.4,0.982,22,3,0,0,3
60.0,23,isocontour,11.283791670955125,40227.06,84.65,-19.4,6.8,1.002,-1.8,-1.0,2.1,-19.4,6.8,1.009,23,3,0,0,3
60.0,24,isocontour,11.283791670955125,37013.99,77.89,-0.6,-20.8,0.988,0.9,0.5,1.0,-0.6,-20.8,0.985,24,2,0,0,2
60.0,25,isocontour,11.283791670955125,35598.86,74.91,-13.4,13.0,1.113,2.1,0.8,2.2,-13.4,13.0,1.108,25,3,0,0,3
60.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.1,1,isocontour,11.283791670955125,35503.3,74.71,20.2,5.4,0.985,1.3,0.4,1.4,18.7,5.5,1.064,4,6,0,0,6
60.1,2,isocontour,11.283791670955125,34003.51,71.56,9.0,18.7,0.991,-3.2,2.3,3.9,15.8,13.2,0.999,17,3,0,0,3
60.1,3,isocontour,11.283791670955125,35554.67,74.82,15.1,14.2,0.991,-0.6,1.5,1.6,18.7,5.5,1.064,4,5,0,0,5
60.1,4,isocontour,11.283791670955125,38632.07,81.3,18.6,5.6,1.069,-1.1,0.8,1.4,18.6,5.6,1.064,4,6,0,0,6
60.1,5,isocontour,11.283791670955125,36659.52,77.15,18.4,6.2,1.07,-1.7,1.4,2.2,18.7,5.5,1.064,4,6,0,0,6
60.1,6,isocontour,11.283791670955125,38038.61,80.05,17.8,-8.0,1.064,0.5,0.7,0.9,17.8,-8.0,1.064,6,5,0,0,5
60.1,7,isocontour,11.283791670955125,36923.47,77.7,-18.9,8.9,0.982,0.5,-1.0,1.1,-13.4,13.0,1.113,25,3,0,0,3
60.1,8,isocontour,11.283791670955125,38461.72,80.94,18.4,-7.0,1.052,0.3,2.5,2.5,17.7,-8.1,1.064,6,5,0,0,5
60.1,9,isocontour,11.283791670955125,36231.84,76.25,20.7,-1.2,0.99,1.7,0.2,1.7,18.7,5.5,1.064,4,7,0,0,7
60.1,10,isocontour,11.283791670955125,36256.13,76.3,18.1,-10.8,0.975,0.9,2.9,3.0,17.7,-8.1,1.064,6,5,0,0,5
60.1,11,isocontour,11.283791670955125,37431.68,78.77,-18.6,-6.7,1.049,0.3,-2.7,2.7,-18.6,-6.7,1.051,11,3,0,0,3
60.1,12,isocontour,11.283791670955125,36639.86,77.1,-15.2,-14.0,0.996,1.6,2.4,2.9,-18.6,-6.5,1.051,11,3,0,0,3
60.1,13,isocontour,11.283791670955125,35457.24,74.62,20.6,-2.2,0.992,0.1,-0.7,0.7,18.7,5.5,1.064,4,7,0,0,7
60.1,14,isocontour,11.283791670955125,35555.62,74.82,13.6,-16.1,0.972,-0.8,0.4,0.9,17.7,-8.1,1.064,6,4,0,0,4
60.1,15,isocontour,11.283791670955125,34810.69,73.25,1.2,20.8,0.984,-2.6,-0.9,2.8,-7.4,19.3,0.998,18,2,0,0,2
60.1,16,isocontour,11.283791670955125,46841.71,98.57,-24.0,21.6,0.529,0.6,0.8,1.0,-24.0,21.6,0.532,16,0,0,0,0
60.1,17,isocontour,11.283791670955125,35638.75,75.0,16.0,13.3,0.988,2.6,1.1,2.8,18.7,5.5,1.064,4,5,0,0,5
60.1,18,isocontour,11.283791670955125,40081.08,84.35,-7.4,19.2,1.001,-0.2,-1.1,1.1,-13.4,13.0,1.113,25,2,0,0,2
60.1,19,isocontour,11.283791670955125,36586.49,76.99,-20.9,1.2,0.979,0.9,0.5,1.0,-18.6,-6.5,1.051,11,4,0,0,4
60.1,20,isocontour,11.283791670955125,36614.88,77.05,7.4,-19.5,0.986,-0.3,-1.7,1.7,7.4,-19.5,0.994,20,2,0,0,2
60.1,21,isocontour,11.283791670955125,35931.52,75.61,-9.1,-18.6,0.993,0.8,-0.4,0.9,-9.1,-18.6,0.991,21,2,0,0,2
60.1,22,isocontour,11.283791670955125,38462.0,80.94,-19.2,-7.3,1.001,2.4,1.1,2.6,-18.6,-6.5,1.051,11,3,0,0,3
60.1,23,isocontour,11.283791670955125,40224.39,84.65,-19.4,6.9,1.003,0.7,1.0,1.2,-13.4,13.0,1.113,25,3,0,0,3
60.1,24,isocontour,11.283791670955125,37006.82,77.88,-0.6,-20.6,0.997,0.1,1.8,1.8,7.4,-19.4,0.994,20,2,0,0,2
60.1,25,isocontour,11.283791670955125,35574.51,74.86,-13.6,12.9,1.111,-2.2,-1.6,2.7,-13.6,12.9,1.113,25,3,0,0,3
60.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.2,1,isocontour,11.283791670955125,35469.18,74.64,20.0,5.6,0.989,-1.8,2.4,3.0,18.4,6.2,1.07,5,6,0,0,6
60.2,2,isocontour,11.283791670955125,33997.05,71.54,8.9,18.9,0.984,-0.4,1.7,1.7,18.7,5.5,1.064,4,3,0,0,3
60.2,3,isocontour,11.283791670955125,35416.15,74.53,15.5,14.0,0.984,4.2,-2.3,4.8,18.4,6.2,1.07,5,5,0,0,5
60.2,4,isocontour,11.283791670955125,38629.39,81.29,18.5,5.5,1.076,-1.2,-0.3,1.2,18.4,6.2,1.07,5,6,0,0,6
60.2,5,isocontour,11.283791670955125,36657.91,77.14,18.3,6.1,1.074,-0.3,-1.0,1.0,18.3,6.1,1.07,5,6,0,0,6
60.2,6,isocontour,11.283791670955125,38038.05,80.05,17.8,-7.9,1.065,0.1,0.8,0.8,17.7,-8.1,1.064,6,5,0,0,5
60.2,7,isocontour,11.283791670955125,36901.24,77.65,-19.0,8.6,0.985,-0.5,-2.5,2.5,-13.4,13.0,1.113,25,3,0,0,3
60.2,8,isocontour,11.283791670955125,38461.29,80.94,18.4,-7.0,1.052,0.4,0.6,0.7,17.7,-8.1,1.064,6,5,0,0,5
60.2,9,isocontour,11.283791670955125,36206.1,76.19,20.9,-1.0,0.98,1.9,2.0,2.8,18.4,6.2,1.07,5,7,0,0,7
60.2,10,isocontour,11.283791670955125,36252.17,76.29,18.1,-10.6,0.975,0.8,1.2,1.4,17.7,-8.1,1.064,6,5,0,0,5
60.2,11,isocontour,11.283791670955125,37422.98,78.75,-18.6,-6.9,1.041,-0.9,-1.6,1.8,-18.6,-6.9,1.051,11,3,0,0,3
60.2,12,isocontour,11.283791670955125,36614.13,77.05,-15.3,-14.1,0.985,-2.0,-1.9,2.8,-18.6,-6.5,1.051,11,3,0,0,3
60.2,13,isocontour,11.283791670955125,35437.47,74.57,20.7,-2.4,0.988,0.6,-2.4,2.5,18.4,6.2,1.07,5,7,0,0,7
60.2,14,isocontour,11.283791670955125,35553.13,74.82,13.6,-16.0,0.977,-0.0,1.2,1.2,17.7,-8.1,1.064,6,4,0,0,4
60.2,15,isocontour,11.283791670955125,34772.31,73.17,0.9,20.8,0.989,-3.0,-0.8,3.1,-13.4,13.0,1.113,25,2,0,0,2
60.2,16,isocontour,11.283791670955125,46840.61,98.57,-24.0,21.7,0.528,0.3,0.9,0.9,-24.0,21.7,0.532,16,0,0,0,0
60.2,17,isocontour,11.283791670955125,35582.27,74.88,15.9,13.6,0.979,-0.9,3.4,3.5,18.4,6.2,1.07,5,5,0,0,5
60.2,18,isocontour,11.283791670955125,40079.43,84.34,-7.5,19.2,0.999,-1.1,0.2,1.1,-13.4,13.0,1.113,25,2,0,0,2
60.2,19,isocontour,11.283791670955125,36584.64,76.99,-20.8,1.2,0.984,0.8,-0.8,1.1,-13.4,13.0,1.113,25,4,0,0,4
60.2,20,isocontour,11.283791670955125,36580.41,76.98,7.2,-19.7,0.979,-2.2,-2.1,3.0,17.7,-8.1,1.064,6,2,0,0,2
60.2,21,isocontour,11.283791670955125,35888.95,75.52,-9.1,-18.9,0.981,0.7,-3.1,3.2,-18.6,-6.5,1.051,11,2,0,0,2
60.2,22,isocontour,11.283791670955125,38440.77,80.89,-19.3,-7.1,0.999,-1.7,1.9,2.5,-18.6,-6.5,1.051,11,3,0,0,3
60.2,23,isocontour,11.283791670955125,40210.15,84.62,-19.4,6.7,1.003,-0.7,-2.1,2.2,-13.4,13.0,1.113,25,3,0,0,3
60.2,24,isocontour,11.283791670955125,37005.3,77.87,-0.5,-20.7,0.996,0.9,-0.5,1.0,-0.5,-20.7,0.997,24,2,0,0,2
60.2,25,isocontour,11.283791670955125,35541.06,74.79,-13.5,13.1,1.108,1.7,2.5,3.0,-13.4,13.0,1.113,25,3,0,0,3
60.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.3,1,isocontour,11.283791670955125,35457.1,74.62,19.8,5.6,1.0,-2.0,-0.7,2.1,18.5,5.5,1.076,4,6,0,0,6
60.3,2,isocontour,11.283791670955125,33993.0,71.53,8.8,19.0,0.981,-1.1,0.9,1.4,-13.4,13.0,1.113,25,3,0,0,3
60.3,3,isocontour,11.283791670955125,35412.11,74.52,15.7,14.0,0.978,1.5,-0.1,1.5,18.5,5.5,1.076,4,5,0,0,5
60.3,4,isocontour,11.283791670955125,38621.87,81.27,18.6,5.5,1.068,1.8,0.1,1.8,18.6,5.5,1.076,4,6,0,0,6
60.3,5,isocontour,11.283791670955125,36655.11,77.14,18.4,6.0,1.071,0.9,-0.9,1.3,18.5,5.5,1.076,4,6,0,0,6
60.3,6,isocontour,11.283791670955125,38012.88,79.99,17.8,-7.7,1.067,0.7,2.6,2.7,18.4,6.2,1.07,5,5,0,0,5
60.3,7,isocontour,11.283791670955125,36881.22,77.61,-18.9,8.4,0.993,0.5,-2.4,2.5,-13.4,13.0,1.113,25,3,0,0,3
60.3,8,isocontour,11.283791670955125,38458.8,80.93,18.5,-6.9,1.049,1.0,0.7,1.2,18.4,6.2,1.07,5,5,0,0,5
60.3,9,isocontour,11.283791670955125,36146.22,76.07,21.0,-0.7,0.976,0.7,3.5,3.6,18.5,5.5,1.076,4,7,0,0,7
60.3,10,isocontour,11.283791670955125,36249.55,76.28,18.2,-10.5,0.979,-0.0,1.3,1.3,18.4,6.2,1.07,5,5,0,0,5
60.3,11,isocontour,11.283791670955125,37410.38,78.73,-18.8,-6.9,1.031,-2.1,0.4,2.1,-13.4,13.0,1.113,25,3,0,0,3
60.3,12,isocontour,11.283791670955125,36612.92,77.05,-15.4,-14.2,0.978,-0.5,-0.8,0.9,-18.6,-6.5,1.051,11,3,0,0,3
60.3,13,isocontour,11.283791670955125,35434.73,74.57,20.7,-2.3,0.987,0.1,1.3,1.3,18.5,5.5,1.076,4,7,0,0,7
60.3,14,isocontour,11.283791670955125,35550.64,74.81,13.6,-15.9,0.983,-0.4,1.2,1.3,17.8,-7.9,1.065,6,4,0,0,4
60.3,15,isocontour,11.283791670955125,34734.67,73.09,0.6,20.7,0.993,-3.1,-0.5,3.1,-13.4,13.0,1.113,25,2,0,0,2
60.3,16,isocontour,11.283791670955125,46839.51,98.57,-23.9,21.7,0.53,0.4,-0.8,0.9,-23.9,21.7,0.532,16,0,0,0,0
60.3,17,isocontour,11.283791670955125,35569.14,74.85,15.8,13.5,0.987,-0.9,-1.9,2.1,18.5,5.5,1.076,4,5,0,0,5
60.3,18,isocontour,11.283791670955125,40078.94,84.34,-7.5,19.2,0.999,0.7,0.1,0.7,-13.4,13.0,1.113,25,2,0,0,2
60.3,19,isocontour,11.283791670955125,36557.18,76.93,-20.8,0.9,0.99,0.9,-2.6,2.8,-13.4,13.0,1.113,25,4,0,0,4
60.3,20,isocontour,11.283791670955125,36579.31,76.98,7.0,-19.7,0.981,-0.9,0.1,0.9,17.7,-8.1,1.064,6,2,0,0,2
60.3,21,isocontour,11.283791670955125,35780.81,75.3,-8.7,-19.0,0.983,4.3,-1.0,4.4,-18.6,-6.5,1.051,11,2,0,0,2
60.3,22,isocontour,11.283791670955125,38421.0,80.85,-19.6,-7.2,0.986,-2.3,-1.1,2.5,-13.4,13.0,1.113,25,3,0,0,3
60.3,23,isocontour,11.283791670955125,40203.11,84.6,-19.4,6.8,1.0,-0.2,1.7,1.7,-13.4,13.0,1.113,25,3,0,0,3
60.3,24,isocontour,11.283791670955125,37004.69,77.87,-0.6,-20.7,0.994,-0.7,-0.2,0.7,17.7,-8.1,1.064,6,2,0,0,2
60.3,25,isocontour,11.283791670955125,35538.91,74.79,-13.4,13.1,1.11,1.1,0.4,1.2,-13.4,13.0,1.113,25,3,0,0,3
60.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.4,1,isocontour,11.283791670955125,35455.62,74.61,19.7,5.5,1.005,-0.6,-0.9,1.1,18.5,5.5,1.076,4,6,0,0,6
60.4,2,isocontour,11.283791670955125,33990.45,71.53,8.7,18.9,0.985,-1.2,-0.5,1.3,-13.4,13.0,1.113,25,3,0,0,3
60.4,3,isocontour,11.283791670955125,35411.2,74.52,15.7,13.9,0.98,-0.0,-0.9,0.9,-13.4,13.0,1.113,25,5,0,0,5
60.4,4,isocontour,11.283791670955125,38593.51,81.22,18.9,5.5,1.054,2.7,-0.6,2.8,18.9,5.5,1.076,4,6,0,0,6
