Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
60.4,5,isocontour,11.283791670955125,36654.04,77.13,18.5,6.0,1.066,0.9,0.2,0.9,18.5,5.5,1.076,4,6,0,0,6
60.4,6,isocontour,11.283791670955125,38008.67,79.98,17.9,-7.6,1.068,0.5,1.4,1.5,18.5,5.5,1.076,4,5,0,0,5
60.4,7,isocontour,11.283791670955125,36856.05,77.56,-18.9,8.6,0.989,0.1,2.7,2.7,-13.4,13.0,1.113,25,3,0,0,3
60.4,8,isocontour,11.283791670955125,38457.66,80.93,18.5,-6.9,1.049,-0.6,-0.7,0.9,18.5,5.5,1.076,4,5,0,0,5
60.4,9,isocontour,11.283791670955125,36143.55,76.06,21.0,-0.5,0.978,-0.5,1.2,1.3,18.5,5.5,1.076,4,7,0,0,7
60.4,10,isocontour,11.283791670955125,36236.96,76.26,18.2,-10.3,0.981,0.6,2.0,2.1,18.5,5.5,1.076,4,5,0,0,5
60.4,11,isocontour,11.283791670955125,37408.39,78.72,-18.9,-6.8,1.029,-0.4,1.1,1.2,-13.4,13.0,1.113,25,3,0,0,3
60.4,12,isocontour,11.283791670955125,36579.14,76.98,-15.4,-14.0,0.989,0.4,2.9,2.9,-13.4,13.0,1.113,25,3,0,0,3
60.4,13,isocontour,11.283791670955125,35396.36,74.49,20.6,-2.1,0.991,-0.4,3.1,3.1,18.5,5.5,1.076,4,7,0,0,7
60.4,14,isocontour,11.283791670955125,35517.19,74.74,13.6,-15.6,0.992,0.8,2.9,3.0,18.4,6.2,1.07,5,4,0,0,4
60.4,15,isocontour,11.283791670955125,34734.26,73.09,0.6,20.7,0.993,0.7,0.1,0.7,-13.4,13.0,1.113,25,2,0,0,2
60.4,16,isocontour,11.283791670955125,46838.41,98.57,-24.0,21.6,0.53,-0.8,-0.6,1.0,-24.0,21.6,0.532,16,0,0,0,0
60.4,17,isocontour,11.283791670955125,35519.51,74.75,16.0,13.2,0.991,1.8,-2.9,3.4,-13.4,13.0,1.113,25,5,0,0,5
60.4,18,isocontour,11.283791670955125,39925.17,84.02,-7.9,19.1,0.996,-4.8,-1.1,4.9,-13.4,13.0,1.113,25,2,0,0,2
60.4,19,isocontour,11.283791670955125,36554.69,76.92,-20.7,1.0,0.994,0.7,1.0,1.2,-13.4,13.0,1.113,25,4,0,0,4
60.4,20,isocontour,11.283791670955125,36553.58,76.92,6.8,-19.6,0.989,-2.6,0.8,2.7,17.8,-7.9,1.065,6,2,0,0,2
60.4,21,isocontour,11.283791670955125,35778.55,75.29,-8.5,-19.0,0.985,1.2,-0.3,1.2,17.7,-8.1,1.064,6,2,0,0,2
60.4,22,isocontour,11.283791670955125,38386.19,80.78,-19.7,-7.0,0.98,-1.8,2.4,3.0,-13.4,13.0,1.113,25,3,0,0,3
60.4,23,isocontour,11.283791670955125,40201.9,84.6,-19.5,6.8,0.995,-0.9,-0.2,0.9,-13.4,13.0,1.113,25,3,0,0,3
60.4,24,isocontour,11.283791670955125,36992.09,77.85,-0.5,-20.8,0.985,1.0,-1.9,2.1,17.7,-8.1,1.064,6,2,0,0,2
60.4,25,isocontour,11.283791670955125,35532.99,74.77,-13.4,13.0,1.115,-0.4,-1.6,1.6,-13.4,13.0,1.113,25,3,0,0,3
60.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.5,1,isocontour,11.283791670955125,35423.5,74.54,20.0,5.5,0.992,2.9,0.7,3.0,-13.4,13.0,1.113,25,6,0,0,6
60.5,2,isocontour,11.283791670955125,33986.95,71.52,8.6,18.8,0.993,-0.6,-1.3,1.4,-13.4,13.0,1.113,25,3,0,0,3
60.5,3,isocontour,11.283791670955125,35384.03,74.46,15.7,13.6,0.989,-0.0,-2.8,2.8,-13.4,13.0,1.113,25,5,0,0,5
60.5,4,isocontour,11.283791670955125,38591.66,81.21,18.9,5.6,1.053,-0.4,1.1,1.2,-13.4,13.0,1.113,25,6,0,0,6
60.5,5,isocontour,11.283791670955125,36652.29,77.13,18.6,6.0,1.06,1.1,0.0,1.1,-13.4,13.0,1.113,25,6,0,0,6
60.5,6,isocontour,11.283791670955125,37982.65,79.93,17.8,-7.7,1.068,-1.0,-2.5,2.7,18.5,5.5,1.076,4,5,0,0,5
60.5,7,isocontour,11.283791670955125,36852.09,77.55,-19.0,8.7,0.982,-1.1,1.0,1.5,-13.4,13.0,1.115,25,3,0,0,3
60.5,8,isocontour,11.283791670955125,38432.49,80.88,18.4,-7.2,1.051,-1.2,-2.4,2.7,18.5,5.5,1.076,4,5,0,0,5
60.5,9,isocontour,11.283791670955125,36138.34,76.05,20.8,-0.5,0.986,-1.6,0.3,1.6,18.5,5.5,1.076,4,7,0,0,7
60.5,10,isocontour,11.283791670955125,36232.22,76.25,18.1,-10.2,0.989,-1.3,0.8,1.5,18.5,5.5,1.076,4,5,0,0,5
60.5,11,isocontour,11.283791670955125,37406.64,78.72,-18.9,-6.7,1.03,-0.1,1.1,1.1,-13.4,13.0,1.113,25,3,0,0,3
60.5,12,isocontour,11.283791670955125,36564.9,76.95,-15.4,-13.8,0.998,0.0,2.2,2.2,-13.4,13.0,1.113,25,3,0,0,3
60.5,13,isocontour,11.283791670955125,35371.18,74.43,20.6,-2.2,0.99,-0.1,-2.7,2.7,18.5,5.5,1.076,4,7,0,0,7
60.5,14,isocontour,11.283791670955125,35515.04,74.74,13.6,-15.5,0.998,-0.2,1.2,1.2,18.5,5.5,1.076,4,4,0,0,4
60.5,15,isocontour,11.283791670955125,34731.13,73.09,0.5,20.8,0.99,-1.2,0.6,1.3,-13.4,13.0,1.113,25,2,0,0,2
60.5,16,isocontour,11.283791670955125,46837.31,98.56,-24.0,21.5,0.531,-0.4,-0.9,1.0,-24.0,21.5,0.532,16,0,0,0,0
60.5,17,isocontour,11.283791670955125,35494.06,74.69,15.9,13.4,0.987,-0.9,2.6,2.8,-13.4,13.0,1.113,25,5,0,0,5
60.5,18,isocontour,11.283791670955125,39925.07,84.02,-8.0,19.1,0.995,-0.4,-0.0,0.4,-13.4,13.0,1.115,25,2,0,0,2
60.5,19,isocontour,11.283791670955125,36553.78,76.92,-20.7,0.9,0.993,-0.3,-0.8,0.9,-13.4,13.0,1.113,25,4,0,0,4
60.5,20,isocontour,11.283791670955125,36551.32,76.92,6.9,-19.6,0.992,1.0,0.7,1.2,18.4,6.2,1.07,5,2,0,0,2
60.5,21,isocontour,11.283791670955125,35750.19,75.23,-8.7,-18.8,0.992,-1.6,2.3,2.8,-13.4,13.0,1.113,25,2,0,0,2
60.5,22,isocontour,11.283791670955125,38381.63,80.77,-19.7,-6.8,0.986,1.1,1.1,1.6,-13.4,13.0,1.113,25,3,0,0,3
60.5,23,isocontour,11.283791670955125,40164.98,84.52,-19.5,7.1,0.993,0.7,3.0,3.1,-13.4,13.0,1.115,25,3,0,0,3
60.5,24,isocontour,11.283791670955125,36984.56,77.83,-0.4,-21.0,0.977,1.1,-1.4,1.8,17.8,-7.9,1.065,6,2,0,0,2
60.5,25,isocontour,11.283791670955125,35529.92,74.77,-13.4,12.9,1.116,-0.9,-1.0,1.3,-13.4,12.9,1.115,25,3,0,0,3
60.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.6,1,isocontour,11.283791670955125,35403.01,74.5,20.0,5.7,0.985,0.3,2.5,2.5,-13.4,13.0,1.113,25,6,0,0,6
60.6,2,isocontour,11.283791670955125,33986.47,71.52,8.7,18.8,0.993,0.7,-0.2,0.7,-13.4,13.0,1.113,25,3,0,0,3
60.6,3,isocontour,11.283791670955125,35349.57,74.39,15.4,13.6,0.999,-3.0,0.5,3.0,-13.4,13.0,1.113,25,5,0,0,5
60.6,4,isocontour,11.283791670955125,38591.03,81.21,18.9,5.6,1.049,0.8,0.1,0.8,-13.4,13.0,1.113,25,6,0,0,6
60.6,5,isocontour,11.283791670955125,36650.24,77.13,18.6,6.1,1.061,-0.7,0.9,1.1,-13.4,13.0,1.113,25,6,0,0,6
60.6,6,isocontour,11.283791670955125,37981.71,79.93,17.7,-7.8,1.069,-0.6,-0.7,0.9,18.5,5.5,1.076,4,5,0,0,5
60.6,7,isocontour,11.283791670955125,36828.81,77.5,-19.1,8.5,0.985,-0.3,-2.6,2.6,-13.4,12.9,1.116,25,3,0,0,3
60.6,8,isocontour,11.283791670955125,38408.41,80.83,18.2,-7.4,1.051,-1.0,-2.5,2.7,18.5,5.5,1.076,4,5,0,0,5
60.6,9,isocontour,11.283791670955125,36114.53,76.0,20.6,-0.7,0.996,-1.8,-1.9,2.6,-13.4,13.0,1.113,25,7,0,0,7
60.6,10,isocontour,11.283791670955125,36217.4,76.22,18.0,-10.4,0.991,-1.2,-1.9,2.2,18.5,5.5,1.076,4,5,0,0,5
60.6,11,isocontour,11.283791670955125,37400.61,78.7,-18.9,-6.8,1.028,-0.0,-1.7,1.7,-13.4,13.0,1.113,25,3,0,0,3
60.6,12,isocontour,11.283791670955125,36530.43,76.87,-15.5,-13.5,0.999,-2.0,2.2,3.0,-13.4,13.0,1.113,25,3,0,0,3
60.6,13,isocontour,11.283791670955125,35291.65,74.27,20.8,-2.6,0.977,2.4,-3.2,4.0,-13.4,13.0,1.113,25,7,0,0,7
60.6,14,isocontour,11.283791670955125,35492.02,74.69,13.8,-15.5,0.988,2.4,-1.0,2.6,18.5,5.5,1.076,4,4,0,0,4
60.6,15,isocontour,11.283791670955125,34707.59,73.04,0.3,20.7,0.995,-2.4,-1.1,2.6,-13.4,13.0,1.115,25,2,0,0,2
60.6,16,isocontour,11.283791670955125,46836.21,98.56,-24.1,21.5,0.53,-0.9,-0.2,0.9,-24.1,21.5,0.532,16,0,0,0,0
60.6,17,isocontour,11.283791670955125,35477.83,74.66,15.7,13.5,0.994,-2.3,0.3,2.3,-13.4,13.0,1.113,25,5,0,0,5
60.6,18,isocontour,11.283791670955125,39924.5,84.02,-7.9,19.1,0.994,0.7,0.3,0.8,-13.4,12.9,1.116,25,2,0,0,2
60.6,19,isocontour,11.283791670955125,36501.48,76.81,-20.9,0.7,0.984,-2.1,-2.7,3.4,-13.4,13.0,1.115,25,4,0,0,4
60.6,20,isocontour,11.283791670955125,36550.47,76.92,6.8,-19.6,0.99,-0.5,-0.7,0.9,18.5,5.5,1.076,4,2,0,0,2
60.6,21,isocontour,11.283791670955125,35728.71,75.19,-8.5,-18.9,0.99,1.9,-1.7,2.5,-13.4,13.0,1.113,25,2,0,0,2
60.6,22,isocontour,11.283791670955125,38377.75,80.76,-19.5,-6.9,0.993,1.4,-0.3,1.4,-13.4,13.0,1.113,25,3,0,0,3
60.6,23,isocontour,11.283791670955125,40152.38,84.5,-19.6,7.2,0.983,-1.6,1.5,2.2,-13.4,12.9,1.116,25,3,0,0,3
60.6,24,isocontour,11.283791670955125,36960.48,77.78,-0.5,-20.8,0.987,-1.4,2.3,2.7,-13.4,13.0,1.113,25,2,0,0,2
60.6,25,isocontour,11.283791670955125,35509.19,74.72,-13.6,13.0,1.103,-1.6,1.9,2.5,-13.6,13.0,1.116,25,3,0,0,3
60.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.7,1,isocontour,11.283791670955125,35386.99,74.47,20.0,6.0,0.982,-0.2,2.3,2.3,-13.4,13.0,1.113,25,6,0,0,6
60.7,2,isocontour,11.283791670955125,33976.62,71.5,8.7,19.0,0.986,-0.3,1.9,1.9,-13.4,13.0,1.115,25,3,0,0,3
60.7,3,isocontour,11.283791670955125,35347.62,74.38,15.3,13.6,1.004,-1.1,0.1,1.1,-13.4,13.0,1.113,25,5,0,0,5
60.7,4,isocontour,11.283791670955125,38588.54,81.2,18.9,5.7,1.051,-0.9,0.9,1.3,-13.4,13.0,1.113,25,6,0,0,6
60.7,5,isocontour,11.283791670955125,36617.46,77.06,18.5,6.3,1.061,-0.9,2.8,2.9,-13.4,13.0,1.113,25,6,0,0,6
60.7,6,isocontour,11.283791670955125,37963.55,79.89,17.7,-7.6,1.074,-0.0,2.4,2.4,-13.4,13.0,1.113,25,5,0,0,5
60.7,7,isocontour,11.283791670955125,36817.4,77.48,-19.0,8.6,0.986,0.9,1.9,2.1,-13.4,12.9,1.116,25,3,0,0,3
60.7,8,isocontour,11.283791670955125,38401.95,80.81,18.3,-7.3,1.049,1.1,1.3,1.7,-13.4,13.0,1.113,25,5,0,0,5
60.7,9,isocontour,11.283791670955125,36087.65,75.94,20.6,-0.4,0.996,0.3,2.7,2.7,-13.4,13.0,1.113,25,7,0,0,7
60.7,10,isocontour,11.283791670955125,36216.19,76.21,17.9,-10.4,0.992,-0.7,-0.7,1.0,-13.4,13.0,1.113,25,5,0,0,5
60.7,11,isocontour,11.283791670955125,37375.16,78.65,-18.8,-7.0,1.029,1.2,-2.4,2.7,-13.4,13.0,1.115,25,3,0,0,3
60.7,12,isocontour,11.283791670955125,36446.01,76.7,-15.3,-13.8,0.999,2.8,-3.0,4.1,-13.4,13.0,1.113,25,3,0,0,3
60.7,13,isocontour,11.283791670955125,35289.6,74.26,20.9,-2.7,0.975,-0.2,-1.1,1.1,-13.4,13.0,1.113,25,7,0,0,7
60.7,14,isocontour,11.283791670955125,35482.9,74.67,13.9,-15.4,0.988,1.0,1.6,1.9,18.5,5.5,1.076,4,4,0,0,4
60.7,15,isocontour,11.283791670955125,34692.17,73.01,0.2,20.8,0.986,-1.2,1.9,2.2,-13.4,12.9,1.116,25,2,0,0,2
60.7,16,isocontour,11.283791670955125,46835.11,98.56,-24.2,21.4,0.529,-0.7,-0.6,0.9,-24.2,21.4,0.532,16,0,0,0,0
60.7,17,isocontour,11.283791670955125,35353.52,74.4,16.0,13.2,0.989,3.8,-2.5,4.5,-13.4,13.0,1.113,25,5,0,0,5
60.7,18,isocontour,11.283791670955125,39910.07,83.99,-8.1,19.2,0.988,-2.2,0.6,2.3,-13.4,12.9,1.116,25,2,0,0,2
60.7,19,isocontour,11.283791670955125,36499.16,76.81,-21.0,0.6,0.977,-1.0,-0.7,1.2,-13.4,12.9,1.116,25,4,0,0,4
60.7,20,isocontour,11.283791670955125,36545.06,76.9,6.8,-19.8,0.983,-0.4,-1.6,1.6,-13.4,13.0,1.113,25,2,0,0,2
60.7,21,isocontour,11.283791670955125,35585.82,74.89,-8.9,-18.8,0.99,-4.3,2.2,4.8,-13.4,13.0,1.113,25,2,0,0,2
60.7,22,isocontour,11.283791670955125,38347.23,80.7,-19.6,-6.6,0.994,-0.9,2.7,2.8,-13.4,13.0,1.115,25,3,0,0,3
60.7,23,isocontour,11.283791670955125,40071.04,84.32,-19.7,6.9,0.981,-1.5,-3.7,4.0,-13.4,12.9,1.116,25,3,0,0,3
60.7,24,isocontour,11.283791670955125,36941.87,77.74,-0.6,-20.6,0.998,-1.4,2.0,2.4,-13.4,13.0,1.113,25,2,0,0,2
60.7,25,isocontour,11.283791670955125,35505.06,74.72,-13.5,13.1,1.103,1.3,0.7,1.5,-13.5,13.1,1.116,25,3,0,0,3
60.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.8,1,isocontour,11.283791670955125,35363.18,74.42,19.9,6.2,0.986,-1.7,2.0,2.6,-13.4,13.0,1.113,25,6,0,0,6
60.8,2,isocontour,11.283791670955125,33973.95,71.49,8.7,18.9,0.989,0.3,-1.2,1.2,-13.4,12.9,1.116,25,3,0,0,3
60.8,3,isocontour,11.283791670955125,35344.76,74.38,15.2,13.7,1.008,-1.2,0.4,1.3,-13.4,13.0,1.115,25,5,0,0,5
60.8,4,isocontour,11.283791670955125,38566.55,81.16,18.8,5.9,1.052,-0.8,2.5,2.6,-13.4,13.0,1.113,25,6,0,0,6
60.8,5,isocontour,11.283791670955125,36604.69,77.03,18.3,6.4,1.069,-2.0,0.8,2.2,-13.4,13.0,1.113,25,6,0,0,6
60.8,6,isocontour,11.283791670955125,37960.68,79.88,17.7,-7.5,1.079,-0.2,1.3,1.3,-13.4,13.0,1.113,25,5,0,0,5
60.8,7,isocontour,11.283791670955125,36808.56,77.46,-18.8,8.7,0.993,1.8,0.4,1.8,-13.4,12.9,1.116,25,3,0,0,3
60.8,8,isocontour,11.283791670955125,38400.78,80.81,18.4,-7.2,1.049,0.1,1.0,1.0,-13.4,13.0,1.113,25,5,0,0,5
60.8,9,isocontour,11.283791670955125,35996.85,75.75,20.8,-0.1,0.987,1.9,3.7,4.2,-13.4,13.0,1.113,25,7,0,0,7
60.8,10,isocontour,11.283791670955125,36109.52,75.99,17.9,-10.8,0.983,-0.2,-4.4,4.4,-13.4,13.0,1.113,25,5,0,0,5
60.8,11,isocontour,11.283791670955125,37370.95,78.64,-18.7,-7.1,1.034,1.3,-0.7,1.5,-13.4,12.9,1.116,25,3,0,0,3
60.8,12,isocontour,11.283791670955125,36405.39,76.61,-15.1,-14.0,0.998,1.9,-2.5,3.1,-13.4,13.0,1.115,25,3,0,0,3
60.8,13,isocontour,11.283791670955125,35269.11,74.22,20.7,-2.6,0.985,-1.9,1.6,2.5,-13.4,13.0,1.113,25,7,0,0,7
60.8,14,isocontour,11.283791670955125,35477.09,74.66,14.0,-15.3,0.994,0.1,1.7,1.7,-13.4,13.0,1.113,25,4,0,0,4
60.8,15,isocontour,11.283791670955125,34691.71,73.0,0.2,20.8,0.985,0.7,-0.1,0.7,-13.4,12.9,1.116,25,2,0,0,2
60.8,16,isocontour,11.283791670955125,46834.01,98.56,-24.2,21.5,0.528,0.2,0.9,0.9,-24.2,21.5,0.532,16,0,0,0,0
60.8,17,isocontour,11.283791670955125,35348.22,74.39,16.0,13.3,0.989,-1.3,1.0,1.6,-13.4,13.0,1.115,25,5,0,0,5
60.8,18,isocontour,11.283791670955125,39867.5,83.9,-8.4,19.1,0.983,-3.2,-0.5,3.2,-13.4,12.9,1.116,25,2,0,0,2
60.8,19,isocontour,11.283791670955125,36475.62,76.76,-20.9,0.4,0.983,1.4,-2.2,2.6,-13.4,12.9,1.116,25,4,0,0,4
60.8,20,isocontour,11.283791670955125,36514.86,76.84,6.5,-19.7,0.989,-2.8,0.8,2.9,-13.4,13.0,1.113,25,2,0,0,2
60.8,21,isocontour,11.283791670955125,35580.41,74.87,-8.9,-18.9,0.983,-0.1,-1.6,1.6,-13.4,13.0,1.113,25,2,0,0,2
60.8,22,isocontour,11.283791670955125,38322.34,80.64,-19.8,-6.5,0.986,-2.3,1.3,2.6,-13.4,12.9,1.116,25,3,0,0,3
60.8,23,isocontour,11.283791670955125,40061.63,84.3,-19.6,7.0,0.987,1.7,1.0,2.0,-13.4,12.9,1.116,25,3,0,0,3
60.8,24,isocontour,11.283791670955125,36940.87,77.74,-0.6,-20.6,1.0,0.9,0.1,0.9,-13.4,13.0,1.113,25,2,0,0,2
60.8,25,isocontour,11.283791670955125,35498.48,74.7,-13.6,13.0,1.105,-0.9,-1.5,1.7,-13.6,13.0,1.116,25,3,0,0,3
60.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
60.9,1,isocontour,11.283791670955125,35359.29,74.41,19.8,6.3,0.992,-1.3,0.6,1.4,-13.4,13.0,1.115,25,6,0,0,6
60.9,2,isocontour,11.283791670955125,33950.41,71.44,8.9,18.8,0.99,2.3,-1.3,2.6,-13.4,12.9,1.116,25,3,0,0,3
60.9,3,isocontour,11.283791670955125,35340.11,74.37,15.2,13.8,1.002,1.0,1.2,1.6,-13.4,12.9,1.116,25,5,0,0,5
60.9,4,isocontour,11.283791670955125,38553.42,81.13,18.6,6.0,1.059,-1.8,1.2,2.2,-13.4,13.0,1.115,25,6,0,0,6
60.9,5,isocontour,11.283791670955125,36602.8,77.03,18.2,6.5,1.071,-0.4,1.0,1.1,-13.4,13.0,1.115,25,6,0,0,6
60.9,6,isocontour,11.283791670955125,37942.29,79.84,17.6,-7.6,1.084,-1.7,-1.8,2.5,-13.4,13.0,1.113,25,5,0,0,5
60.9,7,isocontour,11.283791670955125,36807.68,77.46,-18.7,8.6,0.997,0.5,-0.7,0.9,-13.4,12.9,1.116,25,3,0,0,3
60.9,8,isocontour,11.283791670955125,38389.2,80.79,18.2,-7.3,1.057,-1.9,-0.9,2.1,-13.4,13.0,1.113,25,5,0,0,5
60.9,9,isocontour,11.283791670955125,35996.59,75.75,20.8,-0.1,0.987,-0.4,-0.5,0.6,-13.4,13.0,1.113,25,7,0,0,7
60.9,10,isocontour,11.283791670955125,36106.17,75.98,17.8,-10.9,0.985,-1.3,-0.4,1.4,-13.4,13.0,1.113,25,5,0,0,5
60.9,11,isocontour,11.283791670955125,37369.98,78.64,-18.6,-7.2,1.036,0.6,-0.7,0.9,-13.4,12.9,1.116,25,3,0,0,3
60.9,12,isocontour,11.283791670955125,36401.43,76.6,-15.2,-14.0,0.998,-0.9,1.1,1.4,-13.4,12.9,1.116,25,3,0,0,3
60.9,13,isocontour,11.283791670955125,35240.45,74.16,20.6,-2.3,0.991,-0.5,2.8,2.8,-13.4,13.0,1.113,25,7,0,0,7
60.9,14,isocontour,11.283791670955125,35475.6,74.65,14.0,-15.2,0.996,0.6,0.8,1.0,-13.4,13.0,1.113,25,4,0,0,4
60.9,15,isocontour,11.283791670955125,34690.47,73.0,0.3,20.8,0.988,0.8,-0.5,0.9,-13.4,12.9,1.116,25,2,0,0,2
60.9,16,isocontour,11.283791670955125,46832.92,98.55,-24.2,21.6,0.526,-0.4,0.9,1.0,-24.2,21.6,0.532,16,0,0,0,0
60.9,17,isocontour,11.283791670955125,35317.07,74.32,15.9,13.1,1.001,-0.6,-2.8,2.9,-13.4,12.9,1.116,25,5,0,0,5
60.9,18,isocontour,11.283791670955125,39843.96,83.85,-8.2,19.1,0.987,2.6,0.1,2.6,-13.4,12.9,1.116,25,2,0,0,2
60.9,19,isocontour,11.283791670955125,36472.75,76.75,-20.8,0.4,0.989,1.0,0.8,1.3,-13.4,12.9,1.116,25,4,0,0,4
60.9,20,isocontour,11.283791670955125,36496.47,76.8,6.3,-19.6,0.998,-2.3,0.8,2.4,-13.4,13.0,1.113,25,2,0,0,2
60.9,21,isocontour,11.283791670955125,35457.71,74.62,-8.6,-19.0,0.984,4.3,-1.5,4.6,-13.4,13.0,1.115,25,2,0,0,2
60.9,22,isocontour,11.283791670955125,38305.69,80.61,-19.9,-6.6,0.979,-0.3,-2.3,2.3,-13.4,12.9,1.116,25,3,0,0,3
60.9,23,isocontour,11.283791670955125,40023.62,84.22,-19.5,7.2,0.991,1.5,2.7,3.1,-13.4,12.9,1.116,25,3,0,0,3
60.9,24,isocontour,11.283791670955125,36939.66,77.73,-0.6,-20.6,0.999,-1.0,-0.2,1.0,-13.4,13.0,1.113,25,2,0,0,2
60.9,25,isocontour,11.283791670955125,35488.18,74.68,-13.7,12.8,1.109,-0.8,-1.8,2.0,-13.7,12.8,1.116,25,3,0,0,3
60.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.0,1,isocontour,11.283791670955125,35342.44,74.37,19.8,6.1,0.991,1.2,-2.0,2.3,-13.4,12.9,1.116,25,6,0,0,6
61.0,2,isocontour,11.283791670955125,33948.56,71.44,8.9,18.8,0.988,-0.7,0.9,1.1,-13.4,12.9,1.116,25,3,0,0,3
61.0,3,isocontour,11.283791670955125,35316.83,74.32,15.2,14.0,0.994,-0.6,2.5,2.6,-13.4,12.9,1.116,25,5,0,0,5
61.0,4,isocontour,11.283791670955125,38520.64,81.06,18.5,6.3,1.06,-0.9,2.8,2.9,-13.4,12.9,1.116,25,6,0,0,6
61.0,5,isocontour,11.283791670955125,36600.31,77.02,18.2,6.7,1.07,-0.2,1.2,1.2,-13.4,12.9,1.116,25,6,0,0,6
61.0,6,isocontour,11.283791670955125,37938.33,79.84,17.4,-7.7,1.088,-1.2,-0.9,1.5,-13.4,13.0,1.113,25,5,0,0,5
61.0,7,isocontour,11.283791670955125,36729.34,77.29,-18.8,8.9,0.987,-0.8,3.9,4.0,-13.4,12.9,1.116,25,3,0,0,3
61.0,8,isocontour,11.283791670955125,38365.93,80.74,18.1,-7.5,1.057,-0.8,-2.5,2.6,-13.4,13.0,1.113,25,5,0,0,5
61.0,9,isocontour,11.283791670955125,35993.45,75.74,20.7,-0.0,0.993,-1.2,0.7,1.4,-13.4,13.0,1.115,25,7,0,0,7
61.0,10,isocontour,11.283791670955125,36097.04,75.96,17.7,-10.8,0.991,-0.0,1.9,1.9,-13.4,13.0,1.113,25,5,0,0,5
61.0,11,isocontour,11.283791670955125,37343.1,78.58,-18.5,-7.4,1.037,1.2,-2.5,2.8,-13.4,12.9,1.116,25,3,0,0,3
61.0,12,isocontour,11.283791670955125,36396.22,76.59,-15.3,-13.8,0.998,-1.0,1.2,1.6,-13.4,12.9,1.116,25,3,0,0,3
61.0,13,isocontour,11.283791670955125,35239.31,74.16,20.6,-2.4,0.991,0.1,-0.9,0.9,-13.4,13.0,1.115,25,7,0,0,7
61.0,14,isocontour,11.283791670955125,35474.97,74.65,14.0,-15.2,0.995,-0.4,-0.7,0.8,-13.4,13.0,1.113,25,4,0,0,4
61.0,15,isocontour,11.283791670955125,34663.59,72.95,0.5,20.7,0.991,2.7,-0.5,2.7,-13.4,12.9,1.116,25,2,0,0,2
61.0,16,isocontour,11.283791670955125,46831.82,98.55,-24.2,21.5,0.527,-0.2,-0.9,0.9,-24.2,21.5,0.532,16,0,0,0,0
61.0,17,isocontour,11.283791670955125,35315.93,74.32,15.8,13.1,1.002,-0.5,0.8,0.9,-13.4,12.9,1.116,25,5,0,0,5
61.0,18,isocontour,11.283791670955125,39843.11,83.84,-8.1,19.2,0.988,0.8,0.3,0.9,-13.4,12.9,1.116,25,2,0,0,2
61.0,19,isocontour,11.283791670955125,36441.92,76.69,-20.7,0.6,0.993,0.6,2.8,2.9,-13.4,12.9,1.116,25,4,0,0,4
61.0,20,isocontour,11.283791670955125,36483.7,76.78,6.1,-19.7,0.994,-1.5,-1.5,2.1,-13.4,13.0,1.113,25,2,0,0,2
61.0,21,isocontour,11.283791670955125,35453.75,74.61,-8.4,-19.0,0.99,1.1,1.0,1.5,-13.4,12.9,1.116,25,2,0,0,2
61.0,22,isocontour,11.283791670955125,38277.64,80.55,-19.7,-6.9,0.983,1.8,-2.2,2.8,-13.4,12.9,1.116,25,3,0,0,3
