Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
61.0,23,isocontour,11.283791670955125,40008.81,84.19,-19.6,7.1,0.986,-1.6,-1.6,2.3,-13.4,12.9,1.116,25,3,0,0,3
61.0,24,isocontour,11.283791670955125,36925.04,77.7,-0.7,-20.8,0.989,-1.0,-2.0,2.2,-13.4,13.0,1.115,25,2,0,0,2
61.0,25,isocontour,11.283791670955125,35487.36,74.68,-13.7,12.8,1.11,-0.6,-0.5,0.8,-13.7,12.8,1.116,25,3,0,0,3
61.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.1,1,isocontour,11.283791670955125,35296.64,74.28,20.1,6.0,0.976,3.3,-0.4,3.3,-13.4,12.9,1.116,25,6,0,0,6
61.1,2,isocontour,11.283791670955125,33947.04,71.44,8.8,18.9,0.988,-1.0,0.3,1.0,-13.4,12.9,1.116,25,3,0,0,3
61.1,3,isocontour,11.283791670955125,35229.26,74.14,15.0,14.3,0.991,-2.5,3.2,4.1,-13.4,12.9,1.116,25,5,0,0,5
61.1,4,isocontour,11.283791670955125,38518.38,81.06,18.5,6.4,1.059,-0.3,1.2,1.2,-13.4,12.9,1.116,25,6,0,0,6
61.1,5,isocontour,11.283791670955125,36487.7,76.78,18.1,7.0,1.07,-1.6,4.2,4.5,-13.4,12.9,1.116,25,6,0,0,6
61.1,6,isocontour,11.283791670955125,37937.45,79.83,17.5,-7.8,1.085,0.4,-0.8,0.9,-13.4,13.0,1.115,25,5,0,0,5
61.1,7,isocontour,11.283791670955125,36722.05,77.28,-18.9,8.9,0.983,-1.2,-1.3,1.8,-13.4,12.9,1.116,25,3,0,0,3
61.1,8,isocontour,11.283791670955125,38357.49,80.72,18.0,-7.7,1.056,-0.6,-1.8,1.9,-13.4,13.0,1.115,25,5,0,0,5
61.1,9,isocontour,11.283791670955125,35969.37,75.69,20.8,0.2,0.991,0.7,2.6,2.7,-13.4,12.9,1.116,25,7,0,0,7
61.1,10,isocontour,11.283791670955125,36096.23,75.96,17.7,-10.8,0.989,0.0,-0.8,0.8,-13.4,13.0,1.115,25,5,0,0,5
61.1,11,isocontour,11.283791670955125,37339.82,78.58,-18.4,-7.5,1.042,1.2,-0.6,1.3,-13.4,12.9,1.116,25,3,0,0,3
61.1,12,isocontour,11.283791670955125,36395.75,76.59,-15.3,-13.9,0.998,0.4,-0.6,0.7,-13.4,12.9,1.116,25,3,0,0,3
61.1,13,isocontour,11.283791670955125,35186.56,74.05,20.8,-2.6,0.977,2.6,-2.3,3.5,-13.4,12.9,1.116,25,7,0,0,7
61.1,14,isocontour,11.283791670955125,35460.35,74.62,14.1,-15.3,0.985,1.7,-1.4,2.2,-13.4,13.0,1.113,25,4,0,0,4
61.1,15,isocontour,11.283791670955125,34661.89,72.94,0.5,20.7,0.993,-1.0,-0.3,1.0,-13.4,12.9,1.116,25,2,0,0,2
61.1,16,isocontour,11.283791670955125,46830.72,98.55,-24.2,21.6,0.526,0.4,0.9,1.0,-24.2,21.6,0.532,16,0,0,0,0
61.1,17,isocontour,11.283791670955125,35284.46,74.25,15.7,13.3,1.001,-1.7,2.4,2.9,-13.4,12.9,1.116,25,5,0,0,5
61.1,18,isocontour,11.283791670955125,39841.91,83.84,-8.0,19.2,0.987,0.9,0.5,1.0,-13.4,12.9,1.116,25,2,0,0,2
61.1,19,isocontour,11.283791670955125,36440.56,76.68,-20.7,0.8,0.993,0.0,1.0,1.0,-13.4,12.9,1.116,25,4,0,0,4
61.1,20,isocontour,11.283791670955125,36480.64,76.77,6.2,-19.8,0.989,1.1,-0.7,1.3,-13.4,13.0,1.115,25,2,0,0,2
61.1,21,isocontour,11.283791670955125,35431.25,74.56,-8.2,-19.1,0.989,2.2,-1.5,2.7,-13.4,12.9,1.116,25,2,0,0,2
61.1,22,isocontour,11.283791670955125,38258.79,80.51,-19.6,-7.1,0.985,1.1,-2.2,2.5,-13.4,12.9,1.116,25,3,0,0,3
61.1,23,isocontour,11.283791670955125,39992.58,84.16,-19.7,6.9,0.982,-1.5,-1.8,2.3,-13.4,12.9,1.116,25,3,0,0,3
61.1,24,isocontour,11.283791670955125,36909.22,77.67,-0.5,-20.8,0.986,2.3,-0.4,2.3,-13.4,12.9,1.116,25,2,0,0,2
61.1,25,isocontour,11.283791670955125,35472.15,74.65,-13.9,12.8,1.101,-2.3,-0.1,2.3,-13.9,12.8,1.116,25,3,0,0,3
61.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.2,1,isocontour,11.283791670955125,35277.56,74.24,20.2,6.2,0.969,0.3,2.4,2.4,-13.4,12.9,1.116,25,6,0,0,6
61.2,2,isocontour,11.283791670955125,33939.63,71.42,8.8,18.7,0.995,0.4,-1.7,1.7,-13.4,12.9,1.116,25,3,0,0,3
61.2,3,isocontour,11.283791670955125,35200.9,74.08,15.0,14.6,0.979,1.1,2.6,2.8,-13.4,12.9,1.116,25,5,0,0,5
61.2,4,isocontour,11.283791670955125,38491.5,81.0,18.4,6.7,1.057,-0.5,2.7,2.7,-13.4,12.9,1.116,25,6,0,0,6
61.2,5,isocontour,11.283791670955125,36483.31,76.77,18.0,7.2,1.067,-0.0,1.5,1.5,-13.4,12.9,1.116,25,6,0,0,6
61.2,6,isocontour,11.283791670955125,37936.99,79.83,17.4,-7.8,1.088,-0.7,0.1,0.7,-13.4,12.9,1.116,25,5,0,0,5
61.2,7,isocontour,11.283791670955125,36698.78,77.23,-18.9,8.6,0.987,-0.1,-2.6,2.6,-13.4,12.9,1.116,25,3,0,0,3
61.2,8,isocontour,11.283791670955125,38317.25,80.63,18.3,-7.6,1.046,2.9,1.3,3.2,-13.4,12.9,1.116,25,5,0,0,5
61.2,9,isocontour,11.283791670955125,35967.53,75.69,20.8,0.2,0.985,1.0,-0.5,1.1,-13.4,12.9,1.116,25,6,0,0,6
61.2,10,isocontour,11.283791670955125,36093.09,75.95,17.8,-10.7,0.989,0.8,1.1,1.4,-13.4,12.9,1.116,25,4,0,0,4
61.2,11,isocontour,11.283791670955125,37316.81,78.53,-18.3,-7.7,1.042,0.8,-2.5,2.6,-13.4,12.9,1.116,25,3,0,0,3
61.2,12,isocontour,11.283791670955125,36373.77,76.54,-15.1,-14.1,0.996,1.4,-2.1,2.5,-13.4,12.9,1.116,25,3,0,0,3
61.2,13,isocontour,11.283791670955125,35185.16,74.04,20.8,-2.7,0.977,-0.6,-0.8,1.0,-13.4,12.9,1.116,25,7,0,0,7
61.2,14,isocontour,11.283791670955125,35452.31,74.61,14.0,-15.4,0.986,-1.7,-0.7,1.8,-13.4,13.0,1.115,25,4,0,0,4
61.2,15,isocontour,11.283791670955125,34660.32,72.94,0.4,20.6,0.996,-0.8,-0.7,1.1,-13.4,12.9,1.116,25,2,0,0,2
61.2,16,isocontour,11.283791670955125,46829.62,98.55,-24.2,21.7,0.524,-0.2,0.9,0.9,-24.2,21.7,0.532,16,0,0,0,0
61.2,17,isocontour,11.283791670955125,35284.21,74.25,15.7,13.3,1.002,0.1,-0.6,0.6,-13.4,12.9,1.116,25,5,0,0,5
61.2,18,isocontour,11.283791670955125,39824.84,83.81,-7.8,19.2,0.994,2.3,-0.7,2.4,-13.4,12.9,1.116,25,2,0,0,2
61.2,19,isocontour,11.283791670955125,36416.49,76.63,-20.7,0.6,0.991,-0.4,-2.6,2.6,-13.4,12.9,1.116,25,4,0,0,4
61.2,20,isocontour,11.283791670955125,36479.87,76.77,6.3,-19.8,0.987,0.8,0.1,0.8,-13.4,12.9,1.116,25,2,0,0,2
61.2,21,isocontour,11.283791670955125,35366.28,74.42,-8.4,-18.9,0.994,-2.8,2.4,3.7,-13.4,12.9,1.116,25,2,0,0,2
61.2,22,isocontour,11.283791670955125,38233.9,80.46,-19.4,-7.2,0.994,2.3,-1.3,2.6,-13.4,12.9,1.116,25,3,0,0,3
61.2,23,isocontour,11.283791670955125,39991.99,84.16,-19.8,6.9,0.982,-0.1,-0.8,0.8,-13.4,12.9,1.116,25,3,0,0,3
61.2,24,isocontour,11.283791670955125,36899.08,77.65,-0.5,-20.7,0.995,0.4,2.0,2.0,-13.4,12.9,1.116,25,2,0,0,2
61.2,25,isocontour,11.283791670955125,35450.17,74.6,-14.2,12.7,1.09,-2.6,-0.2,2.6,-14.2,12.7,1.116,25,3,0,0,3
61.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.3,1,isocontour,11.283791670955125,35274.07,74.23,20.1,6.3,0.973,-1.2,0.6,1.3,-13.4,12.9,1.116,25,6,0,0,6
61.3,2,isocontour,11.283791670955125,33938.19,71.42,8.8,18.8,0.992,-0.1,1.0,1.0,-13.4,12.9,1.116,25,3,0,0,3
61.3,3,isocontour,11.283791670955125,35195.89,74.07,14.9,14.7,0.98,-1.5,0.6,1.6,-13.4,12.9,1.116,25,5,0,0,5
61.3,4,isocontour,11.283791670955125,38458.39,80.93,18.3,6.9,1.057,-1.0,2.8,3.0,-13.4,12.9,1.116,25,6,0,0,6
61.3,5,isocontour,11.283791670955125,36461.33,76.73,18.0,7.5,1.063,-0.3,2.6,2.6,-13.4,12.9,1.116,25,6,0,0,6
61.3,6,isocontour,11.283791670955125,37921.98,79.8,17.6,-7.9,1.077,1.9,-1.3,2.3,-13.4,12.9,1.116,25,5,0,0,5
61.3,7,isocontour,11.283791670955125,36695.91,77.22,-18.9,8.5,0.993,0.7,-1.1,1.3,-13.4,12.9,1.116,25,3,0,0,3
61.3,8,isocontour,11.283791670955125,38307.55,80.61,18.2,-7.7,1.051,-1.8,-0.7,1.9,-13.4,12.9,1.116,25,5,0,0,5
61.3,9,isocontour,11.283791670955125,35934.75,75.62,20.8,-0.1,0.989,-0.8,-2.8,2.9,-13.4,12.9,1.116,25,6,0,0,6
61.3,10,isocontour,11.283791670955125,36090.02,75.95,17.8,-10.6,0.99,0.4,1.3,1.4,-13.4,12.9,1.116,25,4,0,0,4
61.3,11,isocontour,11.283791670955125,37311.5,78.52,-18.2,-7.8,1.047,1.4,-0.7,1.6,-13.4,12.9,1.116,25,3,0,0,3
61.3,12,isocontour,11.283791670955125,36321.02,76.43,-15.3,-14.3,0.98,-2.2,-2.7,3.5,-13.4,12.9,1.116,25,3,0,0,3
61.3,13,isocontour,11.283791670955125,35182.73,74.04,20.7,-2.7,0.983,-1.1,-0.4,1.2,-13.4,12.9,1.116,25,7,0,0,7
61.3,14,isocontour,11.283791670955125,35442.9,74.59,14.0,-15.3,0.992,0.2,1.9,1.9,-13.4,12.9,1.116,25,4,0,0,4
61.3,15,isocontour,11.283791670955125,34611.99,72.84,0.6,20.8,0.986,2.5,2.2,3.3,-13.4,12.9,1.116,25,2,0,0,2
61.3,16,isocontour,11.283791670955125,46828.52,98.54,-24.2,21.6,0.524,-0.5,-0.8,0.9,-24.2,21.6,0.532,16,0,0,0,0
61.3,17,isocontour,11.283791670955125,35282.21,74.25,15.8,13.3,0.999,1.1,-0.3,1.1,-13.4,12.9,1.116,25,5,0,0,5
61.3,18,isocontour,11.283791670955125,39795.88,83.75,-8.0,19.0,0.997,-2.5,-1.4,2.9,-13.4,12.9,1.116,25,2,0,0,2
61.3,19,isocontour,11.283791670955125,36412.92,76.63,-20.8,0.6,0.987,-0.8,1.1,1.4,-13.4,12.9,1.116,25,4,0,0,4
61.3,20,isocontour,11.283791670955125,36445.06,76.69,6.1,-19.8,0.991,-3.0,-0.1,3.0,-13.4,12.9,1.116,25,2,0,0,2
61.3,21,isocontour,11.283791670955125,35353.68,74.4,-8.6,-19.0,0.986,-1.7,-1.3,2.1,-13.4,12.9,1.116,25,2,0,0,2
61.3,22,isocontour,11.283791670955125,38220.4,80.43,-19.5,-7.4,0.985,-1.7,-1.4,2.2,-13.4,12.9,1.116,25,3,0,0,3
61.3,23,isocontour,11.283791670955125,39968.45,84.11,-19.7,6.6,0.989,0.6,-2.6,2.7,-13.4,12.9,1.116,25,3,0,0,3
61.3,24,isocontour,11.283791670955125,36898.04,77.65,-0.4,-20.7,0.995,0.9,-0.3,0.9,-13.4,12.9,1.116,25,2,0,0,2
61.3,25,isocontour,11.283791670955125,35420.28,74.54,-14.1,12.9,1.086,1.6,2.4,2.9,-14.1,12.9,1.116,25,3,0,0,3
61.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.4,1,isocontour,11.283791670955125,35248.05,74.18,20.0,6.5,0.975,-1.1,2.5,2.7,-13.4,12.9,1.116,25,6,0,0,6
61.4,2,isocontour,11.283791670955125,33934.47,71.41,8.7,18.9,0.987,-0.7,1.3,1.5,-13.4,12.9,1.116,25,3,0,0,3
61.4,3,isocontour,11.283791670955125,35186.77,74.05,15.0,14.6,0.982,1.1,-1.6,1.9,-13.4,12.9,1.116,25,5,0,0,5
61.4,4,isocontour,11.283791670955125,38452.37,80.92,18.2,7.1,1.061,-1.3,1.0,1.6,-13.4,12.9,1.116,25,6,0,0,6
61.4,5,isocontour,11.283791670955125,36426.18,76.65,17.9,7.7,1.062,-1.1,2.8,3.0,-13.4,12.9,1.116,25,6,0,0,6
61.4,6,isocontour,11.283791670955125,37903.59,79.76,17.6,-8.1,1.07,-0.1,-2.4,2.4,-13.4,12.9,1.116,25,5,0,0,5
61.4,7,isocontour,11.283791670955125,36695.52,77.22,-18.9,8.5,0.992,-0.5,-0.4,0.6,-13.4,12.9,1.116,25,3,0,0,3
61.4,8,isocontour,11.283791670955125,38303.67,80.61,18.1,-7.8,1.051,-0.3,-1.4,1.4,-13.4,12.9,1.116,25,5,0,0,5
61.4,9,isocontour,11.283791670955125,35904.86,75.56,20.7,-0.3,0.994,-1.0,-2.7,2.9,-13.4,12.9,1.116,25,7,0,0,7
61.4,10,isocontour,11.283791670955125,36067.78,75.9,17.7,-10.7,0.998,-2.4,-1.0,2.6,-13.4,12.9,1.116,25,5,0,0,5
61.4,11,isocontour,11.283791670955125,37289.77,78.47,-18.3,-7.7,1.045,-1.6,2.0,2.6,-13.4,12.9,1.116,25,3,0,0,3
61.4,12,isocontour,11.283791670955125,36320.91,76.43,-15.3,-14.4,0.976,0.2,-0.4,0.4,-13.4,12.9,1.116,25,3,0,0,3
61.4,13,isocontour,11.283791670955125,35159.45,73.99,20.6,-2.9,0.989,-1.5,-2.1,2.6,-13.4,12.9,1.116,25,7,0,0,7
61.4,14,isocontour,11.283791670955125,35412.39,74.52,14.2,-15.1,0.992,2.3,1.7,2.9,-13.4,12.9,1.116,25,4,0,0,4
61.4,15,isocontour,11.283791670955125,34475.19,72.55,0.2,20.8,0.987,-4.7,-0.4,4.7,-13.4,12.9,1.116,25,2,0,0,2
61.4,16,isocontour,11.283791670955125,46827.42,98.54,-24.3,21.6,0.522,-0.7,0.7,1.0,-24.3,21.6,0.532,16,0,0,0,0
61.4,17,isocontour,11.283791670955125,35282.09,74.25,15.8,13.3,0.999,-0.4,0.2,0.4,-13.4,12.9,1.116,25,5,0,0,5
61.4,18,isocontour,11.283791670955125,39795.27,83.74,-8.0,19.0,0.999,0.8,-0.2,0.8,-13.4,12.9,1.116,25,2,0,0,2
61.4,19,isocontour,11.283791670955125,36411.17,76.62,-20.8,0.7,0.985,-0.1,1.1,1.1,-13.4,12.9,1.116,25,4,0,0,4
61.4,20,isocontour,11.283791670955125,36438.26,76.68,6.0,-20.0,0.984,0.0,-1.7,1.7,-13.4,12.9,1.116,25,2,0,0,2
61.4,21,isocontour,11.283791670955125,35349.88,74.39,-8.5,-19.1,0.982,1.0,-1.0,1.4,-13.4,12.9,1.116,25,2,0,0,2
61.4,22,isocontour,11.283791670955125,38194.1,80.37,-19.7,-7.3,0.976,-2.3,1.4,2.7,-13.4,12.9,1.116,25,3,0,0,3
61.4,23,isocontour,11.283791670955125,39954.02,84.08,-19.7,6.8,0.988,0.2,2.2,2.2,-13.4,12.9,1.116,25,3,0,0,3
61.4,24,isocontour,11.283791670955125,36883.99,77.62,-0.5,-20.8,0.986,-1.0,-2.0,2.2,-13.4,12.9,1.116,25,2,0,0,2
61.4,25,isocontour,11.283791670955125,35417.42,74.53,-14.0,13.0,1.089,1.2,0.5,1.3,-14.0,13.0,1.116,25,3,0,0,3
61.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.5,1,isocontour,11.283791670955125,35211.13,74.1,19.8,6.8,0.981,-2.1,2.3,3.1,-13.4,12.9,1.116,25,6,0,0,6
61.5,2,isocontour,11.283791670955125,33934.02,71.41,8.8,18.9,0.984,0.7,0.2,0.7,-13.4,12.9,1.116,25,3,0,0,3
61.5,3,isocontour,11.283791670955125,35184.72,74.04,15.1,14.5,0.983,0.7,-1.0,1.2,-13.4,12.9,1.116,25,5,0,0,5
61.5,4,isocontour,11.283791670955125,38419.25,80.85,18.0,7.3,1.066,-1.7,2.4,2.9,-13.4,12.9,1.116,25,6,0,0,6
61.5,5,isocontour,11.283791670955125,36411.75,76.62,17.9,8.0,1.058,-0.1,2.2,2.2,-13.4,12.9,1.116,25,6,0,0,6
61.5,6,isocontour,11.283791670955125,37881.86,79.72,17.7,-8.4,1.058,1.6,-2.0,2.6,-13.4,12.9,1.116,25,5,0,0,5
61.5,7,isocontour,11.283791670955125,36693.63,77.22,-18.9,8.5,0.99,0.1,1.1,1.1,-13.4,12.9,1.116,25,3,0,0,3
61.5,8,isocontour,11.283791670955125,38281.43,80.56,18.1,-8.0,1.044,0.3,-2.6,2.6,-13.4,12.9,1.116,25,5,0,0,5
61.5,9,isocontour,11.283791670955125,35878.27,75.5,20.7,-0.1,0.993,0.3,2.7,2.7,-13.4,12.9,1.116,25,7,0,0,7
61.5,10,isocontour,11.283791670955125,36065.94,75.9,17.6,-10.8,0.999,-0.6,-0.9,1.1,-13.4,12.9,1.116,25,5,0,0,5
61.5,11,isocontour,11.283791670955125,37276.64,78.44,-18.4,-7.5,1.04,-1.5,1.6,2.2,-13.4,12.9,1.116,25,3,0,0,3
61.5,12,isocontour,11.283791670955125,36299.18,76.39,-15.1,-14.5,0.98,2.3,-1.1,2.5,-13.4,12.9,1.116,25,3,0,0,3
61.5,13,isocontour,11.283791670955125,35130.79,73.93,20.5,-3.2,0.993,-1.0,-2.6,2.8,-13.4,12.9,1.116,25,7,0,0,7
61.5,14,isocontour,11.283791670955125,35289.68,74.26,14.0,-15.4,0.989,-3.0,-3.5,4.6,-13.4,12.9,1.116,25,4,0,0,4
61.5,15,isocontour,11.283791670955125,34438.27,72.47,-0.1,20.8,0.99,-3.0,-0.6,3.1,-13.4,12.9,1.116,25,2,0,0,2
61.5,16,isocontour,11.283791670955125,46826.32,98.54,-24.3,21.6,0.524,0.8,-0.5,0.9,-24.3,21.6,0.532,16,0,0,0,0
61.5,17,isocontour,11.283791670955125,35273.39,74.23,15.6,13.4,1.002,-1.6,0.9,1.8,-13.4,12.9,1.116,25,5,0,0,5
61.5,18,isocontour,11.283791670955125,39758.35,83.67,-8.2,18.9,0.998,-2.9,-0.9,3.0,-13.4,12.9,1.116,25,2,0,0,2
61.5,19,isocontour,11.283791670955125,36380.02,76.56,-20.8,1.0,0.988,0.7,2.8,2.9,-13.4,12.9,1.116,25,4,0,0,4
61.5,20,isocontour,11.283791670955125,36316.35,76.42,6.4,-19.8,0.986,4.1,2.1,4.6,-13.4,12.9,1.116,25,2,0,0,2
61.5,21,isocontour,11.283791670955125,35344.87,74.38,-8.4,-19.2,0.98,1.3,-0.9,1.6,-13.4,12.9,1.116,25,2,0,0,2
61.5,22,isocontour,11.283791670955125,38187.18,80.36,-19.7,-7.1,0.978,0.2,1.7,1.7,-13.4,12.9,1.116,25,3,0,0,3
61.5,23,isocontour,11.283791670955125,39916.38,84.0,-19.5,7.0,0.991,1.8,2.5,3.1,-13.4,12.9,1.116,25,3,0,0,3
61.5,24,isocontour,11.283791670955125,36872.75,77.59,-0.6,-21.0,0.976,-1.0,-1.8,2.1,-13.4,12.9,1.116,25,2,0,0,2
61.5,25,isocontour,11.283791670955125,35385.62,74.46,-13.8,13.2,1.089,2.0,2.1,2.9,-13.8,13.2,1.116,25,3,0,0,3
61.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.6,1,isocontour,11.283791670955125,35206.3,74.09,19.6,6.8,0.989,-1.5,0.2,1.5,-13.4,12.9,1.116,25,6,0,0,6
61.6,2,isocontour,11.283791670955125,33906.85,71.35,9.0,18.8,0.988,2.1,-1.8,2.8,-13.4,12.9,1.116,25,3,0,0,3
61.6,3,isocontour,11.283791670955125,35161.44,73.99,15.0,14.2,0.995,-1.2,-2.4,2.7,-13.4,12.9,1.116,25,5,0,0,5
61.6,4,isocontour,11.283791670955125,38383.75,80.77,17.9,7.5,1.069,-1.5,2.6,3.0,-13.4,12.9,1.116,25,6,0,0,6
61.6,5,isocontour,11.283791670955125,36408.1,76.62,17.8,8.1,1.061,-1.2,0.8,1.4,-13.4,12.9,1.116,25,5,0,0,5
61.6,6,isocontour,11.283791670955125,37816.89,79.58,17.6,-8.7,1.058,-1.9,-3.2,3.7,-13.4,12.9,1.116,25,5,0,0,5
61.6,7,isocontour,11.283791670955125,36659.84,77.15,-18.9,8.8,0.985,0.3,3.0,3.0,-13.4,12.9,1.116,25,3,0,0,3
61.6,8,isocontour,11.283791670955125,38272.31,80.54,18.3,-8.1,1.034,1.9,-0.3,1.9,-13.4,12.9,1.116,25,5,0,0,5
61.6,9,isocontour,11.283791670955125,35869.01,75.48,20.9,-0.1,0.984,1.9,0.2,1.9,-13.4,12.9,1.116,25,7,0,0,7
61.6,10,isocontour,11.283791670955125,35961.43,75.68,17.4,-11.1,0.995,-1.6,-4.0,4.3,-13.4,12.9,1.116,25,5,0,0,5
61.6,11,isocontour,11.283791670955125,37245.49,78.38,-18.5,-7.2,1.042,-0.7,2.8,2.9,-13.4,12.9,1.116,25,3,0,0,3
61.6,12,isocontour,11.283791670955125,36262.26,76.31,-15.2,-14.3,0.985,-1.4,2.7,3.0,-13.4,12.9,1.116,25,3,0,0,3
61.6,13,isocontour,11.283791670955125,35102.14,73.87,20.5,-3.0,0.992,0.6,2.7,2.8,-13.4,12.9,1.116,25,6,0,0,6
61.6,14,isocontour,11.283791670955125,35288.95,74.26,13.9,-15.5,0.988,-0.6,-0.6,0.8,-13.4,12.9,1.116,25,4,0,0,4
61.6,15,isocontour,11.283791670955125,34435.6,72.47,-0.2,20.7,0.993,-1.1,-0.5,1.2,-13.4,12.9,1.116,25,2,0,0,2
61.6,16,isocontour,11.283791670955125,46825.22,98.54,-24.3,21.7,0.522,-0.5,0.8,0.9,-24.3,21.7,0.532,16,0,0,0,0
61.6,17,isocontour,11.283791670955125,35248.77,74.18,15.5,13.6,0.998,-1.0,2.5,2.7,-13.4,12.9,1.116,25,5,0,0,5
61.6,18,isocontour,11.283791670955125,39731.47,83.61,-8.4,19.1,0.985,-1.6,2.2,2.7,-13.4,12.9,1.116,25,2,0,0,2
61.6,19,isocontour,11.283791670955125,36378.17,76.55,-20.7,1.1,0.991,0.6,0.9,1.1,-13.4,12.9,1.116,25,4,0,0,4
61.6,20,isocontour,11.283791670955125,36291.18,76.37,6.6,-19.6,0.993,1.7,2.1,2.7,-13.4,12.9,1.116,25,2,0,0,2
61.6,21,isocontour,11.283791670955125,35343.87,74.38,-8.3,-19.2,0.983,0.9,0.3,0.9,-13.4,12.9,1.116,25,2,0,0,2
61.6,22,isocontour,11.283791670955125,38184.97,80.36,-19.7,-7.0,0.984,0.8,0.9,1.2,-13.4,12.9,1.116,25,3,0,0,3
61.6,23,isocontour,11.283791670955125,39915.1,84.0,-19.4,7.0,0.996,0.9,-0.5,1.0,-13.4,12.9,1.116,25,3,0,0,3
61.6,24,isocontour,11.283791670955125,36864.97,77.58,-0.6,-20.9,0.983,0.1,1.8,1.8,-13.4,12.9,1.116,25,2,0,0,2
61.6,25,isocontour,11.283791670955125,35367.68,74.43,-13.7,13.4,1.085,0.9,2.2,2.4,-13.7,13.4,1.116,25,3,0,0,3
61.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.7,1,isocontour,11.283791670955125,35204.15,74.08,19.5,6.9,0.993,-0.9,0.8,1.2,-13.4,12.9,1.116,25,6,0,0,6
61.7,2,isocontour,11.283791670955125,33881.96,71.3,9.2,18.6,0.991,2.1,-1.6,2.6,-13.4,12.9,1.116,25,3,0,0,3
61.7,3,isocontour,11.283791670955125,35132.78,73.93,14.8,14.4,0.995,-1.7,2.2,2.8,-13.4,12.9,1.116,25,5,0,0,5
61.7,4,isocontour,11.283791670955125,38380.47,80.77,17.8,7.5,1.076,-1.0,-0.9,1.3,-13.4,12.9,1.116,25,6,0,0,6
61.7,5,isocontour,11.283791670955125,36406.89,76.61,17.7,8.2,1.062,-0.6,0.8,1.0,-13.4,12.9,1.116,25,5,0,0,5
61.7,6,isocontour,11.283791670955125,37814.21,79.58,17.7,-8.7,1.053,1.2,0.2,1.2,-13.4,12.9,1.116,25,5,0,0,5
61.7,7,isocontour,11.283791670955125,36656.12,77.14,-19.0,8.9,0.978,-1.0,1.0,1.4,-13.4,12.9,1.116,25,3,0,0,3
61.7,8,isocontour,11.283791670955125,38264.14,80.52,18.2,-8.2,1.033,-0.9,-1.6,1.8,-13.4,12.9,1.116,25,5,0,0,5
61.7,9,isocontour,11.283791670955125,35868.37,75.48,20.8,-0.1,0.986,-0.7,0.3,0.8,-13.4,12.9,1.116,25,6,0,0,6
61.7,10,isocontour,11.283791670955125,35926.96,75.6,17.4,-11.4,0.987,0.0,-3.0,3.0,-13.4,12.9,1.116,25,4,0,0,4
61.7,11,isocontour,11.283791670955125,37244.05,78.38,-18.5,-7.1,1.044,-0.1,1.0,1.0,-13.4,12.9,1.116,25,3,0,0,3
61.7,12,isocontour,11.283791670955125,36250.68,76.29,-15.3,-14.1,0.985,-1.6,1.4,2.1,-13.4,12.9,1.116,25,3,0,0,3
61.7,13,isocontour,11.283791670955125,35083.52,73.83,20.7,-2.9,0.981,2.4,0.5,2.5,-13.4,12.9,1.116,25,6,0,0,6
61.7,14,isocontour,11.283791670955125,35256.17,74.19,13.9,-15.2,0.999,-0.2,2.9,2.9,-13.4,12.9,1.116,25,4,0,0,4
