Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
61.7,15,isocontour,11.283791670955125,34435.03,72.46,-0.2,20.7,0.993,0.8,-0.0,0.8,-13.4,12.9,1.116,25,2,0,0,2
61.7,16,isocontour,11.283791670955125,46824.12,98.54,-24.3,21.6,0.522,-0.5,-0.8,0.9,-24.3,21.6,0.532,16,0,0,0,0
61.7,17,isocontour,11.283791670955125,35240.6,74.16,15.6,13.6,0.993,1.8,-0.4,1.8,-13.4,12.9,1.116,25,5,0,0,5
61.7,18,isocontour,11.283791670955125,39720.22,83.59,-8.3,19.2,0.98,1.6,1.3,2.1,-13.4,12.9,1.116,25,2,0,0,2
61.7,19,isocontour,11.283791670955125,36352.44,76.5,-20.7,0.9,0.991,-0.2,-2.7,2.7,-13.4,12.9,1.116,25,4,0,0,4
61.7,20,isocontour,11.283791670955125,36289.78,76.37,6.5,-19.6,0.995,-1.0,-0.3,1.0,-13.4,12.9,1.116,25,2,0,0,2
61.7,21,isocontour,11.283791670955125,35322.64,74.33,-8.3,-19.0,0.995,0.8,2.4,2.5,-13.4,12.9,1.116,25,2,0,0,2
61.7,22,isocontour,11.283791670955125,38180.68,80.35,-19.6,-6.9,0.987,0.1,1.5,1.5,-13.4,12.9,1.116,25,3,0,0,3
61.7,23,isocontour,11.283791670955125,39814.13,83.78,-19.3,7.4,0.999,1.8,3.9,4.3,-13.4,12.9,1.116,25,3,0,0,3
61.7,24,isocontour,11.283791670955125,36862.17,77.57,-0.5,-20.8,0.989,0.8,1.0,1.3,-13.4,12.9,1.116,25,2,0,0,2
61.7,25,isocontour,11.283791670955125,35362.66,74.42,-13.8,13.4,1.08,-1.5,-0.4,1.6,-13.8,13.4,1.116,25,3,0,0,3
61.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.8,1,isocontour,11.283791670955125,35182.16,74.04,19.6,6.7,0.994,0.7,-2.5,2.6,-13.4,12.9,1.116,25,6,0,0,6
61.8,2,isocontour,11.283791670955125,33856.51,71.25,9.1,18.8,0.985,-1.5,2.3,2.7,-13.4,12.9,1.116,25,3,0,0,3
61.8,3,isocontour,11.283791670955125,35028.27,73.71,14.7,14.8,0.986,-1.5,4.1,4.4,-13.4,12.9,1.116,25,5,0,0,5
61.8,4,isocontour,11.283791670955125,38378.1,80.76,17.7,7.6,1.075,-0.1,1.2,1.2,-13.4,12.9,1.116,25,6,0,0,6
61.8,5,isocontour,11.283791670955125,36388.28,76.57,17.6,8.3,1.067,-1.7,1.7,2.4,-13.4,12.9,1.116,25,5,0,0,5
61.8,6,isocontour,11.283791670955125,37807.75,79.56,17.5,-8.7,1.057,-1.5,-0.8,1.7,-13.4,12.9,1.116,25,5,0,0,5
61.8,7,isocontour,11.283791670955125,36655.46,77.14,-19.0,8.9,0.979,0.1,-0.8,0.8,-13.4,12.9,1.116,25,3,0,0,3
61.8,8,isocontour,11.283791670955125,38258.43,80.51,18.2,-8.4,1.031,-0.3,-1.6,1.6,-13.4,12.9,1.116,25,5,0,0,5
61.8,9,isocontour,11.283791670955125,35834.59,75.41,20.7,0.2,0.992,-1.1,2.8,3.0,-13.4,12.9,1.116,25,6,0,0,6
61.8,10,isocontour,11.283791670955125,35890.04,75.53,17.2,-11.7,0.987,-2.0,-2.3,3.0,-13.4,12.9,1.116,25,4,0,0,4
61.8,11,isocontour,11.283791670955125,37214.48,78.31,-18.6,-6.8,1.044,-1.0,2.7,2.9,-13.4,12.9,1.116,25,3,0,0,3
61.8,12,isocontour,11.283791670955125,36235.47,76.25,-15.2,-14.1,0.995,2.2,0.7,2.3,-13.4,12.9,1.116,25,3,0,0,3
61.8,13,isocontour,11.283791670955125,35070.57,73.8,20.8,-2.7,0.98,0.3,2.1,2.1,-13.4,12.9,1.116,25,6,0,0,6
61.8,14,isocontour,11.283791670955125,35252.28,74.18,14.0,-15.2,0.997,1.4,0.2,1.4,-13.4,12.9,1.116,25,4,0,0,4
61.8,15,isocontour,11.283791670955125,34433.46,72.46,-0.1,20.8,0.99,0.8,0.7,1.1,-13.4,12.9,1.116,25,2,0,0,2
61.8,16,isocontour,11.283791670955125,46823.02,98.53,-24.4,21.6,0.522,-0.7,-0.7,1.0,-24.4,21.6,0.532,16,0,0,0,0
61.8,17,isocontour,11.283791670955125,35161.66,73.99,15.9,13.8,0.973,2.6,3.0,4.0,-13.4,12.9,1.116,25,5,0,0,5
61.8,18,isocontour,11.283791670955125,39698.74,83.54,-8.0,19.3,0.982,2.5,0.5,2.5,-13.4,12.9,1.116,25,2,0,0,2
61.8,19,isocontour,11.283791670955125,36301.48,76.39,-20.9,0.6,0.982,-2.1,-2.7,3.4,-13.4,12.9,1.116,25,4,0,0,4
61.8,20,isocontour,11.283791670955125,36288.12,76.36,6.5,-19.7,0.992,-0.6,-0.9,1.1,-13.4,12.9,1.116,25,2,0,0,2
61.8,21,isocontour,11.283791670955125,35321.15,74.33,-8.3,-18.8,1.002,-0.1,1.0,1.0,-13.4,12.9,1.116,25,2,0,0,2
61.8,22,isocontour,11.283791670955125,38178.88,80.34,-19.6,-6.7,0.99,0.1,1.1,1.1,-13.4,12.9,1.116,25,3,0,0,3
61.8,23,isocontour,11.283791670955125,39808.21,83.77,-19.3,7.5,0.993,-0.7,1.5,1.7,-13.4,12.9,1.116,25,3,0,0,3
61.8,24,isocontour,11.283791670955125,36842.39,77.53,-0.6,-20.6,1.0,-1.4,2.1,2.5,-13.4,12.9,1.116,25,2,0,0,2
61.8,25,isocontour,11.283791670955125,35337.49,74.36,-13.9,13.2,1.081,-1.6,-2.2,2.7,-13.9,13.2,1.116,25,3,0,0,3
61.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
61.9,1,isocontour,11.283791670955125,35139.2,73.95,19.7,6.9,0.983,1.5,2.9,3.3,-13.4,12.9,1.116,25,6,0,0,6
61.9,2,isocontour,11.283791670955125,33811.94,71.15,8.8,18.9,0.984,-3.0,1.4,3.3,-13.4,12.9,1.116,25,3,0,0,3
61.9,3,isocontour,11.283791670955125,35027.21,73.71,14.7,14.8,0.988,0.1,-0.9,0.9,-13.4,12.9,1.116,25,5,0,0,5
61.9,4,isocontour,11.283791670955125,38373.08,80.75,17.7,7.5,1.078,-0.1,-1.6,1.6,-13.4,12.9,1.116,25,6,0,0,6
61.9,5,isocontour,11.283791670955125,36384.93,76.57,17.5,8.2,1.07,0.0,-1.4,1.4,-13.4,12.9,1.116,25,5,0,0,5
61.9,6,isocontour,11.283791670955125,37805.31,79.56,17.4,-8.8,1.061,-1.1,-0.6,1.3,-13.4,12.9,1.116,25,5,0,0,5
61.9,7,isocontour,11.283791670955125,36633.48,77.09,-18.9,8.7,0.986,0.3,-2.6,2.6,-13.4,12.9,1.116,25,3,0,0,3
61.9,8,isocontour,11.283791670955125,38250.52,80.49,18.0,-8.5,1.038,-1.8,-0.4,1.8,-13.4,12.9,1.116,25,5,0,0,5
61.9,9,isocontour,11.283791670955125,35833.98,75.41,20.7,0.2,0.992,0.1,-0.8,0.8,-13.4,12.9,1.116,25,6,0,0,6
61.9,10,isocontour,11.283791670955125,35866.77,75.48,17.1,-11.9,0.988,-1.7,-2.0,2.6,-13.4,12.9,1.116,25,4,0,0,4
61.9,11,isocontour,11.283791670955125,37188.74,78.26,-18.5,-7.0,1.044,0.9,-2.6,2.8,-13.4,12.9,1.116,25,3,0,0,3
61.9,12,isocontour,11.283791670955125,36208.88,76.2,-15.3,-13.8,0.998,-1.5,2.3,2.7,-13.4,12.9,1.116,25,3,0,0,3
61.9,13,isocontour,11.283791670955125,35038.77,73.73,20.7,-2.4,0.986,-1.1,2.7,2.9,-13.4,12.9,1.116,25,6,0,0,6
61.9,14,isocontour,11.283791670955125,35250.92,74.18,14.0,-15.2,0.994,-0.3,-1.0,1.0,-13.4,12.9,1.116,25,4,0,0,4
61.9,15,isocontour,11.283791670955125,34410.45,72.41,0.1,20.8,0.988,2.6,0.3,2.6,-13.4,12.9,1.116,25,2,0,0,2
61.9,16,isocontour,11.283791670955125,46821.92,98.53,-24.5,21.5,0.522,-0.6,-0.8,1.0,-24.5,21.5,0.532,16,0,0,0,0
61.9,17,isocontour,11.283791670955125,35161.64,73.99,15.9,13.9,0.971,-0.2,-0.1,0.2,-13.4,12.9,1.116,25,5,0,0,5
61.9,18,isocontour,11.283791670955125,39676.76,83.49,-7.8,19.3,0.989,2.5,-0.4,2.5,-13.4,12.9,1.116,25,2,0,0,2
61.9,19,isocontour,11.283791670955125,36298.21,76.39,-20.9,0.7,0.984,0.9,1.0,1.3,-13.4,12.9,1.116,25,4,0,0,4
61.9,20,isocontour,11.283791670955125,36269.95,76.33,6.5,-19.9,0.98,0.9,-2.3,2.5,-13.4,12.9,1.116,25,2,0,0,2
61.9,21,isocontour,11.283791670955125,35290.32,74.26,-8.3,-19.1,0.989,-0.5,-2.8,2.8,-13.4,12.9,1.116,25,2,0,0,2
61.9,22,isocontour,11.283791670955125,38177.4,80.34,-19.7,-6.6,0.99,-0.5,0.9,1.0,-13.4,12.9,1.116,25,3,0,0,3
61.9,23,isocontour,11.283791670955125,39797.13,83.75,-19.3,7.4,0.993,-0.5,-2.0,2.1,-13.4,12.9,1.116,25,3,0,0,3
61.9,24,isocontour,11.283791670955125,36835.46,77.52,-0.7,-20.7,0.994,-0.7,-1.6,1.7,-13.4,12.9,1.116,25,2,0,0,2
61.9,25,isocontour,11.283791670955125,35330.32,74.35,-14.1,13.2,1.076,-1.7,-0.5,1.8,-14.1,13.2,1.116,25,3,0,0,3
61.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.0,1,isocontour,11.283791670955125,35135.85,73.94,19.8,6.9,0.976,1.3,-0.5,1.4,19.8,6.9,0.983,1,6,0,0,6
62.0,2,isocontour,11.283791670955125,33809.84,71.15,8.7,18.9,0.989,-0.7,-0.9,1.1,8.7,18.9,0.984,2,3,0,0,3
62.0,3,isocontour,11.283791670955125,35025.68,73.71,14.7,14.7,0.991,0.1,-1.0,1.0,14.7,14.7,0.988,3,5,0,0,5
62.0,4,isocontour,11.283791670955125,38372.29,80.75,17.7,7.4,1.081,-0.0,-0.8,0.8,17.7,7.4,1.078,4,6,0,0,6
62.0,5,isocontour,11.283791670955125,36368.49,76.53,17.5,8.0,1.077,-0.2,-2.3,2.3,17.5,8.0,1.07,5,6,0,0,6
62.0,6,isocontour,11.283791670955125,37804.07,79.55,17.4,-8.7,1.065,-0.1,1.0,1.0,17.4,-8.7,1.061,6,5,0,0,5
62.0,7,isocontour,11.283791670955125,36632.77,77.09,-18.9,8.6,0.99,0.2,-0.8,0.8,-18.9,8.6,0.986,7,3,0,0,3
62.0,8,isocontour,11.283791670955125,38213.6,80.42,17.8,-8.4,1.054,-2.8,1.2,3.0,17.8,-8.4,1.038,8,5,0,0,5
62.0,9,isocontour,11.283791670955125,35833.19,75.41,20.8,0.1,0.989,0.6,-0.6,0.8,20.8,0.1,0.992,9,6,0,0,6
62.0,10,isocontour,11.283791670955125,35863.04,75.47,17.0,-12.0,0.988,-0.7,-1.3,1.5,17.0,-12.0,0.988,10,4,0,0,4
62.0,11,isocontour,11.283791670955125,37163.57,78.21,-18.4,-7.3,1.043,0.9,-2.6,2.8,-18.4,-7.3,1.044,11,3,0,0,3
62.0,12,isocontour,11.283791670955125,36205.46,76.19,-15.3,-13.9,0.994,-0.2,-1.4,1.4,-15.3,-13.9,0.998,12,3,0,0,3
62.0,13,isocontour,11.283791670955125,35033.27,73.72,20.5,-2.4,0.995,-1.6,-0.1,1.6,20.5,-2.4,0.986,13,7,0,0,7
62.0,14,isocontour,11.283791670955125,35249.99,74.18,14.0,-15.3,0.992,-0.4,-0.8,0.9,14.0,-15.3,0.994,14,4,0,0,4
62.0,15,isocontour,11.283791670955125,34407.84,72.41,0.1,20.8,0.99,-1.2,-0.5,1.3,0.1,20.8,0.988,15,2,0,0,2
62.0,16,isocontour,11.283791670955125,46820.82,98.53,-24.4,21.4,0.525,0.6,-0.7,0.9,-24.4,21.4,0.522,16,0,0,0,0
62.0,17,isocontour,11.283791670955125,35135.05,73.94,15.8,13.7,0.984,-1.8,-2.1,2.8,15.8,13.7,0.971,17,5,0,0,5
62.0,18,isocontour,11.283791670955125,39673.34,83.49,-7.8,19.2,0.994,-0.7,-1.2,1.4,-7.8,19.2,0.989,18,2,0,0,2
62.0,19,isocontour,11.283791670955125,36295.14,76.38,-20.7,0.7,0.99,1.2,0.6,1.3,-20.7,0.7,0.984,19,4,0,0,4
62.0,20,isocontour,11.283791670955125,36255.52,76.3,6.6,-19.8,0.985,1.1,1.9,2.2,6.6,-19.8,0.98,20,2,0,0,2
62.0,21,isocontour,11.283791670955125,35170.0,74.01,-8.7,-18.9,0.987,-4.2,1.8,4.6,-8.7,-18.9,0.989,21,2,0,0,2
62.0,22,isocontour,11.283791670955125,38176.19,80.34,-19.7,-6.7,0.989,0.2,-1.0,1.0,-19.7,-6.7,0.99,22,3,0,0,3
62.0,23,isocontour,11.283791670955125,39793.63,83.74,-19.5,7.3,0.988,-1.4,-0.2,1.4,-19.5,7.3,0.993,23,3,0,0,3
62.0,24,isocontour,11.283791670955125,36823.22,77.49,-0.8,-20.9,0.984,-1.1,-1.8,2.1,-0.8,-20.9,0.994,24,2,0,0,2
62.0,25,isocontour,11.283791670955125,35313.68,74.31,-14.2,13.0,1.08,-0.8,-2.2,2.3,-14.2,13.0,1.076,25,3,0,0,3
62.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.1,1,isocontour,11.283791670955125,35103.73,73.87,19.7,6.7,0.987,-1.7,-2.4,2.9,17.7,7.4,1.081,4,6,0,0,6
62.1,2,isocontour,11.283791670955125,33804.33,71.14,8.7,18.7,0.997,0.1,-1.6,1.6,14.7,14.7,0.991,3,3,0,0,3
62.1,3,isocontour,11.283791670955125,35025.24,73.71,14.6,14.7,0.993,-0.6,0.4,0.7,17.7,7.4,1.081,4,5,0,0,5
62.1,4,isocontour,11.283791670955125,38371.01,80.75,17.8,7.3,1.08,0.6,-0.8,1.0,17.8,7.3,1.081,4,6,0,0,6
62.1,5,isocontour,11.283791670955125,36342.48,76.48,17.7,7.8,1.075,1.6,-2.2,2.7,17.7,7.4,1.081,4,6,0,0,6
62.1,6,isocontour,11.283791670955125,37803.9,79.55,17.4,-8.8,1.065,-0.2,-0.4,0.4,17.4,-8.8,1.065,6,5,0,0,5
62.1,7,isocontour,11.283791670955125,36631.56,77.09,-18.9,8.5,0.994,0.4,-0.9,1.0,-14.2,13.0,1.08,25,3,0,0,3
62.1,8,isocontour,11.283791670955125,38112.64,80.2,17.9,-8.0,1.055,2.2,3.7,4.3,17.4,-8.7,1.065,6,5,0,0,5
62.1,9,isocontour,11.283791670955125,35818.76,75.38,20.8,-0.1,0.989,0.0,-2.2,2.2,17.7,7.4,1.081,4,6,0,0,6
62.1,10,isocontour,11.283791670955125,35836.16,75.41,16.9,-11.8,0.996,-0.3,2.7,2.7,17.4,-8.7,1.065,6,4,0,0,4
62.1,11,isocontour,11.283791670955125,37157.33,78.19,-18.3,-7.4,1.049,1.5,-0.7,1.7,-18.3,-7.4,1.044,11,3,0,0,3
62.1,12,isocontour,11.283791670955125,36185.68,76.15,-15.3,-14.2,0.984,-0.3,-2.5,2.5,-18.4,-7.3,1.044,11,3,0,0,3
62.1,13,isocontour,11.283791670955125,35030.89,73.72,20.5,-2.3,0.997,-0.1,1.2,1.2,17.7,7.4,1.081,4,7,0,0,7
62.1,14,isocontour,11.283791670955125,35228.76,74.13,13.8,-15.5,0.99,-1.6,-2.0,2.6,17.4,-8.7,1.065,6,4,0,0,4
62.1,15,isocontour,11.283791670955125,34405.22,72.4,-0.1,20.7,0.992,-1.2,-0.4,1.3,-7.8,19.2,0.994,18,2,0,0,2
62.1,16,isocontour,11.283791670955125,46819.72,98.53,-24.4,21.3,0.526,-0.0,-0.9,0.9,-24.4,21.3,0.525,16,0,0,0,0
62.1,17,isocontour,11.283791670955125,35129.13,73.92,15.7,13.8,0.985,-0.9,1.4,1.7,17.7,7.4,1.081,4,5,0,0,5
62.1,18,isocontour,11.283791670955125,39672.46,83.49,-7.8,19.1,0.999,0.7,-0.6,0.9,-14.2,13.0,1.08,25,2,0,0,2
62.1,19,isocontour,11.283791670955125,36294.73,76.38,-20.7,0.8,0.991,0.0,0.7,0.7,-18.4,-7.3,1.044,11,4,0,0,4
62.1,20,isocontour,11.283791670955125,36239.3,76.26,6.8,-19.7,0.984,2.3,0.3,2.3,14.0,-15.3,0.994,14,2,0,0,2
62.1,21,isocontour,11.283791670955125,35166.35,74.0,-8.8,-18.8,0.99,-0.8,1.2,1.4,-15.3,-13.9,0.998,12,2,0,0,2
62.1,22,isocontour,11.283791670955125,38172.84,80.33,-19.6,-6.8,0.994,1.3,-0.4,1.4,-18.4,-7.3,1.044,11,3,0,0,3
62.1,23,isocontour,11.283791670955125,39711.07,83.57,-19.6,7.0,0.985,-1.6,-3.7,4.0,-14.2,13.0,1.08,25,3,0,0,3
62.1,24,isocontour,11.283791670955125,36813.07,77.47,-1.0,-20.9,0.981,-2.0,-0.2,2.0,-1.0,-20.9,0.994,24,2,0,0,2
62.1,25,isocontour,11.283791670955125,35285.92,74.25,-14.0,13.0,1.085,2.4,1.4,2.8,-14.0,13.0,1.08,25,3,0,0,3
62.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.2,1,isocontour,11.283791670955125,35082.0,73.83,19.6,6.5,0.999,-1.5,-2.1,2.6,17.7,7.4,1.081,4,6,0,0,6
62.2,2,isocontour,11.283791670955125,33775.37,71.08,8.9,18.8,0.987,2.5,1.3,2.8,17.7,7.4,1.081,4,3,0,0,3
62.2,3,isocontour,11.283791670955125,35017.59,73.69,14.8,14.7,0.987,1.8,-0.0,1.8,17.7,7.4,1.081,4,5,0,0,5
62.2,4,isocontour,11.283791670955125,38327.65,80.66,17.8,7.0,1.087,-0.2,-3.2,3.2,17.7,7.4,1.081,4,6,0,0,6
62.2,5,isocontour,11.283791670955125,36341.91,76.48,17.7,7.8,1.071,0.5,0.6,0.8,17.7,7.4,1.081,4,6,0,0,6
62.2,6,isocontour,11.283791670955125,37801.52,79.55,17.4,-8.7,1.068,0.1,1.2,1.2,17.7,7.4,1.081,4,5,0,0,5
62.2,7,isocontour,11.283791670955125,36628.42,77.08,-18.8,8.5,0.995,0.8,1.1,1.4,-14.0,13.0,1.085,25,3,0,0,3
62.2,8,isocontour,11.283791670955125,38111.11,80.2,18.0,-7.9,1.056,0.2,1.0,1.0,17.7,7.4,1.081,4,5,0,0,5
62.2,9,isocontour,11.283791670955125,35797.03,75.33,20.7,-0.3,0.992,-0.7,-2.5,2.6,17.7,7.4,1.081,4,6,0,0,6
62.2,10,isocontour,11.283791670955125,35816.39,75.37,16.9,-12.0,0.993,-0.6,-2.4,2.5,17.7,7.4,1.081,4,4,0,0,4
62.2,11,isocontour,11.283791670955125,37134.57,78.15,-18.3,-7.2,1.051,-0.7,2.5,2.6,-18.3,-7.2,1.049,11,3,0,0,3
62.2,12,isocontour,11.283791670955125,36088.19,75.94,-15.6,-13.9,0.984,-2.6,3.3,4.2,-18.3,-7.4,1.049,11,3,0,0,3
62.2,13,isocontour,11.283791670955125,34978.59,73.61,20.7,-2.1,0.987,2.4,2.4,3.4,17.7,7.4,1.081,4,7,0,0,7
62.2,14,isocontour,11.283791670955125,35122.8,73.91,13.6,-15.9,0.983,-2.1,-3.8,4.3,17.4,-8.7,1.065,6,4,0,0,4
62.2,15,isocontour,11.283791670955125,34398.64,72.39,-0.1,20.9,0.984,0.2,1.7,1.7,-14.2,13.0,1.08,25,2,0,0,2
62.2,16,isocontour,11.283791670955125,46818.62,98.52,-24.3,21.3,0.529,0.8,-0.5,0.9,-24.3,21.3,0.526,16,0,0,0,0
62.2,17,isocontour,11.283791670955125,35118.83,73.9,15.5,13.8,0.993,-2.0,-0.3,2.0,17.7,7.4,1.081,4,5,0,0,5
62.2,18,isocontour,11.283791670955125,39629.5,83.4,-8.0,19.0,0.999,-3.0,-1.2,3.2,-14.0,13.0,1.085,25,2,0,0,2
62.2,19,isocontour,11.283791670955125,36271.19,76.33,-20.9,0.7,0.98,-2.5,-0.8,2.6,-14.2,13.0,1.08,25,4,0,0,4
62.2,20,isocontour,11.283791670955125,36236.68,76.26,7.0,-19.7,0.984,1.2,0.5,1.3,17.4,-8.7,1.065,6,2,0,0,2
62.2,21,isocontour,11.283791670955125,35165.45,74.0,-8.8,-18.7,0.995,0.5,0.7,0.9,-18.4,-7.3,1.044,11,2,0,0,2
62.2,22,isocontour,11.283791670955125,38170.95,80.33,-19.5,-6.9,0.995,0.4,-1.1,1.2,-18.3,-7.4,1.049,11,3,0,0,3
62.2,23,isocontour,11.283791670955125,39710.33,83.57,-19.6,6.9,0.988,0.4,-0.7,0.8,-14.0,13.0,1.085,25,3,0,0,3
62.2,24,isocontour,11.283791670955125,36780.95,77.4,-1.2,-20.8,0.986,-2.6,1.4,3.0,-15.3,-13.9,0.998,12,2,0,0,2
62.2,25,isocontour,11.283791670955125,35282.57,74.25,-13.9,13.1,1.089,1.3,0.5,1.4,-13.9,13.1,1.085,25,3,0,0,3
62.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.3,1,isocontour,11.283791670955125,35078.04,73.82,19.7,6.5,0.993,1.3,0.6,1.4,17.8,7.0,1.087,4,6,0,0,6
62.3,2,isocontour,11.283791670955125,33774.3,71.07,8.9,18.8,0.989,-0.7,-0.6,0.9,17.7,7.4,1.081,4,3,0,0,3
62.3,3,isocontour,11.283791670955125,35014.45,73.68,14.9,14.7,0.98,1.2,0.5,1.3,17.8,7.0,1.087,4,5,0,0,5
62.3,4,isocontour,11.283791670955125,38321.29,80.64,17.9,7.0,1.079,1.6,0.4,1.6,17.9,7.0,1.087,4,6,0,0,6
62.3,5,isocontour,11.283791670955125,36316.74,76.42,17.8,7.6,1.07,1.2,-2.4,2.7,17.8,7.0,1.087,4,6,0,0,6
62.3,6,isocontour,11.283791670955125,37774.93,79.49,17.4,-8.4,1.071,0.7,2.7,2.8,17.7,7.4,1.081,4,5,0,0,5
62.3,7,isocontour,11.283791670955125,36593.96,77.01,-18.8,8.8,0.99,-0.0,3.0,3.0,-13.9,13.1,1.089,25,3,0,0,3
62.3,8,isocontour,11.283791670955125,38083.65,80.14,18.0,-7.6,1.059,0.4,2.7,2.7,17.7,7.4,1.081,4,5,0,0,5
62.3,9,isocontour,11.283791670955125,35796.58,75.33,20.7,-0.4,0.991,0.2,-0.7,0.7,17.8,7.0,1.087,4,6,0,0,6
62.3,10,isocontour,11.283791670955125,35795.65,75.33,16.9,-12.2,0.986,-0.2,-2.5,2.5,17.7,7.4,1.081,4,4,0,0,4
62.3,11,isocontour,11.283791670955125,37130.28,78.14,-18.5,-7.2,1.044,-1.4,-0.5,1.5,-14.2,13.0,1.08,25,3,0,0,3
62.3,12,isocontour,11.283791670955125,36077.42,75.92,-15.6,-13.7,0.991,0.3,2.0,2.0,-18.3,-7.2,1.051,11,3,0,0,3
62.3,13,isocontour,11.283791670955125,34944.81,73.54,20.9,-1.8,0.98,1.4,2.6,3.0,17.8,7.0,1.087,4,7,0,0,7
62.3,14,isocontour,11.283791670955125,35121.06,73.91,13.5,-15.8,0.987,-0.7,0.9,1.1,17.7,7.4,1.081,4,4,0,0,4
62.3,15,isocontour,11.283791670955125,34396.38,72.38,-0.2,20.9,0.984,-1.2,-0.2,1.2,-14.0,13.0,1.085,25,2,0,0,2
62.3,16,isocontour,11.283791670955125,46817.52,98.52,-24.3,21.2,0.531,0.8,-0.5,0.9,-24.3,21.2,0.529,16,0,0,0,0
62.3,17,isocontour,11.283791670955125,35101.76,73.87,15.4,14.0,0.989,-0.6,2.3,2.4,17.8,7.0,1.087,4,5,0,0,5
62.3,18,isocontour,11.283791670955125,39627.65,83.39,-8.1,19.1,0.994,-0.2,1.1,1.1,-13.9,13.1,1.089,25,2,0,0,2
62.3,19,isocontour,11.283791670955125,36264.27,76.31,-21.0,0.9,0.977,-0.0,1.8,1.8,-14.0,13.0,1.085,25,4,0,0,4
62.3,20,isocontour,11.283791670955125,36235.65,76.25,6.9,-19.7,0.985,-0.9,-0.2,0.9,17.4,-8.7,1.065,6,2,0,0,2
62.3,21,isocontour,11.283791670955125,35163.7,74.0,-8.8,-18.7,0.994,-1.1,0.2,1.1,-18.3,-7.4,1.049,11,2,0,0,2
62.3,22,isocontour,11.283791670955125,38145.5,80.27,-19.7,-6.8,0.984,-2.6,0.7,2.7,-14.2,13.0,1.08,25,3,0,0,3
62.3,23,isocontour,11.283791670955125,39707.9,83.56,-19.5,7.0,0.99,0.7,1.0,1.2,-13.9,13.1,1.089,25,3,0,0,3
62.3,24,isocontour,11.283791670955125,36779.63,77.4,-1.4,-20.7,0.99,-0.8,0.6,1.0,17.4,-8.7,1.065,6,2,0,0,2
62.3,25,isocontour,11.283791670955125,35268.9,74.22,-13.7,13.2,1.095,2.1,0.8,2.2,-13.7,13.2,1.089,25,3,0,0,3
62.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.4,1,isocontour,11.283791670955125,35027.53,73.71,19.8,6.8,0.982,1.3,3.1,3.4,17.8,7.0,1.087,4,6,0,0,6
62.4,2,isocontour,11.283791670955125,33773.27,71.07,8.8,18.7,0.994,-0.8,-0.5,0.9,17.8,7.0,1.087,4,3,0,0,3
62.4,3,isocontour,11.283791670955125,35012.02,73.68,14.9,14.6,0.982,0.2,-1.2,1.2,17.8,7.0,1.087,4,5,0,0,5
62.4,4,isocontour,11.283791670955125,38304.22,80.61,18.0,6.8,1.077,1.0,-2.2,2.4,17.8,7.0,1.087,4,6,0,0,6
62.4,5,isocontour,11.283791670955125,36314.0,76.42,17.9,7.5,1.071,0.3,-1.2,1.2,17.8,7.0,1.087,4,6,0,0,6
62.4,6,isocontour,11.283791670955125,37772.06,79.49,17.5,-8.3,1.074,-0.0,1.3,1.3,17.8,7.0,1.087,4,5,0,0,5
62.4,7,isocontour,11.283791670955125,36593.2,77.01,-18.8,8.8,0.988,-0.4,-0.7,0.8,-13.7,13.2,1.095,25,3,0,0,3
