Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
62.4,8,isocontour,11.283791670955125,38069.98,80.11,18.1,-7.4,1.058,1.1,1.9,2.2,17.8,7.0,1.087,4,5,0,0,5
62.4,9,isocontour,11.283791670955125,35699.77,75.13,20.8,-0.8,0.984,1.3,-4.0,4.2,17.8,7.0,1.087,4,6,0,0,6
62.4,10,isocontour,11.283791670955125,35725.31,75.18,16.7,-12.6,0.981,-1.4,-3.5,3.8,17.8,7.0,1.087,4,4,0,0,4
62.4,11,isocontour,11.283791670955125,37129.34,78.13,-18.5,-7.3,1.043,0.4,-0.8,0.9,-14.0,13.0,1.085,25,3,0,0,3
62.4,12,isocontour,11.283791670955125,36069.25,75.9,-15.7,-13.6,0.988,-1.8,0.5,1.9,-14.2,13.0,1.08,25,3,0,0,3
62.4,13,isocontour,11.283791670955125,34915.54,73.48,20.8,-1.6,0.986,-1.3,2.5,2.8,17.8,7.0,1.087,4,7,0,0,7
62.4,14,isocontour,11.283791670955125,35084.49,73.83,13.6,-15.6,0.992,1.7,2.6,3.1,17.7,7.4,1.081,4,4,0,0,4
62.4,15,isocontour,11.283791670955125,34391.27,72.37,-0.2,20.7,0.991,-0.7,-1.4,1.6,-13.9,13.1,1.089,25,2,0,0,2
62.4,16,isocontour,11.283791670955125,46816.42,98.52,-24.2,21.1,0.534,0.7,-0.6,0.9,-24.2,21.1,0.531,16,0,0,0,0
62.4,17,isocontour,11.283791670955125,35049.91,73.76,15.6,13.9,0.983,3.0,-1.7,3.4,17.8,7.0,1.087,4,5,0,0,5
62.4,18,isocontour,11.283791670955125,39604.38,83.34,-8.2,19.3,0.981,-1.1,2.4,2.6,-13.7,13.2,1.095,25,2,0,0,2
62.4,19,isocontour,11.283791670955125,36262.42,76.31,-20.9,1.0,0.981,0.8,0.8,1.1,-13.9,13.1,1.089,25,4,0,0,4
62.4,20,isocontour,11.283791670955125,36217.93,76.22,6.7,-19.6,0.991,-2.3,0.5,2.4,17.7,7.4,1.081,4,2,0,0,2
62.4,21,isocontour,11.283791670955125,35134.12,73.94,-8.7,-18.9,0.987,1.6,-2.3,2.8,17.4,-8.7,1.065,6,2,0,0,2
62.4,22,isocontour,11.283791670955125,38143.23,80.27,-19.9,-6.8,0.977,-1.1,-0.4,1.2,-14.0,13.0,1.085,25,3,0,0,3
62.4,23,isocontour,11.283791670955125,39707.49,83.56,-19.6,7.0,0.989,-0.6,-0.4,0.7,-13.7,13.2,1.095,25,3,0,0,3
62.4,24,isocontour,11.283791670955125,36778.14,77.4,-1.4,-20.7,0.993,-0.8,0.7,1.1,17.4,-8.7,1.065,6,2,0,0,2
62.4,25,isocontour,11.283791670955125,35266.52,74.21,-13.7,13.2,1.091,-1.2,0.2,1.2,-13.7,13.2,1.095,25,3,0,0,3
62.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.5,1,isocontour,11.283791670955125,35026.96,73.71,19.8,6.9,0.979,-0.1,0.8,0.8,17.8,7.0,1.087,4,6,0,0,6
62.5,2,isocontour,11.283791670955125,33772.77,71.07,8.9,18.7,0.993,0.7,-0.1,0.7,-13.9,13.1,1.089,25,3,0,0,3
62.5,3,isocontour,11.283791670955125,34991.52,73.64,14.7,14.6,0.99,-2.5,0.3,2.5,17.8,7.0,1.087,4,5,0,0,5
62.5,4,isocontour,11.283791670955125,38290.17,80.58,18.1,6.6,1.08,0.3,-2.2,2.2,17.8,7.0,1.087,4,6,0,0,6
62.5,5,isocontour,11.283791670955125,36284.73,76.36,17.9,7.2,1.075,0.3,-2.8,2.8,17.8,7.0,1.087,4,6,0,0,6
62.5,6,isocontour,11.283791670955125,37745.76,79.43,17.4,-8.5,1.074,-1.1,-2.5,2.7,17.8,7.0,1.087,4,5,0,0,5
62.5,7,isocontour,11.283791670955125,36571.21,76.96,-18.9,8.6,0.992,-0.4,-2.5,2.5,-13.7,13.2,1.095,25,3,0,0,3
62.5,8,isocontour,11.283791670955125,38068.62,80.11,18.1,-7.5,1.061,-0.8,-0.6,1.0,17.8,7.0,1.087,4,5,0,0,5
62.5,9,isocontour,11.283791670955125,35696.84,75.12,20.9,-1.0,0.983,-0.1,-1.3,1.3,17.8,7.0,1.087,4,6,0,0,6
62.5,10,isocontour,11.283791670955125,35723.32,75.18,16.6,-12.6,0.985,-1.1,0.1,1.1,17.8,7.0,1.087,4,3,0,0,3
62.5,11,isocontour,11.283791670955125,37126.85,78.13,-18.4,-7.4,1.041,0.1,-1.2,1.2,-13.9,13.1,1.089,25,3,0,0,3
62.5,12,isocontour,11.283791670955125,36067.55,75.9,-15.8,-13.5,0.987,-0.8,0.8,1.1,-14.0,13.0,1.085,25,3,0,0,3
62.5,13,isocontour,11.283791670955125,34899.52,73.44,20.6,-1.4,0.995,-1.6,1.7,2.3,17.8,7.0,1.087,4,6,0,0,6
62.5,14,isocontour,11.283791670955125,35080.77,73.82,13.7,-15.5,0.994,0.8,1.2,1.4,17.8,7.0,1.087,4,4,0,0,4
62.5,15,isocontour,11.283791670955125,34361.07,72.31,-0.5,20.8,0.99,-2.9,0.3,2.9,-13.7,13.2,1.095,25,2,0,0,2
62.5,16,isocontour,11.283791670955125,46815.32,98.52,-24.2,21.2,0.532,-0.5,0.8,0.9,-24.2,21.2,0.534,16,0,0,0,0
62.5,17,isocontour,11.283791670955125,35027.67,73.71,15.5,13.9,0.986,-2.2,1.3,2.6,17.8,7.0,1.087,4,5,0,0,5
62.5,18,isocontour,11.283791670955125,39601.57,83.34,-8.2,19.4,0.973,-0.1,1.3,1.3,-13.7,13.2,1.095,25,2,0,0,2
62.5,19,isocontour,11.283791670955125,36230.95,76.24,-20.8,1.2,0.985,0.8,2.8,2.9,-13.7,13.2,1.095,25,4,0,0,4
62.5,20,isocontour,11.283791670955125,36205.85,76.19,6.7,-19.8,0.982,-0.1,-2.1,2.1,17.7,7.4,1.081,4,2,0,0,2
62.5,21,isocontour,11.283791670955125,35127.43,73.92,-8.6,-18.8,0.994,0.9,1.5,1.7,-14.2,13.0,1.08,25,2,0,0,2
62.5,22,isocontour,11.283791670955125,38123.93,80.23,-19.7,-7.0,0.982,1.9,-1.6,2.5,-13.9,13.1,1.089,25,3,0,0,3
62.5,23,isocontour,11.283791670955125,39572.41,83.28,-19.4,7.3,0.99,1.8,4.4,4.8,-13.7,13.2,1.095,25,3,0,0,3
62.5,24,isocontour,11.283791670955125,36751.84,77.34,-1.7,-20.7,0.991,-2.7,-0.4,2.7,17.7,7.4,1.081,4,2,0,0,2
62.5,25,isocontour,11.283791670955125,35254.95,74.19,-13.9,13.2,1.084,-2.0,-0.6,2.1,-13.9,13.2,1.095,25,3,0,0,3
62.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.6,1,isocontour,11.283791670955125,34997.69,73.65,19.6,6.8,0.992,-2.4,-1.6,2.9,17.8,7.0,1.087,4,6,0,0,6
62.6,2,isocontour,11.283791670955125,33739.99,71.0,8.7,18.9,0.989,-2.2,2.0,3.0,-13.7,13.2,1.095,25,3,0,0,3
62.6,3,isocontour,11.283791670955125,34990.62,73.63,14.7,14.6,0.991,0.7,-0.6,0.9,-13.9,13.1,1.089,25,5,0,0,5
62.6,4,isocontour,11.283791670955125,38267.94,80.53,18.1,6.4,1.079,1.0,-2.4,2.6,17.8,7.0,1.087,4,6,0,0,6
62.6,5,isocontour,11.283791670955125,36249.92,76.28,18.0,6.9,1.076,1.0,-2.8,3.0,17.8,7.0,1.087,4,6,0,0,6
62.6,6,isocontour,11.283791670955125,37742.96,79.43,17.3,-8.4,1.077,-0.0,1.3,1.3,17.8,7.0,1.087,4,5,0,0,5
62.6,7,isocontour,11.283791670955125,36570.75,76.96,-18.9,8.5,0.993,-0.2,-0.7,0.7,-13.7,13.2,1.095,25,3,0,0,3
62.6,8,isocontour,11.283791670955125,38066.0,80.11,17.9,-7.5,1.067,-1.3,-0.0,1.3,17.8,7.0,1.087,4,5,0,0,5
62.6,9,isocontour,11.283791670955125,35696.02,75.12,20.8,-1.0,0.987,-0.8,0.2,0.8,17.8,7.0,1.087,4,6,0,0,6
62.6,10,isocontour,11.283791670955125,35722.15,75.17,16.5,-12.6,0.989,-1.0,-0.1,1.0,17.8,7.0,1.087,4,3,0,0,3
62.6,11,isocontour,11.283791670955125,37124.75,78.12,-18.5,-7.3,1.04,-0.5,1.0,1.1,-13.7,13.2,1.095,25,3,0,0,3
62.6,12,isocontour,11.283791670955125,36047.3,75.86,-15.6,-13.6,0.994,2.5,-0.5,2.5,-13.9,13.1,1.089,25,3,0,0,3
62.6,13,isocontour,11.283791670955125,34878.78,73.4,20.5,-1.5,1.002,-1.2,-2.2,2.5,17.8,7.0,1.087,4,6,0,0,6
62.6,14,isocontour,11.283791670955125,35077.84,73.82,13.7,-15.5,0.996,-1.1,-0.7,1.3,17.8,7.0,1.087,4,4,0,0,4
62.6,15,isocontour,11.283791670955125,34358.97,72.3,-0.6,20.8,0.987,-1.0,0.6,1.2,-13.7,13.2,1.095,25,2,0,0,2
62.6,16,isocontour,11.283791670955125,46814.22,98.51,-24.3,21.2,0.53,-0.9,-0.0,0.9,-24.3,21.2,0.534,16,0,0,0,0
62.6,17,isocontour,11.283791670955125,35010.17,73.67,15.3,14.0,0.994,-2.4,0.1,2.4,-13.9,13.1,1.089,25,5,0,0,5
62.6,18,isocontour,11.283791670955125,39600.13,83.33,-8.1,19.4,0.976,0.9,-0.5,1.0,-13.7,13.2,1.095,25,2,0,0,2
62.6,19,isocontour,11.283791670955125,36228.9,76.24,-20.8,1.3,0.988,0.7,0.9,1.1,-13.7,13.2,1.095,25,4,0,0,4
62.6,20,isocontour,11.283791670955125,36190.24,76.16,6.8,-19.8,0.981,2.1,0.8,2.2,17.8,7.0,1.087,4,2,0,0,2
62.6,21,isocontour,11.283791670955125,35097.23,73.86,-8.8,-18.7,0.994,-2.7,1.0,2.9,-14.0,13.0,1.085,25,2,0,0,2
62.6,22,isocontour,11.283791670955125,38119.0,80.22,-19.6,-6.9,0.99,1.2,0.9,1.5,-13.7,13.2,1.095,25,3,0,0,3
62.6,23,isocontour,11.283791670955125,39554.02,83.24,-19.4,7.6,0.987,0.4,2.4,2.4,-13.7,13.2,1.095,25,3,0,0,3
62.6,24,isocontour,11.283791670955125,36737.41,77.31,-1.7,-20.9,0.981,0.7,-2.1,2.2,17.7,7.4,1.081,4,2,0,0,2
62.6,25,isocontour,11.283791670955125,35238.3,74.15,-14.1,13.1,1.078,-2.2,-0.9,2.4,-14.1,13.1,1.095,25,3,0,0,3
62.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.7,1,isocontour,11.283791670955125,34980.84,73.61,19.7,6.6,0.993,1.0,-2.1,2.3,-13.9,13.1,1.089,25,6,0,0,6
62.7,2,isocontour,11.283791670955125,33738.29,71.0,8.6,18.9,0.992,-1.0,-0.5,1.1,-13.7,13.2,1.095,25,3,0,0,3
62.7,3,isocontour,11.283791670955125,34936.48,73.52,14.7,14.9,0.981,-0.3,3.5,3.5,-13.7,13.2,1.095,25,5,0,0,5
62.7,4,isocontour,11.283791670955125,38156.83,80.3,18.2,6.0,1.085,0.3,-4.4,4.4,-13.9,13.1,1.089,25,6,0,0,6
62.7,5,isocontour,11.283791670955125,36248.75,76.28,18.1,6.9,1.072,0.5,0.8,0.9,-13.9,13.1,1.089,25,6,0,0,6
62.7,6,isocontour,11.283791670955125,37724.57,79.39,17.5,-8.2,1.073,1.7,1.7,2.4,17.8,7.0,1.087,4,5,0,0,5
62.7,7,isocontour,11.283791670955125,36567.47,76.95,-18.8,8.6,0.993,0.6,1.2,1.3,-13.7,13.2,1.095,25,3,0,0,3
62.7,8,isocontour,11.283791670955125,38063.74,80.1,17.9,-7.4,1.071,-0.1,1.2,1.2,17.8,7.0,1.087,4,5,0,0,5
62.7,9,isocontour,11.283791670955125,35660.87,75.04,20.7,-0.7,0.994,-1.2,2.8,3.0,17.8,7.0,1.087,4,6,0,0,6
62.7,10,isocontour,11.283791670955125,35717.32,75.16,16.5,-12.7,0.987,-0.6,-1.4,1.5,17.8,7.0,1.087,4,3,0,0,3
62.7,11,isocontour,11.283791670955125,37102.51,78.08,-18.4,-7.5,1.04,0.9,-2.4,2.6,-13.7,13.2,1.095,25,3,0,0,3
62.7,12,isocontour,11.283791670955125,36045.15,75.85,-15.7,-13.5,0.994,-1.0,0.6,1.2,-13.7,13.2,1.095,25,3,0,0,3
62.7,13,isocontour,11.283791670955125,34859.01,73.36,20.5,-1.8,0.998,0.8,-2.3,2.4,17.8,7.0,1.087,4,6,0,0,6
62.7,14,isocontour,11.283791670955125,35075.84,73.81,13.7,-15.6,0.991,0.3,-1.1,1.1,17.8,7.0,1.087,4,4,0,0,4
62.7,15,isocontour,11.283791670955125,34238.65,72.05,-0.2,20.8,0.987,4.6,0.0,4.6,-13.7,13.2,1.095,25,2,0,0,2
62.7,16,isocontour,11.283791670955125,46813.12,98.51,-24.3,21.1,0.532,0.3,-0.9,0.9,-24.3,21.1,0.534,16,0,0,0,0
62.7,17,isocontour,11.283791670955125,35000.32,73.65,15.2,14.1,0.99,-0.3,2.0,2.0,-13.7,13.2,1.095,25,5,0,0,5
62.7,18,isocontour,11.283791670955125,39599.0,83.33,-8.0,19.3,0.98,0.8,-0.5,0.9,-13.7,13.2,1.095,25,2,0,0,2
62.7,19,isocontour,11.283791670955125,36214.66,76.21,-20.6,1.4,0.998,2.0,0.9,2.2,-13.7,13.2,1.095,25,4,0,0,4
62.7,20,isocontour,11.283791670955125,36166.16,76.11,7.1,-19.7,0.981,2.6,0.7,2.7,17.8,7.0,1.087,4,2,0,0,2
62.7,21,isocontour,11.283791670955125,35095.33,73.85,-8.8,-18.8,0.991,0.4,-1.1,1.2,-13.9,13.1,1.089,25,2,0,0,2
62.7,22,isocontour,11.283791670955125,38117.72,80.21,-19.5,-7.0,0.994,0.8,-0.6,1.0,-13.7,13.2,1.095,25,3,0,0,3
62.7,23,isocontour,11.283791670955125,39534.48,83.2,-19.4,7.4,0.99,-0.2,-2.5,2.5,-13.7,13.2,1.095,25,3,0,0,3
62.7,24,isocontour,11.283791670955125,36734.86,77.3,-1.5,-20.8,0.982,1.1,0.6,1.3,17.8,7.0,1.087,4,2,0,0,2
62.7,25,isocontour,11.283791670955125,35212.29,74.1,-14.3,12.9,1.077,-1.9,-2.0,2.8,-14.3,12.9,1.095,25,3,0,0,3
62.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.8,1,isocontour,11.283791670955125,34867.47,73.37,19.7,6.9,0.982,0.8,4.4,4.5,-13.7,13.2,1.095,25,6,0,0,6
62.8,2,isocontour,11.283791670955125,33737.15,71.0,8.5,18.8,0.997,-0.3,-0.9,0.9,-13.7,13.2,1.095,25,3,0,0,3
62.8,3,isocontour,11.283791670955125,34916.94,73.48,14.9,14.8,0.979,1.8,-1.7,2.5,-13.7,13.2,1.095,25,5,0,0,5
62.8,4,isocontour,11.283791670955125,38154.78,80.29,18.3,5.8,1.084,0.7,-0.9,1.1,-13.7,13.2,1.095,25,6,0,0,6
62.8,5,isocontour,11.283791670955125,36245.4,76.27,18.0,6.8,1.075,-0.4,-1.3,1.4,-13.7,13.2,1.095,25,6,0,0,6
62.8,6,isocontour,11.283791670955125,37695.61,79.33,17.6,-8.0,1.076,0.6,2.8,2.9,17.8,7.0,1.087,4,5,0,0,5
62.8,7,isocontour,11.283791670955125,36515.17,76.84,-18.7,8.9,0.992,1.2,3.2,3.4,-13.7,13.2,1.095,25,3,0,0,3
62.8,8,isocontour,11.283791670955125,38061.75,80.1,17.9,-7.3,1.074,0.1,1.1,1.1,17.8,7.0,1.087,4,5,0,0,5
62.8,9,isocontour,11.283791670955125,35660.28,75.04,20.7,-0.7,0.994,0.1,-0.8,0.8,-13.9,13.1,1.089,25,6,0,0,6
62.8,10,isocontour,11.283791670955125,35693.51,75.11,16.2,-12.9,0.992,-2.3,-1.3,2.6,17.8,7.0,1.087,4,3,0,0,3
62.8,11,isocontour,11.283791670955125,37071.68,78.01,-18.5,-7.3,1.041,-0.8,2.8,2.9,-13.7,13.2,1.095,25,3,0,0,3
62.8,12,isocontour,11.283791670955125,36021.6,75.8,-15.7,-13.7,0.985,-0.1,-2.6,2.6,-13.7,13.2,1.095,25,3,0,0,3
62.8,13,isocontour,11.283791670955125,34838.51,73.31,20.6,-2.0,0.991,0.9,-2.3,2.5,-13.9,13.1,1.089,25,6,0,0,6
62.8,14,isocontour,11.283791670955125,35065.99,73.79,13.5,-15.7,0.99,-1.5,-1.2,1.9,17.8,7.0,1.087,4,4,0,0,4
62.8,15,isocontour,11.283791670955125,34211.48,71.99,0.1,20.8,0.99,2.7,-0.6,2.8,-13.7,13.2,1.095,25,2,0,0,2
62.8,16,isocontour,11.283791670955125,46812.02,98.51,-24.2,21.1,0.534,0.9,-0.4,1.0,-24.2,21.1,0.534,16,0,0,0,0
62.8,17,isocontour,11.283791670955125,34961.21,73.57,15.5,14.1,0.98,3.1,-0.5,3.1,-13.7,13.2,1.095,25,5,0,0,5
62.8,18,isocontour,11.283791670955125,39596.2,83.33,-7.9,19.3,0.986,1.0,-0.8,1.3,-13.7,13.2,1.095,25,2,0,0,2
62.8,19,isocontour,11.283791670955125,36208.53,76.2,-20.7,1.4,0.992,-1.7,-0.1,1.7,-13.7,13.2,1.095,25,4,0,0,4
62.8,20,isocontour,11.283791670955125,36153.74,76.08,7.3,-19.6,0.982,1.8,1.1,2.1,17.8,7.0,1.087,4,2,0,0,2
62.8,21,isocontour,11.283791670955125,35093.94,73.85,-8.8,-18.9,0.986,0.3,-1.0,1.0,-13.7,13.2,1.095,25,2,0,0,2
62.8,22,isocontour,11.283791670955125,38117.16,80.21,-19.5,-7.0,0.991,-0.6,-0.4,0.7,-13.7,13.2,1.095,25,3,0,0,3
62.8,23,isocontour,11.283791670955125,39499.67,83.12,-19.4,7.7,0.987,0.2,3.0,3.0,-13.7,13.2,1.095,25,3,0,0,3
62.8,24,isocontour,11.283791670955125,36731.21,77.3,-1.6,-20.8,0.987,-1.1,0.9,1.4,-13.9,13.1,1.089,25,2,0,0,2
62.8,25,isocontour,11.283791670955125,35211.22,74.1,-14.4,12.8,1.075,-0.8,-0.4,0.9,-14.4,12.8,1.095,25,3,0,0,3
62.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
62.9,1,isocontour,11.283791670955125,34858.35,73.36,19.8,6.8,0.978,1.1,-1.6,1.9,-13.7,13.2,1.095,25,6,0,0,6
62.9,2,isocontour,11.283791670955125,33710.56,70.94,8.3,18.8,1.0,-2.7,0.6,2.8,-13.7,13.2,1.095,25,3,0,0,3
62.9,3,isocontour,11.283791670955125,34914.39,73.47,14.8,14.8,0.98,-1.0,0.8,1.3,-13.7,13.2,1.095,25,5,0,0,5
62.9,4,isocontour,11.283791670955125,38129.89,80.24,18.3,5.6,1.086,0.3,-2.7,2.7,-13.7,13.2,1.095,25,6,0,0,6
62.9,5,isocontour,11.283791670955125,36242.6,76.27,18.1,6.7,1.074,0.9,-1.0,1.3,-13.7,13.2,1.095,25,6,0,0,6
62.9,6,isocontour,11.283791670955125,37677.89,79.29,17.6,-7.7,1.081,0.1,2.4,2.4,-13.9,13.1,1.089,25,5,0,0,5
62.9,7,isocontour,11.283791670955125,36479.32,76.77,-18.7,9.2,0.987,0.4,3.0,3.0,-13.7,13.2,1.095,25,3,0,0,3
62.9,8,isocontour,11.283791670955125,38043.36,80.06,18.0,-7.0,1.075,0.7,2.3,2.4,-13.9,13.1,1.089,25,5,0,0,5
62.9,9,isocontour,11.283791670955125,35646.6,75.01,20.8,-0.7,0.985,1.9,1.1,2.2,-13.7,13.2,1.095,25,6,0,0,6
62.9,10,isocontour,11.283791670955125,35692.8,75.11,16.1,-12.9,0.995,-0.8,-0.1,0.8,17.8,7.0,1.087,4,4,0,0,4
62.9,11,isocontour,11.283791670955125,37041.79,77.95,-18.5,-7.0,1.045,-0.4,2.8,2.8,-13.7,13.2,1.095,25,3,0,0,3
62.9,12,isocontour,11.283791670955125,36017.8,75.8,-15.7,-13.7,0.989,0.5,1.3,1.4,-13.7,13.2,1.095,25,3,0,0,3
62.9,13,isocontour,11.283791670955125,34802.3,73.24,20.7,-2.3,0.988,0.3,-3.0,3.0,-13.7,13.2,1.095,25,6,0,0,6
62.9,14,isocontour,11.283791670955125,35058.95,73.78,13.5,-15.9,0.983,0.4,-1.7,1.7,17.8,7.0,1.087,4,4,0,0,4
62.9,15,isocontour,11.283791670955125,34210.2,71.99,0.2,20.7,0.993,0.8,-0.5,0.9,-13.7,13.2,1.095,25,2,0,0,2
62.9,16,isocontour,11.283791670955125,46810.92,98.51,-24.2,21.0,0.536,-0.3,-0.9,0.9,-24.2,21.0,0.534,16,0,0,0,0
62.9,17,isocontour,11.283791670955125,34959.41,73.57,15.6,14.2,0.973,0.8,0.8,1.1,-13.7,13.2,1.095,25,5,0,0,5
62.9,18,isocontour,11.283791670955125,39595.43,83.32,-7.8,19.2,0.989,0.8,-0.3,0.9,-13.7,13.2,1.095,25,2,0,0,2
62.9,19,isocontour,11.283791670955125,36174.41,76.12,-20.9,1.2,0.981,-2.1,-2.2,3.0,-13.7,13.2,1.095,25,4,0,0,4
62.9,20,isocontour,11.283791670955125,36141.14,76.05,7.5,-19.5,0.984,1.9,0.9,2.1,-13.9,13.1,1.089,25,3,0,0,3
62.9,21,isocontour,11.283791670955125,35092.41,73.85,-8.7,-18.9,0.989,1.0,0.4,1.1,-13.7,13.2,1.095,25,2,0,0,2
62.9,22,isocontour,11.283791670955125,38116.45,80.21,-19.6,-7.0,0.988,-0.6,0.5,0.8,-13.7,13.2,1.095,25,3,0,0,3
62.9,23,isocontour,11.283791670955125,39428.78,82.97,-19.5,7.4,0.987,-1.2,-3.6,3.8,-13.7,13.2,1.095,25,3,0,0,3
62.9,24,isocontour,11.283791670955125,36729.6,77.29,-1.7,-20.7,0.988,-1.1,0.2,1.1,-13.7,13.2,1.095,25,2,0,0,2
62.9,25,isocontour,11.283791670955125,35207.42,74.09,-14.6,12.8,1.071,-1.4,-0.3,1.4,-14.6,12.8,1.095,25,3,0,0,3
62.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
63.0,1,isocontour,11.283791670955125,34856.91,73.35,19.8,6.7,0.981,-0.4,-1.0,1.1,-13.7,13.2,1.095,25,6,0,0,6
63.0,2,isocontour,11.283791670955125,33688.33,70.89,8.5,18.8,0.996,2.6,0.1,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.0,3,isocontour,11.283791670955125,34912.95,73.47,14.7,14.9,0.981,-0.9,0.4,1.0,-13.7,13.2,1.095,25,5,0,0,5
63.0,4,isocontour,11.283791670955125,38127.33,80.23,18.4,5.5,1.082,1.1,-0.7,1.3,-13.7,13.2,1.095,25,6,0,0,6
63.0,5,isocontour,11.283791670955125,36241.47,76.27,18.1,6.6,1.074,0.2,-0.9,0.9,-13.7,13.2,1.095,25,6,0,0,6
63.0,6,isocontour,11.283791670955125,37676.36,79.29,17.5,-7.7,1.083,-0.6,-0.8,1.0,-13.7,13.2,1.095,25,5,0,0,5
63.0,7,isocontour,11.283791670955125,36359.78,76.51,-18.5,9.6,0.987,2.2,4.0,4.6,-13.7,13.2,1.095,25,3,0,0,3
63.0,8,isocontour,11.283791670955125,38022.37,80.01,17.8,-7.2,1.079,-1.6,-2.0,2.6,-13.7,13.2,1.095,25,5,0,0,5
63.0,9,isocontour,11.283791670955125,35635.03,74.99,20.9,-0.8,0.982,0.2,-2.1,2.1,-13.7,13.2,1.095,25,6,0,0,6
63.0,10,isocontour,11.283791670955125,35691.27,75.11,16.2,-12.9,0.992,1.0,0.1,1.0,-13.9,13.1,1.089,25,4,0,0,4
63.0,11,isocontour,11.283791670955125,37040.43,77.95,-18.5,-7.0,1.047,0.6,-0.8,1.0,-13.7,13.2,1.095,25,3,0,0,3
63.0,12,isocontour,11.283791670955125,35993.45,75.74,-15.7,-13.4,0.998,-0.1,2.7,2.7,-13.7,13.2,1.095,25,3,0,0,3
63.0,13,isocontour,11.283791670955125,34800.82,73.23,20.6,-2.4,0.989,-0.5,-0.9,1.0,-13.7,13.2,1.095,25,6,0,0,6
63.0,14,isocontour,11.283791670955125,35030.6,73.72,13.8,-15.8,0.978,2.6,1.1,2.8,-13.9,13.1,1.089,25,4,0,0,4
63.0,15,isocontour,11.283791670955125,34208.8,71.99,0.1,20.7,0.992,-1.0,0.3,1.0,-13.7,13.2,1.095,25,2,0,0,2
63.0,16,isocontour,11.283791670955125,46809.82,98.51,-24.3,20.9,0.535,-0.7,-0.6,0.9,-24.3,20.9,0.536,16,0,0,0,0
63.0,17,isocontour,11.283791670955125,34935.06,73.52,15.4,14.2,0.98,-2.6,0.5,2.6,-13.7,13.2,1.095,25,5,0,0,5
63.0,18,isocontour,11.283791670955125,39572.94,83.28,-7.6,19.2,0.993,2.6,0.3,2.6,-13.7,13.2,1.095,25,2,0,0,2
63.0,19,isocontour,11.283791670955125,36173.2,76.12,-20.8,1.2,0.984,1.0,0.1,1.0,-13.7,13.2,1.095,25,4,0,0,4
63.0,20,isocontour,11.283791670955125,36121.37,76.01,7.7,-19.4,0.987,2.0,1.4,2.4,-13.7,13.2,1.095,25,3,0,0,3
63.0,21,isocontour,11.283791670955125,35091.47,73.85,-8.6,-18.9,0.991,0.9,-0.2,0.9,-13.7,13.2,1.095,25,2,0,0,2
63.0,22,isocontour,11.283791670955125,38092.37,80.16,-19.7,-7.2,0.979,-1.0,-2.4,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.0,23,isocontour,11.283791670955125,39424.57,82.96,-19.4,7.4,0.991,1.2,0.9,1.5,-13.7,13.2,1.095,25,3,0,0,3
63.0,24,isocontour,11.283791670955125,36726.6,77.29,-1.8,-20.7,0.991,-1.0,0.8,1.3,-13.7,13.2,1.095,25,2,0,0,2
63.0,25,isocontour,11.283791670955125,35196.65,74.07,-14.6,12.6,1.075,-0.4,-2.0,2.0,-14.6,12.6,1.095,25,3,0,0,3
63.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
