Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
63.1,1,isocontour,11.283791670955125,34835.43,73.31,19.8,6.5,0.985,-0.0,-2.6,2.6,-13.7,13.2,1.095,25,6,0,0,6
63.1,2,isocontour,11.283791670955125,33683.21,70.88,8.5,19.0,0.988,-0.1,1.6,1.6,-13.7,13.2,1.095,25,3,0,0,3
63.1,3,isocontour,11.283791670955125,34883.38,73.41,14.5,15.0,0.985,-2.4,1.5,2.8,-13.7,13.2,1.095,25,5,0,0,5
63.1,4,isocontour,11.283791670955125,38125.39,80.23,18.5,5.5,1.076,1.1,-0.3,1.1,-13.7,13.2,1.095,25,6,0,0,6
63.1,5,isocontour,11.283791670955125,36212.2,76.2,18.2,6.4,1.075,0.7,-2.8,2.9,-13.7,13.2,1.095,25,6,0,0,6
63.1,6,isocontour,11.283791670955125,37663.94,79.26,17.7,-7.8,1.072,2.0,-0.8,2.2,-13.7,13.2,1.095,25,5,0,0,5
63.1,7,isocontour,11.283791670955125,36338.3,76.47,-18.5,9.4,0.989,-0.7,-2.5,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.1,8,isocontour,11.283791670955125,38021.13,80.01,17.8,-7.3,1.077,0.2,-1.0,1.0,-13.7,13.2,1.095,25,5,0,0,5
63.1,9,isocontour,11.283791670955125,35610.41,74.94,20.7,-1.0,0.99,-1.7,-2.1,2.7,-13.7,13.2,1.095,25,6,0,0,6
63.1,10,isocontour,11.283791670955125,35668.52,75.06,16.4,-13.0,0.979,2.3,-1.2,2.6,-13.7,13.2,1.095,25,4,0,0,4
63.1,11,isocontour,11.283791670955125,37017.42,77.9,-18.4,-7.3,1.046,0.6,-2.5,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.1,12,isocontour,11.283791670955125,35989.81,75.74,-15.8,-13.3,0.996,-1.3,0.5,1.4,-13.7,13.2,1.095,25,3,0,0,3
63.1,13,isocontour,11.283791670955125,34798.88,73.23,20.6,-2.4,0.994,-0.9,0.7,1.1,-13.7,13.2,1.095,25,6,0,0,6
63.1,14,isocontour,11.283791670955125,34994.39,73.64,13.8,-15.6,0.989,-0.5,3.0,3.0,-13.7,13.2,1.095,25,4,0,0,4
63.1,15,isocontour,11.283791670955125,34168.93,71.9,0.3,20.9,0.981,2.3,2.1,3.1,-13.7,13.2,1.095,25,2,0,0,2
63.1,16,isocontour,11.283791670955125,46808.72,98.5,-24.3,21.0,0.535,0.4,0.8,0.9,-24.3,21.0,0.536,16,0,0,0,0
63.1,17,isocontour,11.283791670955125,34932.86,73.51,15.2,14.3,0.982,-1.0,0.7,1.2,-13.7,13.2,1.095,25,5,0,0,5
63.1,18,isocontour,11.283791670955125,39536.02,83.2,-7.8,19.2,0.992,-3.0,-0.8,3.1,-13.7,13.2,1.095,25,2,0,0,2
63.1,19,isocontour,11.283791670955125,36142.05,76.06,-20.8,1.5,0.987,0.7,2.8,2.9,-13.7,13.2,1.095,25,4,0,0,4
63.1,20,isocontour,11.283791670955125,36104.72,75.98,7.6,-19.2,0.998,-0.9,2.2,2.4,-13.7,13.2,1.095,25,3,0,0,3
63.1,21,isocontour,11.283791670955125,35083.17,73.83,-8.5,-19.0,0.986,1.0,-1.6,1.9,-13.7,13.2,1.095,25,2,0,0,2
63.1,22,isocontour,11.283791670955125,38083.66,80.14,-19.6,-7.2,0.985,1.8,-0.5,1.9,-13.7,13.2,1.095,25,3,0,0,3
63.1,23,isocontour,11.283791670955125,39423.6,82.96,-19.4,7.5,0.987,-0.7,0.6,0.9,-13.7,13.2,1.095,25,3,0,0,3
63.1,24,isocontour,11.283791670955125,36719.68,77.27,-1.7,-20.7,0.987,1.3,-1.2,1.8,-13.7,13.2,1.095,25,2,0,0,2
63.1,25,isocontour,11.283791670955125,35185.41,74.04,-14.5,12.7,1.073,0.9,1.9,2.1,-14.5,12.7,1.095,25,3,0,0,3
63.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
63.2,1,isocontour,11.283791670955125,34824.02,73.28,19.7,6.3,0.994,-1.3,-1.6,2.1,-13.7,13.2,1.095,25,6,0,0,6
63.2,2,isocontour,11.283791670955125,33681.27,70.88,8.4,19.1,0.985,-0.9,0.7,1.1,-13.7,13.2,1.095,25,3,0,0,3
63.2,3,isocontour,11.283791670955125,34851.25,73.34,14.4,14.8,0.997,-0.7,-2.8,2.9,-13.7,13.2,1.095,25,5,0,0,5
63.2,4,isocontour,11.283791670955125,38124.26,80.23,18.5,5.4,1.076,0.2,-0.9,0.9,-13.7,13.2,1.095,25,6,0,0,6
63.2,5,isocontour,11.283791670955125,36210.4,76.2,18.2,6.3,1.078,-0.2,-1.1,1.1,-13.7,13.2,1.095,25,6,0,0,6
63.2,6,isocontour,11.283791670955125,37661.84,79.25,17.8,-7.8,1.068,0.8,0.8,1.1,-13.7,13.2,1.095,25,5,0,0,5
63.2,7,isocontour,11.283791670955125,36318.76,76.43,-18.4,9.6,0.99,1.2,2.2,2.5,-13.7,13.2,1.095,25,3,0,0,3
63.2,8,isocontour,11.283791670955125,37959.25,79.88,18.0,-7.1,1.071,2.2,2.9,3.6,-13.7,13.2,1.095,25,5,0,0,5
63.2,9,isocontour,11.283791670955125,35606.36,74.93,20.6,-1.1,0.997,-1.4,-0.6,1.5,-13.7,13.2,1.095,25,6,0,0,6
63.2,10,isocontour,11.283791670955125,35658.07,75.04,16.4,-13.2,0.976,-1.0,-1.8,2.1,-13.7,13.2,1.095,25,4,0,0,4
63.2,11,isocontour,11.283791670955125,37013.62,77.89,-18.3,-7.4,1.05,1.2,-0.7,1.4,-13.7,13.2,1.095,25,3,0,0,3
63.2,12,isocontour,11.283791670955125,35974.19,75.7,-15.8,-13.5,0.99,0.4,-2.3,2.3,-13.7,13.2,1.095,25,3,0,0,3
63.2,13,isocontour,11.283791670955125,34797.64,73.23,20.5,-2.5,0.995,-0.3,-0.9,0.9,-13.7,13.2,1.095,25,6,0,0,6
63.2,14,isocontour,11.283791670955125,34966.03,73.58,13.5,-15.6,0.996,-2.7,-0.9,2.8,-13.7,13.2,1.095,25,4,0,0,4
63.2,15,isocontour,11.283791670955125,34150.32,71.87,0.1,21.0,0.978,-2.4,0.3,2.4,-13.7,13.2,1.095,25,2,0,0,2
63.2,16,isocontour,11.283791670955125,46807.62,98.5,-24.3,21.1,0.532,-0.9,0.4,1.0,-24.3,21.1,0.536,16,0,0,0,0
63.2,17,isocontour,11.283791670955125,34927.15,73.5,15.1,14.3,0.99,-1.5,-0.7,1.7,-13.7,13.2,1.095,25,5,0,0,5
63.2,18,isocontour,11.283791670955125,39533.53,83.19,-8.0,19.1,0.992,-1.1,-0.6,1.3,-13.7,13.2,1.095,25,2,0,0,2
63.2,19,isocontour,11.283791670955125,36139.73,76.05,-20.7,1.6,0.992,0.9,0.8,1.2,-13.7,13.2,1.095,25,4,0,0,4
63.2,20,isocontour,11.283791670955125,36102.93,75.97,7.5,-19.1,1.003,-1.1,0.2,1.1,-13.7,13.2,1.095,25,3,0,0,3
63.2,21,isocontour,11.283791670955125,35052.02,73.76,-8.7,-18.9,0.987,-2.5,1.5,2.9,-13.7,13.2,1.095,25,2,0,0,2
63.2,22,isocontour,11.283791670955125,38082.49,80.14,-19.5,-7.3,0.988,0.7,-0.7,1.0,-13.7,13.2,1.095,25,3,0,0,3
63.2,23,isocontour,11.283791670955125,39422.57,82.96,-19.5,7.5,0.983,-0.9,-0.0,0.9,-13.7,13.2,1.095,25,3,0,0,3
63.2,24,isocontour,11.283791670955125,36691.92,77.21,-1.5,-20.8,0.987,2.8,-0.1,2.8,-13.7,13.2,1.095,25,2,0,0,2
63.2,25,isocontour,11.283791670955125,35159.39,73.99,-14.3,12.9,1.077,2.4,1.3,2.7,-14.3,12.9,1.095,25,3,0,0,3
63.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
63.3,1,isocontour,11.283791670955125,34822.62,73.28,19.7,6.4,0.991,0.6,0.8,1.0,-13.7,13.2,1.095,25,6,0,0,6
63.3,2,isocontour,11.283791670955125,33658.52,70.83,8.5,18.9,0.991,1.5,-2.1,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.3,3,isocontour,11.283791670955125,34846.14,73.33,14.4,14.9,0.994,-0.2,1.6,1.6,-13.7,13.2,1.095,25,5,0,0,5
63.3,4,isocontour,11.283791670955125,38088.4,80.15,18.3,5.5,1.085,-2.3,2.0,3.0,-13.7,13.2,1.095,25,6,0,0,6
63.3,5,isocontour,11.283791670955125,36209.58,76.2,18.2,6.2,1.081,-0.2,-0.8,0.8,-13.7,13.2,1.095,25,6,0,0,6
63.3,6,isocontour,11.283791670955125,37656.73,79.24,17.8,-7.6,1.072,-0.4,1.5,1.6,-13.7,13.2,1.095,25,5,0,0,5
63.3,7,isocontour,11.283791670955125,36283.95,76.36,-18.4,9.8,0.987,0.7,2.9,3.0,-13.7,13.2,1.095,25,3,0,0,3
63.3,8,isocontour,11.283791670955125,37957.35,79.88,18.1,-6.9,1.07,0.4,1.1,1.2,-13.7,13.2,1.095,25,5,0,0,5
63.3,9,isocontour,11.283791670955125,35605.75,74.93,20.6,-1.2,0.997,0.2,-0.8,0.8,-13.7,13.2,1.095,25,6,0,0,6
63.3,10,isocontour,11.283791670955125,35656.58,75.03,16.3,-13.3,0.976,-0.8,-0.7,1.1,-13.7,13.2,1.095,25,4,0,0,4
63.3,11,isocontour,11.283791670955125,36983.1,77.83,-18.4,-7.1,1.051,-0.9,2.7,2.8,-13.7,13.2,1.095,25,3,0,0,3
63.3,12,isocontour,11.283791670955125,35964.79,75.68,-15.7,-13.7,0.983,-0.0,-1.9,1.9,-13.7,13.2,1.095,25,3,0,0,3
63.3,13,isocontour,11.283791670955125,34706.18,73.03,20.6,-2.8,0.986,1.5,-3.9,4.2,-13.7,13.2,1.095,25,6,0,0,6
63.3,14,isocontour,11.283791670955125,34964.24,73.58,13.5,-15.5,0.999,0.6,0.9,1.1,-13.7,13.2,1.095,25,4,0,0,4
63.3,15,isocontour,11.283791670955125,34145.93,71.86,0.0,20.9,0.984,-0.8,-1.3,1.5,-13.7,13.2,1.095,25,2,0,0,2
63.3,16,isocontour,11.283791670955125,46806.52,98.5,-24.4,21.1,0.53,-0.3,0.9,0.9,-24.4,21.1,0.536,16,0,0,0,0
63.3,17,isocontour,11.283791670955125,34909.2,73.46,15.1,14.1,0.999,-0.1,-2.4,2.4,-13.7,13.2,1.095,25,5,0,0,5
63.3,18,isocontour,11.283791670955125,39531.32,83.19,-8.1,19.1,0.992,-1.1,-0.4,1.2,-13.7,13.2,1.095,25,2,0,0,2
63.3,19,isocontour,11.283791670955125,36138.37,76.05,-20.7,1.7,0.992,0.0,1.0,1.0,-13.7,13.2,1.095,25,4,0,0,4
63.3,20,isocontour,11.283791670955125,35964.41,75.68,7.1,-19.3,1.002,-4.3,-2.0,4.7,-13.7,13.2,1.095,25,3,0,0,3
63.3,21,isocontour,11.283791670955125,35038.89,73.74,-8.8,-18.7,0.997,0.2,2.2,2.2,-13.7,13.2,1.095,25,2,0,0,2
63.3,22,isocontour,11.283791670955125,38055.03,80.08,-19.4,-7.1,0.995,0.6,2.7,2.8,-13.7,13.2,1.095,25,3,0,0,3
63.3,23,isocontour,11.283791670955125,39398.49,82.91,-19.5,7.3,0.989,0.5,-2.6,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.3,24,isocontour,11.283791670955125,36660.77,77.15,-1.2,-20.7,0.991,2.8,0.8,2.9,-13.7,13.2,1.095,25,2,0,0,2
63.3,25,isocontour,11.283791670955125,35154.92,73.98,-14.3,13.0,1.073,0.1,1.5,1.5,-14.3,13.0,1.095,25,3,0,0,3
63.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
63.4,1,isocontour,11.283791670955125,34798.81,73.23,20.0,6.4,0.979,2.7,-0.0,2.7,-13.7,13.2,1.095,25,6,0,0,6
63.4,2,isocontour,11.283791670955125,33653.78,70.82,8.4,18.9,0.995,-1.5,0.1,1.5,-13.7,13.2,1.095,25,3,0,0,3
63.4,3,isocontour,11.283791670955125,34823.13,73.28,14.6,15.0,0.982,2.3,1.2,2.6,-13.7,13.2,1.095,25,5,0,0,5
63.4,4,isocontour,11.283791670955125,38084.44,80.14,18.3,5.7,1.084,0.1,1.4,1.4,-13.7,13.2,1.095,25,6,0,0,6
63.4,5,isocontour,11.283791670955125,36208.3,76.2,18.1,6.2,1.083,-0.6,0.8,1.0,-13.7,13.2,1.095,25,6,0,0,6
63.4,6,isocontour,11.283791670955125,37629.85,79.19,17.6,-7.8,1.077,-1.7,-2.2,2.8,-13.7,13.2,1.095,25,5,0,0,5
63.4,7,isocontour,11.283791670955125,36277.38,76.34,-18.5,9.9,0.978,-1.7,0.5,1.8,-13.7,13.2,1.095,25,3,0,0,3
63.4,8,isocontour,11.283791670955125,37926.2,79.81,18.0,-7.1,1.073,-1.4,-2.5,2.9,-13.7,13.2,1.095,25,5,0,0,5
63.4,9,isocontour,11.283791670955125,35599.17,74.91,20.7,-1.3,0.99,1.4,-1.0,1.7,-13.7,13.2,1.095,25,6,0,0,6
63.4,10,isocontour,11.283791670955125,35652.03,75.03,16.2,-13.3,0.982,-1.5,0.1,1.5,-13.7,13.2,1.095,25,4,0,0,4
63.4,11,isocontour,11.283791670955125,36981.26,77.82,-18.4,-7.0,1.053,-0.1,1.1,1.1,-13.7,13.2,1.095,25,3,0,0,3
63.4,12,isocontour,11.283791670955125,35887.62,75.52,-15.5,-14.0,0.985,3.0,-2.6,4.0,-13.7,13.2,1.095,25,3,0,0,3
63.4,13,isocontour,11.283791670955125,34687.79,73.0,20.8,-2.7,0.98,1.2,2.1,2.4,-13.7,13.2,1.095,25,6,0,0,6
63.4,14,isocontour,11.283791670955125,34940.43,73.53,13.8,-15.5,0.993,2.6,0.6,2.7,-13.7,13.2,1.095,25,4,0,0,4
63.4,15,isocontour,11.283791670955125,34135.48,71.83,0.0,20.7,0.994,0.4,-2.0,2.0,-13.7,13.2,1.095,25,2,0,0,2
63.4,16,isocontour,11.283791670955125,46805.42,98.5,-24.4,21.2,0.528,-0.4,0.9,1.0,-24.4,21.2,0.536,16,0,0,0,0
63.4,17,isocontour,11.283791670955125,34907.1,73.46,15.2,14.0,0.996,1.2,0.1,1.2,-13.7,13.2,1.095,25,5,0,0,5
63.4,18,isocontour,11.283791670955125,39529.11,83.18,-8.2,19.1,0.991,-1.1,-0.3,1.1,-13.7,13.2,1.095,25,2,0,0,2
63.4,19,isocontour,11.283791670955125,36136.76,76.05,-20.7,1.6,0.989,-0.7,-0.8,1.1,-13.7,13.2,1.095,25,4,0,0,4
63.4,20,isocontour,11.283791670955125,35916.07,75.58,7.1,-19.6,0.986,0.8,-3.3,3.4,-13.7,13.2,1.095,25,3,0,0,3
63.4,21,isocontour,11.283791670955125,35012.88,73.68,-9.0,-18.7,0.993,-2.7,0.2,2.7,-13.7,13.2,1.095,25,2,0,0,2
63.4,22,isocontour,11.283791670955125,38031.22,80.03,-19.3,-7.3,0.997,0.9,-2.5,2.7,-13.7,13.2,1.095,25,3,0,0,3
63.4,23,isocontour,11.283791670955125,39397.94,82.91,-19.5,7.2,0.99,-0.1,-0.7,0.7,-13.7,13.2,1.095,25,3,0,0,3
63.4,24,isocontour,11.283791670955125,36649.68,77.12,-1.3,-20.8,0.984,-1.3,-1.6,2.1,-13.7,13.2,1.095,25,2,0,0,2
63.4,25,isocontour,11.283791670955125,35131.38,73.93,-14.5,13.0,1.066,-2.5,-0.8,2.6,-14.5,13.0,1.095,25,3,0,0,3
63.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
63.5,1,isocontour,11.283791670955125,34786.56,73.2,19.9,6.5,0.978,-0.8,2.0,2.2,-13.7,13.2,1.095,25,6,0,0,6
63.5,2,isocontour,11.283791670955125,33599.65,70.71,8.3,19.1,0.985,-1.6,3.1,3.5,-13.7,13.2,1.095,25,3,0,0,3
63.5,3,isocontour,11.283791670955125,34820.81,73.28,14.5,14.9,0.985,-0.7,-1.0,1.2,-13.7,13.2,1.095,25,5,0,0,5
63.5,4,isocontour,11.283791670955125,38054.86,80.08,18.2,5.9,1.085,-1.2,2.6,2.9,-13.7,13.2,1.095,25,6,0,0,6
63.5,5,isocontour,11.283791670955125,36158.67,76.09,18.1,6.5,1.08,-0.4,3.4,3.4,-13.7,13.2,1.095,25,6,0,0,6
63.5,6,isocontour,11.283791670955125,37611.01,79.15,17.6,-8.0,1.074,-0.3,-2.4,2.4,-13.7,13.2,1.095,25,5,0,0,5
63.5,7,isocontour,11.283791670955125,36275.72,76.34,-18.5,9.8,0.981,0.4,-1.0,1.1,-13.7,13.2,1.095,25,3,0,0,3
63.5,8,isocontour,11.283791670955125,37922.08,79.8,18.0,-7.3,1.07,0.0,-1.5,1.5,-13.7,13.2,1.095,25,5,0,0,5
63.5,9,isocontour,11.283791670955125,35589.76,74.89,20.9,-1.4,0.981,1.7,-0.9,1.9,-13.7,13.2,1.095,25,6,0,0,6
63.5,10,isocontour,11.283791670955125,35639.6,75.0,16.0,-13.3,0.991,-2.1,0.0,2.1,-13.7,13.2,1.095,25,4,0,0,4
63.5,11,isocontour,11.283791670955125,36955.24,77.77,-18.5,-6.8,1.048,-1.8,2.0,2.7,-13.7,13.2,1.095,25,3,0,0,3
63.5,12,isocontour,11.283791670955125,35857.11,75.46,-15.6,-13.8,0.989,-1.3,2.6,2.9,-13.7,13.2,1.095,25,3,0,0,3
63.5,13,isocontour,11.283791670955125,34656.32,72.93,20.7,-2.4,0.986,-1.2,2.7,3.0,-13.7,13.2,1.095,25,6,0,0,6
63.5,14,isocontour,11.283791670955125,34935.78,73.52,13.9,-15.5,0.985,1.5,-0.4,1.6,-13.7,13.2,1.095,25,4,0,0,4
63.5,15,isocontour,11.283791670955125,34129.67,71.82,0.1,20.8,0.989,0.7,1.5,1.7,-13.7,13.2,1.095,25,2,0,0,2
63.5,16,isocontour,11.283791670955125,46804.32,98.49,-24.5,21.3,0.525,-0.6,0.7,0.9,-24.5,21.3,0.536,16,0,0,0,0
63.5,17,isocontour,11.283791670955125,34849.67,73.34,15.3,13.8,0.998,1.9,-3.0,3.6,-13.7,13.2,1.095,25,5,0,0,5
63.5,18,isocontour,11.283791670955125,39379.02,82.87,-8.6,19.0,0.985,-4.8,-0.8,4.9,-13.7,13.2,1.095,25,2,0,0,2
63.5,19,isocontour,11.283791670955125,36111.03,75.99,-20.7,1.4,0.991,0.4,-2.7,2.7,-13.7,13.2,1.095,25,4,0,0,4
63.5,20,isocontour,11.283791670955125,35914.13,75.58,7.2,-19.5,0.987,0.3,1.1,1.1,-13.7,13.2,1.095,25,3,0,0,3
63.5,21,isocontour,11.283791670955125,35002.11,73.66,-9.2,-18.7,0.984,-1.7,-1.1,2.0,-13.7,13.2,1.095,25,2,0,0,2
63.5,22,isocontour,11.283791670955125,38026.49,80.02,-19.4,-7.3,0.991,-1.5,0.4,1.6,-13.7,13.2,1.095,25,3,0,0,3
63.5,23,isocontour,11.283791670955125,39395.57,82.9,-19.4,7.2,0.992,0.7,1.0,1.2,-13.7,13.2,1.095,25,3,0,0,3
63.5,24,isocontour,11.283791670955125,36647.84,77.12,-1.4,-20.8,0.986,-0.8,0.8,1.1,-13.7,13.2,1.095,25,2,0,0,2
63.5,25,isocontour,11.283791670955125,35130.35,73.93,-14.5,12.9,1.069,0.4,-0.8,0.9,-14.5,12.9,1.095,25,3,0,0,3
63.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
63.6,1,isocontour,11.283791670955125,34770.95,73.17,19.9,6.8,0.978,-0.8,2.1,2.2,-13.7,13.2,1.095,25,6,0,0,6
63.6,2,isocontour,11.283791670955125,33576.89,70.66,8.5,19.2,0.98,2.6,-0.4,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.6,3,isocontour,11.283791670955125,34798.83,73.23,14.7,14.8,0.987,1.7,-1.9,2.5,-13.7,13.2,1.095,25,5,0,0,5
63.6,4,isocontour,11.283791670955125,38053.58,80.08,18.1,6.0,1.087,-0.6,0.8,1.0,-13.7,13.2,1.095,25,6,0,0,6
63.6,5,isocontour,11.283791670955125,36129.4,76.03,18.0,6.8,1.079,-1.1,2.6,2.8,-13.7,13.2,1.095,25,6,0,0,6
63.6,6,isocontour,11.283791670955125,37608.08,79.14,17.5,-8.2,1.075,-0.8,-1.0,1.3,-13.7,13.2,1.095,25,5,0,0,5
63.6,7,isocontour,11.283791670955125,36274.65,76.34,-18.4,9.8,0.985,0.3,-0.9,0.9,-13.7,13.2,1.095,25,3,0,0,3
63.6,8,isocontour,11.283791670955125,37891.88,79.74,17.9,-7.5,1.069,-0.9,-2.7,2.8,-13.7,13.2,1.095,25,5,0,0,5
63.6,9,isocontour,11.283791670955125,35589.67,74.89,20.9,-1.4,0.98,-0.2,0.3,0.4,-13.7,13.2,1.095,25,6,0,0,6
63.6,10,isocontour,11.283791670955125,35639.1,75.0,16.0,-13.3,0.989,0.6,-0.4,0.7,-13.7,13.2,1.095,25,4,0,0,4
63.6,11,isocontour,11.283791670955125,36926.89,77.71,-18.7,-6.6,1.046,-1.2,2.5,2.8,-13.7,13.2,1.095,25,3,0,0,3
63.6,12,isocontour,11.283791670955125,35854.67,75.45,-15.6,-13.6,0.992,-0.4,1.2,1.3,-13.7,13.2,1.095,25,3,0,0,3
63.6,13,isocontour,11.283791670955125,34644.41,72.9,20.6,-2.2,0.995,-1.3,1.7,2.1,-13.7,13.2,1.095,25,6,0,0,6
63.6,14,isocontour,11.283791670955125,34897.77,73.44,13.7,-15.6,0.991,-3.0,-0.7,3.1,-13.7,13.2,1.095,25,4,0,0,4
63.6,15,isocontour,11.283791670955125,34096.22,71.75,-0.1,20.8,0.986,-2.9,0.4,2.9,-13.7,13.2,1.095,25,2,0,0,2
63.6,16,isocontour,11.283791670955125,46803.22,98.49,-24.6,21.4,0.523,-0.8,0.5,0.9,-24.6,21.4,0.536,16,0,0,0,0
63.6,17,isocontour,11.283791670955125,34846.93,73.33,15.4,13.8,0.993,0.4,1.2,1.3,-13.7,13.2,1.095,25,5,0,0,5
63.6,18,isocontour,11.283791670955125,39353.01,82.81,-8.5,19.1,0.981,2.1,1.7,2.7,-13.7,13.2,1.095,25,2,0,0,2
63.6,19,isocontour,11.283791670955125,36085.29,75.94,-20.8,1.5,0.985,-1.3,2.4,2.7,-13.7,13.2,1.095,25,4,0,0,4
63.6,20,isocontour,11.283791670955125,35904.43,75.56,7.3,-19.5,0.987,1.9,0.4,1.9,-13.7,13.2,1.095,25,3,0,0,3
63.6,21,isocontour,11.283791670955125,34990.87,73.63,-9.4,-18.7,0.98,-2.0,0.2,2.0,-13.7,13.2,1.095,25,2,0,0,2
63.6,22,isocontour,11.283791670955125,38020.13,80.01,-19.5,-7.4,0.983,-0.8,-1.5,1.7,-13.7,13.2,1.095,25,3,0,0,3
63.6,23,isocontour,11.283791670955125,39389.43,82.89,-19.5,7.4,0.987,-0.4,1.6,1.6,-13.7,13.2,1.095,25,3,0,0,3
63.6,24,isocontour,11.283791670955125,36646.44,77.12,-1.3,-20.7,0.989,1.0,0.3,1.0,-13.7,13.2,1.095,25,2,0,0,2
63.6,25,isocontour,11.283791670955125,35129.31,73.93,-14.5,12.9,1.068,-0.8,-0.5,0.9,-14.5,12.9,1.095,25,3,0,0,3
63.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
63.7,1,isocontour,11.283791670955125,34767.3,73.16,19.7,6.8,0.985,-1.4,-0.2,1.4,-13.7,13.2,1.095,25,6,0,0,6
63.7,2,isocontour,11.283791670955125,33565.65,70.63,8.5,19.0,0.988,0.3,-2.0,2.0,-13.7,13.2,1.095,25,3,0,0,3
63.7,3,isocontour,11.283791670955125,34792.58,73.22,14.8,14.6,0.986,1.3,-1.0,1.6,-13.7,13.2,1.095,25,5,0,0,5
63.7,4,isocontour,11.283791670955125,38026.7,80.02,18.1,5.8,1.091,0.1,-2.8,2.8,-13.7,13.2,1.095,25,6,0,0,6
63.7,5,isocontour,11.283791670955125,36099.52,75.97,18.0,6.6,1.083,0.3,-2.8,2.8,-13.7,13.2,1.095,25,6,0,0,6
63.7,6,isocontour,11.283791670955125,37588.53,79.1,17.6,-8.0,1.076,0.9,2.3,2.5,-13.7,13.2,1.095,25,5,0,0,5
63.7,7,isocontour,11.283791670955125,36273.29,76.33,-18.5,9.7,0.984,-0.6,-0.8,1.0,-13.7,13.2,1.095,25,3,0,0,3
63.7,8,isocontour,11.283791670955125,37887.32,79.73,18.0,-7.6,1.061,1.5,-0.2,1.5,-13.7,13.2,1.095,25,5,0,0,5
63.7,9,isocontour,11.283791670955125,35583.21,74.88,20.7,-1.4,0.989,-1.7,-0.0,1.7,-13.7,13.2,1.095,25,6,0,0,6
63.7,10,isocontour,11.283791670955125,35627.19,74.97,15.9,-13.5,0.987,-1.1,-1.8,2.1,-13.7,13.2,1.095,25,4,0,0,4
63.7,11,isocontour,11.283791670955125,36902.81,77.66,-18.6,-6.8,1.045,0.8,-2.5,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.7,12,isocontour,11.283791670955125,35853.06,75.45,-15.5,-13.6,0.997,0.8,0.7,1.1,-13.7,13.2,1.095,25,3,0,0,3
63.7,13,isocontour,11.283791670955125,34642.52,72.9,20.5,-2.1,0.997,-0.2,1.1,1.1,-13.7,13.2,1.095,25,6,0,0,6
63.7,14,isocontour,11.283791670955125,34897.14,73.44,13.6,-15.6,0.991,-0.4,-0.7,0.8,-13.7,13.2,1.095,25,4,0,0,4
63.7,15,isocontour,11.283791670955125,34094.37,71.75,-0.3,20.8,0.985,-1.1,0.0,1.1,-13.7,13.2,1.095,25,2,0,0,2
63.7,16,isocontour,11.283791670955125,46802.12,98.49,-24.5,21.3,0.524,0.2,-0.9,0.9,-24.5,21.3,0.536,16,0,0,0,0
63.7,17,isocontour,11.283791670955125,34828.08,73.29,15.3,14.0,0.994,-1.8,1.6,2.4,-13.7,13.2,1.095,25,5,0,0,5
