Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
63.7,18,isocontour,11.283791670955125,39351.48,82.81,-8.4,19.2,0.98,0.9,0.5,1.0,-13.7,13.2,1.095,25,2,0,0,2
63.7,19,isocontour,11.283791670955125,35991.85,75.74,-20.8,1.9,0.982,-0.1,4.2,4.2,-13.7,13.2,1.095,25,4,0,0,4
63.7,20,isocontour,11.283791670955125,35902.11,75.55,7.4,-19.4,0.989,0.9,0.8,1.2,-13.7,13.2,1.095,25,3,0,0,3
63.7,21,isocontour,11.283791670955125,34981.17,73.61,-9.5,-18.6,0.984,-1.1,1.6,1.9,-13.7,13.2,1.095,25,2,0,0,2
63.7,22,isocontour,11.283791670955125,38019.42,80.01,-19.6,-7.4,0.98,-0.7,0.4,0.8,-13.7,13.2,1.095,25,3,0,0,3
63.7,23,isocontour,11.283791670955125,39386.23,82.88,-19.5,7.5,0.983,-0.3,1.3,1.3,-13.7,13.2,1.095,25,3,0,0,3
63.7,24,isocontour,11.283791670955125,36645.59,77.12,-1.2,-20.7,0.99,0.9,0.0,0.9,-13.7,13.2,1.095,25,2,0,0,2
63.7,25,isocontour,11.283791670955125,35119.01,73.9,-14.6,12.7,1.072,-0.7,-1.9,2.0,-14.6,12.7,1.095,25,3,0,0,3
63.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
63.8,1,isocontour,11.283791670955125,34762.29,73.15,19.6,6.7,0.993,-1.3,-0.9,1.6,-13.7,13.2,1.095,25,6,0,0,6
63.8,2,isocontour,11.283791670955125,33561.68,70.63,8.6,18.8,0.994,0.5,-1.4,1.5,-13.7,13.2,1.095,25,3,0,0,3
63.8,3,isocontour,11.283791670955125,34790.15,73.21,14.7,14.7,0.988,-1.1,0.5,1.2,-13.7,13.2,1.095,25,5,0,0,5
63.8,4,isocontour,11.283791670955125,38013.57,79.99,18.2,5.6,1.088,1.4,-1.7,2.2,-13.7,13.2,1.095,25,6,0,0,6
63.8,5,isocontour,11.283791670955125,36072.64,75.91,18.0,6.3,1.088,0.0,-2.8,2.8,-13.7,13.2,1.095,25,6,0,0,6
63.8,6,isocontour,11.283791670955125,37558.96,79.04,17.7,-7.7,1.077,1.1,2.6,2.8,-13.7,13.2,1.095,25,5,0,0,5
63.8,7,isocontour,11.283791670955125,36249.22,76.28,-18.4,9.8,0.985,1.4,2.2,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.8,8,isocontour,11.283791670955125,37868.7,79.69,18.1,-7.4,1.057,1.4,2.0,2.4,-13.7,13.2,1.095,25,5,0,0,5
63.8,9,isocontour,11.283791670955125,35560.71,74.83,20.6,-1.5,0.996,-1.4,-2.2,2.6,-13.7,13.2,1.095,25,6,0,0,6
63.8,10,isocontour,11.283791670955125,35611.58,74.94,15.7,-13.5,0.995,-2.3,-0.1,2.3,-13.7,13.2,1.095,25,4,0,0,4
63.8,11,isocontour,11.283791670955125,36901.2,77.65,-18.5,-6.8,1.048,0.8,-0.7,1.1,-13.7,13.2,1.095,25,3,0,0,3
63.8,12,isocontour,11.283791670955125,35831.58,75.4,-15.5,-13.8,0.992,0.5,-2.5,2.5,-13.7,13.2,1.095,25,3,0,0,3
63.8,13,isocontour,11.283791670955125,34639.9,72.9,20.6,-2.1,0.992,1.2,-0.1,1.2,-13.7,13.2,1.095,25,6,0,0,6
63.8,14,isocontour,11.283791670955125,34890.45,73.42,13.8,-15.7,0.984,1.6,-0.5,1.7,-13.7,13.2,1.095,25,4,0,0,4
63.8,15,isocontour,11.283791670955125,34067.5,71.69,-0.1,20.8,0.988,2.7,-0.5,2.7,-13.7,13.2,1.095,25,2,0,0,2
63.8,16,isocontour,11.283791670955125,46801.02,98.49,-24.5,21.2,0.526,0.2,-0.9,0.9,-24.5,21.2,0.536,16,0,0,0,0
63.8,17,isocontour,11.283791670955125,34826.14,73.29,15.3,14.0,0.99,1.1,0.1,1.1,-13.7,13.2,1.095,25,5,0,0,5
63.8,18,isocontour,11.283791670955125,39328.99,82.76,-8.2,19.1,0.987,2.5,-0.6,2.6,-13.7,13.2,1.095,25,2,0,0,2
63.8,19,isocontour,11.283791670955125,35962.89,75.68,-20.8,2.2,0.984,0.7,2.7,2.8,-13.7,13.2,1.095,25,4,0,0,4
63.8,20,isocontour,11.283791670955125,35890.2,75.53,7.4,-19.2,0.998,-0.1,2.1,2.1,-13.7,13.2,1.095,25,3,0,0,3
63.8,21,isocontour,11.283791670955125,34945.66,73.54,-9.7,-18.4,0.989,-2.1,2.2,3.0,-13.7,13.2,1.095,25,2,0,0,2
63.8,22,isocontour,11.283791670955125,37993.69,79.95,-19.5,-7.5,0.984,1.8,-2.0,2.7,-13.7,13.2,1.095,25,3,0,0,3
63.8,23,isocontour,11.283791670955125,39382.58,82.88,-19.4,7.6,0.986,1.1,0.9,1.4,-13.7,13.2,1.095,25,3,0,0,3
63.8,24,isocontour,11.283791670955125,36644.72,77.11,-1.1,-20.7,0.99,0.9,0.1,0.9,-13.7,13.2,1.095,25,2,0,0,2
63.8,25,isocontour,11.283791670955125,35115.59,73.9,-14.7,12.6,1.068,-1.4,-0.1,1.4,-14.7,12.6,1.095,25,3,0,0,3
63.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
63.9,1,isocontour,11.283791670955125,34732.71,73.09,19.5,6.9,0.993,-0.6,2.8,2.9,-13.7,13.2,1.095,25,6,0,0,6
63.9,2,isocontour,11.283791670955125,33561.05,70.63,8.6,18.9,0.992,0.6,0.5,0.8,-13.7,13.2,1.095,25,3,0,0,3
63.9,3,isocontour,11.283791670955125,34785.77,73.2,14.7,14.6,0.993,0.2,-1.5,1.5,-13.7,13.2,1.095,25,5,0,0,5
63.9,4,isocontour,11.283791670955125,38012.7,79.99,18.3,5.5,1.085,0.6,-0.6,0.8,-13.7,13.2,1.095,25,6,0,0,6
63.9,5,isocontour,11.283791670955125,36049.1,75.86,18.1,6.1,1.088,1.0,-2.4,2.6,-13.7,13.2,1.095,25,6,0,0,6
63.9,6,isocontour,11.283791670955125,37558.87,79.04,17.7,-7.7,1.077,-0.2,-0.3,0.4,-13.7,13.2,1.095,25,5,0,0,5
63.9,7,isocontour,11.283791670955125,36227.49,76.24,-18.4,9.7,0.989,-0.6,-2.5,2.6,-13.7,13.2,1.095,25,3,0,0,3
63.9,8,isocontour,11.283791670955125,37759.82,79.46,18.4,-7.1,1.051,2.5,3.6,4.4,-13.7,13.2,1.095,25,5,0,0,5
63.9,9,isocontour,11.283791670955125,35560.1,74.83,20.6,-1.6,0.996,0.1,-0.8,0.8,-13.7,13.2,1.095,25,6,0,0,6
63.9,10,isocontour,11.283791670955125,35599.33,74.91,15.7,-13.3,0.999,0.8,2.0,2.2,-13.7,13.2,1.095,25,4,0,0,4
63.9,11,isocontour,11.283791670955125,36883.03,77.62,-18.4,-7.0,1.054,1.9,-1.5,2.4,-13.7,13.2,1.095,25,3,0,0,3
63.9,12,isocontour,11.283791670955125,35821.59,75.38,-15.4,-14.0,0.99,1.2,-1.6,2.0,-13.7,13.2,1.095,25,3,0,0,3
63.9,13,isocontour,11.283791670955125,34552.97,72.71,20.8,-2.4,0.981,1.6,-3.8,4.1,-13.7,13.2,1.095,25,6,0,0,6
63.9,14,isocontour,11.283791670955125,34873.8,73.39,13.7,-15.8,0.982,-1.6,-1.7,2.3,-13.7,13.2,1.095,25,4,0,0,4
63.9,15,isocontour,11.283791670955125,34040.62,71.63,0.2,20.8,0.991,2.7,-0.5,2.7,-13.7,13.2,1.095,25,2,0,0,2
63.9,16,isocontour,11.283791670955125,46799.92,98.48,-24.6,21.2,0.524,-0.8,0.4,0.9,-24.6,21.2,0.536,16,0,0,0,0
63.9,17,isocontour,11.283791670955125,34805.89,73.24,15.4,13.8,0.992,1.0,-2.3,2.5,-13.7,13.2,1.095,25,5,0,0,5
63.9,18,isocontour,11.283791670955125,39327.71,82.76,-8.1,19.2,0.988,0.9,0.4,1.0,-13.7,13.2,1.095,25,2,0,0,2
63.9,19,isocontour,11.283791670955125,35945.82,75.64,-20.6,2.4,0.992,1.9,1.4,2.4,-13.7,13.2,1.095,25,4,0,0,4
63.9,20,isocontour,11.283791670955125,35862.45,75.47,7.2,-19.3,1.001,-2.6,-0.9,2.8,-13.7,13.2,1.095,25,3,0,0,3
63.9,21,isocontour,11.283791670955125,34914.19,73.47,-9.6,-18.1,1.004,1.3,2.6,2.9,-13.7,13.2,1.095,25,2,0,0,2
63.9,22,isocontour,11.283791670955125,37967.1,79.9,-19.2,-7.7,0.994,2.5,-1.1,2.7,-13.7,13.2,1.095,25,3,0,0,3
63.9,23,isocontour,11.283791670955125,39351.11,82.81,-19.3,7.8,0.988,1.5,2.5,2.9,-13.7,13.2,1.095,25,3,0,0,3
63.9,24,isocontour,11.283791670955125,36641.65,77.11,-1.2,-20.8,0.987,-1.1,-0.7,1.3,-13.7,13.2,1.095,25,2,0,0,2
63.9,25,isocontour,11.283791670955125,35102.28,73.87,-14.9,12.6,1.06,-2.1,-0.4,2.1,-14.9,12.6,1.095,25,3,0,0,3
63.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.0,1,isocontour,11.283791670955125,34682.2,72.98,19.8,6.8,0.981,3.1,-1.5,3.4,19.8,6.8,0.993,1,6,0,0,6
64.0,2,isocontour,11.283791670955125,33438.34,70.37,8.4,19.1,0.985,-3.5,3.0,4.6,8.4,19.1,0.992,2,3,0,0,3
64.0,3,isocontour,11.283791670955125,34765.51,73.16,14.7,14.7,0.987,-0.4,2.5,2.5,14.7,14.7,0.993,3,5,0,0,5
64.0,4,isocontour,11.283791670955125,38009.7,79.99,18.3,5.6,1.086,-0.7,1.1,1.3,18.3,5.6,1.085,4,6,0,0,6
64.0,5,isocontour,11.283791670955125,36037.02,75.84,18.2,5.9,1.085,1.3,-1.7,2.1,18.2,5.9,1.088,5,6,0,0,6
64.0,6,isocontour,11.283791670955125,37536.37,78.99,17.5,-7.9,1.08,-1.6,-2.1,2.6,17.5,-7.9,1.077,6,5,0,0,5
64.0,7,isocontour,11.283791670955125,36226.9,76.24,-18.4,9.6,0.991,0.1,-0.8,0.8,-18.4,9.6,0.989,7,3,0,0,3
64.0,8,isocontour,11.283791670955125,37738.59,79.42,18.4,-7.3,1.048,-0.5,-2.5,2.5,18.4,-7.3,1.051,8,5,0,0,5
64.0,9,isocontour,11.283791670955125,35548.69,74.81,20.7,-1.8,0.988,1.4,-1.5,2.1,20.7,-1.8,0.996,9,6,0,0,6
64.0,10,isocontour,11.283791670955125,35516.15,74.74,16.1,-13.2,0.987,4.0,0.4,4.0,16.1,-13.2,0.999,10,4,0,0,4
64.0,11,isocontour,11.283791670955125,36854.07,77.55,-18.4,-6.8,1.054,-1.2,2.5,2.8,-18.4,-6.8,1.054,11,3,0,0,3
64.0,12,isocontour,11.283791670955125,35810.01,75.36,-15.3,-14.1,0.988,1.2,-1.7,2.1,-15.3,-14.1,0.99,12,3,0,0,3
64.0,13,isocontour,11.283791670955125,34540.89,72.69,20.9,-2.3,0.977,0.9,1.9,2.1,20.9,-2.3,0.981,13,6,0,0,6
64.0,14,isocontour,11.283791670955125,34867.67,73.37,13.5,-15.9,0.983,-1.4,-0.9,1.7,13.5,-15.9,0.982,14,4,0,0,4
64.0,15,isocontour,11.283791670955125,34039.22,71.63,0.2,20.8,0.99,-1.0,0.3,1.0,0.2,20.8,0.991,15,2,0,0,2
64.0,16,isocontour,11.283791670955125,46798.82,98.48,-24.7,21.3,0.522,-0.5,0.8,0.9,-24.7,21.3,0.524,16,0,0,0,0
64.0,17,isocontour,11.283791670955125,34803.89,73.24,15.5,13.9,0.988,0.8,0.8,1.1,15.5,13.9,0.992,17,5,0,0,5
64.0,18,isocontour,11.283791670955125,39304.69,82.71,-7.8,19.2,0.993,2.6,-0.1,2.6,-7.8,19.2,0.988,18,2,0,0,2
64.0,19,isocontour,11.283791670955125,35944.5,75.64,-20.6,2.5,0.993,-0.0,1.0,1.0,-20.6,2.5,0.992,19,4,0,0,4
64.0,20,isocontour,11.283791670955125,35738.14,75.21,6.8,-19.4,1.0,-4.3,-1.7,4.6,6.8,-19.4,1.001,20,3,0,0,3
64.0,21,isocontour,11.283791670955125,34913.16,73.47,-9.5,-18.1,1.01,0.7,0.5,0.9,-9.5,-18.1,1.004,21,2,0,0,2
64.0,22,isocontour,11.283791670955125,37959.7,79.88,-19.1,-7.8,0.999,1.3,-1.3,1.8,-19.1,-7.8,0.994,22,3,0,0,3
64.0,23,isocontour,11.283791670955125,39328.09,82.76,-19.2,7.7,0.995,0.4,-2.6,2.6,-19.2,7.7,0.988,23,3,0,0,3
64.0,24,isocontour,11.283791670955125,36639.99,77.1,-1.2,-20.7,0.99,0.7,0.8,1.1,-1.2,-20.7,0.987,24,2,0,0,2
64.0,25,isocontour,11.283791670955125,35080.3,73.82,-15.2,12.5,1.055,-2.2,-1.4,2.6,-15.2,12.5,1.06,25,3,0,0,3
64.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.1,1,isocontour,11.283791670955125,34682.0,72.98,19.8,6.9,0.978,0.1,0.5,0.5,18.2,5.9,1.088,5,6,0,0,6
64.1,2,isocontour,11.283791670955125,33382.81,70.25,8.6,19.1,0.981,3.4,-0.9,3.5,14.7,14.7,0.993,3,3,0,0,3
64.1,3,isocontour,11.283791670955125,34720.12,73.06,14.8,14.5,0.989,1.7,-2.8,3.3,18.2,5.9,1.088,5,5,0,0,5
64.1,4,isocontour,11.283791670955125,38008.3,79.98,18.2,5.7,1.088,-0.5,0.9,1.0,18.2,5.9,1.088,5,6,0,0,6
64.1,5,isocontour,11.283791670955125,36009.26,75.78,18.1,6.1,1.085,-1.0,2.6,2.8,18.1,6.1,1.088,5,6,0,0,6
64.1,6,isocontour,11.283791670955125,37534.11,78.99,17.6,-8.0,1.075,1.1,-0.6,1.3,17.6,-8.0,1.08,6,5,0,0,5
64.1,7,isocontour,11.283791670955125,36219.24,76.22,-18.3,9.7,0.994,1.3,1.2,1.8,-15.2,12.5,1.06,25,3,0,0,3
64.1,8,isocontour,11.283791670955125,37731.19,79.4,18.2,-7.4,1.053,-1.5,-1.0,1.8,17.5,-7.9,1.08,6,5,0,0,5
64.1,9,isocontour,11.283791670955125,35548.5,74.81,20.7,-1.8,0.989,-0.5,0.2,0.5,18.2,5.9,1.088,5,6,0,0,6
64.1,10,isocontour,11.283791670955125,35512.43,74.73,16.1,-13.3,0.983,-0.7,-1.2,1.4,17.5,-7.9,1.08,6,4,0,0,4
64.1,11,isocontour,11.283791670955125,36846.79,77.54,-18.6,-6.7,1.046,-1.8,0.2,1.8,-18.6,-6.7,1.054,11,3,0,0,3
64.1,12,isocontour,11.283791670955125,35807.52,75.35,-15.3,-14.1,0.989,-0.7,1.0,1.2,-18.4,-6.8,1.054,11,3,0,0,3
64.1,13,isocontour,11.283791670955125,34538.79,72.68,20.9,-2.2,0.977,-0.1,1.2,1.2,18.2,5.9,1.088,5,6,0,0,6
64.1,14,isocontour,11.283791670955125,34866.53,73.37,13.4,-15.9,0.986,-0.9,0.1,0.9,17.5,-7.9,1.08,6,4,0,0,4
64.1,15,isocontour,11.283791670955125,33989.15,71.53,-0.1,20.9,0.983,-3.1,1.5,3.4,-7.8,19.2,0.993,18,2,0,0,2
64.1,16,isocontour,11.283791670955125,46797.72,98.48,-24.7,21.3,0.519,-0.9,0.3,0.9,-24.7,21.3,0.524,16,0,0,0,0
64.1,17,isocontour,11.283791670955125,34799.06,73.23,15.7,13.9,0.98,1.5,0.4,1.6,18.2,5.9,1.088,5,5,0,0,5
64.1,18,isocontour,11.283791670955125,39302.94,82.71,-7.9,19.2,0.992,-1.1,0.1,1.1,-15.2,12.5,1.06,25,2,0,0,2
64.1,19,isocontour,11.283791670955125,35839.27,75.42,-20.8,2.2,0.984,-2.3,-3.7,4.4,-18.4,-6.8,1.054,11,4,0,0,4
64.1,20,isocontour,11.283791670955125,35727.68,75.18,6.7,-19.6,0.992,-0.4,-2.0,2.0,6.7,-19.6,1.001,20,3,0,0,3
64.1,21,isocontour,11.283791670955125,34912.06,73.47,-9.4,-18.1,1.011,0.9,-0.4,1.0,-9.4,-18.1,1.01,21,2,0,0,2
64.1,22,isocontour,11.283791670955125,37946.75,79.85,-19.2,-7.8,0.989,-2.1,-0.4,2.1,-18.4,-6.8,1.054,11,3,0,0,3
64.1,23,isocontour,11.283791670955125,39324.6,82.75,-19.1,7.7,0.997,0.8,1.2,1.4,-15.2,12.5,1.06,25,3,0,0,3
64.1,24,isocontour,11.283791670955125,36637.73,77.1,-1.2,-20.7,0.99,-1.2,-0.2,1.2,-9.5,-18.1,1.01,21,2,0,0,2
64.1,25,isocontour,11.283791670955125,35054.0,73.77,-15.3,12.2,1.058,-1.1,-2.5,2.7,-15.3,12.2,1.06,25,3,0,0,3
64.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.2,1,isocontour,11.283791670955125,34666.18,72.95,19.7,7.0,0.983,-1.8,1.4,2.3,18.2,5.9,1.088,5,6,0,0,6
64.2,2,isocontour,11.283791670955125,33378.93,70.24,8.7,19.0,0.984,0.8,-1.2,1.4,18.2,5.9,1.088,5,3,0,0,3
64.2,3,isocontour,11.283791670955125,34690.24,73.0,15.0,14.3,0.992,1.7,-2.3,2.9,18.2,5.9,1.088,5,5,0,0,5
64.2,4,isocontour,11.283791670955125,38007.39,79.98,18.2,5.7,1.087,0.4,-0.8,0.9,18.2,5.9,1.088,5,6,0,0,6
64.2,5,isocontour,11.283791670955125,35969.02,75.69,18.1,6.4,1.084,-0.9,3.0,3.1,18.1,6.4,1.088,5,6,0,0,6
64.2,6,isocontour,11.283791670955125,37529.64,78.98,17.7,-8.0,1.066,1.5,-0.3,1.5,18.2,5.9,1.088,5,5,0,0,5
64.2,7,isocontour,11.283791670955125,36174.27,76.12,-18.3,10.0,0.988,0.1,3.3,3.3,-15.2,12.5,1.06,25,3,0,0,3
64.2,8,isocontour,11.283791670955125,37711.65,79.36,18.2,-7.6,1.052,-0.7,-2.4,2.5,18.2,5.9,1.088,5,5,0,0,5
64.2,9,isocontour,11.283791670955125,35518.92,74.75,20.5,-1.7,1.003,-2.7,0.9,2.8,18.2,5.9,1.088,5,6,0,0,6
64.2,10,isocontour,11.283791670955125,35488.89,74.68,15.9,-13.5,0.988,-2.4,-1.2,2.7,17.5,-7.9,1.08,6,4,0,0,4
64.2,11,isocontour,11.283791670955125,36817.52,77.48,-18.5,-7.0,1.044,1.0,-2.7,2.9,-18.5,-7.0,1.054,11,3,0,0,3
64.2,12,isocontour,11.283791670955125,35798.11,75.33,-15.4,-13.9,0.993,-0.5,1.9,2.0,-18.4,-6.8,1.054,11,3,0,0,3
64.2,13,isocontour,11.283791670955125,34536.53,72.68,20.9,-2.1,0.979,-0.2,1.2,1.2,18.2,5.9,1.088,5,6,0,0,6
64.2,14,isocontour,11.283791670955125,34851.52,73.34,13.2,-15.9,0.995,-2.2,0.5,2.3,17.5,-7.9,1.08,6,4,0,0,4
64.2,15,isocontour,11.283791670955125,33951.14,71.45,-0.4,20.9,0.984,-3.0,-0.7,3.1,-15.2,12.5,1.06,25,2,0,0,2
64.2,16,isocontour,11.283791670955125,46796.62,98.48,-24.8,21.4,0.517,-0.2,0.9,0.9,-24.8,21.4,0.524,16,0,0,0,0
64.2,17,isocontour,11.283791670955125,34787.65,73.21,15.5,13.9,0.988,-2.0,-0.5,2.1,18.2,5.9,1.088,5,5,0,0,5
64.2,18,isocontour,11.283791670955125,39297.44,82.7,-8.0,19.1,0.994,-1.2,-1.1,1.6,-15.2,12.5,1.06,25,2,0,0,2
64.2,19,isocontour,11.283791670955125,35838.39,75.42,-20.8,2.2,0.983,0.3,0.8,0.9,-15.2,12.5,1.06,25,4,0,0,4
64.2,20,isocontour,11.283791670955125,35705.19,75.14,6.9,-19.8,0.979,1.7,-2.0,2.6,17.5,-7.9,1.08,6,2,0,0,2
64.2,21,isocontour,11.283791670955125,34897.63,73.44,-9.2,-18.1,1.014,2.2,-0.4,2.2,-18.4,-6.8,1.054,11,2,0,0,2
64.2,22,isocontour,11.283791670955125,37937.62,79.84,-19.3,-7.7,0.99,-0.2,1.9,1.9,-18.4,-6.8,1.054,11,3,0,0,3
64.2,23,isocontour,11.283791670955125,39304.35,82.71,-19.3,7.6,0.994,-1.6,-1.9,2.5,-15.2,12.5,1.06,25,3,0,0,3
64.2,24,isocontour,11.283791670955125,36633.43,77.09,-1.3,-20.6,0.996,-0.2,1.5,1.5,-9.4,-18.1,1.011,21,2,0,0,2
64.2,25,isocontour,11.283791670955125,35038.98,73.74,-15.4,12.0,1.062,-0.8,-2.1,2.2,-15.2,12.5,1.06,25,3,0,0,3
64.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.3,1,isocontour,11.283791670955125,34646.17,72.91,19.5,6.9,0.995,-1.9,-1.6,2.5,18.2,5.9,1.088,5,6,0,0,6
64.3,2,isocontour,11.283791670955125,33363.72,70.21,8.9,18.9,0.984,2.1,-0.9,2.3,18.2,5.9,1.088,5,3,0,0,3
64.3,3,isocontour,11.283791670955125,34689.33,73.0,15.1,14.3,0.988,0.8,0.4,0.9,18.2,5.9,1.088,5,5,0,0,5
64.3,4,isocontour,11.283791670955125,37981.66,79.93,18.3,5.4,1.087,0.7,-2.6,2.7,18.2,5.9,1.088,5,6,0,0,6
64.3,5,isocontour,11.283791670955125,35939.75,75.63,18.1,6.2,1.082,1.3,-2.5,2.8,18.1,6.2,1.088,5,6,0,0,6
64.3,6,isocontour,11.283791670955125,37523.29,78.96,17.8,-7.9,1.064,0.8,1.5,1.7,18.2,5.9,1.088,5,5,0,0,5
64.3,7,isocontour,11.283791670955125,36173.94,76.12,-18.2,10.0,0.987,0.4,0.5,0.6,-15.4,12.0,1.062,25,3,0,0,3
64.3,8,isocontour,11.283791670955125,37701.35,79.34,18.0,-7.7,1.061,-2.0,-0.3,2.0,18.2,5.9,1.088,5,5,0,0,5
64.3,9,isocontour,11.283791670955125,35518.48,74.74,20.4,-1.7,1.006,-0.2,-0.7,0.7,18.2,5.9,1.088,5,6,0,0,6
64.3,10,isocontour,11.283791670955125,35465.34,74.63,15.6,-13.6,0.994,-2.4,-1.0,2.6,18.2,5.9,1.088,5,4,0,0,4
64.3,11,isocontour,11.283791670955125,36816.04,77.47,-18.5,-7.1,1.047,0.8,-0.7,1.1,-15.2,12.5,1.06,25,3,0,0,3
64.3,12,isocontour,11.283791670955125,35797.65,75.33,-15.4,-13.9,0.992,-0.1,-0.7,0.7,-18.4,-6.8,1.054,11,3,0,0,3
64.3,13,isocontour,11.283791670955125,34536.3,72.68,20.9,-2.1,0.977,0.4,-0.4,0.6,18.2,5.9,1.088,5,6,0,0,6
64.3,14,isocontour,11.283791670955125,34850.98,73.34,13.2,-15.9,0.993,0.4,-0.6,0.7,18.2,5.9,1.088,5,4,0,0,4
64.3,15,isocontour,11.283791670955125,33949.78,71.44,-0.5,20.8,0.987,-0.8,-0.6,1.0,18.2,5.9,1.088,5,2,0,0,2
64.3,16,isocontour,11.283791670955125,46795.52,98.48,-24.8,21.5,0.515,-0.6,0.7,0.9,-24.8,21.5,0.524,16,0,0,0,0
64.3,17,isocontour,11.283791670955125,34785.22,73.2,15.5,13.8,0.993,-0.1,-1.2,1.2,18.2,5.9,1.088,5,5,0,0,5
64.3,18,isocontour,11.283791670955125,39282.82,82.67,-8.2,19.1,0.989,-2.2,0.3,2.2,-15.4,12.0,1.062,25,2,0,0,2
64.3,19,isocontour,11.283791670955125,35830.49,75.4,-20.6,2.3,0.992,1.8,0.4,1.8,-15.4,12.0,1.062,25,5,0,0,5
64.3,20,isocontour,11.283791670955125,35705.07,75.14,6.8,-19.8,0.979,-0.3,0.3,0.4,17.5,-7.9,1.08,6,3,0,0,3
64.3,21,isocontour,11.283791670955125,34874.62,73.39,-9.0,-18.1,1.022,2.6,0.4,2.6,-18.4,-6.8,1.054,11,2,0,0,2
64.3,22,isocontour,11.283791670955125,37905.83,79.77,-19.4,-7.4,0.991,-0.9,2.8,2.9,-15.2,12.5,1.06,25,3,0,0,3
64.3,23,isocontour,11.283791670955125,39288.93,82.68,-19.4,7.4,0.992,-1.1,-2.0,2.3,-15.4,12.0,1.062,25,3,0,0,3
64.3,24,isocontour,11.283791670955125,36632.53,77.09,-1.4,-20.6,0.998,-0.9,0.1,0.9,17.5,-7.9,1.08,6,2,0,0,2
64.3,25,isocontour,11.283791670955125,35037.88,73.73,-15.4,11.9,1.067,0.3,-0.9,0.9,-15.4,11.9,1.062,25,4,0,0,4
64.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.4,1,isocontour,11.283791670955125,34639.81,72.9,19.6,6.8,0.99,1.7,-0.2,1.7,18.2,5.9,1.088,5,6,0,0,6
64.4,2,isocontour,11.283791670955125,33335.96,70.15,9.1,18.7,0.987,2.3,-1.6,2.8,18.2,5.9,1.088,5,3,0,0,3
64.4,3,isocontour,11.283791670955125,34651.69,72.92,15.3,14.1,0.989,1.8,-2.5,3.1,18.2,5.9,1.088,5,5,0,0,5
64.4,4,isocontour,11.283791670955125,37980.14,79.92,18.3,5.5,1.085,0.2,1.0,1.0,18.2,5.9,1.088,5,6,0,0,6
64.4,5,isocontour,11.283791670955125,35936.4,75.62,18.3,6.2,1.075,1.2,0.6,1.3,18.3,6.2,1.088,5,6,0,0,6
64.4,6,isocontour,11.283791670955125,37496.12,78.91,17.7,-8.0,1.07,-2.2,-1.7,2.8,18.2,5.9,1.088,5,5,0,0,5
64.4,7,isocontour,11.283791670955125,36170.81,76.12,-18.2,9.9,0.992,0.5,-1.2,1.3,-15.4,11.9,1.067,25,3,0,0,3
64.4,8,isocontour,11.283791670955125,37700.21,79.34,18.0,-7.6,1.064,0.0,1.0,1.0,18.2,5.9,1.088,5,5,0,0,5
64.4,9,isocontour,11.283791670955125,35514.1,74.74,20.5,-1.7,1.0,1.3,0.7,1.5,18.2,5.9,1.088,5,6,0,0,6
64.4,10,isocontour,11.283791670955125,35458.3,74.62,15.7,-13.5,0.991,1.6,0.7,1.7,18.2,5.9,1.088,5,4,0,0,4
64.4,11,isocontour,11.283791670955125,36791.96,77.42,-18.4,-6.9,1.056,0.9,2.5,2.7,-15.4,12.0,1.062,25,3,0,0,3
