Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
64.4,12,isocontour,11.283791670955125,35703.54,75.13,-15.2,-14.2,0.986,1.9,-3.7,4.2,-15.2,12.5,1.06,25,3,0,0,3
64.4,13,isocontour,11.283791670955125,34498.66,72.6,20.8,-1.8,0.981,-0.6,3.0,3.1,18.2,5.9,1.088,5,6,0,0,6
64.4,14,isocontour,11.283791670955125,34830.96,73.3,13.3,-16.2,0.982,0.8,-2.4,2.5,18.2,5.9,1.088,5,4,0,0,4
64.4,15,isocontour,11.283791670955125,33922.32,71.39,-0.8,20.8,0.99,-2.7,-0.5,2.7,18.2,5.9,1.088,5,2,0,0,2
64.4,16,isocontour,11.283791670955125,46794.42,98.47,-24.8,21.5,0.516,0.9,-0.2,0.9,-24.8,21.5,0.524,16,0,0,0,0
64.4,17,isocontour,11.283791670955125,34784.72,73.2,15.4,13.8,0.993,-0.2,0.7,0.7,18.2,5.9,1.088,5,5,0,0,5
64.4,18,isocontour,11.283791670955125,39166.39,82.42,-8.6,18.9,0.989,-4.0,-2.1,4.5,18.2,5.9,1.088,5,2,0,0,2
64.4,19,isocontour,11.283791670955125,35827.93,75.4,-20.6,2.4,0.989,-0.8,1.0,1.3,-15.4,11.9,1.067,25,5,0,0,5
64.4,20,isocontour,11.283791670955125,35703.18,75.13,6.8,-19.7,0.984,-0.7,0.9,1.1,18.2,5.9,1.088,5,3,0,0,3
64.4,21,isocontour,11.283791670955125,34844.1,73.33,-8.7,-18.1,1.028,2.9,-0.2,2.9,17.5,-7.9,1.08,6,2,0,0,2
64.4,22,isocontour,11.283791670955125,37878.95,79.71,-19.6,-7.5,0.979,-2.5,-1.1,2.7,-15.4,12.0,1.062,25,3,0,0,3
64.4,23,isocontour,11.283791670955125,39286.99,82.67,-19.5,7.3,0.987,-1.1,-0.1,1.1,-15.4,11.9,1.067,25,3,0,0,3
64.4,24,isocontour,11.283791670955125,36622.08,77.07,-1.5,-20.7,0.989,-1.1,-1.7,2.0,17.5,-7.9,1.08,6,2,0,0,2
64.4,25,isocontour,11.283791670955125,35034.46,73.73,-15.3,11.8,1.072,0.0,-1.4,1.4,-15.3,11.8,1.067,25,4,0,0,4
64.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.5,1,isocontour,11.283791670955125,34605.35,72.82,19.9,6.8,0.976,3.0,-0.1,3.0,18.2,5.9,1.088,5,6,0,0,6
64.5,2,isocontour,11.283791670955125,33303.18,70.08,9.3,18.5,0.992,1.9,-2.3,3.0,18.2,5.9,1.088,5,3,0,0,3
64.5,3,isocontour,11.283791670955125,34649.14,72.91,15.4,14.0,0.989,1.0,-0.8,1.3,18.2,5.9,1.088,5,5,0,0,5
64.5,4,isocontour,11.283791670955125,37955.24,79.87,18.4,5.3,1.087,0.4,-2.7,2.7,18.2,5.9,1.088,5,6,0,0,6
64.5,5,isocontour,11.283791670955125,35906.2,75.56,18.3,6.0,1.076,0.4,-2.8,2.8,18.3,6.0,1.088,5,6,0,0,6
64.5,6,isocontour,11.283791670955125,37489.88,78.89,17.5,-7.9,1.08,-1.2,1.2,1.7,18.2,5.9,1.088,5,5,0,0,5
64.5,7,isocontour,11.283791670955125,36170.07,76.12,-18.2,9.9,0.996,0.2,-0.8,0.8,-15.3,11.8,1.072,25,3,0,0,3
64.5,8,isocontour,11.283791670955125,37659.97,79.25,18.1,-7.3,1.06,1.9,2.5,3.1,18.2,5.9,1.088,5,5,0,0,5
64.5,9,isocontour,11.283791670955125,35510.6,74.73,20.7,-1.7,0.992,1.3,0.3,1.3,18.2,5.9,1.088,5,6,0,0,6
64.5,10,isocontour,11.283791670955125,35435.29,74.57,16.0,-13.6,0.98,2.6,-0.4,2.6,18.2,5.9,1.088,5,4,0,0,4
64.5,11,isocontour,11.283791670955125,36760.16,77.36,-18.4,-6.6,1.062,-0.2,2.9,2.9,-15.4,11.9,1.067,25,3,0,0,3
64.5,12,isocontour,11.283791670955125,35640.13,75.0,-14.9,-14.5,0.989,3.1,-2.0,3.7,17.5,-7.9,1.08,6,3,0,0,3
64.5,13,isocontour,11.283791670955125,34496.28,72.59,20.8,-1.7,0.983,-0.1,1.2,1.2,18.2,5.9,1.088,5,6,0,0,6
64.5,14,isocontour,11.283791670955125,34814.74,73.26,13.4,-16.1,0.979,1.9,1.4,2.4,18.2,5.9,1.088,5,4,0,0,4
64.5,15,isocontour,11.283791670955125,33920.8,71.38,-0.7,20.7,0.992,1.0,-0.3,1.0,18.2,5.9,1.088,5,2,0,0,2
64.5,16,isocontour,11.283791670955125,46793.32,98.47,-24.7,21.5,0.518,0.9,0.2,0.9,-24.7,21.5,0.524,16,0,0,0,0
64.5,17,isocontour,11.283791670955125,34750.25,73.13,15.6,13.6,0.993,2.0,-2.3,3.0,18.2,5.9,1.088,5,5,0,0,5
64.5,18,isocontour,11.283791670955125,39153.97,82.39,-8.5,18.8,0.997,2.0,-0.9,2.2,18.2,5.9,1.088,5,2,0,0,2
64.5,19,isocontour,11.283791670955125,35827.06,75.39,-20.6,2.3,0.99,0.4,-0.8,0.9,-15.3,11.8,1.072,25,5,0,0,5
64.5,20,isocontour,11.283791670955125,35679.9,75.08,6.8,-19.5,0.996,0.2,2.6,2.6,18.2,5.9,1.088,5,3,0,0,3
64.5,21,isocontour,11.283791670955125,34825.94,73.29,-8.5,-18.0,1.039,2.0,1.3,2.4,17.5,-7.9,1.08,6,2,0,0,2
64.5,22,isocontour,11.283791670955125,37806.94,79.56,-19.7,-7.2,0.98,-0.5,3.8,3.8,-15.4,11.9,1.067,25,3,0,0,3
64.5,23,isocontour,11.283791670955125,39260.97,82.62,-19.5,7.1,0.991,0.0,-2.7,2.7,-15.3,11.8,1.072,25,3,0,0,3
64.5,24,isocontour,11.283791670955125,36619.34,77.06,-1.6,-20.8,0.985,-1.1,-0.6,1.3,18.2,5.9,1.088,5,2,0,0,2
64.5,25,isocontour,11.283791670955125,35026.68,73.71,-15.5,11.7,1.069,-1.6,-0.9,1.8,18.2,5.9,1.088,5,4,0,0,4
64.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.6,1,isocontour,11.283791670955125,34605.08,72.82,19.9,6.8,0.976,-0.3,-0.5,0.6,18.2,5.9,1.088,5,6,0,0,6
64.6,2,isocontour,11.283791670955125,33287.57,70.05,9.5,18.6,0.983,1.4,1.8,2.3,18.2,5.9,1.088,5,3,0,0,3
64.6,3,isocontour,11.283791670955125,34629.83,72.87,15.2,14.1,0.991,-2.1,1.4,2.5,18.2,5.9,1.088,5,5,0,0,5
64.6,4,isocontour,11.283791670955125,37940.42,79.84,18.4,5.4,1.082,0.4,2.2,2.2,18.2,5.9,1.088,5,6,0,0,6
64.6,5,isocontour,11.283791670955125,35898.03,75.54,18.2,6.1,1.082,-1.4,1.2,1.8,18.2,6.1,1.088,5,6,0,0,6
64.6,6,isocontour,11.283791670955125,37470.8,78.85,17.5,-7.7,1.085,0.3,2.4,2.4,18.2,5.9,1.088,5,5,0,0,5
64.6,7,isocontour,11.283791670955125,36130.2,76.03,-18.1,10.1,0.99,0.2,3.1,3.1,18.2,5.9,1.088,5,3,0,0,3
64.6,8,isocontour,11.283791670955125,37658.45,79.25,18.2,-7.2,1.059,0.5,0.9,1.0,18.2,5.9,1.088,5,5,0,0,5
64.6,9,isocontour,11.283791670955125,35489.37,74.68,20.8,-1.5,0.984,1.7,1.9,2.5,18.2,5.9,1.088,5,6,0,0,6
64.6,10,isocontour,11.283791670955125,35415.98,74.53,16.0,-13.8,0.973,-0.5,-2.4,2.5,18.2,5.9,1.088,5,4,0,0,4
64.6,11,isocontour,11.283791670955125,36737.15,77.31,-18.4,-6.3,1.068,0.2,2.6,2.6,17.5,-7.9,1.08,6,3,0,0,3
64.6,12,isocontour,11.283791670955125,35636.99,74.99,-14.8,-14.5,0.994,1.3,-0.0,1.3,17.5,-7.9,1.08,6,3,0,0,3
64.6,13,isocontour,11.283791670955125,34496.08,72.59,20.8,-1.7,0.983,-0.0,-0.5,0.5,18.2,5.9,1.088,5,6,0,0,6
64.6,14,isocontour,11.283791670955125,34805.18,73.24,13.3,-16.0,0.987,-1.9,0.6,2.0,18.2,5.9,1.088,5,4,0,0,4
64.6,15,isocontour,11.283791670955125,33911.24,71.36,-0.9,20.8,0.987,-1.7,1.0,2.0,18.2,5.9,1.088,5,2,0,0,2
64.6,16,isocontour,11.283791670955125,46792.22,98.47,-24.7,21.6,0.516,-0.7,0.7,1.0,-24.7,21.6,0.524,16,0,0,0,0
64.6,17,isocontour,11.283791670955125,34617.71,72.85,15.9,13.3,0.991,3.3,-3.4,4.7,18.2,5.9,1.088,5,5,0,0,5
64.6,18,isocontour,11.283791670955125,39152.65,82.39,-8.5,18.8,0.996,-1.0,0.0,1.0,18.2,5.9,1.088,5,2,0,0,2
64.6,19,isocontour,11.283791670955125,35826.37,75.39,-20.6,2.2,0.991,-0.1,-0.8,0.8,18.2,5.9,1.088,5,5,0,0,5
64.6,20,isocontour,11.283791670955125,35678.76,75.08,6.9,-19.5,0.997,1.0,0.0,1.0,18.2,5.9,1.088,5,3,0,0,3
64.6,21,isocontour,11.283791670955125,34824.58,73.28,-8.5,-17.9,1.045,-0.4,0.9,1.0,18.2,5.9,1.088,5,2,0,0,2
64.6,22,isocontour,11.283791670955125,37771.44,79.49,-19.5,-6.9,0.994,2.3,2.0,3.0,17.5,-7.9,1.08,6,3,0,0,3
64.6,23,isocontour,11.283791670955125,39236.63,82.57,-19.6,6.8,0.993,-0.7,-2.6,2.7,18.2,5.9,1.088,5,3,0,0,3
64.6,24,isocontour,11.283791670955125,36588.82,77.0,-1.3,-20.8,0.988,2.8,0.6,2.9,18.2,5.9,1.088,5,2,0,0,2
64.6,25,isocontour,11.283791670955125,35004.7,73.66,-15.3,11.7,1.077,2.5,0.5,2.5,18.2,5.9,1.088,5,4,0,0,4
64.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.7,1,isocontour,11.283791670955125,34598.39,72.81,19.7,6.8,0.984,-1.7,-0.2,1.7,18.2,5.9,1.088,5,6,0,0,6
64.7,2,isocontour,11.283791670955125,33281.65,70.04,9.4,18.5,0.989,-1.0,-1.4,1.7,18.2,5.9,1.088,5,3,0,0,3
64.7,3,isocontour,11.283791670955125,34628.83,72.87,15.2,14.2,0.99,-0.2,0.9,0.9,18.2,5.9,1.088,5,5,0,0,5
64.7,4,isocontour,11.283791670955125,37902.05,79.76,18.3,5.7,1.081,-0.9,3.0,3.1,18.2,5.9,1.088,5,6,0,0,6
64.7,5,isocontour,11.283791670955125,35897.21,75.54,18.2,6.1,1.083,-0.2,0.8,0.8,18.2,6.1,1.088,5,6,0,0,6
64.7,6,isocontour,11.283791670955125,37470.26,78.85,17.5,-7.7,1.084,-0.0,-0.7,0.7,18.2,5.9,1.088,5,5,0,0,5
64.7,7,isocontour,11.283791670955125,36128.72,76.03,-18.2,10.3,0.985,-0.3,1.0,1.0,18.2,5.9,1.088,5,3,0,0,3
64.7,8,isocontour,11.283791670955125,37651.64,79.23,18.2,-7.4,1.056,-0.1,-1.7,1.7,18.2,5.9,1.088,5,5,0,0,5
64.7,9,isocontour,11.283791670955125,35488.17,74.68,20.8,-1.5,0.986,-0.8,-0.6,1.0,18.2,5.9,1.088,5,6,0,0,6
64.7,10,isocontour,11.283791670955125,35391.9,74.48,15.7,-13.9,0.978,-2.5,-1.0,2.7,18.2,5.9,1.088,5,4,0,0,4
64.7,11,isocontour,11.283791670955125,36714.13,77.26,-18.3,-6.5,1.066,0.4,-2.6,2.6,18.2,5.9,1.088,5,3,0,0,3
64.7,12,isocontour,11.283791670955125,35618.6,74.95,-14.7,-14.7,0.99,0.8,-2.3,2.4,18.2,5.9,1.088,5,3,0,0,3
64.7,13,isocontour,11.283791670955125,34489.03,72.58,20.7,-1.8,0.99,-1.7,-0.4,1.7,18.2,5.9,1.088,5,6,0,0,6
64.7,14,isocontour,11.283791670955125,34801.91,73.24,13.2,-16.0,0.994,-1.3,0.4,1.4,18.2,5.9,1.088,5,4,0,0,4
64.7,15,isocontour,11.283791670955125,33909.85,71.36,-0.8,20.8,0.987,1.0,-0.2,1.0,18.2,5.9,1.088,5,2,0,0,2
64.7,16,isocontour,11.283791670955125,46791.12,98.47,-24.8,21.6,0.513,-0.6,0.7,0.9,-24.8,21.6,0.524,16,0,0,0,0
64.7,17,isocontour,11.283791670955125,34593.36,72.8,16.2,13.2,0.982,2.7,-0.1,2.7,18.2,5.9,1.088,5,5,0,0,5
64.7,18,isocontour,11.283791670955125,39125.48,82.33,-8.8,18.7,0.995,-2.6,-0.9,2.8,18.2,5.9,1.088,5,2,0,0,2
64.7,19,isocontour,11.283791670955125,35821.54,75.38,-20.7,2.3,0.984,-1.3,0.9,1.6,18.2,5.9,1.088,5,5,0,0,5
64.7,20,isocontour,11.283791670955125,35672.3,75.07,6.9,-19.6,0.99,-0.3,-1.7,1.7,18.2,5.9,1.088,5,3,0,0,3
64.7,21,isocontour,11.283791670955125,34812.67,73.26,-8.6,-17.7,1.052,-0.9,1.9,2.1,18.2,5.9,1.088,5,2,0,0,2
64.7,22,isocontour,11.283791670955125,37769.34,79.48,-19.5,-6.9,0.992,-1.1,0.2,1.1,18.2,5.9,1.088,5,3,0,0,3
64.7,23,isocontour,11.283791670955125,39226.48,82.55,-19.7,6.9,0.984,-1.6,1.1,1.9,18.2,5.9,1.088,5,3,0,0,3
64.7,24,isocontour,11.283791670955125,36559.25,76.93,-1.1,-20.7,0.991,2.8,0.4,2.8,18.2,5.9,1.088,5,2,0,0,2
64.7,25,isocontour,11.283791670955125,34991.93,73.64,-15.2,11.6,1.089,1.2,-1.8,2.2,18.2,5.9,1.088,5,4,0,0,4
64.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.8,1,isocontour,11.283791670955125,34596.07,72.8,19.7,6.7,0.99,-0.8,-0.9,1.2,18.2,5.9,1.088,5,6,0,0,6
64.8,2,isocontour,11.283791670955125,33278.97,70.03,9.5,18.4,0.992,0.8,-1.0,1.3,18.2,5.9,1.088,5,3,0,0,3
64.8,3,isocontour,11.283791670955125,34543.16,72.69,15.3,13.9,0.996,1.6,-3.7,4.0,18.2,5.9,1.088,5,5,0,0,5
64.8,4,isocontour,11.283791670955125,37888.74,79.73,18.5,5.8,1.07,2.0,0.8,2.2,18.2,5.9,1.088,5,6,0,0,6
64.8,5,isocontour,11.283791670955125,35887.37,75.52,18.3,6.3,1.073,1.3,1.4,1.9,18.3,6.3,1.088,5,6,0,0,6
64.8,6,isocontour,11.283791670955125,37448.53,78.81,17.4,-7.9,1.083,-0.9,-2.4,2.6,18.2,5.9,1.088,5,5,0,0,5
64.8,7,isocontour,11.283791670955125,36126.11,76.02,-18.1,10.3,0.989,1.2,0.3,1.2,-15.2,11.6,1.089,25,3,0,0,3
64.8,8,isocontour,11.283791670955125,37629.65,79.19,18.1,-7.6,1.056,-1.0,-2.4,2.6,18.2,5.9,1.088,5,5,0,0,5
64.8,9,isocontour,11.283791670955125,35456.04,74.61,20.6,-1.3,0.995,-1.5,2.5,2.9,18.2,5.9,1.088,5,6,0,0,6
64.8,10,isocontour,11.283791670955125,35370.42,74.43,15.5,-14.0,0.981,-2.1,-1.5,2.6,18.2,5.9,1.088,5,4,0,0,4
64.8,11,isocontour,11.283791670955125,36683.3,77.2,-18.2,-6.8,1.065,0.8,-2.8,2.9,18.2,5.9,1.088,5,3,0,0,3
64.8,12,isocontour,11.283791670955125,35499.85,74.71,-14.9,-14.4,0.991,-2.8,3.6,4.6,18.2,5.9,1.088,5,3,0,0,3
64.8,13,isocontour,11.283791670955125,34486.71,72.57,20.6,-1.8,0.996,-1.0,-0.7,1.2,18.2,5.9,1.088,5,6,0,0,6
64.8,14,isocontour,11.283791670955125,34801.46,73.24,13.1,-16.0,0.994,-0.5,-0.5,0.7,18.2,5.9,1.088,5,4,0,0,4
64.8,15,isocontour,11.283791670955125,33884.67,71.31,-1.0,20.7,0.994,-2.3,-1.5,2.7,18.2,5.9,1.088,5,2,0,0,2
64.8,16,isocontour,11.283791670955125,46790.02,98.46,-24.9,21.6,0.512,-0.9,-0.4,1.0,-24.9,21.6,0.524,16,0,0,0,0
64.8,17,isocontour,11.283791670955125,34565.9,72.74,16.1,13.4,0.979,-1.7,2.2,2.8,18.2,5.9,1.088,5,5,0,0,5
64.8,18,isocontour,11.283791670955125,39108.62,82.3,-9.0,18.7,0.989,-2.3,0.2,2.3,-15.2,11.6,1.089,25,2,0,0,2
64.8,19,isocontour,11.283791670955125,35805.73,75.35,-20.7,2.1,0.988,0.7,-2.2,2.3,-15.2,11.6,1.089,25,5,0,0,5
64.8,20,isocontour,11.283791670955125,35671.13,75.07,6.9,-19.6,0.991,0.6,0.7,0.9,18.2,5.9,1.088,5,3,0,0,3
64.8,21,isocontour,11.283791670955125,34810.77,73.25,-8.5,-17.7,1.053,1.0,-0.5,1.1,18.2,5.9,1.088,5,2,0,0,2
64.8,22,isocontour,11.283791670955125,37760.22,79.46,-19.7,-7.0,0.983,-1.3,-1.4,1.9,18.2,5.9,1.088,5,3,0,0,3
64.8,23,isocontour,11.283791670955125,39217.77,82.53,-19.7,6.8,0.985,0.1,-1.9,1.9,-15.2,11.6,1.089,25,3,0,0,3
64.8,24,isocontour,11.283791670955125,36558.15,76.93,-1.1,-20.7,0.992,-0.9,0.2,0.9,18.2,5.9,1.088,5,2,0,0,2
64.8,25,isocontour,11.283791670955125,34963.87,73.58,-15.0,11.8,1.089,1.5,2.4,2.8,-15.0,11.8,1.089,25,4,0,0,4
64.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
64.9,1,isocontour,11.283791670955125,34595.31,72.8,19.6,6.7,0.99,-0.1,0.8,0.8,18.2,5.9,1.088,5,6,0,0,6
64.9,2,isocontour,11.283791670955125,33249.4,69.97,9.7,18.5,0.985,2.8,0.5,2.8,18.2,5.9,1.088,5,3,0,0,3
64.9,3,isocontour,11.283791670955125,34517.14,72.64,15.5,13.7,0.992,2.5,-1.1,2.7,18.2,5.9,1.088,5,5,0,0,5
64.9,4,isocontour,11.283791670955125,37773.85,79.49,18.6,5.5,1.068,1.2,-4.3,4.5,18.2,5.9,1.088,5,6,0,0,6
64.9,5,isocontour,11.283791670955125,35886.58,75.52,18.3,6.4,1.071,-0.0,0.8,0.8,18.3,6.4,1.088,5,6,0,0,6
64.9,6,isocontour,11.283791670955125,37445.03,78.8,17.5,-7.9,1.08,0.9,1.0,1.3,18.2,5.9,1.088,5,5,0,0,5
64.9,7,isocontour,11.283791670955125,36094.31,75.96,-17.9,10.5,0.994,2.3,1.8,2.9,-15.2,11.6,1.089,25,3,0,0,3
64.9,8,isocontour,11.283791670955125,37627.1,79.18,18.1,-7.5,1.055,0.5,1.1,1.2,18.2,5.9,1.088,5,5,0,0,5
64.9,9,isocontour,11.283791670955125,35424.25,74.55,20.6,-1.0,0.996,0.2,2.9,2.9,18.2,5.9,1.088,5,6,0,0,6
64.9,10,isocontour,11.283791670955125,35366.85,74.43,15.4,-14.1,0.981,-0.8,-1.2,1.4,18.2,5.9,1.088,5,4,0,0,4
64.9,11,isocontour,11.283791670955125,36669.99,77.17,-18.2,-7.0,1.063,0.5,-2.1,2.2,-15.2,11.6,1.089,25,3,0,0,3
64.9,12,isocontour,11.283791670955125,35499.35,74.7,-15.0,-14.4,0.988,-0.4,-0.6,0.7,18.2,5.9,1.088,5,3,0,0,3
64.9,13,isocontour,11.283791670955125,34469.21,72.54,20.7,-2.0,0.99,1.2,-2.1,2.4,18.2,5.9,1.088,5,6,0,0,6
64.9,14,isocontour,11.283791670955125,34779.98,73.19,13.3,-16.1,0.983,2.3,-1.1,2.5,18.2,5.9,1.088,5,4,0,0,4
64.9,15,isocontour,11.283791670955125,33849.52,71.23,-1.3,20.7,0.992,-3.0,0.4,3.0,-15.2,11.6,1.089,25,2,0,0,2
64.9,16,isocontour,11.283791670955125,46788.92,98.46,-24.9,21.6,0.51,-0.7,0.6,0.9,-24.9,21.6,0.524,16,0,0,0,0
64.9,17,isocontour,11.283791670955125,34555.6,72.72,16.0,13.3,0.988,-1.3,-1.5,2.0,18.2,5.9,1.088,5,5,0,0,5
64.9,18,isocontour,11.283791670955125,39106.36,82.29,-9.1,18.7,0.988,-1.1,-0.5,1.2,-15.2,11.6,1.089,25,2,0,0,2
64.9,19,isocontour,11.283791670955125,35801.08,75.34,-20.6,2.2,0.993,1.1,1.0,1.5,-15.2,11.6,1.089,25,5,0,0,5
64.9,20,isocontour,11.283791670955125,35654.06,75.03,7.1,-19.6,0.984,2.2,-1.0,2.4,18.2,5.9,1.088,5,3,0,0,3
64.9,21,isocontour,11.283791670955125,34780.57,73.19,-8.2,-17.7,1.061,2.9,0.3,2.9,18.2,5.9,1.088,5,2,0,0,2
64.9,22,isocontour,11.283791670955125,37757.78,79.46,-19.6,-7.1,0.985,1.0,-0.8,1.3,-15.2,11.6,1.089,25,3,0,0,3
64.9,23,isocontour,11.283791670955125,39202.96,82.5,-19.5,6.7,0.997,2.1,-0.9,2.3,-15.2,11.6,1.089,25,3,0,0,3
64.9,24,isocontour,11.283791670955125,36498.27,76.81,-1.4,-20.9,0.982,-3.0,-2.0,3.6,18.2,5.9,1.088,5,2,0,0,2
64.9,25,isocontour,11.283791670955125,34951.27,73.55,-15.0,11.6,1.094,-0.5,-2.1,2.2,-15.0,11.6,1.089,25,4,0,0,4
64.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.0,1,isocontour,11.283791670955125,34486.43,72.57,20.0,6.9,0.97,4.1,1.5,4.4,18.2,5.9,1.088,5,6,0,0,6
65.0,2,isocontour,11.283791670955125,33246.33,69.96,9.7,18.5,0.986,-1.3,-0.0,1.3,-15.2,11.6,1.089,25,3,0,0,3
65.0,3,isocontour,11.283791670955125,34516.66,72.64,15.6,13.8,0.989,-0.2,0.7,0.7,18.2,5.9,1.088,5,5,0,0,5
65.0,4,isocontour,11.283791670955125,37753.6,79.45,18.7,5.2,1.07,0.3,-2.5,2.5,18.2,5.9,1.088,5,6,0,0,6
65.0,5,isocontour,11.283791670955125,35883.16,75.51,18.4,6.3,1.067,1.1,-0.9,1.4,18.4,6.3,1.088,5,6,0,0,6
65.0,6,isocontour,11.283791670955125,37416.98,78.74,17.6,-7.6,1.084,0.3,2.8,2.8,18.2,5.9,1.088,5,5,0,0,5
65.0,7,isocontour,11.283791670955125,36058.81,75.88,-17.7,10.7,0.994,1.4,2.7,3.0,-15.0,11.6,1.094,25,3,0,0,3
65.0,8,isocontour,11.283791670955125,37607.8,79.14,18.1,-7.3,1.061,-0.3,2.5,2.5,18.2,5.9,1.088,5,5,0,0,5
65.0,9,isocontour,11.283791670955125,35414.1,74.52,20.8,-1.1,0.987,1.8,-0.9,2.0,18.2,5.9,1.088,5,6,0,0,6
65.0,10,isocontour,11.283791670955125,35351.64,74.39,15.3,-14.3,0.982,-1.8,-1.4,2.3,18.2,5.9,1.088,5,4,0,0,4
65.0,11,isocontour,11.283791670955125,36666.93,77.16,-18.2,-6.9,1.067,0.3,1.3,1.3,-15.2,11.6,1.089,25,3,0,0,3
65.0,12,isocontour,11.283791670955125,35477.36,74.66,-15.0,-14.2,0.994,-0.5,2.5,2.5,-15.2,11.6,1.089,25,3,0,0,3
65.0,13,isocontour,11.283791670955125,34379.06,72.35,20.8,-2.4,0.98,1.5,-3.9,4.2,18.2,5.9,1.088,5,6,0,0,6
65.0,14,isocontour,11.283791670955125,34775.43,73.18,13.3,-16.2,0.975,0.1,-1.5,1.5,18.2,5.9,1.088,5,4,0,0,4
65.0,15,isocontour,11.283791670955125,33827.53,71.19,-1.1,20.7,0.991,2.6,0.4,2.6,-15.2,11.6,1.089,25,2,0,0,2
65.0,16,isocontour,11.283791670955125,46787.82,98.46,-25.0,21.7,0.507,-0.3,0.9,0.9,-25.0,21.7,0.524,16,0,0,0,0
65.0,17,isocontour,11.283791670955125,34519.74,72.64,16.0,13.1,0.996,0.8,-2.9,3.0,18.2,5.9,1.088,5,5,0,0,5
65.0,18,isocontour,11.283791670955125,39104.92,82.29,-9.1,18.6,0.992,0.9,-0.4,1.0,-15.0,11.6,1.094,25,2,0,0,2
65.0,19,isocontour,11.283791670955125,35800.35,75.34,-20.6,2.1,0.992,-0.5,-0.6,0.8,-15.0,11.6,1.094,25,5,0,0,5
65.0,20,isocontour,11.283791670955125,35651.32,75.02,7.0,-19.6,0.985,-1.3,0.0,1.3,18.2,5.9,1.088,5,3,0,0,3
65.0,21,isocontour,11.283791670955125,34778.2,73.19,-8.2,-17.6,1.066,-0.6,1.0,1.2,18.2,5.9,1.088,5,2,0,0,2
65.0,22,isocontour,11.283791670955125,37721.22,79.38,-19.5,-6.9,0.995,1.1,2.9,3.1,-15.2,11.6,1.089,25,3,0,0,3
65.0,23,isocontour,11.283791670955125,39179.42,82.45,-19.6,6.9,0.99,-0.9,2.5,2.7,-15.0,11.6,1.094,25,3,0,0,3
65.0,24,isocontour,11.283791670955125,36475.77,76.76,-1.2,-20.9,0.981,2.6,-0.1,2.6,18.2,5.9,1.088,5,2,0,0,2
65.0,25,isocontour,11.283791670955125,34948.9,73.55,-15.1,11.5,1.097,-0.3,-1.2,1.2,-15.1,11.5,1.094,25,4,0,0,4
65.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.1,1,isocontour,11.283791670955125,34456.85,72.51,20.0,7.1,0.964,-0.5,2.8,2.8,18.2,5.9,1.088,5,6,0,0,6
65.1,2,isocontour,11.283791670955125,33235.25,69.94,9.8,18.4,0.988,1.7,-1.2,2.1,-15.2,11.6,1.089,25,3,0,0,3
65.1,3,isocontour,11.283791670955125,34514.77,72.63,15.6,13.9,0.984,0.6,1.0,1.2,-15.2,11.6,1.089,25,5,0,0,5
65.1,4,isocontour,11.283791670955125,37723.4,79.38,18.6,5.4,1.07,-0.6,2.8,2.9,18.2,5.9,1.088,5,6,0,0,6
65.1,5,isocontour,11.283791670955125,35881.36,75.51,18.4,6.4,1.064,0.1,1.1,1.1,18.4,6.4,1.088,5,6,0,0,6
65.1,6,isocontour,11.283791670955125,37411.57,78.73,17.7,-7.6,1.078,1.6,0.1,1.6,18.2,5.9,1.088,5,5,0,0,5
