Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
65.1,7,isocontour,11.283791670955125,36038.8,75.84,-17.7,11.0,0.986,-0.6,2.4,2.5,-15.1,11.5,1.097,25,3,0,0,3
65.1,8,isocontour,11.283791670955125,37582.06,79.09,18.0,-7.5,1.062,-0.9,-2.6,2.8,18.2,5.9,1.088,5,5,0,0,5
65.1,9,isocontour,11.283791670955125,35411.95,74.52,20.8,-1.0,0.986,-0.1,1.2,1.2,18.2,5.9,1.088,5,6,0,0,6
65.1,10,isocontour,11.283791670955125,35333.92,74.36,15.0,-14.3,0.992,-2.4,0.4,2.4,18.2,5.9,1.088,5,4,0,0,4
65.1,11,isocontour,11.283791670955125,36644.17,77.11,-18.3,-7.1,1.056,-1.6,-2.0,2.6,-15.0,11.6,1.094,25,3,0,0,3
65.1,12,isocontour,11.283791670955125,35472.53,74.65,-15.0,-14.3,0.99,0.0,-1.6,1.6,-15.2,11.6,1.089,25,3,0,0,3
65.1,13,isocontour,11.283791670955125,34378.89,72.35,20.8,-2.5,0.978,0.1,-0.5,0.5,18.2,5.9,1.088,5,6,0,0,6
65.1,14,isocontour,11.283791670955125,34764.02,73.16,13.2,-16.2,0.982,-2.0,0.6,2.1,18.2,5.9,1.088,5,4,0,0,4
65.1,15,isocontour,11.283791670955125,33805.04,71.14,-0.8,20.8,0.987,2.5,0.9,2.7,-15.0,11.6,1.094,25,2,0,0,2
65.1,16,isocontour,11.283791670955125,46786.72,98.46,-25.0,21.7,0.508,-0.1,-0.9,0.9,-25.0,21.7,0.524,16,0,0,0,0
65.1,17,isocontour,11.283791670955125,34518.54,72.64,16.0,12.9,0.999,0.3,-0.9,0.9,-15.2,11.6,1.089,25,5,0,0,5
65.1,18,isocontour,11.283791670955125,39068.0,82.21,-9.3,18.6,0.99,-2.9,-0.9,3.0,-15.1,11.5,1.097,25,2,0,0,2
65.1,19,isocontour,11.283791670955125,35785.91,75.31,-20.8,2.1,0.982,-2.2,-0.5,2.3,-15.1,11.5,1.097,25,5,0,0,5
65.1,20,isocontour,11.283791670955125,35650.0,75.02,7.1,-19.6,0.985,0.9,0.4,1.0,18.2,5.9,1.088,5,3,0,0,3
65.1,21,isocontour,11.283791670955125,34743.73,73.11,-8.5,-17.5,1.069,-2.5,1.7,3.0,-15.2,11.6,1.089,25,2,0,0,2
65.1,22,isocontour,11.283791670955125,37710.92,79.36,-19.7,-6.8,0.988,-2.0,0.2,2.0,-15.0,11.6,1.094,25,3,0,0,3
65.1,23,isocontour,11.283791670955125,39143.21,82.37,-19.9,6.9,0.976,-3.0,-0.4,3.0,-15.1,11.5,1.097,25,3,0,0,3
65.1,24,isocontour,11.283791670955125,36447.72,76.7,-0.9,-20.9,0.984,2.7,0.5,2.7,18.2,5.9,1.088,5,2,0,0,2
65.1,25,isocontour,11.283791670955125,34924.0,73.49,-15.2,11.3,1.098,-1.6,-2.2,2.7,-15.2,11.3,1.097,25,4,0,0,4
65.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.2,1,isocontour,11.283791670955125,34426.34,72.45,19.9,7.4,0.967,-1.7,2.3,2.9,-15.2,11.6,1.089,25,6,0,0,6
65.2,2,isocontour,11.283791670955125,33225.25,69.92,9.8,18.2,0.995,0.5,-1.9,2.0,-15.0,11.6,1.094,25,3,0,0,3
65.2,3,isocontour,11.283791670955125,34498.75,72.6,15.7,13.7,0.987,0.7,-2.2,2.3,-15.2,11.6,1.089,25,5,0,0,5
65.2,4,isocontour,11.283791670955125,37720.53,79.38,18.5,5.5,1.073,-1.0,0.8,1.3,-15.2,11.6,1.089,25,6,0,0,6
65.2,5,isocontour,11.283791670955125,35856.46,75.46,18.4,6.6,1.062,-0.6,2.6,2.7,-15.2,11.6,1.089,25,6,0,0,6
65.2,6,isocontour,11.283791670955125,37351.19,78.6,17.5,-7.8,1.081,-2.2,-2.9,3.6,18.2,5.9,1.088,5,5,0,0,5
65.2,7,isocontour,11.283791670955125,36002.23,75.76,-17.6,11.2,0.983,1.4,2.7,3.0,-15.2,11.3,1.098,25,3,0,0,3
65.2,8,isocontour,11.283791670955125,37575.6,79.07,18.0,-7.7,1.057,0.3,-1.7,1.7,18.2,5.9,1.088,5,5,0,0,5
65.2,9,isocontour,11.283791670955125,35398.27,74.49,20.7,-0.8,0.995,-1.8,1.2,2.2,18.2,5.9,1.088,5,6,0,0,6
65.2,10,isocontour,11.283791670955125,35332.44,74.35,14.9,-14.2,0.998,-0.8,0.7,1.1,18.2,5.9,1.088,5,4,0,0,4
65.2,11,isocontour,11.283791670955125,36617.29,77.06,-18.2,-7.3,1.054,1.1,-2.5,2.7,-15.1,11.5,1.097,25,3,0,0,3
65.2,12,isocontour,11.283791670955125,35461.12,74.62,-15.2,-14.4,0.98,-1.9,-0.8,2.1,-15.0,11.6,1.094,25,3,0,0,3
65.2,13,isocontour,11.283791670955125,34350.83,72.29,20.7,-2.3,0.985,-1.1,2.5,2.7,18.2,5.9,1.088,5,6,0,0,6
65.2,14,isocontour,11.283791670955125,34734.44,73.09,13.1,-16.0,0.997,-1.0,2.7,2.9,18.2,5.9,1.088,5,4,0,0,4
65.2,15,isocontour,11.283791670955125,33793.3,71.11,-0.7,20.7,0.995,0.9,-1.9,2.1,-15.1,11.5,1.097,25,2,0,0,2
65.2,16,isocontour,11.283791670955125,46785.62,98.45,-25.0,21.7,0.506,-0.6,0.7,0.9,-25.0,21.7,0.524,16,0,0,0,0
65.2,17,isocontour,11.283791670955125,34517.51,72.64,16.1,13.0,0.996,0.1,0.9,0.9,-15.2,11.6,1.089,25,5,0,0,5
65.2,18,isocontour,11.283791670955125,39067.58,82.21,-9.3,18.6,0.987,0.1,0.7,0.7,-15.2,11.3,1.098,25,2,0,0,2
65.2,19,isocontour,11.283791670955125,35726.53,75.18,-20.7,1.8,0.988,1.5,-3.3,3.6,-15.2,11.3,1.098,25,5,0,0,5
65.2,20,isocontour,11.283791670955125,35646.2,75.01,7.2,-19.5,0.989,0.8,1.2,1.4,18.2,5.9,1.088,5,3,0,0,3
65.2,21,isocontour,11.283791670955125,34741.53,73.11,-8.6,-17.4,1.069,-1.1,0.5,1.2,-15.2,11.6,1.089,25,2,0,0,2
65.2,22,isocontour,11.283791670955125,37697.97,79.33,-19.8,-7.0,0.978,-1.3,-1.7,2.1,-15.1,11.5,1.097,25,3,0,0,3
65.2,23,isocontour,11.283791670955125,39141.51,82.37,-19.9,6.9,0.974,0.3,1.0,1.0,-15.2,11.3,1.098,25,3,0,0,3
65.2,24,isocontour,11.283791670955125,36422.82,76.65,-0.7,-20.8,0.989,2.6,0.7,2.7,-15.2,11.6,1.089,25,2,0,0,2
65.2,25,isocontour,11.283791670955125,34899.92,73.44,-15.4,11.3,1.084,-2.4,1.2,2.7,-15.4,11.3,1.098,25,4,0,0,4
65.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.3,1,isocontour,11.283791670955125,34400.04,72.39,19.6,7.4,0.98,-2.7,-0.1,2.7,-15.2,11.6,1.089,25,6,0,0,6
65.3,2,isocontour,11.283791670955125,33201.17,69.87,10.1,18.3,0.986,2.4,1.1,2.6,-15.1,11.5,1.097,25,3,0,0,3
65.3,3,isocontour,11.283791670955125,34485.26,72.57,15.5,13.6,0.996,-2.2,-0.1,2.2,-15.0,11.6,1.094,25,5,0,0,5
65.3,4,isocontour,11.283791670955125,37697.52,79.33,18.5,5.7,1.071,-0.2,2.6,2.6,-15.2,11.6,1.089,25,6,0,0,6
65.3,5,isocontour,11.283791670955125,35842.6,75.43,18.2,6.7,1.071,-2.2,0.3,2.2,-15.2,11.6,1.089,25,6,0,0,6
65.3,6,isocontour,11.283791670955125,37279.75,78.45,17.3,-8.1,1.087,-2.5,-2.9,3.8,18.2,5.9,1.088,5,5,0,0,5
65.3,7,isocontour,11.283791670955125,35997.85,75.75,-17.5,11.3,0.989,1.5,-0.0,1.5,-15.2,11.3,1.098,25,4,0,0,4
65.3,8,isocontour,11.283791670955125,37575.49,79.07,18.1,-7.7,1.054,0.4,-0.2,0.4,18.2,5.9,1.088,5,5,0,0,5
65.3,9,isocontour,11.283791670955125,35396.99,74.49,20.6,-0.9,0.998,-0.2,-1.0,1.0,-15.2,11.6,1.089,25,6,0,0,6
65.3,10,isocontour,11.283791670955125,35275.0,74.23,15.2,-14.1,0.993,3.3,1.4,3.6,18.2,5.9,1.088,5,4,0,0,4
65.3,11,isocontour,11.283791670955125,36615.35,77.05,-18.2,-7.3,1.057,0.1,1.1,1.1,-15.2,11.3,1.098,25,3,0,0,3
65.3,12,isocontour,11.283791670955125,35459.47,74.62,-15.3,-14.3,0.98,-0.5,1.0,1.1,-15.1,11.5,1.097,25,3,0,0,3
65.3,13,isocontour,11.283791670955125,34323.08,72.23,20.6,-2.0,0.991,-0.8,2.7,2.8,-15.2,11.6,1.089,25,6,0,0,6
65.3,14,isocontour,11.283791670955125,34712.96,73.05,12.9,-16.1,0.997,-1.8,-1.8,2.5,18.2,5.9,1.088,5,4,0,0,4
65.3,15,isocontour,11.283791670955125,33758.49,71.04,-1.0,20.7,0.995,-3.0,0.4,3.0,-15.2,11.3,1.098,25,2,0,0,2
65.3,16,isocontour,11.283791670955125,46767.01,98.42,-24.8,21.8,0.509,2.3,0.9,2.5,-24.8,21.8,0.524,16,0,0,0,0
65.3,17,isocontour,11.283791670955125,34508.52,72.62,16.2,13.0,0.989,1.9,-0.1,1.9,-15.0,11.6,1.094,25,5,0,0,5
65.3,18,isocontour,11.283791670955125,39045.08,82.17,-9.1,18.7,0.99,2.6,0.5,2.6,-15.2,11.3,1.098,25,3,0,0,3
65.3,19,isocontour,11.283791670955125,35717.55,75.16,-20.5,1.8,0.998,1.9,0.3,1.9,-15.2,11.3,1.098,25,5,0,0,5
65.3,20,isocontour,11.283791670955125,35625.94,74.97,7.4,-19.4,0.99,2.4,0.8,2.5,-15.2,11.6,1.089,25,3,0,0,3
65.3,21,isocontour,11.283791670955125,34730.28,73.09,-8.4,-17.4,1.075,2.0,0.3,2.0,-15.0,11.6,1.094,25,2,0,0,2
65.3,22,isocontour,11.283791670955125,37670.21,79.27,-19.8,-6.7,0.983,0.7,2.7,2.8,-15.2,11.3,1.098,25,3,0,0,3
65.3,23,isocontour,11.283791670955125,39134.46,82.35,-19.7,6.9,0.982,1.7,-0.3,1.7,-15.2,11.3,1.098,25,3,0,0,3
65.3,24,isocontour,11.283791670955125,36397.92,76.59,-0.4,-20.7,0.993,2.6,0.7,2.7,-15.2,11.6,1.089,25,2,0,0,2
65.3,25,isocontour,11.283791670955125,34891.49,73.42,-15.5,11.2,1.088,0.1,-1.9,1.9,-15.2,11.3,1.098,25,4,0,0,4
65.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.4,1,isocontour,11.283791670955125,34389.59,72.37,19.6,7.2,0.984,0.3,-2.0,2.0,-15.0,11.6,1.094,25,6,0,0,6
65.4,2,isocontour,11.283791670955125,33200.41,69.87,10.2,18.3,0.982,0.8,-0.0,0.8,-15.1,11.5,1.097,25,2,0,0,2
65.4,3,isocontour,11.283791670955125,34484.62,72.57,15.5,13.7,0.994,0.4,0.7,0.8,-15.1,11.5,1.097,25,5,0,0,5
65.4,4,isocontour,11.283791670955125,37694.84,79.32,18.6,5.7,1.069,0.7,-1.0,1.2,-15.0,11.6,1.094,25,6,0,0,6
65.4,5,isocontour,11.283791670955125,35820.87,75.38,18.1,6.5,1.078,-0.1,-2.6,2.6,-15.0,11.6,1.094,25,6,0,0,6
65.4,6,isocontour,11.283791670955125,37262.24,78.41,17.2,-8.0,1.096,-0.5,2.3,2.4,-15.2,11.6,1.089,25,5,0,0,5
65.4,7,isocontour,11.283791670955125,35990.81,75.74,-17.5,11.1,0.99,-0.9,-1.5,1.7,-15.2,11.3,1.098,25,4,0,0,4
65.4,8,isocontour,11.283791670955125,37567.19,79.06,18.0,-7.6,1.061,-1.1,1.5,1.9,-15.2,11.6,1.089,25,5,0,0,5
65.4,9,isocontour,11.283791670955125,35388.29,74.47,20.7,-0.9,0.99,1.7,0.9,1.9,-15.2,11.6,1.089,25,6,0,0,6
65.4,10,isocontour,11.283791670955125,35265.74,74.21,15.4,-14.0,0.986,1.9,0.3,1.9,-15.2,11.6,1.089,25,4,0,0,4
65.4,11,isocontour,11.283791670955125,36613.2,77.05,-18.3,-7.2,1.056,-0.6,1.0,1.2,-15.2,11.3,1.098,25,3,0,0,3
65.4,12,isocontour,11.283791670955125,35457.9,74.62,-15.3,-14.2,0.983,-0.3,1.0,1.0,-15.2,11.3,1.098,25,3,0,0,3
65.4,13,isocontour,11.283791670955125,34321.72,72.23,20.6,-2.0,0.993,-0.3,-1.0,1.0,-15.2,11.6,1.089,25,6,0,0,6
65.4,14,isocontour,11.283791670955125,34707.25,73.04,12.9,-16.3,0.992,-0.2,-1.6,1.6,-15.2,11.6,1.089,25,4,0,0,4
65.4,15,isocontour,11.283791670955125,33757.52,71.04,-0.9,20.7,0.993,0.8,0.3,0.9,-15.2,11.3,1.098,25,1,0,0,1
65.4,16,isocontour,11.283791670955125,46765.91,98.41,-24.8,21.9,0.509,0.7,0.6,0.9,-24.8,21.9,0.524,16,0,0,0,0
65.4,17,isocontour,11.283791670955125,34481.65,72.56,16.1,13.1,0.99,-2.1,1.7,2.7,-15.1,11.5,1.097,25,5,0,0,5
65.4,18,isocontour,11.283791670955125,39039.47,82.15,-9.2,18.6,0.993,-1.2,-1.1,1.6,-15.2,11.3,1.098,25,3,0,0,3
65.4,19,isocontour,11.283791670955125,35717.07,75.16,-20.5,1.7,1.001,0.1,-0.7,0.7,-15.2,11.3,1.098,25,5,0,0,5
65.4,20,isocontour,11.283791670955125,35622.74,74.96,7.5,-19.4,0.99,1.2,0.5,1.3,-15.2,11.6,1.089,25,3,0,0,3
65.4,21,isocontour,11.283791670955125,34707.79,73.04,-8.2,-17.4,1.08,2.6,-0.4,2.6,-15.1,11.5,1.097,25,2,0,0,2
65.4,22,isocontour,11.283791670955125,37668.51,79.27,-19.8,-6.6,0.986,-0.0,1.1,1.1,-15.2,11.3,1.098,25,3,0,0,3
65.4,23,isocontour,11.283791670955125,39133.62,82.35,-19.7,6.9,0.986,0.4,-0.8,0.9,-15.2,11.3,1.098,25,3,0,0,3
65.4,24,isocontour,11.283791670955125,36397.29,76.59,-0.3,-20.7,0.994,0.8,0.1,0.8,-15.0,11.6,1.094,25,2,0,0,2
65.4,25,isocontour,11.283791670955125,34875.47,73.39,-15.5,11.0,1.095,-0.2,-2.3,2.3,-15.2,11.3,1.098,25,4,0,0,4
65.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.5,1,isocontour,11.283791670955125,34360.01,72.31,19.4,7.0,0.997,-2.1,-1.9,2.8,-15.1,11.5,1.097,25,6,0,0,6
65.5,2,isocontour,11.283791670955125,33187.81,69.84,10.3,18.2,0.98,2.0,-0.7,2.1,-15.1,11.5,1.097,25,2,0,0,2
65.5,3,isocontour,11.283791670955125,34470.76,72.54,15.6,13.9,0.984,0.6,2.1,2.2,-15.1,11.5,1.097,25,5,0,0,5
65.5,4,isocontour,11.283791670955125,37660.03,79.25,18.5,5.9,1.07,-1.2,2.8,3.0,-15.1,11.5,1.097,25,6,0,0,6
65.5,5,isocontour,11.283791670955125,35810.1,75.36,18.2,6.3,1.078,0.8,-1.9,2.1,-15.1,11.5,1.097,25,6,0,0,6
65.5,6,isocontour,11.283791670955125,37256.22,78.4,17.3,-7.9,1.089,1.7,-0.0,1.7,17.3,-7.9,1.096,6,5,0,0,5
65.5,7,isocontour,11.283791670955125,35989.33,75.74,-17.5,11.0,0.994,0.3,-1.0,1.0,-15.2,11.3,1.098,25,4,0,0,4
65.5,8,isocontour,11.283791670955125,37558.48,79.04,17.8,-7.6,1.072,-1.9,0.0,1.9,17.2,-8.0,1.096,6,5,0,0,5
65.5,9,isocontour,11.283791670955125,35376.88,74.45,20.9,-0.8,0.98,2.0,0.6,2.1,17.2,-8.0,1.096,6,6,0,0,6
65.5,10,isocontour,11.283791670955125,35260.13,74.2,15.5,-14.1,0.978,0.9,-1.4,1.7,17.2,-8.0,1.096,6,4,0,0,4
65.5,11,isocontour,11.283791670955125,36592.94,77.01,-18.2,-6.9,1.062,0.4,2.5,2.5,-15.2,11.3,1.098,25,3,0,0,3
65.5,12,isocontour,11.283791670955125,35441.47,74.58,-15.3,-14.0,0.991,0.1,2.3,2.3,-15.2,11.3,1.098,25,3,0,0,3
65.5,13,isocontour,11.283791670955125,34317.99,72.22,20.7,-2.1,0.987,1.3,-0.5,1.4,17.2,-8.0,1.096,6,6,0,0,6
65.5,14,isocontour,11.283791670955125,34696.64,73.01,12.9,-16.5,0.982,0.6,-1.9,2.0,17.2,-8.0,1.096,6,4,0,0,4
65.5,15,isocontour,11.283791670955125,33757.04,71.04,-0.9,20.7,0.991,0.6,0.3,0.7,-15.2,11.3,1.098,25,1,0,0,1
65.5,16,isocontour,11.283791670955125,46764.81,98.41,-24.7,21.8,0.511,0.2,-0.9,0.9,-24.7,21.8,0.524,16,0,0,0,0
65.5,17,isocontour,11.283791670955125,34470.56,72.54,16.1,13.0,0.995,0.4,-2.0,2.0,-15.1,11.5,1.097,25,5,0,0,5
65.5,18,isocontour,11.283791670955125,39015.4,82.1,-9.4,18.4,0.996,-2.1,-1.6,2.6,-15.2,11.3,1.098,25,3,0,0,3
65.5,19,isocontour,11.283791670955125,35716.48,75.16,-20.5,1.7,0.999,-0.5,-0.6,0.8,-15.2,11.3,1.098,25,5,0,0,5
65.5,20,isocontour,11.283791670955125,35586.18,74.89,7.3,-19.3,0.999,-2.9,0.9,3.0,-15.0,11.6,1.094,25,3,0,0,3
65.5,21,isocontour,11.283791670955125,34705.99,73.03,-8.1,-17.4,1.084,1.1,0.3,1.1,-15.2,11.3,1.098,25,2,0,0,2
65.5,22,isocontour,11.283791670955125,37635.06,79.2,-19.8,-6.3,0.991,-0.1,3.0,3.0,-15.2,11.3,1.098,25,3,0,0,3
65.5,23,isocontour,11.283791670955125,39133.07,82.35,-19.7,6.8,0.988,0.1,-0.7,0.7,-15.2,11.3,1.098,25,3,0,0,3
65.5,24,isocontour,11.283791670955125,36395.59,76.59,-0.4,-20.7,0.993,-1.1,-0.1,1.1,-15.1,11.5,1.097,25,2,0,0,2
65.5,25,isocontour,11.283791670955125,34868.66,73.38,-15.6,10.9,1.093,-1.5,-0.9,1.7,-15.2,11.3,1.098,25,4,0,0,4
65.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.6,1,isocontour,11.283791670955125,34343.78,72.27,19.4,6.8,1.003,-0.0,-2.3,2.3,-15.1,11.5,1.097,25,6,0,0,6
65.6,2,isocontour,11.283791670955125,33170.96,69.8,10.6,18.1,0.979,2.2,-1.0,2.4,-15.1,11.5,1.097,25,2,0,0,2
65.6,3,isocontour,11.283791670955125,34469.48,72.54,15.6,14.0,0.979,0.5,0.9,1.0,-15.1,11.5,1.097,25,5,0,0,5
65.6,4,isocontour,11.283791670955125,37658.09,79.25,18.5,5.9,1.066,1.0,-0.5,1.1,-15.1,11.5,1.097,25,6,0,0,6
65.6,5,isocontour,11.283791670955125,35698.25,75.12,18.1,6.6,1.075,-1.0,4.3,4.4,-15.1,11.5,1.097,25,6,0,0,6
65.6,6,isocontour,11.283791670955125,37255.81,78.4,17.4,-7.9,1.086,0.4,0.5,0.6,17.2,-8.0,1.096,6,5,0,0,5
65.6,7,isocontour,11.283791670955125,35968.34,75.69,-17.7,11.1,0.983,-2.4,0.8,2.5,-15.2,11.3,1.098,25,4,0,0,4
65.6,8,isocontour,11.283791670955125,37525.37,78.97,17.8,-7.8,1.068,-0.1,-3.0,3.0,17.2,-8.0,1.096,6,5,0,0,5
65.6,9,isocontour,11.283791670955125,35344.75,74.38,21.1,-0.6,0.973,1.2,2.7,3.0,-15.1,11.5,1.097,25,6,0,0,6
65.6,10,isocontour,11.283791670955125,35257.87,74.2,15.5,-14.2,0.975,-0.6,-1.0,1.2,17.2,-8.0,1.096,6,4,0,0,4
65.6,11,isocontour,11.283791670955125,36563.06,76.94,-18.3,-6.6,1.067,-0.3,2.9,2.9,-15.2,11.3,1.098,25,3,0,0,3
65.6,12,isocontour,11.283791670955125,35414.88,74.53,-15.2,-14.2,0.991,1.6,-2.2,2.7,-15.2,11.3,1.098,25,3,0,0,3
65.6,13,isocontour,11.283791670955125,34316.82,72.22,20.8,-2.1,0.981,0.9,-0.3,0.9,-15.1,11.5,1.097,25,6,0,0,6
65.6,14,isocontour,11.283791670955125,34684.22,72.99,12.9,-16.7,0.972,0.4,-2.1,2.1,17.2,-8.0,1.096,6,4,0,0,4
65.6,15,isocontour,11.283791670955125,33736.3,70.99,-0.7,20.8,0.99,2.5,0.3,2.5,-15.2,11.3,1.098,25,1,0,0,1
65.6,16,isocontour,11.283791670955125,46763.71,98.41,-24.7,21.7,0.513,-0.2,-0.9,0.9,-24.7,21.7,0.524,16,0,0,0,0
65.6,17,isocontour,11.283791670955125,34438.11,72.47,16.0,13.2,0.993,-1.4,2.6,3.0,-15.1,11.5,1.097,25,5,0,0,5
65.6,18,isocontour,11.283791670955125,38996.32,82.06,-9.5,18.6,0.985,-1.1,2.2,2.5,-15.2,11.3,1.098,25,3,0,0,3
65.6,19,isocontour,11.283791670955125,35701.46,75.13,-20.7,1.5,0.99,-1.8,-1.4,2.3,-15.2,11.3,1.098,25,5,0,0,5
65.6,20,isocontour,11.283791670955125,35584.28,74.88,7.3,-19.2,1.003,0.8,0.8,1.1,-15.1,11.5,1.097,25,3,0,0,3
65.6,21,isocontour,11.283791670955125,34682.45,72.98,-7.8,-17.4,1.086,2.5,-0.8,2.6,-15.2,11.3,1.098,25,2,0,0,2
65.6,22,isocontour,11.283791670955125,37622.64,79.17,-19.9,-6.4,0.981,-1.9,-1.0,2.1,-15.2,11.3,1.098,25,3,0,0,3
65.6,23,isocontour,11.283791670955125,39110.83,82.3,-19.7,6.6,0.991,-0.3,-2.6,2.6,-15.2,11.3,1.098,25,3,0,0,3
65.6,24,isocontour,11.283791670955125,36328.5,76.45,-0.7,-20.9,0.984,-3.2,-2.0,3.8,-15.2,11.3,1.098,25,2,0,0,2
65.6,25,isocontour,11.283791670955125,34868.26,73.38,-15.6,10.8,1.093,-0.3,-0.6,0.7,-15.2,11.3,1.098,25,4,0,0,4
65.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.7,1,isocontour,11.283791670955125,34307.58,72.2,19.6,6.6,0.995,2.5,-1.8,3.1,-15.1,11.5,1.097,25,6,0,0,6
65.7,2,isocontour,11.283791670955125,33166.83,69.8,10.6,18.0,0.984,0.4,-1.4,1.5,-15.1,11.5,1.097,25,2,0,0,2
65.7,3,isocontour,11.283791670955125,34467.68,72.53,15.6,13.9,0.981,0.0,-1.1,1.1,-15.1,11.5,1.097,25,5,0,0,5
65.7,4,isocontour,11.283791670955125,37656.2,79.24,18.5,6.0,1.065,-0.4,1.1,1.2,-15.1,11.5,1.097,25,6,0,0,6
65.7,5,isocontour,11.283791670955125,35669.29,75.06,18.2,6.9,1.066,0.8,2.7,2.8,-15.1,11.5,1.097,25,6,0,0,6
65.7,6,isocontour,11.283791670955125,37254.15,78.4,17.4,-7.9,1.088,-0.7,-0.8,1.1,-15.1,11.5,1.097,25,5,0,0,5
65.7,7,isocontour,11.283791670955125,35968.22,75.69,-17.7,11.1,0.983,0.4,-0.2,0.4,-15.2,11.3,1.098,25,4,0,0,4
65.7,8,isocontour,11.283791670955125,37490.56,78.89,18.0,-7.8,1.055,2.9,0.8,3.0,-15.1,11.5,1.097,25,5,0,0,5
65.7,9,isocontour,11.283791670955125,35342.86,74.37,21.0,-0.4,0.975,-0.8,0.8,1.1,-15.1,11.5,1.097,25,6,0,0,6
65.7,10,isocontour,11.283791670955125,35230.4,74.14,15.3,-14.4,0.979,-2.4,-1.4,2.8,-15.1,11.5,1.097,25,4,0,0,4
65.7,11,isocontour,11.283791670955125,36561.06,76.94,-18.2,-6.6,1.072,1.0,-0.5,1.1,-15.2,11.3,1.098,25,3,0,0,3
65.7,12,isocontour,11.283791670955125,35412.88,74.52,-15.2,-14.3,0.985,-1.0,-0.5,1.1,-15.2,11.3,1.098,25,3,0,0,3
65.7,13,isocontour,11.283791670955125,34314.27,72.21,20.8,-2.0,0.981,0.1,1.2,1.2,-15.1,11.5,1.097,25,6,0,0,6
65.7,14,isocontour,11.283791670955125,34682.07,72.98,12.9,-16.7,0.974,-1.2,0.2,1.2,-15.1,11.5,1.097,25,4,0,0,4
65.7,15,isocontour,11.283791670955125,33734.94,70.99,-0.7,20.8,0.99,-1.0,-0.0,1.0,-15.2,11.3,1.098,25,1,0,0,1
65.7,16,isocontour,11.283791670955125,46762.61,98.41,-24.7,21.6,0.515,0.8,-0.5,0.9,-24.7,21.6,0.524,16,0,0,0,0
65.7,17,isocontour,11.283791670955125,34360.36,72.31,15.9,13.6,0.981,-0.2,3.9,3.9,-15.1,11.5,1.097,25,5,0,0,5
65.7,18,isocontour,11.283791670955125,38995.78,82.06,-9.5,18.6,0.984,0.7,0.1,0.7,-15.2,11.3,1.098,25,3,0,0,3
65.7,19,isocontour,11.283791670955125,35594.78,74.9,-20.8,1.2,0.985,-1.1,-4.2,4.3,-15.2,11.3,1.098,25,5,0,0,5
65.7,20,isocontour,11.283791670955125,35577.82,74.87,7.3,-19.3,0.997,-0.5,-1.6,1.7,-15.2,11.3,1.098,25,3,0,0,3
65.7,21,isocontour,11.283791670955125,34653.18,72.92,-8.0,-17.4,1.085,-2.7,0.9,2.8,-15.2,11.3,1.098,25,2,0,0,2
65.7,22,isocontour,11.283791670955125,37614.99,79.16,-19.9,-6.5,0.98,0.7,-1.7,1.8,-15.2,11.3,1.098,25,3,0,0,3
65.7,23,isocontour,11.283791670955125,39109.99,82.3,-19.6,6.5,0.995,0.5,-0.7,0.9,-15.2,11.3,1.098,25,3,0,0,3
65.7,24,isocontour,11.283791670955125,36303.05,76.4,-0.5,-21.0,0.976,2.4,-1.3,2.7,-15.2,11.3,1.098,25,2,0,0,2
