Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
65.7,25,isocontour,11.283791670955125,34861.33,73.36,-15.8,10.7,1.088,-1.6,-0.6,1.7,-15.2,11.3,1.098,25,4,0,0,4
65.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.8,1,isocontour,11.283791670955125,34305.2,72.19,19.7,6.7,0.989,0.8,0.9,1.2,-15.1,11.5,1.097,25,6,0,0,6
65.8,2,isocontour,11.283791670955125,33164.94,69.79,10.6,18.0,0.983,-0.9,0.7,1.1,-15.1,11.5,1.097,25,2,0,0,2
65.8,3,isocontour,11.283791670955125,34462.17,72.52,15.5,13.9,0.988,-1.6,-0.2,1.6,-15.1,11.5,1.097,25,5,0,0,5
65.8,4,isocontour,11.283791670955125,37631.02,79.19,18.6,6.2,1.055,1.5,2.2,2.7,-15.1,11.5,1.097,25,6,0,0,6
65.8,5,isocontour,11.283791670955125,35665.24,75.05,18.3,7.0,1.057,1.4,0.3,1.4,-15.1,11.5,1.097,25,6,0,0,6
65.8,6,isocontour,11.283791670955125,37233.66,78.35,17.5,-8.1,1.075,2.3,-1.1,2.5,-15.1,11.5,1.097,25,5,0,0,5
65.8,7,isocontour,11.283791670955125,35967.08,75.69,-17.7,11.0,0.986,0.1,-0.9,0.9,-15.2,11.3,1.098,25,4,0,0,4
65.8,8,isocontour,11.283791670955125,37457.11,78.82,17.9,-7.9,1.059,-2.3,-1.9,3.0,-15.1,11.5,1.097,25,5,0,0,5
65.8,9,isocontour,11.283791670955125,35340.76,74.37,20.9,-0.4,0.98,-0.8,0.8,1.1,-15.1,11.5,1.097,25,6,0,0,6
65.8,10,isocontour,11.283791670955125,35207.91,74.09,15.0,-14.4,0.987,-2.6,-0.3,2.6,-15.2,11.3,1.098,25,4,0,0,4
65.8,11,isocontour,11.283791670955125,36537.79,76.89,-18.3,-6.5,1.065,-2.1,1.6,2.6,-15.2,11.3,1.098,25,3,0,0,3
65.8,12,isocontour,11.283791670955125,35408.76,74.51,-15.3,-14.2,0.983,-1.3,0.8,1.5,-15.2,11.3,1.098,25,3,0,0,3
65.8,13,isocontour,11.283791670955125,34312.06,72.21,20.8,-2.0,0.985,-0.8,0.9,1.2,-15.1,11.5,1.097,25,6,0,0,6
65.8,14,isocontour,11.283791670955125,34669.65,72.96,12.7,-16.8,0.975,-1.7,-1.3,2.1,-15.2,11.3,1.098,25,4,0,0,4
65.8,15,isocontour,11.283791670955125,33733.58,70.99,-0.8,20.8,0.99,-1.0,-0.0,1.0,-15.2,11.3,1.098,25,1,0,0,1
65.8,16,isocontour,11.283791670955125,46761.51,98.4,-24.7,21.6,0.515,-0.6,-0.7,0.9,-24.7,21.6,0.524,16,0,0,0,0
65.8,17,isocontour,11.283791670955125,34357.49,72.3,16.0,13.7,0.973,0.9,0.9,1.3,-15.1,11.5,1.097,25,5,0,0,5
65.8,18,isocontour,11.283791670955125,38995.14,82.06,-9.4,18.6,0.985,0.8,0.2,0.8,-15.2,11.3,1.098,25,3,0,0,3
65.8,19,isocontour,11.283791670955125,35589.77,74.89,-20.9,1.2,0.979,-1.1,1.1,1.6,-15.2,11.3,1.098,25,5,0,0,5
65.8,20,isocontour,11.283791670955125,35574.17,74.86,7.2,-19.5,0.99,-0.4,-1.3,1.4,-15.2,11.3,1.098,25,3,0,0,3
65.8,21,isocontour,11.283791670955125,34651.18,72.92,-8.1,-17.3,1.085,-1.0,0.6,1.2,-15.2,11.3,1.098,25,2,0,0,2
65.8,22,isocontour,11.283791670955125,37609.58,79.14,-19.8,-6.6,0.986,1.5,-0.6,1.6,-15.2,11.3,1.098,25,3,0,0,3
65.8,23,isocontour,11.283791670955125,39094.17,82.27,-19.7,6.3,0.993,-1.3,-1.9,2.3,-15.2,11.3,1.098,25,3,0,0,3
65.8,24,isocontour,11.283791670955125,36277.88,76.34,-0.3,-21.0,0.979,2.6,0.7,2.7,-15.2,11.3,1.098,25,2,0,0,2
65.8,25,isocontour,11.283791670955125,34840.1,73.32,-15.9,10.6,1.086,-1.6,-2.0,2.6,-15.2,11.3,1.098,25,4,0,0,4
65.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
65.9,1,isocontour,11.283791670955125,34304.66,72.19,19.7,6.6,0.99,-0.2,-0.7,0.7,-15.1,11.5,1.097,25,6,0,0,6
65.9,2,isocontour,11.283791670955125,33163.8,69.79,10.6,18.0,0.985,0.6,-0.7,0.9,-15.1,11.5,1.097,25,2,0,0,2
65.9,3,isocontour,11.283791670955125,34461.73,72.52,15.4,13.8,0.992,-0.2,-0.7,0.7,-15.1,11.5,1.097,25,5,0,0,5
65.9,4,isocontour,11.283791670955125,37629.13,79.19,18.7,6.3,1.051,0.0,1.1,1.1,-15.1,11.5,1.097,25,6,0,0,6
65.9,5,isocontour,11.283791670955125,35663.8,75.05,18.4,6.9,1.053,0.8,-0.6,1.0,-15.1,11.5,1.097,25,6,0,0,6
65.9,6,isocontour,11.283791670955125,37220.53,78.33,17.5,-8.2,1.073,-1.0,-1.9,2.1,-15.2,11.3,1.098,25,5,0,0,5
65.9,7,isocontour,11.283791670955125,35964.71,75.68,-17.8,10.9,0.985,-0.8,-0.9,1.2,-15.2,11.3,1.098,25,4,0,0,4
65.9,8,isocontour,11.283791670955125,37456.97,78.82,17.9,-7.9,1.061,0.2,0.4,0.4,-15.2,11.3,1.098,25,5,0,0,5
65.9,9,isocontour,11.283791670955125,35312.41,74.31,20.8,-0.1,0.986,-1.1,2.6,2.8,-15.1,11.5,1.097,25,6,0,0,6
65.9,10,isocontour,11.283791670955125,35178.02,74.03,14.7,-14.5,0.995,-2.7,-0.9,2.8,-15.2,11.3,1.098,25,4,0,0,4
65.9,11,isocontour,11.283791670955125,36527.49,76.87,-18.5,-6.6,1.054,-1.6,-1.1,1.9,-15.2,11.3,1.098,25,3,0,0,3
65.9,12,isocontour,11.283791670955125,35406.02,74.51,-15.3,-14.1,0.986,0.1,1.3,1.3,-15.2,11.3,1.098,25,3,0,0,3
65.9,13,isocontour,11.283791670955125,34310.22,72.2,20.7,-1.9,0.989,-0.7,0.8,1.1,-15.1,11.5,1.097,25,6,0,0,6
65.9,14,isocontour,11.283791670955125,34649.63,72.92,12.5,-16.7,0.985,-2.3,0.9,2.5,-15.2,11.3,1.098,25,4,0,0,4
65.9,15,isocontour,11.283791670955125,33732.22,70.99,-0.9,20.7,0.99,-1.0,-0.1,1.0,-15.2,11.3,1.098,25,1,0,0,1
65.9,16,isocontour,11.283791670955125,46760.41,98.4,-24.8,21.6,0.513,-0.4,0.9,1.0,-24.8,21.6,0.524,16,0,0,0,0
65.9,17,isocontour,11.283791670955125,34278.55,72.14,16.2,13.5,0.971,2.7,-2.9,4.0,-15.1,11.5,1.097,25,5,0,0,5
65.9,18,isocontour,11.283791670955125,38994.14,82.06,-9.3,18.7,0.985,0.8,0.4,0.9,-15.2,11.3,1.098,25,2,0,0,2
65.9,19,isocontour,11.283791670955125,35552.85,74.82,-20.8,1.4,0.983,1.4,2.7,3.0,-15.2,11.3,1.098,25,5,0,0,5
65.9,20,isocontour,11.283791670955125,35567.36,74.85,7.2,-19.6,0.983,-0.5,-1.7,1.8,-15.2,11.3,1.098,25,3,0,0,3
65.9,21,isocontour,11.283791670955125,34617.06,72.85,-8.4,-17.2,1.082,-2.9,0.7,3.0,-15.2,11.3,1.098,25,2,0,0,2
65.9,22,isocontour,11.283791670955125,37597.5,79.12,-19.6,-6.5,0.997,1.7,1.2,2.1,-15.2,11.3,1.098,25,3,0,0,3
65.9,23,isocontour,11.283791670955125,39089.96,82.26,-19.9,6.2,0.986,-1.5,-0.1,1.5,-15.2,11.3,1.098,25,3,0,0,3
65.9,24,isocontour,11.283791670955125,36276.48,76.34,-0.2,-20.9,0.983,0.7,0.7,1.0,-15.2,11.3,1.098,25,2,0,0,2
65.9,25,isocontour,11.283791670955125,34837.78,73.31,-16.1,10.5,1.081,-1.2,-0.2,1.2,-15.2,11.3,1.098,25,4,0,0,4
65.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.0,1,isocontour,11.283791670955125,34304.02,72.19,19.7,6.5,0.99,0.3,-0.7,0.8,19.7,6.5,0.99,1,6,0,0,6
66.0,2,isocontour,11.283791670955125,33143.55,69.75,10.8,17.9,0.984,2.2,-1.1,2.5,10.8,17.9,0.985,2,2,0,0,2
66.0,3,isocontour,11.283791670955125,34460.25,72.52,15.4,13.8,0.995,-1.0,0.3,1.0,15.4,13.8,0.992,3,5,0,0,5
66.0,4,isocontour,11.283791670955125,37599.24,79.12,18.4,6.3,1.064,-2.9,-0.1,2.9,18.4,6.3,1.051,4,6,0,0,6
66.0,5,isocontour,11.283791670955125,35662.28,75.05,18.4,6.9,1.056,-0.4,-1.0,1.1,18.4,6.9,1.053,5,6,0,0,6
66.0,6,isocontour,11.283791670955125,37175.55,78.23,17.3,-8.5,1.074,-1.5,-2.9,3.3,17.3,-8.5,1.073,6,5,0,0,5
66.0,7,isocontour,11.283791670955125,35941.16,75.63,-17.8,10.7,0.991,-0.1,-2.6,2.6,-17.8,10.7,0.985,7,3,0,0,3
66.0,8,isocontour,11.283791670955125,37455.61,78.82,17.8,-8.0,1.062,-0.6,-0.8,1.0,17.8,-8.0,1.061,8,5,0,0,5
66.0,9,isocontour,11.283791670955125,35309.34,74.3,20.7,-0.0,0.993,-1.2,0.7,1.4,20.7,-0.0,0.986,9,6,0,0,6
66.0,10,isocontour,11.283791670955125,35177.12,74.03,14.6,-14.6,0.997,-0.7,-0.5,0.9,14.6,-14.6,0.995,10,4,0,0,4
66.0,11,isocontour,11.283791670955125,36526.49,76.87,-18.6,-6.6,1.048,-0.9,0.1,0.9,-18.6,-6.6,1.054,11,3,0,0,3
66.0,12,isocontour,11.283791670955125,35377.66,74.45,-15.4,-13.8,0.994,-0.6,2.7,2.8,-15.4,-13.8,0.986,12,3,0,0,3
66.0,13,isocontour,11.283791670955125,34308.37,72.2,20.6,-1.8,0.994,-0.7,0.9,1.1,20.6,-1.8,0.989,13,6,0,0,6
66.0,14,isocontour,11.283791670955125,34641.06,72.9,12.5,-16.5,0.993,0.2,1.9,1.9,12.5,-16.5,0.985,14,4,0,0,4
66.0,15,isocontour,11.283791670955125,33731.32,70.98,-0.8,20.7,0.99,0.9,-0.1,0.9,-0.8,20.7,0.99,15,1,0,0,1
66.0,16,isocontour,11.283791670955125,46759.31,98.4,-24.8,21.6,0.512,-0.9,-0.4,1.0,-24.8,21.6,0.513,16,0,0,0,0
66.0,17,isocontour,11.283791670955125,34275.62,72.13,16.2,13.3,0.977,-0.7,-1.1,1.3,16.2,13.3,0.971,17,5,0,0,5
66.0,18,isocontour,11.283791670955125,38970.87,82.01,-9.1,18.7,0.991,2.6,-0.0,2.6,-9.1,18.7,0.985,18,2,0,0,2
66.0,19,isocontour,11.283791670955125,35530.61,74.77,-20.7,1.3,0.99,1.0,-2.4,2.6,-20.7,1.3,0.983,19,5,0,0,5
66.0,20,isocontour,11.283791670955125,35531.51,74.77,7.4,-19.7,0.975,3.0,-0.4,3.0,7.4,-19.7,0.983,20,3,0,0,3
66.0,21,isocontour,11.283791670955125,34614.19,72.84,-8.5,-17.2,1.082,-1.1,0.7,1.3,-8.5,-17.2,1.082,21,2,0,0,2
66.0,22,isocontour,11.283791670955125,37596.77,79.12,-19.5,-6.6,0.999,0.3,-0.7,0.8,-19.5,-6.6,0.997,22,3,0,0,3
66.0,23,isocontour,11.283791670955125,39086.24,82.25,-19.9,6.4,0.982,-0.1,1.4,1.4,-19.9,6.4,0.986,23,3,0,0,3
66.0,24,isocontour,11.283791670955125,36274.78,76.34,-0.1,-20.8,0.987,0.7,0.9,1.1,-0.1,-20.8,0.983,24,2,0,0,2
66.0,25,isocontour,11.283791670955125,34818.01,73.27,-16.2,10.3,1.081,-1.2,-2.2,2.5,-16.2,10.3,1.081,25,4,0,0,4
66.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.1,1,isocontour,11.283791670955125,34270.24,72.12,19.9,6.6,0.976,2.8,1.1,3.0,18.4,6.3,1.064,4,6,0,0,6
66.1,2,isocontour,11.283791670955125,33139.67,69.74,10.9,17.7,0.988,0.7,-1.3,1.5,15.4,13.8,0.995,3,2,0,0,2
66.1,3,isocontour,11.283791670955125,34439.75,72.47,15.2,14.0,0.994,-1.4,2.1,2.5,18.4,6.3,1.064,4,5,0,0,5
66.1,4,isocontour,11.283791670955125,37597.3,79.12,18.4,6.2,1.069,-0.1,-1.1,1.1,18.4,6.2,1.064,4,6,0,0,6
66.1,5,isocontour,11.283791670955125,35659.84,75.04,18.4,6.7,1.057,0.3,-1.2,1.2,18.4,6.3,1.064,4,6,0,0,6
66.1,6,isocontour,11.283791670955125,37174.03,78.23,17.3,-8.6,1.073,-0.4,-1.0,1.1,17.3,-8.6,1.074,6,5,0,0,5
66.1,7,isocontour,11.283791670955125,35939.51,75.63,-17.8,10.5,0.996,0.4,-1.0,1.1,-16.2,10.3,1.081,25,3,0,0,3
66.1,8,isocontour,11.283791670955125,37447.04,78.8,17.7,-8.1,1.068,-1.7,-0.8,1.9,17.3,-8.5,1.074,6,5,0,0,5
66.1,9,isocontour,11.283791670955125,35287.86,74.26,20.7,0.2,0.994,0.0,2.6,2.6,17.3,-8.5,1.074,6,6,0,0,6
66.1,10,isocontour,11.283791670955125,35145.32,73.96,14.8,-14.5,0.992,2.6,1.3,2.9,17.3,-8.5,1.074,6,4,0,0,4
66.1,11,isocontour,11.283791670955125,36523.68,76.86,-18.7,-6.6,1.041,-1.3,-0.3,1.3,-18.7,-6.6,1.054,11,3,0,0,3
66.1,12,isocontour,11.283791670955125,35375.34,74.44,-15.4,-13.9,0.993,0.5,-1.1,1.2,-8.5,-17.2,1.082,21,3,0,0,3
66.1,13,isocontour,11.283791670955125,34270.73,72.12,20.6,-2.0,0.994,-0.2,-3.1,3.1,17.3,-8.5,1.074,6,6,0,0,6
66.1,14,isocontour,11.283791670955125,34639.12,72.89,12.4,-16.6,0.991,-0.3,-1.1,1.1,17.3,-8.5,1.074,6,4,0,0,4
66.1,15,isocontour,11.283791670955125,33730.89,70.98,-0.8,20.8,0.989,0.6,0.3,0.7,-9.1,18.7,0.991,18,1,0,0,1
66.1,16,isocontour,11.283791670955125,46758.21,98.4,-24.8,21.6,0.514,0.7,-0.7,1.0,-24.8,21.6,0.513,16,0,0,0,0
66.1,17,isocontour,11.283791670955125,34269.49,72.12,16.1,13.2,0.985,-0.9,-1.4,1.7,18.4,6.3,1.064,4,5,0,0,5
66.1,18,isocontour,11.283791670955125,38969.21,82.01,-9.1,18.7,0.989,-1.1,0.1,1.1,-16.2,10.3,1.081,25,2,0,0,2
66.1,19,isocontour,11.283791670955125,35508.63,74.72,-20.7,1.0,0.994,0.5,-2.5,2.5,-16.2,10.3,1.081,25,5,0,0,5
66.1,20,isocontour,11.283791670955125,35528.7,74.77,7.5,-19.6,0.977,0.8,1.0,1.3,14.6,-14.6,0.997,10,3,0,0,3
66.1,21,isocontour,11.283791670955125,34587.32,72.78,-8.8,-17.1,1.08,-2.7,0.8,2.8,-8.8,-17.1,1.082,21,2,0,0,2
66.1,22,isocontour,11.283791670955125,37570.75,79.06,-19.8,-6.5,0.988,-2.7,0.6,2.8,-18.6,-6.6,1.054,11,3,0,0,3
66.1,23,isocontour,11.283791670955125,39070.22,82.22,-19.8,6.5,0.988,1.9,1.3,2.3,-16.2,10.3,1.081,25,3,0,0,3
66.1,24,isocontour,11.283791670955125,36237.5,76.26,-0.3,-20.7,0.992,-2.9,0.9,3.0,-8.5,-17.2,1.082,21,2,0,0,2
66.1,25,isocontour,11.283791670955125,34816.26,73.27,-16.3,10.2,1.08,-0.8,-0.8,1.1,-16.3,10.2,1.081,25,4,0,0,4
66.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.2,1,isocontour,11.283791670955125,34266.74,72.11,20.1,6.6,0.971,1.0,-0.9,1.3,17.3,-8.5,1.074,6,6,0,0,6
66.2,2,isocontour,11.283791670955125,33103.46,69.66,11.1,17.5,0.992,2.0,-2.3,3.0,18.4,6.3,1.064,4,2,0,0,2
66.2,3,isocontour,11.283791670955125,34431.85,72.46,15.2,14.2,0.986,0.3,1.8,1.8,18.4,6.2,1.069,4,5,0,0,5
66.2,4,isocontour,11.283791670955125,37492.79,78.9,18.3,5.8,1.08,-0.6,-4.3,4.3,17.3,-8.5,1.074,6,6,0,0,6
66.2,5,isocontour,11.283791670955125,35659.58,75.04,18.4,6.8,1.058,-0.3,0.5,0.6,17.3,-8.5,1.074,6,6,0,0,6
66.2,6,isocontour,11.283791670955125,37165.86,78.21,17.4,-8.5,1.07,1.3,1.3,1.8,17.3,-8.5,1.074,6,5,0,0,5
66.2,7,isocontour,11.283791670955125,35831.37,75.4,-17.7,10.9,0.987,0.2,4.4,4.4,-16.2,10.3,1.081,25,3,0,0,3
66.2,8,isocontour,11.283791670955125,37446.54,78.8,17.6,-8.0,1.071,-0.1,0.7,0.7,17.3,-8.5,1.074,6,5,0,0,5
66.2,9,isocontour,11.283791670955125,35286.25,74.26,20.8,0.3,0.99,0.7,0.8,1.1,17.3,-8.5,1.074,6,6,0,0,6
66.2,10,isocontour,11.283791670955125,35106.58,73.88,15.1,-14.3,0.986,2.8,1.3,3.1,17.3,-8.5,1.074,6,4,0,0,4
66.2,11,isocontour,11.283791670955125,36523.1,76.86,-18.7,-6.6,1.043,0.2,0.7,0.7,-8.5,-17.2,1.082,21,3,0,0,3
66.2,12,isocontour,11.283791670955125,35358.06,74.41,-15.5,-14.0,0.983,-2.2,-0.9,2.4,-8.5,-17.2,1.082,21,3,0,0,3
66.2,13,isocontour,11.283791670955125,34269.29,72.12,20.7,-2.1,0.989,1.0,0.1,1.0,17.3,-8.5,1.074,6,6,0,0,6
66.2,14,isocontour,11.283791670955125,34590.36,72.79,12.4,-16.9,0.98,-0.7,-3.3,3.4,17.3,-8.5,1.074,6,4,0,0,4
66.2,15,isocontour,11.283791670955125,33729.99,70.98,-0.7,20.8,0.989,0.9,-0.0,0.9,-16.2,10.3,1.081,25,1,0,0,1
66.2,16,isocontour,11.283791670955125,46757.11,98.39,-24.9,21.5,0.513,-0.9,-0.3,0.9,-24.9,21.5,0.514,16,0,0,0,0
66.2,17,isocontour,11.283791670955125,34268.32,72.11,16.1,13.2,0.99,-1.0,-0.1,1.0,18.4,6.2,1.069,4,5,0,0,5
66.2,18,isocontour,11.283791670955125,38945.93,81.96,-9.2,18.5,0.997,-0.9,-2.5,2.7,-16.2,10.3,1.081,25,2,0,0,2
66.2,19,isocontour,11.283791670955125,35487.89,74.68,-20.7,0.8,0.993,-0.4,-2.5,2.5,-16.2,10.3,1.081,25,5,0,0,5
66.2,20,isocontour,11.283791670955125,35504.08,74.71,7.7,-19.4,0.984,1.7,2.1,2.7,-8.5,-17.2,1.082,21,3,0,0,3
66.2,21,isocontour,11.283791670955125,34586.25,72.78,-8.8,-17.1,1.08,0.9,-0.2,0.9,-8.8,-17.1,1.082,21,2,0,0,2
66.2,22,isocontour,11.283791670955125,37568.2,79.06,-19.7,-6.6,0.987,0.6,-1.1,1.3,-8.5,-17.2,1.082,21,3,0,0,3
66.2,23,isocontour,11.283791670955125,39066.94,82.21,-19.6,6.6,0.992,1.0,0.9,1.3,-16.2,10.3,1.081,25,3,0,0,3
66.2,24,isocontour,11.283791670955125,36237.07,76.26,-0.3,-20.7,0.993,0.7,0.0,0.7,-8.5,-17.2,1.082,21,2,0,0,2
66.2,25,isocontour,11.283791670955125,34791.64,73.21,-16.4,10.0,1.081,-1.3,-2.3,2.6,-16.4,10.0,1.081,25,4,0,0,4
66.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.3,1,isocontour,11.283791670955125,34250.51,72.08,19.9,6.6,0.98,-2.3,0.2,2.3,18.3,5.8,1.08,4,6,0,0,6
66.3,2,isocontour,11.283791670955125,33102.49,69.66,11.1,17.5,0.989,0.7,0.6,0.9,18.4,6.2,1.069,4,2,0,0,2
66.3,3,isocontour,11.283791670955125,34419.07,72.43,15.3,14.4,0.977,0.2,2.1,2.1,18.3,5.8,1.08,4,5,0,0,5
66.3,4,isocontour,11.283791670955125,37471.06,78.85,18.4,6.0,1.072,1.1,2.3,2.5,18.4,6.0,1.08,4,6,0,0,6
66.3,5,isocontour,11.283791670955125,35656.16,75.03,18.4,6.7,1.057,0.6,-1.2,1.3,18.3,5.8,1.08,4,6,0,0,6
66.3,6,isocontour,11.283791670955125,37164.29,78.21,17.4,-8.4,1.071,0.2,1.0,1.0,17.3,-8.5,1.074,6,5,0,0,5
66.3,7,isocontour,11.283791670955125,35827.79,75.4,-17.8,10.9,0.984,-0.9,-1.0,1.3,-16.2,10.3,1.081,25,3,0,0,3
66.3,8,isocontour,11.283791670955125,37415.71,78.74,17.7,-7.8,1.07,1.5,2.5,2.9,17.3,-8.5,1.074,6,5,0,0,5
66.3,9,isocontour,11.283791670955125,35266.23,74.21,20.8,0.1,0.987,0.6,-2.4,2.5,18.3,5.8,1.08,4,6,0,0,6
66.3,10,isocontour,11.283791670955125,35067.09,73.79,15.4,-14.2,0.98,2.8,1.4,3.1,-8.5,-17.2,1.082,21,4,0,0,4
66.3,11,isocontour,11.283791670955125,36521.44,76.85,-18.7,-6.5,1.046,0.2,1.1,1.1,-8.5,-17.2,1.082,21,3,0,0,3
66.3,12,isocontour,11.283791670955125,35354.56,74.4,-15.7,-14.0,0.976,-1.4,0.1,1.4,-8.5,-17.2,1.082,21,3,0,0,3
66.3,13,isocontour,11.283791670955125,34260.86,72.1,20.7,-1.9,0.986,0.7,1.8,1.9,18.3,5.8,1.08,4,6,0,0,6
66.3,14,isocontour,11.283791670955125,34578.62,72.77,12.5,-17.0,0.972,2.1,-0.1,2.1,-8.5,-17.2,1.082,21,4,0,0,4
66.3,15,isocontour,11.283791670955125,33727.12,70.97,-0.8,20.7,0.992,-1.1,-0.6,1.3,-16.2,10.3,1.081,25,1,0,0,1
66.3,16,isocontour,11.283791670955125,46756.01,98.39,-24.9,21.6,0.511,-0.6,0.7,0.9,-24.9,21.6,0.514,16,0,0,0,0
66.3,17,isocontour,11.283791670955125,34237.16,72.05,16.2,13.0,0.987,2.4,-1.6,2.9,18.3,5.8,1.08,4,5,0,0,5
66.3,18,isocontour,11.283791670955125,38945.39,81.96,-9.2,18.4,1.0,0.7,-0.0,0.7,-16.2,10.3,1.081,25,2,0,0,2
66.3,19,isocontour,11.283791670955125,35430.45,74.56,-20.9,0.5,0.983,-2.1,-2.9,3.6,-8.5,-17.2,1.082,21,5,0,0,5
66.3,20,isocontour,11.283791670955125,35500.36,74.71,7.6,-19.3,0.99,-1.2,0.8,1.4,-8.5,-17.2,1.082,21,3,0,0,3
66.3,21,isocontour,11.283791670955125,34563.5,72.73,-8.5,-17.1,1.084,2.6,-0.5,2.6,-8.5,-17.1,1.082,21,2,0,0,2
66.3,22,isocontour,11.283791670955125,37560.67,79.04,-19.7,-6.5,0.994,0.9,1.5,1.7,-8.5,-17.2,1.082,21,3,0,0,3
66.3,23,isocontour,11.283791670955125,39031.09,82.14,-19.6,6.9,0.99,0.5,3.0,3.0,-16.2,10.3,1.081,25,3,0,0,3
66.3,24,isocontour,11.283791670955125,36234.87,76.25,-0.4,-20.7,0.992,-1.2,-0.2,1.2,-8.5,-17.2,1.082,21,2,0,0,2
66.3,25,isocontour,11.283791670955125,34760.17,73.15,-16.2,10.2,1.084,2.0,2.1,2.9,-16.2,10.2,1.081,25,4,0,0,4
66.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.4,1,isocontour,11.283791670955125,34215.71,72.0,19.8,6.3,0.99,-1.0,-2.8,3.0,18.3,5.8,1.08,4,6,0,0,6
66.4,2,isocontour,11.283791670955125,33095.09,69.64,11.0,17.6,0.992,-1.8,0.2,1.8,18.3,5.8,1.08,4,2,0,0,2
66.4,3,isocontour,11.283791670955125,34416.4,72.43,15.3,14.3,0.979,0.4,-1.2,1.3,18.3,5.8,1.08,4,5,0,0,5
66.4,4,isocontour,11.283791670955125,37461.36,78.83,18.6,6.0,1.061,1.9,-0.3,1.9,18.3,5.8,1.08,4,6,0,0,6
66.4,5,isocontour,11.283791670955125,35620.3,74.96,18.5,6.4,1.06,0.5,-3.0,3.0,18.3,5.8,1.08,4,6,0,0,6
66.4,6,isocontour,11.283791670955125,37142.56,78.16,17.5,-8.2,1.075,0.4,2.5,2.5,-8.5,-17.2,1.082,21,5,0,0,5
66.4,7,isocontour,11.283791670955125,35799.44,75.34,-17.9,10.6,0.987,-1.0,-2.6,2.8,-16.2,10.2,1.084,25,3,0,0,3
66.4,8,isocontour,11.283791670955125,37414.18,78.73,17.7,-7.7,1.073,-0.3,1.0,1.0,-8.5,-17.2,1.082,21,5,0,0,5
66.4,9,isocontour,11.283791670955125,35261.59,74.2,20.7,-0.0,0.992,-1.2,-0.9,1.5,18.3,5.8,1.08,4,6,0,0,6
66.4,10,isocontour,11.283791670955125,35060.51,73.78,15.4,-14.3,0.978,-1.1,-1.3,1.7,-8.5,-17.2,1.082,21,4,0,0,4
66.4,11,isocontour,11.283791670955125,36501.19,76.81,-18.9,-6.3,1.04,-1.8,1.7,2.5,-8.5,-17.2,1.082,21,3,0,0,3
66.4,12,isocontour,11.283791670955125,35343.95,74.38,-15.7,-13.8,0.983,0.3,2.0,2.0,-8.5,-17.1,1.084,21,3,0,0,3
66.4,13,isocontour,11.283791670955125,34257.79,72.09,20.7,-1.8,0.99,-1.0,0.9,1.3,18.3,5.8,1.08,4,6,0,0,6
66.4,14,isocontour,11.283791670955125,34562.8,72.73,12.4,-16.9,0.979,-2.3,0.5,2.4,-8.5,-17.2,1.082,21,4,0,0,4
66.4,15,isocontour,11.283791670955125,33705.89,70.93,-0.6,20.7,0.991,2.5,0.4,2.5,-16.2,10.3,1.081,25,1,0,0,1
66.4,16,isocontour,11.283791670955125,46754.91,98.39,-25.0,21.5,0.51,-0.8,-0.6,1.0,-25.0,21.5,0.514,16,0,0,0,0
66.4,17,isocontour,11.283791670955125,34224.22,72.02,16.2,13.1,0.987,-1.5,1.5,2.1,18.3,5.8,1.08,4,5,0,0,5
