Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
66.4,18,isocontour,11.283791670955125,38942.52,81.95,-9.2,18.4,1.001,-1.1,-0.8,1.4,-16.2,10.2,1.084,25,2,0,0,2
66.4,19,isocontour,11.283791670955125,35426.65,74.55,-20.9,0.6,0.982,0.1,1.4,1.4,-16.2,10.2,1.084,25,5,0,0,5
66.4,20,isocontour,11.283791670955125,35479.38,74.66,7.8,-19.2,0.99,2.4,0.7,2.5,-8.5,-17.2,1.082,21,3,0,0,3
66.4,21,isocontour,11.283791670955125,34537.2,72.68,-8.3,-17.2,1.085,2.5,-1.1,2.7,-8.3,-17.2,1.084,21,2,0,0,2
66.4,22,isocontour,11.283791670955125,37559.82,79.04,-19.7,-6.5,0.991,-0.6,-0.7,0.9,-8.5,-17.2,1.082,21,3,0,0,3
66.4,23,isocontour,11.283791670955125,39028.93,82.13,-19.7,6.9,0.985,-1.2,0.0,1.2,-16.2,10.2,1.084,25,3,0,0,3
66.4,24,isocontour,11.283791670955125,36232.6,76.25,-0.5,-20.7,0.991,-1.2,-0.2,1.2,-8.5,-17.1,1.084,21,2,0,0,2
66.4,25,isocontour,11.283791670955125,34728.37,73.08,-16.0,10.4,1.087,2.0,2.2,3.0,-16.0,10.4,1.084,25,4,0,0,4
66.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.5,1,isocontour,11.283791670955125,34203.8,71.98,19.6,6.4,0.996,-1.5,1.5,2.1,18.3,5.8,1.08,4,6,0,0,6
66.5,2,isocontour,11.283791670955125,33094.3,69.64,11.0,17.6,0.99,-0.1,0.8,0.8,18.3,5.8,1.08,4,2,0,0,2
66.5,3,isocontour,11.283791670955125,34385.88,72.36,15.3,14.1,0.989,-0.3,-2.9,2.9,18.3,5.8,1.08,4,5,0,0,5
66.5,4,isocontour,11.283791670955125,37421.87,78.75,18.7,5.7,1.058,1.3,-2.9,3.2,18.3,5.8,1.08,4,6,0,0,6
66.5,5,isocontour,11.283791670955125,35619.78,74.96,18.5,6.4,1.059,0.0,0.7,0.7,18.3,5.8,1.08,4,6,0,0,6
66.5,6,isocontour,11.283791670955125,37140.62,78.16,17.4,-8.2,1.08,-1.1,-0.3,1.1,-8.5,-17.2,1.082,21,5,0,0,5
66.5,7,isocontour,11.283791670955125,35794.33,75.32,-17.8,10.6,0.992,1.5,0.4,1.6,-16.0,10.4,1.087,25,3,0,0,3
66.5,8,isocontour,11.283791670955125,37391.17,78.69,17.8,-7.5,1.076,0.6,2.5,2.6,-8.5,-17.2,1.082,21,5,0,0,5
66.5,9,isocontour,11.283791670955125,35259.64,74.2,20.7,-0.1,0.994,-0.2,-1.1,1.1,-8.5,-17.2,1.082,21,6,0,0,6
66.5,10,isocontour,11.283791670955125,35052.08,73.76,15.2,-14.4,0.978,-1.1,-1.5,1.9,-8.5,-17.2,1.082,21,4,0,0,4
66.5,11,isocontour,11.283791670955125,36471.61,76.75,-18.9,-6.5,1.032,-0.7,-2.8,2.9,-8.5,-17.1,1.084,21,3,0,0,3
66.5,12,isocontour,11.283791670955125,35343.36,74.38,-15.7,-13.7,0.985,-0.4,0.7,0.8,-8.3,-17.2,1.085,21,3,0,0,3
66.5,13,isocontour,11.283791670955125,34255.9,72.09,20.6,-1.9,0.992,-0.2,-1.1,1.1,-8.5,-17.2,1.082,21,6,0,0,6
66.5,14,isocontour,11.283791670955125,34535.34,72.68,12.1,-16.8,0.991,-2.6,0.9,2.8,-8.5,-17.2,1.082,21,4,0,0,4
66.5,15,isocontour,11.283791670955125,33684.91,70.89,-0.3,20.8,0.989,2.5,0.4,2.5,-16.2,10.2,1.084,25,1,0,0,1
66.5,16,isocontour,11.283791670955125,46753.81,98.39,-25.1,21.6,0.508,-0.9,0.4,1.0,-25.1,21.6,0.514,16,0,0,0,0
66.5,17,isocontour,11.283791670955125,34202.48,71.97,16.0,13.0,0.999,-1.8,-1.8,2.5,18.3,5.8,1.08,4,5,0,0,5
66.5,18,isocontour,11.283791670955125,38933.4,81.93,-9.4,18.4,0.997,-1.9,0.2,1.9,-16.0,10.4,1.087,25,2,0,0,2
66.5,19,isocontour,11.283791670955125,35419.61,74.54,-20.8,0.6,0.99,1.7,0.3,1.7,-16.0,10.4,1.087,25,5,0,0,5
66.5,20,isocontour,11.283791670955125,35452.5,74.61,7.7,-19.4,0.987,-2.3,-1.5,2.7,-8.5,-17.1,1.084,21,3,0,0,3
66.5,21,isocontour,11.283791670955125,34523.89,72.65,-8.1,-17.4,1.081,1.4,-1.7,2.2,-8.1,-17.4,1.085,21,2,0,0,2
66.5,22,isocontour,11.283791670955125,37551.12,79.02,-19.9,-6.5,0.983,-1.9,0.2,1.9,-8.5,-17.1,1.084,21,3,0,0,3
66.5,23,isocontour,11.283791670955125,39023.22,82.12,-19.7,7.1,0.981,0.0,1.6,1.6,-16.0,10.4,1.087,25,3,0,0,3
66.5,24,isocontour,11.283791670955125,36195.68,76.17,-0.8,-20.8,0.989,-3.1,-0.2,3.1,-8.3,-17.2,1.085,21,2,0,0,2
66.5,25,isocontour,11.283791670955125,34697.22,73.02,-15.9,10.6,1.088,1.7,2.4,2.9,-15.9,10.6,1.087,25,4,0,0,4
66.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.6,1,isocontour,11.283791670955125,34104.92,71.77,19.8,6.8,0.983,1.8,3.9,4.3,-8.5,-17.2,1.082,21,6,0,0,6
66.6,2,isocontour,11.283791670955125,33093.61,69.64,10.9,17.6,0.991,-0.8,-0.1,0.8,18.3,5.8,1.08,4,2,0,0,2
66.6,3,isocontour,11.283791670955125,34351.42,72.29,15.4,13.8,0.993,1.8,-2.4,3.0,18.3,5.8,1.08,4,5,0,0,5
66.6,4,isocontour,11.283791670955125,37396.14,78.7,18.7,5.9,1.056,-0.6,2.7,2.8,-8.5,-17.2,1.082,21,6,0,0,6
66.6,5,isocontour,11.283791670955125,35618.5,74.95,18.5,6.5,1.058,-0.3,1.0,1.0,-8.5,-17.2,1.082,21,6,0,0,6
66.6,6,isocontour,11.283791670955125,37139.74,78.16,17.4,-8.1,1.083,0.0,0.9,0.9,-8.5,-17.2,1.082,21,5,0,0,5
66.6,7,isocontour,11.283791670955125,35793.64,75.32,-17.8,10.7,0.99,-0.3,0.7,0.8,-15.9,10.6,1.088,25,3,0,0,3
66.6,8,isocontour,11.283791670955125,37370.91,78.64,17.8,-7.2,1.083,-0.5,2.5,2.5,-8.5,-17.2,1.082,21,5,0,0,5
66.6,9,isocontour,11.283791670955125,35227.52,74.13,20.8,-0.4,0.987,1.5,-2.5,2.9,-8.5,-17.2,1.082,21,6,0,0,6
66.6,10,isocontour,11.283791670955125,35021.88,73.7,15.0,-14.6,0.98,-2.4,-1.6,2.9,-8.5,-17.1,1.084,21,4,0,0,4
66.6,11,isocontour,11.283791670955125,36437.49,76.68,-19.0,-6.3,1.035,-0.0,3.0,3.0,-16.0,10.4,1.087,25,3,0,0,3
66.6,12,isocontour,11.283791670955125,35339.72,74.37,-15.6,-13.6,0.992,0.9,1.1,1.4,-8.3,-17.2,1.085,21,3,0,0,3
66.6,13,isocontour,11.283791670955125,34128.33,71.82,20.7,-2.3,0.985,1.0,-4.5,4.6,-8.5,-17.2,1.082,21,6,0,0,6
66.6,14,isocontour,11.283791670955125,34534.66,72.67,12.1,-16.8,0.99,0.8,-0.1,0.8,-8.5,-17.1,1.084,21,4,0,0,4
66.6,15,isocontour,11.283791670955125,33682.23,70.88,-0.4,20.7,0.992,-1.1,-0.6,1.3,-16.0,10.4,1.087,25,1,0,0,1
66.6,16,isocontour,11.283791670955125,46731.06,98.34,-24.9,21.6,0.511,2.5,0.7,2.6,-24.9,21.6,0.514,16,0,0,0,0
66.6,17,isocontour,11.283791670955125,34186.47,71.94,15.9,13.2,0.996,-0.5,2.3,2.4,18.3,5.8,1.08,4,5,0,0,5
66.6,18,isocontour,11.283791670955125,38932.12,81.93,-9.4,18.3,1.0,0.5,-0.8,0.9,-15.9,10.6,1.088,25,2,0,0,2
66.6,19,isocontour,11.283791670955125,35416.33,74.53,-20.7,0.7,0.995,0.9,1.0,1.3,-15.9,10.6,1.088,25,5,0,0,5
66.6,20,isocontour,11.283791670955125,35449.0,74.6,7.6,-19.3,0.993,-0.8,1.1,1.4,-8.3,-17.2,1.085,21,3,0,0,3
66.6,21,isocontour,11.283791670955125,34495.23,72.59,-7.9,-17.6,1.078,2.4,-1.5,2.8,-7.9,-17.6,1.085,21,2,0,0,2
66.6,22,isocontour,11.283791670955125,37550.64,79.02,-19.9,-6.5,0.98,-0.6,0.4,0.7,-16.0,10.4,1.087,25,3,0,0,3
66.6,23,isocontour,11.283791670955125,39014.1,82.1,-19.5,7.1,0.99,1.9,-0.2,1.9,-15.9,10.6,1.088,25,3,0,0,3
66.6,24,isocontour,11.283791670955125,36195.26,76.17,-0.8,-20.8,0.989,0.7,0.0,0.7,-8.3,-17.2,1.085,21,2,0,0,2
66.6,25,isocontour,11.283791670955125,34692.39,73.01,-15.8,10.8,1.085,0.3,1.5,1.5,-15.8,10.8,1.088,25,4,0,0,4
66.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.7,1,isocontour,11.283791670955125,34103.53,71.77,19.8,6.9,0.98,-0.1,1.0,1.0,-8.5,-17.2,1.082,21,6,0,0,6
66.7,2,isocontour,11.283791670955125,33090.48,69.63,10.8,17.6,0.995,-1.3,0.1,1.3,18.3,5.8,1.08,4,2,0,0,2
66.7,3,isocontour,11.283791670955125,34348.07,72.28,15.5,13.7,0.995,0.5,-1.3,1.4,-8.5,-17.2,1.082,21,5,0,0,5
66.7,4,isocontour,11.283791670955125,37376.36,78.65,18.7,6.2,1.054,-0.3,2.5,2.5,-8.5,-17.2,1.082,21,6,0,0,6
66.7,5,isocontour,11.283791670955125,35614.37,74.95,18.4,6.6,1.063,-1.2,0.8,1.4,-8.5,-17.2,1.082,21,6,0,0,6
66.7,6,isocontour,11.283791670955125,37116.2,78.11,17.3,-8.3,1.083,-1.1,-2.4,2.6,-8.5,-17.1,1.084,21,5,0,0,5
66.7,7,isocontour,11.283791670955125,35691.27,75.11,-17.8,11.1,0.978,-0.2,4.3,4.3,-15.9,10.6,1.088,25,3,0,0,3
66.7,8,isocontour,11.283791670955125,37345.74,78.59,17.6,-7.3,1.091,-2.0,-1.8,2.7,-8.5,-17.1,1.084,21,5,0,0,5
66.7,9,isocontour,11.283791670955125,35214.39,74.1,20.8,-0.6,0.989,-0.7,-2.0,2.1,17.4,-8.1,1.083,6,6,0,0,6
66.7,10,isocontour,11.283791670955125,34990.73,73.63,14.8,-14.7,0.984,-2.5,-1.5,2.9,-8.3,-17.2,1.085,21,4,0,0,4
66.7,11,isocontour,11.283791670955125,36401.28,76.6,-18.9,-6.0,1.042,0.3,3.0,3.0,-15.9,10.6,1.088,25,3,0,0,3
66.7,12,isocontour,11.283791670955125,35337.92,74.36,-15.6,-13.5,0.998,0.7,0.9,1.1,-16.0,10.4,1.087,25,3,0,0,3
66.7,13,isocontour,11.283791670955125,34127.23,71.82,20.8,-2.4,0.98,0.7,-0.7,1.0,17.4,-8.1,1.083,6,6,0,0,6
66.7,14,isocontour,11.283791670955125,34488.44,72.58,12.4,-16.8,0.981,3.3,-0.0,3.3,-8.3,-17.2,1.085,21,4,0,0,4
66.7,15,isocontour,11.283791670955125,33681.69,70.88,-0.4,20.8,0.99,0.6,0.4,0.7,-15.9,10.6,1.088,25,1,0,0,1
66.7,16,isocontour,11.283791670955125,46729.96,98.34,-24.9,21.7,0.509,-0.7,0.6,0.9,-24.9,21.7,0.514,16,0,0,0,0
66.7,17,isocontour,11.283791670955125,34178.56,71.92,16.0,13.3,0.987,1.3,1.3,1.8,-8.5,-17.2,1.082,21,5,0,0,5
66.7,18,isocontour,11.283791670955125,38929.5,81.92,-9.5,18.3,0.999,-1.3,-0.1,1.3,-15.9,10.6,1.088,25,2,0,0,2
66.7,19,isocontour,11.283791670955125,35415.74,74.53,-20.6,0.7,0.998,0.4,-0.6,0.7,-15.9,10.6,1.088,25,5,0,0,5
66.7,20,isocontour,11.283791670955125,35448.37,74.6,7.6,-19.3,0.991,0.6,-0.5,0.8,-8.3,-17.2,1.085,21,3,0,0,3
66.7,21,isocontour,11.283791670955125,34469.21,72.54,-8.0,-17.4,1.08,-2.2,1.6,2.7,-8.0,-17.4,1.085,21,2,0,0,2
66.7,22,isocontour,11.283791670955125,37532.92,78.98,-19.8,-6.4,0.99,2.1,1.2,2.4,-15.9,10.6,1.088,25,3,0,0,3
66.7,23,isocontour,11.283791670955125,39013.42,82.1,-19.5,7.0,0.992,-0.1,-0.8,0.8,-15.9,10.6,1.088,25,3,0,0,3
66.7,24,isocontour,11.283791670955125,36175.01,76.13,-0.6,-20.7,0.991,2.5,0.3,2.5,-8.3,-17.2,1.085,21,2,0,0,2
66.7,25,isocontour,11.283791670955125,34672.85,72.96,-15.7,11.0,1.081,0.8,2.3,2.4,-15.7,11.0,1.088,25,4,0,0,4
66.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.8,1,isocontour,11.283791670955125,34096.0,71.75,19.6,6.9,0.987,-1.8,-0.1,1.8,17.4,-8.1,1.083,6,6,0,0,6
66.8,2,isocontour,11.283791670955125,32970.94,69.38,10.4,17.9,0.995,-3.8,2.5,4.5,-8.5,-17.2,1.082,21,2,0,0,2
66.8,3,isocontour,11.283791670955125,34343.77,72.27,15.6,13.8,0.989,1.2,0.9,1.5,-8.5,-17.2,1.082,21,5,0,0,5
66.8,4,isocontour,11.283791670955125,37375.19,78.65,18.7,6.3,1.051,0.2,0.9,0.9,17.4,-8.1,1.083,6,6,0,0,6
66.8,5,isocontour,11.283791670955125,35577.09,74.87,18.2,6.8,1.07,-2.2,2.1,3.0,17.4,-8.1,1.083,6,6,0,0,6
66.8,6,isocontour,11.283791670955125,37078.56,78.03,17.4,-8.1,1.083,1.3,2.8,3.1,17.6,-7.3,1.091,8,5,0,0,5
66.8,7,isocontour,11.283791670955125,35687.62,75.1,-17.8,11.3,0.974,0.4,1.4,1.5,-15.9,10.6,1.088,25,4,0,0,4
66.8,8,isocontour,11.283791670955125,37321.66,78.54,17.5,-7.6,1.088,-0.3,-2.6,2.6,17.5,-7.6,1.091,8,5,0,0,5
66.8,9,isocontour,11.283791670955125,35203.47,74.08,20.6,-0.6,0.999,-2.0,-0.4,2.0,17.6,-7.3,1.091,8,6,0,0,6
66.8,10,isocontour,11.283791670955125,34989.25,73.63,14.7,-14.7,0.989,-1.0,0.2,1.0,17.6,-7.3,1.091,8,4,0,0,4
66.8,11,isocontour,11.283791670955125,36388.33,76.57,-18.8,-6.1,1.047,1.4,-1.6,2.1,-15.9,10.6,1.088,25,3,0,0,3
66.8,12,isocontour,11.283791670955125,35317.43,74.32,-15.5,-13.7,0.993,0.6,-2.4,2.5,-15.9,10.6,1.088,25,3,0,0,3
66.8,13,isocontour,11.283791670955125,34126.2,71.81,20.7,-2.4,0.983,-0.7,0.6,0.9,17.6,-7.3,1.091,8,6,0,0,6
66.8,14,isocontour,11.283791670955125,34478.29,72.56,12.4,-17.0,0.977,-1.3,-1.5,2.0,17.6,-7.3,1.091,8,4,0,0,4
66.8,15,isocontour,11.283791670955125,33660.71,70.83,-0.1,20.8,0.989,2.5,0.4,2.5,-15.9,10.6,1.088,25,1,0,0,1
66.8,16,isocontour,11.283791670955125,46728.86,98.34,-25.0,21.7,0.508,-0.9,-0.4,1.0,-25.0,21.7,0.514,16,0,0,0,0
66.8,17,isocontour,11.283791670955125,34114.11,71.79,15.9,13.6,0.983,-2.0,3.1,3.7,-8.5,-17.2,1.082,21,5,0,0,5
66.8,18,isocontour,11.283791670955125,38928.3,81.92,-9.5,18.2,1.003,0.6,-0.8,1.0,-15.9,10.6,1.088,25,3,0,0,3
66.8,19,isocontour,11.283791670955125,35411.18,74.52,-20.7,0.6,0.993,-1.1,-1.1,1.6,-15.9,10.6,1.088,25,4,0,0,4
66.8,20,isocontour,11.283791670955125,35391.89,74.48,7.8,-19.5,0.976,2.8,-2.2,3.6,-8.3,-17.2,1.085,21,3,0,0,3
66.8,21,isocontour,11.283791670955125,34466.34,72.53,-8.1,-17.3,1.084,-0.8,1.1,1.4,-16.0,10.4,1.087,25,2,0,0,2
66.8,22,isocontour,11.283791670955125,37515.63,78.95,-19.9,-6.3,0.984,-2.1,1.1,2.4,-15.9,10.6,1.088,25,3,0,0,3
66.8,23,isocontour,11.283791670955125,38990.14,82.05,-19.5,7.2,0.987,-0.2,2.6,2.6,-15.9,10.6,1.088,25,3,0,0,3
66.8,24,isocontour,11.283791670955125,36138.09,76.05,-0.8,-20.8,0.989,-3.1,-0.2,3.1,-8.3,-17.2,1.085,21,2,0,0,2
66.8,25,isocontour,11.283791670955125,34671.64,72.96,-15.7,11.1,1.08,0.4,0.9,1.0,-15.7,11.1,1.088,25,3,0,0,3
66.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
66.9,1,isocontour,11.283791670955125,34093.68,71.75,19.6,6.8,0.989,0.3,-1.2,1.2,17.6,-7.3,1.091,8,6,0,0,6
66.9,2,isocontour,11.283791670955125,32968.89,69.38,10.3,18.0,0.993,-0.8,0.8,1.1,-15.9,10.6,1.088,25,3,0,0,3
66.9,3,isocontour,11.283791670955125,34309.99,72.2,15.4,13.9,0.992,-2.6,1.5,3.0,17.4,-8.1,1.083,6,5,0,0,5
66.9,4,isocontour,11.283791670955125,37344.36,78.59,18.7,6.1,1.054,0.3,-2.9,2.9,17.6,-7.3,1.091,8,6,0,0,6
66.9,5,isocontour,11.283791670955125,35545.62,74.8,18.2,6.6,1.072,0.9,-2.8,2.9,17.6,-7.3,1.091,8,6,0,0,6
66.9,6,isocontour,11.283791670955125,37076.24,78.02,17.5,-8.1,1.077,1.2,-0.2,1.2,17.6,-7.3,1.091,8,5,0,0,5
66.9,7,isocontour,11.283791670955125,35677.63,75.08,-17.6,11.2,0.983,1.9,-0.6,2.0,-15.9,10.6,1.088,25,4,0,0,4
66.9,8,isocontour,11.283791670955125,37168.82,78.22,17.7,-7.2,1.088,1.8,4.6,4.9,17.6,-7.3,1.091,8,5,0,0,5
66.9,9,isocontour,11.283791670955125,35201.32,74.08,20.6,-0.7,1.0,0.1,-1.2,1.2,17.6,-7.3,1.091,8,6,0,0,6
66.9,10,isocontour,11.283791670955125,34983.84,73.62,14.6,-14.6,0.995,-0.0,1.6,1.6,17.6,-7.3,1.091,8,4,0,0,4
66.9,11,isocontour,11.283791670955125,36380.55,76.56,-18.6,-6.1,1.056,1.8,-0.3,1.8,-15.9,10.6,1.088,25,3,0,0,3
66.9,12,isocontour,11.283791670955125,35295.19,74.27,-15.7,-13.8,0.982,-2.5,-0.5,2.5,-15.9,10.6,1.088,25,3,0,0,3
66.9,13,isocontour,11.283791670955125,34103.19,71.77,20.7,-2.2,0.989,-0.8,2.5,2.6,17.6,-7.3,1.091,8,6,0,0,6
66.9,14,isocontour,11.283791670955125,34474.94,72.55,12.4,-16.9,0.977,1.1,0.8,1.4,17.6,-7.3,1.091,8,4,0,0,4
66.9,15,isocontour,11.283791670955125,33634.69,70.78,-0.3,20.7,0.995,-2.3,-1.5,2.7,-15.9,10.6,1.088,25,2,0,0,2
66.9,16,isocontour,11.283791670955125,46727.76,98.33,-24.9,21.6,0.51,0.7,-0.6,0.9,-24.9,21.6,0.514,16,0,0,0,0
66.9,17,isocontour,11.283791670955125,34101.69,71.76,15.8,13.5,0.991,-0.5,-2.1,2.2,17.4,-8.1,1.083,6,5,0,0,5
66.9,18,isocontour,11.283791670955125,38926.9,81.92,-9.5,18.2,1.001,-1.0,0.3,1.0,-15.9,10.6,1.088,25,3,0,0,3
66.9,19,isocontour,11.283791670955125,35383.72,74.46,-20.8,0.8,0.988,-0.8,2.7,2.8,-15.9,10.6,1.088,25,4,0,0,4
66.9,20,isocontour,11.283791670955125,35388.82,74.47,7.8,-19.4,0.979,-0.3,1.3,1.3,17.6,-7.3,1.091,8,3,0,0,3
66.9,21,isocontour,11.283791670955125,34445.85,72.49,-8.4,-17.3,1.081,-2.5,0.4,2.5,-15.9,10.6,1.088,25,2,0,0,2
66.9,22,isocontour,11.283791670955125,37514.97,78.95,-19.9,-6.3,0.986,0.7,-0.3,0.8,-15.9,10.6,1.088,25,3,0,0,3
66.9,23,isocontour,11.283791670955125,38906.34,81.87,-19.7,7.0,0.981,-2.4,-3.3,4.1,-15.9,10.6,1.088,25,3,0,0,3
66.9,24,isocontour,11.283791670955125,36137.35,76.05,-0.8,-20.7,0.991,0.8,0.3,0.9,-16.0,10.4,1.087,25,2,0,0,2
66.9,25,isocontour,11.283791670955125,34656.63,72.93,-15.6,11.3,1.076,0.7,2.2,2.3,-15.6,11.3,1.088,25,3,0,0,3
66.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.0,1,isocontour,11.283791670955125,34091.73,71.74,19.6,6.7,0.991,-0.0,-1.1,1.1,17.6,-7.3,1.091,8,6,0,0,6
67.0,2,isocontour,11.283791670955125,32857.79,69.15,10.1,18.3,0.982,-2.1,3.9,4.4,-15.9,10.6,1.088,25,3,0,0,3
67.0,3,isocontour,11.283791670955125,34295.75,72.17,15.5,13.9,0.988,2.1,-0.7,2.2,17.6,-7.3,1.091,8,5,0,0,5
67.0,4,isocontour,11.283791670955125,37340.23,78.58,18.8,5.9,1.051,0.9,-1.1,1.4,17.6,-7.3,1.091,8,6,0,0,6
67.0,5,isocontour,11.283791670955125,35515.73,74.74,18.2,6.3,1.075,0.4,-2.8,2.8,17.6,-7.3,1.091,8,6,0,0,6
67.0,6,isocontour,11.283791670955125,37073.86,78.02,17.5,-8.0,1.076,0.4,1.1,1.2,17.6,-7.3,1.091,8,5,0,0,5
67.0,7,isocontour,11.283791670955125,35648.05,75.02,-17.4,11.4,0.987,2.0,2.0,2.8,-15.9,10.6,1.088,25,4,0,0,4
67.0,8,isocontour,11.283791670955125,37166.38,78.21,17.8,-7.1,1.085,1.0,0.8,1.3,17.6,-7.3,1.091,8,5,0,0,5
67.0,9,isocontour,11.283791670955125,35189.91,74.05,20.7,-0.7,0.991,2.0,0.6,2.1,17.6,-7.3,1.091,8,6,0,0,6
67.0,10,isocontour,11.283791670955125,34982.96,73.62,14.6,-14.6,0.999,-0.8,0.2,0.8,17.6,-7.3,1.091,8,4,0,0,4
67.0,11,isocontour,11.283791670955125,36371.71,76.54,-18.6,-6.0,1.06,-0.1,1.9,1.9,-15.9,10.6,1.088,25,3,0,0,3
67.0,12,isocontour,11.283791670955125,35247.28,74.17,-16.0,-13.7,0.972,-3.2,1.1,3.4,-15.9,10.6,1.088,25,3,0,0,3
67.0,13,isocontour,11.283791670955125,34102.69,71.76,20.7,-2.1,0.99,-0.0,0.7,0.7,17.6,-7.3,1.091,8,6,0,0,6
67.0,14,isocontour,11.283791670955125,34457.0,72.51,12.5,-16.7,0.985,0.3,2.4,2.4,17.6,-7.3,1.091,8,4,0,0,4
67.0,15,isocontour,11.283791670955125,33628.23,70.77,-0.3,20.8,0.989,0.2,1.7,1.7,-15.9,10.6,1.088,25,2,0,0,2
67.0,16,isocontour,11.283791670955125,46726.66,98.33,-25.0,21.6,0.509,-0.9,-0.1,0.9,-25.0,21.6,0.514,16,0,0,0,0
67.0,17,isocontour,11.283791670955125,34098.69,71.76,15.9,13.4,0.99,1.2,-0.6,1.3,17.6,-7.3,1.091,8,5,0,0,5
67.0,18,isocontour,11.283791670955125,38898.24,81.86,-9.8,18.2,0.995,-2.8,-0.2,2.8,-15.9,10.6,1.088,25,3,0,0,3
67.0,19,isocontour,11.283791670955125,35382.78,74.46,-20.8,0.9,0.986,-0.3,0.8,0.9,-15.9,10.6,1.088,25,4,0,0,4
67.0,20,isocontour,11.283791670955125,35376.91,74.45,7.8,-19.2,0.99,0.1,2.1,2.1,17.6,-7.3,1.091,8,3,0,0,3
67.0,21,isocontour,11.283791670955125,34443.05,72.48,-8.3,-17.4,1.078,0.8,-1.0,1.3,-15.9,10.6,1.088,25,2,0,0,2
67.0,22,isocontour,11.283791670955125,37513.08,78.94,-19.9,-6.2,0.988,0.0,1.1,1.1,-15.9,10.6,1.088,25,3,0,0,3
67.0,23,isocontour,11.283791670955125,38879.75,81.82,-19.6,6.7,0.99,1.6,-2.3,2.8,-15.9,10.6,1.088,25,3,0,0,3
67.0,24,isocontour,11.283791670955125,36136.11,76.04,-0.7,-20.7,0.99,1.0,-0.1,1.0,17.6,-7.3,1.091,8,2,0,0,2
67.0,25,isocontour,11.283791670955125,34639.56,72.89,-15.5,11.5,1.072,0.9,2.2,2.4,-15.5,11.5,1.088,25,3,0,0,3
67.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.1,1,isocontour,11.283791670955125,34091.14,71.74,19.6,6.8,0.991,-0.2,0.7,0.7,17.6,-7.3,1.091,8,6,0,0,6
67.1,2,isocontour,11.283791670955125,32850.01,69.13,10.0,18.2,0.988,-0.6,-1.7,1.8,17.6,-7.3,1.091,8,3,0,0,3
67.1,3,isocontour,11.283791670955125,34295.73,72.17,15.6,13.9,0.986,0.1,0.2,0.2,17.6,-7.3,1.091,8,5,0,0,5
67.1,4,isocontour,11.283791670955125,37306.45,78.51,18.6,5.8,1.066,-2.6,-1.4,3.0,17.6,-7.3,1.091,8,6,0,0,6
67.1,5,isocontour,11.283791670955125,35511.26,74.73,18.3,6.1,1.077,0.2,-1.5,1.5,17.6,-7.3,1.091,8,6,0,0,6
67.1,6,isocontour,11.283791670955125,37052.38,77.97,17.5,-8.2,1.077,-1.1,-2.3,2.5,17.6,-7.3,1.091,8,5,0,0,5
67.1,7,isocontour,11.283791670955125,35618.16,74.95,-17.2,11.6,0.991,2.2,1.8,2.8,-15.9,10.6,1.088,25,4,0,0,4
67.1,8,isocontour,11.283791670955125,37164.01,78.21,17.8,-7.2,1.082,-0.1,-1.2,1.2,17.6,-7.3,1.091,8,5,0,0,5
67.1,9,isocontour,11.283791670955125,35136.24,73.94,20.9,-1.0,0.981,1.7,-3.1,3.5,17.6,-7.3,1.091,8,6,0,0,6
67.1,10,isocontour,11.283791670955125,34958.07,73.56,14.7,-14.7,0.987,2.1,-1.7,2.7,17.6,-7.3,1.091,8,4,0,0,4
