Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
67.1,11,isocontour,11.283791670955125,36339.26,76.47,-18.7,-5.7,1.058,-1.4,2.6,3.0,-15.9,10.6,1.088,25,3,0,0,3
67.1,12,isocontour,11.283791670955125,35240.36,74.16,-16.2,-13.6,0.97,-1.2,1.2,1.7,-15.9,10.6,1.088,25,3,0,0,3
67.1,13,isocontour,11.283791670955125,34100.31,71.76,20.7,-2.2,0.989,0.2,-1.2,1.2,17.6,-7.3,1.091,8,6,0,0,6
67.1,14,isocontour,11.283791670955125,34453.72,72.5,12.6,-16.6,0.986,1.1,0.8,1.4,17.6,-7.3,1.091,8,4,0,0,4
67.1,15,isocontour,11.283791670955125,33625.49,70.76,-0.4,20.8,0.99,-1.1,-0.6,1.3,-15.9,10.6,1.088,25,2,0,0,2
67.1,16,isocontour,11.283791670955125,46722.93,98.32,-24.9,21.7,0.51,1.2,0.7,1.4,-24.9,21.7,0.514,16,0,0,0,0
67.1,17,isocontour,11.283791670955125,34088.39,71.73,16.1,13.3,0.985,1.9,-0.7,2.0,17.6,-7.3,1.091,8,5,0,0,5
67.1,18,isocontour,11.283791670955125,38897.8,81.86,-9.8,18.2,0.994,0.7,0.2,0.7,-15.9,10.6,1.088,25,3,0,0,3
67.1,19,isocontour,11.283791670955125,35379.36,74.45,-20.7,1.0,0.991,1.2,0.7,1.4,-15.9,10.6,1.088,25,4,0,0,4
67.1,20,isocontour,11.283791670955125,35374.04,74.44,7.9,-19.1,0.994,0.8,1.0,1.3,17.6,-7.3,1.091,8,3,0,0,3
67.1,21,isocontour,11.283791670955125,34420.03,72.43,-8.1,-17.4,1.082,2.6,-0.1,2.6,17.6,-7.3,1.091,8,2,0,0,2
67.1,22,isocontour,11.283791670955125,37498.65,78.91,-19.7,-6.0,0.999,1.8,1.4,2.3,-15.9,10.6,1.088,25,3,0,0,3
67.1,23,isocontour,11.283791670955125,38875.95,81.81,-19.5,6.7,0.996,1.2,0.7,1.4,-15.9,10.6,1.088,25,3,0,0,3
67.1,24,isocontour,11.283791670955125,36108.35,75.99,-0.4,-20.8,0.988,2.7,-0.5,2.7,17.6,-7.3,1.091,8,2,0,0,2
67.1,25,isocontour,11.283791670955125,34638.2,72.89,-15.5,11.6,1.07,0.3,1.0,1.0,-15.5,11.6,1.088,25,3,0,0,3
67.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.2,1,isocontour,11.283791670955125,34068.13,71.69,19.8,6.9,0.979,2.3,1.2,2.6,17.6,-7.3,1.091,8,6,0,0,6
67.2,2,isocontour,11.283791670955125,32820.74,69.07,9.8,18.2,0.994,-2.8,0.5,2.8,17.6,-7.3,1.091,8,3,0,0,3
67.2,3,isocontour,11.283791670955125,34292.73,72.16,15.6,13.7,0.99,-0.2,-1.3,1.3,17.6,-7.3,1.091,8,5,0,0,5
67.2,4,isocontour,11.283791670955125,37298.15,78.49,18.7,5.7,1.061,1.7,-0.7,1.8,17.6,-7.3,1.091,8,6,0,0,6
67.2,5,isocontour,11.283791670955125,35509.86,74.73,18.2,6.2,1.078,-0.5,0.9,1.0,17.6,-7.3,1.091,8,6,0,0,6
67.2,6,isocontour,11.283791670955125,37045.92,77.96,17.3,-8.3,1.082,-1.5,-0.9,1.7,17.6,-7.3,1.091,8,5,0,0,5
67.2,7,isocontour,11.283791670955125,35599.32,74.91,-17.1,11.8,0.988,0.6,2.4,2.5,-15.9,10.6,1.088,25,4,0,0,4
67.2,8,isocontour,11.283791670955125,37155.84,78.19,17.7,-7.3,1.087,-1.5,-1.1,1.9,17.6,-7.3,1.091,8,5,0,0,5
67.2,9,isocontour,11.283791670955125,35134.53,73.94,21.0,-1.0,0.975,1.0,0.5,1.1,17.6,-7.3,1.091,8,6,0,0,6
67.2,10,isocontour,11.283791670955125,34946.49,73.54,14.8,-14.9,0.976,0.9,-1.9,2.1,17.6,-7.3,1.091,8,4,0,0,4
67.2,11,isocontour,11.283791670955125,36336.99,76.47,-18.9,-5.7,1.051,-1.2,-0.1,1.2,-15.9,10.6,1.088,25,3,0,0,3
67.2,12,isocontour,11.283791670955125,35220.58,74.12,-16.3,-13.4,0.971,-1.4,2.1,2.5,17.6,-7.3,1.091,8,3,0,0,3
67.2,13,isocontour,11.283791670955125,34095.48,71.75,20.8,-2.1,0.985,0.9,1.3,1.6,17.6,-7.3,1.091,8,6,0,0,6
67.2,14,isocontour,11.283791670955125,34447.8,72.49,12.5,-16.7,0.987,-1.4,-0.8,1.6,17.6,-7.3,1.091,8,4,0,0,4
67.2,15,isocontour,11.283791670955125,33596.53,70.7,-0.6,20.7,0.993,-2.8,-0.7,2.9,17.6,-7.3,1.091,8,2,0,0,2
67.2,16,isocontour,11.283791670955125,46721.83,98.32,-24.9,21.7,0.509,0.5,0.8,0.9,-24.9,21.7,0.514,16,0,0,0,0
67.2,17,isocontour,11.283791670955125,34053.92,71.66,16.1,13.0,0.993,0.1,-3.0,3.0,17.6,-7.3,1.091,8,5,0,0,5
67.2,18,isocontour,11.283791670955125,38895.85,81.85,-9.8,18.3,0.99,0.3,1.1,1.1,-15.9,10.6,1.088,25,3,0,0,3
67.2,19,isocontour,11.283791670955125,35354.74,74.4,-20.8,0.8,0.987,-1.1,-2.4,2.6,-15.9,10.6,1.088,25,4,0,0,4
67.2,20,isocontour,11.283791670955125,35372.72,74.44,8.0,-19.1,0.992,1.0,-0.1,1.0,17.6,-7.3,1.091,8,3,0,0,3
67.2,21,isocontour,11.283791670955125,34383.83,72.36,-7.8,-17.5,1.084,2.8,-1.1,3.0,17.6,-7.3,1.091,8,2,0,0,2
67.2,22,isocontour,11.283791670955125,37477.42,78.87,-19.6,-6.2,1.002,1.1,-2.3,2.5,-15.9,10.6,1.088,25,3,0,0,3
67.2,23,isocontour,11.283791670955125,38848.49,81.75,-19.6,7.0,0.986,-1.6,2.3,2.8,-15.9,10.6,1.088,25,3,0,0,3
67.2,24,isocontour,11.283791670955125,35988.02,75.73,0.0,-20.8,0.987,4.6,-0.1,4.6,17.6,-7.3,1.091,8,2,0,0,2
67.2,25,isocontour,11.283791670955125,34622.18,72.86,-15.7,11.6,1.061,-2.3,-0.4,2.3,-15.7,11.6,1.088,25,3,0,0,3
67.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.3,1,isocontour,11.283791670955125,34054.08,71.66,19.9,7.0,0.969,1.1,1.9,2.2,17.6,-7.3,1.091,8,6,0,0,6
67.3,2,isocontour,11.283791670955125,32807.24,69.04,9.8,18.4,0.984,1.2,1.8,2.2,17.6,-7.3,1.091,8,3,0,0,3
67.3,3,isocontour,11.283791670955125,34290.58,72.16,15.6,13.7,0.989,1.0,-0.6,1.2,17.6,-7.3,1.091,8,5,0,0,5
67.3,4,isocontour,11.283791670955125,37276.92,78.44,18.7,5.9,1.058,-0.3,2.5,2.5,17.6,-7.3,1.091,8,6,0,0,6
67.3,5,isocontour,11.283791670955125,35484.97,74.67,18.2,6.4,1.077,-0.6,2.6,2.7,17.6,-7.3,1.091,8,6,0,0,6
67.3,6,isocontour,11.283791670955125,37024.94,77.91,17.2,-8.5,1.081,-0.9,-2.4,2.6,17.6,-7.3,1.091,8,5,0,0,5
67.3,7,isocontour,11.283791670955125,35532.77,74.77,-17.1,12.1,0.98,0.6,3.7,3.7,-15.9,10.6,1.088,25,3,0,0,3
67.3,8,isocontour,11.283791670955125,37151.37,78.18,17.5,-7.4,1.092,-1.3,-0.8,1.5,17.6,-7.3,1.091,8,5,0,0,5
67.3,9,isocontour,11.283791670955125,35132.22,73.93,20.9,-0.9,0.98,-1.2,0.4,1.3,17.6,-7.3,1.091,8,6,0,0,6
67.3,10,isocontour,11.283791670955125,34924.26,73.49,14.6,-15.0,0.978,-2.3,-1.2,2.6,17.6,-7.3,1.091,8,4,0,0,4
67.3,11,isocontour,11.283791670955125,36319.27,76.43,-19.1,-5.6,1.04,-2.3,0.8,2.4,17.6,-7.3,1.091,8,3,0,0,3
67.3,12,isocontour,11.283791670955125,35194.57,74.06,-16.4,-13.1,0.977,-0.7,2.6,2.7,17.6,-7.3,1.091,8,3,0,0,3
67.3,13,isocontour,11.283791670955125,34090.07,71.74,20.6,-2.1,0.992,-1.6,-0.1,1.6,17.6,-7.3,1.091,8,6,0,0,6
67.3,14,isocontour,11.283791670955125,34447.09,72.49,12.4,-16.7,0.988,-0.8,-0.2,0.8,17.6,-7.3,1.091,8,4,0,0,4
67.3,15,isocontour,11.283791670955125,33595.98,70.7,-0.7,20.7,0.992,-0.7,0.2,0.7,17.6,-7.3,1.091,8,2,0,0,2
67.3,16,isocontour,11.283791670955125,46720.73,98.32,-24.9,21.8,0.507,-0.4,0.8,0.9,-24.9,21.8,0.514,16,0,0,0,0
67.3,17,isocontour,11.283791670955125,34049.45,71.65,16.2,13.0,0.99,1.4,-0.5,1.5,17.6,-7.3,1.091,8,5,0,0,5
67.3,18,isocontour,11.283791670955125,38894.15,81.85,-9.8,18.3,0.991,-0.8,-0.7,1.1,17.6,-7.3,1.091,8,3,0,0,3
67.3,19,isocontour,11.283791670955125,35353.46,74.4,-20.9,0.8,0.983,-0.7,0.7,1.0,-15.9,10.6,1.088,25,3,0,0,3
67.3,20,isocontour,11.283791670955125,35369.0,74.43,8.0,-19.2,0.986,-0.3,-1.4,1.4,17.6,-7.3,1.091,8,3,0,0,3
67.3,21,isocontour,11.283791670955125,34347.62,72.28,-7.5,-17.6,1.085,2.9,-1.0,3.1,17.6,-7.3,1.091,8,2,0,0,2
67.3,22,isocontour,11.283791670955125,37466.49,78.84,-19.7,-6.4,0.995,-0.9,-1.8,2.0,17.6,-7.3,1.091,8,3,0,0,3
67.3,23,isocontour,11.283791670955125,38848.4,81.75,-19.6,7.0,0.986,0.4,0.1,0.4,-15.9,10.6,1.088,25,3,0,0,3
67.3,24,isocontour,11.283791670955125,35986.03,75.73,0.2,-20.8,0.99,0.9,0.7,1.1,17.6,-7.3,1.091,8,2,0,0,2
67.3,25,isocontour,11.283791670955125,34614.4,72.84,-15.6,11.7,1.063,1.6,0.9,1.8,-15.6,11.7,1.088,25,3,0,0,3
67.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.4,1,isocontour,11.283791670955125,34035.01,71.62,19.8,6.9,0.977,-1.4,-2.0,2.4,17.6,-7.3,1.091,8,6,0,0,6
67.4,2,isocontour,11.283791670955125,32805.3,69.03,9.8,18.4,0.987,-1.1,-0.4,1.2,17.6,-7.3,1.091,8,3,0,0,3
67.4,3,isocontour,11.283791670955125,34290.14,72.16,15.6,13.7,0.987,-0.1,0.7,0.7,17.6,-7.3,1.091,8,5,0,0,5
67.4,4,isocontour,11.283791670955125,37253.9,78.4,18.5,6.1,1.062,-1.7,2.0,2.6,17.6,-7.3,1.091,8,6,0,0,6
67.4,5,isocontour,11.283791670955125,35482.81,74.67,18.2,6.4,1.073,0.9,-0.7,1.1,17.6,-7.3,1.091,8,6,0,0,6
67.4,6,isocontour,11.283791670955125,36995.36,77.85,17.3,-8.3,1.078,1.7,2.3,2.9,17.5,-7.4,1.092,8,5,0,0,5
67.4,7,isocontour,11.283791670955125,35530.82,74.77,-17.0,12.2,0.982,1.1,0.3,1.1,17.6,-7.3,1.091,8,3,0,0,3
67.4,8,isocontour,11.283791670955125,37150.4,78.18,17.5,-7.5,1.092,-0.3,-0.9,0.9,17.5,-7.5,1.092,8,5,0,0,5
67.4,9,isocontour,11.283791670955125,35123.65,73.91,20.8,-0.9,0.989,-1.9,-0.1,1.9,17.5,-7.4,1.092,8,6,0,0,6
67.4,10,isocontour,11.283791670955125,34913.65,73.47,14.5,-15.2,0.978,-1.4,-1.4,2.0,17.5,-7.4,1.092,8,4,0,0,4
67.4,11,isocontour,11.283791670955125,36317.75,76.43,-19.2,-5.6,1.033,-1.0,-0.2,1.0,17.6,-7.3,1.091,8,3,0,0,3
67.4,12,isocontour,11.283791670955125,35187.4,74.05,-16.5,-13.0,0.976,-1.3,1.2,1.8,17.6,-7.3,1.091,8,3,0,0,3
67.4,13,isocontour,11.283791670955125,34088.87,71.74,20.7,-2.1,0.99,0.7,-0.7,1.0,17.5,-7.4,1.092,8,6,0,0,6
67.4,14,isocontour,11.283791670955125,34440.4,72.48,12.5,-16.6,0.988,1.4,1.0,1.7,17.5,-7.4,1.092,8,4,0,0,4
67.4,15,isocontour,11.283791670955125,33565.15,70.63,-0.5,20.8,0.99,2.8,0.6,2.9,17.6,-7.3,1.091,8,2,0,0,2
67.4,16,isocontour,11.283791670955125,46719.63,98.32,-24.9,21.9,0.507,0.6,0.8,1.0,-24.9,21.9,0.514,16,0,0,0,0
67.4,17,isocontour,11.283791670955125,34048.93,71.65,16.2,13.0,0.988,-0.0,0.7,0.7,17.6,-7.3,1.091,8,5,0,0,5
67.4,18,isocontour,11.283791670955125,38892.83,81.85,-9.9,18.3,0.989,-1.0,-0.1,1.0,17.6,-7.3,1.091,8,3,0,0,3
67.4,19,isocontour,11.283791670955125,35350.97,74.39,-20.8,0.7,0.986,0.8,-1.0,1.3,17.6,-7.3,1.091,8,3,0,0,3
67.4,20,isocontour,11.283791670955125,35285.82,74.25,7.7,-19.3,0.989,-4.0,-0.7,4.1,17.6,-7.3,1.091,8,3,0,0,3
67.4,21,isocontour,11.283791670955125,34344.27,72.27,-7.4,-17.7,1.084,1.1,-0.8,1.4,17.6,-7.3,1.091,8,2,0,0,2
67.4,22,isocontour,11.283791670955125,37465.56,78.84,-19.7,-6.5,0.99,-0.8,-0.4,0.9,17.6,-7.3,1.091,8,3,0,0,3
67.4,23,isocontour,11.283791670955125,38838.55,81.73,-19.5,7.1,0.993,1.8,0.8,2.0,-15.9,10.6,1.088,25,3,0,0,3
67.4,24,isocontour,11.283791670955125,35985.09,75.73,0.1,-20.7,0.992,-0.9,0.1,0.9,17.6,-7.3,1.091,8,2,0,0,2
67.4,25,isocontour,11.283791670955125,34613.46,72.84,-15.5,11.8,1.064,0.5,0.7,0.9,17.6,-7.3,1.091,8,3,0,0,3
67.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.5,1,isocontour,11.283791670955125,33998.44,71.55,19.7,6.7,0.99,-1.8,-2.5,3.1,17.5,-7.4,1.092,8,6,0,0,6
67.5,2,isocontour,11.283791670955125,32783.57,68.99,9.7,18.2,0.999,-1.1,-2.3,2.5,17.6,-7.3,1.091,8,3,0,0,3
67.5,3,isocontour,11.283791670955125,34252.13,72.08,15.8,13.5,0.991,1.3,-2.8,3.1,17.6,-7.3,1.091,8,5,0,0,5
67.5,4,isocontour,11.283791670955125,37139.78,78.16,18.7,5.8,1.061,1.7,-4.2,4.5,17.5,-7.4,1.092,8,6,0,0,6
67.5,5,isocontour,11.283791670955125,35481.68,74.67,18.2,6.4,1.076,-0.8,0.5,0.9,17.5,-7.4,1.092,8,6,0,0,6
67.5,6,isocontour,11.283791670955125,36991.63,77.84,17.4,-8.2,1.076,0.9,1.1,1.4,17.5,-7.4,1.092,8,5,0,0,5
67.5,7,isocontour,11.283791670955125,35494.26,74.69,-16.7,12.1,0.997,2.4,-1.9,3.1,17.6,-7.3,1.091,8,3,0,0,3
67.5,8,isocontour,11.283791670955125,37134.79,78.15,17.7,-7.5,1.08,2.2,-0.5,2.3,17.7,-7.5,1.092,8,5,0,0,5
67.5,9,isocontour,11.283791670955125,35120.91,73.91,20.6,-1.0,0.997,-1.2,-0.3,1.2,17.5,-7.4,1.092,8,6,0,0,6
67.5,10,isocontour,11.283791670955125,34907.73,73.46,14.4,-15.3,0.977,-1.1,-1.3,1.7,17.5,-7.4,1.092,8,4,0,0,4
67.5,11,isocontour,11.283791670955125,36313.62,76.42,-19.3,-5.6,1.027,-1.3,0.6,1.4,17.6,-7.3,1.091,8,3,0,0,3
67.5,12,isocontour,11.283791670955125,35161.39,73.99,-16.6,-12.7,0.983,-0.3,2.7,2.7,17.6,-7.3,1.091,8,3,0,0,3
67.5,13,isocontour,11.283791670955125,34084.13,71.73,20.6,-2.0,0.993,-0.7,1.3,1.5,17.5,-7.4,1.092,8,6,0,0,6
67.5,14,isocontour,11.283791670955125,34418.92,72.43,12.3,-16.5,0.998,-2.5,0.6,2.6,17.5,-7.4,1.092,8,4,0,0,4
67.5,15,isocontour,11.283791670955125,33564.3,70.63,-0.5,20.8,0.99,-0.9,-0.1,0.9,17.6,-7.3,1.091,8,2,0,0,2
67.5,16,isocontour,11.283791670955125,46718.53,98.31,-24.9,22.0,0.505,-0.3,0.9,0.9,-24.9,22.0,0.514,16,0,0,0,0
67.5,17,isocontour,11.283791670955125,34048.17,71.65,16.3,13.0,0.989,0.3,-0.8,0.9,17.6,-7.3,1.091,8,5,0,0,5
67.5,18,isocontour,11.283791670955125,38891.22,81.84,-9.8,18.3,0.99,1.0,0.3,1.0,17.6,-7.3,1.091,8,3,0,0,3
67.5,19,isocontour,11.283791670955125,35335.35,74.36,-20.6,0.8,0.997,2.2,0.8,2.3,17.6,-7.3,1.091,8,3,0,0,3
67.5,20,isocontour,11.283791670955125,35284.85,74.25,7.5,-19.3,0.991,-0.9,-0.1,0.9,17.5,-7.4,1.092,8,3,0,0,3
67.5,21,isocontour,11.283791670955125,34309.81,72.2,-7.1,-17.7,1.087,3.0,-0.4,3.0,17.6,-7.3,1.091,8,2,0,0,2
67.5,22,isocontour,11.283791670955125,37463.35,78.84,-19.8,-6.4,0.989,-0.3,1.1,1.1,17.6,-7.3,1.091,8,3,0,0,3
67.5,23,isocontour,11.283791670955125,38837.19,81.73,-19.4,7.2,0.995,0.4,0.9,1.0,17.6,-7.3,1.091,8,3,0,0,3
67.5,24,isocontour,11.283791670955125,35975.69,75.71,0.1,-20.9,0.983,0.8,-1.8,2.0,17.6,-7.3,1.091,8,2,0,0,2
67.5,25,isocontour,11.283791670955125,34602.05,72.82,-15.7,11.8,1.056,-2.1,0.0,2.1,17.6,-7.3,1.091,8,3,0,0,3
67.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.6,1,isocontour,11.283791670955125,33976.21,71.5,19.7,6.8,0.986,0.6,2.5,2.6,17.5,-7.4,1.092,8,6,0,0,6
67.6,2,isocontour,11.283791670955125,32775.0,68.97,9.5,18.2,1.005,-1.9,0.2,1.9,17.6,-7.3,1.091,8,3,0,0,3
67.6,3,isocontour,11.283791670955125,34241.21,72.06,15.9,13.4,0.987,2.0,-0.6,2.1,17.5,-7.4,1.092,8,5,0,0,5
67.6,4,isocontour,11.283791670955125,37108.95,78.09,18.7,5.5,1.063,0.3,-2.9,2.9,17.5,-7.4,1.092,8,6,0,0,6
67.6,5,isocontour,11.283791670955125,35449.88,74.6,18.3,6.2,1.077,0.9,-2.8,2.9,17.5,-7.4,1.092,8,6,0,0,6
67.6,6,isocontour,11.283791670955125,36983.2,77.83,17.3,-8.2,1.084,-1.9,-0.3,1.9,17.5,-7.4,1.092,8,5,0,0,5
67.6,7,isocontour,11.283791670955125,35485.42,74.67,-16.7,12.2,0.995,0.3,1.9,1.9,17.6,-7.3,1.091,8,3,0,0,3
67.6,8,isocontour,11.283791670955125,37110.44,78.09,17.6,-7.7,1.08,-1.3,-2.3,2.6,17.6,-7.7,1.092,8,5,0,0,5
67.6,9,isocontour,11.283791670955125,35120.47,73.91,20.6,-0.9,0.998,-0.1,0.7,0.7,17.5,-7.4,1.092,8,6,0,0,6
67.6,10,isocontour,11.283791670955125,34889.11,73.42,14.2,-15.4,0.979,-2.0,-1.4,2.4,17.5,-7.4,1.092,8,4,0,0,4
67.6,11,isocontour,11.283791670955125,36283.11,76.35,-19.4,-5.3,1.028,-0.3,2.9,2.9,17.6,-7.3,1.091,8,3,0,0,3
67.6,12,isocontour,11.283791670955125,35154.1,73.98,-16.5,-12.6,0.991,0.6,1.7,1.8,17.6,-7.3,1.091,8,3,0,0,3
67.6,13,isocontour,11.283791670955125,34081.33,71.72,20.6,-2.1,0.995,-0.4,-1.2,1.3,17.5,-7.4,1.092,8,6,0,0,6
67.6,14,isocontour,11.283791670955125,34397.19,72.38,12.5,-16.5,0.994,2.5,0.6,2.6,17.5,-7.4,1.092,8,4,0,0,4
67.6,15,isocontour,11.283791670955125,33528.45,70.56,-0.3,20.7,0.993,2.9,-0.7,3.0,17.6,-7.3,1.091,8,2,0,0,2
67.6,16,isocontour,11.283791670955125,46717.43,98.31,-24.8,22.0,0.506,0.9,0.2,0.9,-24.8,22.0,0.514,16,0,0,0,0
67.6,17,isocontour,11.283791670955125,34031.1,71.61,16.1,13.0,0.996,-2.3,0.4,2.3,17.5,-7.4,1.092,8,5,0,0,5
67.6,18,isocontour,11.283791670955125,38865.49,81.79,-10.0,18.1,0.993,-2.0,-1.9,2.8,17.6,-7.3,1.091,8,3,0,0,3
67.6,19,isocontour,11.283791670955125,35303.23,74.29,-20.6,0.5,0.998,-0.1,-2.9,2.9,17.6,-7.3,1.091,8,3,0,0,3
67.6,20,isocontour,11.283791670955125,35281.43,74.25,7.4,-19.3,0.994,-1.4,0.2,1.4,17.5,-7.4,1.092,8,3,0,0,3
67.6,21,isocontour,11.283791670955125,34289.55,72.16,-7.3,-17.6,1.09,-2.2,1.3,2.6,17.6,-7.3,1.091,8,2,0,0,2
67.6,22,isocontour,11.283791670955125,37461.91,78.83,-19.8,-6.3,0.992,0.2,1.0,1.0,17.6,-7.3,1.091,8,3,0,0,3
67.6,23,isocontour,11.283791670955125,38781.19,81.61,-19.7,7.2,0.978,-3.5,0.7,3.6,17.6,-7.3,1.091,8,3,0,0,3
67.6,24,isocontour,11.283791670955125,35971.96,75.7,0.2,-21.0,0.976,0.7,-1.2,1.4,17.5,-7.4,1.092,8,2,0,0,2
67.6,25,isocontour,11.283791670955125,34577.7,72.76,-15.9,11.6,1.05,-2.2,-1.5,2.7,17.6,-7.3,1.091,8,3,0,0,3
67.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.7,1,isocontour,11.283791670955125,33971.99,71.49,19.8,6.9,0.978,1.5,-0.2,1.5,17.5,-7.4,1.092,8,6,0,0,6
67.7,2,isocontour,11.283791670955125,32752.25,68.92,9.5,18.4,0.993,0.9,2.5,2.7,17.5,-7.4,1.092,8,3,0,0,3
67.7,3,isocontour,11.283791670955125,34151.06,71.87,15.7,13.7,0.986,-2.7,3.1,4.1,17.5,-7.4,1.092,8,5,0,0,5
67.7,4,isocontour,11.283791670955125,37107.15,78.09,18.8,5.3,1.063,0.5,-1.0,1.1,17.5,-7.4,1.092,8,6,0,0,6
67.7,5,isocontour,11.283791670955125,35417.76,74.53,18.3,5.9,1.077,0.8,-2.8,2.9,17.5,-7.4,1.092,8,6,0,0,6
67.7,6,isocontour,11.283791670955125,36978.55,77.82,17.4,-8.1,1.083,1.1,1.1,1.6,17.5,-7.4,1.092,8,5,0,0,5
67.7,7,isocontour,11.283791670955125,35480.5,74.66,-16.8,12.2,0.99,-1.5,-0.5,1.6,17.6,-7.3,1.091,8,3,0,0,3
67.7,8,isocontour,11.283791670955125,37013.63,77.89,17.7,-7.4,1.083,1.2,4.1,4.3,17.7,-7.4,1.092,8,5,0,0,5
67.7,9,isocontour,11.283791670955125,35113.18,73.89,20.7,-0.8,0.99,1.7,0.6,1.8,17.5,-7.4,1.092,8,6,0,0,6
67.7,10,isocontour,11.283791670955125,34888.32,73.42,14.1,-15.5,0.981,-0.8,0.0,0.8,17.5,-7.4,1.092,8,4,0,0,4
67.7,11,isocontour,11.283791670955125,36257.09,76.3,-19.4,-5.1,1.028,-0.9,2.6,2.8,17.6,-7.3,1.091,8,3,0,0,3
67.7,12,isocontour,11.283791670955125,35132.37,73.93,-16.3,-12.7,0.995,2.1,-1.5,2.6,17.6,-7.3,1.091,8,3,0,0,3
67.7,13,isocontour,11.283791670955125,33969.47,71.48,20.7,-2.5,0.988,1.2,-4.3,4.5,17.5,-7.4,1.092,8,6,0,0,6
67.7,14,isocontour,11.283791670955125,34358.08,72.3,12.8,-16.4,0.986,3.1,0.4,3.1,17.5,-7.4,1.092,8,4,0,0,4
67.7,15,isocontour,11.283791670955125,33519.74,70.54,-0.3,20.8,0.986,-0.8,1.7,1.9,17.6,-7.3,1.091,8,2,0,0,2
67.7,16,isocontour,11.283791670955125,46716.33,98.31,-24.8,22.1,0.504,-0.7,0.6,0.9,-24.8,22.1,0.514,16,0,0,0,0
67.7,17,isocontour,11.283791670955125,33927.3,71.4,16.3,12.7,0.995,3.1,-3.0,4.3,17.5,-7.4,1.092,8,5,0,0,5
67.7,18,isocontour,11.283791670955125,38856.64,81.77,-10.1,18.3,0.985,-0.5,1.8,1.9,17.6,-7.3,1.091,8,3,0,0,3
67.7,19,isocontour,11.283791670955125,35279.96,74.24,-20.7,0.7,0.994,-0.8,2.5,2.6,17.6,-7.3,1.091,8,3,0,0,3
67.7,20,isocontour,11.283791670955125,35254.26,74.19,7.2,-19.5,0.99,-2.0,-1.9,2.8,17.5,-7.4,1.092,8,3,0,0,3
67.7,21,isocontour,11.283791670955125,34272.27,72.12,-7.5,-17.5,1.089,-2.3,0.7,2.4,17.5,-7.4,1.092,8,2,0,0,2
67.7,22,isocontour,11.283791670955125,37457.95,78.83,-19.9,-6.3,0.986,-1.1,-1.0,1.5,17.6,-7.3,1.091,8,3,0,0,3
67.7,23,isocontour,11.283791670955125,38766.95,81.58,-19.8,7.1,0.973,-1.2,-1.9,2.2,17.6,-7.3,1.091,8,3,0,0,3
67.7,24,isocontour,11.283791670955125,35969.86,75.69,0.3,-21.0,0.979,0.9,0.7,1.1,17.5,-7.4,1.092,8,2,0,0,2
67.7,25,isocontour,11.283791670955125,34575.44,72.76,-15.9,11.7,1.052,1.1,0.5,1.2,17.6,-7.3,1.091,8,3,0,0,3
67.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.8,1,isocontour,11.283791670955125,33965.53,71.48,19.7,6.9,0.983,-1.5,0.7,1.7,17.5,-7.4,1.092,8,6,0,0,6
67.8,2,isocontour,11.283791670955125,32717.44,68.85,9.4,18.6,0.985,-1.9,2.3,3.0,17.5,-7.4,1.092,8,3,0,0,3
67.8,3,isocontour,11.283791670955125,34126.71,71.82,15.5,13.7,0.994,-2.7,0.2,2.7,17.5,-7.4,1.092,8,5,0,0,5
67.8,4,isocontour,11.283791670955125,37081.13,78.03,18.7,5.6,1.063,-0.8,2.6,2.7,17.5,-7.4,1.092,8,6,0,0,6
67.8,5,isocontour,11.283791670955125,35416.36,74.53,18.3,5.9,1.08,-0.7,0.8,1.1,17.5,-7.4,1.092,8,6,0,0,6
