Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
67.8,6,isocontour,11.283791670955125,36943.05,77.74,17.5,-7.9,1.084,0.9,2.9,3.0,17.5,-7.4,1.092,8,5,0,0,5
67.8,7,isocontour,11.283791670955125,35478.79,74.66,-16.8,12.3,0.988,0.4,1.0,1.1,17.6,-7.3,1.091,8,3,0,0,3
67.8,8,isocontour,11.283791670955125,36997.82,77.86,17.9,-7.2,1.077,1.9,1.4,2.4,17.9,-7.2,1.092,8,5,0,0,5
67.8,9,isocontour,11.283791670955125,35103.92,73.87,20.9,-0.9,0.982,1.5,-1.2,1.9,17.5,-7.4,1.092,8,6,0,0,6
67.8,10,isocontour,11.283791670955125,34879.75,73.4,13.9,-15.4,0.989,-1.8,0.5,1.9,17.5,-7.4,1.092,8,4,0,0,4
67.8,11,isocontour,11.283791670955125,36229.04,76.24,-19.3,-5.3,1.031,1.3,-2.5,2.8,17.6,-7.3,1.091,8,3,0,0,3
67.8,12,isocontour,11.283791670955125,35124.84,73.92,-16.2,-12.8,0.999,1.5,-0.9,1.7,17.5,-7.4,1.092,8,3,0,0,3
67.8,13,isocontour,11.283791670955125,33968.86,71.48,20.7,-2.6,0.984,0.3,-0.7,0.8,17.5,-7.4,1.092,8,6,0,0,6
67.8,14,isocontour,11.283791670955125,34350.79,72.29,12.7,-16.5,0.985,-1.4,-1.1,1.8,17.5,-7.4,1.092,8,4,0,0,4
67.8,15,isocontour,11.283791670955125,33484.24,70.46,-0.1,20.8,0.988,3.0,-0.6,3.1,17.5,-7.4,1.092,8,2,0,0,2
67.8,16,isocontour,11.283791670955125,46715.23,98.31,-24.9,22.0,0.504,-0.6,-0.8,1.0,-24.9,22.0,0.514,16,0,0,0,0
67.8,17,isocontour,11.283791670955125,33927.3,71.4,16.3,12.7,0.995,-0.1,-0.1,0.1,17.5,-7.4,1.092,8,5,0,0,5
67.8,18,isocontour,11.283791670955125,38844.57,81.74,-10.2,18.1,0.988,-1.1,-1.8,2.1,17.6,-7.3,1.091,8,3,0,0,3
67.8,19,isocontour,11.283791670955125,35257.46,74.19,-20.7,0.9,0.99,-0.6,2.5,2.6,17.6,-7.3,1.091,8,3,0,0,3
67.8,20,isocontour,11.283791670955125,35228.53,74.13,7.0,-19.7,0.983,-1.8,-2.1,2.8,17.5,-7.4,1.092,8,3,0,0,3
67.8,21,isocontour,11.283791670955125,34259.49,72.09,-7.7,-17.5,1.086,-2.1,0.3,2.1,17.5,-7.4,1.092,8,2,0,0,2
67.8,22,isocontour,11.283791670955125,37430.48,78.77,-19.8,-6.6,0.985,1.0,-2.6,2.8,17.6,-7.3,1.091,8,3,0,0,3
67.8,23,isocontour,11.283791670955125,38764.8,81.58,-19.8,7.0,0.978,0.9,-0.7,1.1,17.6,-7.3,1.091,8,3,0,0,3
67.8,24,isocontour,11.283791670955125,35939.35,75.63,0.6,-20.9,0.982,2.8,0.6,2.9,17.5,-7.4,1.092,8,2,0,0,2
67.8,25,isocontour,11.283791670955125,34558.59,72.72,-15.8,11.9,1.047,0.4,2.3,2.3,17.6,-7.3,1.091,8,3,0,0,3
67.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
67.9,1,isocontour,11.283791670955125,33946.68,71.44,19.5,7.0,0.992,-2.2,1.0,2.4,17.5,-7.4,1.092,8,6,0,0,6
67.9,2,isocontour,11.283791670955125,32715.59,68.85,9.4,18.6,0.986,0.8,-0.8,1.1,17.5,-7.4,1.092,8,3,0,0,3
67.9,3,isocontour,11.283791670955125,34121.2,71.8,15.3,13.8,1.0,-1.6,0.4,1.6,17.5,-7.4,1.092,8,5,0,0,5
67.9,4,isocontour,11.283791670955125,37077.93,78.03,18.7,5.7,1.059,0.4,1.3,1.4,17.5,-7.4,1.092,8,6,0,0,6
67.9,5,isocontour,11.283791670955125,35308.22,74.3,18.1,6.3,1.085,-2.4,3.7,4.4,17.5,-7.4,1.092,8,6,0,0,6
67.9,6,isocontour,11.283791670955125,36940.79,77.74,17.4,-7.9,1.088,-1.1,-0.6,1.3,17.5,-7.4,1.092,8,5,0,0,5
67.9,7,isocontour,11.283791670955125,35463.38,74.63,-16.6,12.3,0.995,2.2,0.6,2.3,17.6,-7.3,1.091,8,3,0,0,3
67.9,8,isocontour,11.283791670955125,36987.36,77.84,17.9,-7.4,1.072,0.0,-2.0,2.0,17.9,-7.4,1.092,8,5,0,0,5
67.9,9,isocontour,11.283791670955125,35085.75,73.83,21.0,-0.8,0.976,1.0,2.2,2.4,17.5,-7.4,1.092,8,6,0,0,6
67.9,10,isocontour,11.283791670955125,34876.62,73.39,13.9,-15.3,0.994,0.2,1.3,1.3,17.5,-7.4,1.092,8,4,0,0,4
67.9,11,isocontour,11.283791670955125,36227.79,76.24,-19.3,-5.4,1.034,0.6,-0.8,1.0,17.5,-7.4,1.092,8,3,0,0,3
67.9,12,isocontour,11.283791670955125,35122.35,73.91,-16.1,-12.9,0.997,0.3,-1.2,1.2,17.5,-7.4,1.092,8,3,0,0,3
67.9,13,isocontour,11.283791670955125,33965.58,71.48,20.6,-2.6,0.99,-1.4,0.1,1.4,17.5,-7.4,1.092,8,6,0,0,6
67.9,14,isocontour,11.283791670955125,34330.54,72.24,12.7,-16.3,0.992,0.6,2.5,2.6,17.5,-7.4,1.092,8,4,0,0,4
67.9,15,isocontour,11.283791670955125,33454.97,70.4,-0.3,20.7,0.991,-2.8,-0.7,2.9,17.5,-7.4,1.092,8,2,0,0,2
67.9,16,isocontour,11.283791670955125,46714.13,98.3,-24.9,22.1,0.502,-0.0,0.9,0.9,-24.9,22.1,0.514,16,0,0,0,0
67.9,17,isocontour,11.283791670955125,33922.83,71.39,16.5,12.6,0.991,1.5,-0.4,1.6,17.5,-7.4,1.092,8,5,0,0,5
67.9,18,isocontour,11.283791670955125,38832.83,81.72,-10.3,18.0,0.989,-1.9,-0.9,2.1,17.5,-7.4,1.092,8,3,0,0,3
67.9,19,isocontour,11.283791670955125,35256.33,74.19,-20.8,1.0,0.986,-0.7,0.6,0.9,17.6,-7.3,1.091,8,3,0,0,3
67.9,20,isocontour,11.283791670955125,35201.65,74.08,7.2,-19.6,0.981,2.7,0.7,2.8,17.5,-7.4,1.092,8,3,0,0,3
67.9,21,isocontour,11.283791670955125,34248.73,72.07,-7.9,-17.5,1.082,-2.0,0.1,2.0,17.5,-7.4,1.092,8,2,0,0,2
67.9,22,isocontour,11.283791670955125,37410.23,78.73,-19.7,-6.8,0.986,0.9,-2.4,2.6,17.5,-7.4,1.092,8,3,0,0,3
67.9,23,isocontour,11.283791670955125,38735.53,81.51,-19.6,6.9,0.992,2.5,-1.3,2.8,17.6,-7.3,1.091,8,3,0,0,3
67.9,24,isocontour,11.283791670955125,35908.2,75.56,0.8,-20.8,0.986,2.8,0.9,2.9,17.5,-7.4,1.092,8,2,0,0,2
67.9,25,isocontour,11.283791670955125,34532.57,72.67,-15.6,12.1,1.048,1.9,2.0,2.8,17.6,-7.3,1.091,8,3,0,0,3
67.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.0,1,isocontour,11.283791670955125,33914.24,71.37,19.5,6.8,0.994,0.9,-2.8,2.9,19.5,6.8,0.992,1,6,0,0,6
68.0,2,isocontour,11.283791670955125,32704.51,68.82,9.6,18.5,0.984,2.0,-0.6,2.1,9.6,18.5,0.986,2,3,0,0,3
68.0,3,isocontour,11.283791670955125,34020.94,71.59,15.2,14.1,0.993,-1.5,4.0,4.3,15.2,14.1,1.0,3,5,0,0,5
68.0,4,isocontour,11.283791670955125,37051.63,77.97,18.6,5.9,1.06,-1.0,2.5,2.7,18.6,5.9,1.059,4,6,0,0,6
68.0,5,isocontour,11.283791670955125,35287.73,74.26,18.0,6.5,1.084,-0.4,2.5,2.5,18.0,6.5,1.085,5,6,0,0,6
68.0,6,isocontour,11.283791670955125,36939.18,77.73,17.3,-7.9,1.092,-0.9,-0.5,1.0,17.3,-7.9,1.088,6,5,0,0,5
68.0,7,isocontour,11.283791670955125,35455.85,74.61,-16.5,12.5,0.992,0.3,1.8,1.8,-16.5,12.5,0.995,7,3,0,0,3
68.0,8,isocontour,11.283791670955125,36962.74,77.78,17.8,-7.6,1.069,-0.6,-2.6,2.7,17.8,-7.6,1.072,8,5,0,0,5
68.0,9,isocontour,11.283791670955125,35084.27,73.83,20.9,-0.7,0.98,-0.9,0.5,1.0,20.9,-0.7,0.976,9,6,0,0,6
68.0,10,isocontour,11.283791670955125,34870.26,73.38,14.1,-15.2,0.992,1.6,0.5,1.7,14.1,-15.2,0.994,10,4,0,0,4
68.0,11,isocontour,11.283791670955125,36224.44,76.23,-19.3,-5.5,1.032,-0.0,-1.4,1.4,-19.3,-5.5,1.034,11,3,0,0,3
68.0,12,isocontour,11.283791670955125,35120.65,73.91,-16.1,-13.0,0.996,0.6,-0.9,1.1,-16.1,-13.0,0.997,12,3,0,0,3
68.0,13,isocontour,11.283791670955125,33929.38,71.4,20.6,-2.9,0.99,-0.1,-3.0,3.0,20.6,-2.9,0.99,13,6,0,0,6
68.0,14,isocontour,11.283791670955125,34327.04,72.24,12.7,-16.4,0.99,-0.4,-1.3,1.4,12.7,-16.4,0.992,14,4,0,0,4
68.0,15,isocontour,11.283791670955125,33453.45,70.4,-0.2,20.7,0.992,1.1,-0.1,1.1,-0.2,20.7,0.991,15,2,0,0,2
68.0,16,isocontour,11.283791670955125,46713.03,98.3,-24.9,22.2,0.501,0.4,0.8,0.9,-24.9,22.2,0.502,16,0,0,0,0
68.0,17,isocontour,11.283791670955125,33901.35,71.34,16.4,12.8,0.986,-0.8,2.4,2.5,16.4,12.8,0.991,17,5,0,0,5
68.0,18,isocontour,11.283791670955125,38826.02,81.7,-10.3,17.9,0.997,0.5,-1.7,1.8,-10.3,17.9,0.989,18,3,0,0,3
68.0,19,isocontour,11.283791670955125,35233.31,74.14,-20.7,1.2,0.99,1.2,2.3,2.6,-20.7,1.2,0.986,19,3,0,0,3
68.0,20,isocontour,11.283791670955125,35177.57,74.03,7.5,-19.6,0.98,2.5,0.9,2.7,7.5,-19.6,0.981,20,3,0,0,3
68.0,21,isocontour,11.283791670955125,34247.97,72.07,-8.0,-17.5,1.081,-0.7,0.4,0.8,-8.0,-17.5,1.082,21,2,0,0,2
68.0,22,isocontour,11.283791670955125,37380.03,78.66,-19.5,-7.0,0.99,1.8,-2.2,2.8,-19.5,-7.0,0.986,22,3,0,0,3
68.0,23,isocontour,11.283791670955125,38713.29,81.47,-19.5,6.6,0.997,-0.4,-2.6,2.6,-19.5,6.6,0.992,23,3,0,0,3
68.0,24,isocontour,11.283791670955125,35881.61,75.51,0.7,-20.7,0.991,-2.6,0.8,2.7,0.7,-20.7,0.986,24,2,0,0,2
68.0,25,isocontour,11.283791670955125,34506.27,72.61,-15.8,12.0,1.043,-2.4,-1.4,2.8,-15.8,12.0,1.048,25,3,0,0,3
68.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.1,1,isocontour,11.283791670955125,33886.77,71.31,19.8,6.8,0.981,2.8,0.2,2.8,18.0,6.5,1.085,5,6,0,0,6
68.1,2,isocontour,11.283791670955125,32697.47,68.81,9.7,18.4,0.988,1.1,-1.4,1.8,15.2,14.1,1.0,3,3,0,0,3
68.1,3,isocontour,11.283791670955125,34014.48,71.58,15.1,14.3,0.986,0.2,1.7,1.7,18.0,6.5,1.085,5,5,0,0,5
68.1,4,isocontour,11.283791670955125,37049.25,77.97,18.6,6.1,1.059,-0.3,1.2,1.2,18.0,6.5,1.085,5,6,0,0,6
68.1,5,isocontour,11.283791670955125,35275.82,74.23,18.0,6.7,1.08,-0.0,2.1,2.1,18.0,6.7,1.085,5,6,0,0,6
68.1,6,isocontour,11.283791670955125,36934.71,77.72,17.2,-8.0,1.097,-1.2,-0.9,1.5,17.2,-8.0,1.092,6,5,0,0,5
68.1,7,isocontour,11.283791670955125,35356.29,74.4,-16.9,12.6,0.973,-4.1,1.2,4.3,-15.8,12.0,1.048,25,3,0,0,3
68.1,8,isocontour,11.283791670955125,36956.93,77.77,17.7,-7.8,1.073,-1.4,-0.9,1.7,17.3,-7.9,1.092,6,5,0,0,5
68.1,9,isocontour,11.283791670955125,35082.75,73.83,20.8,-0.6,0.985,-0.9,0.5,1.0,17.3,-7.9,1.092,6,6,0,0,6
68.1,10,isocontour,11.283791670955125,34867.06,73.37,14.2,-15.2,0.987,1.3,-0.0,1.3,17.3,-7.9,1.092,6,4,0,0,4
68.1,11,isocontour,11.283791670955125,36202.71,76.18,-19.2,-5.7,1.03,0.4,-2.5,2.5,-19.2,-5.7,1.034,11,3,0,0,3
68.1,12,isocontour,11.283791670955125,35115.24,73.9,-16.0,-13.1,0.992,0.1,-1.6,1.6,-8.0,-17.5,1.082,21,3,0,0,3
68.1,13,isocontour,11.283791670955125,33918.45,71.38,20.6,-2.8,0.987,0.8,1.9,2.1,17.3,-7.9,1.092,6,6,0,0,6
68.1,14,isocontour,11.283791670955125,34307.97,72.2,12.9,-16.5,0.979,2.3,-0.7,2.4,17.3,-7.9,1.092,6,4,0,0,4
68.1,15,isocontour,11.283791670955125,33432.71,70.36,-0.0,20.8,0.99,2.5,0.4,2.5,-10.3,17.9,0.997,18,2,0,0,2
68.1,16,isocontour,11.283791670955125,46711.93,98.3,-24.9,22.3,0.499,-0.5,0.8,0.9,-24.9,22.3,0.502,16,0,0,0,0
68.1,17,isocontour,11.283791670955125,33898.68,71.34,16.5,12.8,0.985,0.7,-1.1,1.3,18.0,6.5,1.085,5,5,0,0,5
68.1,18,isocontour,11.283791670955125,38823.87,81.7,-10.4,17.9,0.993,-0.8,0.8,1.1,-15.8,12.0,1.048,25,3,0,0,3
68.1,19,isocontour,11.283791670955125,35230.94,74.14,-20.7,1.2,0.99,-0.3,-1.2,1.2,-19.3,-5.5,1.034,11,3,0,0,3
68.1,20,isocontour,11.283791670955125,35167.87,74.01,7.6,-19.4,0.988,0.5,1.9,2.0,14.1,-15.2,0.994,10,3,0,0,3
68.1,21,isocontour,11.283791670955125,34246.53,72.07,-8.1,-17.4,1.08,-1.0,0.3,1.0,-8.1,-17.4,1.082,21,2,0,0,2
68.1,22,isocontour,11.283791670955125,37349.52,78.6,-19.6,-6.8,0.993,-0.6,2.8,2.9,-19.3,-5.5,1.034,11,3,0,0,3
68.1,23,isocontour,11.283791670955125,38630.72,81.29,-19.7,6.3,0.994,-1.8,-3.6,4.0,-15.8,12.0,1.048,25,3,0,0,3
68.1,24,isocontour,11.283791670955125,35881.18,75.51,0.7,-20.7,0.992,0.7,0.1,0.7,-8.0,-17.5,1.082,21,2,0,0,2
68.1,25,isocontour,11.283791670955125,34481.92,72.56,-15.7,12.1,1.046,2.2,1.5,2.7,-15.7,12.1,1.048,25,3,0,0,3
68.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.2,1,isocontour,11.283791670955125,33885.87,71.31,19.9,6.7,0.979,0.3,-0.8,0.9,17.3,-7.9,1.092,6,6,0,0,6
68.2,2,isocontour,11.283791670955125,32694.12,68.8,9.6,18.3,0.993,-1.3,-0.5,1.4,18.0,6.5,1.085,5,3,0,0,3
68.2,3,isocontour,11.283791670955125,33998.46,71.55,15.1,14.5,0.981,-0.9,2.1,2.3,18.0,6.5,1.085,5,5,0,0,5
68.2,4,isocontour,11.283791670955125,37045.76,77.96,18.5,6.0,1.066,-1.0,-0.9,1.3,17.3,-7.9,1.092,6,6,0,0,6
68.2,5,isocontour,11.283791670955125,35245.93,74.17,18.1,6.6,1.078,1.1,-2.6,2.8,17.3,-7.9,1.092,6,6,0,0,6
68.2,6,isocontour,11.283791670955125,36922.63,77.7,17.3,-8.0,1.087,2.1,-0.3,2.1,17.3,-8.0,1.097,6,5,0,0,5
68.2,7,isocontour,11.283791670955125,35355.32,74.4,-16.9,12.7,0.971,0.8,0.5,0.9,-15.8,12.0,1.048,25,3,0,0,3
68.2,8,isocontour,11.283791670955125,36928.87,77.71,17.6,-8.0,1.072,-0.8,-2.7,2.8,17.2,-8.0,1.097,6,5,0,0,5
68.2,9,isocontour,11.283791670955125,35051.6,73.76,20.7,-0.8,0.993,-1.7,-2.3,2.9,17.2,-8.0,1.097,6,6,0,0,6
68.2,10,isocontour,11.283791670955125,34846.8,73.33,14.2,-15.4,0.978,-0.2,-2.5,2.5,17.2,-8.0,1.097,6,4,0,0,4
68.2,11,isocontour,11.283791670955125,36200.51,76.18,-19.1,-5.8,1.033,0.9,-0.8,1.2,-8.0,-17.5,1.082,21,3,0,0,3
68.2,12,isocontour,11.283791670955125,35060.65,73.78,-16.0,-13.4,0.985,1.0,-3.3,3.4,-8.0,-17.5,1.082,21,3,0,0,3
68.2,13,isocontour,11.283791670955125,33912.95,71.37,20.5,-2.7,0.994,-1.6,0.2,1.6,17.2,-8.0,1.097,6,6,0,0,6
68.2,14,isocontour,11.283791670955125,34279.91,72.14,12.7,-16.4,0.989,-2.6,1.1,2.8,17.2,-8.0,1.097,6,4,0,0,4
68.2,15,isocontour,11.283791670955125,33432.19,70.35,0.1,20.8,0.988,0.6,0.4,0.7,-15.8,12.0,1.048,25,2,0,0,2
68.2,16,isocontour,11.283791670955125,46710.83,98.3,-24.9,22.3,0.498,0.5,0.8,0.9,-24.9,22.3,0.502,16,0,0,0,0
68.2,17,isocontour,11.283791670955125,33897.36,71.33,16.4,12.8,0.989,-1.0,-0.0,1.0,18.0,6.5,1.085,5,5,0,0,5
68.2,18,isocontour,11.283791670955125,38802.88,81.66,-10.2,18.1,0.99,2.0,1.5,2.5,-15.8,12.0,1.048,25,3,0,0,3
68.2,19,isocontour,11.283791670955125,35230.67,74.14,-20.8,1.1,0.987,-0.5,-0.3,0.6,-15.8,12.0,1.048,25,3,0,0,3
68.2,20,isocontour,11.283791670955125,35141.86,73.95,7.3,-19.4,0.99,-2.6,-0.7,2.7,17.3,-7.9,1.092,6,3,0,0,3
68.2,21,isocontour,11.283791670955125,34221.07,72.01,-7.9,-17.3,1.093,2.2,1.6,2.7,-8.0,-17.5,1.082,21,2,0,0,2
68.2,22,isocontour,11.283791670955125,37341.08,78.58,-19.7,-6.7,0.987,-1.6,0.9,1.8,-8.0,-17.5,1.082,21,3,0,0,3
68.2,23,isocontour,11.283791670955125,38613.0,81.26,-19.9,6.1,0.991,-1.3,-2.0,2.4,-15.8,12.0,1.048,25,3,0,0,3
68.2,24,isocontour,11.283791670955125,35878.69,75.5,0.6,-20.8,0.99,-1.2,-0.4,1.3,-8.0,-17.5,1.082,21,2,0,0,2
68.2,25,isocontour,11.283791670955125,34479.12,72.56,-15.6,12.0,1.05,-0.2,-1.3,1.3,-15.8,12.0,1.048,25,3,0,0,3
68.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.3,1,isocontour,11.283791670955125,33883.6,71.3,19.9,6.6,0.981,-0.1,-1.2,1.2,17.2,-8.0,1.097,6,6,0,0,6
68.3,2,isocontour,11.283791670955125,32693.24,68.8,9.5,18.3,0.996,-0.9,-0.1,0.9,18.0,6.5,1.085,5,3,0,0,3
68.3,3,isocontour,11.283791670955125,33997.36,71.54,15.0,14.5,0.984,-0.9,-0.2,0.9,17.3,-7.9,1.092,6,5,0,0,5
68.3,4,isocontour,11.283791670955125,37044.27,77.96,18.5,5.9,1.067,0.3,-1.0,1.0,17.2,-8.0,1.097,6,6,0,0,6
68.3,5,isocontour,11.283791670955125,35232.62,74.14,18.2,6.4,1.074,1.4,-1.6,2.1,17.2,-8.0,1.097,6,6,0,0,6
68.3,6,isocontour,11.283791670955125,36905.77,77.66,17.3,-7.9,1.093,-0.6,2.3,2.4,17.2,-8.0,1.097,6,5,0,0,5
68.3,7,isocontour,11.283791670955125,35326.05,74.34,-16.7,12.5,0.984,2.0,-2.0,2.8,-15.6,12.0,1.05,25,3,0,0,3
68.3,8,isocontour,11.283791670955125,36865.46,77.58,17.8,-7.8,1.066,2.5,2.7,3.7,17.2,-8.0,1.097,6,5,0,0,5
68.3,9,isocontour,11.283791670955125,35042.04,73.74,20.7,-0.7,0.99,1.0,1.7,2.0,17.2,-8.0,1.097,6,6,0,0,6
68.3,10,isocontour,11.283791670955125,34823.26,73.28,14.0,-15.5,0.982,-2.5,-0.8,2.6,17.2,-8.0,1.097,6,4,0,0,4
68.3,11,isocontour,11.283791670955125,36198.98,76.18,-19.1,-5.9,1.036,0.8,-0.7,1.1,-8.0,-17.5,1.082,21,3,0,0,3
68.3,12,isocontour,11.283791670955125,35060.32,73.78,-16.0,-13.5,0.982,-0.6,0.2,0.6,-7.9,-17.3,1.093,21,3,0,0,3
68.3,13,isocontour,11.283791670955125,33908.02,71.36,20.4,-2.8,0.998,-0.8,-1.3,1.5,17.2,-8.0,1.097,6,6,0,0,6
68.3,14,isocontour,11.283791670955125,34255.84,72.09,12.5,-16.4,0.999,-2.7,-0.0,2.7,17.2,-8.0,1.097,6,4,0,0,4
68.3,15,isocontour,11.283791670955125,33424.41,70.34,0.1,20.7,0.996,0.2,-1.8,1.8,18.0,6.5,1.085,5,2,0,0,2
68.3,16,isocontour,11.283791670955125,46709.73,98.29,-24.9,22.3,0.498,-0.8,-0.4,0.9,-24.9,22.3,0.502,16,0,0,0,0
68.3,17,isocontour,11.283791670955125,33896.42,71.33,16.3,12.8,0.99,-0.6,0.6,0.8,17.3,-7.9,1.092,6,5,0,0,5
68.3,18,isocontour,11.283791670955125,38781.9,81.61,-10.1,18.2,0.987,1.8,1.8,2.5,-15.6,12.0,1.05,25,3,0,0,3
68.3,19,isocontour,11.283791670955125,35207.66,74.09,-20.7,1.3,0.991,1.0,2.4,2.6,-8.0,-17.5,1.082,21,3,0,0,3
68.3,20,isocontour,11.283791670955125,35141.04,73.95,7.3,-19.5,0.988,-0.3,-0.8,0.9,17.2,-8.0,1.097,6,3,0,0,3
68.3,21,isocontour,11.283791670955125,34193.9,71.96,-7.7,-17.3,1.097,2.7,-0.7,2.8,-7.7,-17.3,1.093,21,2,0,0,2
68.3,22,isocontour,11.283791670955125,37331.38,78.56,-19.8,-6.6,0.982,-1.4,1.4,2.0,-8.0,-17.5,1.082,21,3,0,0,3
68.3,23,isocontour,11.283791670955125,38600.92,81.23,-20.0,6.0,0.982,-2.0,-0.6,2.1,-15.6,12.0,1.05,25,3,0,0,3
68.3,24,isocontour,11.283791670955125,35841.77,75.42,0.3,-20.8,0.988,-3.0,-0.4,3.0,-7.9,-17.3,1.093,21,2,0,0,2
68.3,25,isocontour,11.283791670955125,34472.31,72.54,-15.5,12.0,1.058,1.7,-0.3,1.7,-15.5,12.0,1.05,25,3,0,0,3
68.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.4,1,isocontour,11.283791670955125,33847.75,71.23,19.8,6.3,0.988,-0.4,-3.0,3.0,17.2,-8.0,1.097,6,6,0,0,6
68.4,2,isocontour,11.283791670955125,32690.31,68.79,9.6,18.4,0.991,1.2,0.6,1.3,17.3,-7.9,1.092,6,3,0,0,3
68.4,3,isocontour,11.283791670955125,33995.41,71.54,14.9,14.5,0.989,-1.1,-0.2,1.1,17.2,-8.0,1.097,6,5,0,0,5
68.4,4,isocontour,11.283791670955125,37019.1,77.9,18.6,5.7,1.065,1.1,-2.5,2.7,17.2,-8.0,1.097,6,6,0,0,6
68.4,5,isocontour,11.283791670955125,35232.57,74.14,18.3,6.4,1.072,0.3,0.2,0.4,17.2,-8.0,1.097,6,6,0,0,6
68.4,6,isocontour,11.283791670955125,36845.89,77.54,17.0,-7.9,1.108,-3.4,-1.2,3.6,17.2,-8.0,1.097,6,5,0,0,5
68.4,7,isocontour,11.283791670955125,35302.51,74.29,-16.4,12.5,0.995,2.6,0.6,2.7,-15.5,12.0,1.058,25,3,0,0,3
68.4,8,isocontour,11.283791670955125,36864.52,77.58,17.9,-7.8,1.06,0.8,-0.4,0.9,17.2,-8.0,1.097,6,5,0,0,5
68.4,9,isocontour,11.283791670955125,34997.07,73.65,20.9,-0.5,0.98,2.2,2.5,3.3,17.2,-8.0,1.097,6,6,0,0,6
68.4,10,isocontour,11.283791670955125,34812.18,73.26,13.8,-15.5,0.99,-2.0,0.2,2.0,17.2,-8.0,1.097,6,4,0,0,4
68.4,11,isocontour,11.283791670955125,36197.98,76.17,-19.1,-5.8,1.037,-0.3,0.9,0.9,-7.9,-17.3,1.093,21,3,0,0,3
68.4,12,isocontour,11.283791670955125,35046.83,73.75,-16.1,-13.3,0.986,-0.6,2.1,2.2,-7.7,-17.3,1.097,21,3,0,0,3
68.4,13,isocontour,11.283791670955125,33890.95,71.32,20.5,-2.7,0.994,1.4,1.9,2.4,17.2,-8.0,1.097,6,6,0,0,6
68.4,14,isocontour,11.283791670955125,34254.13,72.08,12.5,-16.4,0.998,1.1,0.2,1.1,17.2,-8.0,1.097,6,4,0,0,4
68.4,15,isocontour,11.283791670955125,33400.6,70.29,-0.1,20.7,0.996,-2.6,0.4,2.6,18.0,6.5,1.085,5,2,0,0,2
68.4,16,isocontour,11.283791670955125,46708.63,98.29,-24.9,22.4,0.497,0.4,0.8,0.9,-24.9,22.4,0.502,16,0,0,0,0
68.4,17,isocontour,11.283791670955125,33862.3,71.26,16.5,12.6,0.99,1.9,-2.3,3.0,17.2,-8.0,1.097,6,5,0,0,5
68.4,18,isocontour,11.283791670955125,38757.0,81.56,-9.8,18.4,0.985,2.3,1.4,2.7,18.0,6.5,1.085,5,3,0,0,3
68.4,19,isocontour,11.283791670955125,35205.45,74.09,-20.7,1.3,0.992,0.0,-1.2,1.2,-8.0,-17.5,1.082,21,3,0,0,3
68.4,20,isocontour,11.283791670955125,35140.75,73.95,7.2,-19.5,0.985,-0.4,-0.5,0.6,17.2,-8.0,1.097,6,3,0,0,3
68.4,21,isocontour,11.283791670955125,34163.71,71.89,-7.4,-17.4,1.1,2.8,-0.8,2.9,-7.4,-17.4,1.097,21,2,0,0,2
68.4,22,isocontour,11.283791670955125,37329.99,78.56,-19.8,-6.5,0.985,0.6,0.8,1.0,-7.9,-17.3,1.093,21,3,0,0,3
68.4,23,isocontour,11.283791670955125,38600.75,81.23,-20.0,5.9,0.982,0.3,-0.4,0.5,-8.0,-17.5,1.082,21,3,0,0,3
68.4,24,isocontour,11.283791670955125,35808.99,75.36,0.0,-20.8,0.991,-2.9,0.5,2.9,-7.7,-17.3,1.097,21,2,0,0,2
68.4,25,isocontour,11.283791670955125,34460.57,72.52,-15.3,12.1,1.063,1.7,1.2,2.1,-15.3,12.1,1.058,25,3,0,0,3
