Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
68.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.5,1,isocontour,11.283791670955125,33845.95,71.22,19.7,6.3,0.994,-1.1,-0.3,1.1,17.2,-8.0,1.097,6,6,0,0,6
68.5,2,isocontour,11.283791670955125,32687.03,68.79,9.7,18.4,0.985,1.2,0.6,1.3,17.2,-8.0,1.097,6,3,0,0,3
68.5,3,isocontour,11.283791670955125,33987.76,71.52,14.7,14.6,0.994,-1.7,0.6,1.8,17.2,-8.0,1.097,6,5,0,0,5
68.5,4,isocontour,11.283791670955125,37015.82,77.9,18.6,5.6,1.07,-0.7,-1.2,1.4,17.2,-8.0,1.097,6,6,0,0,6
68.5,5,isocontour,11.283791670955125,35202.37,74.08,18.3,6.1,1.074,0.3,-2.9,2.9,17.2,-8.0,1.097,6,6,0,0,6
68.5,6,isocontour,11.283791670955125,36824.16,77.49,16.8,-8.1,1.115,-1.7,-1.9,2.5,16.8,-8.1,1.108,6,5,0,0,5
68.5,7,isocontour,11.283791670955125,35301.75,74.29,-16.4,12.6,0.993,-0.0,0.8,0.8,18.0,6.5,1.085,5,3,0,0,3
68.5,8,isocontour,11.283791670955125,36861.17,77.57,17.8,-7.9,1.064,-1.2,-0.7,1.4,17.0,-7.9,1.108,6,5,0,0,5
68.5,9,isocontour,11.283791670955125,34997.03,73.65,21.0,-0.5,0.978,0.0,-0.3,0.3,17.0,-7.9,1.108,6,6,0,0,6
68.5,10,isocontour,11.283791670955125,34809.5,73.25,13.8,-15.5,0.99,1.2,0.5,1.3,17.0,-7.9,1.108,6,4,0,0,4
68.5,11,isocontour,11.283791670955125,36174.17,76.12,-19.0,-5.6,1.042,0.3,2.6,2.6,-7.7,-17.3,1.097,21,3,0,0,3
68.5,12,isocontour,11.283791670955125,35043.26,73.74,-16.0,-13.2,0.993,0.9,1.1,1.4,-7.4,-17.4,1.1,21,3,0,0,3
68.5,13,isocontour,11.283791670955125,33887.75,71.31,20.7,-2.6,0.986,1.4,0.1,1.4,17.0,-7.9,1.108,6,6,0,0,6
68.5,14,isocontour,11.283791670955125,34239.7,72.05,12.7,-16.5,0.988,2.0,-1.0,2.2,17.0,-7.9,1.108,6,4,0,0,4
68.5,15,isocontour,11.283791670955125,33399.69,70.29,-0.2,20.7,0.994,-0.8,0.4,0.9,17.3,-7.9,1.092,6,2,0,0,2
68.5,16,isocontour,11.283791670955125,46707.54,98.29,-24.9,22.5,0.496,0.5,0.8,0.9,-24.9,22.5,0.502,16,0,0,0,0
68.5,17,isocontour,11.283791670955125,33859.92,71.25,16.5,12.7,0.985,0.5,1.1,1.2,17.2,-8.0,1.097,6,5,0,0,5
68.5,18,isocontour,11.283791670955125,38738.39,81.52,-9.6,18.4,0.993,2.4,-0.6,2.5,18.0,6.5,1.085,5,3,0,0,3
68.5,19,isocontour,11.283791670955125,35204.97,74.08,-20.7,1.3,0.99,-0.5,0.5,0.7,-7.9,-17.3,1.093,21,3,0,0,3
68.5,20,isocontour,11.283791670955125,35136.78,73.94,7.3,-19.5,0.989,0.8,1.2,1.4,17.2,-8.0,1.097,6,3,0,0,3
68.5,21,isocontour,11.283791670955125,34161.55,71.89,-7.3,-17.5,1.098,0.9,-0.8,1.2,-7.3,-17.5,1.1,21,2,0,0,2
68.5,22,isocontour,11.283791670955125,37328.19,78.55,-19.7,-6.4,0.991,0.8,0.8,1.1,-7.7,-17.3,1.097,21,3,0,0,3
68.5,23,isocontour,11.283791670955125,38597.68,81.22,-19.9,6.0,0.988,1.3,0.4,1.4,-8.0,-17.5,1.082,21,3,0,0,3
68.5,24,isocontour,11.283791670955125,35808.53,75.35,0.0,-20.7,0.992,0.7,0.1,0.7,-7.4,-17.4,1.1,21,2,0,0,2
68.5,25,isocontour,11.283791670955125,34442.63,72.48,-15.4,12.2,1.051,-1.7,1.7,2.4,18.0,6.5,1.085,5,3,0,0,3
68.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.6,1,isocontour,11.283791670955125,33813.83,71.16,19.8,6.0,0.994,1.1,-2.7,2.9,17.0,-7.9,1.108,6,6,0,0,6
68.6,2,isocontour,11.283791670955125,32600.1,68.6,9.4,18.5,0.993,-4.1,0.2,4.1,17.2,-8.0,1.097,6,3,0,0,3
68.6,3,isocontour,11.283791670955125,33978.06,71.5,14.7,14.7,0.989,-0.2,1.9,1.9,17.2,-8.0,1.097,6,5,0,0,5
68.6,4,isocontour,11.283791670955125,37013.39,77.89,18.5,5.6,1.074,-0.9,0.8,1.2,17.0,-7.9,1.108,6,6,0,0,6
68.6,5,isocontour,11.283791670955125,35201.61,74.08,18.3,6.2,1.075,-0.2,0.8,0.8,17.0,-7.9,1.108,6,6,0,0,6
68.6,6,isocontour,11.283791670955125,36823.23,77.49,16.8,-8.2,1.114,-0.2,-0.9,0.9,16.8,-8.2,1.115,6,5,0,0,5
68.6,7,isocontour,11.283791670955125,35287.13,74.26,-16.6,12.8,0.982,-1.7,1.4,2.2,18.0,6.5,1.085,5,3,0,0,3
68.6,8,isocontour,11.283791670955125,36827.39,77.5,17.6,-8.1,1.07,-2.1,-2.1,3.0,16.8,-8.1,1.115,6,5,0,0,5
68.6,9,isocontour,11.283791670955125,34995.67,73.64,20.9,-0.4,0.982,-0.8,0.6,1.0,16.8,-8.1,1.115,6,6,0,0,6
68.6,10,isocontour,11.283791670955125,34760.31,73.15,14.1,-15.3,0.985,3.0,1.5,3.4,16.8,-8.1,1.115,6,4,0,0,4
68.6,11,isocontour,11.283791670955125,36156.45,76.09,-19.0,-5.8,1.04,0.1,-2.4,2.4,-7.4,-17.4,1.1,21,3,0,0,3
68.6,12,isocontour,11.283791670955125,35040.26,73.74,-15.9,-13.3,0.992,0.4,-1.3,1.4,-7.4,-17.4,1.1,21,3,0,0,3
68.6,13,isocontour,11.283791670955125,33812.9,71.16,20.8,-2.3,0.982,1.2,3.7,3.9,16.8,-8.1,1.115,6,6,0,0,6
68.6,14,isocontour,11.283791670955125,34235.23,72.04,12.6,-16.5,0.988,-1.4,-0.5,1.5,16.8,-8.1,1.115,6,4,0,0,4
68.6,15,isocontour,11.283791670955125,33369.18,70.22,0.0,20.7,0.992,2.9,0.4,2.9,17.2,-8.0,1.097,6,2,0,0,2
68.6,16,isocontour,11.283791670955125,46706.44,98.29,-24.9,22.4,0.497,-0.3,-0.9,0.9,-24.9,22.4,0.502,16,0,0,0,0
68.6,17,isocontour,11.283791670955125,33858.26,71.25,16.6,12.7,0.981,1.1,-0.2,1.1,17.2,-8.0,1.097,6,5,0,0,5
68.6,18,isocontour,11.283791670955125,38726.14,81.49,-9.7,18.4,0.986,-1.9,0.9,2.1,17.3,-7.9,1.092,6,3,0,0,3
68.6,19,isocontour,11.283791670955125,35118.67,73.9,-20.9,1.6,0.98,-1.9,3.6,4.1,-7.7,-17.3,1.097,21,3,0,0,3
68.6,20,isocontour,11.283791670955125,35133.06,73.93,7.3,-19.3,0.997,-0.4,1.4,1.5,17.0,-7.9,1.108,6,3,0,0,3
68.6,21,isocontour,11.283791670955125,34130.72,71.82,-7.5,-17.3,1.101,-2.3,1.8,2.9,-7.4,-17.4,1.1,21,2,0,0,2
68.6,22,isocontour,11.283791670955125,37324.69,78.55,-19.7,-6.3,0.994,0.2,1.4,1.4,-7.4,-17.4,1.1,21,3,0,0,3
68.6,23,isocontour,11.283791670955125,38594.88,81.22,-19.8,6.0,0.994,1.2,0.4,1.3,-7.9,-17.3,1.093,21,3,0,0,3
68.6,24,isocontour,11.283791670955125,35793.52,75.32,-0.1,-20.9,0.984,-1.4,-1.8,2.3,-7.4,-17.4,1.1,21,2,0,0,2
68.6,25,isocontour,11.283791670955125,34428.76,72.45,-15.4,12.4,1.045,0.7,2.1,2.2,18.0,6.5,1.085,5,3,0,0,3
68.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.7,1,isocontour,11.283791670955125,33812.04,71.15,19.9,6.0,0.989,1.1,-0.1,1.1,16.8,-8.1,1.115,6,6,0,0,6
68.7,2,isocontour,11.283791670955125,32572.64,68.55,9.6,18.4,0.989,2.8,-0.3,2.8,17.2,-8.0,1.097,6,3,0,0,3
68.7,3,isocontour,11.283791670955125,33922.53,71.39,14.9,14.6,0.987,2.6,-2.4,3.5,17.0,-7.9,1.108,6,5,0,0,5
68.7,4,isocontour,11.283791670955125,37012.6,77.89,18.5,5.7,1.073,0.1,0.8,0.8,16.8,-8.1,1.115,6,6,0,0,6
68.7,5,isocontour,11.283791670955125,35179.11,74.03,18.4,6.4,1.067,0.7,2.5,2.6,16.8,-8.1,1.115,6,6,0,0,6
68.7,6,isocontour,11.283791670955125,36822.41,77.49,16.8,-8.3,1.111,0.2,-0.8,0.8,16.8,-8.1,1.115,6,5,0,0,5
68.7,7,isocontour,11.283791670955125,35281.1,74.24,-16.7,12.7,0.976,-1.6,-0.4,1.6,-7.9,-17.3,1.093,21,3,0,0,3
68.7,8,isocontour,11.283791670955125,36799.92,77.44,17.5,-8.3,1.071,-1.2,-2.5,2.8,16.8,-8.1,1.115,6,5,0,0,5
68.7,9,isocontour,11.283791670955125,34994.5,73.64,20.8,-0.4,0.986,-0.8,0.6,1.0,16.8,-8.1,1.115,6,6,0,0,6
68.7,10,isocontour,11.283791670955125,34737.03,73.1,13.9,-15.4,0.989,-2.5,-0.9,2.7,16.8,-8.1,1.115,6,4,0,0,4
68.7,11,isocontour,11.283791670955125,36125.3,76.02,-18.9,-6.0,1.04,1.0,-2.7,2.9,-7.4,-17.4,1.1,21,3,0,0,3
68.7,12,isocontour,11.283791670955125,34889.26,73.42,-15.7,-13.6,0.988,2.6,-4.2,4.9,-7.5,-17.3,1.101,21,3,0,0,3
68.7,13,isocontour,11.283791670955125,33789.63,71.11,20.7,-2.1,0.985,-0.6,2.6,2.7,16.8,-8.1,1.115,6,6,0,0,6
68.7,14,isocontour,11.283791670955125,34212.48,72.0,12.4,-16.6,0.994,-2.5,-0.6,2.6,16.8,-8.1,1.115,6,4,0,0,4
68.7,15,isocontour,11.283791670955125,33346.68,70.17,-0.2,20.8,0.99,-2.6,0.3,2.6,17.2,-8.0,1.097,6,2,0,0,2
68.7,16,isocontour,11.283791670955125,46705.34,98.29,-24.9,22.3,0.498,-0.2,-0.9,0.9,-24.9,22.3,0.502,16,0,0,0,0
68.7,17,isocontour,11.283791670955125,33856.51,71.25,16.6,12.7,0.985,-1.0,-0.4,1.1,17.0,-7.9,1.108,6,5,0,0,5
68.7,18,isocontour,11.283791670955125,38666.26,81.37,-9.4,18.5,0.99,3.6,0.5,3.6,17.2,-8.0,1.097,6,3,0,0,3
68.7,19,isocontour,11.283791670955125,35116.11,73.9,-20.9,1.6,0.978,-0.0,-1.3,1.3,-7.4,-17.4,1.1,21,3,0,0,3
68.7,20,isocontour,11.283791670955125,35131.62,73.93,7.3,-19.2,0.999,0.8,0.6,1.0,16.8,-8.1,1.115,6,3,0,0,3
68.7,21,isocontour,11.283791670955125,34105.83,71.77,-7.7,-17.2,1.101,-2.6,0.8,2.7,-7.7,-17.2,1.101,21,2,0,0,2
68.7,22,isocontour,11.283791670955125,37300.34,78.49,-19.9,-6.3,0.983,-2.7,-0.2,2.7,-7.4,-17.4,1.1,21,3,0,0,3
68.7,23,isocontour,11.283791670955125,38593.82,81.22,-19.7,6.1,0.996,0.5,0.8,0.9,-7.7,-17.3,1.097,21,3,0,0,3
68.7,24,isocontour,11.283791670955125,35789.3,75.31,-0.0,-21.0,0.976,0.7,-1.3,1.5,17.0,-7.9,1.108,6,2,0,0,2
68.7,25,isocontour,11.283791670955125,34426.87,72.45,-15.5,12.4,1.044,-0.7,-0.9,1.1,-7.9,-17.3,1.093,21,3,0,0,3
68.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.8,1,isocontour,11.283791670955125,33811.25,71.15,19.9,6.0,0.992,-0.8,-0.1,0.8,16.8,-8.1,1.115,6,6,0,0,6
68.8,2,isocontour,11.283791670955125,32546.33,68.49,9.4,18.5,0.989,-2.5,1.1,2.7,17.0,-7.9,1.108,6,3,0,0,3
68.8,3,isocontour,11.283791670955125,33913.12,71.37,15.0,14.4,0.988,1.1,-1.6,1.9,16.8,-8.1,1.115,6,5,0,0,5
68.8,4,isocontour,11.283791670955125,37012.21,77.89,18.5,5.8,1.071,0.2,0.6,0.6,16.8,-8.1,1.115,6,6,0,0,6
68.8,5,isocontour,11.283791670955125,35163.09,74.0,18.6,6.4,1.055,2.3,-0.1,2.3,16.8,-8.1,1.115,6,6,0,0,6
68.8,6,isocontour,11.283791670955125,36801.18,77.44,16.7,-8.5,1.113,-1.6,-2.0,2.6,16.8,-8.1,1.115,6,5,0,0,5
68.8,7,isocontour,11.283791670955125,35271.4,74.22,-16.7,12.6,0.983,1.1,-1.6,1.9,17.2,-8.0,1.097,6,3,0,0,3
68.8,8,isocontour,11.283791670955125,36797.72,77.44,17.4,-8.4,1.074,-1.0,-0.6,1.2,16.8,-8.1,1.115,6,5,0,0,5
68.8,9,isocontour,11.283791670955125,34972.52,73.6,20.8,-0.2,0.991,-0.8,2.4,2.5,16.8,-8.1,1.115,6,6,0,0,6
68.8,10,isocontour,11.283791670955125,34732.11,73.09,13.8,-15.5,0.988,-0.9,-1.3,1.6,16.8,-8.1,1.115,6,4,0,0,4
68.8,11,isocontour,11.283791670955125,36122.98,76.02,-18.9,-6.1,1.043,0.8,-0.9,1.2,-7.5,-17.3,1.101,21,3,0,0,3
68.8,12,isocontour,11.283791670955125,34881.97,73.4,-15.5,-13.6,0.995,1.6,0.9,1.8,-7.5,-17.3,1.101,21,3,0,0,3
68.8,13,isocontour,11.283791670955125,33766.61,71.06,20.7,-1.8,0.99,-0.6,2.5,2.6,16.8,-8.1,1.115,6,6,0,0,6
68.8,14,isocontour,11.283791670955125,34182.28,71.93,12.6,-16.5,0.99,2.7,0.9,2.8,16.8,-8.1,1.115,6,4,0,0,4
68.8,15,isocontour,11.283791670955125,33345.84,70.17,-0.3,20.8,0.99,-0.9,-0.0,0.9,17.2,-8.0,1.097,6,2,0,0,2
68.8,16,isocontour,11.283791670955125,46704.24,98.28,-24.9,22.4,0.497,-0.1,0.9,0.9,-24.9,22.4,0.502,16,0,0,0,0
68.8,17,isocontour,11.283791670955125,33840.08,71.21,16.4,12.6,0.995,-2.3,-0.1,2.3,16.8,-8.1,1.115,6,5,0,0,5
68.8,18,isocontour,11.283791670955125,38665.55,81.37,-9.5,18.5,0.989,-0.8,0.2,0.8,17.2,-8.0,1.097,6,3,0,0,3
68.8,19,isocontour,11.283791670955125,35112.31,73.89,-20.8,1.6,0.985,1.4,0.2,1.4,-7.4,-17.4,1.1,21,3,0,0,3
68.8,20,isocontour,11.283791670955125,35099.82,73.86,7.1,-19.3,0.999,-2.7,-1.2,3.0,16.8,-8.1,1.115,6,3,0,0,3
68.8,21,isocontour,11.283791670955125,34103.02,71.77,-7.8,-17.1,1.105,-0.6,1.2,1.3,17.0,-7.9,1.108,6,2,0,0,2
68.8,22,isocontour,11.283791670955125,37291.08,78.47,-20.1,-6.4,0.973,-1.2,-1.5,1.9,-7.5,-17.3,1.101,21,3,0,0,3
68.8,23,isocontour,11.283791670955125,38571.32,81.17,-19.8,5.9,0.994,-1.0,-2.4,2.6,-7.4,-17.4,1.1,21,3,0,0,3
68.8,24,isocontour,11.283791670955125,35787.36,75.31,0.1,-21.0,0.978,1.0,0.6,1.2,16.8,-8.1,1.115,6,2,0,0,2
68.8,25,isocontour,11.283791670955125,34424.66,72.44,-15.5,12.3,1.048,-0.1,-1.2,1.2,17.2,-8.0,1.097,6,3,0,0,3
68.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
68.9,1,isocontour,11.283791670955125,33785.79,71.1,20.1,5.9,0.981,2.7,-0.5,2.7,16.8,-8.1,1.115,6,6,0,0,6
68.9,2,isocontour,11.283791670955125,32522.79,68.44,9.5,18.4,0.993,1.8,-1.9,2.6,16.8,-8.1,1.115,6,3,0,0,3
68.9,3,isocontour,11.283791670955125,33910.74,71.36,15.1,14.3,0.991,0.4,-1.1,1.2,16.8,-8.1,1.115,6,5,0,0,5
68.9,4,isocontour,11.283791670955125,37011.79,77.89,18.5,5.8,1.071,-0.2,0.7,0.7,16.8,-8.1,1.115,6,6,0,0,6
68.9,5,isocontour,11.283791670955125,35151.18,73.97,18.5,6.5,1.058,-1.6,1.4,2.1,16.8,-8.1,1.115,6,6,0,0,6
68.9,6,isocontour,11.283791670955125,36781.4,77.4,16.7,-8.3,1.114,1.0,2.3,2.5,16.8,-8.1,1.115,6,5,0,0,5
68.9,7,isocontour,11.283791670955125,35250.42,74.18,-16.5,12.4,0.997,1.6,-2.0,2.6,-7.4,-17.4,1.1,21,3,0,0,3
68.9,8,isocontour,11.283791670955125,36786.14,77.41,17.4,-8.2,1.08,-0.1,2.1,2.1,16.8,-8.1,1.115,6,5,0,0,5
68.9,9,isocontour,11.283791670955125,34970.31,73.59,20.8,-0.2,0.991,0.1,-1.2,1.2,16.8,-8.1,1.115,6,6,0,0,6
68.9,10,isocontour,11.283791670955125,34730.36,73.09,13.7,-15.5,0.992,-1.1,0.2,1.1,16.8,-8.1,1.115,6,4,0,0,4
68.9,11,isocontour,11.283791670955125,36120.31,76.01,-18.8,-6.2,1.047,0.9,-0.9,1.3,-7.5,-17.3,1.101,21,3,0,0,3
68.9,12,isocontour,11.283791670955125,34880.97,73.4,-15.5,-13.7,0.994,-0.0,-0.9,0.9,17.0,-7.9,1.108,6,3,0,0,3
68.9,13,isocontour,11.283791670955125,33729.69,70.98,20.7,-2.0,0.99,-0.1,-3.1,3.1,16.8,-8.1,1.115,6,6,0,0,6
68.9,14,isocontour,11.283791670955125,34168.97,71.9,12.8,-16.5,0.984,2.2,0.2,2.2,16.8,-8.1,1.115,6,4,0,0,4
68.9,15,isocontour,11.283791670955125,33344.4,70.17,-0.2,20.8,0.99,1.0,-0.1,1.0,17.0,-7.9,1.108,6,2,0,0,2
68.9,16,isocontour,11.283791670955125,46703.14,98.28,-24.9,22.3,0.499,0.6,-0.7,0.9,-24.9,22.3,0.502,16,0,0,0,0
68.9,17,isocontour,11.283791670955125,33818.6,71.17,16.2,12.8,0.996,-1.5,2.1,2.6,16.8,-8.1,1.115,6,5,0,0,5
68.9,18,isocontour,11.283791670955125,38641.47,81.32,-9.3,18.6,0.991,2.6,0.8,2.7,17.2,-8.0,1.097,6,3,0,0,3
68.9,19,isocontour,11.283791670955125,35090.33,73.84,-20.7,1.8,0.989,0.8,2.5,2.6,-7.5,-17.3,1.101,21,3,0,0,3
68.9,20,isocontour,11.283791670955125,35087.57,73.84,6.9,-19.4,0.999,-2.0,-0.6,2.1,16.8,-8.1,1.115,6,3,0,0,3
68.9,21,isocontour,11.283791670955125,34099.45,71.76,-7.9,-17.1,1.102,-1.4,-0.0,1.4,16.8,-8.1,1.115,6,2,0,0,2
68.9,22,isocontour,11.283791670955125,37281.82,78.46,-19.9,-6.5,0.979,1.9,-0.5,2.0,-7.5,-17.3,1.101,21,3,0,0,3
68.9,23,isocontour,11.283791670955125,38554.89,81.13,-19.9,5.7,0.994,-0.7,-2.2,2.3,-7.4,-17.4,1.1,21,3,0,0,3
68.9,24,isocontour,11.283791670955125,35756.21,75.24,0.3,-20.9,0.981,2.8,0.6,2.9,16.8,-8.1,1.115,6,2,0,0,2
68.9,25,isocontour,11.283791670955125,34410.8,72.41,-15.5,12.1,1.055,-0.0,-2.2,2.2,-7.4,-17.4,1.1,21,3,0,0,3
68.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.0,1,isocontour,11.283791670955125,33762.25,71.05,20.1,6.1,0.975,0.2,2.6,2.6,16.8,-8.1,1.115,6,6,0,0,6
69.0,2,isocontour,11.283791670955125,32506.57,68.41,9.4,18.4,0.996,-2.2,0.6,2.3,16.8,-8.1,1.115,6,3,0,0,3
69.0,3,isocontour,11.283791670955125,33908.43,71.36,15.1,14.2,0.992,0.8,-0.9,1.2,16.8,-8.1,1.115,6,5,0,0,5
69.0,4,isocontour,11.283791670955125,37011.34,77.89,18.4,5.9,1.071,-0.3,0.6,0.7,16.8,-8.1,1.115,6,6,0,0,6
69.0,5,isocontour,11.283791670955125,35148.69,73.97,18.3,6.6,1.063,-1.1,0.5,1.2,16.8,-8.1,1.115,6,6,0,0,6
69.0,6,isocontour,11.283791670955125,36776.1,77.39,16.8,-8.2,1.114,0.8,1.4,1.6,16.8,-8.1,1.115,6,5,0,0,5
69.0,7,isocontour,11.283791670955125,35242.38,74.16,-16.6,12.5,0.99,-1.6,1.0,1.9,-7.4,-17.4,1.1,21,3,0,0,3
69.0,8,isocontour,11.283791670955125,36762.07,77.36,17.3,-8.0,1.089,-0.5,2.6,2.6,16.8,-8.1,1.115,6,5,0,0,5
69.0,9,isocontour,11.283791670955125,34967.99,73.59,20.8,-0.3,0.988,0.6,-1.1,1.3,16.8,-8.1,1.115,6,6,0,0,6
69.0,10,isocontour,11.283791670955125,34727.74,73.08,13.8,-15.5,0.99,1.2,0.4,1.3,16.8,-8.1,1.115,6,4,0,0,4
69.0,11,isocontour,11.283791670955125,36092.55,75.95,-18.7,-6.5,1.047,0.9,-2.6,2.8,17.0,-7.9,1.108,6,3,0,0,3
69.0,12,isocontour,11.283791670955125,34863.25,73.37,-15.4,-13.9,0.991,1.2,-2.1,2.4,16.8,-8.1,1.115,6,3,0,0,3
69.0,13,isocontour,11.283791670955125,33728.45,70.98,20.7,-2.1,0.988,0.2,-1.0,1.0,16.8,-8.1,1.115,6,6,0,0,6
69.0,14,isocontour,11.283791670955125,34142.38,71.85,12.7,-16.7,0.978,-1.3,-2.4,2.7,16.8,-8.1,1.115,6,4,0,0,4
69.0,15,isocontour,11.283791670955125,33335.42,70.15,-0.1,20.9,0.983,0.9,1.7,1.9,16.8,-8.1,1.115,6,2,0,0,2
69.0,16,isocontour,11.283791670955125,46702.04,98.28,-24.8,22.3,0.5,0.9,0.4,1.0,-24.8,22.3,0.502,16,0,0,0,0
69.0,17,isocontour,11.283791670955125,33814.39,71.16,16.2,12.9,0.989,0.9,1.2,1.5,16.8,-8.1,1.115,6,5,0,0,5
69.0,18,isocontour,11.283791670955125,38615.17,81.26,-9.0,18.7,0.99,2.4,1.3,2.7,17.0,-7.9,1.108,6,3,0,0,3
69.0,19,isocontour,11.283791670955125,35067.83,73.8,-20.6,2.0,0.992,0.8,2.5,2.6,-7.5,-17.3,1.101,21,3,0,0,3
69.0,20,isocontour,11.283791670955125,35009.82,73.67,6.6,-19.5,0.998,-3.7,-1.5,4.0,16.8,-8.1,1.115,6,3,0,0,3
69.0,21,isocontour,11.283791670955125,34071.99,71.7,-8.1,-17.0,1.103,-2.4,1.5,2.8,16.8,-8.1,1.115,6,2,0,0,2
69.0,22,isocontour,11.283791670955125,37268.14,78.43,-19.7,-6.5,0.99,2.2,-0.1,2.2,17.0,-7.9,1.108,6,3,0,0,3
69.0,23,isocontour,11.283791670955125,38438.46,80.89,-20.1,5.3,0.989,-2.1,-4.0,4.5,-7.5,-17.3,1.101,21,3,0,0,3
69.0,24,isocontour,11.283791670955125,35725.7,75.18,0.6,-20.9,0.984,2.8,0.5,2.8,16.8,-8.1,1.115,6,2,0,0,2
69.0,25,isocontour,11.283791670955125,34378.35,72.35,-15.7,11.9,1.053,-2.2,-2.0,3.0,-7.4,-17.4,1.1,21,3,0,0,3
69.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.1,1,isocontour,11.283791670955125,33750.17,71.02,20.0,6.1,0.984,-2.1,-0.4,2.1,16.8,-8.1,1.115,6,6,0,0,6
69.1,2,isocontour,11.283791670955125,32474.77,68.34,9.2,18.6,0.992,-2.1,2.0,2.9,16.8,-8.1,1.115,6,3,0,0,3
69.1,3,isocontour,11.283791670955125,33885.41,71.31,15.4,14.2,0.981,2.5,0.7,2.6,16.8,-8.1,1.115,6,5,0,0,5
69.1,4,isocontour,11.283791670955125,36992.27,77.85,18.4,6.1,1.069,-0.4,2.4,2.4,16.8,-8.1,1.115,6,6,0,0,6
69.1,5,isocontour,11.283791670955125,35145.95,73.96,18.2,6.6,1.069,-1.2,0.4,1.3,16.8,-8.1,1.115,6,6,0,0,6
69.1,6,isocontour,11.283791670955125,36774.62,77.39,16.8,-8.0,1.116,-0.0,1.0,1.0,16.8,-8.1,1.115,6,5,0,0,5
69.1,7,isocontour,11.283791670955125,35241.1,74.16,-16.6,12.4,0.992,0.1,-1.0,1.0,17.0,-7.9,1.108,6,4,0,0,4
69.1,8,isocontour,11.283791670955125,36760.58,77.36,17.4,-8.0,1.086,0.3,-1.0,1.0,16.8,-8.1,1.115,6,5,0,0,5
69.1,9,isocontour,11.283791670955125,34903.02,73.45,20.8,-0.7,0.989,-0.5,-3.7,3.7,16.8,-8.1,1.115,6,6,0,0,6
69.1,10,isocontour,11.283791670955125,34709.13,73.04,14.0,-15.4,0.984,2.4,0.5,2.5,16.8,-8.1,1.115,6,4,0,0,4
69.1,11,isocontour,11.283791670955125,36091.55,75.95,-18.6,-6.4,1.05,0.4,0.8,0.9,16.8,-8.1,1.115,6,3,0,0,3
69.1,12,isocontour,11.283791670955125,34852.8,73.34,-15.6,-13.8,0.986,-1.9,0.7,2.0,16.8,-8.1,1.115,6,3,0,0,3
69.1,13,isocontour,11.283791670955125,33708.91,70.94,20.6,-2.0,0.996,-1.5,2.0,2.5,16.8,-8.1,1.115,6,6,0,0,6
69.1,14,isocontour,11.283791670955125,34123.54,71.81,12.5,-16.7,0.984,-2.5,0.0,2.5,16.8,-8.1,1.115,6,4,0,0,4
69.1,15,isocontour,11.283791670955125,33301.29,70.08,0.1,20.8,0.986,2.8,-1.1,3.0,16.8,-8.1,1.115,6,2,0,0,2
69.1,16,isocontour,11.283791670955125,46700.94,98.28,-24.7,22.3,0.502,0.9,-0.0,0.9,-24.7,22.3,0.502,16,0,0,0,0
69.1,17,isocontour,11.283791670955125,33768.59,71.06,16.2,13.2,0.984,-1.2,3.1,3.3,16.8,-8.1,1.115,6,5,0,0,5
69.1,18,isocontour,11.283791670955125,38614.14,81.26,-9.1,18.7,0.99,-0.9,-0.3,0.9,16.8,-8.1,1.115,6,3,0,0,3
69.1,19,isocontour,11.283791670955125,35066.39,73.79,-20.6,2.1,0.993,0.3,1.0,1.0,17.0,-7.9,1.108,6,5,0,0,5
69.1,20,isocontour,11.283791670955125,34986.81,73.63,6.3,-19.7,0.996,-2.3,-1.2,2.6,16.8,-8.1,1.115,6,3,0,0,3
