Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
69.1,21,isocontour,11.283791670955125,34044.82,71.64,-8.4,-16.9,1.102,-2.6,1.0,2.8,16.8,-8.1,1.115,6,2,0,0,2
69.1,22,isocontour,11.283791670955125,37262.73,78.41,-19.8,-6.5,0.985,-1.6,0.4,1.6,16.8,-8.1,1.115,6,3,0,0,3
69.1,23,isocontour,11.283791670955125,38437.67,80.89,-20.1,5.2,0.989,0.0,-0.8,0.8,-7.5,-17.3,1.101,21,3,0,0,3
69.1,24,isocontour,11.283791670955125,35694.55,75.11,0.9,-20.8,0.986,2.8,0.6,2.9,16.8,-8.1,1.115,6,2,0,0,2
69.1,25,isocontour,11.283791670955125,34351.18,72.29,-15.8,11.6,1.058,-0.7,-2.7,2.8,17.0,-7.9,1.108,6,4,0,0,4
69.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.2,1,isocontour,11.283791670955125,33717.06,70.95,19.9,5.9,0.989,0.2,-2.9,2.9,16.8,-8.1,1.115,6,6,0,0,6
69.2,2,isocontour,11.283791670955125,32472.88,68.34,9.1,18.7,0.989,-0.6,1.0,1.2,16.8,-8.1,1.115,6,3,0,0,3
69.2,3,isocontour,11.283791670955125,33884.78,71.31,15.4,14.3,0.976,0.4,0.7,0.8,16.8,-8.1,1.115,6,5,0,0,5
69.2,4,isocontour,11.283791670955125,36951.64,77.76,18.5,5.9,1.067,1.4,-2.9,3.2,16.8,-8.1,1.115,6,6,0,0,6
69.2,5,isocontour,11.283791670955125,35145.02,73.96,18.2,6.7,1.071,-0.5,0.7,0.9,16.8,-8.1,1.115,6,6,0,0,6
69.2,6,isocontour,11.283791670955125,36754.6,77.35,16.9,-7.8,1.119,0.6,2.4,2.5,16.9,-7.8,1.116,6,5,0,0,5
69.2,7,isocontour,11.283791670955125,35233.94,74.15,-16.5,12.4,0.996,1.5,0.9,1.7,16.8,-8.1,1.115,6,4,0,0,4
69.2,8,isocontour,11.283791670955125,36749.66,77.34,17.5,-7.9,1.08,1.7,1.1,2.0,16.8,-8.0,1.116,6,5,0,0,5
69.2,9,isocontour,11.283791670955125,34867.52,73.37,20.7,-0.9,0.995,-1.3,-2.8,3.1,16.8,-8.0,1.116,6,6,0,0,6
69.2,10,isocontour,11.283791670955125,34708.03,73.04,14.0,-15.5,0.981,-0.4,-0.8,0.9,16.8,-8.0,1.116,6,4,0,0,4
69.2,11,isocontour,11.283791670955125,36066.93,75.9,-18.7,-6.2,1.053,-0.5,2.6,2.6,16.8,-8.1,1.115,6,3,0,0,3
69.2,12,isocontour,11.283791670955125,34848.67,73.33,-15.7,-13.8,0.984,-1.3,0.8,1.5,16.8,-8.1,1.115,6,3,0,0,3
69.2,13,isocontour,11.283791670955125,33706.76,70.93,20.5,-2.1,0.997,-0.0,-1.2,1.2,16.8,-8.0,1.116,6,6,0,0,6
69.2,14,isocontour,11.283791670955125,34100.0,71.76,12.2,-16.8,0.99,-2.6,-0.5,2.6,16.8,-8.0,1.116,6,4,0,0,4
69.2,15,isocontour,11.283791670955125,33292.03,70.06,0.2,20.6,0.996,-0.0,-1.9,1.9,16.8,-8.1,1.115,6,2,0,0,2
69.2,16,isocontour,11.283791670955125,46699.84,98.27,-24.6,22.3,0.504,0.8,-0.5,0.9,-24.6,22.3,0.502,16,0,0,0,0
69.2,17,isocontour,11.283791670955125,33740.83,71.0,15.9,13.3,0.993,-2.8,-0.1,2.8,16.8,-8.1,1.115,6,5,0,0,5
69.2,18,isocontour,11.283791670955125,38590.6,81.21,-9.2,18.5,0.997,-1.2,-2.4,2.7,16.8,-8.1,1.115,6,3,0,0,3
69.2,19,isocontour,11.283791670955125,35040.09,73.74,-20.6,1.9,0.991,-0.7,-2.6,2.7,16.8,-8.1,1.115,6,5,0,0,5
69.2,20,isocontour,11.283791670955125,34983.81,73.62,6.4,-19.8,0.99,1.0,-0.8,1.3,16.8,-8.1,1.115,6,3,0,0,3
69.2,21,isocontour,11.283791670955125,34043.21,71.64,-8.4,-16.9,1.104,1.1,-0.1,1.1,16.8,-8.1,1.115,6,2,0,0,2
69.2,22,isocontour,11.283791670955125,37180.17,78.24,-19.9,-6.1,0.987,-0.7,4.0,4.1,16.8,-8.1,1.115,6,3,0,0,3
69.2,23,isocontour,11.283791670955125,38411.08,80.83,-20.0,5.4,0.992,1.3,2.4,2.7,17.0,-7.9,1.108,6,3,0,0,3
69.2,24,isocontour,11.283791670955125,35692.89,75.11,1.0,-20.8,0.989,1.0,0.5,1.1,16.8,-8.1,1.115,6,2,0,0,2
69.2,25,isocontour,11.283791670955125,34350.28,72.29,-15.8,11.5,1.06,-0.3,-0.8,0.9,16.8,-8.1,1.115,6,4,0,0,4
69.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.3,1,isocontour,11.283791670955125,33703.39,70.92,19.8,5.7,0.997,-1.2,-1.8,2.2,16.8,-8.0,1.116,6,6,0,0,6
69.3,2,isocontour,11.283791670955125,32446.0,68.28,8.9,18.8,0.99,-2.6,0.9,2.8,16.8,-8.1,1.115,6,3,0,0,3
69.3,3,isocontour,11.283791670955125,33851.33,71.24,15.4,14.0,0.986,-0.6,-2.9,3.0,16.8,-8.1,1.115,6,5,0,0,5
69.3,4,isocontour,11.283791670955125,36950.03,77.76,18.6,5.8,1.066,0.4,-1.0,1.1,16.8,-8.0,1.116,6,6,0,0,6
69.3,5,isocontour,11.283791670955125,35143.31,73.95,18.2,6.6,1.071,0.5,-1.0,1.1,16.8,-8.0,1.116,6,6,0,0,6
69.3,6,isocontour,11.283791670955125,36752.9,77.34,16.9,-7.7,1.12,0.3,1.0,1.0,16.9,-7.7,1.119,6,5,0,0,5
69.3,7,isocontour,11.283791670955125,35168.44,74.01,-16.6,12.7,0.98,-2.1,3.1,3.7,16.8,-8.1,1.115,6,3,0,0,3
69.3,8,isocontour,11.283791670955125,36729.41,77.29,17.5,-7.7,1.085,-0.1,2.5,2.5,16.9,-7.8,1.119,6,5,0,0,5
69.3,9,isocontour,11.283791670955125,34867.08,73.37,20.6,-0.9,0.995,0.1,0.7,0.7,16.9,-7.8,1.119,6,6,0,0,6
69.3,10,isocontour,11.283791670955125,34686.3,72.99,13.8,-15.6,0.984,-2.3,-1.2,2.6,16.9,-7.8,1.119,6,4,0,0,4
69.3,11,isocontour,11.283791670955125,36061.81,75.89,-18.6,-6.0,1.058,0.6,1.5,1.6,16.8,-8.1,1.115,6,3,0,0,3
69.3,12,isocontour,11.283791670955125,34843.75,73.32,-15.8,-13.7,0.982,-1.2,1.1,1.6,16.8,-8.1,1.115,6,3,0,0,3
69.3,13,isocontour,11.283791670955125,33676.87,70.87,20.5,-2.3,0.995,0.2,-2.9,2.9,16.9,-7.8,1.119,6,6,0,0,6
69.3,14,isocontour,11.283791670955125,34099.55,71.76,12.1,-16.8,0.992,-0.6,-0.4,0.7,16.9,-7.8,1.119,6,4,0,0,4
69.3,15,isocontour,11.283791670955125,33290.96,70.06,0.3,20.6,0.997,0.9,0.2,0.9,16.8,-8.1,1.115,6,2,0,0,2
69.3,16,isocontour,11.283791670955125,46698.74,98.27,-24.7,22.4,0.502,-0.7,0.7,1.0,-24.7,22.4,0.504,16,0,0,0,0
69.3,17,isocontour,11.283791670955125,33739.98,71.0,15.8,13.3,0.998,-0.9,0.0,0.9,16.8,-8.1,1.115,6,5,0,0,5
69.3,18,isocontour,11.283791670955125,38589.53,81.21,-9.2,18.5,0.994,-0.0,0.9,0.9,16.8,-8.1,1.115,6,3,0,0,3
69.3,19,isocontour,11.283791670955125,34979.71,73.61,-20.9,1.7,0.981,-2.4,-2.7,3.6,16.8,-8.1,1.115,6,5,0,0,5
69.3,20,isocontour,11.283791670955125,34972.56,73.6,6.4,-19.9,0.981,-0.2,-2.0,2.0,16.8,-8.0,1.116,6,3,0,0,3
69.3,21,isocontour,11.283791670955125,34036.52,71.63,-8.2,-16.8,1.11,1.7,0.3,1.7,16.8,-8.1,1.115,6,2,0,0,2
69.3,22,isocontour,11.283791670955125,37178.92,78.24,-19.9,-6.0,0.99,0.3,0.9,0.9,16.8,-8.1,1.115,6,3,0,0,3
69.3,23,isocontour,11.283791670955125,38407.88,80.82,-20.1,5.3,0.988,-1.2,-0.5,1.3,16.8,-8.1,1.115,6,3,0,0,3
69.3,24,isocontour,11.283791670955125,35662.06,75.05,1.3,-20.7,0.992,2.8,0.7,2.9,16.8,-8.1,1.115,6,2,0,0,2
69.3,25,isocontour,11.283791670955125,34338.87,72.26,-15.6,11.5,1.068,2.1,0.2,2.1,16.8,-8.1,1.115,6,4,0,0,4
69.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.4,1,isocontour,11.283791670955125,33679.58,70.87,19.9,5.9,0.992,0.7,2.6,2.7,16.9,-7.8,1.119,6,6,0,0,6
69.4,2,isocontour,11.283791670955125,32430.98,68.25,8.8,18.6,1.0,-0.3,-2.3,2.3,16.8,-8.1,1.115,6,3,0,0,3
69.4,3,isocontour,11.283791670955125,33848.72,71.23,15.4,13.9,0.989,0.6,-1.1,1.3,16.8,-8.0,1.116,6,5,0,0,5
69.4,4,isocontour,11.283791670955125,36949.16,77.75,18.6,5.8,1.066,-0.3,0.8,0.9,16.9,-7.8,1.119,6,6,0,0,6
69.4,5,isocontour,11.283791670955125,35142.52,73.95,18.2,6.7,1.068,0.3,0.8,0.9,16.9,-7.8,1.119,6,6,0,0,6
69.4,6,isocontour,11.283791670955125,36723.32,77.28,17.0,-7.5,1.119,1.4,2.5,2.9,17.0,-7.5,1.12,6,5,0,0,5
69.4,7,isocontour,11.283791670955125,35156.87,73.98,-16.6,12.9,0.975,0.9,1.9,2.1,16.8,-8.1,1.115,6,3,0,0,3
69.4,8,isocontour,11.283791670955125,36727.7,77.29,17.5,-7.6,1.089,-0.3,1.1,1.1,16.9,-7.7,1.12,6,5,0,0,5
69.4,9,isocontour,11.283791670955125,34797.29,73.23,20.8,-1.2,0.985,2.1,-3.2,3.8,16.9,-7.7,1.12,6,6,0,0,6
69.4,10,isocontour,11.283791670955125,34676.3,72.97,13.7,-15.5,0.994,-1.5,1.3,2.0,16.9,-7.7,1.12,6,4,0,0,4
69.4,11,isocontour,11.283791670955125,36057.35,75.88,-18.7,-6.1,1.053,-1.0,-1.1,1.5,16.8,-8.1,1.115,6,3,0,0,3
69.4,12,isocontour,11.283791670955125,34817.73,73.27,-15.9,-13.4,0.988,-0.7,2.6,2.7,16.8,-8.1,1.115,6,3,0,0,3
69.4,13,isocontour,11.283791670955125,33551.75,70.61,20.6,-2.8,0.988,0.8,-4.6,4.7,16.9,-7.7,1.12,6,6,0,0,6
69.4,14,isocontour,11.283791670955125,34090.29,71.74,12.2,-17.0,0.983,0.4,-1.9,1.9,16.9,-7.7,1.12,6,4,0,0,4
69.4,15,isocontour,11.283791670955125,33289.39,70.05,0.4,20.7,0.995,1.0,0.3,1.0,16.8,-8.1,1.115,6,2,0,0,2
69.4,16,isocontour,11.283791670955125,46697.64,98.27,-24.7,22.4,0.5,-0.5,0.8,0.9,-24.7,22.4,0.504,16,0,0,0,0
69.4,17,isocontour,11.283791670955125,33654.31,70.82,15.6,13.6,0.996,-2.2,3.4,4.0,16.8,-8.0,1.116,6,5,0,0,5
69.4,18,isocontour,11.283791670955125,38560.87,81.15,-9.4,18.5,0.992,-2.7,-0.9,2.8,16.8,-8.1,1.115,6,3,0,0,3
69.4,19,isocontour,11.283791670955125,34956.96,73.56,-21.0,1.4,0.977,-0.6,-2.5,2.6,16.8,-8.1,1.115,6,4,0,0,4
69.4,20,isocontour,11.283791670955125,34970.35,73.59,6.5,-20.0,0.977,1.2,-0.1,1.2,16.9,-7.8,1.119,6,3,0,0,3
69.4,21,isocontour,11.283791670955125,34026.96,71.61,-8.0,-16.8,1.117,1.9,0.3,1.9,16.8,-8.1,1.115,6,2,0,0,2
69.4,22,isocontour,11.283791670955125,37165.61,78.21,-19.7,-6.1,0.998,2.0,-0.9,2.2,16.8,-8.1,1.115,6,3,0,0,3
69.4,23,isocontour,11.283791670955125,38407.44,80.82,-20.1,5.3,0.987,-0.2,-0.7,0.7,16.8,-8.1,1.115,6,3,0,0,3
69.4,24,isocontour,11.283791670955125,35660.66,75.04,1.4,-20.7,0.993,1.0,0.2,1.0,16.8,-8.0,1.116,6,2,0,0,2
69.4,25,isocontour,11.283791670955125,34315.06,72.21,-15.4,11.5,1.079,2.6,0.3,2.6,16.8,-8.1,1.115,6,4,0,0,4
69.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.5,1,isocontour,11.283791670955125,33670.31,70.86,20.0,5.8,0.985,1.6,-1.1,1.9,16.9,-7.7,1.12,6,6,0,0,6
69.5,2,isocontour,11.283791670955125,32430.14,68.25,8.8,18.6,0.998,0.4,0.8,0.9,16.8,-8.0,1.116,6,3,0,0,3
69.5,3,isocontour,11.283791670955125,33828.46,71.19,15.3,14.0,0.991,-1.8,1.7,2.5,16.9,-7.8,1.119,6,5,0,0,5
69.5,4,isocontour,11.283791670955125,36922.85,77.7,18.5,6.1,1.066,-0.8,2.6,2.7,16.9,-7.7,1.12,6,6,0,0,6
69.5,5,isocontour,11.283791670955125,35115.94,73.9,18.2,6.9,1.067,-0.9,2.6,2.8,16.9,-7.7,1.12,6,6,0,0,6
69.5,6,isocontour,11.283791670955125,36700.05,77.23,16.8,-7.5,1.131,-2.6,-0.3,2.6,16.8,-7.5,1.12,6,5,0,0,5
69.5,7,isocontour,11.283791670955125,35152.91,73.97,-16.5,12.9,0.981,1.4,-0.5,1.5,16.8,-8.1,1.115,6,3,0,0,3
69.5,8,isocontour,11.283791670955125,36719.4,77.27,17.6,-7.7,1.081,1.4,-1.3,1.9,16.9,-7.7,1.12,6,5,0,0,5
69.5,9,isocontour,11.283791670955125,34794.91,73.22,21.0,-1.2,0.978,1.1,0.4,1.2,16.9,-7.7,1.12,6,6,0,0,6
69.5,10,isocontour,11.283791670955125,34674.98,72.97,13.6,-15.5,1.0,-0.7,0.7,1.0,16.9,-7.7,1.12,6,4,0,0,4
69.5,11,isocontour,11.283791670955125,36035.87,75.83,-18.8,-6.3,1.041,-1.5,-2.1,2.6,16.8,-8.1,1.115,6,3,0,0,3
69.5,12,isocontour,11.283791670955125,34808.03,73.25,-16.0,-13.3,0.987,-1.5,1.3,2.0,-8.0,-16.8,1.117,21,3,0,0,3
69.5,13,isocontour,11.283791670955125,33514.11,70.53,20.8,-2.6,0.979,2.0,2.4,3.1,16.9,-7.7,1.12,6,6,0,0,6
69.5,14,isocontour,11.283791670955125,34041.96,71.64,12.5,-17.0,0.975,3.3,0.5,3.3,16.9,-7.7,1.12,6,4,0,0,4
69.5,15,isocontour,11.283791670955125,33272.75,70.02,0.5,20.8,0.987,1.7,1.6,2.3,16.8,-8.1,1.115,6,2,0,0,2
69.5,16,isocontour,11.283791670955125,46696.54,98.27,-24.8,22.5,0.498,-0.7,0.7,1.0,-24.8,22.5,0.504,16,0,0,0,0
69.5,17,isocontour,11.283791670955125,33568.01,70.64,15.8,13.9,0.976,2.7,3.1,4.1,16.9,-7.8,1.119,6,5,0,0,5
69.5,18,isocontour,11.283791670955125,38548.79,81.12,-9.6,18.3,0.995,-1.5,-1.5,2.1,16.8,-8.1,1.115,6,3,0,0,3
69.5,19,isocontour,11.283791670955125,34928.3,73.5,-21.0,1.1,0.978,0.1,-2.8,2.8,16.8,-8.1,1.115,6,3,0,0,3
69.5,20,isocontour,11.283791670955125,34935.2,73.52,6.7,-19.8,0.981,2.4,1.8,3.0,16.9,-7.7,1.12,6,3,0,0,3
69.5,21,isocontour,11.283791670955125,34026.03,71.6,-7.9,-16.8,1.12,0.9,-0.1,0.9,-7.9,-16.8,1.117,21,2,0,0,2
69.5,22,isocontour,11.283791670955125,37163.24,78.21,-19.6,-6.1,1.004,1.2,-0.3,1.2,16.8,-8.1,1.115,6,3,0,0,3
69.5,23,isocontour,11.283791670955125,38376.28,80.76,-20.0,5.5,0.991,1.6,2.4,2.9,16.8,-8.1,1.115,6,3,0,0,3
69.5,24,isocontour,11.283791670955125,35659.78,75.04,1.3,-20.7,0.993,-0.9,-0.0,0.9,16.9,-7.8,1.119,6,2,0,0,2
69.5,25,isocontour,11.283791670955125,34298.83,72.18,-15.3,11.7,1.078,0.9,2.2,2.4,16.8,-8.1,1.115,6,3,0,0,3
69.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.6,1,isocontour,11.283791670955125,33656.64,70.83,20.0,6.0,0.983,-0.4,2.2,2.2,16.9,-7.7,1.12,6,6,0,0,6
69.6,2,isocontour,11.283791670955125,32350.0,68.08,8.6,18.9,0.99,-2.7,2.9,4.0,16.9,-7.8,1.119,6,3,0,0,3
69.6,3,isocontour,11.283791670955125,33827.83,71.19,15.3,14.0,0.99,0.6,-0.5,0.8,16.9,-7.7,1.12,6,5,0,0,5
69.6,4,isocontour,11.283791670955125,36920.18,77.69,18.5,6.2,1.063,0.2,1.3,1.3,16.9,-7.7,1.12,6,6,0,0,6
69.6,5,isocontour,11.283791670955125,35095.68,73.85,18.2,7.2,1.062,0.2,2.5,2.5,16.9,-7.7,1.12,6,6,0,0,6
69.6,6,isocontour,11.283791670955125,36695.83,77.22,16.7,-7.5,1.137,-1.2,-0.9,1.5,16.7,-7.5,1.131,6,5,0,0,5
69.6,7,isocontour,11.283791670955125,35127.17,73.92,-16.2,12.9,0.993,2.7,-0.4,2.7,16.8,-8.1,1.115,6,3,0,0,3
69.6,8,isocontour,11.283791670955125,36714.94,77.26,17.5,-7.7,1.084,-1.3,-0.7,1.5,16.8,-7.5,1.131,6,5,0,0,5
69.6,9,isocontour,11.283791670955125,34793.38,73.22,20.9,-1.1,0.981,-0.9,0.5,1.0,16.8,-7.5,1.131,6,6,0,0,6
69.6,10,isocontour,11.283791670955125,34672.37,72.96,13.6,-15.4,1.002,0.7,1.1,1.3,16.8,-7.5,1.131,6,4,0,0,4
69.6,11,isocontour,11.283791670955125,36026.6,75.81,-19.0,-6.4,1.031,-1.4,-1.4,2.0,-8.0,-16.8,1.117,21,3,0,0,3
69.6,12,isocontour,11.283791670955125,34786.05,73.2,-16.1,-13.1,0.99,-1.2,2.3,2.6,-7.9,-16.8,1.12,21,3,0,0,3
69.6,13,isocontour,11.283791670955125,33510.83,70.52,20.7,-2.5,0.983,-1.1,0.8,1.4,16.8,-7.5,1.131,6,6,0,0,6
69.6,14,isocontour,11.283791670955125,34039.58,71.63,12.6,-16.9,0.975,0.7,1.0,1.2,16.8,-7.5,1.131,6,4,0,0,4
69.6,15,isocontour,11.283791670955125,33268.1,70.01,0.6,20.7,0.992,0.7,-1.3,1.5,16.8,-8.0,1.116,6,2,0,0,2
69.6,16,isocontour,11.283791670955125,46695.44,98.26,-24.9,22.5,0.495,-0.9,0.2,0.9,-24.9,22.5,0.504,16,0,0,0,0
69.6,17,isocontour,11.283791670955125,33558.31,70.62,15.7,14.1,0.972,-1.2,1.6,2.0,16.9,-7.7,1.12,6,5,0,0,5
69.6,18,isocontour,11.283791670955125,38548.25,81.12,-9.6,18.4,0.992,-0.5,0.6,0.8,16.8,-8.1,1.115,6,3,0,0,3
69.6,19,isocontour,11.283791670955125,34894.52,73.43,-20.9,0.9,0.982,0.8,-2.9,3.0,16.8,-8.1,1.115,6,3,0,0,3
69.6,20,isocontour,11.283791670955125,34897.19,73.44,6.9,-19.7,0.985,2.6,1.7,3.1,16.9,-7.7,1.12,6,3,0,0,3
69.6,21,isocontour,11.283791670955125,34024.46,71.6,-7.8,-16.8,1.123,1.1,0.0,1.1,-7.8,-16.8,1.12,21,2,0,0,2
69.6,22,isocontour,11.283791670955125,37149.93,78.18,-19.7,-6.0,0.997,-1.9,1.0,2.1,-8.0,-16.8,1.117,21,3,0,0,3
69.6,23,isocontour,11.283791670955125,38375.78,80.76,-20.0,5.5,0.989,-0.7,-0.3,0.8,16.8,-8.1,1.115,6,3,0,0,3
69.6,24,isocontour,11.283791670955125,35655.04,75.03,1.2,-20.6,0.996,-1.5,0.5,1.6,-7.9,-16.8,1.12,21,2,0,0,2
69.6,25,isocontour,11.283791670955125,34297.73,72.18,-15.2,11.8,1.079,0.8,0.6,1.0,16.8,-8.1,1.115,6,3,0,0,3
69.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.7,1,isocontour,11.283791670955125,33642.77,70.8,20.0,6.2,0.982,-0.5,2.1,2.2,16.8,-7.5,1.131,6,6,0,0,6
69.7,2,isocontour,11.283791670955125,32347.33,68.07,8.5,18.9,0.994,-0.6,-1.1,1.3,16.9,-7.7,1.12,6,3,0,0,3
69.7,3,isocontour,11.283791670955125,33814.15,71.16,15.2,14.2,0.987,-0.9,2.0,2.2,16.9,-7.7,1.12,6,5,0,0,5
69.7,4,isocontour,11.283791670955125,36898.2,77.65,18.4,6.4,1.065,-1.3,2.2,2.6,16.8,-7.5,1.131,6,6,0,0,6
69.7,5,isocontour,11.283791670955125,35091.64,73.85,18.2,7.1,1.06,0.7,-1.3,1.5,16.8,-7.5,1.131,6,6,0,0,6
69.7,6,isocontour,11.283791670955125,36671.76,77.17,16.6,-7.8,1.139,-1.4,-2.3,2.7,16.6,-7.8,1.137,6,5,0,0,5
69.7,7,isocontour,11.283791670955125,35100.29,73.86,-16.3,12.7,0.996,-1.6,-2.2,2.7,16.8,-8.1,1.115,6,3,0,0,3
69.7,8,isocontour,11.283791670955125,36695.16,77.22,17.3,-7.9,1.091,-2.0,-1.4,2.4,16.7,-7.5,1.137,6,5,0,0,5
69.7,9,isocontour,11.283791670955125,34770.37,73.17,20.8,-0.9,0.987,-1.0,2.4,2.6,16.7,-7.5,1.137,6,6,0,0,6
69.7,10,isocontour,11.283791670955125,34646.35,72.91,13.8,-15.5,0.99,2.2,-1.6,2.7,16.7,-7.5,1.137,6,4,0,0,4
69.7,11,isocontour,11.283791670955125,36024.85,75.81,-19.0,-6.6,1.025,-0.5,-1.0,1.1,-7.9,-16.8,1.12,21,3,0,0,3
69.7,12,isocontour,11.283791670955125,34784.69,73.2,-16.2,-13.0,0.989,-0.8,0.7,1.1,-7.8,-16.8,1.123,21,3,0,0,3
69.7,13,isocontour,11.283791670955125,33508.28,70.51,20.6,-2.5,0.99,-1.2,0.4,1.3,16.7,-7.5,1.137,6,6,0,0,6
69.7,14,isocontour,11.283791670955125,34023.56,71.6,12.6,-16.7,0.985,-0.2,2.3,2.3,16.7,-7.5,1.137,6,4,0,0,4
69.7,15,isocontour,11.283791670955125,33267.07,70.01,0.7,20.7,0.992,0.9,0.2,0.9,16.9,-7.8,1.119,6,2,0,0,2
69.7,16,isocontour,11.283791670955125,46694.34,98.26,-24.9,22.5,0.496,-0.1,-0.9,0.9,-24.9,22.5,0.504,16,0,0,0,0
69.7,17,isocontour,11.283791670955125,33558.31,70.62,15.7,14.1,0.972,0.0,-0.0,0.0,16.9,-7.7,1.12,6,5,0,0,5
69.7,18,isocontour,11.283791670955125,38547.15,81.12,-9.7,18.4,0.987,-0.4,0.8,0.9,16.8,-8.0,1.116,6,3,0,0,3
69.7,19,isocontour,11.283791670955125,34891.24,73.42,-20.8,0.7,0.987,0.7,-1.1,1.3,-8.0,-16.8,1.117,21,3,0,0,3
69.7,20,isocontour,11.283791670955125,34891.38,73.42,7.0,-19.5,0.992,0.6,1.5,1.6,16.8,-7.5,1.131,6,3,0,0,3
69.7,21,isocontour,11.283791670955125,34023.61,71.6,-7.7,-16.9,1.123,0.8,-0.4,0.9,-7.7,-16.9,1.123,21,2,0,0,2
69.7,22,isocontour,11.283791670955125,37131.76,78.14,-20.0,-6.0,0.985,-2.4,-0.0,2.4,-7.9,-16.8,1.12,21,3,0,0,3
69.7,23,isocontour,11.283791670955125,38371.23,80.75,-20.1,5.6,0.985,-0.5,1.4,1.5,16.8,-8.1,1.115,6,3,0,0,3
69.7,24,isocontour,11.283791670955125,35618.12,74.95,0.9,-20.6,0.996,-3.1,-0.3,3.1,-7.8,-16.8,1.123,21,2,0,0,2
69.7,25,isocontour,11.283791670955125,34296.53,72.17,-15.1,11.9,1.08,0.7,0.7,1.0,16.8,-8.1,1.115,6,3,0,0,3
69.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.8,1,isocontour,11.283791670955125,33639.57,70.79,19.9,6.2,0.988,-0.9,-1.0,1.3,16.7,-7.5,1.137,6,6,0,0,6
69.8,2,isocontour,11.283791670955125,32318.37,68.01,8.7,18.8,0.992,2.8,-0.5,2.8,16.9,-7.7,1.12,6,3,0,0,3
69.8,3,isocontour,11.283791670955125,33742.14,71.01,14.9,14.4,0.992,-3.4,1.7,3.8,16.8,-7.5,1.131,6,5,0,0,5
69.8,4,isocontour,11.283791670955125,36887.9,77.63,18.5,6.3,1.062,1.3,-1.5,2.0,16.7,-7.5,1.137,6,6,0,0,6
69.8,5,isocontour,11.283791670955125,35087.59,73.84,18.3,7.0,1.058,0.8,-1.2,1.4,16.7,-7.5,1.137,6,6,0,0,6
69.8,6,isocontour,11.283791670955125,36661.61,77.15,16.7,-7.9,1.129,1.7,-1.0,2.0,16.7,-7.9,1.139,6,5,0,0,5
69.8,7,isocontour,11.283791670955125,35079.06,73.82,-16.3,12.9,0.989,0.1,2.6,2.6,16.8,-8.0,1.116,6,3,0,0,3
69.8,8,isocontour,11.283791670955125,36693.11,77.22,17.2,-8.0,1.095,-0.8,-0.9,1.2,16.6,-7.8,1.139,6,5,0,0,5
69.8,9,isocontour,11.283791670955125,34751.06,73.13,20.6,-1.0,0.997,-1.9,-1.6,2.5,16.6,-7.8,1.139,6,6,0,0,6
69.8,10,isocontour,11.283791670955125,34626.34,72.87,14.1,-15.5,0.979,2.4,-0.5,2.5,16.6,-7.8,1.139,6,4,0,0,4
69.8,11,isocontour,11.283791670955125,36015.87,75.79,-18.9,-6.5,1.034,1.7,0.9,1.9,-7.8,-16.8,1.123,21,3,0,0,3
69.8,12,isocontour,11.283791670955125,34783.87,73.2,-16.2,-12.9,0.992,0.2,0.8,0.8,-7.8,-16.8,1.123,21,3,0,0,3
69.8,13,isocontour,11.283791670955125,33507.37,70.51,20.5,-2.4,0.994,-0.6,0.6,0.8,16.6,-7.8,1.139,6,6,0,0,6
69.8,14,isocontour,11.283791670955125,34003.79,71.56,12.3,-16.6,0.996,-2.4,0.6,2.5,16.6,-7.8,1.139,6,4,0,0,4
69.8,15,isocontour,11.283791670955125,33152.95,69.77,0.3,20.8,0.989,-4.4,0.7,4.5,16.9,-7.7,1.12,6,2,0,0,2
