Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
69.8,16,isocontour,11.283791670955125,46693.24,98.26,-24.9,22.5,0.496,0.4,0.9,1.0,-24.9,22.5,0.504,16,0,0,0,0
69.8,17,isocontour,11.283791670955125,33557.92,70.62,15.8,14.1,0.969,0.6,0.3,0.7,16.8,-7.5,1.131,6,5,0,0,5
69.8,18,isocontour,11.283791670955125,38540.91,81.1,-9.7,18.3,0.994,0.3,-1.7,1.7,16.9,-7.8,1.119,6,3,0,0,3
69.8,19,isocontour,11.283791670955125,34854.32,73.35,-20.8,0.4,0.99,0.6,-3.0,3.1,-7.9,-16.8,1.12,21,3,0,0,3
69.8,20,isocontour,11.283791670955125,34887.57,73.42,7.1,-19.4,0.995,1.1,0.9,1.4,16.7,-7.5,1.137,6,3,0,0,3
69.8,21,isocontour,11.283791670955125,34001.63,71.55,-7.5,-17.0,1.121,2.2,-1.3,2.6,-7.8,-16.8,1.123,21,2,0,0,2
69.8,22,isocontour,11.283791670955125,37131.48,78.14,-20.0,-6.0,0.981,-0.5,0.4,0.6,-7.8,-16.8,1.123,21,3,0,0,3
69.8,23,isocontour,11.283791670955125,38342.87,80.69,-20.0,5.8,0.988,1.5,2.4,2.8,-8.0,-16.8,1.117,21,3,0,0,3
69.8,24,isocontour,11.283791670955125,35591.54,74.9,0.6,-20.7,0.994,-2.7,-0.4,2.7,16.8,-7.5,1.131,6,2,0,0,2
69.8,25,isocontour,11.283791670955125,34291.32,72.16,-15.2,11.9,1.072,-1.5,0.6,1.6,16.8,-8.0,1.116,6,3,0,0,3
69.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
69.9,1,isocontour,11.283791670955125,33605.44,70.72,19.8,5.9,0.994,-0.2,-3.0,3.0,16.6,-7.8,1.139,6,6,0,0,6
69.9,2,isocontour,11.283791670955125,32199.61,67.76,8.4,19.0,0.99,-4.0,2.1,4.5,16.8,-7.5,1.131,6,3,0,0,3
69.9,3,isocontour,11.283791670955125,33733.58,70.99,15.0,14.2,0.996,0.7,-1.7,1.8,16.7,-7.5,1.137,6,5,0,0,5
69.9,4,isocontour,11.283791670955125,36884.83,77.62,18.5,6.2,1.06,0.7,-1.1,1.3,16.6,-7.8,1.139,6,6,0,0,6
69.9,5,isocontour,11.283791670955125,35083.71,73.83,18.4,6.8,1.056,0.8,-1.2,1.4,16.6,-7.8,1.139,6,6,0,0,6
69.9,6,isocontour,11.283791670955125,36660.54,77.15,16.7,-7.8,1.13,-0.3,0.9,0.9,16.7,-7.8,1.139,6,5,0,0,5
69.9,7,isocontour,11.283791670955125,35036.1,73.73,-16.1,13.1,0.988,2.2,2.4,3.3,16.9,-7.8,1.119,6,3,0,0,3
69.9,8,isocontour,11.283791670955125,36674.95,77.18,17.4,-7.9,1.085,2.3,0.6,2.4,16.6,-7.8,1.139,6,5,0,0,5
69.9,9,isocontour,11.283791670955125,34729.08,73.08,20.6,-0.8,0.999,0.0,2.6,2.6,16.6,-7.8,1.139,6,6,0,0,6
69.9,10,isocontour,11.283791670955125,34623.6,72.86,14.2,-15.6,0.971,0.5,-1.2,1.3,16.6,-7.8,1.139,6,4,0,0,4
69.9,11,isocontour,11.283791670955125,35986.91,75.73,-18.8,-6.7,1.038,1.4,-2.5,2.9,-7.8,-16.8,1.123,21,3,0,0,3
69.9,12,isocontour,11.283791670955125,34783.08,73.2,-16.3,-12.9,0.989,-0.5,-0.7,0.9,-7.8,-16.8,1.123,21,3,0,0,3
69.9,13,isocontour,11.283791670955125,33505.17,70.51,20.5,-2.5,0.995,-0.2,-1.2,1.2,16.6,-7.8,1.139,6,6,0,0,6
69.9,14,isocontour,11.283791670955125,34000.36,71.55,12.4,-16.5,0.999,0.8,1.1,1.4,16.6,-7.8,1.139,6,4,0,0,4
69.9,15,isocontour,11.283791670955125,33127.21,69.71,0.1,20.7,0.996,-2.2,-1.5,2.7,16.9,-7.7,1.12,6,2,0,0,2
69.9,16,isocontour,11.283791670955125,46692.14,98.26,-24.8,22.5,0.498,0.8,-0.4,0.9,-24.8,22.5,0.504,16,0,0,0,0
69.9,17,isocontour,11.283791670955125,33537.67,70.58,15.6,13.9,0.98,-1.5,-2.1,2.6,16.7,-7.5,1.137,6,5,0,0,5
69.9,18,isocontour,11.283791670955125,38539.74,81.1,-9.7,18.2,0.995,-0.8,-0.5,0.9,16.9,-7.7,1.12,6,3,0,0,3
69.9,19,isocontour,11.283791670955125,34852.11,73.34,-20.7,0.3,0.992,0.1,-1.2,1.2,-7.8,-16.8,1.123,21,3,0,0,3
69.9,20,isocontour,11.283791670955125,34858.92,73.36,7.1,-19.6,0.985,-0.8,-2.7,2.8,16.6,-7.8,1.139,6,3,0,0,3
69.9,21,isocontour,11.283791670955125,33997.59,71.54,-7.4,-17.1,1.118,1.1,-1.0,1.5,16.8,-7.5,1.131,6,2,0,0,2
69.9,22,isocontour,11.283791670955125,37123.45,78.12,-19.9,-6.0,0.989,1.8,-0.1,1.8,-7.8,-16.8,1.123,21,3,0,0,3
69.9,23,isocontour,11.283791670955125,38324.7,80.65,-19.8,6.0,0.994,1.6,1.8,2.4,-7.9,-16.8,1.12,21,3,0,0,3
69.9,24,isocontour,11.283791670955125,35466.42,74.63,0.2,-20.7,0.992,-4.6,-0.5,4.6,16.7,-7.5,1.137,6,2,0,0,2
69.9,25,isocontour,11.283791670955125,34288.76,72.16,-15.2,12.0,1.068,0.3,1.2,1.2,16.9,-7.8,1.119,6,3,0,0,3
69.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.0,1,isocontour,11.283791670955125,33589.01,70.68,20.0,6.0,0.985,1.7,1.7,2.4,20.0,6.0,0.994,1,6,0,0,6
70.0,2,isocontour,11.283791670955125,32160.12,67.68,8.3,19.2,0.98,-1.3,2.8,3.1,8.3,19.2,0.99,2,3,0,0,3
70.0,3,isocontour,11.283791670955125,33686.1,70.89,15.0,14.5,0.984,0.5,3.3,3.3,15.0,14.5,0.996,3,5,0,0,5
70.0,4,isocontour,11.283791670955125,36882.51,77.61,18.6,6.1,1.061,0.1,-1.2,1.2,18.6,6.1,1.06,4,6,0,0,6
70.0,5,isocontour,11.283791670955125,35050.6,73.76,18.4,6.6,1.061,0.0,-3.0,3.0,18.4,6.6,1.056,5,6,0,0,6
70.0,6,isocontour,11.283791670955125,36659.41,77.15,16.7,-7.9,1.126,0.6,-0.7,0.9,16.7,-7.9,1.13,6,5,0,0,5
70.0,7,isocontour,11.283791670955125,35002.32,73.66,-15.9,13.0,1.002,2.6,-1.4,3.0,-15.9,13.0,0.988,7,3,0,0,3
70.0,8,isocontour,11.283791670955125,36657.44,77.14,17.3,-8.1,1.088,-1.7,-1.7,2.4,17.3,-8.1,1.085,8,5,0,0,5
70.0,9,isocontour,11.283791670955125,34701.91,73.03,20.8,-0.9,0.987,2.4,-1.4,2.8,20.8,-0.9,0.999,9,6,0,0,6
70.0,10,isocontour,11.283791670955125,34622.84,72.86,14.1,-15.7,0.971,-0.7,-0.4,0.8,14.1,-15.7,0.971,10,4,0,0,4
70.0,11,isocontour,11.283791670955125,35986.47,75.73,-18.8,-6.7,1.039,-0.2,0.7,0.7,-18.8,-6.7,1.038,11,3,0,0,3
70.0,12,isocontour,11.283791670955125,34781.43,73.19,-16.2,-12.9,0.993,0.6,0.9,1.1,-16.2,-12.9,0.989,12,3,0,0,3
70.0,13,isocontour,11.283791670955125,33368.37,70.22,20.6,-2.9,0.988,0.8,-4.7,4.8,20.6,-2.9,0.995,13,6,0,0,6
70.0,14,isocontour,11.283791670955125,33971.4,71.49,12.3,-16.3,1.013,-1.6,2.3,2.8,12.3,-16.3,0.999,14,4,0,0,4
70.0,15,isocontour,11.283791670955125,33095.09,69.64,0.3,20.7,0.995,2.9,0.4,2.9,0.3,20.7,0.996,15,2,0,0,2
70.0,16,isocontour,11.283791670955125,46691.04,98.26,-24.7,22.4,0.5,0.8,-0.5,0.9,-24.7,22.4,0.498,16,0,0,0,0
70.0,17,isocontour,11.283791670955125,33530.39,70.56,15.7,13.8,0.985,0.7,-1.7,1.8,15.7,13.8,0.98,17,5,0,0,5
70.0,18,isocontour,11.283791670955125,38535.18,81.09,-9.8,18.3,0.989,-1.3,0.8,1.5,-9.8,18.3,0.995,18,3,0,0,3
70.0,19,isocontour,11.283791670955125,34844.71,73.33,-20.8,0.2,0.987,-1.1,-1.4,1.8,-20.8,0.2,0.992,19,3,0,0,3
70.0,20,isocontour,11.283791670955125,34854.62,73.35,7.2,-19.7,0.979,1.4,-0.5,1.5,7.2,-19.7,0.985,20,3,0,0,3
70.0,21,isocontour,11.283791670955125,33984.46,71.52,-7.2,-17.1,1.123,2.2,0.1,2.2,-7.2,-17.1,1.118,21,2,0,0,2
70.0,22,isocontour,11.283791670955125,37122.63,78.12,-19.9,-5.9,0.991,-0.3,0.8,0.9,-19.9,-5.9,0.989,22,3,0,0,3
70.0,23,isocontour,11.283791670955125,38319.59,80.64,-19.7,6.1,0.998,1.1,1.1,1.6,-19.7,6.1,0.994,23,3,0,0,3
70.0,24,isocontour,11.283791670955125,35455.17,74.61,0.0,-20.9,0.983,-1.1,-1.7,2.0,0.0,-20.9,0.992,24,2,0,0,2
70.0,25,isocontour,11.283791670955125,34261.3,72.1,-15.1,12.2,1.069,1.9,2.0,2.8,-15.1,12.2,1.068,25,3,0,0,3
70.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.1,1,isocontour,11.283791670955125,33588.16,70.68,20.0,6.1,0.98,0.6,0.7,0.9,18.6,6.1,1.061,4,6,0,0,6
70.1,2,isocontour,11.283791670955125,32156.77,67.67,8.3,19.2,0.979,1.2,-0.7,1.4,15.0,14.5,0.996,3,3,0,0,3
70.1,3,isocontour,11.283791670955125,33590.64,70.69,15.2,14.2,0.987,2.1,-3.6,4.2,18.6,6.1,1.061,4,5,0,0,5
70.1,4,isocontour,11.283791670955125,36843.77,77.53,18.7,5.8,1.059,1.4,-2.8,3.1,18.4,6.6,1.061,5,6,0,0,6
70.1,5,isocontour,11.283791670955125,35047.8,73.75,18.4,6.4,1.064,-0.0,-1.3,1.3,18.6,6.1,1.061,4,6,0,0,6
70.1,6,isocontour,11.283791670955125,36656.54,77.14,16.8,-7.8,1.122,1.0,0.8,1.3,16.8,-7.8,1.13,6,5,0,0,5
70.1,7,isocontour,11.283791670955125,34983.24,73.62,-15.7,13.1,1.008,2.0,1.4,2.4,-15.1,12.2,1.069,25,3,0,0,3
70.1,8,isocontour,11.283791670955125,36629.98,77.08,17.4,-7.9,1.089,1.0,2.6,2.8,16.7,-7.9,1.13,6,5,0,0,5
70.1,9,isocontour,11.283791670955125,34691.15,73.0,20.8,-1.1,0.984,0.0,-2.0,2.0,16.7,-7.9,1.13,6,6,0,0,6
70.1,10,isocontour,11.283791670955125,34610.06,72.83,13.9,-15.8,0.973,-1.9,-1.1,2.2,16.7,-7.9,1.13,6,4,0,0,4
70.1,11,isocontour,11.283791670955125,35984.57,75.73,-18.7,-6.7,1.04,0.6,-1.0,1.2,-18.7,-6.7,1.039,11,3,0,0,3
70.1,12,isocontour,11.283791670955125,34770.18,73.17,-16.1,-12.9,0.997,1.8,-1.1,2.1,-7.2,-17.1,1.123,21,3,0,0,3
70.1,13,isocontour,11.283791670955125,33360.33,70.2,20.7,-2.9,0.984,1.0,1.6,1.9,16.7,-7.9,1.13,6,6,0,0,6
70.1,14,isocontour,11.283791670955125,33942.44,71.43,12.0,-16.1,1.029,-2.3,1.7,2.9,16.7,-7.9,1.13,6,4,0,0,4
70.1,15,isocontour,11.283791670955125,33093.92,69.64,0.2,20.7,0.993,-0.9,0.4,1.0,0.2,20.7,0.996,15,2,0,0,2
70.1,16,isocontour,11.283791670955125,46689.94,98.25,-24.7,22.5,0.499,-0.6,0.8,1.0,-24.7,22.5,0.5,16,0,0,0,0
70.1,17,isocontour,11.283791670955125,33502.92,70.5,15.7,13.5,0.992,0.4,-2.7,2.7,18.6,6.1,1.061,4,5,0,0,5
70.1,18,isocontour,11.283791670955125,38530.16,81.08,-9.8,18.2,0.995,1.2,-0.9,1.5,-15.1,12.2,1.069,25,3,0,0,3
70.1,19,isocontour,11.283791670955125,34759.67,73.15,-20.9,0.5,0.983,-0.6,4.0,4.0,-18.8,-6.7,1.039,11,3,0,0,3
70.1,20,isocontour,11.283791670955125,34852.87,73.34,7.2,-19.6,0.983,0.1,1.1,1.1,12.3,-16.3,1.013,14,3,0,0,3
70.1,21,isocontour,11.283791670955125,33971.15,71.49,-7.3,-17.1,1.119,-2.2,-0.0,2.2,-7.3,-17.1,1.123,21,2,0,0,2
70.1,22,isocontour,11.283791670955125,37121.75,78.12,-20.0,-5.9,0.988,-0.7,0.6,0.9,-18.8,-6.7,1.039,11,3,0,0,3
70.1,23,isocontour,11.283791670955125,38265.46,80.52,-19.9,6.0,0.988,-2.9,-1.9,3.5,-15.1,12.2,1.069,25,3,0,0,3
70.1,24,isocontour,11.283791670955125,35450.43,74.6,-0.1,-21.0,0.978,-1.3,-0.9,1.6,-7.2,-17.1,1.123,21,2,0,0,2
70.1,25,isocontour,11.283791670955125,34242.23,72.06,-15.2,12.2,1.063,-2.2,-1.1,2.5,-15.2,12.2,1.069,25,3,0,0,3
70.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.2,1,isocontour,11.283791670955125,33560.99,70.62,19.9,6.2,0.987,-2.2,1.6,2.7,16.7,-7.9,1.13,6,6,0,0,6
70.2,2,isocontour,11.283791670955125,32124.98,67.6,8.5,19.0,0.989,1.2,-2.7,3.0,18.6,6.1,1.061,4,3,0,0,3
70.2,3,isocontour,11.283791670955125,33588.09,70.68,15.3,14.1,0.99,0.4,-1.2,1.3,18.4,6.4,1.064,5,5,0,0,5
70.2,4,isocontour,11.283791670955125,36841.92,77.53,18.6,5.8,1.062,-0.9,0.6,1.1,16.7,-7.9,1.13,6,6,0,0,6
70.2,5,isocontour,11.283791670955125,35021.5,73.7,18.3,6.6,1.065,-1.1,2.5,2.7,16.7,-7.9,1.13,6,6,0,0,6
70.2,6,isocontour,11.283791670955125,36639.04,77.1,17.0,-7.6,1.119,1.4,1.9,2.4,16.7,-7.9,1.13,6,5,0,0,5
70.2,7,isocontour,11.283791670955125,34956.65,73.56,-15.9,13.1,1.001,-2.6,-0.8,2.7,-15.1,12.2,1.069,25,3,0,0,3
70.2,8,isocontour,11.283791670955125,36607.23,77.04,17.4,-7.6,1.091,0.8,2.5,2.6,16.7,-7.9,1.13,6,5,0,0,5
70.2,9,isocontour,11.283791670955125,34674.08,72.97,20.7,-1.0,0.992,-1.6,1.8,2.4,16.7,-7.9,1.13,6,6,0,0,6
70.2,10,isocontour,11.283791670955125,34600.22,72.81,13.8,-15.7,0.982,-1.8,0.8,2.0,16.7,-7.9,1.13,6,4,0,0,4
70.2,11,isocontour,11.283791670955125,35961.56,75.68,-18.5,-6.9,1.046,1.8,-1.9,2.6,-7.2,-17.1,1.123,21,3,0,0,3
70.2,12,isocontour,11.283791670955125,34762.53,73.15,-15.9,-13.1,1.0,1.5,-1.0,1.8,-7.2,-17.1,1.123,21,3,0,0,3
70.2,13,isocontour,11.283791670955125,33340.79,70.16,20.5,-2.7,0.993,-1.9,1.7,2.5,16.7,-7.9,1.13,6,6,0,0,6
70.2,14,isocontour,11.283791670955125,33921.21,71.38,11.8,-16.2,1.031,-2.1,-1.5,2.6,16.7,-7.9,1.13,6,4,0,0,4
70.2,15,isocontour,11.283791670955125,33090.35,69.63,0.1,20.8,0.989,-1.2,0.7,1.4,-15.1,12.2,1.069,25,2,0,0,2
70.2,16,isocontour,11.283791670955125,46688.84,98.25,-24.7,22.6,0.499,0.8,0.6,1.0,-24.7,22.6,0.5,16,0,0,0,0
70.2,17,isocontour,11.283791670955125,33502.54,70.5,15.7,13.5,0.992,-0.2,0.6,0.6,18.4,6.4,1.064,5,5,0,0,5
70.2,18,isocontour,11.283791670955125,38508.68,81.04,-9.9,18.4,0.984,-1.9,1.8,2.6,-15.1,12.2,1.069,25,3,0,0,3
70.2,19,isocontour,11.283791670955125,34735.59,73.1,-20.8,0.3,0.989,1.3,-2.3,2.6,-15.1,12.2,1.069,25,3,0,0,3
70.2,20,isocontour,11.283791670955125,34850.13,73.34,7.3,-19.5,0.986,0.8,1.0,1.3,16.7,-7.9,1.13,6,3,0,0,3
70.2,21,isocontour,11.283791670955125,33950.41,71.44,-7.5,-17.0,1.121,-2.1,1.5,2.6,-7.2,-17.1,1.123,21,2,0,0,2
70.2,22,isocontour,11.283791670955125,37121.36,78.12,-20.0,-5.9,0.985,-0.6,-0.2,0.6,-7.2,-17.1,1.123,21,3,0,0,3
70.2,23,isocontour,11.283791670955125,38260.81,80.52,-20.1,6.0,0.979,-1.3,0.8,1.5,-15.1,12.2,1.069,25,3,0,0,3
70.2,24,isocontour,11.283791670955125,35428.2,74.55,0.1,-20.9,0.98,2.5,0.7,2.6,-7.2,-17.1,1.123,21,2,0,0,2
70.2,25,isocontour,11.283791670955125,34214.76,72.0,-15.1,12.4,1.06,1.5,2.4,2.8,-15.1,12.2,1.069,25,3,0,0,3
70.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.3,1,isocontour,11.283791670955125,33548.22,70.6,19.7,6.2,0.999,-2.1,-0.2,2.1,16.7,-7.9,1.13,6,6,0,0,6
70.3,2,isocontour,11.283791670955125,32121.7,67.6,8.5,18.8,0.996,0.2,-1.3,1.3,-15.1,12.2,1.069,25,3,0,0,3
70.3,3,isocontour,11.283791670955125,33569.93,70.64,15.4,13.9,0.989,1.8,-1.7,2.5,16.7,-7.9,1.13,6,5,0,0,5
70.3,4,isocontour,11.283791670955125,36809.47,77.46,18.5,5.6,1.071,-0.9,-2.8,2.9,16.7,-7.9,1.13,6,6,0,0,6
70.3,5,isocontour,11.283791670955125,34989.7,73.63,18.3,6.4,1.069,0.4,-2.9,2.9,16.7,-7.9,1.13,6,6,0,0,6
70.3,6,isocontour,11.283791670955125,36638.67,77.1,16.9,-7.6,1.122,-0.5,0.5,0.7,16.7,-7.9,1.13,6,5,0,0,5
70.3,7,isocontour,11.283791670955125,34943.16,73.53,-16.1,13.1,0.991,-2.1,0.6,2.2,-15.1,12.2,1.069,25,3,0,0,3
70.3,8,isocontour,11.283791670955125,36534.1,76.88,17.7,-7.4,1.081,3.2,2.2,3.9,16.7,-7.9,1.13,6,5,0,0,5
70.3,9,isocontour,11.283791670955125,34652.35,72.92,20.7,-0.7,0.994,0.1,2.6,2.6,16.7,-7.9,1.13,6,6,0,0,6
70.3,10,isocontour,11.283791670955125,34581.83,72.77,13.5,-15.7,0.992,-2.4,0.4,2.4,16.7,-7.9,1.13,6,4,0,0,4
70.3,11,isocontour,11.283791670955125,35925.0,75.6,-18.4,-7.2,1.049,1.6,-2.6,3.1,-7.2,-17.1,1.123,21,3,0,0,3
70.3,12,isocontour,11.283791670955125,34726.67,73.08,-15.7,-13.3,0.999,1.7,-2.5,3.0,-7.2,-17.1,1.123,21,3,0,0,3
70.3,13,isocontour,11.283791670955125,33305.29,70.09,20.5,-2.9,0.993,-0.1,-3.0,3.0,16.7,-7.9,1.13,6,6,0,0,6
70.3,14,isocontour,11.283791670955125,33901.9,71.34,11.6,-16.3,1.032,-2.1,-1.2,2.4,16.7,-7.9,1.13,6,4,0,0,4
70.3,15,isocontour,11.283791670955125,33089.64,69.63,0.2,20.8,0.989,0.8,-0.0,0.8,-15.1,12.2,1.069,25,2,0,0,2
70.3,16,isocontour,11.283791670955125,46687.74,98.25,-24.7,22.6,0.497,-0.7,0.6,0.9,-24.7,22.6,0.5,16,0,0,0,0
70.3,17,isocontour,11.283791670955125,33500.83,70.5,15.7,13.6,0.988,0.2,1.1,1.1,16.7,-7.9,1.13,6,5,0,0,5
70.3,18,isocontour,11.283791670955125,38506.37,81.03,-10.0,18.3,0.983,-1.0,-0.7,1.2,-15.1,12.2,1.069,25,3,0,0,3
70.3,19,isocontour,11.283791670955125,34732.65,73.09,-20.7,0.2,0.994,0.7,-1.1,1.3,-7.2,-17.1,1.123,21,3,0,0,3
70.3,20,isocontour,11.283791670955125,34811.76,73.26,7.5,-19.3,0.991,2.5,1.9,3.1,16.7,-7.9,1.13,6,3,0,0,3
70.3,21,isocontour,11.283791670955125,33929.67,71.4,-7.8,-16.8,1.124,-2.1,1.4,2.5,-7.2,-17.1,1.123,21,2,0,0,2
70.3,22,isocontour,11.283791670955125,37091.16,78.05,-19.8,-6.0,0.991,2.1,-2.0,2.9,-7.2,-17.1,1.123,21,3,0,0,3
70.3,23,isocontour,11.283791670955125,38222.44,80.43,-19.9,6.3,0.982,1.8,2.5,3.1,-15.1,12.2,1.069,25,3,0,0,3
70.3,24,isocontour,11.283791670955125,35397.05,74.49,0.4,-20.9,0.984,2.8,0.7,2.9,16.7,-7.9,1.13,6,2,0,0,2
70.3,25,isocontour,11.283791670955125,34207.84,71.99,-15.1,12.5,1.053,-0.3,1.7,1.7,-15.1,12.2,1.069,25,3,0,0,3
70.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.4,1,isocontour,11.283791670955125,33542.51,70.59,19.5,6.3,1.004,-1.2,1.2,1.7,16.7,-7.9,1.13,6,6,0,0,6
70.4,2,isocontour,11.283791670955125,32120.77,67.59,8.4,18.8,0.996,-0.8,0.5,0.9,16.7,-7.9,1.13,6,3,0,0,3
70.4,3,isocontour,11.283791670955125,33569.88,70.64,15.4,13.9,0.989,-0.2,0.3,0.4,16.7,-7.9,1.13,6,5,0,0,5
70.4,4,isocontour,11.283791670955125,36783.17,77.41,18.7,5.4,1.063,2.3,-1.5,2.7,16.7,-7.9,1.13,6,6,0,0,6
70.4,5,isocontour,11.283791670955125,34979.25,73.61,18.5,6.3,1.061,1.9,-0.7,2.0,16.7,-7.9,1.13,6,6,0,0,6
70.4,6,isocontour,11.283791670955125,36637.6,77.1,17.0,-7.5,1.119,0.8,0.4,0.9,16.7,-7.9,1.13,6,5,0,0,5
70.4,7,isocontour,11.283791670955125,34935.12,73.52,-16.2,13.3,0.981,-0.8,1.6,1.8,-15.1,12.2,1.069,25,3,0,0,3
70.4,8,isocontour,11.283791670955125,36518.48,76.85,17.8,-7.2,1.085,-0.3,2.3,2.3,16.7,-7.9,1.13,6,5,0,0,5
70.4,9,isocontour,11.283791670955125,34580.34,72.77,20.9,-1.0,0.983,2.2,-3.1,3.8,16.7,-7.9,1.13,6,6,0,0,6
70.4,10,isocontour,11.283791670955125,34545.27,72.7,13.7,-15.5,0.992,2.5,1.8,3.1,16.7,-7.9,1.13,6,4,0,0,4
70.4,11,isocontour,11.283791670955125,35889.14,75.52,-18.3,-7.4,1.049,1.0,-2.9,3.1,-7.2,-17.1,1.123,21,3,0,0,3
70.4,12,isocontour,11.283791670955125,34589.88,72.79,-15.6,-13.7,0.992,1.8,-4.4,4.8,-7.8,-16.8,1.124,21,3,0,0,3
70.4,13,isocontour,11.283791670955125,33299.26,70.07,20.6,-3.0,0.985,1.7,-0.2,1.7,16.7,-7.9,1.13,6,6,0,0,6
70.4,14,isocontour,11.283791670955125,33889.48,71.32,11.4,-16.4,1.035,-2.0,-0.8,2.2,16.7,-7.9,1.13,6,4,0,0,4
70.4,15,isocontour,11.283791670955125,33088.36,69.63,0.3,20.7,0.991,0.8,-0.6,1.0,-15.1,12.2,1.069,25,2,0,0,2
70.4,16,isocontour,11.283791670955125,46686.64,98.25,-24.7,22.5,0.498,0.4,-0.9,1.0,-24.7,22.5,0.5,16,0,0,0,0
70.4,17,isocontour,11.283791670955125,33498.84,70.49,15.8,13.5,0.989,0.5,-1.0,1.1,16.7,-7.9,1.13,6,5,0,0,5
70.4,18,isocontour,11.283791670955125,38486.35,80.99,-10.1,18.1,0.992,-0.4,-2.5,2.5,-15.1,12.2,1.069,25,3,0,0,3
70.4,19,isocontour,11.283791670955125,34710.92,73.04,-20.7,0.4,0.993,-0.1,2.6,2.6,-7.2,-17.1,1.123,21,3,0,0,3
70.4,20,isocontour,11.283791670955125,34810.01,73.25,7.5,-19.4,0.988,-0.5,-1.0,1.1,16.7,-7.9,1.13,6,3,0,0,3
70.4,21,isocontour,11.283791670955125,33926.32,71.39,-7.8,-16.7,1.128,-0.7,1.2,1.4,16.7,-7.9,1.13,6,2,0,0,2
70.4,22,isocontour,11.283791670955125,37082.18,78.03,-19.9,-6.0,0.988,-1.4,1.3,1.9,-7.2,-17.1,1.123,21,3,0,0,3
70.4,23,isocontour,11.283791670955125,38188.66,80.36,-19.7,6.2,0.997,2.7,-1.2,3.0,-7.2,-17.1,1.123,21,3,0,0,3
70.4,24,isocontour,11.283791670955125,35365.9,74.42,0.7,-20.8,0.987,2.8,0.7,2.9,16.7,-7.9,1.13,6,2,0,0,2
70.4,25,isocontour,11.283791670955125,34193.79,71.96,-15.3,12.6,1.042,-2.2,0.5,2.3,-15.1,12.2,1.069,25,3,0,0,3
70.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.5,1,isocontour,11.283791670955125,33535.59,70.57,19.5,6.5,1.0,0.5,1.7,1.8,16.7,-7.9,1.13,6,6,0,0,6
70.5,2,isocontour,11.283791670955125,31994.02,67.33,8.8,18.8,0.99,4.6,-0.7,4.7,16.7,-7.9,1.13,6,3,0,0,3
70.5,3,isocontour,11.283791670955125,33531.14,70.56,15.2,13.8,1.003,-2.9,-1.1,3.1,16.7,-7.9,1.13,6,5,0,0,5
70.5,4,isocontour,11.283791670955125,36782.75,77.4,18.7,5.5,1.061,-0.2,0.7,0.7,16.7,-7.9,1.13,6,6,0,0,6
70.5,5,isocontour,11.283791670955125,34958.75,73.57,18.5,6.5,1.054,0.4,2.5,2.5,16.7,-7.9,1.13,6,6,0,0,6
70.5,6,isocontour,11.283791670955125,36635.9,77.1,17.0,-7.6,1.119,-0.5,-1.0,1.1,16.7,-7.9,1.13,6,5,0,0,5
70.5,7,isocontour,11.283791670955125,34908.25,73.46,-16.4,13.2,0.972,-2.7,-0.7,2.8,-7.2,-17.1,1.123,21,3,0,0,3
70.5,8,isocontour,11.283791670955125,36516.22,76.84,17.7,-7.2,1.086,-0.5,-1.1,1.2,16.7,-7.9,1.13,6,5,0,0,5
70.5,9,isocontour,11.283791670955125,34577.91,72.76,21.0,-1.0,0.976,1.1,0.5,1.2,16.7,-7.9,1.13,6,6,0,0,6
70.5,10,isocontour,11.283791670955125,34542.4,72.69,13.9,-15.5,0.989,1.3,0.3,1.3,16.7,-7.9,1.13,6,4,0,0,4
