Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
70.5,11,isocontour,11.283791670955125,35888.7,75.52,-18.3,-7.4,1.049,-0.1,0.7,0.7,-7.8,-16.8,1.124,21,3,0,0,3
70.5,12,isocontour,11.283791670955125,34571.94,72.75,-15.7,-13.7,0.983,-2.4,0.2,2.4,16.7,-7.9,1.13,6,3,0,0,3
70.5,13,isocontour,11.283791670955125,33231.64,69.93,20.8,-2.7,0.98,1.3,3.5,3.7,16.7,-7.9,1.13,6,6,0,0,6
70.5,14,isocontour,11.283791670955125,33871.76,71.28,11.3,-16.6,1.03,-1.2,-2.1,2.4,16.7,-7.9,1.13,6,4,0,0,4
70.5,15,isocontour,11.283791670955125,33070.19,69.59,0.4,20.9,0.985,2.0,1.4,2.4,16.7,-7.9,1.13,6,2,0,0,2
70.5,16,isocontour,11.283791670955125,46685.54,98.24,-24.8,22.6,0.496,-0.7,0.6,0.9,-24.8,22.6,0.5,16,0,0,0,0
70.5,17,isocontour,11.283791670955125,33438.46,70.37,15.8,13.2,0.998,0.4,-3.6,3.6,16.7,-7.9,1.13,6,5,0,0,5
70.5,18,isocontour,11.283791670955125,38449.43,80.91,-10.3,18.0,0.992,-2.9,-1.0,3.1,-15.1,12.2,1.069,25,3,0,0,3
70.5,19,isocontour,11.283791670955125,34708.37,73.04,-20.8,0.5,0.988,-1.2,0.5,1.3,-7.2,-17.1,1.123,21,3,0,0,3
70.5,20,isocontour,11.283791670955125,34809.99,73.25,7.5,-19.4,0.988,-0.2,-0.1,0.2,16.7,-7.9,1.13,6,3,0,0,3
70.5,21,isocontour,11.283791670955125,33903.05,71.34,-8.1,-16.6,1.13,-2.3,1.2,2.6,16.7,-7.9,1.13,6,2,0,0,2
70.5,22,isocontour,11.283791670955125,37081.25,78.03,-19.9,-5.9,0.989,0.3,0.8,0.9,-7.8,-16.8,1.124,21,3,0,0,3
70.5,23,isocontour,11.283791670955125,38184.77,80.36,-19.6,6.3,1.003,1.0,1.0,1.4,-7.2,-17.1,1.123,21,3,0,0,3
70.5,24,isocontour,11.283791670955125,35334.1,74.36,0.9,-20.7,0.991,2.8,0.8,2.9,16.7,-7.9,1.13,6,2,0,0,2
70.5,25,isocontour,11.283791670955125,34177.77,71.92,-15.4,12.4,1.047,-0.2,-2.3,2.3,-7.2,-17.1,1.123,21,3,0,0,3
70.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.6,1,isocontour,11.283791670955125,33516.97,70.53,19.7,6.4,0.992,2.0,-1.5,2.5,16.7,-7.9,1.13,6,6,0,0,6
70.6,2,isocontour,11.283791670955125,31899.91,67.13,8.6,18.9,0.988,-3.8,1.9,4.2,16.7,-7.9,1.13,6,3,0,0,3
70.6,3,isocontour,11.283791670955125,33529.74,70.56,15.1,13.9,1.002,-0.1,1.0,1.0,16.7,-7.9,1.13,6,5,0,0,5
70.6,4,isocontour,11.283791670955125,36781.43,77.4,18.8,5.5,1.056,0.9,0.3,0.9,16.7,-7.9,1.13,6,6,0,0,6
70.6,5,isocontour,11.283791670955125,34944.13,73.54,18.7,6.4,1.046,1.9,-1.2,2.2,16.7,-7.9,1.13,6,6,0,0,6
70.6,6,isocontour,11.283791670955125,36607.84,77.04,17.0,-7.8,1.113,-0.2,-2.8,2.8,16.7,-7.9,1.13,6,5,0,0,5
70.6,7,isocontour,11.283791670955125,34903.51,73.45,-16.4,13.1,0.977,0.5,-1.5,1.6,-7.2,-17.1,1.123,21,3,0,0,3
70.6,8,isocontour,11.283791670955125,36513.42,76.84,17.6,-7.3,1.087,-0.7,-1.1,1.3,16.7,-7.9,1.13,6,4,0,0,4
70.6,9,isocontour,11.283791670955125,34577.2,72.76,21.0,-0.9,0.977,-0.5,0.7,0.9,16.7,-7.9,1.13,6,6,0,0,6
70.6,10,isocontour,11.283791670955125,34523.09,72.65,14.0,-15.3,0.993,1.0,2.3,2.5,16.7,-7.9,1.13,6,4,0,0,4
70.6,11,isocontour,11.283791670955125,35865.16,75.47,-18.3,-7.2,1.051,-0.6,2.6,2.7,16.7,-7.9,1.13,6,3,0,0,3
70.6,12,isocontour,11.283791670955125,34564.03,72.74,-15.9,-13.7,0.979,-1.6,0.9,1.8,16.7,-7.9,1.13,6,3,0,0,3
70.6,13,isocontour,11.283791670955125,33209.91,69.89,20.8,-2.4,0.981,-0.2,2.6,2.6,16.7,-7.9,1.13,6,6,0,0,6
70.6,14,isocontour,11.283791670955125,33871.0,71.28,11.2,-16.6,1.031,-0.8,0.0,0.8,16.7,-7.9,1.13,6,4,0,0,4
70.6,15,isocontour,11.283791670955125,33044.46,69.54,0.3,20.7,0.991,-2.2,-1.6,2.7,16.7,-7.9,1.13,6,2,0,0,2
70.6,16,isocontour,11.283791670955125,46684.44,98.24,-24.7,22.6,0.498,0.8,-0.5,0.9,-24.7,22.6,0.5,16,0,0,0,0
70.6,17,isocontour,11.283791670955125,33430.16,70.35,15.7,13.2,1.003,-1.6,0.9,1.8,16.7,-7.9,1.13,6,5,0,0,5
70.6,18,isocontour,11.283791670955125,38441.0,80.89,-10.3,18.1,0.986,0.8,1.7,1.9,16.7,-7.9,1.13,6,3,0,0,3
70.6,19,isocontour,11.283791670955125,34627.03,72.87,-20.8,0.8,0.986,-0.1,4.0,4.0,-7.8,-16.8,1.124,21,3,0,0,3
70.6,20,isocontour,11.283791670955125,34799.38,73.23,7.4,-19.3,0.997,-0.9,1.8,2.0,16.7,-7.9,1.13,6,3,0,0,3
70.6,21,isocontour,11.283791670955125,33876.74,71.29,-7.9,-16.6,1.133,2.7,-0.5,2.7,16.7,-7.9,1.13,6,2,0,0,2
70.6,22,isocontour,11.283791670955125,37047.46,77.96,-19.8,-6.0,0.996,2.0,-2.3,3.0,16.7,-7.9,1.13,6,3,0,0,3
70.6,23,isocontour,11.283791670955125,38177.73,80.34,-19.7,6.2,0.997,-1.7,-0.6,1.8,-7.2,-17.1,1.123,21,3,0,0,3
70.6,24,isocontour,11.283791670955125,35332.7,74.35,1.1,-20.7,0.992,1.0,0.2,1.0,16.7,-7.9,1.13,6,3,0,0,3
70.6,25,isocontour,11.283791670955125,34159.15,71.88,-15.5,12.2,1.046,-1.8,-1.6,2.4,-7.2,-17.1,1.123,21,3,0,0,3
70.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.7,1,isocontour,11.283791670955125,33497.89,70.49,20.0,6.4,0.98,2.4,0.3,2.4,16.7,-7.9,1.13,6,6,0,0,6
70.7,2,isocontour,11.283791670955125,31876.11,67.08,8.7,18.9,0.987,2.5,-0.9,2.7,16.7,-7.9,1.13,6,3,0,0,3
70.7,3,isocontour,11.283791670955125,33519.59,70.54,15.1,14.1,0.996,-0.3,2.0,2.0,16.7,-7.9,1.13,6,5,0,0,5
70.7,4,isocontour,11.283791670955125,36780.84,77.4,18.8,5.6,1.057,-0.5,0.5,0.7,16.7,-7.9,1.13,6,6,0,0,6
70.7,5,isocontour,11.283791670955125,34942.73,73.53,18.7,6.5,1.048,-0.9,0.5,1.0,16.7,-7.9,1.13,6,6,0,0,6
70.7,6,isocontour,11.283791670955125,36604.2,77.03,17.0,-8.0,1.109,0.2,-1.4,1.4,16.7,-7.9,1.13,6,5,0,0,5
70.7,7,isocontour,11.283791670955125,34872.04,73.38,-16.4,12.8,0.985,-0.3,-2.9,2.9,16.7,-7.9,1.13,6,3,0,0,3
70.7,8,isocontour,11.283791670955125,36477.92,76.76,17.5,-7.6,1.086,-1.0,-2.9,3.1,16.7,-7.9,1.13,6,4,0,0,4
70.7,9,isocontour,11.283791670955125,34554.18,72.72,20.9,-0.7,0.982,-0.8,2.5,2.6,16.7,-7.9,1.13,6,6,0,0,6
70.7,10,isocontour,11.283791670955125,34509.04,72.62,14.1,-15.1,0.998,1.1,1.9,2.2,16.7,-7.9,1.13,6,4,0,0,4
70.7,11,isocontour,11.283791670955125,35844.66,75.43,-18.4,-7.0,1.052,-0.9,2.4,2.6,16.7,-7.9,1.13,6,3,0,0,3
70.7,12,isocontour,11.283791670955125,34563.26,72.73,-16.0,-13.6,0.979,-0.5,0.7,0.9,-7.9,-16.6,1.133,21,3,0,0,3
70.7,13,isocontour,11.283791670955125,33209.07,69.88,20.7,-2.3,0.985,-0.5,0.7,0.9,16.7,-7.9,1.13,6,6,0,0,6
70.7,14,isocontour,11.283791670955125,33864.75,71.26,11.0,-16.6,1.037,-1.7,0.2,1.7,16.7,-7.9,1.13,6,4,0,0,4
70.7,15,isocontour,11.283791670955125,33043.78,69.54,0.2,20.7,0.993,-0.8,0.0,0.8,16.7,-7.9,1.13,6,2,0,0,2
70.7,16,isocontour,11.283791670955125,46683.34,98.24,-24.7,22.6,0.496,-0.7,0.7,1.0,-24.7,22.6,0.5,16,0,0,0,0
70.7,17,isocontour,11.283791670955125,33327.79,70.13,15.5,13.6,0.996,-1.5,4.1,4.4,16.7,-7.9,1.13,6,5,0,0,5
70.7,18,isocontour,11.283791670955125,38326.87,80.65,-9.9,18.3,0.986,4.0,2.0,4.5,16.7,-7.9,1.13,6,3,0,0,3
70.7,19,isocontour,11.283791670955125,34609.08,72.83,-20.7,0.8,0.995,2.0,-1.3,2.4,16.7,-7.9,1.13,6,3,0,0,3
70.7,20,isocontour,11.283791670955125,34798.62,73.23,7.4,-19.3,0.996,-0.3,-0.8,0.9,16.7,-7.9,1.13,6,3,0,0,3
70.7,21,isocontour,11.283791670955125,33855.01,71.24,-7.7,-16.7,1.13,2.0,-1.7,2.6,-7.7,-16.7,1.133,21,2,0,0,2
70.7,22,isocontour,11.283791670955125,37046.4,77.96,-19.7,-6.0,0.999,0.3,0.9,0.9,16.7,-7.9,1.13,6,3,0,0,3
70.7,23,isocontour,11.283791670955125,38153.65,80.29,-19.8,6.0,0.993,-1.3,-2.3,2.6,-7.8,-16.8,1.124,21,3,0,0,3
70.7,24,isocontour,11.283791670955125,35296.14,74.28,0.8,-20.7,0.991,-3.0,-0.5,3.0,-7.9,-16.6,1.133,21,3,0,0,3
70.7,25,isocontour,11.283791670955125,34130.8,71.82,-15.6,12.0,1.051,-0.8,-2.7,2.8,16.7,-7.9,1.13,6,3,0,0,3
70.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.8,1,isocontour,11.283791670955125,33485.65,70.47,20.0,6.6,0.976,-0.2,2.1,2.1,16.7,-7.9,1.13,6,6,0,0,6
70.8,2,isocontour,11.283791670955125,31852.83,67.03,9.0,18.8,0.988,2.3,-1.3,2.6,16.7,-7.9,1.13,6,3,0,0,3
70.8,3,isocontour,11.283791670955125,33509.29,70.52,15.1,14.3,0.991,-0.5,1.9,2.0,16.7,-7.9,1.13,6,5,0,0,5
70.8,4,isocontour,11.283791670955125,36761.53,77.36,18.7,5.8,1.057,-0.6,2.4,2.5,16.7,-7.9,1.13,6,6,0,0,6
70.8,5,isocontour,11.283791670955125,34940.74,73.53,18.6,6.5,1.053,-1.0,0.5,1.1,16.7,-7.9,1.13,6,6,0,0,6
70.8,6,isocontour,11.283791670955125,36601.58,77.02,16.9,-8.1,1.111,-1.0,-0.7,1.2,16.7,-7.9,1.13,6,5,0,0,5
70.8,7,isocontour,11.283791670955125,34864.0,73.37,-16.4,12.7,0.995,1.0,-1.5,1.8,16.7,-7.9,1.13,6,3,0,0,3
70.8,8,isocontour,11.283791670955125,36473.27,76.75,17.4,-7.7,1.09,-1.2,-0.9,1.5,16.7,-7.9,1.13,6,5,0,0,5
70.8,9,isocontour,11.283791670955125,34541.93,72.69,20.7,-0.6,0.992,-2.0,0.8,2.2,16.7,-7.9,1.13,6,6,0,0,6
70.8,10,isocontour,11.283791670955125,34495.37,72.59,14.3,-15.0,0.992,2.2,0.3,2.2,16.7,-7.9,1.13,6,4,0,0,4
70.8,11,isocontour,11.283791670955125,35842.56,75.43,-18.5,-6.9,1.047,-1.1,0.4,1.2,-7.9,-16.6,1.133,21,3,0,0,3
70.8,12,isocontour,11.283791670955125,34562.48,72.73,-16.0,-13.5,0.981,0.0,0.8,0.8,-7.9,-16.6,1.133,21,3,0,0,3
70.8,13,isocontour,11.283791670955125,33206.45,69.88,20.6,-2.3,0.991,-1.2,0.4,1.3,16.7,-7.9,1.13,6,6,0,0,6
70.8,14,isocontour,11.283791670955125,33863.31,71.26,11.0,-16.6,1.038,-0.8,-0.7,1.1,-7.9,-16.6,1.133,21,5,0,0,5
70.8,15,isocontour,11.283791670955125,33042.17,69.53,0.3,20.7,0.993,1.1,-0.1,1.1,16.7,-7.9,1.13,6,2,0,0,2
70.8,16,isocontour,11.283791670955125,46682.24,98.24,-24.8,22.6,0.496,-0.6,-0.7,0.9,-24.8,22.6,0.5,16,0,0,0,0
70.8,17,isocontour,11.283791670955125,33189.27,69.84,15.8,13.4,0.99,3.8,-2.9,4.8,16.7,-7.9,1.13,6,5,0,0,5
70.8,18,isocontour,11.283791670955125,38325.22,80.65,-9.8,18.4,0.987,1.0,0.3,1.0,16.7,-7.9,1.13,6,3,0,0,3
70.8,19,isocontour,11.283791670955125,34592.86,72.8,-20.7,0.9,0.991,-1.1,2.0,2.3,16.7,-7.9,1.13,6,3,0,0,3
70.8,20,isocontour,11.283791670955125,34772.03,73.17,7.3,-19.5,0.985,-0.6,-2.7,2.8,-7.9,-16.6,1.133,21,3,0,0,3
70.8,21,isocontour,11.283791670955125,33827.85,71.19,-7.4,-16.9,1.129,2.4,-1.3,2.7,-7.4,-16.9,1.133,21,2,0,0,2
70.8,22,isocontour,11.283791670955125,37030.17,77.93,-19.8,-6.2,0.992,-0.9,-2.1,2.3,-7.9,-16.6,1.133,21,3,0,0,3
70.8,23,isocontour,11.283791670955125,38145.35,80.27,-19.9,6.1,0.986,-1.0,1.6,1.9,16.7,-7.9,1.13,6,3,0,0,3
70.8,24,isocontour,11.283791670955125,35259.22,74.2,0.5,-20.8,0.988,-3.0,-0.7,3.1,-7.9,-16.6,1.133,21,3,0,0,3
70.8,25,isocontour,11.283791670955125,34126.06,71.81,-15.8,11.9,1.049,-1.3,-0.9,1.6,16.7,-7.9,1.13,6,3,0,0,3
70.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
70.9,1,isocontour,11.283791670955125,33479.4,70.45,19.8,6.6,0.983,-1.7,-0.0,1.7,16.7,-7.9,1.13,6,6,0,0,6
70.9,2,isocontour,11.283791670955125,31833.52,66.99,8.9,18.6,1.0,-0.6,-2.4,2.5,16.7,-7.9,1.13,6,3,0,0,3
70.9,3,isocontour,11.283791670955125,33505.8,70.51,15.1,14.2,0.991,0.7,-1.2,1.4,16.7,-7.9,1.13,6,5,0,0,5
70.9,4,isocontour,11.283791670955125,36757.06,77.35,18.6,5.9,1.061,-1.1,1.0,1.5,16.7,-7.9,1.13,6,6,0,0,6
70.9,5,isocontour,11.283791670955125,34906.27,73.46,18.5,6.3,1.06,-0.4,-3.0,3.0,16.7,-7.9,1.13,6,6,0,0,6
70.9,6,isocontour,11.283791670955125,36576.96,76.97,17.0,-7.9,1.112,1.2,2.4,2.7,-7.9,-16.6,1.133,21,5,0,0,5
70.9,7,isocontour,11.283791670955125,34863.0,73.36,-16.3,12.7,0.996,0.6,0.7,0.9,16.7,-7.9,1.13,6,3,0,0,3
70.9,8,isocontour,11.283791670955125,36454.42,76.71,17.5,-7.6,1.087,1.6,1.9,2.5,-7.9,-16.6,1.133,21,5,0,0,5
70.9,9,isocontour,11.283791670955125,34541.49,72.69,20.7,-0.5,0.994,0.0,0.7,0.7,16.7,-7.9,1.13,6,6,0,0,6
70.9,10,isocontour,11.283791670955125,34485.96,72.57,14.4,-15.2,0.983,0.6,-1.8,1.9,-7.9,-16.6,1.133,21,4,0,0,4
70.9,11,isocontour,11.283791670955125,35841.93,75.42,-18.5,-6.8,1.048,0.0,0.8,0.8,-7.9,-16.6,1.133,21,3,0,0,3
70.9,12,isocontour,11.283791670955125,34561.77,72.73,-16.0,-13.4,0.984,-0.0,0.8,0.8,-7.9,-16.6,1.133,21,3,0,0,3
70.9,13,isocontour,11.283791670955125,33204.08,69.87,20.6,-2.4,0.993,-0.3,-1.2,1.2,16.7,-7.9,1.13,6,6,0,0,6
70.9,14,isocontour,11.283791670955125,33860.64,71.26,10.9,-16.7,1.036,-0.9,-0.9,1.3,-7.9,-16.6,1.133,21,5,0,0,5
70.9,15,isocontour,11.283791670955125,33040.55,69.53,0.4,20.7,0.993,1.1,-0.1,1.1,16.7,-7.9,1.13,6,2,0,0,2
70.9,16,isocontour,11.283791670955125,46681.14,98.23,-24.9,22.5,0.496,-0.5,-0.8,0.9,-24.9,22.5,0.5,16,0,0,0,0
70.9,17,isocontour,11.283791670955125,33188.77,69.84,15.9,13.4,0.989,-0.5,0.5,0.7,16.7,-7.9,1.13,6,5,0,0,5
70.9,18,isocontour,11.283791670955125,38296.86,80.59,-9.7,18.2,1.0,0.8,-2.7,2.8,16.7,-7.9,1.13,6,3,0,0,3
70.9,19,isocontour,11.283791670955125,34571.88,72.75,-20.8,1.2,0.985,-1.0,2.3,2.5,-7.9,-16.6,1.133,21,3,0,0,3
70.9,20,isocontour,11.283791670955125,34770.86,73.17,7.2,-19.5,0.986,-0.9,0.4,1.0,-7.9,-16.6,1.133,21,3,0,0,3
70.9,21,isocontour,11.283791670955125,33815.94,71.16,-7.3,-17.1,1.122,1.1,-1.8,2.1,-7.3,-17.1,1.133,21,2,0,0,2
70.9,22,isocontour,11.283791670955125,37000.59,77.86,-19.9,-6.4,0.981,-1.6,-2.4,2.9,-7.9,-16.6,1.133,21,3,0,0,3
70.9,23,isocontour,11.283791670955125,38142.8,80.27,-19.9,6.3,0.983,-0.0,1.2,1.2,16.7,-7.9,1.13,6,3,0,0,3
70.9,24,isocontour,11.283791670955125,35228.07,74.13,0.2,-20.8,0.989,-2.9,0.4,2.9,-7.9,-16.6,1.133,21,2,0,0,2
70.9,25,isocontour,11.283791670955125,34123.68,71.81,-15.8,12.0,1.044,-0.4,1.1,1.2,16.7,-7.9,1.13,6,3,0,0,3
70.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.0,1,isocontour,11.283791670955125,33441.76,70.37,19.7,6.4,0.996,-1.7,-2.5,3.0,16.7,-7.9,1.13,6,6,0,0,6
71.0,2,isocontour,11.283791670955125,31829.95,66.98,9.0,18.6,0.995,0.5,1.3,1.4,16.7,-7.9,1.13,6,3,0,0,3
71.0,3,isocontour,11.283791670955125,33467.05,70.43,15.4,14.1,0.987,2.7,-1.5,3.1,16.7,-7.9,1.13,6,5,0,0,5
71.0,4,isocontour,11.283791670955125,36611.5,77.04,18.6,5.5,1.066,0.4,-4.8,4.8,16.7,-7.9,1.13,6,6,0,0,6
71.0,5,isocontour,11.283791670955125,34903.95,73.45,18.5,6.1,1.063,0.1,-1.2,1.2,16.7,-7.9,1.13,6,6,0,0,6
71.0,6,isocontour,11.283791670955125,36571.56,76.96,17.1,-7.8,1.107,1.4,0.9,1.7,-7.9,-16.6,1.133,21,5,0,0,5
71.0,7,isocontour,11.283791670955125,34859.72,73.36,-16.3,12.8,0.99,-0.7,1.2,1.4,16.7,-7.9,1.13,6,3,0,0,3
71.0,8,isocontour,11.283791670955125,36434.17,76.67,17.6,-7.3,1.089,0.4,2.5,2.5,-7.9,-16.6,1.133,21,4,0,0,4
71.0,9,isocontour,11.283791670955125,34503.12,72.61,20.8,-0.3,0.985,1.8,2.5,3.1,-7.9,-16.6,1.133,21,6,0,0,6
71.0,10,isocontour,11.283791670955125,34480.65,72.56,14.3,-15.3,0.981,-1.1,-1.1,1.6,-7.9,-16.6,1.133,21,4,0,0,4
71.0,11,isocontour,11.283791670955125,35840.61,75.42,-18.6,-6.8,1.045,-0.8,0.6,1.0,-7.9,-16.6,1.133,21,3,0,0,3
71.0,12,isocontour,11.283791670955125,34559.97,72.73,-16.0,-13.3,0.988,-0.1,1.1,1.1,-7.9,-16.6,1.133,21,3,0,0,3
71.0,13,isocontour,11.283791670955125,33201.28,69.87,20.7,-2.4,0.987,1.3,-0.0,1.3,-7.9,-16.6,1.133,21,6,0,0,6
71.0,14,isocontour,11.283791670955125,33858.38,71.25,10.8,-16.8,1.032,-0.1,-1.2,1.2,-7.9,-16.6,1.133,21,3,0,0,3
71.0,15,isocontour,11.283791670955125,33035.25,69.52,0.4,20.8,0.986,-0.2,1.6,1.6,16.7,-7.9,1.13,6,2,0,0,2
71.0,16,isocontour,11.283791670955125,46680.04,98.23,-24.9,22.4,0.496,-0.8,-0.4,0.9,-24.9,22.4,0.5,16,0,0,0,0
71.0,17,isocontour,11.283791670955125,33170.6,69.8,15.7,13.6,0.99,-1.6,1.8,2.4,16.7,-7.9,1.13,6,5,0,0,5
71.0,18,isocontour,11.283791670955125,38296.25,80.59,-9.8,18.1,0.999,-0.6,0.4,0.7,16.7,-7.9,1.13,6,3,0,0,3
71.0,19,isocontour,11.283791670955125,34568.15,72.74,-20.9,1.1,0.983,-0.3,-1.4,1.4,-7.9,-16.6,1.133,21,3,0,0,3
71.0,20,isocontour,11.283791670955125,34759.94,73.15,7.1,-19.6,0.985,-1.8,-1.0,2.1,-7.9,-16.6,1.133,21,3,0,0,3
71.0,21,isocontour,11.283791670955125,33814.28,71.16,-7.2,-17.1,1.12,1.0,-0.4,1.1,-7.2,-17.1,1.133,21,2,0,0,2
71.0,22,isocontour,11.283791670955125,36996.21,77.85,-20.0,-6.3,0.981,-0.0,1.5,1.5,-7.9,-16.6,1.133,21,3,0,0,3
71.0,23,isocontour,11.283791670955125,38115.92,80.21,-19.8,6.5,0.985,1.3,2.4,2.7,-7.9,-16.6,1.133,21,3,0,0,3
71.0,24,isocontour,11.283791670955125,35192.21,74.06,-0.1,-20.7,0.994,-2.9,0.9,3.0,-7.9,-16.6,1.133,21,2,0,0,2
71.0,25,isocontour,11.283791670955125,34119.13,71.8,-15.7,12.0,1.048,1.5,0.2,1.5,16.7,-7.9,1.13,6,3,0,0,3
71.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.1,1,isocontour,11.283791670955125,33439.44,70.37,19.6,6.3,1.002,-0.7,-1.0,1.2,-7.9,-16.6,1.133,21,6,0,0,6
71.1,2,isocontour,11.283791670955125,31828.88,66.98,8.9,18.7,0.992,-0.6,0.7,0.9,16.7,-7.9,1.13,6,3,0,0,3
71.1,3,isocontour,11.283791670955125,33445.82,70.38,15.5,13.8,0.99,1.0,-2.3,2.5,16.7,-7.9,1.13,6,5,0,0,5
71.1,4,isocontour,11.283791670955125,36610.59,77.04,18.6,5.5,1.068,-0.4,0.8,0.9,-7.9,-16.6,1.133,21,6,0,0,6
71.1,5,isocontour,11.283791670955125,34902.63,73.45,18.6,6.2,1.059,0.7,0.7,1.0,-7.9,-16.6,1.133,21,6,0,0,6
71.1,6,isocontour,11.283791670955125,36549.57,76.91,17.2,-7.6,1.107,0.8,2.4,2.5,-7.9,-16.6,1.133,21,5,0,0,5
71.1,7,isocontour,11.283791670955125,34803.72,73.24,-16.7,12.8,0.976,-3.5,0.2,3.5,-7.9,-16.6,1.133,21,3,0,0,3
71.1,8,isocontour,11.283791670955125,36417.31,76.64,17.6,-7.1,1.093,0.4,2.3,2.3,-7.9,-16.6,1.133,21,4,0,0,4
71.1,9,isocontour,11.283791670955125,34500.05,72.6,21.0,-0.2,0.978,1.2,0.6,1.3,-7.9,-16.6,1.133,21,6,0,0,6
71.1,10,isocontour,11.283791670955125,34464.42,72.53,14.1,-15.3,0.99,-2.3,0.4,2.3,-7.9,-16.6,1.133,21,4,0,0,4
71.1,11,isocontour,11.283791670955125,35835.5,75.41,-18.5,-6.9,1.047,1.0,-1.3,1.6,-7.9,-16.6,1.133,21,3,0,0,3
71.1,12,isocontour,11.283791670955125,34533.67,72.67,-16.0,-13.1,0.998,0.4,2.7,2.7,-7.9,-16.6,1.133,21,3,0,0,3
71.1,13,isocontour,11.283791670955125,33195.36,69.86,20.8,-2.3,0.983,0.8,1.4,1.6,-7.9,-16.6,1.133,21,6,0,0,6
71.1,14,isocontour,11.283791670955125,33855.24,71.24,10.7,-16.9,1.032,-1.2,-0.6,1.3,-7.9,-16.6,1.133,21,3,0,0,3
71.1,15,isocontour,11.283791670955125,33032.87,69.51,0.3,20.8,0.989,-0.8,-0.9,1.2,16.7,-7.9,1.13,6,2,0,0,2
71.1,16,isocontour,11.283791670955125,46678.94,98.23,-25.0,22.4,0.495,-0.9,-0.3,0.9,-25.0,22.4,0.5,16,0,0,0,0
71.1,17,isocontour,11.283791670955125,33164.25,69.79,15.6,13.5,0.998,-1.0,-1.4,1.7,16.7,-7.9,1.13,6,5,0,0,5
71.1,18,isocontour,11.283791670955125,38292.53,80.58,-9.7,18.3,0.995,0.6,1.3,1.4,16.7,-7.9,1.13,6,3,0,0,3
71.1,19,isocontour,11.283791670955125,34548.37,72.7,-20.8,1.3,0.987,1.0,2.3,2.5,-7.9,-16.6,1.133,21,3,0,0,3
71.1,20,isocontour,11.283791670955125,34727.82,73.08,6.8,-19.6,0.99,-2.9,0.0,2.9,-7.9,-16.6,1.133,21,3,0,0,3
71.1,21,isocontour,11.283791670955125,33782.48,71.09,-7.0,-17.3,1.118,2.5,-1.4,2.9,-7.0,-17.3,1.133,21,2,0,0,2
71.1,22,isocontour,11.283791670955125,36967.86,77.79,-19.8,-6.5,0.987,2.0,-2.0,2.8,-7.9,-16.6,1.133,21,3,0,0,3
71.1,23,isocontour,11.283791670955125,38095.67,80.17,-19.7,6.7,0.985,0.7,2.4,2.5,-7.9,-16.6,1.133,21,3,0,0,3
71.1,24,isocontour,11.283791670955125,35191.75,74.06,-0.0,-20.7,0.996,0.7,0.1,0.7,-7.9,-16.6,1.133,21,2,0,0,2
71.1,25,isocontour,11.283791670955125,34118.54,71.8,-15.6,12.0,1.05,0.6,0.5,0.8,-7.9,-16.6,1.133,21,3,0,0,3
71.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.2,1,isocontour,11.283791670955125,33433.42,70.36,19.7,6.3,0.995,1.6,0.3,1.6,-7.9,-16.6,1.133,21,6,0,0,6
71.2,2,isocontour,11.283791670955125,31794.08,66.91,8.7,18.9,0.986,-2.0,2.3,3.0,16.7,-7.9,1.13,6,3,0,0,3
71.2,3,isocontour,11.283791670955125,33445.24,70.38,15.5,13.9,0.99,-0.4,0.7,0.8,-7.9,-16.6,1.133,21,5,0,0,5
71.2,4,isocontour,11.283791670955125,36609.66,77.04,18.6,5.6,1.07,-0.6,0.7,0.9,-7.9,-16.6,1.133,21,6,0,0,6
71.2,5,isocontour,11.283791670955125,34901.73,73.45,18.6,6.2,1.057,-0.0,0.9,0.9,-7.9,-16.6,1.133,21,6,0,0,6
