Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
71.2,6,isocontour,11.283791670955125,36548.44,76.91,17.2,-7.6,1.104,0.4,-0.8,0.9,-7.9,-16.6,1.133,21,4,0,0,4
71.2,7,isocontour,11.283791670955125,34738.75,73.1,-16.6,13.1,0.968,1.3,3.5,3.7,-7.9,-16.6,1.133,21,3,0,0,3
71.2,8,isocontour,11.283791670955125,36414.64,76.63,17.6,-7.2,1.094,-0.6,-1.1,1.3,-7.9,-16.6,1.133,21,4,0,0,4
71.2,9,isocontour,11.283791670955125,34499.26,72.6,21.0,-0.1,0.979,-0.3,0.8,0.9,-7.9,-16.6,1.133,21,6,0,0,6
71.2,10,isocontour,11.283791670955125,34452.18,72.5,13.8,-15.3,0.999,-2.1,0.3,2.1,-7.9,-16.6,1.133,21,4,0,0,4
71.2,11,isocontour,11.283791670955125,35833.18,75.41,-18.5,-7.0,1.048,0.4,-1.1,1.2,-7.9,-16.6,1.133,21,3,0,0,3
71.2,12,isocontour,11.283791670955125,34532.5,72.67,-16.0,-13.1,0.996,-0.2,-0.9,0.9,-7.9,-16.6,1.133,21,3,0,0,3
71.2,13,isocontour,11.283791670955125,33171.28,69.8,20.7,-2.0,0.985,-0.4,2.6,2.6,-7.9,-16.6,1.133,21,6,0,0,6
71.2,14,isocontour,11.283791670955125,33853.76,71.24,10.6,-17.0,1.031,-0.8,-0.7,1.1,-7.9,-16.6,1.133,21,2,0,0,2
71.2,15,isocontour,11.283791670955125,33004.81,69.45,0.1,20.6,0.996,-2.4,-1.4,2.8,16.7,-7.9,1.13,6,2,0,0,2
71.2,16,isocontour,11.283791670955125,46665.26,98.2,-24.9,22.5,0.496,2.0,0.9,2.2,-24.9,22.5,0.5,16,0,0,0,0
71.2,17,isocontour,11.283791670955125,33129.09,69.72,15.8,13.3,0.995,2.5,-1.8,3.1,-7.9,-16.6,1.133,21,5,0,0,5
71.2,18,isocontour,11.283791670955125,38290.82,80.58,-9.8,18.2,0.994,-1.0,-0.5,1.1,-7.9,-16.6,1.133,21,3,0,0,3
71.2,19,isocontour,11.283791670955125,34512.17,72.63,-20.7,1.0,0.99,0.3,-3.0,3.0,-7.9,-16.6,1.133,21,3,0,0,3
71.2,20,isocontour,11.283791670955125,34695.04,73.01,6.5,-19.6,0.998,-2.9,0.7,3.0,-7.9,-16.6,1.133,21,3,0,0,3
71.2,21,isocontour,11.283791670955125,33781.31,71.09,-7.0,-17.2,1.12,-0.7,0.7,1.0,-7.0,-17.2,1.133,21,2,0,0,2
71.2,22,isocontour,11.283791670955125,36958.87,77.78,-19.6,-6.6,0.994,1.6,-1.0,1.9,-7.9,-16.6,1.133,21,3,0,0,3
71.2,23,isocontour,11.283791670955125,38069.08,80.11,-19.7,6.5,0.993,0.8,-2.6,2.7,-7.9,-16.6,1.133,21,3,0,0,3
71.2,24,isocontour,11.283791670955125,35176.54,74.02,-0.2,-20.8,0.987,-1.5,-1.7,2.3,-7.9,-16.6,1.133,21,2,0,0,2
71.2,25,isocontour,11.283791670955125,34117.57,71.8,-15.6,12.1,1.049,0.4,0.8,0.9,-7.9,-16.6,1.133,21,3,0,0,3
71.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.3,1,isocontour,11.283791670955125,33406.25,70.3,19.9,6.1,0.986,2.3,-1.5,2.7,-7.9,-16.6,1.133,21,6,0,0,6
71.3,2,isocontour,11.283791670955125,31783.47,66.88,8.6,18.8,0.995,-1.2,-1.6,2.0,-7.9,-16.6,1.133,21,3,0,0,3
71.3,3,isocontour,11.283791670955125,33412.46,70.31,15.6,13.7,0.992,1.5,-2.5,2.9,-7.9,-16.6,1.133,21,5,0,0,5
71.3,4,isocontour,11.283791670955125,36589.16,77.0,18.5,5.8,1.068,-0.2,2.5,2.5,-7.9,-16.6,1.133,21,6,0,0,6
71.3,5,isocontour,11.283791670955125,34900.88,73.44,18.5,6.3,1.058,-0.6,0.7,0.9,-7.9,-16.6,1.133,21,6,0,0,6
71.3,6,isocontour,11.283791670955125,36511.52,76.83,17.1,-7.8,1.105,-1.5,-2.7,3.1,-7.9,-16.6,1.133,21,4,0,0,4
71.3,7,isocontour,11.283791670955125,34730.04,73.09,-16.4,13.2,0.973,1.9,0.4,1.9,-7.9,-16.6,1.133,21,3,0,0,3
71.3,8,isocontour,11.283791670955125,36383.81,76.57,17.5,-7.4,1.092,-0.8,-2.8,2.9,-7.9,-16.6,1.133,21,4,0,0,4
71.3,9,isocontour,11.283791670955125,34497.65,72.6,20.9,-0.1,0.983,-0.8,0.7,1.1,-7.9,-16.6,1.133,21,6,0,0,6
71.3,10,isocontour,11.283791670955125,34441.72,72.48,13.9,-15.1,1.004,0.9,1.8,2.0,-7.9,-16.6,1.133,21,4,0,0,4
71.3,11,isocontour,11.283791670955125,35798.37,75.33,-18.4,-7.2,1.045,0.6,-2.9,3.0,-7.9,-16.6,1.133,21,3,0,0,3
71.3,12,isocontour,11.283791670955125,34379.65,72.35,-15.8,-13.5,0.991,2.4,-4.3,4.9,-7.9,-16.6,1.133,21,3,0,0,3
71.3,13,isocontour,11.283791670955125,33146.66,69.75,20.7,-1.8,0.989,-0.5,2.6,2.6,-7.9,-16.6,1.133,21,6,0,0,6
71.3,14,isocontour,11.283791670955125,33833.74,71.2,10.8,-17.0,1.025,2.5,0.2,2.5,-7.9,-16.6,1.133,21,2,0,0,2
71.3,15,isocontour,11.283791670955125,32977.06,69.4,0.3,20.7,0.996,2.8,0.4,2.8,-7.9,-16.6,1.133,21,2,0,0,2
71.3,16,isocontour,11.283791670955125,46664.16,98.2,-24.9,22.5,0.494,-0.7,0.7,1.0,-24.9,22.5,0.5,16,0,0,0,0
71.3,17,isocontour,11.283791670955125,33095.98,69.65,15.8,13.5,0.989,-0.9,2.8,2.9,-7.9,-16.6,1.133,21,5,0,0,5
71.3,18,isocontour,11.283791670955125,38290.79,80.58,-9.8,18.2,0.994,-0.2,-0.2,0.3,-7.9,-16.6,1.133,21,3,0,0,3
71.3,19,isocontour,11.283791670955125,34477.01,72.55,-20.6,0.8,1.0,1.9,-2.3,3.0,-7.9,-16.6,1.133,21,3,0,0,3
71.3,20,isocontour,11.283791670955125,34672.02,72.96,6.2,-19.6,1.001,-2.6,-0.4,2.6,-7.9,-16.6,1.133,21,3,0,0,3
71.3,21,isocontour,11.283791670955125,33775.5,71.08,-7.1,-17.1,1.125,-0.9,1.4,1.7,-7.1,-17.1,1.133,21,2,0,0,2
71.3,22,isocontour,11.283791670955125,36956.93,77.77,-19.7,-6.5,0.992,-1.0,0.6,1.2,-7.9,-16.6,1.133,21,3,0,0,3
71.3,23,isocontour,11.283791670955125,38067.28,80.11,-19.6,6.4,0.999,0.9,-0.6,1.1,-7.9,-16.6,1.133,21,3,0,0,3
71.3,24,isocontour,11.283791670955125,35153.0,73.98,0.0,-21.0,0.98,2.3,-1.4,2.7,-7.9,-16.6,1.133,21,2,0,0,2
71.3,25,isocontour,11.283791670955125,34107.42,71.77,-15.5,12.3,1.048,1.1,1.7,2.0,-7.9,-16.6,1.133,21,3,0,0,3
71.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.4,1,isocontour,11.283791670955125,33403.04,70.29,19.9,6.2,0.984,-0.4,1.3,1.4,-7.9,-16.6,1.133,21,6,0,0,6
71.4,2,isocontour,11.283791670955125,31771.22,66.86,8.6,19.0,0.988,-0.2,2.1,2.1,-7.9,-16.6,1.133,21,3,0,0,3
71.4,3,isocontour,11.283791670955125,33410.89,70.31,15.7,13.5,0.993,0.6,-0.8,1.0,-7.9,-16.6,1.133,21,5,0,0,5
71.4,4,isocontour,11.283791670955125,36585.36,76.99,18.5,5.7,1.073,-0.8,-1.2,1.4,-7.9,-16.6,1.133,21,6,0,0,6
71.4,5,isocontour,11.283791670955125,34859.1,73.36,18.4,6.6,1.061,-1.5,2.8,3.2,-7.9,-16.6,1.133,21,6,0,0,6
71.4,6,isocontour,11.283791670955125,36490.54,76.79,17.1,-8.1,1.101,-0.3,-2.5,2.5,-7.9,-16.6,1.133,21,5,0,0,5
71.4,7,isocontour,11.283791670955125,34707.03,73.04,-16.4,13.0,0.983,0.3,-2.6,2.6,-7.9,-16.6,1.133,21,3,0,0,3
71.4,8,isocontour,11.283791670955125,36373.2,76.54,17.4,-7.5,1.097,-1.6,-1.2,2.0,-7.9,-16.6,1.133,21,4,0,0,4
71.4,9,isocontour,11.283791670955125,34494.22,72.59,20.8,-0.0,0.99,-1.3,0.4,1.4,-7.9,-16.6,1.133,21,6,0,0,6
71.4,10,isocontour,11.283791670955125,34373.02,72.33,14.2,-15.1,0.992,3.8,0.1,3.8,-7.9,-16.6,1.133,21,4,0,0,4
71.4,11,isocontour,11.283791670955125,35797.91,75.33,-18.4,-7.2,1.045,-0.2,0.7,0.7,-7.9,-16.6,1.133,21,3,0,0,3
71.4,12,isocontour,11.283791670955125,34340.54,72.27,-15.6,-13.8,0.989,1.9,-2.5,3.1,-7.9,-16.6,1.133,21,3,0,0,3
71.4,13,isocontour,11.283791670955125,33142.19,69.74,20.6,-1.7,0.997,-1.5,0.2,1.5,-7.9,-16.6,1.133,21,6,0,0,6
71.4,14,isocontour,11.283791670955125,33826.34,71.18,10.8,-17.1,1.021,-1.1,-1.4,1.8,-7.9,-16.6,1.133,21,3,0,0,3
71.4,15,isocontour,11.283791670955125,32971.24,69.38,0.3,20.8,0.988,-0.2,1.6,1.6,-7.9,-16.6,1.133,21,2,0,0,2
71.4,16,isocontour,11.283791670955125,46663.06,98.2,-24.9,22.6,0.494,0.7,0.7,1.0,-24.9,22.6,0.5,16,0,0,0,0
71.4,17,isocontour,11.283791670955125,33068.81,69.59,15.6,13.7,0.99,-2.1,1.8,2.8,-7.9,-16.6,1.133,21,5,0,0,5
71.4,18,isocontour,11.283791670955125,38290.48,80.58,-9.8,18.2,0.994,0.5,0.4,0.6,-7.9,-16.6,1.133,21,3,0,0,3
71.4,19,isocontour,11.283791670955125,34457.94,72.51,-20.7,0.9,0.994,-1.5,1.9,2.4,-7.9,-16.6,1.133,21,3,0,0,3
71.4,20,isocontour,11.283791670955125,34660.94,72.94,6.1,-19.7,0.996,-1.2,-1.7,2.1,-7.9,-16.6,1.133,21,3,0,0,3
71.4,21,isocontour,11.283791670955125,33774.4,71.07,-7.1,-17.0,1.127,-0.8,0.6,1.0,-7.1,-17.0,1.133,21,2,0,0,2
71.4,22,isocontour,11.283791670955125,36876.8,77.6,-20.0,-6.4,0.976,-3.9,1.0,4.0,-7.9,-16.6,1.133,21,3,0,0,3
71.4,23,isocontour,11.283791670955125,38066.55,80.11,-19.6,6.5,0.999,-0.0,0.8,0.8,-7.9,-16.6,1.133,21,3,0,0,3
71.4,24,isocontour,11.283791670955125,35152.18,73.97,0.1,-20.9,0.981,0.6,0.6,0.8,-7.9,-16.6,1.133,21,2,0,0,2
71.4,25,isocontour,11.283791670955125,34072.27,71.7,-15.6,12.1,1.049,-1.8,-2.5,3.1,-7.9,-16.6,1.133,21,3,0,0,3
71.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.5,1,isocontour,11.283791670955125,33368.23,70.22,19.8,6.0,0.993,-1.2,-2.8,3.0,-7.9,-16.6,1.133,21,6,0,0,6
71.5,2,isocontour,11.283791670955125,31769.37,66.85,8.6,18.9,0.988,0.7,-0.9,1.1,-7.9,-16.6,1.133,21,3,0,0,3
71.5,3,isocontour,11.283791670955125,33390.15,70.27,15.6,13.7,0.987,-0.5,2.5,2.5,-7.9,-16.6,1.133,21,5,0,0,5
71.5,4,isocontour,11.283791670955125,36550.89,76.92,18.5,5.5,1.075,0.7,-2.9,3.0,-7.9,-16.6,1.133,21,6,0,0,6
71.5,5,isocontour,11.283791670955125,34857.1,73.35,18.4,6.5,1.062,0.3,-1.1,1.1,-7.9,-16.6,1.133,21,6,0,0,6
71.5,6,isocontour,11.283791670955125,36489.6,76.79,17.1,-8.1,1.1,0.4,0.8,0.9,-7.9,-16.6,1.133,21,5,0,0,5
71.5,7,isocontour,11.283791670955125,34702.01,73.03,-16.4,12.9,0.984,-1.0,-1.2,1.6,-7.9,-16.6,1.133,21,3,0,0,3
71.5,8,isocontour,11.283791670955125,36366.84,76.53,17.3,-7.4,1.103,-0.2,1.7,1.7,-7.9,-16.6,1.133,21,4,0,0,4
71.5,9,isocontour,11.283791670955125,34493.66,72.59,20.7,0.1,0.991,-0.0,0.8,0.8,-7.9,-16.6,1.133,21,6,0,0,6
71.5,10,isocontour,11.283791670955125,34304.32,72.19,14.6,-15.1,0.976,3.7,-0.7,3.8,-7.9,-16.6,1.133,21,4,0,0,4
71.5,11,isocontour,11.283791670955125,35776.43,75.29,-18.4,-7.0,1.049,-0.1,2.6,2.6,-7.9,-16.6,1.133,21,3,0,0,3
71.5,12,isocontour,11.283791670955125,34333.01,72.25,-15.4,-13.7,0.997,1.6,0.8,1.8,-7.9,-16.6,1.133,21,3,0,0,3
71.5,13,isocontour,11.283791670955125,33141.6,69.74,20.5,-1.6,0.999,-0.0,0.8,0.8,-7.9,-16.6,1.133,21,6,0,0,6
71.5,14,isocontour,11.283791670955125,33801.44,71.13,10.6,-17.1,1.026,-2.7,-0.4,2.7,-7.9,-16.6,1.133,21,3,0,0,3
71.5,15,isocontour,11.283791670955125,32938.46,69.31,0.1,20.7,0.992,-2.7,-1.2,3.0,-7.9,-16.6,1.133,21,2,0,0,2
71.5,16,isocontour,11.283791670955125,46661.96,98.19,-24.9,22.5,0.495,-0.1,-0.9,0.9,-24.9,22.5,0.5,16,0,0,0,0
71.5,17,isocontour,11.283791670955125,33004.36,69.45,15.4,14.1,0.984,-1.1,3.5,3.7,-7.9,-16.6,1.133,21,5,0,0,5
71.5,18,isocontour,11.283791670955125,38268.24,80.53,-9.6,18.4,0.991,2.0,1.7,2.6,-7.9,-16.6,1.133,21,3,0,0,3
71.5,19,isocontour,11.283791670955125,34455.14,72.51,-20.8,1.0,0.987,-1.2,0.5,1.3,-7.9,-16.6,1.133,21,3,0,0,3
71.5,20,isocontour,11.283791670955125,34639.71,72.9,6.1,-20.0,0.983,-0.1,-2.5,2.5,-7.9,-16.6,1.133,21,3,0,0,3
71.5,21,isocontour,11.283791670955125,33766.75,71.06,-7.3,-16.9,1.131,-1.3,1.3,1.8,-7.3,-16.9,1.133,21,2,0,0,2
71.5,22,isocontour,11.283791670955125,36876.5,77.6,-20.1,-6.4,0.971,-0.5,0.4,0.6,-7.9,-16.6,1.133,21,3,0,0,3
71.5,23,isocontour,11.283791670955125,38059.14,80.09,-19.6,6.6,0.991,-1.1,1.4,1.8,-7.9,-16.6,1.133,21,3,0,0,3
71.5,24,isocontour,11.283791670955125,35151.33,73.97,0.2,-20.9,0.984,0.6,0.6,0.8,-7.9,-16.6,1.133,21,2,0,0,2
71.5,25,isocontour,11.283791670955125,34051.04,71.66,-15.7,11.8,1.055,-0.4,-2.5,2.5,-7.9,-16.6,1.133,21,3,0,0,3
71.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.6,1,isocontour,11.283791670955125,33367.29,70.22,19.8,6.0,0.996,-0.4,0.8,0.9,-7.9,-16.6,1.133,21,6,0,0,6
71.6,2,isocontour,11.283791670955125,31767.62,66.85,8.5,18.9,0.991,-1.1,0.0,1.1,-7.9,-16.6,1.133,21,3,0,0,3
71.6,3,isocontour,11.283791670955125,33386.43,70.26,15.7,13.7,0.987,0.8,-1.1,1.4,-7.9,-16.6,1.133,21,5,0,0,5
71.6,4,isocontour,11.283791670955125,36549.05,76.91,18.5,5.3,1.076,0.2,-1.1,1.1,-7.9,-16.6,1.133,21,6,0,0,6
71.6,5,isocontour,11.283791670955125,34854.03,73.35,18.5,6.4,1.06,0.7,-1.1,1.3,-7.9,-16.6,1.133,21,6,0,0,6
71.6,6,isocontour,11.283791670955125,36488.39,76.79,17.1,-8.0,1.099,0.6,0.8,1.0,-7.9,-16.6,1.133,21,5,0,0,5
71.6,7,isocontour,11.283791670955125,34667.89,72.95,-16.2,12.7,0.997,2.7,-1.2,3.0,-7.9,-16.6,1.133,21,3,0,0,3
71.6,8,isocontour,11.283791670955125,36344.86,76.48,17.4,-7.2,1.102,1.2,2.3,2.6,-7.9,-16.6,1.133,21,4,0,0,4
71.6,9,isocontour,11.283791670955125,34370.15,72.33,20.9,-0.3,0.984,1.6,-4.3,4.6,-7.9,-16.6,1.133,21,6,0,0,6
71.6,10,isocontour,11.283791670955125,34275.36,72.13,14.6,-15.4,0.967,-0.8,-2.7,2.8,-7.9,-16.6,1.133,21,4,0,0,4
71.6,11,isocontour,11.283791670955125,35745.6,75.22,-18.4,-7.2,1.048,0.7,-2.8,2.9,-7.9,-16.6,1.133,21,3,0,0,3
71.6,12,isocontour,11.283791670955125,34332.6,72.25,-15.4,-13.7,0.996,-0.7,0.0,0.7,-7.9,-16.6,1.133,21,3,0,0,3
71.6,13,isocontour,11.283791670955125,33107.82,69.67,20.6,-1.9,0.992,1.2,-2.7,3.0,-7.9,-16.6,1.133,21,6,0,0,6
71.6,14,isocontour,11.283791670955125,33779.2,71.08,10.3,-17.2,1.033,-2.6,-0.1,2.6,-7.9,-16.6,1.133,21,4,0,0,4
71.6,15,isocontour,11.283791670955125,32910.7,69.26,0.3,20.7,0.991,2.8,0.4,2.8,-7.9,-16.6,1.133,21,2,0,0,2
71.6,16,isocontour,11.283791670955125,46660.86,98.19,-24.8,22.6,0.497,0.9,0.3,0.9,-24.8,22.6,0.5,16,0,0,0,0
71.6,17,isocontour,11.283791670955125,33003.63,69.45,15.4,14.2,0.983,-0.6,0.6,0.8,-7.9,-16.6,1.133,21,5,0,0,5
71.6,18,isocontour,11.283791670955125,38265.98,80.53,-9.6,18.4,0.992,-0.9,-0.7,1.1,-7.9,-16.6,1.133,21,3,0,0,3
71.6,19,isocontour,11.283791670955125,34441.64,72.48,-20.8,1.2,0.984,-0.2,2.2,2.2,-7.9,-16.6,1.133,21,3,0,0,3
71.6,20,isocontour,11.283791670955125,34627.8,72.87,5.9,-20.1,0.981,-2.0,-0.6,2.1,-7.9,-16.6,1.133,21,3,0,0,3
71.6,21,isocontour,11.283791670955125,33745.52,71.01,-7.5,-16.9,1.128,-2.5,0.3,2.5,-7.5,-16.9,1.133,21,2,0,0,2
71.6,22,isocontour,11.283791670955125,36861.88,77.57,-19.9,-6.5,0.979,2.1,-0.9,2.3,-7.9,-16.6,1.133,21,3,0,0,3
71.6,23,isocontour,11.283791670955125,38055.65,80.08,-19.8,6.6,0.985,-1.3,-0.3,1.3,-7.9,-16.6,1.133,21,3,0,0,3
71.6,24,isocontour,11.283791670955125,35149.58,73.97,0.2,-20.8,0.989,0.5,1.0,1.1,-7.9,-16.6,1.133,21,3,0,0,3
71.6,25,isocontour,11.283791670955125,34045.83,71.65,-15.6,11.9,1.053,0.4,1.5,1.6,-7.9,-16.6,1.133,21,3,0,0,3
71.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.7,1,isocontour,11.283791670955125,33261.34,69.99,19.8,6.4,0.987,0.7,4.3,4.4,-7.9,-16.6,1.133,21,6,0,0,6
71.7,2,isocontour,11.283791670955125,31765.58,66.85,8.6,18.8,0.993,0.8,-0.9,1.2,-7.9,-16.6,1.133,21,3,0,0,3
71.7,3,isocontour,11.283791670955125,33384.27,70.25,15.7,13.6,0.99,0.0,-1.2,1.2,-7.9,-16.6,1.133,21,5,0,0,5
71.7,4,isocontour,11.283791670955125,36535.37,76.88,18.7,5.4,1.065,1.8,1.3,2.2,-7.9,-16.6,1.133,21,6,0,0,6
71.7,5,isocontour,11.283791670955125,34852.14,73.34,18.5,6.3,1.058,0.7,-0.9,1.1,-7.9,-16.6,1.133,21,6,0,0,6
71.7,6,isocontour,11.283791670955125,36486.29,76.78,17.2,-7.9,1.096,0.9,0.7,1.1,-7.9,-16.6,1.133,21,4,0,0,4
71.7,7,isocontour,11.283791670955125,34645.14,72.91,-16.4,12.6,0.995,-2.3,-1.3,2.6,-7.9,-16.6,1.133,21,3,0,0,3
71.7,8,isocontour,11.283791670955125,36344.27,76.48,17.5,-7.1,1.103,0.2,0.7,0.7,-7.9,-16.6,1.133,21,4,0,0,4
71.7,9,isocontour,11.283791670955125,34369.33,72.33,20.9,-0.4,0.98,0.5,-0.7,0.9,-7.9,-16.6,1.133,21,6,0,0,6
71.7,10,isocontour,11.283791670955125,34272.16,72.12,14.5,-15.5,0.966,-1.1,-0.8,1.4,-7.9,-16.6,1.133,21,4,0,0,4
71.7,11,isocontour,11.283791670955125,35709.74,75.15,-18.3,-7.5,1.047,1.1,-2.8,3.0,-7.9,-16.6,1.133,21,3,0,0,3
71.7,12,isocontour,11.283791670955125,34330.17,72.24,-15.4,-13.8,0.996,0.8,-0.9,1.2,-7.9,-16.6,1.133,21,3,0,0,3
71.7,13,isocontour,11.283791670955125,33050.38,69.55,20.8,-2.2,0.981,1.8,-3.0,3.5,-7.9,-16.6,1.133,21,6,0,0,6
71.7,14,isocontour,11.283791670955125,33751.15,71.03,10.0,-17.2,1.039,-2.8,-0.5,2.8,-7.9,-16.6,1.133,21,3,0,0,3
71.7,15,isocontour,11.283791670955125,32900.71,69.24,0.3,20.9,0.982,-0.3,1.9,1.9,-7.9,-16.6,1.133,21,2,0,0,2
71.7,16,isocontour,11.283791670955125,46659.76,98.19,-24.7,22.5,0.498,0.9,-0.1,0.9,-24.7,22.5,0.5,16,0,0,0,0
71.7,17,isocontour,11.283791670955125,32974.67,69.39,15.3,13.9,0.992,-0.2,-2.8,2.8,-7.9,-16.6,1.133,21,5,0,0,5
71.7,18,isocontour,11.283791670955125,38240.81,80.47,-9.9,18.5,0.981,-2.2,1.5,2.7,-7.9,-16.6,1.133,21,3,0,0,3
71.7,19,isocontour,11.283791670955125,34418.1,72.43,-20.7,1.4,0.99,1.3,2.3,2.6,-7.9,-16.6,1.133,21,3,0,0,3
71.7,20,isocontour,11.283791670955125,34626.23,72.87,5.8,-20.1,0.983,-1.0,0.1,1.0,-7.9,-16.6,1.133,21,3,0,0,3
71.7,21,isocontour,11.283791670955125,33731.84,70.98,-7.7,-16.9,1.121,-2.2,-0.1,2.2,-7.7,-16.9,1.133,21,2,0,0,2
71.7,22,isocontour,11.283791670955125,36823.87,77.49,-19.7,-6.7,0.986,2.1,-2.3,3.1,-7.9,-16.6,1.133,21,3,0,0,3
71.7,23,isocontour,11.283791670955125,38055.59,80.08,-19.8,6.6,0.985,0.3,-0.2,0.4,-7.9,-16.6,1.133,21,3,0,0,3
71.7,24,isocontour,11.283791670955125,35128.11,73.92,0.4,-20.7,0.995,2.3,1.0,2.5,-7.9,-16.6,1.133,21,3,0,0,3
71.7,25,isocontour,11.283791670955125,34044.17,71.64,-15.6,12.0,1.048,-0.1,1.1,1.1,-7.9,-16.6,1.133,21,3,0,0,3
71.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.8,1,isocontour,11.283791670955125,33182.4,69.83,19.8,6.8,0.98,-0.1,4.0,4.0,-7.9,-16.6,1.133,21,6,0,0,6
71.8,2,isocontour,11.283791670955125,31733.78,66.78,8.4,19.0,0.99,-2.3,1.8,2.9,-7.9,-16.6,1.133,21,3,0,0,3
71.8,3,isocontour,11.283791670955125,33279.04,70.03,15.9,13.3,0.992,2.7,-3.5,4.4,-7.9,-16.6,1.133,21,5,0,0,5
71.8,4,isocontour,11.283791670955125,36511.29,76.83,18.6,5.6,1.066,-1.3,2.3,2.6,-7.9,-16.6,1.133,21,6,0,0,6
71.8,5,isocontour,11.283791670955125,34827.52,73.29,18.4,6.5,1.06,-1.4,2.3,2.7,-7.9,-16.6,1.133,21,6,0,0,6
71.8,6,isocontour,11.283791670955125,36482.8,76.77,17.2,-7.8,1.099,-0.0,1.4,1.4,-7.9,-16.6,1.133,21,4,0,0,4
71.8,7,isocontour,11.283791670955125,34644.04,72.9,-16.4,12.7,0.993,0.3,0.9,0.9,-7.9,-16.6,1.133,21,3,0,0,3
71.8,8,isocontour,11.283791670955125,36324.02,76.44,17.5,-6.9,1.103,0.9,2.3,2.5,-7.9,-16.6,1.133,21,4,0,0,4
71.8,9,isocontour,11.283791670955125,34344.71,72.27,20.9,-0.2,0.985,-1.1,2.5,2.7,-7.9,-16.6,1.133,21,6,0,0,6
71.8,10,isocontour,11.283791670955125,34257.73,72.09,14.3,-15.6,0.968,-1.8,-1.3,2.2,-7.9,-16.6,1.133,21,4,0,0,4
71.8,11,isocontour,11.283791670955125,35705.94,75.14,-18.2,-7.6,1.051,1.1,-0.9,1.4,-7.9,-16.6,1.133,21,3,0,0,3
71.8,12,isocontour,11.283791670955125,34300.28,72.18,-15.4,-14.0,0.986,-0.1,-2.9,2.9,-7.9,-16.6,1.133,21,3,0,0,3
71.8,13,isocontour,11.283791670955125,33044.25,69.54,20.9,-2.1,0.976,0.9,1.4,1.7,-7.9,-16.6,1.133,21,6,0,0,6
71.8,14,isocontour,11.283791670955125,33720.95,70.96,9.7,-17.3,1.044,-2.8,-0.6,2.9,-7.9,-16.6,1.133,21,3,0,0,3
71.8,15,isocontour,11.283791670955125,32869.88,69.17,0.5,20.9,0.983,2.8,-0.6,2.9,-7.9,-16.6,1.133,21,2,0,0,2
71.8,16,isocontour,11.283791670955125,46658.66,98.19,-24.6,22.6,0.499,0.7,0.7,1.0,-24.6,22.6,0.5,16,0,0,0,0
71.8,17,isocontour,11.283791670955125,32973.39,69.39,15.3,13.8,0.997,-0.1,-1.0,1.0,-7.9,-16.6,1.133,21,5,0,0,5
71.8,18,isocontour,11.283791670955125,38228.04,80.45,-10.0,18.4,0.979,-1.8,-1.1,2.1,-7.9,-16.6,1.133,21,3,0,0,3
71.8,19,isocontour,11.283791670955125,34415.23,72.42,-20.6,1.3,0.994,0.7,-1.1,1.3,-7.9,-16.6,1.133,21,3,0,0,3
71.8,20,isocontour,11.283791670955125,34595.08,72.8,5.5,-20.0,0.989,-2.9,0.3,2.9,-7.9,-16.6,1.133,21,3,0,0,3
71.8,21,isocontour,11.283791670955125,33701.95,70.92,-8.0,-16.9,1.113,-2.9,-0.1,2.9,-8.0,-16.9,1.133,21,2,0,0,2
71.8,22,isocontour,11.283791670955125,36785.86,77.41,-19.5,-6.9,0.993,2.1,-2.2,3.0,-7.9,-16.6,1.133,21,3,0,0,3
