Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
71.8,23,isocontour,11.283791670955125,38051.21,80.07,-19.7,6.6,0.991,1.4,0.4,1.5,-7.9,-16.6,1.133,21,3,0,0,3
71.8,24,isocontour,11.283791670955125,35125.84,73.92,0.4,-20.6,0.996,-1.2,0.1,1.2,-7.9,-16.6,1.133,21,3,0,0,3
71.8,25,isocontour,11.283791670955125,34043.49,71.64,-15.7,12.1,1.044,-0.7,0.4,0.8,-7.9,-16.6,1.133,21,3,0,0,3
71.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
71.9,1,isocontour,11.283791670955125,33181.0,69.83,19.7,6.9,0.982,-0.9,0.5,1.0,-7.9,-16.6,1.133,21,6,0,0,6
71.9,2,isocontour,11.283791670955125,31730.5,66.77,8.5,19.0,0.985,1.3,0.5,1.4,-7.9,-16.6,1.133,21,3,0,0,3
71.9,3,isocontour,11.283791670955125,33277.8,70.03,16.0,13.2,0.991,0.8,-0.6,1.0,-7.9,-16.6,1.133,21,5,0,0,5
71.9,4,isocontour,11.283791670955125,36510.56,76.83,18.6,5.7,1.068,-0.5,0.7,0.9,-7.9,-16.6,1.133,21,6,0,0,6
71.9,5,isocontour,11.283791670955125,34816.59,73.27,18.3,6.6,1.067,-1.7,1.1,2.0,-7.9,-16.6,1.133,21,6,0,0,6
71.9,6,isocontour,11.283791670955125,36480.3,76.77,17.3,-7.7,1.096,1.0,0.7,1.2,-7.9,-16.6,1.133,21,4,0,0,4
71.9,7,isocontour,11.283791670955125,34563.9,72.74,-16.3,13.0,0.988,1.5,3.7,4.0,-7.9,-16.6,1.133,21,3,0,0,3
71.9,8,isocontour,11.283791670955125,36303.04,76.4,17.6,-6.7,1.103,0.9,2.4,2.6,-7.9,-16.6,1.133,21,4,0,0,4
71.9,9,isocontour,11.283791670955125,34325.64,72.23,20.7,-0.1,0.995,-2.0,1.5,2.5,-7.9,-16.6,1.133,21,6,0,0,6
71.9,10,isocontour,11.283791670955125,34251.48,72.08,14.2,-15.7,0.968,-1.2,-1.1,1.6,-7.9,-16.6,1.133,21,4,0,0,4
71.9,11,isocontour,11.283791670955125,35705.37,75.14,-18.2,-7.6,1.051,-0.4,0.6,0.7,-7.9,-16.6,1.133,21,3,0,0,3
71.9,12,isocontour,11.283791670955125,34299.76,72.18,-15.4,-14.2,0.983,0.2,-0.7,0.7,-7.9,-16.6,1.133,21,3,0,0,3
71.9,13,isocontour,11.283791670955125,33018.79,69.48,20.9,-1.8,0.98,-0.8,2.6,2.7,-7.9,-16.6,1.133,21,6,0,0,6
71.9,14,isocontour,11.283791670955125,33703.88,70.93,9.5,-17.3,1.051,-2.4,0.1,2.4,-7.9,-16.6,1.133,21,3,0,0,3
71.9,15,isocontour,11.283791670955125,32838.08,69.1,0.8,20.8,0.987,2.8,-0.8,2.9,-7.9,-16.6,1.133,21,2,0,0,2
71.9,16,isocontour,11.283791670955125,46657.56,98.19,-24.6,22.5,0.5,-0.1,-0.9,0.9,-24.6,22.5,0.5,16,0,0,0,0
71.9,17,isocontour,11.283791670955125,32938.23,69.31,15.2,14.0,0.996,-1.7,2.5,3.0,-7.9,-16.6,1.133,21,5,0,0,5
71.9,18,isocontour,11.283791670955125,38206.31,80.4,-10.1,18.2,0.989,-0.2,-2.6,2.6,-7.9,-16.6,1.133,21,3,0,0,3
71.9,19,isocontour,11.283791670955125,34395.22,72.38,-20.7,1.5,0.989,-1.1,2.2,2.5,-7.9,-16.6,1.133,21,3,0,0,3
71.9,20,isocontour,11.283791670955125,34563.29,72.73,5.2,-20.1,0.992,-2.9,-0.2,2.9,-7.9,-16.6,1.133,21,3,0,0,3
71.9,21,isocontour,11.283791670955125,33683.34,70.88,-7.9,-17.0,1.108,1.8,-1.7,2.5,-7.9,-17.0,1.133,21,2,0,0,2
71.9,22,isocontour,11.283791670955125,36782.59,77.4,-19.5,-7.0,0.991,-0.2,-1.3,1.3,-7.9,-16.6,1.133,21,3,0,0,3
71.9,23,isocontour,11.283791670955125,38042.91,80.06,-19.8,6.7,0.984,-1.8,0.3,1.8,-7.9,-16.6,1.133,21,3,0,0,3
71.9,24,isocontour,11.283791670955125,35123.64,73.91,0.2,-20.7,0.996,-1.2,-0.1,1.2,-7.9,-16.6,1.133,21,3,0,0,3
71.9,25,isocontour,11.283791670955125,34035.83,71.62,-15.9,12.1,1.038,-1.7,-0.6,1.8,-7.9,-16.6,1.133,21,3,0,0,3
71.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.0,1,isocontour,11.283791670955125,33179.3,69.82,19.6,6.9,0.987,-1.1,0.3,1.1,19.6,6.9,0.982,1,6,0,0,6
72.0,2,isocontour,11.283791670955125,31727.51,66.77,8.6,19.1,0.98,1.3,0.4,1.4,8.6,19.1,0.985,2,3,0,0,3
72.0,3,isocontour,11.283791670955125,33275.42,70.02,16.1,13.2,0.986,0.4,1.1,1.2,16.1,13.2,0.991,3,5,0,0,5
72.0,4,isocontour,11.283791670955125,36508.99,76.83,18.5,5.8,1.071,-0.9,0.6,1.1,18.5,5.8,1.068,4,6,0,0,6
72.0,5,isocontour,11.283791670955125,34795.12,73.22,18.2,6.8,1.067,-0.7,2.5,2.6,18.2,6.8,1.067,5,6,0,0,6
72.0,6,isocontour,11.283791670955125,36479.24,76.77,17.4,-7.6,1.095,0.5,0.8,0.9,17.4,-7.6,1.096,6,4,0,0,4
72.0,7,isocontour,11.283791670955125,34517.27,72.64,-16.2,13.3,0.978,0.1,3.3,3.3,-16.2,13.3,0.988,7,3,0,0,3
72.0,8,isocontour,11.283791670955125,36283.96,76.36,17.7,-6.4,1.106,0.3,2.4,2.4,17.7,-6.4,1.103,8,4,0,0,4
72.0,9,isocontour,11.283791670955125,34323.7,72.23,20.6,-0.1,0.997,-0.2,-1.1,1.1,20.6,-0.1,0.995,9,6,0,0,6
72.0,10,isocontour,11.283791670955125,34221.28,72.01,13.9,-15.8,0.975,-2.8,-0.3,2.8,13.9,-15.8,0.968,10,4,0,0,4
72.0,11,isocontour,11.283791670955125,35704.93,75.14,-18.2,-7.5,1.05,-0.3,0.6,0.7,-18.2,-7.5,1.051,11,3,0,0,3
72.0,12,isocontour,11.283791670955125,34282.25,72.14,-15.4,-14.0,0.99,-0.1,2.4,2.4,-15.4,-14.0,0.983,12,3,0,0,3
72.0,13,isocontour,11.283791670955125,32993.06,69.43,20.8,-1.6,0.985,-0.8,2.6,2.7,20.8,-1.6,0.98,13,6,0,0,6
72.0,14,isocontour,11.283791670955125,33689.83,70.9,9.3,-17.4,1.049,-1.5,-1.6,2.2,9.3,-17.4,1.051,14,3,0,0,3
72.0,15,isocontour,11.283791670955125,32804.3,69.03,0.6,20.7,0.991,-2.9,-0.6,3.0,0.6,20.7,0.987,15,2,0,0,2
72.0,16,isocontour,11.283791670955125,46656.46,98.18,-24.7,22.6,0.498,-0.6,0.7,0.9,-24.7,22.6,0.5,16,0,0,0,0
72.0,17,isocontour,11.283791670955125,32913.88,69.26,15.0,14.2,0.995,-1.7,2.0,2.6,15.0,14.2,0.996,17,5,0,0,5
72.0,18,isocontour,11.283791670955125,38188.14,80.36,-10.3,18.0,0.991,-2.2,-1.1,2.5,-10.3,18.0,0.989,18,3,0,0,3
72.0,19,isocontour,11.283791670955125,34360.07,72.31,-20.7,1.3,0.989,0.1,-3.0,3.0,-20.7,1.3,0.989,19,3,0,0,3
72.0,20,isocontour,11.283791670955125,34562.15,72.73,5.3,-20.0,0.994,0.8,0.5,0.9,5.3,-20.0,0.992,20,3,0,0,3
72.0,21,isocontour,11.283791670955125,33681.24,70.88,-7.8,-17.1,1.104,0.7,-0.9,1.1,-7.8,-17.1,1.108,21,2,0,0,2
72.0,22,isocontour,11.283791670955125,36762.09,77.36,-19.6,-6.9,0.988,-1.3,2.1,2.5,-19.6,-6.9,0.991,22,3,0,0,3
72.0,23,isocontour,11.283791670955125,38042.39,80.06,-19.8,6.7,0.982,0.2,0.7,0.7,-19.8,6.7,0.984,23,3,0,0,3
72.0,24,isocontour,11.283791670955125,35086.72,73.84,-0.0,-20.7,0.995,-3.1,-0.3,3.1,-0.0,-20.7,0.996,24,3,0,0,3
72.0,25,isocontour,11.283791670955125,34031.45,71.62,-15.9,12.2,1.034,0.3,1.5,1.5,-15.9,12.2,1.038,25,3,0,0,3
72.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.1,1,isocontour,11.283791670955125,33166.17,69.79,19.5,6.9,0.998,-1.9,-1.0,2.1,18.5,5.8,1.071,4,6,0,0,6
72.1,2,isocontour,11.283791670955125,31691.3,66.69,8.8,18.9,0.984,2.2,-2.1,3.0,15.0,14.2,0.996,17,3,0,0,3
72.1,3,isocontour,11.283791670955125,33273.27,70.02,16.1,13.2,0.99,-0.6,-1.0,1.2,18.5,5.8,1.071,4,5,0,0,5
72.1,4,isocontour,11.283791670955125,36507.15,76.82,18.5,5.7,1.069,0.8,-0.8,1.1,18.5,5.7,1.071,4,6,0,0,6
72.1,5,isocontour,11.283791670955125,34756.74,73.14,18.3,6.6,1.068,0.9,-3.0,3.1,18.5,5.8,1.071,4,6,0,0,6
72.1,6,isocontour,11.283791670955125,36476.24,76.76,17.5,-7.5,1.093,0.8,1.1,1.4,17.7,-6.4,1.106,8,4,0,0,4
72.1,7,isocontour,11.283791670955125,34514.65,72.63,-16.1,13.3,0.981,1.2,-0.4,1.3,-15.9,12.2,1.038,25,3,0,0,3
72.1,8,isocontour,11.283791670955125,36273.51,76.33,17.7,-6.2,1.11,-0.1,2.0,2.0,17.7,-6.2,1.106,8,4,0,0,4
72.1,9,isocontour,11.283791670955125,34315.13,72.21,20.8,-0.1,0.989,1.8,0.6,1.9,17.7,-6.4,1.106,8,6,0,0,6
72.1,10,isocontour,11.283791670955125,34220.69,72.01,13.8,-15.8,0.978,-0.7,-0.2,0.7,17.7,-6.4,1.106,8,4,0,0,4
72.1,11,isocontour,11.283791670955125,35704.08,75.13,-18.2,-7.4,1.051,-0.1,0.8,0.8,-18.2,-7.4,1.051,11,3,0,0,3
72.1,12,isocontour,11.283791670955125,34281.15,72.14,-15.4,-14.0,0.988,-0.2,-0.9,0.9,-7.8,-17.1,1.108,21,3,0,0,3
72.1,13,isocontour,11.283791670955125,32970.05,69.38,20.7,-1.3,0.99,-0.6,2.5,2.6,17.7,-6.4,1.106,8,6,0,0,6
72.1,14,isocontour,11.283791670955125,33688.83,70.89,9.2,-17.4,1.05,-0.9,-0.1,0.9,9.2,-17.4,1.051,14,3,0,0,3
72.1,15,isocontour,11.283791670955125,32803.79,69.03,0.6,20.8,0.989,0.6,0.4,0.7,-10.3,18.0,0.991,18,2,0,0,2
72.1,16,isocontour,11.283791670955125,46655.37,98.18,-24.7,22.7,0.496,0.0,0.9,0.9,-24.7,22.7,0.5,16,0,0,0,0
72.1,17,isocontour,11.283791670955125,32913.36,69.26,15.0,14.3,0.993,-0.2,0.7,0.7,18.5,5.8,1.071,4,5,0,0,5
72.1,18,isocontour,11.283791670955125,38182.43,80.35,-10.4,17.9,0.992,-1.2,-1.1,1.6,-15.9,12.2,1.038,25,3,0,0,3
72.1,19,isocontour,11.283791670955125,34357.39,72.3,-20.7,1.2,0.992,0.6,-1.1,1.3,-18.2,-7.5,1.051,11,3,0,0,3
72.1,20,isocontour,11.283791670955125,34541.17,72.69,5.4,-20.2,0.984,1.9,-1.7,2.5,9.3,-17.4,1.051,14,3,0,0,3
72.1,21,isocontour,11.283791670955125,33654.94,70.82,-7.6,-17.2,1.105,2.6,-1.0,2.8,-7.6,-17.2,1.108,21,2,0,0,2
72.1,22,isocontour,11.283791670955125,36759.42,77.36,-19.5,-6.8,0.994,1.2,0.3,1.2,-18.2,-7.5,1.051,11,3,0,0,3
72.1,23,isocontour,11.283791670955125,38041.78,80.05,-19.8,6.7,0.983,-0.0,-0.8,0.8,-15.9,12.2,1.038,25,3,0,0,3
72.1,24,isocontour,11.283791670955125,34932.01,73.51,-0.5,-20.7,0.992,-4.9,-0.4,4.9,-7.8,-17.1,1.108,21,3,0,0,3
72.1,25,isocontour,11.283791670955125,34023.41,71.6,-15.7,12.2,1.038,1.8,0.5,1.9,-15.7,12.2,1.038,25,3,0,0,3
72.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.2,1,isocontour,11.283791670955125,33132.39,69.72,19.5,6.6,1.0,1.0,-2.8,3.0,17.7,-6.4,1.106,8,6,0,0,6
72.2,2,isocontour,11.283791670955125,31688.37,66.68,8.9,18.8,0.989,0.6,-1.2,1.3,18.5,5.8,1.071,4,3,0,0,3
72.2,3,isocontour,11.283791670955125,33249.73,69.97,16.1,12.9,0.998,0.3,-2.6,2.6,18.5,5.8,1.071,4,5,0,0,5
72.2,4,isocontour,11.283791670955125,36506.76,76.82,18.5,5.8,1.068,0.1,0.7,0.7,17.7,-6.4,1.106,8,6,0,0,6
72.2,5,isocontour,11.283791670955125,34753.02,73.13,18.4,6.6,1.061,1.4,0.2,1.4,17.7,-6.4,1.106,8,6,0,0,6
72.2,6,isocontour,11.283791670955125,36449.07,76.7,17.5,-7.3,1.096,0.4,2.7,2.7,17.7,-6.2,1.11,8,4,0,0,4
72.2,7,isocontour,11.283791670955125,34508.07,72.62,-16.0,13.4,0.984,1.4,1.1,1.8,-15.9,12.2,1.038,25,3,0,0,3
72.2,8,isocontour,11.283791670955125,36246.63,76.28,17.8,-6.0,1.107,1.6,2.2,2.7,17.8,-6.0,1.11,8,4,0,0,4
72.2,9,isocontour,11.283791670955125,34310.92,72.2,20.9,-0.0,0.981,1.4,0.6,1.5,17.7,-6.2,1.11,8,6,0,0,6
72.2,10,isocontour,11.283791670955125,34211.57,71.99,13.6,-15.7,0.987,-1.8,0.8,2.0,17.7,-6.2,1.11,8,4,0,0,4
72.2,11,isocontour,11.283791670955125,35689.84,75.1,-18.4,-7.3,1.047,-1.5,1.6,2.2,-7.8,-17.1,1.108,21,3,0,0,3
72.2,12,isocontour,11.283791670955125,34281.05,72.14,-15.4,-14.0,0.988,-0.0,0.4,0.4,-7.8,-17.1,1.108,21,3,0,0,3
72.2,13,isocontour,11.283791670955125,32969.28,69.38,20.7,-1.2,0.993,-0.5,0.7,0.9,17.7,-6.2,1.11,8,6,0,0,6
72.2,14,isocontour,11.283791670955125,33685.83,70.89,9.1,-17.5,1.048,-0.9,-0.9,1.3,-7.8,-17.1,1.108,21,3,0,0,3
72.2,15,isocontour,11.283791670955125,32777.78,68.98,0.4,20.8,0.988,-2.7,0.3,2.7,15.0,14.2,0.996,17,1,0,0,1
72.2,16,isocontour,11.283791670955125,46654.27,98.18,-24.7,22.6,0.498,0.3,-0.9,0.9,-24.7,22.6,0.5,16,0,0,0,0
72.2,17,isocontour,11.283791670955125,32841.91,69.11,14.9,14.6,0.985,-1.2,3.6,3.8,18.5,5.8,1.071,4,5,0,0,5
72.2,18,isocontour,11.283791670955125,38162.18,80.31,-10.3,18.0,0.991,2.1,1.4,2.5,-15.9,12.2,1.038,25,2,0,0,2
72.2,19,isocontour,11.283791670955125,34336.16,72.26,-20.7,1.4,0.99,-0.4,2.5,2.5,-18.2,-7.5,1.051,11,3,0,0,3
72.2,20,isocontour,11.283791670955125,34515.15,72.63,5.3,-20.3,0.978,-2.3,-1.5,2.7,-7.8,-17.1,1.108,21,3,0,0,3
72.2,21,isocontour,11.283791670955125,33654.12,70.82,-7.5,-17.3,1.103,0.6,-0.6,0.8,-7.8,-17.1,1.108,21,2,0,0,2
72.2,22,isocontour,11.283791670955125,36757.42,77.35,-19.5,-6.9,0.995,0.3,-1.1,1.1,-7.8,-17.1,1.108,21,3,0,0,3
72.2,23,isocontour,11.283791670955125,38023.16,80.02,-19.7,6.5,0.991,1.0,-2.2,2.4,-18.2,-7.5,1.051,11,3,0,0,3
72.2,24,isocontour,11.283791670955125,34915.79,73.48,-0.7,-20.9,0.984,-1.5,-1.7,2.3,-7.8,-17.1,1.108,21,3,0,0,3
72.2,25,isocontour,11.283791670955125,34022.57,71.6,-15.6,12.3,1.039,0.5,0.7,0.9,-15.6,12.3,1.038,25,3,0,0,3
72.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.3,1,isocontour,11.283791670955125,33038.28,69.52,19.7,6.8,0.983,2.5,3.3,4.1,17.7,-6.2,1.11,8,6,0,0,6
72.3,2,isocontour,11.283791670955125,31671.93,66.65,9.1,18.7,0.988,2.2,-0.7,2.3,18.5,5.8,1.071,4,3,0,0,3
72.3,3,isocontour,11.283791670955125,33231.34,69.93,15.9,13.0,1.0,-1.7,1.7,2.4,17.7,-6.4,1.106,8,5,0,0,5
72.3,4,isocontour,11.283791670955125,36489.69,76.79,18.7,5.9,1.057,1.4,1.9,2.4,17.7,-6.2,1.11,8,6,0,0,6
72.3,5,isocontour,11.283791670955125,34732.52,73.09,18.6,6.5,1.051,2.2,-1.2,2.5,17.7,-6.2,1.11,8,6,0,0,6
72.3,6,isocontour,11.283791670955125,36446.69,76.7,17.6,-7.1,1.096,0.6,1.0,1.2,17.7,-6.2,1.11,8,4,0,0,4
72.3,7,isocontour,11.283791670955125,34473.95,72.55,-15.9,13.2,0.997,1.3,-2.7,3.0,-18.2,-7.5,1.051,11,3,0,0,3
72.3,8,isocontour,11.283791670955125,36244.14,76.27,17.9,-5.9,1.101,1.2,0.4,1.3,17.9,-5.9,1.11,8,4,0,0,4
72.3,9,isocontour,11.283791670955125,34310.15,72.2,20.9,0.0,0.983,-0.5,0.7,0.9,17.7,-6.2,1.11,8,6,0,0,6
72.3,10,isocontour,11.283791670955125,34174.65,71.92,13.6,-15.5,1.0,-0.3,3.1,3.1,17.7,-6.2,1.11,8,4,0,0,4
72.3,11,isocontour,11.283791670955125,35669.35,75.06,-18.5,-7.0,1.047,-0.9,2.4,2.6,-7.8,-17.1,1.108,21,3,0,0,3
72.3,12,isocontour,11.283791670955125,34258.56,72.09,-15.5,-13.8,0.994,-0.7,2.5,2.6,-7.8,-17.1,1.108,21,3,0,0,3
72.3,13,isocontour,11.283791670955125,32967.08,69.38,20.7,-1.3,0.992,0.2,-1.2,1.2,17.7,-6.2,1.11,8,6,0,0,6
72.3,14,isocontour,11.283791670955125,33682.48,70.88,9.1,-17.6,1.044,-0.8,-1.1,1.4,17.7,-6.2,1.11,8,3,0,0,3
72.3,15,isocontour,11.283791670955125,32754.24,68.93,0.2,20.7,0.995,-2.1,-1.6,2.6,18.5,5.8,1.071,4,2,0,0,2
72.3,16,isocontour,11.283791670955125,46653.17,98.18,-24.6,22.5,0.5,0.1,-0.9,0.9,-24.6,22.5,0.5,16,0,0,0,0
72.3,17,isocontour,11.283791670955125,32839.92,69.11,14.9,14.6,0.987,0.0,-1.1,1.1,17.7,-6.4,1.106,8,5,0,0,5
72.3,18,isocontour,11.283791670955125,38148.31,80.28,-10.0,18.1,0.993,2.1,0.7,2.2,-15.6,12.3,1.039,25,3,0,0,3
72.3,19,isocontour,11.283791670955125,34305.96,72.19,-21.0,1.4,0.976,-2.8,0.4,2.8,-7.8,-17.1,1.108,21,3,0,0,3
72.3,20,isocontour,11.283791670955125,34505.6,72.61,5.3,-20.2,0.985,0.6,1.9,2.0,17.7,-6.2,1.11,8,3,0,0,3
72.3,21,isocontour,11.283791670955125,33622.65,70.75,-7.7,-17.3,1.099,-2.9,0.5,2.9,-7.8,-17.1,1.108,21,2,0,0,2
72.3,22,isocontour,11.283791670955125,36746.66,77.33,-19.6,-7.0,0.985,-1.9,-0.8,2.1,-7.8,-17.1,1.108,21,3,0,0,3
72.3,23,isocontour,11.283791670955125,38022.03,80.01,-19.8,6.4,0.99,-0.7,-0.6,0.9,-18.2,-7.5,1.051,11,3,0,0,3
72.3,24,isocontour,11.283791670955125,34906.66,73.46,-0.6,-20.9,0.98,1.8,-0.6,1.9,-7.8,-17.1,1.108,21,3,0,0,3
72.3,25,isocontour,11.283791670955125,34021.63,71.59,-15.6,12.3,1.043,0.9,-0.0,0.9,-18.2,-7.5,1.051,11,3,0,0,3
72.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.4,1,isocontour,11.283791670955125,33027.35,69.5,19.8,7.1,0.978,-0.1,2.0,2.0,17.7,-6.2,1.11,8,6,0,0,6
72.4,2,isocontour,11.283791670955125,31669.38,66.64,9.2,18.6,0.99,0.7,-1.0,1.2,17.7,-6.4,1.106,8,3,0,0,3
72.4,3,isocontour,11.283791670955125,33230.4,69.93,15.8,13.1,1.002,-0.7,0.5,0.9,17.7,-6.2,1.11,8,5,0,0,5
72.4,4,isocontour,11.283791670955125,36489.26,76.79,18.7,6.0,1.057,-0.4,0.5,0.6,17.7,-6.2,1.11,8,6,0,0,6
72.4,5,isocontour,11.283791670955125,34710.79,73.04,18.5,6.7,1.05,-1.0,2.4,2.6,17.7,-6.2,1.11,8,6,0,0,6
72.4,6,isocontour,11.283791670955125,36426.2,76.65,17.5,-7.3,1.095,-0.9,-2.4,2.6,17.7,-6.2,1.11,8,4,0,0,4
72.4,7,isocontour,11.283791670955125,34469.91,72.54,-15.9,13.0,1.002,-0.5,-1.4,1.5,-18.2,-7.5,1.051,11,3,0,0,3
72.4,8,isocontour,11.283791670955125,36242.53,76.27,17.9,-6.0,1.102,-0.7,-0.8,1.1,17.9,-6.0,1.11,8,4,0,0,4
72.4,9,isocontour,11.283791670955125,34289.17,72.16,20.8,0.2,0.989,-1.2,2.2,2.5,17.7,-6.2,1.11,8,6,0,0,6
72.4,10,isocontour,11.283791670955125,34172.55,71.91,13.7,-15.4,1.001,1.0,0.6,1.2,17.7,-6.2,1.11,8,4,0,0,4
72.4,11,isocontour,11.283791670955125,35665.47,75.05,-18.4,-7.1,1.05,1.0,-1.0,1.4,-7.8,-17.1,1.108,21,3,0,0,3
72.4,12,isocontour,11.283791670955125,34257.9,72.09,-15.5,-13.8,0.991,-0.6,-0.5,0.8,-7.8,-17.1,1.108,21,3,0,0,3
72.4,13,isocontour,11.283791670955125,32964.76,69.37,20.8,-1.4,0.988,0.8,-0.9,1.2,17.7,-6.2,1.11,8,6,0,0,6
72.4,14,isocontour,11.283791670955125,33645.92,70.8,9.3,-17.5,1.042,2.8,1.1,3.0,17.7,-6.2,1.11,8,3,0,0,3
72.4,15,isocontour,11.283791670955125,32752.29,68.92,0.2,20.7,0.994,1.1,0.4,1.2,18.5,5.8,1.071,4,2,0,0,2
72.4,16,isocontour,11.283791670955125,46652.07,98.17,-24.6,22.4,0.501,-0.1,-0.9,0.9,-24.6,22.4,0.5,16,0,0,0,0
72.4,17,isocontour,11.283791670955125,32817.68,69.06,14.9,14.3,0.995,0.5,-2.6,2.6,17.7,-6.2,1.11,8,5,0,0,5
72.4,18,isocontour,11.283791670955125,38140.91,80.26,-10.0,18.3,0.988,0.7,1.6,1.7,18.5,5.8,1.071,4,3,0,0,3
72.4,19,isocontour,11.283791670955125,34193.35,71.96,-20.9,1.1,0.98,1.1,-4.3,4.4,-7.8,-17.1,1.108,21,3,0,0,3
72.4,20,isocontour,11.283791670955125,34496.19,72.59,5.5,-20.1,0.985,1.9,0.2,1.9,17.7,-6.2,1.11,8,3,0,0,3
72.4,21,isocontour,11.283791670955125,33610.4,70.73,-7.9,-17.2,1.094,-2.1,0.1,2.1,-7.8,-17.1,1.108,21,2,0,0,2
72.4,22,isocontour,11.283791670955125,36746.57,77.33,-19.7,-7.0,0.984,0.1,0.4,0.4,-7.8,-17.1,1.108,21,3,0,0,3
72.4,23,isocontour,11.283791670955125,38018.68,80.01,-19.8,6.5,0.985,-0.7,1.2,1.4,-7.8,-17.1,1.108,21,3,0,0,3
72.4,24,isocontour,11.283791670955125,34904.46,73.45,-0.5,-20.9,0.983,0.9,0.7,1.1,17.7,-6.2,1.11,8,3,0,0,3
72.4,25,isocontour,11.283791670955125,34021.11,71.59,-15.5,12.4,1.042,0.1,0.7,0.7,-18.2,-7.5,1.051,11,3,0,0,3
72.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.5,1,isocontour,11.283791670955125,33022.62,69.49,19.6,7.1,0.983,-1.5,0.2,1.5,17.7,-6.2,1.11,8,6,0,0,6
72.5,2,isocontour,11.283791670955125,31661.6,66.63,9.2,18.7,0.983,0.3,1.8,1.8,17.7,-6.2,1.11,8,3,0,0,3
72.5,3,isocontour,11.283791670955125,33229.27,69.93,15.8,13.0,1.004,0.2,-0.9,0.9,17.7,-6.2,1.11,8,5,0,0,5
72.5,4,isocontour,11.283791670955125,36488.7,76.79,18.6,6.1,1.059,-0.5,0.5,0.7,17.7,-6.2,1.11,8,6,0,0,6
72.5,5,isocontour,11.283791670955125,34710.29,73.04,18.5,6.8,1.051,-0.5,0.5,0.7,17.7,-6.2,1.11,8,6,0,0,6
72.5,6,isocontour,11.283791670955125,36409.77,76.62,17.5,-7.6,1.092,-0.4,-2.3,2.3,17.7,-6.2,1.11,8,4,0,0,4
72.5,7,isocontour,11.283791670955125,34467.96,72.53,-15.9,13.1,0.999,-0.0,1.1,1.1,-7.8,-17.1,1.108,21,3,0,0,3
72.5,8,isocontour,11.283791670955125,36241.05,76.26,17.8,-6.1,1.104,-0.7,-0.8,1.1,17.8,-6.1,1.11,8,4,0,0,4
72.5,9,isocontour,11.283791670955125,34283.46,72.15,20.6,0.2,0.998,-1.6,-0.2,1.6,17.7,-6.2,1.11,8,6,0,0,6
72.5,10,isocontour,11.283791670955125,34154.39,71.87,13.9,-15.3,0.995,2.4,0.4,2.4,17.7,-6.2,1.11,8,4,0,0,4
72.5,11,isocontour,11.283791670955125,35627.83,74.97,-18.3,-7.3,1.051,1.3,-2.8,3.1,-7.8,-17.1,1.108,21,3,0,0,3
72.5,12,isocontour,11.283791670955125,34256.19,72.09,-15.5,-13.9,0.988,0.3,-1.1,1.1,-7.8,-17.1,1.108,21,3,0,0,3
72.5,13,isocontour,11.283791670955125,32963.48,69.37,20.8,-1.5,0.983,0.8,-0.6,1.0,17.7,-6.2,1.11,8,6,0,0,6
72.5,14,isocontour,11.283791670955125,33638.51,70.79,9.4,-17.4,1.046,1.0,1.4,1.7,17.7,-6.2,1.11,8,3,0,0,3
72.5,15,isocontour,11.283791670955125,32750.68,68.92,0.3,20.7,0.994,1.1,-0.1,1.1,17.7,-6.4,1.106,8,2,0,0,2
72.5,16,isocontour,11.283791670955125,46650.97,98.17,-24.7,22.5,0.5,-0.8,0.6,1.0,-24.7,22.5,0.501,16,0,0,0,0
