Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
72.5,17,isocontour,11.283791670955125,32804.73,69.03,14.7,14.4,0.999,-1.9,1.0,2.1,17.7,-6.2,1.11,8,5,0,0,5
72.5,18,isocontour,11.283791670955125,38138.53,80.26,-9.8,18.3,0.989,1.2,0.2,1.2,18.5,5.8,1.071,4,3,0,0,3
72.5,19,isocontour,11.283791670955125,34187.22,71.94,-20.8,0.9,0.988,1.4,-0.9,1.7,-7.8,-17.1,1.108,21,3,0,0,3
72.5,20,isocontour,11.283791670955125,34491.46,72.58,5.6,-20.0,0.989,0.9,1.2,1.5,17.7,-6.2,1.11,8,3,0,0,3
72.5,21,isocontour,11.283791670955125,33585.22,70.68,-8.2,-17.1,1.094,-2.4,1.2,2.7,17.7,-6.2,1.11,8,2,0,0,2
72.5,22,isocontour,11.283791670955125,36716.68,77.27,-19.5,-7.1,0.991,2.2,-1.8,2.8,-7.8,-17.1,1.108,21,3,0,0,3
72.5,23,isocontour,11.283791670955125,38016.68,80.0,-19.8,6.5,0.987,1.0,0.6,1.2,-7.8,-17.1,1.108,21,3,0,0,3
72.5,24,isocontour,11.283791670955125,34873.94,73.39,-0.2,-20.8,0.987,2.8,0.7,2.9,17.7,-6.2,1.11,8,3,0,0,3
72.5,25,isocontour,11.283791670955125,34020.52,71.59,-15.6,12.4,1.038,-0.2,0.7,0.7,-7.8,-17.1,1.108,21,3,0,0,3
72.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.6,1,isocontour,11.283791670955125,33007.21,69.46,19.4,7.2,0.994,-2.2,0.5,2.3,17.7,-6.2,1.11,8,6,0,0,6
72.6,2,isocontour,11.283791670955125,31660.66,66.63,9.3,18.8,0.98,0.9,-0.0,0.9,17.7,-6.2,1.11,8,3,0,0,3
72.6,3,isocontour,11.283791670955125,33226.71,69.92,15.9,12.9,1.004,0.9,-0.8,1.2,17.7,-6.2,1.11,8,5,0,0,5
72.6,4,isocontour,11.283791670955125,36468.44,76.74,18.5,6.3,1.06,-0.9,2.4,2.6,17.7,-6.2,1.11,8,6,0,0,6
72.6,5,isocontour,11.283791670955125,34699.37,73.02,18.3,6.9,1.059,-1.8,0.9,2.0,17.7,-6.2,1.11,8,6,0,0,6
72.6,6,isocontour,11.283791670955125,36407.15,76.61,17.5,-7.5,1.091,0.6,1.1,1.3,17.7,-6.2,1.11,8,4,0,0,4
72.6,7,isocontour,11.283791670955125,34464.24,72.53,-15.9,13.3,0.994,0.1,1.4,1.4,-7.8,-17.1,1.108,21,3,0,0,3
72.6,8,isocontour,11.283791670955125,36240.01,76.26,17.8,-6.0,1.105,0.2,0.9,0.9,17.8,-6.0,1.11,8,4,0,0,4
72.6,9,isocontour,11.283791670955125,34281.14,72.14,20.6,0.1,1.0,-0.1,-1.2,1.2,17.7,-6.2,1.11,8,6,0,0,6
72.6,10,isocontour,11.283791670955125,34119.58,71.8,14.1,-15.2,0.992,2.4,1.8,3.0,17.7,-6.2,1.11,8,4,0,0,4
72.6,11,isocontour,11.283791670955125,35621.02,74.96,-18.3,-7.2,1.054,-0.0,1.7,1.7,-7.8,-17.1,1.108,21,3,0,0,3
72.6,12,isocontour,11.283791670955125,34255.65,72.09,-15.5,-13.8,0.989,-0.3,0.7,0.8,17.7,-6.2,1.11,8,3,0,0,3
72.6,13,isocontour,11.283791670955125,32941.24,69.32,20.8,-1.3,0.985,-0.5,2.5,2.5,17.7,-6.2,1.11,8,6,0,0,6
72.6,14,isocontour,11.283791670955125,33620.79,70.75,9.3,-17.5,1.045,-2.0,-1.4,2.4,17.7,-6.2,1.11,8,3,0,0,3
72.6,15,isocontour,11.283791670955125,32749.07,68.92,0.4,20.7,0.994,1.1,-0.0,1.1,17.7,-6.2,1.11,8,2,0,0,2
72.6,16,isocontour,11.283791670955125,46649.87,98.17,-24.7,22.4,0.501,0.8,-0.5,0.9,-24.7,22.4,0.501,16,0,0,0,0
72.6,17,isocontour,11.283791670955125,32694.37,68.8,14.5,14.7,0.995,-2.4,3.7,4.4,17.7,-6.2,1.11,8,5,0,0,5
72.6,18,isocontour,11.283791670955125,38134.96,80.25,-9.9,18.2,0.994,-0.4,-1.3,1.4,-7.8,-17.1,1.108,21,3,0,0,3
72.6,19,isocontour,11.283791670955125,34184.42,71.94,-20.7,0.8,0.992,0.6,-1.2,1.3,-7.8,-17.1,1.108,21,3,0,0,3
72.6,20,isocontour,11.283791670955125,34455.6,72.51,5.8,-19.9,0.992,2.8,1.2,3.0,17.7,-6.2,1.11,8,3,0,0,3
72.6,21,isocontour,11.283791670955125,33579.82,70.66,-8.2,-17.3,1.086,-0.2,-1.6,1.6,17.7,-6.2,1.11,8,2,0,0,2
72.6,22,isocontour,11.283791670955125,36714.63,77.26,-19.4,-7.2,0.993,0.5,-1.0,1.1,-7.8,-17.1,1.108,21,3,0,0,3
72.6,23,isocontour,11.283791670955125,38015.2,80.0,-19.7,6.6,0.991,0.8,0.6,1.0,-7.8,-17.1,1.108,21,3,0,0,3
72.6,24,isocontour,11.283791670955125,34842.79,73.32,0.1,-20.8,0.991,2.8,0.7,2.9,17.7,-6.2,1.11,8,3,0,0,3
72.6,25,isocontour,11.283791670955125,34010.07,71.57,-15.7,12.6,1.028,-1.4,1.5,2.1,-7.8,-17.1,1.108,21,3,0,0,3
72.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.7,1,isocontour,11.283791670955125,33004.21,69.45,19.4,7.1,0.995,0.4,-1.2,1.3,17.7,-6.2,1.11,8,6,0,0,6
72.7,2,isocontour,11.283791670955125,31633.2,66.57,9.4,18.5,0.989,0.7,-2.7,2.8,17.7,-6.2,1.11,8,3,0,0,3
72.7,3,isocontour,11.283791670955125,33115.61,69.69,15.8,13.3,0.998,-1.9,4.0,4.4,17.7,-6.2,1.11,8,5,0,0,5
72.7,4,isocontour,11.283791670955125,36463.52,76.73,18.6,6.2,1.057,1.0,-1.2,1.6,17.7,-6.2,1.11,8,6,0,0,6
72.7,5,isocontour,11.283791670955125,34661.36,72.94,18.4,6.6,1.061,0.9,-3.0,3.1,17.7,-6.2,1.11,8,6,0,0,6
72.7,6,isocontour,11.283791670955125,36376.0,76.55,17.5,-7.2,1.095,0.4,2.9,2.9,17.7,-6.2,1.11,8,4,0,0,4
72.7,7,isocontour,11.283791670955125,34375.38,72.34,-16.1,13.5,0.974,-3.1,2.7,4.1,-7.8,-17.1,1.108,21,3,0,0,3
72.7,8,isocontour,11.283791670955125,36228.44,76.24,17.8,-5.8,1.11,-0.2,2.1,2.1,17.8,-5.8,1.11,8,4,0,0,4
72.7,9,isocontour,11.283791670955125,34262.98,72.1,20.8,0.0,0.99,2.1,-1.2,2.4,17.7,-6.2,1.11,8,6,0,0,6
72.7,10,isocontour,11.283791670955125,34104.37,71.77,14.4,-15.1,0.985,2.3,0.3,2.3,17.7,-6.2,1.11,8,4,0,0,4
72.7,11,isocontour,11.283791670955125,35619.45,74.96,-18.3,-7.2,1.052,-0.8,0.7,1.1,17.7,-6.2,1.11,8,3,0,0,3
72.7,12,isocontour,11.283791670955125,34250.73,72.08,-15.6,-13.7,0.988,-1.2,1.0,1.6,17.7,-6.2,1.11,8,3,0,0,3
72.7,13,isocontour,11.283791670955125,32939.76,69.32,20.7,-1.2,0.989,-0.7,0.7,1.0,17.7,-6.2,1.11,8,6,0,0,6
72.7,14,isocontour,11.283791670955125,33620.25,70.75,9.2,-17.6,1.044,-0.6,-0.4,0.7,17.7,-6.2,1.11,8,3,0,0,3
72.7,15,isocontour,11.283791670955125,32716.62,68.85,0.7,20.7,0.992,2.9,0.5,2.9,17.7,-6.2,1.11,8,2,0,0,2
72.7,16,isocontour,11.283791670955125,46648.77,98.17,-24.7,22.5,0.5,-0.5,0.8,0.9,-24.7,22.5,0.501,16,0,0,0,0
72.7,17,isocontour,11.283791670955125,32656.73,68.72,14.3,14.9,0.995,-2.3,2.1,3.1,17.7,-6.2,1.11,8,5,0,0,5
72.7,18,isocontour,11.283791670955125,38113.73,80.21,-10.1,18.2,0.987,-2.5,0.5,2.5,17.7,-6.2,1.11,8,3,0,0,3
72.7,19,isocontour,11.283791670955125,34182.71,71.93,-20.8,0.8,0.988,-1.1,0.1,1.1,-7.8,-17.1,1.108,21,3,0,0,3
72.7,20,isocontour,11.283791670955125,34452.93,72.5,5.9,-20.0,0.986,0.1,-1.3,1.3,17.7,-6.2,1.11,8,3,0,0,3
72.7,21,isocontour,11.283791670955125,33549.3,70.6,-8.0,-17.3,1.088,2.8,-0.6,2.9,17.7,-6.2,1.11,8,2,0,0,2
72.7,22,isocontour,11.283791670955125,36664.56,77.16,-19.5,-7.5,0.981,-1.8,-2.9,3.4,17.7,-6.2,1.11,8,3,0,0,3
72.7,23,isocontour,11.283791670955125,38003.96,79.97,-19.8,6.5,0.988,-1.3,-1.6,2.1,-7.8,-17.1,1.108,21,3,0,0,3
72.7,24,isocontour,11.283791670955125,34841.92,73.32,0.0,-20.7,0.991,-0.9,-0.1,0.9,17.7,-6.2,1.11,8,3,0,0,3
72.7,25,isocontour,11.283791670955125,33985.99,71.52,-15.5,12.7,1.029,2.1,1.7,2.7,-7.8,-17.1,1.108,21,3,0,0,3
72.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.8,1,isocontour,11.283791670955125,33003.5,69.45,19.5,7.1,0.992,0.8,0.1,0.8,17.7,-6.2,1.11,8,6,0,0,6
72.8,2,isocontour,11.283791670955125,31601.73,66.5,9.5,18.3,0.998,1.5,-2.5,2.9,17.7,-6.2,1.11,8,3,0,0,3
72.8,3,isocontour,11.283791670955125,33082.5,69.62,15.8,13.6,0.987,0.4,2.9,2.9,17.7,-6.2,1.11,8,5,0,0,5
72.8,4,isocontour,11.283791670955125,36462.67,76.73,18.6,6.3,1.057,-0.5,0.7,0.9,17.7,-6.2,1.11,8,6,0,0,6
72.8,5,isocontour,11.283791670955125,34639.63,72.89,18.3,6.8,1.062,-1.1,2.3,2.5,17.7,-6.2,1.11,8,6,0,0,6
72.8,6,isocontour,11.283791670955125,36368.09,76.53,17.5,-7.0,1.099,0.0,1.8,1.8,17.7,-6.2,1.11,8,4,0,0,4
72.8,7,isocontour,11.283791670955125,34373.28,72.33,-16.2,13.5,0.972,-0.4,-1.1,1.2,17.7,-6.2,1.11,8,3,0,0,3
72.8,8,isocontour,11.283791670955125,36227.2,76.24,17.9,-5.7,1.107,0.8,0.5,0.9,17.9,-5.7,1.11,8,4,0,0,4
72.8,9,isocontour,11.283791670955125,34259.55,72.1,20.9,0.0,0.982,1.3,0.6,1.4,17.7,-6.2,1.11,8,6,0,0,6
72.8,10,isocontour,11.283791670955125,34101.37,71.76,14.4,-15.0,0.99,-0.5,1.2,1.3,17.7,-6.2,1.11,8,4,0,0,4
72.8,11,isocontour,11.283791670955125,35617.84,74.95,-18.4,-7.1,1.05,-0.7,0.8,1.1,17.7,-6.2,1.11,8,3,0,0,3
72.8,12,isocontour,11.283791670955125,34228.49,72.03,-15.6,-13.5,0.997,0.5,2.5,2.5,17.7,-6.2,1.11,8,3,0,0,3
72.8,13,isocontour,11.283791670955125,32917.52,69.27,20.7,-0.9,0.993,-0.5,2.5,2.5,17.7,-6.2,1.11,8,6,0,0,6
72.8,14,isocontour,11.283791670955125,33617.98,70.74,9.1,-17.6,1.042,-0.7,-1.0,1.2,17.7,-6.2,1.11,8,3,0,0,3
72.8,15,isocontour,11.283791670955125,32714.92,68.84,0.8,20.7,0.991,1.1,-0.1,1.1,17.7,-6.2,1.11,8,2,0,0,2
72.8,16,isocontour,11.283791670955125,46647.67,98.16,-24.6,22.4,0.501,0.5,-0.8,0.9,-24.6,22.4,0.501,16,0,0,0,0
72.8,17,isocontour,11.283791670955125,32608.82,68.62,14.0,15.2,0.997,-2.7,2.0,3.4,17.7,-6.2,1.11,8,5,0,0,5
72.8,18,isocontour,11.283791670955125,38089.65,80.15,-9.9,18.3,0.988,2.5,0.8,2.6,17.7,-6.2,1.11,8,3,0,0,3
72.8,19,isocontour,11.283791670955125,34091.91,71.74,-20.8,1.2,0.985,-0.1,4.2,4.2,17.7,-6.2,1.11,8,3,0,0,3
72.8,20,isocontour,11.283791670955125,34434.98,72.46,5.7,-20.1,0.981,-1.9,-1.5,2.4,17.7,-6.2,1.11,8,3,0,0,3
72.8,21,isocontour,11.283791670955125,33546.44,70.59,-7.9,-17.3,1.092,1.3,0.2,1.3,17.7,-6.2,1.11,8,2,0,0,2
72.8,22,isocontour,11.283791670955125,36664.46,77.16,-19.6,-7.6,0.976,-0.3,-0.3,0.4,17.7,-6.2,1.11,8,3,0,0,3
72.8,23,isocontour,11.283791670955125,37909.18,79.78,-19.9,6.1,0.988,-1.0,-4.1,4.2,-7.8,-17.1,1.108,21,3,0,0,3
72.8,24,isocontour,11.283791670955125,34841.04,73.32,-0.1,-20.8,0.99,-0.9,-0.1,0.9,17.7,-6.2,1.11,8,3,0,0,3
72.8,25,isocontour,11.283791670955125,33984.1,71.52,-15.5,12.7,1.034,0.3,-1.1,1.1,17.7,-6.2,1.11,8,3,0,0,3
72.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
72.9,1,isocontour,11.283791670955125,32950.74,69.34,19.8,7.1,0.975,3.4,0.7,3.5,17.7,-6.2,1.11,8,6,0,0,6
72.9,2,isocontour,11.283791670955125,31577.38,66.45,9.8,18.2,0.995,2.6,-0.4,2.6,17.7,-6.2,1.11,8,3,0,0,3
72.9,3,isocontour,11.283791670955125,33062.96,69.58,15.6,13.8,0.986,-1.7,1.8,2.5,17.7,-6.2,1.11,8,5,0,0,5
72.9,4,isocontour,11.283791670955125,36443.13,76.69,18.4,6.4,1.064,-1.9,1.6,2.5,17.7,-6.2,1.11,8,6,0,0,6
72.9,5,isocontour,11.283791670955125,34618.89,72.85,18.2,7.0,1.063,-1.0,2.3,2.5,17.7,-6.2,1.11,8,6,0,0,6
72.9,6,isocontour,11.283791670955125,36332.24,76.46,17.7,-6.8,1.095,1.9,2.4,3.1,17.7,-6.2,1.11,8,4,0,0,4
72.9,7,isocontour,11.283791670955125,34348.94,72.28,-16.1,13.2,0.984,1.3,-2.4,2.7,17.7,-6.2,1.11,8,3,0,0,3
72.9,8,isocontour,11.283791670955125,36222.08,76.22,18.0,-5.8,1.098,1.5,-0.3,1.5,18.0,-5.8,1.11,8,4,0,0,4
72.9,9,isocontour,11.283791670955125,34237.57,72.05,20.8,0.3,0.985,-0.9,2.4,2.6,17.7,-6.2,1.11,8,6,0,0,6
72.9,10,isocontour,11.283791670955125,34099.52,71.76,14.3,-14.9,0.996,-0.5,1.0,1.1,17.7,-6.2,1.11,8,4,0,0,4
72.9,11,isocontour,11.283791670955125,35614.84,74.95,-18.3,-7.1,1.053,1.0,-0.9,1.3,17.7,-6.2,1.11,8,3,0,0,3
72.9,12,isocontour,11.283791670955125,34227.99,72.03,-15.6,-13.5,0.996,-0.6,-0.5,0.8,17.7,-6.2,1.11,8,3,0,0,3
72.9,13,isocontour,11.283791670955125,32886.69,69.21,20.7,-1.1,0.989,0.8,-2.8,2.9,17.7,-6.2,1.11,8,6,0,0,6
72.9,14,isocontour,11.283791670955125,33617.46,70.74,9.0,-17.7,1.043,-0.7,-0.0,0.7,17.7,-6.2,1.11,8,3,0,0,3
72.9,15,isocontour,11.283791670955125,32692.68,68.8,0.6,20.8,0.99,-2.6,0.4,2.6,17.7,-6.2,1.11,8,2,0,0,2
72.9,16,isocontour,11.283791670955125,46646.57,98.16,-24.7,22.4,0.502,-0.6,-0.8,1.0,-24.7,22.4,0.501,16,0,0,0,0
72.9,17,isocontour,11.283791670955125,32578.31,68.56,13.8,15.4,0.997,-2.0,2.0,2.8,17.7,-6.2,1.11,8,5,0,0,5
72.9,18,isocontour,11.283791670955125,38087.95,80.15,-9.8,18.3,0.992,1.0,-0.3,1.0,17.7,-6.2,1.11,8,3,0,0,3
72.9,19,isocontour,11.283791670955125,34086.8,71.73,-20.8,1.4,0.985,0.1,1.6,1.6,17.7,-6.2,1.11,8,3,0,0,3
72.9,20,isocontour,11.283791670955125,34401.54,72.39,5.9,-20.0,0.987,2.2,2.0,3.0,17.7,-6.2,1.11,8,3,0,0,3
72.9,21,isocontour,11.283791670955125,33536.59,70.57,-7.9,-17.2,1.099,-1.1,1.7,2.0,17.7,-6.2,1.11,8,2,0,0,2
72.9,22,isocontour,11.283791670955125,36660.58,77.15,-19.5,-7.6,0.981,1.4,-0.4,1.5,17.7,-6.2,1.11,8,3,0,0,3
72.9,23,isocontour,11.283791670955125,37895.5,79.75,-19.7,6.1,0.996,2.0,1.0,2.2,17.7,-6.2,1.11,8,3,0,0,3
72.9,24,isocontour,11.283791670955125,34840.16,73.32,-0.1,-20.8,0.99,-0.9,-0.1,0.9,17.7,-6.2,1.11,8,3,0,0,3
72.9,25,isocontour,11.283791670955125,33955.13,71.45,-15.3,12.5,1.049,1.9,-2.1,2.8,17.7,-6.2,1.11,8,3,0,0,3
72.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.0,1,isocontour,11.283791670955125,32895.68,69.22,19.8,7.4,0.969,-0.4,3.5,3.5,17.7,-6.2,1.11,8,6,0,0,6
73.0,2,isocontour,11.283791670955125,31464.01,66.21,9.5,18.4,0.993,-3.8,2.4,4.5,17.7,-6.2,1.11,8,3,0,0,3
73.0,3,isocontour,11.283791670955125,33061.75,69.57,15.5,13.8,0.989,-1.0,0.0,1.0,17.7,-6.2,1.11,8,5,0,0,5
73.0,4,isocontour,11.283791670955125,36421.15,76.64,18.3,6.6,1.067,-1.3,2.2,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.0,5,isocontour,11.283791670955125,34597.16,72.81,18.1,7.2,1.064,-1.2,2.2,2.5,17.7,-6.2,1.11,8,6,0,0,6
73.0,6,isocontour,11.283791670955125,36329.98,76.45,17.6,-6.8,1.098,-1.0,-0.6,1.2,17.7,-6.2,1.11,8,4,0,0,4
73.0,7,isocontour,11.283791670955125,34346.56,72.28,-16.1,13.1,0.991,0.4,-1.1,1.2,17.7,-6.2,1.11,8,3,0,0,3
73.0,8,isocontour,11.283791670955125,36192.51,76.16,18.0,-6.0,1.096,-0.7,-2.8,2.9,18.0,-6.0,1.11,8,4,0,0,4
73.0,9,isocontour,11.283791670955125,34214.03,72.0,20.7,0.1,0.995,-1.9,-1.8,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.0,10,isocontour,11.283791670955125,34094.41,71.75,14.4,-14.8,0.999,0.8,1.3,1.5,17.7,-6.2,1.11,8,4,0,0,4
73.0,11,isocontour,11.283791670955125,35612.58,74.94,-18.2,-7.2,1.055,0.8,-0.9,1.2,17.7,-6.2,1.11,8,3,0,0,3
73.0,12,isocontour,11.283791670955125,34210.04,71.99,-15.5,-13.6,0.998,2.0,-1.4,2.4,17.7,-6.2,1.11,8,3,0,0,3
73.0,13,isocontour,11.283791670955125,32883.19,69.2,20.7,-1.3,0.99,-0.4,-1.3,1.4,17.7,-6.2,1.11,8,6,0,0,6
73.0,14,isocontour,11.283791670955125,33583.68,70.67,9.2,-17.5,1.046,2.3,1.9,3.0,17.7,-6.2,1.11,8,3,0,0,3
73.0,15,isocontour,11.283791670955125,32674.96,68.76,0.7,20.9,0.981,1.6,1.8,2.4,17.7,-6.2,1.11,8,2,0,0,2
73.0,16,isocontour,11.283791670955125,46645.47,98.16,-24.7,22.3,0.503,-0.0,-0.9,0.9,-24.7,22.3,0.502,16,0,0,0,0
73.0,17,isocontour,11.283791670955125,32577.74,68.56,13.7,15.4,1.0,-0.6,-0.4,0.7,17.7,-6.2,1.11,8,5,0,0,5
73.0,18,isocontour,11.283791670955125,38086.43,80.15,-9.8,18.2,0.995,-0.6,-0.9,1.1,17.7,-6.2,1.11,8,3,0,0,3
73.0,19,isocontour,11.283791670955125,34085.23,71.73,-20.7,1.4,0.988,0.8,0.7,1.1,17.7,-6.2,1.11,8,3,0,0,3
73.0,20,isocontour,11.283791670955125,34398.11,72.39,6.0,-19.9,0.992,0.8,1.2,1.4,17.7,-6.2,1.11,8,3,0,0,3
73.0,21,isocontour,11.283791670955125,33514.09,70.53,-8.2,-17.1,1.097,-2.5,0.6,2.6,17.7,-6.2,1.11,8,2,0,0,2
73.0,22,isocontour,11.283791670955125,36656.11,77.14,-19.3,-7.6,0.988,1.5,-0.3,1.5,17.7,-6.2,1.11,8,3,0,0,3
73.0,23,isocontour,11.283791670955125,37894.36,79.74,-19.7,6.2,0.996,0.1,0.9,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.0,24,isocontour,11.283791670955125,34833.92,73.3,-0.3,-20.7,0.995,-1.3,1.1,1.7,17.7,-6.2,1.11,8,3,0,0,3
73.0,25,isocontour,11.283791670955125,33939.92,71.42,-15.4,12.3,1.049,-1.7,-1.5,2.3,17.7,-6.2,1.11,8,3,0,0,3
73.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.1,1,isocontour,11.283791670955125,32894.86,69.22,19.7,7.5,0.97,-0.6,0.6,0.8,17.7,-6.2,1.11,8,6,0,0,6
73.1,2,isocontour,11.283791670955125,31377.71,66.03,9.1,18.6,0.993,-3.8,1.6,4.1,17.7,-6.2,1.11,8,3,0,0,3
73.1,3,isocontour,11.283791670955125,33053.58,69.56,15.4,14.0,0.987,-0.8,1.7,1.9,17.7,-6.2,1.11,8,5,0,0,5
73.1,4,isocontour,11.283791670955125,36419.26,76.64,18.2,6.8,1.065,0.1,1.1,1.1,17.7,-6.2,1.11,8,6,0,0,6
73.1,5,isocontour,11.283791670955125,34594.61,72.8,18.1,7.4,1.062,0.1,1.2,1.2,17.7,-6.2,1.11,8,6,0,0,6
73.1,6,isocontour,11.283791670955125,36319.21,76.43,17.5,-6.9,1.104,-1.6,-1.3,2.1,17.7,-6.2,1.11,8,4,0,0,4
73.1,7,isocontour,11.283791670955125,34346.15,72.28,-16.1,13.1,0.989,-0.6,0.3,0.7,17.7,-6.2,1.11,8,3,0,0,3
73.1,8,isocontour,11.283791670955125,36189.3,76.16,17.9,-6.1,1.099,-1.0,-0.9,1.3,17.9,-6.1,1.11,8,4,0,0,4
73.1,9,isocontour,11.283791670955125,34211.71,71.99,20.6,0.0,0.997,-0.1,-1.2,1.2,17.7,-6.2,1.11,8,6,0,0,6
73.1,10,isocontour,11.283791670955125,34049.43,71.65,14.6,-14.6,0.998,2.4,2.2,3.3,17.7,-6.2,1.11,8,4,0,0,4
73.1,11,isocontour,11.283791670955125,35610.31,74.94,-18.2,-7.3,1.055,0.3,-1.2,1.2,17.7,-6.2,1.11,8,3,0,0,3
73.1,12,isocontour,11.283791670955125,34188.81,71.95,-15.5,-13.9,0.989,-0.4,-2.5,2.5,17.7,-6.2,1.11,8,3,0,0,3
73.1,13,isocontour,11.283791670955125,32860.18,69.15,20.7,-1.1,0.994,-0.8,2.5,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.1,14,isocontour,11.283791670955125,33547.11,70.6,9.5,-17.3,1.047,2.7,1.4,3.0,17.7,-6.2,1.11,8,3,0,0,3
73.1,15,isocontour,11.283791670955125,32667.67,68.75,0.7,20.8,0.988,-0.4,-1.7,1.7,17.7,-6.2,1.11,8,2,0,0,2
73.1,16,isocontour,11.283791670955125,46644.37,98.16,-24.6,22.3,0.504,0.8,0.5,0.9,-24.6,22.3,0.503,16,0,0,0,0
73.1,17,isocontour,11.283791670955125,32576.95,68.55,13.7,15.3,1.005,-0.5,-0.7,0.9,17.7,-6.2,1.11,8,5,0,0,5
73.1,18,isocontour,11.283791670955125,38057.77,80.09,-9.6,18.3,0.994,2.4,1.5,2.8,17.7,-6.2,1.11,8,3,0,0,3
73.1,19,isocontour,11.283791670955125,34084.26,71.73,-20.7,1.5,0.99,0.3,0.8,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.1,20,isocontour,11.283791670955125,34390.46,72.37,5.8,-19.9,0.99,-1.5,-1.0,1.8,17.7,-6.2,1.11,8,3,0,0,3
73.1,21,isocontour,11.283791670955125,33488.64,70.47,-8.4,-17.0,1.095,-2.6,0.9,2.8,17.7,-6.2,1.11,8,2,0,0,2
73.1,22,isocontour,11.283791670955125,36624.64,77.07,-19.2,-7.9,0.992,1.6,-2.4,2.9,17.7,-6.2,1.11,8,3,0,0,3
73.1,23,isocontour,11.283791670955125,37854.88,79.66,-19.8,6.0,0.995,-1.1,-2.9,3.1,17.7,-6.2,1.11,8,3,0,0,3
73.1,24,isocontour,11.283791670955125,34833.05,73.3,-0.4,-20.7,0.996,-0.9,-0.0,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.1,25,isocontour,11.283791670955125,33938.17,71.42,-15.4,12.2,1.052,0.0,-1.1,1.1,17.7,-6.2,1.11,8,3,0,0,3
73.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.2,1,isocontour,11.283791670955125,32892.54,69.22,19.7,7.4,0.974,-0.5,-1.1,1.2,17.7,-6.2,1.11,8,6,0,0,6
73.2,2,isocontour,11.283791670955125,31348.44,65.97,8.9,18.8,0.989,-2.0,2.0,2.8,17.7,-6.2,1.11,8,3,0,0,3
73.2,3,isocontour,11.283791670955125,33052.97,69.56,15.4,14.0,0.988,-0.7,0.4,0.8,17.7,-6.2,1.11,8,5,0,0,5
73.2,4,isocontour,11.283791670955125,36398.76,76.6,18.2,6.6,1.073,-0.7,-2.4,2.5,17.7,-6.2,1.11,8,6,0,0,6
73.2,5,isocontour,11.283791670955125,34562.49,72.73,18.0,7.1,1.068,-0.3,-2.9,2.9,17.7,-6.2,1.11,8,6,0,0,6
73.2,6,isocontour,11.283791670955125,36318.18,76.43,17.5,-7.0,1.101,0.5,-0.8,0.9,17.7,-6.2,1.11,8,4,0,0,4
73.2,7,isocontour,11.283791670955125,34344.36,72.27,-16.1,13.1,0.994,0.8,-0.7,1.1,17.7,-6.2,1.11,8,3,0,0,3
73.2,8,isocontour,11.283791670955125,36187.78,76.15,17.9,-6.2,1.098,-0.1,-1.0,1.0,17.9,-6.2,1.11,8,4,0,0,4
73.2,9,isocontour,11.283791670955125,34177.25,71.92,20.8,0.2,0.989,1.7,2.5,3.0,17.7,-6.2,1.11,8,6,0,0,6
73.2,10,isocontour,11.283791670955125,34048.4,71.65,14.7,-14.6,0.994,0.6,-0.7,0.9,17.7,-6.2,1.11,8,4,0,0,4
73.2,11,isocontour,11.283791670955125,35609.28,74.94,-18.3,-7.3,1.053,-0.7,0.6,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.2,12,isocontour,11.283791670955125,34186.08,71.94,-15.6,-13.8,0.985,-1.1,0.6,1.3,17.7,-6.2,1.11,8,3,0,0,3
