Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
73.2,13,isocontour,11.283791670955125,32823.26,69.07,20.6,-1.3,0.995,-0.1,-3.1,3.1,17.7,-6.2,1.11,8,6,0,0,6
73.2,14,isocontour,11.283791670955125,33528.72,70.56,9.4,-17.2,1.057,-2.1,1.2,2.4,17.7,-6.2,1.11,8,3,0,0,3
73.2,15,isocontour,11.283791670955125,32660.63,68.73,0.7,20.6,0.998,-0.1,-1.7,1.7,17.7,-6.2,1.11,8,2,0,0,2
73.2,16,isocontour,11.283791670955125,46643.27,98.16,-24.6,22.2,0.506,0.7,-0.7,1.0,-24.6,22.2,0.504,16,0,0,0,0
73.2,17,isocontour,11.283791670955125,32576.22,68.55,13.6,15.3,1.008,-0.8,-0.0,0.8,17.7,-6.2,1.11,8,5,0,0,5
73.2,18,isocontour,11.283791670955125,38051.19,80.07,-9.4,18.3,0.997,1.7,0.1,1.7,17.7,-6.2,1.11,8,3,0,0,3
73.2,19,isocontour,11.283791670955125,34068.85,71.69,-20.7,1.7,0.99,-0.0,2.3,2.3,17.7,-6.2,1.11,8,3,0,0,3
73.2,20,isocontour,11.283791670955125,34386.73,72.36,5.9,-20.0,0.986,1.4,-0.4,1.5,17.7,-6.2,1.11,8,3,0,0,3
73.2,21,isocontour,11.283791670955125,33486.99,70.47,-8.4,-17.1,1.094,0.9,-0.7,1.1,17.7,-6.2,1.11,8,2,0,0,2
73.2,22,isocontour,11.283791670955125,36623.98,77.07,-19.2,-8.0,0.99,-0.2,-0.8,0.8,17.7,-6.2,1.11,8,3,0,0,3
73.2,23,isocontour,11.283791670955125,37831.33,79.61,-20.0,5.8,0.989,-1.9,-1.8,2.6,17.7,-6.2,1.11,8,3,0,0,3
73.2,24,isocontour,11.283791670955125,34832.17,73.3,-0.4,-20.7,0.995,-0.9,-0.1,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.2,25,isocontour,11.283791670955125,33916.69,71.37,-15.3,12.0,1.065,1.5,-2.1,2.6,17.7,-6.2,1.11,8,3,0,0,3
73.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.3,1,isocontour,11.283791670955125,32863.89,69.16,19.6,7.2,0.985,-1.3,-2.5,2.8,17.7,-6.2,1.11,8,6,0,0,6
73.3,2,isocontour,11.283791670955125,31333.23,65.94,8.7,18.9,0.986,-1.9,1.3,2.3,17.7,-6.2,1.11,8,3,0,0,3
73.3,3,isocontour,11.283791670955125,33051.12,69.55,15.3,14.0,0.993,-1.1,-0.2,1.1,17.7,-6.2,1.11,8,5,0,0,5
73.3,4,isocontour,11.283791670955125,36396.09,76.59,18.2,6.4,1.078,-0.3,-1.2,1.2,17.7,-6.2,1.11,8,6,0,0,6
73.3,5,isocontour,11.283791670955125,34525.57,72.65,18.1,6.8,1.073,0.5,-3.0,3.0,17.7,-6.2,1.11,8,6,0,0,6
73.3,6,isocontour,11.283791670955125,36316.08,76.42,17.6,-7.0,1.097,1.0,0.6,1.2,17.7,-6.2,1.11,8,4,0,0,4
73.3,7,isocontour,11.283791670955125,34339.8,72.26,-16.1,12.9,0.998,-0.3,-1.5,1.5,17.7,-6.2,1.11,8,3,0,0,3
73.3,8,isocontour,11.283791670955125,36166.05,76.11,18.1,-6.2,1.087,2.5,0.7,2.6,18.1,-6.2,1.11,8,4,0,0,4
73.3,9,isocontour,11.283791670955125,34175.4,71.92,20.9,0.2,0.985,0.7,-0.9,1.1,17.7,-6.2,1.11,8,6,0,0,6
73.3,10,isocontour,11.283791670955125,34029.78,71.61,14.9,-14.6,0.983,2.4,-0.6,2.5,17.7,-6.2,1.11,8,4,0,0,4
73.3,11,isocontour,11.283791670955125,35584.66,74.88,-18.3,-7.1,1.053,-0.8,2.5,2.6,17.7,-6.2,1.11,8,3,0,0,3
73.3,12,isocontour,11.283791670955125,34162.27,71.89,-15.7,-13.6,0.988,-1.3,2.3,2.6,17.7,-6.2,1.11,8,3,0,0,3
73.3,13,isocontour,11.283791670955125,32819.83,69.07,20.7,-1.4,0.988,1.3,-0.5,1.4,17.7,-6.2,1.11,8,6,0,0,6
73.3,14,isocontour,11.283791670955125,33526.68,70.55,9.3,-17.3,1.057,-0.8,-0.9,1.2,17.7,-6.2,1.11,8,3,0,0,3
73.3,15,isocontour,11.283791670955125,32658.97,68.73,0.8,20.6,0.997,1.0,0.3,1.0,17.7,-6.2,1.11,8,2,0,0,2
73.3,16,isocontour,11.283791670955125,46642.17,98.15,-24.6,22.3,0.505,-0.8,0.5,0.9,-24.6,22.3,0.506,16,0,0,0,0
73.3,17,isocontour,11.283791670955125,32559.99,68.52,13.4,15.4,1.007,-1.6,1.7,2.3,17.7,-6.2,1.11,8,5,0,0,5
73.3,18,isocontour,11.283791670955125,38028.18,80.03,-9.6,18.5,0.987,-2.2,1.4,2.6,17.7,-6.2,1.11,8,3,0,0,3
73.3,19,isocontour,11.283791670955125,34037.38,71.63,-20.7,1.5,0.991,0.2,-2.9,2.9,17.7,-6.2,1.11,8,3,0,0,3
73.3,20,isocontour,11.283791670955125,34379.2,72.35,5.9,-19.8,0.994,-0.2,1.8,1.8,17.7,-6.2,1.11,8,3,0,0,3
73.3,21,isocontour,11.283791670955125,33463.71,70.42,-8.1,-17.1,1.098,2.6,-0.2,2.6,17.7,-6.2,1.11,8,2,0,0,2
73.3,22,isocontour,11.283791670955125,36621.6,77.07,-19.3,-8.0,0.985,-1.2,0.1,1.2,17.7,-6.2,1.11,8,3,0,0,3
73.3,23,isocontour,11.283791670955125,37831.03,79.61,-20.0,5.7,0.987,-0.3,-0.5,0.6,17.7,-6.2,1.11,8,3,0,0,3
73.3,24,isocontour,11.283791670955125,34805.29,73.24,-0.7,-20.7,0.995,-2.8,-0.0,2.8,17.7,-6.2,1.11,8,3,0,0,3
73.3,25,isocontour,11.283791670955125,33909.17,71.36,-15.2,12.1,1.064,0.5,1.7,1.8,17.7,-6.2,1.11,8,3,0,0,3
73.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.4,1,isocontour,11.283791670955125,32859.24,69.15,19.4,7.2,0.993,-1.5,-0.1,1.5,17.7,-6.2,1.11,8,6,0,0,6
73.4,2,isocontour,11.283791670955125,31303.66,65.87,8.5,18.8,0.998,-2.3,-1.7,2.9,17.7,-6.2,1.11,8,3,0,0,3
73.4,3,isocontour,11.283791670955125,33014.92,69.48,15.5,13.8,0.991,2.3,-2.0,3.0,17.7,-6.2,1.11,8,5,0,0,5
73.4,4,isocontour,11.283791670955125,36395.78,76.59,18.1,6.4,1.079,-0.3,0.5,0.6,17.7,-6.2,1.11,8,6,0,0,6
73.4,5,isocontour,11.283791670955125,34421.06,72.43,18.0,7.2,1.071,-1.2,4.2,4.4,17.7,-6.2,1.11,8,6,0,0,6
73.4,6,isocontour,11.283791670955125,36287.12,76.36,17.7,-6.8,1.097,1.0,2.6,2.8,17.7,-6.2,1.11,8,4,0,0,4
73.4,7,isocontour,11.283791670955125,34339.14,72.26,-16.1,13.0,0.996,0.1,0.8,0.8,17.7,-6.2,1.11,8,3,0,0,3
73.4,8,isocontour,11.283791670955125,36147.43,76.07,18.2,-6.0,1.085,0.6,2.4,2.5,18.2,-6.0,1.11,8,4,0,0,4
73.4,9,isocontour,11.283791670955125,34173.03,71.91,20.8,0.2,0.99,-1.2,0.4,1.3,17.7,-6.2,1.11,8,6,0,0,6
73.4,10,isocontour,11.283791670955125,34027.11,71.61,14.9,-14.7,0.981,-0.7,-1.0,1.2,17.7,-6.2,1.11,8,4,0,0,4
73.4,11,isocontour,11.283791670955125,35580.86,74.88,-18.4,-7.0,1.051,-1.0,1.1,1.5,17.7,-6.2,1.11,8,3,0,0,3
73.4,12,isocontour,11.283791670955125,34160.56,71.89,-15.7,-13.5,0.993,0.7,0.9,1.1,17.7,-6.2,1.11,8,3,0,0,3
73.4,13,isocontour,11.283791670955125,32819.35,69.06,20.8,-1.4,0.988,-0.1,0.7,0.7,17.7,-6.2,1.11,8,6,0,0,6
73.4,14,isocontour,11.283791670955125,33504.95,70.51,9.1,-17.4,1.058,-2.4,-0.9,2.6,17.7,-6.2,1.11,8,3,0,0,3
73.4,15,isocontour,11.283791670955125,32634.9,68.68,0.6,20.6,0.996,-2.6,0.3,2.6,17.7,-6.2,1.11,8,2,0,0,2
73.4,16,isocontour,11.283791670955125,46641.07,98.15,-24.7,22.3,0.503,-0.9,0.1,0.9,-24.7,22.3,0.506,16,0,0,0,0
73.4,17,isocontour,11.283791670955125,32482.82,68.36,13.2,15.7,1.004,-2.6,2.9,3.9,17.7,-6.2,1.11,8,5,0,0,5
73.4,18,isocontour,11.283791670955125,38005.42,79.98,-9.7,18.3,0.995,-0.6,-2.5,2.6,17.7,-6.2,1.11,8,3,0,0,3
73.4,19,isocontour,11.283791670955125,34036.75,71.63,-20.7,1.5,0.991,-0.1,0.8,0.8,17.7,-6.2,1.11,8,3,0,0,3
73.4,20,isocontour,11.283791670955125,34376.71,72.34,6.0,-19.8,0.996,1.1,0.5,1.2,17.7,-6.2,1.11,8,3,0,0,3
73.4,21,isocontour,11.283791670955125,33429.58,70.35,-7.9,-17.2,1.101,2.8,-1.0,3.0,17.7,-6.2,1.11,8,2,0,0,2
73.4,22,isocontour,11.283791670955125,36549.03,76.91,-19.4,-7.6,0.987,-0.8,3.8,3.9,17.7,-6.2,1.11,8,3,0,0,3
73.4,23,isocontour,11.283791670955125,37805.57,79.56,-19.9,5.9,0.988,1.0,2.5,2.7,17.7,-6.2,1.11,8,3,0,0,3
73.4,24,isocontour,11.283791670955125,34788.86,73.21,-0.8,-20.8,0.985,-1.2,-2.0,2.3,17.7,-6.2,1.11,8,3,0,0,3
73.4,25,isocontour,11.283791670955125,33889.63,71.32,-15.4,12.3,1.051,-2.1,1.4,2.5,17.7,-6.2,1.11,8,3,0,0,3
73.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.5,1,isocontour,11.283791670955125,32850.12,69.13,19.4,7.0,0.998,0.0,-1.9,1.9,17.7,-6.2,1.11,8,6,0,0,6
73.5,2,isocontour,11.283791670955125,31302.62,65.87,8.4,18.9,0.996,-0.0,0.9,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.5,3,isocontour,11.283791670955125,32996.07,69.44,15.6,14.0,0.981,0.9,2.3,2.5,17.7,-6.2,1.11,8,5,0,0,5
73.5,4,isocontour,11.283791670955125,36374.8,76.55,18.0,6.7,1.079,-0.9,2.4,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.5,5,isocontour,11.283791670955125,34420.21,72.43,17.9,7.3,1.073,-0.7,0.5,0.9,17.7,-6.2,1.11,8,6,0,0,6
73.5,6,isocontour,11.283791670955125,36282.65,76.35,17.8,-6.6,1.092,1.2,0.9,1.5,17.7,-6.2,1.11,8,4,0,0,4
73.5,7,isocontour,11.283791670955125,34313.12,72.21,-16.3,12.9,0.99,-2.5,-1.0,2.7,17.7,-6.2,1.11,8,3,0,0,3
73.5,8,isocontour,11.283791670955125,36146.36,76.07,18.2,-5.9,1.083,0.7,0.6,0.9,18.2,-5.9,1.11,8,4,0,0,4
73.5,9,isocontour,11.283791670955125,34151.04,71.87,20.7,0.4,0.994,-0.7,2.5,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.5,10,isocontour,11.283791670955125,34003.57,71.56,14.6,-14.8,0.986,-2.5,-0.9,2.7,17.7,-6.2,1.11,8,4,0,0,4
73.5,11,isocontour,11.283791670955125,35551.28,74.81,-18.3,-7.1,1.056,2.0,-2.1,2.9,17.7,-6.2,1.11,8,3,0,0,3
73.5,12,isocontour,11.283791670955125,34160.12,71.89,-15.7,-13.5,0.993,-0.6,0.3,0.7,17.7,-6.2,1.11,8,3,0,0,3
73.5,13,isocontour,11.283791670955125,32818.56,69.06,20.7,-1.3,0.991,-0.5,0.7,0.9,17.7,-6.2,1.11,8,6,0,0,6
73.5,14,isocontour,11.283791670955125,33503.15,70.5,9.0,-17.5,1.055,-0.5,-1.0,1.1,17.7,-6.2,1.11,8,3,0,0,3
73.5,15,isocontour,11.283791670955125,32615.12,68.63,0.4,20.8,0.987,-1.7,1.8,2.5,17.7,-6.2,1.11,8,2,0,0,2
73.5,16,isocontour,11.283791670955125,46639.97,98.15,-24.8,22.2,0.503,-0.5,-0.8,0.9,-24.8,22.2,0.506,16,0,0,0,0
73.5,17,isocontour,11.283791670955125,32462.57,68.31,13.0,15.9,1.002,-1.6,1.9,2.5,17.7,-6.2,1.11,8,5,0,0,5
73.5,18,isocontour,11.283791670955125,37981.35,79.93,-9.9,18.4,0.985,-2.2,1.5,2.7,17.7,-6.2,1.11,8,3,0,0,3
73.5,19,isocontour,11.283791670955125,34035.18,71.62,-20.7,1.5,0.991,-0.2,-1.0,1.0,17.7,-6.2,1.11,8,3,0,0,3
73.5,20,isocontour,11.283791670955125,34355.97,72.3,6.1,-20.0,0.984,0.7,-2.4,2.5,17.7,-6.2,1.11,8,3,0,0,3
73.5,21,isocontour,11.283791670955125,33428.48,70.35,-7.9,-17.1,1.104,-0.5,0.8,0.9,17.7,-6.2,1.11,8,2,0,0,2
73.5,22,isocontour,11.283791670955125,36535.9,76.89,-19.3,-7.4,0.996,1.4,1.6,2.1,17.7,-6.2,1.11,8,3,0,0,3
73.5,23,isocontour,11.283791670955125,37782.82,79.51,-19.8,6.2,0.989,0.9,2.4,2.6,17.7,-6.2,1.11,8,3,0,0,3
73.5,24,isocontour,11.283791670955125,34784.65,73.2,-0.8,-21.0,0.977,0.7,-1.3,1.5,17.7,-6.2,1.11,8,3,0,0,3
73.5,25,isocontour,11.283791670955125,33881.32,71.3,-15.4,12.5,1.044,0.3,1.8,1.8,17.7,-6.2,1.11,8,3,0,0,3
73.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.6,1,isocontour,11.283791670955125,32819.29,69.06,19.6,7.1,0.985,2.2,1.8,2.8,17.7,-6.2,1.11,8,6,0,0,6
73.6,2,isocontour,11.283791670955125,31271.79,65.81,8.5,19.1,0.982,0.2,2.9,2.9,17.7,-6.2,1.11,8,3,0,0,3
73.6,3,isocontour,11.283791670955125,32978.57,69.4,15.4,14.0,0.989,-2.3,-0.5,2.4,17.7,-6.2,1.11,8,5,0,0,5
73.6,4,isocontour,11.283791670955125,36368.88,76.53,18.0,6.8,1.075,0.3,1.6,1.6,17.7,-6.2,1.11,8,6,0,0,6
73.6,5,isocontour,11.283791670955125,34400.67,72.39,17.8,7.5,1.072,-0.7,2.4,2.5,17.7,-6.2,1.11,8,6,0,0,6
73.6,6,isocontour,11.283791670955125,36279.37,76.35,17.8,-6.5,1.094,-0.1,1.4,1.4,17.7,-6.2,1.11,8,4,0,0,4
73.6,7,isocontour,11.283791670955125,34312.19,72.21,-16.3,12.8,0.991,-0.1,-0.9,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.6,8,isocontour,11.283791670955125,36144.52,76.06,18.3,-5.8,1.08,0.9,0.7,1.1,18.3,-5.8,1.11,8,4,0,0,4
73.6,9,isocontour,11.283791670955125,34114.84,71.79,20.7,0.2,0.993,0.4,-3.0,3.0,17.7,-6.2,1.11,8,6,0,0,6
73.6,10,isocontour,11.283791670955125,33993.57,71.54,14.5,-14.7,0.996,-1.1,1.7,2.0,17.7,-6.2,1.11,8,4,0,0,4
73.6,11,isocontour,11.283791670955125,35537.04,74.78,-18.4,-7.3,1.046,-1.8,-1.3,2.2,17.7,-6.2,1.11,8,3,0,0,3
73.6,12,isocontour,11.283791670955125,34126.67,71.82,-15.6,-13.7,0.991,1.6,-2.5,3.0,17.7,-6.2,1.11,8,3,0,0,3
73.6,13,isocontour,11.283791670955125,32782.0,68.99,20.7,-1.6,0.99,0.1,-3.1,3.1,17.7,-6.2,1.11,8,6,0,0,6
73.6,14,isocontour,11.283791670955125,33502.09,70.5,8.9,-17.5,1.052,-0.5,-0.8,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.6,15,isocontour,11.283791670955125,32613.13,68.63,0.5,20.8,0.986,1.1,-0.2,1.1,17.7,-6.2,1.11,8,2,0,0,2
73.6,16,isocontour,11.283791670955125,46638.87,98.15,-24.8,22.1,0.504,-0.0,-0.9,0.9,-24.8,22.1,0.506,16,0,0,0,0
73.6,17,isocontour,11.283791670955125,32426.72,68.24,12.9,16.2,0.994,-1.0,2.9,3.1,17.7,-6.2,1.11,8,5,0,0,5
73.6,18,isocontour,11.283791670955125,37980.28,79.92,-9.9,18.3,0.988,0.6,-0.7,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.6,19,isocontour,11.283791670955125,34034.01,71.62,-20.7,1.5,0.988,-0.5,0.8,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.6,20,isocontour,11.283791670955125,34349.84,72.29,6.3,-20.0,0.978,1.6,-0.3,1.6,17.7,-6.2,1.11,8,3,0,0,3
73.6,21,isocontour,11.283791670955125,33427.52,70.34,-7.9,-17.0,1.107,-0.5,0.7,0.9,17.7,-6.2,1.11,8,2,0,0,2
73.6,22,isocontour,11.283791670955125,36534.9,76.88,-19.3,-7.5,0.994,-0.7,-0.5,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.6,23,isocontour,11.283791670955125,37780.5,79.5,-19.7,6.2,0.993,1.1,0.5,1.2,17.7,-6.2,1.11,8,3,0,0,3
73.6,24,isocontour,11.283791670955125,34752.2,73.13,-0.6,-20.9,0.981,2.8,1.0,3.0,17.7,-6.2,1.11,8,3,0,0,3
73.6,25,isocontour,11.283791670955125,33858.31,71.25,-15.6,12.4,1.04,-2.2,-1.5,2.7,17.7,-6.2,1.11,8,3,0,0,3
73.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.7,1,isocontour,11.283791670955125,32817.34,69.06,19.5,7.2,0.986,-0.9,0.7,1.1,17.7,-6.2,1.11,8,6,0,0,6
73.7,2,isocontour,11.283791670955125,31257.55,65.78,8.6,19.1,0.98,2.1,-0.8,2.2,17.7,-6.2,1.11,8,3,0,0,3
73.7,3,isocontour,11.283791670955125,32960.4,69.36,15.2,14.1,0.992,-1.9,1.5,2.4,17.7,-6.2,1.11,8,5,0,0,5
73.7,4,isocontour,11.283791670955125,36346.64,76.49,17.9,7.0,1.079,-1.7,2.0,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.7,5,isocontour,11.283791670955125,34382.5,72.35,17.7,7.6,1.08,-2.1,1.2,2.4,17.7,-6.2,1.11,8,6,0,0,6
73.7,6,isocontour,11.283791670955125,36275.41,76.34,17.7,-6.6,1.099,-1.1,-1.0,1.5,17.7,-6.2,1.11,8,4,0,0,4
73.7,7,isocontour,11.283791670955125,34295.75,72.17,-16.2,12.9,0.995,2.0,1.2,2.3,17.7,-6.2,1.11,8,3,0,0,3
73.7,8,isocontour,11.283791670955125,36139.5,76.05,18.2,-5.9,1.083,-1.2,-1.0,1.6,18.2,-5.9,1.11,8,4,0,0,4
73.7,9,isocontour,11.283791670955125,34104.07,71.77,20.9,0.2,0.983,1.9,0.7,2.0,17.7,-6.2,1.11,8,6,0,0,6
73.7,10,isocontour,11.283791670955125,33993.15,71.53,14.5,-14.7,0.998,-0.5,-0.4,0.6,17.7,-6.2,1.11,8,4,0,0,4
73.7,11,isocontour,11.283791670955125,35532.48,74.77,-18.6,-7.3,1.036,-1.4,-0.5,1.5,17.7,-6.2,1.11,8,3,0,0,3
73.7,12,isocontour,11.283791670955125,34095.84,71.75,-15.5,-14.0,0.987,1.3,-2.6,2.9,17.7,-6.2,1.11,8,3,0,0,3
73.7,13,isocontour,11.283791670955125,32773.96,68.97,20.8,-1.5,0.987,0.7,1.7,1.8,17.7,-6.2,1.11,8,6,0,0,6
73.7,14,isocontour,11.283791670955125,33468.3,70.43,9.2,-17.5,1.05,2.8,1.0,3.0,17.7,-6.2,1.11,8,3,0,0,3
73.7,15,isocontour,11.283791670955125,32584.16,68.57,0.2,20.8,0.989,-2.8,-0.6,2.9,17.7,-6.2,1.11,8,2,0,0,2
73.7,16,isocontour,11.283791670955125,46637.77,98.14,-24.8,22.1,0.505,-0.5,-0.8,0.9,-24.8,22.1,0.506,16,0,0,0,0
73.7,17,isocontour,11.283791670955125,32422.83,68.23,12.8,16.2,0.996,-1.4,0.1,1.4,17.7,-6.2,1.11,8,5,0,0,5
73.7,18,isocontour,11.283791670955125,37964.87,79.89,-10.0,18.2,0.987,-2.1,-0.9,2.3,17.7,-6.2,1.11,8,3,0,0,3
73.7,19,isocontour,11.283791670955125,33904.8,71.35,-20.7,1.1,0.991,0.5,-4.6,4.6,17.7,-6.2,1.11,8,3,0,0,3
73.7,20,isocontour,11.283791670955125,34344.82,72.27,6.3,-19.9,0.983,0.7,1.4,1.6,17.7,-6.2,1.11,8,3,0,0,3
73.7,21,isocontour,11.283791670955125,33414.21,70.32,-8.1,-17.0,1.102,-2.2,0.1,2.2,17.7,-6.2,1.11,8,2,0,0,2
73.7,22,isocontour,11.283791670955125,36454.16,76.71,-19.5,-7.2,0.991,-1.7,3.6,4.0,17.7,-6.2,1.11,8,3,0,0,3
73.7,23,isocontour,11.283791670955125,37777.57,79.5,-19.7,6.1,0.997,0.2,-1.3,1.3,17.7,-6.2,1.11,8,3,0,0,3
73.7,24,isocontour,11.283791670955125,34724.44,73.07,-0.3,-20.8,0.989,2.4,1.4,2.8,17.7,-6.2,1.11,8,3,0,0,3
73.7,25,isocontour,11.283791670955125,33849.74,71.23,-15.8,12.2,1.036,-1.5,-1.1,1.9,17.7,-6.2,1.11,8,3,0,0,3
73.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.8,1,isocontour,11.283791670955125,32794.85,69.01,19.4,7.4,0.989,-1.4,2.2,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.8,2,isocontour,11.283791670955125,31222.74,65.7,8.9,18.9,0.983,2.3,-1.9,3.0,17.7,-6.2,1.11,8,3,0,0,3
73.8,3,isocontour,11.283791670955125,32945.39,69.33,15.3,14.1,0.988,2.1,-0.8,2.2,17.7,-6.2,1.11,8,5,0,0,5
73.8,4,isocontour,11.283791670955125,36344.59,76.48,17.8,7.1,1.083,-1.0,0.6,1.2,17.7,-6.2,1.11,8,6,0,0,6
73.8,5,isocontour,11.283791670955125,34356.77,72.3,17.5,7.8,1.081,-1.1,2.5,2.7,17.7,-6.2,1.11,8,6,0,0,6
73.8,6,isocontour,11.283791670955125,36248.82,76.28,17.6,-6.8,1.1,-1.2,-2.5,2.8,17.7,-6.2,1.11,8,4,0,0,4
73.8,7,isocontour,11.283791670955125,34283.33,72.15,-16.1,13.1,0.989,0.0,2.1,2.1,17.7,-6.2,1.11,8,3,0,0,3
73.8,8,isocontour,11.283791670955125,36136.3,76.04,18.1,-6.0,1.088,-1.0,-0.9,1.3,18.1,-6.0,1.11,8,4,0,0,4
73.8,9,isocontour,11.283791670955125,34103.16,71.77,21.0,0.2,0.978,0.8,0.4,0.9,17.7,-6.2,1.11,8,6,0,0,6
73.8,10,isocontour,11.283791670955125,33969.34,71.48,14.7,-14.7,0.991,2.6,0.7,2.7,17.7,-6.2,1.11,8,4,0,0,4
73.8,11,isocontour,11.283791670955125,35507.03,74.72,-18.6,-7.1,1.038,-0.4,2.7,2.7,17.7,-6.2,1.11,8,3,0,0,3
73.8,12,isocontour,11.283791670955125,34094.52,71.75,-15.4,-14.1,0.983,-0.1,-1.0,1.0,17.7,-6.2,1.11,8,3,0,0,3
73.8,13,isocontour,11.283791670955125,32762.72,68.95,20.7,-1.3,0.992,-1.1,1.8,2.1,17.7,-6.2,1.11,8,6,0,0,6
73.8,14,isocontour,11.283791670955125,33465.75,70.42,9.3,-17.4,1.049,1.2,0.5,1.3,17.7,-6.2,1.11,8,3,0,0,3
73.8,15,isocontour,11.283791670955125,32583.45,68.57,0.1,20.8,0.991,-0.8,-0.1,0.8,17.7,-6.2,1.11,8,2,0,0,2
73.8,16,isocontour,11.283791670955125,46636.67,98.14,-24.8,22.0,0.506,-0.0,-0.9,0.9,-24.8,22.0,0.506,16,0,0,0,0
73.8,17,isocontour,11.283791670955125,32316.15,68.01,12.4,16.4,0.998,-3.6,2.5,4.4,17.7,-6.2,1.11,8,5,0,0,5
73.8,18,isocontour,11.283791670955125,37963.12,79.89,-10.1,18.1,0.991,-0.3,-1.1,1.1,17.7,-6.2,1.11,8,3,0,0,3
73.8,19,isocontour,11.283791670955125,33903.36,71.35,-20.8,1.1,0.987,-0.9,0.5,1.0,17.7,-6.2,1.11,8,3,0,0,3
73.8,20,isocontour,11.283791670955125,34311.71,72.2,6.6,-19.8,0.986,2.7,1.3,3.0,17.7,-6.2,1.11,8,3,0,0,3
73.8,21,isocontour,11.283791670955125,33405.64,70.3,-8.0,-17.0,1.105,1.9,-0.1,1.9,17.7,-6.2,1.11,8,2,0,0,2
73.8,22,isocontour,11.283791670955125,36444.02,76.69,-19.6,-7.2,0.982,-1.7,-1.0,2.0,17.7,-6.2,1.11,8,3,0,0,3
73.8,23,isocontour,11.283791670955125,37706.68,79.35,-19.9,5.9,0.992,-2.2,-3.1,3.8,17.7,-6.2,1.11,8,3,0,0,3
73.8,24,isocontour,11.283791670955125,34719.52,73.06,-0.2,-20.6,0.997,0.5,1.5,1.6,17.7,-6.2,1.11,8,3,0,0,3
73.8,25,isocontour,11.283791670955125,33838.0,71.21,-15.8,12.0,1.042,-0.1,-2.1,2.1,17.7,-6.2,1.11,8,3,0,0,3
73.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
73.9,1,isocontour,11.283791670955125,32759.69,68.94,19.4,7.2,0.993,0.3,-3.0,3.0,17.7,-6.2,1.11,8,5,0,0,5
73.9,2,isocontour,11.283791670955125,31208.12,65.67,9.0,18.7,0.992,0.6,-2.2,2.3,17.7,-6.2,1.11,8,3,0,0,3
73.9,3,isocontour,11.283791670955125,32894.88,69.22,15.2,14.3,0.985,-2.0,2.7,3.4,17.7,-6.2,1.11,8,5,0,0,5
73.9,4,isocontour,11.283791670955125,36323.36,76.44,17.7,7.3,1.085,-1.2,2.3,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.9,5,isocontour,11.283791670955125,34335.29,72.25,17.4,8.1,1.082,-1.3,2.2,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.9,6,isocontour,11.283791670955125,36239.56,76.26,17.8,-6.8,1.092,1.9,0.2,1.9,17.7,-6.2,1.11,8,4,0,0,4
73.9,7,isocontour,11.283791670955125,34281.23,72.14,-16.0,13.2,0.992,1.1,0.2,1.1,17.7,-6.2,1.11,8,3,0,0,3
73.9,8,isocontour,11.283791670955125,36134.5,76.04,18.2,-6.1,1.083,0.9,-0.7,1.1,18.2,-6.1,1.11,8,4,0,0,4
