Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
73.9,9,isocontour,11.283791670955125,34081.93,71.72,20.9,0.4,0.983,-1.2,2.3,2.6,17.7,-6.2,1.11,8,6,0,0,6
73.9,10,isocontour,11.283791670955125,33959.34,71.46,14.8,-14.8,0.981,0.9,-1.7,1.9,17.7,-6.2,1.11,8,4,0,0,4
73.9,11,isocontour,11.283791670955125,35505.97,74.72,-18.6,-7.0,1.041,0.2,0.9,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.9,12,isocontour,11.283791670955125,34085.26,71.73,-15.5,-13.9,0.985,-0.8,1.7,1.9,17.7,-6.2,1.11,8,3,0,0,3
73.9,13,isocontour,11.283791670955125,32762.21,68.94,20.7,-1.2,0.994,-0.2,0.7,0.7,17.7,-6.2,1.11,8,6,0,0,6
73.9,14,isocontour,11.283791670955125,33464.81,70.42,9.3,-17.5,1.047,-0.7,-0.6,0.9,17.7,-6.2,1.11,8,3,0,0,3
73.9,15,isocontour,11.283791670955125,32555.4,68.51,0.4,20.8,0.989,2.8,0.3,2.8,17.7,-6.2,1.11,8,2,0,0,2
73.9,16,isocontour,11.283791670955125,46635.57,98.14,-24.8,22.0,0.507,0.7,0.6,0.9,-24.8,22.0,0.506,16,0,0,0,0
73.9,17,isocontour,11.283791670955125,32304.75,67.98,12.2,16.5,1.002,-2.0,0.4,2.0,17.7,-6.2,1.11,8,4,0,0,4
73.9,18,isocontour,11.283791670955125,37961.13,79.88,-10.2,18.1,0.993,-0.8,-0.8,1.1,17.7,-6.2,1.11,8,3,0,0,3
73.9,19,isocontour,11.283791670955125,33902.19,71.34,-20.8,1.2,0.984,-0.6,0.8,1.0,17.7,-6.2,1.11,8,3,0,0,3
73.9,20,isocontour,11.283791670955125,34286.54,72.15,6.4,-19.7,0.993,-2.6,0.8,2.7,17.7,-6.2,1.11,8,3,0,0,3
73.9,21,isocontour,11.283791670955125,33377.58,70.24,-7.7,-17.2,1.105,2.4,-1.4,2.8,17.7,-6.2,1.11,8,2,0,0,2
73.9,22,isocontour,11.283791670955125,36430.53,76.66,-19.7,-7.0,0.981,-0.6,2.1,2.2,17.7,-6.2,1.11,8,3,0,0,3
73.9,23,isocontour,11.283791670955125,37690.03,79.31,-20.0,5.6,0.989,-0.9,-2.1,2.3,17.7,-6.2,1.11,8,3,0,0,3
73.9,24,isocontour,11.283791670955125,34718.16,73.06,-0.1,-20.6,0.999,1.0,0.1,1.0,17.7,-6.2,1.11,8,3,0,0,3
73.9,25,isocontour,11.283791670955125,33831.42,71.19,-15.7,12.1,1.047,1.6,0.7,1.7,17.7,-6.2,1.11,8,3,0,0,3
73.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.0,1,isocontour,11.283791670955125,32756.76,68.93,19.5,7.2,0.99,0.4,1.2,1.3,19.5,7.2,0.993,1,5,0,0,5
74.0,2,isocontour,11.283791670955125,31187.63,65.63,8.8,18.8,0.99,-1.9,1.6,2.5,8.8,18.8,0.992,2,3,0,0,3
74.0,3,isocontour,11.283791670955125,32881.57,69.2,15.0,14.4,0.987,-1.8,1.2,2.2,15.0,14.4,0.985,3,5,0,0,5
74.0,4,isocontour,11.283791670955125,36304.52,76.4,17.6,7.5,1.085,-0.9,2.3,2.5,17.6,7.5,1.085,4,6,0,0,6
74.0,5,isocontour,11.283791670955125,34314.8,72.21,17.3,8.3,1.083,-1.2,2.2,2.5,17.3,8.3,1.082,5,6,0,0,6
74.0,6,isocontour,11.283791670955125,36208.72,76.2,17.9,-6.6,1.089,1.2,2.6,2.9,17.9,-6.6,1.092,6,4,0,0,4
74.0,7,isocontour,11.283791670955125,34279.39,72.14,-16.1,13.1,0.99,-1.0,-0.5,1.1,-16.1,13.1,0.992,7,3,0,0,3
74.0,8,isocontour,11.283791670955125,36110.96,75.99,18.3,-5.8,1.082,0.8,2.5,2.6,18.3,-5.8,1.083,8,4,0,0,4
74.0,9,isocontour,11.283791670955125,34060.7,71.68,20.8,0.7,0.988,-1.0,2.3,2.5,20.8,0.7,0.983,9,6,0,0,6
74.0,10,isocontour,11.283791670955125,33956.97,71.46,14.8,-14.7,0.985,-0.3,1.2,1.2,14.8,-14.7,0.981,10,4,0,0,4
74.0,11,isocontour,11.283791670955125,35504.8,74.72,-18.6,-6.9,1.044,0.1,1.0,1.0,-18.6,-6.9,1.041,11,3,0,0,3
74.0,12,isocontour,11.283791670955125,34072.66,71.7,-15.6,-13.7,0.989,-0.7,2.0,2.1,-15.6,-13.7,0.985,12,3,0,0,3
74.0,13,isocontour,11.283791670955125,32747.78,68.91,20.8,-1.3,0.987,1.5,-1.7,2.3,20.8,-1.3,0.994,13,6,0,0,6
74.0,14,isocontour,11.283791670955125,33450.95,70.39,9.1,-17.4,1.054,-2.2,0.3,2.2,9.1,-17.4,1.047,14,3,0,0,3
74.0,15,isocontour,11.283791670955125,32548.47,68.49,0.4,20.6,0.997,-0.1,-1.7,1.7,0.4,20.6,0.989,15,2,0,0,2
74.0,16,isocontour,11.283791670955125,46634.47,98.14,-24.8,22.1,0.504,-0.7,0.6,0.9,-24.8,22.1,0.507,16,0,0,0,0
74.0,17,isocontour,11.283791670955125,32304.24,67.98,12.1,16.6,1.003,-0.6,0.4,0.7,12.1,16.6,1.002,17,4,0,0,4
74.0,18,isocontour,11.283791670955125,37868.35,79.69,-9.9,18.2,0.994,3.8,1.8,4.2,-9.9,18.2,0.993,18,3,0,0,3
74.0,19,isocontour,11.283791670955125,33898.77,71.34,-20.7,1.2,0.989,1.3,0.5,1.4,-20.7,1.2,0.984,19,3,0,0,3
74.0,20,isocontour,11.283791670955125,34280.07,72.14,6.5,-19.7,0.99,1.7,-0.4,1.7,6.5,-19.7,0.993,20,3,0,0,3
74.0,21,isocontour,11.283791670955125,33348.62,70.18,-7.5,-17.2,1.109,2.8,-0.3,2.8,-7.5,-17.2,1.105,21,2,0,0,2
74.0,22,isocontour,11.283791670955125,36425.02,76.65,-19.6,-7.0,0.988,1.6,-0.3,1.6,-19.6,-7.0,0.981,22,3,0,0,3
74.0,23,isocontour,11.283791670955125,37639.96,79.21,-20.1,5.9,0.98,-0.9,3.3,3.4,-20.1,5.9,0.989,23,3,0,0,3
74.0,24,isocontour,11.283791670955125,34703.14,73.03,-0.2,-20.8,0.99,-1.1,-2.0,2.3,-0.2,-20.8,0.999,24,3,0,0,3
74.0,25,isocontour,11.283791670955125,33828.87,71.19,-15.5,12.1,1.051,1.2,0.4,1.3,-15.5,12.1,1.047,25,3,0,0,3
74.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.1,1,isocontour,11.283791670955125,32745.68,68.91,19.6,7.2,0.981,2.0,-0.3,2.0,17.6,7.5,1.085,4,5,0,0,5
74.1,2,isocontour,11.283791670955125,31170.34,65.59,8.6,18.9,0.991,-2.2,0.8,2.3,12.1,16.6,1.003,17,3,0,0,3
74.1,3,isocontour,11.283791670955125,32880.89,69.19,14.9,14.4,0.99,-0.8,0.0,0.8,17.6,7.5,1.085,4,5,0,0,5
74.1,4,isocontour,11.283791670955125,36303.64,76.4,17.5,7.6,1.086,-0.5,0.7,0.9,17.5,7.6,1.085,4,6,0,0,6
74.1,5,isocontour,11.283791670955125,34309.78,72.2,17.1,8.4,1.089,-1.5,0.6,1.6,17.6,7.5,1.085,4,6,0,0,6
74.1,6,isocontour,11.283791670955125,36182.71,76.14,18.0,-6.3,1.087,1.2,2.5,2.8,18.0,-6.3,1.092,6,4,0,0,4
74.1,7,isocontour,11.283791670955125,34270.41,72.12,-16.3,13.2,0.981,-1.8,0.8,2.0,-15.5,12.1,1.051,25,3,0,0,3
74.1,8,isocontour,11.283791670955125,36106.83,75.98,18.4,-5.8,1.076,1.3,0.6,1.4,17.9,-6.6,1.092,6,4,0,0,4
74.1,9,isocontour,11.283791670955125,34038.97,71.63,20.7,0.9,0.993,-0.8,2.4,2.5,17.9,-6.6,1.092,6,6,0,0,6
74.1,10,isocontour,11.283791670955125,33950.61,71.44,14.7,-14.8,0.985,-1.2,-1.3,1.8,17.9,-6.6,1.092,6,4,0,0,4
74.1,11,isocontour,11.283791670955125,35503.98,74.71,-18.6,-6.8,1.045,-0.1,0.8,0.8,-18.6,-6.8,1.044,11,3,0,0,3
74.1,12,isocontour,11.283791670955125,34071.05,71.7,-15.6,-13.6,0.992,-0.2,1.0,1.0,-7.5,-17.2,1.109,21,3,0,0,3
74.1,13,isocontour,11.283791670955125,32737.33,68.89,20.9,-1.2,0.982,0.9,1.8,2.0,17.9,-6.6,1.092,6,6,0,0,6
74.1,14,isocontour,11.283791670955125,33424.93,70.34,8.8,-17.6,1.054,-2.4,-1.3,2.7,8.8,-17.6,1.054,14,3,0,0,3
74.1,15,isocontour,11.283791670955125,32518.59,68.43,0.6,20.6,0.996,2.8,0.5,2.8,0.6,20.6,0.997,15,2,0,0,2
74.1,16,isocontour,11.283791670955125,46633.37,98.13,-24.8,22.1,0.504,0.6,0.7,0.9,-24.8,22.1,0.507,16,0,0,0,0
74.1,17,isocontour,11.283791670955125,32303.51,67.98,12.1,16.6,1.002,-0.4,0.7,0.8,17.6,7.5,1.085,4,4,0,0,4
74.1,18,isocontour,11.283791670955125,37864.7,79.68,-9.9,18.2,0.991,-1.4,0.1,1.4,-15.5,12.1,1.051,25,3,0,0,3
74.1,19,isocontour,11.283791670955125,33896.28,71.33,-20.7,1.1,0.992,0.4,-1.2,1.3,-18.6,-6.9,1.044,11,3,0,0,3
74.1,20,isocontour,11.283791670955125,34265.64,72.11,6.7,-19.8,0.982,1.9,-1.2,2.2,9.1,-17.4,1.054,14,3,0,0,3
74.1,21,isocontour,11.283791670955125,33332.4,70.14,-7.4,-17.4,1.1,0.3,-2.3,2.3,-7.4,-17.4,1.109,21,2,0,0,2
74.1,22,isocontour,11.283791670955125,36412.6,76.63,-19.4,-7.0,0.998,2.1,-0.0,2.1,-18.6,-6.9,1.044,11,3,0,0,3
74.1,23,isocontour,11.283791670955125,37602.32,79.13,-19.9,6.1,0.987,2.3,2.0,3.0,-15.5,12.1,1.051,25,3,0,0,3
74.1,24,isocontour,11.283791670955125,34700.21,73.02,-0.2,-20.9,0.982,0.3,-1.3,1.3,-7.5,-17.2,1.109,21,3,0,0,3
74.1,25,isocontour,11.283791670955125,33821.46,71.17,-15.5,12.3,1.048,0.3,1.8,1.8,-15.5,12.3,1.051,25,3,0,0,3
74.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.2,1,isocontour,11.283791670955125,32744.86,68.91,19.7,7.3,0.976,0.8,0.3,0.9,17.9,-6.6,1.092,6,5,0,0,5
74.2,2,isocontour,11.283791670955125,31135.53,65.52,8.8,18.9,0.984,3.0,0.1,3.0,17.6,7.5,1.085,4,3,0,0,3
74.2,3,isocontour,11.283791670955125,32872.45,69.18,14.8,14.6,0.988,-1.0,1.6,1.9,17.1,8.4,1.089,5,5,0,0,5
74.2,4,isocontour,11.283791670955125,36300.29,76.39,17.4,7.7,1.091,-1.2,0.6,1.3,17.9,-6.6,1.092,6,6,0,0,6
74.2,5,isocontour,11.283791670955125,34292.92,72.17,17.1,8.6,1.087,-0.5,2.3,2.4,17.9,-6.6,1.092,6,6,0,0,6
74.2,6,isocontour,11.283791670955125,36182.21,76.14,18.1,-6.3,1.085,0.5,0.6,0.8,17.9,-6.6,1.092,6,4,0,0,4
74.2,7,isocontour,11.283791670955125,34261.29,72.1,-16.3,13.3,0.975,0.2,1.9,1.9,-15.5,12.1,1.051,25,3,0,0,3
74.2,8,isocontour,11.283791670955125,36102.53,75.97,18.5,-5.7,1.071,1.2,0.9,1.5,17.9,-6.6,1.092,6,4,0,0,4
74.2,9,isocontour,11.283791670955125,34038.18,71.63,20.7,1.0,0.993,0.0,0.8,0.8,17.9,-6.6,1.092,6,6,0,0,6
74.2,10,isocontour,11.283791670955125,33918.82,71.38,14.6,-14.6,0.997,-0.8,2.8,2.9,17.9,-6.6,1.092,6,4,0,0,4
74.2,11,isocontour,11.283791670955125,35494.28,74.69,-18.7,-6.9,1.036,-1.7,-0.9,1.9,-7.5,-17.2,1.109,21,3,0,0,3
74.2,12,isocontour,11.283791670955125,34038.6,71.63,-15.5,-13.8,0.989,1.2,-2.7,3.0,-7.5,-17.2,1.109,21,3,0,0,3
74.2,13,isocontour,11.283791670955125,32710.45,68.84,20.8,-0.9,0.986,-1.0,2.6,2.8,17.9,-6.6,1.092,6,6,0,0,6
74.2,14,isocontour,11.283791670955125,33397.18,70.28,8.6,-17.7,1.051,-2.2,-1.7,2.8,-7.5,-17.2,1.109,21,3,0,0,3
74.2,15,isocontour,11.283791670955125,32490.53,68.37,0.5,20.8,0.986,-1.9,2.0,2.8,-15.5,12.1,1.051,25,2,0,0,2
74.2,16,isocontour,11.283791670955125,46632.27,98.13,-24.8,22.2,0.502,-0.7,0.6,0.9,-24.8,22.2,0.507,16,0,0,0,0
74.2,17,isocontour,11.283791670955125,32302.96,67.98,12.1,16.7,1.0,-0.3,0.7,0.8,17.1,8.4,1.089,5,4,0,0,4
74.2,18,isocontour,11.283791670955125,37864.33,79.68,-9.9,18.3,0.988,0.3,0.6,0.7,-15.5,12.1,1.051,25,3,0,0,3
74.2,19,isocontour,11.283791670955125,33885.19,71.31,-20.8,1.3,0.987,-1.1,1.7,2.0,-15.5,12.1,1.051,25,3,0,0,3
74.2,20,isocontour,11.283791670955125,34264.61,72.11,6.8,-19.9,0.977,0.9,-0.3,0.9,-7.5,-17.2,1.109,21,3,0,0,3
74.2,21,isocontour,11.283791670955125,33330.4,70.14,-7.4,-17.4,1.101,-0.7,0.9,1.1,-7.4,-17.4,1.109,21,2,0,0,2
74.2,22,isocontour,11.283791670955125,36405.43,76.61,-19.4,-7.2,0.994,-0.6,-1.7,1.8,-7.5,-17.2,1.109,21,3,0,0,3
74.2,23,isocontour,11.283791670955125,37601.8,79.13,-19.9,6.1,0.989,-0.0,-0.7,0.7,-15.5,12.1,1.051,25,3,0,0,3
74.2,24,isocontour,11.283791670955125,34696.08,73.01,-0.2,-20.8,0.988,0.1,1.5,1.5,-7.5,-17.2,1.109,21,3,0,0,3
74.2,25,isocontour,11.283791670955125,33818.47,71.17,-15.4,12.3,1.051,1.3,0.3,1.3,-15.4,12.3,1.051,25,3,0,0,3
74.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.3,1,isocontour,11.283791670955125,32742.91,68.9,19.7,7.2,0.978,-0.4,-1.1,1.2,17.9,-6.6,1.092,6,5,0,0,5
74.3,2,isocontour,11.283791670955125,31133.78,65.52,8.9,18.8,0.988,0.1,-1.1,1.1,17.1,8.4,1.089,5,3,0,0,3
74.3,3,isocontour,11.283791670955125,32864.67,69.16,14.7,14.6,0.994,-1.8,0.0,1.8,17.9,-6.6,1.092,6,5,0,0,5
74.3,4,isocontour,11.283791670955125,36280.99,76.35,17.3,7.9,1.091,-0.9,2.3,2.5,17.9,-6.6,1.092,6,6,0,0,6
74.3,5,isocontour,11.283791670955125,34289.2,72.16,17.0,8.6,1.092,-1.3,0.5,1.4,17.9,-6.6,1.092,6,6,0,0,6
74.3,6,isocontour,11.283791670955125,36144.2,76.06,18.0,-6.5,1.085,-1.1,-2.9,3.1,17.9,-6.6,1.092,6,4,0,0,4
74.3,7,isocontour,11.283791670955125,34226.82,72.03,-16.1,13.2,0.988,2.2,-2.0,3.0,-15.5,12.1,1.051,25,3,0,0,3
74.3,8,isocontour,11.283791670955125,36067.03,75.9,18.5,-5.9,1.07,-1.0,-2.9,3.1,17.9,-6.6,1.092,6,4,0,0,4
74.3,9,isocontour,11.283791670955125,34027.73,71.61,20.8,1.0,0.984,1.8,-0.9,2.0,17.9,-6.6,1.092,6,6,0,0,6
74.3,10,isocontour,11.283791670955125,33917.82,71.38,14.6,-14.5,1.001,0.5,0.8,0.9,-7.5,-17.2,1.109,21,4,0,0,4
74.3,11,isocontour,11.283791670955125,35459.47,74.62,-18.7,-7.1,1.033,1.0,-2.9,3.1,-7.5,-17.2,1.109,21,3,0,0,3
74.3,12,isocontour,11.283791670955125,34036.76,71.63,-15.5,-14.0,0.986,0.4,-1.1,1.2,-7.5,-17.2,1.109,21,3,0,0,3
74.3,13,isocontour,11.283791670955125,32708.46,68.83,20.7,-0.8,0.992,-0.9,0.7,1.1,17.9,-6.6,1.092,6,6,0,0,6
74.3,14,isocontour,11.283791670955125,33395.93,70.28,8.6,-17.7,1.053,0.6,0.8,1.0,-7.5,-17.2,1.109,21,3,0,0,3
74.3,15,isocontour,11.283791670955125,32489.13,68.37,0.4,20.8,0.987,-0.8,-0.6,1.0,17.6,7.5,1.085,4,2,0,0,2
74.3,16,isocontour,11.283791670955125,46631.17,98.13,-24.9,22.1,0.502,-0.6,-0.8,1.0,-24.9,22.1,0.507,16,0,0,0,0
74.3,17,isocontour,11.283791670955125,32300.03,67.97,12.0,16.8,0.996,-0.5,1.2,1.3,17.9,-6.6,1.092,6,4,0,0,4
74.3,18,isocontour,11.283791670955125,37862.67,79.68,-10.0,18.2,0.988,-1.0,-0.5,1.1,-15.5,12.1,1.051,25,3,0,0,3
74.3,19,isocontour,11.283791670955125,33884.88,71.31,-20.8,1.3,0.984,-0.4,0.4,0.6,-7.5,-17.2,1.109,21,3,0,0,3
74.3,20,isocontour,11.283791670955125,34263.21,72.1,6.8,-19.8,0.98,0.5,0.9,1.0,-7.5,-17.2,1.109,21,3,0,0,3
74.3,21,isocontour,11.283791670955125,33306.05,70.09,-7.7,-17.3,1.097,-2.7,0.3,2.7,-7.7,-17.3,1.109,21,2,0,0,2
74.3,22,isocontour,11.283791670955125,36397.65,76.59,-19.6,-7.2,0.986,-1.8,0.2,1.8,-7.5,-17.2,1.109,21,3,0,0,3
74.3,23,isocontour,11.283791670955125,37563.79,79.05,-19.7,6.3,0.993,1.7,2.6,3.1,-15.5,12.1,1.051,25,3,0,0,3
74.3,24,isocontour,11.283791670955125,34692.2,73.01,-0.2,-20.7,0.996,0.2,1.4,1.4,-7.5,-17.2,1.109,21,3,0,0,3
74.3,25,isocontour,11.283791670955125,33788.27,71.1,-15.3,12.1,1.064,1.0,-2.7,2.9,-15.3,12.1,1.051,25,3,0,0,3
74.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.4,1,isocontour,11.283791670955125,32715.75,68.85,19.5,7.2,0.991,-2.8,0.0,2.8,17.9,-6.6,1.092,6,5,0,0,5
74.4,2,isocontour,11.283791670955125,31097.22,65.44,9.1,18.7,0.991,2.6,-1.7,3.1,17.9,-6.6,1.092,6,3,0,0,3
74.4,3,isocontour,11.283791670955125,32849.85,69.13,14.7,14.4,0.999,0.8,-2.1,2.2,17.9,-6.6,1.092,6,5,0,0,5
74.4,4,isocontour,11.283791670955125,36278.55,76.34,17.2,8.0,1.095,-1.1,0.6,1.3,17.9,-6.6,1.092,6,6,0,0,6
74.4,5,isocontour,11.283791670955125,34278.12,72.13,16.9,8.8,1.089,-0.2,2.0,2.0,17.9,-6.6,1.092,6,6,0,0,6
74.4,6,isocontour,11.283791670955125,36109.39,75.99,17.9,-6.8,1.085,-1.0,-2.8,3.0,-7.5,-17.2,1.109,21,4,0,0,4
74.4,7,isocontour,11.283791670955125,34219.66,72.01,-16.1,13.1,0.989,-1.3,-1.2,1.8,-15.3,12.1,1.064,25,3,0,0,3
74.4,8,isocontour,11.283791670955125,36064.82,75.89,18.4,-6.0,1.071,-0.5,-1.1,1.2,-7.5,-17.2,1.109,21,4,0,0,4
74.4,9,isocontour,11.283791670955125,34007.48,71.56,20.9,0.7,0.981,0.5,-2.5,2.5,17.9,-6.6,1.092,6,6,0,0,6
74.4,10,isocontour,11.283791670955125,33891.8,71.32,14.8,-14.4,0.998,2.3,1.5,2.7,-7.5,-17.2,1.109,21,4,0,0,4
74.4,11,isocontour,11.283791670955125,35444.06,74.59,-18.6,-7.0,1.042,1.1,2.0,2.3,-7.5,-17.2,1.109,21,3,0,0,3
74.4,12,isocontour,11.283791670955125,34035.76,71.62,-15.5,-13.9,0.985,-0.6,0.7,0.9,-7.5,-17.2,1.109,21,3,0,0,3
74.4,13,isocontour,11.283791670955125,32707.02,68.83,20.7,-0.9,0.993,-0.1,-1.0,1.0,17.9,-6.6,1.092,6,6,0,0,6
74.4,14,isocontour,11.283791670955125,33382.8,70.25,8.7,-17.5,1.06,1.1,1.9,2.2,-7.5,-17.2,1.109,21,3,0,0,3
74.4,15,isocontour,11.283791670955125,32472.7,68.33,0.3,20.6,0.997,-1.4,-1.9,2.4,17.1,8.4,1.089,5,2,0,0,2
74.4,16,isocontour,11.283791670955125,46630.07,98.13,-24.8,22.1,0.504,0.8,-0.4,0.9,-24.8,22.1,0.507,16,0,0,0,0
74.4,17,isocontour,11.283791670955125,32230.79,67.83,11.8,17.1,0.99,-2.3,3.0,3.8,17.9,-6.6,1.092,6,4,0,0,4
74.4,18,isocontour,11.283791670955125,37859.67,79.67,-10.0,18.1,0.992,-0.4,-1.3,1.4,17.6,7.5,1.085,4,3,0,0,3
74.4,19,isocontour,11.283791670955125,33853.73,71.24,-20.7,1.2,0.994,2.1,-2.0,2.9,-7.5,-17.2,1.109,21,3,0,0,3
74.4,20,isocontour,11.283791670955125,34261.06,72.1,6.9,-19.7,0.985,0.4,1.1,1.2,-7.5,-17.2,1.109,21,3,0,0,3
74.4,21,isocontour,11.283791670955125,33304.06,70.08,-7.7,-17.4,1.095,0.9,-0.8,1.2,-7.7,-17.4,1.109,21,2,0,0,2
74.4,22,isocontour,11.283791670955125,36394.45,76.59,-19.6,-7.3,0.983,0.3,-1.3,1.3,-7.5,-17.2,1.109,21,3,0,0,3
74.4,23,isocontour,11.283791670955125,37563.0,79.05,-19.7,6.4,0.992,-0.0,0.8,0.8,-7.5,-17.2,1.109,21,3,0,0,3
74.4,24,isocontour,11.283791670955125,34689.88,73.0,-0.3,-20.6,0.998,-1.2,0.1,1.2,-7.5,-17.2,1.109,21,3,0,0,3
74.4,25,isocontour,11.283791670955125,33781.1,71.09,-15.4,12.0,1.061,-1.7,-0.4,1.7,-15.4,12.0,1.064,25,3,0,0,3
74.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.5,1,isocontour,11.283791670955125,32699.73,68.81,19.6,7.3,0.983,1.8,1.4,2.3,17.2,8.0,1.095,4,5,0,0,5
74.5,2,isocontour,11.283791670955125,31087.37,65.42,9.2,18.8,0.982,1.1,1.6,1.9,17.9,-6.6,1.092,6,3,0,0,3
74.5,3,isocontour,11.283791670955125,32820.59,69.07,14.9,14.5,0.987,2.3,1.7,2.9,17.2,8.0,1.095,4,5,0,0,5
74.5,4,isocontour,11.283791670955125,36247.72,76.28,17.1,8.2,1.094,-1.0,2.7,2.9,17.1,8.2,1.095,4,6,0,0,6
74.5,5,isocontour,11.283791670955125,34277.53,72.13,16.9,8.9,1.086,0.0,0.8,0.8,17.2,8.0,1.095,4,6,0,0,6
74.5,6,isocontour,11.283791670955125,36072.83,75.91,17.8,-7.1,1.086,-1.4,-2.7,3.0,-7.5,-17.2,1.109,21,4,0,0,4
74.5,7,isocontour,11.283791670955125,34201.49,71.97,-16.1,12.9,1.0,1.2,-2.1,2.4,-7.5,-17.2,1.109,21,3,0,0,3
74.5,8,isocontour,11.283791670955125,36034.31,75.83,18.3,-6.3,1.07,-0.7,-2.8,2.9,-7.5,-17.2,1.109,21,4,0,0,4
74.5,9,isocontour,11.283791670955125,34004.27,71.56,20.8,0.7,0.986,-1.2,0.6,1.3,-7.5,-17.2,1.109,21,6,0,0,6
74.5,10,isocontour,11.283791670955125,33884.64,71.31,15.0,-14.4,0.99,1.7,-0.4,1.7,-7.5,-17.2,1.109,21,4,0,0,4
74.5,11,isocontour,11.283791670955125,35423.32,74.54,-18.6,-6.8,1.048,-0.1,2.5,2.5,-7.5,-17.2,1.109,21,3,0,0,3
74.5,12,isocontour,11.283791670955125,34018.03,71.59,-15.4,-13.7,0.996,1.3,2.0,2.4,-7.5,-17.2,1.109,21,3,0,0,3
74.5,13,isocontour,11.283791670955125,32681.29,68.77,20.8,-1.2,0.989,0.7,-2.6,2.7,-7.5,-17.2,1.109,21,6,0,0,6
74.5,14,isocontour,11.283791670955125,33361.57,70.21,8.5,-17.6,1.061,-2.3,-1.0,2.5,-7.5,-17.2,1.109,21,3,0,0,3
74.5,15,isocontour,11.283791670955125,32461.29,68.31,0.4,20.7,0.992,1.6,1.3,2.1,17.9,-6.6,1.092,6,2,0,0,2
74.5,16,isocontour,11.283791670955125,46628.97,98.12,-24.8,22.0,0.506,0.6,-0.7,0.9,-24.8,22.0,0.507,16,0,0,0,0
74.5,17,isocontour,11.283791670955125,32206.44,67.77,11.6,17.3,0.985,-1.6,2.1,2.6,17.2,8.0,1.095,4,4,0,0,4
74.5,18,isocontour,11.283791670955125,37858.77,79.67,-10.1,18.1,0.992,-0.9,-0.2,0.9,17.1,8.4,1.089,5,3,0,0,3
74.5,19,isocontour,11.283791670955125,33851.58,71.24,-20.6,1.0,0.995,-0.2,-1.2,1.2,-7.5,-17.2,1.109,21,3,0,0,3
74.5,20,isocontour,11.283791670955125,34247.01,72.07,7.0,-19.5,0.993,1.1,1.9,2.2,-7.5,-17.2,1.109,21,3,0,0,3
74.5,21,isocontour,11.283791670955125,33301.56,70.08,-7.6,-17.5,1.092,0.9,-0.9,1.3,-7.6,-17.5,1.109,21,2,0,0,2
74.5,22,isocontour,11.283791670955125,36367.28,76.53,-19.5,-7.1,0.991,0.8,2.7,2.8,-7.5,-17.2,1.109,21,3,0,0,3
74.5,23,isocontour,11.283791670955125,37562.94,79.05,-19.7,6.4,0.991,-0.1,0.3,0.3,-7.5,-17.2,1.109,21,3,0,0,3
74.5,24,isocontour,11.283791670955125,34682.48,72.99,-0.2,-20.8,0.989,0.4,-1.7,1.7,-7.5,-17.2,1.109,21,3,0,0,3
74.5,25,isocontour,11.283791670955125,33764.25,71.05,-15.4,12.2,1.055,0.5,2.3,2.4,-7.5,-17.2,1.109,21,3,0,0,3
74.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.6,1,isocontour,11.283791670955125,32697.98,68.81,19.7,7.3,0.976,1.1,0.1,1.1,-7.5,-17.2,1.109,21,5,0,0,5
74.6,2,isocontour,11.283791670955125,31062.48,65.37,9.0,18.8,0.987,-2.7,-0.4,2.7,17.2,8.0,1.095,4,3,0,0,3
