Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
74.6,3,isocontour,11.283791670955125,32772.25,68.97,15.2,14.4,0.979,3.0,-1.6,3.4,17.2,8.0,1.095,4,5,0,0,5
74.6,4,isocontour,11.283791670955125,36239.94,76.26,17.2,8.2,1.089,1.5,-1.1,1.9,-7.5,-17.2,1.109,21,6,0,0,6
74.6,5,isocontour,11.283791670955125,34275.63,72.13,16.9,8.8,1.087,0.2,-1.1,1.1,-7.5,-17.2,1.109,21,6,0,0,6
74.6,6,isocontour,11.283791670955125,36069.83,75.9,17.8,-7.0,1.082,1.2,0.6,1.3,-7.5,-17.2,1.109,21,4,0,0,4
74.6,7,isocontour,11.283791670955125,34178.74,71.92,-16.2,12.9,0.99,-2.4,1.1,2.6,-7.5,-17.2,1.109,21,3,0,0,3
74.6,8,isocontour,11.283791670955125,36033.79,75.83,18.3,-6.3,1.069,0.3,0.7,0.8,-7.5,-17.2,1.109,21,4,0,0,4
74.6,9,isocontour,11.283791670955125,33999.71,71.55,20.7,0.7,0.994,-1.4,-0.5,1.5,-7.5,-17.2,1.109,21,6,0,0,6
74.6,10,isocontour,11.283791670955125,33861.36,71.26,15.2,-14.5,0.977,2.4,-1.0,2.6,-7.5,-17.2,1.109,21,4,0,0,4
74.6,11,isocontour,11.283791670955125,35399.51,74.49,-18.5,-6.9,1.051,1.3,-2.3,2.6,-7.5,-17.2,1.109,21,3,0,0,3
74.6,12,isocontour,11.283791670955125,34007.58,71.56,-15.4,-13.9,0.993,0.3,-2.0,2.0,-7.5,-17.2,1.109,21,3,0,0,3
74.6,13,isocontour,11.283791670955125,32678.61,68.77,20.8,-1.1,0.989,-0.1,1.3,1.3,-7.5,-17.2,1.109,21,6,0,0,6
74.6,14,isocontour,11.283791670955125,33331.06,70.14,8.3,-17.7,1.059,-2.4,-1.7,2.9,-7.5,-17.2,1.109,21,3,0,0,3
74.6,15,isocontour,11.283791670955125,32460.22,68.31,0.5,20.8,0.989,0.9,0.2,0.9,17.9,-6.6,1.092,6,2,0,0,2
74.6,16,isocontour,11.283791670955125,46627.87,98.12,-24.7,22.1,0.506,0.3,0.9,0.9,-24.7,22.1,0.507,16,0,0,0,0
74.6,17,isocontour,11.283791670955125,32205.68,67.77,11.5,17.3,0.987,-0.8,-0.0,0.8,17.2,8.0,1.095,4,4,0,0,4
74.6,18,isocontour,11.283791670955125,37833.87,79.62,-10.1,18.3,0.981,0.3,2.7,2.7,-7.5,-17.2,1.109,21,3,0,0,3
74.6,19,isocontour,11.283791670955125,33752.01,71.03,-20.8,1.3,0.985,-1.9,3.8,4.2,-7.5,-17.2,1.109,21,3,0,0,3
74.6,20,isocontour,11.283791670955125,34245.31,72.07,6.9,-19.5,0.997,-1.1,0.3,1.1,-7.5,-17.2,1.109,21,3,0,0,3
74.6,21,isocontour,11.283791670955125,33275.55,70.02,-7.8,-17.4,1.091,-2.5,1.0,2.7,-7.8,-17.4,1.109,21,2,0,0,2
74.6,22,isocontour,11.283791670955125,36352.07,76.5,-19.6,-7.2,0.984,-1.3,-1.9,2.3,-7.5,-17.2,1.109,21,3,0,0,3
74.6,23,isocontour,11.283791670955125,37441.03,78.79,-20.1,6.3,0.976,-4.0,-2.1,4.5,-7.5,-17.2,1.109,21,3,0,0,3
74.6,24,isocontour,11.283791670955125,34679.2,72.98,-0.2,-20.9,0.982,0.4,-1.3,1.4,-7.5,-17.2,1.109,21,3,0,0,3
74.6,25,isocontour,11.283791670955125,33761.44,71.05,-15.4,12.4,1.048,-0.4,1.2,1.3,-7.5,-17.2,1.109,21,3,0,0,3
74.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.7,1,isocontour,11.283791670955125,32695.77,68.8,19.7,7.2,0.979,-0.5,-1.1,1.2,-7.5,-17.2,1.109,21,5,0,0,5
74.7,2,isocontour,11.283791670955125,31038.67,65.32,8.7,18.8,0.994,-2.6,-0.1,2.6,17.2,8.0,1.095,4,3,0,0,3
74.7,3,isocontour,11.283791670955125,32755.4,68.93,15.0,14.4,0.986,-2.4,0.0,2.4,-7.5,-17.2,1.109,21,5,0,0,5
74.7,4,isocontour,11.283791670955125,36229.17,76.24,17.2,8.0,1.095,-0.4,-2.0,2.0,-7.5,-17.2,1.109,21,6,0,0,6
74.7,5,isocontour,11.283791670955125,34273.59,72.12,16.9,8.7,1.09,0.2,-1.1,1.1,-7.5,-17.2,1.109,21,6,0,0,6
74.7,6,isocontour,11.283791670955125,36047.33,75.86,17.9,-6.8,1.081,0.9,2.4,2.6,-7.5,-17.2,1.109,21,4,0,0,4
74.7,7,isocontour,11.283791670955125,34178.28,71.92,-16.3,13.0,0.984,-0.5,0.5,0.7,-7.5,-17.2,1.109,21,3,0,0,3
74.7,8,isocontour,11.283791670955125,36011.8,75.78,18.4,-6.1,1.068,1.0,2.4,2.6,-7.5,-17.2,1.109,21,4,0,0,4
74.7,9,isocontour,11.283791670955125,33998.65,71.55,20.7,0.6,0.995,0.0,-0.9,0.9,-7.5,-17.2,1.109,21,6,0,0,6
74.7,10,isocontour,11.283791670955125,33853.32,71.24,15.2,-14.6,0.974,-1.1,-1.5,1.9,-7.5,-17.2,1.109,21,4,0,0,4
74.7,11,isocontour,11.283791670955125,35369.94,74.43,-18.3,-7.1,1.056,1.9,-2.2,2.9,-7.5,-17.2,1.109,21,3,0,0,3
74.7,12,isocontour,11.283791670955125,33976.43,71.5,-15.4,-14.2,0.983,0.0,-2.9,2.9,-7.5,-17.2,1.109,21,3,0,0,3
74.7,13,isocontour,11.283791670955125,32649.34,68.71,20.7,-0.9,0.994,-1.0,2.7,2.9,-7.5,-17.2,1.109,21,6,0,0,6
74.7,14,isocontour,11.283791670955125,33303.6,70.08,8.1,-17.9,1.057,-2.4,-1.4,2.8,-7.5,-17.2,1.109,21,3,0,0,3
74.7,15,isocontour,11.283791670955125,32459.09,68.31,0.6,20.8,0.99,0.9,-0.1,0.9,-7.5,-17.2,1.109,21,2,0,0,2
74.7,16,isocontour,11.283791670955125,46626.77,98.12,-24.6,22.1,0.507,0.9,0.2,0.9,-24.6,22.1,0.507,16,0,0,0,0
74.7,17,isocontour,11.283791670955125,32183.95,67.73,11.7,17.2,0.989,1.9,-1.7,2.5,-7.5,-17.2,1.109,21,4,0,0,4
74.7,18,isocontour,11.283791670955125,37828.57,79.61,-10.0,18.3,0.986,1.3,-0.9,1.6,-7.5,-17.2,1.109,21,3,0,0,3
74.7,19,isocontour,11.283791670955125,33716.86,70.95,-20.8,1.2,0.986,0.4,-3.0,3.0,-7.5,-17.2,1.109,21,3,0,0,3
74.7,20,isocontour,11.283791670955125,34243.15,72.06,6.9,-19.5,0.992,-0.0,-1.2,1.2,-7.5,-17.2,1.109,21,3,0,0,3
74.7,21,isocontour,11.283791670955125,33271.67,70.02,-7.9,-17.3,1.095,-0.8,1.2,1.4,-7.9,-17.3,1.109,21,2,0,0,2
74.7,22,isocontour,11.283791670955125,36350.22,76.49,-19.6,-7.3,0.983,0.5,-1.0,1.1,-7.5,-17.2,1.109,21,3,0,0,3
74.7,23,isocontour,11.283791670955125,37439.14,78.79,-20.1,6.3,0.972,0.1,1.1,1.1,-7.5,-17.2,1.109,21,3,0,0,3
74.7,24,isocontour,11.283791670955125,34678.41,72.98,-0.1,-20.9,0.983,0.6,0.5,0.8,-7.5,-17.2,1.109,21,3,0,0,3
74.7,25,isocontour,11.283791670955125,33744.59,71.01,-15.5,12.6,1.038,-0.5,2.3,2.4,-7.5,-17.2,1.109,21,3,0,0,3
74.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.8,1,isocontour,11.283791670955125,32663.97,68.74,19.7,7.0,0.985,-0.1,-2.9,2.9,-7.5,-17.2,1.109,21,5,0,0,5
74.8,2,isocontour,11.283791670955125,31037.5,65.31,8.6,18.8,0.994,-0.7,0.6,0.9,-7.5,-17.2,1.109,21,3,0,0,3
74.8,3,isocontour,11.283791670955125,32730.5,68.88,14.8,14.6,0.99,-2.2,1.6,2.7,-7.5,-17.2,1.109,21,5,0,0,5
74.8,4,isocontour,11.283791670955125,36227.02,76.24,17.2,7.9,1.099,-0.1,-1.2,1.2,-7.5,-17.2,1.109,21,6,0,0,6
74.8,5,isocontour,11.283791670955125,34238.78,72.05,17.0,8.5,1.092,0.9,-2.9,3.0,-7.5,-17.2,1.109,21,6,0,0,6
74.8,6,isocontour,11.283791670955125,36045.13,75.85,18.0,-6.7,1.078,0.9,0.7,1.1,-7.5,-17.2,1.109,21,4,0,0,4
74.8,7,isocontour,11.283791670955125,34152.26,71.87,-16.2,13.2,0.986,2.1,1.8,2.8,-7.5,-17.2,1.109,21,3,0,0,3
74.8,8,isocontour,11.283791670955125,36010.19,75.78,18.5,-6.0,1.066,0.8,0.7,1.1,-7.5,-17.2,1.109,21,4,0,0,4
74.8,9,isocontour,11.283791670955125,33952.43,71.45,20.8,0.9,0.987,1.6,2.9,3.3,-7.5,-17.2,1.109,21,6,0,0,6
74.8,10,isocontour,11.283791670955125,33828.43,71.19,15.0,-14.8,0.976,-2.2,-1.6,2.7,-7.5,-17.2,1.109,21,4,0,0,4
74.8,11,isocontour,11.283791670955125,35367.67,74.43,-18.3,-7.1,1.053,-1.0,0.6,1.2,-7.5,-17.2,1.109,21,3,0,0,3
74.8,12,isocontour,11.283791670955125,33975.86,71.5,-15.3,-14.1,0.985,0.3,0.7,0.8,-7.5,-17.2,1.109,21,3,0,0,3
74.8,13,isocontour,11.283791670955125,32619.77,68.64,20.6,-1.1,0.997,-0.5,-2.8,2.8,-7.5,-17.2,1.109,21,6,0,0,6
74.8,14,isocontour,11.283791670955125,33298.86,70.07,8.0,-18.0,1.052,-0.7,-1.3,1.5,-7.5,-17.2,1.109,21,3,0,0,3
74.8,15,isocontour,11.283791670955125,32457.14,68.3,0.7,20.7,0.993,0.9,-0.6,1.1,-7.5,-17.2,1.109,21,2,0,0,2
74.8,16,isocontour,11.283791670955125,46625.67,98.12,-24.5,22.1,0.509,0.9,0.1,0.9,-24.5,22.1,0.507,16,0,0,0,0
74.8,17,isocontour,11.283791670955125,32155.59,67.67,11.5,17.1,0.997,-2.8,-0.1,2.8,-7.5,-17.2,1.109,21,4,0,0,4
74.8,18,isocontour,11.283791670955125,37801.69,79.55,-9.7,18.3,0.993,2.8,0.1,2.8,-7.5,-17.2,1.109,21,3,0,0,3
74.8,19,isocontour,11.283791670955125,33713.86,70.95,-20.7,1.0,0.99,0.7,-1.1,1.3,-7.5,-17.2,1.109,21,3,0,0,3
74.8,20,isocontour,11.283791670955125,34239.11,72.05,7.0,-19.6,0.986,1.3,-0.6,1.4,-7.5,-17.2,1.109,21,3,0,0,3
74.8,21,isocontour,11.283791670955125,33269.17,70.01,-7.9,-17.4,1.089,-0.1,-1.2,1.2,-7.9,-17.4,1.109,21,2,0,0,2
74.8,22,isocontour,11.283791670955125,36344.09,76.48,-19.4,-7.3,0.99,1.6,0.4,1.6,-7.5,-17.2,1.109,21,3,0,0,3
74.8,23,isocontour,11.283791670955125,37415.06,78.74,-20.0,6.5,0.977,1.8,1.9,2.6,-7.5,-17.2,1.109,21,3,0,0,3
74.8,24,isocontour,11.283791670955125,34656.17,72.93,0.1,-20.8,0.987,2.5,0.6,2.6,-7.5,-17.2,1.109,21,3,0,0,3
74.8,25,isocontour,11.283791670955125,33716.23,70.95,-15.3,12.8,1.037,1.8,2.1,2.8,-7.5,-17.2,1.109,21,3,0,0,3
74.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
74.9,1,isocontour,11.283791670955125,32657.05,68.72,19.7,6.8,0.986,0.6,-1.7,1.8,-7.5,-17.2,1.109,21,5,0,0,5
74.9,2,isocontour,11.283791670955125,31032.76,65.3,8.7,18.9,0.989,1.4,0.6,1.5,-7.5,-17.2,1.109,21,3,0,0,3
74.9,3,isocontour,11.283791670955125,32711.43,68.84,14.6,14.6,0.997,-2.4,0.3,2.4,-7.5,-17.2,1.109,21,5,0,0,5
74.9,4,isocontour,11.283791670955125,36192.56,76.16,17.0,7.9,1.112,-2.9,0.9,3.0,-7.5,-17.2,1.109,21,6,0,0,6
74.9,5,isocontour,11.283791670955125,34213.6,72.0,16.9,8.2,1.104,-1.2,-2.4,2.7,-7.5,-17.2,1.109,21,6,0,0,6
74.9,6,isocontour,11.283791670955125,36043.28,75.85,18.1,-6.7,1.074,0.9,0.7,1.1,-7.5,-17.2,1.109,21,4,0,0,4
74.9,7,isocontour,11.283791670955125,34150.0,71.86,-16.1,13.3,0.986,0.7,1.0,1.2,-7.5,-17.2,1.109,21,3,0,0,3
74.9,8,isocontour,11.283791670955125,35992.03,75.74,18.5,-5.8,1.069,0.0,2.4,2.4,-7.5,-17.2,1.109,21,4,0,0,4
74.9,9,isocontour,11.283791670955125,33922.54,71.39,20.9,0.7,0.981,1.1,-2.6,2.8,-7.5,-17.2,1.109,21,6,0,0,6
74.9,10,isocontour,11.283791670955125,33812.82,71.15,14.7,-14.7,0.986,-2.3,0.5,2.4,-7.5,-17.2,1.109,21,4,0,0,4
74.9,11,isocontour,11.283791670955125,35346.2,74.38,-18.4,-6.9,1.053,-0.8,2.4,2.5,-7.5,-17.2,1.109,21,3,0,0,3
74.9,12,isocontour,11.283791670955125,33959.01,71.46,-15.4,-14.0,0.986,-1.5,1.9,2.4,-7.5,-17.2,1.109,21,3,0,0,3
74.9,13,isocontour,11.283791670955125,32594.31,68.59,20.7,-1.3,0.994,0.6,-2.6,2.7,-7.5,-17.2,1.109,21,6,0,0,6
74.9,14,isocontour,11.283791670955125,33292.17,70.06,7.9,-18.1,1.047,-1.0,-1.4,1.7,-7.5,-17.2,1.109,21,3,0,0,3
74.9,15,isocontour,11.283791670955125,32453.72,68.29,0.7,20.8,0.987,0.0,1.4,1.4,-7.5,-17.2,1.109,21,2,0,0,2
74.9,16,isocontour,11.283791670955125,46624.57,98.12,-24.6,22.2,0.507,-0.5,0.8,0.9,-24.6,22.2,0.509,16,0,0,0,0
74.9,17,isocontour,11.283791670955125,32140.18,67.64,11.5,17.0,1.004,1.1,-2.0,2.3,-7.5,-17.2,1.109,21,4,0,0,4
74.9,18,isocontour,11.283791670955125,37796.95,79.54,-9.8,18.2,0.997,-1.1,-1.1,1.6,-7.5,-17.2,1.109,21,3,0,0,3
74.9,19,isocontour,11.283791670955125,33713.36,70.95,-20.7,1.1,0.991,0.2,0.7,0.7,-7.5,-17.2,1.109,21,3,0,0,3
74.9,20,isocontour,11.283791670955125,34230.4,72.03,7.0,-19.8,0.977,-0.0,-1.9,1.9,-7.5,-17.2,1.109,21,3,0,0,3
74.9,21,isocontour,11.283791670955125,33267.56,70.01,-7.8,-17.4,1.086,0.7,-0.8,1.1,-7.8,-17.4,1.109,21,2,0,0,2
74.9,22,isocontour,11.283791670955125,36343.43,76.48,-19.4,-7.2,0.993,-0.1,0.8,0.8,-7.5,-17.2,1.109,21,3,0,0,3
74.9,23,isocontour,11.283791670955125,37392.3,78.69,-19.7,6.5,0.99,2.6,-0.2,2.6,-7.5,-17.2,1.109,21,3,0,0,3
74.9,24,isocontour,11.283791670955125,34650.04,72.92,0.1,-20.7,0.995,-0.1,1.7,1.7,-7.5,-17.2,1.109,21,3,0,0,3
74.9,25,isocontour,11.283791670955125,33715.23,70.95,-15.2,12.9,1.037,0.7,0.6,0.9,-7.5,-17.2,1.109,21,3,0,0,3
74.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.0,1,isocontour,11.283791670955125,32635.32,68.68,19.6,6.9,0.989,-1.4,2.2,2.6,17.0,7.9,1.112,4,5,0,0,5
75.0,2,isocontour,11.283791670955125,31029.11,65.3,8.9,18.9,0.983,1.3,0.4,1.4,-7.5,-17.2,1.109,21,3,0,0,3
75.0,3,isocontour,11.283791670955125,32707.3,68.83,14.7,14.6,0.996,1.4,-0.5,1.5,17.0,7.9,1.112,4,5,0,0,5
75.0,4,isocontour,11.283791670955125,36189.62,76.16,16.8,7.8,1.12,-0.9,-0.9,1.3,16.8,7.8,1.112,4,6,0,0,6
75.0,5,isocontour,11.283791670955125,34157.6,71.88,16.8,8.4,1.109,-2.0,2.9,3.5,17.0,7.9,1.112,4,6,0,0,6
75.0,6,isocontour,11.283791670955125,36021.04,75.8,18.2,-6.4,1.075,0.7,2.5,2.6,-7.5,-17.2,1.109,21,4,0,0,4
75.0,7,isocontour,11.283791670955125,34146.35,71.86,-15.9,13.3,0.992,1.4,-0.2,1.4,-7.5,-17.2,1.109,21,3,0,0,3
75.0,8,isocontour,11.283791670955125,35991.52,75.74,18.6,-5.7,1.069,0.3,0.6,0.7,-7.5,-17.2,1.109,21,4,0,0,4
75.0,9,isocontour,11.283791670955125,33899.79,71.34,20.7,0.6,0.993,-2.6,-0.1,2.6,17.0,7.9,1.112,4,6,0,0,6
75.0,10,isocontour,11.283791670955125,33781.66,71.09,14.6,-14.5,0.999,-0.6,2.8,2.9,-7.5,-17.2,1.109,21,4,0,0,4
75.0,11,isocontour,11.283791670955125,35345.69,74.38,-18.5,-6.8,1.052,-0.5,0.5,0.7,-7.5,-17.2,1.109,21,3,0,0,3
75.0,12,isocontour,11.283791670955125,33935.99,71.41,-15.5,-13.7,0.991,-0.9,2.5,2.7,-7.5,-17.2,1.109,21,3,0,0,3
75.0,13,isocontour,11.283791670955125,32575.24,68.55,20.7,-1.6,0.989,0.7,-2.4,2.5,17.0,7.9,1.112,4,6,0,0,6
75.0,14,isocontour,11.283791670955125,33284.88,70.04,7.7,-18.3,1.043,-1.3,-1.2,1.8,-7.5,-17.2,1.109,21,3,0,0,3
75.0,15,isocontour,11.283791670955125,32322.85,68.02,0.3,20.8,0.988,-4.7,-0.4,4.7,-7.5,-17.2,1.109,21,2,0,0,2
75.0,16,isocontour,11.283791670955125,46623.47,98.11,-24.5,22.1,0.509,0.5,-0.8,0.9,-24.5,22.1,0.509,16,0,0,0,0
75.0,17,isocontour,11.283791670955125,32102.17,67.56,11.4,17.2,1.0,-1.9,2.4,3.1,17.0,7.9,1.112,4,4,0,0,4
75.0,18,isocontour,11.283791670955125,37793.38,79.53,-9.7,18.2,1.0,1.4,0.0,1.4,-7.5,-17.2,1.109,21,3,0,0,3
75.0,19,isocontour,11.283791670955125,33611.69,70.73,-20.8,1.4,0.985,-1.2,4.2,4.4,-7.5,-17.2,1.109,21,3,0,0,3
75.0,20,isocontour,11.283791670955125,34200.52,71.97,6.8,-19.8,0.981,-2.9,0.3,2.9,-7.5,-17.2,1.109,21,3,0,0,3
75.0,21,isocontour,11.283791670955125,33256.48,69.98,-7.7,-17.6,1.081,1.3,-1.6,2.1,-7.7,-17.6,1.109,21,2,0,0,2
75.0,22,isocontour,11.283791670955125,36289.76,76.37,-19.6,-7.4,0.979,-2.2,-2.7,3.5,-7.5,-17.2,1.109,21,3,0,0,3
75.0,23,isocontour,11.283791670955125,37365.43,78.63,-19.6,6.7,0.992,0.9,2.6,2.8,-7.5,-17.2,1.109,21,3,0,0,3
75.0,24,isocontour,11.283791670955125,34647.6,72.91,0.0,-20.6,0.999,-1.1,0.5,1.2,-7.5,-17.2,1.109,21,3,0,0,3
75.0,25,isocontour,11.283791670955125,33714.2,70.95,-15.1,12.9,1.039,0.8,0.5,0.9,-7.5,-17.2,1.109,21,3,0,0,3
75.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.1,1,isocontour,11.283791670955125,32622.55,68.65,19.4,6.9,0.999,-2.1,-0.4,2.1,16.8,7.8,1.12,4,5,0,0,5
75.1,2,isocontour,11.283791670955125,31013.9,65.26,9.0,18.7,0.988,1.1,-2.0,2.3,17.0,7.9,1.112,4,3,0,0,3
75.1,3,isocontour,11.283791670955125,32653.63,68.72,14.9,14.4,0.989,3.2,-1.3,3.5,16.8,7.8,1.12,4,5,0,0,5
75.1,4,isocontour,11.283791670955125,36183.38,76.14,16.7,7.9,1.129,-1.6,0.4,1.6,16.7,7.9,1.12,4,6,0,0,6
75.1,5,isocontour,11.283791670955125,34137.35,71.84,16.6,8.7,1.109,-1.1,2.3,2.5,16.8,7.8,1.12,4,6,0,0,6
75.1,6,isocontour,11.283791670955125,35994.46,75.75,18.1,-6.6,1.077,-1.4,-2.4,2.8,17.0,7.9,1.112,4,4,0,0,4
75.1,7,isocontour,11.283791670955125,34145.53,71.86,-16.0,13.3,0.989,-0.8,0.1,0.8,-7.5,-17.2,1.109,21,3,0,0,3
75.1,8,isocontour,11.283791670955125,35966.07,75.69,18.5,-5.9,1.069,-0.9,-2.6,2.8,17.0,7.9,1.112,4,4,0,0,4
75.1,9,isocontour,11.283791670955125,33899.27,71.34,20.6,0.6,0.996,-0.3,-0.7,0.8,16.8,7.8,1.12,4,6,0,0,6
75.1,10,isocontour,11.283791670955125,33780.66,71.09,14.7,-14.4,1.002,0.4,0.8,0.9,-7.5,-17.2,1.109,21,4,0,0,4
75.1,11,isocontour,11.283791670955125,35342.83,74.37,-18.5,-6.9,1.051,0.3,-1.3,1.3,-7.5,-17.2,1.109,21,3,0,0,3
75.1,12,isocontour,11.283791670955125,33933.73,71.41,-15.5,-13.7,0.996,1.2,-0.0,1.2,-7.5,-17.2,1.109,21,3,0,0,3
75.1,13,isocontour,11.283791670955125,32467.83,68.32,20.8,-1.2,0.984,1.3,4.2,4.4,16.8,7.8,1.12,4,6,0,0,6
75.1,14,isocontour,11.283791670955125,33276.71,70.03,7.7,-18.1,1.051,-0.3,1.8,1.8,-7.5,-17.2,1.109,21,3,0,0,3
75.1,15,isocontour,11.283791670955125,32288.39,67.95,-0.0,20.7,0.992,-2.9,-0.8,3.0,-7.5,-17.2,1.109,21,2,0,0,2
75.1,16,isocontour,11.283791670955125,46622.37,98.11,-24.6,22.1,0.507,-0.9,0.0,0.9,-24.6,22.1,0.509,16,0,0,0,0
75.1,17,isocontour,11.283791670955125,32022.64,67.39,11.0,17.3,1.002,-3.6,1.6,3.9,16.8,7.8,1.12,4,4,0,0,4
75.1,18,isocontour,11.283791670955125,37761.91,79.47,-9.5,18.4,0.996,1.9,2.2,2.9,-7.5,-17.2,1.109,21,3,0,0,3
75.1,19,isocontour,11.283791670955125,33610.9,70.73,-20.8,1.5,0.986,0.6,0.6,0.8,-7.5,-17.2,1.109,21,3,0,0,3
75.1,20,isocontour,11.283791670955125,34190.82,71.95,6.7,-19.6,0.991,-0.6,1.8,1.9,-7.5,-17.2,1.109,21,3,0,0,3
75.1,21,isocontour,11.283791670955125,33255.04,69.98,-7.6,-17.7,1.079,0.8,-0.6,1.0,-7.6,-17.7,1.109,21,2,0,0,2
75.1,22,isocontour,11.283791670955125,36289.12,76.37,-19.6,-7.5,0.978,0.6,-0.5,0.8,-7.5,-17.2,1.109,21,3,0,0,3
75.1,23,isocontour,11.283791670955125,37314.47,78.52,-19.8,6.6,0.983,-2.7,-2.1,3.4,-7.5,-17.2,1.109,21,3,0,0,3
75.1,24,isocontour,11.283791670955125,34616.45,72.85,-0.2,-20.7,0.995,-2.7,-1.0,2.9,-7.5,-17.2,1.109,21,3,0,0,3
75.1,25,isocontour,11.283791670955125,33710.7,70.94,-15.1,13.0,1.036,0.4,1.3,1.4,-7.5,-17.2,1.109,21,3,0,0,3
75.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.2,1,isocontour,11.283791670955125,32620.7,68.65,19.3,7.0,1.001,-0.5,1.0,1.1,16.7,7.9,1.129,4,5,0,0,5
75.2,2,isocontour,11.283791670955125,31007.21,65.25,9.0,18.6,0.997,0.1,-1.7,1.7,16.8,7.8,1.12,4,3,0,0,3
75.2,3,isocontour,11.283791670955125,32646.94,68.7,15.1,14.4,0.982,1.7,-0.2,1.7,16.7,7.9,1.129,4,5,0,0,5
75.2,4,isocontour,11.283791670955125,36182.31,76.14,16.7,7.9,1.127,0.3,0.9,0.9,16.7,7.9,1.129,4,6,0,0,6
75.2,5,isocontour,11.283791670955125,34134.67,71.83,16.7,8.8,1.103,0.9,0.9,1.3,16.7,7.9,1.129,4,6,0,0,6
75.2,6,isocontour,11.283791670955125,35993.46,75.74,18.0,-6.7,1.079,-0.6,-0.7,0.9,16.8,7.8,1.12,4,4,0,0,4
75.2,7,isocontour,11.283791670955125,34144.9,71.85,-16.0,13.3,0.987,0.1,0.8,0.8,-7.5,-17.2,1.109,21,3,0,0,3
75.2,8,isocontour,11.283791670955125,35943.83,75.64,18.4,-6.1,1.069,-0.7,-2.5,2.6,16.8,7.8,1.12,4,4,0,0,4
75.2,9,isocontour,11.283791670955125,33886.32,71.31,20.8,0.5,0.987,2.1,-0.5,2.2,16.7,7.9,1.129,4,6,0,0,6
75.2,10,isocontour,11.283791670955125,33661.91,70.84,15.0,-14.1,1.002,3.3,3.1,4.5,17.0,7.9,1.112,4,4,0,0,4
75.2,11,isocontour,11.283791670955125,35308.7,74.3,-18.3,-7.1,1.055,1.8,-2.4,3.0,-7.5,-17.2,1.109,21,3,0,0,3
75.2,12,isocontour,11.283791670955125,33908.0,71.36,-15.4,-13.9,0.991,0.7,-2.6,2.7,-7.5,-17.2,1.109,21,3,0,0,3
75.2,13,isocontour,11.283791670955125,32431.27,68.25,20.8,-0.9,0.985,-0.3,3.0,3.0,16.7,7.9,1.129,4,6,0,0,6
75.2,14,isocontour,11.283791670955125,33274.28,70.02,7.8,-18.1,1.051,1.2,0.2,1.2,-7.5,-17.2,1.109,21,3,0,0,3
75.2,15,isocontour,11.283791670955125,32258.81,67.88,0.2,20.7,0.991,2.8,0.3,2.8,17.0,7.9,1.112,4,2,0,0,2
75.2,16,isocontour,11.283791670955125,46621.27,98.11,-24.6,22.1,0.509,0.5,-0.8,0.9,-24.6,22.1,0.509,16,0,0,0,0
75.2,17,isocontour,11.283791670955125,32001.16,67.34,10.8,17.5,1.003,-2.2,1.3,2.6,16.7,7.9,1.129,4,4,0,0,4
75.2,18,isocontour,11.283791670955125,37761.64,79.46,-9.4,18.4,0.995,0.5,0.3,0.6,-7.5,-17.2,1.109,21,3,0,0,3
75.2,19,isocontour,11.283791670955125,33608.35,70.72,-20.7,1.4,0.99,0.5,-1.1,1.2,-7.5,-17.2,1.109,21,3,0,0,3
75.2,20,isocontour,11.283791670955125,34180.82,71.93,6.6,-19.7,0.989,-1.5,-1.3,2.0,-7.5,-17.2,1.109,21,3,0,0,3
75.2,21,isocontour,11.283791670955125,33229.86,69.93,-7.8,-17.5,1.084,-1.9,1.9,2.7,-7.8,-17.5,1.109,21,2,0,0,2
