Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
75.2,22,isocontour,11.283791670955125,36275.07,76.34,-19.5,-7.7,0.979,0.9,-2.0,2.2,-7.5,-17.2,1.109,21,3,0,0,3
75.2,23,isocontour,11.283791670955125,37313.71,78.52,-19.9,6.5,0.983,-0.0,-0.8,0.8,-7.5,-17.2,1.109,21,3,0,0,3
75.2,24,isocontour,11.283791670955125,34482.22,72.56,-0.7,-20.8,0.987,-4.5,-1.4,4.7,-7.5,-17.2,1.109,21,3,0,0,3
75.2,25,isocontour,11.283791670955125,33683.83,70.88,-14.9,13.2,1.04,2.3,1.5,2.7,-7.5,-17.2,1.109,21,3,0,0,3
75.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.3,1,isocontour,11.283791670955125,32596.62,68.6,19.5,7.2,0.991,1.6,2.1,2.6,16.7,7.9,1.129,4,5,0,0,5
75.3,2,isocontour,11.283791670955125,31004.34,65.24,9.1,18.5,0.998,1.1,-0.6,1.3,16.7,7.9,1.129,4,3,0,0,3
75.3,3,isocontour,11.283791670955125,32624.19,68.65,15.3,14.2,0.984,1.3,-2.3,2.6,16.7,7.9,1.129,4,5,0,0,5
75.3,4,isocontour,11.283791670955125,36180.87,76.14,16.8,8.0,1.121,1.0,0.4,1.1,16.7,7.9,1.129,4,6,0,0,6
75.3,5,isocontour,11.283791670955125,34118.03,71.8,16.9,8.7,1.093,2.2,-0.9,2.4,16.7,7.9,1.129,4,6,0,0,6
75.3,6,isocontour,11.283791670955125,35986.65,75.73,18.0,-6.9,1.076,0.2,-1.7,1.7,16.7,7.9,1.129,4,4,0,0,4
75.3,7,isocontour,11.283791670955125,34143.54,71.85,-15.9,13.4,0.989,1.0,0.3,1.0,-7.5,-17.2,1.109,21,3,0,0,3
75.3,8,isocontour,11.283791670955125,35942.04,75.64,18.3,-6.2,1.072,-0.9,-0.7,1.1,16.7,7.9,1.129,4,4,0,0,4
75.3,9,isocontour,11.283791670955125,33879.51,71.3,20.9,0.6,0.979,1.2,1.3,1.8,16.7,7.9,1.129,4,6,0,0,6
75.3,10,isocontour,11.283791670955125,33658.98,70.83,15.1,-14.2,0.996,0.5,-1.2,1.3,16.8,7.8,1.12,4,4,0,0,4
75.3,11,isocontour,11.283791670955125,35285.43,74.25,-18.1,-7.0,1.067,1.5,2.1,2.6,-7.5,-17.2,1.109,21,3,0,0,3
75.3,12,isocontour,11.283791670955125,33901.31,71.34,-15.3,-14.1,0.989,1.0,-1.4,1.7,-7.5,-17.2,1.109,21,3,0,0,3
75.3,13,isocontour,11.283791670955125,32393.63,68.17,20.8,-0.6,0.988,-0.5,3.0,3.0,16.7,7.9,1.129,4,6,0,0,6
75.3,14,isocontour,11.283791670955125,33271.85,70.02,7.9,-18.0,1.053,0.9,0.8,1.2,17.0,7.9,1.112,4,3,0,0,3
75.3,15,isocontour,11.283791670955125,32257.24,67.88,0.2,20.8,0.986,-0.3,1.0,1.0,16.7,7.9,1.129,4,3,0,0,3
75.3,16,isocontour,11.283791670955125,46620.17,98.11,-24.6,22.1,0.508,-0.3,0.9,0.9,-24.6,22.1,0.509,16,0,0,0,0
75.3,17,isocontour,11.283791670955125,32000.82,67.34,10.7,17.5,1.003,-0.5,0.3,0.6,16.7,7.9,1.129,4,5,0,0,5
75.3,18,isocontour,11.283791670955125,37761.32,79.46,-9.5,18.4,0.994,-0.6,-0.3,0.7,17.0,7.9,1.112,4,3,0,0,3
75.3,19,isocontour,11.283791670955125,33571.07,70.65,-20.7,1.2,0.994,0.7,-3.0,3.1,-7.5,-17.2,1.109,21,3,0,0,3
75.3,20,isocontour,11.283791670955125,34173.04,71.91,6.7,-19.7,0.986,1.8,0.1,1.8,17.0,7.9,1.112,4,3,0,0,3
75.3,21,isocontour,11.283791670955125,33203.85,69.87,-8.0,-17.4,1.086,-2.4,1.3,2.7,-8.0,-17.4,1.109,21,2,0,0,2
75.3,22,isocontour,11.283791670955125,36266.91,76.32,-19.4,-7.6,0.987,1.0,1.5,1.8,-7.5,-17.2,1.109,21,3,0,0,3
75.3,23,isocontour,11.283791670955125,37307.13,78.51,-19.7,6.5,0.991,1.7,-0.1,1.7,-7.5,-17.2,1.109,21,3,0,0,3
75.3,24,isocontour,11.283791670955125,34460.49,72.52,-0.5,-20.9,0.98,2.3,-1.2,2.6,-7.5,-17.2,1.109,21,3,0,0,3
75.3,25,isocontour,11.283791670955125,33654.86,70.82,-14.7,13.4,1.042,2.1,1.8,2.8,-7.5,-17.2,1.109,21,3,0,0,3
75.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.4,1,isocontour,11.283791670955125,32593.69,68.59,19.6,7.2,0.984,1.2,-0.5,1.3,16.7,7.9,1.129,4,5,0,0,5
75.4,2,isocontour,11.283791670955125,30978.61,65.19,9.0,18.6,0.995,-2.0,1.8,2.7,16.7,7.9,1.129,4,3,0,0,3
75.4,3,isocontour,11.283791670955125,32614.04,68.63,15.1,14.2,0.992,-2.0,-0.2,2.0,16.7,7.9,1.129,4,5,0,0,5
75.4,4,isocontour,11.283791670955125,36154.86,76.08,16.7,8.2,1.119,-1.2,2.5,2.8,16.7,7.9,1.129,4,6,0,0,6
75.4,5,isocontour,11.283791670955125,34112.72,71.79,16.8,8.7,1.098,-1.5,0.4,1.6,16.7,7.9,1.129,4,6,0,0,6
75.4,6,isocontour,11.283791670955125,35960.35,75.67,18.0,-7.1,1.074,-0.9,-2.6,2.8,16.7,7.9,1.129,4,4,0,0,4
75.4,7,isocontour,11.283791670955125,34140.47,71.84,-15.8,13.4,0.995,1.3,-0.2,1.3,17.0,7.9,1.112,4,3,0,0,3
75.4,8,isocontour,11.283791670955125,35939.55,75.63,18.2,-6.3,1.076,-1.0,-0.7,1.2,16.7,7.9,1.129,4,4,0,0,4
75.4,9,isocontour,11.283791670955125,33875.55,71.29,20.9,0.7,0.983,-1.1,1.0,1.5,16.7,7.9,1.129,4,6,0,0,6
75.4,10,isocontour,11.283791670955125,33652.05,70.82,15.2,-14.2,0.988,1.7,-0.1,1.7,16.7,7.9,1.129,4,4,0,0,4
75.4,11,isocontour,11.283791670955125,35264.2,74.21,-18.1,-6.7,1.071,-0.4,2.5,2.5,-7.5,-17.2,1.109,21,3,0,0,3
75.4,12,isocontour,11.283791670955125,33900.93,71.34,-15.2,-14.1,0.992,0.6,0.3,0.7,-7.5,-17.2,1.109,21,3,0,0,3
75.4,13,isocontour,11.283791670955125,32390.95,68.16,20.7,-0.5,0.992,-0.6,1.1,1.3,16.7,7.9,1.129,4,6,0,0,6
75.4,14,isocontour,11.283791670955125,33265.04,70.0,8.0,-17.9,1.058,0.9,1.5,1.7,16.8,7.8,1.12,4,3,0,0,3
75.4,15,isocontour,11.283791670955125,32253.97,67.87,0.3,20.8,0.989,1.0,-0.9,1.3,16.7,7.9,1.129,4,3,0,0,3
75.4,16,isocontour,11.283791670955125,46619.07,98.1,-24.7,22.1,0.506,-0.9,-0.4,1.0,-24.7,22.1,0.509,16,0,0,0,0
75.4,17,isocontour,11.283791670955125,31999.65,67.34,10.7,17.4,1.007,-0.1,-1.0,1.0,16.7,7.9,1.129,4,5,0,0,5
75.4,18,isocontour,11.283791670955125,37760.15,79.46,-9.4,18.4,0.993,0.7,0.6,0.9,16.7,7.9,1.129,4,3,0,0,3
75.4,19,isocontour,11.283791670955125,33568.86,70.64,-20.7,1.0,0.994,-0.3,-1.2,1.2,-7.5,-17.2,1.109,21,3,0,0,3
75.4,20,isocontour,11.283791670955125,34169.76,71.91,6.8,-19.7,0.986,1.3,0.4,1.4,16.8,7.8,1.12,4,3,0,0,3
75.4,21,isocontour,11.283791670955125,33192.92,69.85,-8.2,-17.4,1.081,-2.0,-0.1,2.0,-8.2,-17.4,1.109,21,2,0,0,2
75.4,22,isocontour,11.283791670955125,36239.74,76.26,-19.3,-7.4,0.995,0.5,2.7,2.7,-7.5,-17.2,1.109,21,3,0,0,3
75.4,23,isocontour,11.283791670955125,37280.26,78.45,-19.6,6.7,0.991,0.6,2.7,2.8,-7.5,-17.2,1.109,21,3,0,0,3
75.4,24,isocontour,11.283791670955125,34458.23,72.51,-0.4,-20.9,0.983,0.9,0.8,1.2,17.0,7.9,1.112,4,3,0,0,3
75.4,25,isocontour,11.283791670955125,33632.88,70.78,-14.4,13.4,1.052,2.6,0.0,2.6,17.0,7.9,1.112,4,3,0,0,3
75.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.5,1,isocontour,11.283791670955125,32591.7,68.59,19.6,7.3,0.984,-0.4,1.1,1.2,16.7,7.9,1.129,4,5,0,0,5
75.5,2,isocontour,11.283791670955125,30926.76,65.08,8.7,18.9,0.988,-2.2,2.6,3.4,16.7,7.9,1.129,4,3,0,0,3
75.5,3,isocontour,11.283791670955125,32578.54,68.56,15.3,14.0,0.993,2.1,-2.2,3.0,16.7,7.9,1.129,4,5,0,0,5
75.5,4,isocontour,11.283791670955125,36154.15,76.08,16.6,8.3,1.12,-0.5,0.7,0.9,16.7,7.9,1.129,4,6,0,0,6
75.5,5,isocontour,11.283791670955125,34093.65,71.75,16.8,8.9,1.094,-0.2,2.5,2.5,16.7,7.9,1.129,4,6,0,0,6
75.5,6,isocontour,11.283791670955125,35923.43,75.6,18.0,-6.9,1.076,0.8,3.0,3.1,16.7,7.9,1.129,4,4,0,0,4
75.5,7,isocontour,11.283791670955125,34126.61,71.82,-15.9,13.4,0.987,-2.1,0.5,2.2,16.7,7.9,1.129,4,3,0,0,3
75.5,8,isocontour,11.283791670955125,35912.67,75.57,18.3,-6.1,1.079,0.4,2.7,2.7,16.7,7.9,1.129,4,4,0,0,4
75.5,9,isocontour,11.283791670955125,33868.97,71.27,20.7,0.8,0.992,-1.6,0.5,1.7,16.7,7.9,1.129,4,6,0,0,6
75.5,10,isocontour,11.283791670955125,33652.04,70.82,15.2,-14.2,0.987,0.1,0.2,0.2,16.7,7.9,1.129,4,4,0,0,4
75.5,11,isocontour,11.283791670955125,35258.99,74.2,-18.2,-6.6,1.073,-0.4,1.5,1.6,-7.5,-17.2,1.109,21,3,0,0,3
75.5,12,isocontour,11.283791670955125,33898.67,71.34,-15.2,-14.2,0.991,0.6,-1.1,1.3,-7.5,-17.2,1.109,21,3,0,0,3
75.5,13,isocontour,11.283791670955125,32390.49,68.16,20.7,-0.5,0.993,-0.1,-0.7,0.7,16.7,7.9,1.129,4,6,0,0,6
75.5,14,isocontour,11.283791670955125,33234.84,69.94,8.2,-17.8,1.056,2.8,0.5,2.8,16.7,7.9,1.129,4,3,0,0,3
75.5,15,isocontour,11.283791670955125,32219.16,67.8,0.5,20.7,0.996,2.7,-1.2,3.0,16.7,7.9,1.129,4,3,0,0,3
75.5,16,isocontour,11.283791670955125,46617.97,98.1,-24.6,22.1,0.508,0.8,-0.5,0.9,-24.6,22.1,0.509,16,0,0,0,0
75.5,17,isocontour,11.283791670955125,31893.7,67.12,10.4,17.6,1.008,-3.8,2.2,4.4,16.7,7.9,1.129,4,5,0,0,5
75.5,18,isocontour,11.283791670955125,37730.26,79.4,-9.2,18.6,0.99,2.2,1.9,2.9,16.7,7.9,1.129,4,3,0,0,3
75.5,19,isocontour,11.283791670955125,33472.73,70.44,-20.9,1.3,0.982,-2.3,3.5,4.2,-7.5,-17.2,1.109,21,3,0,0,3
75.5,20,isocontour,11.283791670955125,34165.55,71.9,6.9,-19.6,0.99,0.7,1.3,1.5,16.7,7.9,1.129,4,3,0,0,3
75.5,21,isocontour,11.283791670955125,33191.4,69.85,-8.3,-17.3,1.082,-0.7,0.7,1.0,17.0,7.9,1.112,4,2,0,0,2
75.5,22,isocontour,11.283791670955125,36215.39,76.21,-19.5,-7.5,0.984,-2.0,-1.7,2.6,-7.5,-17.2,1.109,21,3,0,0,3
75.5,23,isocontour,11.283791670955125,37276.04,78.44,-19.8,6.8,0.984,-1.4,0.4,1.5,17.0,7.9,1.112,4,3,0,0,3
75.5,24,isocontour,11.283791670955125,34456.28,72.51,-0.3,-20.8,0.987,0.9,0.7,1.1,16.8,7.8,1.12,4,3,0,0,3
75.5,25,isocontour,11.283791670955125,33632.36,70.78,-14.5,13.4,1.051,-0.7,0.0,0.7,16.7,7.9,1.129,4,3,0,0,3
75.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.6,1,isocontour,11.283791670955125,32563.34,68.53,19.5,7.1,0.992,-1.0,-2.6,2.8,16.7,7.9,1.129,4,5,0,0,5
75.6,2,isocontour,11.283791670955125,30874.46,64.97,8.4,19.0,0.992,-3.4,0.3,3.4,16.7,7.9,1.129,4,3,0,0,3
75.6,3,isocontour,11.283791670955125,32575.19,68.55,15.4,14.0,0.987,1.3,0.5,1.4,16.7,7.9,1.129,4,5,0,0,5
75.6,4,isocontour,11.283791670955125,36136.65,76.05,16.7,8.1,1.121,0.9,-2.2,2.4,16.7,7.9,1.129,4,6,0,0,6
75.6,5,isocontour,11.283791670955125,34064.99,71.69,16.8,8.7,1.1,0.0,-2.8,2.8,16.7,7.9,1.129,4,6,0,0,6
75.6,6,isocontour,11.283791670955125,35920.99,75.59,18.0,-6.7,1.077,0.3,1.2,1.2,16.7,7.9,1.129,4,4,0,0,4
75.6,7,isocontour,11.283791670955125,34106.59,71.77,-15.9,13.6,0.984,1.5,2.0,2.5,16.7,7.9,1.129,4,3,0,0,3
75.6,8,isocontour,11.283791670955125,35910.29,75.57,18.3,-6.0,1.077,0.8,0.9,1.2,16.7,7.9,1.129,4,4,0,0,4
75.6,9,isocontour,11.283791670955125,33835.52,71.2,20.7,1.0,0.991,0.4,3.0,3.0,16.7,7.9,1.129,4,6,0,0,6
75.6,10,isocontour,11.283791670955125,33651.33,70.82,15.2,-14.2,0.989,-0.7,-0.3,0.8,16.7,7.9,1.129,4,4,0,0,4
75.6,11,isocontour,11.283791670955125,35257.33,74.19,-18.2,-6.6,1.073,0.3,-1.0,1.0,-7.5,-17.2,1.109,21,3,0,0,3
75.6,12,isocontour,11.283791670955125,33897.27,71.33,-15.1,-14.3,0.989,0.5,-0.9,1.0,17.0,7.9,1.112,4,3,0,0,3
75.6,13,isocontour,11.283791670955125,32290.22,67.95,20.8,-0.9,0.989,0.8,-4.2,4.3,16.7,7.9,1.129,4,6,0,0,6
75.6,14,isocontour,11.283791670955125,33232.79,69.93,8.2,-17.9,1.052,-0.6,-1.0,1.2,16.7,7.9,1.129,4,3,0,0,3
75.6,15,isocontour,11.283791670955125,32198.42,67.76,0.4,20.7,0.995,-2.5,0.4,2.5,16.7,7.9,1.129,4,3,0,0,3
75.6,16,isocontour,11.283791670955125,46616.87,98.1,-24.6,22.0,0.511,0.2,-0.9,0.9,-24.6,22.0,0.509,16,0,0,0,0
75.6,17,isocontour,11.283791670955125,31889.14,67.11,10.3,17.8,1.002,-0.3,1.5,1.5,16.7,7.9,1.129,4,5,0,0,5
75.6,18,isocontour,11.283791670955125,37687.3,79.31,-8.9,18.7,0.993,3.2,0.6,3.3,16.7,7.9,1.129,4,3,0,0,3
75.6,19,isocontour,11.283791670955125,33472.34,70.44,-20.9,1.4,0.98,-0.0,0.7,0.7,17.0,7.9,1.112,4,3,0,0,3
75.6,20,isocontour,11.283791670955125,34163.8,71.89,7.0,-19.5,0.991,1.1,0.3,1.1,16.7,7.9,1.129,4,3,0,0,3
75.6,21,isocontour,11.283791670955125,33189.92,69.84,-8.4,-17.3,1.082,-1.0,0.3,1.0,16.8,7.8,1.12,4,2,0,0,2
75.6,22,isocontour,11.283791670955125,36214.36,76.21,-19.6,-7.5,0.978,-0.9,0.1,0.9,-7.5,-17.2,1.109,21,3,0,0,3
75.6,23,isocontour,11.283791670955125,37275.52,78.44,-19.8,6.8,0.98,-0.7,-0.3,0.8,16.7,7.9,1.129,4,3,0,0,3
75.6,24,isocontour,11.283791670955125,34454.8,72.51,-0.3,-20.8,0.99,0.9,0.5,1.0,16.7,7.9,1.129,4,3,0,0,3
75.6,25,isocontour,11.283791670955125,33615.07,70.74,-14.4,13.6,1.045,0.7,2.3,2.4,16.7,7.9,1.129,4,3,0,0,3
75.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.7,1,isocontour,11.283791670955125,32554.91,68.51,19.3,7.1,0.998,-1.3,1.3,1.8,16.7,7.9,1.129,4,5,0,0,5
75.7,2,isocontour,11.283791670955125,30846.41,64.91,8.6,19.0,0.986,2.8,0.2,2.8,16.7,7.9,1.129,4,3,0,0,3
75.7,3,isocontour,11.283791670955125,32493.84,68.38,15.3,14.3,0.983,-2.1,3.4,4.0,16.7,7.9,1.129,4,5,0,0,5
75.7,4,isocontour,11.283791670955125,36124.57,76.02,16.7,7.9,1.124,0.4,-2.1,2.1,16.7,7.9,1.129,4,5,0,0,5
75.7,5,isocontour,11.283791670955125,34043.51,71.64,16.6,8.8,1.107,-2.0,1.6,2.6,16.7,7.9,1.129,4,6,0,0,6
75.7,6,isocontour,11.283791670955125,35889.84,75.53,18.1,-6.5,1.078,0.9,2.8,2.9,16.7,7.9,1.129,4,4,0,0,4
75.7,7,isocontour,11.283791670955125,34103.46,71.77,-15.7,13.6,0.988,1.3,0.3,1.3,16.7,7.9,1.129,4,3,0,0,3
75.7,8,isocontour,11.283791670955125,35904.16,75.56,18.4,-5.8,1.072,1.3,1.1,1.7,16.7,7.9,1.129,4,4,0,0,4
75.7,9,isocontour,11.283791670955125,33822.57,71.18,20.9,1.0,0.981,2.1,-0.5,2.2,16.7,7.9,1.129,4,6,0,0,6
75.7,10,isocontour,11.283791670955125,33626.98,70.76,15.0,-14.3,0.996,-2.6,-0.6,2.7,16.7,7.9,1.129,4,4,0,0,4
75.7,11,isocontour,11.283791670955125,35230.74,74.14,-18.1,-6.9,1.071,0.6,-2.7,2.8,17.0,7.9,1.112,4,3,0,0,3
75.7,12,isocontour,11.283791670955125,33886.19,71.31,-14.9,-14.4,0.993,1.9,-0.9,2.1,16.8,7.8,1.12,4,3,0,0,3
75.7,13,isocontour,11.283791670955125,32289.76,67.95,20.8,-1.0,0.985,0.5,-0.4,0.6,16.7,7.9,1.129,4,6,0,0,6
75.7,14,isocontour,11.283791670955125,33211.31,69.89,8.0,-17.9,1.055,-2.5,-0.3,2.5,16.7,7.9,1.129,4,3,0,0,3
75.7,15,isocontour,11.283791670955125,32098.16,67.55,-0.0,20.8,0.988,-4.1,1.4,4.3,16.7,7.9,1.129,4,3,0,0,3
75.7,16,isocontour,11.283791670955125,46615.77,98.1,-24.5,21.9,0.513,0.4,-0.8,0.9,-24.5,21.9,0.511,16,0,0,0,0
75.7,17,isocontour,11.283791670955125,31887.53,67.1,10.3,17.9,0.997,-0.1,1.1,1.1,16.7,7.9,1.129,4,4,0,0,4
75.7,18,isocontour,11.283791670955125,37685.86,79.31,-8.9,18.6,0.995,-0.8,-0.7,1.1,16.7,7.9,1.129,4,3,0,0,3
75.7,19,isocontour,11.283791670955125,33444.88,70.38,-20.8,1.6,0.984,1.2,2.5,2.8,16.7,7.9,1.129,4,3,0,0,3
75.7,20,isocontour,11.283791670955125,34149.94,71.86,7.2,-19.6,0.983,2.0,-1.0,2.2,16.7,7.9,1.129,4,3,0,0,3
75.7,21,isocontour,11.283791670955125,33182.01,69.83,-8.3,-17.4,1.078,1.2,-1.3,1.8,16.7,7.9,1.129,4,2,0,0,2
75.7,22,isocontour,11.283791670955125,36209.15,76.2,-19.5,-7.5,0.985,1.6,0.2,1.6,17.0,7.9,1.112,4,3,0,0,3
75.7,23,isocontour,11.283791670955125,37271.56,78.43,-19.7,6.8,0.985,1.4,0.5,1.5,16.7,7.9,1.129,4,3,0,0,3
75.7,24,isocontour,11.283791670955125,34426.75,72.45,-0.5,-20.8,0.99,-2.8,-0.1,2.8,16.7,7.9,1.129,4,3,0,0,3
75.7,25,isocontour,11.283791670955125,33600.06,70.71,-14.2,13.7,1.05,2.2,0.6,2.3,16.7,7.9,1.129,4,3,0,0,3
75.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.8,1,isocontour,11.283791670955125,32546.07,68.49,19.5,7.1,0.991,1.8,-0.6,1.9,16.7,7.9,1.129,4,5,0,0,5
75.8,2,isocontour,11.283791670955125,30840.49,64.9,8.5,19.0,0.989,-1.6,-0.2,1.6,16.7,7.9,1.129,4,3,0,0,3
75.8,3,isocontour,11.283791670955125,32466.67,68.32,15.2,14.1,0.993,-0.8,-2.7,2.8,16.7,7.9,1.129,4,5,0,0,5
75.8,4,isocontour,11.283791670955125,36115.45,76.0,16.8,7.7,1.125,0.9,-1.7,1.9,16.7,7.9,1.129,4,5,0,0,5
75.8,5,isocontour,11.283791670955125,34042.92,71.64,16.6,8.9,1.105,0.1,0.7,0.7,16.7,7.9,1.129,4,6,0,0,6
75.8,6,isocontour,11.283791670955125,35870.07,75.48,18.1,-6.7,1.075,-0.3,-2.5,2.5,16.7,7.9,1.129,4,4,0,0,4
75.8,7,isocontour,11.283791670955125,34081.22,71.72,-15.5,13.7,0.996,2.5,0.5,2.5,16.7,7.9,1.129,4,3,0,0,3
75.8,8,isocontour,11.283791670955125,35880.35,75.51,18.4,-6.0,1.07,-0.6,-2.6,2.7,16.7,7.9,1.129,4,4,0,0,4
75.8,9,isocontour,11.283791670955125,33817.74,71.17,21.0,1.1,0.975,0.8,1.3,1.5,16.7,7.9,1.129,4,6,0,0,6
75.8,10,isocontour,11.283791670955125,33624.61,70.76,14.9,-14.2,1.0,0.2,1.2,1.2,16.7,7.9,1.129,4,4,0,0,4
75.8,11,isocontour,11.283791670955125,35200.85,74.08,-18.0,-7.1,1.07,1.0,-2.7,2.9,16.7,7.9,1.129,4,3,0,0,3
75.8,12,isocontour,11.283791670955125,33885.31,71.31,-14.9,-14.4,0.991,0.1,-0.9,0.9,16.7,7.9,1.129,4,3,0,0,3
75.8,13,isocontour,11.283791670955125,32287.09,67.94,20.8,-0.9,0.987,-0.5,1.2,1.3,16.7,7.9,1.129,4,6,0,0,6
75.8,14,isocontour,11.283791670955125,33193.81,69.85,8.1,-17.8,1.062,1.3,2.0,2.4,16.7,7.9,1.129,4,3,0,0,3
75.8,15,isocontour,11.283791670955125,32065.38,67.48,0.1,20.6,0.998,1.9,-2.3,3.0,16.7,7.9,1.129,4,3,0,0,3
75.8,16,isocontour,11.283791670955125,46614.67,98.09,-24.5,22.0,0.513,0.4,0.9,1.0,-24.5,22.0,0.513,16,0,0,0,0
75.8,17,isocontour,11.283791670955125,31875.62,67.08,10.2,18.0,0.992,-1.1,1.8,2.1,16.7,7.9,1.129,4,4,0,0,4
75.8,18,isocontour,11.283791670955125,37660.4,79.25,-8.7,18.7,0.996,2.5,1.0,2.7,16.7,7.9,1.129,4,3,0,0,3
75.8,19,isocontour,11.283791670955125,33414.36,70.32,-20.7,1.5,0.991,1.1,-2.7,2.9,16.7,7.9,1.129,4,3,0,0,3
75.8,20,isocontour,11.283791670955125,34128.21,71.82,7.4,-19.7,0.974,2.4,-0.8,2.5,16.7,7.9,1.129,4,3,0,0,3
75.8,21,isocontour,11.283791670955125,33177.18,69.82,-8.4,-17.3,1.082,-0.8,1.4,1.6,16.7,7.9,1.129,4,2,0,0,2
75.8,22,isocontour,11.283791670955125,36206.28,76.19,-19.4,-7.5,0.991,1.2,-0.5,1.3,16.7,7.9,1.129,4,3,0,0,3
75.8,23,isocontour,11.283791670955125,37241.04,78.37,-19.6,7.0,0.987,1.2,2.6,2.9,16.7,7.9,1.129,4,3,0,0,3
75.8,24,isocontour,11.283791670955125,34425.71,72.44,-0.6,-20.8,0.99,-0.9,-0.1,0.9,16.7,7.9,1.129,4,3,0,0,3
75.8,25,isocontour,11.283791670955125,33596.49,70.7,-14.1,13.8,1.05,0.7,1.2,1.4,16.7,7.9,1.129,4,3,0,0,3
75.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
75.9,1,isocontour,11.283791670955125,32489.11,68.37,19.8,6.9,0.981,2.9,-2.1,3.6,16.7,7.9,1.129,4,5,0,0,5
75.9,2,isocontour,11.283791670955125,30813.61,64.84,8.2,19.0,0.994,-2.7,0.2,2.7,16.7,7.9,1.129,4,3,0,0,3
75.9,3,isocontour,11.283791670955125,32444.94,68.28,15.2,14.3,0.985,0.8,2.4,2.5,16.7,7.9,1.129,4,5,0,0,5
75.9,4,isocontour,11.283791670955125,36104.84,75.98,17.0,7.6,1.118,1.8,-1.0,2.1,16.7,7.9,1.129,4,5,0,0,5
75.9,5,isocontour,11.283791670955125,34024.53,71.6,16.6,9.1,1.099,-0.1,2.4,2.4,16.7,7.9,1.129,4,6,0,0,6
75.9,6,isocontour,11.283791670955125,35869.16,75.48,18.1,-6.8,1.074,-0.3,-0.8,0.9,16.7,7.9,1.129,4,4,0,0,4
75.9,7,isocontour,11.283791670955125,34078.67,71.71,-15.5,13.7,0.994,-1.2,-0.2,1.2,16.7,7.9,1.129,4,3,0,0,3
75.9,8,isocontour,11.283791670955125,35879.44,75.5,18.4,-6.2,1.07,-0.4,-0.8,0.9,16.7,7.9,1.129,4,4,0,0,4
75.9,9,isocontour,11.283791670955125,33784.96,71.1,20.9,1.4,0.98,-1.3,2.7,3.0,16.7,7.9,1.129,4,6,0,0,6
75.9,10,isocontour,11.283791670955125,33623.79,70.76,15.0,-14.2,0.997,0.6,-0.6,0.8,16.7,7.9,1.129,4,4,0,0,4
75.9,11,isocontour,11.283791670955125,35195.93,74.07,-18.1,-7.1,1.064,-1.5,0.5,1.6,16.7,7.9,1.129,4,3,0,0,3
75.9,12,isocontour,11.283791670955125,33800.89,71.13,-14.9,-14.8,0.979,0.6,-4.0,4.0,16.7,7.9,1.129,4,3,0,0,3
75.9,13,isocontour,11.283791670955125,32284.53,67.94,20.7,-0.8,0.991,-0.5,1.1,1.2,16.7,7.9,1.129,4,6,0,0,6
75.9,14,isocontour,11.283791670955125,33159.35,69.78,8.3,-17.6,1.063,2.8,1.2,3.0,16.7,7.9,1.129,4,3,0,0,3
75.9,15,isocontour,11.283791670955125,32050.75,67.45,-0.0,20.7,0.992,-1.4,1.7,2.2,16.7,7.9,1.129,4,3,0,0,3
75.9,16,isocontour,11.283791670955125,46613.57,98.09,-24.5,22.0,0.511,-0.1,0.9,0.9,-24.5,22.0,0.513,16,0,0,0,0
75.9,17,isocontour,11.283791670955125,31865.62,67.06,10.3,18.2,0.982,1.5,1.3,2.0,16.7,7.9,1.129,4,4,0,0,4
