Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
75.9,18,isocontour,11.283791670955125,37652.5,79.24,-8.7,18.9,0.988,0.0,1.8,1.8,16.7,7.9,1.129,4,3,0,0,3
75.9,19,isocontour,11.283791670955125,33411.99,70.31,-20.7,1.5,0.989,-0.6,1.1,1.3,16.7,7.9,1.129,4,3,0,0,3
75.9,20,isocontour,11.283791670955125,34101.62,71.76,7.7,-19.6,0.974,2.5,1.1,2.7,16.7,7.9,1.129,4,3,0,0,3
75.9,21,isocontour,11.283791670955125,33174.92,69.81,-8.3,-17.3,1.08,0.7,-1.0,1.2,16.7,7.9,1.129,4,2,0,0,2
75.9,22,isocontour,11.283791670955125,36205.74,76.19,-19.4,-7.6,0.988,-0.4,-0.6,0.7,16.7,7.9,1.129,4,3,0,0,3
75.9,23,isocontour,11.283791670955125,37209.89,78.3,-19.5,7.3,0.99,1.5,2.5,2.9,16.7,7.9,1.129,4,3,0,0,3
75.9,24,isocontour,11.283791670955125,34420.21,72.43,-0.6,-20.6,0.997,-0.1,1.6,1.6,16.7,7.9,1.129,4,3,0,0,3
75.9,25,isocontour,11.283791670955125,33590.25,70.69,-14.0,13.8,1.053,1.6,0.5,1.7,16.7,7.9,1.129,4,3,0,0,3
75.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.0,1,isocontour,11.283791670955125,32488.14,68.37,19.7,6.9,0.983,-0.9,-0.2,0.9,19.7,6.9,0.981,1,5,0,0,5
76.0,2,isocontour,11.283791670955125,30801.87,64.82,8.4,19.0,0.989,2.0,0.5,2.1,8.4,19.0,0.994,2,3,0,0,3
76.0,3,isocontour,11.283791670955125,32422.96,68.23,15.3,14.5,0.973,0.6,2.5,2.6,15.3,14.5,0.985,3,5,0,0,5
76.0,4,isocontour,11.283791670955125,36084.82,75.94,17.1,7.4,1.116,1.1,-2.2,2.5,17.1,7.4,1.118,4,5,0,0,5
76.0,5,isocontour,11.283791670955125,33998.52,71.55,16.6,8.9,1.103,0.4,-2.7,2.7,16.6,8.9,1.099,5,6,0,0,6
76.0,6,isocontour,11.283791670955125,35865.03,75.47,18.1,-6.9,1.071,0.1,-1.5,1.5,18.1,-6.9,1.074,6,4,0,0,4
76.0,7,isocontour,11.283791670955125,34064.04,71.68,-15.6,13.8,0.986,-0.0,2.2,2.2,-15.6,13.8,0.994,7,3,0,0,3
76.0,8,isocontour,11.283791670955125,35877.83,75.5,18.3,-6.2,1.073,-0.8,-0.7,1.1,18.3,-6.2,1.07,8,4,0,0,4
76.0,9,isocontour,11.283791670955125,33770.91,71.07,20.7,1.5,0.99,-2.0,0.9,2.2,20.7,1.5,0.98,9,6,0,0,6
76.0,10,isocontour,11.283791670955125,33622.94,70.76,15.0,-14.3,0.992,0.6,-0.6,0.8,15.0,-14.3,0.997,10,4,0,0,4
76.0,11,isocontour,11.283791670955125,35169.34,74.01,-18.2,-6.9,1.064,-0.8,2.6,2.7,-18.2,-6.9,1.064,11,3,0,0,3
76.0,12,isocontour,11.283791670955125,33734.34,70.99,-15.1,-14.7,0.975,-2.9,2.3,3.7,-15.1,-14.7,0.979,12,3,0,0,3
76.0,13,isocontour,11.283791670955125,32284.07,67.94,20.7,-0.8,0.992,-0.2,-0.7,0.7,20.7,-0.8,0.991,13,6,0,0,6
76.0,14,isocontour,11.283791670955125,33152.3,69.76,8.3,-17.5,1.071,-1.3,1.2,1.8,8.3,-17.5,1.063,14,3,0,0,3
76.0,15,isocontour,11.283791670955125,32028.52,67.4,-0.3,20.8,0.987,-2.5,0.6,2.6,-0.3,20.8,0.992,15,3,0,0,3
76.0,16,isocontour,11.283791670955125,46612.47,98.09,-24.6,22.1,0.509,-0.4,0.8,0.9,-24.6,22.1,0.511,16,0,0,0,0
76.0,17,isocontour,11.283791670955125,31812.41,66.95,10.0,18.2,0.987,-3.4,0.4,3.4,10.0,18.2,0.982,17,4,0,0,4
76.0,18,isocontour,11.283791670955125,37648.92,79.23,-8.6,18.8,0.994,0.4,-1.3,1.4,-8.6,18.8,0.988,18,3,0,0,3
76.0,19,isocontour,11.283791670955125,33411.28,70.31,-20.7,1.6,0.989,0.2,0.8,0.8,-20.7,1.6,0.989,19,3,0,0,3
76.0,20,isocontour,11.283791670955125,34088.49,71.74,7.8,-19.4,0.982,0.7,2.1,2.2,7.8,-19.4,0.974,20,3,0,0,3
76.0,21,isocontour,11.283791670955125,33173.85,69.81,-8.2,-17.4,1.08,0.9,-0.3,0.9,-8.2,-17.4,1.08,21,2,0,0,2
76.0,22,isocontour,11.283791670955125,36200.91,76.18,-19.5,-7.5,0.982,-1.5,0.4,1.6,-19.5,-7.5,0.988,22,3,0,0,3
76.0,23,isocontour,11.283791670955125,37204.39,78.29,-19.3,7.4,0.995,1.4,0.7,1.6,-19.3,7.4,0.99,23,3,0,0,3
76.0,24,isocontour,11.283791670955125,34418.96,72.43,-0.5,-20.6,1.0,1.0,0.2,1.0,-0.5,-20.6,0.997,24,3,0,0,3
76.0,25,isocontour,11.283791670955125,33584.0,70.67,-14.0,13.7,1.058,-0.5,-1.6,1.7,-14.0,13.7,1.053,25,3,0,0,3
76.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.1,1,isocontour,11.283791670955125,32487.24,68.37,19.7,6.8,0.985,0.0,-0.9,0.9,17.1,7.4,1.118,4,5,0,0,5
76.1,2,isocontour,11.283791670955125,30790.29,64.79,8.3,19.2,0.982,-1.0,1.8,2.1,8.3,19.2,0.994,2,3,0,0,3
76.1,3,isocontour,11.283791670955125,32419.61,68.22,15.2,14.5,0.977,-1.2,-0.7,1.4,17.1,7.4,1.118,4,5,0,0,5
76.1,4,isocontour,11.283791670955125,36064.57,75.89,17.2,7.2,1.118,0.7,-2.4,2.5,17.2,7.2,1.118,4,5,0,0,5
76.1,5,isocontour,11.283791670955125,33995.45,71.54,16.7,8.8,1.102,0.9,-1.0,1.3,17.1,7.4,1.118,4,5,0,0,5
76.1,6,isocontour,11.283791670955125,35833.24,75.41,18.2,-6.7,1.072,0.7,2.8,2.9,18.2,-6.7,1.074,6,4,0,0,4
76.1,7,isocontour,11.283791670955125,34064.03,71.68,-15.6,13.9,0.985,-0.1,-0.2,0.2,-14.0,13.7,1.058,25,3,0,0,3
76.1,8,isocontour,11.283791670955125,35860.55,75.46,18.3,-6.0,1.078,0.0,2.4,2.4,18.1,-6.9,1.074,6,4,0,0,4
76.1,9,isocontour,11.283791670955125,33769.39,71.06,20.6,1.5,0.996,-0.9,-0.6,1.1,17.1,7.4,1.118,4,6,0,0,6
76.1,10,isocontour,11.283791670955125,33614.1,70.74,15.2,-14.3,0.984,1.9,-0.2,1.9,18.1,-6.9,1.074,6,4,0,0,4
76.1,11,isocontour,11.283791670955125,35142.17,73.95,-18.3,-6.6,1.066,-0.8,2.7,2.8,-18.3,-6.6,1.064,11,3,0,0,3
76.1,12,isocontour,11.283791670955125,33730.21,70.98,-15.2,-14.5,0.974,-1.1,0.9,1.4,-8.2,-17.4,1.08,21,3,0,0,3
76.1,13,isocontour,11.283791670955125,32266.79,67.9,20.8,-1.0,0.988,0.6,-2.3,2.4,17.1,7.4,1.118,4,6,0,0,6
76.1,14,isocontour,11.283791670955125,33126.0,69.71,8.0,-17.6,1.075,-2.6,-0.9,2.8,8.0,-17.6,1.071,14,3,0,0,3
76.1,15,isocontour,11.283791670955125,32024.13,67.39,-0.4,20.7,0.992,-0.8,-1.3,1.5,-8.6,18.8,0.994,18,3,0,0,3
76.1,16,isocontour,11.283791670955125,46611.37,98.09,-24.6,22.2,0.506,-0.6,0.7,0.9,-24.6,22.2,0.511,16,0,0,0,0
76.1,17,isocontour,11.283791670955125,31809.98,66.94,9.9,18.3,0.989,-1.2,0.3,1.2,8.4,19.0,0.994,2,3,0,0,3
76.1,18,isocontour,11.283791670955125,37646.77,79.22,-8.7,18.8,0.994,-1.1,-0.3,1.1,-14.0,13.7,1.058,25,3,0,0,3
76.1,19,isocontour,11.283791670955125,33408.9,70.3,-20.6,1.7,0.994,1.0,0.7,1.2,-18.2,-6.9,1.064,11,3,0,0,3
76.1,20,isocontour,11.283791670955125,34084.37,71.73,7.7,-19.3,0.989,-1.2,0.8,1.4,8.3,-17.5,1.071,14,3,0,0,3
76.1,21,isocontour,11.283791670955125,33171.96,69.81,-8.2,-17.5,1.077,0.7,-0.9,1.1,-8.2,-17.5,1.08,21,2,0,0,2
76.1,22,isocontour,11.283791670955125,36198.86,76.18,-19.5,-7.4,0.982,-0.3,1.1,1.1,-18.2,-6.9,1.064,11,3,0,0,3
76.1,23,isocontour,11.283791670955125,37203.86,78.29,-19.3,7.3,0.998,0.1,-0.7,0.7,-14.0,13.7,1.058,25,3,0,0,3
76.1,24,isocontour,11.283791670955125,34411.31,72.41,-0.5,-20.7,0.992,0.4,-1.8,1.8,-8.2,-17.4,1.08,21,3,0,0,3
76.1,25,isocontour,11.283791670955125,33561.25,70.63,-14.1,13.5,1.064,-0.9,-2.4,2.6,-14.1,13.5,1.058,25,3,0,0,3
76.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.2,1,isocontour,11.283791670955125,32460.65,68.31,19.7,6.5,0.989,0.1,-2.7,2.7,17.1,7.4,1.118,4,5,0,0,5
76.2,2,isocontour,11.283791670955125,30789.12,64.79,8.2,19.2,0.982,-0.9,0.3,0.9,17.1,7.4,1.118,4,3,0,0,3
76.2,3,isocontour,11.283791670955125,32418.37,68.22,15.1,14.5,0.983,-0.9,-0.5,1.0,17.1,7.4,1.118,4,5,0,0,5
76.2,4,isocontour,11.283791670955125,36038.84,75.84,17.3,6.9,1.116,1.3,-2.4,2.7,17.3,6.9,1.118,4,5,0,0,5
76.2,5,isocontour,11.283791670955125,33992.51,71.53,16.8,8.7,1.1,0.9,-1.0,1.3,17.1,7.4,1.118,4,5,0,0,5
76.2,6,isocontour,11.283791670955125,35796.68,75.33,18.2,-6.4,1.075,0.5,3.0,3.0,17.1,7.4,1.118,4,4,0,0,4
76.2,7,isocontour,11.283791670955125,34035.68,71.62,-15.6,13.6,0.991,-0.7,-2.7,2.8,-14.1,13.5,1.064,25,3,0,0,3
76.2,8,isocontour,11.283791670955125,35829.07,75.4,18.3,-5.8,1.079,0.7,2.8,2.9,17.1,7.4,1.118,4,4,0,0,4
76.2,9,isocontour,11.283791670955125,33768.98,71.06,20.6,1.4,0.996,0.2,-0.6,0.6,17.1,7.4,1.118,4,6,0,0,6
76.2,10,isocontour,11.283791670955125,33612.4,70.73,15.2,-14.4,0.982,-0.6,-0.9,1.1,18.3,-6.0,1.078,8,4,0,0,4
76.2,11,isocontour,11.283791670955125,35141.21,73.95,-18.3,-6.5,1.065,-0.5,0.8,0.9,-8.2,-17.4,1.08,21,3,0,0,3
76.2,12,isocontour,11.283791670955125,33706.67,70.93,-15.3,-14.3,0.979,-0.8,2.5,2.6,-8.2,-17.4,1.08,21,3,0,0,3
76.2,13,isocontour,11.283791670955125,32262.82,67.89,20.8,-0.9,0.987,0.3,1.4,1.4,17.1,7.4,1.118,4,6,0,0,6
76.2,14,isocontour,11.283791670955125,33095.17,69.64,7.8,-17.7,1.076,-2.7,-1.0,2.9,-8.2,-17.4,1.08,21,3,0,0,3
76.2,15,isocontour,11.283791670955125,32003.15,67.35,-0.2,20.7,0.992,2.5,0.3,2.5,-14.0,13.7,1.058,25,3,0,0,3
76.2,16,isocontour,11.283791670955125,46610.27,98.09,-24.6,22.3,0.504,-0.2,0.9,0.9,-24.6,22.3,0.511,16,0,0,0,0
76.2,17,isocontour,11.283791670955125,31783.96,66.89,9.6,18.3,0.995,-2.7,0.0,2.7,17.1,7.4,1.118,4,3,0,0,3
76.2,18,isocontour,11.283791670955125,37642.39,79.21,-8.9,18.8,0.989,-1.5,0.3,1.5,-14.1,13.5,1.064,25,3,0,0,3
76.2,19,isocontour,11.283791670955125,33371.98,70.23,-20.6,1.4,0.994,-0.3,-3.1,3.1,-18.3,-6.6,1.066,11,3,0,0,3
76.2,20,isocontour,11.283791670955125,34074.52,71.71,7.5,-19.4,0.988,-1.7,-1.0,2.0,-8.2,-17.4,1.08,21,3,0,0,3
76.2,21,isocontour,11.283791670955125,33161.5,69.78,-8.0,-17.4,1.083,2.0,0.3,2.0,-8.2,-17.4,1.08,21,2,0,0,2
76.2,22,isocontour,11.283791670955125,36196.76,76.17,-19.5,-7.3,0.986,0.6,1.0,1.2,-8.2,-17.4,1.08,21,3,0,0,3
76.2,23,isocontour,11.283791670955125,37194.17,78.27,-19.3,7.5,0.992,-0.7,1.8,1.9,-14.1,13.5,1.064,25,3,0,0,3
76.2,24,isocontour,11.283791670955125,34404.5,72.4,-0.4,-20.9,0.982,0.5,-1.7,1.8,-8.2,-17.4,1.08,21,3,0,0,3
76.2,25,isocontour,11.283791670955125,33552.68,70.61,-14.1,13.3,1.07,-0.3,-1.9,1.9,-14.1,13.3,1.064,25,3,0,0,3
76.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.3,1,isocontour,11.283791670955125,32442.26,68.27,19.8,6.3,0.99,0.8,-2.3,2.4,17.1,7.4,1.118,4,5,0,0,5
76.3,2,isocontour,11.283791670955125,30788.02,64.79,8.1,19.2,0.986,-0.7,-0.6,0.9,17.1,7.4,1.118,4,3,0,0,3
76.3,3,isocontour,11.283791670955125,32392.91,68.17,14.8,14.4,0.993,-2.7,-0.2,2.7,17.1,7.4,1.118,4,5,0,0,5
76.3,4,isocontour,11.283791670955125,36032.59,75.83,17.4,6.9,1.11,1.6,-0.7,1.7,17.4,6.9,1.118,4,5,0,0,5
76.3,5,isocontour,11.283791670955125,33968.97,71.48,16.8,8.5,1.104,0.4,-2.6,2.6,17.1,7.4,1.118,4,5,0,0,5
76.3,6,isocontour,11.283791670955125,35763.23,75.26,18.2,-6.1,1.079,0.3,3.0,3.0,17.1,7.4,1.118,4,4,0,0,4
76.3,7,isocontour,11.283791670955125,34012.92,71.58,-15.6,13.8,0.988,0.9,2.4,2.6,-14.1,13.3,1.07,25,3,0,0,3
76.3,8,isocontour,11.283791670955125,35798.56,75.33,18.4,-5.5,1.081,0.6,2.8,2.9,17.1,7.4,1.118,4,4,0,0,4
76.3,9,isocontour,11.283791670955125,33761.94,71.05,20.8,1.3,0.988,1.7,-0.5,1.8,17.1,7.4,1.118,4,6,0,0,6
76.3,10,isocontour,11.283791670955125,33593.32,70.69,15.0,-14.5,0.985,-2.1,-1.2,2.4,17.1,7.4,1.118,4,4,0,0,4
76.3,11,isocontour,11.283791670955125,35115.47,73.9,-18.4,-6.3,1.065,-0.8,2.6,2.7,-8.2,-17.4,1.08,21,3,0,0,3
76.3,12,isocontour,11.283791670955125,33705.67,70.93,-15.3,-14.2,0.983,0.1,0.9,0.9,-8.0,-17.4,1.083,21,3,0,0,3
76.3,13,isocontour,11.283791670955125,32224.82,67.81,20.8,-0.7,0.99,-0.6,3.0,3.1,17.1,7.4,1.118,4,6,0,0,6
76.3,14,isocontour,11.283791670955125,33075.16,69.6,7.6,-17.8,1.071,-1.8,-1.7,2.5,-8.2,-17.4,1.08,21,3,0,0,3
76.3,15,isocontour,11.283791670955125,31981.67,67.3,-0.3,20.8,0.99,-2.5,0.4,2.5,17.1,7.4,1.118,4,3,0,0,3
76.3,16,isocontour,11.283791670955125,46609.17,98.08,-24.6,22.2,0.506,0.4,-0.8,0.9,-24.6,22.2,0.511,16,0,0,0,0
76.3,17,isocontour,11.283791670955125,31765.12,66.85,9.8,18.2,0.999,1.9,-1.5,2.4,17.1,7.4,1.118,4,3,0,0,3
76.3,18,isocontour,11.283791670955125,37640.01,79.21,-8.8,18.8,0.992,1.2,-0.3,1.2,-14.1,13.3,1.07,25,3,0,0,3
76.3,19,isocontour,11.283791670955125,33357.93,70.2,-20.8,1.2,0.987,-1.6,-1.6,2.3,-8.2,-17.4,1.08,21,3,0,0,3
76.3,20,isocontour,11.283791670955125,34044.63,71.64,7.5,-19.2,0.999,0.6,2.8,2.9,-8.2,-17.4,1.08,21,3,0,0,3
76.3,21,isocontour,11.283791670955125,33156.58,69.77,-7.9,-17.6,1.079,0.8,-1.4,1.6,-7.9,-17.6,1.083,21,2,0,0,2
76.3,22,isocontour,11.283791670955125,36170.17,76.12,-19.5,-7.1,0.991,0.0,2.7,2.7,-8.2,-17.4,1.08,21,3,0,0,3
76.3,23,isocontour,11.283791670955125,37125.47,78.13,-19.7,7.5,0.975,-3.8,-0.1,3.8,-14.1,13.3,1.07,25,3,0,0,3
76.3,24,isocontour,11.283791670955125,34401.95,72.39,-0.4,-21.0,0.975,0.4,-1.2,1.3,-8.0,-17.4,1.083,21,3,0,0,3
76.3,25,isocontour,11.283791670955125,33546.1,70.59,-14.2,13.1,1.073,-0.8,-1.5,1.7,-14.2,13.1,1.07,25,3,0,0,3
76.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.4,1,isocontour,11.283791670955125,32421.27,68.23,19.6,6.3,1.0,-2.5,0.6,2.6,17.1,7.4,1.118,4,5,0,0,5
76.4,2,isocontour,11.283791670955125,30751.1,64.71,8.3,19.0,0.989,2.5,-1.8,3.1,17.1,7.4,1.118,4,3,0,0,3
76.4,3,isocontour,11.283791670955125,32379.42,68.14,14.9,14.3,0.999,0.9,-2.0,2.2,17.1,7.4,1.118,4,5,0,0,5
76.4,4,isocontour,11.283791670955125,36028.38,75.82,17.6,6.9,1.101,1.4,0.3,1.4,17.6,6.9,1.118,4,5,0,0,5
76.4,5,isocontour,11.283791670955125,33962.84,71.47,16.9,8.4,1.1,1.5,-0.8,1.7,17.1,7.4,1.118,4,5,0,0,5
76.4,6,isocontour,11.283791670955125,35756.99,75.25,18.3,-5.9,1.076,1.2,1.2,1.7,17.1,7.4,1.118,4,4,0,0,4
76.4,7,isocontour,11.283791670955125,33985.46,71.52,-15.5,14.1,0.981,0.8,2.7,2.8,-14.2,13.1,1.073,25,3,0,0,3
76.4,8,isocontour,11.283791670955125,35769.6,75.27,18.5,-5.2,1.082,0.7,2.7,2.8,17.1,7.4,1.118,4,4,0,0,4
76.4,9,isocontour,11.283791670955125,33734.77,70.99,20.8,1.6,0.983,0.5,2.7,2.7,17.1,7.4,1.118,4,6,0,0,6
76.4,10,isocontour,11.283791670955125,33578.89,70.66,14.8,-14.6,0.986,-1.5,-1.6,2.2,17.1,7.4,1.118,4,4,0,0,4
76.4,11,isocontour,11.283791670955125,35103.05,73.87,-18.6,-6.2,1.059,-1.7,1.3,2.1,-8.0,-17.4,1.083,21,3,0,0,3
76.4,12,isocontour,11.283791670955125,33692.54,70.9,-15.3,-14.0,0.991,0.2,2.2,2.2,-8.0,-17.4,1.083,21,3,0,0,3
76.4,13,isocontour,11.283791670955125,32222.01,67.81,20.7,-0.5,0.994,-0.7,1.1,1.3,17.1,7.4,1.118,4,6,0,0,6
76.4,14,isocontour,11.283791670955125,33058.72,69.57,7.6,-18.0,1.059,1.1,-2.1,2.4,17.1,7.4,1.118,4,3,0,0,3
76.4,15,isocontour,11.283791670955125,31975.32,67.29,-0.3,20.9,0.982,0.5,1.6,1.7,17.1,7.4,1.118,4,3,0,0,3
76.4,16,isocontour,11.283791670955125,46608.07,98.08,-24.6,22.1,0.507,-0.1,-0.9,0.9,-24.6,22.1,0.511,16,0,0,0,0
76.4,17,isocontour,11.283791670955125,31738.82,66.79,9.6,18.3,0.994,-1.8,2.1,2.8,17.1,7.4,1.118,4,3,0,0,3
76.4,18,isocontour,11.283791670955125,37639.02,79.21,-8.9,18.7,0.993,-0.8,-0.5,0.9,17.1,7.4,1.118,4,3,0,0,3
76.4,19,isocontour,11.283791670955125,33352.92,70.19,-20.9,1.1,0.984,-0.6,-1.5,1.6,-8.2,-17.4,1.08,21,3,0,0,3
76.4,20,isocontour,11.283791670955125,34042.79,71.64,7.6,-19.1,1.002,1.0,0.6,1.2,17.1,7.4,1.118,4,3,0,0,3
76.4,21,isocontour,11.283791670955125,33147.6,69.76,-8.0,-17.4,1.083,-1.1,1.5,1.9,-8.0,-17.4,1.083,21,2,0,0,2
76.4,22,isocontour,11.283791670955125,36168.85,76.11,-19.4,-7.0,0.996,0.6,0.8,1.0,-8.0,-17.4,1.083,21,3,0,0,3
76.4,23,isocontour,11.283791670955125,37122.19,78.12,-19.6,7.4,0.978,1.0,-0.9,1.3,-8.2,-17.4,1.08,21,3,0,0,3
76.4,24,isocontour,11.283791670955125,34379.97,72.35,-0.2,-21.0,0.977,2.5,0.6,2.6,-8.0,-17.4,1.083,21,3,0,0,3
76.4,25,isocontour,11.283791670955125,33524.12,70.55,-14.0,13.3,1.075,2.0,1.6,2.6,-14.0,13.3,1.073,25,3,0,0,3
76.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.5,1,isocontour,11.283791670955125,32413.11,68.21,19.7,6.4,0.993,1.8,0.4,1.8,17.1,7.4,1.118,4,5,0,0,5
76.5,2,isocontour,11.283791670955125,30718.65,64.64,8.6,18.9,0.99,2.7,-1.2,3.0,17.1,7.4,1.118,4,3,0,0,3
76.5,3,isocontour,11.283791670955125,32356.93,68.09,15.1,14.4,0.987,1.9,1.8,2.6,17.1,7.4,1.118,4,5,0,0,5
76.5,4,isocontour,11.283791670955125,36027.21,75.81,17.7,6.9,1.094,1.0,0.1,1.0,17.7,6.9,1.118,4,5,0,0,5
76.5,5,isocontour,11.283791670955125,33958.19,71.46,17.1,8.3,1.093,1.4,-0.5,1.5,17.1,7.4,1.118,4,5,0,0,5
76.5,6,isocontour,11.283791670955125,35721.48,75.17,18.4,-5.7,1.077,0.6,3.0,3.1,17.1,7.4,1.118,4,4,0,0,4
76.5,7,isocontour,11.283791670955125,33975.91,71.5,-15.3,14.1,0.987,2.0,0.0,2.0,17.1,7.4,1.118,4,3,0,0,3
76.5,8,isocontour,11.283791670955125,35743.87,75.22,18.6,-5.0,1.077,1.6,2.2,2.7,17.1,7.4,1.118,4,4,0,0,4
76.5,9,isocontour,11.283791670955125,33702.32,70.92,20.8,1.9,0.983,-0.2,2.9,2.9,17.1,7.4,1.118,4,6,0,0,6
76.5,10,isocontour,11.283791670955125,33573.28,70.65,14.7,-14.8,0.984,-0.9,-1.3,1.6,17.1,7.4,1.118,4,4,0,0,4
76.5,11,isocontour,11.283791670955125,35084.66,73.83,-18.7,-6.3,1.051,-0.7,-2.3,2.4,-8.0,-17.4,1.083,21,3,0,0,3
76.5,12,isocontour,11.283791670955125,33685.26,70.89,-15.2,-14.0,0.995,1.6,-0.9,1.8,-8.0,-17.4,1.083,21,3,0,0,3
76.5,13,isocontour,11.283791670955125,32201.52,67.76,20.7,-0.7,0.994,-0.0,-2.5,2.5,17.1,7.4,1.118,4,6,0,0,6
76.5,14,isocontour,11.283791670955125,33049.88,69.55,7.6,-18.2,1.048,-0.1,-1.9,1.9,17.1,7.4,1.118,4,3,0,0,3
76.5,15,isocontour,11.283791670955125,31970.76,67.28,-0.2,20.8,0.987,0.8,-1.3,1.5,17.1,7.4,1.118,4,3,0,0,3
76.5,16,isocontour,11.283791670955125,46606.97,98.08,-24.6,22.1,0.509,-0.2,-0.9,0.9,-24.6,22.1,0.511,16,0,0,0,0
76.5,17,isocontour,11.283791670955125,31638.55,66.58,9.3,18.5,0.991,-3.5,2.4,4.2,17.1,7.4,1.118,4,3,0,0,3
76.5,18,isocontour,11.283791670955125,37633.1,79.19,-8.8,18.8,0.989,0.8,1.5,1.7,17.1,7.4,1.118,4,3,0,0,3
76.5,19,isocontour,11.283791670955125,33350.42,70.18,-20.8,1.0,0.985,0.4,-1.2,1.3,-8.0,-17.4,1.083,21,3,0,0,3
76.5,20,isocontour,11.283791670955125,34035.86,71.62,7.7,-19.2,0.994,1.2,-1.3,1.8,17.1,7.4,1.118,4,3,0,0,3
76.5,21,isocontour,11.283791670955125,33145.28,69.75,-8.1,-17.4,1.083,-1.1,0.5,1.2,-8.0,-17.4,1.083,21,2,0,0,2
76.5,22,isocontour,11.283791670955125,36152.63,76.08,-19.6,-6.8,0.99,-1.9,1.3,2.3,-8.0,-17.4,1.083,21,3,0,0,3
76.5,23,isocontour,11.283791670955125,37098.91,78.07,-19.4,7.5,0.988,2.4,1.1,2.6,-8.2,-17.4,1.08,21,3,0,0,3
76.5,24,isocontour,11.283791670955125,34350.08,72.29,0.1,-20.9,0.981,2.8,0.7,2.9,17.1,7.4,1.118,4,3,0,0,3
76.5,25,isocontour,11.283791670955125,33519.74,70.54,-13.9,13.3,1.079,1.4,0.5,1.5,17.1,7.4,1.118,4,3,0,0,3
76.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.6,1,isocontour,11.283791670955125,32357.1,68.09,19.9,6.6,0.979,1.9,3.0,3.6,17.1,7.4,1.118,4,5,0,0,5
76.6,2,isocontour,11.283791670955125,30713.54,64.63,8.6,19.0,0.986,-0.8,1.4,1.6,17.1,7.4,1.118,4,3,0,0,3
76.6,3,isocontour,11.283791670955125,32355.9,68.09,15.2,14.4,0.981,0.9,0.2,0.9,17.1,7.4,1.118,4,5,0,0,5
76.6,4,isocontour,11.283791670955125,36001.48,75.76,17.8,6.7,1.091,1.4,-2.3,2.7,17.8,6.7,1.118,4,5,0,0,5
76.6,5,isocontour,11.283791670955125,33929.53,71.4,17.2,8.1,1.095,0.7,-2.7,2.8,17.1,7.4,1.118,4,5,0,0,5
76.6,6,isocontour,11.283791670955125,35694.31,75.11,18.5,-5.4,1.08,0.4,2.7,2.7,17.1,7.4,1.118,4,4,0,0,4
76.6,7,isocontour,11.283791670955125,33938.99,71.42,-15.1,14.0,1.002,2.6,-1.6,3.1,17.1,7.4,1.118,4,3,0,0,3
76.6,8,isocontour,11.283791670955125,35742.51,75.22,18.7,-4.9,1.075,0.4,0.9,1.0,17.1,7.4,1.118,4,4,0,0,4
76.6,9,isocontour,11.283791670955125,33693.61,70.9,20.6,1.9,0.992,-1.9,0.2,1.9,17.1,7.4,1.118,4,6,0,0,6
76.6,10,isocontour,11.283791670955125,33550.79,70.6,14.5,-14.9,0.988,-2.3,-1.2,2.6,17.1,7.4,1.118,4,4,0,0,4
76.6,11,isocontour,11.283791670955125,35082.17,73.83,-18.6,-6.4,1.053,0.9,-0.9,1.3,-8.0,-17.4,1.083,21,3,0,0,3
76.6,12,isocontour,11.283791670955125,33664.77,70.84,-15.3,-13.9,0.992,-2.2,1.3,2.6,-8.0,-17.4,1.083,21,3,0,0,3
