Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
76.6,13,isocontour,11.283791670955125,32104.02,67.56,20.8,-1.1,0.987,1.4,-4.0,4.2,17.1,7.4,1.118,4,6,0,0,6
76.6,14,isocontour,11.283791670955125,33046.31,69.54,7.7,-18.4,1.04,0.2,-1.4,1.4,17.1,7.4,1.118,4,3,0,0,3
76.6,15,isocontour,11.283791670955125,31967.11,67.27,-0.2,20.7,0.993,1.0,-1.0,1.4,17.1,7.4,1.118,4,3,0,0,3
76.6,16,isocontour,11.283791670955125,46605.87,98.08,-24.6,22.1,0.508,0.4,0.9,1.0,-24.6,22.1,0.511,16,0,0,0,0
76.6,17,isocontour,11.283791670955125,31637.79,66.58,9.2,18.6,0.988,-0.3,0.8,0.9,17.1,7.4,1.118,4,3,0,0,3
76.6,18,isocontour,11.283791670955125,37632.74,79.19,-8.8,18.8,0.987,-0.6,-0.1,0.6,17.1,7.4,1.118,4,3,0,0,3
76.6,19,isocontour,11.283791670955125,33345.59,70.17,-20.7,0.9,0.992,1.3,-0.8,1.5,-8.0,-17.4,1.083,21,3,0,0,3
76.6,20,isocontour,11.283791670955125,34018.36,71.59,7.9,-19.4,0.982,1.3,-2.0,2.4,17.1,7.4,1.118,4,3,0,0,3
76.6,21,isocontour,11.283791670955125,33128.64,69.72,-8.3,-17.3,1.08,-2.3,0.3,2.3,17.1,7.4,1.118,4,2,0,0,2
76.6,22,isocontour,11.283791670955125,36115.71,76.0,-19.8,-6.7,0.98,-2.7,1.6,3.1,-8.0,-17.4,1.083,21,3,0,0,3
76.6,23,isocontour,11.283791670955125,37096.81,78.07,-19.3,7.6,0.992,0.9,0.8,1.2,17.1,7.4,1.118,4,3,0,0,3
76.6,24,isocontour,11.283791670955125,34348.14,72.28,0.2,-20.9,0.985,0.9,0.7,1.1,17.1,7.4,1.118,4,3,0,0,3
76.6,25,isocontour,11.283791670955125,33514.23,70.53,-13.9,13.5,1.072,-0.5,1.5,1.6,17.1,7.4,1.118,4,3,0,0,3
76.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.7,1,isocontour,11.283791670955125,32356.87,68.09,20.0,6.7,0.974,0.4,0.4,0.6,17.1,7.4,1.118,4,5,0,0,5
76.7,2,isocontour,11.283791670955125,30594.0,64.38,8.2,19.2,0.985,-4.2,1.8,4.6,17.1,7.4,1.118,4,3,0,0,3
76.7,3,isocontour,11.283791670955125,32346.34,68.07,15.1,14.6,0.98,-1.2,1.5,1.9,17.1,7.4,1.118,4,5,0,0,5
76.7,4,isocontour,11.283791670955125,36000.31,75.76,17.9,6.6,1.088,0.8,-0.6,1.0,17.9,6.6,1.118,4,5,0,0,5
76.7,5,isocontour,11.283791670955125,33926.67,71.39,17.2,7.9,1.098,0.1,-1.3,1.3,17.1,7.4,1.118,4,5,0,0,5
76.7,6,isocontour,11.283791670955125,35693.6,75.11,18.4,-5.4,1.081,-0.4,-0.7,0.8,17.1,7.4,1.118,4,4,0,0,4
76.7,7,isocontour,11.283791670955125,33906.87,71.35,-14.8,14.1,1.005,2.1,2.1,3.0,17.1,7.4,1.118,4,3,0,0,3
76.7,8,isocontour,11.283791670955125,35741.07,75.21,18.7,-4.8,1.076,0.1,1.0,1.0,17.1,7.4,1.118,4,4,0,0,4
76.7,9,isocontour,11.283791670955125,33693.15,70.9,20.6,1.9,0.994,-0.0,-0.7,0.7,17.1,7.4,1.118,4,6,0,0,6
76.7,10,isocontour,11.283791670955125,33519.32,70.54,14.5,-14.7,0.999,-0.3,2.9,2.9,17.1,7.4,1.118,4,4,0,0,4
76.7,11,isocontour,11.283791670955125,35076.14,73.81,-18.4,-6.4,1.062,1.6,0.3,1.6,-8.0,-17.4,1.083,21,3,0,0,3
76.7,12,isocontour,11.283791670955125,33664.24,70.84,-15.4,-13.9,0.989,-0.7,-0.2,0.7,17.1,7.4,1.118,4,3,0,0,3
76.7,13,isocontour,11.283791670955125,32098.11,67.55,20.9,-1.0,0.983,0.5,1.6,1.7,17.1,7.4,1.118,4,6,0,0,6
76.7,14,isocontour,11.283791670955125,33018.25,69.48,7.9,-18.3,1.038,2.6,1.0,2.8,17.1,7.4,1.118,4,3,0,0,3
76.7,15,isocontour,11.283791670955125,31965.75,67.27,-0.1,20.7,0.994,1.0,-0.1,1.0,17.1,7.4,1.118,4,3,0,0,3
76.7,16,isocontour,11.283791670955125,46604.77,98.07,-24.7,22.1,0.507,-0.8,-0.4,0.9,-24.7,22.1,0.511,16,0,0,0,0
76.7,17,isocontour,11.283791670955125,31613.44,66.53,9.0,18.8,0.987,-2.3,1.3,2.6,17.1,7.4,1.118,4,3,0,0,3
76.7,18,isocontour,11.283791670955125,37615.24,79.16,-9.0,18.7,0.988,-2.0,-1.3,2.4,17.1,7.4,1.118,4,3,0,0,3
76.7,19,isocontour,11.283791670955125,33344.39,70.17,-20.7,0.8,0.993,-0.1,-1.0,1.0,17.1,7.4,1.118,4,3,0,0,3
76.7,20,isocontour,11.283791670955125,34018.35,71.59,7.9,-19.4,0.98,-0.1,-0.1,0.1,17.1,7.4,1.118,4,3,0,0,3
76.7,21,isocontour,11.283791670955125,33126.32,69.71,-8.4,-17.3,1.083,-0.6,1.0,1.2,17.1,7.4,1.118,4,2,0,0,2
76.7,22,isocontour,11.283791670955125,36115.0,76.0,-19.8,-6.7,0.982,0.8,-0.1,0.8,-8.0,-17.4,1.083,21,3,0,0,3
76.7,23,isocontour,11.283791670955125,37078.65,78.03,-19.5,7.7,0.981,-2.2,1.0,2.4,17.1,7.4,1.118,4,3,0,0,3
76.7,24,isocontour,11.283791670955125,34323.79,72.23,0.4,-20.7,0.993,2.1,1.6,2.6,17.1,7.4,1.118,4,3,0,0,3
76.7,25,isocontour,11.283791670955125,33503.93,70.5,-14.0,13.4,1.069,-1.7,-1.1,2.0,17.1,7.4,1.118,4,3,0,0,3
76.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.8,1,isocontour,11.283791670955125,32329.41,68.03,19.9,6.5,0.982,-1.1,-2.5,2.7,17.1,7.4,1.118,4,5,0,0,5
76.8,2,isocontour,11.283791670955125,30568.55,64.33,7.9,19.2,0.991,-2.7,-0.2,2.7,17.1,7.4,1.118,4,3,0,0,3
76.8,3,isocontour,11.283791670955125,32341.13,68.06,15.0,14.7,0.978,-0.9,1.3,1.6,17.1,7.4,1.118,4,5,0,0,5
76.8,4,isocontour,11.283791670955125,35996.81,75.75,18.0,6.5,1.082,1.3,-0.6,1.4,18.0,6.5,1.118,4,5,0,0,5
76.8,5,isocontour,11.283791670955125,33921.16,71.38,17.3,7.8,1.094,1.4,-0.9,1.7,17.1,7.4,1.118,4,5,0,0,5
76.8,6,isocontour,11.283791670955125,35684.48,75.09,18.3,-5.5,1.087,-1.6,-1.1,1.9,17.1,7.4,1.118,4,4,0,0,4
76.8,7,isocontour,11.283791670955125,33892.63,71.32,-15.0,14.2,0.995,-2.1,0.9,2.3,17.1,7.4,1.118,4,3,0,0,3
76.8,8,isocontour,11.283791670955125,35740.16,75.21,18.7,-4.8,1.077,-0.4,-0.8,0.9,17.1,7.4,1.118,4,4,0,0,4
76.8,9,isocontour,11.283791670955125,33678.53,70.87,20.8,2.0,0.985,1.8,1.4,2.3,17.1,7.4,1.118,4,6,0,0,6
76.8,10,isocontour,11.283791670955125,33517.0,70.53,14.5,-14.5,1.002,0.6,1.0,1.2,17.1,7.4,1.118,4,4,0,0,4
76.8,11,isocontour,11.283791670955125,35045.94,73.75,-18.5,-6.2,1.064,-0.8,2.8,2.9,17.1,7.4,1.118,4,3,0,0,3
76.8,12,isocontour,11.283791670955125,33664.24,70.84,-15.4,-14.0,0.988,0.1,-0.1,0.1,17.1,7.4,1.118,4,3,0,0,3
76.8,13,isocontour,11.283791670955125,32089.67,67.53,20.9,-0.8,0.982,0.3,1.9,1.9,17.1,7.4,1.118,4,6,0,0,6
76.8,14,isocontour,11.283791670955125,32993.36,69.43,8.1,-18.2,1.036,2.6,0.6,2.7,17.1,7.4,1.118,4,3,0,0,3
76.8,15,isocontour,11.283791670955125,31964.82,67.27,-0.1,20.7,0.993,-0.8,0.3,0.9,17.1,7.4,1.118,4,3,0,0,3
76.8,16,isocontour,11.283791670955125,46603.67,98.07,-24.6,22.1,0.508,0.8,0.4,0.9,-24.6,22.1,0.511,16,0,0,0,0
76.8,17,isocontour,11.283791670955125,31594.14,66.49,8.8,18.7,0.993,-2.4,-0.5,2.5,17.1,7.4,1.118,4,3,0,0,3
76.8,18,isocontour,11.283791670955125,37610.86,79.15,-9.1,18.6,0.994,-0.1,-1.5,1.5,17.1,7.4,1.118,4,3,0,0,3
76.8,19,isocontour,11.283791670955125,33342.99,70.17,-20.8,0.8,0.989,-0.8,0.6,1.0,17.1,7.4,1.118,4,3,0,0,3
76.8,20,isocontour,11.283791670955125,33981.79,71.51,8.1,-19.2,0.985,2.2,2.1,3.0,17.1,7.4,1.118,4,3,0,0,3
76.8,21,isocontour,11.283791670955125,33101.42,69.66,-8.2,-17.3,1.083,2.4,-1.2,2.7,17.1,7.4,1.118,4,2,0,0,2
76.8,22,isocontour,11.283791670955125,36078.43,75.92,-19.6,-6.5,0.994,1.9,2.4,3.1,17.1,7.4,1.118,4,3,0,0,3
76.8,23,isocontour,11.283791670955125,37076.95,78.02,-19.5,7.8,0.98,0.6,0.9,1.1,17.1,7.4,1.118,4,3,0,0,3
76.8,24,isocontour,11.283791670955125,34322.62,72.23,0.3,-20.7,0.995,-0.9,0.2,0.9,17.1,7.4,1.118,4,3,0,0,3
76.8,25,isocontour,11.283791670955125,33476.76,70.45,-14.0,13.6,1.059,0.3,2.8,2.8,17.1,7.4,1.118,4,3,0,0,3
76.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
76.9,1,isocontour,11.283791670955125,32305.06,67.98,19.9,6.2,0.987,0.1,-2.7,2.7,17.1,7.4,1.118,4,5,0,0,5
76.9,2,isocontour,11.283791670955125,30538.04,64.26,8.1,19.1,0.989,2.8,-0.5,2.8,17.1,7.4,1.118,4,3,0,0,3
76.9,3,isocontour,11.283791670955125,32340.45,68.06,14.9,14.7,0.98,-0.8,0.2,0.8,17.1,7.4,1.118,4,5,0,0,5
76.9,4,isocontour,11.283791670955125,35992.17,75.74,18.2,6.5,1.075,1.5,-0.4,1.6,18.2,6.5,1.118,4,5,0,0,5
76.9,5,isocontour,11.283791670955125,33918.55,71.38,17.3,7.7,1.096,0.1,-1.3,1.3,17.1,7.4,1.118,4,5,0,0,5
76.9,6,isocontour,11.283791670955125,35660.13,75.04,18.2,-5.8,1.088,-0.7,-2.6,2.7,17.1,7.4,1.118,4,4,0,0,4
76.9,7,isocontour,11.283791670955125,33874.68,71.29,-15.2,14.2,0.989,-2.2,-0.9,2.4,17.1,7.4,1.118,4,3,0,0,3
76.9,8,isocontour,11.283791670955125,35714.14,75.16,18.5,-5.0,1.082,-1.5,-2.3,2.7,17.1,7.4,1.118,4,4,0,0,4
76.9,9,isocontour,11.283791670955125,33678.19,70.87,20.8,2.0,0.983,0.1,0.6,0.6,17.1,7.4,1.118,4,6,0,0,6
76.9,10,isocontour,11.283791670955125,33511.08,70.52,14.6,-14.4,1.005,0.7,1.5,1.7,17.1,7.4,1.118,4,4,0,0,4
76.9,11,isocontour,11.283791670955125,35037.1,73.73,-18.6,-6.3,1.056,-1.1,-1.5,1.9,17.1,7.4,1.118,4,3,0,0,3
76.9,12,isocontour,11.283791670955125,33648.01,70.81,-15.6,-13.8,0.988,-1.5,1.7,2.3,17.1,7.4,1.118,4,3,0,0,3
76.9,13,isocontour,11.283791670955125,32086.18,67.52,20.8,-0.7,0.987,-1.0,1.0,1.4,17.1,7.4,1.118,4,6,0,0,6
76.9,14,isocontour,11.283791670955125,32990.08,69.42,8.2,-18.1,1.039,0.7,1.2,1.4,17.1,7.4,1.118,4,3,0,0,3
76.9,15,isocontour,11.283791670955125,31939.08,67.21,-0.3,20.8,0.986,-2.4,1.3,2.7,17.1,7.4,1.118,4,3,0,0,3
76.9,16,isocontour,11.283791670955125,46602.57,98.07,-24.6,22.0,0.51,0.1,-0.9,0.9,-24.6,22.0,0.511,16,0,0,0,0
76.9,17,isocontour,11.283791670955125,31587.21,66.47,8.9,18.8,0.99,1.7,0.3,1.7,17.1,7.4,1.118,4,3,0,0,3
76.9,18,isocontour,11.283791670955125,37609.46,79.14,-9.1,18.6,0.993,-1.0,0.1,1.0,17.1,7.4,1.118,4,3,0,0,3
76.9,19,isocontour,11.283791670955125,33342.81,70.17,-20.8,0.9,0.988,-0.1,0.5,0.5,17.1,7.4,1.118,4,3,0,0,3
76.9,20,isocontour,11.283791670955125,33949.67,71.44,8.3,-19.0,0.99,2.1,2.0,2.9,17.1,7.4,1.118,4,3,0,0,3
76.9,21,isocontour,11.283791670955125,33076.8,69.61,-7.9,-17.4,1.089,2.7,-0.1,2.7,17.1,7.4,1.118,4,2,0,0,2
76.9,22,isocontour,11.283791670955125,36076.87,75.92,-19.6,-6.4,0.999,0.2,1.0,1.0,17.1,7.4,1.118,4,3,0,0,3
76.9,23,isocontour,11.283791670955125,37054.96,77.98,-19.3,8.0,0.982,1.3,2.2,2.6,17.1,7.4,1.118,4,3,0,0,3
76.9,24,isocontour,11.283791670955125,34295.15,72.17,0.1,-20.7,0.995,-2.8,-0.2,2.8,17.1,7.4,1.118,4,3,0,0,3
76.9,25,isocontour,11.283791670955125,33475.15,70.44,-14.0,13.7,1.057,0.6,0.9,1.1,17.1,7.4,1.118,4,3,0,0,3
76.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.0,1,isocontour,11.283791670955125,32295.07,67.96,19.8,6.3,0.992,-1.3,1.5,2.0,17.1,7.4,1.118,4,5,0,0,5
77.0,2,isocontour,11.283791670955125,30537.59,64.26,8.1,19.1,0.988,-0.6,0.4,0.7,17.1,7.4,1.118,4,3,0,0,3
77.0,3,isocontour,11.283791670955125,32337.71,68.05,14.8,14.8,0.983,-1.2,0.4,1.3,17.1,7.4,1.118,4,5,0,0,5
77.0,4,isocontour,11.283791670955125,35972.39,75.7,18.3,6.3,1.074,0.8,-2.3,2.4,18.3,6.3,1.118,4,5,0,0,5
77.0,5,isocontour,11.283791670955125,33892.81,71.32,17.4,7.5,1.097,1.0,-2.5,2.7,17.1,7.4,1.118,4,5,0,0,5
77.0,6,isocontour,11.283791670955125,35658.24,75.04,18.1,-5.9,1.091,-0.9,-0.7,1.1,17.1,7.4,1.118,4,4,0,0,4
77.0,7,isocontour,11.283791670955125,33873.44,71.28,-15.2,14.2,0.986,0.3,0.9,0.9,17.1,7.4,1.118,4,3,0,0,3
77.0,8,isocontour,11.283791670955125,35688.97,75.1,18.4,-5.3,1.083,-0.8,-2.6,2.7,17.1,7.4,1.118,4,4,0,0,4
77.0,9,isocontour,11.283791670955125,33658.18,70.83,20.6,2.2,0.99,-1.9,1.7,2.5,17.1,7.4,1.118,4,6,0,0,6
77.0,10,isocontour,11.283791670955125,33494.64,70.49,14.8,-14.3,1.0,2.3,0.6,2.4,17.1,7.4,1.118,4,4,0,0,4
77.0,11,isocontour,11.283791670955125,35028.4,73.71,-18.7,-6.2,1.048,-1.7,0.8,1.9,17.1,7.4,1.118,4,3,0,0,3
77.0,12,isocontour,11.283791670955125,33644.81,70.8,-15.6,-13.7,0.993,0.2,1.3,1.3,17.1,7.4,1.118,4,3,0,0,3
77.0,13,isocontour,11.283791670955125,32083.11,67.51,20.7,-0.6,0.991,-0.7,1.1,1.3,17.1,7.4,1.118,4,6,0,0,6
77.0,14,isocontour,11.283791670955125,32977.48,69.4,8.1,-18.0,1.05,-1.2,1.7,2.1,17.1,7.4,1.118,4,3,0,0,3
77.0,15,isocontour,11.283791670955125,31914.46,67.16,-0.2,20.7,0.994,2.0,-1.8,2.7,17.1,7.4,1.118,4,3,0,0,3
77.0,16,isocontour,11.283791670955125,46601.47,98.07,-24.5,22.0,0.512,0.9,-0.4,1.0,-24.5,22.0,0.511,16,0,0,0,0
77.0,17,isocontour,11.283791670955125,31577.22,66.45,8.9,18.9,0.982,-0.5,1.9,2.0,17.1,7.4,1.118,4,3,0,0,3
77.0,18,isocontour,11.283791670955125,37584.83,79.09,-9.0,18.8,0.988,1.8,2.0,2.7,17.1,7.4,1.118,4,3,0,0,3
77.0,19,isocontour,11.283791670955125,33316.23,70.11,-20.8,0.6,0.988,0.1,-2.7,2.7,17.1,7.4,1.118,4,3,0,0,3
77.0,20,isocontour,11.283791670955125,33947.46,71.44,8.3,-19.1,0.986,0.1,-1.2,1.2,17.1,7.4,1.118,4,3,0,0,3
77.0,21,isocontour,11.283791670955125,33075.4,69.6,-7.8,-17.4,1.091,1.0,-0.1,1.0,17.1,7.4,1.118,4,2,0,0,2
77.0,22,isocontour,11.283791670955125,36066.1,75.9,-19.7,-6.4,0.99,-1.7,-1.1,2.0,17.1,7.4,1.118,4,3,0,0,3
77.0,23,isocontour,11.283791670955125,37046.12,77.96,-19.2,8.1,0.986,1.5,1.2,1.9,17.1,7.4,1.118,4,3,0,0,3
77.0,24,isocontour,11.283791670955125,34294.15,72.17,-0.0,-20.7,0.994,-0.9,-0.2,0.9,17.1,7.4,1.118,4,3,0,0,3
77.0,25,isocontour,11.283791670955125,33447.1,70.39,-13.9,13.9,1.053,1.3,2.5,2.8,17.1,7.4,1.118,4,3,0,0,3
77.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.1,1,isocontour,11.283791670955125,32277.78,67.92,19.8,6.5,0.987,0.4,2.4,2.4,17.1,7.4,1.118,4,5,0,0,5
77.1,2,isocontour,11.283791670955125,30511.29,64.21,7.9,19.1,0.993,-2.7,-0.0,2.7,17.1,7.4,1.118,4,3,0,0,3
77.1,3,isocontour,11.283791670955125,32333.42,68.04,14.8,14.7,0.985,0.8,-1.3,1.5,17.1,7.4,1.118,4,5,0,0,5
77.1,4,isocontour,11.283791670955125,35956.58,75.67,18.5,6.2,1.066,2.0,-1.2,2.3,18.5,6.2,1.118,4,5,0,0,5
77.1,5,isocontour,11.283791670955125,33868.19,71.27,17.5,7.2,1.096,1.2,-2.4,2.7,17.1,7.4,1.118,4,5,0,0,5
77.1,6,isocontour,11.283791670955125,35657.36,75.04,18.1,-5.9,1.092,-0.3,-0.8,0.9,17.1,7.4,1.118,4,4,0,0,4
77.1,7,isocontour,11.283791670955125,33870.83,71.28,-15.1,14.2,0.99,1.3,-0.1,1.3,17.1,7.4,1.118,4,3,0,0,3
77.1,8,isocontour,11.283791670955125,35675.48,75.07,18.4,-5.5,1.08,0.0,-2.2,2.2,17.1,7.4,1.118,4,4,0,0,4
77.1,9,isocontour,11.283791670955125,33638.4,70.79,20.7,2.0,0.989,0.9,-2.3,2.5,17.1,7.4,1.118,4,6,0,0,6
77.1,10,isocontour,11.283791670955125,33487.24,70.47,15.0,-14.3,0.994,1.8,0.4,1.8,17.1,7.4,1.118,4,4,0,0,4
77.1,11,isocontour,11.283791670955125,35002.1,73.66,-18.7,-6.4,1.048,1.2,-2.5,2.8,17.1,7.4,1.118,4,3,0,0,3
77.1,12,isocontour,11.283791670955125,33644.35,70.8,-15.6,-13.7,0.99,-0.6,-0.4,0.7,17.1,7.4,1.118,4,3,0,0,3
77.1,13,isocontour,11.283791670955125,32082.68,67.51,20.7,-0.7,0.991,0.1,-0.7,0.7,17.1,7.4,1.118,4,6,0,0,6
77.1,14,isocontour,11.283791670955125,32963.99,69.37,8.3,-17.9,1.049,2.2,0.2,2.2,17.1,7.4,1.118,4,3,0,0,3
77.1,15,isocontour,11.283791670955125,31913.56,67.16,-0.2,20.7,0.995,-0.9,-0.1,0.9,17.1,7.4,1.118,4,3,0,0,3
77.1,16,isocontour,11.283791670955125,46600.37,98.06,-24.5,22.0,0.51,-0.7,0.6,0.9,-24.5,22.0,0.512,16,0,0,0,0
77.1,17,isocontour,11.283791670955125,31548.86,66.39,8.6,19.0,0.986,-2.8,0.1,2.8,17.1,7.4,1.118,4,3,0,0,3
77.1,18,isocontour,11.283791670955125,37472.98,78.86,-8.6,18.9,0.991,4.3,1.1,4.4,17.1,7.4,1.118,4,3,0,0,3
77.1,19,isocontour,11.283791670955125,33314.33,70.11,-20.7,0.5,0.991,0.6,-1.0,1.2,17.1,7.4,1.118,4,3,0,0,3
77.1,20,isocontour,11.283791670955125,33947.04,71.44,8.3,-19.2,0.982,0.3,-0.6,0.7,17.1,7.4,1.118,4,3,0,0,3
77.1,21,isocontour,11.283791670955125,33073.7,69.6,-7.7,-17.4,1.092,1.1,-0.3,1.1,17.1,7.4,1.118,4,2,0,0,2
77.1,22,isocontour,11.283791670955125,36019.88,75.8,-20.0,-6.3,0.981,-2.5,2.2,3.3,17.1,7.4,1.118,4,3,0,0,3
77.1,23,isocontour,11.283791670955125,37022.04,77.91,-19.2,7.9,0.99,-0.3,-2.6,2.6,17.1,7.4,1.118,4,3,0,0,3
77.1,24,isocontour,11.283791670955125,34292.95,72.17,0.0,-20.7,0.991,0.8,-0.5,0.9,17.1,7.4,1.118,4,3,0,0,3
77.1,25,isocontour,11.283791670955125,33446.67,70.38,-13.9,14.0,1.05,-0.7,0.0,0.7,17.1,7.4,1.118,4,3,0,0,3
77.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.2,1,isocontour,11.283791670955125,32268.23,67.9,19.9,6.6,0.977,1.9,0.2,1.9,17.1,7.4,1.118,4,5,0,0,5
77.2,2,isocontour,11.283791670955125,30509.59,64.2,7.9,19.1,0.995,0.9,-0.6,1.1,17.1,7.4,1.118,4,3,0,0,3
77.2,3,isocontour,11.283791670955125,32312.43,68.0,14.6,14.6,0.996,-2.4,-0.7,2.5,17.1,7.4,1.118,4,5,0,0,5
77.2,4,isocontour,11.283791670955125,35955.48,75.66,18.5,6.1,1.065,0.2,-0.9,0.9,18.5,6.1,1.118,4,5,0,0,5
77.2,5,isocontour,11.283791670955125,33866.75,71.27,17.6,7.2,1.092,0.9,-0.5,1.0,17.1,7.4,1.118,4,5,0,0,5
77.2,6,isocontour,11.283791670955125,35602.3,74.92,18.1,-6.2,1.085,0.2,-3.5,3.5,17.1,7.4,1.118,4,4,0,0,4
77.2,7,isocontour,11.283791670955125,33849.6,71.23,-15.2,14.1,0.993,-1.5,-2.1,2.6,17.1,7.4,1.118,4,3,0,0,3
77.2,8,isocontour,11.283791670955125,35672.61,75.07,18.5,-5.6,1.073,1.1,-0.7,1.3,17.1,7.4,1.118,4,4,0,0,4
77.2,9,isocontour,11.283791670955125,33613.23,70.73,20.8,1.8,0.982,1.7,-2.1,2.7,17.1,7.4,1.118,4,6,0,0,6
77.2,10,isocontour,11.283791670955125,33476.31,70.45,15.1,-14.1,0.996,0.9,1.8,2.0,17.1,7.4,1.118,4,4,0,0,4
77.2,11,isocontour,11.283791670955125,34999.72,73.65,-18.6,-6.4,1.053,0.7,1.0,1.2,17.1,7.4,1.118,4,3,0,0,3
77.2,12,isocontour,11.283791670955125,33635.78,70.78,-15.5,-13.8,0.993,1.6,-1.0,1.9,17.1,7.4,1.118,4,3,0,0,3
77.2,13,isocontour,11.283791670955125,32080.93,67.51,20.8,-0.7,0.986,1.1,-0.3,1.1,17.1,7.4,1.118,4,6,0,0,6
77.2,14,isocontour,11.283791670955125,32952.25,69.34,8.4,-17.7,1.056,0.5,2.0,2.1,17.1,7.4,1.118,4,3,0,0,3
77.2,15,isocontour,11.283791670955125,31864.36,67.05,-0.5,20.8,0.985,-2.6,2.2,3.4,17.1,7.4,1.118,4,3,0,0,3
77.2,16,isocontour,11.283791670955125,46599.28,98.06,-24.6,22.0,0.509,-0.9,-0.4,1.0,-24.6,22.0,0.512,16,0,0,0,0
77.2,17,isocontour,11.283791670955125,31536.95,66.37,8.4,19.1,0.985,-1.7,1.2,2.1,17.1,7.4,1.118,4,3,0,0,3
77.2,18,isocontour,11.283791670955125,37453.67,78.82,-8.7,18.8,0.994,-2.0,-1.4,2.4,17.1,7.4,1.118,4,3,0,0,3
77.2,19,isocontour,11.283791670955125,33313.09,70.1,-20.7,0.6,0.994,0.5,0.8,0.9,17.1,7.4,1.118,4,3,0,0,3
77.2,20,isocontour,11.283791670955125,33934.96,71.41,8.5,-19.0,0.986,1.4,1.6,2.1,17.1,7.4,1.118,4,3,0,0,3
77.2,21,isocontour,11.283791670955125,33071.26,69.59,-7.6,-17.4,1.094,1.2,-0.3,1.2,17.1,7.4,1.118,4,2,0,0,2
77.2,22,isocontour,11.283791670955125,36014.68,75.79,-20.0,-6.4,0.978,0.2,-1.6,1.6,17.1,7.4,1.118,4,3,0,0,3
77.2,23,isocontour,11.283791670955125,37020.25,77.9,-19.2,7.9,0.992,0.5,1.0,1.1,17.1,7.4,1.118,4,3,0,0,3
77.2,24,isocontour,11.283791670955125,34282.18,72.14,-0.0,-20.9,0.983,-1.1,-1.7,2.0,17.1,7.4,1.118,4,3,0,0,3
77.2,25,isocontour,11.283791670955125,33424.69,70.34,-14.1,13.8,1.049,-1.8,-1.8,2.5,17.1,7.4,1.118,4,3,0,0,3
77.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.3,1,isocontour,11.283791670955125,32256.15,67.88,19.8,6.6,0.984,-2.0,0.5,2.1,17.1,7.4,1.118,4,5,0,0,5
77.3,2,isocontour,11.283791670955125,30405.08,63.98,7.6,19.2,0.995,-4.1,1.6,4.4,17.1,7.4,1.118,4,3,0,0,3
77.3,3,isocontour,11.283791670955125,32279.98,67.93,14.8,14.4,0.999,1.9,-2.2,2.9,17.1,7.4,1.118,4,5,0,0,5
77.3,4,isocontour,11.283791670955125,35942.17,75.64,18.4,6.2,1.071,-1.7,1.4,2.2,18.4,6.2,1.118,4,5,0,0,5
77.3,5,isocontour,11.283791670955125,33831.25,71.19,17.6,7.4,1.09,-0.9,2.9,3.0,17.1,7.4,1.118,4,5,0,0,5
77.3,6,isocontour,11.283791670955125,35601.24,74.92,18.0,-6.4,1.085,-0.6,-0.7,0.9,17.1,7.4,1.118,4,4,0,0,4
77.3,7,isocontour,11.283791670955125,33746.51,71.02,-15.5,14.2,0.973,-3.6,2.3,4.3,17.1,7.4,1.118,4,3,0,0,3
77.3,8,isocontour,11.283791670955125,35647.99,75.02,18.4,-5.8,1.076,-1.6,-2.2,2.7,17.1,7.4,1.118,4,4,0,0,4
77.3,9,isocontour,11.283791670955125,33595.72,70.7,20.8,1.6,0.985,-0.7,-2.3,2.4,17.1,7.4,1.118,4,6,0,0,6
