Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
77.3,10,isocontour,11.283791670955125,33440.81,70.37,15.3,-13.9,0.995,2.3,2.0,3.0,17.1,7.4,1.118,4,4,0,0,4
77.3,11,isocontour,11.283791670955125,34993.91,73.64,-18.5,-6.3,1.062,1.2,1.1,1.6,17.1,7.4,1.118,4,3,0,0,3
77.3,12,isocontour,11.283791670955125,33620.57,70.75,-15.3,-13.9,0.995,1.9,-1.3,2.3,17.1,7.4,1.118,4,3,0,0,3
77.3,13,isocontour,11.283791670955125,32075.82,67.5,20.8,-0.8,0.988,-0.7,-1.4,1.6,17.1,7.4,1.118,4,6,0,0,6
77.3,14,isocontour,11.283791670955125,32916.4,69.27,8.6,-17.6,1.058,2.7,1.3,3.0,17.1,7.4,1.118,4,3,0,0,3
77.3,15,isocontour,11.283791670955125,31839.74,67.0,-0.3,20.7,0.992,1.9,-1.8,2.6,17.1,7.4,1.118,4,3,0,0,3
77.3,16,isocontour,11.283791670955125,46598.18,98.06,-24.6,22.0,0.511,0.8,-0.4,0.9,-24.6,22.0,0.512,16,0,0,0,0
77.3,17,isocontour,11.283791670955125,31470.4,66.23,8.7,18.9,0.989,3.0,-2.2,3.7,17.1,7.4,1.118,4,3,0,0,3
77.3,18,isocontour,11.283791670955125,37323.64,78.54,-8.4,19.0,0.989,3.7,2.9,4.7,17.1,7.4,1.118,4,3,0,0,3
77.3,19,isocontour,11.283791670955125,33306.16,70.09,-20.8,0.5,0.989,-1.3,-1.2,1.8,17.1,7.4,1.118,4,3,0,0,3
77.3,20,isocontour,11.283791670955125,33904.13,71.35,8.7,-18.9,0.988,2.5,1.5,2.9,17.1,7.4,1.118,4,3,0,0,3
77.3,21,isocontour,11.283791670955125,33070.58,69.59,-7.6,-17.4,1.095,-0.6,0.5,0.8,17.1,7.4,1.118,4,2,0,0,2
77.3,22,isocontour,11.283791670955125,36000.81,75.76,-19.8,-6.3,0.988,1.8,1.3,2.2,17.1,7.4,1.118,4,3,0,0,3
77.3,23,isocontour,11.283791670955125,36957.35,77.77,-19.5,8.0,0.975,-3.6,0.6,3.6,17.1,7.4,1.118,4,3,0,0,3
77.3,24,isocontour,11.283791670955125,34260.45,72.1,0.2,-20.9,0.981,2.6,0.0,2.6,17.1,7.4,1.118,4,3,0,0,3
77.3,25,isocontour,11.283791670955125,33406.07,70.3,-13.9,13.9,1.053,2.2,1.1,2.5,17.1,7.4,1.118,4,3,0,0,3
77.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.4,1,isocontour,11.283791670955125,32234.42,67.83,19.7,6.8,0.986,-0.9,2.4,2.6,17.1,7.4,1.118,4,5,0,0,5
77.4,2,isocontour,11.283791670955125,30351.87,63.87,7.5,19.5,0.98,0.1,3.5,3.5,17.1,7.4,1.118,4,3,0,0,3
77.4,3,isocontour,11.283791670955125,32212.9,67.79,15.1,14.3,0.99,3.6,-1.0,3.7,17.1,7.4,1.118,4,5,0,0,5
77.4,4,isocontour,11.283791670955125,35940.37,75.63,18.3,6.3,1.071,-0.2,1.1,1.1,18.3,6.3,1.118,4,5,0,0,5
77.4,5,isocontour,11.283791670955125,33829.25,71.19,17.5,7.5,1.091,-0.7,0.9,1.1,17.1,7.4,1.118,4,5,0,0,5
77.4,6,isocontour,11.283791670955125,35599.29,74.91,18.1,-6.5,1.083,0.2,-1.1,1.1,17.1,7.4,1.118,4,4,0,0,4
77.4,7,isocontour,11.283791670955125,33724.02,70.97,-15.4,14.4,0.971,2.0,1.6,2.6,17.1,7.4,1.118,4,3,0,0,3
77.4,8,isocontour,11.283791670955125,35633.17,74.99,18.2,-5.9,1.083,-1.6,-1.6,2.3,17.1,7.4,1.118,4,4,0,0,4
77.4,9,isocontour,11.283791670955125,33572.45,70.65,20.7,1.3,0.991,-1.2,-2.4,2.7,17.1,7.4,1.118,4,6,0,0,6
77.4,10,isocontour,11.283791670955125,33429.73,70.35,15.4,-14.0,0.985,1.1,-1.7,2.0,17.1,7.4,1.118,4,4,0,0,4
77.4,11,isocontour,11.283791670955125,34966.74,73.58,-18.4,-6.5,1.064,1.1,-2.5,2.7,17.1,7.4,1.118,4,3,0,0,3
77.4,12,isocontour,11.283791670955125,33593.1,70.69,-15.2,-14.1,0.991,0.9,-2.6,2.8,17.1,7.4,1.118,4,3,0,0,3
77.4,13,isocontour,11.283791670955125,32051.74,67.45,20.6,-0.7,0.997,-1.8,2.0,2.7,17.1,7.4,1.118,4,6,0,0,6
77.4,14,isocontour,11.283791670955125,32914.24,69.26,8.8,-17.5,1.058,1.0,0.6,1.2,17.1,7.4,1.118,4,3,0,0,3
77.4,15,isocontour,11.283791670955125,31818.01,66.96,-0.5,20.7,0.992,-2.6,0.2,2.6,17.1,7.4,1.118,4,3,0,0,3
77.4,16,isocontour,11.283791670955125,46597.08,98.06,-24.6,22.1,0.51,-0.0,0.9,0.9,-24.6,22.1,0.512,16,0,0,0,0
77.4,17,isocontour,11.283791670955125,31445.5,66.17,8.9,18.8,0.989,2.5,-1.1,2.7,17.1,7.4,1.118,4,3,0,0,3
77.4,18,isocontour,11.283791670955125,37289.51,78.47,-8.2,19.2,0.982,1.9,2.4,3.1,17.1,7.4,1.118,4,3,0,0,3
77.4,19,isocontour,11.283791670955125,33305.68,70.09,-20.8,0.5,0.987,-0.2,0.7,0.7,17.1,7.4,1.118,4,3,0,0,3
77.4,20,isocontour,11.283791670955125,33871.68,71.28,8.9,-18.7,0.994,1.8,2.3,2.9,17.1,7.4,1.118,4,3,0,0,3
77.4,21,isocontour,11.283791670955125,33064.0,69.58,-7.7,-17.3,1.1,-0.9,1.5,1.7,17.1,7.4,1.118,4,2,0,0,2
77.4,22,isocontour,11.283791670955125,35982.42,75.72,-19.7,-6.4,0.991,1.1,-2.2,2.5,17.1,7.4,1.118,4,3,0,0,3
77.4,23,isocontour,11.283791670955125,36873.55,77.6,-19.7,7.7,0.969,-2.0,-3.5,4.0,17.1,7.4,1.118,4,3,0,0,3
77.4,24,isocontour,11.283791670955125,34258.19,72.09,0.3,-20.8,0.985,0.9,0.8,1.2,17.1,7.4,1.118,4,3,0,0,3
77.4,25,isocontour,11.283791670955125,33392.94,70.27,-13.8,14.1,1.05,0.8,2.0,2.2,17.1,7.4,1.118,4,3,0,0,3
77.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.5,1,isocontour,11.283791670955125,32206.66,67.77,19.6,6.7,0.993,-0.6,-2.7,2.8,17.1,7.4,1.118,4,5,0,0,5
77.5,2,isocontour,11.283791670955125,30351.3,63.87,7.5,19.6,0.976,-0.6,0.4,0.7,17.1,7.4,1.118,4,3,0,0,3
77.5,3,isocontour,11.283791670955125,32206.98,67.78,15.3,14.2,0.987,1.3,-1.0,1.6,17.1,7.4,1.118,4,5,0,0,5
77.5,4,isocontour,11.283791670955125,35914.35,75.58,18.4,6.1,1.071,0.9,-2.6,2.8,18.4,6.1,1.118,4,5,0,0,5
77.5,5,isocontour,11.283791670955125,33818.17,71.17,17.5,7.4,1.097,-0.3,-2.0,2.0,17.1,7.4,1.118,4,5,0,0,5
77.5,6,isocontour,11.283791670955125,35562.01,74.84,18.2,-6.2,1.081,1.2,2.8,3.0,17.1,7.4,1.118,4,4,0,0,4
77.5,7,isocontour,11.283791670955125,33691.9,70.9,-15.2,14.6,0.974,2.4,1.7,2.9,17.1,7.4,1.118,4,3,0,0,3
77.5,8,isocontour,11.283791670955125,35628.06,74.97,18.3,-5.9,1.079,1.2,1.0,1.6,17.1,7.4,1.118,4,4,0,0,4
77.5,9,isocontour,11.283791670955125,33535.53,70.57,20.7,1.6,0.992,-0.1,3.1,3.1,17.1,7.4,1.118,4,6,0,0,6
77.5,10,isocontour,11.283791670955125,33401.97,70.29,15.4,-14.3,0.976,-0.3,-2.8,2.8,17.1,7.4,1.118,4,4,0,0,4
77.5,11,isocontour,11.283791670955125,34942.66,73.53,-18.3,-6.7,1.06,0.1,-2.7,2.7,17.1,7.4,1.118,4,3,0,0,3
77.5,12,isocontour,11.283791670955125,33591.9,70.69,-15.2,-14.3,0.986,-0.2,-1.0,1.0,17.1,7.4,1.118,4,3,0,0,3
77.5,13,isocontour,11.283791670955125,32051.18,67.45,20.6,-0.7,1.0,-0.3,-0.7,0.8,17.1,7.4,1.118,4,6,0,0,6
77.5,14,isocontour,11.283791670955125,32896.96,69.23,8.6,-17.7,1.054,-1.6,-1.7,2.3,17.1,7.4,1.118,4,3,0,0,3
77.5,15,isocontour,11.283791670955125,31793.39,66.91,-0.8,20.8,0.988,-2.6,0.8,2.7,17.1,7.4,1.118,4,3,0,0,3
77.5,16,isocontour,11.283791670955125,46595.98,98.06,-24.6,22.1,0.508,-0.9,0.2,0.9,-24.6,22.1,0.512,16,0,0,0,0
77.5,17,isocontour,11.283791670955125,31441.7,66.17,8.9,18.7,0.995,-0.9,-1.1,1.4,17.1,7.4,1.118,4,3,0,0,3
77.5,18,isocontour,11.283791670955125,37287.57,78.47,-8.1,19.2,0.984,1.1,-0.3,1.1,17.1,7.4,1.118,4,3,0,0,3
77.5,19,isocontour,11.283791670955125,33303.89,70.08,-20.8,0.4,0.989,0.5,-1.0,1.1,17.1,7.4,1.118,4,3,0,0,3
77.5,20,isocontour,11.283791670955125,33869.3,71.27,8.9,-18.5,1.0,0.1,1.2,1.2,17.1,7.4,1.118,4,3,0,0,3
77.5,21,isocontour,11.283791670955125,33059.62,69.57,-7.8,-17.1,1.105,-0.8,1.2,1.4,17.1,7.4,1.118,4,2,0,0,2
77.5,22,isocontour,11.283791670955125,35959.93,75.67,-19.7,-6.3,0.994,-0.4,2.6,2.6,17.1,7.4,1.118,4,3,0,0,3
77.5,23,isocontour,11.283791670955125,36840.77,77.53,-19.5,7.5,0.981,2.1,-2.1,3.0,17.1,7.4,1.118,4,3,0,0,3
77.5,24,isocontour,11.283791670955125,34256.25,72.09,0.4,-20.8,0.989,0.9,0.7,1.1,17.1,7.4,1.118,4,3,0,0,3
77.5,25,isocontour,11.283791670955125,33374.33,70.23,-13.7,14.3,1.044,0.8,2.3,2.4,17.1,7.4,1.118,4,3,0,0,3
77.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.6,1,isocontour,11.283791670955125,32199.62,67.76,19.6,6.8,0.99,0.3,1.7,1.7,17.1,7.4,1.118,4,5,0,0,5
77.6,2,isocontour,11.283791670955125,30344.84,63.86,7.5,19.5,0.984,-0.0,-1.7,1.7,17.1,7.4,1.118,4,3,0,0,3
77.6,3,isocontour,11.283791670955125,32199.57,67.76,15.2,14.0,0.994,-0.7,-1.6,1.7,17.1,7.4,1.118,4,5,0,0,5
77.6,4,isocontour,11.283791670955125,35891.08,75.53,18.5,5.8,1.068,1.3,-2.3,2.6,18.5,5.8,1.118,4,5,0,0,5
77.6,5,isocontour,11.283791670955125,33817.51,71.16,17.5,7.3,1.098,0.2,-0.7,0.7,17.1,7.4,1.118,4,5,0,0,5
77.6,6,isocontour,11.283791670955125,35560.65,74.83,18.2,-6.1,1.08,0.5,0.9,1.0,17.1,7.4,1.118,4,4,0,0,4
77.6,7,isocontour,11.283791670955125,33687.25,70.89,-15.0,14.6,0.979,1.5,0.1,1.5,17.1,7.4,1.118,4,3,0,0,3
77.6,8,isocontour,11.283791670955125,35493.83,74.69,18.5,-5.5,1.075,2.0,4.3,4.7,17.1,7.4,1.118,4,4,0,0,4
77.6,9,isocontour,11.283791670955125,33486.76,70.47,20.9,1.4,0.981,2.5,-2.3,3.4,17.1,7.4,1.118,4,6,0,0,6
77.6,10,isocontour,11.283791670955125,33382.89,70.25,15.2,-14.5,0.975,-1.8,-1.6,2.4,17.1,7.4,1.118,4,4,0,0,4
77.6,11,isocontour,11.283791670955125,34934.62,73.52,-18.5,-6.7,1.052,-1.8,0.5,1.9,17.1,7.4,1.118,4,3,0,0,3
77.6,12,isocontour,11.283791670955125,33558.11,70.62,-15.4,-14.2,0.978,-2.9,0.6,3.0,17.1,7.4,1.118,4,3,0,0,3
77.6,13,isocontour,11.283791670955125,31954.37,67.24,20.7,-1.1,0.995,1.1,-4.1,4.2,17.1,7.4,1.118,4,6,0,0,6
77.6,14,isocontour,11.283791670955125,32880.73,69.19,8.6,-17.9,1.043,0.1,-2.3,2.3,17.1,7.4,1.118,4,3,0,0,3
77.6,15,isocontour,11.283791670955125,31790.11,66.9,-0.7,20.8,0.986,1.3,0.3,1.3,17.1,7.4,1.118,4,3,0,0,3
77.6,16,isocontour,11.283791670955125,46594.88,98.05,-24.7,22.1,0.506,-0.9,0.0,0.9,-24.7,22.1,0.512,16,0,0,0,0
77.6,17,isocontour,11.283791670955125,31441.22,66.16,8.8,18.7,0.997,-0.7,0.2,0.7,17.1,7.4,1.118,4,3,0,0,3
77.6,18,isocontour,11.283791670955125,37256.74,78.4,-7.8,19.2,0.991,2.9,-0.4,2.9,17.1,7.4,1.118,4,3,0,0,3
77.6,19,isocontour,11.283791670955125,33302.14,70.08,-20.7,0.4,0.992,0.5,-1.0,1.1,17.1,7.4,1.118,4,3,0,0,3
77.6,20,isocontour,11.283791670955125,33855.44,71.24,8.9,-18.7,0.995,-0.9,-2.0,2.2,17.1,7.4,1.118,4,3,0,0,3
77.6,21,isocontour,11.283791670955125,33058.45,69.57,-7.7,-17.2,1.105,0.8,-0.6,1.0,17.1,7.4,1.118,4,2,0,0,2
77.6,22,isocontour,11.283791670955125,35950.52,75.65,-19.9,-6.3,0.986,-1.4,-1.3,1.9,17.1,7.4,1.118,4,3,0,0,3
77.6,23,isocontour,11.283791670955125,36813.01,77.47,-19.5,7.2,0.99,0.5,-2.7,2.7,17.1,7.4,1.118,4,3,0,0,3
77.6,24,isocontour,11.283791670955125,34226.36,72.03,0.6,-20.7,0.993,2.8,0.7,2.9,17.1,7.4,1.118,4,3,0,0,3
77.6,25,isocontour,11.283791670955125,33362.25,70.21,-13.8,14.2,1.045,-1.1,-1.8,2.1,17.1,7.4,1.118,4,3,0,0,3
77.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.7,1,isocontour,11.283791670955125,32198.98,67.76,19.6,6.8,0.993,-0.7,-0.3,0.8,17.1,7.4,1.118,4,5,0,0,5
77.7,2,isocontour,11.283791670955125,30340.46,63.85,7.5,19.4,0.99,0.6,-1.4,1.5,17.1,7.4,1.118,4,3,0,0,3
77.7,3,isocontour,11.283791670955125,32186.62,67.73,15.3,13.8,0.999,0.9,-2.0,2.2,17.1,7.4,1.118,4,5,0,0,5
77.7,4,isocontour,11.283791670955125,35868.32,75.48,18.6,5.6,1.066,1.0,-2.4,2.6,18.6,5.6,1.118,4,5,0,0,5
77.7,5,isocontour,11.283791670955125,33795.27,71.12,17.6,7.1,1.096,1.4,-2.2,2.6,17.1,7.4,1.118,4,5,0,0,5
77.7,6,isocontour,11.283791670955125,35531.99,74.77,18.3,-5.9,1.081,0.7,2.7,2.8,17.1,7.4,1.118,4,4,0,0,4
77.7,7,isocontour,11.283791670955125,33682.87,70.88,-14.9,14.6,0.986,1.5,-0.2,1.5,17.1,7.4,1.118,4,3,0,0,3
77.7,8,isocontour,11.283791670955125,35488.12,74.68,18.6,-5.3,1.07,1.3,1.0,1.6,17.1,7.4,1.118,4,4,0,0,4
77.7,9,isocontour,11.283791670955125,33484.5,70.46,20.9,1.5,0.98,-0.2,1.2,1.2,17.1,7.4,1.118,4,6,0,0,6
77.7,10,isocontour,11.283791670955125,33372.29,70.23,15.1,-14.6,0.975,-1.4,-1.5,2.1,17.1,7.4,1.118,4,4,0,0,4
77.7,11,isocontour,11.283791670955125,34906.86,73.46,-18.6,-6.5,1.053,-0.5,2.7,2.7,17.1,7.4,1.118,4,3,0,0,3
77.7,12,isocontour,11.283791670955125,33548.27,70.6,-15.6,-14.1,0.976,-1.4,1.4,2.0,17.1,7.4,1.118,4,3,0,0,3
77.7,13,isocontour,11.283791670955125,31952.84,67.24,20.8,-1.1,0.989,1.0,-0.3,1.0,17.1,7.4,1.118,4,6,0,0,6
77.7,14,isocontour,11.283791670955125,32879.16,69.19,8.6,-18.0,1.038,-0.6,-0.9,1.1,17.1,7.4,1.118,4,3,0,0,3
77.7,15,isocontour,11.283791670955125,31786.46,66.89,-0.6,20.7,0.991,1.1,-0.9,1.4,17.1,7.4,1.118,4,3,0,0,3
77.7,16,isocontour,11.283791670955125,46593.78,98.05,-24.8,22.0,0.506,-0.5,-0.8,0.9,-24.8,22.0,0.512,16,0,0,0,0
77.7,17,isocontour,11.283791670955125,31384.26,66.04,8.5,18.8,0.998,-3.3,1.4,3.6,17.1,7.4,1.118,4,3,0,0,3
77.7,18,isocontour,11.283791670955125,37255.3,78.4,-7.7,19.2,0.994,1.0,0.0,1.0,17.1,7.4,1.118,4,3,0,0,3
77.7,19,isocontour,11.283791670955125,33300.7,70.08,-20.7,0.3,0.994,0.2,-1.0,1.0,17.1,7.4,1.118,4,3,0,0,3
77.7,20,isocontour,11.283791670955125,33853.6,71.24,8.9,-18.8,0.989,0.9,-0.7,1.1,17.1,7.4,1.118,4,3,0,0,3
77.7,21,isocontour,11.283791670955125,33030.39,69.51,-7.5,-17.3,1.105,2.6,-1.1,2.8,17.1,7.4,1.118,4,2,0,0,2
77.7,22,isocontour,11.283791670955125,35941.4,75.63,-19.9,-6.2,0.983,-0.8,1.7,1.9,17.1,7.4,1.118,4,3,0,0,3
77.7,23,isocontour,11.283791670955125,36803.31,77.45,-19.3,7.3,0.995,1.4,1.4,2.0,17.1,7.4,1.118,4,3,0,0,3
77.7,24,isocontour,11.283791670955125,34225.39,72.02,0.6,-20.7,0.993,-0.9,-0.1,0.9,17.1,7.4,1.118,4,3,0,0,3
77.7,25,isocontour,11.283791670955125,33331.73,70.14,-13.7,13.9,1.06,1.3,-2.6,2.9,17.1,7.4,1.118,4,3,0,0,3
77.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.8,1,isocontour,11.283791670955125,32179.44,67.72,19.6,6.5,0.995,0.4,-2.4,2.4,17.1,7.4,1.118,4,5,0,0,5
77.8,2,isocontour,11.283791670955125,30336.73,63.84,7.6,19.2,0.995,0.8,-1.2,1.4,17.1,7.4,1.118,4,3,0,0,3
77.8,3,isocontour,11.283791670955125,32120.6,67.59,15.4,14.1,0.985,0.8,3.6,3.7,17.1,7.4,1.118,4,5,0,0,5
77.8,4,isocontour,11.283791670955125,35865.46,75.47,18.6,5.6,1.069,-0.9,0.9,1.3,18.6,5.6,1.118,4,6,0,0,6
77.8,5,isocontour,11.283791670955125,33758.71,71.04,17.5,7.3,1.095,-1.0,2.9,3.1,17.1,7.4,1.118,4,5,0,0,5
77.8,6,isocontour,11.283791670955125,35505.69,74.72,18.3,-5.6,1.083,0.5,2.7,2.7,17.1,7.4,1.118,4,4,0,0,4
77.8,7,isocontour,11.283791670955125,33680.72,70.88,-14.8,14.5,0.992,0.8,-0.9,1.2,17.1,7.4,1.118,4,3,0,0,3
77.8,8,isocontour,11.283791670955125,35459.76,74.62,18.7,-5.1,1.072,0.2,2.8,2.8,17.1,7.4,1.118,4,5,0,0,5
77.8,9,isocontour,11.283791670955125,33479.49,70.45,20.8,1.6,0.986,-1.3,0.8,1.5,17.1,7.4,1.118,4,6,0,0,6
77.8,10,isocontour,11.283791670955125,33352.98,70.19,14.9,-14.6,0.984,-2.5,0.3,2.5,17.1,7.4,1.118,4,4,0,0,4
77.8,11,isocontour,11.283791670955125,34890.01,73.42,-18.5,-6.3,1.059,0.4,2.3,2.3,17.1,7.4,1.118,4,3,0,0,3
77.8,12,isocontour,11.283791670955125,33524.46,70.55,-15.6,-13.8,0.984,-0.0,2.7,2.7,17.1,7.4,1.118,4,3,0,0,3
77.8,13,isocontour,11.283791670955125,31947.23,67.23,20.8,-1.0,0.986,0.5,1.5,1.6,17.1,7.4,1.118,4,6,0,0,6
77.8,14,isocontour,11.283791670955125,32878.55,69.19,8.5,-18.0,1.037,-0.7,-0.4,0.8,17.1,7.4,1.118,4,3,0,0,3
77.8,15,isocontour,11.283791670955125,31772.79,66.86,-0.7,20.9,0.984,-1.6,1.5,2.2,17.1,7.4,1.118,4,3,0,0,3
77.8,16,isocontour,11.283791670955125,46592.68,98.05,-24.8,21.9,0.507,-0.3,-0.9,0.9,-24.8,21.9,0.512,16,0,0,0,0
77.8,17,isocontour,11.283791670955125,31365.42,66.0,8.4,19.0,0.99,-1.0,2.2,2.4,17.1,7.4,1.118,4,3,0,0,3
77.8,18,isocontour,11.283791670955125,37243.05,78.37,-7.8,19.3,0.986,-1.7,1.3,2.1,17.1,7.4,1.118,4,3,0,0,3
77.8,19,isocontour,11.283791670955125,33293.89,70.06,-20.8,0.1,0.988,-1.2,-1.3,1.8,17.1,7.4,1.118,4,3,0,0,3
77.8,20,isocontour,11.283791670955125,33815.59,71.16,8.7,-18.9,0.987,-2.7,-1.5,3.1,17.1,7.4,1.118,4,3,0,0,3
77.8,21,isocontour,11.283791670955125,33026.67,69.5,-7.3,-17.2,1.109,1.4,0.3,1.4,17.1,7.4,1.118,4,2,0,0,2
77.8,22,isocontour,11.283791670955125,35940.08,75.63,-19.9,-6.1,0.985,0.2,1.0,1.0,17.1,7.4,1.118,4,3,0,0,3
77.8,23,isocontour,11.283791670955125,36769.19,77.38,-19.2,7.6,0.995,1.0,2.8,3.0,17.1,7.4,1.118,4,3,0,0,3
77.8,24,isocontour,11.283791670955125,34224.26,72.02,0.5,-20.7,0.994,-0.9,0.2,0.9,17.1,7.4,1.118,4,3,0,0,3
77.8,25,isocontour,11.283791670955125,33310.0,70.1,-13.8,13.7,1.065,-1.4,-2.2,2.6,17.1,7.4,1.118,4,3,0,0,3
77.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
77.9,1,isocontour,11.283791670955125,32151.98,67.66,19.7,6.7,0.988,0.7,2.7,2.8,17.1,7.4,1.118,4,5,0,0,5
77.9,2,isocontour,11.283791670955125,30336.0,63.84,7.5,19.3,0.995,-0.7,0.4,0.8,17.1,7.4,1.118,4,3,0,0,3
77.9,3,isocontour,11.283791670955125,32060.72,67.47,15.1,14.3,0.988,-3.2,1.7,3.6,17.1,7.4,1.118,4,5,0,0,5
77.9,4,isocontour,11.283791670955125,35863.75,75.47,18.6,5.6,1.066,1.0,-0.5,1.1,18.6,5.6,1.118,4,7,0,0,7
77.9,5,isocontour,11.283791670955125,33745.03,71.01,17.6,7.2,1.095,0.8,-2.1,2.2,17.1,7.4,1.118,4,5,0,0,5
77.9,6,isocontour,11.283791670955125,35504.17,74.71,18.4,-5.5,1.084,0.1,1.0,1.0,17.1,7.4,1.118,4,5,0,0,5
77.9,7,isocontour,11.283791670955125,33679.1,70.87,-14.7,14.6,0.992,0.5,0.9,1.0,17.1,7.4,1.118,4,3,0,0,3
77.9,8,isocontour,11.283791670955125,35428.29,74.55,18.7,-4.8,1.073,0.6,2.8,2.9,17.1,7.4,1.118,4,5,0,0,5
77.9,9,isocontour,11.283791670955125,33443.28,70.38,20.7,1.8,0.99,-0.8,2.9,3.0,17.1,7.4,1.118,4,6,0,0,6
77.9,10,isocontour,11.283791670955125,33327.53,70.13,14.6,-14.7,0.994,-2.7,-0.4,2.7,17.1,7.4,1.118,4,4,0,0,4
77.9,11,isocontour,11.283791670955125,34888.48,73.42,-18.6,-6.2,1.056,-1.0,0.4,1.1,17.1,7.4,1.118,4,3,0,0,3
77.9,12,isocontour,11.283791670955125,33497.58,70.49,-15.7,-13.6,0.989,-1.1,2.5,2.7,17.1,7.4,1.118,4,3,0,0,3
77.9,13,isocontour,11.283791670955125,31944.56,67.22,20.8,-0.9,0.988,-0.5,1.2,1.3,17.1,7.4,1.118,4,6,0,0,6
77.9,14,isocontour,11.283791670955125,32877.92,69.19,8.4,-18.1,1.037,-0.7,-0.3,0.8,17.1,7.4,1.118,4,3,0,0,3
77.9,15,isocontour,11.283791670955125,31737.63,66.79,-0.5,20.8,0.986,3.0,-0.5,3.0,17.1,7.4,1.118,4,3,0,0,3
77.9,16,isocontour,11.283791670955125,46591.58,98.05,-24.8,22.0,0.508,0.8,0.6,1.0,-24.8,22.0,0.512,16,0,0,0,0
77.9,17,isocontour,11.283791670955125,31333.95,65.94,8.6,19.0,0.986,2.8,-0.6,2.9,17.1,7.4,1.118,4,3,0,0,3
77.9,18,isocontour,11.283791670955125,37239.0,78.36,-8.0,19.3,0.982,-1.5,0.0,1.5,17.1,7.4,1.118,4,3,0,0,3
77.9,19,isocontour,11.283791670955125,33195.02,69.85,-20.8,0.5,0.985,-0.4,4.2,4.2,17.1,7.4,1.118,4,3,0,0,3
77.9,20,isocontour,11.283791670955125,33793.61,71.11,8.4,-19.0,0.988,-2.5,-0.8,2.6,17.1,7.4,1.118,4,3,0,0,3
77.9,21,isocontour,11.283791670955125,33021.16,69.49,-7.2,-17.3,1.107,1.1,-1.1,1.6,17.1,7.4,1.118,4,2,0,0,2
77.9,22,isocontour,11.283791670955125,35909.88,75.57,-19.9,-5.8,0.99,0.1,2.9,2.9,17.1,7.4,1.118,4,3,0,0,3
77.9,23,isocontour,11.283791670955125,36729.32,77.29,-19.5,7.5,0.986,-2.7,-1.6,3.1,17.1,7.4,1.118,4,3,0,0,3
77.9,24,isocontour,11.283791670955125,34196.5,71.96,0.2,-20.7,0.993,-2.8,-0.2,2.8,17.1,7.4,1.118,4,3,0,0,3
77.9,25,isocontour,11.283791670955125,33309.13,70.09,-13.9,13.6,1.067,-0.4,-0.8,0.9,17.1,7.4,1.118,4,3,0,0,3
77.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.0,1,isocontour,11.283791670955125,32151.96,67.66,19.7,6.8,0.987,-0.0,0.2,0.2,19.7,6.8,0.988,1,5,0,0,5
78.0,2,isocontour,11.283791670955125,30327.96,63.82,7.6,19.4,0.987,1.3,1.3,1.8,7.6,19.4,0.995,2,3,0,0,3
78.0,3,isocontour,11.283791670955125,32039.49,67.42,14.9,14.4,0.992,-2.1,1.4,2.5,14.9,14.4,0.988,3,5,0,0,5
78.0,4,isocontour,11.283791670955125,35858.64,75.46,18.8,5.6,1.057,1.6,0.1,1.6,18.8,5.6,1.066,4,7,0,0,7
78.0,5,isocontour,11.283791670955125,33740.65,71.0,17.7,7.1,1.089,1.4,-0.5,1.5,17.7,7.1,1.095,5,5,0,0,5
78.0,6,isocontour,11.283791670955125,35480.63,74.66,18.2,-5.6,1.092,-2.0,-1.7,2.6,18.2,-5.6,1.084,6,5,0,0,5
