Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
78.0,7,isocontour,11.283791670955125,33659.33,70.83,-14.9,14.5,0.988,-2.2,-1.2,2.5,-14.9,14.5,0.992,7,3,0,0,3
78.0,8,isocontour,11.283791670955125,35402.27,74.5,18.6,-5.0,1.076,-1.3,-2.4,2.7,18.6,-5.0,1.073,8,5,0,0,5
78.0,9,isocontour,11.283791670955125,33434.01,70.36,20.5,1.9,0.999,-1.9,0.3,1.9,20.5,1.9,0.99,9,6,0,0,6
78.0,10,isocontour,11.283791670955125,33326.28,70.13,14.6,-14.7,0.992,1.0,0.1,1.0,14.6,-14.7,0.994,10,4,0,0,4
78.0,11,isocontour,11.283791670955125,34883.56,73.41,-18.7,-6.3,1.05,-0.7,-1.4,1.6,-18.7,-6.3,1.056,11,3,0,0,3
78.0,12,isocontour,11.283791670955125,33496.3,70.49,-15.8,-13.5,0.991,-0.5,0.8,0.9,-15.8,-13.5,0.989,12,3,0,0,3
78.0,13,isocontour,11.283791670955125,31906.55,67.14,20.7,-0.6,0.992,-0.6,3.0,3.1,20.7,-0.6,0.988,13,6,0,0,6
78.0,14,isocontour,11.283791670955125,32876.17,69.18,8.4,-18.0,1.043,-0.5,1.0,1.1,8.4,-18.0,1.037,14,3,0,0,3
78.0,15,isocontour,11.283791670955125,31735.08,66.78,-0.4,20.8,0.989,1.2,-0.5,1.3,-0.4,20.8,0.986,15,3,0,0,3
78.0,16,isocontour,11.283791670955125,46590.48,98.04,-24.7,21.9,0.51,0.4,-0.9,1.0,-24.7,21.9,0.508,16,0,0,0,0
78.0,17,isocontour,11.283791670955125,31333.31,65.94,8.6,19.0,0.985,-0.7,0.4,0.8,8.6,19.0,0.986,17,3,0,0,3
78.0,18,isocontour,11.283791670955125,37207.85,78.3,-8.1,19.1,0.99,-1.4,-2.6,3.0,-8.1,19.1,0.982,18,3,0,0,3
78.0,19,isocontour,11.283791670955125,33189.51,69.84,-20.7,0.5,0.992,1.5,-0.5,1.6,-20.7,0.5,0.985,19,3,0,0,3
78.0,20,isocontour,11.283791670955125,33771.37,71.07,8.3,-18.8,1.0,-1.4,2.2,2.6,8.3,-18.8,0.988,20,3,0,0,3
78.0,21,isocontour,11.283791670955125,33004.52,69.45,-7.1,-17.5,1.102,1.7,-1.6,2.3,-7.1,-17.5,1.107,21,2,0,0,2
78.0,22,isocontour,11.283791670955125,35888.65,75.52,-19.7,-5.8,1.002,2.5,0.4,2.5,-19.7,-5.8,0.99,22,3,0,0,3
78.0,23,isocontour,11.283791670955125,36697.2,77.22,-19.6,7.7,0.975,-1.3,2.6,2.9,-19.6,7.7,0.986,23,3,0,0,3
78.0,24,isocontour,11.283791670955125,34188.72,71.95,0.2,-20.8,0.985,0.7,-1.7,1.8,0.2,-20.8,0.993,24,3,0,0,3
78.0,25,isocontour,11.283791670955125,33307.08,70.09,-13.9,13.5,1.066,-0.9,-0.7,1.1,-13.9,13.5,1.067,25,3,0,0,3
78.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.1,1,isocontour,11.283791670955125,32124.5,67.6,19.7,6.6,0.991,-0.1,-2.8,2.8,17.7,7.1,1.095,5,5,0,0,5
78.1,2,isocontour,11.283791670955125,30326.86,63.82,7.7,19.4,0.981,0.6,0.7,0.9,7.7,19.4,0.995,2,3,0,0,3
78.1,3,isocontour,11.283791670955125,32037.12,67.42,14.9,14.4,0.993,0.7,-1.0,1.2,17.7,7.1,1.095,5,5,0,0,5
78.1,4,isocontour,11.283791670955125,35857.54,75.46,18.8,5.5,1.057,0.1,-0.9,0.9,17.7,7.1,1.095,5,7,0,0,7
78.1,5,isocontour,11.283791670955125,33714.92,70.95,17.8,6.9,1.087,1.1,-2.5,2.7,17.8,6.9,1.095,5,5,0,0,5
78.1,6,isocontour,11.283791670955125,35457.09,74.62,18.2,-5.4,1.096,0.3,2.6,2.6,18.2,-5.4,1.092,6,5,0,0,5
78.1,7,isocontour,11.283791670955125,33625.54,70.76,-15.0,14.7,0.977,0.0,3.0,3.0,-13.9,13.5,1.067,25,3,0,0,3
78.1,8,isocontour,11.283791670955125,35381.78,74.46,18.7,-4.8,1.076,0.8,2.4,2.5,18.2,-5.6,1.092,6,5,0,0,5
78.1,9,isocontour,11.283791670955125,33432.45,70.35,20.5,2.0,1.002,-0.3,1.0,1.0,17.7,7.1,1.095,5,6,0,0,6
78.1,10,isocontour,11.283791670955125,33228.1,69.92,14.9,-14.4,0.992,2.9,3.1,4.2,18.2,-5.6,1.092,6,4,0,0,4
78.1,11,isocontour,11.283791670955125,34874.3,73.39,-18.9,-6.3,1.04,-1.9,0.2,1.9,-18.9,-6.3,1.056,11,3,0,0,3
78.1,12,isocontour,11.283791670955125,33459.74,70.41,-15.6,-13.7,0.989,1.7,-2.6,3.1,-7.1,-17.5,1.107,21,3,0,0,3
78.1,13,isocontour,11.283791670955125,31905.71,67.14,20.7,-0.7,0.992,-0.1,-0.9,0.9,17.7,7.1,1.095,5,6,0,0,6
78.1,14,isocontour,11.283791670955125,32872.67,69.18,8.4,-18.1,1.037,0.6,-1.2,1.3,8.4,-18.1,1.043,14,3,0,0,3
78.1,15,isocontour,11.283791670955125,31709.06,66.73,-0.6,20.7,0.991,-2.7,-0.5,2.7,7.6,19.4,0.995,2,3,0,0,3
78.1,16,isocontour,11.283791670955125,46589.38,98.04,-24.7,21.8,0.512,0.1,-0.9,0.9,-24.7,21.8,0.51,16,0,0,0,0
78.1,17,isocontour,11.283791670955125,31310.82,65.89,8.6,18.8,0.996,-0.1,-2.6,2.6,7.6,19.4,0.995,2,3,0,0,3
78.1,18,isocontour,11.283791670955125,37183.23,78.25,-8.3,19.0,0.992,-2.4,-1.1,2.6,-13.9,13.5,1.067,25,3,0,0,3
78.1,19,isocontour,11.283791670955125,33189.07,69.84,-20.7,0.5,0.992,-0.2,0.6,0.6,-18.7,-6.3,1.056,11,3,0,0,3
78.1,20,isocontour,11.283791670955125,33752.29,71.03,8.1,-18.8,1.005,-2.4,-0.4,2.4,8.4,-18.0,1.043,14,3,0,0,3
78.1,21,isocontour,11.283791670955125,33002.47,69.45,-7.1,-17.4,1.104,-0.7,0.9,1.1,-7.1,-17.4,1.107,21,2,0,0,2
78.1,22,isocontour,11.283791670955125,35886.16,75.52,-19.8,-5.8,0.998,-1.2,-0.2,1.2,-18.7,-6.3,1.056,11,3,0,0,3
78.1,23,isocontour,11.283791670955125,36675.97,77.18,-19.5,7.5,0.984,1.8,-1.8,2.5,-13.9,13.5,1.067,25,3,0,0,3
78.1,24,isocontour,11.283791670955125,34163.82,71.89,0.5,-21.0,0.978,2.3,-1.3,2.6,-7.1,-17.5,1.107,21,3,0,0,3
78.1,25,isocontour,11.283791670955125,33284.07,70.04,-13.8,13.7,1.068,2.1,1.6,2.6,-13.8,13.7,1.067,25,3,0,0,3
78.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.2,1,isocontour,11.283791670955125,32101.23,67.55,19.7,6.7,0.985,0.7,2.5,2.6,17.7,7.1,1.095,5,5,0,0,5
78.2,2,isocontour,11.283791670955125,30323.21,63.81,7.7,19.3,0.986,0.2,-1.4,1.4,17.7,7.1,1.095,5,3,0,0,3
78.2,3,isocontour,11.283791670955125,31936.86,67.21,15.2,14.6,0.974,3.3,2.7,4.3,17.7,7.1,1.095,5,5,0,0,5
78.2,4,isocontour,11.283791670955125,35828.58,75.4,18.8,5.3,1.059,0.5,-2.8,2.8,18.2,-5.4,1.096,6,7,0,0,7
78.2,5,isocontour,11.283791670955125,33700.49,70.92,17.9,6.7,1.089,0.4,-2.2,2.2,17.7,7.1,1.095,5,5,0,0,5
78.2,6,isocontour,11.283791670955125,35454.65,74.61,18.2,-5.3,1.099,-0.2,1.2,1.2,18.2,-5.3,1.096,6,5,0,0,5
78.2,7,isocontour,11.283791670955125,33623.55,70.76,-14.9,14.8,0.98,1.1,-0.1,1.1,-13.8,13.7,1.068,25,3,0,0,3
78.2,8,isocontour,11.283791670955125,35380.46,74.45,18.8,-4.7,1.073,0.7,0.8,1.1,18.2,-5.4,1.096,6,5,0,0,5
78.2,9,isocontour,11.283791670955125,33361.55,70.21,20.7,1.8,0.988,3.2,-2.1,3.8,18.2,-5.4,1.096,6,6,0,0,6
78.2,10,isocontour,11.283791670955125,33076.18,69.6,15.3,-14.1,0.988,4.0,2.9,4.9,18.2,-5.4,1.096,6,4,0,0,4
78.2,11,isocontour,11.283791670955125,34853.07,73.34,-19.0,-6.1,1.036,-1.3,2.2,2.6,-7.1,-17.5,1.107,21,3,0,0,3
78.2,12,isocontour,11.283791670955125,33459.03,70.41,-15.6,-13.6,0.992,0.2,0.8,0.8,-7.1,-17.5,1.107,21,3,0,0,3
78.2,13,isocontour,11.283791670955125,31868.06,67.06,20.8,-0.9,0.984,1.6,-2.7,3.1,18.2,-5.4,1.096,6,6,0,0,6
78.2,14,isocontour,11.283791670955125,32846.37,69.12,8.6,-18.0,1.035,2.5,1.1,2.7,-7.1,-17.5,1.107,21,3,0,0,3
78.2,15,isocontour,11.283791670955125,31703.25,66.72,-0.6,20.9,0.984,0.2,1.6,1.6,-13.9,13.5,1.067,25,3,0,0,3
78.2,16,isocontour,11.283791670955125,46588.28,98.04,-24.7,21.9,0.511,0.1,0.9,0.9,-24.7,21.9,0.512,16,0,0,0,0
78.2,17,isocontour,11.283791670955125,31283.94,65.83,8.8,18.8,0.989,2.6,1.0,2.8,17.7,7.1,1.095,5,3,0,0,3
78.2,18,isocontour,11.283791670955125,37181.02,78.24,-8.5,18.9,0.991,-1.2,-0.3,1.2,-13.8,13.7,1.068,25,3,0,0,3
78.2,19,isocontour,11.283791670955125,33063.14,69.58,-20.8,0.9,0.986,-1.1,4.5,4.6,-13.9,13.5,1.067,25,3,0,0,3
78.2,20,isocontour,11.283791670955125,33693.4,70.9,7.9,-19.1,0.994,-1.4,-3.3,3.6,-7.1,-17.5,1.107,21,3,0,0,3
78.2,21,isocontour,11.283791670955125,32980.99,69.4,-7.3,-17.3,1.107,-2.2,1.3,2.6,-7.1,-17.5,1.107,21,2,0,0,2
78.2,22,isocontour,11.283791670955125,35839.1,75.42,-19.9,-6.0,0.986,-1.6,-2.9,3.3,-7.1,-17.5,1.107,21,3,0,0,3
78.2,23,isocontour,11.283791670955125,36673.82,77.18,-19.5,7.4,0.985,-0.6,-1.0,1.2,-13.8,13.7,1.068,25,3,0,0,3
78.2,24,isocontour,11.283791670955125,34141.84,71.85,0.7,-20.9,0.979,2.5,0.7,2.6,-7.1,-17.5,1.107,21,3,0,0,3
78.2,25,isocontour,11.283791670955125,33273.77,70.02,-13.6,13.8,1.073,1.9,0.7,2.0,-13.6,13.8,1.068,25,3,0,0,3
78.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.3,1,isocontour,11.283791670955125,32095.51,67.54,19.8,6.7,0.981,1.1,-1.2,1.6,18.2,-5.4,1.096,6,5,0,0,5
78.3,2,isocontour,11.283791670955125,30298.04,63.76,8.0,19.3,0.985,2.7,-0.5,2.7,17.7,7.1,1.095,5,3,0,0,3
78.3,3,isocontour,11.283791670955125,31934.24,67.2,15.3,14.7,0.965,0.5,1.1,1.2,18.2,-5.4,1.096,6,5,0,0,5
78.3,4,isocontour,11.283791670955125,35825.65,75.39,18.9,5.2,1.055,1.0,-0.8,1.3,18.2,-5.3,1.099,6,7,0,0,7
78.3,5,isocontour,11.283791670955125,33669.97,70.85,18.0,6.4,1.084,1.8,-2.3,2.9,18.2,-5.4,1.096,6,5,0,0,5
78.3,6,isocontour,11.283791670955125,35453.68,74.61,18.2,-5.2,1.098,0.6,0.7,0.9,18.2,-5.2,1.099,6,5,0,0,5
78.3,7,isocontour,11.283791670955125,33589.77,70.69,-14.6,14.8,0.991,3.0,-0.0,3.0,-13.6,13.8,1.073,25,3,0,0,3
78.3,8,isocontour,11.283791670955125,35357.44,74.41,18.7,-4.5,1.078,-0.4,2.6,2.6,18.2,-5.3,1.099,6,5,0,0,5
78.3,9,isocontour,11.283791670955125,33361.55,70.21,20.8,1.8,0.985,-0.1,0.1,0.1,18.2,-5.3,1.099,6,6,0,0,6
78.3,10,isocontour,11.283791670955125,33074.82,69.6,15.4,-14.0,0.99,0.1,1.0,1.0,-7.1,-17.5,1.107,21,4,0,0,4
78.3,11,isocontour,11.283791670955125,34851.32,73.34,-19.0,-6.2,1.037,0.7,-0.8,1.1,-7.1,-17.5,1.107,21,3,0,0,3
78.3,12,isocontour,11.283791670955125,33456.87,70.41,-15.5,-13.6,0.997,1.2,0.1,1.2,-7.1,-17.5,1.107,21,3,0,0,3
78.3,13,isocontour,11.283791670955125,31865.45,67.06,20.9,-0.8,0.981,0.6,1.1,1.3,18.2,-5.3,1.099,6,6,0,0,6
78.3,14,isocontour,11.283791670955125,32820.35,69.07,8.9,-18.0,1.029,2.7,0.1,2.7,-7.1,-17.5,1.107,21,3,0,0,3
78.3,15,isocontour,11.283791670955125,31702.31,66.71,-0.5,20.9,0.984,0.8,-0.4,0.9,17.7,7.1,1.095,5,3,0,0,3
78.3,16,isocontour,11.283791670955125,46587.18,98.04,-24.6,21.8,0.513,0.8,-0.4,0.9,-24.6,21.8,0.512,16,0,0,0,0
78.3,17,isocontour,11.283791670955125,31262.21,65.79,8.7,19.0,0.984,-2.0,1.6,2.6,17.7,7.1,1.095,5,3,0,0,3
78.3,18,isocontour,11.283791670955125,37161.48,78.2,-8.4,19.1,0.985,1.5,2.0,2.5,-13.6,13.8,1.073,25,3,0,0,3
78.3,19,isocontour,11.283791670955125,33062.81,69.58,-20.9,1.0,0.983,-0.4,0.5,0.6,-7.1,-17.5,1.107,21,3,0,0,3
78.3,20,isocontour,11.283791670955125,33688.09,70.89,7.9,-19.3,0.985,0.0,-1.6,1.6,-7.1,-17.5,1.107,21,3,0,0,3
78.3,21,isocontour,11.283791670955125,32980.57,69.4,-7.4,-17.3,1.107,-0.6,0.3,0.7,-7.1,-17.5,1.107,21,2,0,0,2
78.3,22,isocontour,11.283791670955125,35814.75,75.37,-19.9,-6.3,0.983,0.4,-2.6,2.6,-7.1,-17.5,1.107,21,3,0,0,3
78.3,23,isocontour,11.283791670955125,36664.84,77.16,-19.6,7.3,0.984,-0.8,-1.7,1.9,-13.6,13.8,1.073,25,3,0,0,3
78.3,24,isocontour,11.283791670955125,34140.77,71.85,0.8,-20.9,0.983,0.6,0.7,0.9,-7.1,-17.5,1.107,21,3,0,0,3
78.3,25,isocontour,11.283791670955125,33256.26,69.98,-13.5,14.0,1.066,0.3,2.4,2.4,-13.5,14.0,1.073,25,3,0,0,3
78.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.4,1,isocontour,11.283791670955125,32093.47,67.54,19.9,6.6,0.982,0.1,-1.2,1.2,18.2,-5.3,1.099,6,6,0,0,6
78.4,2,isocontour,11.283791670955125,30296.87,63.76,8.0,19.2,0.989,-0.5,-0.8,0.9,18.2,-5.4,1.096,6,3,0,0,3
78.4,3,isocontour,11.283791670955125,31912.76,67.16,15.1,14.6,0.975,-2.0,-1.6,2.6,18.2,-5.3,1.099,6,5,0,0,5
78.4,4,isocontour,11.283791670955125,35821.0,75.38,19.1,5.1,1.049,1.3,-0.7,1.5,18.2,-5.3,1.099,6,7,0,0,7
78.4,5,isocontour,11.283791670955125,33667.42,70.85,18.1,6.3,1.08,1.0,-0.8,1.3,18.2,-5.3,1.099,6,6,0,0,6
78.4,6,isocontour,11.283791670955125,35442.76,74.58,18.4,-5.2,1.087,2.0,-0.6,2.1,-7.1,-17.5,1.107,21,5,0,0,5
78.4,7,isocontour,11.283791670955125,33588.7,70.68,-14.6,14.7,0.993,-0.5,-0.8,0.9,-13.6,13.8,1.073,25,3,0,0,3
78.4,8,isocontour,11.283791670955125,35354.02,74.4,18.6,-4.3,1.085,-0.9,1.0,1.3,-7.1,-17.5,1.107,21,7,0,0,7
78.4,9,isocontour,11.283791670955125,33338.53,70.16,20.6,1.7,0.995,-1.9,-1.8,2.6,18.2,-5.3,1.099,6,6,0,0,6
78.4,10,isocontour,11.283791670955125,33061.69,69.57,15.2,-13.8,1.0,-1.4,1.7,2.2,-7.1,-17.5,1.107,21,4,0,0,4
78.4,11,isocontour,11.283791670955125,34837.27,73.31,-18.8,-6.3,1.044,1.7,-1.4,2.2,-7.1,-17.5,1.107,21,3,0,0,3
78.4,12,isocontour,11.283791670955125,33421.72,70.33,-15.4,-13.9,0.993,1.3,-2.7,3.0,-7.1,-17.5,1.107,21,3,0,0,3
78.4,13,isocontour,11.283791670955125,31864.35,67.05,20.9,-0.8,0.983,-0.7,0.6,0.9,18.2,-5.3,1.099,6,6,0,0,6
78.4,14,isocontour,11.283791670955125,32815.89,69.06,9.1,-17.9,1.028,1.4,0.6,1.5,-7.1,-17.5,1.107,21,3,0,0,3
78.4,15,isocontour,11.283791670955125,31690.57,66.69,-0.5,20.7,0.994,-0.3,-2.1,2.1,17.7,7.1,1.095,5,3,0,0,3
78.4,16,isocontour,11.283791670955125,46586.08,98.03,-24.5,21.8,0.515,0.6,-0.7,0.9,-24.5,21.8,0.513,16,0,0,0,0
78.4,17,isocontour,11.283791670955125,31235.33,65.73,8.4,19.1,0.983,-2.4,1.3,2.7,18.2,-5.4,1.096,6,3,0,0,3
78.4,18,isocontour,11.283791670955125,37156.47,78.19,-8.5,19.2,0.979,-1.5,0.5,1.6,17.7,7.1,1.095,5,3,0,0,3
78.4,19,isocontour,11.283791670955125,33060.5,69.57,-20.8,1.1,0.988,1.1,0.4,1.2,-7.1,-17.5,1.107,21,3,0,0,3
78.4,20,isocontour,11.283791670955125,33665.08,70.84,8.1,-19.4,0.974,2.3,-1.3,2.6,-7.1,-17.5,1.107,21,3,0,0,3
78.4,21,isocontour,11.283791670955125,32979.13,69.4,-7.5,-17.2,1.108,-0.8,0.6,1.0,-7.5,-17.2,1.107,21,2,0,0,2
78.4,22,isocontour,11.283791670955125,35808.83,75.36,-19.8,-6.4,0.988,1.5,-0.7,1.7,-7.1,-17.5,1.107,21,3,0,0,3
78.4,23,isocontour,11.283791670955125,36659.23,77.14,-19.5,7.3,0.989,1.5,0.6,1.6,-7.1,-17.5,1.107,21,3,0,0,3
78.4,24,isocontour,11.283791670955125,34137.97,71.84,0.9,-20.8,0.989,0.7,1.1,1.3,-7.1,-17.5,1.107,21,3,0,0,3
78.4,25,isocontour,11.283791670955125,33235.77,69.94,-13.7,13.9,1.059,-2.4,-0.7,2.5,-13.6,13.8,1.073,25,3,0,0,3
78.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.5,1,isocontour,11.283791670955125,32090.98,67.53,19.8,6.4,0.985,-0.3,-1.2,1.2,-7.1,-17.5,1.107,21,6,0,0,6
78.5,2,isocontour,11.283791670955125,30267.6,63.69,7.7,19.2,0.992,-2.8,0.6,2.9,18.2,-5.3,1.099,6,3,0,0,3
78.5,3,isocontour,11.283791670955125,31886.17,67.1,14.9,14.6,0.988,-2.7,-0.2,2.7,18.2,-5.3,1.099,6,5,0,0,5
78.5,4,isocontour,11.283791670955125,35792.64,75.32,19.1,4.9,1.049,0.4,-2.8,2.8,-7.1,-17.5,1.107,21,7,0,0,7
78.5,5,isocontour,11.283791670955125,33665.16,70.84,18.2,6.2,1.081,0.2,-1.2,1.2,-7.1,-17.5,1.107,21,6,0,0,6
78.5,6,isocontour,11.283791670955125,35406.2,74.51,18.3,-5.5,1.086,-1.1,-2.8,3.0,-7.1,-17.5,1.107,21,5,0,0,5
78.5,7,isocontour,11.283791670955125,33579.0,70.66,-14.7,14.6,0.994,-1.3,-1.5,2.0,-7.1,-17.5,1.107,21,3,0,0,3
78.5,8,isocontour,11.283791670955125,35317.46,74.32,18.5,-4.6,1.089,-1.3,-2.8,3.1,-7.1,-17.5,1.107,21,7,0,0,7
78.5,9,isocontour,11.283791670955125,33337.82,70.16,20.5,1.7,0.998,-0.4,0.7,0.8,-7.1,-17.5,1.107,21,6,0,0,6
78.5,10,isocontour,11.283791670955125,33060.62,69.57,15.2,-13.9,1.001,-0.3,-0.9,0.9,-7.1,-17.5,1.107,21,4,0,0,4
78.5,11,isocontour,11.283791670955125,34831.56,73.3,-18.7,-6.4,1.05,1.4,-0.9,1.7,-7.1,-17.5,1.107,21,3,0,0,3
78.5,12,isocontour,11.283791670955125,33390.57,70.27,-15.3,-14.1,0.987,0.9,-2.8,2.9,-7.5,-17.2,1.108,21,3,0,0,3
78.5,13,isocontour,11.283791670955125,31862.91,67.05,20.8,-0.7,0.988,-0.8,0.7,1.1,-7.1,-17.5,1.107,21,6,0,0,6
78.5,14,isocontour,11.283791670955125,32813.45,69.05,9.1,-17.8,1.032,0.5,1.1,1.2,-7.1,-17.5,1.107,21,3,0,0,3
78.5,15,isocontour,11.283791670955125,31689.33,66.69,-0.5,20.6,0.997,1.0,-0.1,1.0,18.2,-5.4,1.096,6,3,0,0,3
78.5,16,isocontour,11.283791670955125,46584.98,98.03,-24.6,21.7,0.516,-0.3,-0.9,0.9,-24.6,21.7,0.515,16,0,0,0,0
78.5,17,isocontour,11.283791670955125,31233.67,65.73,8.3,19.1,0.987,-0.9,-0.6,1.1,18.2,-5.3,1.099,6,3,0,0,3
78.5,18,isocontour,11.283791670955125,37124.67,78.12,-8.3,19.0,0.991,2.1,-2.0,2.9,17.7,7.1,1.095,5,3,0,0,3
78.5,19,isocontour,11.283791670955125,33037.74,69.52,-20.7,1.3,0.993,0.9,2.4,2.6,-7.1,-17.5,1.107,21,3,0,0,3
78.5,20,isocontour,11.283791670955125,33663.55,70.84,8.2,-19.4,0.975,0.5,0.9,1.0,-7.1,-17.5,1.107,21,3,0,0,3
78.5,21,isocontour,11.283791670955125,32947.33,69.33,-7.7,-17.1,1.108,-2.7,1.0,2.9,-7.7,-17.1,1.108,21,2,0,0,2
78.5,22,isocontour,11.283791670955125,35789.53,75.31,-19.7,-6.6,0.991,1.3,-2.1,2.5,-7.1,-17.5,1.107,21,3,0,0,3
78.5,23,isocontour,11.283791670955125,36653.62,77.13,-19.3,7.3,0.996,1.5,0.6,1.6,-7.1,-17.5,1.107,21,3,0,0,3
78.5,24,isocontour,11.283791670955125,34123.92,71.81,1.0,-20.7,0.992,2.1,0.6,2.2,-7.5,-17.2,1.108,21,3,0,0,3
78.5,25,isocontour,11.283791670955125,33225.16,69.92,-13.8,13.8,1.061,-0.8,-1.8,2.0,-7.1,-17.5,1.107,21,3,0,0,3
78.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.6,1,isocontour,11.283791670955125,32088.88,67.53,19.8,6.3,0.988,-0.1,-1.2,1.2,-7.1,-17.5,1.107,21,6,0,0,6
78.6,2,isocontour,11.283791670955125,30265.85,63.69,7.8,19.3,0.99,1.1,0.1,1.1,18.2,-5.3,1.099,6,3,0,0,3
78.6,3,isocontour,11.283791670955125,31877.61,67.08,14.7,14.5,0.997,-1.8,-0.5,1.9,-7.1,-17.5,1.107,21,5,0,0,5
78.6,4,isocontour,11.283791670955125,35759.53,75.25,19.2,4.6,1.047,1.1,-2.7,2.9,-7.1,-17.5,1.107,21,7,0,0,7
78.6,5,isocontour,11.283791670955125,33651.3,70.82,18.3,6.1,1.075,1.7,-1.5,2.3,-7.1,-17.5,1.107,21,6,0,0,6
78.6,6,isocontour,11.283791670955125,35376.62,74.45,18.2,-5.7,1.087,-1.0,-2.7,2.9,-7.1,-17.5,1.107,21,5,0,0,5
78.6,7,isocontour,11.283791670955125,33508.11,70.51,-15.0,14.7,0.977,-3.5,1.5,3.8,-7.1,-17.5,1.107,21,3,0,0,3
78.6,8,isocontour,11.283791670955125,35285.66,74.25,18.4,-4.8,1.09,-0.7,-2.8,2.9,-7.1,-17.5,1.107,21,7,0,0,7
78.6,9,isocontour,11.283791670955125,33329.12,70.14,20.7,1.8,0.99,1.7,0.9,1.9,-7.1,-17.5,1.107,21,6,0,0,6
78.6,10,isocontour,11.283791670955125,33059.78,69.57,15.3,-13.8,0.999,0.7,0.4,0.8,-7.1,-17.5,1.107,21,4,0,0,4
78.6,11,isocontour,11.283791670955125,34819.13,73.27,-18.8,-6.3,1.046,-1.4,1.6,2.1,-7.5,-17.2,1.108,21,3,0,0,3
78.6,12,isocontour,11.283791670955125,33361.61,70.21,-15.5,-14.1,0.978,-2.8,0.5,2.8,-7.5,-17.2,1.108,21,3,0,0,3
78.6,13,isocontour,11.283791670955125,31861.88,67.05,20.7,-0.6,0.991,-0.6,0.7,0.9,-7.1,-17.5,1.107,21,6,0,0,6
78.6,14,isocontour,11.283791670955125,32806.29,69.04,9.3,-17.8,1.029,1.8,0.2,1.8,-7.5,-17.2,1.108,21,3,0,0,3
78.6,15,isocontour,11.283791670955125,31616.76,66.53,-0.7,20.9,0.984,-2.8,2.7,3.9,18.2,-5.3,1.099,6,3,0,0,3
78.6,16,isocontour,11.283791670955125,46583.88,98.03,-24.6,21.8,0.515,-0.1,0.9,0.9,-24.6,21.8,0.516,16,0,0,0,0
78.6,17,isocontour,11.283791670955125,31232.32,65.72,8.2,19.1,0.989,-1.0,0.2,1.0,18.2,-5.3,1.099,6,3,0,0,3
78.6,18,isocontour,11.283791670955125,37102.18,78.08,-8.4,19.2,0.981,-1.7,2.0,2.6,-7.1,-17.5,1.107,21,3,0,0,3
78.6,19,isocontour,11.283791670955125,33021.72,69.49,-20.8,1.5,0.986,-1.4,1.9,2.4,-7.1,-17.5,1.107,21,3,0,0,3
78.6,20,isocontour,11.283791670955125,33635.5,70.78,8.3,-19.2,0.981,2.0,2.0,2.8,-7.5,-17.2,1.108,21,3,0,0,3
78.6,21,isocontour,11.283791670955125,32924.32,69.29,-7.5,-17.2,1.111,2.6,-0.5,2.6,-7.5,-17.2,1.108,21,2,0,0,2
78.6,22,isocontour,11.283791670955125,35784.79,75.3,-19.6,-6.7,0.994,1.0,-1.2,1.6,-7.5,-17.2,1.108,21,3,0,0,3
78.6,23,isocontour,11.283791670955125,36627.61,77.08,-19.5,7.3,0.988,-2.5,-1.0,2.7,-7.1,-17.5,1.107,21,3,0,0,3
78.6,24,isocontour,11.283791670955125,34121.55,71.8,1.0,-20.7,0.994,-1.2,0.2,1.2,-7.5,-17.2,1.108,21,3,0,0,3
78.6,25,isocontour,11.283791670955125,33196.2,69.86,-14.0,13.6,1.064,-1.6,-2.3,2.8,-7.1,-17.5,1.107,21,3,0,0,3
