Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
78.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.7,1,isocontour,11.283791670955125,32071.59,67.49,19.7,6.5,0.992,-1.4,1.9,2.4,-7.1,-17.5,1.107,21,6,0,0,6
78.7,2,isocontour,11.283791670955125,30264.19,63.69,7.9,19.2,0.991,0.8,-0.7,1.1,-7.1,-17.5,1.107,21,3,0,0,3
78.7,3,isocontour,11.283791670955125,31876.7,67.08,14.6,14.5,1.0,-0.8,0.3,0.9,-7.1,-17.5,1.107,21,5,0,0,5
78.7,4,isocontour,11.283791670955125,35758.6,75.25,19.2,4.6,1.049,-0.6,0.6,0.8,-7.1,-17.5,1.107,21,7,0,0,7
78.7,5,isocontour,11.283791670955125,33650.3,70.81,18.3,6.1,1.076,-0.7,0.6,0.9,-7.1,-17.5,1.107,21,6,0,0,6
78.7,6,isocontour,11.283791670955125,35346.42,74.38,18.1,-6.0,1.088,-1.1,-2.7,2.9,-7.1,-17.5,1.107,21,5,0,0,5
78.7,7,isocontour,11.283791670955125,33444.18,70.38,-15.2,14.4,0.98,-1.5,-3.4,3.7,-7.1,-17.5,1.107,21,3,0,0,3
78.7,8,isocontour,11.283791670955125,35281.54,74.25,18.3,-5.0,1.093,-1.1,-1.0,1.5,-7.1,-17.5,1.107,21,7,0,0,7
78.7,9,isocontour,11.283791670955125,33321.46,70.12,20.8,1.9,0.981,1.6,0.9,1.8,-7.1,-17.5,1.107,21,6,0,0,6
78.7,10,isocontour,11.283791670955125,33045.35,69.54,15.4,-13.7,1.001,1.1,2.0,2.3,-7.5,-17.2,1.108,21,4,0,0,4
78.7,11,isocontour,11.283791670955125,34797.9,73.23,-18.9,-6.1,1.042,-1.4,2.2,2.6,-7.5,-17.2,1.108,21,3,0,0,3
78.7,12,isocontour,11.283791670955125,33342.3,70.16,-15.6,-13.9,0.983,-0.2,2.5,2.5,-7.5,-17.2,1.111,21,3,0,0,3
78.7,13,isocontour,11.283791670955125,31861.19,67.05,20.7,-0.5,0.993,-0.2,0.8,0.8,-7.1,-17.5,1.107,21,6,0,0,6
78.7,14,isocontour,11.283791670955125,32801.55,69.03,9.4,-17.7,1.034,0.5,1.4,1.5,-7.5,-17.2,1.108,21,3,0,0,3
78.7,15,isocontour,11.283791670955125,31484.22,66.25,-0.3,20.9,0.983,4.7,-0.2,4.7,-7.1,-17.5,1.107,21,3,0,0,3
78.7,16,isocontour,11.283791670955125,46582.78,98.03,-24.5,21.7,0.517,0.7,-0.6,0.9,-24.5,21.7,0.516,16,0,0,0,0
78.7,17,isocontour,11.283791670955125,31090.3,65.43,8.6,18.9,0.993,4.1,-2.6,4.9,-7.1,-17.5,1.107,21,3,0,0,3
78.7,18,isocontour,11.283791670955125,37065.61,78.0,-8.3,19.4,0.974,2.1,2.2,3.0,-7.1,-17.5,1.107,21,3,0,0,3
78.7,19,isocontour,11.283791670955125,33019.57,69.49,-20.9,1.5,0.98,-1.2,-0.2,1.2,-7.5,-17.2,1.108,21,3,0,0,3
78.7,20,isocontour,11.283791670955125,33614.27,70.74,8.5,-19.0,0.989,1.1,2.3,2.5,-7.5,-17.2,1.108,21,3,0,0,3
78.7,21,isocontour,11.283791670955125,32923.25,69.28,-7.4,-17.2,1.113,0.9,-0.1,0.9,-7.4,-17.2,1.111,21,2,0,0,2
78.7,22,isocontour,11.283791670955125,35780.05,75.29,-19.7,-6.7,0.988,-1.5,0.0,1.5,-7.5,-17.2,1.108,21,3,0,0,3
78.7,23,isocontour,11.283791670955125,36624.61,77.07,-19.5,7.4,0.984,0.1,1.3,1.3,-7.1,-17.5,1.107,21,3,0,0,3
78.7,24,isocontour,11.283791670955125,34084.63,71.73,0.7,-20.7,0.993,-3.1,-0.3,3.1,-7.5,-17.2,1.111,21,3,0,0,3
78.7,25,isocontour,11.283791670955125,33179.13,69.82,-14.1,13.3,1.07,-0.8,-2.2,2.3,-7.1,-17.5,1.107,21,3,0,0,3
78.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.8,1,isocontour,11.283791670955125,32054.95,67.46,19.8,6.4,0.987,1.8,-1.6,2.4,-7.1,-17.5,1.107,21,5,0,0,5
78.8,2,isocontour,11.283791670955125,30239.3,63.63,7.7,19.3,0.991,-2.5,1.1,2.7,-7.1,-17.5,1.107,21,3,0,0,3
78.8,3,isocontour,11.283791670955125,31750.77,66.82,14.9,14.4,0.993,4.1,-2.1,4.6,-7.1,-17.5,1.107,21,5,0,0,5
78.8,4,isocontour,11.283791670955125,35752.46,75.24,19.1,4.7,1.056,-1.5,0.7,1.7,-7.1,-17.5,1.107,21,7,0,0,7
78.8,5,isocontour,11.283791670955125,33649.16,70.81,18.2,6.2,1.079,-0.8,0.6,1.0,-7.1,-17.5,1.107,21,6,0,0,6
78.8,6,isocontour,11.283791670955125,35344.9,74.38,18.1,-6.1,1.088,-0.2,-1.0,1.0,-7.5,-17.2,1.108,21,5,0,0,5
78.8,7,isocontour,11.283791670955125,33412.06,70.31,-15.4,14.1,0.984,-1.5,-2.5,2.9,-7.1,-17.5,1.107,21,3,0,0,3
78.8,8,isocontour,11.283791670955125,35278.86,74.24,18.3,-5.1,1.097,-0.8,-1.0,1.3,-7.5,-17.2,1.108,21,6,0,0,6
78.8,9,isocontour,11.283791670955125,33321.43,70.12,20.8,1.9,0.981,-0.2,0.1,0.2,-7.1,-17.5,1.107,21,6,0,0,6
78.8,10,isocontour,11.283791670955125,33040.52,69.53,15.4,-13.8,0.996,0.5,-1.5,1.6,-7.5,-17.2,1.108,21,4,0,0,4
78.8,11,isocontour,11.283791670955125,34796.2,73.22,-18.9,-6.1,1.043,0.5,-1.0,1.1,-7.5,-17.2,1.111,21,3,0,0,3
78.8,12,isocontour,11.283791670955125,33340.98,70.16,-15.6,-13.8,0.984,-0.7,0.7,1.0,-7.4,-17.2,1.113,21,3,0,0,3
78.8,13,isocontour,11.283791670955125,31733.63,66.78,20.8,-0.9,0.986,1.2,-4.5,4.7,-7.1,-17.5,1.107,21,6,0,0,6
78.8,14,isocontour,11.283791670955125,32775.82,68.97,9.5,-17.5,1.039,1.9,1.9,2.7,-7.5,-17.2,1.111,21,3,0,0,3
78.8,15,isocontour,11.283791670955125,31482.27,66.25,-0.2,20.8,0.986,1.0,-0.6,1.2,-7.1,-17.5,1.107,21,3,0,0,3
78.8,16,isocontour,11.283791670955125,46581.68,98.03,-24.6,21.8,0.515,-0.8,0.6,1.0,-24.6,21.8,0.517,16,0,0,0,0
78.8,17,isocontour,11.283791670955125,31081.6,65.41,8.5,19.0,0.988,-0.9,1.6,1.8,-7.1,-17.5,1.107,21,3,0,0,3
78.8,18,isocontour,11.283791670955125,37050.99,77.97,-8.1,19.2,0.983,1.2,-1.9,2.2,-7.1,-17.5,1.107,21,3,0,0,3
78.8,19,isocontour,11.283791670955125,32983.01,69.41,-20.8,1.3,0.984,1.0,-2.9,3.1,-7.5,-17.2,1.108,21,3,0,0,3
78.8,20,isocontour,11.283791670955125,33611.72,70.73,8.5,-18.8,0.995,0.4,1.2,1.3,-7.5,-17.2,1.111,21,3,0,0,3
78.8,21,isocontour,11.283791670955125,32894.6,69.22,-7.2,-17.3,1.113,2.6,-1.2,2.9,-7.2,-17.3,1.113,21,2,0,0,2
78.8,22,isocontour,11.283791670955125,35779.08,75.29,-19.7,-6.8,0.987,0.3,-0.8,0.9,-7.5,-17.2,1.111,21,3,0,0,3
78.8,23,isocontour,11.283791670955125,36618.47,77.06,-19.4,7.4,0.99,1.6,0.4,1.6,-7.5,-17.2,1.108,21,3,0,0,3
78.8,24,isocontour,11.283791670955125,34051.85,71.66,0.4,-20.7,0.994,-2.9,0.1,2.9,-7.4,-17.2,1.113,21,3,0,0,3
78.8,25,isocontour,11.283791670955125,33158.64,69.78,-14.2,13.1,1.072,-1.5,-2.0,2.5,-7.1,-17.5,1.107,21,3,0,0,3
78.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
78.9,1,isocontour,11.283791670955125,31964.15,67.26,19.8,6.7,0.981,-0.4,4.1,4.1,-7.1,-17.5,1.107,21,5,0,0,5
78.9,2,isocontour,11.283791670955125,30208.47,63.57,7.6,19.5,0.979,-0.2,2.9,2.9,-7.1,-17.5,1.107,21,3,0,0,3
78.9,3,isocontour,11.283791670955125,31632.02,66.57,15.3,14.1,0.986,3.9,-2.3,4.5,-7.1,-17.5,1.107,21,5,0,0,5
78.9,4,isocontour,11.283791670955125,35728.38,75.19,19.0,4.9,1.058,-0.9,2.5,2.7,-7.5,-17.2,1.108,21,7,0,0,7
78.9,5,isocontour,11.283791670955125,33627.18,70.76,18.2,6.4,1.075,0.0,2.6,2.6,-7.5,-17.2,1.108,21,6,0,0,6
78.9,6,isocontour,11.283791670955125,35318.88,74.32,18.0,-6.4,1.086,-0.5,-2.7,2.7,-7.5,-17.2,1.108,21,5,0,0,5
78.9,7,isocontour,11.283791670955125,33409.85,70.31,-15.4,14.0,0.987,-0.2,-1.2,1.2,-7.5,-17.2,1.108,21,3,0,0,3
78.9,8,isocontour,11.283791670955125,35276.37,74.23,18.2,-5.2,1.099,-0.7,-1.0,1.2,-7.5,-17.2,1.108,21,6,0,0,6
78.9,9,isocontour,11.283791670955125,33311.13,70.1,20.7,1.9,0.991,-2.0,-0.4,2.0,-7.5,-17.2,1.108,21,6,0,0,6
78.9,10,isocontour,11.283791670955125,33031.11,69.51,15.6,-13.8,0.988,1.9,0.2,1.9,-7.5,-17.2,1.111,21,4,0,0,4
78.9,11,isocontour,11.283791670955125,34767.24,73.16,-18.8,-6.4,1.041,0.5,-2.8,2.8,-7.4,-17.2,1.113,21,3,0,0,3
78.9,12,isocontour,11.283791670955125,33326.93,70.13,-15.8,-13.7,0.984,-1.5,1.7,2.3,-7.4,-17.2,1.113,21,3,0,0,3
78.9,13,isocontour,11.283791670955125,31732.63,66.78,20.9,-1.1,0.983,0.5,-0.8,0.9,-7.5,-17.2,1.108,21,6,0,0,6
78.9,14,isocontour,11.283791670955125,32773.97,68.97,9.5,-17.4,1.045,-0.9,0.7,1.1,-7.4,-17.2,1.113,21,3,0,0,3
78.9,15,isocontour,11.283791670955125,31450.48,66.18,0.1,20.8,0.989,2.9,-0.6,3.0,-7.1,-17.5,1.107,21,3,0,0,3
78.9,16,isocontour,11.283791670955125,46580.58,98.02,-24.6,21.8,0.512,-0.7,0.6,0.9,-24.6,21.8,0.517,16,0,0,0,0
78.9,17,isocontour,11.283791670955125,31079.22,65.4,8.6,19.0,0.983,1.2,0.3,1.2,-7.1,-17.5,1.107,21,3,0,0,3
78.9,18,isocontour,11.283791670955125,37040.69,77.95,-8.0,19.1,0.994,1.0,-1.7,2.0,-7.1,-17.5,1.107,21,3,0,0,3
78.9,19,isocontour,11.283791670955125,32975.96,69.39,-20.7,1.2,0.993,1.7,-0.3,1.7,-7.5,-17.2,1.111,21,3,0,0,3
78.9,20,isocontour,11.283791670955125,33592.87,70.69,8.6,-19.0,0.985,1.4,-2.0,2.4,-7.4,-17.2,1.113,21,3,0,0,3
78.9,21,isocontour,11.283791670955125,32886.69,69.21,-7.0,-17.4,1.107,1.0,-1.5,1.8,-7.4,-17.2,1.113,21,2,0,0,2
78.9,22,isocontour,11.283791670955125,35751.03,75.23,-19.5,-6.6,0.998,1.8,2.1,2.8,-7.4,-17.2,1.113,21,3,0,0,3
78.9,23,isocontour,11.283791670955125,36616.99,77.06,-19.4,7.3,0.994,0.1,-1.0,1.0,-7.5,-17.2,1.108,21,3,0,0,3
78.9,24,isocontour,11.283791670955125,33975.85,71.5,0.1,-20.9,0.984,-3.2,-2.2,3.9,-7.4,-17.2,1.113,21,3,0,0,3
78.9,25,isocontour,11.283791670955125,33152.39,69.77,-14.4,13.1,1.067,-1.6,-0.4,1.6,-7.5,-17.2,1.108,21,3,0,0,3
78.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.0,1,isocontour,11.283791670955125,31928.29,67.19,19.7,6.5,0.99,-1.2,-2.8,3.0,-7.5,-17.2,1.108,21,5,0,0,5
79.0,2,isocontour,11.283791670955125,30207.47,63.57,7.7,19.6,0.975,0.9,0.0,0.9,-7.1,-17.5,1.107,21,3,0,0,3
79.0,3,isocontour,11.283791670955125,31620.93,66.54,15.5,14.0,0.985,1.4,-1.5,2.1,-7.5,-17.2,1.108,21,5,0,0,5
79.0,4,isocontour,11.283791670955125,35715.07,75.16,19.0,5.1,1.051,1.1,1.9,2.2,-7.5,-17.2,1.108,21,6,0,0,6
79.0,5,isocontour,11.283791670955125,33601.73,70.71,18.3,6.2,1.073,1.2,-2.4,2.7,-7.5,-17.2,1.108,21,5,0,0,5
79.0,6,isocontour,11.283791670955125,35291.12,74.27,18.1,-6.2,1.085,0.9,2.6,2.8,-7.5,-17.2,1.111,21,4,0,0,4
79.0,7,isocontour,11.283791670955125,33406.35,70.3,-15.3,14.0,0.993,1.4,-0.2,1.4,-7.5,-17.2,1.108,21,3,0,0,3
79.0,8,isocontour,11.283791670955125,35275.89,74.23,18.2,-5.1,1.099,0.3,0.6,0.7,-7.5,-17.2,1.111,21,5,0,0,5
79.0,9,isocontour,11.283791670955125,33310.61,70.1,20.6,1.9,0.992,0.0,0.7,0.7,-7.5,-17.2,1.108,21,6,0,0,6
79.0,10,isocontour,11.283791670955125,33030.43,69.51,15.7,-13.8,0.984,0.7,-0.4,0.8,-7.4,-17.2,1.113,21,4,0,0,4
79.0,11,isocontour,11.283791670955125,34765.19,73.16,-18.9,-6.4,1.036,-1.1,0.4,1.2,-7.4,-17.2,1.113,21,3,0,0,3
79.0,12,isocontour,11.283791670955125,33320.8,70.12,-15.8,-13.5,0.99,0.4,1.6,1.6,-7.4,-17.2,1.113,21,3,0,0,3
79.0,13,isocontour,11.283791670955125,31708.01,66.73,20.8,-0.8,0.987,-0.8,2.6,2.7,-7.5,-17.2,1.108,21,6,0,0,6
79.0,14,isocontour,11.283791670955125,32745.62,68.91,9.2,-17.4,1.052,-2.8,0.0,2.8,-7.4,-17.2,1.113,21,3,0,0,3
79.0,15,isocontour,11.283791670955125,31416.69,66.11,-0.1,20.7,0.993,-2.9,-0.6,3.0,-7.1,-17.5,1.107,21,3,0,0,3
79.0,16,isocontour,11.283791670955125,46579.48,98.02,-24.6,21.8,0.514,0.9,-0.2,0.9,-24.6,21.8,0.517,16,0,0,0,0
79.0,17,isocontour,11.283791670955125,31043.37,65.33,8.4,18.9,0.995,-2.4,-1.8,3.0,-7.1,-17.5,1.107,21,3,0,0,3
79.0,18,isocontour,11.283791670955125,37038.85,77.94,-8.1,19.0,0.997,-0.9,-0.6,1.1,-7.5,-17.2,1.108,21,3,0,0,3
79.0,19,isocontour,11.283791670955125,32972.39,69.39,-20.8,1.2,0.988,-1.4,-0.1,1.4,-7.4,-17.2,1.113,21,3,0,0,3
79.0,20,isocontour,11.283791670955125,33592.46,70.69,8.7,-19.0,0.984,0.4,0.6,0.7,-7.4,-17.2,1.113,21,3,0,0,3
79.0,21,isocontour,11.283791670955125,32860.67,69.15,-7.3,-17.5,1.1,-2.7,-0.2,2.7,-7.4,-17.2,1.113,21,2,0,0,2
79.0,22,isocontour,11.283791670955125,35741.03,75.21,-19.4,-6.7,1.004,1.3,-1.5,2.0,-7.4,-17.2,1.113,21,3,0,0,3
79.0,23,isocontour,11.283791670955125,36610.06,77.04,-19.4,7.5,0.988,-0.7,1.6,1.7,-7.5,-17.2,1.111,21,3,0,0,3
79.0,24,isocontour,11.283791670955125,33883.07,71.3,0.4,-20.9,0.981,4.2,-0.1,4.2,-7.4,-17.2,1.113,21,3,0,0,3
79.0,25,isocontour,11.283791670955125,33127.77,69.71,-14.2,13.2,1.069,2.2,1.5,2.7,-7.5,-17.2,1.108,21,3,0,0,3
79.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.1,1,isocontour,11.283791670955125,31912.88,67.16,19.7,6.7,0.988,0.2,2.3,2.3,-7.5,-17.2,1.108,21,5,0,0,5
79.1,2,isocontour,11.283791670955125,30205.62,63.56,7.6,19.5,0.98,-0.7,-0.9,1.1,-7.5,-17.2,1.108,21,3,0,0,3
79.1,3,isocontour,11.283791670955125,31614.36,66.53,15.4,13.9,0.993,-1.4,-1.1,1.8,-7.5,-17.2,1.108,21,5,0,0,5
79.1,4,isocontour,11.283791670955125,35709.36,75.15,19.2,5.1,1.042,1.6,-0.4,1.6,-7.5,-17.2,1.111,21,6,0,0,6
79.1,5,isocontour,11.283791670955125,33580.99,70.67,18.4,6.0,1.073,0.7,-2.4,2.5,-7.5,-17.2,1.108,21,5,0,0,5
79.1,6,isocontour,11.283791670955125,35272.28,74.23,18.1,-6.0,1.09,-0.1,2.4,2.4,-7.4,-17.2,1.113,21,4,0,0,4
79.1,7,isocontour,11.283791670955125,33404.26,70.3,-15.3,13.9,0.996,-0.5,-1.1,1.2,-7.5,-17.2,1.111,21,3,0,0,3
79.1,8,isocontour,11.283791670955125,35273.84,74.23,18.2,-5.0,1.102,-0.3,1.1,1.1,-7.4,-17.2,1.113,21,5,0,0,5
79.1,9,isocontour,11.283791670955125,33285.16,70.04,20.8,1.7,0.987,1.3,-2.4,2.7,-7.5,-17.2,1.111,21,6,0,0,6
79.1,10,isocontour,11.283791670955125,33004.69,69.45,15.5,-13.9,0.986,-2.2,-1.6,2.7,-7.4,-17.2,1.113,21,4,0,0,4
79.1,11,isocontour,11.283791670955125,34731.41,73.09,-18.9,-6.6,1.033,0.5,-2.9,2.9,-7.4,-17.2,1.113,21,3,0,0,3
79.1,12,isocontour,11.283791670955125,33285.29,70.04,-15.6,-13.7,0.988,1.4,-2.7,3.0,-7.4,-17.2,1.113,21,3,0,0,3
79.1,13,isocontour,11.283791670955125,31706.77,66.72,20.7,-0.7,0.991,-0.7,0.7,1.0,-7.5,-17.2,1.111,21,6,0,0,6
79.1,14,isocontour,11.283791670955125,32744.22,68.91,9.1,-17.4,1.054,-0.9,-0.4,1.0,-7.4,-17.2,1.113,21,3,0,0,3
79.1,15,isocontour,11.283791670955125,31404.1,66.09,-0.3,20.8,0.985,-1.4,1.7,2.2,-7.5,-17.2,1.108,21,3,0,0,3
79.1,16,isocontour,11.283791670955125,46578.38,98.02,-24.6,21.8,0.513,-0.9,-0.1,0.9,-24.6,21.8,0.517,16,0,0,0,0
79.1,17,isocontour,11.283791670955125,31042.2,65.32,8.5,18.8,0.996,0.9,-0.2,0.9,-7.5,-17.2,1.108,21,3,0,0,3
79.1,18,isocontour,11.283791670955125,36941.35,77.74,-8.3,19.3,0.977,-2.3,3.6,4.3,-7.5,-17.2,1.108,21,3,0,0,3
79.1,19,isocontour,11.283791670955125,32971.99,69.39,-20.8,1.2,0.985,-0.5,0.4,0.6,-7.4,-17.2,1.113,21,3,0,0,3
79.1,20,isocontour,11.283791670955125,33568.92,70.64,8.7,-18.7,0.996,-0.2,2.6,2.6,-7.4,-17.2,1.113,21,3,0,0,3
79.1,21,isocontour,11.283791670955125,32831.71,69.09,-7.5,-17.4,1.098,-2.7,1.0,2.9,-7.4,-17.2,1.113,21,2,0,0,2
79.1,22,isocontour,11.283791670955125,35724.17,75.18,-19.5,-6.9,0.996,-1.3,-2.0,2.4,-7.4,-17.2,1.113,21,3,0,0,3
79.1,23,isocontour,11.283791670955125,36608.58,77.04,-19.5,7.5,0.983,-1.0,-0.3,1.0,-7.4,-17.2,1.113,21,3,0,0,3
79.1,24,isocontour,11.283791670955125,33881.94,71.3,0.5,-20.9,0.985,0.6,0.8,1.0,-7.4,-17.2,1.113,21,3,0,0,3
79.1,25,isocontour,11.283791670955125,33112.95,69.68,-14.0,13.3,1.076,2.2,0.7,2.3,-7.5,-17.2,1.111,21,3,0,0,3
79.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.2,1,isocontour,11.283791670955125,31869.12,67.06,19.6,7.0,0.988,-1.3,3.0,3.3,-7.5,-17.2,1.111,21,5,0,0,5
79.2,2,isocontour,11.283791670955125,30172.51,63.49,7.8,19.3,0.986,2.1,-2.1,3.0,-7.5,-17.2,1.108,21,3,0,0,3
79.2,3,isocontour,11.283791670955125,31582.56,66.46,15.6,13.7,0.992,2.2,-1.9,2.9,-7.5,-17.2,1.111,21,5,0,0,5
79.2,4,isocontour,11.283791670955125,35692.08,75.11,19.1,5.2,1.048,-1.8,1.5,2.3,-7.4,-17.2,1.113,21,7,0,0,7
79.2,5,isocontour,11.283791670955125,33577.85,70.66,18.4,6.0,1.069,0.6,1.2,1.3,-7.4,-17.2,1.113,21,6,0,0,6
79.2,6,isocontour,11.283791670955125,35245.11,74.17,18.1,-5.7,1.092,0.5,2.7,2.7,-7.4,-17.2,1.113,21,5,0,0,5
79.2,7,isocontour,11.283791670955125,33383.03,70.25,-15.4,14.1,0.985,-0.9,2.4,2.6,-7.4,-17.2,1.113,21,3,0,0,3
79.2,8,isocontour,11.283791670955125,35254.76,74.19,18.2,-4.8,1.105,0.2,2.4,2.4,-7.4,-17.2,1.113,21,6,0,0,6
79.2,9,isocontour,11.283791670955125,33285.15,70.04,20.8,1.7,0.985,0.1,-0.0,0.1,-7.4,-17.2,1.113,21,6,0,0,6
79.2,10,isocontour,11.283791670955125,33000.05,69.44,15.3,-14.0,0.992,-1.5,-0.0,1.5,-7.4,-17.2,1.113,21,4,0,0,4
79.2,11,isocontour,11.283791670955125,34727.61,73.08,-18.8,-6.8,1.033,0.5,-1.3,1.4,-7.4,-17.2,1.113,21,3,0,0,3
79.2,12,isocontour,11.283791670955125,33284.19,70.04,-15.6,-13.8,0.983,-0.4,-0.9,1.0,-7.4,-17.2,1.113,21,3,0,0,3
79.2,13,isocontour,11.283791670955125,31704.87,66.72,20.7,-0.8,0.992,-0.2,-1.1,1.1,-7.4,-17.2,1.113,21,6,0,0,6
79.2,14,isocontour,11.283791670955125,32742.78,68.9,9.1,-17.5,1.051,-0.5,-0.9,1.0,-7.4,-17.2,1.113,21,3,0,0,3
79.2,15,isocontour,11.283791670955125,31401.83,66.08,-0.2,20.9,0.983,1.2,0.2,1.2,-7.5,-17.2,1.108,21,3,0,0,3
79.2,16,isocontour,11.283791670955125,46577.28,98.02,-24.7,21.8,0.512,-0.8,-0.6,1.0,-24.7,21.8,0.517,16,0,0,0,0
79.2,17,isocontour,11.283791670955125,31041.06,65.32,8.4,18.8,0.998,-0.9,0.1,0.9,-7.5,-17.2,1.108,21,3,0,0,3
79.2,18,isocontour,11.283791670955125,36899.57,77.65,-8.6,19.3,0.968,-3.2,-0.2,3.2,-7.5,-17.2,1.111,21,3,0,0,3
79.2,19,isocontour,11.283791670955125,32936.83,69.31,-20.8,1.0,0.986,0.2,-3.0,3.0,-7.4,-17.2,1.113,21,3,0,0,3
79.2,20,isocontour,11.283791670955125,33568.13,70.64,8.7,-18.7,0.998,0.7,0.4,0.8,-7.4,-17.2,1.113,21,3,0,0,3
79.2,21,isocontour,11.283791670955125,32823.28,69.07,-7.6,-17.2,1.104,-0.9,1.6,1.8,-7.4,-17.2,1.113,21,2,0,0,2
79.2,22,isocontour,11.283791670955125,35721.97,75.17,-19.6,-6.9,0.989,-1.2,-0.0,1.2,-7.4,-17.2,1.113,21,3,0,0,3
79.2,23,isocontour,11.283791670955125,36580.23,76.98,-19.4,7.6,0.986,1.7,2.2,2.8,-7.4,-17.2,1.113,21,3,0,0,3
79.2,24,isocontour,11.283791670955125,33881.06,71.3,0.6,-20.8,0.988,0.6,0.6,0.8,-7.4,-17.2,1.113,21,3,0,0,3
79.2,25,isocontour,11.283791670955125,33110.46,69.68,-14.1,13.2,1.075,-1.1,-0.6,1.3,-7.4,-17.2,1.113,21,3,0,0,3
79.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.3,1,isocontour,11.283791670955125,31842.53,67.01,19.4,6.8,1.0,-2.0,-1.9,2.8,-7.4,-17.2,1.113,21,5,0,0,5
79.3,2,isocontour,11.283791670955125,30152.5,63.45,8.0,19.2,0.987,2.3,-0.9,2.5,-7.5,-17.2,1.111,21,3,0,0,3
79.3,3,isocontour,11.283791670955125,31580.41,66.46,15.7,13.6,0.989,1.1,-0.5,1.2,-7.4,-17.2,1.113,21,5,0,0,5
79.3,4,isocontour,11.283791670955125,35690.76,75.11,19.0,5.3,1.052,-0.8,0.7,1.1,-7.4,-17.2,1.113,21,7,0,0,7
79.3,5,isocontour,11.283791670955125,33569.01,70.64,18.6,6.0,1.059,1.9,-0.4,1.9,-7.4,-17.2,1.113,21,6,0,0,6
79.3,6,isocontour,11.283791670955125,35241.69,74.16,18.2,-5.6,1.088,1.1,0.8,1.4,-7.4,-17.2,1.113,21,5,0,0,5
79.3,7,isocontour,11.283791670955125,33377.82,70.24,-15.5,14.0,0.982,-1.3,-1.0,1.6,-7.4,-17.2,1.113,21,3,0,0,3
79.3,8,isocontour,11.283791670955125,35253.41,74.19,18.3,-4.8,1.1,1.0,0.2,1.0,-7.4,-17.2,1.113,21,6,0,0,6
79.3,9,isocontour,11.283791670955125,33266.54,70.01,20.6,1.8,0.993,-1.8,1.6,2.4,-7.4,-17.2,1.113,21,6,0,0,6
79.3,10,isocontour,11.283791670955125,32973.74,69.39,15.5,-13.8,0.99,2.2,1.6,2.7,-7.4,-17.2,1.113,21,4,0,0,4
79.3,11,isocontour,11.283791670955125,34726.57,73.08,-18.9,-6.7,1.032,-0.5,0.8,0.9,-7.4,-17.2,1.113,21,3,0,0,3
79.3,12,isocontour,11.283791670955125,33276.66,70.03,-15.8,-13.7,0.982,-1.4,1.2,1.8,-7.4,-17.2,1.113,21,3,0,0,3
79.3,13,isocontour,11.283791670955125,31677.12,66.66,20.8,-1.1,0.987,1.0,-2.6,2.8,-7.4,-17.2,1.113,21,6,0,0,6
79.3,14,isocontour,11.283791670955125,32722.28,68.86,9.1,-17.7,1.039,0.0,-2.5,2.5,-7.4,-17.2,1.113,21,3,0,0,3
79.3,15,isocontour,11.283791670955125,31370.36,66.02,0.1,20.8,0.986,2.8,-0.6,2.9,-7.5,-17.2,1.111,21,3,0,0,3
79.3,16,isocontour,11.283791670955125,46576.18,98.01,-24.7,21.8,0.512,0.7,0.7,1.0,-24.7,21.8,0.517,16,0,0,0,0
79.3,17,isocontour,11.283791670955125,31040.0,65.32,8.5,18.8,0.997,0.9,-0.3,0.9,-7.5,-17.2,1.111,21,3,0,0,3
