Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
79.3,18,isocontour,11.283791670955125,36875.22,77.6,-8.8,19.1,0.976,-1.1,-2.4,2.6,-7.4,-17.2,1.113,21,3,0,0,3
79.3,19,isocontour,11.283791670955125,32900.98,69.24,-20.7,0.7,0.992,1.1,-2.8,3.0,-7.4,-17.2,1.113,21,3,0,0,3
79.3,20,isocontour,11.283791670955125,33545.38,70.59,8.6,-18.9,0.991,-1.1,-2.4,2.6,-7.4,-17.2,1.113,21,3,0,0,3
79.3,21,isocontour,11.283791670955125,32820.07,69.07,-7.5,-17.2,1.108,1.3,0.1,1.3,-7.4,-17.2,1.113,21,2,0,0,2
79.3,22,isocontour,11.283791670955125,35719.65,75.17,-19.6,-7.0,0.989,0.5,-1.1,1.2,-7.4,-17.2,1.113,21,3,0,0,3
79.3,23,isocontour,11.283791670955125,36548.43,76.91,-19.3,7.4,0.992,0.2,-2.9,2.9,-7.4,-17.2,1.113,21,3,0,0,3
79.3,24,isocontour,11.283791670955125,33859.33,71.25,0.8,-20.7,0.991,2.5,0.6,2.6,-7.4,-17.2,1.113,21,3,0,0,3
79.3,25,isocontour,11.283791670955125,33093.18,69.64,-14.3,13.2,1.067,-2.3,-0.5,2.4,-7.4,-17.2,1.113,21,3,0,0,3
79.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.4,1,isocontour,11.283791670955125,31829.58,66.98,19.4,7.0,0.998,0.2,2.2,2.2,-7.4,-17.2,1.113,21,5,0,0,5
79.4,2,isocontour,11.283791670955125,30149.88,63.45,8.1,19.1,0.991,0.6,-1.1,1.3,-7.4,-17.2,1.113,21,3,0,0,3
79.4,3,isocontour,11.283791670955125,31579.8,66.46,15.7,13.7,0.989,-0.4,0.6,0.7,-7.4,-17.2,1.113,21,5,0,0,5
79.4,4,isocontour,11.283791670955125,35668.77,75.06,19.0,5.5,1.046,0.4,2.5,2.5,-7.4,-17.2,1.113,21,7,0,0,7
79.4,5,isocontour,11.283791670955125,33549.7,70.6,18.8,6.2,1.048,1.4,2.0,2.4,-7.4,-17.2,1.113,21,6,0,0,6
79.4,6,isocontour,11.283791670955125,35240.29,74.16,18.3,-5.5,1.089,-0.1,1.0,1.0,-7.4,-17.2,1.113,21,5,0,0,5
79.4,7,isocontour,11.283791670955125,33363.0,70.21,-15.5,13.8,0.989,0.1,-2.3,2.3,-7.4,-17.2,1.113,21,3,0,0,3
79.4,8,isocontour,11.283791670955125,35231.93,74.14,18.3,-4.5,1.1,0.4,2.5,2.5,-7.4,-17.2,1.113,21,6,0,0,6
79.4,9,isocontour,11.283791670955125,33264.69,70.0,20.6,1.8,0.994,0.3,-1.1,1.1,-7.4,-17.2,1.113,21,6,0,0,6
79.4,10,isocontour,11.283791670955125,32864.13,69.16,15.8,-13.5,0.988,3.2,3.1,4.5,-7.4,-17.2,1.113,21,4,0,0,4
79.4,11,isocontour,11.283791670955125,34724.58,73.07,-18.8,-6.6,1.035,0.3,1.1,1.1,-7.4,-17.2,1.113,21,3,0,0,3
79.4,12,isocontour,11.283791670955125,33260.85,69.99,-15.8,-13.5,0.989,0.1,2.3,2.3,-7.4,-17.2,1.113,21,3,0,0,3
79.4,13,isocontour,11.283791670955125,31676.12,66.66,20.9,-1.2,0.983,0.6,-0.7,0.9,-7.4,-17.2,1.113,21,6,0,0,6
79.4,14,isocontour,11.283791670955125,32719.28,68.85,9.0,-17.8,1.036,-1.1,-0.8,1.4,-7.4,-17.2,1.113,21,3,0,0,3
79.4,15,isocontour,11.283791670955125,31338.89,65.95,0.3,20.8,0.989,2.8,-0.6,2.9,-7.4,-17.2,1.113,21,3,0,0,3
79.4,16,isocontour,11.283791670955125,46575.08,98.01,-24.7,21.8,0.51,-0.9,-0.1,0.9,-24.7,21.8,0.517,16,0,0,0,0
79.4,17,isocontour,11.283791670955125,31017.24,65.27,8.7,18.7,0.997,2.4,-1.1,2.6,-7.4,-17.2,1.113,21,3,0,0,3
79.4,18,isocontour,11.283791670955125,36848.34,77.54,-8.6,18.9,0.989,2.0,-1.9,2.8,-7.4,-17.2,1.113,21,3,0,0,3
79.4,19,isocontour,11.283791670955125,32898.82,69.23,-20.7,0.5,0.992,-0.3,-1.1,1.1,-7.4,-17.2,1.113,21,3,0,0,3
79.4,20,isocontour,11.283791670955125,33532.96,70.57,8.8,-18.9,0.983,2.1,-0.5,2.2,-7.4,-17.2,1.113,21,3,0,0,3
79.4,21,isocontour,11.283791670955125,32808.16,69.04,-7.3,-17.2,1.114,2.1,0.2,2.1,-7.4,-17.2,1.113,21,2,0,0,2
79.4,22,isocontour,11.283791670955125,35694.2,75.11,-19.6,-6.8,0.992,-0.3,2.7,2.7,-7.4,-17.2,1.113,21,3,0,0,3
79.4,23,isocontour,11.283791670955125,36522.98,76.86,-19.3,7.6,0.991,0.4,2.7,2.7,-7.4,-17.2,1.113,21,3,0,0,3
79.4,24,isocontour,11.283791670955125,33822.77,71.18,0.6,-20.8,0.99,-3.0,-0.4,3.0,-7.4,-17.2,1.113,21,3,0,0,3
79.4,25,isocontour,11.283791670955125,33074.1,69.6,-14.5,13.1,1.062,-2.2,-1.2,2.5,-7.4,-17.2,1.113,21,3,0,0,3
79.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.5,1,isocontour,11.283791670955125,31724.35,66.76,19.4,7.4,0.99,0.1,4.4,4.4,-7.4,-17.2,1.113,21,5,0,0,5
79.5,2,isocontour,11.283791670955125,30126.34,63.4,8.0,19.2,0.988,-2.1,1.6,2.6,-7.4,-17.2,1.113,21,3,0,0,3
79.5,3,isocontour,11.283791670955125,31554.34,66.4,15.6,13.5,1.0,-0.9,-2.5,2.7,-7.4,-17.2,1.113,21,5,0,0,5
79.5,4,isocontour,11.283791670955125,35650.83,75.02,19.1,5.7,1.039,0.6,2.3,2.4,-7.4,-17.2,1.113,21,7,0,0,7
79.5,5,isocontour,11.283791670955125,33539.1,70.58,18.9,6.1,1.042,1.4,-1.5,2.1,-7.4,-17.2,1.113,21,6,0,0,6
79.5,6,isocontour,11.283791670955125,35233.36,74.14,18.2,-5.3,1.095,-0.5,1.7,1.8,-7.4,-17.2,1.113,21,5,0,0,5
79.5,7,isocontour,11.283791670955125,33343.92,70.17,-15.7,13.6,0.99,-1.7,-1.7,2.4,-7.4,-17.2,1.113,21,3,0,0,3
79.5,8,isocontour,11.283791670955125,35220.68,74.12,18.5,-4.4,1.095,1.4,1.5,2.1,-7.4,-17.2,1.113,21,6,0,0,6
79.5,9,isocontour,11.283791670955125,33249.87,69.97,20.8,1.7,0.984,2.0,-1.0,2.2,-7.4,-17.2,1.113,21,6,0,0,6
79.5,10,isocontour,11.283791670955125,32862.64,69.16,15.9,-13.6,0.984,0.2,-1.0,1.0,-7.4,-17.2,1.113,21,4,0,0,4
79.5,11,isocontour,11.283791670955125,34704.09,73.03,-18.8,-6.4,1.04,0.1,2.5,2.5,-7.4,-17.2,1.113,21,3,0,0,3
79.5,12,isocontour,11.283791670955125,33259.37,69.99,-15.8,-13.4,0.989,-0.8,0.7,1.1,-7.3,-17.2,1.114,21,3,0,0,3
79.5,13,isocontour,11.283791670955125,31650.94,66.61,20.8,-1.0,0.986,-0.6,2.6,2.7,-7.4,-17.2,1.113,21,6,0,0,6
79.5,14,isocontour,11.283791670955125,32698.55,68.81,8.8,-17.9,1.037,-2.4,-0.9,2.6,-7.4,-17.2,1.113,21,3,0,0,3
79.5,15,isocontour,11.283791670955125,31307.74,65.88,0.6,20.7,0.992,2.8,-0.6,2.9,-7.4,-17.2,1.113,21,3,0,0,3
79.5,16,isocontour,11.283791670955125,46573.98,98.01,-24.7,21.8,0.512,0.8,-0.5,0.9,-24.7,21.8,0.517,16,0,0,0,0
79.5,17,isocontour,11.283791670955125,30948.0,65.13,8.9,18.5,1.004,2.5,-2.9,3.8,-7.4,-17.2,1.113,21,3,0,0,3
79.5,18,isocontour,11.283791670955125,36844.05,77.53,-8.6,18.8,0.996,-0.5,-1.4,1.5,-7.4,-17.2,1.113,21,3,0,0,3
79.5,19,isocontour,11.283791670955125,32870.77,69.17,-21.0,0.6,0.979,-2.7,0.6,2.8,-7.4,-17.2,1.113,21,3,0,0,3
79.5,20,isocontour,11.283791670955125,33532.32,70.56,8.8,-19.0,0.983,-0.8,-0.2,0.8,-7.4,-17.2,1.113,21,3,0,0,3
79.5,21,isocontour,11.283791670955125,32790.0,69.0,-7.1,-17.3,1.114,2.2,-1.0,2.4,-7.1,-17.3,1.114,21,2,0,0,2
79.5,22,isocontour,11.283791670955125,35660.75,75.04,-19.5,-7.0,0.991,0.7,-2.9,3.0,-7.4,-17.2,1.113,21,3,0,0,3
79.5,23,isocontour,11.283791670955125,36517.47,76.85,-19.3,7.8,0.985,-0.6,1.5,1.6,-7.4,-17.2,1.113,21,3,0,0,3
79.5,24,isocontour,11.283791670955125,33820.39,71.17,0.4,-20.8,0.988,-1.2,-0.4,1.3,-7.3,-17.2,1.114,21,3,0,0,3
79.5,25,isocontour,11.283791670955125,33068.79,69.59,-14.6,12.9,1.061,-1.2,-1.1,1.6,-7.4,-17.2,1.113,21,3,0,0,3
79.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.6,1,isocontour,11.283791670955125,31625.48,66.55,19.3,7.8,0.985,-0.9,4.2,4.3,-7.4,-17.2,1.113,21,5,0,0,5
79.6,2,isocontour,11.283791670955125,30083.38,63.31,8.2,19.3,0.978,3.1,0.8,3.2,-7.4,-17.2,1.113,21,3,0,0,3
79.6,3,isocontour,11.283791670955125,31523.83,66.34,15.8,13.3,0.999,2.3,-1.7,2.9,-7.4,-17.2,1.113,21,5,0,0,5
79.6,4,isocontour,11.283791670955125,35649.86,75.02,19.0,5.8,1.041,-0.7,0.5,0.9,-7.4,-17.2,1.113,21,7,0,0,7
79.6,5,isocontour,11.283791670955125,33513.92,70.53,18.8,6.3,1.044,-1.3,2.4,2.7,-7.4,-17.2,1.113,21,6,0,0,6
79.6,6,isocontour,11.283791670955125,35207.91,74.09,18.2,-5.1,1.097,0.5,2.7,2.7,-7.4,-17.2,1.113,21,5,0,0,5
79.6,7,isocontour,11.283791670955125,33341.88,70.16,-15.6,13.6,0.993,1.2,0.1,1.2,-7.4,-17.2,1.113,21,3,0,0,3
79.6,8,isocontour,11.283791670955125,35220.18,74.12,18.5,-4.3,1.094,0.2,0.7,0.7,-7.4,-17.2,1.113,21,6,0,0,6
79.6,9,isocontour,11.283791670955125,33230.33,69.93,20.9,1.9,0.979,0.6,2.4,2.5,-7.4,-17.2,1.113,21,6,0,0,6
79.6,10,isocontour,11.283791670955125,32858.18,69.15,15.8,-13.5,0.99,-1.0,1.2,1.6,-7.4,-17.2,1.113,21,4,0,0,4
79.6,11,isocontour,11.283791670955125,34701.09,73.02,-18.7,-6.4,1.044,0.9,-1.0,1.3,-7.3,-17.2,1.114,21,3,0,0,3
79.6,12,isocontour,11.283791670955125,33254.35,69.98,-16.0,-13.3,0.988,-1.2,1.0,1.6,-7.3,-17.2,1.114,21,3,0,0,3
79.6,13,isocontour,11.283791670955125,31649.77,66.6,20.8,-0.9,0.989,-0.6,0.7,0.9,-7.4,-17.2,1.113,21,6,0,0,6
79.6,14,isocontour,11.283791670955125,32666.75,68.74,8.5,-18.0,1.041,-2.9,-0.6,3.0,-7.3,-17.2,1.114,21,3,0,0,3
79.6,15,isocontour,11.283791670955125,31294.79,65.86,0.8,20.8,0.985,1.4,1.6,2.1,-7.4,-17.2,1.113,21,3,0,0,3
79.6,16,isocontour,11.283791670955125,46572.88,98.01,-24.6,21.8,0.512,0.5,0.8,0.9,-24.6,21.8,0.517,16,0,0,0,0
79.6,17,isocontour,11.283791670955125,30915.88,65.06,9.0,18.7,0.993,0.3,2.9,2.9,-7.4,-17.2,1.113,21,3,0,0,3
79.6,18,isocontour,11.283791670955125,36814.78,77.47,-8.9,18.7,0.993,-2.8,-0.4,2.8,-7.4,-17.2,1.113,21,3,0,0,3
79.6,19,isocontour,11.283791670955125,32870.44,69.17,-21.0,0.6,0.977,0.1,0.6,0.6,-7.4,-17.2,1.113,21,3,0,0,3
79.6,20,isocontour,11.283791670955125,33521.4,70.54,8.7,-18.8,0.992,-0.8,1.9,2.1,-7.3,-17.2,1.114,21,3,0,0,3
79.6,21,isocontour,11.283791670955125,32785.26,68.99,-7.2,-17.2,1.118,-1.0,1.2,1.6,-7.2,-17.2,1.114,21,2,0,0,2
79.6,22,isocontour,11.283791670955125,35659.68,75.04,-19.6,-7.1,0.986,-0.9,-0.3,0.9,-7.3,-17.2,1.114,21,3,0,0,3
79.6,23,isocontour,11.283791670955125,36516.6,76.84,-19.4,7.8,0.981,-0.8,-0.4,0.9,-7.4,-17.2,1.113,21,3,0,0,3
79.6,24,isocontour,11.283791670955125,33808.31,71.15,0.6,-20.8,0.99,2.1,0.4,2.1,-7.3,-17.2,1.114,21,3,0,0,3
79.6,25,isocontour,11.283791670955125,33056.72,69.56,-14.5,13.0,1.066,2.0,0.5,2.1,-7.4,-17.2,1.113,21,3,0,0,3
79.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.7,1,isocontour,11.283791670955125,31598.31,66.49,19.2,8.1,0.989,-1.9,2.0,2.8,-7.4,-17.2,1.113,21,5,0,0,5
79.7,2,isocontour,11.283791670955125,30068.76,63.28,8.4,19.3,0.976,2.1,-0.8,2.2,-7.4,-17.2,1.113,21,3,0,0,3
79.7,3,isocontour,11.283791670955125,31521.4,66.33,15.8,13.3,0.993,0.3,1.2,1.2,-7.4,-17.2,1.113,21,5,0,0,5
79.7,4,isocontour,11.283791670955125,35649.42,75.02,19.0,5.9,1.04,0.1,0.7,0.7,-7.4,-17.2,1.113,21,7,0,0,7
79.7,5,isocontour,11.283791670955125,33416.43,70.32,18.6,6.6,1.051,-2.5,3.4,4.2,-7.4,-17.2,1.113,21,6,0,0,6
79.7,6,isocontour,11.283791670955125,35191.68,74.06,18.3,-4.8,1.096,1.0,2.1,2.3,-7.4,-17.2,1.113,21,5,0,0,5
79.7,7,isocontour,11.283791670955125,33339.98,70.16,-15.6,13.5,0.996,-0.5,-1.0,1.1,-7.4,-17.2,1.113,21,3,0,0,3
79.7,8,isocontour,11.283791670955125,35198.95,74.07,18.5,-4.1,1.095,0.5,2.5,2.5,-7.4,-17.2,1.113,21,6,0,0,6
79.7,9,isocontour,11.283791670955125,33209.84,69.89,20.7,2.1,0.985,-1.6,1.9,2.5,-7.4,-17.2,1.113,21,6,0,0,6
79.7,10,isocontour,11.283791670955125,32842.76,69.11,15.8,-13.3,0.994,1.0,2.1,2.3,-7.3,-17.2,1.114,21,4,0,0,4
79.7,11,isocontour,11.283791670955125,34698.22,73.02,-18.7,-6.5,1.047,0.9,-1.0,1.3,-7.3,-17.2,1.114,21,3,0,0,3
79.7,12,isocontour,11.283791670955125,33231.59,69.93,-15.9,-13.1,0.999,1.2,2.3,2.6,-7.2,-17.2,1.118,21,3,0,0,3
79.7,13,isocontour,11.283791670955125,31624.32,66.55,20.6,-0.6,0.996,-1.2,2.4,2.7,-7.4,-17.2,1.113,21,6,0,0,6
79.7,14,isocontour,11.283791670955125,32650.52,68.71,8.4,-17.8,1.053,-0.3,2.3,2.3,-7.3,-17.2,1.114,21,3,0,0,3
79.7,15,isocontour,11.283791670955125,31285.09,65.84,0.7,20.8,0.989,-1.7,-1.0,2.0,-7.4,-17.2,1.113,21,3,0,0,3
79.7,16,isocontour,11.283791670955125,46571.78,98.0,-24.6,21.8,0.514,0.2,-0.9,0.9,-24.6,21.8,0.517,16,0,0,0,0
79.7,17,isocontour,11.283791670955125,30914.44,65.06,9.1,18.7,0.991,0.9,-0.5,1.0,-7.4,-17.2,1.113,21,3,0,0,3
79.7,18,isocontour,11.283791670955125,36780.99,77.4,-8.7,18.9,0.987,2.0,2.2,3.0,-7.4,-17.2,1.113,21,3,0,0,3
79.7,19,isocontour,11.283791670955125,32837.0,69.1,-20.9,0.4,0.983,1.2,-2.7,3.0,-7.3,-17.2,1.114,21,3,0,0,3
79.7,20,isocontour,11.283791670955125,33519.25,70.54,8.6,-18.7,0.999,-1.0,0.5,1.1,-7.3,-17.2,1.114,21,3,0,0,3
79.7,21,isocontour,11.283791670955125,32775.56,68.97,-7.1,-17.3,1.111,0.7,-1.8,1.9,-7.1,-17.3,1.118,21,2,0,0,2
79.7,22,isocontour,11.283791670955125,35652.4,75.03,-19.6,-7.3,0.981,-0.2,-1.8,1.8,-7.3,-17.2,1.114,21,3,0,0,3
79.7,23,isocontour,11.283791670955125,36497.06,76.8,-19.4,8.0,0.98,0.8,2.3,2.4,-7.4,-17.2,1.113,21,3,0,0,3
79.7,24,isocontour,11.283791670955125,33785.04,71.1,0.8,-20.7,0.994,2.4,1.0,2.6,-7.2,-17.2,1.118,21,3,0,0,3
79.7,25,isocontour,11.283791670955125,33034.22,69.52,-14.3,13.1,1.068,1.9,1.8,2.6,-7.4,-17.2,1.113,21,3,0,0,3
79.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.8,1,isocontour,11.283791670955125,31571.14,66.44,19.0,7.9,0.999,-1.2,-2.5,2.8,-7.4,-17.2,1.113,21,5,0,0,5
79.8,2,isocontour,11.283791670955125,30064.2,63.27,8.4,19.1,0.982,0.0,-1.5,1.5,-7.4,-17.2,1.113,21,3,0,0,3
79.8,3,isocontour,11.283791670955125,31520.95,66.33,15.9,13.3,0.993,0.3,-0.6,0.7,-7.4,-17.2,1.113,21,5,0,0,5
79.8,4,isocontour,11.283791670955125,35616.64,74.95,19.1,5.7,1.041,0.6,-2.9,3.0,-7.4,-17.2,1.113,21,7,0,0,7
79.8,5,isocontour,11.283791670955125,33382.3,70.25,18.6,6.4,1.055,0.4,-3.0,3.0,-7.4,-17.2,1.113,21,6,0,0,6
79.8,6,isocontour,11.283791670955125,35179.78,74.03,18.4,-4.6,1.096,0.4,2.1,2.1,-7.3,-17.2,1.114,21,5,0,0,5
79.8,7,isocontour,11.283791670955125,33336.98,70.15,-15.6,13.6,0.993,0.4,1.3,1.4,-7.4,-17.2,1.113,21,3,0,0,3
79.8,8,isocontour,11.283791670955125,35196.51,74.07,18.7,-4.0,1.089,1.2,0.2,1.2,-7.3,-17.2,1.114,21,6,0,0,6
79.8,9,isocontour,11.283791670955125,33190.3,69.84,20.6,2.0,0.996,-2.0,-1.5,2.5,-7.4,-17.2,1.113,21,6,0,0,6
79.8,10,isocontour,11.283791670955125,32839.19,69.11,16.0,-13.3,0.99,1.4,0.2,1.4,-7.3,-17.2,1.114,21,4,0,0,4
79.8,11,isocontour,11.283791670955125,34688.81,73.0,-18.5,-6.6,1.053,1.6,-1.1,1.9,-7.2,-17.2,1.118,21,3,0,0,3
79.8,12,isocontour,11.283791670955125,33230.91,69.93,-15.9,-13.0,1.003,0.1,0.8,0.8,-7.2,-17.2,1.118,21,3,0,0,3
79.8,13,isocontour,11.283791670955125,31622.22,66.55,20.6,-0.7,0.999,-0.4,-1.1,1.2,-7.4,-17.2,1.113,21,6,0,0,6
79.8,14,isocontour,11.283791670955125,32643.95,68.7,8.4,-17.9,1.049,-0.6,-1.6,1.7,-7.2,-17.2,1.118,21,3,0,0,3
79.8,15,isocontour,11.283791670955125,31283.29,65.83,0.7,20.7,0.992,0.9,-0.6,1.1,-7.4,-17.2,1.113,21,3,0,0,3
79.8,16,isocontour,11.283791670955125,46570.68,98.0,-24.5,21.7,0.516,0.9,-0.1,0.9,-24.5,21.7,0.517,16,0,0,0,0
79.8,17,isocontour,11.283791670955125,30912.91,65.05,9.2,18.6,0.992,0.8,-0.7,1.1,-7.4,-17.2,1.113,21,3,0,0,3
79.8,18,isocontour,11.283791670955125,36779.1,77.4,-8.6,18.9,0.99,1.1,-0.4,1.2,-7.4,-17.2,1.113,21,3,0,0,3
79.8,19,isocontour,11.283791670955125,32834.06,69.1,-20.8,0.3,0.987,0.7,-1.1,1.3,-7.3,-17.2,1.114,21,3,0,0,3
79.8,20,isocontour,11.283791670955125,33493.23,70.48,8.6,-19.0,0.987,0.8,-2.6,2.7,-7.2,-17.2,1.118,21,3,0,0,3
79.8,21,isocontour,11.283791670955125,32773.3,68.97,-7.2,-17.3,1.113,-0.7,1.0,1.2,-7.2,-17.3,1.118,21,2,0,0,2
79.8,22,isocontour,11.283791670955125,35650.14,75.02,-19.6,-7.4,0.981,0.5,-1.1,1.2,-7.2,-17.2,1.118,21,3,0,0,3
79.8,23,isocontour,11.283791670955125,36475.07,76.76,-19.2,8.2,0.982,1.3,2.2,2.6,-7.3,-17.2,1.114,21,3,0,0,3
79.8,24,isocontour,11.283791670955125,33748.83,71.02,0.6,-20.7,0.994,-3.0,-0.4,3.0,-7.2,-17.2,1.118,21,3,0,0,3
79.8,25,isocontour,11.283791670955125,33033.12,69.51,-14.3,13.2,1.065,0.0,0.9,0.9,-7.4,-17.2,1.113,21,3,0,0,3
79.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
79.9,1,isocontour,11.283791670955125,31549.41,66.39,19.0,8.0,0.999,-0.6,2.5,2.6,-7.4,-17.2,1.113,21,5,0,0,5
79.9,2,isocontour,11.283791670955125,30058.79,63.26,8.4,19.0,0.991,-0.3,-1.6,1.6,-7.4,-17.2,1.113,21,3,0,0,3
79.9,3,isocontour,11.283791670955125,31516.22,66.32,16.0,13.4,0.986,1.4,0.7,1.6,-7.4,-17.2,1.113,21,5,0,0,5
79.9,4,isocontour,11.283791670955125,35610.72,74.94,19.0,5.5,1.045,-0.4,-1.6,1.6,-7.3,-17.2,1.114,21,7,0,0,7
79.9,5,isocontour,11.283791670955125,33380.46,70.25,18.6,6.3,1.056,0.2,-1.1,1.1,-7.3,-17.2,1.114,21,7,0,0,7
79.9,6,isocontour,11.283791670955125,35179.19,74.03,18.4,-4.6,1.094,0.5,0.6,0.8,-7.3,-17.2,1.114,21,6,0,0,6
79.9,7,isocontour,11.283791670955125,33328.28,70.14,-15.7,13.7,0.984,-1.4,1.3,1.9,-7.3,-17.2,1.114,21,3,0,0,3
79.9,8,isocontour,11.283791670955125,35195.34,74.06,18.7,-4.0,1.084,0.8,0.6,1.0,-7.3,-17.2,1.114,21,6,0,0,6
79.9,9,isocontour,11.283791670955125,33188.6,69.84,20.6,1.8,0.996,0.5,-1.0,1.1,-7.3,-17.2,1.114,21,6,0,0,6
79.9,10,isocontour,11.283791670955125,32838.56,69.1,16.1,-13.3,0.986,0.6,-0.5,0.8,-7.2,-17.2,1.118,21,4,0,0,4
79.9,11,isocontour,11.283791670955125,34686.82,72.99,-18.4,-6.7,1.055,0.6,-1.0,1.2,-7.2,-17.2,1.118,21,3,0,0,3
79.9,12,isocontour,11.283791670955125,33226.35,69.92,-15.8,-13.1,1.006,1.2,-0.9,1.5,-7.2,-17.2,1.118,21,3,0,0,3
79.9,13,isocontour,11.283791670955125,31595.05,66.49,20.7,-0.9,0.991,1.6,-2.3,2.8,-7.3,-17.2,1.114,21,6,0,0,6
79.9,14,isocontour,11.283791670955125,32609.48,68.62,8.1,-17.9,1.053,-3.0,-0.3,3.0,-7.2,-17.2,1.118,21,3,0,0,3
79.9,15,isocontour,11.283791670955125,31281.59,65.83,0.7,20.7,0.991,-1.0,0.4,1.1,-7.4,-17.2,1.113,21,3,0,0,3
79.9,16,isocontour,11.283791670955125,46569.58,98.0,-24.6,21.7,0.517,-0.4,-0.9,1.0,-24.6,21.7,0.517,16,0,0,0,0
79.9,17,isocontour,11.283791670955125,30861.51,64.94,9.5,18.6,0.983,3.4,0.5,3.4,-7.4,-17.2,1.113,21,3,0,0,3
79.9,18,isocontour,11.283791670955125,36776.23,77.39,-8.6,18.8,0.996,0.5,-1.2,1.3,-7.4,-17.2,1.113,21,3,0,0,3
79.9,19,isocontour,11.283791670955125,32797.5,69.02,-20.7,0.0,0.992,0.7,-3.0,3.1,-7.2,-17.2,1.118,21,3,0,0,3
79.9,20,isocontour,11.283791670955125,33492.91,70.48,8.7,-19.0,0.984,0.6,0.2,0.6,-7.2,-17.2,1.118,21,3,0,0,3
79.9,21,isocontour,11.283791670955125,32749.75,68.92,-7.4,-17.1,1.117,-2.1,1.6,2.6,-7.4,-17.1,1.118,21,2,0,0,2
79.9,22,isocontour,11.283791670955125,35618.99,74.96,-19.4,-7.6,0.984,1.6,-2.4,2.9,-7.2,-17.2,1.118,21,3,0,0,3
79.9,23,isocontour,11.283791670955125,36471.43,76.75,-19.1,8.2,0.988,1.4,-0.1,1.4,-7.3,-17.2,1.114,21,3,0,0,3
79.9,24,isocontour,11.283791670955125,33713.33,70.95,0.3,-20.7,0.993,-3.0,-0.2,3.0,-7.2,-17.2,1.118,21,3,0,0,3
79.9,25,isocontour,11.283791670955125,33017.71,69.48,-14.3,13.5,1.057,0.1,2.3,2.3,-7.3,-17.2,1.114,21,3,0,0,3
79.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.0,1,isocontour,11.283791670955125,31480.71,66.25,19.0,8.4,0.99,0.4,3.8,3.8,19.0,8.4,0.999,1,5,0,0,5
80.0,2,isocontour,11.283791670955125,30058.03,63.25,8.5,18.9,0.992,0.8,-0.2,0.8,8.5,18.9,0.991,2,3,0,0,3
80.0,3,isocontour,11.283791670955125,31515.69,66.32,16.0,13.4,0.985,-0.5,0.5,0.7,16.0,13.4,0.986,3,5,0,0,5
80.0,4,isocontour,11.283791670955125,35590.95,74.9,19.1,5.6,1.038,0.9,2.3,2.5,19.1,5.6,1.045,4,7,0,0,7
80.0,5,isocontour,11.283791670955125,33377.11,70.24,18.7,6.3,1.05,1.0,1.0,1.4,18.7,6.3,1.056,5,7,0,0,7
80.0,6,isocontour,11.283791670955125,35178.53,74.03,18.5,-4.5,1.092,0.4,0.7,0.8,18.5,-4.5,1.094,6,6,0,0,6
80.0,7,isocontour,11.283791670955125,33275.98,70.03,-15.6,14.0,0.98,1.8,2.9,3.4,-15.6,14.0,0.984,7,3,0,0,3
80.0,8,isocontour,11.283791670955125,35173.61,74.02,18.8,-3.7,1.085,0.2,2.6,2.6,18.8,-3.7,1.084,8,6,0,0,6
80.0,9,isocontour,11.283791670955125,33127.72,69.71,20.8,1.6,0.986,2.4,-2.8,3.7,20.8,1.6,0.996,9,6,0,0,6
80.0,10,isocontour,11.283791670955125,32816.83,69.06,16.0,-13.1,0.996,-1.0,2.4,2.6,16.0,-13.1,0.986,10,4,0,0,4
