Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
80.0,11,isocontour,11.283791670955125,34655.02,72.93,-18.4,-7.0,1.055,0.8,-2.8,2.9,-18.4,-7.0,1.055,11,3,0,0,3
80.0,12,isocontour,11.283791670955125,33201.18,69.87,-15.6,-13.3,1.008,2.0,-1.8,2.7,-15.6,-13.3,1.006,12,3,0,0,3
80.0,13,isocontour,11.283791670955125,31567.0,66.43,20.9,-1.1,0.982,1.7,-2.2,2.8,20.9,-1.1,0.991,13,6,0,0,6
80.0,14,isocontour,11.283791670955125,32606.61,68.62,7.9,-18.0,1.053,-1.1,-0.6,1.3,7.9,-18.0,1.053,14,3,0,0,3
80.0,15,isocontour,11.283791670955125,31271.29,65.81,0.6,20.9,0.981,-0.3,2.0,2.0,0.6,20.9,0.991,15,3,0,0,3
80.0,16,isocontour,11.283791670955125,46568.48,98.0,-24.5,21.6,0.52,0.7,-0.7,1.0,-24.5,21.6,0.517,16,0,0,0,0
80.0,17,isocontour,11.283791670955125,30843.57,64.91,9.3,18.7,0.981,-2.2,1.1,2.5,9.3,18.7,0.983,17,3,0,0,3
80.0,18,isocontour,11.283791670955125,36743.12,77.32,-8.8,18.7,0.996,-2.8,-0.9,2.9,-8.8,18.7,0.996,18,3,0,0,3
80.0,19,isocontour,11.283791670955125,32797.0,69.02,-20.7,0.0,0.993,0.1,0.7,0.7,-20.7,0.0,0.992,19,3,0,0,3
80.0,20,isocontour,11.283791670955125,33490.59,70.48,8.6,-19.0,0.987,-1.2,0.2,1.2,8.6,-19.0,0.984,20,3,0,0,3
80.0,21,isocontour,11.283791670955125,32727.0,68.87,-7.6,-17.0,1.115,-2.5,0.6,2.6,-7.6,-17.0,1.117,21,2,0,0,2
80.0,22,isocontour,11.283791670955125,35613.17,74.94,-19.3,-7.7,0.991,1.5,-0.6,1.6,-19.3,-7.7,0.984,22,3,0,0,3
80.0,23,isocontour,11.283791670955125,36469.48,76.75,-19.1,8.1,0.993,0.3,-1.1,1.1,-19.1,8.1,0.988,23,3,0,0,3
80.0,24,isocontour,11.283791670955125,33678.86,70.87,-0.0,-20.8,0.991,-3.0,-0.4,3.0,-0.0,-20.8,0.993,24,3,0,0,3
80.0,25,isocontour,11.283791670955125,32990.25,69.42,-14.1,13.6,1.058,2.2,1.7,2.8,-14.1,13.6,1.057,25,3,0,0,3
80.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.1,1,isocontour,11.283791670955125,31480.29,66.25,19.0,8.5,0.988,-0.2,0.6,0.6,18.7,6.3,1.056,5,5,0,0,5
80.1,2,isocontour,11.283791670955125,30049.05,63.23,8.6,19.0,0.983,1.3,1.4,1.9,8.6,19.0,0.992,2,3,0,0,3
80.1,3,isocontour,11.283791670955125,31496.39,66.28,15.7,13.4,0.995,-2.5,-0.3,2.5,18.7,6.3,1.056,5,5,0,0,5
80.1,4,isocontour,11.283791670955125,35569.96,74.85,19.1,5.9,1.034,-0.1,2.5,2.5,18.5,-4.5,1.094,6,7,0,0,7
80.1,5,isocontour,11.283791670955125,33354.36,70.19,18.9,6.3,1.039,2.4,-0.9,2.6,18.5,-4.5,1.094,6,7,0,0,7
80.1,6,isocontour,11.283791670955125,35175.91,74.02,18.4,-4.6,1.095,-0.8,-1.0,1.3,18.4,-4.6,1.094,6,6,0,0,6
80.1,7,isocontour,11.283791670955125,33269.95,70.01,-15.4,14.1,0.981,1.3,1.0,1.6,-14.1,13.6,1.058,25,3,0,0,3
80.1,8,isocontour,11.283791670955125,35135.24,73.94,18.7,-4.0,1.087,-0.9,-3.0,3.1,18.5,-4.5,1.094,6,6,0,0,6
80.1,9,isocontour,11.283791670955125,33101.99,69.66,20.9,1.8,0.978,1.1,2.5,2.7,18.5,-4.5,1.094,6,6,0,0,6
80.1,10,isocontour,11.283791670955125,32816.42,69.06,16.0,-13.1,0.996,0.0,-0.7,0.7,18.5,-4.5,1.094,6,4,0,0,4
80.1,11,isocontour,11.283791670955125,34651.22,72.92,-18.5,-7.0,1.049,-1.3,0.6,1.4,-18.5,-7.0,1.055,11,3,0,0,3
80.1,12,isocontour,11.283791670955125,33075.25,69.6,-15.3,-13.6,1.009,3.1,-3.4,4.6,-7.6,-17.0,1.117,21,3,0,0,3
80.1,13,isocontour,11.283791670955125,31565.72,66.43,21.0,-1.2,0.976,0.9,-0.5,1.0,18.5,-4.5,1.094,6,6,0,0,6
80.1,14,isocontour,11.283791670955125,32586.36,68.57,8.1,-17.9,1.052,2.4,0.8,2.5,8.1,-17.9,1.053,14,3,0,0,3
80.1,15,isocontour,11.283791670955125,31242.02,65.75,0.4,20.9,0.982,-2.8,-0.5,2.8,-8.8,18.7,0.996,18,3,0,0,3
80.1,16,isocontour,11.283791670955125,46567.38,98.0,-24.4,21.5,0.522,0.5,-0.8,0.9,-24.4,21.5,0.52,16,0,0,0,0
80.1,17,isocontour,11.283791670955125,30833.57,64.89,9.5,18.7,0.981,1.8,-0.7,1.9,8.5,18.9,0.992,2,3,0,0,3
80.1,18,isocontour,11.283791670955125,36741.28,77.32,-8.8,18.8,0.992,0.4,1.1,1.2,-14.1,13.6,1.058,25,3,0,0,3
80.1,19,isocontour,11.283791670955125,32741.94,68.9,-21.0,0.2,0.979,-2.9,2.0,3.5,-18.4,-7.0,1.055,11,3,0,0,3
80.1,20,isocontour,11.283791670955125,33468.35,70.43,8.7,-18.8,0.992,1.8,1.8,2.5,7.9,-18.0,1.053,14,3,0,0,3
80.1,21,isocontour,11.283791670955125,32700.7,68.81,-7.9,-16.9,1.114,-2.6,1.0,2.8,-7.9,-16.9,1.117,21,2,0,0,2
80.1,22,isocontour,11.283791670955125,35594.56,74.9,-19.4,-7.9,0.982,-1.4,-2.0,2.4,-18.4,-7.0,1.055,11,3,0,0,3
80.1,23,isocontour,11.283791670955125,36465.36,76.74,-19.0,8.2,0.995,0.9,1.2,1.5,-14.1,13.6,1.058,25,3,0,0,3
80.1,24,isocontour,11.283791670955125,33643.71,70.8,-0.3,-20.8,0.988,-3.0,-0.5,3.0,-7.6,-17.0,1.117,21,3,0,0,3
80.1,25,isocontour,11.283791670955125,32980.4,69.4,-13.9,13.7,1.063,1.9,0.5,2.0,-13.9,13.7,1.058,25,3,0,0,3
80.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.2,1,isocontour,11.283791670955125,31457.27,66.2,18.8,8.7,0.992,-1.8,1.9,2.6,18.5,-4.5,1.094,6,5,0,0,5
80.2,2,isocontour,11.283791670955125,30023.88,63.18,8.8,19.2,0.971,2.3,1.4,2.7,18.7,6.3,1.056,5,3,0,0,3
80.2,3,isocontour,11.283791670955125,31495.32,66.28,15.8,13.4,0.993,0.9,0.1,0.9,18.5,-4.5,1.094,6,5,0,0,5
80.2,4,isocontour,11.283791670955125,35567.81,74.85,19.2,5.9,1.031,0.7,-1.0,1.2,18.4,-4.6,1.095,6,7,0,0,7
80.2,5,isocontour,11.283791670955125,33330.81,70.14,18.8,6.4,1.041,-1.5,2.2,2.7,18.4,-4.6,1.095,6,7,0,0,7
80.2,6,isocontour,11.283791670955125,35174.43,74.02,18.4,-4.7,1.096,-0.4,-1.0,1.1,18.4,-4.7,1.095,6,6,0,0,6
80.2,7,isocontour,11.283791670955125,33250.18,69.97,-15.3,14.0,0.993,1.6,-1.9,2.5,-13.9,13.7,1.063,25,3,0,0,3
80.2,8,isocontour,11.283791670955125,35105.97,73.88,18.5,-4.2,1.093,-1.6,-2.3,2.8,18.4,-4.6,1.095,6,6,0,0,6
80.2,9,isocontour,11.283791670955125,33100.28,69.66,20.8,1.8,0.981,-1.0,0.5,1.1,18.4,-4.6,1.095,6,6,0,0,6
80.2,10,isocontour,11.283791670955125,32813.75,69.05,16.1,-13.1,0.993,1.1,0.6,1.3,18.4,-4.6,1.095,6,4,0,0,4
80.2,11,isocontour,11.283791670955125,34649.56,72.92,-18.4,-7.1,1.049,0.4,-1.0,1.1,-7.6,-17.0,1.117,21,3,0,0,3
80.2,12,isocontour,11.283791670955125,33064.33,69.58,-15.3,-13.8,1.001,-0.5,-2.0,2.1,-7.6,-17.0,1.117,21,3,0,0,3
80.2,13,isocontour,11.283791670955125,31564.68,66.42,20.9,-1.2,0.978,-0.6,0.7,0.9,18.4,-4.6,1.095,6,6,0,0,6
80.2,14,isocontour,11.283791670955125,32565.38,68.53,8.4,-17.8,1.051,2.3,1.0,2.5,-7.6,-17.0,1.117,21,3,0,0,3
80.2,15,isocontour,11.283791670955125,31238.38,65.74,0.3,20.8,0.988,-1.0,-1.0,1.4,-14.1,13.6,1.058,25,3,0,0,3
80.2,16,isocontour,11.283791670955125,46566.28,97.99,-24.4,21.6,0.521,-0.0,0.9,0.9,-24.4,21.6,0.522,16,0,0,0,0
80.2,17,isocontour,11.283791670955125,30814.96,64.85,9.7,18.6,0.981,2.1,-1.2,2.4,18.7,6.3,1.056,5,3,0,0,3
80.2,18,isocontour,11.283791670955125,36723.11,77.28,-8.6,18.9,0.991,2.2,1.0,2.4,-13.9,13.7,1.063,25,3,0,0,3
80.2,19,isocontour,11.283791670955125,32649.16,68.71,-21.0,0.6,0.976,-0.2,4.2,4.2,-14.1,13.6,1.058,25,3,0,0,3
80.2,20,isocontour,11.283791670955125,33463.88,70.42,8.6,-18.8,0.995,-1.5,-0.2,1.5,-7.6,-17.0,1.117,21,3,0,0,3
80.2,21,isocontour,11.283791670955125,32696.23,68.81,-8.0,-16.8,1.116,-1.1,1.1,1.6,-8.0,-16.8,1.117,21,2,0,0,2
80.2,22,isocontour,11.283791670955125,35541.8,74.79,-19.5,-8.2,0.971,-0.8,-3.4,3.5,-7.6,-17.0,1.117,21,3,0,0,3
80.2,23,isocontour,11.283791670955125,36464.81,76.74,-19.0,8.2,0.994,-0.5,-0.6,0.8,-13.9,13.7,1.063,25,3,0,0,3
80.2,24,isocontour,11.283791670955125,33642.35,70.8,-0.3,-20.7,0.991,0.6,0.8,1.0,-7.6,-17.0,1.117,21,3,0,0,3
80.2,25,isocontour,11.283791670955125,32978.46,69.4,-13.9,13.7,1.062,-1.1,-0.4,1.2,-13.9,13.7,1.063,25,3,0,0,3
80.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.3,1,isocontour,11.283791670955125,31432.92,66.15,19.0,8.6,0.988,2.0,-1.8,2.7,18.4,-4.6,1.095,6,5,0,0,5
80.3,2,isocontour,11.283791670955125,29990.76,63.11,9.0,19.0,0.976,1.8,-2.4,3.0,18.5,-4.5,1.094,6,3,0,0,3
80.3,3,isocontour,11.283791670955125,31387.18,66.05,15.6,13.7,0.987,-1.8,4.0,4.4,18.4,-4.6,1.095,6,5,0,0,5
80.3,4,isocontour,11.283791670955125,35554.13,74.82,19.2,6.0,1.028,-0.1,2.2,2.2,18.4,-4.7,1.096,6,7,0,0,7
80.3,5,isocontour,11.283791670955125,33329.29,70.14,18.7,6.5,1.044,-0.9,0.6,1.1,18.4,-4.7,1.096,6,7,0,0,7
80.3,6,isocontour,11.283791670955125,35038.5,73.73,18.3,-5.1,1.097,-1.4,-4.5,4.7,18.3,-5.1,1.096,6,6,0,0,6
80.3,7,isocontour,11.283791670955125,33229.44,69.93,-15.4,14.1,0.983,-2.3,1.0,2.5,-13.9,13.7,1.063,25,3,0,0,3
80.3,8,isocontour,11.283791670955125,35105.24,73.87,18.5,-4.2,1.096,-0.4,0.7,0.8,18.4,-4.7,1.096,6,6,0,0,6
80.3,9,isocontour,11.283791670955125,33098.76,69.65,20.7,1.9,0.986,-0.9,0.5,1.0,18.4,-4.7,1.096,6,6,0,0,6
80.3,10,isocontour,11.283791670955125,32789.94,69.0,16.2,-12.9,0.993,1.6,2.1,2.6,-7.6,-17.0,1.117,21,4,0,0,4
80.3,11,isocontour,11.283791670955125,34617.11,72.85,-18.3,-7.3,1.053,1.8,-2.3,2.9,-7.6,-17.0,1.117,21,3,0,0,3
80.3,12,isocontour,11.283791670955125,33060.12,69.57,-15.3,-13.9,0.993,-0.4,-1.4,1.5,-7.6,-17.0,1.117,21,3,0,0,3
80.3,13,isocontour,11.283791670955125,31548.04,66.39,20.9,-0.9,0.98,-0.1,2.3,2.3,18.4,-4.7,1.096,6,6,0,0,6
80.3,14,isocontour,11.283791670955125,32561.65,68.52,8.4,-17.7,1.056,0.4,1.4,1.5,-7.6,-17.0,1.117,21,3,0,0,3
80.3,15,isocontour,11.283791670955125,31200.73,65.66,-0.0,20.7,0.991,-3.0,-0.5,3.0,-13.9,13.7,1.063,25,3,0,0,3
80.3,16,isocontour,11.283791670955125,46565.18,97.99,-24.4,21.5,0.523,0.8,-0.5,0.9,-24.4,21.5,0.522,16,0,0,0,0
80.3,17,isocontour,11.283791670955125,30780.83,64.77,9.8,18.3,0.99,1.1,-2.8,3.0,18.5,-4.5,1.094,6,3,0,0,3
80.3,18,isocontour,11.283791670955125,36616.43,77.05,-8.3,19.1,0.988,3.7,2.3,4.4,-13.9,13.7,1.063,25,3,0,0,3
80.3,19,isocontour,11.283791670955125,32648.06,68.7,-21.0,0.7,0.979,0.7,0.6,0.9,-7.6,-17.0,1.117,21,3,0,0,3
80.3,20,isocontour,11.283791670955125,33406.44,70.3,8.8,-19.0,0.978,1.8,-3.1,3.6,-7.6,-17.0,1.117,21,3,0,0,3
80.3,21,isocontour,11.283791670955125,32665.72,68.74,-8.3,-16.7,1.115,-2.7,1.0,2.9,-8.3,-16.7,1.117,21,2,0,0,2
80.3,22,isocontour,11.283791670955125,35519.82,74.75,-19.4,-8.4,0.969,1.0,-2.4,2.6,-7.6,-17.0,1.117,21,3,0,0,3
80.3,23,isocontour,11.283791670955125,36361.73,76.52,-19.3,7.9,0.987,-3.0,-3.2,4.4,-13.9,13.7,1.063,25,3,0,0,3
80.3,24,isocontour,11.283791670955125,33640.19,70.79,-0.4,-20.8,0.99,-1.2,-0.3,1.2,-7.6,-17.0,1.117,21,3,0,0,3
80.3,25,isocontour,11.283791670955125,32977.02,69.4,-14.0,13.7,1.058,-1.0,-0.2,1.0,-14.0,13.7,1.063,25,3,0,0,3
80.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.4,1,isocontour,11.283791670955125,31432.42,66.15,18.9,8.6,0.989,-0.6,0.4,0.7,18.4,-4.7,1.096,6,5,0,0,5
80.4,2,isocontour,11.283791670955125,29973.04,63.07,8.8,18.9,0.984,-2.3,-0.6,2.4,18.4,-4.6,1.095,6,3,0,0,3
80.4,3,isocontour,11.283791670955125,31376.41,66.03,15.5,13.7,0.995,-1.6,-1.2,2.0,18.4,-4.7,1.096,6,5,0,0,5
80.4,4,isocontour,11.283791670955125,35553.37,74.82,19.1,6.1,1.03,-0.7,0.5,0.9,18.3,-5.1,1.097,6,7,0,0,7
80.4,5,isocontour,11.283791670955125,33316.87,70.11,18.9,6.4,1.038,1.8,-1.1,2.1,18.4,-4.7,1.096,6,6,0,0,6
80.4,6,isocontour,11.283791670955125,35025.72,73.71,18.4,-5.3,1.087,1.6,-1.4,2.1,-7.6,-17.0,1.117,21,5,0,0,5
80.4,7,isocontour,11.283791670955125,33225.87,69.92,-15.4,14.1,0.985,1.3,0.4,1.4,-13.9,13.7,1.063,25,3,0,0,3
80.4,8,isocontour,11.283791670955125,35070.43,73.8,18.4,-4.4,1.098,-0.9,-2.9,3.0,-7.6,-17.0,1.117,21,6,0,0,6
80.4,9,isocontour,11.283791670955125,33095.11,69.64,20.7,2.0,0.986,0.1,1.4,1.4,18.3,-5.1,1.097,6,6,0,0,6
80.4,10,isocontour,11.283791670955125,32788.14,69.0,16.2,-12.9,0.99,0.0,-1.1,1.1,-7.6,-17.0,1.117,21,4,0,0,4
80.4,11,isocontour,11.283791670955125,34614.85,72.84,-18.2,-7.4,1.053,0.4,-1.1,1.2,-7.6,-17.0,1.117,21,3,0,0,3
80.4,12,isocontour,11.283791670955125,33048.71,69.55,-15.2,-14.1,0.991,1.2,-1.6,2.0,-7.6,-17.0,1.117,21,3,0,0,3
80.4,13,isocontour,11.283791670955125,31524.76,66.34,20.9,-0.7,0.984,-0.7,2.5,2.6,18.3,-5.1,1.097,6,6,0,0,6
80.4,14,isocontour,11.283791670955125,32557.77,68.51,8.4,-17.6,1.064,0.1,1.4,1.4,-7.6,-17.0,1.117,21,3,0,0,3
80.4,15,isocontour,11.283791670955125,31199.49,65.66,0.0,20.7,0.992,1.0,-0.1,1.0,18.5,-4.5,1.094,6,3,0,0,3
80.4,16,isocontour,11.283791670955125,46564.08,97.99,-24.4,21.6,0.521,-0.9,0.4,1.0,-24.4,21.6,0.523,16,0,0,0,0
80.4,17,isocontour,11.283791670955125,30757.56,64.73,9.6,18.2,0.998,-2.6,-0.3,2.6,18.4,-4.6,1.095,6,3,0,0,3
80.4,18,isocontour,11.283791670955125,36608.52,77.04,-8.2,19.3,0.98,-0.1,1.8,1.8,-13.9,13.7,1.063,25,3,0,0,3
80.4,19,isocontour,11.283791670955125,32625.57,68.66,-20.9,0.9,0.983,0.9,2.4,2.6,-7.6,-17.0,1.117,21,3,0,0,3
80.4,20,isocontour,11.283791670955125,33406.41,70.3,8.8,-19.1,0.975,-0.3,-0.1,0.3,-7.6,-17.0,1.117,21,3,0,0,3
80.4,21,isocontour,11.283791670955125,32636.14,68.68,-8.5,-16.7,1.11,-2.8,0.4,2.8,-8.5,-16.7,1.117,21,2,0,0,2
80.4,22,isocontour,11.283791670955125,35494.92,74.69,-19.2,-8.5,0.979,2.6,-0.5,2.6,-7.6,-17.0,1.117,21,3,0,0,3
80.4,23,isocontour,11.283791670955125,36361.32,76.52,-19.3,7.8,0.989,0.6,-0.2,0.6,-7.6,-17.0,1.117,21,3,0,0,3
80.4,24,isocontour,11.283791670955125,33637.93,70.79,-0.5,-20.7,0.991,-1.2,0.1,1.2,-7.6,-17.0,1.117,21,3,0,0,3
80.4,25,isocontour,11.283791670955125,32955.03,69.35,-14.1,13.8,1.046,-1.1,2.4,2.6,-14.1,13.8,1.063,25,3,0,0,3
80.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.5,1,isocontour,11.283791670955125,31424.25,66.13,18.8,8.6,0.996,-1.8,0.5,1.9,18.3,-5.1,1.097,6,5,0,0,5
80.5,2,isocontour,11.283791670955125,29968.48,63.06,8.8,18.8,0.992,0.2,-1.5,1.5,18.4,-4.7,1.096,6,3,0,0,3
80.5,3,isocontour,11.283791670955125,31345.26,65.96,15.6,13.5,0.998,1.7,-2.4,2.9,18.3,-5.1,1.097,6,5,0,0,5
80.5,4,isocontour,11.283791670955125,35552.01,74.81,19.1,6.0,1.033,-0.3,-1.0,1.0,-7.6,-17.0,1.117,21,6,0,0,6
80.5,5,isocontour,11.283791670955125,33289.11,70.05,18.7,6.6,1.042,-1.8,2.1,2.8,-7.6,-17.0,1.117,21,6,0,0,6
80.5,6,isocontour,11.283791670955125,35012.05,73.68,18.5,-5.1,1.079,1.5,1.6,2.2,-7.6,-17.0,1.117,21,4,0,0,4
80.5,7,isocontour,11.283791670955125,33193.42,69.85,-15.5,13.9,0.989,-1.3,-2.6,2.9,-7.6,-17.0,1.117,21,3,0,0,3
80.5,8,isocontour,11.283791670955125,35069.58,73.8,18.4,-4.4,1.1,-0.2,0.8,0.8,-7.6,-17.0,1.117,21,6,0,0,6
80.5,9,isocontour,11.283791670955125,33071.04,69.59,20.7,2.3,0.989,-1.0,2.5,2.7,-7.6,-17.0,1.117,21,6,0,0,6
80.5,10,isocontour,11.283791670955125,32761.84,68.94,16.0,-13.0,0.997,-2.7,-0.6,2.8,-7.6,-17.0,1.117,21,4,0,0,4
80.5,11,isocontour,11.283791670955125,34577.93,72.77,-18.1,-7.7,1.053,1.2,-2.8,3.0,-7.6,-17.0,1.117,21,3,0,0,3
80.5,12,isocontour,11.283791670955125,33044.24,69.54,-15.2,-14.3,0.985,-0.4,-1.5,1.6,-7.6,-17.0,1.117,21,3,0,0,3
80.5,13,isocontour,11.283791670955125,31523.4,66.34,20.8,-0.6,0.988,-0.7,0.7,1.0,-7.6,-17.0,1.117,21,6,0,0,6
80.5,14,isocontour,11.283791670955125,32553.81,68.51,8.4,-17.5,1.072,-1.1,1.0,1.5,-7.6,-17.0,1.117,21,3,0,0,3
80.5,15,isocontour,11.283791670955125,31196.35,65.65,0.1,20.8,0.989,1.2,0.6,1.3,18.4,-4.6,1.095,6,3,0,0,3
80.5,16,isocontour,11.283791670955125,46562.98,97.99,-24.5,21.6,0.519,-0.3,0.9,0.9,-24.5,21.6,0.523,16,0,0,0,0
80.5,17,isocontour,11.283791670955125,30756.12,64.72,9.6,18.3,0.996,1.0,0.3,1.0,18.4,-4.7,1.096,6,3,0,0,3
80.5,18,isocontour,11.283791670955125,36599.54,77.02,-8.1,19.3,0.983,1.9,-0.3,1.9,18.5,-4.5,1.094,6,3,0,0,3
80.5,19,isocontour,11.283791670955125,32602.81,68.61,-20.8,1.2,0.988,0.9,2.4,2.6,-7.6,-17.0,1.117,21,3,0,0,3
80.5,20,isocontour,11.283791670955125,33397.84,70.28,8.6,-19.0,0.982,-1.7,0.9,1.9,-7.6,-17.0,1.117,21,3,0,0,3
80.5,21,isocontour,11.283791670955125,32613.9,68.63,-8.4,-16.8,1.107,2.2,-1.4,2.6,-8.4,-16.8,1.117,21,2,0,0,2
80.5,22,isocontour,11.283791670955125,35483.18,74.67,-18.9,-8.5,0.991,2.0,0.7,2.1,-7.6,-17.0,1.117,21,3,0,0,3
80.5,23,isocontour,11.283791670955125,36351.48,76.5,-19.1,7.9,0.997,1.9,0.5,2.0,-7.6,-17.0,1.117,21,3,0,0,3
80.5,24,isocontour,11.283791670955125,33635.61,70.78,-0.6,-20.7,0.991,-1.2,0.2,1.2,-7.6,-17.0,1.117,21,3,0,0,3
80.5,25,isocontour,11.283791670955125,32944.58,69.33,-14.3,13.8,1.04,-1.8,-0.8,2.0,-7.6,-17.0,1.117,21,3,0,0,3
80.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.6,1,isocontour,11.283791670955125,31391.47,66.06,18.9,8.4,0.997,1.2,-2.7,3.0,-7.6,-17.0,1.117,21,5,0,0,5
80.6,2,isocontour,11.283791670955125,29946.5,63.02,8.6,18.9,0.991,-2.1,1.5,2.6,18.3,-5.1,1.097,6,3,0,0,3
80.6,3,isocontour,11.283791670955125,31343.61,65.96,15.7,13.4,0.996,1.0,-0.3,1.0,-7.6,-17.0,1.117,21,5,0,0,5
80.6,4,isocontour,11.283791670955125,35545.2,74.8,19.1,6.2,1.031,0.0,1.7,1.7,-7.6,-17.0,1.117,21,7,0,0,7
80.6,5,isocontour,11.283791670955125,33272.25,70.02,18.7,6.8,1.04,-0.4,2.3,2.3,-7.6,-17.0,1.117,21,6,0,0,6
80.6,6,isocontour,11.283791670955125,34987.97,73.63,18.5,-5.3,1.077,-0.4,-2.6,2.6,-7.6,-17.0,1.117,21,5,0,0,5
80.6,7,isocontour,11.283791670955125,33168.52,69.8,-15.5,13.6,0.997,-0.4,-2.7,2.7,-7.6,-17.0,1.117,21,3,0,0,3
80.6,8,isocontour,11.283791670955125,35067.54,73.8,18.3,-4.5,1.101,-0.4,-1.1,1.2,-7.6,-17.0,1.117,21,6,0,0,6
80.6,9,isocontour,11.283791670955125,33046.14,69.54,20.6,2.5,0.993,-1.0,2.5,2.7,-7.6,-17.0,1.117,21,6,0,0,6
80.6,10,isocontour,11.283791670955125,32760.77,68.94,16.0,-12.9,1.0,0.3,0.9,0.9,-7.6,-17.0,1.117,21,4,0,0,4
80.6,11,isocontour,11.283791670955125,34577.17,72.76,-18.1,-7.7,1.051,-0.7,0.5,0.9,-7.6,-17.0,1.117,21,3,0,0,3
80.6,12,isocontour,11.283791670955125,33044.16,69.54,-15.2,-14.2,0.985,-0.0,0.4,0.4,-7.6,-17.0,1.117,21,3,0,0,3
80.6,13,isocontour,11.283791670955125,31498.78,66.29,20.7,-0.4,0.992,-0.6,2.6,2.7,-7.6,-17.0,1.117,21,6,0,0,6
80.6,14,isocontour,11.283791670955125,32526.64,68.45,8.5,-17.3,1.076,2.2,1.7,2.8,-7.6,-17.0,1.117,21,3,0,0,3
80.6,15,isocontour,11.283791670955125,31055.22,65.35,0.6,20.8,0.989,4.8,-0.1,4.8,18.4,-4.7,1.096,6,3,0,0,3
80.6,16,isocontour,11.283791670955125,46561.88,97.98,-24.4,21.7,0.519,0.6,0.7,0.9,-24.4,21.7,0.523,16,0,0,0,0
80.6,17,isocontour,11.283791670955125,30734.39,64.68,9.5,18.4,0.993,-1.9,1.7,2.5,18.3,-5.1,1.097,6,3,0,0,3
80.6,18,isocontour,11.283791670955125,36586.05,76.99,-8.0,19.1,0.994,0.5,-2.1,2.2,-7.6,-17.0,1.117,21,3,0,0,3
80.6,19,isocontour,11.283791670955125,32600.61,68.6,-20.7,1.2,0.994,1.1,0.3,1.1,-7.6,-17.0,1.117,21,3,0,0,3
80.6,20,isocontour,11.283791670955125,33371.54,70.23,8.8,-18.8,0.989,1.8,2.1,2.8,-7.6,-17.0,1.117,21,3,0,0,3
80.6,21,isocontour,11.283791670955125,32610.97,68.63,-8.3,-16.9,1.103,0.6,-1.2,1.3,-8.3,-16.9,1.117,21,2,0,0,2
80.6,22,isocontour,11.283791670955125,35481.39,74.67,-18.9,-8.5,0.994,0.7,-0.8,1.1,-7.6,-17.0,1.117,21,3,0,0,3
80.6,23,isocontour,11.283791670955125,36350.84,76.5,-19.1,7.9,0.995,-0.4,0.6,0.7,-7.6,-17.0,1.117,21,3,0,0,3
80.6,24,isocontour,11.283791670955125,33635.13,70.78,-0.6,-20.7,0.992,0.7,0.1,0.7,-7.6,-17.0,1.117,21,3,0,0,3
80.6,25,isocontour,11.283791670955125,32914.38,69.26,-14.5,13.6,1.039,-2.0,-2.0,2.8,-7.6,-17.0,1.117,21,3,0,0,3
80.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.7,1,isocontour,11.283791670955125,31367.93,66.01,18.8,8.6,0.994,-0.4,2.6,2.6,-7.6,-17.0,1.117,21,5,0,0,5
80.7,2,isocontour,11.283791670955125,29914.38,62.95,8.6,19.1,0.978,0.1,2.9,2.9,-7.6,-17.0,1.117,21,3,0,0,3
80.7,3,isocontour,11.283791670955125,31332.84,65.94,15.9,13.5,0.986,1.5,1.3,2.0,-7.6,-17.0,1.117,21,5,0,0,5
