Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
80.7,4,isocontour,11.283791670955125,35520.58,74.75,19.0,6.4,1.032,-1.1,2.5,2.7,-7.6,-17.0,1.117,21,6,0,0,6
80.7,5,isocontour,11.283791670955125,33271.12,70.01,18.6,6.9,1.04,-0.3,0.9,0.9,-7.6,-17.0,1.117,21,5,0,0,5
80.7,6,isocontour,11.283791670955125,34969.58,73.59,18.4,-5.5,1.083,-1.7,-1.7,2.4,-7.6,-17.0,1.117,21,4,0,0,4
80.7,7,isocontour,11.283791670955125,33154.85,69.77,-15.7,13.6,0.988,-2.0,0.8,2.2,-7.6,-17.0,1.117,21,3,0,0,3
80.7,8,isocontour,11.283791670955125,35031.33,73.72,18.3,-4.7,1.102,-0.9,-2.9,3.0,-7.6,-17.0,1.117,21,6,0,0,6
80.7,9,isocontour,11.283791670955125,33044.2,69.54,20.6,2.5,0.991,0.6,-0.9,1.1,-7.6,-17.0,1.117,21,6,0,0,6
80.7,10,isocontour,11.283791670955125,32758.46,68.94,16.0,-13.0,0.997,0.0,-1.2,1.2,-7.6,-17.0,1.117,21,4,0,0,4
80.7,11,isocontour,11.283791670955125,34576.56,72.76,-18.2,-7.6,1.05,-0.5,0.6,0.8,-7.6,-17.0,1.117,21,3,0,0,3
80.7,12,isocontour,11.283791670955125,33027.73,69.5,-15.2,-14.0,0.992,-0.2,2.3,2.3,-7.6,-17.0,1.117,21,3,0,0,3
80.7,13,isocontour,11.283791670955125,31466.0,66.22,20.7,-0.6,0.993,-0.2,-2.9,2.9,-7.6,-17.0,1.117,21,6,0,0,6
80.7,14,isocontour,11.283791670955125,32522.43,68.44,8.6,-17.2,1.081,0.6,1.3,1.4,-7.6,-17.0,1.117,21,3,0,0,3
80.7,15,isocontour,11.283791670955125,31032.21,65.3,0.8,20.6,0.996,2.1,-1.6,2.6,-7.6,-17.0,1.117,21,3,0,0,3
80.7,16,isocontour,11.283791670955125,46560.78,97.98,-24.5,21.7,0.518,-0.8,-0.5,0.9,-24.5,21.7,0.523,16,0,0,0,0
80.7,17,isocontour,11.283791670955125,30706.03,64.62,9.3,18.6,0.987,-1.8,2.2,2.8,-7.6,-17.0,1.117,21,3,0,0,3
80.7,18,isocontour,11.283791670955125,36564.57,76.95,-7.8,19.1,0.996,2.4,0.9,2.6,-7.6,-17.0,1.117,21,3,0,0,3
80.7,19,isocontour,11.283791670955125,32598.11,68.6,-20.7,1.2,0.989,-1.2,0.1,1.2,-7.6,-17.0,1.117,21,3,0,0,3
80.7,20,isocontour,11.283791670955125,33349.04,70.18,9.0,-18.7,0.992,2.2,1.4,2.6,-7.6,-17.0,1.117,21,3,0,0,3
80.7,21,isocontour,11.283791670955125,32606.05,68.62,-8.2,-17.0,1.098,0.8,-1.4,1.6,-8.2,-17.0,1.117,21,2,0,0,2
80.7,22,isocontour,11.283791670955125,35474.81,74.65,-18.9,-8.7,0.989,-0.4,-1.7,1.7,-7.6,-17.0,1.117,21,3,0,0,3
80.7,23,isocontour,11.283791670955125,36307.08,76.4,-19.4,7.8,0.983,-3.0,-1.2,3.2,-7.6,-17.0,1.117,21,3,0,0,3
80.7,24,isocontour,11.283791670955125,33634.67,70.78,-0.5,-20.7,0.993,0.7,0.1,0.7,-7.6,-17.0,1.117,21,3,0,0,3
80.7,25,isocontour,11.283791670955125,32892.14,69.22,-14.6,13.4,1.045,-0.6,-2.5,2.6,-7.6,-17.0,1.117,21,3,0,0,3
80.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.8,1,isocontour,11.283791670955125,31344.65,65.96,18.8,8.8,0.989,-0.2,2.6,2.6,-7.6,-17.0,1.117,21,5,0,0,5
80.8,2,isocontour,11.283791670955125,29888.93,62.9,8.4,19.3,0.973,-2.2,1.6,2.7,-7.6,-17.0,1.117,21,3,0,0,3
80.8,3,isocontour,11.283791670955125,31330.41,65.93,15.9,13.4,0.988,-0.1,-1.2,1.2,-7.6,-17.0,1.117,21,5,0,0,5
80.8,4,isocontour,11.283791670955125,35517.16,74.74,19.0,6.3,1.03,0.8,-1.1,1.4,-7.6,-17.0,1.117,21,6,0,0,6
80.8,5,isocontour,11.283791670955125,33269.84,70.01,18.6,6.9,1.041,0.0,-1.0,1.0,-7.6,-17.0,1.117,21,5,0,0,5
80.8,6,isocontour,11.283791670955125,34943.28,73.53,18.3,-5.8,1.081,-0.3,-2.7,2.7,-7.6,-17.0,1.117,21,4,0,0,4
80.8,7,isocontour,11.283791670955125,33090.92,69.64,-15.6,13.9,0.981,1.6,3.3,3.7,-7.6,-17.0,1.117,21,3,0,0,3
80.8,8,isocontour,11.283791670955125,34996.17,73.65,18.2,-5.0,1.1,-0.4,-3.0,3.0,-7.6,-17.0,1.117,21,5,0,0,5
80.8,9,isocontour,11.283791670955125,33017.61,69.48,20.8,2.4,0.979,2.6,-0.8,2.7,-7.6,-17.0,1.117,21,6,0,0,6
80.8,10,isocontour,11.283791670955125,32750.8,68.92,16.1,-13.2,0.988,1.2,-1.4,1.8,-7.6,-17.0,1.117,21,4,0,0,4
80.8,11,isocontour,11.283791670955125,34554.82,72.72,-18.1,-7.8,1.049,0.8,-2.4,2.5,-7.6,-17.0,1.117,21,3,0,0,3
80.8,12,isocontour,11.283791670955125,33027.32,69.5,-15.3,-14.0,0.993,-0.5,0.5,0.7,-7.6,-17.0,1.117,21,3,0,0,3
80.8,13,isocontour,11.283791670955125,31354.15,65.98,20.8,-1.0,0.985,1.6,-4.2,4.5,-7.6,-17.0,1.117,21,6,0,0,6
80.8,14,isocontour,11.283791670955125,32521.52,68.44,8.7,-17.1,1.082,0.8,0.4,0.9,-7.6,-17.0,1.117,21,3,0,0,3
80.8,15,isocontour,11.283791670955125,31007.86,65.25,1.1,20.6,0.996,2.7,0.1,2.7,-7.6,-17.0,1.117,21,3,0,0,3
80.8,16,isocontour,11.283791670955125,46559.68,97.98,-24.6,21.7,0.516,-0.7,0.6,0.9,-24.6,21.7,0.523,16,0,0,0,0
80.8,17,isocontour,11.283791670955125,30652.36,64.5,9.0,18.8,0.983,-2.7,2.2,3.5,-7.6,-17.0,1.117,21,3,0,0,3
80.8,18,isocontour,11.283791670955125,36561.29,76.94,-7.8,19.1,0.998,-1.0,-0.9,1.3,-7.6,-17.0,1.117,21,3,0,0,3
80.8,19,isocontour,11.283791670955125,32563.65,68.53,-20.8,1.0,0.989,0.1,-3.0,3.0,-7.6,-17.0,1.117,21,3,0,0,3
80.8,20,isocontour,11.283791670955125,33333.43,70.15,9.2,-18.8,0.982,1.8,-1.5,2.3,-7.6,-17.0,1.117,21,3,0,0,3
80.8,21,isocontour,11.283791670955125,32601.03,68.6,-8.2,-17.2,1.092,0.7,-1.4,1.6,-8.2,-17.2,1.117,21,2,0,0,2
80.8,22,isocontour,11.283791670955125,35467.88,74.64,-18.9,-8.9,0.983,-0.5,-1.7,1.8,-7.6,-17.0,1.117,21,3,0,0,3
80.8,23,isocontour,11.283791670955125,36295.0,76.38,-19.4,7.7,0.987,0.5,-2.1,2.2,-7.6,-17.0,1.117,21,3,0,0,3
80.8,24,isocontour,11.283791670955125,33632.52,70.78,-0.6,-20.7,0.992,-1.2,-0.3,1.2,-7.6,-17.0,1.117,21,3,0,0,3
80.8,25,isocontour,11.283791670955125,32887.76,69.21,-14.5,13.4,1.051,1.5,0.1,1.5,-7.6,-17.0,1.117,21,3,0,0,3
80.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
80.9,1,isocontour,11.283791670955125,31343.21,65.96,18.9,8.8,0.987,0.6,-0.9,1.1,-7.6,-17.0,1.117,21,5,0,0,5
80.9,2,isocontour,11.283791670955125,29855.81,62.83,8.2,19.2,0.982,-2.8,-1.1,3.0,-7.6,-17.0,1.117,21,3,0,0,3
80.9,3,isocontour,11.283791670955125,31295.6,65.86,16.0,13.2,0.993,1.2,-2.8,3.0,-7.6,-17.0,1.117,21,5,0,0,5
80.9,4,isocontour,11.283791670955125,35486.96,74.68,18.9,6.5,1.033,-1.5,2.5,2.9,-7.6,-17.0,1.117,21,5,0,0,5
80.9,5,isocontour,11.283791670955125,33265.46,70.0,18.7,6.7,1.043,0.4,-1.5,1.6,-7.6,-17.0,1.117,21,5,0,0,5
80.9,6,isocontour,11.283791670955125,34920.52,73.49,18.4,-5.6,1.077,1.4,2.2,2.6,-7.6,-17.0,1.117,21,4,0,0,4
80.9,7,isocontour,11.283791670955125,33089.26,69.63,-15.5,14.0,0.984,1.1,0.1,1.1,-7.6,-17.0,1.117,21,3,0,0,3
80.9,8,isocontour,11.283791670955125,34993.04,73.64,18.3,-5.1,1.093,1.3,-0.1,1.3,-7.6,-17.0,1.117,21,4,0,0,4
80.9,9,isocontour,11.283791670955125,33016.51,69.48,20.9,2.3,0.977,-0.1,-0.9,0.9,-7.6,-17.0,1.117,21,6,0,0,6
80.9,10,isocontour,11.283791670955125,32748.86,68.92,16.1,-13.1,0.99,-0.1,1.1,1.1,-7.6,-17.0,1.117,21,4,0,0,4
80.9,11,isocontour,11.283791670955125,34526.47,72.66,-18.0,-8.1,1.048,1.1,-2.6,2.8,-7.6,-17.0,1.117,21,3,0,0,3
80.9,12,isocontour,11.283791670955125,33019.41,69.49,-15.2,-14.1,0.993,1.1,-1.4,1.8,-7.6,-17.0,1.117,21,3,0,0,3
80.9,13,isocontour,11.283791670955125,31348.84,65.97,20.9,-0.9,0.98,0.7,1.4,1.6,-7.6,-17.0,1.117,21,6,0,0,6
80.9,14,isocontour,11.283791670955125,32519.77,68.43,8.6,-17.1,1.082,-0.9,-0.6,1.1,-7.6,-17.0,1.117,21,3,0,0,3
80.9,15,isocontour,11.283791670955125,31005.59,65.25,1.0,20.7,0.993,-1.1,0.6,1.3,-7.6,-17.0,1.117,21,3,0,0,3
80.9,16,isocontour,11.283791670955125,46558.58,97.98,-24.5,21.7,0.518,0.8,-0.5,0.9,-24.5,21.7,0.523,16,0,0,0,0
80.9,17,isocontour,11.283791670955125,30618.58,64.43,8.7,18.8,0.99,-2.9,-0.5,2.9,-7.6,-17.0,1.117,21,3,0,0,3
80.9,18,isocontour,11.283791670955125,36528.51,76.87,-8.1,19.0,0.998,-2.8,-0.9,2.9,-7.6,-17.0,1.117,21,3,0,0,3
80.9,19,isocontour,11.283791670955125,32527.44,68.45,-20.7,0.7,0.992,0.6,-3.0,3.1,-7.6,-17.0,1.117,21,3,0,0,3
80.9,20,isocontour,11.283791670955125,33316.79,70.11,9.0,-18.9,0.983,-2.3,-0.5,2.4,-7.6,-17.0,1.117,21,3,0,0,3
80.9,21,isocontour,11.283791670955125,32581.02,68.56,-8.4,-17.2,1.084,-2.5,-0.3,2.5,-8.4,-17.2,1.117,21,2,0,0,2
80.9,22,isocontour,11.283791670955125,35461.96,74.63,-18.8,-8.9,0.988,1.7,-0.1,1.7,-7.6,-17.0,1.117,21,3,0,0,3
80.9,23,isocontour,11.283791670955125,36263.21,76.31,-19.4,7.4,0.993,-0.1,-2.9,2.9,-7.6,-17.0,1.117,21,3,0,0,3
80.9,24,isocontour,11.283791670955125,33612.74,70.73,-0.4,-20.8,0.989,2.4,-0.7,2.5,-7.6,-17.0,1.117,21,3,0,0,3
80.9,25,isocontour,11.283791670955125,32876.84,69.19,-14.4,13.5,1.05,1.0,1.8,2.1,-7.6,-17.0,1.117,21,3,0,0,3
80.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.0,1,isocontour,11.283791670955125,31318.04,65.9,18.7,9.0,0.99,-1.7,2.1,2.7,-7.6,-17.0,1.117,21,5,0,0,5
81.0,2,isocontour,11.283791670955125,29846.26,62.81,8.1,19.1,0.993,-0.5,-1.9,2.0,-7.6,-17.0,1.117,21,3,0,0,3
81.0,3,isocontour,11.283791670955125,31295.09,65.86,16.0,13.2,0.99,0.6,0.5,0.8,-7.6,-17.0,1.117,21,5,0,0,5
81.0,4,isocontour,11.283791670955125,35486.94,74.68,18.9,6.5,1.034,-0.1,-0.2,0.2,-7.6,-17.0,1.117,21,5,0,0,5
81.0,5,isocontour,11.283791670955125,33144.34,69.75,18.4,7.0,1.05,-2.9,3.5,4.5,-7.6,-17.0,1.117,21,5,0,0,5
81.0,6,isocontour,11.283791670955125,34792.96,73.22,18.4,-6.0,1.069,0.1,-4.6,4.6,-7.6,-17.0,1.117,21,4,0,0,4
81.0,7,isocontour,11.283791670955125,33087.32,69.63,-15.4,14.1,0.985,0.9,0.7,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.0,8,isocontour,11.283791670955125,34992.77,73.64,18.4,-5.1,1.089,0.6,-0.2,0.6,-7.6,-17.0,1.117,21,4,0,0,4
81.0,9,isocontour,11.283791670955125,33013.7,69.47,20.8,2.3,0.983,-1.2,0.3,1.2,-7.6,-17.0,1.117,21,6,0,0,6
81.0,10,isocontour,11.283791670955125,32723.68,68.86,16.1,-12.8,0.999,-0.2,2.7,2.7,-7.6,-17.0,1.117,21,4,0,0,4
81.0,11,isocontour,11.283791670955125,34512.42,72.63,-17.9,-7.9,1.057,1.2,1.9,2.2,-7.6,-17.0,1.117,21,3,0,0,3
81.0,12,isocontour,11.283791670955125,32986.63,69.42,-15.1,-14.4,0.984,0.3,-2.9,2.9,-7.6,-17.0,1.117,21,3,0,0,3
81.0,13,isocontour,11.283791670955125,31323.67,65.92,20.9,-0.7,0.984,-0.8,2.6,2.7,-7.6,-17.0,1.117,21,6,0,0,6
81.0,14,isocontour,11.283791670955125,32517.57,68.43,8.5,-17.2,1.079,-0.8,-0.9,1.2,-7.6,-17.0,1.117,21,3,0,0,3
81.0,15,isocontour,11.283791670955125,31003.16,65.24,0.9,20.7,0.99,-1.1,0.6,1.3,-7.6,-17.0,1.117,21,3,0,0,3
81.0,16,isocontour,11.283791670955125,46557.48,97.97,-24.5,21.6,0.519,0.0,-0.9,0.9,-24.5,21.6,0.523,16,0,0,0,0
81.0,17,isocontour,11.283791670955125,30606.84,64.41,8.8,19.0,0.982,1.2,1.7,2.1,-7.6,-17.0,1.117,21,3,0,0,3
81.0,18,isocontour,11.283791670955125,36523.59,76.86,-8.2,19.1,0.99,-0.2,1.5,1.5,-7.6,-17.0,1.117,21,3,0,0,3
81.0,19,isocontour,11.283791670955125,32525.29,68.45,-20.7,0.5,0.992,-0.3,-1.2,1.2,-7.6,-17.0,1.117,21,3,0,0,3
81.0,20,isocontour,11.283791670955125,33285.64,70.05,8.9,-18.6,0.997,-0.7,2.8,2.9,-7.6,-17.0,1.117,21,3,0,0,3
81.0,21,isocontour,11.283791670955125,32579.53,68.56,-8.5,-17.2,1.083,-0.9,0.5,1.0,-8.5,-17.2,1.117,21,2,0,0,2
81.0,22,isocontour,11.283791670955125,35460.44,74.62,-18.7,-8.8,0.994,0.7,0.8,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.0,23,isocontour,11.283791670955125,36253.06,76.29,-19.4,7.5,0.988,-0.4,1.9,1.9,-7.6,-17.0,1.117,21,3,0,0,3
81.0,24,isocontour,11.283791670955125,33599.79,70.71,-0.4,-20.6,0.997,-0.9,2.0,2.2,-7.6,-17.0,1.117,21,3,0,0,3
81.0,25,isocontour,11.283791670955125,32865.59,69.16,-14.3,13.7,1.046,0.9,1.9,2.1,-7.6,-17.0,1.117,21,3,0,0,3
81.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.1,1,isocontour,11.283791670955125,31315.72,65.9,18.7,8.9,0.995,-0.5,-1.1,1.2,-7.6,-17.0,1.117,21,5,0,0,5
81.1,2,isocontour,11.283791670955125,29844.69,62.8,8.0,19.0,0.997,-1.0,-0.3,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.1,3,isocontour,11.283791670955125,31292.54,65.85,16.1,13.2,0.987,1.2,-0.4,1.3,-7.6,-17.0,1.117,21,5,0,0,5
81.1,4,isocontour,11.283791670955125,35483.37,74.67,18.8,6.6,1.038,-1.1,0.8,1.4,-7.6,-17.0,1.117,21,5,0,0,5
81.1,5,isocontour,11.283791670955125,33124.09,69.71,18.5,7.2,1.039,2.0,1.6,2.6,-7.6,-17.0,1.117,21,5,0,0,5
81.1,6,isocontour,11.283791670955125,34762.76,73.15,18.4,-6.3,1.068,-1.0,-2.7,2.9,-7.6,-17.0,1.117,21,4,0,0,4
81.1,7,isocontour,11.283791670955125,33081.29,69.62,-15.2,14.1,0.99,1.6,0.4,1.6,-7.6,-17.0,1.117,21,3,0,0,3
81.1,8,isocontour,11.283791670955125,34990.51,73.63,18.3,-5.2,1.09,-0.6,-1.0,1.2,-7.6,-17.0,1.117,21,4,0,0,4
81.1,9,isocontour,11.283791670955125,32989.9,69.42,20.6,2.5,0.989,-1.4,2.3,2.7,-7.6,-17.0,1.117,21,6,0,0,6
81.1,10,isocontour,11.283791670955125,32697.1,68.81,16.3,-12.7,0.999,2.0,1.8,2.7,-7.6,-17.0,1.117,21,4,0,0,4
81.1,11,isocontour,11.283791670955125,34511.63,72.63,-18.0,-7.9,1.057,-0.7,0.5,0.9,-7.6,-17.0,1.117,21,3,0,0,3
81.1,12,isocontour,11.283791670955125,32986.56,69.42,-15.1,-14.4,0.983,0.3,-0.2,0.4,-7.6,-17.0,1.117,21,3,0,0,3
81.1,13,isocontour,11.283791670955125,31322.5,65.91,20.8,-0.6,0.988,-0.7,0.7,1.0,-7.6,-17.0,1.117,21,6,0,0,6
81.1,14,isocontour,11.283791670955125,32515.19,68.42,8.6,-17.2,1.082,0.6,1.1,1.3,-7.6,-17.0,1.117,21,3,0,0,3
81.1,15,isocontour,11.283791670955125,30878.85,64.98,0.5,20.8,0.988,-4.6,0.6,4.6,-7.6,-17.0,1.117,21,3,0,0,3
81.1,16,isocontour,11.283791670955125,46556.38,97.97,-24.6,21.6,0.518,-0.9,0.1,0.9,-24.6,21.6,0.523,16,0,0,0,0
81.1,17,isocontour,11.283791670955125,30596.84,64.39,8.8,18.8,0.988,0.0,-2.0,2.0,-7.6,-17.0,1.117,21,3,0,0,3
81.1,18,isocontour,11.283791670955125,36502.36,76.81,-8.0,19.2,0.988,2.3,1.2,2.6,-7.6,-17.0,1.117,21,3,0,0,3
81.1,19,isocontour,11.283791670955125,32522.22,68.44,-20.8,0.4,0.989,-0.6,-1.2,1.3,-7.6,-17.0,1.117,21,3,0,0,3
81.1,20,isocontour,11.283791670955125,33262.88,70.0,9.0,-18.8,0.987,0.8,-2.5,2.6,-7.6,-17.0,1.117,21,3,0,0,3
81.1,21,isocontour,11.283791670955125,32553.52,68.5,-8.3,-17.3,1.083,2.5,-1.2,2.8,-8.3,-17.3,1.117,21,2,0,0,2
81.1,22,isocontour,11.283791670955125,35435.82,74.57,-18.7,-9.0,0.99,0.1,-2.7,2.7,-7.6,-17.0,1.117,21,3,0,0,3
81.1,23,isocontour,11.283791670955125,36148.55,76.07,-19.6,7.2,0.985,-2.0,-3.9,4.4,-7.6,-17.0,1.117,21,3,0,0,3
81.1,24,isocontour,11.283791670955125,33563.58,70.63,-0.7,-20.6,0.997,-3.0,-0.3,3.0,-7.6,-17.0,1.117,21,3,0,0,3
81.1,25,isocontour,11.283791670955125,32836.01,69.1,-14.0,13.8,1.05,2.6,1.2,2.9,-7.6,-17.0,1.117,21,3,0,0,3
81.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.2,1,isocontour,11.283791670955125,31315.11,65.9,18.6,8.9,0.995,-0.3,0.7,0.8,-7.6,-17.0,1.117,21,5,0,0,5
81.2,2,isocontour,11.283791670955125,29833.45,62.78,7.9,19.2,0.99,-0.6,2.0,2.1,-7.6,-17.0,1.117,21,3,0,0,3
81.2,3,isocontour,11.283791670955125,31242.47,65.75,15.9,13.3,0.993,-3.1,1.4,3.4,-7.6,-17.0,1.117,21,5,0,0,5
81.2,4,isocontour,11.283791670955125,35470.59,74.64,18.9,6.7,1.028,2.0,0.7,2.1,-7.6,-17.0,1.117,21,5,0,0,5
81.2,5,isocontour,11.283791670955125,33102.61,69.66,18.6,7.0,1.038,0.7,-2.5,2.6,-7.6,-17.0,1.117,21,5,0,0,5
81.2,6,isocontour,11.283791670955125,34749.81,73.13,18.2,-6.5,1.074,-1.6,-1.4,2.1,-7.6,-17.0,1.117,21,4,0,0,4
81.2,7,isocontour,11.283791670955125,33060.06,69.57,-15.0,14.1,0.999,2.5,0.1,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.2,8,isocontour,11.283791670955125,34987.83,73.63,18.3,-5.3,1.092,-0.7,-1.0,1.2,-7.6,-17.0,1.117,21,4,0,0,4
81.2,9,isocontour,11.283791670955125,32988.41,69.42,20.5,2.6,0.994,-0.9,0.6,1.1,-7.6,-17.0,1.117,21,6,0,0,6
81.2,10,isocontour,11.283791670955125,32671.36,68.75,16.3,-12.9,0.992,-0.5,-2.7,2.7,-7.6,-17.0,1.117,21,4,0,0,4
81.2,11,isocontour,11.283791670955125,34508.13,72.62,-18.1,-7.8,1.052,-1.3,0.6,1.4,-7.6,-17.0,1.117,21,3,0,0,3
81.2,12,isocontour,11.283791670955125,32981.26,69.41,-15.1,-14.3,0.989,0.3,1.6,1.6,-7.6,-17.0,1.117,21,3,0,0,3
81.2,13,isocontour,11.283791670955125,31321.32,65.91,20.7,-0.5,0.991,-0.6,0.7,0.9,-7.6,-17.0,1.117,21,6,0,0,6
81.2,14,isocontour,11.283791670955125,32513.91,68.42,8.6,-17.1,1.086,0.6,0.8,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.2,15,isocontour,11.283791670955125,30876.86,64.98,0.5,20.7,0.991,0.9,-0.8,1.2,-7.6,-17.0,1.117,21,3,0,0,3
81.2,16,isocontour,11.283791670955125,46555.28,97.97,-24.6,21.5,0.519,-0.1,-0.9,0.9,-24.6,21.5,0.523,16,0,0,0,0
81.2,17,isocontour,11.283791670955125,30590.03,64.37,8.7,18.7,0.996,-1.6,-0.6,1.7,-7.6,-17.0,1.117,21,3,0,0,3
81.2,18,isocontour,11.283791670955125,36500.31,76.81,-8.0,19.2,0.989,-0.9,-0.7,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.2,19,isocontour,11.283791670955125,32373.95,68.13,-20.8,-0.0,0.99,0.3,-4.9,4.9,-7.6,-17.0,1.117,21,3,0,0,3
81.2,20,isocontour,11.283791670955125,33248.64,69.97,9.2,-18.8,0.98,2.2,0.1,2.2,-7.6,-17.0,1.117,21,3,0,0,3
81.2,21,isocontour,11.283791670955125,32551.08,68.5,-8.2,-17.4,1.08,0.7,-1.0,1.2,-8.2,-17.4,1.117,21,2,0,0,2
81.2,22,isocontour,11.283791670955125,35431.17,74.56,-18.7,-9.0,0.991,-0.4,1.5,1.6,-7.6,-17.0,1.117,21,3,0,0,3
81.2,23,isocontour,11.283791670955125,36128.3,76.03,-19.4,7.3,0.99,1.9,1.6,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.2,24,isocontour,11.283791670955125,33562.92,70.63,-0.7,-20.7,0.994,0.5,-0.6,0.8,-7.6,-17.0,1.117,21,3,0,0,3
81.2,25,isocontour,11.283791670955125,32810.84,69.05,-13.9,14.1,1.046,1.0,2.5,2.7,-7.6,-17.0,1.117,21,3,0,0,3
81.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.3,1,isocontour,11.283791670955125,31199.46,65.66,18.6,9.3,0.988,-0.5,4.5,4.5,-7.6,-17.0,1.117,21,5,0,0,5
81.3,2,isocontour,11.283791670955125,29786.39,62.68,7.8,19.5,0.976,-0.7,3.2,3.3,-7.6,-17.0,1.117,21,3,0,0,3
81.3,3,isocontour,11.283791670955125,31220.99,65.7,16.1,13.3,0.985,2.6,-0.2,2.6,-7.6,-17.0,1.117,21,5,0,0,5
81.3,4,isocontour,11.283791670955125,35395.75,74.49,19.0,6.4,1.032,0.0,-3.9,3.9,-7.6,-17.0,1.117,21,5,0,0,5
81.3,5,isocontour,11.283791670955125,33098.56,69.65,18.5,7.0,1.045,-1.5,-0.1,1.5,-7.6,-17.0,1.117,21,5,0,0,5
81.3,6,isocontour,11.283791670955125,34721.76,73.07,18.2,-6.2,1.076,0.7,2.7,2.8,-7.6,-17.0,1.117,21,4,0,0,4
81.3,7,isocontour,11.283791670955125,33059.58,69.57,-15.0,14.2,0.997,-0.5,0.5,0.7,-7.6,-17.0,1.117,21,3,0,0,3
81.3,8,isocontour,11.283791670955125,34987.22,73.63,18.3,-5.2,1.091,0.5,0.6,0.8,-7.6,-17.0,1.117,21,4,0,0,4
81.3,9,isocontour,11.283791670955125,32986.37,69.42,20.6,2.5,0.992,0.7,-0.9,1.1,-7.6,-17.0,1.117,21,6,0,0,6
81.3,10,isocontour,11.283791670955125,32670.19,68.75,16.2,-13.0,0.99,-0.5,-0.8,0.9,-7.6,-17.0,1.117,21,4,0,0,4
81.3,11,isocontour,11.283791670955125,34506.19,72.61,-18.2,-7.8,1.046,-1.1,0.1,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.3,12,isocontour,11.283791670955125,32980.05,69.4,-15.1,-14.2,0.994,0.1,1.0,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.3,13,isocontour,11.283791670955125,31287.54,65.84,20.7,-0.8,0.991,0.2,-3.0,3.0,-7.6,-17.0,1.117,21,6,0,0,6
81.3,14,isocontour,11.283791670955125,32512.39,68.42,8.6,-17.1,1.088,-1.0,-0.2,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.3,15,isocontour,11.283791670955125,30850.84,64.92,0.3,20.8,0.991,-2.7,0.2,2.7,-7.6,-17.0,1.117,21,3,0,0,3
81.3,16,isocontour,11.283791670955125,46554.18,97.97,-24.6,21.6,0.517,-0.5,0.8,0.9,-24.6,21.6,0.523,16,0,0,0,0
81.3,17,isocontour,11.283791670955125,30564.02,64.32,8.7,19.0,0.984,0.7,2.6,2.7,-7.6,-17.0,1.117,21,3,0,0,3
81.3,18,isocontour,11.283791670955125,36496.59,76.8,-8.1,19.1,0.994,-0.6,-1.3,1.4,-7.6,-17.0,1.117,21,3,0,0,3
81.3,19,isocontour,11.283791670955125,32352.47,68.08,-20.8,0.1,0.989,-0.3,2.5,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.3,20,isocontour,11.283791670955125,33243.63,69.96,9.1,-18.8,0.984,-1.6,0.2,1.6,-7.6,-17.0,1.117,21,3,0,0,3
81.3,21,isocontour,11.283791670955125,32525.91,68.45,-8.0,-17.5,1.078,2.3,-1.4,2.7,-8.0,-17.5,1.117,21,2,0,0,2
