Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
81.3,22,isocontour,11.283791670955125,35429.77,74.56,-18.7,-8.9,0.995,0.6,0.8,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.3,23,isocontour,11.283791670955125,36127.05,76.02,-19.5,7.2,0.99,-0.6,-0.8,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.3,24,isocontour,11.283791670955125,33562.05,70.63,-0.7,-20.7,0.992,0.7,-0.5,0.9,-7.6,-17.0,1.117,21,3,0,0,3
81.3,25,isocontour,11.283791670955125,32788.09,69.0,-14.1,14.1,1.036,-2.6,0.1,2.6,-7.6,-17.0,1.117,21,3,0,0,3
81.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.4,1,isocontour,11.283791670955125,31197.08,65.65,18.7,9.3,0.985,0.9,-0.8,1.2,-7.6,-17.0,1.117,21,5,0,0,5
81.4,2,isocontour,11.283791670955125,29786.37,62.68,7.9,19.5,0.974,0.2,-0.2,0.3,-7.6,-17.0,1.117,21,3,0,0,3
81.4,3,isocontour,11.283791670955125,31219.1,65.7,16.0,13.2,0.989,-0.7,-0.9,1.1,-7.6,-17.0,1.117,21,5,0,0,5
81.4,4,isocontour,11.283791670955125,35376.68,74.45,18.9,6.1,1.039,-0.4,-2.4,2.4,-7.6,-17.0,1.117,21,5,0,0,5
81.4,5,isocontour,11.283791670955125,33072.55,69.6,18.5,6.7,1.049,0.4,-2.7,2.7,-7.6,-17.0,1.117,21,5,0,0,5
81.4,6,isocontour,11.283791670955125,34716.35,73.06,18.4,-6.1,1.072,1.1,1.1,1.6,-7.6,-17.0,1.117,21,4,0,0,4
81.4,7,isocontour,11.283791670955125,33017.4,69.48,-15.3,14.2,0.984,-3.1,0.7,3.2,-7.6,-17.0,1.117,21,3,0,0,3
81.4,8,isocontour,11.283791670955125,34985.86,73.62,18.4,-5.2,1.088,0.8,0.6,1.0,-7.6,-17.0,1.117,21,4,0,0,4
81.4,9,isocontour,11.283791670955125,32980.86,69.4,20.7,2.6,0.986,1.0,1.3,1.6,-7.6,-17.0,1.117,21,6,0,0,6
81.4,10,isocontour,11.283791670955125,32656.88,68.72,16.1,-13.1,0.992,-1.6,-1.5,2.2,-7.6,-17.0,1.117,21,4,0,0,4
81.4,11,isocontour,11.283791670955125,34503.19,72.61,-18.1,-7.9,1.046,0.8,-1.1,1.4,-7.6,-17.0,1.117,21,3,0,0,3
81.4,12,isocontour,11.283791670955125,32963.62,69.37,-15.0,-14.4,0.989,0.6,-2.3,2.4,-7.6,-17.0,1.117,21,3,0,0,3
81.4,13,isocontour,11.283791670955125,31262.92,65.79,20.9,-1.0,0.983,1.4,-2.3,2.7,-7.6,-17.0,1.117,21,6,0,0,6
81.4,14,isocontour,11.283791670955125,32490.66,68.37,8.3,-17.1,1.094,-2.6,-0.0,2.6,-7.6,-17.0,1.117,21,3,0,0,3
81.4,15,isocontour,11.283791670955125,30848.69,64.92,0.2,20.8,0.988,-1.1,0.5,1.2,-7.6,-17.0,1.117,21,3,0,0,3
81.4,16,isocontour,11.283791670955125,46553.08,97.97,-24.6,21.6,0.517,0.8,0.5,0.9,-24.6,21.6,0.523,16,0,0,0,0
81.4,17,isocontour,11.283791670955125,30537.14,64.26,8.7,18.8,0.994,-0.4,-2.7,2.7,-7.6,-17.0,1.117,21,3,0,0,3
81.4,18,isocontour,11.283791670955125,36495.06,76.8,-8.2,19.1,0.991,-0.9,0.5,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.4,19,isocontour,11.283791670955125,32348.18,68.07,-20.8,0.0,0.987,-0.3,-1.5,1.5,-7.6,-17.0,1.117,21,3,0,0,3
81.4,20,isocontour,11.283791670955125,33240.63,69.95,9.0,-18.7,0.99,-0.8,1.0,1.3,-7.6,-17.0,1.117,21,3,0,0,3
81.4,21,isocontour,11.283791670955125,32524.43,68.44,-8.0,-17.5,1.077,-1.0,0.2,1.0,-8.0,-17.5,1.117,21,2,0,0,2
81.4,22,isocontour,11.283791670955125,35337.66,74.36,-18.9,-8.6,0.992,-2.5,3.3,4.1,-7.6,-17.0,1.117,21,3,0,0,3
81.4,23,isocontour,11.283791670955125,36125.53,76.02,-19.5,7.2,0.988,-0.8,-0.7,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.4,24,isocontour,11.283791670955125,33537.7,70.58,-0.4,-20.8,0.989,2.6,-0.6,2.7,-7.6,-17.0,1.117,21,3,0,0,3
81.4,25,isocontour,11.283791670955125,32775.14,68.97,-14.1,14.3,1.03,0.8,2.0,2.2,-7.6,-17.0,1.117,21,3,0,0,3
81.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.5,1,isocontour,11.283791670955125,31162.27,65.58,18.6,9.1,0.993,-0.6,-2.9,3.0,-7.6,-17.0,1.117,21,5,0,0,5
81.5,2,isocontour,11.283791670955125,29765.38,62.64,8.0,19.4,0.98,1.7,-1.9,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.5,3,isocontour,11.283791670955125,31194.75,65.65,15.8,13.2,0.998,-2.6,0.4,2.6,-7.6,-17.0,1.117,21,5,0,0,5
81.5,4,isocontour,11.283791670955125,35361.26,74.41,19.0,6.3,1.036,0.2,2.3,2.3,-7.6,-17.0,1.117,21,5,0,0,5
81.5,5,isocontour,11.283791670955125,33056.73,69.56,18.7,6.7,1.038,2.3,0.4,2.3,-7.6,-17.0,1.117,21,5,0,0,5
81.5,6,isocontour,11.283791670955125,34715.48,73.05,18.4,-6.0,1.07,0.5,0.7,0.9,-7.6,-17.0,1.117,21,4,0,0,4
81.5,7,isocontour,11.283791670955125,33013.11,69.47,-15.3,14.4,0.977,0.1,1.5,1.5,-7.6,-17.0,1.117,21,3,0,0,3
81.5,8,isocontour,11.283791670955125,34984.25,73.62,18.4,-5.3,1.086,0.0,-1.1,1.1,-7.6,-17.0,1.117,21,4,0,0,4
81.5,9,isocontour,11.283791670955125,32979.25,69.4,20.7,2.6,0.986,-0.2,-1.1,1.1,-7.6,-17.0,1.117,21,6,0,0,6
81.5,10,isocontour,11.283791670955125,32655.09,68.72,16.0,-13.2,0.991,-0.5,-1.0,1.1,-7.6,-17.0,1.117,21,4,0,0,4
81.5,11,isocontour,11.283791670955125,34470.41,72.54,-18.2,-8.1,1.038,-0.6,-2.9,3.0,-7.6,-17.0,1.117,21,3,0,0,3
81.5,12,isocontour,11.283791670955125,32962.09,69.36,-15.1,-14.3,0.987,-0.9,0.5,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.5,13,isocontour,11.283791670955125,31261.95,65.79,20.9,-1.1,0.978,0.8,-0.4,0.9,-7.6,-17.0,1.117,21,6,0,0,6
81.5,14,isocontour,11.283791670955125,32470.4,68.33,8.5,-17.1,1.086,2.5,-0.5,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.5,15,isocontour,11.283791670955125,30839.57,64.9,0.0,20.7,0.994,-1.4,-1.3,1.9,-7.6,-17.0,1.117,21,3,0,0,3
81.5,16,isocontour,11.283791670955125,46551.98,97.96,-24.5,21.7,0.518,0.9,0.4,1.0,-24.5,21.7,0.523,16,0,0,0,0
81.5,17,isocontour,11.283791670955125,30535.78,64.26,8.7,18.6,1.0,0.5,-0.9,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.5,18,isocontour,11.283791670955125,36493.66,76.8,-8.1,19.2,0.987,0.5,0.9,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.5,19,isocontour,11.283791670955125,32344.22,68.06,-20.7,-0.1,0.992,1.1,-0.9,1.4,-7.6,-17.0,1.117,21,3,0,0,3
81.5,20,isocontour,11.283791670955125,33239.01,69.95,8.9,-18.8,0.991,-0.9,-0.6,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.5,21,isocontour,11.283791670955125,32523.61,68.44,-8.0,-17.5,1.077,0.8,-0.2,0.8,-8.0,-17.5,1.117,21,2,0,0,2
81.5,22,isocontour,11.283791670955125,35336.05,74.36,-19.0,-8.5,0.986,-1.1,-0.0,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.5,23,isocontour,11.283791670955125,36103.03,75.97,-19.4,7.4,0.988,1.1,2.3,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.5,24,isocontour,11.283791670955125,33429.56,70.35,-0.0,-20.8,0.988,4.4,-0.0,4.4,-7.6,-17.0,1.117,21,3,0,0,3
81.5,25,isocontour,11.283791670955125,32743.34,68.9,-13.9,14.2,1.043,2.7,-1.1,2.9,-7.6,-17.0,1.117,21,3,0,0,3
81.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.6,1,isocontour,11.283791670955125,31135.39,65.52,18.7,8.8,0.997,0.6,-2.7,2.8,-7.6,-17.0,1.117,21,5,0,0,5
81.6,2,isocontour,11.283791670955125,29733.59,62.57,8.2,19.2,0.985,2.1,-2.0,2.9,-7.6,-17.0,1.117,21,3,0,0,3
81.6,3,isocontour,11.283791670955125,31191.1,65.64,15.9,13.2,0.994,1.4,0.1,1.4,-7.6,-17.0,1.117,21,5,0,0,5
81.6,4,isocontour,11.283791670955125,35359.94,74.41,19.0,6.4,1.033,0.1,1.0,1.0,-7.6,-17.0,1.117,21,5,0,0,5
81.6,5,isocontour,11.283791670955125,33016.49,69.48,18.6,7.0,1.042,-2.1,2.4,3.2,-7.6,-17.0,1.117,21,5,0,0,5
81.6,6,isocontour,11.283791670955125,34712.86,73.05,18.5,-5.9,1.069,0.7,1.1,1.3,-7.6,-17.0,1.117,21,4,0,0,4
81.6,7,isocontour,11.283791670955125,32994.72,69.43,-15.2,14.2,0.987,1.0,-2.2,2.4,-7.6,-17.0,1.117,21,3,0,0,3
81.6,8,isocontour,11.283791670955125,34982.45,73.62,18.4,-5.4,1.084,-0.2,-1.1,1.1,-7.6,-17.0,1.117,21,4,0,0,4
81.6,9,isocontour,11.283791670955125,32953.52,69.35,20.6,2.7,0.991,-1.3,2.4,2.7,-7.6,-17.0,1.117,21,6,0,0,6
81.6,10,isocontour,11.283791670955125,32645.09,68.7,16.2,-13.3,0.982,1.9,-0.4,1.9,-7.6,-17.0,1.117,21,4,0,0,4
81.6,11,isocontour,11.283791670955125,34466.11,72.53,-18.1,-8.1,1.042,0.6,1.4,1.5,-7.6,-17.0,1.117,21,3,0,0,3
81.6,12,isocontour,11.283791670955125,32960.1,69.36,-15.0,-14.3,0.992,0.7,0.9,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.6,13,isocontour,11.283791670955125,31236.78,65.73,20.9,-0.8,0.982,-0.8,2.6,2.7,-7.6,-17.0,1.117,21,6,0,0,6
81.6,14,isocontour,11.283791670955125,32467.13,68.32,8.6,-17.2,1.078,0.9,-1.0,1.3,-7.6,-17.0,1.117,21,3,0,0,3
81.6,15,isocontour,11.283791670955125,30813.55,64.84,-0.2,20.7,0.994,-2.7,0.2,2.7,-7.6,-17.0,1.117,21,3,0,0,3
81.6,16,isocontour,11.283791670955125,46550.88,97.96,-24.4,21.7,0.519,0.7,0.6,0.9,-24.4,21.7,0.523,16,0,0,0,0
81.6,17,isocontour,11.283791670955125,30533.46,64.25,8.8,18.6,0.997,1.2,0.0,1.2,-7.6,-17.0,1.117,21,3,0,0,3
81.6,18,isocontour,11.283791670955125,36484.96,76.78,-8.1,19.3,0.978,0.1,1.9,1.9,-7.6,-17.0,1.117,21,3,0,0,3
81.6,19,isocontour,11.283791670955125,32343.71,68.06,-20.7,-0.0,0.994,0.1,0.7,0.7,-7.6,-17.0,1.117,21,3,0,0,3
81.6,20,isocontour,11.283791670955125,33163.01,69.79,8.7,-19.0,0.981,-2.1,-3.3,3.9,-7.6,-17.0,1.117,21,3,0,0,3
81.6,21,isocontour,11.283791670955125,32502.87,68.4,-7.7,-17.5,1.084,2.5,0.2,2.5,-7.7,-17.5,1.117,21,2,0,0,2
81.6,22,isocontour,11.283791670955125,35268.96,74.22,-19.1,-8.2,0.989,-0.8,3.7,3.8,-7.6,-17.0,1.117,21,3,0,0,3
81.6,23,isocontour,11.283791670955125,36099.96,75.97,-19.5,7.3,0.988,-0.5,-1.2,1.3,-7.6,-17.0,1.117,21,3,0,0,3
81.6,24,isocontour,11.283791670955125,33428.12,70.35,0.1,-20.7,0.991,0.8,0.7,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.6,25,isocontour,11.283791670955125,32738.42,68.89,-13.9,14.1,1.044,-1.2,-1.0,1.6,-7.6,-17.0,1.117,21,3,0,0,3
81.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.7,1,isocontour,11.283791670955125,31114.66,65.48,18.7,9.0,0.99,0.7,2.4,2.5,-7.6,-17.0,1.117,21,5,0,0,5
81.7,2,isocontour,11.283791670955125,29712.6,62.53,8.2,18.9,0.998,-0.7,-2.4,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.7,3,isocontour,11.283791670955125,31176.86,65.61,16.0,13.4,0.984,1.0,2.0,2.2,-7.6,-17.0,1.117,21,5,0,0,5
81.7,4,isocontour,11.283791670955125,35357.95,74.41,18.9,6.5,1.035,-0.8,0.8,1.1,-7.6,-17.0,1.117,21,5,0,0,5
81.7,5,isocontour,11.283791670955125,32988.73,69.42,18.5,7.2,1.039,-0.2,2.8,2.8,-7.6,-17.0,1.117,21,5,0,0,5
81.7,6,isocontour,11.283791670955125,34708.48,73.04,18.6,-5.9,1.062,1.4,0.4,1.5,-7.6,-17.0,1.117,21,4,0,0,4
81.7,7,isocontour,11.283791670955125,32992.72,69.43,-15.2,14.1,0.992,-0.1,-1.1,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.7,8,isocontour,11.283791670955125,34962.44,73.57,18.4,-5.2,1.088,0.1,2.5,2.5,-7.6,-17.0,1.117,21,4,0,0,4
81.7,9,isocontour,11.283791670955125,32951.72,69.34,20.6,2.7,0.991,0.3,-1.1,1.1,-7.6,-17.0,1.117,21,6,0,0,6
81.7,10,isocontour,11.283791670955125,32633.68,68.67,16.0,-13.3,0.988,-2.1,-0.0,2.1,-7.6,-17.0,1.117,21,4,0,0,4
81.7,11,isocontour,11.283791670955125,34445.38,72.49,-18.1,-7.8,1.048,0.0,2.5,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.7,12,isocontour,11.283791670955125,32957.66,69.36,-14.9,-14.3,0.996,1.2,-0.4,1.3,-7.6,-17.0,1.117,21,3,0,0,3
81.7,13,isocontour,11.283791670955125,31234.68,65.73,20.8,-0.7,0.987,-0.9,0.7,1.1,-7.6,-17.0,1.117,21,6,0,0,6
81.7,14,isocontour,11.283791670955125,32445.4,68.28,8.5,-17.4,1.073,-1.9,-1.7,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.7,15,isocontour,11.283791670955125,30811.4,64.84,-0.2,20.7,0.991,1.0,0.6,1.2,-7.6,-17.0,1.117,21,3,0,0,3
81.7,16,isocontour,11.283791670955125,46549.78,97.96,-24.5,21.7,0.519,-0.6,-0.7,0.9,-24.5,21.7,0.523,16,0,0,0,0
81.7,17,isocontour,11.283791670955125,30527.65,64.24,9.0,18.6,0.995,1.6,-0.3,1.6,-7.6,-17.0,1.117,21,3,0,0,3
81.7,18,isocontour,11.283791670955125,36465.65,76.74,-7.9,19.3,0.983,2.4,-0.5,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.7,19,isocontour,11.283791670955125,32331.46,68.04,-20.8,-0.1,0.986,-1.7,-1.2,2.1,-7.6,-17.0,1.117,21,3,0,0,3
81.7,20,isocontour,11.283791670955125,33159.81,69.78,8.6,-19.2,0.978,-1.1,-0.8,1.4,-7.6,-17.0,1.117,21,3,0,0,3
81.7,21,isocontour,11.283791670955125,32485.37,68.36,-7.9,-17.4,1.086,-2.1,1.2,2.4,-7.9,-17.4,1.117,21,2,0,0,2
81.7,22,isocontour,11.283791670955125,35243.51,74.17,-19.0,-7.9,0.998,0.9,2.6,2.8,-7.6,-17.0,1.117,21,3,0,0,3
81.7,23,isocontour,11.283791670955125,36098.02,75.96,-19.5,7.2,0.992,0.3,-1.1,1.1,-7.6,-17.0,1.117,21,3,0,0,3
81.7,24,isocontour,11.283791670955125,33427.66,70.34,0.2,-20.7,0.992,0.7,0.1,0.7,-7.6,-17.0,1.117,21,3,0,0,3
81.7,25,isocontour,11.283791670955125,32728.57,68.87,-14.1,14.0,1.041,-1.8,-0.8,2.0,-7.6,-17.0,1.117,21,3,0,0,3
81.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.8,1,isocontour,11.283791670955125,31113.13,65.47,18.8,9.1,0.984,0.8,0.6,1.0,-7.6,-17.0,1.117,21,5,0,0,5
81.8,2,isocontour,11.283791670955125,29711.5,62.52,8.2,18.9,1.0,0.8,-0.4,0.9,-7.6,-17.0,1.117,21,3,0,0,3
81.8,3,isocontour,11.283791670955125,31139.58,65.53,15.8,13.6,0.987,-2.7,1.5,3.1,-7.6,-17.0,1.117,21,5,0,0,5
81.8,4,isocontour,11.283791670955125,35329.89,74.35,19.0,6.2,1.035,0.9,-2.7,2.8,-7.6,-17.0,1.117,21,5,0,0,5
81.8,5,isocontour,11.283791670955125,32978.12,69.4,18.7,7.1,1.034,1.5,-1.4,2.1,-7.6,-17.0,1.117,21,5,0,0,5
81.8,6,isocontour,11.283791670955125,34707.41,73.04,18.6,-5.8,1.062,0.1,0.9,0.9,-7.6,-17.0,1.117,21,4,0,0,4
81.8,7,isocontour,11.283791670955125,32967.27,69.38,-15.1,14.2,0.993,2.0,1.9,2.8,-7.6,-17.0,1.117,21,3,0,0,3
81.8,8,isocontour,11.283791670955125,34939.94,73.53,18.4,-4.9,1.087,0.8,2.5,2.6,-7.6,-17.0,1.117,21,4,0,0,4
81.8,9,isocontour,11.283791670955125,32923.36,69.28,20.7,2.5,0.986,1.4,-2.5,2.9,-7.6,-17.0,1.117,21,6,0,0,6
81.8,10,isocontour,11.283791670955125,32626.27,68.66,15.9,-13.2,0.998,-1.3,1.3,1.8,-7.6,-17.0,1.117,21,4,0,0,4
81.8,11,isocontour,11.283791670955125,34438.33,72.47,-18.0,-7.9,1.051,1.1,-1.4,1.8,-7.6,-17.0,1.117,21,3,0,0,3
81.8,12,isocontour,11.283791670955125,32878.13,69.19,-14.9,-14.6,0.985,0.5,-3.9,3.9,-7.6,-17.0,1.117,21,3,0,0,3
81.8,13,isocontour,11.283791670955125,31210.33,65.68,20.7,-0.5,0.991,-0.6,2.6,2.7,-7.6,-17.0,1.117,21,6,0,0,6
81.8,14,isocontour,11.283791670955125,32426.78,68.24,8.3,-17.5,1.07,-1.9,-1.6,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.8,15,isocontour,11.283791670955125,30809.24,64.83,-0.1,20.8,0.988,1.0,0.6,1.2,-7.6,-17.0,1.117,21,3,0,0,3
81.8,16,isocontour,11.283791670955125,46548.68,97.96,-24.4,21.7,0.518,0.2,0.9,0.9,-24.4,21.7,0.523,16,0,0,0,0
81.8,17,isocontour,11.283791670955125,30429.46,64.04,9.3,18.4,0.996,3.7,-2.1,4.3,-7.6,-17.0,1.117,21,3,0,0,3
81.8,18,isocontour,11.283791670955125,36458.25,76.72,-7.9,19.2,0.993,0.3,-1.8,1.8,-7.6,-17.0,1.117,21,3,0,0,3
81.8,19,isocontour,11.283791670955125,32331.22,68.04,-20.9,-0.1,0.983,-0.4,0.4,0.6,-7.6,-17.0,1.117,21,3,0,0,3
81.8,20,isocontour,11.283791670955125,33146.5,69.75,8.5,-19.0,0.987,-1.0,1.9,2.1,-7.6,-17.0,1.117,21,3,0,0,3
81.8,21,isocontour,11.283791670955125,32456.41,68.3,-8.1,-17.3,1.084,-2.7,0.8,2.8,-8.1,-17.3,1.117,21,2,0,0,2
81.8,22,isocontour,11.283791670955125,35222.53,74.12,-19.1,-7.7,1.001,-0.8,2.4,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.8,23,isocontour,11.283791670955125,36070.26,75.91,-19.5,6.9,0.992,-0.9,-2.6,2.8,-7.6,-17.0,1.117,21,3,0,0,3
81.8,24,isocontour,11.283791670955125,33425.34,70.34,0.1,-20.7,0.993,-1.2,0.1,1.2,-7.6,-17.0,1.117,21,3,0,0,3
81.8,25,isocontour,11.283791670955125,32727.17,68.87,-14.2,13.9,1.042,-0.4,-0.9,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
81.9,1,isocontour,11.283791670955125,31101.56,65.45,18.7,8.9,0.99,-0.9,-1.9,2.1,-7.6,-17.0,1.117,21,5,0,0,5
81.9,2,isocontour,11.283791670955125,29680.99,62.46,8.0,18.9,1.001,-2.7,1.1,2.9,-7.6,-17.0,1.117,21,3,0,0,3
81.9,3,isocontour,11.283791670955125,31138.34,65.53,15.7,13.7,0.988,-0.7,0.7,1.0,-7.6,-17.0,1.117,21,5,0,0,5
81.9,4,isocontour,11.283791670955125,35325.25,74.34,19.0,6.1,1.034,0.8,-1.3,1.5,-7.6,-17.0,1.117,21,6,0,0,6
81.9,5,isocontour,11.283791670955125,32968.28,69.38,18.6,7.0,1.039,-0.5,-1.9,2.0,-7.6,-17.0,1.117,21,5,0,0,5
81.9,6,isocontour,11.283791670955125,34676.58,72.97,18.5,-6.0,1.064,-1.2,-2.6,2.9,-7.6,-17.0,1.117,21,4,0,0,4
81.9,7,isocontour,11.283791670955125,32926.65,69.29,-15.2,14.4,0.979,-2.3,2.2,3.2,-7.6,-17.0,1.117,21,3,0,0,3
81.9,8,isocontour,11.283791670955125,34935.82,73.52,18.4,-5.0,1.091,-1.0,-1.1,1.5,-7.6,-17.0,1.117,21,5,0,0,5
81.9,9,isocontour,11.283791670955125,32835.15,69.1,20.7,2.1,0.987,0.0,-4.1,4.1,-7.6,-17.0,1.117,21,6,0,0,6
81.9,10,isocontour,11.283791670955125,32625.51,68.66,15.9,-13.2,0.996,0.3,-0.8,0.9,-7.6,-17.0,1.117,21,4,0,0,4
81.9,11,isocontour,11.283791670955125,34426.26,72.45,-18.2,-7.8,1.046,-1.8,1.1,2.1,-7.6,-17.0,1.117,21,3,0,0,3
81.9,12,isocontour,11.283791670955125,32875.32,69.18,-15.0,-14.6,0.98,-1.2,0.4,1.3,-7.6,-17.0,1.117,21,3,0,0,3
81.9,13,isocontour,11.283791670955125,31208.39,65.67,20.7,-0.6,0.993,-0.2,-1.1,1.1,-7.6,-17.0,1.117,21,6,0,0,6
81.9,14,isocontour,11.283791670955125,32424.29,68.23,8.3,-17.5,1.073,0.6,1.1,1.3,-7.6,-17.0,1.117,21,3,0,0,3
81.9,15,isocontour,11.283791670955125,30678.38,64.56,0.3,20.8,0.988,4.7,-0.2,4.7,-7.6,-17.0,1.117,21,3,0,0,3
81.9,16,isocontour,11.283791670955125,46547.58,97.95,-24.4,21.7,0.52,0.8,-0.4,0.9,-24.4,21.7,0.523,16,0,0,0,0
81.9,17,isocontour,11.283791670955125,30424.06,64.02,9.5,18.5,0.989,1.1,1.1,1.6,-7.6,-17.0,1.117,21,3,0,0,3
81.9,18,isocontour,11.283791670955125,36457.64,76.72,-7.8,19.2,0.994,0.7,0.3,0.8,-7.6,-17.0,1.117,21,3,0,0,3
81.9,19,isocontour,11.283791670955125,32294.66,67.96,-20.8,-0.3,0.985,0.6,-3.0,3.1,-7.6,-17.0,1.117,21,3,0,0,3
81.9,20,isocontour,11.283791670955125,33123.48,69.7,8.6,-18.8,0.993,2.0,1.7,2.6,-7.6,-17.0,1.117,21,3,0,0,3
81.9,21,isocontour,11.283791670955125,32435.67,68.26,-8.0,-17.3,1.088,2.5,-0.3,2.5,-8.0,-17.3,1.117,21,2,0,0,2
81.9,22,isocontour,11.283791670955125,35202.75,74.08,-19.3,-7.6,0.991,-2.4,0.5,2.5,-7.6,-17.0,1.117,21,3,0,0,3
81.9,23,isocontour,11.283791670955125,36069.06,75.9,-19.6,6.8,0.991,-0.6,-0.8,1.0,-7.6,-17.0,1.117,21,3,0,0,3
81.9,24,isocontour,11.283791670955125,33424.88,70.34,0.1,-20.7,0.994,0.7,0.1,0.7,-7.6,-17.0,1.117,21,3,0,0,3
81.9,25,isocontour,11.283791670955125,32695.7,68.8,-14.0,13.7,1.056,1.9,-2.2,2.9,-7.6,-17.0,1.117,21,3,0,0,3
81.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.0,1,isocontour,11.283791670955125,31100.87,65.45,18.7,8.9,0.992,-0.4,0.7,0.8,18.7,8.9,0.99,1,5,0,0,5
82.0,2,isocontour,11.283791670955125,29660.5,62.42,8.1,19.2,0.989,1.2,2.2,2.5,8.1,19.2,1.001,2,3,0,0,3
82.0,3,isocontour,11.283791670955125,31136.82,65.52,15.6,13.7,0.992,-1.0,0.1,1.0,15.6,13.7,0.988,3,5,0,0,5
82.0,4,isocontour,11.283791670955125,35315.1,74.32,19.0,5.9,1.04,-0.8,-1.8,2.0,19.0,5.9,1.034,4,6,0,0,6
82.0,5,isocontour,11.283791670955125,32965.34,69.37,18.7,6.9,1.038,0.8,-1.0,1.3,18.7,6.9,1.039,5,5,0,0,5
82.0,6,isocontour,11.283791670955125,34667.88,72.95,18.4,-6.1,1.07,-1.6,-1.0,1.9,18.4,-6.1,1.064,6,4,0,0,4
82.0,7,isocontour,11.283791670955125,32926.55,69.29,-15.2,14.4,0.978,0.2,-0.3,0.4,-15.2,14.4,0.979,7,3,0,0,3
82.0,8,isocontour,11.283791670955125,34931.86,73.51,18.4,-5.1,1.088,0.2,-1.4,1.4,18.4,-5.1,1.091,8,5,0,0,5
82.0,9,isocontour,11.283791670955125,32832.66,69.09,20.6,2.0,0.993,-1.2,0.2,1.2,20.6,2.0,0.987,9,6,0,0,6
82.0,10,isocontour,11.283791670955125,32620.59,68.65,15.9,-13.3,0.989,0.5,-1.5,1.6,15.9,-13.3,0.996,10,4,0,0,4
82.0,11,isocontour,11.283791670955125,34412.76,72.42,-18.2,-7.6,1.047,-0.5,2.1,2.2,-18.2,-7.6,1.046,11,3,0,0,3
82.0,12,isocontour,11.283791670955125,32874.56,69.18,-15.0,-14.6,0.982,-0.0,0.8,0.8,-15.0,-14.6,0.98,12,3,0,0,3
82.0,13,isocontour,11.283791670955125,31206.86,65.67,20.8,-0.6,0.988,0.9,-0.5,1.0,20.8,-0.6,0.993,13,6,0,0,6
