Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
82.0,14,isocontour,11.283791670955125,32420.94,68.23,8.3,-17.3,1.078,0.6,1.2,1.3,8.3,-17.3,1.073,14,3,0,0,3
82.0,15,isocontour,11.283791670955125,30676.06,64.55,0.5,20.7,0.992,0.9,-0.8,1.2,0.5,20.7,0.988,15,3,0,0,3
82.0,16,isocontour,11.283791670955125,46546.48,97.95,-24.3,21.8,0.521,0.8,0.5,0.9,-24.3,21.8,0.52,16,0,0,0,0
82.0,17,isocontour,11.283791670955125,30384.57,63.94,9.3,18.7,0.982,-2.1,2.3,3.1,9.3,18.7,0.989,17,3,0,0,3
82.0,18,isocontour,11.283791670955125,36436.41,76.68,-7.9,19.3,0.983,-1.8,1.8,2.5,-7.9,19.3,0.994,18,3,0,0,3
82.0,19,isocontour,11.283791670955125,32286.49,67.94,-20.7,-0.4,0.995,1.8,-0.1,1.8,-20.7,-0.4,0.985,19,3,0,0,3
82.0,20,isocontour,11.283791670955125,33113.93,69.68,8.6,-19.0,0.986,-0.6,-1.9,2.0,8.6,-19.0,0.993,20,3,0,0,3
82.0,21,isocontour,11.283791670955125,32434.83,68.26,-7.9,-17.4,1.089,0.8,-0.2,0.8,-7.9,-17.4,1.088,21,2,0,0,2
82.0,22,isocontour,11.283791670955125,35198.01,74.07,-19.5,-7.5,0.985,-1.3,0.8,1.5,-19.5,-7.5,0.991,22,3,0,0,3
82.0,23,isocontour,11.283791670955125,36068.15,75.9,-19.6,6.9,0.991,0.2,0.9,0.9,-19.6,6.9,0.991,23,3,0,0,3
82.0,24,isocontour,11.283791670955125,33388.31,70.26,-0.1,-20.7,0.992,-3.0,-0.4,3.0,-0.1,-20.7,0.994,24,3,0,0,3
82.0,25,isocontour,11.283791670955125,32665.5,68.74,-13.7,13.8,1.065,2.7,0.9,2.8,-13.7,13.8,1.056,25,3,0,0,3
82.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.1,1,isocontour,11.283791670955125,31000.61,65.24,18.8,9.3,0.978,1.4,4.1,4.3,19.0,5.9,1.04,4,5,0,0,5
82.1,2,isocontour,11.283791670955125,29655.94,62.41,8.2,19.1,0.986,1.4,-0.5,1.5,8.2,19.1,1.001,2,3,0,0,3
82.1,3,isocontour,11.283791670955125,31134.92,65.52,15.6,13.8,0.989,0.0,1.1,1.1,19.0,5.9,1.04,4,5,0,0,5
82.1,4,isocontour,11.283791670955125,35314.66,74.32,19.0,5.9,1.042,-0.3,0.6,0.7,18.4,-5.1,1.091,8,6,0,0,6
82.1,5,isocontour,11.283791670955125,32959.32,69.36,18.8,6.7,1.035,1.1,-1.3,1.7,19.0,5.9,1.04,4,5,0,0,5
82.1,6,isocontour,11.283791670955125,34665.39,72.95,18.4,-6.0,1.071,0.5,1.1,1.2,18.4,-5.1,1.091,8,4,0,0,4
82.1,7,isocontour,11.283791670955125,32923.75,69.28,-15.2,14.3,0.984,0.6,-1.1,1.3,-13.7,13.8,1.065,25,3,0,0,3
82.1,8,isocontour,11.283791670955125,34906.68,73.46,18.4,-4.9,1.089,0.6,2.6,2.7,18.4,-4.9,1.091,8,5,0,0,5
82.1,9,isocontour,11.283791670955125,32829.59,69.09,20.6,1.9,0.992,0.6,-1.2,1.3,18.4,-5.1,1.091,8,6,0,0,6
82.1,10,isocontour,11.283791670955125,32611.18,68.63,15.8,-13.3,0.997,-1.8,0.8,2.0,18.4,-5.1,1.091,8,4,0,0,4
82.1,11,isocontour,11.283791670955125,34388.69,72.37,-18.3,-7.4,1.05,-0.4,2.6,2.6,-18.3,-7.4,1.047,11,3,0,0,3
82.1,12,isocontour,11.283791670955125,32863.32,69.16,-15.1,-14.4,0.982,-1.5,1.4,2.1,-7.9,-17.4,1.089,21,3,0,0,3
82.1,13,isocontour,11.283791670955125,31205.46,65.67,20.9,-0.7,0.983,0.9,-0.5,1.0,18.4,-5.1,1.091,8,6,0,0,6
82.1,14,isocontour,11.283791670955125,32413.28,68.21,8.3,-17.5,1.075,-1.1,-1.5,1.9,8.3,-17.5,1.078,14,3,0,0,3
82.1,15,isocontour,11.283791670955125,30675.27,64.55,0.4,20.7,0.993,-0.8,0.0,0.8,8.1,19.2,1.001,2,3,0,0,3
82.1,16,isocontour,11.283791670955125,46545.38,97.95,-24.3,21.8,0.519,-0.2,0.9,0.9,-24.3,21.8,0.521,16,0,0,0,0
82.1,17,isocontour,11.283791670955125,30383.17,63.94,9.2,18.7,0.986,-0.8,-0.6,1.0,8.1,19.2,1.001,2,3,0,0,3
82.1,18,isocontour,11.283791670955125,36419.12,76.64,-7.8,19.4,0.98,2.1,1.1,2.4,-13.7,13.8,1.065,25,3,0,0,3
82.1,19,isocontour,11.283791670955125,32284.23,67.94,-20.7,-0.5,0.996,-0.1,-1.2,1.2,-18.2,-7.6,1.047,11,3,0,0,3
82.1,20,isocontour,11.283791670955125,33109.37,69.67,8.5,-19.1,0.981,-0.8,-1.3,1.5,8.3,-17.3,1.078,14,3,0,0,3
82.1,21,isocontour,11.283791670955125,32422.75,68.23,-7.7,-17.4,1.094,2.1,0.1,2.1,-7.7,-17.4,1.089,21,2,0,0,2
82.1,22,isocontour,11.283791670955125,35190.11,74.05,-19.6,-7.5,0.978,-1.6,0.8,1.8,-18.2,-7.6,1.047,11,3,0,0,3
82.1,23,isocontour,11.283791670955125,35923.48,75.6,-19.5,7.3,0.989,1.4,4.7,4.9,-13.7,13.8,1.065,25,3,0,0,3
82.1,24,isocontour,11.283791670955125,33385.99,70.26,-0.3,-20.7,0.992,-1.2,0.1,1.2,-7.9,-17.4,1.089,21,3,0,0,3
82.1,25,isocontour,11.283791670955125,32662.37,68.73,-13.7,13.7,1.07,-0.2,-1.3,1.3,-13.7,13.7,1.065,25,3,0,0,3
82.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.2,1,isocontour,11.283791670955125,30998.51,65.23,18.8,9.3,0.979,-0.3,-1.1,1.1,18.4,-5.1,1.091,8,5,0,0,5
82.2,2,isocontour,11.283791670955125,29629.35,62.35,8.0,19.0,0.995,-2.5,-1.0,2.7,19.0,5.9,1.04,4,3,0,0,3
82.2,3,isocontour,11.283791670955125,31132.55,65.51,15.5,13.7,0.993,-0.6,-1.1,1.3,18.4,-5.1,1.091,8,5,0,0,5
82.2,4,isocontour,11.283791670955125,35287.49,74.26,19.0,5.7,1.043,0.6,-2.7,2.8,18.4,-5.1,1.091,8,6,0,0,6
82.2,5,isocontour,11.283791670955125,32955.02,69.35,18.9,6.6,1.033,0.8,-1.3,1.5,18.4,-5.1,1.091,8,5,0,0,5
82.2,6,isocontour,11.283791670955125,34664.82,72.95,18.4,-6.1,1.073,-0.5,-0.5,0.7,18.4,-5.1,1.091,8,4,0,0,4
82.2,7,isocontour,11.283791670955125,32895.69,69.22,-15.3,14.1,0.989,-1.2,-2.5,2.8,-13.7,13.7,1.07,25,3,0,0,3
82.2,8,isocontour,11.283791670955125,34878.33,73.4,18.4,-5.1,1.085,-0.0,-2.8,2.8,18.4,-5.1,1.091,8,5,0,0,5
82.2,9,isocontour,11.283791670955125,32821.68,69.07,20.8,2.0,0.983,1.7,0.8,1.9,18.4,-5.1,1.091,8,6,0,0,6
82.2,10,isocontour,11.283791670955125,32609.24,68.62,15.7,-13.2,1.004,-0.4,1.1,1.2,18.4,-5.1,1.091,8,4,0,0,4
82.2,11,isocontour,11.283791670955125,34387.98,72.37,-18.3,-7.3,1.052,-0.1,0.8,0.8,-7.9,-17.4,1.089,21,3,0,0,3
82.2,12,isocontour,11.283791670955125,32843.78,69.12,-15.1,-14.2,0.99,-0.1,2.5,2.5,-7.7,-17.4,1.094,21,3,0,0,3
82.2,13,isocontour,11.283791670955125,31183.48,65.62,20.8,-0.5,0.986,-0.7,2.5,2.6,18.4,-5.1,1.091,8,6,0,0,6
82.2,14,isocontour,11.283791670955125,32401.71,68.19,8.3,-17.3,1.08,1.1,1.8,2.1,18.4,-5.1,1.091,8,3,0,0,3
82.2,15,isocontour,11.283791670955125,30672.47,64.55,0.3,20.8,0.988,-0.9,0.9,1.3,-13.7,13.8,1.065,25,3,0,0,3
82.2,16,isocontour,11.283791670955125,46544.28,97.95,-24.2,21.8,0.521,0.8,-0.5,0.9,-24.2,21.8,0.521,16,0,0,0,0
82.2,17,isocontour,11.283791670955125,30354.51,63.88,9.0,18.6,0.996,-2.7,-0.8,2.8,19.0,5.9,1.04,4,3,0,0,3
82.2,18,isocontour,11.283791670955125,36403.51,76.61,-7.6,19.3,0.99,1.5,-1.8,2.3,-13.7,13.7,1.07,25,3,0,0,3
82.2,19,isocontour,11.283791670955125,32282.08,67.93,-20.7,-0.4,0.991,-0.9,0.7,1.1,-13.7,13.8,1.065,25,3,0,0,3
82.2,20,isocontour,11.283791670955125,33090.53,69.63,8.7,-19.0,0.982,2.1,1.3,2.5,18.4,-5.1,1.091,8,3,0,0,3
82.2,21,isocontour,11.283791670955125,32418.01,68.22,-7.6,-17.5,1.091,0.9,-1.2,1.5,-7.6,-17.5,1.094,21,2,0,0,2
82.2,22,isocontour,11.283791670955125,35189.14,74.05,-19.6,-7.4,0.98,0.4,0.8,0.9,-7.9,-17.4,1.089,21,3,0,0,3
82.2,23,isocontour,11.283791670955125,35923.14,75.6,-19.4,7.3,0.99,0.1,-0.6,0.6,-13.7,13.7,1.07,25,3,0,0,3
82.2,24,isocontour,11.283791670955125,33366.22,70.22,-0.1,-20.8,0.989,2.4,-0.6,2.5,-7.7,-17.4,1.094,21,3,0,0,3
82.2,25,isocontour,11.283791670955125,32635.78,68.68,-13.9,13.5,1.069,-2.2,-1.7,2.8,-13.9,13.5,1.07,25,3,0,0,3
82.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.3,1,isocontour,11.283791670955125,30960.51,65.15,18.7,9.0,0.989,-0.8,-3.0,3.1,18.4,-5.1,1.091,8,5,0,0,5
82.3,2,isocontour,11.283791670955125,29620.23,62.33,7.9,19.2,0.991,-0.9,1.7,1.9,18.4,-5.1,1.091,8,3,0,0,3
82.3,3,isocontour,11.283791670955125,31121.3,65.49,15.7,13.6,0.989,2.0,-0.5,2.1,18.4,-5.1,1.091,8,5,0,0,5
82.3,4,isocontour,11.283791670955125,35287.04,74.26,19.0,5.7,1.043,-0.3,0.6,0.7,18.4,-5.1,1.091,8,6,0,0,6
82.3,5,isocontour,11.283791670955125,32953.5,69.35,18.9,6.7,1.031,-0.1,1.0,1.0,18.4,-5.1,1.091,8,5,0,0,5
82.3,6,isocontour,11.283791670955125,34656.91,72.93,18.4,-6.2,1.069,0.2,-1.8,1.8,18.4,-5.1,1.091,8,4,0,0,4
82.3,7,isocontour,11.283791670955125,32880.48,69.19,-15.1,14.1,0.997,2.3,0.0,2.3,-13.7,13.7,1.07,25,3,0,0,3
82.3,8,isocontour,11.283791670955125,34874.6,73.39,18.3,-5.2,1.089,-1.1,-0.9,1.4,18.4,-5.1,1.091,8,5,0,0,5
82.3,9,isocontour,11.283791670955125,32821.49,69.07,20.8,2.0,0.981,0.2,-0.5,0.5,18.4,-5.1,1.091,8,6,0,0,6
82.3,10,isocontour,11.283791670955125,32606.98,68.62,15.6,-13.2,1.006,-1.0,-0.7,1.2,18.4,-5.1,1.091,8,4,0,0,4
82.3,11,isocontour,11.283791670955125,34368.44,72.32,-18.3,-7.1,1.059,0.5,2.4,2.5,-7.7,-17.4,1.094,21,3,0,0,3
82.3,12,isocontour,11.283791670955125,32820.76,69.07,-15.0,-14.0,1.003,1.5,2.1,2.6,-7.7,-17.4,1.094,21,3,0,0,3
82.3,13,isocontour,11.283791670955125,31180.99,65.62,20.7,-0.4,0.993,-1.2,0.3,1.2,18.4,-5.1,1.091,8,6,0,0,6
82.3,14,isocontour,11.283791670955125,32379.21,68.14,8.6,-17.2,1.079,2.4,0.9,2.6,-7.7,-17.4,1.094,21,3,0,0,3
82.3,15,isocontour,11.283791670955125,30670.67,64.54,0.4,20.8,0.986,1.1,0.3,1.1,-13.7,13.7,1.07,25,3,0,0,3
82.3,16,isocontour,11.283791670955125,46543.19,97.94,-24.1,21.8,0.522,0.8,0.5,0.9,-24.1,21.8,0.521,16,0,0,0,0
82.3,17,isocontour,11.283791670955125,30349.59,63.87,8.9,18.7,0.992,-0.5,1.5,1.6,18.4,-5.1,1.091,8,3,0,0,3
82.3,18,isocontour,11.283791670955125,36394.53,76.59,-7.7,19.1,0.998,-0.7,-1.8,1.9,-13.7,13.7,1.07,25,3,0,0,3
82.3,19,isocontour,11.283791670955125,32263.46,67.89,-20.8,-0.2,0.986,-1.0,2.2,2.4,-7.9,-17.4,1.089,21,3,0,0,3
82.3,20,isocontour,11.283791670955125,33084.61,69.62,8.7,-18.9,0.989,-0.0,1.7,1.7,-7.7,-17.4,1.094,21,3,0,0,3
82.3,21,isocontour,11.283791670955125,32392.28,68.17,-7.8,-17.4,1.088,-2.7,0.6,2.8,-7.8,-17.4,1.094,21,2,0,0,2
82.3,22,isocontour,11.283791670955125,35173.93,74.02,-19.4,-7.3,0.991,1.9,1.3,2.3,-7.7,-17.4,1.094,21,3,0,0,3
82.3,23,isocontour,11.283791670955125,35909.46,75.57,-19.5,7.5,0.985,-0.4,2.2,2.2,-13.7,13.7,1.07,25,3,0,0,3
82.3,24,isocontour,11.283791670955125,33326.35,70.13,0.2,-20.7,0.994,2.9,1.2,3.1,-7.7,-17.4,1.094,21,3,0,0,3
82.3,25,isocontour,11.283791670955125,32610.6,68.63,-14.2,13.6,1.057,-2.6,0.9,2.8,-14.2,13.6,1.07,25,3,0,0,3
82.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.4,1,isocontour,11.283791670955125,30932.75,65.09,18.8,8.7,0.992,0.8,-2.7,2.8,18.4,-5.1,1.091,8,5,0,0,5
82.4,2,isocontour,11.283791670955125,29613.65,62.32,7.9,19.3,0.983,-0.3,1.7,1.7,18.4,-5.1,1.091,8,3,0,0,3
82.4,3,isocontour,11.283791670955125,31101.05,65.45,15.5,13.7,0.993,-2.3,1.1,2.5,18.4,-5.1,1.091,8,5,0,0,5
82.4,4,isocontour,11.283791670955125,35284.78,74.25,19.0,5.7,1.043,0.5,-1.1,1.2,18.4,-5.1,1.091,8,6,0,0,6
82.4,5,isocontour,11.283791670955125,32951.06,69.34,18.9,6.6,1.033,0.1,-1.2,1.2,18.4,-5.1,1.091,8,5,0,0,5
82.4,6,isocontour,11.283791670955125,34618.54,72.85,18.4,-6.0,1.073,0.0,3.1,3.1,18.4,-5.1,1.091,8,4,0,0,4
82.4,7,isocontour,11.283791670955125,32878.96,69.19,-15.2,14.0,0.996,-1.0,-0.2,1.0,-13.7,13.7,1.07,25,3,0,0,3
82.4,8,isocontour,11.283791670955125,34858.17,73.35,18.5,-5.4,1.079,1.5,-1.8,2.3,18.4,-5.1,1.091,8,5,0,0,5
82.4,9,isocontour,11.283791670955125,32803.77,69.03,20.7,2.1,0.986,-1.4,1.9,2.4,18.4,-5.1,1.091,8,6,0,0,6
82.4,10,isocontour,11.283791670955125,32585.5,68.57,15.8,-13.4,0.994,2.2,-1.3,2.6,-7.7,-17.4,1.094,21,4,0,0,4
82.4,11,isocontour,11.283791670955125,34334.65,72.25,-18.1,-7.2,1.062,1.5,-2.6,3.0,-7.7,-17.4,1.094,21,3,0,0,3
82.4,12,isocontour,11.283791670955125,32795.31,69.01,-14.8,-14.1,1.008,2.2,-1.6,2.7,-7.7,-17.4,1.094,21,3,0,0,3
82.4,13,isocontour,11.283791670955125,31180.54,65.62,20.7,-0.3,0.994,-0.1,0.7,0.7,18.4,-5.1,1.091,8,6,0,0,6
82.4,14,isocontour,11.283791670955125,32362.14,68.1,8.4,-17.3,1.077,-1.9,-1.4,2.4,-7.7,-17.4,1.094,21,3,0,0,3
82.4,15,isocontour,11.283791670955125,30667.46,64.54,0.4,20.7,0.991,-0.7,-1.2,1.4,18.4,-5.1,1.091,8,3,0,0,3
82.4,16,isocontour,11.283791670955125,46542.09,97.94,-24.1,21.9,0.521,0.4,0.9,1.0,-24.1,21.9,0.522,16,0,0,0,0
82.4,17,isocontour,11.283791670955125,30313.38,63.79,9.1,18.6,0.992,2.6,-1.6,3.1,18.4,-5.1,1.091,8,3,0,0,3
82.4,18,isocontour,11.283791670955125,36375.45,76.55,-7.5,19.2,1.0,2.3,0.9,2.5,-13.7,13.7,1.07,25,3,0,0,3
82.4,19,isocontour,11.283791670955125,32257.75,67.88,-20.9,-0.3,0.982,-0.6,-1.5,1.6,-7.7,-17.4,1.094,21,3,0,0,3
82.4,20,isocontour,11.283791670955125,33081.19,69.62,8.7,-18.7,0.997,-0.1,1.4,1.4,-7.7,-17.4,1.094,21,3,0,0,3
82.4,21,isocontour,11.283791670955125,32367.93,68.11,-8.0,-17.4,1.084,-2.6,0.5,2.6,-8.0,-17.4,1.094,21,2,0,0,2
82.4,22,isocontour,11.283791670955125,35168.52,74.01,-19.5,-7.2,0.988,-1.4,0.8,1.6,-7.7,-17.4,1.094,21,3,0,0,3
82.4,23,isocontour,11.283791670955125,35905.66,75.56,-19.5,7.6,0.979,-0.7,1.3,1.5,-7.9,-17.4,1.089,21,3,0,0,3
82.4,24,isocontour,11.283791670955125,33324.03,70.13,0.2,-20.7,0.996,-1.2,0.1,1.2,-7.7,-17.4,1.094,21,3,0,0,3
82.4,25,isocontour,11.283791670955125,32599.03,68.6,-14.0,13.6,1.059,2.0,0.7,2.1,-14.0,13.6,1.07,25,3,0,0,3
82.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.5,1,isocontour,11.283791670955125,30914.58,65.06,18.8,8.9,0.987,0.3,2.4,2.4,18.4,-5.1,1.091,8,5,0,0,5
82.5,2,isocontour,11.283791670955125,29611.33,62.31,8.0,19.3,0.983,1.0,-0.7,1.2,18.4,-5.1,1.091,8,3,0,0,3
82.5,3,isocontour,11.283791670955125,31069.9,65.38,15.7,13.7,0.984,2.9,-0.4,2.9,18.4,-5.1,1.091,8,5,0,0,5
82.5,4,isocontour,11.283791670955125,35263.8,74.21,19.0,5.8,1.043,-0.8,2.4,2.5,18.4,-5.1,1.091,8,6,0,0,6
82.5,5,isocontour,11.283791670955125,32913.78,69.26,18.8,6.3,1.043,-1.1,-2.9,3.1,18.4,-5.1,1.091,8,5,0,0,5
82.5,6,isocontour,11.283791670955125,34599.92,72.81,18.4,-5.7,1.078,-0.1,2.4,2.4,-7.7,-17.4,1.094,21,4,0,0,4
82.5,7,isocontour,11.283791670955125,32844.15,69.12,-15.4,14.1,0.983,-2.9,0.7,3.0,-7.9,-17.4,1.089,21,3,0,0,3
82.5,8,isocontour,11.283791670955125,34837.67,73.31,18.5,-5.2,1.08,0.1,2.5,2.5,-7.7,-17.4,1.094,21,5,0,0,5
82.5,9,isocontour,11.283791670955125,32800.49,69.02,20.6,2.2,0.994,-1.4,0.2,1.4,18.4,-5.1,1.091,8,6,0,0,6
82.5,10,isocontour,11.283791670955125,32552.38,68.5,16.1,-13.5,0.979,2.8,-1.0,3.0,-7.7,-17.4,1.094,21,4,0,0,4
82.5,11,isocontour,11.283791670955125,34316.71,72.22,-18.1,-7.5,1.058,-0.0,-2.4,2.4,-7.7,-17.4,1.094,21,3,0,0,3
82.5,12,isocontour,11.283791670955125,32793.51,69.01,-14.8,-14.2,1.005,0.1,-1.1,1.1,-7.7,-17.4,1.094,21,3,0,0,3
82.5,13,isocontour,11.283791670955125,31148.42,65.55,20.8,-0.5,0.986,1.7,-2.4,2.9,18.4,-5.1,1.091,8,6,0,0,6
82.5,14,isocontour,11.283791670955125,32350.24,68.08,8.2,-17.4,1.079,-2.1,-0.4,2.1,-7.7,-17.4,1.094,21,3,0,0,3
82.5,15,isocontour,11.283791670955125,30660.54,64.52,0.4,20.9,0.985,0.5,1.7,1.8,18.4,-5.1,1.091,8,3,0,0,3
82.5,16,isocontour,11.283791670955125,46540.99,97.94,-24.2,21.9,0.519,-0.9,0.1,0.9,-24.2,21.9,0.522,16,0,0,0,0
82.5,17,isocontour,11.283791670955125,30288.49,63.74,9.2,18.8,0.98,1.0,2.5,2.7,18.4,-5.1,1.091,8,3,0,0,3
82.5,18,isocontour,11.283791670955125,36371.96,76.54,-7.5,19.3,0.994,-1.0,1.0,1.4,18.4,-5.1,1.091,8,3,0,0,3
82.5,19,isocontour,11.283791670955125,32220.47,67.8,-20.9,-0.6,0.984,0.7,-3.0,3.1,-7.7,-17.4,1.094,21,3,0,0,3
82.5,20,isocontour,11.283791670955125,33074.72,69.6,8.8,-18.8,0.99,1.3,-1.1,1.7,-7.7,-17.4,1.094,21,3,0,0,3
82.5,21,isocontour,11.283791670955125,32348.39,68.07,-7.9,-17.4,1.088,2.5,-0.1,2.5,-7.9,-17.4,1.094,21,2,0,0,2
82.5,22,isocontour,11.283791670955125,35167.24,74.01,-19.6,-7.2,0.984,-0.3,-0.9,0.9,-7.7,-17.4,1.094,21,3,0,0,3
82.5,23,isocontour,11.283791670955125,35876.39,75.5,-19.3,7.8,0.985,2.2,1.8,2.8,-7.7,-17.4,1.094,21,3,0,0,3
82.5,24,isocontour,11.283791670955125,33321.77,70.12,0.0,-20.7,0.994,-1.2,-0.3,1.2,-7.7,-17.4,1.094,21,3,0,0,3
82.5,25,isocontour,11.283791670955125,32594.11,68.59,-13.9,13.7,1.065,1.6,0.2,1.6,-7.9,-17.4,1.089,21,3,0,0,3
82.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.6,1,isocontour,11.283791670955125,30911.3,65.05,18.9,8.8,0.984,0.8,-1.1,1.4,18.4,-5.1,1.091,8,5,0,0,5
82.6,2,isocontour,11.283791670955125,29598.91,62.29,8.0,19.1,0.991,0.8,-2.0,2.2,18.4,-5.1,1.091,8,3,0,0,3
82.6,3,isocontour,11.283791670955125,31068.28,65.38,15.9,13.7,0.978,1.1,0.2,1.1,18.4,-5.1,1.091,8,5,0,0,5
82.6,4,isocontour,11.283791670955125,35128.72,73.92,19.0,5.5,1.044,1.3,-4.6,4.8,-7.7,-17.4,1.094,21,6,0,0,6
82.6,5,isocontour,11.283791670955125,32911.41,69.26,18.9,6.2,1.043,0.7,-1.0,1.2,18.4,-5.1,1.091,8,5,0,0,5
82.6,6,isocontour,11.283791670955125,34598.71,72.81,18.3,-5.8,1.08,-0.5,-0.8,0.9,-7.7,-17.4,1.094,21,4,0,0,4
82.6,7,isocontour,11.283791670955125,32821.65,69.07,-15.4,14.3,0.973,0.3,2.6,2.6,-7.7,-17.4,1.094,21,3,0,0,3
82.6,8,isocontour,11.283791670955125,34726.57,73.08,18.5,-4.8,1.084,0.5,4.4,4.4,-7.7,-17.4,1.094,21,5,0,0,5
82.6,9,isocontour,11.283791670955125,32798.23,69.02,20.5,2.1,0.998,-0.5,-1.1,1.2,-7.7,-17.4,1.094,21,6,0,0,6
82.6,10,isocontour,11.283791670955125,32530.4,68.46,16.0,-13.6,0.977,-1.7,-1.9,2.5,-7.7,-17.4,1.094,21,4,0,0,4
82.6,11,isocontour,11.283791670955125,34299.42,72.18,-18.1,-7.7,1.053,0.2,-2.4,2.4,-7.7,-17.4,1.094,21,3,0,0,3
82.6,12,isocontour,11.283791670955125,32785.34,68.99,-14.9,-14.3,0.996,-1.5,-1.1,1.9,-7.7,-17.4,1.094,21,3,0,0,3
82.6,13,isocontour,11.283791670955125,31138.87,65.53,21.0,-0.5,0.977,1.7,1.0,2.0,-7.7,-17.4,1.094,21,6,0,0,6
82.6,14,isocontour,11.283791670955125,32327.22,68.03,8.0,-17.4,1.084,-2.6,-0.2,2.6,-7.7,-17.4,1.094,21,3,0,0,3
82.6,15,isocontour,11.283791670955125,30639.31,64.48,0.2,20.9,0.981,-2.5,0.5,2.5,18.4,-5.1,1.091,8,3,0,0,3
82.6,16,isocontour,11.283791670955125,46539.89,97.94,-24.1,21.9,0.521,0.5,-0.8,0.9,-24.1,21.9,0.522,16,0,0,0,0
82.6,17,isocontour,11.283791670955125,30221.4,63.6,8.9,18.9,0.983,-3.7,0.6,3.7,18.4,-5.1,1.091,8,3,0,0,3
82.6,18,isocontour,11.283791670955125,36345.08,76.48,-7.8,19.3,0.99,-2.7,-0.5,2.7,18.4,-5.1,1.091,8,3,0,0,3
82.6,19,isocontour,11.283791670955125,32219.34,67.8,-20.8,-0.6,0.988,0.7,0.6,0.9,-7.7,-17.4,1.094,21,3,0,0,3
82.6,20,isocontour,11.283791670955125,33065.02,69.58,8.9,-18.9,0.981,1.4,-1.3,1.9,-7.7,-17.4,1.094,21,3,0,0,3
82.6,21,isocontour,11.283791670955125,32345.95,68.07,-7.9,-17.3,1.094,-0.4,1.2,1.3,-7.9,-17.3,1.094,21,2,0,0,2
82.6,22,isocontour,11.283791670955125,35161.21,73.99,-19.5,-7.3,0.989,1.6,-0.6,1.7,-7.7,-17.4,1.094,21,3,0,0,3
82.6,23,isocontour,11.283791670955125,35860.78,75.46,-19.2,8.0,0.986,0.9,2.1,2.3,-7.7,-17.4,1.094,21,3,0,0,3
82.6,24,isocontour,11.283791670955125,33319.45,70.12,-0.1,-20.7,0.994,-1.2,0.1,1.2,-7.7,-17.4,1.094,21,3,0,0,3
82.6,25,isocontour,11.283791670955125,32588.7,68.58,-13.7,13.7,1.071,1.6,0.1,1.6,-7.7,-17.4,1.094,21,3,0,0,3
82.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.7,1,isocontour,11.283791670955125,30907.88,65.04,18.9,8.7,0.988,-0.3,-1.3,1.3,-7.7,-17.4,1.094,21,5,0,0,5
82.7,2,isocontour,11.283791670955125,29598.09,62.29,8.0,19.2,0.989,-0.3,0.8,0.9,18.4,-5.1,1.091,8,3,0,0,3
82.7,3,isocontour,11.283791670955125,31065.61,65.37,15.8,13.8,0.979,-1.1,0.7,1.3,-7.7,-17.4,1.094,21,5,0,0,5
82.7,4,isocontour,11.283791670955125,35122.25,73.91,19.2,5.3,1.039,1.3,-1.2,1.8,-7.7,-17.4,1.094,21,6,0,0,6
82.7,5,isocontour,11.283791670955125,32877.62,69.19,18.9,5.9,1.042,1.0,-2.8,3.0,-7.7,-17.4,1.094,21,6,0,0,6
82.7,6,isocontour,11.283791670955125,34570.96,72.75,18.4,-5.6,1.083,0.4,2.8,2.8,-7.7,-17.4,1.094,21,4,0,0,4
82.7,7,isocontour,11.283791670955125,32788.54,69.0,-15.2,14.4,0.983,3.0,-0.1,3.0,-7.7,-17.4,1.094,21,3,0,0,3
