Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
82.7,8,isocontour,11.283791670955125,34703.55,73.03,18.6,-4.5,1.086,0.4,2.6,2.6,-7.7,-17.4,1.094,21,6,0,0,6
82.7,9,isocontour,11.283791670955125,32791.54,69.01,20.6,2.0,0.992,1.4,-1.0,1.7,-7.7,-17.4,1.094,21,6,0,0,6
82.7,10,isocontour,11.283791670955125,32528.61,68.45,15.8,-13.7,0.98,-1.0,-0.4,1.1,-7.7,-17.4,1.094,21,4,0,0,4
82.7,11,isocontour,11.283791670955125,34264.61,72.11,-18.0,-8.0,1.051,0.9,-2.9,3.0,-7.7,-17.4,1.094,21,3,0,0,3
82.7,12,isocontour,11.283791670955125,32754.51,68.93,-14.8,-14.6,0.989,0.9,-2.7,2.8,-7.7,-17.4,1.094,21,3,0,0,3
82.7,13,isocontour,11.283791670955125,31114.25,65.48,21.0,-0.3,0.979,-0.7,2.6,2.7,-7.7,-17.4,1.094,21,6,0,0,6
82.7,14,isocontour,11.283791670955125,32324.79,68.02,7.9,-17.5,1.084,-1.0,-0.7,1.2,-7.7,-17.4,1.094,21,3,0,0,3
82.7,15,isocontour,11.283791670955125,30606.86,64.41,0.4,20.8,0.987,2.6,-1.4,3.0,18.4,-5.1,1.091,8,3,0,0,3
82.7,16,isocontour,11.283791670955125,46538.79,97.94,-24.1,21.8,0.524,0.6,-0.7,0.9,-24.1,21.8,0.522,16,0,0,0,0
82.7,17,isocontour,11.283791670955125,30192.75,63.54,8.6,18.9,0.988,-2.8,0.2,2.8,18.4,-5.1,1.091,8,3,0,0,3
82.7,18,isocontour,11.283791670955125,36308.16,76.41,-8.1,19.2,0.986,-3.0,-0.5,3.0,-7.7,-17.4,1.094,21,3,0,0,3
82.7,19,isocontour,11.283791670955125,32197.35,67.76,-20.6,-0.8,0.996,1.5,-2.1,2.6,-7.7,-17.4,1.094,21,3,0,0,3
82.7,20,isocontour,11.283791670955125,33050.59,69.55,9.0,-19.1,0.97,-0.2,-2.2,2.2,-7.7,-17.4,1.094,21,3,0,0,3
82.7,21,isocontour,11.283791670955125,32326.65,68.03,-8.1,-17.3,1.089,-2.5,0.0,2.5,-8.1,-17.3,1.094,21,2,0,0,2
82.7,22,isocontour,11.283791670955125,35141.44,73.95,-19.4,-7.5,0.989,0.6,-2.4,2.5,-7.7,-17.4,1.094,21,3,0,0,3
82.7,23,isocontour,11.283791670955125,35829.63,75.4,-19.2,7.8,0.992,0.2,-2.9,2.9,-7.7,-17.4,1.094,21,3,0,0,3
82.7,24,isocontour,11.283791670955125,33317.41,70.11,-0.2,-20.7,0.993,-1.1,-0.3,1.1,-7.7,-17.4,1.094,21,3,0,0,3
82.7,25,isocontour,11.283791670955125,32587.73,68.58,-13.6,13.7,1.071,0.5,0.8,0.9,-7.7,-17.4,1.094,21,3,0,0,3
82.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.8,1,isocontour,11.283791670955125,30905.02,65.04,18.9,8.6,0.992,-0.2,-1.3,1.3,-7.7,-17.4,1.094,21,5,0,0,5
82.8,2,isocontour,11.283791670955125,29579.25,62.25,8.1,19.4,0.977,1.4,2.0,2.4,-7.7,-17.4,1.094,21,3,0,0,3
82.8,3,isocontour,11.283791670955125,31046.07,65.33,15.6,13.9,0.985,-2.3,0.8,2.4,-7.7,-17.4,1.094,21,5,0,0,5
82.8,4,isocontour,11.283791670955125,35098.17,73.86,19.4,5.3,1.027,2.6,-0.5,2.6,-7.7,-17.4,1.094,21,7,0,0,7
82.8,5,isocontour,11.283791670955125,32871.27,69.17,19.1,5.8,1.036,1.5,-0.9,1.7,-7.7,-17.4,1.094,21,6,0,0,6
82.8,6,isocontour,11.283791670955125,34543.49,72.69,18.4,-5.3,1.086,0.3,2.8,2.8,-7.7,-17.4,1.094,21,5,0,0,5
82.8,7,isocontour,11.283791670955125,32751.98,68.92,-15.1,14.1,0.995,0.2,-3.0,3.0,-7.7,-17.4,1.094,21,3,0,0,3
82.8,8,isocontour,11.283791670955125,34702.49,73.03,18.6,-4.4,1.085,0.5,0.8,0.9,-7.7,-17.4,1.094,21,6,0,0,6
82.8,9,isocontour,11.283791670955125,32784.01,68.99,20.8,2.0,0.983,1.6,0.9,1.8,-7.7,-17.4,1.094,21,6,0,0,6
82.8,10,isocontour,11.283791670955125,32526.05,68.45,15.8,-13.6,0.983,0.1,1.2,1.2,-7.7,-17.4,1.094,21,4,0,0,4
82.8,11,isocontour,11.283791670955125,34252.54,72.08,-18.0,-7.9,1.056,0.3,2.1,2.1,-7.7,-17.4,1.094,21,3,0,0,3
82.8,12,isocontour,11.283791670955125,32754.44,68.93,-14.8,-14.6,0.989,0.1,0.4,0.4,-7.7,-17.4,1.094,21,3,0,0,3
82.8,13,isocontour,11.283791670955125,31112.81,65.47,20.9,-0.2,0.983,-0.8,0.7,1.1,-7.7,-17.4,1.094,21,6,0,0,6
82.8,14,isocontour,11.283791670955125,32322.53,68.02,7.7,-17.5,1.085,-1.2,-0.2,1.2,-7.7,-17.4,1.094,21,3,0,0,3
82.8,15,isocontour,11.283791670955125,30605.01,64.4,0.5,20.7,0.991,1.0,-0.6,1.2,-7.7,-17.4,1.094,21,3,0,0,3
82.8,16,isocontour,11.283791670955125,46537.69,97.93,-24.1,21.9,0.522,-0.7,0.7,1.0,-24.1,21.9,0.524,16,0,0,0,0
82.8,17,isocontour,11.283791670955125,30161.6,63.47,8.4,19.0,0.992,-2.8,0.6,2.9,-7.7,-17.4,1.094,21,3,0,0,3
82.8,18,isocontour,11.283791670955125,36306.41,76.4,-8.0,19.2,0.986,1.0,0.4,1.1,-7.7,-17.4,1.094,21,3,0,0,3
82.8,19,isocontour,11.283791670955125,32195.25,67.75,-20.6,-0.9,0.996,-0.2,-1.2,1.2,-7.7,-17.4,1.094,21,3,0,0,3
82.8,20,isocontour,11.283791670955125,33013.67,69.47,8.7,-19.1,0.976,-3.1,0.2,3.1,-7.7,-17.4,1.094,21,3,0,0,3
82.8,21,isocontour,11.283791670955125,32323.08,68.02,-8.1,-17.4,1.084,0.8,-1.2,1.4,-8.1,-17.4,1.094,21,2,0,0,2
82.8,22,isocontour,11.283791670955125,35139.69,73.95,-19.3,-7.5,0.993,0.7,0.8,1.1,-7.7,-17.4,1.094,21,3,0,0,3
82.8,23,isocontour,11.283791670955125,35828.35,75.4,-19.2,7.8,0.995,0.6,0.8,1.0,-7.7,-17.4,1.094,21,3,0,0,3
82.8,24,isocontour,11.283791670955125,33316.93,70.11,-0.1,-20.7,0.994,0.7,0.2,0.7,-7.7,-17.4,1.094,21,3,0,0,3
82.8,25,isocontour,11.283791670955125,32582.33,68.57,-13.8,13.7,1.067,-1.5,-0.5,1.6,-7.7,-17.4,1.094,21,3,0,0,3
82.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
82.9,1,isocontour,11.283791670955125,30902.75,65.03,18.8,8.5,0.997,-0.6,-1.0,1.2,-7.7,-17.4,1.094,21,5,0,0,5
82.9,2,isocontour,11.283791670955125,29543.74,62.17,7.9,19.5,0.976,-2.9,1.0,3.1,-7.7,-17.4,1.094,21,3,0,0,3
82.9,3,isocontour,11.283791670955125,31009.15,65.25,15.4,13.6,0.999,-1.1,-2.9,3.1,-7.7,-17.4,1.094,21,5,0,0,5
82.9,4,isocontour,11.283791670955125,35079.78,73.82,19.3,5.4,1.03,-1.6,1.8,2.4,-7.7,-17.4,1.094,21,7,0,0,7
82.9,5,isocontour,11.283791670955125,32849.54,69.13,19.1,6.0,1.032,-0.2,2.6,2.6,-7.7,-17.4,1.094,21,7,0,0,7
82.9,6,isocontour,11.283791670955125,34542.81,72.69,18.4,-5.2,1.088,-0.1,0.8,0.8,-7.7,-17.4,1.094,21,6,0,0,6
82.9,7,isocontour,11.283791670955125,32734.91,68.89,-14.9,14.1,1.001,2.1,1.1,2.4,-7.7,-17.4,1.094,21,3,0,0,3
82.9,8,isocontour,11.283791670955125,34701.83,73.03,18.7,-4.3,1.084,0.3,0.7,0.8,-7.7,-17.4,1.094,21,6,0,0,6
82.9,9,isocontour,11.283791670955125,32782.16,68.99,20.9,2.1,0.978,0.9,0.7,1.1,-7.7,-17.4,1.094,21,6,0,0,6
82.9,10,isocontour,11.283791670955125,32505.8,68.4,15.7,-13.4,0.996,-1.5,2.0,2.5,-7.7,-17.4,1.094,21,4,0,0,4
82.9,11,isocontour,11.283791670955125,34251.9,72.08,-18.0,-7.8,1.056,-0.5,0.6,0.8,-7.7,-17.4,1.094,21,3,0,0,3
82.9,12,isocontour,11.283791670955125,32742.02,68.9,-14.9,-14.5,0.989,-1.6,1.4,2.1,-7.7,-17.4,1.094,21,3,0,0,3
82.9,13,isocontour,11.283791670955125,31088.19,65.42,20.8,0.1,0.987,-0.7,2.6,2.7,-7.7,-17.4,1.094,21,6,0,0,6
82.9,14,isocontour,11.283791670955125,32287.72,67.95,7.5,-17.6,1.088,-2.9,-0.8,3.0,-7.7,-17.4,1.094,21,3,0,0,3
82.9,15,isocontour,11.283791670955125,30604.14,64.4,0.4,20.7,0.991,-0.8,0.2,0.8,-7.7,-17.4,1.094,21,3,0,0,3
82.9,16,isocontour,11.283791670955125,46536.59,97.93,-24.1,21.8,0.524,0.2,-0.9,0.9,-24.1,21.8,0.524,16,0,0,0,0
82.9,17,isocontour,11.283791670955125,30090.15,63.32,8.6,18.9,0.992,3.5,-1.5,3.8,-7.7,-17.4,1.094,21,3,0,0,3
82.9,18,isocontour,11.283791670955125,36294.16,76.38,-8.2,19.1,0.988,-1.7,-1.3,2.1,-7.7,-17.4,1.094,21,3,0,0,3
82.9,19,isocontour,11.283791670955125,32179.64,67.72,-20.8,-0.8,0.987,-1.8,1.4,2.3,-7.7,-17.4,1.094,21,3,0,0,3
82.9,20,isocontour,11.283791670955125,33007.86,69.46,8.5,-19.1,0.983,-1.4,0.9,1.7,-7.7,-17.4,1.094,21,3,0,0,3
82.9,21,isocontour,11.283791670955125,32320.21,68.01,-7.9,-17.4,1.087,1.3,0.2,1.3,-7.9,-17.4,1.094,21,2,0,0,2
82.9,22,isocontour,11.283791670955125,35104.53,73.87,-19.2,-7.7,0.992,0.7,-2.9,3.0,-7.7,-17.4,1.094,21,3,0,0,3
82.9,23,isocontour,11.283791670955125,35796.23,75.33,-19.4,7.9,0.981,-2.9,0.4,2.9,-7.7,-17.4,1.094,21,3,0,0,3
82.9,24,isocontour,11.283791670955125,33316.05,70.11,-0.1,-20.7,0.995,0.9,0.1,0.9,-7.7,-17.4,1.094,21,3,0,0,3
82.9,25,isocontour,11.283791670955125,32579.53,68.56,-13.8,13.6,1.069,-0.4,-1.2,1.3,-7.7,-17.4,1.094,21,3,0,0,3
82.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.0,1,isocontour,11.283791670955125,30899.69,65.02,18.9,8.4,0.995,1.1,-0.8,1.4,-7.7,-17.4,1.094,21,5,0,0,5
83.0,2,isocontour,11.283791670955125,29519.12,62.12,8.1,19.4,0.978,2.4,-1.3,2.7,-7.7,-17.4,1.094,21,3,0,0,3
83.0,3,isocontour,11.283791670955125,30994.91,65.22,15.6,13.5,0.999,1.8,-1.3,2.2,-7.7,-17.4,1.094,21,5,0,0,5
83.0,4,isocontour,11.283791670955125,35055.16,73.77,19.2,5.6,1.033,-1.1,2.4,2.6,-7.7,-17.4,1.094,21,7,0,0,7
83.0,5,isocontour,11.283791670955125,32830.0,69.09,19.0,6.3,1.031,-0.6,2.4,2.5,-7.7,-17.4,1.094,21,7,0,0,7
83.0,6,isocontour,11.283791670955125,34537.7,72.68,18.3,-5.2,1.093,-1.3,-0.9,1.6,-7.7,-17.4,1.094,21,6,0,0,6
83.0,7,isocontour,11.283791670955125,32728.66,68.87,-15.0,14.3,0.993,-0.9,1.4,1.7,-7.7,-17.4,1.094,21,3,0,0,3
83.0,8,isocontour,11.283791670955125,34699.45,73.02,18.6,-4.4,1.086,-0.7,-1.0,1.2,-7.7,-17.4,1.094,21,6,0,0,6
83.0,9,isocontour,11.283791670955125,32780.68,68.98,20.8,2.2,0.98,-0.8,0.6,1.0,-7.7,-17.4,1.094,21,6,0,0,6
83.0,10,isocontour,11.283791670955125,32504.73,68.4,15.7,-13.3,0.999,0.3,0.9,0.9,-7.7,-17.4,1.094,21,4,0,0,4
83.0,11,isocontour,11.283791670955125,34232.83,72.04,-18.1,-8.0,1.046,-1.0,-2.2,2.4,-7.7,-17.4,1.094,21,3,0,0,3
83.0,12,isocontour,11.283791670955125,32727.4,68.87,-15.0,-14.2,0.996,-0.0,2.3,2.3,-7.7,-17.4,1.094,21,3,0,0,3
83.0,13,isocontour,11.283791670955125,31086.91,65.42,20.7,0.2,0.991,-0.7,0.7,1.0,-7.7,-17.4,1.094,21,6,0,0,6
83.0,14,isocontour,11.283791670955125,32287.01,67.94,7.5,-17.5,1.091,0.5,0.6,0.8,-7.7,-17.4,1.094,21,3,0,0,3
83.0,15,isocontour,11.283791670955125,30479.02,64.14,0.0,20.8,0.988,-4.6,0.6,4.6,-7.7,-17.4,1.094,21,3,0,0,3
83.0,16,isocontour,11.283791670955125,46535.49,97.93,-24.1,21.9,0.522,-0.3,0.9,0.9,-24.1,21.9,0.524,16,0,0,0,0
83.0,17,isocontour,11.283791670955125,30085.94,63.31,8.8,18.8,0.989,1.5,0.1,1.5,-7.7,-17.4,1.094,21,3,0,0,3
83.0,18,isocontour,11.283791670955125,36263.01,76.31,-8.4,19.0,0.99,-2.4,-1.5,2.8,-7.7,-17.4,1.094,21,3,0,0,3
83.0,19,isocontour,11.283791670955125,32179.16,67.72,-20.8,-0.7,0.987,0.2,0.7,0.7,-7.7,-17.4,1.094,21,3,0,0,3
83.0,20,isocontour,11.283791670955125,32989.69,69.42,8.6,-18.9,0.993,0.7,2.3,2.4,-7.7,-17.4,1.094,21,3,0,0,3
83.0,21,isocontour,11.283791670955125,32300.9,67.97,-7.7,-17.4,1.092,2.5,-0.2,2.5,-7.7,-17.4,1.094,21,2,0,0,2
83.0,22,isocontour,11.283791670955125,35093.45,73.85,-19.4,-7.9,0.982,-1.7,-1.2,2.1,-7.7,-17.4,1.094,21,3,0,0,3
83.0,23,isocontour,11.283791670955125,35794.98,75.33,-19.5,7.8,0.979,-0.3,-0.9,0.9,-7.7,-17.4,1.094,21,3,0,0,3
83.0,24,isocontour,11.283791670955125,33314.44,70.11,-0.1,-20.7,0.992,-0.9,-0.6,1.1,-7.7,-17.4,1.094,21,3,0,0,3
83.0,25,isocontour,11.283791670955125,32567.45,68.53,-14.0,13.6,1.061,-2.1,0.3,2.1,-7.7,-17.4,1.094,21,3,0,0,3
83.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.1,1,isocontour,11.283791670955125,30806.25,64.83,18.9,8.7,0.986,0.2,4.2,4.2,-7.7,-17.4,1.094,21,5,0,0,5
83.1,2,isocontour,11.283791670955125,29508.51,62.1,8.3,19.3,0.977,1.9,-0.6,2.0,-7.7,-17.4,1.094,21,3,0,0,3
83.1,3,isocontour,11.283791670955125,30880.78,64.98,15.4,13.8,0.994,-2.2,3.9,4.5,-7.7,-17.4,1.094,21,5,0,0,5
83.1,4,isocontour,11.283791670955125,35042.21,73.74,19.0,5.8,1.04,-1.8,1.2,2.2,-7.7,-17.4,1.094,21,7,0,0,7
83.1,5,isocontour,11.283791670955125,32806.98,69.04,18.9,6.5,1.031,-1.0,2.4,2.6,-7.7,-17.4,1.094,21,6,0,0,6
83.1,6,isocontour,11.283791670955125,34532.39,72.67,18.3,-5.4,1.091,0.1,-1.6,1.6,-7.7,-17.4,1.094,21,5,0,0,5
83.1,7,isocontour,11.283791670955125,32727.87,68.87,-15.0,14.4,0.988,-0.5,0.7,0.9,-7.7,-17.4,1.094,21,3,0,0,3
83.1,8,isocontour,11.283791670955125,34696.9,73.02,18.5,-4.5,1.089,-0.7,-1.0,1.2,-7.7,-17.4,1.094,21,6,0,0,6
83.1,9,isocontour,11.283791670955125,32777.54,68.98,20.7,2.2,0.986,-1.2,0.6,1.3,-7.7,-17.4,1.094,21,6,0,0,6
83.1,10,isocontour,11.283791670955125,32486.12,68.36,15.9,-13.2,0.994,2.2,1.0,2.4,-7.7,-17.4,1.094,21,4,0,0,4
83.1,11,isocontour,11.283791670955125,34229.96,72.03,-18.0,-8.1,1.047,0.9,-1.0,1.3,-7.7,-17.4,1.094,21,3,0,0,3
83.1,12,isocontour,11.283791670955125,32725.74,68.87,-14.9,-14.2,1.002,0.9,0.6,1.1,-7.7,-17.4,1.094,21,3,0,0,3
83.1,13,isocontour,11.283791670955125,31085.11,65.41,20.8,0.1,0.99,0.2,-1.1,1.1,-7.7,-17.4,1.094,21,6,0,0,6
83.1,14,isocontour,11.283791670955125,32264.77,67.9,7.7,-17.4,1.093,2.2,1.4,2.6,-7.7,-17.4,1.094,21,3,0,0,3
83.1,15,isocontour,11.283791670955125,30418.64,64.01,-0.3,20.7,0.996,-3.2,-1.8,3.7,-7.7,-17.4,1.094,21,3,0,0,3
83.1,16,isocontour,11.283791670955125,46534.39,97.93,-24.2,21.9,0.52,-0.1,0.9,0.9,-24.2,21.9,0.524,16,0,0,0,0
83.1,17,isocontour,11.283791670955125,29970.28,63.07,9.1,18.6,0.99,3.9,-2.3,4.5,-7.7,-17.4,1.094,21,3,0,0,3
83.1,18,isocontour,11.283791670955125,36245.72,76.27,-8.3,19.1,0.986,1.6,1.8,2.4,-7.7,-17.4,1.094,21,3,0,0,3
83.1,19,isocontour,11.283791670955125,32142.6,67.64,-20.7,-1.0,0.99,0.8,-2.9,3.0,-7.7,-17.4,1.094,21,3,0,0,3
83.1,20,isocontour,11.283791670955125,32986.12,69.42,8.5,-18.9,0.989,-0.4,-1.3,1.4,-7.7,-17.4,1.094,21,3,0,0,3
83.1,21,isocontour,11.283791670955125,32271.02,67.91,-7.9,-17.3,1.091,-2.8,0.7,2.9,-7.9,-17.3,1.094,21,2,0,0,2
83.1,22,isocontour,11.283791670955125,35072.95,73.81,-19.4,-8.1,0.975,-0.4,-2.5,2.5,-7.7,-17.4,1.094,21,3,0,0,3
83.1,23,isocontour,11.283791670955125,35786.28,75.31,-19.3,7.8,0.988,1.9,-0.1,1.9,-7.7,-17.4,1.094,21,3,0,0,3
83.1,24,isocontour,11.283791670955125,33194.11,69.85,-0.5,-20.9,0.983,-4.2,-1.8,4.6,-7.7,-17.4,1.094,21,3,0,0,3
83.1,25,isocontour,11.283791670955125,32563.8,68.53,-14.0,13.7,1.054,-0.0,1.4,1.4,-7.7,-17.4,1.094,21,3,0,0,3
83.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.2,1,isocontour,11.283791670955125,30805.43,64.83,18.9,8.8,0.984,-0.4,0.7,0.8,-7.7,-17.4,1.094,21,5,0,0,5
83.2,2,isocontour,11.283791670955125,29480.46,62.04,8.1,19.2,0.986,-2.6,-1.0,2.8,-7.7,-17.4,1.094,21,3,0,0,3
83.2,3,isocontour,11.283791670955125,30875.07,64.97,15.4,14.0,0.988,0.0,1.6,1.6,-7.7,-17.4,1.094,21,5,0,0,5
83.2,4,isocontour,11.283791670955125,35033.51,73.72,18.9,5.9,1.048,-1.6,0.9,1.8,-7.7,-17.4,1.094,21,7,0,0,7
83.2,5,isocontour,11.283791670955125,32803.71,69.03,18.8,6.6,1.037,-1.3,0.4,1.4,-7.7,-17.4,1.094,21,6,0,0,6
83.2,6,isocontour,11.283791670955125,34530.64,72.67,18.3,-5.4,1.086,1.0,0.4,1.1,-7.7,-17.4,1.094,21,5,0,0,5
83.2,7,isocontour,11.283791670955125,32726.63,68.87,-15.0,14.4,0.989,0.8,0.5,0.9,-7.7,-17.4,1.094,21,3,0,0,3
83.2,8,isocontour,11.283791670955125,34694.95,73.01,18.4,-4.5,1.095,-0.9,0.7,1.1,-7.7,-17.4,1.094,21,6,0,0,6
83.2,9,isocontour,11.283791670955125,32771.19,68.96,20.6,2.2,0.995,-1.6,-0.6,1.7,-7.7,-17.4,1.094,21,6,0,0,6
83.2,10,isocontour,11.283791670955125,32452.33,68.29,15.9,-13.4,0.988,-1.0,-2.8,3.0,-7.7,-17.4,1.094,21,4,0,0,4
83.2,11,isocontour,11.283791670955125,34219.03,72.01,-17.9,-8.2,1.053,1.7,-1.1,2.0,-7.7,-17.4,1.094,21,3,0,0,3
83.2,12,isocontour,11.283791670955125,32700.29,68.81,-14.9,-14.4,0.994,-0.1,-2.7,2.7,-7.7,-17.4,1.094,21,3,0,0,3
83.2,13,isocontour,11.283791670955125,31081.9,65.41,20.9,0.0,0.984,1.3,-0.4,1.4,-7.7,-17.4,1.094,21,6,0,0,6
83.2,14,isocontour,11.283791670955125,32264.2,67.9,7.7,-17.3,1.094,0.6,0.4,0.7,-7.7,-17.4,1.094,21,3,0,0,3
83.2,15,isocontour,11.283791670955125,30417.85,64.01,-0.3,20.6,0.998,0.8,-0.2,0.8,-7.7,-17.4,1.094,21,3,0,0,3
83.2,16,isocontour,11.283791670955125,46533.29,97.92,-24.2,22.0,0.518,-0.2,0.9,0.9,-24.2,22.0,0.524,16,0,0,0,0
83.2,17,isocontour,11.283791670955125,29969.0,63.07,9.2,18.7,0.986,0.3,0.9,0.9,-7.7,-17.4,1.094,21,3,0,0,3
83.2,18,isocontour,11.283791670955125,36169.14,76.11,-8.0,19.3,0.984,3.5,1.8,3.9,-7.7,-17.4,1.094,21,3,0,0,3
83.2,19,isocontour,11.283791670955125,32142.08,67.64,-20.7,-1.0,0.992,0.2,0.7,0.7,-7.7,-17.4,1.094,21,3,0,0,3
83.2,20,isocontour,11.283791670955125,32982.85,69.41,8.6,-19.0,0.984,1.2,-0.6,1.3,-7.7,-17.4,1.094,21,3,0,0,3
83.2,21,isocontour,11.283791670955125,32264.32,67.9,-8.1,-17.3,1.086,-1.7,-0.1,1.7,-8.1,-17.3,1.094,21,2,0,0,2
83.2,22,isocontour,11.283791670955125,35067.45,73.8,-19.3,-8.2,0.979,1.5,-0.6,1.6,-7.7,-17.4,1.094,21,3,0,0,3
83.2,23,isocontour,11.283791670955125,35781.26,75.3,-19.2,7.6,0.995,0.8,-1.4,1.6,-7.7,-17.4,1.094,21,3,0,0,3
83.2,24,isocontour,11.283791670955125,33174.57,69.81,-0.4,-20.9,0.981,2.5,-0.1,2.5,-7.7,-17.4,1.094,21,3,0,0,3
83.2,25,isocontour,11.283791670955125,32535.14,68.47,-14.2,13.6,1.051,-2.2,-1.7,2.8,-7.7,-17.4,1.094,21,3,0,0,3
83.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.3,1,isocontour,11.283791670955125,30770.27,64.75,18.9,8.6,0.989,0.2,-3.0,3.0,-7.7,-17.4,1.094,21,5,0,0,5
83.3,2,isocontour,11.283791670955125,29446.33,61.97,7.8,19.2,0.993,-3.0,0.1,3.0,-7.7,-17.4,1.094,21,3,0,0,3
83.3,3,isocontour,11.283791670955125,30873.23,64.97,15.3,14.0,0.992,-1.0,-0.5,1.1,-7.7,-17.4,1.094,21,5,0,0,5
83.3,4,isocontour,11.283791670955125,35029.38,73.72,18.9,5.8,1.05,0.3,-1.4,1.4,18.4,-4.5,1.095,8,6,0,0,6
83.3,5,isocontour,11.283791670955125,32800.14,69.02,18.8,6.5,1.04,-0.0,-1.4,1.4,18.4,-4.5,1.095,8,6,0,0,6
83.3,6,isocontour,11.283791670955125,34528.15,72.66,18.4,-5.3,1.086,0.2,1.2,1.2,18.4,-4.5,1.095,8,4,0,0,4
83.3,7,isocontour,11.283791670955125,32712.2,68.84,-15.0,14.2,0.996,0.0,-2.2,2.2,-7.7,-17.4,1.094,21,3,0,0,3
83.3,8,isocontour,11.283791670955125,34668.65,72.96,18.5,-4.2,1.096,0.7,2.6,2.7,18.5,-4.2,1.095,8,6,0,0,6
83.3,9,isocontour,11.283791670955125,32768.82,68.96,20.5,2.1,0.998,-0.2,-1.2,1.2,18.4,-4.5,1.095,8,6,0,0,6
83.3,10,isocontour,11.283791670955125,32444.3,68.28,15.7,-13.5,0.995,-1.8,0.3,1.8,18.4,-4.5,1.095,8,4,0,0,4
83.3,11,isocontour,11.283791670955125,34183.88,71.94,-17.8,-8.4,1.053,1.2,-2.8,3.0,-7.7,-17.4,1.094,21,3,0,0,3
83.3,12,isocontour,11.283791670955125,32674.27,68.76,-14.9,-14.7,0.982,-0.2,-2.7,2.7,-7.7,-17.4,1.094,21,3,0,0,3
83.3,13,isocontour,11.283791670955125,31080.77,65.41,21.0,-0.0,0.979,0.8,-0.5,0.9,18.4,-4.5,1.095,8,6,0,0,6
83.3,14,isocontour,11.283791670955125,32247.56,67.86,7.9,-17.2,1.096,2.0,1.2,2.3,7.9,-17.2,1.094,14,3,0,0,3
83.3,15,isocontour,11.283791670955125,30417.15,64.01,-0.2,20.6,0.997,0.8,0.2,0.8,-7.7,-17.4,1.094,21,3,0,0,3
83.3,16,isocontour,11.283791670955125,46532.19,97.92,-24.1,22.1,0.517,0.6,0.7,0.9,-24.1,22.1,0.524,16,0,0,0,0
83.3,17,isocontour,11.283791670955125,29937.53,63.0,9.0,18.8,0.983,-2.3,1.7,2.9,-7.7,-17.4,1.094,21,3,0,0,3
83.3,18,isocontour,11.283791670955125,36146.39,76.07,-7.7,19.2,0.992,2.5,-0.9,2.7,-7.7,-17.4,1.094,21,3,0,0,3
83.3,19,isocontour,11.283791670955125,32138.8,67.63,-20.8,-1.0,0.989,-0.6,-1.2,1.3,-7.7,-17.4,1.094,21,3,0,0,3
83.3,20,isocontour,11.283791670955125,32957.11,69.35,8.8,-18.9,0.987,2.0,1.9,2.8,-7.7,-17.4,1.094,21,3,0,0,3
83.3,21,isocontour,11.283791670955125,32237.74,67.84,-8.3,-17.3,1.081,-2.7,0.5,2.7,-8.3,-17.3,1.094,21,2,0,0,2
83.3,22,isocontour,11.283791670955125,35057.15,73.77,-19.1,-8.3,0.984,1.5,-1.3,2.0,-7.7,-17.4,1.094,21,3,0,0,3
83.3,23,isocontour,11.283791670955125,35758.51,75.25,-19.2,7.8,0.992,0.1,2.6,2.6,-7.7,-17.4,1.094,21,3,0,0,3
83.3,24,isocontour,11.283791670955125,33148.27,69.76,-0.1,-20.9,0.985,2.6,0.8,2.7,-7.7,-17.4,1.094,21,3,0,0,3
83.3,25,isocontour,11.283791670955125,32522.01,68.44,-14.3,13.4,1.056,-0.4,-2.1,2.1,-7.7,-17.4,1.094,21,3,0,0,3
