Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
83.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.4,1,isocontour,11.283791670955125,30767.84,64.75,18.9,8.4,0.992,0.2,-1.2,1.2,18.4,-4.5,1.095,8,5,0,0,5
83.4,2,isocontour,11.283791670955125,29434.43,61.94,7.8,19.3,0.984,1.0,1.8,2.1,-7.7,-17.4,1.094,21,3,0,0,3
83.4,3,isocontour,11.283791670955125,30860.98,64.94,15.5,13.9,0.987,2.1,-0.5,2.2,18.4,-4.5,1.095,8,5,0,0,5
83.4,4,isocontour,11.283791670955125,35026.64,73.71,18.9,5.7,1.047,0.8,-1.0,1.3,18.5,-4.2,1.096,8,7,0,0,7
83.4,5,isocontour,11.283791670955125,32782.19,68.99,18.8,6.2,1.045,-0.2,-2.4,2.4,18.5,-4.2,1.096,8,6,0,0,6
83.4,6,isocontour,11.283791670955125,34524.35,72.65,18.4,-5.1,1.089,-0.1,1.4,1.4,18.5,-4.2,1.096,8,5,0,0,5
83.4,7,isocontour,11.283791670955125,32707.99,68.83,-15.0,14.3,0.99,-0.9,1.2,1.5,-7.7,-17.4,1.094,21,3,0,0,3
83.4,8,isocontour,11.283791670955125,34642.64,72.9,18.5,-4.0,1.095,0.6,2.7,2.8,18.5,-4.0,1.096,8,6,0,0,6
83.4,9,isocontour,11.283791670955125,32761.65,68.94,20.7,2.1,0.99,1.6,0.7,1.7,18.5,-4.2,1.096,8,6,0,0,6
83.4,10,isocontour,11.283791670955125,32443.23,68.27,15.6,-13.4,1.0,-0.9,0.3,0.9,18.5,-4.2,1.096,8,4,0,0,4
83.4,11,isocontour,11.283791670955125,34183.0,71.93,-17.7,-8.4,1.055,-0.0,0.9,0.9,-7.7,-17.4,1.094,21,3,0,0,3
83.4,12,isocontour,11.283791670955125,32673.73,68.76,-14.9,-14.7,0.98,0.4,-0.6,0.7,-7.7,-17.4,1.094,21,3,0,0,3
83.4,13,isocontour,11.283791670955125,31079.77,65.4,20.9,0.0,0.982,-0.7,0.6,0.9,18.5,-4.2,1.096,8,6,0,0,6
83.4,14,isocontour,11.283791670955125,32223.75,67.81,8.2,-17.2,1.092,2.6,0.4,2.6,8.2,-17.2,1.096,14,3,0,0,3
83.4,15,isocontour,11.283791670955125,30334.58,63.84,-0.5,20.9,0.984,-3.1,2.6,4.0,-7.7,-17.4,1.094,21,3,0,0,3
83.4,16,isocontour,11.283791670955125,46531.09,97.92,-24.0,22.1,0.519,0.9,-0.0,0.9,-24.0,22.1,0.524,16,0,0,0,0
83.4,17,isocontour,11.283791670955125,29927.68,62.98,8.8,18.8,0.99,-1.7,-1.0,2.0,-7.7,-17.4,1.094,21,3,0,0,3
83.4,18,isocontour,11.283791670955125,36125.41,76.02,-7.7,19.4,0.982,0.1,2.5,2.5,-7.7,-17.4,1.094,21,3,0,0,3
83.4,19,isocontour,11.283791670955125,32119.72,67.59,-20.8,-0.9,0.989,0.1,2.5,2.5,-7.7,-17.4,1.094,21,3,0,0,3
83.4,20,isocontour,11.283791670955125,32955.01,69.35,8.9,-18.7,0.991,0.5,1.1,1.2,7.9,-17.2,1.096,14,3,0,0,3
83.4,21,isocontour,11.283791670955125,32219.57,67.8,-8.2,-17.3,1.084,2.4,-0.3,2.4,-8.2,-17.3,1.094,21,2,0,0,2
83.4,22,isocontour,11.283791670955125,35056.49,73.77,-19.1,-8.3,0.986,-0.1,0.8,0.8,-7.7,-17.4,1.094,21,3,0,0,3
83.4,23,isocontour,11.283791670955125,35728.62,75.19,-19.3,7.7,0.988,-1.7,-2.3,2.9,-7.7,-17.4,1.094,21,3,0,0,3
83.4,24,isocontour,11.283791670955125,33145.27,69.75,0.0,-20.8,0.989,1.1,0.7,1.3,7.9,-17.2,1.096,14,3,0,0,3
83.4,25,isocontour,11.283791670955125,32508.52,68.41,-14.4,13.6,1.048,-0.4,2.1,2.1,-7.7,-17.4,1.094,21,3,0,0,3
83.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.5,1,isocontour,11.283791670955125,30767.41,64.75,19.0,8.5,0.989,0.3,0.6,0.7,18.5,-4.2,1.096,8,5,0,0,5
83.5,2,isocontour,11.283791670955125,29419.61,61.91,8.0,19.5,0.974,1.9,1.3,2.3,18.4,-4.5,1.095,8,3,0,0,3
83.5,3,isocontour,11.283791670955125,30857.41,64.94,15.4,14.0,0.989,-1.3,0.5,1.4,18.5,-4.2,1.096,8,5,0,0,5
83.5,4,isocontour,11.283791670955125,35024.89,73.71,19.0,5.6,1.048,0.1,-1.1,1.1,18.5,-4.2,1.096,8,7,0,0,7
83.5,5,isocontour,11.283791670955125,32699.63,68.81,18.9,6.5,1.034,1.3,3.8,4.0,18.5,-4.2,1.096,8,6,0,0,6
83.5,6,isocontour,11.283791670955125,34503.36,72.61,18.3,-5.3,1.089,-0.7,-2.4,2.5,18.5,-4.2,1.096,8,5,0,0,5
83.5,7,isocontour,11.283791670955125,32686.26,68.78,-15.1,14.5,0.98,-0.2,2.6,2.6,-7.7,-17.4,1.094,21,3,0,0,3
83.5,8,isocontour,11.283791670955125,34639.77,72.9,18.5,-4.0,1.097,-0.6,-1.1,1.3,18.5,-4.2,1.096,8,6,0,0,6
83.5,9,isocontour,11.283791670955125,32740.17,68.9,20.9,2.0,0.978,2.4,-1.0,2.6,18.5,-4.2,1.096,8,6,0,0,6
83.5,10,isocontour,11.283791670955125,32406.67,68.2,15.8,-13.3,0.998,2.4,1.9,3.1,18.5,-4.2,1.096,8,4,0,0,4
83.5,11,isocontour,11.283791670955125,34182.54,71.93,-17.8,-8.3,1.056,-0.2,0.7,0.7,-7.7,-17.4,1.094,21,3,0,0,3
83.5,12,isocontour,11.283791670955125,32672.33,68.75,-14.9,-14.7,0.979,-0.8,0.7,1.1,-7.7,-17.4,1.094,21,3,0,0,3
83.5,13,isocontour,11.283791670955125,31057.27,65.36,20.8,0.3,0.985,-0.7,2.5,2.6,18.5,-4.2,1.096,8,6,0,0,6
83.5,14,isocontour,11.283791670955125,32221.65,67.81,8.3,-17.1,1.092,1.0,0.6,1.2,18.5,-4.2,1.096,8,3,0,0,3
83.5,15,isocontour,11.283791670955125,30332.09,63.83,-0.4,20.9,0.981,1.2,0.3,1.2,-7.7,-17.4,1.094,21,3,0,0,3
83.5,16,isocontour,11.283791670955125,46529.99,97.92,-24.1,22.2,0.517,-0.5,0.8,0.9,-24.1,22.2,0.524,16,0,0,0,0
83.5,17,isocontour,11.283791670955125,29926.89,62.98,8.8,18.7,0.994,-0.8,-0.3,0.9,18.4,-4.5,1.095,8,3,0,0,3
83.5,18,isocontour,11.283791670955125,36084.78,75.94,-7.9,19.3,0.987,-2.2,-2.3,3.2,-7.7,-17.4,1.094,21,3,0,0,3
83.5,19,isocontour,11.283791670955125,32084.22,67.52,-20.7,-1.1,0.992,0.8,-2.9,3.0,-7.7,-17.4,1.094,21,3,0,0,3
83.5,20,isocontour,11.283791670955125,32928.43,69.29,8.7,-18.8,0.993,-2.6,-1.0,2.8,7.9,-17.2,1.096,14,3,0,0,3
83.5,21,isocontour,11.283791670955125,32191.81,67.74,-7.9,-17.4,1.089,2.7,-0.5,2.7,7.9,-17.2,1.096,14,2,0,0,2
83.5,22,isocontour,11.283791670955125,35055.09,73.77,-19.2,-8.2,0.985,-0.5,0.9,1.0,-7.7,-17.4,1.094,21,3,0,0,3
83.5,23,isocontour,11.283791670955125,35712.6,75.15,-19.3,7.5,0.992,0.3,-2.3,2.3,-7.7,-17.4,1.094,21,3,0,0,3
83.5,24,isocontour,11.283791670955125,33142.34,69.74,0.2,-20.7,0.993,1.1,0.7,1.3,7.9,-17.2,1.096,14,3,0,0,3
83.5,25,isocontour,11.283791670955125,32497.91,68.39,-14.4,13.4,1.051,-0.7,-1.9,2.0,-7.7,-17.4,1.094,21,3,0,0,3
83.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.6,1,isocontour,11.283791670955125,30766.91,64.75,19.0,8.5,0.986,0.5,0.5,0.7,18.5,-4.2,1.096,8,5,0,0,5
83.6,2,isocontour,11.283791670955125,29389.72,61.85,8.2,19.3,0.977,2.1,-1.9,2.8,18.5,-4.2,1.096,8,3,0,0,3
83.6,3,isocontour,11.283791670955125,30856.67,64.93,15.3,14.0,0.991,-0.7,0.4,0.8,18.5,-4.2,1.096,8,5,0,0,5
83.6,4,isocontour,11.283791670955125,35024.47,73.7,18.9,5.6,1.048,-0.3,0.6,0.7,18.5,-4.0,1.097,8,7,0,0,7
83.6,5,isocontour,11.283791670955125,32682.98,68.78,18.8,6.7,1.036,-1.6,1.7,2.3,18.5,-4.0,1.097,8,6,0,0,6
83.6,6,isocontour,11.283791670955125,34500.3,72.6,18.3,-5.5,1.086,0.4,-1.3,1.4,18.5,-4.0,1.097,8,5,0,0,5
83.6,7,isocontour,11.283791670955125,32685.16,68.78,-15.1,14.5,0.979,-0.6,-0.7,0.9,-7.7,-17.4,1.094,21,3,0,0,3
83.6,8,isocontour,11.283791670955125,34638.25,72.89,18.5,-4.1,1.099,-0.4,-1.0,1.1,18.5,-4.1,1.097,8,6,0,0,6
83.6,9,isocontour,11.283791670955125,32739.14,68.9,21.0,2.1,0.973,0.8,0.5,0.9,18.5,-4.0,1.097,8,6,0,0,6
83.6,10,isocontour,11.283791670955125,32346.29,68.07,16.1,-13.1,0.988,3.5,1.0,3.6,18.5,-4.0,1.097,8,4,0,0,4
83.6,11,isocontour,11.283791670955125,34169.59,71.91,-17.8,-8.1,1.061,-0.0,2.2,2.2,-7.7,-17.4,1.094,21,3,0,0,3
83.6,12,isocontour,11.283791670955125,32648.79,68.71,-15.0,-14.5,0.986,-0.6,2.6,2.7,7.9,-17.2,1.096,14,3,0,0,3
83.6,13,isocontour,11.283791670955125,31035.04,65.31,20.8,0.5,0.989,-0.7,2.5,2.6,18.5,-4.0,1.097,8,6,0,0,6
83.6,14,isocontour,11.283791670955125,32216.54,67.8,8.4,-17.0,1.096,1.0,1.3,1.6,18.5,-4.2,1.096,8,3,0,0,3
83.6,15,isocontour,11.283791670955125,30297.62,63.76,-0.1,20.8,0.986,2.8,-1.0,3.0,18.4,-4.5,1.095,8,3,0,0,3
83.6,16,isocontour,11.283791670955125,46528.89,97.91,-24.1,22.1,0.517,-0.6,-0.7,0.9,-24.1,22.1,0.524,16,0,0,0,0
83.6,17,isocontour,11.283791670955125,29926.18,62.98,8.7,18.7,0.997,-0.8,-0.2,0.8,18.5,-4.2,1.096,8,3,0,0,3
83.6,18,isocontour,11.283791670955125,36049.97,75.86,-8.1,19.1,0.992,-2.3,-1.9,3.0,-7.7,-17.4,1.094,21,3,0,0,3
83.6,19,isocontour,11.283791670955125,32048.37,67.44,-20.7,-1.4,0.992,-0.1,-3.0,3.0,-7.7,-17.4,1.094,21,3,0,0,3
83.6,20,isocontour,11.283791670955125,32861.34,69.15,8.7,-19.1,0.976,0.1,-3.8,3.8,7.9,-17.2,1.096,14,3,0,0,3
83.6,21,isocontour,11.283791670955125,32166.08,67.69,-7.6,-17.4,1.094,2.7,-0.3,2.7,7.9,-17.2,1.096,14,2,0,0,2
83.6,22,isocontour,11.283791670955125,35052.99,73.76,-19.2,-8.1,0.984,-0.7,1.0,1.2,-7.7,-17.4,1.094,21,3,0,0,3
83.6,23,isocontour,11.283791670955125,35711.69,75.15,-19.3,7.5,0.993,0.2,0.8,0.8,-7.7,-17.4,1.094,21,3,0,0,3
83.6,24,isocontour,11.283791670955125,33141.88,69.74,0.1,-20.7,0.992,-0.6,-0.3,0.7,7.9,-17.2,1.096,14,3,0,0,3
83.6,25,isocontour,11.283791670955125,32470.15,68.33,-14.5,13.2,1.059,-0.6,-2.7,2.8,-7.7,-17.4,1.094,21,3,0,0,3
83.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.7,1,isocontour,11.283791670955125,30756.77,64.72,18.9,8.5,0.995,-1.9,-0.7,2.0,18.5,-4.0,1.097,8,5,0,0,5
83.7,2,isocontour,11.283791670955125,29351.72,61.77,8.3,19.1,0.987,1.3,-2.8,3.1,18.5,-4.2,1.096,8,3,0,0,3
83.7,3,isocontour,11.283791670955125,30828.32,64.87,15.5,13.9,0.986,2.5,-1.2,2.8,18.5,-4.0,1.097,8,5,0,0,5
83.7,4,isocontour,11.283791670955125,35024.03,73.7,18.9,5.7,1.049,-0.3,0.6,0.7,18.5,-4.1,1.099,8,7,0,0,7
83.7,5,isocontour,11.283791670955125,32665.91,68.74,18.7,7.0,1.036,-0.6,2.3,2.4,18.5,-4.1,1.099,8,6,0,0,6
83.7,6,isocontour,11.283791670955125,34496.72,72.59,18.4,-5.4,1.082,0.8,1.1,1.4,18.5,-4.1,1.099,8,5,0,0,5
83.7,7,isocontour,11.283791670955125,32662.66,68.73,-15.0,14.4,0.991,2.0,-1.6,2.6,-7.7,-17.4,1.094,21,3,0,0,3
83.7,8,isocontour,11.283791670955125,34637.11,72.89,18.5,-4.1,1.097,0.6,0.8,1.0,18.5,-4.1,1.099,8,6,0,0,6
83.7,9,isocontour,11.283791670955125,32718.4,68.85,20.9,2.3,0.978,-1.4,2.1,2.5,18.5,-4.1,1.099,8,6,0,0,6
83.7,10,isocontour,11.283791670955125,32346.22,68.07,16.2,-13.1,0.986,-0.2,-0.3,0.4,18.5,-4.1,1.099,8,4,0,0,4
83.7,11,isocontour,11.283791670955125,34154.38,71.87,-17.8,-7.9,1.065,-0.3,2.3,2.3,7.9,-17.2,1.096,14,3,0,0,3
83.7,12,isocontour,11.283791670955125,32636.36,68.68,-14.8,-14.3,0.997,1.8,1.1,2.1,7.9,-17.2,1.096,14,3,0,0,3
83.7,13,isocontour,11.283791670955125,31014.78,65.27,20.6,0.7,0.996,-1.4,2.1,2.5,18.5,-4.1,1.099,8,6,0,0,6
83.7,14,isocontour,11.283791670955125,32213.67,67.79,8.4,-17.1,1.093,-0.6,-1.1,1.3,18.5,-4.0,1.097,8,3,0,0,3
83.7,15,isocontour,11.283791670955125,30294.2,63.75,-0.0,20.7,0.991,1.0,-1.0,1.4,18.5,-4.2,1.096,8,3,0,0,3
83.7,16,isocontour,11.283791670955125,46527.79,97.91,-24.2,22.1,0.516,-0.9,-0.3,0.9,-24.2,22.1,0.524,16,0,0,0,0
83.7,17,isocontour,11.283791670955125,29810.53,62.73,8.3,18.9,0.995,-3.9,2.2,4.5,18.5,-4.2,1.096,8,3,0,0,3
83.7,18,isocontour,11.283791670955125,36049.1,75.86,-8.2,19.0,0.991,-0.9,-0.1,0.9,18.4,-4.5,1.095,8,3,0,0,3
83.7,19,isocontour,11.283791670955125,32044.79,67.43,-20.7,-1.5,0.988,-0.7,-1.2,1.4,-7.7,-17.4,1.094,21,3,0,0,3
83.7,20,isocontour,11.283791670955125,32861.27,69.15,8.6,-19.2,0.974,-0.4,-0.1,0.4,18.5,-4.0,1.097,8,3,0,0,3
83.7,21,isocontour,11.283791670955125,32136.19,67.63,-7.4,-17.5,1.097,2.8,-0.7,2.9,7.9,-17.2,1.096,14,2,0,0,2
83.7,22,isocontour,11.283791670955125,35050.5,73.76,-19.2,-8.0,0.987,0.1,1.2,1.2,7.9,-17.2,1.096,14,3,0,0,3
83.7,23,isocontour,11.283791670955125,35711.37,75.15,-19.3,7.5,0.993,-0.1,-0.6,0.6,-7.7,-17.4,1.094,21,3,0,0,3
83.7,24,isocontour,11.283791670955125,33139.5,69.74,0.2,-20.8,0.989,1.0,-0.6,1.2,7.9,-17.2,1.096,14,3,0,0,3
83.7,25,isocontour,11.283791670955125,32462.99,68.31,-14.4,13.0,1.069,1.4,-1.1,1.8,-7.7,-17.4,1.094,21,3,0,0,3
83.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.8,1,isocontour,11.283791670955125,30756.34,64.72,18.8,8.5,0.996,-0.3,0.6,0.7,18.5,-4.1,1.099,8,5,0,0,5
83.8,2,isocontour,11.283791670955125,29332.64,61.73,8.2,19.1,0.987,-2.1,1.3,2.5,18.5,-4.0,1.097,8,3,0,0,3
83.8,3,isocontour,11.283791670955125,30762.3,64.74,15.3,14.1,0.989,-3.0,2.2,3.7,18.5,-4.1,1.099,8,5,0,0,5
83.8,4,isocontour,11.283791670955125,35020.3,73.7,19.0,5.6,1.043,1.3,-0.5,1.4,18.5,-4.1,1.099,8,7,0,0,7
83.8,5,isocontour,11.283791670955125,32663.3,68.74,18.7,6.9,1.035,0.6,-1.1,1.3,18.5,-4.1,1.099,8,6,0,0,6
83.8,6,isocontour,11.283791670955125,34492.43,72.59,18.5,-5.3,1.079,0.9,1.2,1.5,18.5,-4.1,1.099,8,5,0,0,5
83.8,7,isocontour,11.283791670955125,32661.01,68.73,-15.0,14.4,0.989,-1.1,0.2,1.1,18.4,-4.5,1.095,8,3,0,0,3
83.8,8,isocontour,11.283791670955125,34616.13,72.85,18.6,-3.9,1.095,0.8,2.4,2.5,18.5,-4.1,1.099,8,6,0,0,6
83.8,9,isocontour,11.283791670955125,32695.91,68.8,20.7,2.5,0.984,-1.4,2.2,2.6,18.5,-4.1,1.099,8,6,0,0,6
83.8,10,isocontour,11.283791670955125,32313.77,68.0,16.1,-12.9,0.998,-1.0,2.8,3.0,18.5,-4.1,1.099,8,4,0,0,4
83.8,11,isocontour,11.283791670955125,34151.24,71.87,-17.7,-8.0,1.069,1.0,-0.9,1.3,7.9,-17.2,1.096,14,3,0,0,3
83.8,12,isocontour,11.283791670955125,32635.9,68.68,-14.9,-14.3,0.999,-0.4,0.6,0.7,-7.4,-17.5,1.097,21,3,0,0,3
83.8,13,isocontour,11.283791670955125,31012.58,65.26,20.6,0.7,0.996,0.3,-1.2,1.2,18.5,-4.1,1.099,8,6,0,0,6
83.8,14,isocontour,11.283791670955125,32195.28,67.75,8.2,-17.2,1.093,-2.3,-0.8,2.4,18.5,-4.1,1.099,8,3,0,0,3
83.8,15,isocontour,11.283791670955125,30285.5,63.73,-0.1,20.9,0.984,-0.8,1.7,1.9,18.5,-4.2,1.096,8,3,0,0,3
83.8,16,isocontour,11.283791670955125,46526.69,97.91,-24.2,22.1,0.518,0.9,-0.2,0.9,-24.2,22.1,0.524,16,0,0,0,0
83.8,17,isocontour,11.283791670955125,29783.65,62.68,8.4,18.7,1.003,1.4,-2.4,2.8,18.5,-4.0,1.097,8,3,0,0,3
83.8,18,isocontour,11.283791670955125,35964.05,75.68,-8.5,19.2,0.976,-3.5,2.1,4.1,18.5,-4.2,1.096,8,3,0,0,3
83.8,19,isocontour,11.283791670955125,32007.15,67.36,-20.8,-1.3,0.985,-0.8,3.0,3.1,7.9,-17.2,1.096,14,3,0,0,3
83.8,20,isocontour,11.283791670955125,32847.96,69.12,8.6,-19.0,0.983,-0.2,2.2,2.2,18.5,-4.1,1.099,8,3,0,0,3
83.8,21,isocontour,11.283791670955125,32127.49,67.61,-7.5,-17.5,1.093,-1.9,-0.1,1.9,-7.5,-17.5,1.097,21,2,0,0,2
83.8,22,isocontour,11.283791670955125,35024.77,73.71,-19.1,-8.1,0.989,1.3,-2.4,2.7,7.9,-17.2,1.096,14,3,0,0,3
83.8,23,isocontour,11.283791670955125,35642.67,75.01,-19.5,7.2,0.986,-2.7,-2.7,3.8,-7.7,-17.4,1.094,21,3,0,0,3
83.8,24,isocontour,11.283791670955125,33107.38,69.67,0.4,-20.7,0.994,2.7,1.2,3.0,-7.4,-17.5,1.097,21,3,0,0,3
83.8,25,isocontour,11.283791670955125,32439.18,68.26,-14.6,13.1,1.059,-2.6,0.5,2.6,18.4,-4.5,1.095,8,3,0,0,3
83.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
83.9,1,isocontour,11.283791670955125,30647.46,64.49,18.8,8.9,0.99,-0.6,4.4,4.4,18.5,-4.1,1.099,8,5,0,0,5
83.9,2,isocontour,11.283791670955125,29332.36,61.73,8.1,19.2,0.985,-0.2,0.6,0.6,18.5,-4.1,1.099,8,3,0,0,3
83.9,3,isocontour,11.283791670955125,30737.95,64.68,15.1,14.0,1.002,-2.2,-1.5,2.7,18.5,-4.1,1.099,8,5,0,0,5
83.9,4,isocontour,11.283791670955125,35019.62,73.69,19.1,5.6,1.038,0.7,0.3,0.8,18.5,-4.1,1.099,8,7,0,0,7
83.9,5,isocontour,11.283791670955125,32626.02,68.66,18.8,6.6,1.036,0.7,-3.0,3.1,18.5,-4.1,1.099,8,6,0,0,6
83.9,6,isocontour,11.283791670955125,34492.0,72.58,18.5,-5.3,1.079,-0.3,-0.6,0.7,18.5,-4.1,1.099,8,5,0,0,5
83.9,7,isocontour,11.283791670955125,32660.35,68.73,-15.0,14.4,0.99,0.8,0.2,0.8,18.5,-4.2,1.096,8,3,0,0,3
83.9,8,isocontour,11.283791670955125,34612.85,72.84,18.5,-3.9,1.097,-0.7,-1.2,1.4,18.5,-4.1,1.099,8,6,0,0,6
83.9,9,isocontour,11.283791670955125,32694.21,68.8,20.6,2.5,0.989,-1.0,0.4,1.1,18.5,-4.1,1.099,8,6,0,0,6
83.9,10,isocontour,11.283791670955125,32313.34,68.0,16.1,-12.9,0.998,0.1,-0.7,0.7,18.5,-4.1,1.099,8,4,0,0,4
83.9,11,isocontour,11.283791670955125,34146.6,71.86,-17.6,-8.1,1.073,1.2,-1.0,1.6,-7.4,-17.5,1.097,21,3,0,0,3
83.9,12,isocontour,11.283791670955125,32629.77,68.67,-14.8,-14.4,0.998,1.0,-1.3,1.6,-7.4,-17.5,1.097,21,3,0,0,3
83.9,13,isocontour,11.283791670955125,30876.64,64.98,20.8,0.3,0.989,1.4,-4.5,4.7,18.5,-4.1,1.099,8,6,0,0,6
83.9,14,isocontour,11.283791670955125,32172.0,67.7,8.3,-17.1,1.091,2.6,0.6,2.7,18.5,-4.1,1.099,8,3,0,0,3
83.9,15,isocontour,11.283791670955125,30284.84,63.73,-0.1,20.9,0.984,-0.8,-0.2,0.8,18.5,-4.0,1.097,8,3,0,0,3
83.9,16,isocontour,11.283791670955125,46525.59,97.91,-24.2,22.1,0.516,-0.9,-0.0,0.9,-24.2,22.1,0.524,16,0,0,0,0
83.9,17,isocontour,11.283791670955125,29781.33,62.67,8.3,18.8,1.003,-0.9,0.8,1.2,18.5,-4.1,1.099,8,3,0,0,3
83.9,18,isocontour,11.283791670955125,35960.25,75.67,-8.5,19.1,0.979,0.2,-1.4,1.4,18.5,-4.2,1.096,8,3,0,0,3
83.9,19,isocontour,11.283791670955125,31984.14,67.31,-20.7,-1.4,0.993,1.9,-1.8,2.6,7.9,-17.2,1.096,14,3,0,0,3
83.9,20,isocontour,11.283791670955125,32837.04,69.1,8.6,-18.8,0.993,0.4,2.0,2.0,18.5,-4.1,1.099,8,3,0,0,3
83.9,21,isocontour,11.283791670955125,32126.55,67.61,-7.6,-17.5,1.091,-0.9,0.2,0.9,-7.4,-17.5,1.097,21,2,0,0,2
83.9,22,isocontour,11.283791670955125,35019.84,73.69,-19.0,-8.2,0.993,1.4,-0.7,1.6,-7.4,-17.5,1.097,21,3,0,0,3
83.9,23,isocontour,11.283791670955125,35641.54,75.0,-19.7,7.2,0.98,-0.8,0.5,0.9,7.9,-17.2,1.096,14,3,0,0,3
83.9,24,isocontour,11.283791670955125,33105.17,69.67,0.6,-20.7,0.996,1.2,0.3,1.2,18.5,-4.1,1.099,8,3,0,0,3
83.9,25,isocontour,11.283791670955125,32436.12,68.26,-14.7,13.1,1.051,-1.3,0.2,1.3,18.5,-4.2,1.096,8,3,0,0,3
83.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
84.0,1,isocontour,11.283791670955125,30647.22,64.49,18.8,9.0,0.987,0.2,0.5,0.5,18.8,9.0,0.99,1,5,0,0,5
84.0,2,isocontour,11.283791670955125,29332.13,61.73,8.1,19.3,0.982,-0.0,0.6,0.6,8.1,19.3,0.985,2,3,0,0,3
84.0,3,isocontour,11.283791670955125,30735.21,64.68,15.1,13.9,1.005,0.7,-1.1,1.3,15.1,13.9,1.002,3,5,0,0,5
84.0,4,isocontour,11.283791670955125,35009.32,73.67,19.1,5.8,1.035,-0.1,2.0,2.0,19.1,5.8,1.038,4,7,0,0,7
84.0,5,isocontour,11.283791670955125,32625.28,68.66,18.8,6.6,1.039,-0.7,0.5,0.9,18.8,6.6,1.036,5,6,0,0,6
84.0,6,isocontour,11.283791670955125,34470.77,72.54,18.4,-5.5,1.08,-0.7,-2.4,2.5,18.4,-5.5,1.079,6,5,0,0,5
84.0,7,isocontour,11.283791670955125,32659.64,68.73,-14.9,14.5,0.989,0.3,0.8,0.9,-14.9,14.5,0.99,7,3,0,0,3
84.0,8,isocontour,11.283791670955125,34574.48,72.76,18.5,-4.2,1.097,-0.7,-3.0,3.1,18.5,-4.2,1.097,8,6,0,0,6
84.0,9,isocontour,11.283791670955125,32673.22,68.76,20.5,2.7,0.994,-1.2,2.2,2.5,20.5,2.7,0.989,9,6,0,0,6
84.0,10,isocontour,11.283791670955125,32313.18,68.0,16.1,-12.9,0.997,0.3,0.3,0.4,16.1,-12.9,0.998,10,4,0,0,4
84.0,11,isocontour,11.283791670955125,34116.4,71.79,-17.5,-8.3,1.07,0.5,-2.8,2.8,-17.5,-8.3,1.073,11,3,0,0,3
84.0,12,isocontour,11.283791670955125,32534.99,68.47,-14.6,-14.7,0.994,2.4,-3.5,4.2,-14.6,-14.7,0.998,12,3,0,0,3
84.0,13,isocontour,11.283791670955125,30871.23,64.96,20.9,0.3,0.984,0.8,1.4,1.6,20.9,0.3,0.989,13,6,0,0,6
84.0,14,isocontour,11.283791670955125,32169.14,67.7,8.4,-17.0,1.093,0.8,1.0,1.3,8.4,-17.0,1.091,14,3,0,0,3
84.0,15,isocontour,11.283791670955125,30248.63,63.65,0.1,20.8,0.987,3.0,-0.6,3.1,0.1,20.8,0.984,15,3,0,0,3
84.0,16,isocontour,11.283791670955125,46524.49,97.91,-24.3,22.1,0.514,-0.7,0.7,1.0,-24.3,22.1,0.516,16,0,0,0,0
84.0,17,isocontour,11.283791670955125,29737.17,62.58,8.1,19.0,0.998,-2.5,2.0,3.2,8.1,19.0,1.003,17,3,0,0,3
84.0,18,isocontour,11.283791670955125,35947.83,75.65,-8.5,18.9,0.99,0.1,-2.1,2.1,-8.5,18.9,0.979,18,3,0,0,3
84.0,19,isocontour,11.283791670955125,31983.57,67.31,-20.7,-1.4,0.993,-0.4,0.7,0.8,-20.7,-1.4,0.993,19,3,0,0,3
